0.4207980334758759
0.4066316783428192
0.39485433697700495
0.48015257716178894
0.4151557385921478
0.4651798307895661
0.3292199671268463
0.3972247540950775
0.3934468924999237
0.36748090386390686
0.36578503251075745
0.45999518036842346
0.34158721566200256
0.3929729759693146
0.44626316428184504
0.3709396421909332
0.42838430404663086
0.37102577090263367
0.4261443316936493
0.4230923652648926
0.36776149272918707
0.42436155676841736
0.3791206777095794
0.3733165562152863
0.38775983452796936
0.4547506272792816
0.3753136694431305
0.44634607434272766
0.3696698546409607
0.4289338290691376
0.44384792447090154
0.40472039580345154
0.4139404296875
0.4273495078086853
0.4379717409610748
0.40878000855445856
0.4042899906635285
0.36598989367485046
0.37594011425971985
0.35992366075515747
0.3764102756977081
0.35322001576423645
0.44632819294929504
0.4503723978996277
0.38814660906791687
0.4206500947475433
0.4152290523052216
0.3343297243118286
0.4326720833778381
0.46298992633819586
0.4193862974643707
0.3799896240234375
0.4011096656322479
0.41752144694328314
0.44802242517471313
0.3857098817825317
0.3725250661373138
0.4496111869812012
0.4199352264404297
0.40564432740211487
0.42651987075805664
0.35872331261634827
0.49648755788803106
0.3940412104129791
0.49176964163780207
0.36200577020645136
0.3731693625450134
0.4315646290779114
0.3569619357585907
0.4521890580654144
0.3781585097312927
0.4633404016494751
0.3870912194252014
0.38800311088562006
0.47355934977531433
0.45942988991737366
0.3909263610839844
0.3971963822841644
0.39583572745323187
0.36283907294273376
0.37106990814208973
0.392244815826416
0.4635597169399261
0.39779081940650934
0.3437066972255707
0.4086820781230927
0.41942337155342096
0.42196527123451233
0.3336741328239441
0.3840058743953705
0.3985499739646912
0.42048695683479304
0.45085927844047546
0.41289880871772766
0.35223937034606934
0.4065036475658417
0.40947863459587097
0.46504297852516174
0.4427352845668793
0.36513486504554743
0.3522160053253174
0.43852373957633967
0.41008678078651434
0.3841438889503479
0.4972369968891144
0.39990207552909846
0.3865182101726532
0.39969256520271296
0.4248338043689728
0.4995523393154144
0.36204230785369873
0.4301445782184601
0.4409963190555573
0.37413316965103144
0.47272667288780207
0.48969945311546326
0.41363558173179626
0.3794483542442322
0.43552607297897333
0.4348895847797394
0.38695859909057617
0.4588654339313507
0.3581139147281647
0.39041492342948914
0.39955049753189087
0.41802549362182617
0.3845543563365936
0.39387294650077814
0.3795613646507263
0.37398615479469294
0.4782106578350067
0.3886557221412658
0.40172535181045527
0.4290179908275604
0.39101797342300415
0.3533034026622772
0.435416042804718
0.33671614527702326
0.4207498729228973
0.3850846588611602
0.4601611495018005
0.41575291752815247
0.3850854635238648
0.4322847723960877
0.37276443839073187
0.4031207859516144
0.415724128484726
0.44644293189048767
0.395371288061142
0.3583931028842926
0.42847007513046254
0.373446136713028
0.462524950504303
0.3857567012310028
0.3683108985424042
0.36294102668762207
0.3723145425319672
0.4821935594081879
0.42999133467674255
0.3773941397666931
0.3776028752326965
0.4491191506385803
0.3934574723243713
0.38340318202972407
0.39248180389404297
0.4492741525173187
0.4153043031692505
0.42873141169548035
0.4009359776973724
0.4270157516002655
0.3983191847801208
0.3586602509021759
0.46254655718803406
0.3808939158916473
0.35520139336586
0.4060642421245575
0.4296940267086029
0.4279850423336029
0.3979056775569916
0.34325653314590454
0.3742183744907379
0.45299431681633
0.38259896636009216
0.43701508641242975
0.38859108090400696
0.36069777607917786
0.4579394161701202
0.4042587578296661
0.4603205919265747
0.3390357792377472
0.3752630650997162
0.4471310079097748
0.3753102123737335
0.40104150772094727
0.3838690519332886
0.4317977130413056
0.43588748574256897
0.3793051540851593
0.3996609151363373
0.34399366378784174
0.42385551333427435
0.37509286403656006
0.40308019518852234
0.3411828279495239
0.4647131860256195
0.3936053812503815
0.39598417282104487
0.44726297259330744
0.44067528843879694
0.4172714352607727
0.4184023439884186
0.47167640924453735
0.3580208122730255
0.3824025690555573
0.4296284019947052
0.42358660697937006
0.45161867141723633
0.4273878633975983
0.38289016485214233
0.4395596086978912
0.33727264404296875
0.3694305419921875
0.36972823739051813
0.38053935766220087
0.34660929441452026
0.4403310716152191
0.3818376660346985
0.4496961832046509
0.4515479803085327
0.3665094673633576
0.457356721162796
0.3495302498340606
0.3400779664516449
0.43673330545425415
0.34848180413246155
0.45392706990242
0.45103320479393005
0.3691465556621552
0.45771458745002747
0.40401855111122126
0.4255399405956268
0.38422068953514094
0.39382523298263544
0.38669565320014954
0.36740317940711975
0.385757029056549
0.3752268254756928
0.46020036935806274
0.43855175375938416
0.36827144026756287
0.3738197386264801
0.3340972363948822
0.473305344581604
0.35722362995147705
0.3783685266971588
0.3138948380947113
0.37322166562080383
0.40864863991737366
0.3722683787345886
0.39798837900161743
0.344988614320755
0.3845879137516022
0.4037167727947235
0.3950256705284119
0.3758585453033447
0.41731041669845587
0.4753369390964508
0.3894030749797821
0.33327022194862366
0.41151577234268183
0.43001997470855713
0.3755322694778442
0.37488681077957153
0.3989435732364655
0.37646922469139094
0.421091616153717
0.37044402956962585
0.4447509348392487
0.3656226694583893
0.35351452231407166
0.36210981011390686
0.4461447298526764
0.39600044488906866
0.42742118239402765
0.47076365351676946
0.3655907809734344
0.41554632782936096
0.4286428689956665
0.41637754440307617
0.3907529711723328
0.3660182654857635
0.3505976498126984
0.4159227311611176
0.4358614981174469
0.3852463960647583
0.44895246624946594
0.4234103858470917
0.42848578095436096
0.39683201909065247
0.38495516777038574
0.397734671831131
0.3824432790279389
0.3770891129970551
0.4441507160663605
0.42832019925117487
0.36029115319252014
0.38431873917579645
0.3869804739952088
0.3760791718959808
0.3867188394069672
0.3682577013969421
0.36920496821403503
0.4923098087310791
0.38953730463981623
0.4257833063602448
0.3442956507205963
0.3668815493583679
0.3909455537796021
0.4124937951564789
0.4908678531646729
0.3656676709651947
0.36593344807624817
0.45435878634452814
0.38377502560615534
0.36362645030021673
0.41030409932136536
0.39666429162025446
0.4366072714328766
0.420623242855072
0.3881252110004425
0.39384451508522034
0.372178852558136
0.4011488854885101
0.482576459646225
0.362447202205658
0.38172385096549993
0.43355664610862726
0.432293176651001
0.4122970998287201
0.3586229681968689
0.4327003061771393
0.34229710698127747
0.3770695626735687
0.4496222138404846
0.40179866552352905
0.3790868818759918
0.3468024730682373
0.4113641381263733
0.3931111991405487
0.3535194993019104
0.3870442509651184
0.39797094464302063
0.4318760931491852
0.383632093667984
0.3981779515743256
0.3422134518623352
0.4388108253479004
0.39267373085021967
0.4048217833042145
0.3276465833187103
0.345371812582016
0.3651842474937439
0.3809778094291687
0.37816157937049866
0.3703924119472504
0.3837000727653504
0.3534609973430633
0.3672084808349609
0.38330674171447754
0.3596447706222534
0.3789065778255463
0.4297186434268952
0.3886489570140839
0.45499441027641296
0.3903492987155914
0.38148280978202814
0.40699818730354315
0.3739854395389557
0.34310346841812134
0.40253326296806335
0.4176903665065765
0.34289464354515076
0.38059213757514954
0.39001709222793574
0.37973299622535706
0.3890702724456787
0.3418681919574737
0.4669651985168457
0.48984041810035706
0.44516840577125544
0.34502044320106506
0.3958025574684143
0.48747384548187256
0.37517216801643366
0.35352271795272827
0.3779257535934448
0.3616997301578522
0.4099665582180023
0.33450251817703247
0.36167630553245533
0.38761934638023376
0.39520570635795593
0.42103490233421326
0.4607718288898468
0.39696937799453735
0.38815799355506897
0.3963195979595184
0.3626265823841095
0.3901798725128174
0.401522159576416
0.3677582442760468
0.37478938698768616
0.4052627384662628
0.3754395246505737
0.40175884962081915
0.35997131466865534
0.35170963406562805
0.4068998694419861
0.36302033066749567
0.4686841070652008
0.4186263978481293
0.4259777963161469
0.4758979380130768
0.35071948170661926
0.38158163428306574
0.36524346470832814
0.3770909011363983
0.45078656077384954
0.3417642414569855
0.4346064627170562
0.3341700136661529
0.3973236978054047
0.451511412858963
0.40479913353919983
0.3893580436706543
0.4201893210411072
0.4614276587963104
0.38575932383537287
0.3844210803508759
0.43631291389465326
0.47699314355850214
0.37311580777168274
0.45530399680137634
0.38396191596984863
0.4864180982112885
0.3871574401855469
0.4245515167713165
0.3905696868896484
0.4382310211658478
0.45492553710937506
0.46723923087120056
0.44026485085487366
0.3904873132705688
0.40104708075523376
0.4074802994728088
0.3562982976436615
0.41805386543273926
0.462541937828064
0.35774466395378113
0.4204101860523224
0.33159980177879333
0.4493667781352997
0.39389264583587646
0.42620325088500977
0.4029349684715271
0.39363095164299006
0.4114566147327423
0.4332563579082489
0.3541264235973358
0.43714439868927
0.3767126798629761
0.381878525018692
0.43266499042510986
0.44475623965263367
0.40709593892097473
0.3786610662937164
0.40770283341407776
0.3783382773399353
0.3218451142311096
0.37941059470176697
0.41682314872741694
0.3931932747364044
0.39937978982925415
0.4512225091457367
0.3644129037857056
0.41679114103317266
0.42451056838035583
0.3871746361255646
0.413712739944458
0.3911483883857727
0.3345962464809418
0.43981918692588806
0.35506996512413025
0.33394417166709894
0.3934010565280914
0.36862412095069885
0.3988742232322693
0.4317569732666016
0.43499189615249634
0.3596676290035248
0.4367925822734833
0.384404182434082
0.3961151540279389
0.343190997838974
0.3749362528324127
0.34570053219795227
0.37608048319816584
0.4156188666820526
0.41378527879714966
0.37557110190391535
0.3770256042480469
0.4495346546173096
0.3945944607257843
0.38211092352867126
0.4477170407772064
0.37991562485694885
0.39818340539932245
0.4254307150840759
0.41508057713508606
0.41619348526000977
0.44529661536216736
0.3826349675655365
0.45682829618453974
0.40008226037025446
0.41030529141426086
0.4150941073894501
0.4574210345745087
0.3905445635318756
0.34875956177711487
0.39657217264175415
0.3824248909950256
0.35968461632728577
0.43667957186698914
0.4917328953742981
0.3791678249835968
0.38774681091308594
0.3501148521900177
0.3947869837284088
0.41576680541038513
0.3891473710536957
0.40746989846229553
0.3558621108531952
0.4351612627506256
0.38802713155746454
0.4166685044765472
0.42778900265693665
0.4041748642921448
0.40821048617362976
0.3597219288349152
0.47221580147743225
0.4244705438613892
0.37384405732154846
0.3880741596221924
0.35516566038131714
0.371232271194458
0.36468049883842474
0.3948224186897278
0.4152179360389709
0.40072816610336304
0.3731709122657776
0.3930868208408356
0.3649694621562958
0.39467391371726984
0.45292785763740534
0.39934417605400085
0.39136543869972235
0.4386763274669647
0.3703062832355499
0.4198462069034576
0.3615586161613464
0.4404374361038208
0.3780345022678375
0.45219674706459045
0.3799130618572235
0.39180806279182434
0.44316121935844416
0.4525327980518341
0.46470046043396
0.420147567987442
0.44106990098953247
0.3856807947158813
0.4304720461368561
0.4840603470802307
0.36347195506095886
0.3893025517463684
0.3651800751686096
0.41261914372444153
0.3887327015399933
0.4031475484371185
0.41813209652900696
0.3941042125225067
0.38821506500244146
0.4768618047237396
0.38401159644126887
0.3774473369121552
0.38166987895965576
0.41046997904777527
0.3251897692680359
0.41589680314064026
0.4765041172504425
0.4506096541881561
0.42167970538139343
0.4102540016174317
0.3429020941257477
0.44983476400375366
0.39620259404182434
0.40985801815986633
0.406737595796585
0.4218994081020355
0.44051626324653625
0.3768666684627533
0.40835860371589666
0.3609881103038788
0.3443201184272766
0.41391304135322565
0.36392781138420094
0.4505241513252258
0.4208140671253204
0.37923517823219294
0.39510121941566473
0.3839235007762909
0.377336323261261
0.3894983232021332
0.48951491713523854
0.43570563197135925
0.3773231208324432
0.33765244483947754
0.41162934899330134
0.411563903093338
0.37280037999153137
0.43477135896682734
0.388780266046524
0.3933861553668976
0.47008249163627613
0.42440503835678095
0.3775043189525604
0.3546481430530548
0.42751201987266546
0.4305250942707062
0.34344419836997986
0.38757631182670593
0.4322046935558319
0.3916841447353363
0.3721003234386444
0.40607038140296936
0.40490660071372986
0.342351108789444
0.3481960594654083
0.3836977779865265
0.42483732104301447
0.372020810842514
0.4483825564384461
0.3897168040275574
0.41730085015296936
0.3852517306804657
0.3894416391849518
0.37674680352211
0.38092464208602905
0.3854624032974243
0.4370155036449432
0.4796504080295562
0.41444966197013855
0.40870901942253113
0.39534470438957214
0.3759238123893738
0.4560795426368713
0.47031620144844055
0.3878455758094788
0.4111405313014984
0.3602916896343231
0.3714812099933624
0.520324170589447
0.42672047019004816
0.44578263163566584
0.4193458259105682
0.3707669079303741
0.4829263985157013
0.38490256667137146
0.41897034645080566
0.3801333010196686
0.41579425334930414
0.3819997906684875
0.48346176743507385
0.3567252457141876
0.3969716131687164
0.4434586465358734
0.37749055027961725
0.4732436835765839
0.40181395411491394
0.38812229037284846
0.4060808420181274
0.4437344968318939
0.42302468419075007
0.37834599614143366
0.386803925037384
0.47405022382736206
0.40080392360687256
0.41497281193733215
0.4494125843048096
0.39973792433738714
0.3385160267353058
0.398668497800827
0.4914800822734833
0.4095603823661804
0.42854294180870056
0.3459795415401459
0.37564679980278015
0.4513570964336395
0.3517158925533294
0.4133019149303436
0.45889705419540405
0.3634769320487976
0.3347208797931671
0.3862420320510864
0.3797880709171295
0.4040352404117584
0.40025427937507624
0.4710927307605744
0.40642175078392023
0.4369544386863709
0.4191662967205048
0.3306359052658081
0.42065477371215826
0.3819290399551392
0.42236837744712824
0.392585426568985
0.4033353626728058
0.4559079706668854
0.36356401443481445
0.3995979130268097
0.3796479403972626
0.36158534884452814
0.3482263386249542
0.4014874994754791
0.3684602677822113
0.4423488676548004
0.398091584444046
0.3789155185222626
0.3901619613170624
0.40623369812965393
0.37895986437797546
0.41550004482269287
0.3579540550708771
0.4437158405780792
0.2996828258037567
0.476741760969162
0.32498672604560846
0.41776889562606806
0.3986205458641052
0.42344787716865534
0.37979823350906367
0.4601901173591614
0.4231224060058594
0.4008497297763824
0.3775574862957001
0.4116520583629608
0.31679329276084894
0.399016261100769
0.3353456258773804
0.391030877828598
0.3721677362918854
0.39640510082244873
0.45070162415504456
0.4487616717815399
0.3855620622634888
0.3844864070415497
0.3534911572933197
0.4578732550144196
0.4081431329250336
0.4321974813938141
0.3952160775661469
0.37460261583328247
0.3659395575523376
0.3710876107215881
0.37016451358795166
0.375749945640564
0.3517638146877289
0.35670894384384155
0.3915341794490814
0.3667571544647217
0.3561073839664459
0.36435261368751526
0.3861569464206696
0.3831300437450409
0.37884965538978577
0.3871817886829376
0.3933751285076141
0.3938743770122528
0.3907631933689117
0.4202441275119781
0.3898914158344269
0.3689716160297394
0.3457654118537903
0.4064156711101532
0.41064468026161194
0.417736679315567
0.35112121701240534
0.37902513146400446
0.3830406963825226
0.3746097981929779
0.49015244841575617
0.4228772819042206
0.4170077741146088
0.45030429959297186
0.47675675153732294
0.449051171541214
0.4369603991508484
0.4536918103694916
0.38756015896797186
0.4059271514415741
0.4053486883640289
0.4161228239536285
0.3682597577571869
0.37661728262901306
0.4268502593040466
0.39258840680122375
0.40351781249046326
0.37438109517097473
0.3745071589946746
0.4065919518470764
0.4224863946437836
0.39316126704216
0.4076062738895416
0.37499198317527765
0.4109302461147308
0.3833340406417847
0.3753020465373993
0.44968125224113453
0.3808331787586212
0.3404845893383026
0.4790616035461426
0.5026775002479553
0.374794602394104
0.40922772884368896
0.3877449035644531
0.34505030512809753
0.424837201833725
0.37309569120407104
0.398775726556778
0.45589455962181086
0.3825361430644989
0.3725732266902924
0.3383024036884308
0.3613080084323883
0.4572716057300568
0.37402620911598206
0.397185891866684
0.4384685754776001
0.4292422831058502
0.3847644031047821
0.4471283853054047
0.37419593334198
0.5214730501174927
0.3841928243637085
0.385985642671585
0.39229980111122126
0.3667596280574799
0.43175414204597473
0.3641741573810577
0.40305832028388977
0.37401026487350464
0.44301098585128784
0.48387008905410767
0.4161447882652282
0.3933348655700684
0.37363824248313904
0.3625235855579376
0.4142962098121643
0.36059907078742975
0.3894913792610168
0.3768718838691712
0.370055228471756
0.4011783301830292
0.455177366733551
0.39288076758384705
0.3866326212882996
0.3790474832057953
0.3924135565757752
0.43424820899963373
0.4424025118350983
0.367876410484314
0.4134300649166107
0.46246567368507385
0.43081784248352045
0.3955281972885132
0.4156176745891571
0.4108239710330963
0.35810455679893494
0.38172715902328486
0.3662044703960418
0.5071178078651428
0.4397191107273102
0.3342053592205048
0.4041081964969635
0.4394976794719696
0.38227176666259766
0.3743583858013153
0.3612456917762756
0.3734484910964966
0.35388633608818054
0.37093386054039
0.40599581599235535
0.49272021651268005
0.400267869234085
0.4139624536037445
0.42894566059112554
0.40780332684516907
0.3490738272666931
0.3719105124473572
0.4381791949272156
0.40338483452796936
0.3668349087238312
0.4578501284122467
0.4005840718746185
0.44466492533683777
0.44039347767829895
0.4183895289897919
0.39282748103141774
0.4411783218383789
0.35339328646659846
0.35670357942581177
0.3654032647609711
0.3848432004451752
0.38467881083488464
0.40199610590934753
0.3396367132663727
0.403779536485672
0.39291661977767933
0.4549335837364197
0.39388474822044367
0.41344329714775085
0.38224640488624567
0.3822420835494995
0.3651948869228363
0.3846312463283538
0.37755826115608215
0.41515225172042847
0.4180540442466736
0.42156526446342474
0.39887276291847223
0.4512447714805603
0.40134379267692566
0.38714876770973206
0.34148696064949036
0.4226548969745636
0.4365476369857788
0.3809175193309784
0.4667768478393554
0.4019523561000824
0.3916468620300293
0.4253657460212708
0.35564908385276794
0.3812588751316071
0.3866285681724548
0.3859395980834961
0.36587437987327576
0.356543093919754
0.3672972023487091
0.34165802597999567
0.42714950442314154
0.4186728894710541
0.39429426193237294
0.3664659261703491
0.38266581296920776
0.3536916971206665
0.46360340714454645
0.39950141310691833
0.44738978147506714
0.34663715958595276
0.4121808409690857
0.4149315655231476
0.38427624106407166
0.41359886527061457
0.45154246687889094
0.3864668309688568
0.4462125599384308
0.3563031852245331
0.4777609407901764
0.35257753729820246
0.42406797409057617
0.42678079009056086
0.4508882462978363
0.3982440829277039
0.4100266396999359
0.35616782307624817
0.4514820277690888
0.45622459053993225
0.3614397346973419
0.4556331336498261
0.35912632942199707
0.4319072663784027
0.35691916942596436
0.4363667070865631
0.4125743210315704
0.35414960980415344
0.3642308712005615
0.4735814332962036
0.37050318717956543
0.42795661091804493
0.39548346400260925
0.4565741717815399
0.3761499524116516
0.3648113906383514
0.3599854409694672
0.4199277460575104
0.3999675512313842
0.382810115814209
0.3906709253787994
0.3991699814796448
0.4204082489013672
0.3823234736919403
0.44298902153968805
0.37516418099403376
0.4404510259628296
0.3430282771587372
0.38038048148155207
0.42249754071235657
0.3777736127376556
0.4929148256778717
0.3499583303928375
0.3322061598300934
0.47458574175834656
0.3749086856842041
0.40523913502693176
0.4359898567199707
0.3712177574634552
0.4092207252979279
0.44378116726875305
0.3945002257823944
0.42445895075798035
0.38985344767570496
0.4378593266010285
0.37384232878685
0.35457131266593933
0.432592123746872
0.4139852225780487
0.4033452868461609
0.4143094718456268
0.43652313947677607
0.43186900019645685
0.3803304135799408
0.34889528155326843
0.38475361466407776
0.3703050315380096
0.4042599499225616
0.4085160791873932
0.34602138400077814
0.41724973917007446
0.37968501448631287
0.38565322756767273
0.47122213244438166
0.3880872428417206
0.3462704718112945
0.466980516910553
0.4100592434406281
0.3761849701404572
0.38149031996726984
0.40180149674415594
0.3773312866687775
0.3919030427932739
0.35610803961753845
0.3743334412574768
0.42145225405693054
0.39323708415031433
0.40511891245841974
0.4344814419746399
0.3919040858745575
0.38681039214134216
0.4386331737041473
0.40467926859855646
0.48016759753227234
0.4843897521495819
0.4574922025203705
0.40700399875640875
0.4149254560470581
0.35314303636550903
0.3770313560962677
0.418727308511734
0.3907736241817474
0.3692143261432648
0.48651912808418274
0.39850160479545593
0.3978011906147003
0.3680702745914459
0.38609209656715393
0.4709394872188568
0.39572447538375854
0.43402376770973206
0.3712702989578247
0.419664204120636
0.388241857290268
0.4265410006046295
0.35961946845054626
0.45394143462181086
0.3709397912025452
0.43078771233558655
0.46548858284950256
0.46739724278450007
0.4581479728221893
0.43033823370933527
0.3891378343105316
0.36332815885543823
0.4201768934726715
0.4075795710086823
0.37833783030509943
0.4843668043613434
0.38251182436943054
0.3474116921424866
0.44040203094482416
0.3737968802452088
0.45683315396308893
0.45049923658370966
0.40126785635948176
0.3876914381980896
0.3628272712230682
0.368195503950119
0.3788829743862152
0.37960121035575867
0.3979786336421967
0.3486470878124237
0.41948702931404114
0.39167255163192743
0.4328049123287201
0.41465011239051813
0.3880097270011902
0.37625381350517273
0.4147991538047791
0.3808925151824951
0.3925401568412781
0.401157945394516
0.36013540625572205
0.3921092450618744
0.35221132636070246
0.3642552196979522
0.3868017494678497
0.3352876901626587
0.4416824877262115
0.36163991689682007
0.38653627038002014
0.40660324692726135
0.5204357504844666
0.37917712330818176
0.3804309070110321
0.4312994182109833
0.41029953956604
0.423684686422348
0.3871780335903168
0.42932295799255366
0.3678288757801056
0.4275251626968384
0.48469582200050354
0.3630555868148804
0.4002472758293152
0.395530641078949
0.3295869529247284
0.37051585316658014
0.4037202298641205
0.38249942660331726
0.3979754149913788
0.46225467324256897
0.34477975964546204
0.4036505520343781
0.4323665797710418
0.38014271855354315
0.36157682538032526
0.3579806983470917
0.3855763077735901
0.43683090806007385
0.39330419898033137
0.386675089597702
0.37221503257751454
0.41720074415206904
0.43847039341926575
0.40402612090110773
0.38752368092536926
0.34947630763053894
0.3645814061164856
0.4496492445468903
0.40071550011634827
0.4219469130039215
0.44845712184906006
0.3148720860481262
0.4145110845565796
0.3677476942539215
0.38270750641822815
0.3856017589569092
0.4537574350833893
0.38284701108932495
0.36528816819190973
0.4349018931388855
0.36499813199043274
0.37181225419044495
0.4069604277610778
0.37855595350265503
0.4253441393375397
0.38057199120521545
0.4358746707439423
0.4131855368614197
0.3852275013923645
0.36337646842002874
0.33233788609504694
0.35704073309898376
0.4541924297809601
0.46398261189460754
0.3453328609466553
0.3896001279354096
0.3762838542461395
0.38413038849830633
0.41040650010108953
0.3842110335826874
0.41344025731086725
0.3644543886184692
0.37964755296707153
0.3999664187431336
0.38435792922973633
0.3374591171741485
0.38734778761863703
0.3517138957977295
0.3616069257259369
0.3720692992210388
0.40534928441047674
0.39319398999214167
0.3685790598392487
0.44022753834724426
0.3640290796756744
0.3996522724628448
0.3891071081161499
0.3902888596057892
0.39349737763404846
0.38823249936103826
0.3739719092845917
0.41140183806419367
0.3526764214038849
0.40757486224174494
0.4166063964366913
0.3960348665714264
0.42654883861541754
0.3718919456005096
0.35782724618911743
0.4511537551879882
0.4143657386302948
0.32255616784095764
0.44661614298820496
0.3566787838935852
0.3581782877445221
0.3397605121135712
0.3449401557445526
0.35487958788871765
0.38837301731109614
0.4281579554080963
0.3681100308895111
0.4147453010082245
0.3983949720859528
0.3915853202342987
0.41826483607292175
0.4047415554523468
0.4746052622795105
0.4188311994075775
0.3660103976726532
0.38027930259704584
0.45492249727249146
0.36915734410285944
0.3737622201442719
0.3859733045101166
0.3385876715183258
0.3484223783016205
0.463756650686264
0.37679257988929754
0.44982776045799255
0.342500776052475
0.3686314821243286
0.4213400185108185
0.3877135217189789
0.3848132789134979
0.4504143297672272
0.43126776814460754
0.4045594036579132
0.365462452173233
0.36386701464653015
0.46179333329200734
0.36731004714965826
0.46041354537010193
0.3830516040325165
0.40097162127494806
0.3746909201145172
0.44472017884254456
0.4212509095668793
0.35314720869064326
0.49456551671028137
0.3668000102043152
0.3707181811332703
0.4073953628540039
0.3962224721908569
0.40587165951728815
0.38184243440628046
0.4272766709327698
0.3663184940814972
0.3901305794715881
0.39549019932746887
0.42018589377403254
0.3932482898235321
0.43799951672554016
0.4756288826465607
0.33866897225379944
0.49004033207893366
0.4131573140621185
0.3973835408687592
0.3524568974971771
0.3817594051361084
0.4552989304065704
0.41472116112709045
0.4253279864788056
0.3625951111316681
0.46738368272781367
0.475418746471405
0.431039035320282
0.45988860726356506
0.3861850202083588
0.39798685908317566
0.3952319324016571
0.4149676263332367
0.3827380239963531
0.3695672452449799
0.392448753118515
0.35447815060615534
0.32290565967559814
0.3968524038791656
0.4012992680072784
0.40515163540840154
0.4077331423759461
0.402105450630188
0.3974457979202271
0.3837524354457855
0.37399229407310486
0.36746993660926813
0.43146756291389465
0.4016682803630829
0.3560643494129181
0.4626657664775848
0.3331310451030731
0.39529997110366816
0.3788627684116364
0.4276512861251831
0.42053538560867304
0.40201863646507263
0.3993082344532013
0.38024196028709406
0.40709188580513
0.38930049538612366
0.35500791668891907
0.36735913157463074
0.39690732955932617
0.43321713805198664
0.39681908488273615
0.43587803840637207
0.44644477963447565
0.4329623281955719
0.46599149703979487
0.41072285175323486
0.3837667107582092
0.3897577226161957
0.3456040918827057
0.3711503744125366
0.3896176218986511
0.3834090530872345
0.373426228761673
0.39047619700431824
0.36845263838768005
0.3820238411426544
0.4150014817714691
0.4287840127944946
0.41927918791770935
0.4120183289051056
0.38501116633415217
0.3601092994213104
0.47672882676124567
0.4168488085269928
0.3797294199466705
0.4270494282245636
0.35871979594230646
0.4667064249515533
0.4277487099170685
0.3922283351421356
0.3932664096355438
0.46233978867530817
0.4332976341247559
0.3601940870285034
0.41229197382926946
0.4791260659694672
0.38193753361701965
0.37816330790519714
0.37472257018089294
0.4600561261177063
0.35707247257232666
0.48852846026420593
0.3726198375225067
0.44577282667160034
0.3996790647506714
0.430437296628952
0.393557995557785
0.3977186977863312
0.37821081280708313
0.3945091664791107
0.44814184308052063
0.4051684737205505
0.41183215379714966
0.4135025441646576
0.3725275695323944
0.3646802306175232
0.3348805606365204
0.423428863286972
0.3920663595199585
0.4054695665836334
0.47460976243019104
0.34103432297706604
0.38365402817726135
0.4232096970081329
0.3872331082820892
0.46343633532524103
0.4372723400592804
0.43821457028388977
0.34714910387992853
0.39343956112861633
0.3278060555458069
0.43778330087661743
0.4660764038562775
0.415637731552124
0.37430939078330994
0.36709824204444885
0.44358912110328674
0.38051363825798035
0.44535163044929504
0.49706590175628657
0.3799752295017242
0.3730561435222626
0.38750848174095154
0.3401496708393097
0.41262713074684143
0.36984747648239136
0.4277798235416412
0.4109152257442474
0.3527754843235016
0.44202807545661926
0.3522296249866485
0.4809277355670929
0.40386220812797546
0.3647768795490265
0.4050770103931427
0.40548124909400934
0.4662144184112549
0.3513934016227722
0.34366104006767273
0.4551378786563873
0.3938893377780914
0.42140334844589233
0.43218162655830383
0.4229035675525665
0.39774903655052185
0.41989943385124207
0.39853909611701965
0.3613008856773376
0.3806833028793335
0.37865474820137024
