0.4207980334758759
0.42061430215835566
0.3889640271663666
0.40932062268257136
0.3740294575691223
0.3171550929546356
0.3479945659637451
0.4073943793773651
0.4816555082798004
0.43873205780982966
0.3901374936103821
0.37027731537818903
0.4026866257190704
0.34582218527793884
0.3869407176971436
0.42713513970375055
0.38795638084411616
0.3881607055664063
0.363442987203598
0.3963109254837036
0.47490599751472473
0.37211653590202326
0.3802005648612976
0.3527429401874542
0.3723145723342896
0.35907769203186035
0.3603710234165192
0.41537180542945856
0.38010492920875544
0.37141683697700495
0.3784393966197968
0.43502494692802424
0.3952972590923309
0.3834603130817413
0.37176185846328735
0.36829319596290583
0.40375450253486633
0.4121190011501312
0.3840385973453522
0.40445592999458313
0.4412766396999359
0.3620350360870361
0.5089387893676758
0.377968430519104
0.3826549649238586
0.3706338703632354
0.34596195816993713
0.39196521043777466
0.4370783269405365
0.40655449032783514
0.3820893168449402
0.39400985836982727
0.44140264391899114
0.42395099997520447
0.32944151759147644
0.3923008143901825
0.322058767080307
0.46012967824935913
0.382750540971756
0.4437795281410217
0.4442971050739288
0.400869220495224
0.4249712824821472
0.38491040468215937
0.3701142966747284
0.37123191356658936
0.3859692513942719
0.42311891913414
0.42698231339454645
0.41328439116477966
0.4581083357334137
0.3540593981742859
0.344539076089859
0.37460821866989136
0.3788032233715057
0.4443071186542511
0.45295047760009766
0.39194801449775696
0.3370835483074188
0.39969244599342346
0.4300042688846588
0.4380074143409729
0.44190931320190424
0.400345116853714
0.4189462065696716
0.4122932553291321
0.36611905694007874
0.4377760589122772
0.36734393239021296
0.4213302135467529
0.3912205994129181
0.37527015805244446
0.36941197514534
0.3166359066963196
0.38695186376571655
0.3558139503002167
0.3884711265563965
0.44042336940765375
0.3867544829845429
0.4738511145114898
0.3400026261806488
0.42388275265693665
0.3820860087871552
0.4071304500102997
0.3501149117946625
0.3688946068286896
0.40721383690834045
0.3994022011756897
0.36180311441421514
0.3954572081565857
0.3592417538166046
0.4376726448535919
0.36788102984428406
0.3619895875453949
0.3753817677497864
0.36703589558601374
0.4485241174697876
0.3902089297771454
0.38836711645126337
0.49620378017425537
0.3879821300506592
0.4453723132610321
0.4581028521060944
0.3930103480815888
0.4150410294532776
0.3756423592567444
0.3881209194660186
0.3846054375171661
0.3362413346767425
0.4299227297306061
0.36026325821876526
0.4210031032562256
0.3962448537349701
0.3735919892787933
0.3699866831302642
0.4786754846572876
0.38426241278648376
0.35768964886665344
0.3970169723033905
0.3815344572067261
0.37495335936546326
0.3917659223079681
0.3955873548984528
0.37571081519126887
0.4729898571968079
0.4813726842403412
0.4075665771961212
0.4104585349559784
0.4385554194450378
0.36417588591575617
0.3704194128513336
0.4365150034427642
0.4566814005374909
0.38192340731620794
0.3509664237499237
0.399882286787033
0.363824874162674
0.35369673371315
0.3793750703334808
0.4221619963645935
0.3981924951076508
0.45959714055061346
0.4574326872825623
0.38988533616065973
0.39543846249580383
0.4759680926799774
0.3810096085071564
0.3790250718593597
0.34195491671562195
0.4737544357776642
0.3696511089801788
0.3762071430683136
0.3631813526153565
0.37182894349098206
0.4195182919502258
0.40908220410346974
0.43379861116409296
0.48402652144432073
0.3832399547100067
0.4246485233306885
0.3774346709251404
0.40955799818038946
0.3999265134334564
0.44808638095855713
0.39911714196205134
0.3924355208873749
0.4118772149085999
0.3783839643001556
0.3930955827236176
0.39443400502204895
0.3751125037670136
0.3725076615810394
0.3918294608592987
0.4260726273059845
0.4282182157039642
0.3358345925807953
0.4561872184276581
0.35475829243659973
0.40270870923995966
0.387604147195816
0.43542593717575073
0.3263518810272217
0.4307076632976532
0.45680117607116694
0.36389324069023127
0.36190602183341974
0.3549369275569916
0.3312046527862549
0.3698216378688812
0.4141128063201904
0.37149369716644287
0.4324903786182404
0.3914175033569336
0.3269006907939911
0.3823108375072479
0.35046517848968506
0.3945943415164948
0.4607187509536743
0.3906566500663757
0.4721914231777191
0.4365534484386444
0.3635486662387848
0.4313586950302124
0.40760952234268183
0.4155243337154389
0.4201447665691376
0.42946043610572815
0.41737940907478327
0.41062432527542114
0.4431803524494171
0.40430310368537903
0.3872347772121429
0.4828678667545319
0.4472956359386444
0.3664030730724335
0.36842840909957886
0.4158438146114349
0.43765002489089966
0.39850547909736633
0.3593527972698212
0.377643346786499
0.3672550022602081
0.405795693397522
0.4158594310283661
0.3945949971675873
0.3726619184017181
0.4750882983207703
0.41721281409263605
0.38485729694366455
0.3546346127986908
0.3953178226947784
0.4008321464061737
0.35057887434959406
0.394216924905777
0.3893270194530487
0.43613964319229126
0.38403066992759693
0.358171671628952
0.36679068207740784
0.33592945337295527
0.39451438188552856
0.4066054821014404
0.4417892396450042
0.41965118050575256
0.3671517074108124
0.4490109980106354
0.36403837800025934
0.37612491846084595
0.4148084223270416
0.415099561214447
0.35471776127815247
0.4516802728176117
0.4565140902996063
0.3785072863101959
0.38881960511207586
0.39328938722610474
0.443288117647171
0.406093031167984
0.3761856257915497
0.3900824785232544
0.39076575636863703
0.469094842672348
0.4021765291690826
0.3949854075908661
0.42379179596900934
0.3695962131023407
0.36938449740409846
0.37564206123352045
0.39764162898063654
0.4392758309841156
0.440093070268631
0.47881734371185297
0.3707582056522369
0.4506223797798157
0.36642274260520935
0.3777912557125092
0.42486426234245295
0.47313347458839417
0.44034716486930847
0.47560653090476984
0.37808540463447565
0.3804930746555328
0.42513272166252136
0.483793705701828
0.41444551944732666
0.3607119023799896
0.38706615567207336
0.4186218678951264
0.41801849007606506
0.44623467326164246
0.3813270926475525
0.4040381908416748
0.4264917075634002
0.3813396990299225
0.4167955815792084
0.4617711305618286
0.3968369662761688
0.38383141160011286
0.4903930127620697
0.44672626256942743
0.42648878693580633
0.4617426097393036
0.4568319916725159
0.3727252185344696
0.4216726124286652
0.4009963572025299
0.4594473540782928
0.40102359652519226
0.43145787715911865
0.4035498201847077
0.39182391762733454
0.4150919914245605
0.37007781863212585
0.4428922235965729
0.42016723752021784
0.4433667957782745
0.4379611313343048
0.4209861755371094
0.4369613528251648
0.4426189959049225
0.426864355802536
0.35674712061882013
0.374114066362381
0.4034839868545532
0.33328267931938166
0.33061245083808893
0.3449847400188446
0.3672707378864288
0.4515701234340668
0.40001595020294184
0.382444441318512
0.436536580324173
0.38754060864448553
0.4187524020671845
0.4310482442378998
0.3984675109386444
0.42540442943573
0.3597612977027893
0.37491503357887274
0.38700905442237854
0.4195322096347809
0.3913370668888092
0.4148063063621521
0.4661307632923126
0.42148536443710327
0.3821693956851959
0.4432882070541382
0.3890691101551056
0.3835088908672333
0.46489372849464417
0.35014209151268005
0.37594863772392273
0.36489954590797424
0.37318301200866694
0.3715441226959229
0.443774938583374
0.4898952543735504
0.36851242184638977
0.4308375120162964
0.4800526797771454
0.3540893495082855
0.444148987531662
0.3794410526752472
0.4429880082607269
0.37462961673736567
0.41139271855354315
0.45208981633186335
0.40228271484375
0.4229601323604584
0.4162366390228272
0.4163592159748077
0.40435945987701416
0.38287201523780817
0.381062239408493
0.470851868391037
0.3961974084377289
0.3527206480503082
0.3853203952312469
0.45698797702789307
0.37959736585617065
0.3584970533847809
0.3971549868583679
0.4534980058670044
0.4332025647163391
0.3723086416721344
0.39574393630027765
0.41365316510200495
0.3777380883693695
0.3838066160678864
0.40694209933280945
0.4253243207931519
0.46035566926002497
0.4306311905384064
0.37612947821617126
0.4643971621990204
0.4214923083782196
0.3626254498958588
0.3896646797657013
0.34301501512527466
0.45625096559524536
0.3828476369380951
0.3893022239208221
0.4153681993484497
0.40467122197151184
0.3762358725070953
0.4168667793273926
0.4133511781692505
0.35723164677619934
0.38234481215476984
0.3746761977672577
0.43154779076576233
0.38371774554252625
0.35418257117271423
0.3992697894573212
0.42309907078742975
0.34647300839424133
0.40035751461982727
0.43197426199913025
0.41769924759864807
0.3941998183727264
0.4276345670223236
0.5013229250907898
0.37725386023521423
0.4170621335506439
0.3519159257411957
0.38196343183517456
0.3479473292827606
0.3651157319545746
0.471083015203476
0.3712758421897888
0.3752739131450653
0.4807937145233154
0.38953426480293274
0.42854788899421686
0.4071430265903473
0.3814028799533844
0.43424603343009943
0.4408620297908783
0.37203121185302734
0.3771965205669403
0.36328539252281195
0.34315434098243713
0.41166344285011286
0.4719831049442291
0.4567953944206238
0.41795241832733154
0.3671638071537018
0.39033806324005127
0.39855208992958074
0.3644117414951325
0.3871566951274872
0.35061177611351013
0.43798884749412537
0.4023506045341492
0.3905850946903229
0.33935055136680603
0.4477247595787048
0.37292313575744634
0.4514338970184326
0.44844523072242737
0.38235688209533686
0.35692283511161804
0.4350003898143768
0.329707145690918
0.4057018458843231
0.39905157685279846
0.36087217926979054
0.40958705544471746
0.3481256067752838
0.40117108821868896
0.40352165699005127
0.42763471603393555
0.431408554315567
0.4033147096633911
0.44212815165519714
0.4740678668022156
0.37764051556587214
0.3937833905220032
0.40279087424278254
0.3706668019294738
0.39885166287422175
0.42430949211120605
0.3920422494411469
0.4366686344146729
0.4805625081062317
0.36235842108726496
0.385068953037262
0.388986200094223
0.41616412997245783
0.3909315764904022
0.3944080173969269
0.37428817152976984
0.343987375497818
0.47056207060813904
0.4247002899646759
0.4129132926464081
0.363414078950882
0.38785952329635615
0.3767030537128448
0.4349268972873688
0.42229369282722473
0.43022146821022034
0.39517587423324574
0.3913485109806061
0.34529498219490046
0.41806259751319885
0.39687347412109375
0.4816024601459503
0.47252091765403753
0.42325893044471746
0.3755194842815399
0.44588449597358704
0.40842342376708973
0.335893839597702
0.3606680333614349
0.33284959197044367
0.5096244215965271
0.41344594955444336
0.3684140145778656
0.3872002959251404
0.37039777636528015
0.35978665947914124
0.35252538323402405
0.3690097630023956
0.35944047570228577
0.43406182527542114
0.454793244600296
0.42115542292594904
0.3178706765174866
0.39822614192962646
0.3979336321353912
0.38787385821342474
0.4347206652164459
0.34669044613838196
0.4764289259910584
0.35811084508895874
0.36714634299278254
0.429786741733551
0.43406316637992853
0.4875817596912384
0.38998329639434814
0.4019922614097595
0.4079862236976624
0.4016386568546295
0.4813572764396667
0.41037517786026
0.44287160038948054
0.4272185266017914
0.39677494764328
0.42834809422492975
0.4029803574085236
0.36861708760261536
0.43377152085304255
0.3850803673267365
0.36474055051803594
0.36528828740119934
0.3603751659393311
0.45603480935096735
0.36132571101188654
0.36580583453178406
0.3864348828792572
0.38556614518165594
0.3880831599235535
0.42336919903755194
0.37356561422348017
0.4154050648212433
0.4092291295528412
0.3702752888202667
0.3892938494682312
0.4087737500667572
0.38752833008766174
0.3965560793876648
0.418828397989273
0.39466091990470886
0.39799508452415466
0.36598545312881464
0.48208004236221313
0.42583516240119934
0.3897963166236877
0.31758251786231995
0.3182124197483063
0.3862650990486145
0.3671196699142456
0.49836036562919617
0.4295728504657745
0.44651550054550165
0.35848739743232727
0.39007207751274103
0.31852254271507263
0.37592759728431696
0.3595494329929352
0.4524020850658417
0.40059953927993774
0.4175704419612885
0.4039438962936401
0.41046965122222895
0.4384341537952423
0.4014148712158203
0.4195277690887451
0.40050444006919855
0.403376430273056
0.4450995028018952
0.3914281129837036
0.4069155156612396
0.406931072473526
0.4015202224254608
0.341540664434433
0.3912664353847504
0.4429946839809418
0.3662068545818329
0.37901136279106146
0.40475693345069885
0.35187962651252747
0.42018124461174006
0.4898777902126312
0.4747714698314666
0.45553025603294367
0.34318879246711725
0.3927976191043854
0.4092541635036469
0.3838667869567871
0.38571229577064514
0.4318530261516571
0.3627009093761444
0.4163348972797394
0.3741765916347504
0.39449095726013184
0.3492304980754852
0.4444639384746552
0.4535636603832245
0.3924045264720917
0.40053805708885193
0.4327261447906494
0.37622782588005066
0.389051079750061
0.40756261348724365
0.35931271314620966
0.4253321588039398
0.3652304708957672
0.3685334026813507
0.42161118984222407
0.4041754603385925
0.38874146342277527
0.38063544034957886
0.3347958028316498
0.44165861606597906
0.394673764705658
0.3512479066848755
0.3442152738571167
0.416107952594757
0.38248929381370544
0.35696640610694885
0.41294369101524353
0.46688628196716314
0.46696224808692927
0.382190614938736
0.4434901773929596
0.4690985381603241
0.4563879668712616
0.456537276506424
0.4021033942699432
0.4345421493053436
0.3730370700359344
0.3886679112911224
0.4204276204109192
0.4351832568645477
0.4054053723812103
0.5097004771232605
0.4030323922634125
0.42931118607521057
0.3915675580501556
0.3893553018569946
0.4990888833999634
0.4215007126331329
0.3256489932537079
0.4138768017292023
0.39252164959907526
0.43162819743156433
0.41666123270988464
0.4142657518386841
0.3725311458110809
0.43741026520729054
0.3844120800495148
0.3832683861255646
0.404609888792038
0.38450762629508967
0.3862250149250031
0.36533722281455994
0.384091466665268
0.3701026141643524
0.35632684826850886
0.48455289006233215
0.33856675028800964
0.41647043824195856
0.4324678778648376
0.4581368565559387
0.44584617018699646
0.4040614068508148
0.3579813539981842
0.45701697468757624
0.46317130327224726
0.39058563113212585
0.38640180230140686
0.3735409379005432
0.38068750500679016
0.5165092945098877
0.38318121433258057
0.3986322581768036
0.3887457549571991
0.40706914663314814
0.3874088823795319
0.3709890246391296
0.40156725049018854
0.38437381386756897
0.476983904838562
0.3878280222415924
0.44896173477172846
0.3831534683704376
0.4513464868068695
0.4375580549240112
0.409206360578537
0.3880719840526581
0.4192358553409576
0.35699436068534846
0.3887251913547516
0.34296175837516785
0.38101467490196234
0.3882333040237426
0.36541005969047546
0.4951584041118622
0.31629136204719543
0.34875649213790894
0.4313356578350067
0.3899510502815247
0.4091970920562744
0.3768973648548126
0.3995924293994904
0.40267261862754816
0.3735558092594146
0.3665839433670044
0.41873523592948914
0.39263561367988586
0.4079656898975372
0.36005866527557373
0.37062922120094294
0.3919842541217804
0.35917866230010986
0.3979614973068237
0.43591248989105214
0.3957512080669403
0.4213539659976959
0.43819287419319153
0.3943499624729157
0.4289840161800385
0.3683191537857056
0.36176943778991694
0.3548924028873444
0.37561354041099543
0.39193853735923767
0.39107370376586914
0.3824995160102844
0.3891739547252655
0.3837853968143463
0.4575215876102448
0.3723578453063965
0.41155180335044866
0.45249789953231806
0.36762309074401855
0.38856095075607294
0.34652239084243774
0.4026128351688385
0.36244952678680414
0.3937532603740692
0.3606168925762177
0.4226230680942536
0.3967807292938232
0.46480050683021545
0.3542495369911194
0.3874959349632263
0.40171030163764954
0.4423118829727173
0.4101137220859528
0.4120803773403168
0.36697268486022955
0.400637149810791
0.4019620716571808
0.4797683954238892
0.4338565170764923
0.3621297180652618
0.45481574535369873
0.36779263615608215
0.3929076492786408
0.431608110666275
0.4213374853134155
0.44135582447052
0.41209760308265686
0.3984273672103882
0.36737304925918574
0.37234088778495783
0.3902163803577423
0.40545281767845154
0.3988492786884308
0.3839734494686127
0.42832323908805847
0.3846995532512665
0.34451186656951904
0.40012726187705994
0.3951555192470551
0.4572986662387848
0.4430040121078491
0.4144215881824493
0.45596614480018616
0.3805112540721893
0.4299884438514709
0.4247647225856781
0.4904549419879913
0.4398290812969208
0.4098581671714783
0.3514890968799591
0.3425576090812683
0.42307379841804493
0.3697398900985718
0.45831713080406183
0.4556943774223328
0.39426162838935846
0.43202540278434753
0.4044815003871918
0.4243791997432709
0.4077818095684052
0.45791622996330256
0.3538176417350769
0.4143277108669281
0.3853746652603149
0.39162677526474
0.3476477265357971
0.38955998420715326
0.373667985200882
0.38875243067741394
0.38709816336631775
0.4446501433849335
0.41120532155036926
0.4366480708122253
0.4034170806407928
0.3655118048191071
0.43341681361198425
0.4262497127056122
0.4010407626628876
0.39687913656234736
0.4186395108699799
0.4306533038616181
0.4785953164100647
0.43141859769821167
0.4008824527263641
0.47887733578681946
0.42356380820274353
0.4153774082660675
0.32039839029312134
0.4013079702854157
0.3723678290843964
0.4146359860897064
0.37843307852745056
0.37452250719070435
0.3956334292888641
0.38910672068595886
0.4518527090549469
0.3734845519065857
0.4115482270717621
0.39514976739883423
0.3508700728416443
0.4267849028110504
0.4158343970775604
0.38905802369117737
0.48656132817268366
0.40280988812446594
0.3666998445987701
0.3888086974620819
0.4196518957614898
0.4631827771663666
0.37735003232955927
0.4116679131984711
0.40677058696746826
0.369360625743866
0.4462604224681854
0.4227544367313385
0.3792870938777924
0.35870954394340515
0.38312610983848566
0.3694222271442413
0.4036186039447784
0.3813184797763824
0.4358581602573394
0.37208110094070435
0.386916309595108
0.3731329143047333
0.3842804431915283
0.45791065692901606
0.376030832529068
0.3853886127471924
0.4208489954471588
0.4144105017185211
0.4454459846019745
0.39645093679428095
0.42414635419845587
0.36250376701354975
0.4398222267627716
0.3984249532222748
0.4225218296051025
0.39796510338783264
0.489817351102829
0.39856955409049993
0.40787893533706665
0.4084506928920746
0.4140806496143341
0.37759670615196234
0.3960365951061249
0.4076617658138275
0.3502393364906311
0.35082173347473145
0.3707389831542969
0.38464340567588806
0.43984985351562494
0.4294278919696808
0.40098905563354487
0.38774293661117554
0.37028893828392023
0.3318953812122345
0.43014314770698553
0.4197891056537628
0.4228611290454865
0.42081448435783386
0.3669948875904083
0.37327417731285095
0.40182590484619135
0.38307812809944153
0.35484036803245544
0.39909002184867853
0.4380908906459808
0.44774556159973133
0.405367523431778
0.4469592571258545
0.38486620783805847
0.36623486876487726
0.4342332184314728
0.39326569437980646
0.40125218033790583
0.37296697497367853
0.4079919457435608
0.42152479290962214
0.41617774963378906
0.409197062253952
0.4640668630599976
0.3963232934474945
0.4054946601390839
0.44610396027565
0.3626369535923004
0.45704054832458496
0.383924812078476
0.4297025799751282
0.3548198640346527
0.37692242860794073
0.3669812083244324
0.4065704643726349
0.39528927206993103
0.3912375271320343
0.3800755441188812
0.41136094927787775
0.35337916016578674
0.36311489343643194
0.3768080174922943
0.4527336955070496
0.380657970905304
0.39097499847412104
0.4928850829601288
0.5044006705284119
0.4480882585048676
0.4740535318851471
0.3853912651538849
0.4035440385341644
0.4537789523601532
0.41295641660690313
0.3667439818382263
0.40898725390434265
0.3724186420440674
0.3679741024971008
0.38355764746665955
0.38679900765419006
0.3980143368244171
0.4613095223903656
0.4489134848117828
0.3613011240959168
0.4635976254940033
0.48577657341957087
0.367925077676773
0.3920865952968597
0.4121277630329132
0.4292614161968231
0.42934685945510864
0.3961762487888336
0.4249899685382843
0.37919482588768005
0.3798549175262451
0.4739167392253876
0.3367241322994232
0.421119749546051
0.4254502654075623
0.3980046510696411
0.4492835998535156
0.3922181725502014
0.44332498311996454
0.376730352640152
0.33389440178871155
0.38954105973243713
0.3861065804958344
0.35494351387023926
0.45516082644462585
0.38344386219978327
0.3396105468273163
0.3687183260917664
0.36236128211021423
0.5025418400764465
0.3567346036434173
0.3365878164768219
0.36009106040000916
0.36107972264289856
0.3837511837482452
0.3674267828464508
0.39558181166648865
0.45967546105384827
0.3918205797672272
0.43744245171546936
0.40527597069740295
0.384104460477829
0.4477675557136536
0.4706069529056549
0.3747852742671967
0.37304624915122986
0.3845837414264679
0.3869077265262604
0.40130278468132013
0.34711924195289606
0.37373694777488714
0.37482479214668274
0.37196680903434753
0.3429096639156341
0.3775691092014313
0.35757753252983093
0.3964419960975647
0.3956747949123383
0.48324099183082575
0.4282603263854981
0.3579993546009064
0.4690652787685394
0.3825584352016449
0.43781778216362
0.3893549740314484
0.41169705986976624
0.38825392723083496
0.3812825679779053
0.3288599550724029
0.37833890318870544
0.38435986638069153
0.40786141157150263
0.3941214382648468
0.4222326874732971
0.3851402401924133
0.46634376049041754
0.43824753165245056
0.3889972865581512
0.4765160083770752
0.3400338590145111
0.3678095042705536
0.48196193575859064
0.41385391354560846
0.4401402175426483
0.40282347798347473
0.4162677228450775
0.43076401948928833
0.3665237724781036
0.4320947825908661
0.365582287311554
0.3550347983837128
0.4004077315330505
0.3786450326442719
0.48449054360389704
0.39529219269752497
0.4039296805858612
0.3945208191871643
0.3877227902412415
0.37594345211982727
0.3814008831977844
0.363671988248825
0.3960917592048645
0.35204294323921204
0.3908930420875549
0.42800205945968633
0.4590450823307037
0.3812469840049744
0.444892019033432
0.475978285074234
0.4952751696109772
0.3883470892906189
0.3597619831562042
0.4848860800266266
0.44728776812553406
0.36620745062828064
0.3749001026153565
0.47065228223800654
0.33673790097236633
0.38714054226875305
0.3850268721580505
0.38143423199653625
0.3818311393260956
0.36628976464271545
0.32845005393028254
0.33989870548248285
0.4174159467220306
0.44248038530349726
0.39526534080505366
0.4417148530483246
0.3767382800579071
0.3341393172740936
0.4339193999767304
0.4084473848342896
0.422071784734726
0.4394144117832184
0.3887843191623688
0.3699092864990234
0.4123701751232147
0.3224297761917114
0.4015770852565765
0.33929112553596497
0.4020288288593292
0.37046676874160767
0.4164819419384002
0.3623864054679871
0.35634467005729675
0.43791902065277094
0.4274013340473175
0.4296769201755524
0.40877243876457214
0.3838395476341248
0.4227955639362335
0.43589594960212713
0.391345351934433
0.41634336113929754
0.371592789888382
0.4289986789226532
0.40593650937080383
0.46832320094108576
0.38259437680244446
0.392116904258728
0.36512160301208496
0.3882777690887451
0.3621778786182404
0.42926555871963507
0.43265953660011286
0.4567520022392273
0.3540310859680176
0.4206736981868744
0.38260921835899353
0.45953920483589167
0.37445893883705134
0.3907306492328644
0.436610609292984
0.40655213594436646
0.3605174422264099
0.41287165880203247
0.37701615691185
0.48990485072135925
0.4926964342594146
0.33923062682151794
0.3888871371746063
0.5009213089942932
0.43803158402442927
0.37062594294548035
0.36342200636863703
0.3833405673503876
0.41499754786491394
0.43336620926856995
0.4404825270175934
0.36049216985702515
0.3379175364971161
0.38052564859390253
0.3440628945827484
0.4516494572162628
0.35319367051124567
0.3732816874980927
0.46078583598136896
0.3596913516521454
0.37801173329353327
0.4301255941390991
0.4186019003391266
0.397853821516037
0.44573244452476496
0.452141672372818
0.3843171298503876
0.4277405440807343
0.3626473248004913
0.374369591474533
0.38819184899330134
0.3804508745670319
0.37012702226638794
0.4010066092014313
0.4134638011455536
0.4031192362308502
0.38037025928497314
0.3664899170398712
0.3467158079147339
0.42953693866729736
0.44914183020591736
0.37016308307647705
0.3912418186664581
0.4119000732898712
0.3868890702724457
0.43017441034317017
0.4691511690616608
0.40880438685417175
0.34671816229820246
0.3968164622783661
0.3535028398036957
0.3504475951194763
0.46861770749092096
0.40275120735168457
0.43295031785964966
0.3249153792858124
0.38789170980453486
0.36913248896598816
0.40712156891822815
0.3562745749950409
0.3987256288528442
0.3634374141693115
0.44334158301353455
0.35332822799682617
0.3804864585399628
0.38004121184349055
0.3779802620410919
0.44393718242645264
0.3474276959896088
0.3616811335086823
0.3807682394981384
0.34142419695854187
0.4014641642570496
0.3617171347141266
0.4766910970211029
0.34601539373397827
0.4754867851734161
0.42256221175193787
0.4169803261756897
0.3654251396656036
0.4373731911182404
0.41090196371078486
0.3752101957798004
0.3627993166446686
0.42645105719566345
0.43405815958976746
0.3715218603610992
0.48115965723991394
0.46382829546928406
0.43622156977653503
0.41275820136070246
0.41426041722297674
0.39477941393852234
0.48434954881668085
0.3622580766677856
0.38517570495605463
0.3630369901657104
0.4337841868400574
0.3700213134288788
0.3521728813648224
0.39841121435165405
0.4579841196537018
0.4303520619869232
0.3902974426746368
0.3939248025417328
0.3642841577529907
0.3577434718608856
0.39313969016075134
0.37915179133415217
0.45431497693061834
0.3936931490898132
0.401362657546997
0.3667379319667816
0.39109921455383295
0.36174541711807245
0.3631488382816314
0.46442022919654846
0.4308715164661408
0.3993310630321503
0.408071368932724
0.34771397709846497
0.3855724632740021
0.4574426710605621
0.4371408820152282
0.4773018956184387
0.46284461021423334
0.3898540437221527
0.3795301616191864
0.3796180784702301
0.3395782709121704
0.38000354170799255
0.3693744242191314
0.38121753931045527
0.3681056201457977
0.3899498283863068
0.4770999848842621
0.40567994117736816
0.4211438298225402
0.4257533848285675
0.414482295513153
0.36840984225273127
0.3670904934406281
0.3899060189723969
0.41560336947441107
0.37334269285202026
0.5026736259460449
0.3908673226833344
0.38359662890434265
0.3872721195220947
0.3648172318935394
0.37035194039344793
0.39256015419960016
0.394938051700592
0.4140961766242981
0.3590839207172394
0.41043004393577576
0.3936784863471985
0.3964822292327881
0.3843895196914673
0.41251227259635925
0.40144518017768854
0.4162627160549164
0.3946343958377838
0.451859176158905
0.4890243411064148
0.41837516427040095
0.4501005709171295
0.404697984457016
0.40787646174430847
0.37031906843185425
0.4472968876361847
0.37888157367706293
0.38263341784477234
0.37597712874412537
0.4581709206104279
0.39935758709907526
0.42849200963974
0.40364325046539307
0.3360365927219391
0.3829918205738068
0.36180254817008967
0.4064920246601105
0.3888900876045227
0.4070393741130829
0.4223690330982208
0.3917110860347748
0.41384923458099365
0.3703502416610718
0.35601961612701416
0.43350619077682495
0.4568303525447845
0.4168839156627655
0.3674289286136627
0.4618401229381561
0.37732574343681335
0.3669931590557098
0.42639079689979553
0.3440743386745453
0.452317088842392
0.37837371230125433
0.38912177085876465
0.39553770422935486
0.4347469508647919
0.3773355782032013
0.33241233229637146
0.3463703989982605
0.379682570695877
0.361102432012558
0.41944947838783264
0.3209250867366791
0.3681221604347229
0.40549105405807495
0.43715980648994446
0.41430988907814026
0.39077737927436823
0.36984077095985407
0.41520151495933527
0.3995612561702728
0.3985536992549896
0.3541993796825409
0.43976882100105286
0.3785022795200348
0.39432254433631897
0.3905601799488068
0.4079336822032928
0.4507175981998444
0.40763098001480097
0.41685995459556574
0.3347845673561096
0.3883390426635742
0.37167182564735407
0.4383883774280548
0.4201978743076325
0.4163168370723724
0.3906018435955048
0.380222350358963
0.3453070819377899
0.3940524160861969
0.36079972982406616
0.36791568994522095
0.36460962891578674
0.34993717074394226
0.46824607253074646
0.4121521413326264
0.3661312758922577
0.3967800438404083
0.3892151415348053
0.5021405816078186
0.3950001895427704
0.3875934779644013
0.40330830216407776
0.38384979963302607
0.4516168534755706
0.3371798098087311
0.4008055329322815
0.4923699796199799
0.37220159173011774
0.3772662580013275
0.3878435492515564
0.4790457487106323
0.4153516590595245
0.47258391976356506
0.45010146498680115
0.40561884641647333
0.36857810616493225
0.4338718056678772
0.4508803188800812
0.45711019635200495
0.3741482198238373
0.3853693008422852
0.45069959759712214
0.3817283511161804
0.3773755729198456
0.482379287481308
0.379966676235199
0.31574124097824097
0.4810280501842498
