0.4207980334758759
0.38002926111221313
0.4102620482444763
0.388872355222702
0.4291625022888184
0.37236836552619934
0.3439754843711853
0.36072322726249695
0.36442795395851135
0.40326964855194086
0.3435787260532379
0.4699874818325042
0.32943466305732727
0.5043511986732483
0.43762624263763433
0.42876648902893066
0.3824117481708527
0.4156599640846253
0.43130686879158014
0.4320961534976959
0.41554036736488337
0.39335849881172175
0.36937943100929266
0.3575303256511688
0.41114771366119374
0.3808407187461853
0.4492480158805847
0.3705919682979584
0.4346477687358856
0.4370909631252289
0.41890683770179754
0.39014044404029846
0.39795324206352234
0.4830228984355927
0.3902510702610016
0.4340263605117798
0.3533201813697815
0.4042451679706573
0.3844729959964752
0.3699075877666473
0.4043770730495453
0.36749604344367987
0.4418226182460785
0.3914000689983368
0.419895738363266
0.4584108293056488
0.4212850034236908
0.4079736173152924
0.48811981081962585
0.4701063334941864
0.3870473802089691
0.48519089818000793
0.362251490354538
0.4546304643154144
0.39028069376945496
0.4072109758853912
0.44118231534957886
0.43190523982048035
0.3980002403259277
0.46282759308815
0.3665725290775299
0.40155497193336487
0.41218432784080505
0.3759647309780121
0.4325456917285919
0.4168756902217865
0.4558609426021576
0.46609666943550104
0.39165335893630976
0.4107521772384644
0.47521308064460754
0.3950594365596771
0.403505653142929
0.3979245722293854
0.4168814122676849
0.3934023380279541
0.42538160085678095
0.37078621983528137
0.36649116873741144
0.38924393057823187
0.3878100514411926
0.3791392147541046
0.47382608056068415
0.3987279236316681
0.38607433438301086
0.3961305320262909
0.3747201263904572
0.41892451047897333
0.43689510226249695
0.36663749814033514
0.3771331310272217
0.3863007426261902
0.43872377276420593
0.4998086988925934
0.4376163482666016
0.490759402513504
0.3765063881874085
0.36374887824058527
0.38858535885810846
0.3349582850933075
0.40751180052757263
0.3847176134586334
0.4235225021839142
0.41448342800140386
0.4383021295070648
0.3871453702449799
0.3667774498462677
0.44520735740661616
0.4334298372268677
0.4292906224727631
0.42911249399185186
0.4070092141628265
0.43417584896087646
0.422763466835022
0.33395501971244806
0.3894650042057037
0.3939983546733856
0.45537444949150085
0.4017790257930756
0.4706161916255951
0.4279214441776276
0.3819986879825592
0.3873549997806549
0.38296705484390253
0.42123743891716
0.3898051977157593
0.38684222102165217
0.3792427480220794
0.4564186334609985
0.3996969759464264
0.3964114785194397
0.4071773588657379
0.44782295823097223
0.38792186975479126
0.3806941211223602
0.42722529172897333
0.3881320059299469
0.4165003895759583
0.3896166980266571
0.40397185087203974
0.343085378408432
0.43236675858497614
0.4072194397449493
0.407471239566803
0.371848464012146
0.3723659813404083
0.42976513504982
0.45179620385169983
0.36105820536613453
0.4130411446094513
0.39229246973991394
0.3431600630283356
0.4415822625160217
0.47806692123413086
0.37143632769584656
0.38546445965766907
0.36279916763305664
0.41155871748924255
0.4219263195991516
0.41774144768714894
0.4108878076076508
0.3383173644542694
0.41226568818092346
0.4370345175266266
0.41595929861068726
0.4094389975070953
0.3771817982196808
0.3937932550907135
0.4558086395263672
0.3572026789188385
0.3863243758678436
0.33326706290245056
0.398429661989212
0.4264558553695679
0.39222317934036255
0.3789187371730805
0.4615391194820404
0.44673326611518854
0.4307321012020111
0.36359757184982294
0.3524742424488068
0.36343792080879206
0.36651930212974554
0.3600310683250427
0.4378340542316437
0.3802252113819122
0.4118421077728272
0.416890025138855
0.3893902897834778
0.36381620168685913
0.39237800240516657
0.4389422237873077
0.4383613765239716
0.46012040972709656
0.43541333079338074
0.4216640591621399
0.48581913113594055
0.4482530653476715
0.36025622487068176
0.3615722358226776
0.3705871403217316
0.3663903474807739
0.3617152273654938
0.39386680722236633
0.387317419052124
0.40428152680397034
0.3707143366336823
0.3684558570384979
0.3868818581104279
0.3986563682556152
0.3826490044593811
0.46867585182189936
0.3959302604198456
0.35105741024017334
0.4142508804798126
0.40157011151313776
0.4151009619235992
0.3471270501613617
0.39376345276832575
0.42225599288940424
0.36559894680976873
0.4570626020431519
0.45834705233573914
0.38350296020507807
0.3823629915714264
0.38313981890678406
0.41607198119163513
0.47313067317008967
0.36669000983238226
0.3936361074447632
0.36944013833999634
0.36846974492073054
0.46025988459587097
0.38495710492134094
0.3830284476280213
0.40229853987693787
0.3514792621135712
0.3758602142333984
0.40368929505348206
0.3426564931869507
0.39926451444625854
0.3569962084293365
0.3980550467967987
0.43918642401695246
0.4099819958209992
0.3361791670322418
0.414515346288681
0.424107164144516
0.3856181800365448
0.43770715594291687
0.3961491882801056
0.37684875726699835
0.3800815045833588
0.41517809033393854
0.4829150140285492
0.34288087487220764
0.3708621859550476
0.37382736802101135
0.39370748400688166
0.487641155719757
0.3796396553516388
0.410831093788147
0.3662928640842438
0.3772362172603607
0.40735375881195063
0.4601200520992279
0.44532760977745056
0.37981632351875305
0.3946562111377716
0.3849694132804871
0.38424563407897944
0.3719027638435364
0.36552375555038447
0.3608700931072235
0.33159676194190973
0.42767477035522466
0.3897071778774261
0.4238270819187164
0.41127976775169367
0.41584476828575134
0.3856379985809326
0.40910074114799494
0.3763431906700134
0.46100762486457825
0.3804872334003448
0.39755249023437506
0.3983164131641388
0.3967147171497345
0.37888410687446594
0.4226415455341339
0.44759085774421686
0.4156907498836517
0.41596719622612
0.4191274642944336
0.49114036560058594
0.38442876935005194
0.4342409372329712
0.41043218970298767
0.44469958543777466
0.39430198073387146
0.3903953731060028
0.39427295327186573
0.4246689677238464
0.45330783724784846
0.4019183218479157
0.3986279368400574
0.4317157566547394
0.47739690542221064
0.38425961136817927
0.3308999240398407
0.38745087385177607
0.3691222369670868
0.37239420413970953
0.39286828041076655
0.39394941926002497
0.4773171544075012
0.4454207718372345
0.4566019475460053
0.4124679267406464
0.36487254500389094
0.38926443457603455
0.37305933237075806
0.4457666873931885
0.3959768414497376
0.4702818095684052
0.3897724449634552
0.3899675905704498
0.38765770196914673
0.42910537123680115
0.3780325651168823
0.37236419320106506
0.36185726523399353
0.4248045980930328
0.38939604163169855
0.3801495432853698
0.405771940946579
0.4064664542675018
0.4086613953113556
0.3494006395339966
0.4890758097171784
0.38603156805038447
0.42371931672096247
0.3749894201755524
0.423552542924881
0.4165986180305481
0.3775112330913544
0.37456625699996954
0.39494344592094416
0.3887427151203156
0.4257960021495819
0.3748691976070404
0.4408396780490875
0.3868497312068939
0.39186426997184753
0.39673492312431335
0.40666124224662786
0.3874633312225342
0.40830472111701965
0.41855040192604065
0.4465362131595612
0.4756167232990265
0.39328497648239136
0.4325786530971527
0.39019015431404114
0.39916566014289856
0.4629156887531281
0.3997640907764434
0.3653108775615692
0.33886218070983887
0.4431016147136688
0.44980227947235113
0.400007963180542
0.5093116760253905
0.36584058403968805
0.38281169533729553
0.47991862893104553
0.4239821135997772
0.4988197982311249
0.35008504986763
0.43438640236854553
0.4032436609268189
0.4233807623386383
0.4931981563568115
0.3919534385204315
0.46287289261817927
0.41155171394348145
0.39769771695137024
0.3991954624652863
0.4107639193534851
0.4150368869304657
0.4363444149494171
0.4392714202404022
0.4468474388122559
0.3505529463291168
0.387958973646164
0.3864699900150299
0.42506858706474304
0.38265043497085566
0.3835449516773224
0.43092012405395513
0.4253162443637848
0.3687523305416107
0.4011440277099609
0.37041780352592474
0.3951301574707031
0.39322403073310846
0.46828636527061457
0.4882320761680603
0.3921914994716644
0.3420458137989044
0.3619171679019928
0.40651676058769226
0.483757346868515
0.42859137058258057
0.41264346241950983
0.43339851498603826
0.39622363448143005
0.402458518743515
0.44188886880874634
0.40123847126960754
0.37863913178443914
0.41630169749259943
0.43631628155708313
0.4039639532566071
0.4100234806537628
0.3770771920681
0.45708784461021423
0.41979166865348816
0.44829490780830383
0.40497240424156183
0.4102373123168945
0.4563802778720856
0.37157568335533137
0.43300011754035944
0.3986123204231262
0.37635692954063416
0.41809883713722235
0.38023409247398376
0.38520199060440063
0.3729752004146576
0.3998166620731354
0.38623687624931335
0.40259203314781195
0.4419918358325958
0.39161786437034607
0.3664220869541168
0.39131927490234375
0.4047975242137909
0.4570854008197784
0.3626199662685394
0.41681149601936335
0.3854645490646362
0.3978534042835236
0.3875307142734528
0.4068478643894196
0.3768249154090881
0.3746400475502014
0.4216442406177521
0.42020657658576965
0.39393106102943426
0.35259595513343805
0.4403074979782104
0.3945875465869904
0.4086942076683045
0.4216180741786957
0.4194809794425964
0.35657677054405207
0.42800343036651606
0.4483856856822968
0.4178689420223236
0.35352620482444763
0.4086730778217316
0.39532196521759033
0.426919162273407
0.3879163861274719
0.44102537631988525
0.3640816807746887
0.36645084619522095
0.37078937888145447
0.40563452243804926
0.3678337633609772
0.38093921542167664
0.4264194667339325
0.44602730870246887
0.404114693403244
0.4014664590358734
0.36169308423995966
0.3801095187664032
0.38180524110794073
0.44530007243156433
0.43934002518653864
0.3817228972911834
0.44840177893638605
0.36545965075492853
0.42064306139945984
0.4406899511814117
0.46845886111259455
0.40135687589645386
0.4163428843021393
0.34609130024909973
0.4051365852355957
0.3618841171264648
0.3569030165672302
0.3678930103778839
0.4565903842449188
0.4120502769947052
0.3924550712108612
0.3733157813549042
0.35184916853904724
0.3512031435966492
0.3631479144096375
0.439566045999527
0.34208181500434875
0.469458520412445
0.4590599238872528
0.428034633398056
0.37468487024307245
0.39130741357803345
0.39005073904991144
0.38067868351936335
0.44383555650711054
0.39224544167518616
0.42093187570571894
0.37063297629356384
0.4483584463596344
0.46576157212257385
0.43265053629875183
0.3632145822048187
0.4416764676570892
0.3851538598537445
0.4449994564056397
0.40617135167121887
0.37522944808006287
0.3691873550415039
0.41630387306213373
0.3956352472305298
0.37153038382530207
0.36956253647804255
0.3730702102184296
0.3343122899532318
0.4351573884487152
0.43549403548240656
0.45318478345870966
0.36915791034698486
0.39367744326591486
0.34972140192985535
0.4202013313770294
0.40954336524009693
0.4107072651386261
0.3736768364906311
0.44626584649086
0.3712276220321655
0.3463118374347687
0.41269209980964655
0.3927861750125885
0.40103438496589666
0.4376451373100281
0.41666039824485773
0.39491233229637146
0.3974845111370087
0.39443743228912354
0.31927740573883057
0.4021117687225342
0.3744336366653442
0.448996365070343
0.3823350965976715
0.36932536959648127
0.37878501415252686
0.3814528286457062
0.3912847638130188
0.39474016427993774
0.42517685890197754
0.3745120465755463
0.3688071370124817
0.3854796886444092
0.3654618263244629
0.3769305944442749
0.43920525908470154
0.4352857172489166
0.37904137372970576
0.32218948006629944
0.38621070981025696
0.34104588627815247
0.38538053631782526
0.3833877742290497
0.4011609256267548
0.40712842345237726
0.3799797296524048
0.38253656029701233
0.3631492555141449
0.40170404314994806
0.3751142024993896
0.422205775976181
0.4327549040317536
0.36020597815513605
0.4710233807563782
0.4447178542613983
0.3893967270851135
0.45259833335876465
0.3532269895076752
0.40420144796371454
0.4293122291564941
0.39310681819915766
0.445965439081192
0.3815762102603912
0.4551674723625183
0.3835012316703796
0.40122410655021673
0.38196536898612976
0.3736212551593781
0.32868555188179016
0.45684280991554255
0.3358562886714936
0.3845449388027191
0.4203822910785675
0.404257446527481
0.3741882741451264
0.38523510098457336
0.42790183424949646
0.33634141087532043
0.4475851356983185
0.40441620349884033
0.35109344124794006
0.3579024970531464
0.4528989493846893
0.4315301775932312
0.40221524238586426
0.4075290262699127
0.4398251473903656
0.41632547974586487
0.3606303632259369
0.42930525541305536
0.37684133648872375
0.4546642601490021
0.4360092878341674
0.3767306506633759
0.4720578491687775
0.3422626554965973
0.3771935105323792
0.42260965704917913
0.3819487392902374
0.33253100514411926
0.43618127703666687
0.37779325246810913
0.40190085768699646
0.4475275278091431
0.40470805764198303
0.36011433601379395
0.39834612607955927
0.38460031151771545
0.440272718667984
0.4004724323749542
0.3948955833911896
0.3480990529060364
0.4135541915893554
0.41912308335304255
0.37725105881690973
0.35581251978874207
0.4091435968875885
0.4194888472557068
0.38264161348342896
0.4493840932846069
0.424397200345993
0.3994871079921722
0.3954478800296784
0.337937444448471
0.41681137681007385
0.4434147775173187
0.4144461452960968
0.3672380745410919
0.3808242976665497
0.37750077247619623
0.36273801326751703
0.3987533450126648
0.45203909277915955
0.3831527531147003
0.42692500352859497
0.3831150233745575
0.3971691429615021
0.44450381398200983
0.4054422080516815
0.39322575926780706
0.3912905156612396
0.370514839887619
0.45337745547294617
0.4346451461315155
0.310306578874588
0.40580770373344416
0.4009993970394135
0.4006750285625458
0.4663360416889191
0.4069331288337708
0.41476523876190186
0.3995467126369476
0.41747382283210754
0.3835161924362183
0.3600857257843017
0.382472425699234
0.36402568221092224
0.34456953406333923
0.47908014059066767
0.39374816417694086
0.3530333936214447
0.3789770901203156
0.4152435958385468
0.3830924332141876
0.3978863656520844
0.47679266333580017
0.475931853055954
0.42932406067848206
0.4074161946773529
0.49462553858757013
0.3985095322132111
0.38084402680397034
0.3652916252613068
0.3991520404815674
0.35770630836486816
0.3936118483543396
0.37670567631721497
0.44711607694625854
0.3922607004642487
0.42439860105514526
0.42090162634849543
0.4279519319534302
0.39116507768630976
0.45016223192214966
0.35705330967903137
0.3662862479686737
0.3597351908683777
0.3903535306453705
0.3939807415008545
0.38315519690513605
0.370921403169632
0.4093210697174072
0.38501200079917913
0.36372995376586914
0.3821152150630951
0.4588478803634644
0.3892075419425964
0.39421597123146057
0.43162271380424494
0.4197758734226226
0.4334430396556854
0.40884485840797424
0.3962863087654114
0.3351421058177948
0.4671384394168854
0.4633712768554688
0.40237995982170094
0.4103091061115265
0.4173507690429688
0.5517333149909973
0.3580416738986969
0.3528527319431305
0.35926565527915955
0.4394554197788239
0.3775727152824402
0.41208890080451965
0.3899763226509094
0.3620602190494537
0.46877697110176086
0.35795637965202326
0.36961808800697327
0.391166478395462
0.39489981532096863
0.3774066269397736
0.3798055648803711
0.3893271088600159
0.4001491963863373
0.3597060739994049
0.3955544531345368
0.3703918755054474
0.3920992910861969
0.4288873970508576
0.39192774891853327
0.3833898901939392
0.3724216520786285
0.37547567486763
0.4212637841701508
0.35659343004226685
0.4048804342746735
0.447661429643631
0.45101043581962585
0.4370613098144531
0.3393625020980835
0.4183097183704376
0.39938536286354065
0.35209792852401733
0.3457680642604828
0.3685642778873444
0.42127576470375055
0.4347831904888153
0.3520749509334564
0.4397560060024261
0.3791439235210418
0.41842135787010193
0.4426791965961456
0.3725654184818268
0.41679146885871887
0.45377478003501887
0.4050411283969879
0.353173702955246
0.4188444912433624
0.4161486625671386
0.4272569417953491
0.4356555044651032
0.3714312314987183
0.4006166756153106
0.3353744447231293
0.36017319560050964
0.4108901917934418
0.4313673973083496
0.39473840594291687
0.4229757487773895
0.44325101375579834
0.39664313197135925
0.3779864013195038
0.42680612206459045
0.38078233599662786
0.4096041023731232
0.41132429242134094
0.4431093037128448
0.3677918016910553
0.34938597679138184
0.4120883047580719
0.38463631272315973
0.4152237474918365
0.43003952503204346
0.40027710795402527
0.3798893988132477
0.33622303605079645
0.4769500195980072
0.3973619937896729
0.3822369277477264
0.45590218901634216
0.3423622250556946
0.42493769526481623
0.3380214273929596
0.3838137984275818
0.365550309419632
0.3941464424133301
0.3941966593265533
0.43348303437232966
0.36924454569816584
0.3760097324848175
0.4542429149150848
0.4166729152202606
0.3536040186882019
0.4914474189281464
0.3529461324214936
0.370912879705429
0.43666452169418335
0.39284598827362066
0.4121381938457489
0.38843792676925654
0.3729470074176788
0.38083079457283026
0.3729605674743652
0.4977783262729645
0.36419638991355896
0.4300183951854706
0.4002083837985992
0.391232430934906
0.3767069876194
0.4412867426872253
0.4736326038837433
0.4338940978050232
0.43757131695747375
0.3827880322933197
0.3741146922111511
0.3929655849933624
0.37771776318550104
0.4159553349018097
0.3697023391723633
0.3899719715118408
0.40801575779914856
0.3869345486164093
0.3666465878486633
0.4512357711791992
0.3908098638057709
0.3605964779853821
0.4328407347202301
0.3659813702106476
0.38039514422416687
0.44691917300224304
0.370250940322876
0.35882750153541565
0.43074849247932434
0.4141227602958679
0.38248339295387274
0.4049701392650604
0.46004554629325867
0.4019730985164642
0.39318969845771784
0.39161774516105646
0.3951300382614136
0.4122634828090668
0.3416992723941803
0.41815903782844543
0.4273295998573303
0.3680785894393921
0.43141061067581177
0.4693047702312469
0.40457218885421753
0.3951351344585418
0.4020221531391144
0.41920661926269526
0.4198083281517029
0.3718027174472809
0.3808534741401672
0.37767329812049866
0.37762317061424255
0.3918120861053466
0.45087864995002747
0.4317414462566376
0.39353254437446594
0.39449042081832886
0.393620640039444
0.3877175748348236
0.39028057456016546
0.4228226840496063
0.4163766503334045
0.4312706589698792
0.39231446385383606
0.4794475734233856
0.46453818678855896
0.4382494390010834
0.3862085938453674
0.3890017867088318
0.4935440719127655
0.3573424518108368
0.3729821741580963
0.3981013596057892
0.3895863592624664
0.37229731678962713
0.41906496882438654
0.45588561892509455
0.39782872796058655
0.45711883902549744
0.4009478986263275
0.4087125360965729
0.4085404574871063
0.43168464303016657
0.41632321476936335
0.3733826279640198
0.3992991745471954
0.440878301858902
0.37277784943580633
0.3849758803844452
0.40277555584907526
0.3772736787796021
0.3530765473842621
0.39810007810592646
0.3980023860931397
0.36243629455566406
0.38514664769172663
0.360571414232254
0.38134545087814326
0.4480796754360199
0.4023030400276184
0.3840277493000031
0.44958385825157166
0.37520608305931086
0.38465198874473566
0.35781076550483704
0.3702711462974548
0.3551385700702667
0.4104763865470886
0.44266909360885615
0.36735942959785456
0.38672098517417913
0.4457320868968964
0.3745798766613007
0.33776238560676575
0.3719665706157684
0.44581291079521174
0.3890175521373749
0.3945368826389313
0.38382914662361145
0.38231149315834045
0.42020365595817566
0.4384405314922333
0.34344446659088135
0.48637035489082336
0.35091903805732727
0.4302909970283508
0.3766690492630005
0.3596135079860687
0.45088934898376465
0.425540953874588
0.38492134213447565
0.352959543466568
0.335713267326355
0.41547745466232294
0.3751441538333893
0.4446327388286591
0.47845390439033514
0.4506221413612366
0.3648691773414612
0.3661105036735535
0.4132875502109528
0.40923410654067993
0.44392177462577814
0.4090992510318756
0.37266263365745533
0.37374618649482727
0.4472139179706573
0.3933292627334594
0.48199239373207087
0.3712799847126007
0.36825278401374817
0.3189629912376404
0.3856962025165558
0.38968595862388605
0.34436312317848206
0.4285543262958527
0.36840185523033137
0.4709832370281219
0.44893550872802734
0.3436601459980011
0.3592359721660614
0.3710536658763885
0.368088573217392
0.3906173706054688
0.41675037145614624
0.40040156245231623
0.3553716242313385
0.436562329530716
0.435056209564209
0.4082660973072052
0.3803968131542206
0.3786640465259552
0.37217092514038086
0.368888795375824
0.39342448115348816
0.382310539484024
0.41455504298210144
0.37885269522666926
0.44461351633071894
0.4107432663440704
0.37185797095298767
0.38190874457359314
0.357402503490448
0.4089948236942291
0.380081444978714
0.3885305225849152
0.46022495627403254
0.4379173815250397
0.4212097227573394
0.36984047293663025
0.452545702457428
0.38112911581993103
0.3841651976108551
0.486707478761673
0.4321601688861847
0.3919349610805512
0.3960298001766205
0.3689683675765991
0.3778735101222992
0.3582485616207123
0.3458419144153595
0.37266251444816584
0.42597141861915594
0.3526442945003509
0.48897907137870794
0.3783453404903412
0.3706933856010437
0.39133864641189575
0.38423636555671686
0.36390170454978943
0.3465920090675354
0.3867902159690857
0.38558629155159
0.35874444246292114
0.39195081591606146
0.4547007381916046
0.41542312502861023
0.35370421409606934
0.3584034740924835
0.39291831851005554
0.3945589959621429
0.34583362936973566
0.32608309388160706
0.4088100492954254
0.4407774209976196
0.3792357742786408
0.3574773371219635
0.37345725297927856
0.40696781873703
0.424014151096344
0.4504425823688507
0.4143908321857452
0.4784918129444122
0.4003150761127472
0.43774557113647455
0.3624550402164459
0.34017187356948847
0.36932536959648127
0.4738439619541168
0.3883654177188873
0.434687465429306
0.34394219517707825
0.38835081458091736
0.39854586124420166
0.48849314451217646
0.4007693231105805
0.41967412829399114
0.33256396651268005
0.41401293873786926
0.4269509017467498
0.36034539341926575
0.4385770857334137
0.4119287431240082
0.36607471108436573
0.35134780406951904
0.44378980994224554
0.4315875172615051
0.404477208852768
0.4003623127937317
0.3765179216861725
0.4145103096961975
0.4610946476459503
0.3845671117305756
0.3468339741230011
0.3828350007534027
0.33815231919288635
0.46412923932075506
0.4155192673206329
0.3839270770549774
0.39811280369758606
0.3557099401950836
0.4650497734546661
0.4079298377037048
0.4529266357421875
0.4124642908573151
0.40297791361808777
0.4661338925361633
0.3625711798667908
0.4140886962413788
0.3806367516517639
0.3841624557971954
0.4292546808719635
0.450572282075882
0.43055322766304016
0.3992674350738525
0.4539569616317749
0.42429289221763605
0.4867388010025024
0.4676609933376312
0.44959801435470576
0.3974891006946564
0.49433466792106634
0.4444405138492584
0.45984646677970886
0.3916694819927216
0.3560987710952759
0.3028426468372345
0.37185773253440857
0.4053126275539398
0.39596280455589294
0.46676257252693176
0.38811013102531433
0.36421534419059753
0.3840147256851196
0.37435978651046753
0.45437905192375183
0.4090791344642639
0.4275047779083252
0.3478670716285705
0.39542767405509943
0.3722217977046967
0.38181215524673456
0.38641634583473206
0.40801462531089777
0.3783255815505981
0.3839702904224396
0.387268453836441
0.3714910745620728
0.420520693063736
0.3796163201332092
0.3706982731819153
0.36654350161552424
0.44679602980613703
0.34680673480033875
0.4186683297157288
0.38035809993743896
0.3546403646469116
0.3810864388942719
0.38602080941200256
0.387086033821106
0.4179379642009735
0.44419693946838373
0.4340731203556061
0.4842337667942047
0.4880768954753876
0.4618720412254333
0.43262544274330134
0.3776994645595551
0.4413906633853912
0.3671641647815704
0.3814168572425842
0.4572263658046722
0.4101104736328125
0.3730609714984894
0.34403303265571594
0.4449286162853241
0.37309461832046503
0.36522731184959406
0.4480902850627899
0.3877805769443512
0.3797184526920319
0.37826928496360773
0.3797140419483185
0.4562224745750427
0.39052361249923706
0.42712944746017456
0.4403395652770996
0.36103278398513794
0.3944699764251709
0.3836228549480438
0.32850041985511774
0.4255392253398895
0.36433765292167664
0.3973830938339233
0.425139844417572
0.3763871490955353
0.36229270696640015
0.40438666939735407
0.3873959481716156
0.39675226807594294
0.41597154736518854
0.36857831478118896
0.3555607199668884
0.389729231595993
0.3690817654132843
0.35698866844177246
0.36800891160964966
0.3758474886417389
0.384237676858902
0.3726924657821655
0.361537903547287
0.3750504851341248
0.3780333697795868
0.3691147863864898
0.40111967921257013
0.46239203214645386
0.3613874614238739
0.38851338624954224
0.40921667218208313
0.3778977692127228
0.4074231088161469
0.36984744668006897
0.3685257136821746
0.3847756385803223
0.37550812959671026
0.47868844866752625
0.39744958281517034
0.4153171181678772
0.42687466740608215
0.3601333796977997
0.34847745299339294
0.385780930519104
0.36370617151260376
0.3869323432445526
0.3394430875778198
0.34907236695289606
0.4182913601398468
0.35836437344551086
0.3931614458560944
0.3711075186729431
0.3798615634441376
0.3632879555225372
0.40000662207603455
0.4067524671554565
0.42053636908531195
0.3745964169502258
0.435329407453537
0.3486829996109009
0.39340865612030024
0.4129853248596192
0.33891049027442927
0.395717054605484
0.3854482173919678
0.49276962876319885
0.433445006608963
0.4076432883739472
0.40314751863479614
0.37821802496910095
0.38016071915626526
0.4025386571884155
0.4354868233203888
0.3532232344150543
0.4622629582881928
0.38465383648872375
0.34970346093177795
0.43050372600555414
0.41323930025100714
0.4783009886741638
0.4100669324398041
0.45903828740119934
0.40842634439468384
0.38035511970520014
0.359813928604126
0.45971181988716125
0.3655094504356384
0.430446058511734
0.4561890959739685
0.37136417627334595
0.39983716607093805
0.4385226368904114
0.3708567917346954
0.4329145848751068
0.38450765609741205
0.4299140870571136
0.39799317717552185
0.36569705605506897
0.4433031976222992
0.38600876927375793
0.43478015065193176
0.37017598748207087
0.43141171336174006
0.3667517602443695
0.3321230709552765
0.4321431815624237
0.41323968768119806
0.37572017312049866
0.45902103185653687
0.4084686636924744
0.4473510682582855
0.43191993236541754
0.4045031368732452
0.38294106721878046
0.41161414980888367
0.39264777302742
0.43779811263084406
0.4168219268321991
0.3832782804965973
0.34156617522239685
0.37222009897232056
0.418706864118576
0.44606563448905934
0.3997612297534943
0.3725170195102692
0.4193834066390991
0.39791879057884216
0.3690825402736664
0.3491347432136536
0.3791298568248749
0.37210062146186823
0.35184675455093384
0.41435050964355463
0.3840112090110778
0.35244673490524286
0.38200920820236206
0.37633439898490906
0.4196271300315857
0.4115075170993805
0.4027655720710754
0.42132034897804255
0.37443938851356506
0.38748911023139954
0.3912350237369537
0.3495970666408539
0.3954517543315888
0.4358530044555664
0.45190477371215826
0.3738336265087128
0.38334301114082336
0.39728423953056335
0.42973741888999933
0.445174902677536
0.4058734476566314
0.4292126595973969
0.3576006591320038
0.39402136206626887
0.404572457075119
0.4030338823795319
0.40323671698570246
0.4242644011974335
0.393311470746994
0.37804347276687617
0.4197607934474945
0.3769148886203766
0.3983666598796845
0.490682989358902
0.4470236003398895
0.4356951415538788
0.4275524616241455
0.37927284836769104
0.4832613170146942
0.3827954232692719
0.40337696671485906
0.4065077602863312
0.3978630602359772
0.47947832942008967
0.4004435837268829
0.4167501032352448
0.3488685488700866
0.4191978275775909
0.38980942964553833
0.46806436777114874
0.3870700895786285
0.4367047250270844
0.3739722669124603
0.420635461807251
0.3726918399333954
0.3842252790927887
0.4049817621707916
0.44626274704933167
0.3547126352787018
0.42052915692329407
0.35537371039390564
0.3576309382915497
0.38794955611228943
0.3851425349712372
0.5053106546401978
0.3839602172374725
0.4483990371227264
0.3477849066257477
0.3906102478504181
0.4374640583992004
0.35004135966300964
0.34256884455680847
0.3771940469741821
0.35532915592193604
0.43845671415328974
0.37821218371391296
0.3442232310771942
0.3931949436664581
0.39681413769721985
0.44625404477119446
0.4014829993247986
0.3717153966426849
0.3684954345226288
0.47228956222534174
0.3610727190971375
0.37767088413238525
0.3886131942272186
0.36902970075607294
0.4133081138134002
0.4233600795269013
0.3877041041851044
0.4076536297798157
0.37454590201377863
0.3434370756149292
0.41161292791366577
0.38887581229209894
0.3885289132595062
0.45629718899726873
0.4280484616756439
0.3866348564624786
0.3976509273052216
0.3760216534137726
0.38016733527183527
0.3974334895610809
0.3274431526660919
0.39081254601478577
0.4230926036834717
0.4152758121490479
0.38497361540794367
0.36425259709358215
0.4437516331672669
0.45838114619255066
0.4336798489093781
0.3752735555171967
