-0.0623447522521019
-0.04172724485397338
-0.09633445739746092
-0.03527112677693367
-0.04109765961766242
-0.06724848598241806
-0.06916356831789017
-0.053007721900939934
-0.06350567191839218
-0.0322573259472847
-0.03856497257947922
-0.08220610022544861
-0.08398697525262833
-0.04447375610470772
-0.06403589993715286
-0.06628166139125824
-0.04466523230075836
-0.07196858525276184
-0.04651635885238648
-0.05554499477148056
-0.09259609878063202
-0.07218922674655913
-0.047454170882701874
-0.06385864317417145
-0.053321823477745056
-0.07945497334003448
-0.050353385508060455
-0.05590534955263138
-0.057531602680683136
-0.03082602471113205
-0.06267672777175903
-0.025051459670066837
-0.04949846863746643
-0.06629915535449982
-0.06269313395023346
-0.06460998952388763
-0.069790318608284
-0.032782580703496926
-0.07742182910442352
-0.043086156249046326
-0.06086568534374237
-0.09389420598745346
-0.08890589326620102
-0.054711222648620605
-0.07909677922725677
-0.07931628823280334
-0.09710340201854704
-0.05360773205757141
-0.059595443308353424
-0.05290694534778594
-0.01706785336136818
-0.07242187857627869
-0.06293126195669174
-0.04745222628116608
-0.07383459061384201
-0.05941005051136017
-0.05699512362480164
-0.040291890501976006
-0.018767885863780972
-0.008729089982807635
-0.07231826335191727
-0.1181107759475708
-0.05052622407674789
-0.08832147717475891
-0.04626220464706421
-0.04089699685573578
-0.05094684660434722
-0.058292046189308167
-0.035868845880031586
-0.06214442849159241
-0.0643957331776619
-0.049719542264938354
-0.05433502048254013
-0.04648435860872269
-0.06646546721458435
-0.040701042860746384
-0.06407635658979416
-0.04678544029593468
-0.10788953304290771
-0.05405967682600021
-0.06170688569545746
-0.07155869901180267
-0.08571936935186386
-0.06049502640962601
-0.07663902640342712
-0.08651192486286163
-0.06748009473085403
-0.042928583920001984
-0.05916322022676468
-0.09535665065050125
-0.04798608273267745
-0.07022012770175934
-0.07673411071300505
-0.04216339811682701
-0.0714363232254982
-0.07624400407075883
-0.08569939434528352
-0.06624770909547806
-0.0824756920337677
-0.07926337420940398
-0.009981160052120686
-0.0433695875108242
-0.051246196031570435
-0.05889374762773514
-0.06326885521411896
-0.07892365008592604
-0.05374598503112793
-0.01993168145418167
-0.022973574697971344
-0.03233155608177185
-0.02237321808934212
-0.07875553518533705
-0.033204548060894006
-0.0671042799949646
-0.0547981634736061
-0.024140387773513797
-0.04058403521776199
-0.04429324716329575
-0.07588474452495576
-0.0424366258084774
-0.06504818797111511
-0.020601339638233185
-0.06601528078317642
-0.06287506222724915
-0.06361807882785797
-0.0503673180937767
-0.060490719974040985
-0.07645468413829803
-0.08899127691984177
-0.07323728501796721
-0.03622642159461975
-0.069431371986866
-0.03489314764738083
-0.03593266010284424
-0.03929460048675537
-0.06659086793661118
-0.07494589686393738
-0.05306029319763184
-0.02367263287305832
-0.03715833276510239
-0.04297379031777382
-0.09347206354141235
-0.04188460856676102
-0.034584593027830124
-0.014327903278172016
-0.015392246656119823
-0.0646229237318039
-0.010828788392245768
-0.0556074008345604
-0.04276956617832184
-0.07930948585271835
-0.0219673365354538
-0.05113746225833893
-0.057284824550151825
-0.057886287569999695
-0.049701400101184845
-0.0350211076438427
-0.02859413996338844
-0.045842990279197686
-0.07736720144748686
-0.036590330302715295
-0.05848674476146697
-0.04102528840303421
-0.016326185315847397
-0.035228829830884933
-0.09682305157184602
-0.072644904255867
-0.06426431238651276
-0.0656246542930603
-0.030554041266441345
-0.06399551033973694
-0.05665696412324905
-0.047971777617931366
-0.0403546430170536
0.0040143439546227455
-0.028610963374376297
-0.05593706667423248
-0.053788892924785614
-0.05465950071811676
-0.03201545029878616
-0.053549192845821374
-0.021035030484199524
-0.05147300660610199
-0.05212707072496414
-0.07760367542505264
-0.0467878133058548
-0.07926329970359802
-0.08623899519443512
-0.04481768235564232
-0.04183708503842354
-0.034607574343681335
-0.05291040986776352
-0.0839289054274559
-0.049867339432239526
-0.07435575872659683
-0.07445564121007918
-0.03187871351838112
-0.05077768862247467
-0.04730106145143509
-0.10721203684806824
-0.057184487581253045
-0.04047198221087456
-0.03554929420351982
-0.0649610236287117
-0.05910547077655792
-0.06090403348207474
-0.03735490888357162
-0.06477217376232147
-0.058308094739913933
-0.0544377937912941
-0.08057513833045958
-0.05896218121051788
-0.0877542495727539
-0.05267784744501114
-0.0639304667711258
-0.025373928248882294
-0.0735248252749443
-0.0362924262881279
-0.05800889432430267
-0.07538233697414398
-0.062764473259449
-0.059230521321296685
-0.05296207964420319
-0.05885078758001328
-0.07834008336067198
-0.07432505488395691
-0.04392847418785095
-0.059296883642673485
-0.04427103698253632
-0.06806521117687225
-0.04910547286272049
-0.050011664628982544
-0.054814375936985016
-0.08566828817129134
-0.0306236669421196
-0.08194926381111145
-0.06753761321306229
-0.06718471646308899
-0.045754820108413696
-0.03905268758535385
-0.05450485646724701
-0.10368627309799194
-0.07201722264289856
-0.07699596881866455
-0.04766560345888138
-0.02211619913578033
-0.02926650270819664
-0.037738457322120667
-0.08755192160606384
-0.052567578852176666
-0.056757643818855286
-0.06680769473314285
-0.05552801489830017
-0.04826788231730461
-0.05065484344959259
-0.04219605773687363
-0.06462527811527252
-0.052802443504333496
-0.05500002950429916
-0.07928182184696196
-0.03549443930387497
-0.06277952343225479
-0.07735140621662141
-0.04455994069576264
-0.04250326752662659
-0.07180222123861313
-0.05910537391901016
-0.0768851488828659
-0.0329822339117527
-0.045590467751026154
-0.04214741289615631
-0.031121525913476944
-0.07007583975791931
-0.026591420173645016
-0.055296912789344795
-0.04883470386266708
-0.05499737709760666
-0.03934122994542122
-0.05122748017311096
-0.037078030407428735
-0.07265143096446992
-0.0868120938539505
-0.13470785319805145
-0.06992029398679733
-0.03210030868649483
-0.0509505569934845
-0.06641741096973419
-0.06105592101812363
-0.023762311786413193
-0.05687662959098816
-0.03718384355306625
-0.03987019881606101
-0.0841238647699356
-0.022411398589611053
-0.047172412276268005
-0.024612460285425183
-0.058108389377594
-0.06739011406898499
-0.05403269082307816
-0.03796130418777466
-0.06273943185806273
-0.05459237098693848
-0.021621614694595337
-0.03898980468511581
-0.0427749902009964
-0.07270075380802153
-0.06620055437088013
-0.036846425384283066
-0.05298943817615509
-0.06819711625576019
-0.025655023753643036
-0.03231116756796837
-0.028862707316875454
-0.0848594158887863
-0.029506057500839237
-0.04841760545969009
-0.048952311277389526
-0.08054409921169281
-0.03489115089178085
-0.08462709188461302
-0.06654416024684906
-0.07921987771987915
-0.06955654174089432
-0.07355383783578873
-0.04777454212307929
-0.06456781923770905
-0.0040232399478554726
-0.06854706257581711
-0.09922528266906738
-0.04774290323257446
-0.04383595287799835
-0.05441975593566895
-0.05247607827186584
-0.034431569278240204
-0.06607575714588165
-0.1092993915081024
-0.02682124823331833
-0.043843913823366165
-0.03417492285370827
-0.07289670407772064
-0.03257591649889945
-0.07164840400218964
-0.07284367084503174
-0.0722641721367836
-0.07770016789436339
-0.05666358768939972
-0.04863466322422028
-0.0598125159740448
-0.06835753470659256
-0.053429149091243744
-0.07792406529188156
-0.05724381655454636
-0.07485816627740861
-0.02803577482700348
-0.09579192101955411
-0.03296278417110443
-0.05330924689769745
-0.021213680505752563
-0.08815690875053404
-0.04086907580494881
-0.05567656457424164
-0.05400316417217255
-0.05255301296710968
-0.056800492107868195
-0.040043354034423835
-0.052394479513168335
-0.03186053782701492
-0.017179716378450394
-0.04133209213614464
-0.03706277161836624
-0.06208485364913941
-0.036775100976228714
-0.05362783372402191
-0.08865692466497421
-0.06265933811664581
-0.04663039743900299
-0.01824735850095749
-0.048466820269823074
-0.08375129848718643
-0.03943886980414391
-0.03999119997024536
-0.03451462835073471
-0.05141153931617737
-0.008660816587507725
-0.038033831864595406
-0.052762918174266815
-0.05345407128334045
-0.09629710763692857
-0.07402002066373825
-0.07182570546865463
-0.03529264032840729
-0.08154226094484329
-0.07209768146276475
-0.057759664952754974
-0.061494290828704834
-0.03536667302250862
-0.06096233427524567
-0.05024869740009308
-0.05099302530288696
-0.05044441670179367
-0.03076546639204025
-0.0901595652103424
-0.06354425847530365
-0.04915976524353027
-0.05787354707717896
-0.04039520025253296
-0.06416915357112885
-0.0695657953619957
-0.03216813504695892
-0.043512243777513504
-0.02929165214300156
-0.07996081560850142
-0.051066607236862176
-0.0519024133682251
-0.053914330899715424
-0.01103957649320364
-0.07324365526437758
-0.05226755887269974
-0.03640751913189888
-0.034574516117572784
-0.02275749295949936
-0.05914132297039032
-0.04956737905740738
-0.013090058229863644
-0.06841004639863968
-0.04947325587272644
-0.05694274604320526
-0.0813256949186325
-0.08461738377809523
-0.0545446053147316
-0.0486697182059288
-0.0552130863070488
-0.07161999493837357
-0.053424425423145294
-0.08017241954803465
-0.029574714601039886
-0.03909476846456528
-0.06778696924448013
-0.035448044538497925
-0.0560225248336792
-0.07260087132453918
-0.07089677453041077
-0.0698164701461792
-0.09585951268672945
-0.10544060170650482
-0.04748307168483734
-0.07244162261486053
-0.01837223023176193
-0.0872800275683403
-0.05843253433704376
-0.047737203538417816
-0.06019815802574158
-0.07560038566589355
-0.04766310378909111
-0.035992756485939026
-0.09355367720127104
-0.02132558822631836
-0.056282028555870056
-0.06623846292495728
-0.05866538733243942
-0.05707534402608872
-0.06890134513378143
-0.05375209450721741
-0.052970834076404565
-0.03859615698456764
-0.07319556176662445
-0.05496126413345337
-0.037016697227954865
-0.04563261568546295
-0.03667641803622246
-0.03651954233646393
-0.07951219379901886
-0.054051101207733154
-0.06474679708480835
-0.04177325218915939
-0.033565741032361984
-0.014450191520154476
-0.05408300459384918
-0.08990995585918425
-0.0466332882642746
-0.06331166625022888
-0.04145369306206703
-0.07521907240152359
-0.03205317631363869
-0.06892954558134079
-0.06775745749473572
-0.10385844111442565
-0.06481242179870605
-0.04034959152340889
-0.040960025042295456
-0.0706450492143631
-0.04322336614131928
-0.06399314105510712
-0.058602817356586456
-0.07808662950992584
-0.04754200577735901
-0.03997340053319931
-0.02429211512207985
-0.0272025428712368
-0.07196429371833801
-0.05540028959512711
-0.037166666239500046
-0.05917572230100632
-0.050995133817195885
-0.03307900205254555
-0.03731508180499077
-0.03848952800035477
-0.07115283608436584
-0.051876358687877655
-0.046669848263263695
-0.02898550778627396
-0.02030560001730919
-0.06142193078994751
-0.06846825778484344
-0.04454177990555763
-0.04747499525547028
-0.049488648772239685
-0.07332088053226472
-0.07300823926925659
-0.07519478350877763
-0.02252154424786568
-0.021314881742000576
-0.04033034294843674
-0.026073686778545376
-0.04434838891029358
-0.04291120916604996
-0.09958678483963011
-0.04238241910934448
-0.07871404290199278
-0.04179014265537261
-0.04841510951519013
-0.09524785727262497
-0.05544164776802063
-0.030377656221389767
-0.07219989597797394
-0.06893651932477951
-0.032763171941041946
-0.05003304779529572
-0.08024550974369049
-0.039027545601129525
-0.03890518844127655
-0.0632360503077507
-0.07377845048904419
-0.03994499519467354
-0.04866102337837219
-0.05941493809223175
-0.07403615862131119
-0.031943295150995255
-0.01469909306615591
-0.058838918805122375
-0.06139621138572693
-0.07091763615608215
-0.049016237258911126
-0.09944123029708862
-0.03800827637314797
-0.04917871206998825
-0.039826489984989166
-0.01892024278640747
-0.06333965063095093
-0.02852758392691612
-0.02435700595378876
-0.06813089549541473
-0.08051599562168121
-0.09967568516731262
-0.07035309076309204
-0.04442873224616051
-0.05071095377206802
-0.016663916409015656
-0.08976092189550398
-0.027306862175464634
-0.04914075136184692
-0.02398797869682312
-0.055927425622940063
-0.05171848833560944
-0.08666183054447174
-0.06868361681699753
-0.04138403758406639
-0.060455627739429474
-0.053861364722251885
-0.05760030448436737
-0.03202591836452484
-0.041905585676431656
-0.05829572677612305
-0.10761572420597076
-0.04867030680179596
-0.06493735313415527
-0.05842803418636321
-0.04268374294042587
-0.07899023592472076
-0.05323544144630432
-0.01469841692596674
-0.04562464728951454
-0.03473532944917679
-0.06961341202259064
-0.054403200745582574
-0.07666163146495819
-0.03952446952462196
-0.02667643874883652
-0.03693627938628197
-0.07326646149158476
-0.04930815100669861
-0.07585005462169646
-0.05308167636394501
-0.04572732001543045
-0.044768329709768295
-0.054860517382621765
-0.044864472001791
-0.012494252063333988
-0.04048033803701401
-0.1037890687584877
-0.08003168553113937
-0.05027763545513153
-0.027910817414522168
-0.05668983608484268
-0.03638000041246414
-0.05052658915519714
-0.04597136750817298
-0.07842331379652022
-0.06890176236629486
-0.04721209779381752
-0.09812202304601667
-0.04422393441200256
-0.03199034929275513
-0.07489962875843048
-0.0638069361448288
-0.02954641357064247
-0.08226049691438675
-0.07698137313127516
-0.04190853238105774
-0.028639592230319977
-0.05936238169670105
-0.03064199164509773
-0.030633758753538128
-0.09585613757371902
-0.06599478423595428
-0.08439017087221146
-0.011388261802494524
-0.03645550087094306
-0.06686820089817047
-0.0551401823759079
-0.08352913707494734
-0.05427973717451096
-0.11890959739685059
-0.03611289337277413
-0.045996040105819695
-0.06257903575897217
-0.05026962608098984
-0.03127135708928108
-0.050910070538520806
-0.07108158618211746
-0.07099096477031708
-0.08024150133132935
-0.0433775819838047
-0.031141676008701324
-0.0932837873697281
-0.04809451848268509
-0.08150141686201094
-0.03770739957690239
-0.044311486184597015
-0.0634927749633789
-0.05281411111354828
-0.07249011099338531
-0.07503076642751692
-0.03196917474269867
-0.0776737555861473
-0.01921270787715912
-0.020117178559303284
-0.03737831115722656
-0.06330106407403946
-0.031959887593984604
-0.04919235408306122
-0.016261354088783264
-0.062563955783844
-0.0498339757323265
-0.01935005187988281
-0.07103937864303589
-0.04545509070158005
-0.03035946562886238
-0.09210751950740814
-0.0884208232164383
-0.07522938400506973
-0.034246668219566345
-0.022707223892211918
-0.05658413469791412
-0.0304841473698616
-0.08258257806301118
-0.0643186867237091
-0.05298207700252533
-0.04957391321659088
-0.06057313084602356
-0.06414908915758133
-0.08830501139163971
-0.04567220062017441
-0.09228382259607315
-0.0726179853081703
-0.047261036932468414
-0.04167051240801811
-0.03528914600610733
-0.037448816001415246
-0.08977293223142624
-0.09751518070697784
-0.04794128239154816
-0.0781969502568245
-0.038128510117530816
-0.05496789515018463
-0.06896357983350754
-0.08021029084920883
-0.07619001716375352
-0.0545840859413147
-0.011562787927687168
-0.056918814778327935
-0.0905911549925804
-0.06805457919836044
-0.04291524738073349
-0.05930447578430176
-0.06518051028251648
-0.03369400277733803
-0.0524786114692688
-0.03640076518058777
-0.052459485828876495
-0.052510820329189294
-0.03565681725740433
-0.05394792556762695
-0.053319506347179406
-0.05705079436302185
-0.07925812900066374
-0.054510653018951416
-0.06384517252445221
-0.062144801020622246
-0.08051110804080963
-0.05486994981765747
-0.001981333829462528
-0.059830278158187866
-0.051023274660110474
-0.05375294387340546
-0.036292266100645065
-0.04713624343276024
-0.05079662054777145
-0.03526460751891136
-0.023450646549463272
-0.04722584038972855
-0.07042995095252991
-0.049228593707084656
-0.06587700545787811
-0.058071434497833245
-0.03973163291811943
-0.05074526369571686
-0.020217444747686383
-0.07390308380126953
-0.07462817430496214
-0.09258791804313661
-0.05498433858156204
-0.10235989093780516
-0.053859055042266846
-0.049447551369667046
-0.009056354872882366
-0.030847594141960144
-0.05865897238254547
-0.043641462922096246
-0.06733191013336182
-0.09763750433921813
-0.07054176181554793
-0.0578756108880043
-0.0434928759932518
-0.05719305574893952
-0.027939822524785995
-0.05448658019304276
-0.03881605714559555
-0.031316835433244705
-0.05131237208843231
-0.028046652674674988
-0.057036809623241425
-0.016085412353277206
-0.08825211971998215
-0.005917605943977833
-0.05494073778390884
-0.053840205073356635
-0.029675796627998352
-0.03513914719223976
-0.09464972466230392
-0.0697048157453537
-0.06285385042428969
-0.09017609059810638
-0.10179107636213303
-0.06363096833229065
-0.0869937092065811
-0.02477951720356941
-0.04883627593517304
-0.0714351236820221
-0.050531037151813514
-0.0548614114522934
-0.05209983885288239
-0.04695350304245949
-0.050690844655036926
-0.07151470333337784
-0.04648882895708084
-0.038322940468788154
-0.050963059067726135
-0.02735479921102524
-0.0721605345606804
-0.08714539557695389
-0.0845131054520607
-0.05412131547927856
-0.04218944907188416
-0.09573658555746078
-0.02661227062344551
-0.05510503798723221
-0.04498504847288132
-0.037785664200782776
-0.09670420736074448
-0.06200089305639266
-0.04502284899353981
-0.06554530560970305
-0.05790916085243225
-0.04195987060666084
-0.07112971693277359
-0.0775141641497612
-0.050273314118385315
-0.07362465560436247
-0.08506274223327635
-0.016874149441719055
-0.056432247161865234
-0.05537569522857665
-0.08767192065715788
-0.09754767268896104
-0.04768996685743332
-0.060152627527713776
-0.054642453789711
-0.04514886438846588
-0.02949988842010498
-0.07277266681194305
-0.03713788092136383
-0.06386324018239975
-0.08516054600477217
-0.06365825235843657
-0.059039756655693054
-0.08678989112377167
-0.07225959002971649
-0.04087600857019424
-0.05614608526229858
-0.050016634166240685
-0.046725232154130936
-0.0532585084438324
-0.06540733575820923
-0.05290365964174271
-0.05369620025157928
-0.038839660584926605
-0.06586029380559921
-0.0804300159215927
-0.04064486175775528
-0.09556273370981216
-0.031055018305778503
-0.07039262354373932
-0.11522543430328368
-0.0554235428571701
-0.0546451061964035
-0.06950148195028305
-0.05230045318603516
-0.04017002135515213
-0.0816631019115448
-0.05074286460876465
-0.06165492534637451
-0.05994393676519394
-0.007489384151995182
-0.031977079808712006
-0.11969582736492156
-0.05721775442361832
-0.07090316712856293
-0.019942000508308407
-0.02614190429449081
-0.06794678419828415
-0.052828073501586914
-0.0420411229133606
-0.04563643038272858
-0.061458945274353034
-0.07680433988571168
-0.08252342790365219
-0.04454999789595604
-0.00872716773301363
-0.04865001142024994
-0.05810295045375824
-0.03405964374542236
-0.05140899121761321
-0.039290115237236016
-0.07980843633413315
-0.03166605532169342
-0.06385668367147446
-0.0570094883441925
-0.03177764266729355
-0.04480014741420746
-0.07129471004009247
-0.0837777778506279
-0.012527366168797016
-0.052490875124931335
-0.05709933489561081
-0.059201642870903015
-0.07348044216632843
-0.08092786371707916
-0.08459527790546417
-0.06605444848537445
-0.04249632358551025
-0.08100076764822006
-0.06426604837179184
-0.06367926299571991
-0.10311082750558852
-0.049709729850292206
-0.0706205889582634
-0.04319804906845093
-0.05095553398132324
-0.05555147677659989
-0.018833767622709274
-0.029276080429553986
-0.053471095860004425
-0.02875172346830368
-0.07097631692886353
-0.07021951675415039
-0.06313461065292358
-0.03908334299921989
-0.053488366305828094
-0.06288650631904602
-0.058010667562484734
-0.041514139622449875
-0.050106503069400794
-0.046269133687019355
-0.07830198109149933
-0.06421706080436707
-0.035380490124225616
-0.04565277323126793
-0.050469227135181434
-0.035265497863292694
-0.07568217068910599
-0.06432836502790451
-0.03917662799358368
-0.04970257729291916
-0.0574960857629776
-0.02974223345518112
-0.0808335691690445
-0.03913747146725655
-0.0611853152513504
-0.04111459106206894
-0.05327427387237549
-0.044145211577415466
-0.03132006153464317
-0.05048646777868271
-0.08141181617975235
-0.05231614410877228
-0.06323036551475525
-0.10135018080472946
-0.03005615249276161
-0.05085235834121704
-0.04961751401424408
-0.059863321483135216
-0.0784560739994049
-0.044980116188526154
-0.07359649240970612
-0.03390756994485855
-0.048771992325782776
-0.0807100236415863
-0.011639890260994434
-0.0668758824467659
-0.07743386924266814
-0.05187416821718216
-0.05281341075897217
-0.08133891224861145
-0.07250186800956726
-0.05826481431722641
-0.0733780786395073
-0.05636003613471985
-0.04603314399719238
-0.06960203498601913
-0.05022778362035751
-0.07811233401298523
-0.10115059465169907
-0.08421607315540314
-0.06805242598056793
-0.031978540122509
-0.014722927473485468
-0.04654917865991592
-0.05116281658411025
-0.06840077042579651
-0.05106766521930695
-0.047993965446949005
-0.079306423664093
-0.09452272951602936
-0.03845533728599548
-0.045937180519104
-0.050975754857063287
-0.03772920370101929
-0.05739320814609528
-0.04371010512113571
-0.0696740671992302
-0.08647878468036652
-0.0871066302061081
-0.027712807059288025
-0.038126323372125626
-0.09684842824935912
-0.053135022521018975
-0.026589661836624146
-0.06017696112394333
-0.055378422141075134
-0.05515635758638381
-0.024896971881389614
-0.04370521754026413
-0.06636767089366913
-0.032703157514333725
-0.09365876019001008
-0.01957988739013672
-0.08053074032068253
-0.08940085768699646
-0.08022976666688919
-0.07085777819156647
-0.04703348129987717
-0.05468983948230744
-0.06414875388145447
-0.03559982031583786
-0.04781809449195862
-0.03732527419924736
-0.07458867132663728
-0.05916620045900345
-0.09113697707653043
-0.050332076847553246
-0.044170700013637536
-0.0005560861900448799
-0.04169228300452232
-0.027243703603744503
-0.06375255435705185
-0.07007599622011185
-0.0800059586763382
-0.05411161482334137
-0.08744051307439805
-0.06037641316652297
-0.05334113538265228
-0.049123838543891914
-0.06083408743143082
-0.03980585932731629
-0.05399970710277557
-0.061730727553367615
-0.05961757898330688
-0.041297495365142815
-0.03918807208538056
-0.06089724600315093
-0.07151840627193451
-0.09202076494693757
-0.019395161420106888
-0.09078758209943773
-0.0847036987543106
-0.07144606113433838
-0.0395362600684166
-0.028298385441303253
-0.06164377182722092
-0.08140534162521361
-0.07746528089046478
-0.04746517166495323
-0.024615738540887833
-0.06713730096817017
-0.05341723561286926
-0.056281931698322296
-0.04983307421207428
-0.05521277338266373
-0.09547173231840131
-0.09212920814752577
-0.04655761271715164
-0.07547996193170547
-0.05107161402702332
-0.051033683121204376
-0.024733014404773712
-0.04173303022980689
0.0014813682064414024
-0.07796954363584518
-0.0687909796833992
-0.021774023771286007
-0.04725920408964157
-0.025645580142736435
-0.060206696391105645
-0.06461644172668457
-0.07811663299798965
-0.053225576877594
-0.04240149259567261
-0.09087567031383513
-0.08888232707977296
-0.06425616145133972
-0.057791464030742645
-0.03174351155757904
-0.08582751452922821
-0.06745226681232452
-0.054592378437519073
-0.04753444716334343
-0.056911684572696686
-0.10772965848445892
-0.04763857275247574
-0.01187100913375616
-0.07050637155771255
-0.08304564654827118
-0.031551290303468704
-0.028062645345926285
-0.0594296008348465
-0.09728118032217024
-0.05134136974811553
-0.03901281952857971
-0.05243568122386932
-0.04741734266281128
-0.030803062021732327
-0.07224997878074646
-0.0631401389837265
-0.05449184775352479
-0.05710119754076004
-0.05129353702068329
-0.026807300746440887
-0.05072678625583649
-0.04568186029791832
-0.024735670536756516
-0.05106230080127716
-0.05470152944326401
-0.06700626015663147
-0.05403119325637817
-0.0742529109120369
-0.050134710967540734
-0.03590644523501396
-0.07058119028806686
-0.029709085822105408
-0.092534638941288
-0.031448930501937866
-0.049958482384681695
-0.1028238534927368
-0.09289581328630447
-0.0618346631526947
-0.01746925339102745
-0.03953870385885239
-0.08149557560682295
-0.07025058567523956
-0.07443433254957198
-0.07068626582622528
-0.04989476501941681
-0.03692283853888512
-0.06082336604595184
-0.07771222293376921
-0.019929397851228717
-0.05124484747648239
-0.07003375142812729
-0.038851603865623474
-0.029400669038295742
-0.05514056980609894
-0.062285155057907104
-0.03146861493587494
-0.02586749941110611
-0.03215872123837471
-0.054081186652183526
-0.06076730787754058
-0.052529610693454735
-0.07278141379356384
-0.025780159980058674
-0.09248477220535278
-0.0702747330069542
-0.04473445564508438
-0.05760013312101364
-0.05736047774553298
-0.052666723728179925
-0.07453217357397078
-0.04931815713644028
-0.032049451023340225
-0.030494607985019684
-0.06954589486122131
-0.06889988481998444
-0.06389181315898895
-0.05489543080329895
-0.046176478266716
-0.02911754697561264
-0.03445910289883613
-0.08338084816932678
-0.028352417051792145
-0.03244086354970932
-0.057365328073501594
-0.045887671411037445
-0.05451954901218414
-0.028857652097940445
-0.13040035963058472
-0.10792472958564758
-0.07957973331212997
-0.04520712792873383
-0.08548802137374878
-0.03691431134939194
-0.04560062661767006
-0.05409575998783112
-0.03305406495928764
-0.04958447068929672
-0.07244907319545747
-0.04742303863167762
-0.04554925113916397
-0.07435426115989685
-0.046600762754678726
-0.09318518638610841
-0.03036879003047943
-0.04744552820920944
-0.0517515242099762
-0.05879965424537659
-0.06466352939605713
-0.03368716686964035
-0.05821141600608826
-0.06914279609918593
-0.02925880998373032
-0.045280404388904565
-0.09445646405220032
-0.08162698149681091
-0.0594254657626152
-0.08001919835805893
-0.046476207673549645
-0.036014411598443985
-0.07482840120792389
-0.0767369344830513
-0.02932240068912506
-0.030282407999038696
-0.017970740795135498
-0.07664493471384048
-0.10994866490364073
-0.0464441180229187
-0.04009217023849487
-0.09416362643241881
-0.0692514032125473
-0.047379270195961
-0.05822224915027618
-0.03245428949594498
-0.03723592683672905
-0.0848635584115982
-0.05138497054576874
-0.016399644315242767
-0.034326642751693726
-0.07221417874097824
-0.051971763372421265
-0.06017184257507324
-0.020918525755405423
-0.05149269849061966
-0.05173343420028687
-0.01295026298612356
-0.06812247633934021
-0.05415763705968857
-0.054685495793819434
-0.0231928713619709
-0.06450603157281876
-0.03862904757261276
-0.034245409071445465
-0.03671777248382568
-0.04133817180991173
-0.08347238600254057
-0.022324513643980023
-0.037873394787311554
-0.045075349509716034
-0.0472719520330429
-0.08368536829948425
-0.05280208587646484
-0.0652175098657608
-0.049478694796562195
-0.02337752655148506
-0.04321115463972092
-0.06334646791219711
-0.05932185053825378
-0.06845024973154068
-0.05422361195087433
-0.05131547152996063
-0.030572563409805294
-0.0699477344751358
-0.04233282059431076
-0.015579543076455591
-0.040459126234054565
-0.10686835646629332
-0.05050550401210785
-0.04738474637269974
-0.07711928337812422
-0.07539112120866774
-0.007430330850183963
-0.05981086939573288
-0.06565122306346893
-0.05037647485733032
-0.06153668463230133
-0.03450549766421318
-0.04366140440106392
-0.0547061413526535
-0.08496348559856415
-0.07442973554134368
-0.08032963424921036
-0.07138803601264954
-0.04884426295757294
-0.04018496721982956
-0.011365099810063837
-0.07018569111824036
-0.0706329494714737
-0.0787513330578804
-0.059071652591228485
-0.07200093567371368
-0.06044944375753403
-0.01079577300697565
-0.08752977848052977
-0.08635802567005157
-0.07941357791423796
-0.08940915763378142
0.0012321993708610535
-0.057511575520038605
-0.03829089552164078
-0.052043966948986047
-0.03431883826851845
-0.034118324518203735
-0.00856276508420706
-0.04542611539363861
-0.044592827558517456
-0.08836878836154938
