-0.0623447522521019
-0.05323668569326401
-0.06486549973487854
-0.045892208814620965
-0.05063661187887192
-0.0470864251255989
-0.0722857564687729
-0.06554590910673141
-0.038908634334802635
-0.07666953653097151
-0.06518080085515976
-0.08106522262096405
-0.023232724517583847
-0.08588527143001555
-0.0789783075451851
-0.09964526444673538
-0.05481407046318054
-0.06946393847465515
-0.11619722843170166
-0.022754285484552383
-0.01462146919220686
-0.07352583110332489
-0.05680763721466064
-0.06691780686378479
-0.07310524582862854
-0.05174349248409271
-0.06444377452135086
-0.06783299148082733
-0.07368561625480653
-0.04907868057489395
-0.08757096529006958
-0.04246666282415391
-0.0447537638247013
-0.04737237095832825
-0.03005081415176392
-0.018093015998601917
-0.046057768166065216
-0.06644295901060104
-0.09719977527856825
-0.02313777059316635
-0.04379449039697647
-0.09103952348232269
-0.05332943797111511
-0.027980118989944455
-0.02524013817310333
-0.05267558991909027
-0.007204798050224781
-0.056159861385822296
-0.04984087496995926
-0.06215215474367142
-0.06008166074752808
-0.07429267466068269
-0.08189955353736877
-0.05574924498796463
-0.06153692305088043
-0.05420922487974167
-0.0811978280544281
-0.07342436164617537
-0.05439736694097519
-0.02715454250574112
-0.0412721261382103
-0.04356735199689865
-0.07606379687786102
-0.057640038430690765
-0.04219847917556763
-0.06554605811834335
-0.04577074199914932
-0.060540512204170234
-0.08101385086774826
-0.07304796576499939
-0.01661365106701851
-0.04847778379917145
-0.06670500338077545
-0.061549447476863854
-0.04333169013261795
-0.043606746941804886
-0.07420775294303894
-0.08218386769294737
-0.06982406228780745
-0.0600009635090828
-0.09116964042186736
-0.04951419681310654
-0.04942432790994644
-0.035968001931905746
-0.06098253279924393
-0.05216304957866669
-0.02502594143152237
-0.02370094507932663
-0.0535915195941925
-0.06857368350028992
-0.08623015135526657
-0.0511644184589386
-0.07680553942918777
-0.04633555561304093
-0.05151327699422836
-0.05801094323396683
-0.05577747523784637
-0.03745009750127792
-0.043642155826091766
-0.048097770661115646
-0.04599955305457115
-0.03747465834021568
-0.07898081839084625
-0.05570553243160248
-0.0554625615477562
-0.05933438986539841
-0.10287565737962721
-0.08636525273323059
-0.07412673532962799
-0.0559660792350769
-0.01681118831038475
-0.04944127798080444
-0.048198170959949486
-0.06811066716909409
-0.058124423027038574
-0.05436933785676956
-0.04546055197715759
-0.0876135602593422
-0.08485101163387297
-0.09681659936904909
-0.03118504211306572
-0.07449086010456085
-0.03509894013404846
-0.06573241204023361
-0.06254895031452179
-0.03400979936122894
-0.05210813879966736
-0.04891785979270935
-0.04288826882839202
-0.04713149368762969
-0.045405492186546326
-0.05480236560106277
-0.05862405151128769
-0.0754871666431427
-0.0603359192609787
-0.06714309751987457
-0.050870999693870544
-0.043004833161830895
-0.04543180391192436
-0.0556662380695343
-0.03911057859659194
-0.07094557583332062
-0.04713864624500275
-0.04752922803163528
-0.04992970824241638
-0.06040996313095093
-0.044170383363962167
-0.06437169015407562
-0.051495015621185296
-0.042295493185520165
-0.03852666169404984
-0.051145680248737335
-0.04875245690345764
-0.06024014949798584
-0.0422881543636322
-0.01602555438876152
-0.05446799844503403
-0.05418924242258072
-0.002310612238943577
-0.06690460443496704
-0.07475611567497253
-0.05877099931240082
-0.036167316138744354
-0.03735382854938507
-0.041969921439886086
-0.03712641075253487
-0.03494367375969887
-0.10023299604654312
-0.11327190697193144
-0.059764914214611047
-0.06768334656953812
-0.04653164744377136
-0.0804584324359894
-0.0353098139166832
-0.04836525768041611
-0.02776981890201569
-0.054022252559661865
-0.05482528358697891
-0.058619171380996704
-0.02748617902398109
-0.09544193744659424
-0.09413311630487442
-0.0828222930431366
-0.0969192385673523
-0.058571480214595795
-0.06655561923980713
-0.05988256633281708
-0.04521579295396805
-0.05136942118406296
-0.02662764862179756
-0.05048965662717819
-0.03667643666267395
-0.04915328323841095
-0.06893585622310638
-0.05083025991916656
-0.06874726712703705
-0.06843051314353943
-0.03721049800515175
-0.03561414033174515
-0.03334084898233414
-0.06539661437273026
-0.059933491051197045
-0.04908432066440582
-0.06364205479621887
-0.07921722531318665
-0.04515107721090317
-0.04075024276971817
-0.06526172161102295
-0.03483957052230835
-0.06219389289617538
-0.07444417476654051
-0.048505205661058426
-0.06648632884025574
-0.03083593398332596
-0.07624122500419615
-0.025826409459114075
-0.03693380579352378
-0.0738798975944519
-0.05076409131288528
-0.007182775996625424
-0.025432743132114407
-0.04791541397571564
-0.06442876160144806
-0.04190677404403687
-0.06414255499839783
-0.04086073487997055
-0.03337785601615906
-0.058674298226833344
-0.05134160071611405
-0.0858405753970146
-0.031664613634347916
-0.07751917839050293
-0.05393631756305695
-0.05419055372476578
-0.06968461722135544
-0.07422173023223877
-0.05866991728544235
-0.05738869309425353
-0.05797590315341949
-0.03404950350522995
-0.056234151124954224
-0.0803305059671402
-0.06406183540821075
-0.04172693192958832
-0.0886319726705551
-0.06708100438117981
-0.028464816510677338
0.015692338347434998
-0.08388295769691467
-0.04384033381938934
-0.051119618117809296
-0.04275491088628769
-0.040522679686546326
-0.015945568680763245
-0.06626991927623749
-0.050175324082374566
-0.025490768253803253
-0.06215789169073105
-0.08989018201828003
-0.06271829456090927
-0.04909545183181763
-0.06305626779794693
-0.07273259758949278
-0.052096545696258545
-0.09127835929393768
-0.053187236189842224
-0.028199553489685055
-0.07847227901220322
-0.0513216033577919
-0.05677241086959839
-0.05923508107662201
-0.06765761971473694
-0.06269122660160065
-0.04977856576442719
-0.039005335420370095
-0.027074109762907028
-0.06376980990171432
-0.05258674919605255
-0.08780836313962936
-0.050698362290859215
-0.08906327933073044
-0.07944466173648834
-0.07579374313354492
-0.01904948800802231
-0.043762654066085815
-0.045611053705215454
-0.050289347767829895
-0.0232866033911705
-0.06014426052570343
-0.013267860747873785
-0.07677444815635681
-0.06609808653593063
-0.0676514133810997
-0.04331810027360916
-0.06568215787410736
-0.03101168945431709
-0.039079003036022186
-0.04588833823800087
-0.0385061576962471
-0.05309367179870605
-0.026814363896846768
-0.05156268924474716
-0.0868414118885994
-0.05184934288263321
-0.04212425649166107
-0.05877138674259186
-0.07155074179172516
-0.0598762035369873
-0.06232289969921112
-0.012803533114492891
-0.05904144793748856
-0.05733118951320648
-0.08303070813417433
-0.04887679219245911
-0.0457647442817688
-0.0788535475730896
-0.06833411753177643
-0.02906864881515503
-0.0315304733812809
-0.05824613571166992
-0.08513954281806947
-0.04558243975043297
-0.02250250428915024
-0.05040296167135239
-0.07949992269277571
-0.05555068701505661
-0.07010986655950546
-0.061030395328998566
-0.05312737822532654
-0.07064862549304962
-0.07435280084609985
-0.06563350558280945
-0.04058322310447693
-0.04895608127117157
-0.05718185752630234
-0.05221766233444214
-0.04321441426873207
-0.06751979887485504
-0.015005207620561121
-0.06212415546178818
-0.06512676179409027
-0.04270853102207184
-0.07083716243505478
-0.05194886028766632
-0.056726217269897454
-0.07006347179412842
-0.09860455989837646
-0.05231408774852753
-0.05952584743499756
-0.07366813719272612
-0.06515046954154968
-0.05448784679174423
-0.0471302792429924
-0.07134484499692917
-0.07107087969779968
-0.09082083404064177
-0.0650441125035286
-0.05714639276266097
-0.08712098002433775
-0.0666382685303688
-0.05938461422920227
-0.05401097983121872
-0.08577769994735716
-0.038430973887443536
-0.050069026648998254
-0.06650178134441376
-0.0294162817299366
-0.03336849808692932
-0.05323304235935211
-0.03840745240449905
0.0011568665504455566
-0.06468231976032257
-0.0540744736790657
-0.038364537060260766
-0.07763291895389555
-0.033107858151197433
-0.05603206157684326
-0.07290120422840118
-0.034417986869812005
-0.053475387394428246
-0.04503133147954941
-0.03976794332265854
-0.062294945120811455
-0.07306242734193802
-0.052407830953598016
-0.05217894911766052
-0.05632495135068893
-0.061339184641838074
-0.04465789347887039
-0.06640759110450745
-0.08545132726430894
-0.04635130241513252
-0.04279657080769538
-0.05596081912517548
-0.07862762361764909
-0.05824693292379379
-0.03424011543393135
-0.07747618108987808
-0.0497167706489563
-0.08848333358764648
-0.08107203990221022
-0.043009407818317406
-0.05280594527721405
-0.050659731030464165
-0.029602330178022385
-0.02679648622870445
-0.08959001302719116
-0.05482581257820129
-0.0640961304306984
-0.030557923018932343
-0.03357963263988495
-0.07440652698278427
-0.0335376039147377
-0.06123584508895873
-0.0740497410297394
-0.06521352380514145
-0.10063079744577408
-0.07136710733175278
-0.08265595883131027
-0.08884209394454957
-0.06125365942716599
-0.06208030879497528
-0.05402807891368865
-0.059145942330360406
0.009566556662321089
-0.030396662652492523
-0.021726775914430615
-0.040592659264802926
-0.08618555217981337
-0.05977009981870651
-0.06587574630975723
-0.05610236525535584
-0.06707040965557097
-0.08356860280036926
-0.03693554550409317
-0.05458395183086395
-0.053393013775348656
-0.07853294163942337
-0.03742211312055588
-0.09855653345584867
-0.0359647199511528
-0.0330154225230217
-0.04627587273716927
-0.07693736255168913
-0.05709132552146912
-0.0682106539607048
-0.10002166032791136
-0.054514236748218536
-0.022743612527847287
-0.05329807102680206
0.0004269657656550408
-0.03250947594642639
-0.05059482902288437
-0.06528504192829132
-0.060912683606147766
-0.0473567470908165
-0.06270906329154968
-0.05530810356140137
-0.08416888117790222
-0.013031148351728916
-0.07748503237962721
-0.06578804552555084
-0.0973288118839264
-0.08605608344078064
-0.08684949576854707
-0.0554288774728775
-0.05571513622999191
-0.06060328334569931
-0.0277923084795475
-0.06970837712287903
-0.04272155463695526
-0.027310743927955627
-0.05093589425086975
-0.04411996901035309
-0.10663160681724548
-0.0260574072599411
-0.04880795627832413
-0.05038810521364212
-0.06511398404836655
-0.06514555215835571
-0.06470709294080734
-0.04635622352361679
-0.03518020361661911
-0.014171564020216463
-0.06809495389461517
-0.08220542967319489
-0.03856009617447853
-0.08360570669174193
-0.03891812264919281
-0.04872637242078781
-0.0179777555167675
-0.060602664947509766
-0.053190648555755615
-0.06985308974981308
-0.06054634600877762
-0.09365053474903105
-0.04711198806762695
-0.03854614868760109
-0.05378330498933792
-0.03700970858335495
-0.05296428501605988
-0.032469991594552994
-0.040922116488218314
-0.06504729390144348
-0.04270895943045616
-0.0509798601269722
-0.06884661316871643
-0.04219815880060196
-0.059994526207447045
-0.07205325365066528
-0.04592929780483246
-0.0718759149312973
-0.06904730200767517
-0.04678013175725937
-0.05009058862924576
-0.05721495300531387
-0.056547947227954865
-0.018304869532585144
-0.06632927060127257
-0.07400382310152054
-0.06391626596450806
-0.08787418156862259
-0.05905637890100479
-0.0333109088242054
-0.0603991374373436
-0.06523387134075165
-0.06374511122703552
-0.07537073642015457
-0.06741230189800262
-0.056665778160095215
-0.07807832956314088
-0.08777116239070892
-0.03835964947938919
-0.04346717894077301
-0.057918891310691833
-0.06066149473190308
-0.060634762048721313
-0.09414279460906982
-0.041736796498298645
-0.05324959754943848
-0.04018077254295349
-0.08136855065822601
-0.09437860548496246
-0.05620144307613373
-0.08128084242343903
-0.029619667679071423
-0.05417003482580185
-0.01982368528842926
-0.040245167911052704
-0.06699010729789734
-0.06398250162601471
-0.0917309895157814
-0.07880834490060806
-0.034827858209609985
-0.0734647586941719
-0.03878573328256607
-0.0413242056965828
-0.050103016197681434
-0.07450425624847411
-0.027103882282972332
-0.0803980678319931
-0.0902464836835861
-0.0631885677576065
-0.04626691341400146
-0.03035445511341095
-0.04230883717536926
-0.05581895262002945
-0.03301721811294556
-0.04706234484910965
-0.05222032964229584
-0.07756777852773665
-0.05459461361169815
-0.06084710359573364
-0.07865792512893677
-0.05845315754413605
-0.025588199496269223
-0.0413251593708992
-0.03452754765748978
-0.03843632340431213
-0.09344493597745895
-0.04233812540769577
-0.03306376188993453
-0.037779100239276886
-0.04204937443137169
-0.059043541550636285
-0.04446647688746452
-0.0660385861992836
-0.05383764952421188
-0.060557402670383446
-0.06745187193155289
-0.07004204392433168
-0.03235701099038124
-0.10174423456192017
-0.03652633354067802
-0.049346163868904114
-0.05235549807548522
-0.05677883327007294
-0.06405498832464218
-0.06191931664943695
-0.05894584208726882
-0.030007265508174896
-0.0835786983370781
-0.06782285124063492
-0.04502420872449874
-0.0523410364985466
-0.06617765128612518
-0.04125240817666054
-0.06600388139486313
-0.0745546743273735
-0.03676218539476395
-0.055071309208869934
-0.06651926040649414
-0.0671272724866867
-0.0899682492017746
-0.06019745022058487
-0.0730472207069397
-0.05497955530881882
-0.05791199207305908
-0.08627589046955107
-0.10343848168849944
-0.0579945519566536
-0.03269164264202118
-0.05705965310335159
-0.06246563047170639
-0.0417906828224659
-0.059214890003204346
-0.06668014079332352
-0.06711405515670776
-0.04340698942542076
-0.058188676834106445
-0.08650900423526765
-0.04046057537198067
-0.06731493026018143
-0.047990813851356506
-0.033973708748817444
-0.05574925243854523
-0.02953117713332176
-0.06361668556928635
-0.06424062699079514
-0.04012741148471832
-0.0279080793261528
-0.11629937589168549
-0.040488965809345245
-0.0898616537451744
-0.05158825218677521
-0.08561423420906067
-0.05481988191604614
-0.05798900127410889
-0.013859332539141178
-0.03801561146974564
-0.06144993007183074
-0.052578896284103394
-0.06007049977779389
-0.045738048851490014
-0.0517418310046196
-0.06533638387918472
-0.0351385623216629
-0.0054066376760602
-0.045201290398836136
-0.040341414511203766
-0.010428574867546558
-0.08499965071678162
-0.061287559568881995
-0.0349360853433609
-0.04843796044588089
-0.06117109954357147
-0.07407522946596146
-0.024537280201911926
-0.061412736773490906
-0.04852333664894104
-0.03183429315686226
-0.0589560940861702
-0.05426765978336334
-0.07910497486591339
-0.07090748101472855
-0.051213398575782776
-0.061333619058132165
-0.03547652065753937
-0.07234572619199754
-0.0456414632499218
-0.04887642711400986
-0.04510216414928436
-0.046234983950853355
-0.05175801366567612
-0.07022841274738312
-0.07126206159591675
-0.08110582828521729
-0.05475662648677826
-0.05864476412534714
-0.034804269671440125
-0.07450275123119354
-0.05604389309883118
-0.04530647769570351
-0.08006632328033446
-0.0744393914937973
-0.02925066649913788
-0.07927931845188141
-0.07641880214214325
-0.0744999200105667
-0.05330131947994232
-0.046085383743047714
-0.10510078817605972
-0.03157874941825867
-0.05285213887691498
-0.06577669829130173
-0.05027073621749878
-0.03699253499507904
-0.07427664846181868
-0.05447010695934296
-0.0366591215133667
-0.058774463832378394
-0.05778678506612778
-0.05715799331665039
-0.09148097038269043
-0.09457996487617491
-0.053061343729496
-0.048562292009592056
-0.07340286672115326
-0.050847262144088745
-0.05338403582572937
-0.006373436190187931
-0.045237645506858826
-0.05390665680170059
-0.04166808351874352
-0.04489730298519135
-0.06562350690364838
-0.05348692834377289
-0.04349252581596375
-0.04686008766293526
-0.0855046808719635
-0.06268022954463959
-0.08868563175201416
-0.06911429017782211
-0.061798639595508575
-0.06773404031991959
-0.04398917406797409
-0.06930842995643616
-0.005782299675047398
-0.04310963675379753
-0.06344659626483917
-0.07044362276792526
-0.03409871086478233
-0.0398450344800949
-0.03222455829381943
-0.07075512409210205
-0.028516124933958054
-0.04871401935815811
-0.05927383154630661
-0.06411345303058624
-0.028757143765687943
-0.06917636841535568
-0.07702593505382538
-0.06853349506855011
-0.032200880348682404
-0.03773821517825127
-0.06803563237190247
-0.05347970128059387
-0.07998321950435638
-0.005691749043762684
-0.07544296234846115
-0.07091809064149857
-0.07514606416225433
-0.12404125928878784
-0.07663541287183762
-0.08789046853780745
-0.0663968026638031
-0.05174480378627777
-0.057628192007541656
-0.06139734387397766
-0.09060752391815184
-0.06716066598892212
-0.05528967082500458
-0.04490896314382553
-0.10469789057970048
-0.04085220023989677
-0.08008422702550888
-0.08143175393342973
-0.061552539467811584
-0.06274837255477905
-0.04853484034538269
-0.05011621117591858
-0.06327012926340103
-0.10637564957141876
-0.05444251000881195
-0.04360754415392876
-0.07539241015911102
-0.043668977916240685
-0.012760077603161333
-0.06708282977342606
-0.04242419451475144
-0.09041138738393784
-0.05473479628562927
-0.04403310269117355
-0.0372776836156845
-0.026652477681636807
-0.06259824335575104
-0.06238184869289398
-0.053822532296180725
-0.07054491341114044
-0.05112855136394501
-0.055997058749198914
-0.012451187707483768
-0.07504232227802275
-0.07749263197183609
-0.05155828595161437
-0.07836011797189713
-0.07394115626811981
-0.07755240797996521
-0.03621953353285789
-0.037358839064836495
-0.023312222212553024
-0.07681868970394135
-0.04668509215116501
-0.04556535929441452
-0.07539893686771391
-0.06621089577674866
-0.06967714428901672
-0.05429242551326752
-0.05890711396932602
-0.05120868980884552
-0.05950838327407837
-0.06336145848035812
-0.0412248857319355
-0.05795373022556305
-0.041633464395999915
-0.05096860975027084
-0.05706316232681274
-0.03363777697086334
-0.04050275683403015
-0.029621705412864685
-0.07639100402593613
-0.06115156412124634
-0.04144708439707756
-0.04922684282064438
-0.04770263284444809
-0.03580380976200104
-0.05151049792766571
-0.0249888077378273
-0.038725659251213074
-0.0361730083823204
-0.08938471972942352
-0.08188126981258392
-0.05393955111503601
-0.04208400845527649
-0.09253570437431335
-0.04510487616062164
-0.052894100546836846
-0.08038250356912613
-0.06969672441482544
-0.062125444412231445
-0.07693982124328613
-0.06728065013885498
-0.02907414734363556
-0.08025804162025452
-0.0655912533402443
-0.0550263226032257
-0.07911008596420288
-0.05175785720348358
-0.09017763286828993
-0.06501504778862
-0.03224139288067818
-0.05420919507741928
-0.019881136715412136
-0.037883497774600976
-0.04271837323904037
-0.04438468813896179
-0.0790828689932823
-0.05595304816961288
-0.05183595418930054
-0.04592185094952583
-0.03454520180821419
-0.05541662871837616
-0.07930122315883635
-0.017381418496370316
-0.0724256783723831
-0.04126200824975968
-0.05262872576713561
-0.05987878143787384
-0.05537388473749161
-0.05823791027069092
-0.09066943824291229
-0.03276605159044266
-0.05409469455480576
-0.08596708625555038
-0.04925532639026642
-0.04899165034294128
-0.0497981384396553
-0.03744681179523468
-0.0418904647231102
-0.05900759994983673
-0.03676307946443558
-0.07661445438861848
-0.0801713541150093
-0.05328267812728882
-0.06580355763435364
-0.05891206115484238
-0.060295470058918
-0.05040261149406433
-0.05488109588623047
-0.03271050751209259
-0.07873378694057465
-0.06122887134552001
-0.053808733820915215
-0.0819774866104126
-0.0448240339756012
-0.06901277601718903
-0.03908364847302437
-0.0630708634853363
-0.043646566569805145
-0.0611046701669693
-0.05769261717796326
-0.08522046357393263
-0.04742998629808426
-0.06682030856609344
-0.040138810873031616
-0.0744890421628952
-0.055271178483963006
-0.06386801600456238
-0.03657815977931023
-0.04342108964920044
-0.051023826003074646
-0.0732460469007492
-0.04856775701045989
-0.0563013032078743
-0.06365546584129332
-0.01649041473865509
-0.01025006640702486
-0.08916420489549635
-0.06368304789066315
-0.04113692417740822
-0.044357679784297936
-0.06677468121051788
-0.05330154299736023
-0.08065664768218994
-0.07098831236362457
-0.09277031570672989
-0.03647731989622116
-0.05764412879943848
-0.02606549859046936
-0.05557727813720703
-0.08550879359245299
-0.05051204562187194
-0.07715401053428651
-0.04744825139641762
-0.07361859083175659
-0.045595306903123856
-0.07820793986320494
-0.02909611538052559
-0.06832867115736008
-0.06584790349006653
-0.08210877329111099
-0.08378289639949799
-0.058965221047401435
-0.054952457547187805
-0.026356708258390423
-0.09123635292053223
-0.057712003588676446
-0.04293305426836014
-0.0458533838391304
-0.045603591948747635
-0.023426268249750137
-0.06139102578163146
-0.0656144917011261
-0.03406236693263054
-0.08121979236602782
-0.03012244403362274
-0.0611359030008316
-0.035031147301197045
-0.048679262399673455
-0.0686076432466507
-0.036379456520080566
-0.046416915953159325
-0.050839252769947045
-0.0650545209646225
-0.07165107131004332
-0.038911819458007806
-0.03793356567621231
-0.035735879093408585
-0.06857534497976303
-0.07796809822320938
-0.0858166366815567
-0.08139996230602264
-0.06975152343511581
-0.08174238353967665
-0.09922688454389571
-0.048186540603637695
-0.04087383672595024
-0.0392548218369484
-0.029446400701999664
-0.027511954307556152
-0.09482880681753159
-0.07392485439777374
-0.06370218098163605
-0.0703277438879013
-0.066652312874794
-0.04308188706636429
-0.022923991084098812
-0.06521552801132202
-0.051720984280109406
-0.0837898403406143
-0.05377715826034546
-0.05908481776714325
-0.09159056842327118
-0.07018204033374785
-0.0742238312959671
-0.046298325061798096
-0.056029513478279114
-0.05809424817562103
-0.019476283341646194
-0.0691668689250946
-0.08373642712831497
-0.04827942699193954
-0.08682315796613693
-0.05876100063323975
-0.007474520243704318
-0.043977543711662286
-0.08280863612890244
-0.013163254596292973
-0.061359308660030365
-0.09702098369598387
-0.030912011861801147
-0.044625766575336456
-0.07098045945167542
-0.08126842975616455
-0.052458569407463074
-0.05042396485805512
-0.055581383407115936
-0.08913267403841017
-0.0602986142039299
-0.049347549676895135
-0.05180099606513977
-0.06844457983970642
-0.03375013917684555
-0.05272450298070908
-0.048889130353927605
-0.043242231011390686
-0.05977638810873032
-0.041096292436122894
-0.06371657550334929
-0.03233304247260094
-0.07201123982667923
-0.06291456520557404
-0.09980403631925584
-0.0631086528301239
-0.05963630229234696
-0.06823822855949402
-0.027542781084775925
-0.08534770458936691
-0.03691783547401428
-0.05791132897138596
-0.059205539524555206
-0.07253873348236085
-0.07041999697685242
-0.01053271908313036
-0.01068370882421732
-0.053920865058898926
-0.08240459859371185
-0.086796835064888
-0.07163779437541962
-0.0398624874651432
-0.0573231503367424
-0.06848856806755066
-0.019849125295877457
-0.08356945216655731
-0.029790315777063366
-0.08278815448284149
-0.03810036927461624
-0.04585161060094833
-0.05839885771274567
-0.046785056591033936
-0.034938383847475045
-0.0567159429192543
-0.03557903319597244
-0.06699572503566742
-0.08707846701145171
-0.06888202577829361
-0.08927993476390839
-0.03549899905920029
-0.06267975270748137
-0.06351134926080704
-0.06196250021457672
-0.02853409945964813
-0.07472244650125502
-0.03828340396285057
-0.04649731516838074
-0.06321001052856445
-0.05310950428247452
-0.01684625819325447
-0.06092447042465209
-0.06211138516664505
-0.06102123856544495
-0.05777083337306976
-0.027314424514770508
-0.010750514455139635
-0.05974909663200378
-0.042273789644241326
-0.08646305650472641
-0.03248891234397888
-0.07245548069477081
-0.038059275597333915
-0.0430816225707531
-0.04952017217874527
-0.027782924473285675
-0.048607803881168365
-0.07800204306840897
-0.06965605169534683
-0.05686371773481369
-0.03630124032497407
-0.05568491667509079
-0.0687190517783165
-0.033547066152095795
-0.0874370262026787
-0.0411321297287941
-0.08086904138326644
-0.07419748604297638
-0.05387032777070999
-0.059013664722442634
-0.044753968715667725
-0.07162641733884811
-0.05324287712574005
-0.05151117593050003
-0.04539741203188896
-0.06979474425315857
-0.09666048735380173
-0.052250191569328315
-0.03974621742963791
-0.049631819128990166
-0.04432713985443115
-0.06588657945394516
-0.06453760713338852
-0.030707206577062607
-0.08401363343000413
-0.03945900872349739
-0.07206870615482329
-0.0625644251704216
-0.031043063849210736
-0.02626020833849907
-0.0625353679060936
-0.05535534024238586
-0.040708143264055245
-0.06866380572319031
-0.02568753063678741
-0.05388476699590682
-0.06799371540546417
-0.041536889970302575
-0.08042857050895691
-0.04262144863605499
-0.11619715392589568
-0.06512659788131714
-0.07986671477556227
-0.054957881569862366
-0.08529238402843475
-0.04921010136604309
-0.034520775079727166
-0.03339896351099014
-0.05831839144229889
-0.07018271088600159
-0.051677554845809937
-0.028369147330522537
-0.0549309104681015
-0.05761222541332245
-0.013558502309024332
-0.07180844247341156
-0.0772644653916359
-0.05718249082565308
-0.06603604555130005
-0.026682246476411816
-0.02659008279442787
-0.06975818425416945
-0.025923106819391247
-0.01773941144347191
-0.05613585561513901
-0.05040301382541656
-0.057501837611198425
-0.03584114462137222
-0.0838320404291153
-0.06815312802791595
-0.08240041136741638
-0.06996805965900421
-0.035558827221393585
-0.07034573704004288
-0.03981177508831024
0.010272332467138767
-0.036066479980945594
-0.04919816553592682
-0.041625715792179115
-0.01995642110705376
-0.04239412024617195
-0.05293326824903488
-0.06283396482467651
-0.05781196802854537
-0.02628254145383835
-0.07366596162319182
-0.05834795534610748
-0.05940345674753189
-0.05426645278930664
-0.061835169792175286
-0.06428307294845581
-0.0584590956568718
-0.04066940397024155
-0.07234157621860504
-0.04734355211257935
-0.05180778354406357
-0.04436592757701874
-0.04082192480564117
-0.033651433885097504
-0.06197536736726761
-0.04535874351859093
-0.038510888814926154
-0.06421426683664322
-0.0422445684671402
-0.055943921208381646
-0.06832115352153778
-0.08093754202127457
-0.049757637083530426
-0.043546725064516074
-0.06429857015609741
-0.052400000393390656
-0.10621498525142668
-0.027340829372406002
-0.05665998160839081
-0.07542097568511962
-0.051808610558509834
-0.0500076487660408
-0.06712311506271361
-0.05131107568740845
-0.08390593528747559
-0.09558863937854768
-0.05787941813468933
-0.07300683856010437
-0.05586595833301544
-0.055722884833812714
-0.059333980083465576
-0.04058520868420601
-0.06007608026266097
-0.10441105812788008
-0.04285715520381928
-0.08509488403797148
-0.04198969155550003
-0.04359687119722366
-0.0331176295876503
-0.0740020275115967
-0.05002787709236145
-0.062411077320575714
-0.04593018814921379
-0.07430490851402281
-0.09197711199522017
-0.05201232433319092
-0.0602710098028183
-0.059846892952919006
-0.03737035021185874
-0.04231719300150871
-0.03972113132476807
-0.053871288895606995
-0.039048977196216576
-0.06136370450258255
-0.06921328604221344
-0.06309577077627182
-0.06562918424606323
-0.05114299803972244
-0.0646081417798996
-0.04307283461093903
-0.05943834036588669
-0.04384956136345863
-0.03900786489248276
-0.05536818504333496
-0.08155634999275206
-0.05186150968074799
-0.039335254579782486
-0.05651886761188507
-0.0599963366985321
-0.010508223436772823
-0.069567009806633
-0.05189016461372376
-0.09395644068717955
-0.07507392019033432
-0.08754590153694154
-0.051790542900562286
-0.04710264503955841
-0.01094603817909956
-0.048590697348117835
-0.04717498645186424
-0.06824393570423126
-0.07981178164482115
-0.05869696289300919
-0.10315464437007904
-0.08429487049579619
-0.06615094840526581
-0.038236215710639954
-0.0618882030248642
-0.10510662943124773
-0.05348215997219086
-0.024183873087167736
-0.015190646983683108
-0.04258856922388077
-0.04205124080181122
-0.05411423742771149
-0.035348691046237946
0.007701883092522621
-0.0774586647748947
-0.0565759539604187
-0.07807932049036026
-0.03999235108494759
-0.05503568053245544
-0.07807917892932893
-0.05723179876804352
-0.03588318079710007
