-0.0623447522521019
-0.07296705245971678
-0.05757573246955872
-0.05994321405887604
-0.06163634359836578
-0.05117035657167435
-0.04263414442539215
-0.04777558892965317
-0.0714627355337143
-0.007957384921610355
-0.0334475114941597
-0.0486203096807003
-0.03927067294716835
-0.07493023574352264
-0.022414572536945343
-0.05114138126373291
-0.03676760941743851
-0.058171309530735016
-0.031227409839630127
-0.0338355116546154
-0.03395523875951767
-0.06716404855251312
-0.05505578219890594
-0.02183719351887703
-0.07074642926454544
-0.05165891349315643
-0.08182790130376814
-0.07731731981039046
-0.059658713638782494
-0.05728466808795929
-0.06838445365428925
-0.051754876971244805
-0.06412607431411743
-0.07165022194385529
-0.0573381632566452
-0.12503325939178467
-0.054053425788879395
-0.09189015626907347
-0.05279920995235443
-0.027336943894624714
-0.06293164193630219
-0.044868696480989456
-0.024539001286029812
-0.0892082005739212
-0.06876083463430405
-0.08079341799020766
-0.058171182870864875
-0.055586598813533776
-0.0618395060300827
-0.039010975509881966
-0.04814506322145463
-0.05630947649478912
-0.060954757034778595
-0.03949027508497238
-0.07515666633844374
-0.03777598217129707
-0.020827889442443848
-0.041892092674970634
-0.06347920000553131
-0.057765692472457886
-0.052928850054740906
-0.03727150708436966
-0.059866026043891914
-0.046759970486164086
-0.06401675939559937
-0.0722534954547882
-0.04336041957139969
-0.06525357067584991
-0.026636168360710144
-0.04931993782520294
-0.03912638872861862
-0.054528579115867615
-0.06320194900035858
-0.06533420085906982
-0.04084312170743942
-0.048580266535282135
-0.09153495728969573
-0.05681560188531876
-0.06416424363851547
-0.0683031678199768
-0.04664209485054016
-0.017518997192382812
-0.06394606828689575
-0.032190605998039246
-0.03144004940986633
-0.019243523478507996
-0.08673636615276337
-0.05944053828716278
0.00540569331496954
-0.04293518513441086
-0.06242004036903381
-0.02606503292918205
-0.02957260608673096
-0.05455354601144791
-0.07952073216438293
-0.07468589395284653
-0.043856710195541375
-0.07353153824806213
-0.08662127703428268
-0.10976582765579224
-0.08022645115852357
-0.08542463183403014
-0.04988335072994232
-0.06960709393024445
-0.05475303530693054
-0.061853379011154175
-0.04566430673003197
-0.04540357738733292
-0.08951616287231445
-0.05921497941017151
-0.02956006675958633
-0.0375257283449173
-0.07289016991853715
-0.03158259764313698
-0.03039640188217163
-0.035522665828466415
-0.06068864464759827
-0.07348334789276123
-0.047442078590393066
-0.046332336962223046
-0.03959611430764198
-0.09596267342567444
-0.06921373307704926
-0.09060174971818927
-0.06063900142908096
-0.05247451364994049
-0.051022499799728394
-0.011600232683122158
-0.06253401935100555
-0.0596168264746666
-0.046415865421295166
-0.044430069625377655
-0.057321369647979736
-0.07241277396678925
-0.04630796611309052
-0.05169685184955597
-0.07454784214496611
-0.037274889647960656
-0.04922997951507568
-0.05565094947814941
-0.07563892006874083
-0.018592543900012967
-0.03960010409355164
-0.05190611630678177
-0.04956811666488648
-0.07598669826984404
-0.08325053751468657
-0.0549836903810501
-0.024216413497924805
-0.02276908978819847
-0.0903988927602768
-0.09136951714754105
-0.11038820445537569
-0.043615896254777915
-0.07798720896244049
-0.03572568669915199
-0.06504847854375839
-0.02340638637542725
-0.05647370219230652
-0.030102964490652084
-0.0662446916103363
-0.06840266287326813
-0.06109856069087982
-0.032958175987005234
-0.03660077974200249
-0.03520308434963226
-0.04262206703424454
-0.06301930546760559
-0.02641510963439941
-0.03043049946427345
-0.06979180127382278
-0.07734193652868272
-0.07938048243522643
-0.07833616435527802
-0.03188770264387131
-0.06953670084476471
-0.045123808085918427
-0.059655822813510895
-0.02287754043936729
-0.07901246845722198
-0.015221470035612583
-0.0406038910150528
-0.05170682817697525
-0.04786985367536545
-0.029999472200870517
-0.107642762362957
-0.06882195919752121
-0.039241507649421685
-0.0034972457215189934
-0.0417366400361061
-0.055719837546348565
-0.03279991447925568
-0.05054417252540588
-0.07680241018533705
-0.07837831974029541
-0.062368854880332954
-0.050138577818870544
-0.06958848237991333
-0.038577690720558167
-0.040533345192670815
-0.052933886647224426
-0.0597267746925354
-0.04775553196668625
-0.0672362744808197
-0.038693379610776894
-0.05192659795284271
-0.0365627110004425
-0.07037699967622757
-0.015542157925665379
-0.04333215579390526
-0.054198525846004486
-0.07387371361255644
-0.054037764668464654
-0.05746190994977951
-0.0538579598069191
-0.052644386887550354
-0.0979403406381607
-0.07436800003051756
-0.10160483419895172
-0.05091573297977448
-0.08755098283290863
-0.0626019611954689
-0.05962631851434708
-0.08723862469196318
-0.05730292946100234
-0.04419495910406113
-0.03018074110150337
-0.05603133887052536
-0.03215308487415314
-0.05359162390232086
-0.06267406046390533
-0.0406106561422348
-0.0740928053855896
-0.04450647905468941
-0.039918165653944016
-0.07211890816688538
-0.03408394753932953
-0.0784643292427063
-0.037597395479679115
-0.060786932706832886
-0.05021083354949951
-0.08961015194654463
-0.0881846621632576
-0.022956013679504395
-0.012382627464830875
-0.031356967985630035
-0.039610300213098526
-0.0883801132440567
-0.08060087263584137
-0.07476358115673065
-0.05147768557071686
-0.07553645968437193
-0.07653950899839401
-0.05582714825868607
-0.05116043239831925
-0.04686681926250458
-0.038542985916137695
-0.04121214151382446
-0.0593704730272293
-0.019683837890625
-0.0406329333782196
-0.06243103742599487
-0.06731535494327545
-0.07244513183832169
-0.07184146344661713
-0.043697539716959
-0.014541313983500004
-0.03953278437256813
-0.08584806323051453
-0.033603988587856286
-0.024799622595310208
-0.06251005083322525
-0.0897495821118355
-0.07361069321632385
-0.06449174880981445
-0.0016506575047969818
-0.08678040653467177
-0.07994747161865233
-0.07156099379062653
-0.07264167070388795
-0.07614167034626007
-0.08028870075941084
-0.05305363982915878
-0.07710404694080351
-0.08078989386558531
-0.03890546411275864
-0.02954866737127304
-0.08609190583229065
-0.020651277154684063
-0.05714791268110275
-0.037689901888370514
-0.05964999645948409
-0.09175415337085725
-0.04168640822172165
-0.0513572096824646
-0.06078889220952988
-0.05781054496765137
-0.0612553209066391
-0.06370341777801514
-0.07025177776813507
-0.04299736022949218
-0.0372648611664772
-0.050080358982086175
-0.06012225151062012
-0.0690031498670578
-0.0794428363442421
-0.048335127532482154
-0.07037703692913055
-0.041281022131443024
-0.044467974454164505
-0.058131277561187744
-0.05652977526187897
-0.026861514896154404
-0.08085544407367705
-0.04981048405170441
-0.0709565132856369
-0.0674811452627182
-0.043857306241989136
-0.029450807720422745
-0.0679730698466301
-0.0356224961578846
-0.09986257553100586
-0.03772822394967079
-0.0518135130405426
-0.06125864386558533
-0.055698037147521966
-0.050058066844940186
-0.07123524695634842
-0.06262306869029999
-0.07627749443054198
-0.07099469006061554
-0.05293141305446625
-0.04946522414684296
-0.09093334525823592
-0.08266248553991316
-0.03738291189074516
-0.04449044167995453
-0.033390045166015625
-0.06138126552104949
-0.03695061802864075
-0.021627586334943768
-0.03142441809177399
-0.03554239496588707
-0.02709604799747467
-0.023016538470983505
-0.062398940324783325
-0.08323366940021514
-0.07125164568424225
-0.08157365024089813
-0.04126691818237305
-0.09259248524904252
-0.06035170704126359
-0.06375093758106232
-0.050019219517707825
-0.05135026574134827
-0.05684563517570496
-0.047218799591064446
-0.04520837217569351
-0.0692123994231224
-0.05182730406522751
-0.05836420506238937
-0.05711737275123596
-0.04384230077266693
-0.077503502368927
-0.046314481645822525
-0.08881547302007675
-0.034524254500865936
-0.01986130326986313
-0.06658796966075897
-0.04474849998950958
-0.045829392969608314
-0.016268685460090637
-0.0509987473487854
-0.05278339236974716
-0.07806572318077086
-0.03760268539190292
-0.07012219727039337
-0.049225576221942895
-0.07864704728126524
-0.03978786617517471
-0.07207595556974411
-0.08884945511817932
-0.06925627589225769
-0.04540182650089264
-0.048698239028453834
-0.06497865915298462
-0.043092496693134315
-0.022077880799770355
-0.03519248217344284
-0.07280461490154265
-0.031279295682907104
-0.0620279386639595
-0.05851489305496216
-0.0641634464263916
-0.02730094268918037
-0.004016761668026447
-0.0350097119808197
-0.08218728005886076
-0.034849412739276886
-0.06190428137779236
-0.03692435845732689
-0.07077352702617645
-0.052008405327796936
-0.05835092067718506
-0.04731106758117676
-0.04125243052840233
-0.09308062493801118
-0.07544686645269395
-0.043331459164619446
-0.061031833291053765
-0.05159369111061096
-0.05138145387172698
-0.08164907991886139
-0.061556726694107056
-0.08075539022684097
-0.0426531359553337
-0.07615886628627777
-0.025103598833084103
-0.045988228172063834
-0.07473263144493103
-0.01120805274695158
-0.03704899549484253
-0.05192752182483673
-0.06796013563871384
-0.03365275636315346
-0.04795899242162704
-0.031964581459760666
-0.027120560407638546
-0.06563819944858551
-0.04506528750061989
-0.06233647465705872
-0.058657094836235046
-0.04149245843291283
-0.04469039291143417
-0.04490185901522637
-0.05906283855438232
-0.08108079433441162
-0.013803551904857159
-0.010785319842398167
-0.08834850788116455
-0.0870693251490593
-0.0461173951625824
-0.02695144712924957
-0.05448234081268311
-0.037237003445625305
-0.047488123178482056
-0.07710326462984085
-0.0522330105304718
-0.033975373953580856
-0.02848842740058899
-0.0317813977599144
-0.08347707986831665
-0.058249205350875854
-0.05381642282009125
-0.08052037656307219
-0.07121284306049347
-0.03630248457193375
-0.041957475244998925
-0.06138814985752106
-0.05871418118476868
-0.09503120183944702
-0.06861357390880585
-0.0628691017627716
-0.06311754882335663
-0.05930934101343154
-0.04057134315371513
-0.07850697636604309
-0.039825499057769775
-0.06699834018945694
-0.027114570140838623
-0.04089401289820671
-0.046641483902931206
-0.05939523875713348
-0.028902627527713772
-0.06502150744199753
-0.06057846546173096
-0.06990581750869751
-0.03604184463620186
-0.034851834177970886
-0.11704888939857482
-0.05438324064016342
-0.07042866945266724
-0.04654890298843384
-0.04799265414476395
-0.03052639216184616
-0.06550145894289017
-0.02583342418074608
-0.05550307780504227
-0.016202691942453384
-0.10034501552581788
-0.05006425082683563
-0.05959311127662659
-0.06760867685079575
-0.060452476143836975
-0.04579351097345352
-0.045715786516666405
-0.06086695194244385
-0.03069669008255005
-0.045350462198257446
-0.08435549587011337
-0.08127546310424803
-0.07393127679824829
-0.02574937045574188
-0.06392955780029297
-0.08062338829040526
-0.020894434303045273
-0.039907433092594154
-0.05673491209745407
-0.0693858414888382
-0.0652237981557846
-0.03327299654483795
-0.05368877947330474
-0.056645020842552185
-0.02888503298163414
-0.04709197208285332
-0.04706694930791855
-0.07222653180360794
-0.0126064820215106
-0.03278959169983864
-0.04194434732198715
-0.026484806090593335
-0.056374020874500275
-0.04707634449005127
-0.04941992461681365
-0.05674920976161957
-0.05162312835454941
-0.018054641783237457
-0.08400043845176695
-0.096188023686409
-0.04610283672809601
-0.02766476571559906
-0.07373673468828201
-0.057666972279548645
-0.06176315993070602
-0.029733501374721527
-0.05596429854631424
-0.06869643926620483
-0.03330977261066437
-0.09036871790885923
-0.06375214457511902
-0.030290674418210983
-0.06315729022026062
-0.06723076105117798
-0.03595811873674393
-0.07531309127807617
-0.07146711647510529
-0.04713523387908936
-0.017635639756917953
-0.08273129165172578
-0.07230428606271742
-0.030087914317846295
-0.05703897774219513
-0.057519212365150445
-0.03686543181538582
-0.06652180850505829
-0.0734526738524437
-0.06522058695554733
-0.05152928829193115
-0.06307535618543625
-0.0649058148264885
-0.03322406858205795
-0.06623203307390213
-0.07274390757083891
-0.04550239443778992
-0.08382397890090942
-0.07295453548431395
-0.029546018689870834
-0.07608956098556519
-0.046188637614250176
-0.07105780392885208
0.009148447774350643
-0.09589533507823944
-0.025948021560907364
-0.04840049892663956
-0.016246281564235687
-0.06157989799976349
-0.081014022231102
-0.04792806878685951
-0.0170104019343853
-0.0131629453971982
-0.0482696108520031
-0.023127466440200806
-0.10227562487125395
-0.04748422652482986
-0.08237508684396742
-0.02974402904510498
-0.08736422657966612
-0.10261375457048416
-0.05137903988361359
-0.07708212733268738
-0.043845295906066895
-0.07230756431818008
-0.06041131168603897
-0.05336187779903412
-0.08865359425544737
-0.1121143102645874
-0.0675000548362732
-0.041053757071495056
-0.06617815792560577
-0.0358520969748497
-0.062430083751678474
-0.07595552504062653
-0.04581558704376221
-0.06676961481571198
-0.013594728894531727
-0.041905909776687615
-0.0477733425796032
-0.08743254840373993
-0.06004784256219864
-0.05671107023954392
-0.03259306773543358
-0.05766341835260391
-0.01979118213057518
-0.036715328693389886
-0.04704731702804565
-0.05393229424953461
-0.04589254409074783
-0.04932818561792374
-0.04302272200584412
-0.07319472730159758
-0.07489617913961409
-0.0983920246362686
-0.10645672678947447
-0.06511199474334717
-0.04100276157259941
-0.0561370924115181
-0.03221328929066658
-0.05547080188989639
-0.05401051044464111
-0.05281601846218109
-0.05100267380475998
-0.05036500096321105
-0.05807802826166153
-0.05890534073114395
-0.07795137166976927
-0.05998912453651428
-0.05728006362915039
-0.06192024052143097
-0.04733988642692566
-0.06158670783042908
-0.06400832533836365
-0.04009022191166878
-0.030339591205120087
-0.03615599870681763
-0.07999233156442642
-0.05276840925216674
-0.04946319758892059
-0.04032431170344353
-0.0687585324048996
-0.08264537155628204
-0.06607155501842499
-0.07236604392528534
-0.051398992538452155
-0.04877110570669174
-0.02752017229795456
-0.05926228314638138
-0.07801665365695953
-0.040596261620521545
-0.0395447239279747
-0.08773042261600494
-0.04801633954048157
-0.01982813701033592
-0.05977645516395569
-0.023121610283851624
-0.11754348874092102
-0.06412461400032043
-0.05988924205303192
-0.08621510863304138
-0.04917048662900925
-0.048121348023414605
-0.08476576954126358
-0.06809169054031372
-0.07663577795028687
-0.08458147197961806
-0.04866787791252136
-0.09710428118705747
-0.07440385222434996
-0.0845043435692787
-0.049823567271232605
-0.038475252687931054
-0.09007028490304947
-0.04924231767654418
-0.0382014662027359
-0.05548810958862305
-0.03175655007362366
-0.05138745158910751
-0.05426158756017685
-0.016518529504537582
-0.050371333956718445
-0.012669059447944164
-0.0836835205554962
-0.062470585107803345
-0.03089023754000664
-0.0497874990105629
-0.05009502172470093
-0.05262379348278046
-0.08209178596735
-0.060720421373844154
-0.06341277062892914
-0.04810820519924164
-0.06755589693784714
-0.0494443029165268
-0.047766447067260735
-0.048364713788032525
-0.02789279446005821
-0.10012608766555786
-0.049089714884758
-0.08760619163513182
-0.029464222490787503
-0.061950281262397766
-0.07113026082515717
-0.04509247466921806
-0.05063746124505997
-0.022492483258247372
-0.05149391293525696
-0.07169940322637558
-0.07520157843828201
-0.0798608288168907
-0.06154284626245499
-0.03713727369904518
-0.06130364537239075
-0.05222946405410767
-0.06054301559925079
-0.04824497178196907
-0.05925288796424866
-0.03993520140647888
-0.07082454860210419
-0.07329844683408737
-0.04902158677577973
-0.030182670801877972
-0.022758103907108303
-0.06778665632009506
-0.03555555269122124
-0.05457888543605805
-0.05287785828113556
-0.06374285370111465
-0.05531158298254013
-0.03670394048094749
-0.040705285966396325
-0.07014207541942596
-0.051082774996757514
-0.023969918489456177
-0.07525890320539473
-0.08672233670949936
-0.061892151832580566
-0.06036214530467987
-0.06443683803081512
-0.05957285314798355
-0.07688815146684647
-0.027484655380249023
-0.0671834796667099
-0.039976950734853745
-0.09364362061023712
-0.06796830892562866
-0.04924166947603226
-0.02145615220069885
-0.04844429716467857
-0.037296682596206665
-0.07803833484649658
-0.07003985345363617
-0.06878487765789032
-0.060400649905204766
-0.015405642800033092
-0.04552982747554779
-0.05934091657400131
-0.04395268857479096
-0.05426916480064392
-0.018422890454530716
-0.01937318220734596
-0.1126297116279602
-0.09867230057716368
-0.03596613183617592
-0.045102782547473914
-0.03970933333039284
-0.05669191479682922
-0.06742994487285614
-0.05618751049041748
-0.05193980783224106
-0.04328788816928864
-0.0672747865319252
-0.012955238111317156
-0.05693830549716949
-0.06746803224086761
-0.06028615683317184
-0.07098594307899475
-0.04825843870639801
-0.046085424721241
-0.06251633912324905
-0.04876554757356644
-0.06364168226718903
-0.07412393391132353
-0.05113835632801056
-0.09870707988739011
-0.053194284439086914
-0.06246902793645858
-0.05815967917442322
-0.03506890684366226
-0.09443446993827821
-0.0692308247089386
-0.055898502469062805
-0.07553436607122421
-0.06419935822486877
-0.051333725452423096
-0.04212675243616104
-0.06378141790628433
-0.06537391245365143
-0.047640960663557046
-0.03482741490006447
-0.05942583829164505
-0.072048120200634
-0.029768317937850952
-0.05101115256547928
-0.05944386124610901
-0.008883939124643801
-0.05913332104682922
-0.02870421856641769
-0.04681303724646568
-0.06735527515411377
-0.06561402976512909
-0.06220954656600952
-0.05362677574157714
-0.007309946231544018
-0.05056869983673096
-0.09052557498216628
-0.047393910586833954
-0.09855589270591737
-0.054237164556980126
-0.028073541820049282
-0.039727527648210526
-0.03500741720199585
-0.0485491007566452
-0.06867681443691254
-0.048473060131073
-0.04683252051472664
-0.0683213323354721
-0.0967409908771515
-0.0642111599445343
-0.02987844869494438
-0.052599944174289696
-0.024313390254974365
-0.07933548092842102
-0.07037977874279022
-0.025772489607334137
-0.03126628324389458
-0.01892030239105225
-0.07431386411190033
-0.08697256445884705
-0.08514872193336487
-0.04994134604930878
-0.08573870360851286
-0.044816751033067696
-0.07942456752061844
-0.06154370307922363
-0.096585251390934
-0.0822436735033989
-0.06460099667310715
-0.06474978476762772
-0.052895501255989075
-0.035527803003787994
-0.04099750891327857
-0.033071499317884445
-0.106360986828804
-0.017050739377737045
-0.07263423502445221
-0.03129841387271881
-0.05504325777292252
-0.04817504435777664
-0.06362053751945496
-0.0610564649105072
-0.041189901530742645
-0.05961170047521591
-0.06516091525554657
-0.060802116990089417
-0.051794014871120446
-0.013579756952822208
-0.04968281090259552
-0.04981899261474609
-0.020192142575979233
-0.025077328085899356
-0.05929496884346008
-0.07937966287136076
-0.046296097338199615
-0.049563802778720856
-0.0642201378941536
-0.07130718231201172
-0.06446244567632675
-0.042419061064720154
-0.07322391867637634
-0.0612398236989975
-0.021860726177692413
-0.04475632682442665
-0.03286593034863472
-0.08492263406515121
-0.03468535095453262
-0.03764225170016289
-0.07470107823610306
-0.07448993623256683
-0.06690603494644165
-0.07374905049800874
-0.06754732877016068
-0.0421835072338581
-0.07554477453231812
-0.09324470162391663
-0.08464276790618896
-0.056189894676208496
-0.04307945445179939
-0.06655903160572052
-0.06441465020179749
-0.09635225683450697
-0.09032650291919708
-0.07949335128068925
-0.07366591691970825
-0.06846210360527039
-0.05264446884393692
-0.029889527708292007
-0.062385328114032745
-0.04834014177322388
-0.03930261358618736
-0.051471784710884094
-0.06413556635379791
-0.05524542182683945
-0.05707886815071105
-0.0718100294470787
-0.07238294184207916
-0.032079488039016724
-0.05951517820358276
-0.08392150700092316
-0.05136672407388687
-0.073130801320076
-0.06325025111436844
-0.07759501039981842
-0.0925292670726776
-0.0647534504532814
-0.06828412413597107
-0.07973711192607878
-0.07965246587991713
-0.061345212161540985
-0.03333108872175217
-0.04707296937704086
-0.04922729730606079
-0.040331851691007614
-0.05455733090639114
-0.06143035739660263
-0.041627168655395515
-0.04160833358764648
-0.0482662171125412
-0.07568389177322388
-0.07775896787643433
-0.03849883377552032
-0.08741263300180435
-0.053376004099845886
-0.07129494845867157
-0.05030547082424164
-0.08118554949760437
-0.04402499645948409
-0.0937954932451248
-0.03487519919872284
-0.061187662184238434
-0.060736924409866326
-0.07938134670257568
-0.0787229686975479
-0.058382660150527954
-0.07486376911401747
-0.028933223336935043
-0.04944530874490738
-0.0509365051984787
-0.08448585867881776
-0.03389354795217514
-0.0798915922641754
-0.06911196559667587
-0.03557727485895157
-0.0326140895485878
-0.034038200974464417
-0.05757413059473038
-0.0893905833363533
-0.09835408627986911
-0.035878464579582214
-0.039287082850933075
-0.04046611487865448
-0.07477730512619017
-0.0962308049201965
-0.0409022644162178
-0.04979696124792098
-0.040979914367198944
-0.029130730777978897
-0.0327652245759964
-0.028484024107456207
-0.07117649912834167
-0.06714539974927902
-0.055550292134284966
-0.08139210194349289
-0.04508533328771591
-0.07397422194480896
-0.06398381292819977
-0.040138229727745056
-0.09050810337066649
-0.013130630366504192
-0.046044699847698205
-0.09555704891681673
-0.08206954598426819
-0.03185005858540535
-0.06670536100864409
-0.03896031528711319
-0.041489128023386
-0.07807636260986328
-0.06949145346879959
-0.06511791050434113
-0.0764690712094307
-0.021902836859226223
-0.07472367584705351
-0.024311531335115433
-0.060083150863647454
-0.09465844929218291
-0.03967590257525444
-0.09264902025461197
-0.06362739950418472
-0.021939780563116077
-0.03592023253440857
-0.06022503226995468
-0.06527206301689148
-0.05900565534830093
-0.0357973650097847
-0.045353349298238754
-0.05319475382566452
-0.012595322914421558
-0.059293396770954125
-0.02700093016028404
-0.07423669099807739
-0.08820120990276337
-0.07329525053501129
-0.012929861433804035
-0.05996961146593094
-0.04244411736726761
-0.04011452943086624
-0.06938768923282623
-0.06067166477441788
-0.05396966636180878
-0.026047635823488235
-0.058876991271972656
-0.050841085612773895
-0.04312820732593536
-0.09061937034130096
-0.07560721784830093
-0.05515042692422866
-0.05277257412672042
-0.06159408390522003
-0.07291523367166518
-0.05457445979118347
-0.01751524955034256
-0.036816731095314026
-0.008463914506137371
-0.07913286238908766
-0.049866706132888794
-0.03235241025686264
-0.06923031061887741
-0.0700916051864624
-0.05259270966053009
-0.04712524637579918
-0.07900019735097885
-0.04985782504081726
-0.029212363064289093
-0.05922619998455048
-0.02881976217031479
-0.04303791373968124
-0.03750147670507431
-0.0716821700334549
-0.07282012701034547
-0.05055750906467438
-0.04456905275583267
-0.07445760071277617
-0.06769764423370361
-0.06547367572784424
-0.0661662220954895
-0.06991071999073029
-0.07121250778436661
-0.07810445129871368
-0.007582155056297779
-0.06822226941585541
-0.05239851772785186
-0.06394147872924805
-0.062002696096897125
-0.04488472640514374
-0.06770627945661545
-0.03782560676336288
-0.0864606723189354
-0.0479181632399559
-0.03705952316522598
-0.03505271300673485
-0.05294809490442276
-0.05857047438621521
-0.059037402272224426
-0.06374972313642502
-0.06413548439741135
-0.042183686047792435
-0.04983586072921753
-0.05889089405536652
-0.051178231835365295
-0.03170116990804672
-0.05095477402210236
-0.031112983822822567
-0.03655312210321426
-0.03750807046890258
-0.11042682826519012
-0.052420563995838165
-0.07295431941747665
-0.052486717700958245
-0.04289098829030991
-0.08398447930812836
-0.1023590862751007
-0.045694656670093536
-0.07142890989780426
-0.07987146079540253
-0.0598776638507843
-0.060500264167785645
-0.030344516038894653
-0.09187312424182893
-0.07372047007083891
-0.07668109983205795
-0.03753289207816124
-0.10764656215906145
-0.059952929615974426
-0.055094853043556206
-0.03880035504698753
-0.08876001089811325
-0.05665610730648041
-0.062407709658145905
-0.08649554848670958
-0.023243431001901623
-0.05347871780395508
-0.06158554553985596
-0.06552360951900482
-0.04448897019028664
-0.05122055113315582
-0.07306714355945587
-0.06767132878303528
-0.03284682333469391
-0.10281989723443984
-0.06790880858898163
-0.018987610936164852
-0.0934767797589302
-0.07175033539533615
-0.07736939936876297
-0.06989430636167526
-0.05927703529596329
-0.08688469976186752
-0.030876804143190384
-0.08387894928455351
-0.0361713133752346
-0.07658863067626953
-0.08065498620271681
-0.04914279282093048
-0.07378499954938889
-0.08649869263172148
-0.04887954145669937
-0.02815742045640945
-0.03676362335681915
-0.03528705611824989
-0.06950728595256805
-0.04700477421283722
-0.03297557681798935
-0.059819236397743225
-0.05406153202056885
-0.051971450448036194
-0.028505444526672363
-0.004690651781857014
-0.0384332537651062
-0.05794757604598999
-0.0671730488538742
-0.049824491143226624
-0.05047595500946045
-0.04868558794260025
-0.05230465531349182
-0.05612676590681076
-0.036317884922027595
-0.08998530358076094
-0.07335259020328522
-0.04654008150100708
-0.0445551611483097
-0.06509566307067871
-0.038294315338134766
-0.0816234052181244
-0.04741264879703522
-0.058561086654663086
-0.06020931899547577
-0.053705930709838874
-0.0572773814201355
-0.050756901502609246
-0.06686818599700928
-0.06646095216274261
-0.06864237785339355
-0.04656781256198883
-0.07693470269441603
-0.025757573544979092
-0.028119705617427822
-0.08694273978471757
-0.07721912860870361
-0.010578454472124577
-0.06832678616046906
-0.047416683286428445
-0.06338384747505188
-0.04228483512997627
-0.0970425009727478
-0.09452103823423384
-0.08970138430595398
-0.05945900827646256
-0.07142797857522964
-0.06867356598377228
-0.06691259890794754
-0.044463694095611565
-0.04444875195622444
-0.052103549242019646
-0.08143021911382675
-0.09592509269714355
-0.06332027912139893
-0.022352915257215496
-0.07412631064653395
-0.0525985062122345
-0.05316919088363648
-0.027691595256328583
-0.07395105063915251
-0.06068020313978195
-0.034975603222846985
-0.08397158235311507
-0.05810848623514176
-0.06478963792324066
-0.030428264290094372
-0.0835941359400749
-0.04139544069766998
-0.056034475564956665
-0.07545991241931915
-0.04448524117469788
-0.03673817589879036
-0.06876751780509949
-0.01875997334718704
-0.024067185819149017
-0.02914963662624359
-0.028623148798942562
-0.094679057598114
-0.05130046606063842
-0.07438603788614273
-0.027938600629568097
-0.02895018458366394
-0.06659416109323502
-0.09721860289573667
-0.044277973473072045
-0.04494837671518326
-0.05552536249160767
-0.06671786308288574
-0.048655807971954346
-0.1023915410041809
-0.059215202927589417
-0.03826805204153061
-0.0278603658080101
-0.03799697384238243
-0.005214161239564419
-0.0868992954492569
-0.05456218123435974
-0.0699438527226448
-0.06350129842758179
-0.05549836903810501
-0.05092126131057739
-0.04417914524674416
-0.0176035538315773
-0.0444830097258091
-0.06398573517799377
-0.04696878045797348
-0.0384223610162735
-0.0551118403673172
-0.04762303829193115
-0.033793605864048004
-0.04102478176355362
-0.06373686343431473
-0.05059697479009628
-0.06605328619480133
-0.0651891753077507
-0.0818861648440361
-0.06012916564941406
-0.09161204099655151
-0.07474333792924881
-0.03449206426739693
-0.04025624692440033
-0.04220657795667648
-0.06422191858291626
-0.04244201630353928
-0.06111231446266174
0.001392449252307415
-0.06875583529472351
-0.04004906490445137
-0.036713194102048874
-0.07350768148899078
-0.07959124445915222
-0.0737333744764328
-0.04186634719371796
-0.04664233326911926
-0.009215516038239002
-0.08579383790493011
-0.025718696415424343
-0.03322243690490723
-0.07013700902462006
-0.06802651286125183
-0.05799452215433121
-0.06610692292451859
-0.03657322376966477
-0.04979372024536133
-0.011562784202396868
-0.057183325290679925
