-0.0623447522521019
-0.09288766980171204
-0.025729119777679443
-0.07181774079799652
-0.05504971742630005
-0.055175021290779114
-0.04889971017837525
-0.04550915956497192
-0.025900773704051968
-0.06572356075048447
-0.07077039033174515
-0.02595030516386032
-0.03187242150306702
-0.07992452383041382
-0.05749774724245072
-0.027670554816722866
-0.06634807586669922
-0.08687338978052139
-0.04433148726820946
-0.0614815428853035
-0.0529789924621582
-0.01697811856865883
-0.058442622423172
-0.05177018791437149
-0.042503207921981805
-0.0937112271785736
-0.12093892693519592
-0.10828346014022829
-0.06292277574539185
-0.07660390436649321
-0.04109186679124832
-0.04794136062264442
-0.014103376306593418
-0.05804412066936493
-0.04477861896157265
-0.021947190165519714
-0.058195926249027245
-0.06762398779392241
-0.06471221148967743
-0.047838080674409866
-0.07555574923753737
-0.048897422850131995
-0.03340482339262962
-0.024536658078432083
-0.05603975057601929
-0.09038136899471283
-0.05515997111797333
-0.025857731699943542
-0.08393379300832748
-0.060387358069419854
-0.05146482586860657
-0.0401986800134182
-0.053737647831439965
-0.06980855017900467
-0.04224459454417229
-0.02165890485048294
-0.05769110471010208
-0.07197350263595581
-0.0584278479218483
-0.010189504362642763
-0.07311457395553587
-0.057658910751342766
-0.04188153147697449
-0.0799664855003357
-0.06302641332149506
-0.05763207376003265
-0.05649864673614501
-0.03398673236370087
-0.05574294924736023
-0.013548959977924824
-0.05827581882476807
-0.05810971558094025
-0.08800947666168212
-0.052458614110946655
-0.031793262809515
-0.020814470946788788
-0.06716615706682205
-0.08909042179584502
-0.040681742131710046
-0.032016411423683167
-0.04785053431987762
-0.06849178671836853
-0.09366562962532045
-0.056999266147613525
-0.017430800944566727
-0.06785963475704193
-0.035908084362745285
-0.04511003941297531
-0.039364077150821686
-0.07821375131607054
-0.05466408282518386
-0.03560049459338188
-0.04591383785009384
-0.01438202429562807
-0.021653886884450912
-0.08955072611570358
-0.049479663372039795
-0.02307342737913132
-0.06790919601917267
-0.06560288369655609
-0.04603118821978569
-0.03823243454098701
-0.029018327593803402
-0.013230240903794764
-0.03814663738012314
-0.05929041653871536
-0.04582315683364868
-0.06037625670433045
-0.03576396033167839
-0.042084358632564545
-0.05901116132736206
-0.036127261817455285
-0.03138788416981697
-0.0639270693063736
-0.044030323624610894
-0.057735174894332886
-0.07896595448255539
-0.0627451092004776
-0.08334845304489134
-0.05920875072479248
-0.07013767957687378
-0.07034105062484741
-0.09292837977409361
-0.05651730298995972
-0.0597834587097168
-0.06491483002901077
-0.020921535789966583
-0.049934670329093926
-0.03182445466518402
-0.08571615815162657
-0.07264192402362822
-0.07730716466903687
-0.03910993039608002
-0.021118652075529095
-0.041024312376976006
-0.06318095326423645
-0.062284596264362335
-0.09264159202575684
-0.051472872495651245
-0.022294998168945312
-0.0479917898774147
-0.06438492238521576
-0.058872148394584656
-0.03640484809875488
-0.05191650241613388
-0.10266223549842834
-0.059016235172748566
-0.04961539804935455
-0.04432297497987747
-0.04319404810667037
-0.021077118813991543
-0.06799718737602234
-0.05561737716197968
-0.02104196697473526
-0.0524197518825531
-0.07463002949953078
-0.0654897466301918
-0.05064880847930908
-0.07861847430467604
-0.04563310742378234
-0.08188048005104065
-0.04219330847263336
-0.09219282865524293
-0.034542668610811234
-0.06020855903625488
-0.04662231355905533
-0.05049438774585724
-0.07419348508119582
-0.0429152175784111
-0.05695711821317673
-0.016884461045265194
-0.05254299938678741
-0.05070300400257111
-0.07667867839336395
-0.0463080145418644
-0.054633662104606635
-0.04386933147907257
-0.03325146436691284
-0.039460081607103355
-0.046211276203393936
-0.026838388293981552
-0.06590726226568222
-0.03931351751089096
-0.04314379394054413
-0.04739055782556534
-0.03993917256593704
-0.07341349124908446
-0.06046590954065322
-0.08250066637992857
-0.04314137250185013
-0.06729685515165329
-0.05723440647125244
-0.06676894426345825
-0.07816239446401597
-0.08219773322343825
-0.09354340285062789
-0.04185447841882706
-0.07468363642692566
-0.07160922884941101
-0.0868156850337982
-0.045627910643816
-0.03099040314555168
-0.05873002111911774
-0.030783247202634808
-0.06007251143455505
-0.06092043220996857
-0.011766602285206316
-0.043065551668405526
-0.10426586121320724
-0.08350606262683868
-0.030568916350603104
-0.061554893851280205
-0.05023938417434692
-0.037663884460926056
-0.05627869069576264
-0.055515587329864495
-0.03441772609949112
-0.06604189425706863
-0.057689398527145386
-0.059277765452861786
-0.030450738966465
-0.044742412865161896
-0.056246384978294366
-0.0511217787861824
-0.052447497844696045
-0.023067597299814224
-0.06371352076530457
-0.03717634081840515
-0.09425382316112518
-0.0748031735420227
-0.02862782031297684
-0.09343965351581571
-0.08278991281986237
-0.041081532835960395
-0.09404253214597702
-0.08147284388542174
-0.049003466963768005
-0.07039888948202133
-0.06273337453603745
-0.07688477635383606
-0.019563928246498108
-0.043389052152633674
-0.012448632158339024
-0.052331686019897454
-0.03827759996056557
-0.0180247463285923
-0.07846745848655699
-0.0611165314912796
-0.032556027173995965
-0.06363305449485779
-0.04007454961538314
-0.03837105259299278
-0.07838714122772215
-0.014978344552218914
-0.07878115773200989
-0.02518078684806824
-0.051959067583084106
-0.02802077308297157
-0.0718742087483406
-0.0658617690205574
-0.06242968142032623
-0.03340156376361847
-0.10863398015499114
-0.06165580451488495
-0.02752833440899849
-0.10406596958637236
-0.006629404611885548
-0.03589463233947754
-0.04585298523306847
-0.0680745393037796
-0.05023996531963348
-0.04310127347707749
-0.05311626195907593
-0.07933640480041504
-0.044030550867319114
-0.07467338442802429
-0.07080360502004623
-0.04654313251376152
-0.06786990165710449
-0.07390718162059784
-0.03459294140338898
-0.021699056029319763
-0.03730743750929832
-0.05031748116016388
-0.05677974224090576
-0.05366496741771697
-0.05495131760835648
-0.060271456837654114
-0.08504223823547363
-0.03980969637632369
-0.06206167489290237
-0.06490075588226318
-0.064650759100914
0.001248176209628582
-0.04820026829838753
-0.048036374151706696
-0.07958175241947174
-0.060122117400169366
-0.06050154566764832
-0.07865606993436813
-0.04275605082511902
-0.018497686833143238
-0.10037454962730408
-0.044247306883335114
-0.04385380074381828
-0.05226746201515198
-0.012926881201565264
-0.046483255922794335
-0.06690310686826706
-0.04231208562850952
-0.05752179026603699
-0.0266244113445282
-0.0820770114660263
-0.027639243751764297
-0.08083925396203993
-0.09048661589622496
-0.05805494636297225
-0.07343874126672743
-0.09529726207256317
-0.005450914613902569
-0.039863675832748406
-0.08803650736808778
-0.018598265945911407
-0.08576256036758423
-0.01809832453727722
-0.041528113186359406
-0.052274227142333984
-0.042319629341363914
-0.02047406136989593
-0.056887254118919366
-0.09783110022544861
-0.06637535244226456
-0.04090810939669609
-0.07180918753147125
-0.08582969754934312
-0.019648224115371704
-0.07298845797777176
-0.04314883425831795
-0.0571640282869339
-0.07045824825763702
-0.026559546589851376
-0.07907626777887344
-0.07880035042762755
-0.05480793118476868
-0.07728681713342665
-0.06396198272705078
-0.027776531875133514
-0.0514836460351944
-0.05429289489984512
-0.03331764414906502
-0.05522249639034271
-0.07032705843448639
-0.0140953017398715
-0.02151596546173096
-0.060611039400100715
-0.06328138709068297
-0.02013608813285828
-0.056291207671165466
-0.03798379749059677
-0.04401794075965881
-0.0708574429154396
-0.036776915192604065
-0.06110091507434845
0.011124535463750362
-0.06559011340141296
-0.05685220658779144
-0.029992617666721344
-0.06517031043767929
-0.028095390647649765
-0.018443323671817776
-0.09098780900239944
-0.040190305560827255
-0.0983336940407753
-0.05184479057788849
-0.08602968603372572
-0.032859720289707184
-0.04211806133389473
-0.0473368838429451
-0.02640221640467644
-0.04309166967868805
-0.06661152094602585
-0.07400982826948166
-0.02044062316417694
-0.05673626810312271
-0.03668967634439468
-0.06102301925420761
-0.0586242750287056
-0.038635917007923126
-0.051462747156620026
-0.07607987523078918
-0.06439883261919022
-0.056161515414714806
-0.06836176663637161
-0.029795862734317776
-0.024433121085166928
-0.05504374206066132
-0.07144118845462799
-0.08143580704927443
-0.06598219275474548
-0.06658609211444855
-0.08755203336477278
-0.025126308202743527
-0.07516337186098097
-0.055011898279190063
-0.08601664006710051
-0.07852914184331894
-0.057952731847763055
-0.05232097953557968
-0.03761046379804611
-0.053863689303398125
-0.0907127857208252
-0.08907689154148102
-0.035106439143419266
-0.045910775661468506
-0.06363065540790558
-0.0478653758764267
-0.060766354203224175
-0.04778114706277847
-0.06576018035411835
-0.04773961752653121
-0.025675706565380096
-0.03477633744478226
-0.09774909913539886
-0.049690812826156616
-0.06497762352228165
-0.049753084778785706
-0.023216828703880314
-0.03486037999391556
-0.09101328253746031
-0.05090111494064331
-0.023554224520921707
-0.039976958185434334
-0.05214948207139969
-0.07373456656932832
-0.09397941082715987
-0.035822078585624695
0.0004987074062228203
-0.04863343760371208
-0.044375162571668625
-0.04314151778817177
-0.03528594225645065
-0.04258471727371216
-0.0560656413435936
-0.057701513171195984
-0.05841771513223648
-0.04903151094913483
-0.06478448957204819
-0.050726182758808136
-0.046903692185878754
-0.06880749762058258
-0.06767423450946808
-0.08234982937574385
-0.08419033885002136
-0.05939985811710358
-0.0654306635260582
-0.09940505027770995
-0.04012938216328621
-0.05628308653831482
-0.09895260632038115
-0.06628285348415375
-0.08201619982719421
-0.017824210226535797
-0.030101105570793152
-0.05952487885951996
-0.04972061514854431
-0.024398352950811383
-0.05015760660171509
-0.05388481914997101
-0.049255624413490295
-0.033710725605487823
-0.054290808737277985
-0.042184919118881226
-0.05033192038536072
-0.05288568139076233
-0.047760218381881714
-0.0248602032661438
-0.023047104477882385
-0.0329890102148056
-0.06853324919939041
-0.044860996305942535
-0.008025879971683025
-0.0374373272061348
-0.047270257025957114
-0.08026021718978883
-0.05662295967340469
-0.04698977246880531
-0.05260469019412994
-0.0893741324543953
-0.044545818120241165
-0.026392817497253414
-0.10609161853790285
-0.08285511285066605
-0.0425097793340683
-0.05766777694225311
-0.02985472232103348
-0.08749696612358093
-0.026082817465066906
-0.03685186803340912
-0.09082622826099396
-0.07868646085262297
-0.07704342901706694
-0.04406264424324036
-0.08760221302509309
-0.07117827236652374
-0.08404204994440079
-0.031827203929424286
-0.04082465171813965
-0.05150370299816132
-0.03074450045824051
-0.0629836916923523
-0.08064042031764984
-0.04609205573797225
-0.043238505721092224
-0.04201706498861313
-0.03498230129480362
-0.06496363878250122
-0.06622611731290817
-0.0563596710562706
-0.057485222816467285
-0.07349963486194609
-0.04774525016546249
-0.04836734756827354
-0.05717401951551437
-0.05241870880126953
-0.05427809059619904
-0.1001867949962616
-0.05700787901878357
-0.0479179248213768
-0.08638551831245422
-0.10529655218124388
-0.08314272761344908
-0.04310224205255509
-0.07054593414068222
-0.044007770717144006
-0.08564400672912596
-0.03392975777387619
-0.0539727509021759
-0.024577461183071136
-0.0412655845284462
-0.06613224744796753
-0.0486360341310501
-0.053017407655715935
-0.06178660690784454
-0.036700308322906494
-0.05863182246685028
-0.05503533780574799
-0.05988602340221405
-0.03493266552686691
-0.04477868601679802
-0.05607391893863677
-0.03940783068537712
-0.07915153354406355
-0.06793561577796936
-0.0674549862742424
-0.05531708151102065
-0.04506192728877068
-0.060892902314662926
-0.013981477357447147
-0.05933003127574921
-0.09183406829833984
-0.03799990564584732
-0.07157544791698456
-0.03515170514583588
-0.05827639997005463
-0.041754670441150665
-0.07280026376247406
-0.07329071313142776
-0.07130362093448639
-0.029433995485305783
-0.05179829150438309
-0.05252848565578461
-0.061967864632606506
-0.053016148507595055
-0.056334882974624634
-0.05972805619239807
-0.07336515188217163
-0.08427207171916962
-0.04286918416619301
-0.017796218395233154
-0.0690954327583313
-0.1034892052412033
-0.0661541298031807
-0.053689084947109215
-0.009723524563014509
-0.0540839433670044
-0.020313508808612823
-0.07289204001426695
-0.034024678170681
-0.03355498984456062
-0.014594589360058308
-0.0543394461274147
-0.06993170827627182
-0.0959705114364624
-0.08608808368444441
-0.03398256376385689
-0.04118531942367554
-0.05309998244047165
-0.04225125908851624
-0.02569642663002014
-0.08505743741989134
-0.08696429431438446
-0.06392143666744232
-0.08881364017724992
-0.053381793200969696
-0.042257823050022125
-0.055576041340827935
-0.0363885872066021
-0.04000911861658096
-0.07540642470121382
-0.051452361047267914
-0.07723948359489441
-0.07609666138887405
-0.0657331794500351
-0.05106499791145325
-0.031948018819093704
-0.05320437252521514
-0.02877206355333328
-0.10667762160301208
-0.03589708358049393
-0.07278512418270111
-0.031142812222242355
-0.037486210465431206
-0.05230383574962616
-0.04198691248893738
-0.07213648408651352
-0.07325322926044464
-0.08246055990457535
-0.06314314156770706
-0.04144768789410591
-0.08443167805671693
-0.04174209386110306
-0.07471972703933716
-0.07010465860366821
-0.06529805809259415
-0.08066499978303909
-0.062711201608181
-0.026489172130823132
-0.05679847300052642
-0.04752504825592041
-0.06308620423078537
-0.06957517564296721
-0.06458554416894913
-0.06385838240385056
-0.08376990258693695
-0.05186062306165695
-0.03325386345386505
-0.061209045350551605
-0.021742649376392365
-0.04077070206403732
-0.07283374667167662
-0.04715089499950409
-0.05252756923437119
-0.09755472838878632
-0.05990098416805267
-0.06310227513313293
-0.025995798408985134
-0.046426117420196526
-0.08210547268390654
-0.10028670728206635
-0.03242485970258713
-0.03410845994949341
-0.06368157267570496
-0.03307531774044037
-0.05895473062992096
-0.054718583822250366
-0.05390745401382446
-0.07266627252101898
-0.03615164756774902
-0.0001476714387536049
-0.053351953625679016
-0.05875968933105469
-0.03968410938978195
-0.06622515618801117
-0.06929793953895569
-0.07834546267986298
-0.08872634172439574
-0.036374036222696304
-0.04016850143671036
-0.06410558521747589
-0.03622204065322876
-0.03428670018911362
-0.0618014857172966
-0.04955674707889557
-0.08332908153533934
-0.07832232117652893
-0.039978500455617905
-0.057103008031845086
-0.07859792560338974
-0.03165686875581741
-0.03398754820227623
-0.06915173679590225
-0.09116967767477037
-0.056157737970352166
-0.046101413667202
-0.04885099083185196
-0.05347879976034165
-0.05373625457286835
-0.05259610712528229
-0.05482551455497742
-0.04871805012226105
-0.040757957845926285
-0.02847828343510628
-0.05012901872396469
-0.051950089633464806
-0.048486348241567605
-0.08364301919937132
-0.09033837914466858
-0.061530575156211846
-0.01967715471982956
-0.028760798275470734
-0.07410822063684462
-0.007807564921677112
-0.09245540201663971
-0.027445111423730847
-0.053839817643165595
-0.045305535197258
-0.055303499102592475
-0.06177989393472672
-0.10074098408222198
-0.06494812667369843
-0.013824974186718464
-0.06223617494106293
-0.06191430985927582
-0.0735599473118782
-0.006686965934932232
-0.0554538369178772
-0.05303136259317398
-0.08556138724088669
-0.05051180720329285
-0.05116170644760132
-0.06680053472518921
-0.050810880959033966
-0.07051341235637665
-0.06740503013134003
-0.04401882737874985
-0.0454539991915226
-0.053638413548469537
-0.04918594658374786
-0.07217952609062195
-0.04418321698904037
-0.02551683411002159
-0.05500515550374985
-0.04290909320116043
-0.04185277968645096
-0.029793318361043927
-0.05922510474920273
-0.05281943082809448
-0.06892029196023941
-0.01699936017394066
-0.08645579218864441
-0.08015280216932295
-0.02695520594716072
-0.04384146630764008
-0.03733166679739952
-0.011658386327326296
-0.08486007899045944
-0.04469035565853119
-0.05290696769952775
-0.043388813734054565
-0.06530258059501648
-0.00737604033201933
-0.055520251393318176
-0.0386308878660202
-0.07774759829044342
-0.013569642789661884
-0.09432022273540495
-0.029101066291332245
-0.039314940571784966
-0.07328802347183228
-0.06265966594219208
-0.08348369598388672
-0.0012370552867650984
-0.032971616834402084
-0.06709428131580353
-0.07726312428712845
-0.026570849120616913
-0.05549647659063339
-0.05936215072870255
-0.04412994161248207
-0.07638726383447646
-0.060895495116710656
-0.05060531198978424
-0.07157409191131592
-0.05662953853607178
-0.055546090006828315
-0.05460410565137863
-0.06159885972738265
-0.028336465358734127
-0.035407647490501404
-0.05759061872959137
-0.044793713837862015
-0.05262310057878494
-0.06074592471122742
-0.08050526678562163
-0.03818240761756897
-0.06070835888385773
-0.07510668784379958
-0.045396342873573296
-0.06533574312925339
-0.0682506412267685
-0.06174670159816742
-0.05180603265762329
-0.0527043491601944
-0.04537114500999451
-0.07561580836772919
-0.07714764773845673
-0.041151262819767
-0.06303051114082336
-0.035804081708192825
-0.09061813354492189
-0.08134697377681731
-0.06795984506607056
-0.07444418966770172
-0.05001981556415558
-0.0587686151266098
-0.061679773032665246
-0.034845281392335885
-0.07245276868343353
-0.0779530629515648
-0.05853848159313202
-0.056117452681064606
-0.05265787243843079
-0.1010248139500618
-0.0536276176571846
-0.08803137391805647
-0.05192650854587554
-0.02734207361936569
-0.04490179568529129
-0.07541890442371368
-0.0747869163751602
-0.05003811419010162
-0.07374370843172073
-0.05797825753688812
-0.03647482395172119
-0.038266830146312714
-0.05910403281450272
-0.054835282266139984
-0.04949016869068146
-0.03519998863339424
-0.06291196495294571
-0.03834167122840881
-0.07860880345106125
-0.03094465658068657
-0.017674773931503296
-0.06736145913600922
-0.04432396590709686
-0.03860203176736832
-0.08308728784322737
-0.06576892733573914
-0.07735474407672882
-0.0607171505689621
-0.07323064655065536
-0.04595373198390007
-0.05883702635765076
-0.049100421369075775
-0.07487490773200989
-0.03525432199239731
-0.031358517706394196
-0.06742502003908157
-0.0551893413066864
-0.09948121756315231
-0.04297836124897003
-0.022647157311439518
-0.040887352079153054
-0.05368167161941528
-0.0628977045416832
-0.08631572872400285
-0.06789498031139374
-0.0581764280796051
-0.05196505784988403
-0.03501328080892563
-0.053062304854393005
-0.018542341887950897
-0.06805282086133957
-0.06159739941358566
-0.04726045206189156
-0.07722775638103485
-0.004410621710121632
-0.06506820023059845
-0.03162975609302521
-0.04392587393522263
-0.054666832089424126
-0.060241147875785835
-0.05705800652503967
-0.06200256943702698
-0.07207480072975159
-0.07175640016794205
-0.058078408241271966
-0.08772942423820494
-0.023274291306734085
-0.014577389694750307
-0.043637894093990326
-0.035217367112636566
-0.02936027944087982
-0.07370716333389282
-0.08137130737304686
-0.047870323061943054
-0.07610278576612473
-0.03994933888316154
-0.05608890950679779
-0.09652982652187347
-0.05007021874189377
-0.08645282685756683
-0.01604144275188446
-0.059163957834243774
-0.04226808249950409
-0.03590100258588791
-0.05076177418231964
-0.050598785281181335
-0.0501609444618225
-0.07428047060966492
-0.0432576760649681
-0.016288321465253826
-0.0146701755002141
-0.04283231869339943
-0.06065183132886887
-0.0495566725730896
-0.046631067991256714
-0.08889304846525192
-0.07301414757966995
-0.04041086882352829
-0.04407798126339912
-0.05376589298248291
-0.06205695122480392
-0.038816630840301514
-0.06979978084564209
-0.05155615508556365
-0.024404376745224
-0.08376801013946533
-0.06094968318939209
-0.07186345010995865
-0.08411545306444168
-0.09340819716453552
-0.02075091376900673
-0.04099314659833908
-0.0528852716088295
-0.059176474809646606
-0.04246075823903084
-0.08421611785888672
-0.04722113534808159
-0.06187668442726135
-0.09693166613578796
-0.04259234666824341
-0.07158862054347992
-0.0312514528632164
-0.04954125732183456
-0.08003482222557069
-0.0625741109251976
-0.045033048838377
-0.048947900533676154
-0.045883212238550186
-0.02865000814199448
-0.04686223715543746
-0.05064395070075989
-0.0642782524228096
-0.028669212013483047
-0.025625772774219513
-0.0692952498793602
-0.045114926993846886
-0.05543417483568192
-0.03736167401075363
-0.07763655483722687
-0.05988655984401703
-0.05249892920255661
-0.06638262420892715
-0.01816309988498688
-0.03521633893251419
-0.06538639962673187
-0.07688026130199432
-0.04695882648229599
-0.05184469372034073
-0.013207257725298405
-0.03096279129385948
-0.026929993182420727
-0.06169458478689194
-0.04373662173748016
-0.05916009843349457
-0.04388727247714996
-0.04427468404173851
-0.07043763995170593
-0.05054354667663574
-0.0333736278116703
-0.07370820641517638
-0.11054442822933196
-0.06751205027103424
-0.05592828989028931
-0.029701128602027893
-0.09525217860937119
-0.06851029396057129
-0.058718949556350715
-0.038558758795261376
-0.03561792150139809
-0.05043962597846985
-0.06836148351430893
-0.0289546400308609
-0.0339975468814373
-0.07419209182262419
-0.04128564894199371
-0.05460967123508453
-0.02270207554101944
-0.062466248869895935
-0.05669861286878586
-0.04398421198129654
-0.07214558124542236
-0.046256814152002335
-0.0449056252837181
-0.085732102394104
-0.022850438952445984
-0.07646976411342621
-0.05562257766723633
-0.058067649602890015
-0.03643066808581352
-0.07203207165002823
-0.04446624964475632
-0.04481590539216995
-0.06289125978946686
-0.027650613337755203
-0.04076366499066353
-0.06702488660812378
-0.02456039562821388
-0.020957104861736298
-0.040522277355194085
-0.08088153600692749
-0.05889132618904114
-0.061037831008434296
-0.09796878695487976
-0.04417988657951354
-0.040729958564043045
-0.08248992264270782
-0.04327426478266716
-0.04728059098124504
-0.04866009205579758
-0.08634381741285325
-0.07917319238185881
-0.04722025990486145
-0.040792688727378845
-0.04846732318401337
-0.07103586196899414
-0.022846836596727368
-0.08818811178207397
-0.04386879876255989
-0.06765494495630264
-0.04985963553190231
-0.09338265657424927
-0.07422138750553131
-0.018263775855302807
-0.04966854304075241
-0.04069787636399269
-0.05268532037734985
-0.09340239316225053
-0.05110006034374237
-0.06672915816307068
-0.05156399309635162
-0.01799764856696129
-0.05065665394067764
-0.08075862377882004
-0.046699170023202896
-0.04940678924322128
-0.06513464450836182
-0.057252995669841766
0.0070256153121590606
-0.03452492877840996
-0.08350756764411926
-0.04971893131732941
-0.04845673590898514
-0.05308926850557327
-0.06302878260612488
-0.06429636478424072
-0.05387291312217712
-0.02412068471312523
-0.059767886996269226
-0.033072736114263535
0.0015406757593154907
-0.05140845477581024
-0.05365783721208572
-0.015191995538771152
-0.05248839408159256
-0.08388155698776245
-0.04002269357442856
-0.06566001474857329
-0.03554251790046692
-0.04462242126464844
-0.05515854060649872
-0.04142448306083679
-0.0859081894159317
-0.04929105937480927
-0.025643073022365567
-0.027075886726379395
-0.07094690203666687
-0.04932597279548645
-0.08279211819171906
-0.0300838015973568
-0.10593388229608536
-0.04764398187398911
-0.05507290363311768
-0.04620026424527168
-0.044886000454425805
-0.059593513607978814
-0.053937628865242
-0.060185149312019355
-0.05338883399963378
-0.056057244539260864
-0.05278542637825012
-0.025570087134838104
-0.032397545874118805
-0.07029041647911072
-0.048075705766677856
-0.07783953845500946
-0.06257635354995728
-0.07820625603199005
-0.0550665408372879
-0.04643386602401733
-0.032853756099939346
-0.037140995264053345
-0.0425170212984085
-0.0619078055024147
-0.05711520463228226
-0.07701992988586426
-0.03722058981657028
-0.08945217728614806
-0.037001676857471466
-0.03305267170071602
-0.04349147900938988
-0.05196700245141983
-0.03562210500240326
-0.056464910507202155
-0.06108077615499496
-0.03409413993358612
-0.06066080927848816
-0.05740293860435486
-0.0686265081167221
-0.06795156002044678
-0.04399613291025162
-0.03983761742711067
-0.05006161332130432
-0.08418302237987518
-0.07309401035308838
-0.04385315626859665
-0.04976858198642731
-0.10208114981651306
-0.06965050101280212
-0.08385132253170013
-0.05739903450012207
-0.05266869068145752
-0.039755724370479584
-0.05035452544689178
-0.07307619601488113
-0.06109856069087982
-0.06364870071411133
-0.05795279145240784
-0.05669085681438447
-0.04208100587129593
-0.02005993574857712
-0.05778650194406509
-0.09647364914417267
-0.03671792522072792
-0.08866636455059052
-0.0426546111702919
-0.007953747175633907
-0.046197094023227685
-0.07006233930587769
-0.06435923278331757
-0.05202529579401016
-0.07020330429077148
-0.02010983228683472
-0.05382268130779266
-0.10611863434314728
-0.04937438666820526
-0.04492535442113876
-0.0016329949721693993
-0.02998938411474228
-0.03748583793640137
-0.039023615419864655
-0.08282241970300673
-0.08169956505298615
-0.032191138714551926
-0.02194652333855629
-0.04191187769174576
-0.07393105328083038
-0.07844935357570648
-0.04320845007896423
-0.04330040514469147
-0.01820097118616104
-0.06514646857976913
-0.020183932036161423
-0.02611061185598373
-0.042823698371648795
-0.041461117565631866
-0.07680802047252655
-0.07236859947443008
-0.05174523591995239
-0.05577363818883896
-0.04470987245440483
-0.0859079658985138
-0.0856315940618515
-0.057739615440368645
-0.06623277813196182
-0.024705950170755383
-0.06132412701845169
-0.049383021891117096
-0.013744925148785114
-0.09804103523492813
-0.05158838629722595
-0.029773540794849396
-0.057494983077049255
-0.042632520198822015
-0.07746010273694992
-0.031009666621685028
-0.06244172155857086
-0.0843859016895294
-0.07171636819839478
-0.06226550042629242
-0.051533095538616173
-0.08217954635620117
-0.06950128078460693
-0.04828302562236786
-0.03514135628938675
-0.0496571660041809
-0.05479300767183304
-0.064333476126194
-0.06571722775697708
-0.05922110378742217
-0.0673021599650383
-0.062104612588882446
-0.014070660807192324
-0.03627998381853104
-0.05274288356304169
-0.05407563596963882
-0.023102186620235443
-0.042907070368528366
-0.04509245604276657
-0.042189624160528176
-0.031276751309633255
-0.0399591326713562
-0.0645093321800232
-0.049689359962940216
-0.04284405708312988
-0.057694390416145325
-0.0473683699965477
-0.03089623525738716
-0.07866229116916656
-0.032746076583862305
-0.06677921116352081
-0.05519057810306549
-0.006330595351755619
-0.04595004394650459
-0.044814176857471466
-0.07457631826400755
-0.08874259889125824
-0.08134671300649643
-0.04608210176229477
-0.040175795555114746
-0.04468574747443199
-0.039598874747753136
-0.06377080082893372
-0.06394603848457336
-0.020548552274703976
-0.04316440969705582
-0.0734042227268219
-0.032991424202919006
-0.04254309087991714
-0.04960878938436508
-0.07136298716068268
-0.012522692792117596
-0.0525260865688324
-0.056394919753074646
-0.044220693409442895
-0.06609310209751129
-0.07117073982954025
-0.03323216736316681
-0.04343447834253311
-0.05460640788078308
-0.05714074522256851
-0.07159595191478729
-0.06541517376899719
-0.05967579782009125
-0.049014456570148475
-0.08179134130477905
-0.06825375556945801
-0.022583890706300732
-0.04410925507545471
-0.05684826523065567
-0.09275822341442108
-0.056881777942180634
-0.08071452379226685
-0.05388591438531876
-0.07941539585590361
-0.01734819263219833
-0.07521998882293701
-0.04861077293753624
-0.045302029699087136
-0.035728249698877335
-0.03585630655288696
-0.02359814941883087
-0.05953071266412735
-0.05258452147245407
-0.07978221774101257
-0.04191923141479492
-0.03617791831493378
-0.051173008978366845
-0.0881654769182205
-0.02038561925292015
-0.032327279448509216
