-0.0623447522521019
-0.05052544176578522
-0.0693853348493576
0.0026397844776511192
-0.0782734826207161
-0.0840224176645279
-0.06269970536231995
-0.021835394203662872
-0.03325005993247032
-0.046230141073465354
-0.1034235656261444
-0.06080250442028046
-0.07253025472164154
-0.05066617578268051
-0.04134480282664299
-0.04724771529436112
-0.04371220618486405
-0.07484945654869078
-0.0626642033457756
-0.03778352215886116
-0.07326149940490721
-0.07715336978435516
-0.06853895634412766
-0.05840237438678741
-0.05628404766321182
-0.004840274341404438
-0.05308736115694047
-0.08468595892190933
-0.05515996366739273
-0.0351344496011734
-0.0441417284309864
-0.02181124687194824
-0.045234721153974526
-0.04601788520812988
-0.07298945635557175
-0.04117565602064133
-0.05286583304405213
-0.0513358861207962
-0.03889124095439911
-0.06983474642038345
-0.08577729761600494
-0.09651035070419312
-0.08354794234037398
-0.0636424720287323
-0.0354410782456398
-0.08193788677453993
-0.01883584260940552
-0.054345376789569855
-0.04802687466144562
-0.08205798268318176
-0.05121929198503494
-0.094070702791214
-0.051125675439834595
-0.07699409127235411
-0.0578477531671524
-0.06843512505292892
-0.05766507983207703
-0.05660431087017059
-0.04699219018220901
-0.05164361000061035
-0.08592382073402403
-0.06022347509860992
-0.050656437873840325
-0.09107088297605513
-0.0597323477268219
-0.05922047793865204
-0.05974096804857255
-0.07102912664413452
-0.058657236397266395
-0.04151708632707596
-0.10840553045272829
-0.03675175830721855
-0.030047081410884857
-0.036068029701709754
-0.05356037616729736
-0.05185574293136597
-0.05853716284036636
-0.04108048602938652
-0.10249647498130798
-0.03723552823066712
-0.04684896767139434
-0.02038669586181641
-0.06239215284585953
-0.059686020016670234
-0.050754860043525696
-0.0660724863409996
-0.05840860307216644
-0.07118844985961914
-0.05047805607318878
-0.07673320174217224
-0.03560255095362663
-0.059333473443984985
-0.025511592626571652
-0.09523014724254608
-0.06389665603637695
-0.06640047580003737
-0.04034121707081795
-0.04891395568847656
-0.04064963385462761
-0.06761137396097183
-0.0724359005689621
-0.03494449704885483
-0.056207925081253045
-0.07637421041727066
-0.07781654596328734
-0.06330603361129761
-0.07206419110298157
-0.01555944699794054
-0.02322687953710556
-0.06841987371444702
-0.04077789932489395
-0.10698452591896056
-0.029734600335359573
-0.06893929839134216
-0.03756637126207352
-0.07560688257217406
-0.04119475185871124
-0.02650785818696022
-0.03827393800020218
-0.05349103361368179
-0.07139816880226135
-0.07611911743879318
-0.09419617056846617
-0.0825011283159256
-0.05829750001430512
-0.05597053468227386
-0.04918187111616135
-0.06159143894910812
-0.048798054456710815
-0.05876173079013824
-0.06465740501880646
-0.08664310723543166
-0.0603090226650238
-0.06427675485610962
-0.04430526494979858
-0.05141471326351166
-0.04473408684134483
-0.05482831597328185
-0.05526663362979889
-0.06298919767141342
-0.05216930061578751
-0.044431492686271674
-0.028358992189168927
-0.04688956961035728
-0.06925643980503082
-0.07433599233627318
-0.06635379791259766
-0.0366106890141964
-0.058433182537555695
-0.10249929130077362
-0.033586129546165466
-0.05511021614074707
-0.09069348871707916
-0.028254181146621704
-0.057734787464141846
-0.05561637878417969
-0.06697708368301392
-0.0393919050693512
-0.03161069005727768
-0.051392391324043274
-0.07951778173446654
-0.08036059141159058
-0.07224619388580322
-0.05147279798984528
-0.0619332566857338
-0.08033708482980728
-0.07249298691749571
-0.0537850558757782
-0.0691947191953659
-0.046927884221076965
-0.05427968502044678
-0.08223688602447508
-0.019767239689826965
-0.05644407123327255
-0.03622185066342354
-0.06331542134284973
-0.05101367086172104
-0.05973657220602036
-0.07026712596416473
-0.08942589163780211
-0.0411798357963562
-0.05244033038616181
-0.05702260881662369
-0.049875177443027496
-0.037532955408096313
-0.05951966345310211
-0.09663821011781693
-0.07365710288286209
-0.09405083954334259
-0.05225394666194916
-0.05989797413349152
-0.10056842863559722
-0.06813733279705048
-0.05318107455968857
-0.08788391947746275
-0.05351062119007111
-0.07904939353466035
-0.08963453769683837
-0.054179660975933075
-0.08309295773506163
-0.07880385220050812
-0.05451957881450653
-0.022356726229190823
-0.07986004650592805
-0.013165404088795183
-0.07100716233253479
-0.06511995941400528
-0.031163673847913746
-0.04984521865844727
-0.06884006410837173
-0.04640919342637062
-0.06353955715894699
-0.07636491954326628
-0.04590100795030594
-0.03632104396820068
-0.04244283214211464
-0.07074375450611115
-0.06838605552911758
-0.05801024287939072
-0.03759412840008736
-0.051570430397987366
-0.01672207936644554
-0.046260762959718704
-0.0922771468758583
-0.0585303008556366
-0.06407007575035095
-0.026447396725416183
-0.03495504707098007
-0.06136588752269745
-0.04425418376922608
-0.05040304362773895
-0.08619225025177003
-0.03765302896499634
-0.008315120823681353
-0.05697614699602127
-0.0023715691640973087
-0.07284373790025711
-0.042234033346176154
-0.040347516536712646
-0.02771376073360443
-0.07484839111566542
-0.06304342299699783
-0.034220751374959946
-0.038638629019260406
-0.09421515464782713
-0.09169761091470718
-0.048763617873191833
-0.045902930200099945
-0.0755252093076706
-0.05668312311172485
-0.03909103944897652
-0.04195577278733253
-0.04026571661233901
-0.0726298838853836
-0.03228692710399628
-0.07074595987796783
-0.08530002087354659
-0.04246353358030319
-0.09294271469116211
-0.07384590804576874
-0.07170683145523071
-0.06652437895536423
-0.04321274906396866
-0.04848415404558182
-0.0605643093585968
-0.04558222368359566
-0.0619092732667923
-0.03959315270185471
-0.04398205503821373
-0.057121090590953834
-0.06718192249536514
-0.04521142691373825
-0.041653357446193695
-0.08171167969703673
-0.06320398300886154
-0.0742914080619812
-0.05278348922729492
-0.038755964487791054
-0.0508323460817337
-0.050554290413856506
-0.04241475835442543
-0.07436852902173997
-0.07959512621164323
-0.06676565110683441
-0.06506799906492233
-0.03649008274078369
-0.055061101913452155
-0.08102157711982727
-0.05171845853328705
-0.05403628945350647
-0.040800198912620544
-0.02284131944179535
-0.0315382182598114
-0.04577062651515007
-0.04479671269655228
-0.04778282344341278
-0.05114467442035675
-0.06198371946811676
-0.058692388236522675
-0.05250000953674317
-0.05751101672649384
-0.04887206107378005
-0.0596628412604332
-0.055272147059440606
-0.021145828068256375
-0.03709756582975388
-0.044276393949985504
-0.028056394308805466
-0.028850033879280087
-0.07308362424373625
-0.06724947690963745
-0.032235145568847656
-0.06127504259347916
-0.06298093497753143
-0.08187963813543318
-0.03916458785533905
-0.07029420137405396
-0.07960943877696992
-0.05461853742599487
-0.05555747449398041
-0.05610894411802292
-0.0703534483909607
-0.0552133023738861
-0.0905265137553215
-0.06132276356220245
-0.08641454577445984
-0.03993958979845047
-0.03288716822862625
-0.06705641746520996
-0.08105786144733429
-0.06389300525188446
-0.07358154654502867
-0.05011017620563507
-0.08058430254459381
-0.06003943085670471
-0.03947703540325165
-0.08834489434957504
-0.05427083373069763
-0.05737964808940888
-0.06626690924167633
-0.04326216876506805
-0.06469549238681793
-0.05311937630176544
-0.07201722264289856
-0.08090423047542573
-0.059638775885105126
-0.042064081877470016
-0.10083770751953124
-0.10303615778684616
-0.08814377337694168
-0.06387235969305038
-0.024701274931430817
-0.049564354121685035
-0.05825204402208328
-0.06968806684017181
-0.06293702125549316
-0.09729596972465517
-0.06421585381031036
-0.048454683274030685
-0.05578042566776276
-0.08093834668397902
-0.09897549450397491
-0.03853731229901314
-0.03277142345905304
-0.042424004524946206
-0.04282963648438454
-0.05919115245342255
-0.05346345901489258
-0.04967436194419861
-0.06384142488241196
-0.042083315551280975
-0.05368673801422119
-0.04558471590280533
-0.04703176021575928
-0.022999245673418045
-0.021684184670448303
-0.04501957073807716
-0.02446448430418968
-0.0412132740020752
-0.06980275362730026
-0.040526192635297775
-0.035309188067913055
-0.03557024151086807
-0.058067440986633294
-0.03867235407233238
-0.07426132261753082
-0.05599871277809143
-0.06808769702911377
-0.023084241896867752
-0.08164339512586594
-0.015295946039259432
-0.0894806832075119
-0.09595579653978349
-0.03961181640625
-0.09915863722562789
-0.08716195076704025
-0.08359705656766891
-0.03571200743317604
-0.04537417367100716
-0.07521701604127885
-0.0909666270017624
-0.08588275313377379
-0.042605850845575326
-0.05347239971160889
-0.06946878135204315
-0.0672074407339096
-0.08996637165546417
-0.07043048739433289
-0.02277039363980293
-0.05963145196437836
-0.05730484426021576
-0.07290731370449066
-0.07424311339855194
-0.03419196978211403
-0.027340348809957504
-0.0355420745909214
-0.06601044535636902
-0.038321293890476234
-0.04016320407390594
-0.0554983988404274
-0.013159834779798985
-0.0654463842511177
-0.0706128254532814
-0.06368698924779892
-0.07908904552459715
-0.0908270925283432
-0.020086463540792465
-0.03574709966778755
-0.07408863306045532
-0.058225244283676154
-0.06778185069561005
-0.03696950525045394
-0.07238057255744934
-0.03595477342605591
-0.08614954352378845
-0.036006323993206024
-0.05406814068555832
-0.047700729221105576
-0.04536319151520729
-0.005105863325297832
-0.05418293923139572
-0.05146829038858414
-0.08389792591333389
-0.06486120820045471
-0.08004185557365417
-0.0354037843644619
-0.025533076375722885
-0.0667354017496109
-0.03940384462475777
-0.08700603991746902
-0.054939620196819305
-0.03235287591814995
-0.0633014366030693
-0.03545477241277695
-0.0444343090057373
-0.055688224732875824
-0.033231280744075775
-0.030227430164813995
-0.04655739665031433
-0.034250788390636444
-0.09648362547159195
-0.03693614155054093
-0.0531107634305954
-0.058245137333869934
-0.03305956721305847
-0.0548844188451767
-0.051126308739185326
-0.040566042065620415
-0.09775495529174803
-0.05620492249727249
-0.02323317527770996
-0.06719924509525299
-0.05180108547210693
-0.06106938421726226
-0.029051575809717175
-0.0627521276473999
-0.08388761430978775
-0.053501427173614495
-0.07154203951358795
-0.09405454248189926
-0.10577456653118132
-0.04479966312646866
-0.08503128588199614
-0.06526561826467514
-0.059392109513282776
-0.056773290038108826
-0.05242209136486053
-0.024576276540756226
-0.034329455345869064
-0.07532978057861328
-0.04316563531756401
-0.04574275761842728
-0.05920695513486862
-0.05671077966690064
-0.07731269299983978
-0.07244035601615906
-0.05471797287464142
-0.051142647862434394
-0.07421325892210007
-0.06632331013679504
-0.04862295091152191
-0.07513108849525452
-0.0884375050663948
-0.04726983979344368
-0.06257776916027069
-0.050286367535591125
-0.05246001482009888
-0.06465157866477966
-0.06552357971668243
-0.03327243775129318
-0.04534360021352768
-0.039334431290626526
-0.03232969343662261
-0.05036790668964385
-0.07808705419301985
-0.04300929978489876
-0.020855695009231567
-0.0422280877828598
-0.057078391313552856
-0.07271924614906311
-0.06912436336278915
-0.07986591756343842
-0.04554735869169235
-0.0498402938246727
-0.058199390769004815
-0.05598824471235275
-0.05738898366689681
-0.0422702431678772
-0.0003815246745944023
-0.0586005225777626
-0.05464400351047516
-0.044678423553705215
-0.06766533106565475
-0.04948805272579193
0.008923213928937912
-0.07520107924938203
-0.05004458129405975
-0.05016214400529861
-0.034720130264759064
-0.06950581073760985
-0.0714617520570755
-0.06311570107936859
-0.040407434105873115
-0.041786234825849526
-0.07635710388422012
-0.06185639649629593
-0.022772975265979767
-0.04121890664100647
-0.06812214851379395
-0.04887641966342927
-0.05016214400529861
-0.09189176559448242
-0.05066525936126709
-0.02008046954870224
-0.05957914888858795
-0.04882897436618805
-0.050479978322982795
-0.06611904501914978
-0.05257570743560791
-0.001967287622392177
-0.04298658668994904
-0.08581866323947905
-0.07114420086145401
-0.061545997858047485
-0.06730668246746063
-0.06236704438924789
-0.07551807165145874
-0.07538720965385437
-0.06204482913017273
-0.02365995943546295
-0.03719309717416763
-0.07605464011430739
-0.059178538620471954
-0.027762882411479946
-0.05024877190589905
-0.009903603233397009
-0.04616540297865868
-0.03488617017865181
-0.06993216276168823
-0.05784857273101807
-0.047988295555114746
-0.059983029961586
-0.036022089421749115
-0.09253598749637604
-0.05898084491491318
-0.023981358855962757
-0.07022014260292053
-0.02780137583613396
-0.04329446703195572
-0.04943924397230148
-0.04891505837440491
-0.07292939722537993
-0.06666509807109833
-0.038386110216379166
-0.06771347671747208
-0.05137196928262711
-0.047726090997457504
-0.05919484794139862
-0.01990603283047676
-0.0861758291721344
-0.09532026946544649
-0.04298232868313789
-0.07445389032363892
-0.059042975306510925
-0.03708063066005706
-0.08379050344228745
-0.07823465764522552
-0.07461176812648773
-0.05479118227958679
-0.04443677142262458
-0.02895565330982208
-0.04927147924900055
-0.03210660070180893
-0.036431338638067245
-0.05064363777637482
-0.05839623510837554
-0.08381134271621704
-0.07170689851045609
-0.02465477585792541
-0.047881096601486206
-0.06711073964834213
-0.030498318374156952
-0.07181864976882935
-0.09408093988895416
-0.03938905894756317
-0.05870614945888519
-0.08743210136890411
-0.05949707329273224
-0.08650849759578703
-0.0602659285068512
-0.0661693811416626
-0.05082792043685913
-0.06532135605812073
-0.014829074032604694
-0.07546070963144302
-0.010296964086592196
-0.0814654752612114
-0.044717665761709206
-0.03156444430351257
-0.03069560974836349
-0.07584247738122941
-0.030995618551969528
-0.06466493755578995
-0.05549919605255127
-0.06173117458820343
-0.09493647515773773
-0.03827805817127228
-0.045808516442775726
-0.0535602942109108
-0.040654931217432015
-0.05257706344127655
-0.09159617125988007
-0.06571556627750397
-0.04440562427043914
-0.05774950981140137
-0.04871862381696701
-0.05833577364683151
-0.04859768599271774
-0.07261233031749725
-0.040329109877347946
-0.05838195979595184
-0.058077841997146606
-0.05189213156700134
-0.06605581939220428
-0.07606174796819687
-0.03780034556984901
-0.08345624059438705
-0.044816456735134125
-0.030454464256763455
-0.035916637629270554
-0.05194760859012604
-0.08911086618900299
-0.03292248770594597
-0.03987318277359009
-0.05520717799663544
-0.042772676795721054
-0.11450541019439696
-0.052434489130973816
-0.04609992355108261
-0.03847949579358101
-0.06611350923776627
-0.03813024982810021
-0.016618911176919937
-0.03972132503986359
-0.04219724610447884
-0.0422639325261116
-0.054259732365608215
-0.05841907858848572
-0.07346292585134506
-0.04346008598804474
-0.07679563760757446
-0.06273601949214935
-0.03959327936172485
-0.02996270358562469
-0.04841289669275284
-0.09063230454921721
-0.039473358541727066
-0.03555463254451752
-0.06306829303503036
-0.06903517246246338
-0.013651455752551556
-0.06340363621711731
-0.026537731289863583
-0.056244611740112305
-0.04094316065311432
-0.10375706106424332
-0.07721285521984099
-0.04182656481862068
-0.05375532060861588
-0.06478212773799896
-0.045570366084575646
-0.05912953615188599
-0.08633255958557129
-0.05126595497131348
-0.02296903356909752
-0.044990979135036475
-0.07121775299310684
-0.09583013504743576
-0.03859679773449898
-0.06490978598594666
-0.04092026129364967
-0.022604450583457943
-0.08859767764806747
-0.060823097825050354
-0.07390315085649489
-0.062376216053962714
-0.06876939535140991
-0.131455659866333
-0.05614510178565979
-0.09492509067058563
-0.06260637938976288
-0.048876024782657616
-0.06547801941633224
-0.033028461039066315
-0.07761742174625395
-0.07830690592527388
-0.041970334947109215
-0.07838933169841766
-0.0968935340642929
-0.09424103051424025
-0.06429721415042877
-0.050327226519584656
-0.053774714469909675
-0.04948880523443223
-0.025999866425991055
-0.05158032476902008
-0.08108751475811005
-0.023353829979896545
-0.048794738948345184
-0.02613137662410736
-0.07865507900714874
-0.04518791288137436
-0.1161818504333496
-0.02485569939017296
-0.06768190860748291
-0.05841805040836334
-0.08801712095737457
-0.05642744153738022
-0.06342503428459167
-0.04502028226852417
-0.09227623790502547
-0.09573183953762054
-0.0669219121336937
-0.059309646487236016
-0.04530858248472214
-0.036676771938800805
-0.033921368420124054
-0.08483752608299254
-0.10622936487197876
-0.06414343416690825
-0.07757509499788284
-0.05620509386062622
-0.06267327815294266
-0.04874131828546524
-0.06823864579200745
-0.04107438400387764
-0.050616830587387085
-0.08247502148151396
-0.08387047797441481
-0.06929135322570801
-0.0329219289124012
-0.052616633474826806
-0.02898299321532249
-0.0961081087589264
-0.0017259297892451286
-0.05520226061344147
-0.09877313673496246
-0.05858556926250458
-0.0305812731385231
-0.03414176404476166
-0.04635903239250183
-0.023514606058597565
-0.04540178179740906
-0.049891442060470574
-0.040189407765865326
-0.0502205565571785
-0.06423976272344589
-0.058293163776397705
-0.06276069581508636
-0.03621041029691696
-0.04639631137251854
-0.03880966082215309
-0.04821989685297012
-0.03684697300195693
-0.07510470598936081
-0.03417888656258583
-0.07637001574039459
-0.03978021442890167
-0.0533013641834259
-0.0502122938632965
-0.07174135744571686
-0.03378823399543762
-0.027441613376140594
-0.07612375169992448
-0.057526670396327965
-0.05619964003562927
-0.06055719405412673
-0.08016017079353331
-0.0822669267654419
-0.05536907911300659
-0.06556389480829239
-0.02386521548032761
-0.06927777826786041
-0.013961574994027615
-0.055417902767658234
-0.06518703699111937
-0.03809460997581482
-0.08055097609758377
-0.06256459653377533
-0.057451941072940826
-0.05474528670310974
-0.07016035169363022
-0.04268467426300049
-0.055824458599090576
-0.03541611135005951
-0.07495548576116563
-0.0504305437207222
-0.042782239615917206
-0.0711304321885109
-0.09411046653985976
-0.035903092473745346
-0.10018312931060792
-0.06651981920003891
-0.08990241587162019
-0.04924607276916504
-0.07271122932434082
-0.08462096750736237
-0.06409331411123276
-0.0833462178707123
-0.04616409540176392
-0.05041038244962692
-0.05252064764499664
-0.049797020852565765
-0.024978332221508023
-0.06449556350708008
-0.04660811275243759
-0.053990989923477166
-0.06196334958076477
-0.039761371910572045
-0.03018420934677124
-0.09284038841724397
-0.08731336891651154
-0.04534143209457397
-0.07930389791727066
-0.0663844421505928
-0.04021070152521133
-0.04534181207418442
-0.04355254024267197
-0.04930166155099869
-0.0636177659034729
-0.05549494922161102
-0.043624620884656906
-0.0521765723824501
-0.09920205175876616
-0.04817432537674904
-0.0416678562760353
-0.05273046344518661
-0.05706062912940979
-0.028306107968091965
-0.08197252452373505
-0.05293041467666625
-0.053526654839515686
-0.03278207406401634
-0.08392830938100816
-0.09154055267572403
-0.0683855265378952
-0.07247640192508698
-0.04976490139961243
-0.05331043899059296
-0.05011914670467377
-0.031517654657363885
-0.05162104964256287
-0.060701802372932434
-0.07117420434951782
-0.025614507496356964
-0.12197035551071166
-0.04111352190375328
-0.016972988843917847
-0.06912827491760254
-0.03077508509159088
-0.08462668210268019
-0.04547042399644852
-0.045261133462190635
-0.053922444581985474
-0.052315495908260345
-0.030756808817386627
-0.006488257087767124
-0.07865911722183228
-0.05618974566459656
-0.000947088934481144
-0.04340958967804909
-0.05725163221359253
-0.04914730042219161
-0.0501054972410202
-0.03289478272199631
-0.05662333965301514
-0.0515623614192009
-0.05577272176742554
-0.045073073357343674
-0.06454598903656006
-0.02177221328020096
-0.018526837229728695
-0.07040565460920334
-0.08355449885129929
-0.08401112258434294
-0.05016502737998962
-0.06467043608427048
-0.027466606348752972
-0.0377952978014946
-0.061983391642570496
-0.07872654497623444
-0.08334091305732727
-0.033788807690143585
-0.060757368803024285
-0.03808298334479332
-0.03590495511889458
-0.0842522084712982
-0.05607695877552032
-0.08348847925662993
-0.06408444046974182
-0.0504341647028923
-0.04567503929138184
-0.03813324868679047
-0.052514731884002686
-0.057956330478191376
-0.05741646885871887
-0.06322218477725983
-0.08520377427339555
-0.06327763944864273
-0.04664501547813416
-0.1094888150691986
0.013420729897916315
-0.05925019830465317
-0.09626585990190506
-0.04875134676694869
-0.008210196159780025
-0.07073566317558289
-0.04170963913202286
-0.024199191480875012
-0.06140532344579697
-0.05609703063964844
-0.072573184967041
-0.059492170810699456
-0.030915722250938412
-0.06120123714208602
-0.05299524962902069
-0.048043157905340195
-0.019073974341154095
-0.05589586496353149
-0.041594620794057846
-0.045055951923131936
-0.060241438448429115
-0.023831021040678024
-0.04923565685749053
-0.026373278349637985
-0.03664043918251991
-0.02059680968523025
-0.04911819100379944
-0.09337543696165085
-0.07218019664287566
-0.057436823844909675
-0.028305139392614365
-0.07469524443149567
-0.06275159865617752
-0.034784190356731415
-0.05729983747005463
-0.04797091335058212
-0.06425870954990387
-0.034999482333660126
-0.07128966599702835
-0.009019610472023489
-0.04770585149526596
0.00448251236230135
-0.0976339429616928
-0.05348987132310867
-0.036156110465526574
-0.02264826372265816
-0.031969062983989716
-0.008511525578796862
-0.04938171803951264
-0.031275514513254166
-0.0572650358080864
-0.04548504203557968
-0.05594912171363831
-0.03333663195371628
-0.08100578188896179
-0.07283090054988861
-0.0591815784573555
-0.03473557531833649
-0.03990823403000832
-0.044813651591539376
-0.06926879286766052
-0.061065927147865295
-0.06693946570158005
-0.07663027197122572
-0.0029512336477637287
-0.05078791081905365
-0.027119342237710953
-0.040190890431404114
-0.0537629872560501
-0.07408707588911057
-0.03885328769683838
-0.04598454013466835
-0.06049001216888428
-0.06169582903385162
-0.02716053277254105
-0.014976664446294308
-0.07865580916404723
-0.05308565497398376
-0.07825358957052231
-0.09246723353862761
-0.05702771991491318
-0.04495161026716232
-0.031234279274940487
-0.056668490171432495
-0.06238334625959396
-0.09338341653347015
0.008008453063666819
-0.053532704710960395
-0.0724097490310669
-0.05867770314216614
-0.0548618882894516
-0.06895343959331512
-0.0533963218331337
-0.07835294306278227
-0.10387078672647476
-0.015080750919878483
-0.06152865290641785
-0.0039873914793133736
-0.056829512119293206
-0.05199003964662552
-0.008942381478846073
-0.05912609398365021
-0.02670549601316452
-0.03687484934926033
-0.04845257848501205
-0.07305984944105148
-0.06560538709163666
-0.10152523964643478
-0.10985951870679855
-0.04591453447937965
-0.07429249584674835
-0.06077077239751816
-0.05073050409555435
-0.09257103502750397
-0.029246225953102112
-0.051085442304611206
-0.07368227839469908
-0.03904294967651367
-0.05072371661663056
-0.08903505653142929
-0.08083052933216096
-0.07351316511631013
-0.062004968523979194
-0.0392906665802002
-0.05341941118240357
-0.06313612312078476
-0.0550634041428566
-0.04359903186559677
-0.045932572335004807
-0.06121878325939178
-0.0317516066133976
-0.04558628052473068
-0.08971618115901947
-0.061734624207019806
-0.015766222029924393
-0.05105067789554596
-0.06259728968143463
-0.05888694524765015
-0.03587567061185837
-0.07558560371398924
-0.04809901863336563
-0.04269350320100784
-0.08615773916244505
-0.01785442978143692
-0.06813067942857742
-0.06194140017032623
-0.062340959906578064
-0.05789068341255188
-0.06390316784381865
-0.024253837764263157
-0.03771460056304932
-0.06335244327783585
-0.08988900482654572
-0.030291598290205
-0.10054351389408112
-0.04584213718771935
-0.06045709550380706
-0.05827327072620392
-0.07036066055297852
-0.049259275197982795
-0.08021232485771179
-0.07096856832504272
-0.04973126202821732
-0.09660935401916505
-0.0529620498418808
-0.06319617480039597
-0.051573671400547035
-0.051079243421554565
-0.04358041286468506
-0.06292349845170975
-0.08486747741699217
-0.04851359501481056
-0.03591781109571457
-0.027969431132078167
-0.0757465735077858
-0.06720659136772156
-0.05171187222003937
-0.03368039056658745
-0.06852643936872481
-0.040743697434663766
-0.05524835735559464
-0.05660654604434967
-0.04593247175216674
-0.046416766941547394
-0.034524284303188324
-0.040190644562244415
-0.06105230748653412
-0.04601849988102913
-0.035684097558259964
-0.06963489949703217
-0.07780849188566208
-0.05293408781290054
-0.04729416593909264
-0.04494401440024376
-0.04371233284473419
-0.039521291851997375
-0.06783370673656464
-0.05500838160514832
-0.01985184475779533
-0.04843159392476082
-0.05140990763902664
-0.060568057000637054
-0.04561962932348251
-0.015322835184633732
-0.061351530253887177
-0.03280119597911835
-0.025656454265117645
-0.07956832647323608
-0.01647934690117836
-0.0539584755897522
-0.04792752489447594
-0.03998809307813645
-0.052377209067344666
-0.04838690906763077
-0.05059231072664261
-0.0887182056903839
-0.04330122470855713
-0.05098707973957062
-0.013858896680176258
-0.06730499118566513
-0.05705052614212036
-0.030505575239658356
-0.061862871050834656
-0.04510217905044556
-0.06835612654685974
-0.01999831944704056
-0.0929851457476616
-0.0420992523431778
-0.04523136466741562
-0.05298091471195221
-0.06695055961608887
-0.030656971037387848
-0.09229903668165208
-0.06252999603748322
-0.0556282103061676
-0.03054922819137573
-0.0460725836455822
-0.05717305839061737
-0.05993854999542236
-0.06263628602027893
-0.09271088242530823
-0.04708582162857056
-0.031570687890052795
-0.06701727956533432
-0.047779470682144165
-0.02843799442052841
-0.04658597335219383
-0.05556632578372955
-0.029563028365373608
-0.017902735620737076
-0.03594350814819336
-0.06650330126285553
-0.03996551036834717
-0.03547370061278343
-0.05886993557214737
-0.08823490142822266
-0.04174894094467163
-0.048443503677845
-0.05677126348018646
-0.06395343691110611
-0.01294936705380678
-0.08190564811229706
-0.0813124403357506
-0.08619886636734007
-0.06712126731872559
-0.043188583105802536
-0.09270738065242767
-0.04191350191831589
-0.053995057940483086
-0.06876005977392197
-0.05329605937004089
-0.038784414529800415
-0.09316054731607437
-0.040429465472698205
-0.06946614384651184
-0.04295844584703445
-0.07132208347320557
-0.040490210056304925
-0.08118047565221785
-0.0726611018180847
-0.01073401141911745
-0.05526965856552124
-0.05515101552009583
-0.03511006385087967
-0.05992588400840759
-0.08775242418050766
-0.04436368867754936
-0.0364362858235836
-0.05431993305683136
-0.04083862155675888
-0.08198690414428712
-0.0881490483880043
-0.05726462602615357
-0.056177087128162384
-0.03196599707007408
-0.04755369201302528
-0.06565412133932114
-0.08602255582809448
-0.07010376453399658
-0.06251691281795502
-0.05064733326435089
-0.06541124731302261
-0.02456087991595268
-0.051336407661437995
-0.06967621296644211
-0.05378802120685577
-0.06549597531557083
-0.042198993265628815
-0.08985452353954315
-0.042023912072181695
-0.02920553833246231
-0.05233639478683472
-0.08502861857414244
-0.07379111647605896
-0.07553645968437193
-0.04047705233097077
-0.051650792360305786
-0.09353703260421753
-0.07148951292037964
-0.07100740820169449
-0.05444754660129547
-0.07654069364070892
-0.0633624717593193
-0.019011147320270535
-0.021854013204574585
-0.06010387092828751
-0.09271284937858579
-0.028118345886468887
-0.06371334195137024
-0.06880632042884827
-0.08672842383384705
-0.020428940653800964
-0.0627281665802002
-0.06517847627401352
-0.0492633581161499
-0.060630336403846734
-0.040990546345710754
-0.03899317607283592
-0.07239553332328796
-0.08255323022603987
-0.06709110736846924
-0.058417387306690216
-0.05734042823314666
-0.018568243831396103
-0.026512637734413144
-0.07842022180557251
-0.046535760164260864
-0.0381217896938324
-0.06136181950569153
-0.04302175343036652
-0.05830492079257965
-0.06985433399677277
-0.0485045462846756
-0.05913158506155015
