-0.0623447522521019
0.007627085782587528
-0.08030261099338531
-0.03791036084294319
-0.054349236190319054
-0.05642004311084747
-0.07620605826377869
-0.057191409170627594
-0.016943112015724182
-0.061921827495098114
-0.06272020936012268
-0.0702625960111618
-0.05143916606903076
-0.08335069566965102
-0.0518430694937706
-0.03769855946302414
-0.03402228653430939
-0.049715399742126465
-0.07165645062923431
-0.08029760420322418
-0.041977986693382256
-0.08152101188898087
-0.07305936515331267
-0.07260922342538834
-0.07043195515871048
-0.10719704627990723
-0.07382044941186905
-0.07438328117132186
-0.06073089689016342
-0.07540921866893768
-0.057336606085300446
-0.05591581016778946
-0.04401949793100357
-0.05062742531299591
-0.039124295115470886
-0.045129027217626565
-0.08092157542705536
-0.06816626340150833
-0.05098535120487213
-0.03946742042899132
-0.05787390470504761
-0.05772417783737183
-0.044518887996673584
-0.11094838380813599
-0.09511118382215501
-0.04477747529745102
-0.05367711931467056
-0.06145919859409332
-0.0615941733121872
-0.08175990730524062
-0.032886989414691925
-0.06068460643291473
-0.0550270676612854
-0.05552121251821518
-0.0847533270716667
-0.07312670350074768
-0.050319090485572815
-0.08979107439517975
-0.05794312059879303
-0.061610035598278046
-0.05281299352645873
-0.04877691715955734
-0.0562293604016304
-0.07903704792261124
-0.04706580564379692
-0.07955941557884216
-0.07869084179401396
-0.048279650509357445
-0.07836200296878815
-0.07785660028457642
-0.06221536546945572
-0.02502293884754181
-0.09928803145885469
-0.04055263847112656
-0.06983594596385956
-0.06609433889389038
-0.02439134940505028
-0.04215062409639359
-0.09883588552474976
-0.035605527460575104
-0.08087909966707228
-0.02575258538126945
-0.051852837204933167
-0.06326089799404144
-0.04151296615600586
-0.03974863886833191
-0.06653228402137756
-0.07433000206947327
-0.05385851114988327
-0.03624594956636429
-0.061793997883796685
-0.05659464746713638
-0.07051308453083038
-0.05611076205968857
-0.04359867051243783
-0.018361341208219528
-0.07536315172910689
-0.0589718371629715
-0.08392318338155745
-0.05226379632949829
-0.04306720197200775
-0.07384350150823593
-0.07084991037845612
-0.05111394822597504
-0.09165691584348679
-0.06767755001783371
-0.04879537969827652
-0.036827046424150474
-0.05944394320249557
-0.034402281045913696
-0.03221377730369568
-0.06551165878772736
-0.037114568054676056
-0.08501929044723511
-0.0596337616443634
-0.07532119750976561
-0.07094651460647583
-0.07903817296028137
-0.08072867989540099
-0.07398153841495515
-0.05750951170921326
-0.05690167844295502
-0.031186044216156002
-0.07517223805189133
-0.04826221242547035
-0.0862402617931366
-0.03967962041497231
-0.10265178978443144
-0.05866961181163788
-0.05874183773994446
-0.03454966843128204
-0.008235092274844646
-0.08700126409530638
-0.06974440813064575
-0.06460144370794296
-0.07501655817031859
-0.10661764442920683
-0.07513976097106932
-0.10692848265171052
-0.02195044234395027
-0.04879837483167648
-0.08430929481983183
-0.04155302792787552
-0.05586718022823334
-0.04950334131717682
-0.06467875093221664
-0.0679815411567688
-0.08274256438016891
-0.05475989729166031
-0.07663425803184509
-0.04013751447200775
-0.07266227900981903
-0.08144823461771011
-0.04824957996606826
-0.08242760598659515
-0.04530024901032448
-0.044135939329862595
-0.06850667297840118
-0.05120290070772171
-0.07540851831436157
-0.060938604176044464
-0.04119674116373062
-0.05356011539697647
-0.07269856333732606
-0.03303410857915878
-0.07914295792579651
-0.06962618231773376
-0.05282832682132721
-0.09673643112182616
-0.017962560057640076
-0.07678769528865814
-0.044194553047418594
-0.07762361317873001
-0.10121383517980576
-0.09621874243021011
-0.02447972446680069
-0.04639679938554764
-0.02404899150133133
-0.08080151677131651
-0.07710070163011552
-0.0415956825017929
-0.030165642499923703
-0.05397620797157288
-0.06118020415306091
-0.04954901337623596
-0.053347229957580566
-0.12785598635673523
-0.09653140604496002
-0.07169466465711594
-0.04912633448839188
-0.09008871018886566
-0.07981736212968825
-0.07671105861663817
-0.07243233174085617
-0.05376920849084854
-0.07518995553255081
-0.04530210793018341
-0.06296949088573456
-0.05890881270170212
-0.05570600926876068
-0.0774693712592125
-0.0779915153980255
-0.0713568925857544
-0.04984289407730103
-0.08275850862264633
-0.0246182382106781
-0.048037543892860406
-0.08035778999328613
-0.05713367462158203
-0.07207487523555756
-0.07164028286933899
-0.06474973261356354
-0.022048648446798325
-0.05788926035165787
-0.062031812965869904
-0.04613512754440308
-0.0576966404914856
-0.07752132415771484
-0.03749571368098258
-0.0656251311302185
-0.029128398746252056
-0.0704989954829216
-0.04502086341381073
-0.10280156135559082
-0.10863600671291351
-0.04943560808897018
-0.0740521401166916
-0.06960351765155792
-0.06061527132987976
-0.018455486744642258
-0.04793659970164299
-0.07876102626323701
-0.008735219947993755
-0.082969568669796
-0.057044565677642815
-0.0325193777680397
-0.1013313978910446
-0.013927049003541468
-0.02926528453826904
-0.05965480208396912
-0.03995117917656898
-0.059813469648361206
-0.04768619313836098
-0.034507960081100464
-0.056726530194282525
-0.05752168595790863
-0.06798198074102402
-0.06999228894710541
-0.051566481590271
-0.042765259742736816
-0.08857022225856781
-0.06635989993810654
-0.049869529902935035
-0.028961777687072757
-0.0546744167804718
-0.058029264211654656
-0.06415589153766632
-0.0594356507062912
-0.0536382868885994
-0.000816679559648037
-0.04159217327833176
-0.03024701401591301
-0.04847750812768936
-0.05023261904716492
-0.07727202028036116
-0.0750044584274292
-0.0666971206665039
-0.05567103624343872
-0.06453152745962143
-0.09242540597915648
-0.06788939237594604
-0.04732285812497138
-0.0018027620390057564
-0.019265174865722656
-0.06269706040620804
-0.036447670310735696
-0.06837469339370728
-0.05521929264068604
-0.06181703507900239
-0.034810639917850494
-0.054318740963935845
-0.06640186160802841
-0.008101695217192173
-0.06027573347091674
-0.04167637974023818
-0.10157757997512816
-0.03861534222960472
-0.09009529650211334
-0.0335223451256752
-0.040713738650083535
-0.030284538865089417
-0.056662216782569885
-0.08809444308280943
-0.06792287528514862
-0.010176622308790684
-0.095208503305912
-0.05393226444721222
-0.06168428808450698
-0.03586549684405327
-0.07572686672210693
-0.06797708570957184
-0.03541427478194237
-0.05606868863105774
-0.060441985726356506
-0.04727420210838318
-0.07300795614719392
-0.08645523339509965
-0.0378376804292202
-0.05992661416530609
-0.031692102551460266
-0.050619304180145264
-0.06623971462249756
-0.06880133599042892
-0.04926805943250656
-0.07627913355827332
-0.048056744039058685
-0.022509369999170303
-0.05172151327133179
-0.024820055812597275
-0.06537513434886932
-0.02490323781967163
-0.06370414793491364
-0.05522388219833375
-0.07308752834796906
-0.07302081584930421
-0.06105727702379227
-0.06314560770988464
-0.045219913125038154
-0.06042079627513885
-0.0611826628446579
-0.05180444568395615
-0.05644560605287552
0.0010253218933939932
-0.06127407401800156
-0.06640472263097763
-0.06206902861595154
-0.05628763884305953
-0.06814934313297272
-0.05754470080137253
-0.05002430826425552
-0.10542616248130798
-0.048622414469718926
-0.02386863902211189
-0.07343956828117369
-0.06518974900245667
-0.057120993733406074
-0.051852717995643616
-0.07318593561649321
-0.06262142211198807
-0.09102529287338255
-0.04357203841209412
-0.05694632977247238
-0.05779583007097244
-0.06897838413715363
-0.04595516994595528
-0.055629342794418335
-0.06713283807039261
-0.080241359770298
-0.0728178098797798
-0.08645201474428175
-0.04690784960985184
-0.05342307686805725
-0.07889313995838165
-0.08782943338155745
-0.02815202623605728
-0.04386831447482109
-0.06324502825737
-0.043307989835739136
-0.09319622069597244
-0.08346359431743622
-0.06386053562164307
-0.06517618894577025
-0.06107428669929504
-0.03561018034815788
-0.08411105722188948
-0.0615900456905365
-0.02854205295443535
-0.053071074187755585
-0.11326405405998229
-0.030864231288433075
-0.0629715695977211
-0.046143807470798485
-0.03987682983279228
-0.11031804233789444
-0.06427261978387833
-0.05912832170724869
-0.03949893265962601
-0.07021224498748779
-0.04772333428263664
-0.058189526200294495
-0.042142078280448914
-0.021550409495830532
-0.08924616128206253
-0.0633992999792099
-0.06657224893569946
-0.0723181962966919
-0.0690499097108841
-0.048592139035463326
-0.0937635451555252
-0.04980463534593582
-0.05216823518276215
-0.052181348204612725
-0.05907052755355834
-0.03846432641148567
-0.06281399726867676
-0.027286287397146225
-0.05180697888135911
-0.0572371780872345
-0.03564431145787239
-0.047240938991308205
-0.0501680001616478
-0.041137974709272385
-0.09085807949304579
-0.07761260122060774
-0.05907756835222244
-0.08108185231685638
-0.05119925737380981
-0.06952890753746033
-0.037237953394651406
-0.03863710165023804
-0.033855609595775604
-0.0672130137681961
-0.02980749681591988
-0.03106104582548141
-0.003568078391253948
-0.047436807304620736
-0.04407330602407456
-0.059643588960170746
-0.0672934278845787
-0.037279050797224045
-0.08457880467176437
-0.0756308436393738
-0.07273092120885849
-0.08592647314071654
-0.026410847902297974
-0.049844957888126366
-0.040639083832502365
-0.03912947699427605
-0.023358624428510662
-0.030953809618949887
-0.07749722898006438
-0.05671046674251556
-0.0856991559267044
-0.05471688508987426
-0.054811663925647736
-0.038936469703912735
-0.058755114674568176
-0.08575420826673508
-0.007062484510242938
-0.05768514424562454
-0.0402412973344326
-0.04760291427373886
-0.05850730836391449
-0.05204737931489944
-0.06297268718481064
-0.06540006399154663
-0.040863394737243645
-0.0657966211438179
-0.0734190046787262
-0.05463962256908417
-0.044071611016988754
-0.05567073822021484
-0.07798890024423598
-0.08438954502344131
-0.09786325693130493
-0.05538418889045715
-0.04439613223075867
-0.056578651070594795
-0.04968096315860748
-0.0420699380338192
-0.10694358497858047
-0.06360970437526703
-0.05170463770627976
-0.03584548458456993
-0.0976939871907234
-0.0712195560336113
-0.07316192984580994
-0.06522228568792343
-0.030011534690856934
-0.03549531474709511
-0.07167626172304153
-0.07300958782434462
-0.10168419778347015
-0.08051856607198715
-0.05084330588579178
-0.05325876921415329
-0.04290466010570526
-0.07707368582487105
-0.07889465987682343
-0.05836260318756104
-0.04153687506914138
-0.0846511572599411
-0.08291640877723692
-0.02780865505337715
-0.02854389324784279
-0.06686979532241821
-0.06542947143316269
-0.09831303358078003
-0.0455106757581234
-0.028891999274492264
-0.0783809721469879
-0.053219273686409
-0.03318546339869499
-0.04243869334459305
-0.07538842409849168
-0.05439856648445129
-0.05137343704700469
-0.06313013285398483
-0.04281236231327057
-0.054544076323509216
-0.0536944568157196
-0.05955604463815689
-0.060853466391563416
-0.054686106741428375
-0.02841803804039955
-0.053499698638916016
-0.0579824224114418
-0.0538831353187561
-0.05485013872385025
-0.10665293782949448
-0.052550815045833595
-0.07662880420684814
-0.06683611869812012
-0.053869113326072686
-0.07704608142375946
-0.02510719746351242
-0.05913739651441574
-0.05249740183353424
-0.04622086882591248
-0.03618307411670685
-0.07226878404617308
-0.06737233698368073
-0.04691567271947861
-0.10033978521823884
-0.06409050524234772
-0.05885151773691177
-0.024063244462013245
-0.022402092814445492
-0.05891421437263489
-0.014141746796667576
-0.08821643143892288
-0.008424029685556889
-0.07325419783592224
-0.0589948445558548
-0.03969541937112808
-0.0785885900259018
-0.04475037753582001
-0.03225228190422058
-0.07065525650978088
-0.09587200731039049
-0.07577326893806458
-0.08224620670080185
-0.04187949001789093
-0.06052018702030182
-0.05204388499259949
-0.054753437638282776
-0.09760516136884688
-0.059150099754333496
-0.07389140874147414
-0.03407440334558487
-0.08111032843589783
-0.055884413421154015
-0.053561508655548096
-0.0460176020860672
-0.0772305577993393
-0.06077659130096436
-0.038148000836372375
-0.018735304474830627
-0.08694904297590254
-0.07568641006946564
-0.07407728582620621
-0.07749034464359283
-0.043960090726614
-0.048638042062520974
-0.06263077259063721
-0.03631040081381798
-0.04896993190050125
-0.10439598560333252
-0.04312557727098465
-0.0589495375752449
-0.048861145973205566
-0.03831869363784791
-0.05118936300277709
-0.052898339927196496
-0.06878464668989182
-0.06050212681293488
-0.0728401243686676
-0.0361177884042263
-0.05169933289289474
-0.020030744373798367
-0.037813737988471985
-0.03876027464866638
-0.056760355830192566
-0.059171199798583984
-0.11119934916496275
-0.03438440710306168
-0.0627647340297699
-0.02185698598623276
-0.042649470269680016
-0.08813761174678801
-0.07417530566453932
-0.08395979553461075
-0.03629562631249428
-0.07064890116453171
-0.05316305160522461
-0.045674204826354974
-0.0385664775967598
-0.07600335776805876
-0.034408971667289734
-0.055820122361183167
-0.05405779182910919
-0.09044376015663147
-0.057763837277889245
-0.04295513778924943
-0.03084951639175415
-0.06058589369058609
-0.07321358472108841
-0.02667196094989777
-0.045065149664878845
-0.004063011147081852
-0.06253134459257126
-0.060976721346378326
-0.05038825422525406
-0.01664428412914276
-0.055394068360328674
-0.06272608786821365
-0.05365347862243652
-0.08664637058973312
-0.07864894717931747
-0.04909716546535492
-0.05784173309803009
-0.04442328959703445
-0.06131456047296524
-0.06090746074914932
-0.10041992366313934
-0.08430206775665283
-0.0534735694527626
-0.052759796380996704
-0.05237291008234024
-0.07090328633785248
-0.03837418183684349
-0.057855837047100074
-0.10318630188703536
-0.06149590015411377
-0.05627107620239258
-0.06014605611562729
-0.04679116234183312
-0.05551661550998688
-0.048775359988212585
-0.07382238656282425
-0.11073076725006104
-0.1039985865354538
-0.03313367813825607
-0.07495835423469542
-0.08349330723285675
-0.04049133509397507
-0.07113324850797653
-0.03197596222162247
-0.06004225462675095
-0.04514805600047112
-0.027255404740571972
-0.06296221166849136
-0.05976572632789612
-0.06532270461320877
-0.029008336365222927
-0.07949127256870268
-0.06132389605045319
-0.06275669485330582
-0.05959600955247879
-0.043038997799158096
-0.08217052370309828
-0.0547105148434639
-0.034427769482135766
-0.0687311589717865
-0.05666651576757431
-0.08426371216773987
-0.0669136568903923
-0.0559096485376358
-0.06578773260116577
-0.06288116425275803
-0.10306620597839355
-0.04815785214304924
-0.0562397837638855
-0.09062825143337248
-0.056856811046600335
-0.044008594006299966
-0.07655041664838791
-0.003833350725471973
-0.0550311654806137
-0.05805014818906784
-0.07066573202610016
-0.0673464983701706
-0.08305591344833374
-0.09962256252765656
-0.04718635603785514
-0.08726846426725388
-0.04375430196523666
-0.058686427772045135
-0.01977675408124924
-0.040383972227573395
-0.05039507150650024
-0.07101961970329285
-0.08573659509420394
-0.057767823338508606
-0.040241800248622894
-0.0635213553905487
-0.05429154634475708
-0.038689229637384415
-0.040681928396224976
-0.02922416478395462
-0.044960200786590576
-0.09279157221317293
-0.08655785024166107
-0.07255078852176666
-0.04546399787068367
-0.05681626498699188
-0.042426466941833496
-0.03884615376591682
-0.07776558399200438
-0.03387576341629028
-0.06527493894100189
-0.038790855556726456
-0.05476874113082886
-0.07170236110687256
-0.04619049280881882
-0.07793929427862166
-0.046932660043239594
-0.04638044536113739
-0.06505891680717468
-0.04338086396455765
-0.04229427129030228
-0.08781830966472626
-0.07766502350568771
-0.038652390241622925
-0.02950405701994896
-0.0757739469408989
-0.08321210741996765
-0.08496980369091035
-0.05677483230829239
-0.05666736513376236
-0.06599574536085129
-0.06642275303602219
-0.07469566911458969
-0.07604841887950897
-0.012541512958705424
-0.06097982078790665
-0.06583935022354126
-0.07872380316257475
-0.04587823897600173
-0.06246691942214966
-0.07685441523790358
-0.05891154706478119
-0.04912301152944565
-0.03330308943986893
-0.04225115105509757
-0.05174855887889862
-0.05201631784439087
-0.06238768994808197
-0.06265711784362793
-0.05906450748443604
-0.07581496238708496
-0.06301656365394592
-0.06015397608280182
-0.04737980663776398
-0.07882930338382721
-0.023765038698911663
-0.03178485482931137
-0.04595553874969482
0.0069854985922575
-0.07703735679388046
-0.06314413249492645
-0.03450901806354523
-0.06497547775506973
-0.09388335049152374
-0.060674816370010376
-0.06588532030582428
-0.06806405633687973
-0.013483905233442783
-0.007505605928599834
-0.04616985097527504
-0.048121262341737754
-0.02892544493079185
-0.05495859682559967
-0.06206180155277252
-0.07330317050218582
-0.07704032957553862
-0.0639801174402237
-0.026467557996511456
-0.04097602888941765
-0.0837298259139061
-0.06357936561107635
-0.017123278230428696
-0.03223445266485214
-0.04400312900543213
-0.07813563197851181
-0.04609444364905357
-0.03858247771859169
-0.04520515352487564
-0.054465293884277344
-0.02537241578102112
-0.042423315346241
-0.06503690779209137
-0.04388009384274483
-0.013041873462498188
-0.09012846648693085
-0.053493887186050415
0.00040380097925662994
-0.034731119871139526
-0.051022402942180634
-0.058189220726490014
-0.046350136399269104
-0.0318157896399498
-0.006433636881411076
-0.04630587622523308
-0.022158633917570118
-0.07180064916610718
-0.06923764944076538
-0.06611521542072296
-0.10502395033836363
-0.05337050557136536
-0.03163959085941315
-0.07484544068574905
-0.07379308342933655
-0.028952043503522873
-0.08677935600280762
-0.05408720672130585
-0.0635756254196167
-0.08026394993066788
-0.07457510381937027
-0.07404837012290953
-0.07489826530218124
-0.0996017828583717
-0.08451227098703384
-0.08658851683139801
-0.054135873913764954
-0.052845582365989685
-0.07105863839387894
-0.04014956951141357
-0.1085934042930603
-0.06829880177974701
-0.08081857115030287
-0.08432096242904663
-0.011545476503670216
-0.054887399077415466
-0.042421065270900726
-0.0514245331287384
-0.02416907250881195
-0.061784036457538605
-0.050997212529182434
-0.09402120113372801
-0.059408470988273614
-0.0778588652610779
-0.037726178765296936
-0.06357617676258087
-0.05550127476453781
-0.043669745326042175
-0.07177722454071045
-0.06461396813392639
-0.03785182535648345
-0.04586094617843628
-0.06876714527606964
-0.025125697255134583
-0.06594222784042358
-0.06163796782493591
-0.057126998901367194
-0.0507330596446991
-0.06031422317028046
-0.045534804463386536
-0.05922435969114304
-0.06434556841850281
-0.09149254113435744
-0.058868765830993645
-0.042867396026849754
-0.03700414299964905
-0.05321312695741653
-0.04020138457417488
-0.05920211225748062
-0.04846958816051483
-0.05942113697528839
-0.0465397909283638
-0.10995647311210632
-0.08498676866292953
-0.08383336663246153
-0.0619114488363266
-0.09285022318363187
-0.060309998691082
-0.007323778234422208
-0.04390806332230568
-0.024229459464550015
-0.06325255334377289
-0.04863789677619934
-0.043192200362682336
-0.02998928725719452
-0.06233386695384979
-0.07492828369140625
-0.05609183758497238
-0.024949252605438232
-0.04865249246358872
-0.049890279769897454
-0.06632843613624573
-0.04798394441604614
-0.06931742280721664
-0.045938890427351
-0.035593703389167786
-0.007860959507524967
-0.06624670326709747
-0.0422513224184513
-0.08671933412551878
-0.035038024187088006
-0.05956590175628662
-0.06988764554262161
-0.07751324772834778
-0.07230590283870697
-0.024978481233119965
-0.01762111485004425
-0.04783527553081512
-0.08415797352790833
-0.07272233814001083
-0.06911639124155045
-0.06639954447746277
-0.037213534116745
-0.05859208106994629
-0.07649131119251251
-0.04542662575840951
-0.04119911789894104
-0.06474141776561737
-0.04803025722503662
-0.06657815724611281
-0.02267559990286827
-0.06624232232570648
-0.05137249827384949
-0.04251278191804886
-0.07354326546192169
-0.06894557178020477
-0.044544119387865067
-0.0992983430624008
-0.06306827068328857
-0.03920222073793411
-0.05705266445875168
-0.058627650141716
-0.06000609695911408
-0.05591519176959992
-0.04771329462528229
-0.07426950335502625
-0.0452967956662178
-0.06180544197559357
-0.03397188708186149
-0.05753254890441895
-0.03842435032129288
-0.048616454005241394
-0.011955169029533865
-0.028643857687711716
-0.08927550911903381
-0.046225957572460175
-0.047016896307468414
-0.07163500785827637
-0.06972454488277435
-0.058015547692775726
-0.06059244275093079
-0.006273505277931689
-0.03336942195892333
-0.06845216453075409
-0.061210289597511285
-0.061622977256774895
-0.07464778423309326
-0.04312694072723389
-0.040052272379398346
-0.04576295614242554
-0.037344828248023994
-0.07720483094453812
-0.09508802741765977
-0.09508854150772095
-0.05180646479129791
-0.04452253133058548
-0.020647302269935608
-0.06970349699258804
-0.03061159700155258
-0.05173393338918686
-0.05839340388774872
-0.08180062472820283
-0.05287556350231171
-0.07579925656318665
-0.0825977548956871
-0.04136180505156517
-0.06534966826438904
-0.042581211775541306
-0.06544121354818344
-0.05507086217403412
-0.07088159024715424
-0.05469920486211777
-0.08532744646072388
-0.03828876093029976
-0.041372083127498634
-0.04276038706302642
-0.04011229425668717
-0.0257212296128273
-0.050778940320014954
-0.05147071182727814
-0.0236368365585804
-0.025702059268951416
-0.08802460134029388
-0.0811571329832077
-0.056703917682170875
-0.04275111109018326
-0.07421058416366577
-0.062343619763851166
-0.1188393384218216
-0.06318295001983643
-0.011933485977351664
-0.047294873744249344
-0.05359923839569092
-0.03756919503211975
-0.05827323347330093
-0.05725826323032379
-0.0997001826763153
-0.06201020628213882
-0.05212531983852386
-0.05967937409877777
-0.07558505237102509
-0.08154098689556122
-0.0691402405500412
-0.08285076916217805
-0.05146445333957672
-0.05998839437961578
-0.06373868882656097
-0.07349203526973724
-0.08870048820972441
-0.07241509854793549
-0.038054756820201874
-0.07568082213401793
-0.03802713006734848
-0.043489746749401086
-0.07936951518058778
-0.09983311593532562
-0.06421796977519989
-0.08585692942142487
-0.04080238193273544
-0.025135710835456848
-0.055602505803108215
-0.054194599390029914
-0.03442052751779556
-0.06330806016921997
-0.09916241466999054
-0.05683758854866028
-0.05992774665355682
-0.07326932251453398
-0.031396981328725815
-0.02757260948419571
-0.06336826086044312
-0.056027337908744805
-0.0283464789390564
-0.04803785681724548
-0.032721497118473046
-0.03219418227672577
-0.09670679271221162
-0.07923458516597748
-0.029266607016325
-0.03399081900715828
-0.07891273498535155
-0.03913314640522003
-0.05052061378955841
-0.04697245731949806
-0.06649000942707062
-0.07289551198482513
-0.05547597259283066
-0.0792495757341385
-0.09432666003704072
-0.09487267583608627
-0.05064281076192856
-0.06511445343494415
-0.0802507698535919
-0.1012689620256424
-0.04484833404421806
-0.052790567278862
-0.05717369914054871
-0.09202162176370621
-0.08198931813240051
-0.033237293362617486
-0.0478864386677742
-0.0415402427315712
-0.0808846578001976
-0.06952416151762009
-0.055641502141952515
-0.06534257531166077
-0.08910109847784041
-0.07934920489788054
-0.04570409655570984
-0.06996563076972961
-0.09271543473005296
-0.06261396408081055
-0.04802427813410759
-0.09868600219488145
-0.05489290505647659
-0.053629569709300995
-0.03936819732189178
-0.04780314117670059
-0.07927457243204115
0.0007460499182343483
-0.02615051344037056
-0.019199870526790615
-0.06207647919654846
-0.08817493170499802
-0.06453382968902588
-0.07764050364494324
-0.06052841991186141
-0.047574445605278015
-0.051765076816082
-0.046135686337947845
-0.04497610777616501
-0.07892569154500961
-0.04607192426919937
-0.06535638868808745
-0.035761140286922455
-0.08381687104701997
-0.06999581307172775
-0.047669455409049995
-0.02245160192251205
-0.03930027037858963
-0.048011764883995056
-0.04438268765807152
-0.030589610338211056
-0.03620005398988724
-0.0719822496175766
-0.05772927403450012
-0.06674616783857346
-0.075043685734272
-0.0419163852930069
-0.0690225288271904
-0.06548933684825897
-0.11010430753231049
-0.08988584578037262
-0.05547000467777252
-0.09678737819194792
-0.07734674215316771
-0.07190054655075073
-0.05723065882921218
-0.045345842838287354
-0.05037132650613785
-0.03901413828134537
-0.08169418573379517
-0.0543430894613266
-0.08969654887914658
-0.030972667038440704
-0.03451504558324814
-0.06612826138734818
-0.037960931658744805
-0.02553841471672058
-0.0714782178401947
-0.07664847373962401
-0.05145719647407532
-0.03184099495410919
-0.03336386755108833
-0.021600842475891117
-0.049359850585460656
-0.07619830965995789
-0.05773135274648666
-0.09229439496994017
-0.08590273559093475
-0.044664639979600906
-0.07435578107833862
-0.057214885950088494
-0.0528532862663269
-0.07955047488212585
-0.02148788049817085
-0.06689279526472092
-0.06039868295192719
-0.05457346141338348
-0.030015621334314343
-0.0525335669517517
-0.04833259433507919
-0.0729990005493164
-0.07605645805597305
-0.058173924684524536
-0.06631878018379211
-0.04381506145000458
-0.03571324795484543
-0.07182130217552185
-0.036153875291347504
-0.02469493821263313
-0.11133617162704468
-0.008250177837908268
-0.06113962829113007
-0.07981327176094054
-0.04625735804438591
-0.06602805107831955
-0.06380505114793777
-0.07942992448806761
-0.04666188731789589
-0.0577167123556137
-0.05138048529624938
-0.05319482833147049
-0.03993288427591324
-0.028101086616516117
-0.06046836078166962
-0.024336904287338257
-0.06974519044160843
-0.02444349229335785
-0.023738574236631397
-0.03985144197940826
-0.05065782368183136
-0.03020684421062469
-0.06099856644868851
-0.035833340138196945
-0.04621881991624832
-0.05812191218137741
-0.03777645155787468
-0.026533104479312897
-0.049520485103130334
-0.0643245205283165
-0.0746908187866211
-0.03948860615491867
-0.07120273262262344
-0.025398205965757367
-0.02605367451906204
-0.10014243423938753
-0.016627375036478043
-0.035611167550086975
-0.023743551224470135
-0.060121499001979835
-0.04854154959321023
-0.08255761861801147
-0.03946486860513687
-0.0425347276031971
-0.03080889582633972
-0.0246504470705986
-0.06230398267507553
-0.06975510716438293
-0.05587023496627808
-0.029672153294086456
-0.08231149613857269
-0.055502019822597504
-0.05437593162059784
-0.05731403827667236
-0.044368945062160485
-0.07689358294010161
-0.06917426735162735
-0.0662054717540741
-0.053801782429218285
-0.03819090873003005
-0.08268226683139801
-0.07141371816396713
-0.05077487230300903
-0.06318552792072296
-0.05444866418838501
-0.0972529649734497
-0.06768938899040222
-0.07228602468967436
-0.018537670373916623
-0.06911171227693558
-0.0770692229270935
-0.02672477439045906
-0.042884860187768936
-0.03690572082996368
-0.028366155922412872
-0.03804223984479904
-0.01204871106892824
-0.022586874663829803
-0.06836362183094025
-0.07788003981113434
-0.06059812754392624
-0.056107185781002045
-0.0920732170343399
-0.060570269823074334
-0.06494735181331635
-0.051608175039291375
-0.03555986285209656
-0.05159614980220795
-0.03930451348423958
-0.09477034211158752
-0.08578865230083466
-0.04973766207695007
-0.023964501917362213
-0.06937357038259506
-0.04391507431864738
-0.057462319731712334
-0.07547910511493683
-0.046840980648994446
-0.0774611383676529
-0.04133953899145126
-0.0402938649058342
-0.07739564776420593
-0.033579494804143906
-0.04814841598272324
-0.035992465913295746
-0.09898567944765091
-0.08960761129856108
-0.07480395585298538
-0.04047883301973343
-0.06755627691745758
-0.04506891965866089
-0.027812235057353973
-0.05807134509086609
-0.035577088594436646
-0.02139291539788246
-0.047939065843820565
-0.05927735567092896
-0.057513415813446045
-0.08198080211877824
-0.048781946301460266
-0.05564549565315247
-0.049986422061920166
-0.06901486963033676
-0.07634256035089491
-0.045224722474813454
-0.06760944426059723
-0.07946010679006577
