-0.0623447522521019
-0.053794518113136285
-0.026285007596015927
-0.0444408506155014
-0.05986729264259338
-0.1145179271697998
-0.0392487533390522
-0.0782995969057083
-0.09211631864309312
-0.014334564097225666
-0.06570732593536377
-0.04767478629946709
-0.05068988353013992
-0.006577027030289173
-0.05344168841838837
-0.04011998698115349
-0.04606883972883224
-0.027907926589250565
-0.08265739679336548
-0.07744432240724564
-0.06116541475057602
-0.05143214762210845
-0.021341245621442795
-0.07401420921087265
-0.04504065588116646
-0.04926855862140656
-0.04854951053857803
-0.033824216574430466
-0.04217652603983879
-0.028475113213062286
-0.060828089714050286
-0.06442217528820038
-0.03778352215886116
-0.04302574321627617
-0.06437678635120392
-0.04128486663103104
-0.09041623771190643
-0.02739229053258896
-0.03000956028699875
-0.0498683750629425
-0.024887576699256897
-0.02431466057896614
-0.051516413688659675
-0.04252449050545693
-0.07004401087760925
-0.03152831271290779
-0.04986639320850372
-0.04165777936577797
-0.060667753219604485
-0.09077277034521104
-0.05284159630537033
-0.06664501130580902
-0.023079171776771545
-0.04452311247587204
-0.013738992623984812
-0.07197953015565872
-0.0205637626349926
-0.043743032962083817
-0.05404416471719742
-0.029579151421785355
-0.0146139832213521
-0.08291013538837434
-0.05888811498880386
-0.04370599985122681
-0.00042542628943920135
-0.051340796053409576
-0.0833548754453659
-0.03405989706516266
-0.03273561969399452
-0.05089784413576126
-0.055373549461364746
-0.0257180817425251
-0.06467126309871674
-0.06636582314968109
-0.048257987946271896
-0.036068551242351525
-0.05728313326835632
-0.002223785035312176
-0.05714077502489089
-0.08816318213939665
-0.02064657211303711
-0.06014733761548996
-0.06615012884140015
-0.0847003385424614
-0.11637625098228455
-0.06379295885562897
-0.022158265113830566
-0.04876433312892914
-0.07013962417840958
-0.038703583180904395
-0.07732081413269043
-0.040830932557582855
-0.02984382957220077
-0.08396437019109726
-0.07511855661869049
-0.04171714559197426
-0.0374043732881546
-0.034059766680002206
-0.051730945706367486
-0.05579841881990433
-0.04194632917642593
-0.06392943859100342
-0.09651298820972441
-0.04101918265223503
-0.07759877294301985
-0.059637129306793206
-0.04084404557943344
-0.07726304233074188
-0.06319780647754669
-0.03257526829838753
-0.07009021937847137
-0.08968520164489746
-0.043079402297735214
-0.02241719886660576
-0.05594340711832047
-0.05990658700466156
-0.04926852881908417
-0.03002987802028656
-0.04192638769745827
-0.07202508300542831
-0.049751557409763336
-0.03219756856560707
-0.050988614559173584
-0.03644827008247376
-0.08626018464565277
-0.02129549905657768
-0.052270188927650445
-0.0402996502816677
-0.05043754726648331
-0.038094013929367065
-0.04010467231273651
-0.020949676632881165
-0.06583230197429657
-0.04990873485803604
-0.054228655993938446
-0.07283584028482437
-0.022592619061470032
-0.04538550227880478
-0.06103269010782242
-0.054294608533382416
-0.06135550141334534
-0.04040166363120079
-0.04939386993646622
-0.05542562901973724
-0.061741143465042114
-0.0493551641702652
-0.07510574162006378
-0.07962103188037872
-0.06460805237293243
-0.06092765927314758
-0.04039609804749489
-0.06185876578092575
-0.08755061775445938
-0.09567685425281523
-0.06713934242725372
-0.11069798469543456
-0.04226617142558098
-0.05074356496334076
-0.06106626242399216
-0.06499788910150528
-0.061322547495365136
-0.053504444658756256
-0.08921970427036285
-0.09079963713884352
-0.05009928345680237
-0.06155844032764434
-0.04945283383131027
-0.08795213699340819
-0.08871880918741226
-0.08344098180532454
-0.03698226064443588
-0.06921196728944777
-0.050780683755874634
-0.05242146551609039
-0.070136159658432
-0.05271516740322113
-0.07849291712045668
-0.07997392117977142
-0.0770975351333618
0.005603174678981304
-0.03896044567227364
-0.07629023492336273
0.0014843549579381943
-0.057321950793266296
-0.024995740503072735
-0.02324904501438141
-0.06066334247589111
-0.05390109121799469
-0.038994088768959045
-0.0253814235329628
-0.05317975580692291
-0.06549558788537979
-0.0401587150990963
-0.04942212998867034
-0.06282739341259003
-0.07760997116565704
-0.03532581031322479
-0.06680787354707718
-0.02550359815359116
-0.09368901699781418
-0.02797657996416092
-0.06512406468391417
-0.04496922716498375
-0.02458913624286652
-0.08251727372407913
-0.0762639045715332
-0.05475562810897827
-0.08576884865760803
-0.04650910571217537
-0.03760511800646782
-0.053127288818359375
-0.035463184118270874
-0.051818765699863434
-0.055705249309539795
-0.07449552416801453
-0.0443045012652874
-0.06381619721651077
-0.05530436336994171
-0.02774912118911743
-0.05883325636386871
-0.07330931723117827
-0.036931566894054406
-0.04445072263479233
-0.06166137009859085
-0.04471573606133461
-0.03903688862919808
-0.08466770499944688
-0.08192525804042816
-0.04711449891328812
-0.04341412708163261
-0.06473496556282043
-0.04408915340900421
-0.026213973760604855
-0.06813159584999084
-0.06623134016990662
-0.061372056603431695
-0.02973690629005432
-0.08817850798368454
-0.07032977044582367
-0.047842834144830704
-0.0509226992726326
-0.09168587625026704
-0.038060273975133896
-0.03612034395337105
-0.032285962253808975
-0.05214148014783859
-0.07045266032218933
-0.055655524134635925
-0.048990562558174126
-0.07843250036239624
-0.07387761771678925
-0.11266712844371796
-0.05747930705547333
-0.034080870449543
-0.06585262715816498
-0.08079448342323302
-0.05455750972032546
-0.031134955585002896
-0.03515546768903732
-0.05222117900848389
-0.04118287563323975
-0.07732149213552475
-0.06810705363750458
-0.08015516400337219
-0.04216471314430237
-0.03455659747123718
-0.06546281278133392
-0.05722928047180176
-0.08551529049873352
-0.047936186194419854
-0.03546489030122757
-0.05635803937911987
-0.0479154959321022
-0.010335818864405155
-0.03845909982919693
-0.046174269169569016
-0.04881026595830917
-0.0672958642244339
-0.06678608059883118
-0.07337585091590881
-0.02752275764942169
-0.03419210761785507
-0.07358134537935257
-0.02948927879333496
-0.10853012651205061
-0.09590028226375581
-0.022544823586940765
-0.05787472426891327
-0.02758876234292984
-0.062414422631263726
-0.029304996132850647
-0.06488917768001556
-0.07820835709571838
-0.04076962172985077
-0.07229752838611601
-0.057254984974861145
-0.054165832698345184
-0.048895485699176795
-0.07354076206684113
-0.07580767571926117
-0.08897560834884644
-0.05207948386669159
-0.06740159541368484
-0.05800879746675491
-0.06503662467002869
-0.0520288422703743
-0.07072104513645172
-0.03786418214440346
-0.04967432469129562
-0.04633765667676926
-0.04640789330005646
-0.0444435179233551
-0.05604660511016846
-0.07427066564559937
-0.046473883092403405
-0.0327286422252655
-0.022624149918556213
-0.07228828966617584
-0.05997716635465621
-0.08031545579433441
-0.026195846498012543
-0.00575884897261858
-0.05969557166099548
-0.0440920814871788
-0.07599777728319168
-0.06743350625038147
-0.06580611318349838
0.001127404160797596
-0.08521629869937895
-0.05653201788663864
-0.04997056722640991
-0.034381188452243805
-0.08634298294782639
-0.08436465263366699
-0.06604237854480743
-0.03615039587020873
-0.056157216429710395
-0.07481465488672256
-0.021009143441915512
-0.05677595734596253
-0.03544864058494568
-0.09592637419700623
-0.01609230414032936
-0.04506676644086838
-0.09275731444358824
-0.023213986307382584
-0.03200959414243698
-0.04381430894136429
-0.03833266720175743
-0.0494733527302742
-0.033145353198051446
-0.06134799122810364
-0.06978479027748108
-0.065998874604702
-0.0284617580473423
-0.06417098641395569
-0.012580635957419872
-0.04255317896604537
-0.05423447489738464
-0.032418347895145416
-0.07015804946422577
-0.04835730418562889
-0.011114916764199732
-0.03166373446583748
-0.0419570617377758
-0.03429223597049713
-0.05726601183414459
-0.04814442619681358
-0.06519061326980591
-0.04927816241979599
-0.021858252584934235
-0.069953553378582
-0.04111869633197784
-0.04258985817432404
-0.07230489701032639
-0.08249512314796446
-0.06090009212493896
-0.05776243656873703
-0.046214479953050606
-0.07810450345277786
-0.04596993699669837
-0.08643230050802231
-0.0499359741806984
-0.05474093556404114
-0.04148353263735771
-0.06111548840999603
-0.053886651992797845
-0.036165915429592126
-0.07833214104175566
-0.0355808287858963
-0.06767037510871887
-0.08567336201667786
-0.03373148292303085
-0.05988231301307678
-0.04768431559205055
-0.056729190051555634
-0.04733464494347572
-0.02155432850122452
-0.0634666457772255
-0.04179143160581589
-0.06786268949508667
-0.07308933138847351
-0.08986257761716841
-0.054773569107055664
-0.08588691800832748
-0.07265808433294296
-0.06276852637529373
-0.04041603207588196
-0.057138651609420776
-0.06326786428689957
-0.05856940895318985
-0.07081199437379837
-0.0428607352077961
-0.04870479553937912
-0.036985479295253754
-0.056120723485946655
-0.06479531526565552
-0.01704629138112068
-0.07132767885923386
-0.054784715175628655
-0.07776910066604614
-0.06783565878868103
-0.02609368786215782
-0.03183118999004364
-0.03567924723029137
-0.07077208161354065
-0.06512650102376938
-0.06554412096738815
-0.05768110603094101
-0.028520815074443817
-0.04172318056225777
-0.016938306391239166
-0.04106800258159637
-0.0775984078645706
-0.08252185583114624
-0.03588348999619484
-0.05763621628284454
-0.07303152978420258
-0.04786987230181695
-0.04826268181204796
-0.06305692344903946
-0.06472132354974747
-0.04858650267124176
-0.032899923622608185
-0.042690768837928765
-0.008612283505499363
-0.019698426127433777
-0.07337139546871185
-0.02777674049139023
-0.035094909369945526
-0.0885111391544342
-0.05636937916278839
-0.051093176007270806
-0.03758874908089638
-0.040157563984394073
-0.04829728230834007
-0.04140983149409294
-0.08236953616142273
-0.07755190879106522
-0.07010193914175034
-0.031034976243972775
-0.055029407143592834
-0.08489111065864563
-0.02715691179037094
-0.020469851791858677
-0.05402210354804993
-0.0885843187570572
-0.048666760325431824
-0.07265041768550874
-0.039649851620197296
-0.04282611235976219
-0.05143870413303375
-0.05343678593635559
-0.05168475955724716
-0.04673132300376892
-0.06898849457502365
-0.05235690623521805
-0.09653255343437193
-0.04122326895594597
-0.04350434243679047
-0.04957819730043411
-0.09114864468574527
-0.04408187791705132
-0.055929072201251984
-0.020963959395885468
-0.0651797354221344
-0.04361209273338318
-0.03822319954633713
-0.03494115173816681
-0.07464622706174849
-0.04692414775490761
-0.04559432715177536
-0.04475787281990051
-0.05811817944049835
-0.05309904366731644
-0.04178070276975632
-0.07650817930698393
-0.06188726425170898
-0.04955372214317322
-0.0726921707391739
-0.041373394429683685
0.006067986600100993
-0.05681239068508148
-0.02128785103559494
-0.04926081001758576
-0.05105659365653992
-0.006672394461929798
-0.029246844351291656
-0.08991464972496031
-0.026477176696062088
-0.032697781920433044
-0.05760303139686584
-0.03856585174798965
-0.06860540807247162
-0.04663978517055512
0.003782312385737896
-0.048159565776586526
-0.08301198482513428
-0.06258730590343475
-0.06564147770404816
-0.05439063906669617
-0.058437354862689965
-0.07792834937572478
-0.04458553344011306
-0.07876352220773696
-0.038366518914699554
-0.019519511610269543
-0.016589991748332977
-0.06120574474334717
-0.06568966060876846
-0.07667549699544905
-0.06953787803649902
-0.06929092109203339
-0.0566643625497818
-0.057352378964424126
-0.04164265841245651
-0.03322330117225647
-0.04727897793054581
-0.016031235456466675
-0.038886494934558875
-0.044559314846992486
-0.06001211702823639
-0.06390205770730972
-0.08002510666847229
-0.04447530582547188
-0.07200819253921509
-0.03562401607632637
-0.08377673476934433
-0.08355683088302611
-0.05820871889591217
-0.03824830800294876
-0.019839510321617126
-0.04729290679097176
-0.030192904174327847
-0.02569453418254852
-0.09314059466123582
-0.05619713664054871
-0.07848747074604033
-0.023939721286296844
-0.05058004707098007
-0.07403281331062317
-0.034035831689834595
-0.04963687062263489
-0.04830003902316093
-0.07395102083683014
-0.03175995871424675
-0.06365339457988739
-0.05649511516094208
-0.02406103163957596
-0.08836080133914948
-0.03908469527959824
-0.04388926178216934
-0.07015731930732727
-0.02014174312353134
-0.07749360799789427
-0.037238478660583496
-0.11106806993484496
-0.039495550096035
-0.03400879353284836
-0.0705404132604599
-0.07380301505327223
-0.01563403010368347
-0.06834371387958527
-0.033862147480249405
-0.0870501399040222
-0.052637659013271325
-0.046484053134918206
-0.07501675188541411
-0.03245660662651062
-0.036931142210960395
-0.017078828066587448
-0.05244423449039459
-0.028697915375232697
-0.05506083369255066
-0.040920257568359375
-0.03707749396562576
-0.019391667097806927
-0.047069571912288666
-0.06359749287366867
-0.04218422621488571
-0.050655752420425415
-0.052092313766479485
-0.032195083796978
-0.06763498485088348
-0.055621758103370667
-0.0568130761384964
-0.03725777193903923
-0.06007294356822968
-0.0748486816883087
-0.0482856035232544
-0.054888948798179626
-0.05740061402320862
-0.05104605853557587
-0.08191370964050293
-0.077452652156353
-0.07253755629062653
-0.1167229562997818
-0.05915558338165283
-0.05236094444990158
-0.03815964981913567
-0.07841952145099639
-0.03463364765048027
-0.04073584824800491
-0.0823724865913391
-0.06785468757152557
-0.07544043660163878
-0.06092691421508789
-0.015646591782569885
-0.043712571263313287
-0.04634951055049896
-0.05961517989635468
-0.03777690976858139
-0.04975626617670059
-0.10130172967910767
-0.05983064323663712
-0.06546927988529205
-0.061196520924568176
-0.04468288272619248
-0.09031865745782851
-0.041018173098564155
-0.09145009517669676
-0.05109196901321411
-0.08411277830600737
-0.05834294855594635
-0.04442454501986504
-0.10318148136138916
-0.058001190423965454
-0.050883613526821136
-0.05336256325244904
-0.08517208695411682
-0.05094663053750992
-0.08540042489767073
-0.03758589923381805
-0.07200010120868683
-0.04737121239304543
-0.03993646055459976
-0.04938207566738129
-0.06317194551229477
-0.06110093742609024
-0.07322871685028076
-0.050412438809871674
-0.025243356823921204
-0.0967649519443512
-0.029341280460357663
-0.03332924842834473
-0.07064178586006165
-0.049016393721103675
-0.06511736661195755
-0.04520338773727417
-0.04811973869800568
-0.05215749889612198
-0.04051615670323372
-0.07780314236879347
-0.05056210607290268
-0.0707520917057991
-0.02667698264122009
-0.0651378259062767
-0.0848744809627533
-0.06477714329957962
-0.0618303045630455
-0.04545333608984947
-0.057344503700733185
-0.048350244760513306
-0.06957508623600006
-0.053126201033592224
-0.027492541819810867
-0.041598714888095856
-0.06079590320587158
-0.050314426422119134
-0.060002759099006646
-0.013868213631212711
-0.06300675868988037
-0.030341412872076035
-0.042051218450069434
-0.07648905366659164
-0.026040390133857727
-0.049889206886291504
-0.02232471853494644
-0.04347950220108032
-0.08226341754198073
-0.04505031183362007
-0.06638339161872864
-0.023058585822582245
-0.07281634956598282
-0.05356463044881821
-0.0622078999876976
-0.022295787930488583
-0.039163686335086816
-0.08648690581321715
-0.03291856870055199
-0.06438267230987549
-0.06994760781526566
-0.07019741833209991
-0.05124065279960632
-0.09844850003719328
-0.03145068511366844
-0.0557023212313652
-0.047379743307828896
-0.05045371502637863
-0.0019125649705529209
-0.04323256388306618
-0.05422239005565643
-0.061805427074432366
-0.04428352043032646
-0.01891630887985229
-0.03992312774062157
-0.07032996416091919
-0.09294431656599043
-0.08696570247411728
-0.05875730514526367
-0.014367473311722279
-0.0931507870554924
-0.0845753401517868
-0.07036829739809036
-0.04506682232022285
-0.04105634987354279
-0.041439346969127655
-0.07692962884902954
-0.06585827469825745
-0.061437658965587616
-0.07928018271923065
-0.04981907457113265
-0.056674867868423455
-0.013504651375114916
-0.03417213261127472
-0.04018526896834373
-0.10031533241271973
-0.0554489940404892
-0.022012129426002502
-0.08130469918251036
-0.0795992836356163
-0.05036298930644989
-0.06638505309820175
-0.04839605838060379
-0.07877486199140547
-0.07377555966377257
-0.05663841962814331
-0.06578478217124939
-0.013540168292820452
-0.04908234626054764
-0.060464397072792046
-0.034286003559827805
-0.047127336263656616
-0.09722627699375153
-0.03945674002170563
-0.08908823132514954
-0.07119537889957428
-0.06051531434059143
-0.07119734585285187
-0.07372023165225983
-0.09429037570953368
-0.04004841670393944
-0.053102679550647736
-0.046543188393116
-0.040531698614358895
-0.060389585793018334
-0.0324719175696373
-0.07546603679656982
-0.06449166685342789
-0.039616689085960395
-0.07149672508239746
-0.05266911536455154
-0.030350819230079647
-0.028812941163778305
-0.0662982314825058
-0.05022752285003662
-0.03338825702667236
-0.05317418277263641
-0.050417326390743256
-0.06804725527763367
-0.07870854437351225
-0.08128748834133148
-0.07372494786977768
-0.052231118083000176
-0.06017274409532546
-0.07168954610824585
-0.047480259090662
-0.0719899833202362
-0.07586838304996489
-0.048015277832746506
-0.0589679479598999
-0.04698027670383453
-0.042235717177391045
-0.09828868508338928
-0.05566936731338501
-0.045686595141887665
-0.09311214089393616
-0.062166601419448846
-0.0907132476568222
-0.05186745524406433
-0.04972396790981293
-0.042597956955432885
-0.06354423612356186
-0.05187179148197174
-0.045904632657766335
-0.06060877442359924
-0.048219677060842514
-0.03180287778377533
-0.046341560781002045
-0.04619399830698967
-0.0220247395336628
-0.044795822352170944
-0.025431260466575623
-0.043234050273895264
-0.0430266335606575
-0.03495456278324127
-0.051605679094791405
-0.06326884776353836
-0.05774293094873428
-0.07023230195045471
-0.057867467403411865
-0.06609809398651123
-0.03086770325899124
-0.05769062787294388
-0.039983481168746955
-0.07671476900577545
-0.07590217888355254
-0.06297238171100616
-0.05517501384019852
-0.06053715944290161
-0.07363159954547882
-0.046912163496017456
-0.06241241097450256
0.0022645220160484314
-0.0798651874065399
-0.05804084986448288
-0.0941193550825119
-0.017820008099079132
-0.045776594430208206
-0.10044118016958235
-0.09431424736976624
-0.0590474009513855
-0.04660337418317794
-0.049383968114852905
-0.07710573822259904
-0.05378558486700057
-0.05367595702409744
-0.09663520753383635
-0.04255885630846024
-0.06922850012779236
-0.05037789046764374
-0.056417450308799744
-0.03987329825758935
-0.07179397344589233
-0.037621244788169854
-0.05849134922027588
-0.040199369192123406
-0.06125488877296448
-0.04252404347062111
-0.07331601530313492
-0.11722227931022644
-0.0991334468126297
-0.04583141207695007
-0.054844900965690606
-0.05011624842882156
-0.06935163587331772
-0.07338140159845352
-0.08055252581834793
-0.016017723828554153
-0.07667259871959686
-0.07832148671150206
-0.049170225858688354
-0.03259837254881859
-0.01861444860696793
-0.06865538656711577
-0.09009161591529846
-0.03925771266222
-0.07085232436656952
-0.07530185580253601
-0.03567187488079071
-0.059171587228775024
-0.09221737831830977
-0.043956268578767776
-0.06629693508148193
-0.0573069304227829
-0.05490708351135254
-0.05006839334964752
-0.049686133861541755
-0.044679850339889526
-0.06429315358400345
-0.029692742973566052
-0.11176049709320068
-0.08476308733224867
-0.06560827791690825
-0.06639078259468079
-0.08622389286756516
-0.03235388547182083
-0.0426395758986473
-0.03753764182329178
-0.039797328412532806
-0.0846395194530487
-0.0489555299282074
-0.020006626844406128
-0.07007043808698654
-0.0311918780207634
-0.035425908863544464
-0.03467090427875519
-0.052111275494098656
-0.026259776204824448
-0.05455245822668076
-0.07330209761857985
-0.07109370827674866
-0.032399047166109085
-0.06260234117507935
-0.08493989706039427
-0.06058117002248764
-0.03897837176918984
-0.04638729989528656
-0.07360808551311493
-0.03685486316680908
-0.05317133665084839
-0.04875975102186203
-0.07659713923931123
-0.045017540454864495
-0.07354120910167694
-0.05576770752668381
-0.06832854449748993
-0.08105270564556122
-0.08794741332530974
-0.09197174012660979
-0.05270562320947647
-0.09099075198173523
-0.05836297571659088
-0.05303514748811722
-0.056513741612434394
-0.042564403265714645
-0.07809595763683319
-0.05815894156694412
-0.09036529809236526
-0.04501661285758018
-0.051692984998226166
-0.04355135932564736
-0.03580095618963241
-0.054601997137069695
-0.09070925414562224
-0.08798441290855406
-0.04616069421172143
-0.08777301013469696
-0.06840118020772934
-0.07203009724617004
-0.06430099904537201
-0.07840488851070403
-0.015376315452158453
-0.06742812693119049
-0.03465334698557854
-0.06651842594146729
-0.049736127257347114
-0.0922948122024536
-0.0319722555577755
-0.0586404725909233
-0.05693977326154709
-0.07273802906274796
-0.05552910268306732
-0.025190718472003937
-0.06505761295557022
-0.027225024998188015
-0.04936658591032028
-0.06377083063125609
-0.0713658556342125
-0.03502456843852997
-0.0503602996468544
-0.0077407294884324065
-0.08158596605062483
-0.09160494804382323
-0.029711596667766568
-0.06328454613685608
-0.05569285899400711
-0.04220138490200043
-0.08075492084026337
-0.06464935839176178
-0.06956596672534943
-0.05775193125009537
-0.09478513896465299
-0.043524526059627526
-0.04301903396844864
-0.08850131183862686
-0.010499724186956882
-0.038544736802577965
-0.06206389516592026
-0.05384454131126404
-0.0770813599228859
-0.06473012268543243
-0.055420368909835815
-0.05361224710941315
-0.044838376343250275
-0.04598718881607056
-0.008413075469434261
-0.04155434295535088
-0.05815989524126053
-0.06169244647026063
-0.062063872814178474
-0.044527195394039154
-0.07363288104534149
-0.07371759414672852
-0.05086468905210495
-0.023180902004241943
-0.04150844365358353
-0.03685230389237404
-0.042481131851673126
-0.04658341780304909
-0.03601706773042679
-0.06225034594535828
-0.06504594534635544
-0.038309387862682336
-0.05021758377552032
-0.07989444583654404
-0.04735100269317626
-0.049681328237056725
-0.059481024742126465
-0.05069800466299057
-0.07252037525177003
-0.04490386694669724
-0.053308963775634766
-0.03524574637413025
-0.07905236631631851
-0.04168849065899849
-0.005873923189938068
-0.06026746332645416
-0.06600292026996613
-0.026511706411838528
-0.021169494837522503
-0.06485191732645035
-0.08160415291786195
-0.01698406413197517
-0.03562258556485176
-0.07800813764333726
-0.07264398038387297
-0.10110551118850708
-0.04771815985441208
-0.05871991068124771
-0.0403870865702629
-0.03084585815668106
-0.08629889786243439
-0.03966965898871422
-0.03488319367170334
-0.04592694714665413
-0.057584404945373535
-0.05517075955867767
-0.04194246977567673
-0.04432407021522521
-0.05302625894546509
-0.009220031090080738
-0.10429178923368453
-0.06044845283031464
-0.0294465497136116
-0.057330094277858734
-0.04275934398174286
-0.06396554410457611
-0.06824709475040436
-0.05720144510269165
-0.06203767657279968
-0.03759931772947312
-0.07073958963155745
-0.06352224946022034
-0.08673433959484099
-0.08049590140581131
-0.04311952367424965
-0.05823953449726105
-0.07547761499881744
-0.03270237520337105
-0.06845272332429886
-0.05003928393125534
-0.07230143994092941
-0.06236231327056885
-0.07881610095500946
-0.056818485260009766
-0.09619799256324768
-0.04198307543992996
-0.07267998903989792
-0.03625029325485229
-0.05377867817878723
-0.07812947779893875
-0.05106239765882492
-0.10052768886089324
-0.042025849223136895
-0.03539305180311203
-0.0741957575082779
-0.09652238339185713
-0.047757528722286224
-0.06732462346553801
-0.033813752233982086
-0.07852567732334137
-0.06956219673156738
-0.06380192935466766
-0.05210742354393005
-0.0609423741698265
-0.09103350341320035
-0.07471071183681488
-0.09769535064697264
-0.05063680559396744
-0.08118510246276854
-0.05677172541618347
-0.06229096651077271
-0.05452503263950348
-0.04581160843372345
-0.07225336134433745
-0.044775843620300286
-0.06036899983882904
-0.03996329754590988
-0.06922157853841782
-0.07899083197116852
-0.005257022567093372
-0.04889656603336334
-0.07185998558998108
-0.042538035660982125
-0.10236059874296188
-0.020975936204195023
-0.07010063529014587
-0.08682281523942947
-0.0580281838774681
-0.05154906213283538
-0.06043334305286408
-0.02566025406122208
-0.09532800316810609
-0.040006384253501885
-0.047381430864334106
-0.055242173373699195
-0.061470024287700646
-0.09302205592393875
-0.04604144021868706
-0.06102314591407776
-0.060564830899238586
-0.04676457867026329
-0.03264474868774414
-0.0927300825715065
-0.08534891158342361
-0.006694433279335499
-0.130806565284729
-0.060005828738212585
-0.0789750963449478
-0.09526725858449937
-0.0682687759399414
-0.0649615079164505
-0.03449002653360367
-0.07109126448631287
-0.051458701491355896
-0.0627320408821106
-0.06016127020120621
-0.06637392938137054
-0.04923398047685623
-0.03841535001993179
-0.09218052774667741
-0.03939945995807648
-0.018706262111663815
-0.09402297437191008
-0.05576117336750031
-0.03271559253334999
-0.04893858730792999
-0.09222516417503358
-0.03208458423614501
-0.08829918503761292
-0.07083553075790405
-0.06815234571695328
-0.060466699302196496
-0.09829816222190857
-0.07010912150144577
-0.05175052583217621
-0.006545183248817921
-0.036527685821056366
-0.0737169086933136
-0.07323140650987625
-0.07369077950716017
-0.06458693742752075
-0.09964517503976819
-0.08717204630374908
-0.05074471980333328
-0.05311245471239089
-0.052200205624103546
-0.0037984820082783695
-0.04672525078058242
-0.06862092763185501
-0.05772019922733306
-0.06612077355384827
-0.07650643587112425
-0.0467807874083519
-0.07689805328845978
-0.03212806582450867
-0.06780126690864563
-0.05475787818431854
-0.0397198274731636
-0.05468064546585083
-0.0326119028031826
-0.04318207502365112
-0.0917193293571472
-0.04195333644747734
-0.07096856832504272
-0.051330924034118645
-0.005421468056738377
-0.07883077859878541
-0.03191482648253441
-0.027145694941282272
-0.0699629858136177
-0.05939748883247376
-0.02588200569152832
-0.07632012665271759
-0.030686981976032257
-0.017377350479364395
-0.043179996311664574
-0.06163738667964935
-0.06476292014122009
-0.07953007519245148
-0.040891341865062714
-0.0649372935295105
-0.058725766837596886
-0.04449955374002457
-0.07605396211147308
-0.040923915803432465
-0.04471300542354584
-0.04002071917057037
-0.06877684593200684
-0.07191663980484009
-0.027187176048755642
-0.056943073868751526
-0.0498843789100647
-0.04807544499635696
-0.041658706963062286
-0.034715231508016586
-0.05285114049911499
-0.06893187016248703
-0.04390403628349304
-0.04749803245067597
-0.06260181963443756
-0.039053697139024734
-0.045925728976726525
-0.03139743208885193
-0.05482056736946105
-0.07225188612937926
-0.08811275660991667
-0.05686652660369873
-0.0637020617723465
-0.10537246614694595
-0.05148126929998398
-0.07686991244554518
-0.05485200881958008
-0.045176200568676
-0.07334660738706589
-0.05312106013298035
-0.036289632320404046
-0.023337349295616146
-0.1019228845834732
-0.042837899178266525
-0.08144009113311766
-0.07353277504444121
-0.05403054505586624
-0.018387600779533383
-0.035126186907291405
-0.03174516558647156
-0.04838147759437561
-0.0851781442761421
-0.04100302979350089
-0.05213820934295654
-0.04618295282125473
-0.029522597789764404
-0.05372859537601471
-0.04517267644405365
-0.04269595444202423
-0.05954716354608536
-0.03501719981431961
-0.02264181524515152
-0.08314269036054611
-0.02395344153046608
-0.059726737439632416
-0.044400304555892944
-0.0699181854724884
-0.03263748064637184
-0.051667466759681695
-0.07549721002578734
-0.04595436528325081
-0.025342315435409542
-0.06384639441967009
-0.03965952992439271
-0.040743045508861535
-0.06376214325428009
-0.06445878744125366
-0.0762670338153839
-0.08057928085327148
-0.07501699775457382
-0.001444500871002674
-0.04410413652658463
-0.06971942633390427
-0.09427566081285475
-0.07206346094608307
-0.0798526480793953
-0.06271767616271973
