-0.0623447522521019
-0.052040264010429375
-0.03590485826134682
-0.03454724699258804
-0.018202219158411023
-0.08537183701992035
-0.04981856048107147
-0.042026914656162255
-0.05350666493177414
-0.05701544880867004
-0.08669723570346832
-0.03375858813524246
-0.036901868879795074
-0.05516248196363449
-0.036954768002033234
-0.05417753756046295
-0.05914802849292755
-0.03898008912801743
-0.09489186853170394
-0.021161638200283047
-0.04110418260097504
-0.0810258761048317
-0.05473392456769943
-0.103816419839859
-0.0780332013964653
-0.020567085593938828
-0.0590706244111061
-0.05939558893442154
-0.0729115307331085
-0.08547443151473999
-0.05382329225540161
-0.029005978256464005
-0.05549609661102295
-0.058727025985717766
-0.0602429062128067
-0.02665144205093384
-0.037862092256546014
-0.06477223336696625
-0.03005380555987358
-0.02521247789263725
-0.07830417901277542
-0.04538005590438842
-0.05961899459362031
-0.003799173049628735
-0.024828683584928513
-0.03082717955112457
-0.0866737812757492
-0.05074720084667206
-0.03642255067825317
-0.035383567214012146
-0.043728649616241455
-0.04611945897340775
-0.04619322717189789
0.006760966964066029
-0.08139674365520477
-0.04768969491124153
-0.013380187563598156
-0.08713798224925993
-0.07444720715284348
-0.032933909446001046
-0.03839903697371482
-0.04211650043725968
-0.06626616418361664
-0.04789387434720993
-0.012953256256878376
-0.07155192643404007
-0.015680648386478424
-0.05351162701845169
-0.04474039375782013
-0.05821499973535538
-0.06629407405853271
-0.08358064293861389
-0.09094269573688508
-0.0731406956911087
-0.058011241257190704
-0.0267297625541687
-0.01992993801832199
-0.03470926731824875
-0.06516162306070328
-0.04655015468597412
-0.06097043305635452
-0.05295320600271225
-0.056918814778327935
-0.06668561697006226
-0.055352464318275445
-0.03697728365659714
-0.08560687303543091
-0.04513603076338768
-0.06943082064390182
-0.06888829916715622
-0.07815588265657425
-0.08694510161876678
-0.05297338217496872
-0.07918976992368698
-0.04707944765686989
-0.060049474239349365
-0.07869835197925566
-0.04724574089050293
-0.06781047582626343
-0.034277282655239105
-0.029067821800708767
-0.04298821836709976
-0.05280817300081253
-0.026855237782001492
-0.04095376655459404
-0.03862801194190979
-0.057919085025787354
-0.09276944398880003
-0.008024734444916248
-0.045916877686977386
-0.05066204071044922
-0.06312938779592514
-0.0369010828435421
-0.08792021870613098
-0.05638571083545685
-0.041651301085948944
-0.0509692132472992
-0.057592645287513726
-0.062039107084274285
-0.0588347315788269
-0.04052381217479706
-0.030189387500286102
-0.06972931325435638
-0.07685244083404541
-0.06472320854663849
-0.046847917139530175
-0.04424590244889259
-0.046782977879047394
-0.08155134320259094
-0.04655358195304871
-0.06434536725282669
-0.056422337889671326
-0.059570729732513435
-0.05668941885232925
-0.045522186905145645
-0.05869662016630173
-0.04529375582933426
-0.04576242342591286
-0.0603911429643631
-0.029218554496765137
-0.033869266510009766
-0.04850521311163902
-0.054232336580753326
-0.0179964080452919
-0.0874270051717758
-0.0843750983476639
-0.0439516231417656
-0.03803429007530213
-0.04373113811016082
-0.054398730397224426
-0.07929714024066925
-0.04154459759593009
-0.03478698432445526
-0.09508431702852248
-0.04429955780506135
-0.043815910816192634
-0.06644819676876068
-0.06037637591362
-0.06649570167064667
-0.08087146282196046
-0.063836470246315
-0.0830380767583847
-0.04041709750890732
-0.0698012262582779
-0.0664495974779129
-0.030780136585235596
-0.059740349650383
-0.07898171246051788
-0.04539594054222106
-0.07270705699920654
-0.04932400584220886
-0.05839853733778
-0.030689742416143417
-0.049752824008464806
-0.05320967733860016
-0.04849937185645104
-0.028258152306079865
-0.07652183622121811
-0.04748982191085816
-0.05891992151737213
-0.06485282629728317
-0.054342120885849
-0.05675548315048218
-0.021463729441165924
-0.09175944328308104
-0.04269177466630936
-0.010948969982564448
-0.04637913033366203
-0.06670279800891876
-0.05841860175132752
-0.02007389068603516
-0.06830666959285736
-0.08578448742628098
-0.03023497015237808
-0.08379229903221129
-0.09088551998138429
-0.05522333085536957
-0.048757404088974
-0.05076390504837036
-0.044475115835666656
-0.0601222813129425
-0.07269166409969331
-0.0841439738869667
-0.04008184373378754
-0.02904911339282989
-0.07437521219253539
-0.0485134944319725
-0.06490546464920044
-0.027226749807596207
-0.053723663091659546
-0.05373513698577881
-0.03695383295416832
-0.07027009129524231
-0.015853680670261383
-0.0832245945930481
-0.06622103601694107
-0.05705375224351882
-0.04315691441297531
-0.045868679881095886
-0.06507908552885056
-0.0685848593711853
-0.039115916937589645
-0.058811023831367486
-0.06619865447282791
-0.06418156623840332
-0.031036172062158585
-0.01897531002759933
-0.026260726153850555
-0.07704144716262817
-0.0897127315402031
-0.1054610088467598
-0.06954137980937958
-0.019109070301055908
-0.08451289683580399
-0.030016738921403885
-0.014508039690554142
-0.08038850873708725
-0.06273068487644196
-0.07188733667135239
-0.0360805094242096
-0.08082548528909683
-0.04489154741168022
-0.04611114040017128
-0.05036946386098862
-0.0587167888879776
-0.04834064096212387
-0.08485947549343109
-0.050048843026161194
-0.04663879051804543
-0.07935799658298492
-0.08640024065971375
-0.07061102241277695
-0.06010182201862335
-0.054359912872314446
-0.04499384015798569
-0.05908885598182678
-0.08406564593315123
-0.05740824341773986
-0.10636477172374724
-0.044717665761709206
-0.021178875118494037
-0.06280627846717833
-0.067072294652462
-0.05132084339857101
-0.05821293592453002
-0.0813867598772049
-0.05226334929466248
-0.05608020722866058
-0.048853382468223565
-0.06856103241443634
-0.04498305171728134
-0.03274286910891533
-0.058478787541389465
-0.03627457097172737
-0.04088156297802925
-0.07545360922813414
-0.049095071852207184
-0.04837894812226296
-0.04305073618888855
-0.0417277067899704
-0.04346968606114388
-0.07398223876953125
-0.03696750476956368
-0.07942299544811247
-0.07762537896633148
-0.0255386084318161
-0.04793247580528259
-0.0454164333641529
-0.05746598541736602
-0.06022843718528748
-0.07534337043762207
-0.05616692453622817
-0.025593627244234085
-0.037853803485631936
-0.05192317813634872
-0.020268477499485012
-0.08637133985757828
-0.03900422528386116
-0.03154794126749039
-0.06580458581447601
-0.028047531843185425
-0.04673457890748978
-0.03361949324607849
-0.07604001462459564
-0.0314815454185009
-0.05989278852939606
-0.0819101333618164
-0.051737286150455475
-0.05393724888563156
-0.09455019235610962
-0.08900021016597748
-0.030207078903913494
-0.05643957853317261
-0.06569094210863113
-0.05336778610944748
-0.023070108145475388
-0.029591839760541916
-0.008766266517341137
-0.04730888083577156
-0.05780705809593201
-0.08409778773784637
-0.06903002411127089
-0.09159789234399796
-0.075913667678833
-0.07740957289934158
-0.06753578037023544
-0.06558932363986969
-0.10047760605812071
-0.07422176748514174
-0.06144188344478607
-0.03771356493234634
-0.07480505108833313
-0.05683521926403046
-0.03083221986889839
-0.06948793679475784
-0.04101652279496193
-0.06744961440563202
-0.0557771623134613
-0.05319793522357941
-0.03263542801141739
-0.07466131448745726
-0.07946745306253433
-0.038458634167909615
-0.053628847002983086
-0.057449325919151306
-0.05711616575717927
-0.05690975487232208
-0.07008866220712662
-0.05991977453231812
-0.01829122379422188
-0.05510428547859192
-0.04361209273338318
-0.04763922840356826
-0.01568112149834633
-0.058057352900505066
-0.06931373476982117
-0.037510327994823456
-0.07572601735591888
-0.042293328791856766
-0.05641414225101471
-0.03890573605895042
-0.05783975869417191
-0.04001079872250557
-0.02728017419576645
-0.06175602972507477
-0.03651817888021469
-0.08619217574596405
-0.05442476272583008
-0.06550222635269165
-0.05876792222261429
-0.03917583078145981
-0.047036759555339806
-0.04840894043445587
-0.06702221930027008
-0.027275875210762024
-0.044006705284118645
0.008347672410309313
-0.0557682067155838
-0.06139218807220458
-0.0547344759106636
-0.03384291008114815
-0.08972094208002089
-0.07566213607788086
-0.0602477490901947
-0.05150118470191956
-0.049809955060482025
-0.0705086961388588
-0.08070521056652069
-0.018626365810632706
-0.03283240273594856
-0.05116128921508789
-0.09580762684345245
-0.04349576681852341
-0.08395753055810928
-0.07174453139305115
-0.05669037997722626
-0.029523935168981552
-0.04549821466207504
-0.07641538977622986
-0.05095396190881729
-0.052352219820022576
-0.05390649288892745
-0.03560497984290123
-0.03962576389312744
-0.076890230178833
-0.050676129758358
-0.08916875720024109
-0.041857272386550896
-0.09144748002290723
-0.04453517124056816
-0.06463468074798584
-0.06242737174034119
-0.05335637181997299
-0.06511159241199493
-0.05185486376285553
-0.03857636451721192
-0.041103381663560874
-0.0470910482108593
-0.03833601251244545
-0.049807749688625336
-0.025915190577507016
-0.08043672144412993
-0.0449867993593216
-0.05457909405231476
-0.04628616571426392
-0.03582190349698067
-0.05370045453310013
-0.08571201562881468
-0.06216384470462799
-0.02783441171050072
-0.0442373976111412
-0.029490742832422256
-0.07596991956233978
-0.037689510732889175
-0.0636327713727951
-0.03436706215143204
-0.07893746346235275
-0.08436952531337738
-0.0133775332942605
-0.06242211163043976
-0.06942115724086761
-0.017420083284378052
-0.0459575280547142
-0.05126279592514038
-0.04871682077646256
-0.08420287072658537
-0.04991527646780015
-0.06105649471282959
-0.06841548532247543
-0.029768291860818863
-0.05239509046077728
-0.04870720952749252
-0.0686473548412323
-0.05883314460515976
-0.04030454903841019
-0.05304526537656784
-0.10432516038417816
-0.08846096694469453
-0.06930957734584808
-0.03967038914561272
-0.0348055325448513
-0.05252712219953537
-0.09467253834009169
-0.035634852945804596
-0.06665956974029541
-0.0726216584444046
-0.002881745807826519
-0.04989050328731537
-0.026285208761692047
-0.02845374494791031
-0.03344383463263512
-0.05446799099445343
-0.0805959403514862
-0.0737987756729126
-0.03559703379869461
-0.07304690033197403
-0.025205664336681362
-0.06820734590291977
-0.01015393529087305
-0.05716782808303833
-0.051728859543800354
-0.03561510890722275
-0.06899971514940262
-0.03900369629263878
-0.023621030151844025
-0.06326410919427872
-0.0697341188788414
-0.07207565009593964
-0.06643813848495483
-0.01654917001724243
-0.043306350708007806
-0.0722791850566864
-0.06246832013130188
-0.042330723255872726
-0.07301704585552214
-0.0474013201892376
-0.050667285919189446
-0.058268077671527856
-0.05975852906703949
-0.03028107061982155
-0.03629659488797188
-0.06483619660139084
-0.09665837138891219
-0.07308554649353027
-0.052863195538520806
-0.027544651180505753
-0.07418208569288252
-0.045607686042785645
-0.020363938063383102
-0.02330904453992844
-0.04034999758005142
-0.0701243206858635
-0.07112100720405579
-0.07484932988882063
-0.012845993973314762
-0.05914869159460068
-0.021824665367603305
-0.0032995520159602165
-0.030631661415100098
-0.07074913382530212
-0.08185573667287825
-0.06689846515655518
-0.10094235092401505
-0.07386889308691023
-0.04188747704029083
-0.06532992422580719
-0.04913574457168579
-0.031162530183792118
-0.05491791665554047
-0.09690158069133759
-0.0696355402469635
-0.06328794360160828
-0.06494420021772385
-0.030659917742013928
-0.04561355337500572
-0.06337296217679977
-0.07204457372426987
-0.06991388648748398
-0.02773290127515793
-0.04510544240474701
-0.04845094680786133
-0.05366545170545577
-0.037899170070886605
-0.00687157828360796
-0.07715388387441635
-0.04009905457496643
-0.09503300487995149
-0.07389611005783081
-0.02412271872162819
-0.07417824864387512
-0.05918632447719573
-0.03946949541568756
-0.06133091449737549
-0.030846253037452694
-0.03664775192737579
-0.03569786250591278
-0.06784550845623016
-0.08189607411623001
-0.08082610368728636
-0.04292694851756096
-0.0843067094683647
-0.09526032209396361
-0.039427801966667175
-0.07378590852022171
-0.05741120129823685
-0.08743505924940109
-0.06832375377416611
-0.036660194396972656
-0.08901691436767578
-0.04030421748757362
-0.03934696316719055
-0.10319329798221588
-0.06675325334072113
-0.05231644213199616
-0.028945617377758023
-0.08153005689382553
-0.07903328537940979
-0.020723991096019745
-0.06333187222480774
-0.06146346777677536
-0.03068147972226143
-0.02725260704755783
-0.08458791673183441
-0.07317273318767548
-0.060286208987236016
-0.04653032869100571
-0.07452227175235747
-0.08263307064771651
-0.07382979243993758
-0.10298256576061247
-0.0489351898431778
-0.03514186665415764
-0.023546352982521057
-0.06141277402639389
-0.05236557126045227
-0.043978504836559296
-0.08956600725650787
-0.07588726282119752
-0.05405379831790924
-0.03028123453259468
-0.05562931299209595
-0.03727047890424728
-0.05462270975112915
-0.07975660264492035
-0.040238529443740845
-0.038544617593288415
-0.03835761547088623
-0.02850978076457977
-0.029877416789531708
-0.045768104493618005
-0.05203258991241455
-0.04589218646287918
-0.04942068457603455
-0.057346656918525696
-0.04918130487203599
-0.06492816656827927
-0.07823915034532547
-0.08118521422147751
-0.07848036289215088
-0.04607825353741646
-0.09942185878753662
-0.05893131345510482
-0.08431689441204071
-0.04445852339267731
-0.05815082043409348
-0.06018194556236267
-0.049012839794158936
-0.08039604127407075
-0.011698608286678793
-0.05704868584871292
-0.07120309770107269
-0.03658623248338699
-0.08255205303430557
-0.08370342850685118
-0.020430199801921844
-0.06906161457300186
-0.06583426892757416
-0.07549930363893509
-0.04924105107784271
-0.07743573933839798
-0.06649117171764374
-0.04787332937121391
-0.0681946724653244
-0.06463636457920073
-0.10059837996959686
-0.020406093448400497
-0.03521791100502014
-0.04802152514457703
-0.08392272889614105
-0.05124887079000473
-0.04710526764392853
-0.07041778415441513
-0.06534117460250854
-0.023099739104509357
-0.06149504333734512
-0.10688498616218566
-0.06257703900337219
-0.08646836876869202
-0.04760761559009552
-0.049985632300376885
-0.04159831628203392
-0.04674927517771721
-0.0924140363931656
-0.06783933937549591
-0.06122802942991257
-0.0807526856660843
-0.08231905847787857
-0.08089490979909898
-0.07181698083877563
-0.0516187846660614
-0.05034397542476655
-0.08599234372377396
-0.05672761797904968
-0.07681772112846375
-0.07045439630746841
-0.09213323891162872
-0.08985335379838942
-0.07819711416959761
-0.10827021300792694
-0.0715491771697998
-0.054295584559440606
-0.06586675345897675
-0.04012538120150566
-0.03764408081769943
-0.09208960831165312
-0.06122282147407532
-0.07257451117038727
-0.10454475879669188
-0.06849800050258636
-0.05310934782028198
-0.05351104587316513
-0.06762818992137909
-0.08363522589206694
-0.03861998021602631
-0.061438679695129395
-0.04405747354030609
-0.051392793655395515
-0.049418076872825616
-0.04363064467906952
-0.021184295415878292
-0.09033392369747162
-0.04622796177864075
-0.04897858202457428
-0.06061236560344696
-0.05461136251688004
-0.05849014222621918
-0.0853053629398346
-0.0429588221013546
-0.07238107174634933
-0.04501078650355339
-0.040071174502372735
-0.006694735027849673
-0.06440793722867966
-0.0743667408823967
-0.01792873442173004
-0.03524567559361458
-0.05087915062904358
-0.062139183282852166
-0.07124178111553192
-0.05289793014526367
-0.04102279245853424
-0.04946029931306839
-0.10308624058961868
-0.06742370128631592
-0.04710467904806137
-0.05807400494813919
-0.05010057240724564
-0.05464768409729004
-0.09720754623413086
-0.06169010698795319
-0.07240641117095947
-0.04981329292058945
-0.04224968329071999
-0.05691751092672348
-0.03617208451032639
-0.04816555231809616
-0.044562183320522315
-0.04922585189342498
-0.04453110322356224
-0.05039250105619431
-0.069979228079319
-0.03445739299058914
-0.08657559007406233
-0.051997095346450806
-0.08226448297500609
-0.055850833654403687
-0.07309818267822266
-0.04756375029683113
-0.09609697759151457
-0.03705313056707382
-0.05371616780757904
-0.0647943913936615
-0.04844946041703224
-0.02916400134563446
-0.08653154969215393
-0.06892424821853638
-0.017338354140520096
-0.006194750778377056
-0.0514177680015564
-0.047318898141384125
-0.03614654764533042
-0.06878940761089325
-0.05406079441308975
-0.06927350163459778
-0.04687746614217758
-0.03737880289554596
-0.04241667687892914
-0.02801420167088509
-0.07778630405664445
-0.09512250870466232
-0.019241392612457275
-0.040731847286224365
-0.06481191515922545
-0.06498275697231293
-0.01487881038337946
-0.044970452785491936
-0.07501497119665146
-0.07181154936552048
-0.08063038438558577
-0.06530673056840897
-0.06986436992883682
-0.04891271144151688
-0.06276685744524002
-0.05247454345226288
-0.08222286403179167
-0.06318724155426025
-0.048921294510364526
-0.02335143834352493
-0.033854104578495026
-0.05741947144269943
-0.06496089696884155
-0.05148211866617202
-0.05235445499420167
-0.057798661291599274
-0.053169496357440955
-0.04127711057662964
-0.027931094169616696
-0.07135747373104095
-0.05289023369550705
-0.06572886556386948
-0.07327461242675781
-0.048583563417196274
-0.0592101514339447
-0.01917785406112671
-0.05353453755378723
-0.0643625557422638
-0.031014036387205124
-0.04911718517541885
-0.03727833181619644
-0.05981650948524475
-0.06310351938009262
-0.02982540801167488
-0.04747124016284943
-0.03672251105308533
-0.03422882780432701
-0.07375191152095793
-0.04061309993267059
-0.04324517771601677
-0.0579315647482872
-0.03697817400097847
-0.04242981970310211
-0.061943158507347114
-0.05552569776773453
-0.06805463135242462
-0.04714668542146683
-0.04904903471469879
-0.06995196640491486
-0.05549842119216919
-0.0739091783761978
-0.0977780818939209
-0.048724010586738586
-0.008067485876381397
-0.05526275932788849
-0.032016731798648834
-0.06689837574958801
-0.08935901522636412
-0.015665661543607712
-0.041538279503583915
-0.05620642006397247
-0.047660209238529205
-0.03814612701535225
-0.04698216170072556
-0.05302806943655015
-0.06967255473136902
-0.04719834029674529
-0.05049547553062439
-0.06605345755815506
-0.0633981004357338
-0.020061705261468887
-0.09068521857261656
-0.041902508586645126
-0.11030469089746477
-0.043729990720748894
-0.09454353153705598
-0.05196543782949448
-0.025897663086652756
-0.07735729962587357
-0.05654247850179672
-0.05208992958068848
-0.006542165763676167
-0.09021177887916565
-0.052947789430618286
-0.021142501384019848
-0.07309921085834502
-0.04600729793310165
-0.028555378317832943
-0.08892998099327086
-0.058046437799930566
-0.09097427129745485
-0.04576256126165391
-0.054050058126449585
-0.051998496055603034
-0.06418081372976303
-0.04978461563587189
-0.05348919332027435
-0.05005721002817154
-0.05551917850971222
-0.05812101811170577
-0.06173360347747803
-0.07641394436359404
-0.06550216674804688
-0.026533327996730804
-0.04800956696271896
-0.057548627257347114
-0.06826088577508926
-0.03822352737188339
-0.03391899913549423
-0.04168451577425003
-0.08805379271507262
-0.04841755330562592
-0.03357010707259178
-0.06407243758440018
-0.08516451716423033
-0.004260453395545483
-0.04285810142755509
-0.05597417056560516
-0.0463317334651947
-0.026904702186584473
-0.0889834314584732
-0.08545434474945068
-0.09720709919929504
-0.08303861320018768
-0.044402528554201126
-0.0467165932059288
-0.060710281133651726
-0.056731611490249634
-0.026189927011728287
-0.032132938504219055
-0.07705646753311157
-0.057550132274627686
-0.06347730755805969
-0.058043688535690315
-0.08243530243635178
-0.058512620627880096
-0.027863070368766785
-0.05422362685203552
-0.11295083165168762
-0.0654730498790741
-0.08765900135040283
-0.04551044851541519
-0.07670991122722626
-0.04676736891269684
-0.03289187699556351
-0.06475730240345001
-0.04842405021190643
-0.07145457714796066
-0.054611101746559136
-0.06685701757669449
-0.039514631032943726
-0.044792268425226205
-0.06459753960371017
-0.04036742448806763
-0.04347209632396697
-0.06084701418876648
-0.04063943773508072
-0.07973237335681915
-0.057882897555828094
-0.008817833848297596
-0.06740444898605347
-0.06513655185699463
-0.05296607315540314
-0.07072681933641434
-0.06372048705816269
-0.050622992217540734
-0.007142183370888233
-0.04548705369234085
-0.07032392919063568
-0.05619999766349792
-0.05709183216094971
-0.09123609215021133
-0.03770559281110764
-0.05689309537410736
-0.05089633911848068
-0.04269170016050339
-0.03513055294752121
-0.0654890313744545
-0.053591415286064155
-0.0691872611641884
-0.03159404918551445
-0.050129957497119904
-0.056490883231163025
-0.0659397542476654
-0.053461112082004554
-0.07386729121208192
-0.03408961370587349
-0.0604821965098381
-0.08410998433828355
-0.025781460106372837
-0.07073318958282471
-0.047911625355482095
-0.08240195363759993
-0.048640746623277664
-0.07952697575092316
-0.06233774125576019
-0.04285366088151932
-0.07836377620697021
-0.05224474519491196
-0.03207109123468399
-0.06171517074108124
-0.07718048989772797
-0.07948572933673857
-0.05701834708452225
-0.10139200091362
-0.054047450423240655
-0.020385492593050003
-0.041384220123291016
-0.06153301894664765
-0.05838195979595184
-0.05227457731962204
-0.07779867947101593
0.0008651548996567726
-0.09151039272546768
-0.0589706301689148
-0.06878969073295593
-0.0666123628616333
0.0016714828088879583
-0.05431089550256729
-0.06916128844022751
-0.016094893217086792
-0.049998804926872246
-0.03853490203619003
-0.026289496570825577
-0.06676100194454193
-0.03248462826013565
-0.031879812479019165
-0.07685404270887376
-0.12022331357002258
-0.050947055220603936
-0.0988599583506584
-0.03684650361537933
-0.054047591984272
-0.05133442580699921
-0.0520622506737709
-0.05326061695814133
-0.06138086318969727
-0.01337809395045042
-0.0881664901971817
-0.03515075147151947
-0.05760808289051056
-0.02587541192770004
-0.06695478409528732
-0.0860149636864662
-0.046996776014566415
-0.05352071672677994
-0.07407519966363907
-0.08353307098150253
-0.028489701449871063
-0.05258350819349289
-0.030528452247381207
-0.05656957626342773
-0.04116257280111313
-0.07011476159095764
-0.024670936167240143
-0.04474405199289322
-0.043975509703159325
-0.07299131155014038
-0.07831789553165436
-0.05388451367616653
-0.06410989165306091
-0.03820979967713356
-0.07820940762758255
-0.04459970444440842
-0.06913736462593079
-0.08291341364383698
-0.05331358313560486
-0.04429463297128677
-0.03438618406653404
-0.033103421330451965
-0.056237854063510895
-0.0880572497844696
-0.05039365589618682
-0.05668345093727112
-0.07592828571796417
-0.0621115118265152
-0.003208792768418789
-0.06300579756498337
-0.04119955748319626
-0.04234453663229942
-0.05651293694972992
-0.04980308562517166
-0.07354907691478729
-0.07010269165039064
-0.0877167284488678
-0.10367627441883089
-0.0640084519982338
-0.058002769947052
-0.060812972486019135
-0.010444127954542635
-0.04374416172504425
-0.04285850748419762
-0.030449010431766513
-0.05422046780586243
-0.046817511320114136
-0.01253157202154398
-0.07471464574337004
-0.03838903456926346
-0.09848909080028533
-0.007533469237387181
-0.054168552160263055
-0.051603928208351135
-0.08660955727100371
-0.06041109561920167
-0.08101957291364668
-0.02468881756067276
-0.03285001218318939
-0.0826105922460556
-0.05534550547599792
-0.035831350833177567
-0.06535309553146361
-0.04673609510064125
-0.058797672390937805
-0.07852302491664886
-0.031384073197841644
-0.01744113489985466
-0.10846482962369917
-0.09276685863733293
-0.07410262525081633
-0.055723048746585846
-0.0478651374578476
-0.03508099541068077
-0.05655859410762786
-0.06419326364994049
-0.06678629666566849
-0.05074192583560944
-0.10422062873840332
-0.07132609188556671
-0.054936543107032776
-0.05499310046434402
-0.040715940296649926
-0.04678664356470108
-0.06935000419616699
-0.06486353278160095
-0.04661393910646439
-0.04510903730988503
-0.04610903561115265
-0.049107864499092095
-0.047115091234445565
-0.04726872593164444
-0.05357735604047775
-0.052033089101314545
-0.04257652908563614
-0.04301760718226433
-0.028041668236255642
-0.03149037063121796
-0.044260676950216286
-0.045224357396364205
-0.06570558249950409
-0.04177222400903702
-0.03868980705738068
-0.041422728449106216
-0.04027074947953224
-0.01695481687784195
-0.05826009064912796
-0.09388153254985808
-0.021340981125831604
-0.016650449484586716
-0.025407515466213223
-0.061707720160484314
-0.01951621100306511
-0.015520685352385044
-0.0509427785873413
-0.09138567745685576
-0.05926395207643509
-0.05449234694242477
-0.03907456248998641
-0.0795367658138275
-0.03464062511920929
-0.08561353385448454
-0.031708020716905594
-0.027824789285659794
-0.07807470858097075
-0.0640387013554573
-0.05805693566799164
-0.05899836122989655
-0.07586127519607544
-0.0534207820892334
-0.07237227261066435
-0.036869313567876816
-0.09515552967786789
-0.06875620037317276
-0.04902359843254089
-0.05918395519256592
-0.03948467224836349
-0.06032639741897583
-0.06668192893266678
-0.057604730129241936
-0.047085560858249664
-0.026413895189762115
-0.044065572321414954
-0.059532105922698975
-0.04771406203508377
-0.05606669932603836
-0.03742361441254616
-0.04353739693760872
-0.08088478446006776
-0.025955799967050552
-0.06041829288005829
-0.051115728914737694
-0.07139799743890761
-0.04603302106261253
-0.012629681266844273
-0.050230540335178375
-0.03572370857000351
-0.03789997845888138
-0.03752553090453148
-0.08653285354375838
-0.039620067924261086
-0.031301021575927734
-0.07729491591453552
-0.05354819446802139
-0.03582380712032318
-0.09997574239969251
-0.06575724482536316
-0.04162634164094925
-0.043789207935333245
-0.037126708775758736
-0.0680658370256424
-0.06478442251682281
-0.03606771305203438
-0.04984363168478012
-0.07803446054458618
-0.05483768880367279
-0.048866048455238335
-0.07592584937810899
-0.0540119856595993
-0.058193795382976525
-0.06136458367109299
-0.03439335897564888
-0.06918764114379883
-0.03740936145186424
-0.08890078961849213
-0.06738226115703583
-0.04983814060688018
-0.03967758268117905
-0.07489556074142456
-0.051856592297554016
-0.08136476576328276
-0.03284284472465515
-0.0421869307756424
-0.03683222830295563
-0.06941185891628265
-0.06315100193023682
-0.08323676139116286
-0.058925829827785485
-0.041352719068527215
-0.08294423669576644
-0.048892728984355927
-0.056088082492351525
-0.06604736298322678
-0.0532047376036644
-0.06099254637956619
-0.10256127268075942
-0.08732832223176956
-0.052490361034870155
-0.06426844745874405
-0.060367517173290246
-0.04842276871204376
-0.02826830744743347
-0.04344579577445984
-0.02967730537056923
-0.04691111296415329
-0.06350036710500717
-0.07311111688613892
-0.0745282471179962
-0.041468773037195206
-0.04705149680376053
-0.11640946567058565
-0.04305478930473328
-0.022183895111083984
-0.01644175499677658
-0.07377494126558304
-0.05728518217802048
-0.06369808316230774
-0.033673495054244995
-0.028412207961082455
-0.02345350012183189
-0.06197432428598404
-0.04759837687015533
-0.06880094110965729
-0.06272786855697632
-0.03894830867648125
-0.07117724418640137
-0.025951601564884182
-0.03609510511159897
-0.05905701220035553
-0.06357741355895996
-0.0724867731332779
-0.020512204617261887
-0.044103853404521935
-0.016093775629997253
-0.02907230705022812
-0.0353713296353817
-0.08651723712682725
-0.08841896057128906
-0.04864392802119255
-0.06580115854740143
-0.07853992283344269
-0.06985324621200562
-0.09053878486156464
-0.06188364326953888
-0.07022479176521301
-0.07431385666131973
-0.06607232987880707
-0.07062321901321411
0.0021506333723664284
-0.023013383150100708
-0.052150249481201165
-0.05726775527000427
-0.015942830592393875
-0.08370480686426161
-0.07814359664916992
-0.03218391537666321
-0.024729620665311813
-0.0749921053647995
-0.0766557604074478
-0.06943024694919586
-0.05681996047496796
-0.04166234284639359
-0.06094488501548767
-0.029406212270259857
-0.0009044017642736435
-0.03088904172182083
-0.04772238060832024
-0.0700087770819664
-0.03971274569630623
