-0.0623447522521019
-0.060761868953704834
-0.06781025975942612
-0.05904240161180496
-0.027940705418586727
-0.059353798627853394
-0.046873059123754494
-0.0511111319065094
-0.058925069868564606
-0.02407359331846237
-0.029414620250463486
-0.028973452746868134
-0.04267797619104385
-0.05303388833999634
-0.04709219932556152
-0.05410777032375336
-0.08256560564041138
-0.044008206576108926
-0.0780515968799591
-0.07219906151294707
-0.049310430884361274
-0.05230872333049774
-0.07812723517417908
-0.053592413663864136
-0.06336614489555359
-0.04649431258440018
-0.04456713795661926
-0.05349248647689819
-0.0230034813284874
-0.022102590650320053
-0.07358410209417342
-0.07868610322475433
-0.052910216152668
-0.0776062160730362
-0.03949921950697898
-0.008328803814947605
-0.05076247453689575
-0.08123450726270676
-0.051050141453742974
-0.014971337281167507
-0.05437076091766357
-0.08119004964828491
-0.07651732861995697
-0.046139121055603034
-0.05911090970039368
-0.05264541506767273
-0.043840132653713226
-0.06007471680641174
-0.05030180513858795
-0.060066282749176025
-0.0714028850197792
-0.051296725869178765
-0.046523310244083405
-0.05120934545993805
-0.04570110887289047
-0.04598541557788849
-0.0935033932328224
-0.0631457194685936
-0.05211811512708664
-0.054136469960212714
-0.0163545161485672
-0.05058854818344116
-0.07650162279605865
-0.11067190021276474
-0.052514418959617615
-0.04698687791824341
-0.007914490066468716
-0.07256342470645905
-0.03885776177048683
-0.06302078068256378
-0.0577971339225769
-0.07134375721216202
-0.0787225291132927
-0.06845441460609436
-0.04931220412254333
-0.047693692147731774
-0.06360875815153122
-0.05535125732421875
-0.05564749240875244
-0.052034541964530945
-0.054351143538951874
-0.04544299840927124
-0.052469559013843536
-0.0832746773958206
-0.04554327204823493
-0.0736873149871826
-0.07114267349243164
-0.06558915972709656
-0.08437252044677734
-0.03728804737329483
-0.06851644814014435
-0.04295389726758003
-0.04929414391517639
-0.07920394837856291
-0.05698013305664063
-0.03806827217340469
-0.011547048576176167
-0.06850780546665192
-0.0846947431564331
-0.03141532465815544
-0.0780487209558487
-0.02521197497844696
-0.06272189319133759
-0.02955847978591919
-0.05091136693954468
-0.019274301826953888
-0.052753329277038574
-0.023435696959495544
-0.05335620045661926
-0.06588338315486908
-0.03206365928053856
-0.016382627189159393
-0.07625071704387663
-0.04720266163349152
-0.05805286020040512
-0.05317826569080353
-0.06289960443973541
-0.08005402237176894
-0.05064382404088973
-0.051186352968215935
-0.05750347673892975
-0.0549490749835968
-0.04979315400123596
-0.03668849915266037
-0.038015227764844894
-0.031623899936676025
-0.12744073569774628
-0.071443572640419
-0.05720338225364685
-0.06647464632987976
-0.03003038838505745
-0.07440534979104996
-0.04631445556879044
-0.07615803182125092
-0.0695800632238388
-0.0626092404127121
-0.05061322450637817
-0.07281791418790817
-0.07519426941871643
-0.050997048616409295
-0.020244166254997253
-0.05892603099346161
-0.023587364703416824
-0.039088018238544464
-0.038485784083604806
-0.09116524457931519
-0.02511955797672272
-0.07293540239334105
-0.09455309808254242
-0.05043970048427582
-0.05589768290519714
-0.06315374374389648
-0.07166390120983124
-0.023092590272426605
-0.07243359833955763
-0.06706108152866364
-0.07576226443052292
-0.056732729077339165
-0.032874695956707
-0.06293918192386627
-0.05684244632720947
-0.059904880821704865
-0.03736631944775581
-0.08777920156717299
-0.05480632930994034
-0.05436687171459197
-0.04416722059249878
-0.05077581852674484
-0.0585881769657135
-0.05468497425317764
-0.05881327390670776
-0.028787583112716675
-0.109966941177845
-0.06598265469074249
-0.0178605355322361
-0.04630465060472488
-0.06449934095144272
-0.006215033121407032
-0.06063400208950043
-0.05533360689878464
-0.013537232764065264
-0.03326568379998207
-0.05813999474048615
-0.06132848560810089
-0.057136423885822296
-0.07744309306144713
-0.05857510119676589
-0.025487877428531647
-0.05157226324081421
-0.07260796427726746
-0.08322754502296446
-0.04832162708044052
-0.0436638742685318
-0.05467721074819565
-0.05973415821790695
-0.0485076680779457
-0.04016876965761185
-0.07577919960021971
-0.055517300963401794
-0.06739477813243866
-0.05147618800401688
-0.04713274538516998
-0.06432943791151047
-0.05825839936733246
-0.04111646115779877
-0.03673093393445015
-0.07622884213924408
-0.049578651785850525
-0.03207620978355408
-0.05374662578105927
-0.07997313141822816
-0.07345694303512573
-0.06276939809322357
-0.01779451221227646
-0.04527115449309349
-0.017467208206653595
-0.07176019251346588
-0.07460443675518036
-0.08985351026058197
-0.06132345646619797
-0.06524794548749924
-0.0406784862279892
-0.03187224641442299
-0.03984734416007996
-0.06253774464130402
-0.07365587353706358
-0.08932931721210478
-0.0942019149661064
-0.021528165787458416
-0.00803318526595831
-0.044771462678909295
-0.0778663381934166
-0.07545444369316101
-0.051472172141075134
-0.033003151416778564
-0.05595215409994125
-0.029813941568136212
-0.035583611577749245
-0.03231409192085266
-0.045801796019077294
-0.06516151875257492
-0.021986383944749832
-0.05744245648384094
-0.02323861792683601
-0.06746186316013336
-0.07790492475032806
-0.07125711441040039
-0.007778753526508808
-0.054061979055404656
-0.046454302966594696
-0.04164675995707512
-0.06986859440803528
-0.050259873270988464
-0.024639882147312164
-0.07214358448982239
-0.07579303532838821
-0.012476208619773388
-0.03956204280257225
-0.057372689247131355
-0.10330387949943542
-0.08433645963668822
-0.05165895074605942
-0.06906192749738693
-0.07121258974075317
-0.05816519260406494
-0.027812287211418152
-0.054088614881038666
-0.08749059587717056
-0.08956408500671385
-0.006435287185013294
-0.04606389999389648
-0.053702495992183685
-0.0531160980463028
-0.08573029190301894
-0.011843758635222912
-0.04167195409536362
-0.030240997672080997
-0.041934028267860406
-0.06195252388715744
-0.04615796357393265
-0.050226010382175446
-0.05608260631561279
-0.0765325203537941
-0.07140743732452393
-0.09331105649471283
-0.10088427364826202
-0.04888461530208588
-0.06119540333747864
-0.02971638366580009
-0.05766414105892181
-0.04358556494116783
-0.06710010021924973
-0.10625819116830824
-0.04781993106007576
-0.058502890169620514
-0.043860502541065216
-0.05488165467977524
-0.03821969032287598
-0.057961449027061455
-0.03726998716592789
-0.09114504605531693
-0.06091976165771484
-0.04247534275054932
-0.04078314825892448
-0.05711169540882111
-0.053132958710193634
-0.061092481017112725
-0.06564577668905258
-0.052237406373023994
-0.08669092506170271
-0.05457846820354462
-0.06718197464942932
-0.06758959591388702
-0.08321903645992279
-0.06579333543777466
-0.022902511060237885
-0.08159315586090087
-0.053008630871772766
-0.06873910129070282
-0.003264018334448337
-0.05989755690097809
-0.056270040571689606
-0.05890810489654541
-0.0726107507944107
-0.08124528825283049
-0.11627109348773956
-0.03559335321187973
-0.04971921443939209
-0.09266939759254456
-0.04848860949277878
-0.09283354878425598
-0.041375182569026954
-0.019909057766199112
-0.057559475302696235
-0.06168559193611145
-0.07278458774089813
-0.05153153836727142
-0.022111564874649048
-0.05331122875213623
-0.049610428512096405
-0.05460932105779648
-0.068613201379776
-0.0312049463391304
-0.06186727434396744
-0.0356486439704895
-0.06508094072341919
-0.05570806562900543
-0.01324684638530016
-0.04802900552749634
-0.039769247174263
-0.04444200545549393
-0.0557357668876648
-0.06960494816303253
-0.06744875013828278
-0.04374568909406661
-0.042801138013601296
-0.04072289913892745
-0.09323345124721528
-0.06990828365087509
-0.060984641313552856
-0.052270360291004174
-0.0366680845618248
-0.048132672905921936
-0.0241098515689373
-0.06257696449756622
-0.0916643887758255
-0.01993127912282944
-0.07052568346261978
-0.09064322710037231
-0.08559906482696533
-0.06643109023571014
-0.03435995802283287
-0.06597542762756348
-0.02911456674337387
-0.05991560220718384
-0.029188670217990875
-0.05761433392763138
-0.04182642698287964
-0.05029501765966416
-0.06998822093009949
-0.05452398955821991
-0.07672125846147537
-0.06874971091747284
-0.058548539876937866
-0.029770791530609127
-0.019896641373634335
-0.04703940823674201
0.012862763367593288
-0.05032835900783538
-0.035960014909505844
-0.0786547064781189
-0.056796737015247345
-0.048135533928871155
-0.057993635535240166
-0.05169912427663803
-0.08076885342597961
-0.039071664214134216
-0.04962652921676636
-0.09547583013772963
-0.0763450488448143
-0.0667983815073967
-0.048214692622423165
-0.0468619242310524
-0.06555943191051483
-0.037446193397045135
-0.08709443360567092
-0.04762625321745872
-0.08476695418357849
-0.0522385761141777
-0.04343955218791962
-0.060583829879760735
-0.03285682946443558
-0.044318459928035736
-0.06111995875835419
-0.05250658839941025
-0.0013312073424458504
-0.05969348549842834
-0.0385332964360714
-0.06206098943948746
-0.028604652732610703
-0.01922613009810448
-0.037021562457084656
-0.02448665350675583
-0.02190385013818741
-0.053581684827804565
-0.013761782087385654
-0.04141528531908989
-0.06040997058153152
-0.06829186528921127
0.011290356516838072
-0.033723462373018265
-0.05306626856327057
-0.05855502188205719
-0.06778337061405182
-0.04905135929584503
-0.027809530496597287
-0.05409444868564606
-0.07723579555749893
-0.0054436372593045235
-0.07572491466999054
-0.07841800153255463
-0.0828457698225975
-0.05369407683610916
-0.06608578562736511
-0.01109084952622652
-0.0665702149271965
-0.050020478665828705
-0.06950171291828156
-0.05281230807304382
-0.05919230729341506
-0.028428830206394196
-0.09309659153223036
-0.0557098165154457
-0.010856521315872667
-0.031391412019729614
-0.05155680328607559
-0.05686445534229279
-0.04723101109266281
-0.06588493287563324
-0.07873368263244629
-0.08058807253837585
-0.05660586059093475
-0.04348050430417061
-0.05964616686105728
-0.02763732522726059
-0.06045562028884888
-0.04577602818608284
-0.02373816445469856
-0.03142688423395157
-0.05797812342643738
-0.0469895675778389
-0.05342507362365723
-0.024340558797121048
-0.09680113196372986
-0.07371273636817932
-0.08832097053527832
-0.05549974739551544
-0.08545458316802977
-0.04511918500065804
-0.04124107956886292
-0.050164595246315
-0.05863957107067108
-0.06544757634401321
-0.08578586578369139
-0.05486820638179779
-0.04923331737518311
-0.055301494896411896
-0.05179800093173981
-0.046089522540569305
-0.06907113641500473
-0.05158844590187073
-0.08084736764430998
-0.07179820537567139
-0.07242226600646973
-0.020981941372156143
-0.08563929796218872
-0.04240240529179573
-0.06819374859333038
-0.08351745456457138
-0.07352324575185774
-0.08009405434131622
-0.04165328666567802
-0.04100322723388672
-0.061867527663707726
-0.0695282369852066
-0.030359499156475067
-0.07628432661294937
-0.052934758365154266
-0.04993539303541184
-0.06715291738510132
-0.048239264637231834
-0.06955172121524811
-0.09768515825271606
-0.02997829392552376
-0.10889534652233124
-0.06544045358896255
-0.07256317138671875
-0.04719188064336777
-0.06801533699035645
-0.03523986786603928
-0.05856138467788696
-0.060551948845386505
-0.049108542501926415
-0.05091238021850586
-0.10328111052513123
-0.029970675706863403
-0.006733662448823452
-0.04822538048028946
-0.0614096075296402
-0.04276474565267562
-0.09050434082746504
-0.07516931742429733
-0.01693526655435562
-0.07428054511547089
-0.07380466163158415
-0.0685414969921112
-0.0610424354672432
-0.042206700891256325
-0.030224885791540142
-0.048741675913333886
-0.07528360933065414
-0.07983820885419844
-0.02931385487318039
-0.07168933749198914
-0.06343840062618256
-0.04118678346276283
-0.06809912621974945
-0.044343672692775726
-0.03167368471622467
-0.041760247200727456
-0.037877921015024185
-0.046915464103221886
-0.07724931836128233
-0.05304993689060211
-0.046269308775663376
-0.023643877357244488
-0.030776996165513992
-0.03670288622379303
-0.060079775750637054
-0.049350552260875695
-0.07565318048000334
-0.08747988939285278
-0.05961515009403229
-0.06469226628541945
-0.05374147742986679
-0.05784174054861069
-0.04016223549842834
-0.05628018081188202
-0.043345004320144646
-0.08078427612781523
-0.038726188242435455
-0.004859224893152714
-0.05697254091501236
-0.049165919423103326
-0.06710763275623322
-0.08133448660373686
-0.04987986385822296
-0.06442540138959885
-0.03714237734675408
-0.04059021174907684
-0.039190392941236496
-0.02233203500509262
-0.050179481506347656
-0.07069683820009232
-0.04220474138855934
-0.06379784643650055
-0.04416634887456894
-0.06709989905357361
-0.09082299470901488
-0.04734764248132706
-0.0032539432868361477
-0.04513987898826599
-0.06390566378831863
-0.05329231172800064
-0.052527673542499535
-0.024172347038984295
-0.06578712165355681
-0.0378192737698555
-0.027915760874748227
-0.04801054671406746
-0.03806982189416885
-0.06546013057231903
-0.07594743371009825
0.0006148135289549828
-0.05211405456066132
-0.03380723297595978
-0.05254753679037094
-0.028775446116924282
-0.07407186925411224
-0.04954831302165985
-0.059276506304740906
-0.05347660928964615
-0.08452153205871582
-0.02977088093757629
-0.04582482948899269
-0.034935574978590005
-0.0286514014005661
-0.05308922380208969
-0.04965201020240784
-0.041938737034797675
-0.02930806949734688
-0.043281830847263336
-0.06331788748502731
-0.03895048797130585
-0.0580797865986824
-0.06359291076660156
-0.05445572733879089
-0.046574417501688
-0.033341217786073685
-0.030757151544094086
-0.04833156242966652
-0.034323520958423615
-0.05705370008945465
-0.0491996556520462
-0.06437911093235016
-0.06903645396232605
-0.053489699959754944
-0.033967096358537674
-0.03839091956615448
-0.09225951135158537
-0.034977421164512634
-0.051422201097011566
-0.008678716607391834
-0.04249995946884155
-0.12812446057796478
-0.028414495289325718
-0.055636391043663025
-0.06598805636167526
-0.0658016949892044
-0.03640604019165039
-0.030069500207901
-0.050537750124931335
-0.044297654181718826
-0.047576244920492165
-0.03042861074209213
-0.09062222391366959
-0.04907241463661194
-0.09219580143690109
-0.05466990172863007
-0.04043920338153839
-0.0416831448674202
-0.06009666621685028
-0.0745897889137268
-0.0220593623816967
-0.02182009071111679
-0.03459897264838219
-0.030111469328403473
-0.04695316031575202
-0.09921559691429138
-0.06077840924263
-0.06903771311044693
-0.08732497692108153
-0.03058800846338272
-0.0634944885969162
-0.04311181604862213
-0.06026730686426163
-0.04190952330827713
-0.04713220521807671
-0.039421197026968
-0.07684428244829178
-0.038065463304519646
-0.07278018444776535
-0.08768032491207123
-0.051224030554294586
-0.02055896818637848
-0.05951187014579773
-0.04563001915812492
-0.06723061949014664
-0.09162411093711853
-0.09502634406089783
-0.06889550387859344
-0.05236006528139114
-0.057428687810897834
-0.06928467750549316
-0.05085143446922302
-0.047237396240234375
-0.0580887347459793
-0.0485592857003212
-0.07259933650493622
-0.07321245223283766
-0.0648811012506485
-0.04505757987499237
-0.03327808901667595
-0.07851494848728181
-0.07178919017314911
-0.06979261338710785
-0.04158192127943039
-0.049919620156288154
-0.05194015055894852
-0.020465787500143048
-0.06384573131799698
-0.04843351989984512
-0.03134405240416527
-0.06980935484170914
-0.05993129312992096
-0.002718103118240833
-0.0527438223361969
-0.06683333963155745
-0.034833818674087524
-0.047710034996271126
-0.0460599660873413
-0.05108647793531418
-0.07054119557142258
-0.058389440178871155
-0.07531171292066574
-0.041384711861610406
-0.05614746361970901
-0.04801569879055023
-0.06344972550868988
-0.05088632553815842
-0.05822304636240005
-0.08334369957447053
-0.06293816864490509
-0.04621076583862305
-0.07662878930568695
-0.0611523762345314
-0.06783061474561691
-0.017969634383916855
-0.06495067477226257
-0.07765328139066696
-0.046903207898139954
-0.03633156046271324
-0.05094563215970993
-0.04652620851993561
-0.0368865579366684
-0.09629603475332259
-0.07263053208589555
-0.031078487634658813
-0.04751812294125557
-0.05775073170661926
-0.11370420455932616
-0.06422311067581177
-0.08116016536951065
-0.009592344053089617
-0.07650670409202574
-0.05116336792707443
-0.0872938185930252
-0.06166750937700272
-0.08466283977031708
-0.00779264885932207
-0.023198980838060376
-0.05863615870475769
-0.09622419625520706
-0.038350678980350494
-0.04692543298006058
-0.04289200901985168
-0.043078240007162094
-0.07984140515327452
-0.03480720892548561
-0.05079270154237747
-0.060003437101840966
-0.05235113203525543
-0.04278933256864548
-0.08542066067457198
-0.05784875154495239
-0.11674402654170989
-0.06112879514694214
-0.046236395835876465
-0.07010968029499054
-0.04523894935846329
-0.08238905668258667
-0.08188009262084961
-0.08762513846158981
-0.04614029824733734
-0.056365549564361565
-0.029705978929996487
-0.05329923331737518
-0.04827791452407837
-0.09076083451509476
-0.0449872612953186
-0.08168656378984451
-0.08570452779531479
-0.06269975006580353
-0.011133682914078236
-0.048747584223747246
-0.03942495584487915
-0.013913077302277088
-0.06526312232017517
-0.11936712265014648
-0.05150903761386871
-0.0524853840470314
-0.047237612307071686
-0.04835786670446396
-0.043390117585659034
-0.02358670905232429
-0.03292980045080185
-0.056167371571064
-0.07496228814125061
-0.08733365684747696
-0.04131297022104263
-0.03145834431052208
-0.08037009835243225
-0.04884691536426544
-0.0563557893037796
-0.03624386340379714
-0.040063031017780304
-0.03323742747306824
-0.08287189900875092
-0.09086894989013673
-0.05477103590965271
-0.050617560744285583
-0.07255855202674866
-0.030958548188209534
-0.08050809800624846
-0.05000156909227371
-0.08555768430233002
-0.04326296225190163
-0.011618644930422306
-0.06225202977657318
-0.026748500764369965
-0.04399871081113815
-0.03608769178390503
-0.04515920206904411
-0.07302682101726533
-0.060082197189331055
-0.07832028716802597
-0.06971044838428497
-0.04860295727849007
-0.09453261643648148
-0.05093928426504135
-0.06425134837627411
-0.03580603003501892
-0.06633150577545166
-0.06100562959909439
-0.03755306079983711
-0.04137680679559708
-0.039829101413488395
-0.051989980041980736
-0.010553923435509205
-0.06650365144014359
-0.05593661963939666
-0.034594520926475525
-0.09815883636474608
-0.06609806418418884
-0.048491060733795166
-0.08792078495025633
-0.06000429391860962
-0.05047354847192764
-0.015184293501079082
-0.039762098342180245
-0.07502280175685881
-0.030195187777280807
-0.06611131876707077
-0.06029126793146133
-0.03274017572402954
-0.0551234632730484
-0.07132825255393982
-0.08606798946857452
-0.07539261877536772
-0.061543628573417664
-0.04902219772338867
-0.059907719492912286
-0.031115807592868805
-0.09606137871742249
-0.05628868192434311
-0.03245742619037628
-0.07862123101949692
-0.06081575155258179
-0.04346910119056702
-0.04820020124316216
-0.05694861710071564
-0.05191219598054886
-0.042013354599475854
-0.057760730385780334
-0.06054238229990005
-0.0802486315369606
-0.03654764592647552
-0.04646287858486176
-0.03535647317767143
-0.01908741518855095
-0.08478167653083801
-0.05136559158563614
-0.028904009610414505
-0.03988545015454292
-0.07710329443216324
-0.06059131026268005
-0.06859904527664185
-0.06220998615026473
-0.05203734338283538
-0.003189233131706714
-0.06460253894329071
-0.05712766945362091
-0.0972348302602768
-0.0442478284239769
-0.06224210560321808
-0.08165492862462997
-0.03696506097912788
-0.06395015120506287
-0.018805183470249176
-0.07162743806838989
-0.08195531368255614
-0.03876595944166184
-0.041971605271101
-0.07605317234992981
-0.0347486287355423
-0.06041034311056137
-0.06182347238063812
-0.07946848869323729
-0.07125206291675568
-0.05693936347961426
-0.023082830011844635
-0.04418365657329559
-0.04759532958269119
-0.051458574831485755
-0.06565958261489868
-0.1029386520385742
-0.07580086588859558
-0.06793998926877975
-0.03268925100564957
-0.09508755803108215
-0.09285378456115721
-0.03325209021568298
-0.07834137231111526
-0.07806579023599625
-0.0841054767370224
-0.05543871223926544
-0.04563749954104424
-0.0319756343960762
-0.055757105350494385
-0.06399513781070709
-0.05190275609493256
-0.08740343898534775
-0.040219839662313454
-0.032387275248765945
-0.060061946511268616
-0.043004609644412994
-0.01581493765115738
-0.052837789058685296
-0.05507248640060425
-0.06536210328340529
-0.03986726701259613
-0.06282872706651688
-0.08751728385686873
-0.027662269771099087
-0.04856279492378234
-0.08104826509952545
-0.05362610518932343
-0.04697804152965546
-0.02858790010213852
-0.06196436285972595
-0.051004618406295776
-0.014005764387547968
-0.05386175960302353
-0.075315922498703
-0.07707046717405318
-0.06565392017364502
-0.049838922917842865
-0.04241062700748444
-0.0539972186088562
-0.04796621203422546
-0.04355477914214134
-0.05016142129898071
-0.022013850510120392
-0.05223650485277176
-0.04210499674081802
-0.1051330640912056
-0.04472082853317261
-0.04198490083217621
-0.05156866461038589
-0.07866702973842621
-0.05221204459667206
-0.06646094471216202
-0.03711981698870658
-0.026881270110607147
-0.04613357037305832
-0.09311981499195097
-0.052762195467948914
-0.05157750844955444
-0.06981121003627777
-0.040434937924146645
-0.05287689715623856
-0.04200511425733566
-0.06583566963672638
-0.05353523790836334
-0.05215524137020111
-0.03830036520957946
-0.07952769100666046
-0.028545521199703217
-0.061232149600982666
-0.054010756313800805
-0.03197156637907028
-0.041821904480457306
-0.06153822690248489
-0.03740635886788368
-0.06577656418085098
-0.09226196259260176
-0.05412711203098297
-0.056303232908248894
-0.06631267070770264
-0.0373445525765419
-0.039763987064361565
-0.06937992572784424
-0.06107798963785172
-0.068260058760643
-0.05824346840381622
-0.062113121151924126
-0.0623018890619278
-0.09617517888545989
-0.07909220457077025
-0.07496468722820283
-0.0510852187871933
-0.04808693006634712
-0.03305644914507866
-0.047765187919139855
-0.019023612141609192
-0.052484780550003045
-0.03044129908084869
-0.021125011146068573
-0.030639082193374637
-0.07401201128959654
-0.060486577451229095
-0.08024568855762482
-0.06293608248233795
-0.057636819779872894
-0.03761361539363861
-0.08968024700880049
-0.06025350838899613
-0.034120265394449234
-0.06748207658529282
-0.02827797085046768
-0.08100681006908415
-0.04822231084108353
-0.0338359996676445
-0.053812339901924126
-0.07059783488512039
-0.036170929670333855
-0.08505849540233613
-0.05861026793718337
-0.060388833284378045
-0.060824498534202576
-0.04795099049806594
-0.02766718715429306
-0.08351362496614456
-0.05412778258323669
-0.04186328873038292
-0.06012146174907684
-0.07069560885429382
-0.07451101392507553
-0.0945305377244949
-0.06224368512630463
-0.08293940126895905
-0.04549494385719299
-0.08182547241449357
-0.02530721575021744
-0.06924344599246979
-0.03336555138230324
-0.03623811900615692
-0.03468726947903633
-0.058373972773551934
-0.04600798338651657
-0.06900707632303238
-0.06719398498535156
-0.03125661611557007
-0.06406867504119873
-0.04754094034433365
-0.03450775891542435
-0.059560656547546394
-0.02240316569805145
-0.055972978472709656
-0.04038659483194351
-0.045565910637378686
-0.04222220927476882
-0.07615088671445847
-0.02025919407606125
-0.06523315608501433
-0.05794830620288849
-0.04701804742217064
-0.08162640780210496
-0.03208709880709648
-0.02871662378311157
-0.06710568070411682
-0.07353720813989638
-0.061703070998191833
-0.04332822561264038
-0.042690522968769073
-0.04433112591505051
-0.04763802886009216
-0.09832525253295897
-0.06418558955192566
-0.06808493286371231
-0.07112264633178711
-0.12379081547260284
-0.06538765132427216
-0.06526488065719604
-0.0358734093606472
-0.0363701768219471
-0.05412629991769791
-0.08295939862728119
-0.05128307640552521
-0.06508925557136536
-0.05631329864263535
-0.07562230527400969
-0.08533969521522523
-0.08417121320962906
-0.07786546647548676
-0.07386331260204315
-0.046129148453474045
-0.05809850990772247
-0.022197492420673367
-0.024285808205604557
-0.05558745563030242
-0.062317736446857445
-0.04234785586595535
-0.04587877541780472
-0.09609706699848176
-0.07539065927267073
-0.036983683705329895
-0.02852848917245865
-0.05818763375282288
-0.05176522582769394
-0.023131005465984344
-0.04037846624851226
-0.03828644007444382
-0.06949655711650848
-0.0456320196390152
-0.05008611083030701
-0.02263890206813812
0.0014678239822387695
-0.02834326773881912
-0.04860784113407135
-0.07084520161151886
-0.04684882611036301
-0.025614477694034576
-0.03974813222885132
-0.06232352554798126
-0.08166088163852692
-0.05802743881940842
-0.04874208569526672
-0.06705012917518616
-0.041680265218019485
-0.05162762105464935
-0.040934935212135315
-0.035416487604379654
-0.06420166790485382
-0.05186890065670013
-0.07041035592556
-0.07681237906217575
-0.07589654624462126
-0.04218466952443122
-0.01984317600727081
-0.06308425217866898
-0.02964383363723755
-0.053273506462574005
-0.042229194194078445
-0.06404808163642883
-0.04095025360584259
-0.05027589946985245
-0.028577882796525955
-0.00709300022572279
-0.08845335990190507
-0.03818149492144585
-0.045927539467811584
-0.01807497814297676
-0.06617864966392517
-0.05642205476760864
-0.03834803029894829
-0.04051811620593071
-0.023633088916540142
-0.04161190241575241
-0.0411885529756546
-0.02907346189022064
-0.07266141474246977
-0.04928392916917801
-0.04315286502242088
-0.06666640937328339
-0.05717436969280242
-0.076136976480484
-0.03971406072378159
-0.06229540705680847
-0.041134756058454514
-0.08207750320434569
-0.039220720529556274
-0.072341151535511
-0.07577577233314514
-0.06163232773542404
-0.04735873639583588
-0.06756064295768738
-0.03400036692619324
-0.06297050416469574
-0.008429481647908686
-0.0524972602725029
-0.050578251481056206
-0.09108743071556093
-0.05767950415611267
-0.056844405829906464
-0.08537879586219788
-0.06614150106906891
-0.02199152484536171
-0.054224744439125054
-0.03582003712654114
-0.0596771016716957
-0.07282052934169769
-0.048851326107978814
-0.08558349311351776
-0.07451717555522919
-0.06461432576179504
-0.05390006303787232
-0.06878670305013657
-0.06681113690137863
-0.052215881645679474
-0.05006313323974609
-0.04647311195731163
-0.05644813925027847
-0.04787802696228027
-0.07179588079452515
-0.05826222896575928
-0.05249042063951492
-0.04170295223593712
-0.03182254359126091
-0.05476220697164536
-0.046139184385538094
-0.05096516758203506
-0.047018915414810174
-0.04722427576780319
-0.07016082853078842
-0.05413223803043365
-0.08727207779884337
-0.01682562753558159
-0.061926722526550286
-0.0569758266210556
-0.050383374094963074
-0.02041623741388321
-0.09089267253875731
-0.056909926235675805
-0.047250479459762566
-0.07254225015640257
-0.0422375276684761
-0.06350944191217422
-0.09997227787971497
-0.054809346795082085
-0.05734513700008392
-0.05649222433567047
-0.08057601749897003
-0.06086579710245133
-0.025891706347465515
-0.101041778922081
-0.06742808222770691
-0.05865854769945145
-0.06207405775785446
-0.05620603263378143
-0.05473233014345169
-0.04151660948991776
-0.048142436891794205
-0.06615661829710007
-0.07774867117404938
-0.031225308775901794
-0.06747616827487946
-0.07599163055419923
-0.060252875089645386
-0.03649874031543732
-0.02529609203338623
-0.04871074855327606
-0.07070616632699966
-0.03364540636539459
-0.07697254419326782
-0.04217967391014099
-0.011946638114750384
-0.03550643101334572
-0.029769059270620343
-0.06850618869066238
-0.05878286063671112
-0.04859114438295364
-0.04283126443624496
-0.06047408282756805
-0.02566327154636383
-0.04725044593214989
-0.022732645273208615
-0.05807458609342575
-0.056069523096084595
-0.07946639508008958
-0.03701067715883255
-0.06511358916759491
-0.015759021043777462
-0.06446163356304169
-0.07690395414829254
-0.04640737175941467
-0.06050095707178116
-0.05820302665233612
-0.016841866075992584
-0.05662190914154053
-0.06513940542936325
-0.10297615826129912
-0.023339971899986267
-0.02927158772945404
