-0.0623447522521019
-0.022652205079793927
-0.1046721339225769
-0.052696466445922845
-0.05201832950115204
-0.05665605515241623
-0.056920677423477166
-0.06667034327983856
-0.05490662157535553
-0.025215439498424527
-0.07220524549484254
-0.06212450563907623
-0.06689619272947311
-0.062004342675209045
-0.05080751329660416
-0.060525432229042046
-0.06150374561548233
-0.08015781641006468
-0.051063671708106995
-0.022786706686019897
-0.06780146807432175
-0.09864111244678496
-0.05854499340057373
-0.07320426404476164
-0.08328548073768614
-0.034683845937252045
-0.05778545141220093
-0.05811416357755661
-0.045043006539344795
-0.02794615551829338
-0.08366813510656355
-0.05698017776012421
-0.06830142438411713
-0.05871808528900146
-0.06430970132350922
-0.07644732296466827
-0.05430901795625687
-0.0744238868355751
-0.04343235120177269
-0.07254493236541747
-0.04057028889656066
-0.04490963369607925
-0.05278253555297852
-0.04974338412284851
-0.08447394520044327
-0.04281073063611984
-0.07030949741601944
-0.045317962765693665
-0.044648513197898865
-0.06290143728256226
-0.04143119603395463
-0.027146626263856888
-0.07518455386161804
-0.01692483201622963
-0.052965380251407616
-0.04815400764346123
-0.052084580063819885
-0.07677264511585236
-0.032499995082616806
-0.06350705772638321
-0.02704627439379692
-0.04326813668012619
-0.06968886405229568
-0.08318959176540375
-0.051241859793663025
-0.053034484386444085
-0.07194072008132935
-0.06356830894947052
-0.09117013216018675
-0.015189253725111485
-0.01708962395787239
-0.0454573929309845
-0.05919240415096282
-0.03017822280526161
-0.08120428025722502
-0.05055449157953262
-0.038234613835811615
-0.07507979869842529
-0.03672453761100769
-0.03498133271932602
-0.06616456806659697
-0.028920076787471768
-0.11186495423316956
-0.0863426774740219
-0.06935828924179077
-0.07837171107530595
-0.06891332566738129
-0.08747833222150801
-0.06131508201360703
-0.07170135527849197
-0.09696188569068909
-0.06850147247314453
-0.07468369603157043
-0.0841899663209915
-0.09206122159957884
-0.04379376396536827
-0.05917835980653762
-0.05997036397457122
-0.008354305289685726
-0.03140054643154144
-0.05125966668128967
-0.04673226550221443
-0.012330490164458752
-0.05370070785284042
-0.024510212242603305
-0.05034250020980834
-0.0645805075764656
-0.07072323560714722
-0.07311353832483292
-0.036935925483703606
-0.05634166300296784
-0.07305242866277695
-0.04987764358520508
-0.037090003490448
-0.055576398968696594
-0.05957072228193283
-0.059630446135997765
-0.06108452379703522
-0.11555373668670654
-0.03667159005999565
-0.031815215945243835
-0.03126523643732071
-0.0374830886721611
-0.01710306853055954
-0.06382213532924652
-0.07554817944765091
-0.04077770933508873
-0.03650575131177902
-0.06090836226940155
-0.05060864984989166
-0.09851999580860138
-0.08073721826076508
-0.04205046594142914
-0.08951148390769958
-0.06891901791095734
-0.047877028584480286
-0.04310613125562668
-0.06041480600833893
-0.07434643059968947
-0.04655958339571953
-0.049679934978485114
-0.08055435866117477
-0.07026530802249908
-0.04619853943586349
-0.05637228488922119
-0.0398276187479496
-0.013071657158434393
-0.04787558317184448
-0.06549523770809174
-0.05909445881843567
-0.04181870445609093
-0.08372126519680022
-0.06516770273447037
-0.06350251287221909
-0.03889811784029007
-0.0854872316122055
-0.051784202456474304
-0.024702429771423336
-0.07905262708663939
-0.05040545761585236
-0.049292005598545074
-0.0412362739443779
-0.0445917546749115
-0.03558271750807762
-0.06686287373304367
-0.06152147799730301
-0.04905649274587631
-0.04851185902953148
-0.020556405186653137
-0.06173592805862426
-0.06662469357252121
-0.021999187767505642
-0.05692996829748154
-0.0419226735830307
-0.04386981204152107
-0.058445855975151055
-0.05401988327503204
-0.028725929558277127
-0.06047828495502472
-0.07584621012210846
-0.032966893166303635
-0.09238487482070921
-0.046048060059547424
-0.027354970574378967
-0.04233629256486893
-0.026549533009529117
-0.042017631232738495
-0.06691645085811615
-0.056009553372859955
-0.0020405808463692665
-0.024015232920646667
-0.04870210587978363
-0.005091394297778606
-0.0372401624917984
-0.05602096766233444
-0.06819973886013031
-0.0571189820766449
-0.03481888771057129
-0.043576791882514954
-0.06496506184339523
-0.015863999724388123
-0.05163118988275528
-0.05395324528217316
0.0239754319190979
-0.06498344242572784
-0.08793276548385619
-0.0587235614657402
-0.047432560473680496
-0.049617871642112725
-0.020044252276420597
-0.04721318557858467
-0.07093733549118042
-0.05775377154350281
-0.05492465943098068
-0.03657917305827141
-0.08421596884727478
-0.06089004874229431
-0.06402741372585297
-0.05151627957820892
-0.08142672479152678
-0.013528299517929552
-0.0813216120004654
-0.048118606209754944
-0.08433595299720764
-0.06945622712373734
-0.045163661241531365
-0.05755076557397842
-0.05782047659158707
-0.0562049001455307
-0.027293052524328232
-0.0804842561483383
-0.04106128960847855
-0.06111550331115723
-0.06551187485456467
-0.04377851262688637
-0.04595567658543587
-0.03401850908994675
-0.08263660967350006
-0.01754167675971985
-0.06389810144901276
-0.05426936596632004
-0.05793067812919617
-0.032861679792404175
-0.02950834482908249
-0.04935078322887421
-0.034958068281412125
-0.07519112527370451
-0.058438979089260094
-0.03696918115019798
-0.03218022361397743
-0.03714541345834732
-0.0808483213186264
-0.07138443738222122
-0.07160884141921997
-0.05896005034446716
-0.033932916820049286
-0.028034061193466183
-0.07717163860797882
-0.041018299758434296
-0.04799128696322441
-0.05090133845806122
-0.04698990285396576
-0.02456359937787056
-0.023329645395278927
-0.07493698596954346
-0.06883781403303145
-0.03539431840181351
-0.032398663461208344
-0.07158777117729187
-0.02526430040597916
-0.07252832502126692
-0.05670967698097229
-0.055456489324569695
-0.08027526736259459
-0.05183243751525879
-0.07035823166370392
-0.0619947612285614
-0.02019979804754257
-0.06877174228429793
-0.038068678230047226
-0.0389079824090004
-0.049526587128639214
-0.03770265728235245
-0.07011120766401291
-0.06636708974838257
-0.038672078400850296
-0.08375119417905806
-0.06305409967899323
-0.04489278793334961
-0.04922476410865784
-0.01184945274144411
-0.05780966579914093
-0.04942335188388824
-0.035794518887996674
-0.05985650420188904
-0.06026244908571243
-0.03626829013228416
-0.06502298265695572
-0.09701433032751085
-0.061857014894485474
-0.019895214587450027
-0.05471455305814743
-0.06169126927852631
-0.098573736846447
-0.05193424969911575
-0.042013153433799744
-0.03475276753306389
-0.07933080941438675
-0.040749505162239075
-0.07978734374046324
-0.058205023407936096
-0.02672601491212845
-0.05782906711101532
-0.05655442178249359
-0.07787216454744339
-0.04366438090801239
-0.07005921006202698
-0.05220307409763336
-0.03776824474334717
-0.041784614324569695
-0.051654279232025146
-0.03319351375102997
-0.03265661373734474
-0.0596974641084671
-0.034745167940855026
-0.08322826027870178
-0.08578858524560928
-0.04503053426742554
-0.09382402896881104
-0.06287702918052673
-0.08396977931261063
-0.09775957465171813
-0.011967190541327
-0.04179150611162186
-0.07829831540584563
-0.06297227740287781
-0.065213143825531
-0.07540136575698851
-0.08001866191625595
-0.04644093662500381
-0.08771917223930359
-0.047342605888843536
-0.06653468310832977
-0.0588986873626709
-0.05836367607116699
-0.04783860594034194
-0.035864975303411484
-0.055182136595249176
-0.03733745962381362
-0.05273709446191788
-0.0764685571193695
-0.06775476038455963
-0.05693864822387695
-0.053818903863430016
-0.04891125112771988
-0.035200025886297226
-0.06103941798210144
-0.06051861494779586
-0.06017572432756424
-0.09675031900405885
-0.034993331879377365
-0.0623406395316124
-0.10756395757198332
-0.06053273379802704
-0.03584027290344238
-0.034301720559597015
-0.028834998607635495
-0.05333629250526428
-0.07391798496246339
-0.02836143597960472
-0.04573548585176468
-0.06906379014253616
-0.056511759757995605
-0.06616003811359406
-0.03223208710551262
-0.07091738283634186
-0.03396792709827423
-0.04980932176113129
-0.04148334264755249
-0.06836852431297302
-0.019857030361890793
-0.06801880896091461
-0.08682325482368469
-0.03389578312635422
-0.03571109473705292
-0.05255770683288574
-0.027383510023355484
-0.03306802362203598
-0.08510723710060118
-0.03605061024427414
-0.058738052845001214
-0.09555822610855103
-0.03833431750535965
-0.07671469449996947
-0.022137023508548737
-0.0739813894033432
-0.07561977952718735
-0.08212494850158691
-0.07571873813867569
-0.041243143379688256
-0.08751239627599715
-0.059700973331928246
-0.05968812108039856
-0.04624069109559059
-0.036023784428834915
-0.07049179822206497
-0.029437892138957977
-0.05498386919498444
-0.06137482821941376
-0.05335422605276108
-0.08190622925758362
-0.07769826054573059
-0.028197810053825375
-0.051725976169109344
-0.027524858713150024
-0.05329348891973496
-0.07965806126594542
-0.011070539243519306
-0.03152504563331604
-0.058612480759620667
-0.06702673435211182
-0.03204650059342384
-0.030959472060203552
-0.06872957944869995
-0.047241196036338806
-0.0709262490272522
-0.023514058440923687
-0.05156547576189041
-0.04227029159665108
-0.06351180374622345
-0.0733150541782379
-0.05732859671115875
-0.07373577356338501
-0.04256800562143326
-0.030902057886123657
-0.05800319463014603
-0.04745966196060181
-0.04986868053674698
-0.04054682329297066
-0.045503132045269006
-0.04854705184698105
-0.0180104598402977
-0.07961472123861311
-0.09014619141817092
-0.10052807629108428
-0.05650784075260162
-0.016488250344991684
-0.05629496276378632
-0.03333118557929993
-0.07111704349517822
-0.0366097055375576
-0.058370307087898254
-0.04490000009536743
-0.04098442196846008
-0.06905985623598099
-0.06373073905706406
-0.07172364741563797
-0.07955781370401382
-0.05412106215953826
-0.06336227059364319
-0.04575819149613381
-0.04724041372537613
-0.07054474949836731
-0.050594449043273926
-0.039492566138505936
-0.02467883750796318
-0.06953078508377075
-0.0621526837348938
-0.0144663630053401
-0.07289281487464903
-0.06341070681810379
-0.02791403979063034
-0.05125219374895096
-0.08368119597434996
-0.051764331758022315
-0.039134573191404336
-0.058081015944480896
-0.05030987411737441
-0.05259749293327332
-0.04697863012552261
-0.0516808032989502
-0.04446474462747574
-0.042695850133895874
-0.07684943079948425
-0.028270877897739407
-0.07197418063879013
-0.049515530467033386
-0.05113543570041656
-0.10342437773942947
-0.1034628450870514
-0.04420938715338706
-0.06133440136909485
-0.0402042418718338
-0.040534257888793945
-0.031020130962133408
-0.06314581632614136
-0.029863469302654263
-0.09264621138572691
-0.02627686411142349
-0.028811190277338028
-0.08105750381946564
-0.06439454108476639
-0.03018240258097649
-0.04362605512142181
-0.028363287448883057
-0.08465982973575592
-0.06240779161453247
-0.06498114764690399
-0.08076975494623184
-0.05864217132329941
-0.09803394973278044
-0.05125215649604797
-0.043184150010347366
-0.08940586447715758
-0.08886533975601196
-0.06862235069274902
-0.06340418756008148
-0.05078475177288056
-0.101154163479805
-0.05499833822250366
-0.05215562880039215
-0.017793435603380203
-0.05537997931241989
-0.06679430603981018
-0.07860237360000609
-0.0498083233833313
-0.07250087708234787
-0.058408692479133606
-0.06013813614845276
-0.05072859674692154
-0.06825946271419525
-0.05149991065263748
-0.04162758216261864
-0.02925295382738113
-0.052780881524086
-0.04547586292028427
-0.02118406444787979
-0.034339405596256256
-0.07850588858127595
-0.07973870635032652
-0.02254318445920944
-0.101694755256176
-0.06171488761901856
-0.09214492887258528
-0.05028432607650757
-0.041126303374767297
-0.06932824850082397
-0.09573943167924881
-0.041569948196411126
-0.06512416154146193
-0.06007137149572373
-0.0633002296090126
-0.04949422180652618
-0.03443387895822525
-0.010083437897264956
-0.06413940340280533
-0.04598701745271683
-0.013535422272980211
-0.06110978126525879
-0.08497434109449385
-0.0899965763092041
-0.04774742946028709
-0.060545891523361206
0.022485382854938507
-0.07303246855735779
-0.04826229438185692
-0.03540784865617752
-0.04912953078746796
-0.058370441198349
-0.05204664170742034
-0.06349287927150726
-0.08169494569301605
-0.06706295907497406
-0.03973749279975891
-0.09632163494825363
-0.049580685794353485
-0.06018570065498352
-0.015742097049951553
-0.04946649819612503
-0.05082163214683533
-0.06247001886367798
-0.04646036028862
-0.06432700157165527
-0.1012825220823288
-0.0358714796602726
-0.0646953210234642
-0.039226189255714417
-0.05323135852813721
-0.06602556258440018
-0.04561515152454376
-0.050469130277633674
-0.05325698852539063
-0.05413949489593506
-0.07021339237689972
-0.01689031720161438
-0.024252519011497498
-0.06208883970975876
-0.05952426791191101
-0.06383776664733887
-0.0414319783449173
-0.06516001373529434
-0.06364414095878601
-0.06392517685890198
-0.05256412923336029
-0.03057081252336502
-0.10174352675676344
-0.04938527196645737
-0.027519963681697845
-0.07126970589160919
-0.07064365595579147
-0.05447667837142944
-0.0788838118314743
-0.027594238519668576
-0.02226991578936577
-0.010034107603132725
-0.08973748981952667
-0.05176028609275818
-0.05257010459899902
-0.06552821397781372
-0.04905775189399719
-0.09629946947097777
-0.032260995358228683
-0.03706325963139533
-0.05472850799560546
-0.07047377526760101
-0.0162341371178627
-0.03134230151772499
-0.06010636687278748
-0.07913637161254883
-0.07802999019622801
-0.030490968376398087
-0.045193210244178765
-0.05831679701805115
-0.07045489549636841
-0.036814503371715546
-0.03498794883489609
-0.08611662685871123
-0.04357963800430298
-0.07070721685886383
-0.04255641996860504
-0.05049319565296173
-0.0666399747133255
-0.05710507929325104
-0.07509571313858032
-0.08722880482673645
-0.03909388557076454
-0.02444189414381981
-0.04103442654013634
-0.05498745292425156
-0.07788527756929396
-0.051487624645233154
-0.03986784070730209
-0.07603082060813904
-0.03054408356547356
-0.030838422477245327
-0.07018617540597916
-0.06648023426532745
-0.06784391403198242
-0.09210360050201416
-0.09046027064323424
-0.08099147677421571
-0.06921100616455078
-0.03451433777809143
-0.0735528990626335
-0.07794433832168579
-0.03421970456838608
-0.04688909277319908
-0.053728729486465454
-0.05167923867702484
-0.05615749210119248
-0.07537235319614409
-0.06322131305932999
-0.04498934745788574
-0.05549415200948715
-0.04563044756650925
-0.0702207088470459
-0.07907659560441971
-0.04143453389406204
-0.05497551709413528
-0.036957673728466034
-0.054714709520339966
-0.054293110966682434
-0.033720068633556366
-0.07868684828281401
-0.03301548212766647
-0.056104809045791626
-0.039122596383094795
-0.06456083059310913
-0.056036800146102905
-0.03025761246681213
-0.024618845432996746
-0.030690494924783703
-0.03299742564558983
-0.04669369384646416
-0.09876332432031631
-0.071379654109478
-0.03415039181709289
-0.0474388524889946
-0.0833669975399971
-0.08134193718433379
-0.043300393968820565
-0.09777303040027617
-0.07235151529312132
-0.03488150238990784
-0.03382796794176102
-0.04253656417131424
-0.0410015732049942
-0.08128982782363892
-0.03627336397767066
-0.05292077362537384
-0.033497124910354614
-0.04427137225866318
-0.051375851035118096
-0.05834713578224182
-0.05132700502872467
-0.05747389793395996
-0.0956009030342102
-0.03654118254780769
-0.092809297144413
-0.038819130510091775
-0.05861836671829224
-0.03496980667114258
-0.05650335550308228
-0.053147032856941216
-0.10690425336360931
-0.08769941329956055
-0.053486526012420654
-0.02969151362776756
-0.05299501121044159
-0.058068118989467614
-0.043923772871494286
-0.03902783989906311
-0.01992618665099144
-0.04447976499795914
-0.05762763321399689
-0.05619408190250397
-0.021341305226087567
-0.05828146636486053
-0.032489657402038574
-0.03708565980195999
-0.06588441133499146
-0.04134073480963706
-0.0019054049625992773
-0.05351723730564117
-0.07534024119377136
-0.046263772994279855
-0.049857556819915765
-0.08017323911190033
-0.1027318686246872
-0.05540153384208679
-0.06114549934864044
-0.06093393266201019
-0.07139737159013748
-0.05087863653898239
-0.046258758753538125
-0.08735516667366029
-0.06473325192928314
-0.059292271733284
-0.05705041438341141
-0.03429831191897392
-0.05491791665554047
-0.08340854942798615
-0.03861386701464653
-0.05602798610925674
-0.025896605104207993
-0.04213275760412216
-0.03851264342665672
-0.09678957611322403
-0.02337685227394104
-0.053527720272541046
-0.07679851353168486
-0.047818876802921295
-0.04123906046152114
-0.05397821217775345
-0.08916914463043213
-0.10001562535762785
-0.06199748814105988
-0.08093395829200745
-0.04627973213791847
-0.06621228903532028
-0.041044436395168304
-0.03498443216085433
-0.09927618503570557
-0.037197649478912354
-0.03420155867934227
-0.04495985060930252
-0.055761784315109246
-0.04857657104730606
-0.06210647523403168
-0.050872579216957085
-0.07420600205659865
-0.08806456625461577
-0.08744847029447556
-0.04408043622970581
-0.06934218853712082
-0.05444695055484772
-0.04621024429798126
-0.05188019573688507
-0.05696102976799011
-0.028919335454702377
-0.05257418751716614
-0.0729699432849884
-0.07720208168029785
-0.08734481036663054
-0.05454733967781066
-0.03242345526814461
-0.05804327875375748
-0.04251524806022644
-0.06278765201568604
-0.032623160630464554
-0.044881038367748254
-0.06121581792831421
-0.03307618945837021
-0.05347691476345062
-0.05668997019529343
-0.00774021353572607
-0.05353108048439026
-0.06592515110969543
-0.06305171549320221
-0.06452716141939163
-0.08917353302240372
-0.054690375924110406
-0.08288657665252684
-0.06121236085891724
-0.0892994850873947
-0.03976723924279213
-0.07936665415763856
-0.0548972561955452
-0.0376492366194725
-0.025160726159811016
-0.06017486751079559
-0.04021751880645752
-0.01855241879820824
-0.053553864359855645
-0.07731419056653976
-0.08830995857715607
-0.03570863977074623
-0.05637874454259872
-0.038055632263422005
-0.05909709632396697
-0.030446715652942657
-0.05507447570562363
-0.01461936254054308
-0.07220351696014403
-0.027914740145206448
-0.08386617153882979
-0.08680928498506546
-0.0671447366476059
-0.07591845095157622
-0.01621120795607567
-0.06974121183156967
-0.03210626542568207
-0.024918697774410248
-0.05889491736888885
-0.044314224272966385
-0.07094667106866837
-0.040839336812496185
-0.027653075754642487
-0.040557421743869775
-0.036265797913074486
-0.002729573287069797
-0.06003907322883605
-0.07158266007900238
-0.048677653074264526
-0.051053985953330994
-0.04603207856416702
-0.04196574538946152
-0.09182070195674896
-0.038110107183456414
-0.060370132327079766
-0.04681403562426567
-0.05106185376644135
-0.038490280508995056
-0.06491173803806305
-0.06779002398252487
-0.05339169502258301
-0.026090800762176517
-0.054416388273239136
-0.049226514995098114
-0.07523946464061737
-0.022129252552986145
-0.05912575125694274
-0.04064103960990906
-0.04116649180650711
-0.06016493588685989
-0.06907300651073456
-0.05195263773202896
-0.05442581325769424
-0.044379271566867835
-0.03219479322433472
-0.029978450387716293
-0.06803679466247559
-0.08312956243753433
-0.028300851583480835
-0.014694231562316416
-0.08890730142593382
-0.043072260916233056
-0.03775861486792564
-0.038483604788780205
-0.05297334492206573
-0.04401642829179764
-0.05269453674554825
-0.08205380290746687
-0.05563449114561081
-0.10650186985731123
-0.10790351033210754
-0.04844178631901741
-0.07280825078487395
-0.06710022687911987
-0.06838848441839218
-0.03456706926226616
-0.07414723187685011
-0.048548448830842965
-0.03700450062751769
-0.07819613814353943
-0.07137922942638397
-0.055521562695503235
-0.047641873359680176
-0.023666050285100937
-0.050136812031269073
-0.09515227377414703
-0.06502671539783478
-0.03573242574930191
-0.037227857857942574
-0.07242698967456818
0.00023073237389326093
-0.05758335441350937
-0.049134723842144006
-0.033265069127082825
-0.049987681210041046
-0.03411855548620224
-0.05319765210151672
-0.04076500982046127
-0.054022736847400665
-0.04738488420844078
-0.08305373042821884
-0.05680149793624878
-0.08013143390417099
-0.06313279271125793
-0.03032912313938141
-0.05163787305355072
-0.03756171464920044
-0.002548946999013424
-0.028891362249851223
-0.06391029059886932
-0.08514127135276793
-0.09076225757598878
-0.07574816048145294
-0.08306825160980225
-0.028058838099241257
-0.06847608089447021
-0.046395529061555855
-0.04246929287910461
-0.03266890347003937
-0.05500827729701996
-0.06558597087860107
-0.09285427629947662
-0.01187422964721918
-0.01517252717167139
-0.04045248404145241
-0.02044142782688141
-0.034295085817575455
-0.044592931866645806
-0.029999099671840668
-0.06193424761295319
-0.08363878726959229
-0.07180868834257126
-0.0008995095267891885
-0.06230045109987258
-0.03948630392551422
-0.05051152408123016
-0.09212492406368256
-0.07038537412881851
-0.030721530318260193
-0.07291747629642487
-0.08069396018981932
-0.055236943066120155
-0.02129492163658142
-0.06276971101760864
-0.03730488568544388
-0.04971197247505188
-0.05570574104785919
-0.07019167393445969
-0.04991447925567626
-0.040350474417209625
-0.04730786383152008
-0.039683252573013306
-0.060696154832839966
-0.0802200138568878
-0.04567742720246315
-0.06677340716123581
-0.0435083881020546
-0.03879682719707489
-0.08597034215927123
-0.08106257766485214
-0.04994595050811768
-0.01600150391459465
-0.0395483672618866
-0.008089435286819937
-0.06258104741573334
-0.026723943650722504
-0.018895864486694332
-0.04110877588391304
-0.11507701873779295
-0.02577538788318634
-0.040982455015182495
-0.021731697022914886
-0.03971699252724648
-0.05623646080493927
-0.03968106210231781
-0.04844414815306664
-0.029685199260711666
-0.008209542371332645
-0.036738350987434394
-0.025620438158512115
-0.05118151754140854
-0.05676299333572388
-0.03904606401920319
-0.10310648381710052
-0.03787464648485184
-0.05475233495235443
-0.04966460913419724
-0.07857494056224824
-0.06521893292665482
-0.011287693865597248
-0.03351651877164841
-0.08595134317874908
-0.07141841948032379
-0.07304058223962784
-0.04005462676286697
-0.04850381612777709
-0.07012343406677246
-0.05504493415355682
-0.06293697655200958
-0.06129538267850876
-0.05114366114139557
-0.06011638790369034
-0.08157934248447418
-0.05868770182132721
-0.06550036370754242
-0.03383834287524223
-0.08674985170364381
-0.05298744142055512
-0.06282518804073334
-0.08770208060741425
-0.07965709269046782
-0.04110906645655632
-0.049158841371536255
-0.03957878798246384
-0.05122492462396622
-0.044677212834358215
-0.05716279149055481
-0.03884011134505272
-0.07142980396747589
-0.05543777346611023
-0.05957542359828949
-0.07472187280654907
-0.04794932156801224
-0.05372907221317291
-0.04792733490467072
-0.08746735006570816
-0.05981115251779556
-0.0790140852332115
-0.06328210979700089
-0.049659334123134606
-0.0991988331079483
-0.037775613367557526
-0.03502245992422104
-0.0678190290927887
-0.015166797675192356
-0.08018156886100769
-0.02912263199687004
-0.0383567102253437
-0.05918634682893753
-0.063347727060318
-0.06603669375181198
-0.09152723848819731
-0.05442936718463898
-0.04576630890369415
-0.05839124321937561
-0.033773645758628845
-0.039341215044260025
-0.07126674056053162
-0.07104760408401489
-0.04576291888952255
-0.03843113034963608
-0.04185687750577927
-0.05262450873851776
-0.038008954375982285
-0.07061005383729935
-0.04730354249477386
-0.10273776203393936
-0.06581644713878632
-0.07941292971372604
-0.08235995471477507
-0.03902807459235191
-0.04396565631031991
-0.08794957399368286
-0.03359047695994377
-0.06384534388780594
-0.06081608682870865
0.005062070675194264
-0.05215761810541153
-0.03760853409767151
-0.09069602936506271
-0.07214991003274916
-0.07645677030086517
-0.07755115628242493
-0.04114800691604614
-0.0759594589471817
-0.01940622553229332
-0.05010336637496948
-0.035559847950935364
-0.02565252035856247
-0.02783242613077164
-0.06113877147436141
-0.03990828990936279
-0.03801146894693375
-0.08134452998638153
-0.03749503567814826
-0.08689849078655243
-0.07045458257198334
-0.02580691874027252
-0.038635145872831345
-0.02957035601139069
-0.07725127786397934
-0.073139488697052
-0.019421685487031937
-0.05128730833530425
-0.058718204498291016
-0.06214016675949097
-0.060956627130508416
-0.05582638829946518
-0.05200652778148651
-0.06041310727596282
-0.048048708587884896
-0.027296859771013256
-0.07089006155729294
-0.036891523748636246
-0.04286603629589081
-0.07485152781009674
-0.07823699712753296
-0.07356723397970198
-0.05369208008050919
-0.030442040413618088
-0.03982001543045044
-0.08275073021650313
-0.016245119273662567
-0.08409300446510315
-0.0907251536846161
-0.07426339387893677
-0.03342247009277344
-0.015095430426299572
-0.044383250176906586
-0.10280220210552216
-0.05063991993665695
-0.056037962436676025
-0.0753180757164955
-0.0532265305519104
-0.08490718901157379
-0.06195785850286484
-0.06634470820426941
-0.05302178114652634
-0.061553969979286194
-0.04248281568288803
-0.0675196647644043
-0.055957794189453125
-0.051669761538505554
-0.036122165620327
-0.05455594509840012
-0.04934869706630706
-0.049881353974342346
-0.07599544525146483
-0.04161544144153594
-0.06779950857162476
-0.040064815431833274
-0.08529873192310333
-0.07186847925186157
-0.048610646277666085
-0.09208280593156815
-0.03867674246430397
-0.056585565209388726
-0.037938173860311515
-0.019099004566669464
-0.06562960147857666
-0.043061580508947365
-0.02337367460131645
-0.07436740398406982
-0.0016832882538437843
-0.05266548693180084
-0.06432142853736877
-0.05458761006593704
-0.10132668912410736
-0.05935158580541611
-0.015982836484909058
-0.02813108265399933
-0.0435708612203598
-0.04948779940605164
-0.05381014198064804
-0.05711477994918823
-0.055765070021152496
-0.06450538337230681
-0.03997110575437546
-0.04051648825407028
-0.11113159358501434
-0.018537089228630062
-0.0363452062010765
-0.04093706235289574
-0.04429849982261658
-0.06301243603229523
-0.06743599474430084
-0.06418588012456894
-0.09192702919244766
-0.07469221949577332
-0.07407771795988083
-0.08722583949565886
-0.05462928861379624
-0.058740876615047455
-0.04394599050283432
-0.05515037477016449
-0.02829444408416748
-0.05330812186002731
-0.07633162289857864
-0.025642029941082
-0.05258867144584656
-0.05401841551065445
-0.06348040699958801
-0.02056070789694786
-0.07544451951980592
-0.0466521680355072
-0.04200694337487221
-0.043003007769584656
-0.05373179912567139
-0.036414232105016715
-0.047814883291721344
-0.044616926461458206
-0.03886315599083901
-0.03983139991760254
-0.04561074078083038
-0.12077662348747252
-0.04504060000181198
-0.0852515697479248
-0.06036333739757538
-0.07123054563999176
-0.06560176610946655
-0.06631842255592346
-0.053096100687980645
-0.08887308835983276
-0.07013987004756927
-0.032240819185972214
-0.051149845123291016
-0.04248606041073799
-0.07025936245918274
-0.05469740182161331
-0.054403871297836304
-0.05035032331943512
-0.03444340080022812
-0.10412979125976562
-0.07046286016702652
-0.03609951585531235
-0.03174469619989395
-0.06382464617490768
-0.04390444234013557
-0.06457552313804625
-0.0706738606095314
-0.07367627322673796
-0.06775537133216858
-0.04774338752031326
-0.08240990340709686
-0.09736382216215132
-0.04311399161815643
-0.04902812838554382
-0.05858946591615677
-0.048090953379869454
-0.06678740680217743
-0.05139762163162232
-0.06426620483398438
-0.049036577343940735
-0.10479052364826202
-0.07205232977867126
-0.10041213035583496
-0.0425458699464798
-0.1077389121055603
-0.0642145574092865
-0.061822786927223206
-0.06763467937707901
-0.031517840921878815
-0.049169674515724175
-0.07285410165786742
-0.07546394318342207
-0.054776743054389954
-0.0474054329097271
-0.06618330627679825
-0.0852954238653183
-0.0707520842552185
-0.06913100928068161
-0.03188316151499748
-0.04543911293148994
-0.0379728265106678
-0.03700569272041321
-0.06303197145462036
-0.05591408908367157
-0.0381128303706646
-0.09478804469108579
