-0.0623447522521019
-0.053743436932563775
-0.042602136731147766
-0.05668874084949493
-0.06294183433055878
-0.06554626673460007
-0.06853442639112473
-0.05534292757511138
-0.06859339028596878
-0.06772315502166748
-0.04127227142453194
-0.05213528871536255
-0.04605161398649216
-0.09717151522636412
-0.04359442740678787
-0.050878822803497314
-0.034449249505996704
-0.006485250778496265
-0.10566326230764388
-0.03527458757162094
-0.05391178280115128
-0.05237366259098053
-0.04923558235168457
-0.07966715097427368
-0.04820554703474045
-0.08245633542537689
-0.04130666702985764
-0.04828819260001183
-0.051141194999217994
-0.06035935878753662
-0.03547738492488861
-0.04309619218111038
-0.09481840580701827
-0.06064014881849289
-0.048067837953567505
-0.05090127885341644
-0.09484493732452393
-0.02807235717773437
-0.05176244676113129
-0.0406893901526928
-0.11892482638359068
-0.05922890454530716
-0.05361176282167435
-0.0846577063202858
-0.01212611887603998
-0.010983330197632313
-0.07947950065135956
-0.08797173202037811
-0.06416825950145721
-0.055021494626998894
-0.04803670942783356
-0.06396092474460602
-0.0480678491294384
-0.04042927920818329
-0.06558990478515625
-0.03949031978845596
-0.008064338006079199
0.008392616175115107
-0.05646816641092301
-0.07292468100786209
-0.07228381186723709
-0.04983270913362503
-0.05363287031650543
-0.0967537686228752
-0.07313604652881622
-0.0349755585193634
-0.055112004280090325
-0.07405868172645567
-0.045104950666427605
-0.05747649818658829
-0.05016471445560455
-0.10774922370910645
-0.040072795003652566
-0.10126437246799468
-0.05665465444326401
-0.05804771929979324
-0.047791756689548485
-0.057031892240047455
-0.03809221833944321
-0.06425277888774872
-0.07533003389835356
-0.05299477279186249
-0.06620201468467712
-0.04265419393777847
-0.05444653332233429
-0.0507647767663002
-0.006893773563206196
-0.05925117433071136
-0.06394797563552856
-0.037635885179042816
-0.087806835770607
-0.04212739318609238
-0.091505728662014
-0.048909276723861694
-0.0543435662984848
-0.05983635038137436
-0.03996247425675392
-0.08233289420604707
-0.05921927094459534
-0.03188319131731987
-0.04708600044250488
-0.05270921438932418
-0.04203984141349792
-0.0780453309416771
-0.057438373565673835
-0.0564020499587059
-0.1123136281967163
-0.050879165530204766
-0.054495222866535194
-0.04402235150337219
-0.0383896604180336
-0.013818313367664814
-0.056951582431793206
-0.062252476811409
-0.060354210436344154
-0.05568277835845947
-0.07376496493816374
-0.05488868057727814
-0.04562925547361374
-0.044514089822769165
-0.07047019898891449
-0.08106034994125366
-0.05554665625095368
-0.062174394726753235
-0.085098072886467
-0.002698329277336597
-0.0821768268942833
-0.05714168399572373
-0.06176172941923141
-0.08229141682386398
-0.04529791697859764
-0.0684022307395935
-0.025189630687236782
-0.021403267979621887
-0.031531427055597305
-0.06565418839454651
-0.04117198288440704
-0.08015621453523636
-0.04432536661624909
-0.0399932786822319
-0.09431444108486176
-0.024029523134231567
-0.06690720468759537
-0.04157429561018944
-0.07945752143859862
-0.01777766644954681
-0.0038383929058909416
-0.06372280418872833
-0.07625643908977507
-0.0775052160024643
-0.09244005382061005
-0.05223611742258072
-0.03965551406145096
-0.06218799203634262
-0.07457202672958374
-0.05300623178482056
-0.04543574899435043
-0.04613474756479263
-0.07116830348968506
-0.06583817303180695
-0.06218791007995605
-0.07501024007797241
-0.06995613873004913
-0.051671266555786126
-0.08393207192420958
-0.047737542539834976
-0.05372659862041473
-0.04916170984506607
-0.04355236142873764
-0.04853274673223496
-0.029247224330902096
-0.050119034945964806
-0.10916733741760253
-0.03407757729291916
-0.04339686781167984
-0.07531607151031494
-0.04589249193668365
-0.06514985859394073
-0.06080944091081619
-0.09374701976776124
-0.014182177372276781
-0.06502262502908707
-0.027116023004055023
-0.016336604952812195
-0.06550264358520508
-0.10906706005334854
-0.09106254577636719
-0.050663381814956665
-0.06686151772737503
-0.04445906728506088
-0.0398387387394905
-0.03051438182592392
-0.09369273483753203
-0.044003717601299286
-0.05129064619541168
-0.06152412295341492
-0.04417920112609863
-0.06180628389120102
-0.050201766192913055
-0.05083759874105453
-0.051882304251194
-0.0350525788962841
-0.08236928284168243
-0.08785776793956755
-0.06797337532043457
-0.06324847042560577
-0.07188880443572998
-0.06928754597902298
-0.06753348559141159
-0.05586698651313782
-0.037299685180187225
-0.03661063313484192
-0.056328348815441125
-0.0985003113746643
-0.08021072298288345
-0.06372387707233429
-0.02601715922355652
-0.06537878513336182
-0.05364613234996796
9.236112236976624e-05
-0.02076224982738495
-0.03999236226081848
-0.05400419235229492
-0.021551690995693207
-0.056354328989982605
-0.056035831570625305
-0.08265438675880432
-0.09333191812038419
-0.048740290105342865
-0.04030755162239075
-0.04662761837244034
-0.0638490617275238
-0.07238028943538666
-0.04063066840171813
-0.05421138554811478
-0.06355760991573334
-0.05784998834133148
-0.04913150519132614
-0.020532056689262394
-0.07850511372089387
-0.09365139901638032
-0.04748263955116272
-0.0109969200566411
-0.02633519470691681
-0.05882149934768677
-0.030798912048339844
-0.0620412677526474
-0.026495810598134995
-0.07280430197715758
-0.01858042180538177
-0.054510563611984246
-0.046755652874708176
-0.07609321177005766
-0.069851815700531
-0.06529177725315094
-0.030992511659860607
-0.004612919874489307
-0.046355001628398895
-0.06062259525060654
-0.05353465676307678
-0.019615132361650463
-0.09653524309396744
-0.027030393481254578
-0.06564810872077942
-0.019084863364696503
-0.022513955831527706
-0.06970564275979996
-0.06128169596195221
-0.07736975699663162
-0.07970379292964934
-0.013157923705875872
-0.04226034879684448
-0.04739484190940857
-0.058414354920387275
-0.0681413784623146
-0.028001468628644943
-0.08891349285840988
-0.07477085292339326
-0.060482800006866455
-0.08920317143201827
-0.06968887895345688
-0.03481904789805412
-0.05171822011470795
-0.09317436814308167
-0.0584690123796463
-0.06597887724637985
-0.04826626181602479
-0.07522010058164595
-0.07859237492084502
-0.05815649777650833
-0.04277680814266205
-0.0586123913526535
-0.049164928495883935
-0.08093342930078505
-0.07807604223489761
-0.06373271346092224
-0.04564718902111053
-0.050227753818035126
-0.042111121118068695
-0.056726232171058655
-0.03768466040492058
-0.03907584026455879
-0.044241126626729965
-0.03965282440185546
-0.04460302740335464
-0.057389698922634125
-0.019780132919549945
-0.06716032326221466
-0.0806879773736
-0.06323795020580292
-0.04867646098136902
-0.053769707679748535
-0.030339889228343964
-0.0699000433087349
-0.035136476159095764
-0.0965275466442108
-0.05035652220249176
-0.06691709160804749
-0.07064174115657806
-0.10214991867542265
-0.0672646090388298
-0.06954515725374222
-0.08895857632160185
-0.04737181961536408
-0.06631338596343994
-0.06005413085222244
-0.06265886127948761
-0.10371926426887512
-0.08413514494895935
-0.05242002010345458
-0.0798419415950775
-0.08689846098423004
-0.04515707492828369
-0.05481798946857452
-0.04582814872264862
-0.05797459185123444
-0.050668351352214806
-0.07388007640838623
-0.05739136785268784
-0.02017628401517868
-0.041519008576869965
-0.01841256767511368
-0.03415250778198242
-0.05005724728107452
-0.040022827684879296
-0.06881029903888702
-0.04936143010854721
-0.04376378282904625
-0.07793478667736053
-0.05628091096878052
-0.03439052402973175
-0.02850325778126717
-0.0510827898979187
-0.043858520686626434
-0.051387950778007514
-0.05034413933753967
-0.07966560125350952
-0.08485406637191772
-0.04838569089770317
-0.0627322718501091
-0.055359534919261925
-0.05237872153520584
-0.061792135238647454
-0.04963403940200806
-0.02790180593729019
-0.09329277276992796
-0.0170658640563488
-0.03735032677650452
-0.06854461878538132
-0.05760766565799713
-0.01693061739206314
-0.05616924166679382
-0.05052530020475388
-0.042537521570920944
-0.04725091904401779
-0.0581672266125679
-0.05986300855875015
-0.10387073457241058
-0.0835389420390129
-0.03996264562010765
-0.0516536682844162
-0.036265410482883446
-0.06452560424804688
-0.05616021156311035
-0.07346739619970322
-0.07568340003490448
-0.029269032180309292
-0.08146563172340393
-0.06669463217258453
-0.04104803130030632
-0.052129998803138726
-0.0385253056883812
-0.08345395326614381
-0.060615338385105126
-0.057589590549468994
-0.043370019644498825
-0.062019988894462585
-0.0953841283917427
-0.0658191591501236
-0.05821061134338378
-0.07245540618896483
-0.049585998058319085
-0.043755728751420975
-0.09195338934659955
-0.0804990828037262
-0.06446193158626556
-0.03322891891002655
-0.014395843259990215
-0.02342196553945541
-0.0789187252521515
-0.05571778863668442
-0.04899900406599045
-0.0420764721930027
-0.06389584392309189
-0.08103594928979874
-0.04084573313593864
-0.040382258594036095
-0.06522007286548616
-0.04337850958108901
-0.06355985254049301
-0.06378206610679625
-0.01787221059203148
-0.08225353807210922
-0.05630512535572052
-0.059779517352581024
-0.06367595493793488
-0.06711027026176453
-0.07260187715291977
-0.08271268010139465
-0.10300475358963011
-0.03455975651741028
-0.04749246686697006
-0.04731759428977966
-0.047798991203308105
-0.06753049045801163
-0.05528751015663146
-0.046292811632156365
-0.06229640543460845
-0.041229873895645135
-0.07776094973087311
-0.054830461740493774
-0.0791914314031601
-0.0863465368747711
-0.028696164488792416
-0.0872255340218544
-0.08094517886638641
-0.08782844245433806
-0.031438302248716354
-0.05820885300636292
-0.06243714690208435
-0.08331628143787384
-0.04148196056485176
-0.06552744656801224
-0.0496700182557106
-0.04766903072595596
-0.04190286993980408
-0.08727532625198364
-0.06623736023902893
-0.0653267502784729
-0.06373070180416107
-0.06526221334934235
-0.03874083608388901
-0.09050707519054413
-0.005408964119851589
-0.0868188589811325
-0.021496649831533432
-0.03612181544303895
-0.06758074462413788
-0.08003811538219453
-0.09098252654075623
-0.06338639557361603
-0.06165912002325057
-0.05009566992521287
-0.0999620407819748
-0.03778562694787979
-0.031890757381916046
-0.05747789144515991
-0.06614160537719727
-0.06990309804677963
-0.04826300963759422
-0.06559006869792938
-0.057843253016471856
-0.054636120796203606
-0.055632948875427246
-0.08287161588668822
-0.03857482597231865
-0.04150444269180298
-0.07996375113725662
-0.05051229149103165
-0.037710729986429214
-0.037346187978982925
-0.06807354092597961
-0.08435714244842529
-0.06803101301193237
-0.07165162265300751
-0.035642802715301514
-0.011719093658030031
-0.050503313541412354
-0.03843603283166885
-0.049379833042621606
-0.0374530665576458
-0.071246437728405
-0.0421215370297432
-0.03691993653774261
-0.047306351363658905
-0.038401998579502106
-0.08059865236282349
-0.032841339707374566
-0.06523441523313521
-0.051586464047431946
-0.05267469584941864
-0.05547758936882019
-0.08229616284370422
-0.07092683762311935
-0.04550858587026596
-0.03897801786661148
-0.044217031449079514
-0.07876303791999818
-0.06027887761592865
-0.0635749101638794
-0.04671362414956093
-0.04419901967048645
-0.07678268104791641
-0.030633706599473957
-0.05738627910614014
-0.05735866725444794
-0.05907081067562103
-0.058347642421722405
-0.056722477078437805
-0.04266895353794098
-0.04048734903335571
-0.06681456416845322
-0.09642517566680908
-0.02967606484889984
-0.029798403382301327
-0.09610817581415176
-0.057986564934253686
-0.041315443813800805
-0.04286254569888114
-0.03736728429794312
-0.10447631776332857
-0.02611618116497993
-0.0839426964521408
-0.0738275423645973
-0.05190016329288483
-0.11482676863670348
-0.06265099346637726
-0.05180248618125916
-0.04524325206875801
-0.1016838401556015
-0.07464949041604996
-0.0011262791231274605
-0.04829036071896553
-0.08393661677837373
-0.05223853886127472
-0.060694783926010125
-0.013848752714693546
-0.06265696883201599
-0.07563666999340057
-0.06843674182891846
-0.06794291734695435
-0.05407549440860748
-0.09132343530654909
-0.05974537879228592
-0.003756768070161343
-0.03471474349498749
-0.036723315715789795
-0.059420883655548096
-0.03812886402010918
-0.04230017960071564
-0.025019042193889614
-0.0445399321615696
-0.023908190429210663
-0.02334626019001007
-0.027599193155765533
-0.09429655224084854
-0.05200489610433578
-0.034877002239227295
-0.02910564094781876
-0.07569949328899382
-0.06535297632217407
-0.04630373790860176
-0.04605527967214584
-0.0231395959854126
-0.06540137529373169
-0.058043785393238075
-0.05194680392742157
-0.07866412401199341
-0.06633430719375609
-0.06937376409769058
-0.10593259334564208
-0.03162059560418129
-0.09568502008914948
-0.0686166062951088
-0.06022308021783829
-0.040302854031324394
-0.058451764285564416
-0.08267366141080856
-0.06183626502752304
-0.049690790474414825
-0.06294223666191101
-0.04277708381414413
-0.017761409282684326
-0.05403061956167221
-0.08044325560331345
-0.07745631039142609
-0.03363731876015663
-0.09088465571403503
-0.04672186076641082
-0.03915166109800339
-0.04598291590809822
-0.05222553014755249
-0.06480677425861359
-0.03331223130226135
-0.06374320387840271
-0.06038232892751694
-0.10138804465532301
-0.04525455459952354
-0.028818897902965546
-0.057218924164772034
-0.05589701235294343
-0.024312645196914673
-0.03661183267831802
-0.07651059329509734
-0.04984499514102936
-0.03122977912425995
-0.05344258248806
-0.025700502097606655
-0.03803785517811775
-0.05508270859718322
-0.04656384512782097
-0.04515931010246277
-0.06887286901473999
-0.06113877892494202
-0.06457667797803879
-0.11161707341670989
-0.055584080517292016
-0.0595751702785492
-0.039536193013191216
-0.06800489127635956
-0.05075159668922424
-0.07987467944622038
-0.0592084750533104
-0.030077531933784485
-0.03114483878016472
-0.04654436558485031
-0.05254396796226501
-0.03585803508758545
-0.05547849088907242
-0.05958192050457001
-0.061674557626247406
-0.08723878860473631
-0.0535951778292656
-0.08175784349441528
-0.03504028171300888
-0.07452481985092163
-0.07489652931690216
-0.05134017765522003
-0.10562051087617874
-0.055783212184906006
-0.07265175879001617
-0.04562005400657654
-0.09608906507492064
-0.0675346627831459
-0.057028867304325104
-0.07187175750732422
-0.026784610003232956
-0.0601784884929657
-0.04158405214548111
-0.03266971558332443
-0.056159473955631256
-0.09361223876476288
-0.004848928190767765
-0.05086316913366318
-0.05414991825819016
-0.03172353655099869
-0.024849481880664825
-0.06682471185922623
-0.07145719975233078
-0.04169458895921707
-0.04261506348848343
-0.024509251117706295
-0.03778235614299774
-0.05346611142158508
-0.047647539526224136
-0.035971008241176605
-0.09363394975662231
-0.05225631594657897
-0.06181567907333375
-0.05731460452079773
-0.05600938200950623
-0.05708502978086472
-0.04249748215079308
-0.06453942507505417
-0.0425436794757843
-0.04630342125892639
-0.048782870173454285
-0.07128673046827316
-0.04790657013654709
-0.04514693096280097
-0.07895851880311966
-0.08760067820549011
-0.049821607768535614
-0.015603485517203808
-0.06092420220375061
-0.05250743031501769
-0.04925324022769928
-0.04402356594800949
-0.060142919421195984
-0.043065812438726425
-0.05016230046749114
-0.0607864111661911
-0.023717038333415985
-0.07782262563705443
-0.045364029705524445
-0.0669504851102829
-0.026023037731647488
-0.03990989923477173
-0.0746493861079216
-0.02989204227924347
-0.05552928149700165
-0.01066045556217432
-0.007933584041893482
-0.08540550619363783
-0.04204025119543076
-0.05870144069194794
-0.0561659187078476
-0.10629315674304962
-0.08373920619487761
-0.0536019504070282
-0.028693683445453644
-0.03748784586787224
-0.0489182248711586
-0.034553781151771545
-0.07974207401275633
-0.08126260340213774
-0.048587724566459656
-0.03507796674966812
-0.06981112062931061
-0.06553106755018234
-0.04644707962870598
-0.048495858907699585
-0.06052018702030182
-0.06262856721878052
-0.06201133131980896
-0.0726727843284607
-0.04021810740232468
-0.04701223224401473
-0.054946064949035645
-0.013716022484004496
-0.05650659650564194
-0.08198847621679306
-0.05744978040456772
-0.08274752646684647
-0.10714254528284071
-0.07436683773994444
-0.07909120619297028
-0.05464369058609009
-0.07033412158489227
-0.03464633226394653
-0.05788114666938782
-0.0762278288602829
-0.09637675434350967
-0.06462714076042175
-0.04840107634663582
-0.02801564708352089
-0.03637722507119178
-0.07104562222957611
-0.060183018445968635
-0.0641099214553833
-0.07744745910167694
-0.01746852695941925
-0.06622803211212158
-0.0466584600508213
-0.07170383632183075
-0.034095801413059235
-0.050189174711704254
-0.054469078779220574
-0.05936376750469208
-0.05396908521652222
-0.0630413368344307
-0.08598281443119049
-0.07353024929761887
-0.054018117487430566
-0.0660644993185997
-0.05007581412792206
-0.08128203451633453
-0.056817658245563514
-0.06925062090158463
-0.06845299154520035
-0.03615487366914749
-0.0532095730304718
-0.05468298494815826
-0.04621683061122894
-0.04736664891242981
-0.05341728031635285
-0.07594294846057892
-0.028979208320379257
-0.08691483736038208
-0.07212159782648087
-0.05483466386795044
-0.03458782285451889
-0.048254363238811486
-0.044623352587223046
-0.05798451602458954
-0.03752438724040985
-0.07564625889062881
-0.09676456451416016
-0.04164803400635719
-0.09434063732624053
-0.04480291903018952
-0.02471606060862541
-0.0369267575442791
-0.06412450224161148
-0.05698087811470032
-0.026986993849277496
-0.03779182583093643
-0.03522785007953644
-0.06364687532186508
-0.0610525980591774
-0.04835908487439156
-0.05672269314527512
-0.026774622499942776
-0.009978109039366244
-0.020897977054119114
-0.04356895387172698
-0.0366159975528717
-0.064090296626091
-0.03183344006538391
-0.080450177192688
-0.03020911663770676
-0.04753616824746132
-0.07734449207782745
-0.05034944415092468
-0.04692722111940384
-0.06692934036254883
-0.04959823936223984
-0.03899754583835602
-0.028663214296102524
-0.0509895533323288
-0.054048389196395874
-0.03528476506471634
-0.056821003556251526
-0.08569814264774321
-0.07374642044305801
-0.027100775390863415
-0.05217042565345764
-0.06386680901050568
-0.06627064198255539
-0.03477642685174942
-0.05643434822559357
-0.046698056161403656
-0.045104335993528366
-0.024998478591442108
-0.028869159519672397
-0.042470864951610565
-0.012207104824483395
-0.09636884927749632
-0.0713978111743927
-0.02799297869205475
-0.04500734061002731
-0.08600031584501265
-0.06729061901569366
-0.055890753865242
-0.06532754004001617
-0.03262080252170563
-0.033253464847803116
-0.05214262008666992
-0.057626329362392426
-0.055252015590667725
-0.0769926905632019
-0.044524163007736206
-0.0775981694459915
-0.05997306853532791
-0.0818665772676468
-0.05178460478782654
-0.0700928196310997
-0.03354538977146149
-0.04754437506198883
-0.05928035080432892
-0.050193145871162415
-0.06532509624958038
-0.0519765019416809
-0.01941501349210739
-0.04074268788099289
-0.017763834446668625
-0.025565318763256076
-0.09169458597898483
-0.05517175793647766
-0.04786185920238495
-0.036625027656555176
-0.0276266410946846
-0.045590903609991074
-0.12359853088855743
-0.05142389237880706
-0.06089784950017929
-0.05977459251880646
-0.018661879003047943
-0.04571494460105896
-0.058065809309482574
-0.04398053139448166
-0.05370073765516281
-0.048154894262552254
-0.05057520419359207
-0.06233483552932739
-0.06881573796272278
-0.037989705801010125
-0.05405532568693161
-0.06948638707399368
-0.05786144733428955
-0.05217123776674271
-0.05039694905281066
-0.05568192899227142
-0.03998924046754837
-0.03462954983115196
-0.0662468820810318
-0.0732782483100891
-0.03417620807886124
-0.04352039843797684
-0.038002975285053246
-0.10005471110343932
-0.04865549504756928
-0.0688815638422966
-0.06815042346715927
-0.02452605590224266
-0.05270383507013321
-0.052601151168346405
-0.11361756920814514
-0.05363225936889648
-0.0287812203168869
-0.05152714997529984
-0.05323365330696105
-0.044858288019895554
-0.057769939303398125
-0.01635235920548439
-0.061585314571857445
-0.05734389275312424
-0.0389585979282856
-0.037695001810789115
-0.0555344820022583
-0.04656224325299263
-0.09783791005611421
-0.03670412302017212
-0.07491803169250488
-0.04119123890995979
-0.020194321870803836
-0.05880151689052582
-0.09234372526407242
-0.06458884477615356
-0.03635111823678017
-0.06004916131496429
-0.0335572324693203
-0.033143289387226105
-0.08585217595100403
-0.02928214520215988
-0.06609859317541121
-0.037922441959381104
-0.06461147964000702
-0.05968130379915237
-0.05325163155794144
-0.027580060064792637
-0.07867483049631119
-0.04211428388953209
-0.06423544138669968
-0.04361046850681305
-0.02817608416080475
-0.06185410916805267
-0.04936154186725616
-0.05562416464090347
-0.055142812430858605
-0.06541674584150313
-0.06836649030447006
-0.01946672052145004
-0.08544609695672989
-0.05102379620075226
-0.09752745926380157
-0.09464532136917114
-0.019858870655298237
-0.03809811919927597
-0.08001863956451416
-0.08704826235771179
-0.02596151083707809
-0.07002777606248856
-0.05446920543909073
-0.05443798005580902
-0.030835032463073727
-0.08716584742069244
-0.03089660406112671
-0.09207157790660858
-0.06894273310899734
-0.04100201278924943
-0.0303473062813282
-0.005994669161736965
-0.05981021374464035
-0.07698415219783784
-0.06144116073846817
-0.051640227437019355
-0.07070828974246979
-0.05503185093402863
-0.030560858547687527
-0.04911467432975769
-0.05363155156373978
-0.05649557709693909
-0.07192902266979218
-0.09877503663301469
-0.035394810140132904
-0.027398072183132168
-0.06449109315872192
-0.06711512804031372
-0.07274515181779861
-0.100098118185997
-0.08636097609996796
-0.06565257161855698
-0.058726735413074486
-0.10846942663192748
-0.04979989677667618
-0.09579434245824812
-0.0019417228177189825
-0.05606822669506073
-0.06329083442687988
-0.035075508058071136
-0.01646822690963745
-0.07008969038724899
-0.04043151810765266
-0.056922174990177155
-0.04195495322346687
-0.02788339182734489
-0.07173227518796921
-0.05597204715013504
-0.04820188507437705
-0.044605210423469537
-0.031320568174123764
-0.06666163355112076
-0.04731979221105576
-0.03987526148557663
-0.056254230439662926
-0.09451238811016081
-0.05894242227077484
-0.04420021176338196
-0.06735701858997345
-0.04234179854393005
-0.09485504031181335
-0.07896900177001953
-0.06540834903717041
-0.0466606542468071
-0.060566604137420654
-0.06626997888088225
-0.05884265899658203
-0.02206394076347351
-0.0366768091917038
-0.05368873476982117
-0.07875029742717744
-0.07294289767742158
-0.06277233362197876
-0.029608409851789474
-0.02483250200748444
-0.0723334401845932
-0.06263649463653564
-0.052503541111946106
-0.052824422717094414
-0.018561203032732006
-0.06711400300264359
-0.0616961345076561
-0.06316542625427246
-0.06379486620426178
-0.06269939243793488
-0.06145011633634567
-0.03595400229096413
-0.047727808356285095
-0.03811950981616974
-0.06674880534410477
-0.047003459185361855
-0.06942731142044067
-0.06855127215385437
-0.06895792484283447
-0.051476247608661645
-0.04031924158334732
-0.046194441616535194
-0.052399247884750366
-0.04591563344001769
-0.05109281837940216
-0.04271406680345535
-0.08358138799667358
-0.033477164804935455
-0.07021090388298035
-0.03345221653580665
-0.04071291536092758
-0.0529014989733696
-0.04782579839229584
-0.0582253485918045
-0.06876078993082047
-0.06919336318969727
-0.04805257171392441
-0.004525472410023212
-0.05076126754283905
-0.06876678764820099
-0.0920516401529312
-0.05593518912792206
-0.09055636078119278
-0.03174642100930214
-0.03149393945932388
-0.0289011150598526
-0.043598912656307214
-0.0499885156750679
-0.07091473788022995
-0.04700500518083572
-0.07616737484931946
-0.08067568391561507
-0.02190376818180084
-0.04893176257610321
-0.09413778036832808
-0.07409664988517761
-0.03409268707036972
-0.031588006764650345
-0.09464381635189056
-0.04204981401562691
-0.05553217977285385
-0.07177519798278809
-0.04540237411856651
-0.029257629066705704
-0.025415014475584034
-0.06085005402565002
-0.08960757404565811
-0.05121128261089325
-0.048676781356334686
-0.06175944954156876
-0.0586627721786499
-0.05930641293525696
-0.04475218430161476
-0.03133971989154816
-0.03868555277585983
-0.09391333162784576
-0.04608101397752762
-0.03664184361696243
-0.04534623771905899
-0.0034427186474204063
-0.05702318251132965
-0.06264938414096832
-0.052736535668373115
-0.06075340509414673
-0.03969625383615494
-0.06444787234067917
-0.02797960862517357
-0.06463006883859633
-0.04041643440723419
-0.0570812001824379
-0.06238620728254318
-0.07259334623813629
-0.06236594915390015
-0.04790373146533966
-0.056829988956451416
-0.09091262519359587
-0.047946516424417496
-0.07578530162572861
-0.046626325696706765
-0.0181131511926651
-0.029577989131212234
-0.07081786543130875
-0.025595713406801224
-0.06184369325637817
-0.06860347092151642
-0.02394913882017136
-0.09041473269462584
-0.07457807660102844
-0.05887996405363082
-0.07152657210826874
-0.015323984436690807
-0.0938567295670509
-0.014878827147185802
-0.055131301283836365
-0.04611097276210785
-0.051540911197662354
-0.08460289984941481
-0.05673499405384064
-0.06084693968296051
-0.055669263005256646
-0.09646940976381299
-0.013938100077211857
-0.09001612663269043
-0.0621601939201355
-0.0511506050825119
-0.06061896681785584
-0.055271171033382416
-0.049844548106193536
-0.0673145055770874
-0.04779477044939994
-0.056996844708919525
-0.0439871922135353
-0.10350989550352097
-0.05384758114814758
-0.06034630537033081
-0.03973178192973137
-0.06871967017650604
-0.07930146157741545
-0.05678056180477142
-0.03641093522310257
-0.03924234956502914
-0.0776355117559433
-0.09866954386234285
-0.05013173818588257
-0.03331834077835083
-0.04086683690547943
-0.047282442450523376
-0.030035052448511124
-0.013992506079375744
-0.05982767045497894
-0.07773049920797347
-0.06017874926328659
-0.06492316722869873
-0.0817244052886963
-0.04140903428196907
-0.09724226593971251
-0.04002238810062408
-0.04469950497150421
-0.03362071141600609
-0.06791673600673676
-0.053427815437316895
-0.09071897715330127
-0.010923300869762896
-0.0679553747177124
-0.05058462917804719
-0.06202743947505951
-0.056582756340503686
-0.04386857151985168
-0.08094303309917451
-0.05682675540447235
-0.05424141138792037
-0.07682036608457565
-0.061499089002609246
-0.08717864751815795
-0.08159564435482025
-0.08344338834285736
-0.06084126234054565
-0.05700666457414627
-0.03445997089147568
-0.037476446479558945
-0.04437272995710373
-0.0869927704334259
-0.12836630642414093
-0.0401189923286438
-0.06743183732032776
-0.05997799336910248
-0.05572604387998581
-0.030145529657602314
-0.035651206970214844
-0.040233690291643136
-0.034157633781433105
-0.02741341292858124
-0.07141275703907013
-0.06258261948823929
-0.06200435012578964
-0.0858921706676483
-0.053899988532066345
-0.04515696316957474
-0.0459776446223259
-0.0662524625658989
-0.03267032280564308
-0.07805726677179337
-0.08884932100772858
-0.021176859736442562
-0.06419138610363007
-0.006665642373263836
-0.04788950458168984
-0.029689371585845947
-0.0718531385064125
-0.08736091107130049
-0.02273918688297272
-0.10089054703712463
-0.06476444005966187
-0.08574458956718445
-0.03659232705831528
-0.0874219536781311
-0.018852669745683674
-0.05077157914638519
-0.013984608463943005
-0.06330373883247375
-0.048377640545368195
-0.084743395447731
-0.03667566180229187
-0.07335410267114638
-0.03001921623945236
-0.05549848824739456
-0.08957573771476746
-0.05797457695007324
-0.07761281728744505
-0.06615396589040756
-0.04763452336192131
-0.04643449932336807
-0.023023508489131927
-0.033400312066078186
-0.07137395441532135
-0.025427885353565216
-0.08665405958890915
-0.040136247873306274
-0.021963145583868023
-0.052882067859172814
-0.056700751185417175
-0.04841605201363564
-0.07099756598472595
-0.047186821699142456
-0.08177854120731354
-0.08698818832635878
-0.0718606635928154
-0.03356167674064636
-0.07408864051103592
