-0.0623447522521019
-0.021084778010845184
-0.036516688764095306
-0.06493672728538513
-0.07275190949440001
-0.056120097637176514
-0.05442166328430176
-0.027658410370349884
-0.02063829079270363
-0.02609328180551529
-0.07703807950019836
-0.04907961189746857
-0.041775703430175774
-0.06650449335575104
-0.022690288722515103
-0.05602903664112091
-0.04688742011785507
-0.054475173354148865
-0.05755214393138885
-0.0815231055021286
-0.0339222326874733
-0.08273062109947203
-0.065901018679142
-0.033388912677764886
-0.04702690616250038
-0.04410412907600402
-0.0453181266784668
-0.07965059578418732
-0.029100809246301648
-0.039243970066308975
-0.07519884407520294
-0.0790875032544136
-0.007688998244702816
-0.05587797611951828
-0.08814268559217453
-0.08030544221401215
-0.04911791533231735
-0.0514536052942276
-0.04196321219205856
-0.056846737861633294
-0.09583126008510588
-0.0640663355588913
-0.08040783554315567
-0.06985791027545929
-0.037132114171981805
-0.047827128320932395
-0.04502501711249352
-0.04570379108190536
-0.03063930943608284
-0.030173800885677338
-0.05633439123630524
-0.055511876940727234
-0.05860419571399689
-0.07630330324172972
-0.05968458950519562
-0.05345262587070465
-0.045324403792619705
-0.05133327841758728
-0.0701923668384552
-0.04289381951093674
-0.06607777625322342
-0.0565558448433876
-0.06968981772661209
-0.031556449830532074
-0.0350956954061985
-0.05047738552093506
-0.042876984924077995
-0.0786163955926895
-0.05794554948806763
-0.031396280974149704
-0.09187081456184387
-0.07872813940048218
-0.05165814608335495
-0.03441338986158371
-0.09254323691129683
-0.07481446862220764
-0.04308180510997772
-0.02214927971363068
-0.08240163326263428
-0.10120495408773422
-0.0650491714477539
-0.08781005442142487
-0.03302174434065819
-0.046688888221979134
-0.023602448403835297
-0.04422007501125336
-0.031316451728343964
-0.08258920907974243
-0.03560540825128555
-0.051225632429122925
-0.046540517359972
-0.03534829244017601
-0.07236440479755402
-0.016237206757068634
-0.05737326294183731
-0.011991853825747967
-0.05466924607753754
-0.04523041844367981
-0.03646434098482132
-0.08061809837818146
-0.037372566759586334
-0.08067729324102402
-0.05442175269126892
-0.06133890151977539
-0.04735755920410156
-0.04844895005226135
-0.06622660905122757
-0.0630403682589531
-0.042380191385746
-0.06658412516117096
-0.03986087068915367
-0.05828750133514404
-0.036401629447937005
-0.03834207355976105
-0.08383341878652573
-0.04669159650802612
-0.07318361103534697
-0.03694834932684898
-0.06192076951265335
-0.05992819368839264
-0.07190488278865814
-0.041079457849264145
-0.08898694068193436
-0.0498974323272705
-0.017645925283432007
-0.01676930859684944
-0.03944703191518784
-0.06906402111053467
-0.03575104847550392
-0.030400235205888748
-0.019380807876586918
-0.07905153185129164
-0.030467789620161057
-0.06280262768268585
-0.0501134842634201
-0.05782473832368851
-0.019664216786623
-0.061770275235176086
-0.05389721691608429
-0.04985470324754714
-0.03648805618286133
-0.04024156928062439
-0.05511278659105301
-0.060547836124897
-0.0544864758849144
-0.06001408398151398
-0.04520764574408531
-0.06255549192428589
-0.0697435587644577
-0.04584230110049248
-0.0418337807059288
-0.04999660700559616
-0.052592210471630096
-0.054893627762794495
-0.0647766962647438
-0.06551740318536758
-0.04231300950050353
-0.039938159286975854
-0.07963600754737854
-0.06848747283220291
-0.04155415669083595
-0.02691662684082985
-0.05467485636472703
-0.07557778060436247
-0.0481116659939289
-0.07795961946249008
-0.06315898150205612
-0.03822413831949233
-0.05777978897094727
-0.053248859941959374
-0.03005910664796829
-0.10024744272232056
-0.06561514735221863
-0.06770006567239761
-0.08726277202367783
-0.0634939968585968
-0.07706761360168457
-0.09775162488222122
-0.0662873238325119
-0.04764259234070778
-0.027942981570959088
-0.061593547463417046
-0.050805360078811646
-0.052263855934143066
-0.048738136887550354
-0.058534294366836555
-0.07518549263477325
-0.024203453212976452
-0.055610805749893195
-0.026977747678756717
-0.07562993466854094
-0.046633630990982056
-0.036351725459098816
-0.04290954768657684
-0.10316936671733856
-0.08336018025875092
-0.03748913854360581
-0.0933905690908432
-0.05801583081483841
-0.0397186055779457
-0.03394699841737747
-0.052484214305877686
-0.06264719367027283
-0.026273876428604123
-0.017896853387355804
-0.05516236275434495
-0.04353928565979004
-0.04708735644817352
-0.032643333077430725
-0.04554843530058861
-0.08586479723453522
-0.027553871273994442
-0.04952920973300934
-0.04453841596841812
-0.05681655555963516
-0.08099068701267241
-0.036874212324619286
-0.027739569544792172
-0.051427781581878655
-0.025126922875642776
-0.03302266448736191
-0.056476689875125885
-0.07886835932731628
-0.06563449651002884
-0.012310127727687359
-0.041834834963083274
-0.050130270421504974
-0.06089819222688674
-0.050904840230941766
-0.0749351978302002
-0.04528313875198364
-0.0509573370218277
-0.052812449634075165
-0.043547920882701874
-0.08255474269390106
-0.01644834503531456
-0.0286831334233284
-0.05817916989326477
-0.05211710929870605
-0.07112240791320801
-0.06522855162620544
-0.07476658374071121
-0.03502213582396507
-0.037921905517578125
-0.03787937760353088
-0.04249938204884529
-0.032588787376880646
-0.06459783017635345
-0.07527348399162291
-0.05454891920089722
-0.057587362825870514
-0.050972171127796166
-0.02990659698843956
-0.0473429337143898
-0.04632941260933876
-0.03942189365625381
-0.07294274121522902
-0.023915931582450863
-0.08485560119152069
-0.05171208828687668
-0.05881235003471375
-0.06081359088420868
-0.06256618350744247
-0.04228655993938447
-0.04415499418973923
-0.034697048366069794
-0.05548331886529922
-0.053646184504032135
-0.04837045818567276
-0.042811095714569085
-0.059237465262413025
-0.0575941577553749
-0.04875946044921875
-0.06636035442352295
-0.0747460275888443
-0.03232920169830322
-0.05001811683177948
-0.0560668483376503
-0.08775560557842255
-0.06268972158432007
-0.03261880949139595
-0.05317942798137665
-0.039080318063497536
-0.02726401388645172
-0.03384934365749359
-0.06890318542718887
-0.07094244658946991
-0.0824858695268631
-0.05747552216053009
-0.07872564345598221
-0.0726325660943985
-0.04912111908197402
-0.04877430945634842
-0.06322842836380005
-0.0638846606016159
-0.04789360240101814
-0.03582945466041565
-0.047525309026241296
-0.04503674060106277
-0.026444673538208008
-0.07229658216238022
-0.05869080126285553
-0.07751151174306868
-0.06994996964931488
-0.08425680547952653
-0.08412915468215942
-0.06471776217222214
-0.03718625754117966
-0.025721877813339237
-0.051481261849403374
-0.0657799020409584
-0.07348358631134033
-0.04344004392623901
-0.034488581120967865
-0.07814148068428038
-0.03182470425963402
-0.0846753716468811
-0.07535741478204726
-0.061328843235969537
-0.053555771708488464
-0.06457792222499847
-0.06321804225444794
-0.07446733862161635
-0.06250186264514923
-0.04441625252366065
-0.09109304845333101
-0.04584402218461037
-0.044520363211631775
-0.04090806096792221
-0.0650126039981842
-0.08439806103706358
-0.043397124856710434
-0.06876961886882782
-0.060148060321807854
-0.057180240750312805
-0.02583319321274757
-0.06414866447448729
-0.06997869163751602
-0.038541510701179504
-0.06710903346538544
-0.07393882423639297
-0.07009996473789215
-0.0591622069478035
-0.057512104511260986
-0.06740569323301315
-0.072103813290596
-0.061168335378170006
-0.05004990100860596
-0.03887331858277321
-0.06849833577871323
-0.06523428112268448
-0.03548291325569153
-0.054214224219322205
-0.07660472393035889
-0.09589599072933197
-0.05679727345705032
-0.022879641503095623
-0.06359515339136124
-0.053285516798496246
-0.06193909049034119
-0.04397109895944595
-0.04418165609240532
-0.0668601393699646
-0.04820248857140541
-0.08364360034465788
-0.0948708802461624
-0.09026861190795897
-0.010057070292532444
-0.04132138937711716
-0.0526101142168045
-0.04165821522474289
-0.05010543018579483
-0.02448883280158043
-0.03983088582754135
-0.01658201962709427
-0.045114047825336456
-0.04320978373289108
-0.06541234254837036
-0.08531517535448073
-0.062238268554210656
-0.05643635243177414
-0.07991386204957962
-0.09907126426696776
-0.06253215670585632
-0.0768352374434471
-0.07122144103050232
-0.04539646953344345
-0.04613547027111053
-0.05526047945022583
-0.08192810416221617
-0.08062389492988585
-0.07365275174379347
-0.04912768304347992
-0.05396632105112076
-0.06483334302902222
-0.0690520703792572
-0.08352725207805634
-0.07965263724327086
-0.04692187160253525
-0.054774075746536255
-0.055409297347068794
-0.05348731577396393
-0.03619270771741867
-0.0769832134246826
-0.022714886814355847
-0.09621058404445648
-0.05356484651565552
-0.0703006312251091
-0.0353577621281147
-0.05012786388397217
-0.06663663685321808
-0.07104434072971344
-0.031684912741184235
-0.07288743555545808
-0.047606658190488815
-0.031198818236589432
-0.05127942562103272
-0.03279370814561844
-0.07869860529899597
-0.07325755804777145
-0.04377016425132752
-0.04794595390558242
-0.04865574836730957
-0.05099381506443024
-0.06950337439775467
-0.08666859567165375
-0.08509103208780287
-0.08480512350797653
-0.03036800026893616
-0.023652657866477966
-0.06543140858411789
-0.06471361219882965
-0.06319825351238251
-0.06850019097328186
-0.05695843696594238
-0.05112817138433456
-0.028473511338233948
-0.08850470185279846
-0.061582565307617194
-0.05119110643863677
-0.11310230195522308
-0.06611074507236481
-0.06043563038110733
-0.0894433706998825
-0.05726923048496246
-0.06615868210792542
-0.05828794836997986
-0.05406382679939271
-0.058868229389190674
-0.09630029648542403
-0.03297264128923416
-0.017839163541793823
-0.012520682998001575
-0.08819477260112761
-0.056342869997024536
-0.033857982605695724
-0.05559398978948593
-0.0622456967830658
-0.020428594201803207
-0.07113014161586761
-0.06642948091030121
-0.05451539158821105
-0.05281001329421997
-0.07636670768260957
-0.0992164835333824
-0.07257385551929475
-0.09164562821388243
-0.0558733195066452
-0.031258296221494675
-0.07807724177837373
-0.04645021259784698
-0.07593674957752228
-0.05677786469459534
-0.0394626185297966
-0.04314877837896347
-0.062128543853759766
-0.044067610055208206
-0.058267228305339806
-0.01666967198252678
-0.05480234324932098
-0.059813372790813446
-0.04937855899333954
-0.08025591820478438
-0.09482413530349731
-0.028718195855617523
-0.0714195966720581
-0.04804529994726181
0.0009875232353806496
-0.03916658461093903
-0.041661802679300315
-0.061867184937000275
-0.028610575944185257
-0.06168386340141296
-0.04050112515687943
-0.041887588798999786
-0.03334087133407593
-0.020067896693944928
-0.04204964637756348
-0.03023110330104828
-0.08748678863048553
-0.07212892174720764
-0.017586220055818554
-0.09639598429203032
-0.008917299099266529
-0.026403918862342834
-0.07830987125635147
-0.02299781888723373
-0.05783766508102417
-0.04512844979763031
-0.05436418950557709
-0.04541194438934326
-0.07288866490125656
-0.06416090577840805
-0.04301210492849349
-0.06031078100204468
-0.0787709653377533
-0.07392297685146332
-0.04878716170787811
-0.0565858781337738
-0.05063853412866592
-0.03197809308767319
-0.07933100312948227
-0.08492681384086607
-0.06633282452821732
-0.06880545616149902
-0.04921923577785492
-0.02420974522829056
-0.02402232959866524
-0.05527933686971664
-0.04424402117729187
-0.09358022361993788
-0.03455965965986252
-0.07017259299755096
-0.07144507765769958
-0.0570509135723114
-0.0430673062801361
-0.07942646741867065
-0.06694462895393372
-0.02585411071777344
-0.09087751805782318
-0.07366965711116791
-0.01800683885812759
-0.08102936297655106
-0.047320492565631866
-0.03821816295385361
-0.08259947597980499
-0.037907928228378296
0.002699322067201137
-0.07386577129364012
-0.053926482796669006
-0.03455311059951782
-0.031101413071155548
-0.01860303059220314
-0.05753008276224136
-0.04207921773195267
-0.07898241281509398
-0.06663966923952103
-0.06499220430850983
-0.07647402584552765
-0.012728315778076649
-0.05422402918338776
-0.06530921906232834
-0.03832654654979706
-0.07652534544467926
-0.07736499607563017
-0.035060763359069824
-0.05295718461275101
-0.05510517954826354
-0.02804514765739441
-0.07527352869510649
-0.061159148812294006
-0.0519738644361496
-0.09834361076354979
-0.0368114709854126
-0.038065191358327866
-0.0673564225435257
-0.06800556182861328
-0.03826414421200752
-0.0835316926240921
-0.05586113780736923
-0.05620118975639343
-0.08504404127597807
-0.06771369278430939
-0.05413328856229782
-0.022221527993679047
-0.05455188453197479
-0.04894538968801498
-0.0536980777978897
-0.06113167107105255
-0.07288277894258499
-0.07920042425394058
-0.058371067047119134
-0.051542103290557854
-0.013415866531431673
-0.06901413947343825
-0.06618070602416992
-0.03746446967124938
-0.046539902687072754
-0.03949592262506485
-0.058693699538707726
-0.04866134375333785
-0.048613887280225754
-0.05214202404022217
-0.07997551560401917
-0.00885909143835306
-0.05997005105018616
-0.03586254641413689
-0.04530651494860649
-0.05745396763086319
-0.035125456750392914
-0.06967321783304214
-0.05995293706655502
-0.03347860276699066
-0.04865928366780281
-0.06148245930671692
-0.06572528183460236
-0.048666201531887054
-0.06136145442724228
-0.056152746081352234
-0.05647145211696625
-0.09387844800949097
-0.070949025452137
-0.042834874242544174
-0.04422112926840782
-0.05901871621608734
-0.04868541657924652
-0.05313585698604584
-0.061096996068954475
-0.05143986642360687
-0.07381403446197508
-0.07188941538333893
-0.05482407659292221
-0.0757981240749359
-0.0514589250087738
-0.026051554828882217
-0.07434286177158356
-0.054527103900909424
-0.029739804565906525
-0.07786904275417328
-0.041336916387081146
-0.07492274791002274
-0.04699738696217537
-0.061660513281822205
-0.05643338710069656
-0.07769028842449187
-0.049934059381484985
-0.026638586074113842
-0.04753175750374793
-0.08762474358081818
-0.029428504407405853
-0.06095274537801743
-0.05024568736553192
-0.05244990438222885
-0.04909436404705048
-0.043390750885009766
-0.040372204035520554
-0.051252037286758416
-0.0626438781619072
-0.09872994571924208
-0.017093103379011154
-0.05541100353002548
-0.0606609582901001
-0.06934981048107147
-0.022343363612890244
-0.097855307161808
-0.034328855574131005
-0.08003889024257661
-0.03313169628381729
-0.04061373695731163
-0.04548306018114089
-0.07526697218418121
-0.05705851316452026
-0.07117947936058044
-0.10556067526340485
-0.05598415434360504
-0.03258449584245682
-0.035478152334690094
-0.032705407589673996
-0.031460005789995193
-0.038409776985645294
-0.06974642723798752
-0.054691240191459656
-0.046405158936977386
-0.05500464141368865
-0.06747672706842422
-0.035801060497760766
-0.08011582493782043
-0.05949646979570389
-0.05776562541723251
-0.061959341168403625
-0.04125525802373886
-0.08886308223009108
-0.05938497930765152
-0.05803782492876053
-0.045876018702983856
-0.05843813717365265
-0.06054699420928955
-0.05016037821769714
-0.0504024401307106
-0.044683370739221566
-0.08497542142868043
-0.02736536413431168
-0.06787554174661636
-0.03437390178442001
-0.052787549793720245
-0.0624496340751648
-0.05265302956104279
-0.07681658118963242
-0.04914656281471253
-0.0204055979847908
-0.05735168606042862
-0.07872289419174193
-0.057888731360435486
-0.0428852029144764
-0.07647892832756041
-0.06418648362159729
-0.06220158934593201
-0.03612147271633148
-0.07355186343193054
-0.05053983628749848
-0.05418093502521514
-0.04727087914943695
-0.07164516299962997
-0.050150319933891296
-0.07149972021579742
-0.03382372111082077
-0.042758338153362274
-0.04737554490566254
-0.0634479746222496
-0.06153877079486847
-0.049219109117984765
-0.047971084713935845
-0.06518630683422089
-0.05618385970592498
-0.08956050872802734
-0.023007787764072415
-0.07434824109077452
-0.05612330138683319
-0.0492103174328804
-0.09500232338905334
-0.04270058125257492
-0.03420815244317055
-0.046295955777168274
-0.04991007596254349
-0.05290232598781586
-0.04378324747085571
-0.05609411001205444
-0.03851033002138138
-0.07317318022251129
-0.057265058159828186
-0.036674216389656074
-0.05986275523900986
-0.0693470686674118
-0.04725342988967896
-0.040375418961048126
-0.0225173719227314
-0.046660136431455605
-0.07540720701217651
-0.07139132916927338
-0.08199129253625868
-0.05836460739374161
-0.05112443864345551
-0.05504409968852997
-0.09050072729587555
-0.057473286986351006
-0.03336925804615021
-0.049994416534900665
-0.07843450456857681
-0.03010353446006775
-0.09592224657535553
-0.05195826292037964
-0.0972730666399002
-0.09828864783048627
-0.07175853848457336
-0.062257081270217896
-0.08862046897411345
-0.047737590968608856
-0.019804652780294415
-0.08405204862356187
-0.10326386988162994
-0.04304908215999603
-0.05797895044088364
-0.05427393317222595
-0.06669148802757263
-0.04783804714679719
-0.06785620003938675
-0.03363809734582901
-0.05806386470794678
-0.05083759874105453
-0.07245613634586334
-0.06532301008701324
-0.04417318105697632
-0.10640734434127808
-0.07261664420366286
-0.06630159914493561
-0.04035154730081558
-0.07631911337375642
-0.05233513563871384
-0.052030213177204125
-0.03490729629993439
-0.08196400105953217
-0.059011310338974
-0.08402420580387115
-0.0354781448841095
-0.0358978770673275
-0.08693715929985046
-0.0471000149846077
-0.028042975813150402
-0.0494571179151535
-0.058845415711402886
-0.05692934989929199
-0.06613769382238388
-0.10530022531747817
-0.05567481368780136
-0.05140194296836853
-0.04953981935977936
-0.09154471009969713
-0.05035827308893204
-0.058875441551208496
-0.042356006801128394
-0.08314838260412216
-0.05086351931095123
-0.06330661475658417
-0.019116841256618496
-0.015361473895609379
-0.05691346526145935
-0.06401648372411728
-0.048430830240249634
-0.09329000115394592
-0.06392943859100342
-0.08475218713283539
-0.06789785623550415
-0.04114112257957458
-0.05524122714996338
-0.042518317699432366
-0.0616147518157959
-0.03146730363368988
-0.05607523024082184
-0.0558970645070076
-0.04080343246459961
-0.0633019283413887
-0.013297890312969685
-0.006748124025762081
-0.05652009695768356
-0.06099903583526611
-0.032637134194374084
-0.022008724510669708
-0.0533946305513382
-0.03814131021499634
-0.03758127987384796
-0.06165415048599243
-0.06558836996555328
-0.04582325369119644
-0.01616474613547325
-0.05012929439544678
-0.06560680270195007
-0.019772473722696304
-0.05797982215881348
-0.04402121528983116
-0.06877484917640686
-0.0804155245423317
-0.10173849761486052
-0.05662260204553604
-0.052946023643016815
-0.054868929088115685
-0.041143350303173065
-0.10108932852745056
-0.07795257866382599
-0.04300249367952346
-0.05673618614673615
-0.022165875881910324
-0.013372485525906084
-0.048958294093608856
-0.11082618683576584
-0.06810065358877182
-0.020363911986351013
-0.06839893013238907
-0.07290083914995193
-0.0810745507478714
-0.033432286232709885
-0.07579774409532547
-0.08310624957084654
-0.0389689989387989
-0.058225050568580634
-0.032479580491781235
-0.06620947271585464
-0.05895962566137314
-0.0502459853887558
-0.03004811704158783
-0.03144368901848793
-0.08860888332128525
-0.03572196885943413
-0.031799737364053726
-0.06123504042625427
-0.037512168288230896
-0.07904550433158873
-0.026649426668882367
-0.05266880989074707
-0.050166994333267205
-0.06229469180107117
-0.043393641710281365
-0.06868679076433182
-0.07332009077072142
-0.04805957525968552
-0.06415137648582457
-0.039164267480373376
-0.048763811588287354
-0.0458427220582962
-0.05424590408802032
-0.05527113378047943
-0.08022719621658325
-0.055758170783519745
-0.08044661581516266
-0.05113129317760468
-0.035796038806438446
-0.04478723555803298
-0.02321607619524002
-0.07068105041980743
-0.06769508123397827
-0.08270225673913956
-0.008933880366384983
-0.07362639904022215
-0.06367003172636032
-0.06101474165916442
-0.05467749387025833
-0.03513436019420624
-0.04631013423204421
-0.07869976758956909
-0.029392383992671967
-0.06608931720256805
-0.06766778230667114
-0.0465533658862114
-0.05244097113609313
-0.07280632853507996
-0.03657254576683045
-0.04965847730636597
-0.044542528688907616
-0.02996308729052544
-0.07302968949079514
-0.034780994057655334
-0.07031568139791489
-0.08001831173896788
-0.03965715318918228
-0.033109381794929504
-0.04433755949139595
-0.03741668909788132
-0.03374505415558815
-0.06429114937782288
-0.03647837787866592
-0.01381873060017824
-0.04652553424239159
-0.06155975162982941
-0.035663627088069916
-0.044976972043514245
-0.05786993354558945
-0.07201772928237915
-0.07193072885274887
-0.024923391640186306
-0.06543837487697601
-0.06319819390773773
-0.09173305332660675
-0.06458434462547302
-0.06082814931869506
-0.0774565115571022
-0.08295071870088577
-0.052586093544960015
-0.040458794683218
-0.06834297627210617
-0.08357540518045425
-0.03854789212346077
-0.05585978925228119
-0.04078996926546097
-0.09190422296524048
-0.06765195727348328
-0.05804486572742462
-0.06724293529987335
-0.015851140022277832
-0.06634446978569031
-0.06101904809474945
-0.06120669841766357
-0.04726611822843552
-0.029040157794952393
-0.0822315514087677
-0.07228097319602966
-0.03733809292316437
-0.04662315174937248
-0.061889126896858215
-0.03446168825030327
-0.05930779129266738
-0.04015592858195305
-0.05678153783082961
-0.05377834290266037
-0.08710449188947676
-0.04961159825325012
-0.04599003866314888
-0.03014466166496277
-0.04519021511077881
-0.05565238744020463
-0.05266265571117401
-0.0931263118982315
-0.057266853749752045
-0.01733369380235672
-0.08040759712457658
-0.0658130794763565
-0.04670976102352142
-0.04756388068199158
-0.06540440022945404
-0.06246821582317352
-0.03537328541278839
-0.02215471863746643
-0.036539770662784576
-0.06116369366645813
-0.08701817691326141
-0.03364296630024909
-0.08482853323221207
-0.03386911749839783
-0.04471467807888985
-0.10047284513711928
-0.06132421642541885
-0.026228792965412136
-0.09281737357378005
-0.05537773668766022
-0.07196557521820068
-0.08511584252119064
-0.0397179126739502
-0.05002257227897644
-0.07590344548225401
-0.042535033077001565
-0.07964003831148148
-0.06362703442573547
-0.024419158697128292
-0.03472346439957619
-0.0054878955706954
-0.08257985860109329
-0.03487154096364975
-0.06257530301809311
-0.04562970995903015
-0.07777971029281616
-0.072029709815979
-0.05603577196598053
-0.016434162855148315
-0.06519429385662079
-0.020089898258447647
-0.08715447783470154
-0.07102838158607483
-0.08909578621387482
-0.047603674232959754
-0.05567266047000885
-0.026626404374837875
-0.08031715452671051
-0.08122856169939041
-0.026432912796735764
-0.0818871557712555
-0.03768038749694824
-0.05100422352552414
-0.049929335713386536
-0.07142668217420578
-0.06884073466062546
-0.043603189289569855
-0.013903339393436909
-0.08214703947305678
-0.05479151010513306
-0.03345180302858353
-0.0683334469795227
-0.042245887219905846
-0.07097987830638884
-0.07305292785167694
-0.06816822290420532
-0.08139829337596893
-0.0073970528319478035
-0.05858434736728668
-0.056777551770210266
-0.04409383237361908
-0.03847407549619675
-0.07793477177619934
-0.07108251750469208
-0.07413090765476227
-0.05677805840969086
-0.03134538605809212
-0.06809897720813751
-0.0564832016825676
-0.051060430705547326
-0.07059863209724426
-0.06082300841808319
-0.06261417269706726
-0.043435443192720406
-0.03485037386417389
-0.06358484923839569
-0.05410963296890258
-0.0941489562392235
-0.049722157418727875
-0.07166513800621033
-0.03157373517751694
-0.04431600123643875
-0.0535491406917572
-0.09006591141223907
-0.02513927593827248
-0.04075491800904273
-0.03231850266456604
-0.04653387516736984
-0.050989292562007904
-0.06382221728563309
-0.03813071176409721
-0.05378083884716034
-0.03224818781018257
-0.03158102557063103
-0.0327606201171875
-0.04542148858308792
-0.07706207782030106
-0.047706060111522675
-0.03156895935535431
-0.03657162934541702
-0.04285383224487305
-0.04950299859046936
-0.055637963116168976
-0.09236164391040802
-0.04679881781339645
-0.036596454679965966
-0.07602351903915405
-0.0573630928993225
-0.0578598752617836
-0.02999718859791756
-0.05253258347511292
-0.052853018045425415
-0.05758288502693176
-0.04783731698989868
-0.04973233491182327
-0.013488375581800936
-0.010895715095102789
-0.08832843601703644
-0.05631519109010696
-0.06637093424797058
-0.0625564306974411
-0.06259814649820328
-0.042480770498514175
-0.07804915308952332
-0.02701098844408989
-0.026952572166919708
-0.07617925852537155
-0.05213332921266556
-0.03968928754329681
-0.09011704474687576
-0.037751585245132446
-0.06018991768360138
0.00416179932653904
-0.062008000910282135
-0.10542692244052886
-0.02261756360530853
-0.07258425652980803
-0.03845616802573204
-0.06308542937040329
-0.0485122948884964
-0.047917243093252175
-0.02876780927181244
-0.011641154997050762
-0.07120345532894135
-0.05488450825214385
-0.050995297729969025
-0.05675035715103149
-0.09537243843078612
-0.09639497101306915
-0.053775042295455926
-0.06739215552806854
-0.07511630654335022
-0.09058181196451187
-0.050770103931427
-0.05595988035202026
-0.09945793449878691
-0.06537872552871704
-0.07163822650909424
-0.027071695774793625
-0.0634813904762268
-0.028994549065828323
-0.06220480799674988
-0.05686857551336288
-0.07591146975755692
-0.04803478717803955
-0.036066934466362
-0.06729031354188919
-0.07101361453533173
-0.08812068402767181
-0.07782156765460968
-0.06626266986131668
-0.06509178876876831
-0.06524565815925598
-0.04992005228996277
-0.07538419961929321
-0.02679231017827988
-0.051468998193740845
-0.03190607577562332
-0.04408745840191841
-0.05353491008281708
-0.03432901203632355
-0.0439428836107254
-0.07158941775560379
-0.06329567730426788
-0.052650198340415955
-0.037981972098350525
-0.0239875428378582
-0.0726514160633087
-0.050720177590847015
-0.05671401321887969
-0.04203588515520096
-0.02773948386311531
-0.07163792848587036
-0.08262771368026733
-0.021611623466014866
-0.06406138837337494
-0.05217566341161728
-0.09400371462106703
-0.050330042839050286
-0.026331234723329544
-0.028990954160690308
-0.05819099396467209
-0.036953069269657135
-0.0242045633494854
-0.022898510098457336
-0.043400373309850686
-0.0562320351600647
-0.07337464392185211
-0.045323137193918235
-0.07813087850809097
-0.06533493846654892
-0.07237876951694489
-0.052192747592926025
-0.05649698525667191
-0.06871592998504639
-0.03644893690943717
-0.04169732332229614
-0.037166651338338845
-0.07459853589534758
-0.08502258360385895
-0.03718391433358192
-0.037117667496204376
-0.048160482197999954
-0.0449618361890316
-0.03995929285883904
-0.020397633314132687
-0.04780343919992447
-0.033480867743492126
-0.05955222249031066
-0.057087674736976624
-0.04538790136575698
-0.06802790611982346
-0.08233410120010376
-0.07165742665529251
-0.06596370041370392
-0.027593016624450684
-0.07417175173759459
-0.03801027685403824
-0.07006820291280745
-0.028359025716781616
-0.05522032082080841
-0.03233425319194794
-0.07533349096775056
-0.04514196142554283
-0.03879591450095177
-0.03533925116062164
-0.07078471779823303
-0.07990336418151854
-0.051062799990177155
-0.047091953456401825
-0.04823048040270805
-0.027367070317268368
-0.059831395745277405
-0.043516386300325394
-0.07053278386592865
-0.07429271936416627
-0.05610088258981705
-0.09241266548633575
-0.07456939667463303
-0.0649673119187355
-0.06873317807912827
-0.09134189039468765
-0.0712699145078659
-0.0359116904437542
-0.08654272556304932
-0.019593678414821625
-0.06505247950553894
-0.04536941275000572
-0.07992281019687651
-0.04573133587837219
-0.04457824677228928
-0.10241526365280151
-0.026647552847862244
-0.03241940587759018
-0.05392637848854065
-0.05594640225172042
-0.0635729730129242
-0.06325879693031311
-0.08302438259124756
-0.02108746021986008
-0.07038947939872742
-0.04534599930047989
-0.02948753535747528
-0.043427333235740655
-0.053657665848732
-0.05097300559282303
-0.0470006912946701
-0.07521597295999528
-0.03641492128372192
-0.0553993135690689
-0.0531790629029274
-0.043037183582782745
-0.039665088057518005
