-0.0623447522521019
-0.06376371532678604
-0.06129278242588043
-0.03726678341627121
-0.07950928062200546
-0.08440159261226654
-0.03913379460573197
-0.06672460585832596
-0.03598722070455551
-0.03660796210169792
-0.02516280859708786
-0.04153994470834732
-0.060699641704559326
-0.04081975668668746
-0.06535358726978302
-0.06077653169631959
-0.050864145159721375
-0.08253718912601472
-0.039947591722011566
-0.0902336835861206
-0.07788841426372528
-0.02229522168636322
-0.04704432189464569
-0.045629803091287606
-0.06942383944988251
-0.03717232123017311
-0.031281478703022
-0.038760289549827576
-0.07245635241270065
-0.04777219146490097
-0.060805290937423706
-0.05635417252779007
-0.04012610390782356
-0.03946584090590477
-0.07111296057701111
-0.0856797993183136
-0.05419408529996872
-0.04578401893377304
-0.05032213032245636
-0.06531950831413269
-0.04262297600507736
-0.06948402523994446
-0.07654578983783723
-0.04981467872858048
-0.05031499266624451
-0.03624238818883896
-0.0644541084766388
-0.09071369469165802
-0.04401879757642745
-0.04493501782417297
-0.09097290039062499
-0.09277059137821196
-0.028446659445762634
-0.07269700616598129
-0.03777563571929932
-0.08151387423276901
-0.04822098463773728
-0.06528696417808533
-0.06282000988721848
-0.07002361118793488
-0.04142428562045097
-0.029237382113933563
-0.04491548612713814
-0.06573463976383209
-0.07066946476697922
-0.05761784315109253
-0.08203627914190291
-0.06230044364929199
-0.018798094242811203
-0.04187145084142685
-0.06954094022512436
-0.07468599081039427
-0.05598524957895279
-0.04780784249305725
-0.05076189339160919
-0.03321555256843567
-0.038564238697290414
-0.03927842527627945
-0.08625999093055725
-0.01695355400443077
-0.04053940623998641
-0.06077399849891663
-0.08312444388866425
-0.023626010864973068
-0.0860416367650032
-0.04705026000738144
-0.07546144723892213
-0.08786986023187637
-0.035996243357658386
-0.048126265406608575
-0.05372089147567749
-0.08266738057136534
-0.05337502807378769
-0.043419189751148224
-0.08251573145389555
-0.06128849089145661
-0.08168175816535948
-0.09207643568515776
-0.06710754334926605
-0.04810651019215584
-0.07580828666687012
-0.05798090249300003
-0.07037089020013809
-0.06302731484174728
-0.09684038162231443
-0.04552874714136124
-0.041555870324373245
-0.06460458785295486
-0.02525519952178001
-0.0514068678021431
-0.03997752070426941
-0.017592158168554306
-0.03348900377750397
-0.06672707200050354
-0.023047536611557007
-0.03641335666179657
-0.044442087411880486
-0.06154865771532059
-0.06582237035036087
-0.057605408132076256
-0.04110618680715561
-0.04630275070667266
-0.06603702902793884
-0.04771862179040909
-0.034503962844610214
-0.018168702721595764
-0.0588609054684639
-0.01867567747831345
-0.06103740632534027
-0.10114036500453948
-0.046740610152482986
-0.07588043063879013
-0.035760294646024704
-0.04495251178741455
-0.03703559562563896
-0.05985666066408157
-0.06638319790363312
-0.050983600318431854
-0.020977675914764404
-0.07176710665225983
-0.057009413838386536
-0.035766784101724625
-0.06656114757061005
-0.0815053880214691
-0.04938146471977234
-0.023638982325792313
-0.07000233978033066
-0.05667301267385482
-0.06413137167692184
-0.02722232788801193
-0.09489041566848755
-0.035833951085805886
-0.049166686832904816
-0.08066798746585846
-0.03595792502164841
-0.03507896512746811
-0.06428471207618713
-0.07989924401044844
-0.045627132058143616
-0.027480628341436383
-0.04978902637958527
-0.07120376825332642
-0.04669424518942833
-0.025888197124004364
-0.04219025373458862
-0.02364017814397812
-0.060670465230941766
-0.06786118447780609
-0.04505525529384613
-0.07833653688430786
-0.059394918382167816
-0.06491291522979736
-0.037719562649726875
-0.04036741703748703
-0.052173905074596405
-0.013539346866309643
-0.06941459327936172
-0.09514500945806505
-0.05029995739459992
-0.058323934674263
-0.08350202441215515
-0.029335498809814453
-0.05504979193210602
-0.022470593452453613
-0.07817792892456055
-0.04064246267080307
-0.05657824128866196
-0.09124819934368131
-0.04280196130275726
-0.02384520322084427
-0.05517365783452988
-0.04961290955543518
-0.05435723066329956
-0.0567634105682373
-0.030813463032245636
-0.03308616951107979
-0.03532158583402634
-0.05744883418083191
-0.07725443691015244
-0.05137695372104645
-0.04574377089738846
0.0020096804946660995
-0.0758845806121826
-0.02666107192635536
-0.016646455973386765
-0.0420195572078228
-0.05785495787858963
-0.1084992066025734
-0.07903262972831726
-0.07923968136310577
-0.09414508938789368
-0.02898701280355453
-0.03690924495458602
-0.05576974898576736
-0.051590681076049805
-0.015579923056066036
-0.053315892815589905
-0.028098441660404205
-0.03614141792058945
-0.06836222112178801
-0.049278885126113885
-0.07169367372989655
-0.05014742910861969
-0.0016731387004256248
-0.02978856861591339
-0.05012944340705872
-0.07071822136640549
-0.05131946504116058
-0.13917215168476105
-0.09207722544670105
-0.04443641006946564
-0.057316049933433526
-0.06840573996305466
-0.05741177499294281
-0.032415494322776794
-0.02447329834103584
-0.04875586181879044
-0.08565177023410797
-0.07709242403507233
-0.035388439893722534
-0.04509544000029564
-0.07987701147794724
-0.10701483488082884
-0.07783382385969163
-0.061399221420288086
-0.06204991042613983
-0.06617908179759979
-0.051430992782115936
-0.0758325606584549
-0.0631435215473175
-0.08737119287252426
-0.0792836919426918
-0.03293449431657791
-0.06883251667022705
-0.07342847436666489
-0.06515790522098541
-0.034440502524375916
-0.03947075456380844
-0.029298797249794006
-0.04701422154903412
-0.08266280591487885
-0.04065139591693878
-0.029088001698255535
-0.08121659606695174
-0.049403682351112366
-0.06909985840320587
-0.023904725909233093
-0.06488728523254395
-0.034806668758392334
-0.07058839499950409
-0.06513150781393051
-0.03462465852499008
-0.07050029933452606
-0.0905119851231575
-0.0745888203382492
-0.06506095826625824
-0.04277226701378822
-0.05450800061225891
-0.06729508936405182
-0.029188018292188644
-0.04699376970529556
-0.09795623272657393
-0.044318236410617835
-0.05765235424041748
-0.06040725857019424
-0.07021042704582214
-0.051199764013290405
-0.05211050808429719
-0.05839552730321884
-0.06935779005289078
-0.10122157633304596
-0.04406509920954704
-0.06217671185731888
-0.05317579209804535
-0.08125869929790495
-0.03976685553789138
-0.07792621850967406
-0.06542518734931946
-0.053316205739974976
-0.03628211095929146
-0.04963821172714233
-0.0411112979054451
-0.055251725018024445
-0.05562259256839752
-0.06584400683641434
-0.0817034989595413
-0.042294330894947045
-0.06623636931180954
-0.053499720990657806
-0.038705747574567795
-0.0351451076567173
-0.05636318027973175
0.002574010752141476
-0.02156923711299896
-0.06340363621711731
-0.05906137824058533
-0.036569297313690186
-0.04860261082649231
-0.08548157662153245
-0.060936108231544495
-0.04885353893041611
-0.053097598254680634
-0.07006531953811646
-0.034663304686546326
0.006748114712536335
-0.06369006633758545
-0.06905283033847809
-0.08520869910717009
-0.05554604530334473
-0.06170264631509781
-0.08780118823051453
-0.031020477414131165
-0.048217590898275375
-0.0399482436478138
-0.04567250981926919
-0.0755378007888794
-0.058623671531677246
-0.04507201910018921
-0.05563133955001831
-0.03551969677209854
-0.0401574969291687
-0.0876753106713295
-0.05297121405601501
-0.06255661696195601
-0.02018044888973236
-0.05900838971138
-0.04499435424804688
-0.04396769031882286
-0.05591631680727005
-0.04279212653636932
-0.04996645450592041
-0.042282290756702416
-0.04096408188343048
-0.07620833069086073
-0.0675928145647049
-0.034069593995809555
-0.05039171874523162
-0.03162320703268051
-0.02304229140281677
-0.0982743501663208
-0.04715023189783096
-0.05391519516706467
-0.08739232271909714
-0.05113764107227325
-0.0286748930811882
-0.07782383263111113
-0.035577960312366486
-0.07200822234153748
-0.03338424861431122
-0.031740333884954446
-0.08365102857351302
-0.041132882237434394
-0.04703804105520248
-0.03870818391442298
-0.047412630170583725
-0.04331124573945999
-0.047430448234081275
-0.09572049230337144
-0.050375379621982574
-0.04827266931533813
-0.045268725603818886
-0.04008132591843605
-0.034636396914720535
-0.04922284185886383
-0.052575960755348206
0.0024746237322688103
-0.06387457996606827
-0.05938497930765152
-0.04190189763903618
-0.039268516004085534
-0.0634850412607193
-0.0688726007938385
-0.06407591700553894
-0.011058264411985874
-0.08054949343204498
-0.06933386623859406
-0.04006598889827728
-0.04380660504102706
-0.053380727767944336
-0.05383864045143128
-0.0749465376138687
-0.0591423436999321
-0.06395149230957031
-0.08879785239696503
-0.02746529504656792
-0.06830282509326935
-0.045608367770910256
-0.047063760459423065
-0.058207042515277856
-0.043609023094177246
-0.0495990365743637
-0.07144235074520111
-0.04429947212338448
-0.019588686525821682
-0.10223421454429626
-0.05134953558444977
-0.06721699237823486
-0.04021203890442848
-0.039902694523334496
-0.0798257291316986
-0.06246019899845123
-0.04284847527742386
-0.07063678652048111
-0.0609707236289978
-0.03284558653831482
-0.0641542375087738
-0.08801375329494476
-0.07595328241586685
-0.06759411096572876
-0.07234369218349455
-0.05260147899389266
-0.045308418571949005
-0.025544647127389908
-0.0381375029683113
-0.06897084414958954
-0.05766199529170989
-0.08289515972137451
-0.03757942095398903
-0.05533818900585175
-0.07062491774559021
-0.07524825632572174
-0.08832938224077223
-0.051781877875328064
-0.012590494938194752
-0.08246725797653198
-0.06695111095905304
-0.032185524702072144
-0.062253400683403015
-0.03897747024893761
-0.06074182689189911
-0.07830222696065903
-0.0416020005941391
-0.07299043238162993
-0.07044121623039246
-0.09662561118602753
-0.021978944540023804
-0.08115657418966293
-0.0366215594112873
-0.0559283122420311
-0.0698423832654953
-0.020000368356704712
-0.08015978336334227
-0.06893588602542877
-0.05504605174064636
-0.03452131897211075
-0.05690370500087737
-0.05783661454916
-0.02776653319597244
-0.053810834884643555
-0.04993335902690888
-0.07663466036319731
-0.0475887842476368
-0.05580120533704758
-0.04274740070104599
-0.08301629871129988
-0.0699453055858612
-0.05804673582315445
-0.0527082085609436
-0.05144788324832916
-0.05074309557676315
-0.031549569219350815
-0.050717808306217194
-0.061856709420681
-0.07141567766666412
-0.07302806526422499
-0.08102956414222717
-0.06063949316740036
-0.07386662065982817
-0.04444917663931847
-0.10731029510498045
-0.04844183102250099
-0.08848289400339127
-0.05236626416444778
-0.052578151226043694
-0.03530456870794296
-0.02357710152864456
-0.05289678275585175
-0.04785244166851044
-0.04988683760166168
-0.06798086315393448
-0.0677240788936615
-0.043781645596027374
-0.07076439261436462
-0.08126439154148102
-0.025663938373327252
-0.04532355070114136
-0.07159952074289322
-0.05172570049762726
-0.03214438632130623
-0.041662130504846566
-0.057706788182258606
-0.02714819461107254
-0.06909357011318207
-0.04435141384601593
-0.06306926906108856
-0.057465806603431695
-0.06981667131185532
-0.030501384288072583
-0.028307698667049408
-0.07769886404275894
-0.0856851041316986
-0.03806867450475693
-0.05148462951183319
-0.07996300607919694
-0.06909021735191345
-0.030613191425800323
-0.07184772193431854
-0.03663338720798493
-0.02006100118160248
-0.06008312106132507
-0.05723444372415543
-0.017581120133399963
-0.05637742578983306
-0.03283503279089928
-0.07739750295877457
-0.05378482490777969
-0.07127149403095245
-0.06799980998039246
-0.05258472263813018
-0.05143123120069504
-0.04329052194952965
-0.0879911184310913
-0.09515480697154999
-0.049540214240550995
-0.04151771217584609
-0.03459085524082184
-0.04331130534410477
-0.05665598064661025
-0.03560695797204971
-0.06206891685724258
-0.0647449642419815
-0.031337276101112366
-0.06765200197696686
-0.05763928592205048
-0.07518643885850905
-0.04661670327186584
-0.009158036671578882
-0.02430259808897972
-0.06932615488767624
-0.09146103262901306
-0.06570674479007721
-0.016408812254667282
-0.05799376964569092
-0.0173756442964077
-0.0915238931775093
-0.07177020609378815
-0.06244625151157379
-0.034412845969200134
-0.07607938349246977
-0.04071475565433502
-0.028920724987983704
-0.06393766403198242
-0.04639839380979537
-0.05802600830793381
-0.06678041815757751
-0.02535080164670944
-0.04368790984153748
-0.05194623023271561
-0.03110653907060623
-0.06077770888805389
-0.04459303617477417
-0.03815030679106712
-0.1053788810968399
-0.020170073956251144
-0.08027511090040208
-0.07455550879240035
-0.06988933682441711
-0.06492897123098373
-0.06084547191858292
-0.044924907386302955
-0.0835229903459549
-0.055549293756484985
-0.04450893402099609
-0.053184717893600464
-0.03985414281487465
-0.06655305624008179
-0.0065080998465418816
-0.039301689714193344
-0.04870080202817917
-0.08566436171531677
-0.06115166842937469
-0.055106788873672485
-0.04078418388962746
-0.04587152972817421
-0.017670363187789917
-0.0616619735956192
-0.046379733830690384
-0.043726976960897446
-0.05433237552642822
-0.07740114629268646
-0.057673119008541114
-0.1014419049024582
-0.03499619662761688
-0.02908586338162422
-0.08058823645114897
-0.013140742667019367
-0.06303898990154265
-0.03892732411623001
-0.09783796966075896
-0.08284920454025267
-0.049038209021091454
-0.059454865753650665
-0.038992736488580704
-0.06547710299491881
-0.05112715065479279
-0.033554594963788986
-0.09260131418704985
-0.0338389053940773
-0.07314866781234741
-0.05476216971874237
-0.058848895132541656
-0.028832413256168365
-0.08539701998233795
-0.029959693551063538
-0.050234824419021606
-0.07685112953186035
-0.07811255753040314
-0.04509660601615906
-0.0570802316069603
-0.039701160043478005
-0.0361291728913784
-0.04153967648744583
-0.08544284105300902
-0.054441973567008965
-0.084901362657547
-0.06416283547878265
-0.07508040219545363
-0.03974100574851036
-0.04620697721838951
-0.03723123297095298
-0.05873636901378632
-0.07301434129476547
-0.05406586825847626
-0.07922301441431044
-0.08393560349941252
-0.05013830214738846
-0.058196909725666046
-0.03814064338803291
-0.08089035004377365
-0.05259678512811661
-0.03297216817736626
-0.08282154053449631
-0.035648129880428314
-0.06666471809148788
-0.0926372930407524
-0.06178589165210724
-0.07066866755485535
-0.08200279623270033
-0.07668724656105042
-0.0843440592288971
-0.06367909163236618
-0.0904381051659584
-0.03990394249558449
-0.04326113685965537
-0.05670806765556336
-0.07084140181541443
-0.0486876592040062
-0.11716306209564208
-0.07620091736316681
-0.05887807160615921
-0.09105753898620605
-0.0469292625784874
-0.05626197159290314
-0.057217150926589966
-0.0756322294473648
-0.08651416003704071
-0.04649810865521431
-0.006519042886793613
-0.05037308484315872
-0.039004165679216385
-0.07676438987255096
-0.0214327909052372
-0.03181187063455582
-0.05199047923088074
-0.08110247552394867
-0.052093476057052605
-0.06185595691204071
-0.07838848233222961
-0.0888119637966156
-0.05984465777873993
-0.07895003259181976
-0.061982616782188416
-0.08079583942890166
-0.03840616717934608
-0.04522783309221268
-0.06339895725250244
-0.05011765658855438
-0.07388132810592651
-0.06820781528949738
-0.04682176560163498
-0.06023294478654861
-0.08655621111392976
-0.048960328102111816
-0.07642269879579544
-0.04725324362516403
-0.06864185631275177
-0.0289488285779953
-0.023164428770542145
-0.07264064252376556
-0.0243157371878624
-0.06040588021278381
-0.07587389647960663
-0.05733586847782135
-0.06108644604682922
-0.06459344923496246
-0.06828729063272476
-0.07265785336494444
-0.03551911562681198
-0.016798466444015503
-0.10063113272190093
-0.09481771290302275
-0.08891185373067856
-0.07107710838317871
-0.03971973061561584
-0.05435930192470551
-0.05020745843648911
-0.08590141683816908
-0.07825785130262375
-0.04593896865844727
-0.08541485667228697
-0.0279417484998703
-0.014822379685938358
-0.08608263731002806
-0.056519344449043274
-0.0291220098733902
-0.060161039233207696
-0.06933913379907608
-0.03947214409708977
-0.06284940242767334
-0.033269330859184265
-0.049027733504772186
-0.05953244119882584
-0.056039728224277496
-0.04122792184352874
-0.027454201132059097
-0.05318337678909302
-0.053257979452610016
-0.030312415212392807
-0.052806712687015527
-0.05291612446308136
-0.08789755403995515
-0.039668891578912735
-0.07438106834888458
-0.038946785032749176
-0.05917875468730927
-0.07277476787567137
-0.027301419526338577
-0.09419339150190352
-0.06482425332069397
-0.05897143483161926
-0.04436144232749938
-0.05404043197631836
-0.06925788521766663
-0.04933118075132369
-0.05804114043712616
-0.044638868421316154
-0.1302490085363388
-0.10327889025211334
-0.05086304247379303
-0.05394919216632843
-0.056340739130973816
-0.04491151496767998
-0.055069588124752045
-0.04069405794143677
-0.05584294348955154
-0.04284164682030678
-0.02781052887439728
-0.04668036103248596
-0.08419082313776016
-0.05152858793735504
-0.10133351385593414
-0.07614160329103468
-0.020941138267517086
-0.05020354688167572
-0.07591434568166733
-0.04764872044324874
-0.04913059622049332
-0.054816678166389465
-0.05106765031814575
-0.04945534467697144
-0.04094757884740829
-0.016836732625961304
-0.08471227437257767
-0.050880029797554016
-0.03495487943291664
-0.019484877586364743
-0.04002675041556358
-0.034656643867492676
-0.0540088564157486
-0.001327059231698513
-0.08070534467697142
-0.07543882727622986
-0.0849747359752655
-0.05548960715532303
-0.07654766738414764
-0.07159312814474106
-0.03402029722929001
-0.07148432731628418
-0.045083485543727875
-0.07708129286766051
-0.08974985778331757
-0.046259291470050805
-0.0769040584564209
-0.032284997403621674
-0.03963298723101616
-0.09645356982946397
-0.08393933624029158
-0.07830410450696945
-0.0412958562374115
-0.03922500833868981
-0.058926872909069054
-0.04033640772104263
-0.04522332921624184
-0.08430555462837219
-0.07952582836151123
-0.062231972813606255
-0.0815829187631607
-0.03658758103847504
-0.0643061101436615
-0.049796462059021
-0.04212962836027145
-0.063931405544281
-0.045181840658187866
-0.051477313041687005
-0.020062297582626343
-0.08328185975551605
-0.03471609205007553
-0.10033054649829865
-0.03777472302317619
-0.016584578901529312
-0.06619548797607422
-0.03488670662045479
-0.05405537784099578
-0.06801106035709381
-0.040578205138444894
-0.05384054780006409
-0.04896903783082961
-0.069780632853508
-0.05390950292348862
-0.04032493382692337
-0.06199684739112855
-0.04822063446044922
-0.035649970173835754
-0.01703612133860588
-0.06775921583175659
-0.079785019159317
-0.06552824378013611
-0.08019112050533295
-0.02699531614780426
-0.06799942255020142
-0.07549477368593216
-0.08843109756708145
-0.04360058903694153
-0.06652949005365372
-0.05995630472898483
-0.07246477901935577
-0.04942770302295685
-0.06471367180347443
-0.05998673290014266
-0.08048806339502335
-0.08158455789089203
-0.09459283202886579
-0.058226637542247765
-0.02609344944357872
-0.041055314242839806
-0.06406708061695099
-0.011775453574955463
-0.07724305987358093
-0.042236104607582085
-0.04646485298871993
-0.035985279828310006
-0.08250457793474197
-0.05928798019886017
-0.028948560357093808
-0.08680564165115356
-0.008269282989203932
-0.03817194327712059
-0.05258139967918396
-0.043820936232805245
-0.055753916501998894
-0.026960123330354687
-0.07121986150741577
-0.04770521447062492
-0.024304028600454327
-0.052326664328575134
-0.060216620564460754
-0.04668184369802474
-0.05434297025203705
-0.06581179052591324
-0.0764152854681015
-0.051715925335884094
-0.04434585571289063
-0.06954429298639297
-0.04705573990941048
-0.08437748998403549
-0.07029101252555847
-0.07822008430957794
-0.03656219691038132
-0.045082684606313705
-0.06586188077926636
-0.046506576240062714
-0.04921431839466095
-0.029799405485391617
-0.054265066981315606
-0.05411826074123383
-0.04439433664083481
-0.03146474063396454
-0.06259885430335999
-0.03513451665639877
-0.05627571046352386
-0.03468955680727959
-0.04838727414608002
-0.049288034439086914
-0.06847082078456879
-0.05801331251859665
-0.05519619584083557
-0.04638541862368584
-0.014835408888757229
-0.06789520382881165
-0.07483889162540436
-0.026676133275032043
-0.04728273674845696
-0.03892223536968231
-0.043260108679533005
-0.06944260001182556
-0.021252132952213287
-0.06053873896598816
-0.07718020677566528
-0.09340257197618483
-0.030464693903923035
-0.07242852449417114
-0.0649808719754219
-0.033741939812898636
-0.08345386385917662
-0.05480293929576874
-0.06535656005144119
-0.05629797279834747
-0.04986412078142166
-0.06323873996734619
-0.041315708309412
-0.04491486400365829
-0.05908611416816712
-0.016161344945430756
-0.0815393030643463
-0.0378899909555912
-0.038580544292926795
-0.023145753890275955
-0.07954545319080351
-0.04872600734233856
-0.05418379604816437
-0.08255214989185333
-0.05750119686126709
-0.030647970736026764
-0.03308252990245819
-0.014472209848463535
-0.03953373804688454
-0.03887121379375458
-0.0640387013554573
-0.035990700125694275
-0.04074769094586372
-0.034255579113960266
-0.07366086542606354
-0.05768902599811553
-0.07232250273227692
-0.057955384254455566
-0.035111524164676666
-0.0223030149936676
-0.06600175052881241
-0.0076548149809241295
-0.06274127960205078
-0.041778597980737686
-0.046869702637195594
-0.05534578114748001
-0.1013580784201622
-0.05847696214914322
-0.05786877870559692
-0.061067551374435425
-0.043923191726207726
-0.044473066926002496
-0.01902484893798828
-0.08546146750450134
-0.10266175121068954
-0.031643278896808624
-0.037446483969688416
-0.09487781673669816
-0.06425026059150696
-0.06412254273891449
-0.05520588904619217
-0.0406494140625
-0.06250735372304916
-0.08960206061601639
-0.05211121588945389
-0.03763381391763687
-0.08060458302497862
-0.059233054518699646
-0.04287121817469597
-0.0324484258890152
-0.05955035239458084
-0.06975289434194565
-0.07068727910518646
-0.057625554502010345
-0.039818838238716125
-0.043784342706203454
-0.06543252617120743
-0.04093160107731819
-0.04544828087091446
-0.042730148881673806
-0.06919395923614502
-0.03436927869915962
-0.08010074496269226
-0.0581519827246666
-0.05622506141662598
-0.022087380290031437
-0.05738207697868347
-0.07614136487245558
-0.0599769502878189
-0.04832099005579949
-0.053939327597618096
-0.06631037592887878
-0.06249631196260452
-0.060937874019145966
-0.04441785067319869
-0.07686731219291687
-0.03777828812599182
-0.0709008127450943
-0.051697909832000725
-0.025063771754503247
-0.0854763388633728
-0.0588964968919754
-0.03650399670004845
-0.06408002972602844
-0.07732850313186644
-0.041300520300865166
-0.0591970682144165
-0.012292866595089436
-0.08142071962356566
-0.07190889120101929
-0.03321268409490585
-0.04987390339374542
-0.0476575680077076
-0.05155439674854279
-0.05542442202568054
-0.060265883803367615
-0.03637951612472534
-0.024111323058605198
-0.026924755424261093
-0.07195007801055908
-0.048115018755197525
-0.02594975382089615
-0.01542773563414812
-0.035625409334897995
-0.0758647695183754
-0.04576832056045532
-0.0365101434290409
-0.055725693702697754
-0.029332771897315976
-0.027510561048984528
-0.07823655754327774
-0.052263908088207245
-0.04760944843292236
-0.07108272612094879
-0.06610474735498428
-0.03832121938467026
-0.05774817615747452
-0.06697893887758255
-0.029412236064672474
-0.04522409662604332
-0.049041539430618286
-0.031195804476737976
-0.07747839391231535
-0.057708613574504845
-0.048890627920627594
-0.024881951510906216
-0.04411476477980614
-0.03696399554610252
-0.09352748095989229
-0.06271911412477493
-0.04709121584892273
-0.05397394299507141
-0.05153058469295502
-0.03077872470021248
-0.050265341997146606
-0.055336952209472656
-0.03306645527482033
-0.04171120747923851
-0.044469967484474175
-0.05386835336685181
-0.06295530498027802
-0.052618756890296936
-0.05102980136871338
-0.07250945270061493
-0.07444573938846588
-0.03227171301841736
-0.0615604743361473
-0.05383554100990296
-0.0546441376209259
-0.07797735929489134
-0.07778866589069366
-0.05143752694129944
-0.037642553448677056
-0.04807114228606224
-0.010616508312523363
-0.05836457014083862
-0.053046077489852905
-0.05609441548585892
-0.04850383847951889
-0.08369282633066177
-0.1019529029726982
-0.0347522497177124
-0.04804714024066925
-0.0773770660161972
-0.0330917052924633
-0.0507645159959793
-0.04168521612882614
-0.059342145919799805
-0.07771602272987364
-0.047762401401996606
-0.04462230205535889
-0.06056740880012512
-0.06374730914831161
-0.0365552194416523
-0.052634432911872864
-0.07403538376092911
-0.06041847169399261
-0.047909397631883614
-0.07477921247482301
-0.08773587644100189
-0.05420972406864166
-0.07062588632106781
-0.08081140369176865
-0.07205398380756378
-0.09393204748630525
-0.05096659809350968
-0.0616925060749054
-0.05996724218130112
-0.0551505833864212
-0.0407785028219223
-0.04028812423348426
-0.050602048635482795
-0.06246250867843628
-0.04062015935778618
-0.0670110285282135
-0.03718804940581322
-0.04288005828857422
-0.03401189297437668
-0.07226163148880003
-0.06224219501018524
-0.1105569377541542
-0.04904550313949585
-0.06834104657173157
-0.05609619617462158
-0.07523360848426819
-0.06397128850221634
-0.05693301558494568
-0.04450260475277901
-0.03586694225668907
-0.062459200620651245
-0.03450142592191696
-0.06273682415485382
-0.05353166162967682
-0.06484068930149078
-0.048499319702386856
-0.060587823390960686
-0.03690839558839797
-0.06272773444652557
-0.04142376780509949
-0.06435560435056686
-0.10888250917196272
-0.06603670865297318
-0.07781355828046799
-0.032766785472631454
-0.03826364129781723
-0.05616134405136108
-0.08654236793518065
-0.05664210021495819
-0.05065050721168518
-0.04531969875097274
-0.038632672280073166
-0.08483146131038666
-0.06307149678468704
-0.05455970764160156
-0.04470108449459076
-0.044804975390434265
-0.047859825193881995
-0.08686874061822891
-0.03968704491853713
-0.040135663002729416
-0.052030839025974274
-0.06431864202022552
-0.052778981626033776
-0.07990042865276337
-0.06369324028491974
-0.06140470504760742
-0.0786300078034401
-0.05821222066879272
-0.07738709449768065
-0.07219256460666656
-0.07146909832954407
-0.07784441858530045
-0.08463059365749358
-0.09496498852968217
-0.058386296033859246
-0.06238923966884613
-0.048399705439805984
-0.03084960207343101
-0.07323788106441498
-0.03138525411486626
-0.0918142795562744
-0.0669189840555191
-0.03364403918385506
-0.06352833658456801
-0.04283620044589043
-0.05624997615814209
-0.06791515648365021
-0.044610373675823205
-0.06201634556055069
-0.047812856733798974
-0.05962530523538589
-0.07240592688322067
-0.07075108587741852
-0.04711299017071724
-0.05322420597076416
-0.029170982539653775
-0.0465136468410492
-0.06725697219371796
-0.044877439737319946
-0.06066424399614334
-0.05848217010498047
-0.03287895768880844
-0.04438217729330063
-0.060007691383361816
-0.030540853738784794
-0.027944177389144897
-0.06085485965013504
-0.04619127511978149
-0.06587162613868713
-0.043004382401704795
-0.06975606083869934
-0.051170483231544495
-0.06141732633113861
-0.07429496943950653
-0.07269518077373505
-0.08863993734121321
-0.08746294677257539
-0.09760522842407225
-0.057800129055976875
-0.032253943383693695
-0.05918842554092407
-0.04625196754932404
-0.06953556835651398
-0.07696802914142609
-0.04079955443739891
-0.0319274365901947
-0.07511260360479353
-0.02873893827199936
-0.06467335671186447
-0.01931038871407509
-0.04736704379320145
-0.05308925360441208
-0.03992773592472077
-0.054165683686733246
-0.05955801904201508
-0.03293883800506592
-0.04143936187028885
-0.08943735063076019
-0.012153021059930325
-0.042896226048469537
-0.037363141775131226
-0.05804243683815002
-0.1069573163986206
-0.041787464171648026
-0.04067898541688919
-0.06721401959657669
-0.03397641330957413
-0.051338791847229
-0.06348971277475357
-0.06109289079904556
-0.04729943722486496
-0.06794196367263794
-0.07114524394273758
-0.04166285321116448
-0.05577907711267471
-0.104694664478302
-0.08087939769029617
-0.02820120379328728
