-0.0623447522521019
-0.056277886033058167
-0.031572479754686356
-0.050451993942260735
-0.04574492201209068
-0.07544113695621489
-0.03385131061077118
-0.06952822208404541
-0.03981112688779831
-0.048895388841629035
-0.05726195126771927
-0.05114082992076874
-0.05426035821437836
-0.052257239818573
-0.05727917701005936
-0.04470989853143692
-0.056364767253398895
-0.030581161379814148
-0.07066483795642853
-0.04005098342895508
-0.03449054062366485
-0.049560517072677605
-0.043297745287418365
-0.046648580580949776
-0.04048103839159012
-0.061222143471241
-0.060563236474990845
-0.06275258958339691
-0.016221247613430023
-0.05033871531486511
-0.053590930998325355
-0.059026941657066345
-0.07005087286233902
-0.048612356185913086
-0.0392545685172081
-0.04510396718978882
-0.07919178903102873
-0.08766847103834152
-0.0803745836019516
-0.062411099672317505
-0.057518914341926575
-0.042818062007427216
-0.05655505508184433
-0.08112557232379913
-0.06696058809757233
-0.007653492502868175
-0.038418419659137726
-0.06661006808280945
-0.059853844344615936
-0.008738950826227665
-0.025851137936115265
-0.0437006801366806
-0.033863555639982224
-0.036195479333400726
-0.04548271745443344
-0.07404445856809616
-0.05475679039955139
-0.041906360536813736
-0.005272685550153256
-0.05866697430610657
-0.014988846145570278
-0.03991282731294632
-0.08042755722999571
-0.04186058044433594
-0.045794613659381866
-0.062026865780353546
-0.08272728323936462
-0.02181529626250267
-0.06295008957386017
-0.10239925980567932
-0.07022660225629807
-0.03163914754986763
-0.048945285379886634
-0.053890585899353034
-0.06307905912399292
-0.04236888885498047
-0.0393713004887104
-0.04519237950444221
-0.04295067861676216
-0.05231938511133193
-0.03772266954183578
-0.002333815209567547
-0.045477941632270806
-0.06543808430433273
-0.02364564314484596
-0.08116503059864044
-0.07602722942829133
-0.026479624211788177
-0.06442229449748993
-0.031553056091070175
-0.041014231741428375
-0.0698634684085846
-0.05913003534078599
-0.07094129920005798
-0.024971306324005127
-0.0588781014084816
-0.02553638443350792
-0.0473547950387001
-0.04343808814883232
-0.060981452465057366
-0.048949234187603
-0.058747276663780205
-0.041204959154129035
-0.06283213943243027
-0.040679078549146645
-0.03770218789577484
-0.05185703933238983
-0.01007982064038515
-0.049143344163894646
-0.10083759576082228
-0.010984224267303944
-0.04466752335429192
-0.04652508720755577
-0.050937488675117486
-0.06982426345348358
-0.05910167098045349
-0.04877698421478272
-0.006849641911685467
-0.02831810712814331
-0.02907302975654602
-0.05126836150884628
-0.021355271339416504
-0.08634712547063828
-0.08143778145313264
-0.039794161915779114
-0.038329709321260445
-0.04299191012978554
-0.043038249015808105
-0.07361845672130583
-0.03348501771688461
-0.039039015769958496
-0.06466838717460632
-0.04060842841863632
-0.07345676422119139
-0.0703095868229866
-0.07439606636762619
-0.0551038533449173
-0.06603850424289703
-0.05076676607131959
-0.06646367162466049
-0.019590675830841064
-0.04877278208732605
-0.059150829911232
-0.015777800232172012
-0.037500809878110886
-0.07552419602870941
-0.076051726937294
-0.09658608585596083
-0.05256460607051849
-0.08461464941501617
-0.06872436404228209
-0.0503811240196228
-0.037795670330524445
-0.04711727797985077
-0.03568476065993309
-0.04466591775417328
-0.03669288381934165
-0.06544197350740433
-0.07140810787677765
-0.041140053421258926
-0.06652173399925232
-0.03056714683771133
-0.03741249442100525
-0.049028173089027405
-0.0438043400645256
-0.08837121725082397
-0.05383792519569397
-0.036142129451036446
-0.08037234097719193
-0.09194223582744598
-0.09331913292407987
-0.057255953550338745
-0.06901480257511139
-0.03394867852330208
-0.04137364029884338
-0.049923047423362725
-0.028577145189046856
-0.04765738919377327
-0.0608207881450653
-0.07816153764724731
-0.055114179849624634
-0.0571686327457428
-0.01564498245716095
-0.06228029727935791
-0.08385926485061644
-0.05209007114171982
-0.06509125232696533
-0.03938851878046989
-0.06071208417415618
-0.03904536738991737
-0.046051859855651855
-0.05115199834108353
-0.08196840435266495
-0.04919077455997467
-0.029879327863454815
-0.06553303450345993
-0.047555431723594666
-0.04556288942694664
-0.043945375829935074
-0.06113366037607193
-0.0476638600230217
-0.048853456974029534
-0.06440933048725128
-0.058731988072395325
-0.09578466415405272
-0.04798295348882675
-0.0568845123052597
-0.0288965068757534
-0.03974295035004616
-0.10224651545286179
-0.06511987745761871
-0.07481861114501953
-0.05429904162883759
-0.0787499099969864
-0.04582451283931732
-0.06841602921485901
-0.07151488959789276
-0.06318927556276321
-0.005534346215426922
-0.04265511035919189
-0.04141640663146973
-0.07213780283927917
-0.07075804471969604
-0.056642919778823846
-0.039883047342300415
-0.07780725508928299
-0.06329010426998137
-0.055011339485645294
-0.04368159919977188
-0.04869631677865982
-0.08562976866960524
-0.057088650763034814
-0.06703882664442062
-0.03134235739707947
-0.045646630227565765
-0.04944564402103424
-0.03612478077411652
-0.09279273450374605
-0.04560868814587593
-0.017118174582719803
-0.05574028193950653
-0.08134000003337859
-0.04300222173333168
-0.029073573648929596
-0.03993874415755272
-0.04743804782629013
-0.05639250576496124
-0.03366842865943909
-0.046657230705022805
-0.08375096321105957
-0.05592987686395645
-0.07213864475488663
-0.045054636895656586
-0.02777000516653061
-0.07226026803255081
-0.04813209548592568
-0.073698028922081
-0.03710529953241348
-0.08072957396507262
-0.03422119468450546
-0.07043522596359253
-0.0390537828207016
-0.04096487164497376
-0.0806284174323082
-0.031831130385398865
-0.04895561933517456
-0.045640729367733
-0.05046402662992477
-0.03817062824964523
-0.043528661131858826
0.004998816177248955
-0.050894685089588165
-0.0630817785859108
-0.045314613729715354
-0.08076773583889006
-0.0733313113451004
-0.09444597363471983
-0.04551274329423904
-0.05012863129377365
-0.08581452071666716
-0.018223702907562252
-0.03969630226492882
-0.07316114008426666
-0.06332098692655563
-0.06345050781965256
-0.06891342252492905
-0.06289469450712204
-0.03728359565138817
-0.0014845775440335272
-0.05113485455513
-0.05283651500940322
-0.07150092720985413
-0.03644700348377228
-0.07975712418556213
-0.08712959289550781
-0.06293114274740219
-0.05111587792634964
-0.0463441014289856
-0.07595735788345337
-0.0949975773692131
-0.05649576336145401
-0.0378701388835907
-0.06593658030033112
-0.02969522401690483
-0.08349848538637161
-0.05094826221466064
-0.05996809899806976
-0.04958195984363556
-0.0745653286576271
-0.07338567078113557
-0.06794958561658859
-0.06256085634231567
-0.008236843161284924
-0.010291860438883305
-0.048957914113998406
-0.02918679639697075
-0.05227700620889664
-0.029064275324344635
-0.06718263030052185
-0.06398742645978928
-0.08318608999252318
-0.07311905920505524
-0.05520828813314438
-0.05732447654008865
-0.08950229734182356
-0.02701577916741371
-0.08143089711666107
-0.03662491962313652
-0.06062115728855133
-0.056549906730651855
-0.057763054966926575
-0.042377822101116173
-0.05700522661209106
-0.06238178908824921
-0.040009357035160065
-0.07717695832252502
-0.03875788301229477
-0.09369561076164243
-0.046016179025173194
-0.028922691941261288
-0.007724084891378879
-0.08257344365119934
-0.04997745156288146
-0.06275659054517746
-0.03994074463844299
-0.0667715072631836
-0.12458041310310364
-0.05118146538734436
-0.07246986031532286
-0.05631494522094727
-0.04954700171947479
-0.08412912487983702
-0.06406278908252716
-0.06921212375164032
-0.05716129392385482
-0.059572696685791016
-0.06887573003768921
-0.04250866547226906
-0.05731704086065292
-0.06543511152267456
-0.056127995252609246
-0.05352570861577988
-0.058235444128513336
-0.045712847262620926
-0.061307363212108605
-0.02812601625919342
-0.031769104301929474
-0.04758630692958832
-0.1142171323299408
-0.10191196203231812
-0.04477807879447937
-0.061181806027889245
-0.03519587218761444
-0.053242556750774384
-0.06644868850708008
-0.015925884246826172
-0.056624487042427056
-0.061258330941200256
-0.0789179801940918
-0.062114939093589776
-0.06207798421382904
-0.04251495748758316
-0.031411297619342804
-0.05963820219039917
-0.03516110405325889
-0.0471283234655857
-0.05626380443572999
-0.0773669183254242
-0.05952903628349304
-0.09946391731500624
-0.06817832589149475
-0.06999613344669342
-0.06363829970359802
-0.07919134944677354
-0.04200169444084168
-0.053151577711105354
-0.058959685266017914
-0.05480702966451645
-0.06261277943849564
-0.035389676690101624
-0.054100483655929565
-0.032364621758461
-0.08175046741962431
-0.03769239410758018
-0.03396902233362198
-0.036617573350667953
-0.0576145201921463
-0.07856371998786926
-0.07965694367885588
-0.02920534834265709
-0.03885943442583084
-0.04312604293227196
-0.05205404758453369
-0.0692259818315506
-0.040416378527879715
-0.032144106924533844
-0.06672905385494232
-0.04969881474971771
-0.06790352612733841
-0.044989656656980515
-0.020712785422801968
-0.054683789610862725
-0.07519174367189406
-0.053321033716201775
-0.05256851017475128
-0.08800967037677764
-0.050954751670360565
-0.040932931005954735
-0.03766509145498276
-0.07319423556327821
-0.05307925492525101
-0.09055694937705992
-0.003155195154249668
-0.06321676075458527
-0.0443280003964901
-0.07379674911499022
-0.049531914293766015
-0.02094286307692528
-0.02597491070628166
-0.026900213211774823
-0.05789893865585327
-0.04674781858921051
-0.02856454998254776
-0.035144224762916565
-0.06016494333744049
-0.06362322717905045
-0.014196678064763544
-0.03622233122587204
-0.03599260002374649
-0.08205126225948332
-0.05620807409286499
-0.04128067195415497
-0.08405283838510513
-0.015352494083344936
-0.07460377365350723
-0.0539836585521698
-0.09387743473052977
-0.08937344700098036
-0.047385260462760925
-0.07178430259227753
-0.05572843551635742
-0.0605778843164444
-0.06712152063846588
-0.05180641263723373
-0.059456057846546166
-0.04241551086306572
-0.04437419772148132
-0.041007574647665024
-0.03644893318414688
-0.018099892884492878
-0.06879202276468277
0.00014455523341894147
-0.028874747455120087
-0.029346585273742676
-0.03254183381795883
-0.009056872688233852
-0.06885386258363724
-0.01407050620764494
-0.04883567243814468
-0.07444147765636445
-0.061162680387496955
-0.07602659612894058
-0.05340832471847534
-0.07594914734363557
-0.06811222434043884
-0.023399543017148968
-0.05830383300781249
-0.0675479993224144
-0.08205550909042358
-0.05157659947872162
-0.05635979771614075
-0.06769464910030365
-0.07904907315969467
-0.027995042502880096
-0.06583492457866669
-0.01665017381310463
-0.061795033514499664
-0.06372854113578796
-0.04355860128998757
-0.04167738556861877
-0.07817377895116806
-0.05097971111536025
-0.03987488523125648
-0.07056337594985962
-0.04874905943870544
-0.02236490324139595
-0.07625262439250946
-0.049857959151268005
-0.05174033343791962
-0.02386295050382614
-0.06469626724720001
-0.01657932996749878
-0.016711264848709106
-0.06027135252952576
-0.07543457299470901
-0.04871346056461334
-0.01294813398271799
-0.04954669624567032
-0.06970231235027313
-0.07121028751134872
-0.06751388311386108
-0.02385600656270981
-0.08559492975473405
-0.04735320806503296
-0.05145534127950668
-0.05659577995538712
-0.027076255530118946
-0.06463398039340973
-0.08225191384553909
-0.011375647969543932
-0.08376416563987733
-0.058718033134937286
-0.05144225060939789
-0.03608160465955734
-0.03270575404167175
-0.040824703872203834
-0.06597582995891571
-0.037290077656507485
-0.022500574588775635
-0.02508629485964775
-0.04464355856180191
-0.06028624624013901
-0.0608593225479126
-0.035722166299819946
-0.07864393293857574
-0.032315656542778015
-0.05767163634300232
-0.033782977610826485
-0.04990850389003754
-0.0618082731962204
-0.09675533324480055
-0.07110428810119629
-0.025715399533510208
-0.030943408608436584
-0.08326622843742369
-0.041204482316970825
-0.06881075352430344
-0.04810112714767456
-0.05358138680458069
-0.04629350826144218
-0.027080003172159195
-0.051169417798519135
-0.06027081608772278
-0.041621264070272446
-0.05524429678916931
-0.046578608453273766
-0.042131394147872925
-0.021336004137992855
-0.050818368792533875
-0.05024696886539459
-0.05263675004243851
-0.06555955111980438
-0.0514063835144043
-0.02570080757141113
-0.045929376035928726
-0.045997079461812966
-0.06642796099185944
-0.02365695685148239
-0.05829896777868271
-0.06745953112840652
-0.027837153524160385
-0.07501443475484848
-0.05323156714439392
-0.04386114329099655
-0.08208303898572922
-0.08699977397918701
-0.07918179035186766
-0.08706562221050262
-0.033813752233982086
-0.04478465020656586
-0.04169438034296036
-0.05942073464393616
-0.04665915668010712
-0.0392761118710041
-0.024608515202999115
-0.07835918664932251
-0.08319587260484694
-0.07031479477882385
-0.026336826384067532
-0.09757604449987411
-0.04660977795720101
-0.07301504909992218
-0.027555182576179504
-0.03399988263845444
-0.04423176124691963
-0.0459161102771759
-0.09284046292304993
-0.022450797259807583
-0.05606581270694733
-0.037960074841976166
-0.06957366317510605
-0.06681099534034729
-0.050435952842235565
-0.02865015715360641
-0.0731125921010971
-0.05865418165922165
-0.04188460111618041
-0.04498502239584922
-0.08888329565525056
-0.04459228366613388
-0.0626571774482727
-0.04919347167015076
-0.04533127695322037
-0.08060887455940247
-0.041605543345212936
-0.07832193374633789
-0.05407723784446716
-0.04130541160702705
-0.12260970473289488
-0.03610916808247566
-0.036506898701190955
-0.038309071213006966
-0.037058960646390915
-0.07302692532539366
-0.07149803638458252
-0.11815929412841795
-0.05525626987218857
-0.04883895069360733
-0.027029071003198624
-0.0962404906749725
-0.06453636288642883
-0.045164063572883606
-0.038576707243919366
-0.058898217976093285
-0.06894519925117493
-0.06520519405603409
-0.029952682554721832
-0.05584682524204254
-0.027355842292308807
-0.097697414457798
-0.10963739454746246
-0.05913633853197098
-0.025400951504707336
-0.018405403941869732
-0.034411124885082245
-0.04590312764048576
-0.029094491153955456
-0.0775088369846344
-0.09131423383951187
-0.0643875002861023
-0.03216805309057236
-0.04783457145094872
-0.04297437518835068
-0.043300606310367584
-0.07519330084323883
-0.04941453039646149
-0.05055857449769974
-0.11010608822107316
-0.08844466507434846
-0.04762941598892212
-0.06290179491043091
-0.0626939982175827
-0.0519581213593483
-0.03894685581326485
-0.04087213799357414
-0.06738607585430145
-0.04826105758547783
-0.02280478924512863
-0.046250060200691216
-0.02635806053876877
-0.06168663501739501
-0.0368874929845333
-0.04784185811877251
-0.058621034026145935
-0.05236874520778656
-0.04533769562840462
-0.06164264678955078
-0.07600764185190202
-0.06141039729118347
-0.07309010624885559
-0.039673395454883575
-0.04551515728235245
-0.03557024896144867
-0.06076720356941223
-0.059603653848171234
-0.06275838613510132
-0.05552037805318832
-0.05341414362192154
-0.0447642058134079
-0.06873883306980133
-0.025239810347557068
-0.06095869839191437
-0.025420285761356357
-0.018668167293071743
-0.04017864167690277
-0.05549217760562897
-0.03669409453868865
-0.07205340266227722
-0.042392030358314514
-0.08470633625984192
-0.06266728788614273
-0.06811202317476273
-0.08890213072299957
-0.09925504028797148
-0.04901229590177536
-0.07635927200317383
-0.09565512835979459
-0.06927106529474257
-0.0905296355485916
-0.05812959372997284
-0.07047725468873978
-0.06399904191493988
-0.03779992088675498
-0.04858780279755592
-0.015608367510139942
-0.07084730267524719
-0.07264310121536256
-0.019560366868972775
-0.09167507290840149
-0.04753424227237701
-0.05679977685213089
-0.055867694318294525
-0.044091477990150445
-0.049070976674556725
-0.028783343732357025
-0.06896576285362244
-0.07303011417388915
-0.07234574854373933
-0.04057551547884941
-0.040192268788814545
-0.06190028786659241
-0.06354992091655731
-0.04088527336716652
-0.06748775392770767
-0.04469253495335578
-0.030065700411796566
-0.026497382670640945
-0.04915598779916763
-0.07084232568740845
-0.03155885636806488
-0.03632710874080657
-0.059474468231201165
-0.0595773309469223
-0.05606591701507568
-0.050813399255275726
-0.07306528091430664
-0.08408332616090775
-0.05134966969490051
-0.09580436348915101
-0.06196983903646469
-0.056607365608215325
-0.08397204428911209
-0.0747329443693161
-0.051786020398139954
-0.0557696521282196
-0.05012538284063339
-0.05278991162776947
-0.04848462715744972
-0.03328661620616913
-0.03668765351176262
-0.0351010225713253
-0.023515429347753525
-0.043428197503089905
-0.026879031211137768
-0.06418601423501968
-0.05438527464866638
-0.07979255169630049
-0.043612562119960785
-0.029393479228019714
-0.05242893099784851
-0.04364186152815818
-0.0444207638502121
-0.06738703697919846
-0.07046844065189362
-0.08919204026460646
-0.03815079480409622
-0.08432655036449432
-0.04944552481174469
-0.0842779353260994
-0.03878222033381462
-0.043060369789600365
-0.09652814269065857
-0.04569799453020096
-0.052342258393764496
-0.04079606011509895
-0.05332835018634796
-0.027850478887557983
-0.035101015120744705
-0.0634918063879013
-0.1036631241440773
-0.096548393368721
0.001717895269393921
-0.053756222128868096
-0.06508885324001312
-0.04118846356868744
-0.05895724892616272
-0.05187450349330902
-0.055849283933639526
-0.06035105884075165
-0.0318962037563324
-0.02520549297332764
-0.06308063119649887
-0.03912513703107834
-0.05461853742599487
-0.08437647670507431
-0.0444166362285614
-0.008470320142805576
-0.062108859419822686
-0.025248993188142776
-0.0535711944103241
-0.049596458673477166
-0.08223938941955566
-0.07437275350093842
-0.022368721663951877
-0.05572986602783203
-0.04718881845474243
-0.049538716673851006
-0.04701516404747962
-0.05512581020593643
-0.048006586730480194
-0.0717678815126419
-0.06030577421188354
-0.08859317749738693
-0.05946184694766998
-0.07143732160329819
-0.09545665979385377
-0.06261889636516571
-0.04878166317939758
-0.060239195823669434
-0.0499882847070694
-0.04181328043341637
-0.05331549048423767
-0.07153104245662689
-0.07392901182174681
-0.055063337087631226
-0.06528687477111816
-0.06227967143058777
-0.04547423869371414
-0.05381856858730316
-0.05421159416437149
-0.07526709884405136
-0.06417253613471985
-0.0573505237698555
-0.06904108822345734
-0.0355876088142395
-0.06622061133384705
-0.08496233820915222
-0.03468475863337517
-0.060724720358848565
-0.10914723575115204
-0.04419093206524849
-0.054826125502586365
-0.07161986827850342
-0.04468607902526856
-0.05032147467136383
-0.058655105531215675
-0.09199906885623933
-0.05899178981781006
-0.060696214437484734
-0.037753798067569726
-0.03921390324831009
-0.08420540392398834
-0.02764036506414413
-0.05305956304073334
-0.08923685550689697
-0.041154734790325165
-0.062067881226539605
-0.06405290961265564
-0.08083202689886093
-0.08711832761764526
-0.035559631884098046
-0.01600472629070282
-0.06745040416717529
-0.04356492683291435
-0.03579850122332573
-0.051315300166606896
-0.02078721672296524
-0.04918339103460312
-0.04475394636392593
-0.04206725955009461
-0.0629451796412468
-0.07144876569509506
-0.05766203999519348
-0.06302592158317566
-0.04932600259780884
-0.0468737930059433
-0.053743138909339905
-0.06099053472280502
-0.057577066123485565
-0.09830019623041153
-0.06577901542186737
-0.04992826282978058
-0.07750359177589417
-0.067189060151577
-0.035052672028541565
-0.04626303911209106
-0.043663457036018365
-0.06406675279140472
-0.05167321115732193
-0.09525450319051743
-0.06078767031431198
-0.04205167293548584
-0.047730542719364166
-0.06430752575397491
-0.05099593102931976
-0.060666680335998535
-0.09317606687545776
-0.04066167026758193
-0.05984954535961151
-0.04768262058496475
-0.017803139984607697
-0.053361281752586365
-0.08948639035224913
-0.0640440434217453
-0.05698193609714508
-0.03697826340794563
-0.08149002492427827
-0.0539650097489357
-0.02997167408466339
-0.0385482832789421
-0.02991742640733719
-0.08743627369403838
-0.02270032837986946
-0.06942149996757507
-0.0902983546257019
-0.03699107468128204
-0.039483252912759774
-0.08763322979211806
-0.07442289590835571
-0.055765151977539056
-0.01983847841620445
-0.04976128041744232
-0.04482763260602951
-0.0903195962309837
-0.05845659226179122
-0.03374193236231804
-0.048968106508255005
-0.0717618465423584
-0.06113896518945693
-0.04808316379785538
-0.06487561017274857
-0.03087916225194931
-0.055086396634578705
-0.06195937842130661
-0.026926495134830475
-0.0659545511007309
-0.0626571774482727
-0.058047808706760406
-0.027177799493074417
-0.0435359850525856
-0.04503874108195305
-0.02595438063144684
-0.09612581133842467
-0.050788842141628265
-0.031126875430345532
-0.04657480493187904
-0.06504779309034348
-0.0024554701521992683
-0.06685727834701538
-0.09216222167015076
-0.08181729912757874
-0.020289916545152664
-0.08769969642162323
-0.027392297983169556
-0.059881135821342475
-0.050921425223350525
-0.052002757787704475
-0.05826860666275024
-0.060884669423103326
-0.040194302797317505
-0.039248090237379074
-0.009489492513239384
-0.069245845079422
-0.06123066693544388
-0.061034075915813446
-0.0702909380197525
-0.044715303927659995
-0.07838980108499528
-0.05550054460763931
-0.04452703520655632
-0.04776674136519432
-0.06815680861473083
-0.05475368350744248
-0.06383593380451201
-0.0630943700671196
-0.09257623553276062
-0.054909706115722656
-0.04782753437757492
-0.04654620960354805
-0.044073745608329766
-0.02002212032675743
-0.07920703291893005
-0.05916036665439606
-0.046506870537996285
-0.021634571254253387
-0.05475274473428726
-0.05985485762357712
-0.0403468906879425
-0.07548478245735168
-0.030152037739753723
-0.047491103410720825
-0.029898673295974728
-0.08039948344230653
-0.03302254900336265
-0.08612364530563353
-0.06814786791801453
-0.02308358997106552
-0.07873618602752684
-0.06534095108509064
-0.04499131441116333
-0.048732973635196686
-0.06053647398948669
-0.05965539813041687
-0.049024052917957306
-0.03690039739012718
-0.06153885275125504
-0.04662289097905159
-0.05095645785331726
-0.06590399146080017
-0.09201382100582121
-0.06838154792785645
-0.06923884898424149
-0.09209948778152464
-0.06233880668878555
-0.062012463808059685
-0.05235908180475234
-0.05136758089065552
-0.04850709438323975
-0.006374514661729336
-0.04396688938140869
-0.05878392606973648
-0.0327744297683239
-0.02974877506494522
-0.043814800679683685
-0.054568007588386536
-0.03983628377318382
-0.05725669115781784
-0.07184905558824539
-0.05488518625497817
-0.06581537425518036
-0.06544018536806107
-0.053210392594337456
-0.06333385407924652
-0.06108622252941132
-0.061489641666412354
-0.048115335404872894
-0.05991579592227936
-0.08242838829755783
-0.07719900459051132
-0.07288878411054611
-0.0608675479888916
-0.07268297672271729
-0.06465324759483337
-0.06479088962078094
-0.0489387884736061
-0.04034782946109772
-0.011216691695153711
-0.057215891778469086
-0.047146506607532494
-0.01570557802915573
-0.07895759493112563
-0.021639317274093628
-0.05538757145404816
-0.04974868148565292
-0.06686633080244064
-0.026374850422143936
-0.031496111303567886
-0.08038949221372604
-0.06640852987766266
-0.04555876925587654
-0.04863650351762772
-0.04464559629559517
-0.07113377004861832
-0.02591491863131523
-0.0651351809501648
-0.020670078694820404
-0.05170105397701264
-0.05865560472011566
-0.03986487537622452
-0.05136583000421524
-0.05983030796051025
-0.09915407001972198
-0.034121885895729065
-0.05764025449752808
-0.04878249764442444
-0.05641310662031174
-0.03871982544660568
-0.07319461554288864
-0.07313068211078644
-0.09635798633098601
-0.07434279471635817
-0.04319361597299576
-0.06338042765855789
-0.05313429981470108
-0.03553522005677223
-0.10654316842556
-0.04511747509241104
-0.07955425977706909
-0.07963803410530089
-0.06169721484184265
-0.03728332370519638
-0.04380529373884201
-0.05053059756755829
-0.058676816523075104
-0.02437138184905052
-0.06872418522834778
-0.08678090572357178
-0.031184911727905277
-0.05899620056152344
-0.049618199467659
-0.037594426423311234
-0.0882422924041748
-0.048849478363990784
-0.0688629150390625
-0.0357658788561821
-0.07572139799594878
-0.06321491301059723
-0.045472025871276855
-0.044305313378572464
-0.04721461981534958
-0.0609126016497612
-0.0525325983762741
-0.04359454661607742
-0.05111172795295715
-0.04209352657198906
-0.050434850156307214
-0.07459300756454468
-0.06115616858005524
-0.07820537686347961
-0.003344879485666752
-0.03453216329216957
-0.0758330449461937
-0.002003091387450695
-0.047782301902771
-0.08261395990848541
-0.011924642138183115
-0.06699791550636292
-0.043946269899606705
-0.05550428479909897
-0.06729491800069809
-0.08466954529285432
-0.05059303343296051
-0.09010925889015196
-0.043401166796684265
-0.04349426925182343
-0.07893307507038115
-0.04289620742201805
-0.0838111937046051
-0.02495606616139412
-0.0755279064178467
-0.07181628793478012
-0.03795839101076126
-0.09762676060199736
-0.04960450530052185
-0.05016493052244186
-0.0403163656592369
-0.03989839553833008
-0.034144733101129525
-0.042972877621650696
-0.056760869920253754
-0.042241789400577545
-0.028031393885612488
-0.04167255014181137
-0.06740409135818481
-0.06495670229196548
-0.055998288094997406
-0.07732188701629639
-0.048823699355125434
-0.035829417407512665
-0.054998233914375305
-0.08506035059690475
-0.07136289775371552
-0.029261499643325806
-0.07479888200759886
-0.03432249650359154
-0.04851850122213364
-0.03298773244023323
-0.02084705978631973
-0.05672406405210495
-0.05074185132980347
-0.07181627303361893
-0.07275925576686859
-0.07307959347963333
-0.055507779121398926
-0.025507710874080654
-0.055812329053878784
-0.06575595587491989
-0.044307742267847054
-0.1023999899625778
-0.06583984941244125
-0.06245028972625733
-0.07822563499212265
-0.06405477225780487
-0.04063452035188674
-0.08762115985155106
-0.1097809448838234
-0.03620282933115959
-0.0781845822930336
-0.0514979064464569
-0.067447230219841
-0.05399948358535767
-0.05188995599746704
-0.0401718020439148
-0.013405137695372105
-0.043950416147708886
-0.06023910641670227
-0.059539519250392914
-0.038213983178138726
-0.02745880931615829
-0.024287473410367966
-0.07708758860826492
-0.04913435876369476
-0.04042332991957664
-0.05585360527038574
-0.07510579377412797
-0.054781265556812286
-0.03782925009727479
-0.06979997456073761
-0.04688556492328644
-0.0658867359161377
-0.05129317194223404
-0.0690813660621643
-0.04666784405708313
-0.03721944242715836
-0.0677318423986435
-0.07181210815906525
-0.0804295316338539
-0.06544479727745056
-0.07217755913734435
-0.03466390445828438
-0.07211704552173615
-0.04462242126464844
-0.08732372522354126
-0.053485527634620667
-0.04223482683300972
-0.09863858669996259
-0.04414024204015732
-0.08048905432224274
-0.01809272170066833
-0.09866584837436675
-0.08039195835590361
-0.046927772462368005
-0.03794065117835999
-0.05747891217470169
-0.057726219296455376
-0.02746137604117393
-0.09096351265907288
-0.05583593249320984
-0.07080775499343872
-0.033444426953792565
-0.020948354154825207
-0.03840445354580879
-0.07576355338096617
-0.08915521204471587
-0.0459236279129982
-0.030380502343177795
-0.012974579818546772
-0.053740918636322015
-0.04899068176746368
-0.027140531688928604
-0.07502582669258116
-0.06062288582324982
-0.034270793199539185
-0.06212315708398818
-0.04571536928415298
-0.05495499819517136
-0.08329194784164429
-0.07306084036827086
-0.06412974745035172
-0.06137495487928391
-0.07757292687892915
-0.09941402077674864
-0.04436767473816872
-0.05479998886585236
-0.03758782148361206
-0.0549822673201561
-0.04273837804794312
-0.03465516120195389
-0.06700339913368225
-0.04614194482564926
-0.06301388144493103
-0.05808824300765991
-0.08919255435466766
-0.06099555641412735
-0.06800369918346405
-0.05632223188877106
-0.07608460634946822
-0.05546671152114868
-0.016028389334678646
-0.056279189884662635
-0.03450373560190201
-0.03386416286230087
-0.037601251155138016
