-0.0623447522521019
-0.07994356006383894
-0.044468246400356286
-0.05827896296977997
-0.05636140704154968
-0.05734677612781525
-0.04121715575456619
-0.0856034904718399
-0.08450895547866821
-0.0402844175696373
-0.043649859726428986
-0.07315969467163086
-0.08096403628587721
-0.05791760981082916
-0.04848399758338928
-0.028616495430469513
0.0002390127629041672
-0.04755765199661255
-0.09463348984718321
-0.08687935024499893
-0.07152849435806273
-0.05210884660482407
-0.03527134656906128
-0.027485698461532593
-0.06846998631954193
-0.026203028857707977
-0.03871455043554305
-0.06095622479915618
-0.05978886783123016
-0.05167090892791748
-0.0624362975358963
-0.05236884951591492
-0.047406725585460656
-0.048490926623344414
-0.11780127882957458
-0.03222817182540893
-0.05016472190618515
-0.07828377932310104
-0.06856317073106766
-0.06678712368011475
-0.0122052738443017
-0.05658392608165741
-0.07417257130146025
-0.07444071769714355
-0.08391883969306947
-0.017101876437664032
-0.04759664088487625
-0.01604543626308441
-0.0351778082549572
-0.06363838911056519
-0.06952551007270813
-0.06381428241729736
-0.09545829147100449
-0.08130828291177748
-0.0759395658969879
-0.030028477311134335
-0.1107511967420578
-0.010867654345929623
-0.05674118548631668
-0.07032801955938339
-0.03397428244352341
-0.020999439060688015
-0.08291353285312653
-0.07013847678899765
-0.0745273008942604
-0.0632980465888977
-0.0389857292175293
-0.07218073308467865
-0.09270680695772172
-0.04195738583803177
-0.062172606587409966
-0.08964980393648148
-0.07116464525461197
-0.04601409286260605
-0.057832106947898865
-0.08208832144737244
-0.046391107141971595
-0.09940086305141449
-0.04810052365064621
-0.07120835781097412
-0.07051783055067062
-0.04285995289683341
-0.020095035433769223
-0.07456573098897934
-0.027887694537639614
-0.055519290268421166
-0.03471753001213074
-0.07537315040826797
-0.04234784469008446
-0.042545784264802926
-0.03747058659791946
-0.0719585120677948
-0.03837364912033081
-0.05152751505374909
-0.061453476548194885
-0.1003243774175644
-0.06268814951181412
-0.028260521590709686
-0.0384351871907711
-0.05208301544189453
-0.07187343388795853
-0.03596402332186699
-0.03915061429142952
-0.04521254822611809
-0.06568257510662079
-0.017861410975456234
-0.023604825139045715
-0.061452843248844154
-0.07555218040943146
-0.04640335589647293
-0.0484330914914608
-0.07369484007358551
-0.045160286128520966
-0.03430860862135887
-0.05550054460763931
-0.03306829184293747
-0.022106148302555084
-0.06564857065677643
-0.06150660663843154
-0.0220002606511116
-0.017835542559623718
-0.05852115154266357
-0.04673801735043526
-0.04907162487506866
-0.05226454883813857
-0.0489695817232132
-0.07580749690532684
-0.04196809232234954
-0.03517637401819229
-0.04075549915432929
-0.054703615605831146
-0.059275463223457336
-0.03569081053137779
-0.09112576395273209
-0.06303336471319199
-0.05051991343498229
-0.023110873997211456
-0.06612803041934967
-0.05065926909446716
-0.023887082934379578
-0.025483593344688412
-0.06017979979515076
-0.050571255385875695
-0.02188340574502945
-0.06581112742424011
-0.04855036735534668
-0.0490984171628952
-0.04799722880125046
-0.03874872252345085
-0.012991209514439104
-0.04083149135112762
-0.07761639356613158
-0.05687699466943741
-0.04899656772613525
-0.04221370816230774
-0.08704350888729094
-0.06944029778242111
-0.07958398759365082
-0.029249079525470734
-0.07239267230033873
-0.08041131496429443
-0.07424510270357133
-0.07341255247592926
-0.0432894229888916
-0.022515658289194107
-0.07000285387039185
-0.04786265268921852
-0.06408468633890152
-0.09454698860645294
-0.0273304283618927
-0.04393515735864639
-0.06920750439167023
-0.0417228527367115
-0.021780945360660553
-0.05809714645147324
-0.04059412702918053
-0.051512494683265686
-0.012332524172961712
-0.05689838528633118
-0.05295642465353012
-0.036692842841148376
-0.08750563114881516
-0.07414232939481734
-0.07000813633203505
-0.05955161154270172
-0.04667411372065544
-0.04563398659229279
-0.07201297581195831
-0.045706599950790405
-0.021096844226121902
-0.07894422858953477
-0.058413803577423096
-0.06859855353832245
-0.028699971735477448
-0.01897341758012772
-0.05740879476070404
-0.07851207256317137
-0.05164589732885361
-0.07453788071870804
-0.0329037569463253
-0.06114885210990906
-0.09252879023551941
-0.01434026937931776
-0.07040643692016602
-0.06947322189807892
-0.046818971633911126
-0.0831327885389328
-0.06390601396560669
-0.032522451132535934
-0.03059675544500351
-0.07079094648361206
-0.04801835119724274
-0.05169389396905899
-0.06692082434892654
-0.038683537393808365
-0.0839778482913971
-0.020331609994173046
-0.06715850532054901
-0.07299342751502991
-0.02340700477361679
-0.08777327835559845
-0.05089916288852692
-0.004744046367704868
-0.059684470295906074
-0.09842912852764128
-0.044155605137348175
-0.08200816810131073
-0.034236788749694824
-0.06323934346437454
-0.03827639296650887
-0.05357187241315842
-0.050568901002407074
-0.10342000424861908
-0.06358788907527924
-0.057129405438899994
-0.08792321383953094
-0.06827513873577118
-0.08799932897090912
-0.02167019248008728
-0.05390726029872894
-0.07095683366060257
-0.060396306216716766
-0.034317079931497574
-0.029531531035900116
-0.03981712460517883
-0.06961196660995483
-0.07918209582567216
-0.0634765625
-0.07165645062923431
-0.02321334183216095
-0.034352630376815796
-0.0716097354888916
-0.06594087928533554
-0.015132983215153216
-0.03811819851398468
-0.05258305370807648
-0.07788284868001939
-0.05781035125255585
-0.047655608505010605
-0.046495500952005386
-0.06643004715442657
-0.0600191205739975
-0.08023396134376524
-0.0011215275153517723
-0.058682754635810845
-0.065981924533844
-0.05421998351812363
-0.04939521849155425
-0.07757170498371123
-0.04384414106607437
-0.030411966145038605
-0.06289298832416534
-0.09348240494728088
-0.04835512489080429
-0.06602032482624054
-0.04737708717584609
-0.07867260277271271
-0.033866733312606805
-0.05144914984703064
-0.09905636310577393
-0.07215885818004608
-0.09238211810588835
-0.08463163673877715
-0.04041808098554611
-0.08788083493709564
-0.04837979748845101
-0.054676443338394165
-0.03189041465520859
-0.05564810335636138
-0.036012038588523865
-0.09636683762073517
-0.06721000373363495
-0.051917292177677155
-0.07135009765625
-0.08526536822319031
-0.05507522076368332
-0.04175157845020294
-0.07005126774311066
-0.06433580070734024
-0.09135499596595763
-0.0617823451757431
-0.05110339820384979
-0.062045305967330926
-0.0541679561138153
0.005552462302148342
-0.07444690912961958
-0.07163659483194351
-0.05547074973583221
-0.019139595329761505
-0.05528113991022109
-0.09517870098352432
-0.06482068449258804
-0.03569610044360161
-0.03913189098238945
-0.05864869058132172
-0.06631448864936829
-0.10124528408050536
-0.04501130059361458
-0.01818159595131874
-0.08295461535453795
-0.045973360538482666
-0.09656446427106856
-0.06315642595291138
-0.06832391023635864
-0.04515841603279114
-0.05522621423006058
-0.07509370148181915
-0.06263058632612228
-0.11078514158725739
-0.033739376813173294
-0.05895178765058517
-0.057894930243492126
-0.037680815905332565
-0.05577491223812103
-0.0436674989759922
-0.047893039882183075
-0.08002472668886185
-0.0508318766951561
-0.0119628282263875
-0.07587986439466476
-0.03796352446079254
-0.07701405137777328
-0.035046059638261795
-0.07212527096271514
-0.07717593759298323
-0.052193060517311096
-0.03202523663640022
-0.02843715250492096
-0.028018191456794735
-0.047600708901882165
-0.04319743812084197
-0.07849839329719542
-0.040292888879776
-0.035757116973400116
-0.0291544646024704
-0.040642160922288895
-0.08960331976413728
-0.05879826843738556
-0.07191342115402222
-0.0580810084939003
-0.07042926549911499
-0.056433826684951775
-0.0616472065448761
-0.09620778262615204
-0.07250974327325822
-0.0699208676815033
-0.07478758692741394
-0.046915754675865166
-0.05335886031389237
-0.06655091047286987
-0.04820573329925537
-0.02355717122554779
-0.08684630692005157
-0.04214425012469292
-0.04900628328323364
-0.06827832758426666
-0.07354791462421417
-0.05074016749858856
-0.08318574726581573
-0.04957515001296997
-0.08203435689210892
-0.03787834197282791
-0.06547967344522476
-0.06052875518798828
-0.054727621376514435
-0.06589261442422867
-0.05236278474330902
-0.05684711039066315
-0.0523410364985466
-0.040773294866085046
-0.10805747658014296
-0.09514416754245758
-0.05701589584350586
-0.046578746289014816
-0.06989344954490662
-0.09268639981746672
-0.06939223408699036
-0.06061505526304245
-0.03152649849653244
-0.03236110135912895
-0.0646309182047844
-0.1001269519329071
-0.04367295652627945
-0.05199390649795532
-0.05055133998394013
-0.03803369030356407
-0.05695796012878417
-0.053932420909404755
-0.05644568055868149
-0.06798446178436279
-0.06658376753330231
-0.045448344200849526
-0.04032370448112488
-0.06368988752365112
-0.06774087250232697
-0.0441056489944458
-0.03570665419101715
-0.06679575145244598
-0.06503373384475708
-0.016819681972265244
-0.07416986674070358
-0.0756852924823761
-0.07405981421470642
-0.02396232634782791
-0.05215854197740554
-0.04896803200244904
-0.06917760521173477
-0.10384231805801392
-0.027707301080226895
-0.04991382360458375
-0.0614098459482193
-0.08459316939115523
-0.06692473590373993
-0.08917690068483353
-0.05940300226211548
-0.05080278217792511
-0.08604493737220764
-0.09275513887405396
-0.08113273978233337
-0.042185045778751366
-0.07039865851402283
-0.06601890176534653
-0.021689891815185543
-0.05872178077697754
-0.05662507563829421
-0.015935737639665604
-0.05460400879383087
-0.06066406518220901
-0.029451608657836918
-0.07763223350048065
-0.02039650082588196
-0.03653772920370102
-0.04610192030668259
-0.06897849589586258
-0.061280392110347755
-0.05360313504934311
-0.05200154334306717
-0.07437621802091599
-0.07132354378700256
-0.039187021553516395
-0.04879216104745865
-0.024394556879997253
-0.043976478278636925
-0.09436124563217164
-0.05743851512670517
-0.05158212035894394
-0.0784585177898407
-0.06374595314264297
-0.07143197953701019
-0.0800117626786232
-0.05539184808731079
-0.061468727886676795
-0.0415826179087162
-0.06566024571657181
-0.059273362159729
-0.028446417301893238
-0.0891912803053856
-0.08214878290891646
-0.06982318311929703
-0.050113022327423096
-0.04489552974700928
-0.06405177712440491
-0.09455333650112152
-0.034445080906152725
-0.04389394074678421
-0.06087306886911392
-0.05582575500011444
-0.05314972251653671
-0.0520162507891655
-0.015162886120378973
-0.04553398489952088
-0.05418727546930313
-0.10579884052276611
-0.06289608776569366
-0.03382798656821251
-0.05145445466041565
-0.03473278880119324
-0.05194241553544998
-0.07345883548259734
-0.047374092042446136
-0.07253843545913696
-0.04804539680480957
-0.070506751537323
-0.03749784827232361
-0.07980284839868546
-0.05455055832862855
-0.05955210328102112
-0.01790495216846466
-0.07829093933105469
-0.1089268773794174
-0.048101283609867096
-0.08602163195610046
-0.05022352933883666
-0.06407798826694489
-0.10205711424350739
-0.03514130413532257
-0.07802055776119232
-0.048304483294487
-0.07649410516023636
-0.0638970136642456
-0.02544235810637474
-0.05332559347152709
-0.09043148159980773
-0.055426187813282006
-0.028115808963775635
-0.057828471064567566
-0.03930233046412468
-0.06112513691186905
-0.01233061496168375
-0.031538378447294235
-0.03598985821008682
-0.0508430153131485
-0.04493803530931473
-0.05812324583530425
-0.08168037235736848
-0.06265333294868469
-0.087985560297966
-0.07990745455026625
-0.1042111963033676
-0.06046753376722336
-0.04756367951631545
-0.05922144651412964
-0.06138552725315093
-0.04225324094295502
-0.05185028910636902
-0.07806091010570526
-0.04013274610042572
-0.0746939405798912
-0.053033091127872474
-0.06477639079093933
-0.027475882321596146
-0.04970264434814453
-0.0359097421169281
-0.02573033794760704
-0.011394870467483996
-0.04299363866448402
-0.04945685714483261
-0.03446264564990997
-0.03365667164325714
-0.08729499578475952
-0.06534293293952942
-0.024758223444223404
-0.04497026652097703
-0.08092458546161652
-0.03335580974817276
-0.0030071837827563286
-0.08389553427696227
-0.06146496534347534
-0.07666695863008499
-0.06428593397140503
-0.05490734428167343
-0.06499868631362915
-0.05359505861997604
-0.07112500071525574
-0.04771694913506508
-0.054758548736572266
-0.027175787836313248
-0.05033843219280242
-0.04171617329120636
-0.04385233670473098
-0.04106488823890687
-0.10392948985099792
-0.05386239290237426
-0.05664242058992386
-0.04746784642338753
-0.09183646738529203
-0.03446992486715317
-0.0395984910428524
-0.09560878574848176
-0.03232385218143463
-0.043206468224525445
-0.03656940162181854
-0.04924073815345764
-0.06570374965667725
-0.0691077709197998
-0.06525713205337524
-0.0480361208319664
-0.07503724843263626
-0.08774013817310333
-0.06899690628051758
-0.06613385677337646
-0.07918218523263931
-0.06960909068584442
-0.102312371134758
-0.023295715451240536
-0.0728563368320465
-0.11765156686306
-0.07353074848651886
-0.06235934793949127
-0.06684412807226181
-0.07348851859569548
-0.03551998361945152
-0.048714645206928246
-0.053626276552677155
-0.05351262539625168
-0.060200415551662445
-0.047432191669940955
-0.07376506924629211
-0.05214235186576843
-0.05547293275594711
-0.06743062287569046
-0.0707617849111557
-0.06666754186153412
-0.06756886839866638
-0.055173136293888085
-0.03910502791404724
-0.04928697645664215
-0.040060326457023614
-0.073512963950634
-0.06315313279628754
-0.04593167081475258
-0.08308078348636627
-0.08521123230457307
-0.04855940490961074
-0.017714161425828934
-0.05248436331748962
-0.07328534126281738
-0.05141246318817139
-0.024738699197769165
-0.04234930127859116
-0.00822096411138773
-0.11292915046215056
-0.0523967519402504
-0.07278857380151747
-0.059053823351860046
-0.058621138334274285
-0.09267835319042204
-0.09403809159994125
-0.04175814241170883
-0.035870511084795
-0.01691427454352379
-0.05448760092258453
-0.04591422900557519
-0.023573413491249084
-0.06569571048021317
-0.051604226231575005
-0.06352950632572174
-0.051275506615638726
-0.05510739982128143
-0.09153319150209427
-0.04775942116975784
-0.017955880612134933
-0.060978710651397705
-0.05689717829227448
-0.07936066389083862
-0.0613914281129837
-0.06393908709287643
-0.03608723357319832
-0.06049758195877075
-0.03302869200706482
-0.09284985810518263
-0.06983260065317154
-0.04574910923838616
-0.015689704567193985
-0.015660826116800308
-0.07171729952096939
-0.04956366121768952
-0.04824845865368843
-0.06945043802261353
-0.01580582559108734
-0.004506935365498066
-0.03487253561615944
-0.06238439679145813
-0.04348386824131012
-0.053507164120674126
-0.05721954256296158
-0.03841203078627586
-0.05131424218416213
-0.0484728030860424
-0.05945840477943421
-0.08144743740558624
-0.06442625820636749
-0.08360174298286438
-0.054008103907108314
-0.0241343192756176
-0.0641801580786705
-0.04930373281240463
-0.03308702260255813
-0.056604944169521325
-0.07960624247789384
-0.06619033962488174
-0.041612524539232254
-0.055913269519805915
-0.08972498774528502
-0.047796010971069336
-0.06388995051383972
-0.06381649523973465
-0.06848901510238647
-0.061944939196109765
-0.03131921589374542
-0.046867735683918
-0.07389385998249054
-0.05479700863361359
-0.06455408781766891
-0.03758959472179413
-0.07531999051570892
-0.04225589707493783
-0.08775068819522858
-0.02880042046308517
-0.06278303265571594
-0.041784647852182395
-0.05805693566799164
-0.07859236001968382
-0.06072263419628143
-0.02610126882791519
-0.07502844184637068
-0.053649194538593285
-0.027816712856292725
-0.03618703410029411
-0.037354882806539536
-0.06782088428735733
-0.044066894799470895
-0.05039295554161072
-0.036252669990062714
-0.06730524450540543
-0.036533791571855545
-0.06219787895679474
-0.0881105288863182
-0.014986912719905376
-0.06560023128986359
-0.08373959362506865
-0.0945272296667099
-0.08315618336200714
-0.03522486984729767
-0.08985088765621185
-0.03714476898312569
-0.06770806759595871
-0.05189594626426697
-0.06817057728767395
-0.051293894648551934
-0.08762356638908386
-0.06129840016365051
-0.02124907821416855
-0.06157264113426208
-0.03487619012594223
-0.05477951467037201
-0.019673876464366913
-0.06644207239151001
-0.04176943004131317
-0.049071073532104485
-0.04355260357260704
-0.08712257444858551
-0.06664605438709259
-0.08261194825172424
-0.09134724736213683
-0.05744288861751556
-0.013524985872209072
-0.0146677503362298
-0.040027715265750885
-0.03604565933346748
-0.04663383588194847
-0.08698529005050659
-0.049836218357086175
-0.07849928736686705
-0.0652189776301384
-0.041925661265850074
-0.07146484404802321
-0.04162256047129631
-0.040777787566185
-0.01725757122039795
-0.08371327817440033
-0.05895242094993591
-0.05896452069282532
-0.031080931425094604
-0.043143592774868005
-0.054892681539058685
-0.029035333544015884
-0.0903295651078224
-0.0706532672047615
-0.07257097214460373
-0.04550725221633911
-0.07336160540580748
-0.06161751598119736
-0.08338818699121475
-0.036434028297662735
-0.06522597372531891
-0.07218416035175323
-0.053972162306308746
-0.03651747852563857
-0.08019521832466125
-0.0503864660859108
-0.09972980618476868
-0.05775533616542816
-0.07613692432641983
-0.04590658843517304
-0.0437924824655056
-0.062102362513542175
-0.10059832036495207
-0.08804307878017426
-0.03408751264214516
-0.0346573106944561
-0.09416417777538301
-0.05546902865171432
-0.07067287713289261
-0.06641533225774765
-0.03420849144458771
-0.0473405122756958
-0.046516314148902886
-0.05676939338445664
-0.06747350841760635
-0.05344638973474503
-0.06159427762031555
-0.03309650346636772
-0.039013028144836426
-0.04398521780967712
-0.03143138438463211
-0.05456477403640747
-0.04977851361036301
-0.03358140587806702
-0.06518127024173737
-0.07070276141166687
-0.011503704823553562
-0.03759950026869774
-0.0319020077586174
-0.037631575018167496
-0.044763315469026566
-0.07547104358673094
-0.057669393718242645
-0.05409184843301773
-0.04044996201992034
-0.06955786049365997
-0.06058359146118164
-0.060919612646102905
-0.06542336940765381
-0.042332693934440606
-0.03881516307592392
-0.08209104835987091
-0.10494843125343321
-0.08179912716150285
-0.0508379191160202
-0.05133901536464691
-0.04718102514743805
-0.018332425504922863
-0.04903535544872284
-0.0658506527543068
-0.09325459599494934
-0.08336924016475677
-0.05323445051908493
-0.06956346333026886
-0.03534843027591705
-0.05806452035903931
-0.050744958221912384
-0.04918999224901199
-0.05145782232284546
-0.012446013279259205
-0.03238370269536972
-0.08913746476173402
-0.07751689106225966
-0.05762650072574616
-0.050990067422389984
-0.06968224048614502
-0.09523403644561768
-0.06199072301387786
-0.06292179971933365
-0.013714970089495182
-0.08631412684917451
-0.046950601041316986
-0.05081721395254135
-0.035995230078697205
-0.009592470712959766
-0.052095234394073486
-0.051595501601696014
-0.06874129176139832
-0.05562637746334076
-0.030701972544193268
-0.08394236862659454
-0.02379463240504265
-0.060024067759513855
-0.0897912085056305
-0.06870321184396744
-0.02755596488714218
-0.05042453110218048
-0.018408238887786865
-0.0050693145021796235
-0.057214707136154175
-0.07714784145355225
-0.02904683351516724
-0.05210140347480774
-0.07527356594800949
-0.021948225796222687
-0.05354553461074829
-0.07191728800535202
-0.06084036082029343
-0.040332749485969537
-0.04113893210887909
-0.0673995167016983
-0.06768956780433655
-0.05148682743310928
-0.061307623982429504
-0.08397572487592697
-0.1028507649898529
-0.04076045751571655
-0.04141644388437271
-0.03492623195052147
-0.046928573399782174
-0.04094173759222031
-0.03811948746442794
-0.07728827744722366
-0.05333816260099411
-0.03352728486061096
-0.0697077214717865
-0.09766846895217896
-0.09678728878498077
-0.06911943852901459
-0.05736379325389862
-0.0869084969162941
-0.019902434200048447
-0.029225677251815796
-0.04997914284467697
-0.047929778695106506
-0.04814687743782997
-0.051716879010200494
-0.05882054567337036
-0.036777399480342865
-0.0681646540760994
-0.07706562429666518
-0.026476286351680756
-0.05703367292881012
-0.03413837030529976
-0.028752285987138748
-0.07471591979265213
-0.06658941507339478
-0.08279465138912201
-0.05999193340539932
-0.08823065459728241
-0.0404052734375
-0.04820415750145912
-0.05990169942378998
-0.05719999969005585
-0.04041147232055664
-0.05560283362865448
-0.04529748111963272
-0.02232065796852112
-0.05047551542520523
-0.05650592595338821
-0.012603330425918102
-0.10545623302459715
-0.03697573021054268
-0.09629479795694353
-0.034708842635154724
-0.06795288622379303
-0.08232353627681731
-0.053339466452598565
-0.04084906354546546
-0.05294246971607208
-0.07458089292049408
-0.03812825679779053
-0.06452865898609161
-0.021931342780590057
-0.09586335718631744
-0.03170672431588173
-0.03035168349742889
-0.07492981106042862
-0.023423340171575543
-0.026718243956565857
-0.07528752088546753
-0.05410774052143097
-0.039307400584220886
-0.015477401204407217
-0.0868905559182167
-0.026891581714153286
-0.054667025804519646
-0.07221948355436325
-0.04071468859910965
-0.05967780947685242
-0.07105211913585663
-0.042967423796653754
-0.06528538465499878
-0.0363115519285202
-0.08399863541126251
-0.06836587190628052
-0.05008610337972641
-0.042110636830329895
-0.056997664272785194
-0.046484246850013726
-0.06117158383131027
-0.03497988358139992
-0.05214641988277435
-0.06699631363153458
-0.03852345049381256
-0.053423166275024414
-0.04794595390558242
0.005372050218284129
-0.0039060330018401146
-0.04933581501245499
-0.041327640414237976
-0.05215444415807724
-0.04472851008176804
-0.011697052977979183
-0.0486132726073265
-0.06382680684328079
-0.03420990705490112
-0.028395976871252056
-0.07664310932159424
-0.037615321576595306
-0.06106676906347274
-0.08503167331218718
-0.07687953114509583
-0.013762627728283404
-0.07767372578382493
-0.0249294675886631
-0.0783604234457016
-0.0952768176794052
-0.02950577065348625
-0.0669991597533226
-0.051941581070423126
-0.06494349241256714
-0.056437768042087555
-0.027532760053873066
-0.06912112981081009
-0.07120388746261597
-0.04946120083332062
-0.047023262828588486
-0.06002858281135559
-0.03825313597917557
-0.10902555286884308
-0.09454169869422913
-0.03846055269241333
-0.04218483716249466
-0.06129839271306992
-0.10902447253465652
-0.026878591626882557
-0.07986277341842651
-0.03278718516230583
-0.059845149517059326
-0.05742387473583221
-0.0686819851398468
-0.06175015866756439
-0.06859927624464035
-0.024618357419967648
-0.07679551839828491
-0.05238540470600128
-0.05185361206531525
-0.05730847269296646
-0.02960478514432907
-0.10975205153226852
-0.08435970544815062
-0.027186889201402664
-0.048778168857097626
-0.07733212411403656
-0.07519972324371338
-0.0710524171590805
-0.051840305328369134
-0.03433286398649216
-0.049926161766052246
-0.052612751722335815
-0.038454309105873115
-0.016974952071905136
-0.05116799473762512
-0.07077321410179138
-0.033727459609508514
-0.04047259315848351
-0.06446496397256851
-0.031201049685478207
-0.0319296196103096
-0.043712541460990906
-0.06467337906360626
-0.07606372237205505
-0.0834321156144142
-0.021733686327934265
-0.05715439468622208
-0.04376273602247238
-0.05617824196815491
-0.009451062418520449
-0.06416746228933334
-0.04751121252775192
-0.0631282776594162
-0.0559212788939476
-0.04954253137111664
-0.03624448552727699
-0.07048644870519638
-0.05350217968225479
-0.07982011884450912
-0.049355655908584595
-0.03980681300163269
-0.038418110460042953
-0.07164857536554337
-0.05105938762426376
-0.02780637517571449
-0.07453766465187071
-0.05441883951425552
0.006682698614895344
-0.06783640384674072
-0.04904947429895401
-0.043187521398067474
-0.08822524547576904
-0.06194976717233658
-0.0560692474246025
-0.07087845355272293
-0.043794989585876465
-0.038604296743869775
-0.07882223278284074
-0.06588480621576309
-0.08731515705585478
-0.05078062415122986
-0.08501441776752472
-0.042750511318445206
-0.049719542264938354
-0.054500840604305274
-0.07273083180189133
-0.04285244643688202
-0.049624085426330566
-0.07807756960391998
-0.04600220918655396
-0.04444536566734313
-0.0073356935754418364
-0.061050549149513245
-0.0459204874932766
-0.034260522574186325
-0.08248905837535858
-0.026555962860584256
-0.052498959004879
-0.03949384763836861
-0.051597923040390015
-0.0692928209900856
-0.0654689222574234
-0.08784185349941252
-0.041967526078224175
-0.09286229312419891
-0.08286394178867341
-0.04695919901132584
-0.05869258940219879
-0.028506841510534286
-0.031772304326295846
-0.046165231615304954
-0.05482839047908783
-0.07433189451694489
-0.05759749561548233
-0.047823645174503326
-0.06146184355020523
-0.030950576066970825
-0.05673055350780487
-0.06467486172914505
-0.07155773043632507
-0.06841883808374405
-0.0231567807495594
-0.04621762037277222
-0.0419100821018219
-0.043482061475515366
-0.03965990245342255
-0.05494038760662079
-0.08047187328338623
-0.04368969798088074
-0.061436191201210015
-0.05469998717308045
-0.071528859436512
-0.026159122586250305
-0.035819824784994125
-0.08425991237163542
-0.0804174095392227
-0.07348284125328064
-0.05501554161310196
-0.09416371583938599
-0.01220730785280466
-0.06495267152786255
-0.05571294575929642
-0.08122047781944275
-0.059892669320106506
-0.044469773769378655
-0.07731778919696806
-0.026313845068216324
-0.08835473656654358
-0.11786888539791109
-0.044599689543247216
-0.07105784118175507
-0.026865154504776
-0.02597551792860031
-0.03745182603597641
-0.036406755447387695
-0.04894250631332397
-0.054644450545310974
-0.06697796285152435
-0.06307722628116608
-0.03565007448196411
-0.05507291853427887
-0.03646242618560791
-0.06326335668563843
-0.06773074716329575
-0.09302464127540588
-0.07779315114021301
-0.06499513238668442
-0.055071860551834106
-0.0405498743057251
-0.06852380931377411
-0.059588029980659485
-0.044419877231121056
-0.0476936399936676
-0.051178433001041405
-0.03057131171226501
-0.051137775182724
-0.0485050156712532
-0.06445756554603577
-0.051066964864730835
-0.03731495514512062
-0.014040148817002772
-0.04699184745550156
-0.0520140677690506
-0.06274736672639847
-0.07314237952232362
-0.03502162918448448
-0.06301893293857574
-0.05427879840135574
-0.0014239009469747543
-0.02734827250242233
-0.07133842259645462
-0.0682687982916832
-0.04800062254071236
-0.07496377080678941
-0.039461441338062286
-0.05587463825941086
-0.03464756906032562
-0.04670552909374237
-0.047088928520679474
-0.02788595482707024
-0.04314720630645752
-0.07617774605751036
-0.08273507654666899
-0.08874112367630003
-0.05705265700817108
-0.041801363229751594
-0.03924939781427384
0.0009243739768862723
-0.09782773256301881
-0.040248796343803406
-0.04987608641386032
-0.0757654532790184
-0.03901878371834754
-0.06298579275608063
-0.013624192215502262
-0.03564579039812088
-0.07563856244087219
-0.05584083497524261
-0.023383133113384247
-0.053185880184173584
-0.05368996411561966
-0.08057650923728944
-0.039942510426044464
-0.021398201584815976
-0.037155140191316605
-0.06906289607286453
-0.02996750921010971
-0.07453136146068574
-0.02047225087881088
-0.06247897446155548
-0.0611472949385643
-0.05800978094339371
-0.05206775665283203
-0.07453300803899765
-0.03045090287923813
-0.09147107601165773
-0.05781416594982147
-0.08097629994153976
-0.051969856023788445
-0.07676289975643158
-0.0391172394156456
-0.10335694998502731
-0.07268732786178589
-0.03020758554339409
-0.06765036284923553
-0.07094567269086838
-0.05901569128036499
-0.07061518728733063
-0.06782244145870209
-0.05822977423667908
-0.02891448140144348
-0.03109748288989067
-0.06272887438535689
-0.040955133736133575
-0.06989407539367676
-0.023966439068317413
-0.023872490972280502
-0.04859057441353798
-0.062204062938690186
-0.037808772176504135
-0.07604126632213593
-0.04497240111231804
-0.07184486836194992
-0.0466248132288456
-0.03757920116186141
-0.06493860483169556
-0.07406270503997801
-0.07263690233230592
-0.04382345825433731
-0.06737516075372696
-0.050383612513542175
