-0.0623447522521019
-0.0412696860730648
-0.032256655395030975
-0.07030269503593445
-0.04324591904878616
-0.03947857767343521
-0.08704463392496109
-0.07575023919343948
-0.06685561686754227
-0.05645114183425903
-0.08275391161441803
-0.05004008859395981
-0.0379607155919075
-0.043689489364624016
-0.06288370490074158
-0.08496304601430894
-0.05460310727357864
-0.0582757145166397
-0.06393124163150787
-0.025126270949840546
-0.07775533199310303
-0.02678567916154861
-0.03210143744945526
-0.04728763550519943
-0.0339098684489727
-0.04900411516427994
-0.0800401121377945
-0.09725239872932434
-0.04829195141792297
-0.0630946159362793
-0.03684255480766296
-0.05315421521663666
-0.04528796300292015
-0.10774938762187956
-0.05457485467195511
-0.06559550762176514
-0.061175569891929626
-0.061620622873306274
-0.06508918106555939
-0.06134670972824097
-0.07264488935470581
-0.07874743640422821
-0.024342622607946396
-0.053428784012794495
-0.08610309660434723
-0.047386784106493
-0.0790199413895607
-0.09384966641664504
-0.046931888908147805
-0.08857157826423645
-0.07192373275756836
-0.043520569801330566
-0.079483300447464
-0.06590250134468079
-0.07639448344707489
-0.055299222469329834
-0.06722372770309448
-0.04842710122466087
-0.06978337466716766
-0.08349983394145964
-0.0574861615896225
-0.037537038326263435
-0.041920106858015053
-0.046564009040594094
-0.07025810331106186
-0.0667988657951355
-0.03106696903705597
-0.07496624439954756
-0.08222388476133345
-0.060404211282730096
-0.017729580402374268
-0.11112965643405914
-0.04726289212703705
-0.0630233883857727
-0.07880935072898863
-0.03463251143693924
-0.044075731188058846
-0.04221019893884658
-0.04417096823453903
-0.068836510181427
-0.03904060646891594
-0.05729281902313232
-0.01698477193713188
-0.04118101671338081
-0.0537678450345993
-0.02028254047036171
-0.04335288330912591
-0.08864907175302505
-0.05254380404949188
-0.059717029333114624
-0.029612805694341656
-0.0810563862323761
-0.0017832377925515175
-0.060334675014019006
-0.04442940652370453
-0.046007025986909866
-0.09084959328174592
-0.08458121865987778
-0.05858252197504044
-0.05473951995372772
-0.06928837299346924
-0.03156454116106033
-0.03880116343498229
-0.03143750876188278
-0.0438418835401535
-0.0663311704993248
-0.06820134818553925
-0.05317114293575287
-0.028751321136951447
-0.04653974995017052
-0.0372081845998764
-0.0440339483320713
-0.04418504238128662
-0.05790841579437256
-0.06260152906179428
-0.01277234498411417
-0.07672227919101715
0.0035009635612368584
-0.0552055537700653
-0.05478479713201522
-0.03706105798482895
-0.054716773331165314
-0.03176764398813248
-0.02628977596759796
-0.04217471554875374
-0.05009084939956665
-0.027009669691324237
-0.03443078696727753
-0.044341929256916046
-0.06625574827194214
-0.03067570924758911
-0.0431835874915123
-0.08226218819618225
-0.05092253535985947
-0.047669347375631325
-0.0527103766798973
-0.040837101638317115
-0.05163843184709549
-0.026563625782728195
-0.06681864708662033
-0.021732781082391735
-0.0625191181898117
-0.044219598174095154
-0.03046000003814697
-0.0425807312130928
-0.08224289119243622
-0.06935837119817734
-0.054776862263679504
-0.09115792065858841
-0.052051305770874016
-0.06478934735059738
-0.05305308103561401
-0.06776655465364456
-0.06124240159988403
-0.034027181565761566
-0.04336848482489586
-0.05780398845672608
-0.02593151107430458
-0.04701733589172363
-0.0734638199210167
-0.04644987732172012
-0.02309172973036766
-0.059118323028087616
-0.03774959221482277
-0.0578109622001648
-0.08411517739295958
-0.08338632434606552
-0.04844402521848679
-0.05906751751899719
-0.06063117831945419
-0.038239020854234695
-0.0243426077067852
-0.06157439202070236
-0.03248196467757225
-0.07261785864830017
-0.0482691153883934
-0.07336108386516571
-0.08058542758226393
-0.05436667799949645
-0.029979813843965527
-0.05205785483121872
-0.04197813943028449
-0.1161782294511795
-0.05212041735649109
-0.08514948189258574
-0.09707343578338624
-0.07494793832302092
-0.058269456028938287
-0.031780391931533813
-0.010558362118899822
-0.07636791467666627
-0.0587705597281456
-0.028790704905986782
-0.06248226761817932
-0.057696275413036346
-0.06273710727691649
-0.06508409231901169
-0.054136604070663445
-0.06009162217378616
-0.038332872092723846
-0.044540636241436
-0.02143699675798416
-0.08589811623096466
-0.07666954398155212
-0.06723253428936005
-0.03103151172399521
-0.03711323440074921
-0.03772912174463272
-0.04950864613056183
-0.09296070784330368
-0.08024748414754868
-0.03352568298578262
-0.03989345580339432
-0.05961817502975464
-0.0650540143251419
-0.11919839680194853
-0.058653198182582855
-0.03824189305305481
-0.05455302447080612
-0.07333482801914215
-0.05829796940088272
-0.07748070359230042
-0.07018865644931793
-0.05152822285890579
-0.07206346839666367
-0.07471045851707457
-0.05622559040784836
-0.07854090631008147
-0.06858175992965698
-0.06787188351154327
-0.04199211299419403
-0.049110785126686096
-0.051781065762043
-0.06554676592350006
-0.06358794867992401
-0.08218273520469666
-0.08370342850685118
-0.06025324016809464
-0.02383246272802353
-0.08289993554353715
-0.03341176733374596
-0.028092760592699047
-0.04572360962629318
-0.03046827018260956
-0.05117963254451752
-0.037206172943115234
-0.09990140050649643
-0.03398088738322257
-0.09074974060058592
-0.05264556407928466
-0.03739688917994499
-0.05857474356889725
-0.06437715888023376
-0.03367780148983002
-0.05448532849550247
-0.046929612755775445
-0.11173518002033232
-0.06238066405057907
-0.04143334552645683
-0.09025833010673523
-0.07548265159130096
-0.08046610653400421
-0.039573878049850464
-0.03951537236571312
-0.06239376217126846
-0.06029139459133148
-0.04449994117021561
-0.02688507363200188
-0.07052437216043472
-0.07307223230600357
-0.07357464730739594
-0.07009580731391907
-0.06709425151348114
-0.07561103999614716
-0.0741351991891861
0.0008163498714566231
-0.07899728417396545
-0.06511788070201874
-0.03568750619888306
-0.03943248838186264
-0.06115616112947464
-0.05458493530750275
-0.016900036484003067
-0.03786434978246689
-0.04031962901353836
-0.04862635210156441
-0.04124090820550919
-0.048114825040102005
-0.05388985574245453
-0.06129185855388641
-0.06445829570293427
-0.07588426023721696
-0.04258362948894501
-0.08899781852960585
-0.06279593706130981
-0.03513137623667717
-0.02474050596356392
-0.0796145424246788
-0.05330202728509903
-0.07205884903669357
-0.09374290704727171
-0.0484023243188858
-0.06661003828048706
-0.04925025999546051
-0.03029480949044228
-0.058375753462314606
-0.04750531166791916
-0.06811442971229553
-0.046079445630311966
-0.08501432090997696
-0.046997617930173874
-0.06493102014064789
-0.04980657249689102
-0.033700861036777496
-0.05039979517459869
-0.032737214118242264
-0.0636746734380722
-0.08154670149087907
-0.057599887251853936
-0.08147645741701126
-0.012261648662388325
-0.06739597022533417
-0.03882832452654839
-0.05077607929706573
-0.01335111539810896
-0.05060315877199173
-0.07084205746650696
-0.021261483430862423
-0.07252742350101472
-0.060235388576984406
-0.026568092405796048
-0.09810815751552579
-0.09203699231147766
-0.06428062915802002
-0.0619838684797287
-0.05809090286493301
-0.04947315156459808
-0.08764571696519852
-0.052250713109970086
-0.06634363532066345
-0.09365321695804597
-0.06859248876571655
-0.03683751821517944
-0.028841786086559292
-0.05047519505023956
-0.0395960509777069
-0.05173192173242569
-0.03372372314333916
-0.04722560569643974
-0.008628216572105885
-0.10143471509218216
-0.05273184925317764
-0.08710123598575592
0.000979620963335037
-0.028931647539138797
-0.09034372866153716
-0.03850582614541054
-0.07714999467134476
-0.04069642350077629
-0.029359396547079086
-0.04444530606269837
-0.03688579052686691
-0.026507064700126648
-0.027763284742832184
-0.07309428602457047
-0.05407319962978363
-0.039671272039413445
-0.08158831298351286
-0.04758270829916
-0.0488860160112381
-0.08582515269517897
-0.06297674030065536
-0.06394387781620026
-0.04828114062547684
-0.06705257296562195
-0.04547536373138428
-0.05839292705059052
-0.055482327938079834
-0.07045486569404602
-0.06968026608228683
-0.04950311779975891
-0.04889295995235443
-0.07361782342195511
-0.06855618208646774
-0.08749988675117491
-0.061594292521476746
-0.03348773717880249
-0.05261453241109848
-0.028150431811809536
-0.04824700951576233
-0.06371512264013289
-0.05851893126964569
-0.03837285190820693
-0.061860695481300354
-0.02659348025918007
-0.02211077511310577
-0.038922451436519616
-0.048208002001047134
-0.025139272212982178
-0.05272848159074783
-0.019502244889736172
-0.059457987546920776
-0.039650354534387595
-0.07255440950393677
-0.0813989043235779
-0.06993213295936584
-0.07686065137386322
-0.03493219614028931
-0.040574509650468826
-0.08253684639930725
-0.023717723786830906
-0.08808097243309022
-0.05183286964893341
-0.05979141592979431
-0.04678087309002876
-0.032220497727394104
-0.06088005006313324
-0.01674674078822136
-0.05598984658718109
-0.018924560397863388
-0.04400930553674698
-0.023254841566085812
-0.03903304040431976
-0.03157014399766921
-0.04430178552865982
-0.056962497532367706
-0.05255524814128876
-0.023436300456523892
-0.06664212048053741
-0.03853738307952881
-0.04508838430047035
-0.06860395520925522
-0.040943343192338943
-0.08038336783647537
-0.06697360426187515
-0.0634508952498436
-0.090896837413311
-0.07505097985267638
-0.0545545220375061
-0.08498674631118774
-0.08112968504428862
-0.09148775041103363
-0.02766462415456772
-0.05925562232732773
-0.01985226944088936
-0.013597656972706316
-0.04645583406090736
-0.07802435755729675
-0.06800176203250885
-0.04685290157794952
-0.03163689002394676
-0.0629696249961853
-0.0466741919517517
-0.03173544630408287
-0.05491919070482255
-0.04155384749174119
-0.06681932508945465
-0.08114059269428253
-0.05613995343446732
-0.08584405481815338
-0.06481929123401642
-0.06309733539819717
-0.03645717725157738
-0.04465910047292709
-0.07109453529119492
-0.07014182209968567
-0.050514258444309235
-0.0487157553434372
-0.024011828005313877
-0.037684909999370575
-0.10206104815006256
-0.024429749697446823
-0.0856102555990219
-0.07625119388103485
-0.07269829511642456
-0.0723920539021492
-0.04219534993171692
-0.03529807925224304
-0.07527109980583192
-0.059867188334465034
-0.06188979744911194
-0.018842078745365143
-0.06785031408071518
-0.08290491998195648
-0.056294143199920654
-0.05880245566368103
-0.05326633155345917
-0.03747214376926422
-0.049160182476043694
-0.038993071764707565
-0.08604869991540909
-0.07172109186649323
-0.04862543940544128
-0.025576286017894745
-0.03961225226521492
-0.06676014512777328
-0.015630099922418594
-0.06284648925065994
-0.06658042967319489
-0.037185460329055786
-0.12592174112796783
-0.07571572810411453
-0.10895662754774092
-0.1021086573600769
-0.06472750008106232
-0.05783911794424057
-0.05100051313638687
-0.049828797578811646
-0.06224028021097183
-0.042717669159173965
-0.014277300797402859
-0.045268580317497246
-0.05894696712493896
-0.06084345281124114
-0.11254093050956726
-0.03599231317639351
-0.10138994455337524
-0.05370301008224487
-0.08146265149116515
-0.01768169179558754
-0.04474955424666405
-0.05871382355690002
-0.07521279156208038
-0.06270469725131989
-0.08047683537006378
-0.03160977736115456
-0.05897325277328491
-0.03490746021270752
-0.05517648160457611
-0.05474087595939636
-0.042089179158210754
-0.0797393321990967
-0.05367499589920044
-0.04276702553033829
-0.048755019903182976
-0.02962830290198326
-0.03667108714580536
-0.06016657501459122
-0.06745035201311111
-0.025034464895725247
-0.03754260390996933
-0.07178366929292679
-0.06002934277057648
-0.03499336168169975
-0.1000315248966217
-0.04744398593902588
-0.024618707597255703
-0.04936166852712631
-0.07161901146173477
-0.06186234951019287
-0.08334220945835114
-0.06531313806772232
-0.03036024421453476
-0.019151702523231503
-0.08497913926839827
-0.03258605673909187
-0.05089759826660156
-0.053155794739723206
-0.038054678589105606
-0.0675487145781517
-0.04752767086029053
-0.04204707220196724
-0.07373722642660142
-0.03732966631650925
-0.07936549931764601
-0.03283918648958206
-0.06344198435544968
-0.04686419665813447
-0.08386155962944031
-0.09785665571689603
-0.0165131539106369
-0.07446165382862091
-0.04254768043756485
-0.03681940585374832
-0.07299534231424332
-0.09461198747158049
-0.07600028812885283
-0.0395662598311901
-0.04076553881168365
-0.10564547777175903
-0.07660835981369017
-0.04945511370897293
-0.09040188789367677
-0.07184335589408875
-0.014407879672944544
-0.05219544470310211
-0.0622633621096611
-0.044823817908763885
-0.05375328660011292
-0.03552994877099991
-0.04997922480106354
-0.06695272028446198
-0.043132297694683075
-0.025415215641260147
-0.06453210860490799
-0.04585475474596024
-0.05016590654850006
-0.07416786253452301
-0.03659352287650108
-0.05397452414035797
-0.094196617603302
-0.03875273466110229
-0.08035679161548615
-0.06232893466949463
-0.059545278549194336
-0.040953442454338074
-0.027193859219551086
-0.08465845137834549
-0.07298122346401215
-0.07100529968738556
-0.10593945533037184
-0.0432903915643692
-0.037666916847229
-0.04106127098202705
-0.04207509011030197
-0.05780404806137085
-0.030720658600330353
-0.059452638030052185
-0.01286484021693468
-0.05257637053728104
-0.08943871408700944
-0.04572596400976181
-0.05522274225950241
-0.09919944405555725
-0.0603119432926178
-0.03782031685113906
-0.07934053242206573
-0.08874905109405516
-0.05536575615406036
-0.077138751745224
-0.03857962414622306
-0.052612558007240295
-0.06698480248451233
-0.052310645580291755
-0.07991839945316313
-0.05625705420970917
-0.056305386126041405
-0.02170669659972191
-0.057438373565673835
-0.07438085228204726
-0.036080945283174515
-0.04267558827996253
-0.06609228998422623
-0.05074171721935272
-0.06497704982757568
-0.06957460939884186
-0.04960732907056808
-0.09221076965332033
-0.06111717224121094
-0.11163337528705596
-0.06657857447862625
-0.05489034205675125
-0.05620762705802917
-0.04900524020195007
-0.06646694242954254
-0.03861825168132781
-0.005352879874408245
-0.015927158296108242
-0.05995777249336243
-0.01993377134203911
-0.03009140491485596
-0.06163393706083298
-0.04875829070806503
-0.04290127754211426
-0.06781676411628723
-0.05704525113105774
-0.07565566152334213
-0.06135736405849457
-0.04377000033855438
-0.05332815647125244
-0.04146979376673698
-0.08865447342395782
-0.11389824748039244
-0.06232084333896637
-0.03482131287455559
-0.03834495693445206
-0.04750319570302963
-0.049743041396141045
-0.04425125569105148
-0.06489300727844238
-0.056395523250103
-0.05845773965120316
-0.06592483818531036
-0.04565811529755592
-0.06149768829345703
-0.04989460110664368
-0.02777281403541565
-0.10040858387947083
-0.04937157779932022
-0.04869835078716278
-0.04556630551815033
-0.04387813434004784
-0.04759597405791283
-0.04055299237370491
-0.04314358532428741
-0.0440487116575241
-0.04833975061774254
-0.07928827404975891
-0.06038608402013779
-0.0903286561369896
-0.09901093691587448
-0.03674770519137383
-0.06529220938682556
-0.04761335626244545
-0.03334563225507736
-0.04774955287575722
-0.0653323084115982
-0.03433246165513992
-0.0799124836921692
-0.04200460016727448
-0.037296462804079056
-0.016814641654491425
-0.05651654303073883
-0.026471149176359177
-0.07690335810184479
-0.06040191650390625
-0.04541144147515297
-0.03242442011833191
-0.05156227946281433
-0.05915432423353195
-0.05598568916320801
-0.05233349651098251
-0.032563969492912286
-0.06305268406867981
-0.06860612332820892
-0.05233281850814819
-0.05554991960525513
-0.028938282281160355
-0.007993803359568119
-0.0820488929748535
-0.041209153831005096
-0.08555471897125244
-0.025780558586120605
-0.0289640948176384
-0.051517806947231286
-0.07215481996536256
-0.07458885759115219
-0.05376055836677551
-0.02859343960881233
-0.05973073840141296
-0.049990005791187286
-0.057314015924930566
-0.04105665534734725
-0.057679928839206696
-0.04983891546726226
-0.02977372705936432
-0.05796294659376144
-0.031934577971696854
-0.07891325652599335
-0.056097954511642456
-0.03865279257297516
-0.054925911128520966
-0.09256976842880248
-0.029734648764133453
-0.0540204793214798
-0.09426379203796385
-0.06164318323135376
-0.03832265734672546
-0.063131183385849
-0.03372956067323685
-0.04510664939880371
-0.007745022885501384
-0.08125846832990646
-0.06574703007936478
-0.03858901560306549
-0.02428188174962997
-0.05608883500099182
-0.06489488482475281
-0.06500256061553955
-0.05589199066162109
-0.0874759778380394
-0.04724887758493424
-0.04390547424554825
-0.042009420692920685
-0.08729013800621031
-0.10426001250743865
-0.049096547067165375
-0.1073646992444992
-0.05319676548242569
-0.08592306077480316
-0.05321156978607178
-0.017736710608005524
-0.05149069428443909
-0.03834584355354309
-0.08619604259729385
-0.050740309059619904
-0.06448739022016525
-0.033236533403396606
-0.038281824439764016
-0.06355427205562592
-0.047091983258724206
-0.04488630965352058
-0.02494054287672043
-0.02978209778666496
-0.08343773335218428
-0.04454772174358368
-0.05412632972002029
-0.03653843700885773
-0.06580394506454468
-0.03435356542468071
-0.027959004044532772
-0.04821304976940155
-0.03708089888095856
-0.051915064454078674
-0.06610594689846039
-0.0431530624628067
-0.0698150098323822
-0.04793033003807068
-0.05708037316799164
-0.04903271794319153
-0.09747681021690369
-0.04183439910411835
-0.04387923330068588
-0.046484723687171936
-0.04081827029585838
-0.06462971866130829
-0.04987752437591553
-0.03139261156320572
-0.03704319894313812
-0.057831987738609314
-0.016148976981639862
-0.03477845340967178
-0.07276109606027603
-0.05470998585224152
-0.06452260911464691
-0.06750760972499847
-0.08316781371831894
-0.0689769759774208
-0.06892357766628265
-0.05953234434127808
-0.0699763372540474
-0.04383409023284912
-8.079688996076583e-05
-0.07478517293930052
-0.05555731058120728
-0.016718897968530655
-0.012865052558481692
-0.07130838930606842
-0.034753769636154175
-0.035603463649749756
-0.07440568506717683
-0.060513757169246674
-0.04446210712194442
-0.08070789277553558
-0.05125522613525391
-0.06961968541145325
-0.046033579856157296
-0.035068538039922714
-0.043938018381595605
-0.06694208085536957
-0.025539111346006397
-0.03246338665485382
-0.06508195400238037
-0.014295817352831364
-0.08520578593015671
-0.0482613630592823
-0.0483522042632103
0.0032974407076835632
-0.04507593810558319
-0.04853574559092522
-0.06410500407218933
-0.06999112665653229
-0.08174723386764526
-0.0703667551279068
-0.02700967341661453
-0.05577221512794495
-0.05579192191362381
-0.05138414353132248
-0.03937363252043724
-0.08965051919221878
-0.043944023549556725
-0.0381464883685112
-0.07837209850549699
-0.09057384729385377
-0.08985552936792372
-0.06234186887741089
-0.03910215198993682
-0.028850659728050232
-0.032866187393665314
-0.09645310789346696
-0.0784478709101677
-0.040753643959760666
-0.07536637783050537
-0.05561131238937378
-0.05219179391860962
-0.062033966183662415
-0.07178691774606705
-0.04368342459201813
-0.07594535499811171
-0.07170754671096802
-0.0682414323091507
-0.015992499887943268
-0.054662935435771935
-0.044675331562757485
-0.056830354034900665
-0.06280313432216644
-0.0827992856502533
-0.02142306789755821
-0.034756243228912354
-0.0607878640294075
-0.011792271398007868
-0.05808447301387786
-0.046323660761117935
-0.05617378652095795
-0.0985920876264572
-0.06187564879655839
-0.03836234658956528
-0.07975524663925171
-0.09204308688640593
-0.04923157393932343
-0.056261181831359856
-0.05012570321559905
-0.07255509495735168
-0.060690030455589294
-0.05991087853908538
-0.03129236400127411
-0.04914006590843201
-0.06473390012979507
-0.04478658735752106
-0.10293050855398178
-0.026012323796749115
-0.06478728353977203
-0.055709607899189
-0.06065356731414794
-0.07236446440219878
-0.09355677664279936
-0.02254635095596313
-0.0818890780210495
-0.06303256750106812
-0.06701499968767166
-0.08797745406627655
-0.0716300830245018
-0.076545313000679
-0.03588055074214935
-0.059263132512569434
-0.08459737896919249
-0.031726423650979996
-0.08200594782829283
-0.05267828702926636
-0.045192427933216095
-0.07209965586662291
-0.037398606538772576
-0.05733323842287064
-0.06696995347738266
-0.05543221533298493
-0.03624394163489342
-0.05028922855854034
-0.028328709304332733
-0.053152114152908325
-0.030782677233219143
-0.03809729591012001
-0.01561341155320406
-0.07732047140598297
-0.06643695384263992
-0.04408257454633713
-0.06037849187850952
-0.01353111770004034
-0.02574899047613144
-0.07675069570541382
-0.060024797916412354
-0.06182079017162322
-0.045864641666412354
-0.031334742903709405
-0.11142201721668243
-0.022826436907052997
-0.0394107922911644
-0.04139082133769989
-0.05576910078525543
-0.07347965985536574
-0.05607844144105911
-0.05531786382198334
-0.06886348873376846
-0.016593690961599347
-0.052305899560451515
-0.056305110454559326
-0.05426356196403504
-0.05047984421253204
-0.04762224480509757
-0.06330802291631699
-0.08300498127937316
-0.04012760147452354
-0.01665164530277252
-0.040286045521497726
-0.03189053386449814
-0.08170062303543091
-0.04714145511388779
-0.04627685993909836
-0.07521626353263856
-0.0572686642408371
-0.04399793967604637
-0.07355323433876036
-0.08898087590932846
-0.07578615844249725
-0.043761353939771645
-0.0969305783510208
-0.03853665664792061
-0.03608860448002815
-0.02468164265155792
-0.035531267523765564
-0.0587933361530304
-0.07759749889373779
-0.04413007944822312
-0.05456981062889099
-0.027547754347324368
-0.08240360021591185
-0.06449617445468903
-0.07222533971071243
-0.06937212496995926
-0.05347955226898193
-0.05153848230838776
-0.06884482502937317
-0.05700637400150299
-0.04304112493991852
-0.06180766969919205
-0.0480981171131134
-0.038724064826965325
-0.03783711045980453
-0.07030956447124481
-0.017347373068332672
-0.054099008440971375
-0.05165813863277435
-0.05528625100851058
-0.010944905690848827
-0.08906073123216629
-0.03613889589905738
-0.06651508808135985
-0.07122036069631577
-0.08222678303718567
-0.0815858244895935
-0.04698037356138229
-0.007629712112247942
-0.0795399993658066
-0.024637050926685333
-0.07440873980522156
-0.06598619371652603
-0.06014376133680344
-1.9500963389873505e-05
-0.04544155299663544
-0.05371744930744171
-0.06697850674390793
-0.05487627536058426
-0.06461940705776215
-0.03474097698926926
-0.06696133315563202
-0.044247552752494805
-0.05102898180484772
-0.03660087659955025
-0.07140994817018509
-0.019790783524513245
-0.06922557204961777
-0.04608605057001114
-0.07193634659051895
-0.06561814248561859
-0.04692700505256653
-0.05069252848625183
-0.07668116688728333
-0.09216870367527008
-0.06317412108182907
-0.04262618348002434
-0.03130012005567551
-0.0739070326089859
-0.07045261561870575
-0.09106364846229552
-0.07489316910505296
-0.05004774034023285
-0.06670866906642914
-0.045867986977100365
-0.02995682507753372
-0.05626755952835083
-0.048218052834272385
-0.034381233155727386
-0.02822495251893997
-0.06902061402797699
-0.011718613095581532
-0.06286099553108215
-0.05786886811256409
-0.0258500836789608
-0.03747548907995224
-0.0388549342751503
-0.07578170299530029
-0.08541809022426605
-0.05203521251678466
-0.04641750082373619
-0.03638488799333572
-0.07464028894901276
-0.05729256570339202
-0.03799530491232872
-0.04498602449893952
-0.06699461489915848
-0.038062889128923416
-0.04991143941879272
-0.09552412480115889
-0.07351621985435484
-0.05989445000886917
-0.0474073588848114
-0.05158141255378723
-0.0651269406080246
-0.063352569937706
-0.04557144641876221
-0.04523878917098045
-0.053192973136901855
-0.054987028241157525
-0.051906317472457886
-0.02627283334732056
-0.026411477476358414
-0.10023730248212814
-0.08487575501203537
-0.06205350160598754
-0.06183895468711853
-0.07663109898567198
-0.02347481623291969
-0.07523627579212189
-0.06256458908319473
-0.021671541035175323
-0.04708649590611458
-0.053714968264102936
-0.06470733135938644
-0.08840581029653549
-0.055478908121585846
-0.013704226352274416
-0.05722513794898986
-0.035033516585826874
-0.07933178544044495
-0.06306100636720657
-0.050317540764808655
-0.03920082002878189
-0.03925879299640656
-0.029232148081064224
-0.0517597496509552
-0.04268002510070801
-0.040250234305858605
-0.06553255021572113
-0.038057468831539154
-0.06654716283082962
-0.0490122064948082
-0.07086654007434845
-0.04319944232702255
-0.06739521026611328
-0.0465056300163269
-0.07154840230941772
-0.030979249626398087
-0.07698889076709747
-0.06382859498262405
-0.05777557194232941
-0.05417200177907944
-0.07751414179801941
-0.0436188206076622
-0.06124946475028992
-0.06898200511932373
-0.03700259700417519
-0.007777043618261814
-0.04404309391975402
-0.03816549479961395
-0.0614120289683342
-0.05206325650215149
-0.06891845166683197
-0.054139666259288795
-0.011200233362615108
-0.04939241707324982
-0.062167763710021966
-0.04498426616191864
-0.06278936564922333
-0.022300470620393757
-0.056514471769332886
-0.04292358458042145
-0.05392913520336151
-0.06306304782629013
-0.03783047199249268
-0.0388815701007843
-0.06306865066289902
-0.09055918455123901
-0.04181453958153725
-0.0632452517747879
-0.029537849128246307
-0.04266215860843658
-0.0548037588596344
-0.06447483599185944
-0.0721466988325119
-0.021616239100694656
-0.07025040686130524
-0.06810054183006287
-0.05591948330402374
-0.058103591203689575
-0.0501713901758194
-0.037804350256919854
-0.0348890945315361
-0.06076274812221527
-0.08737330883741377
-0.0817798376083374
-0.06977836787700653
-0.05173620581626892
-0.046518221497535706
-0.06458944082260132
-0.06373081356287003
-0.06428860127925873
-0.04783682525157928
-0.0642317458987236
-0.030611302703619003
-0.06168775260448456
-0.037607379257678986
-0.04734759405255318
-0.036830376833677285
-0.07774718105792998
-0.04213482141494751
-0.026276014745235443
-0.06267047673463821
-0.08206571638584137
-0.05098310112953185
-0.06776275485754013
-0.04482227563858032
-0.035891082137823105
-0.09182505309581757
-0.04956387728452682
-0.05846332013607025
-0.05926048755645752
-0.06112489849328994
-0.0969514101743698
-0.08765748143196107
-0.028904952108860012
-0.07650426775217056
-0.0521600916981697
-0.07665237039327621
-0.08358483016490936
-0.06738103181123734
-0.09692269563674927
-0.07270459085702896
-0.020256333053112033
-0.01919737085700035
-0.03247883915901184
-0.062294572591781616
-0.0747547596693039
-0.1020434871315956
-0.05841811746358872
-0.044442668557167046
-0.020120531320571896
-0.03334449231624603
-0.0877038910984993
-0.02961723878979683
-0.06401318311691284
-0.05844686925411224
-0.03703171014785767
-0.07176823168992996
-0.05568559467792511
-0.07232853770256041
-0.05610770732164383
-0.050984069705009454
-0.05776494741439819
-0.08856388926506041
-0.05167399346828461
-0.06891234219074249
-0.036002498120069504
-0.06916218250989914
-0.05459150671958923
-0.05552351474761962
-0.0686497762799263
-0.01257969532161951
-0.04202619194984436
-0.02712845057249069
-0.05840175598859786
-0.07825073599815369
-0.0516425371170044
-0.06236125528812408
-0.05549991875886917
-0.03890928253531456
-0.07847107201814651
-0.05123414844274521
-0.05317424237728119
-0.05579954385757446
-0.0480838418006897
-0.03988752886652946
-0.042979277670383446
-0.042145401239395135
-0.03852224349975586
-0.06742437183856964
-0.04638350009918213
-0.03840342536568642
-0.04249501973390579
-0.08449366688728333
-0.09913355857133864
-0.030240841209888455
-0.07843185961246489
-0.02433422952890396
-0.0528564527630806
-0.03876473009586334
-0.07233837246894835
-0.05074596405029297
-0.07345389574766159
-0.07805405557155609
-0.006590359844267368
-0.057027325034141534
-0.05905231088399887
-0.07970177382230759
-0.06376687437295914
-0.07618501782417297
-0.04603759571909904
-0.039401061832904816
-0.054277487099170685
-0.07600131630897523
-0.08805476129055022
-0.09050246328115465
-0.050968870520591736
-0.052808620035648346
-0.08588636666536331
-0.0180814191699028
-0.06672311574220657
-0.05929572880268097
