-0.0623447522521019
-0.046150874346494675
-0.03952809423208237
-0.05413590371608734
-0.022015012800693512
-0.04966536164283752
-0.05137528479099274
-0.06845998764038086
-0.08515867590904237
-0.03371522203087807
-0.07779102027416229
-0.06709158420562744
-0.06427639722824097
-0.1059691607952118
-0.031840309500694275
-0.055569842457771294
-0.06388591229915619
-0.05470503866672516
-0.05538717657327652
-0.092245914041996
-0.0569583997130394
-0.0686010867357254
-0.03740957751870155
-0.06683096289634705
-0.08402787894010544
-0.08374294638633728
-0.05645103007555008
-0.068392314016819
-0.06715880334377289
-0.038369882851839066
-0.06653384119272232
-0.06718286126852036
-0.03238678723573685
-0.059970490634441376
-0.04011617600917816
-0.03734264150261879
-0.06534603238105774
-0.0553756058216095
-0.05198489129543304
-0.049044325947761536
-0.05884682387113571
-0.03562830388545989
-0.05053290724754333
-0.06206156313419343
-0.038668334484100335
-0.04029664024710655
-0.06351716071367264
-0.056953489780426025
-0.056550510227680206
-0.04869817197322845
-0.06317663192749023
-0.045776061713695526
-0.0404670313000679
-0.06813566386699677
-0.05329451709985733
-0.05901009589433671
-0.047904253005981445
-0.04965147376060486
-0.0545695424079895
-0.035490743815898895
-0.040422648191452026
-0.004386288113892078
-0.0381387323141098
-0.06508895754814148
-0.08135700970888138
-0.06228746473789215
-0.06602639704942703
-0.04829855263233185
-0.06156323850154877
-0.05933229625225067
-0.05481933802366257
-0.052112579345703125
-0.04395771771669388
-0.0565527081489563
-0.09828586131334303
-0.029061608016490936
-0.08219262957572937
-0.0549885556101799
-0.05239149183034897
-0.08561101555824278
-0.04288386553525925
-0.07192516326904297
-0.07136514782905579
-0.06056821346282959
-0.07300372421741484
-0.08447802066802977
-0.07129006087779999
-0.019138116389513012
-0.021512310951948162
-0.06157059222459793
-0.07669534534215926
-0.03541029244661331
-0.059231214225292206
-0.056825734674930566
-0.07097015529870987
-0.0638064295053482
-0.06112457811832428
-0.05813057720661163
-0.032440826296806335
-0.07248614728450774
-0.04746657982468605
-0.06644295156002045
-0.04997453838586807
-0.03899065777659416
-0.08880572766065596
-0.04878876358270645
-0.07565128803253174
-0.05306607484817505
-0.06122225522994995
-0.05670364946126938
-0.09393616020679472
-0.07680516690015791
-0.02945535257458687
-0.029114075005054477
-0.06078585982322693
-0.014063418842852116
-0.057280763983726495
-0.06095811724662781
-0.04499990493059158
-0.06683002412319183
-0.07099247723817825
-0.04142529144883156
-0.031589824706315994
-0.07501938939094542
-0.022673677653074265
-0.026497453451156616
-0.03838111087679863
-0.057757310569286346
-0.05415055155754089
-0.03177574276924133
-0.08740434050559996
-0.05204780399799346
-0.0818166136741638
-0.04307059571146965
-0.06133770942687988
-0.02542008459568024
-0.03722104430198669
-0.034143153578042984
-0.07027508318424225
-0.0496632382273674
-0.06921158730983734
-0.03811626881361008
-0.07114651799201965
-0.05719946324825287
-0.047775164246559136
-0.06851263344287872
-0.013023347593843935
-0.03618789091706276
-0.03478340804576874
-0.05830330401659012
-0.04828651249408722
-0.02863316237926483
-0.05537453293800353
-0.058282941579818726
-0.07021111994981766
-0.03272763639688492
-0.056760720908641815
-0.04317997395992279
-0.03211543336510658
-0.05861504375934601
-0.09741992503404616
-0.03309939056634903
-0.06786185503005981
-0.039274264127016074
-0.057037658989429474
-0.043936237692832954
-0.07607416808605194
-0.07373116910457611
-0.07702043652534483
-0.016530316323041916
-0.06426447629928589
-0.09053464978933334
-0.05761954933404922
-0.05395536124706268
-0.0103266229853034
-0.06525349617004395
-0.04602254927158356
-0.09346571564674376
-0.06060006469488144
-0.08159388601779938
-0.05790924280881882
-0.06535426527261734
-0.07705374062061308
-0.08607661724090576
-0.026971906423568726
-0.01360295433551073
-0.057487048208713525
-0.06952133774757385
-0.07237752526998519
-0.08165857195854187
-0.08748868107795715
-0.04727471992373466
-0.05702083557844161
-0.01565524935722351
-0.04346549138426781
-0.05811262130737305
-0.0708981454372406
-0.06515762954950333
-0.04561435058712959
-0.06732434034347534
-0.024206295609474186
-0.10905755311250687
-0.04602428898215294
-0.050598174333572395
-0.07777338474988937
-0.03158854693174362
-0.04718407616019249
-0.1197350025177002
-0.051390662789344795
-0.05002990365028381
-0.039680570363998406
-0.05836583673954009
-0.044829484075307846
-0.09953719377517699
-0.05697375535964966
-0.07241920381784439
-0.0324859581887722
-0.05922349542379379
-0.08076195418834686
-0.06800150871276855
-0.048436447978019714
-0.014296340756118296
-0.05226115882396697
-0.04484061524271965
-0.06253384053707123
-0.04386519640684128
-0.02054409310221672
-0.04116297885775566
-0.08222302794456483
-0.079116091132164
-0.0848734900355339
-0.06500315666198729
-0.035470906645059586
-0.04237545281648636
-0.04551706835627556
-0.06162822246551514
-0.060720615088939674
-0.06698369234800339
-0.028891801834106445
-0.06995920091867447
-0.007671627216041088
-0.04799041897058487
-0.06693492829799652
-0.053415000438690186
-0.06198695302009583
-0.06850668787956238
-0.09366903454065321
-0.048694372177124016
-0.07342891395092009
-0.05605567991733551
-0.06128399074077606
-0.08532966673374176
-0.08248049020767213
-0.01020659040659666
-0.06162112951278687
-0.05704930424690247
-0.06602463126182556
-0.0706339105963707
-0.06829631328582764
-0.07025815546512604
-0.0383228212594986
-0.08426009118556976
-0.05541977286338806
-0.05302900075912476
-0.023306492716073986
-0.06252647936344147
-0.05111280083656311
-0.04453543573617935
-0.06559912860393524
-0.09385505318641663
-0.04140371084213257
-0.05086717754602432
-0.03344756364822388
-0.05018502473831177
-0.04283803328871727
-0.1221463829278946
-0.08044841140508652
-0.07392826676368713
-0.033909358084201806
-0.060897335410118096
-0.07043561339378357
-0.09063339978456496
-0.07143086194992065
-0.06106714904308319
-0.04868486523628234
-0.027889437973499295
-0.03851573914289474
-0.04190775752067566
-0.04636633023619652
-0.08948773145675659
-0.07836508750915526
-0.06722615659236908
-0.02233977243304253
-0.029034763574600216
-0.05768953263759613
-0.06776925921440125
-0.04357878863811493
-0.08907108753919601
-0.06624701619148254
-0.06196590512990952
-0.08789154142141342
-0.05275511741638184
-0.012557127512991428
-0.024630770087242126
-0.07624946534633635
-0.07130709290504456
-0.055241011083126075
-0.08825449645519257
-0.06022880971431732
-0.032640647143125534
-0.05845675617456436
-0.07579803466796875
-0.04621553793549538
-0.0016212007030844688
-0.04809049889445305
-0.05436640977859497
-0.06520309299230576
-0.04052867740392685
-0.07123799622058868
-0.06782273948192596
-0.05054137855768204
-0.014133372344076632
-0.060553036630153656
-0.04353939741849899
-0.05358459800481796
-0.08276519179344177
-0.09576680511236191
-0.03248457610607147
-0.027565196156501767
-0.04495877772569656
-0.07551860809326173
-0.06983073055744171
-0.045700840651988976
-0.0494992583990097
-0.04663088172674179
-0.0394519567489624
-0.03760518878698349
-0.05865094810724258
-0.08377160131931305
-0.0702625960111618
-0.05670515447854996
-0.07132168114185333
-0.05048160254955292
-0.0910727083683014
-0.08187898993492126
-0.03529859706759453
-0.05432894825935364
-0.04627828672528266
-0.05775265395641327
-0.049036905169487
-0.03822832554578781
-0.07548092305660246
-0.021398298442363736
-0.045017477124929435
-0.09879973530769347
-0.03857723623514176
-0.05829168111085892
-0.023003656417131424
-0.08734141290187836
-0.057254590094089515
-0.07386872172355652
-0.06254540383815765
-0.06325709074735641
-0.05261567234992981
-0.03851451724767685
-0.028335832059383392
-0.04064682498574257
-0.04784012585878372
-0.06346028298139572
-0.08405582606792451
-0.048294149339199066
-0.05687952786684036
-0.06022664904594421
-0.07294450700283049
-0.05646951496601105
-0.05168500542640687
-0.0863373279571533
-0.07214927673339844
-0.07006925344467163
-0.09413861483335496
-0.09144389629364012
-0.1025172621011734
-0.06046050786972046
-0.04875393211841583
-0.027379028499126434
-0.04917127639055252
-0.04980834573507309
-0.044861190021038055
-0.06567800045013428
-0.0723079815506935
-0.04287780821323394
-0.07982847839593886
-0.06584489345550537
-0.07153186202049255
-0.0519435703754425
-0.05982320010662079
-0.06930941343307495
-0.057527199387550354
-0.07972853630781172
-0.07391214370727539
-0.06591221690177917
-0.03206431493163109
-0.050477512180805206
-0.036879755556583405
-0.07595649361610413
-0.0399683490395546
-0.06269911676645279
-0.06512196362018585
-0.0487719252705574
-0.031451400369405746
-0.06360797584056854
-0.05762948095798493
-0.04068639501929283
-0.05476243793964385
-0.011492674238979816
-0.07453601062297821
-0.021145619451999664
-0.02877235412597656
-0.014518712647259235
-0.04212355613708496
-0.08748339116573332
-0.03925328329205513
-0.04283234477043152
-0.07826631516218185
-0.10435567796230316
-0.05691136419773102
-0.06035974621772766
-0.046109803020954125
-0.043922752141952515
-0.05503644794225693
-0.10594592243432999
-0.06586506962776184
-0.05144572257995605
-0.04797964543104172
-0.06385249644517899
-0.06342173367738724
-0.04856923222541809
-0.04605915769934654
-0.05882362276315689
-0.08608242124319075
-0.03244367241859436
-0.09721675515174864
-0.03189763426780701
-0.06954573839902878
-0.05911581963300705
-0.04048959165811539
-0.04393199086189271
-0.07161427289247513
-0.04382719099521637
-0.058501794934272766
-0.029121119529008865
-0.028758060187101364
-0.061209477484226234
-0.07221540808677673
-0.031951770186424255
-0.060216940939426415
-0.06448869407176971
-0.05349209904670715
-0.06455166637897491
-0.05604714155197144
-0.05119355022907257
-0.043834295123815536
-0.06598374247550964
-0.04769446328282356
-0.05067930370569229
-0.04501025378704071
-0.06648381799459457
-0.07093090564012527
-0.023331549018621445
-0.056404195725917816
-0.04433120042085648
-0.07598128914833069
-0.02157836779952049
-0.08533754944801329
-0.09024396538734435
-0.03380061686038971
-0.044739849865436554
-0.06223782151937485
-0.07066255062818527
-0.09555016458034515
-0.003048189915716648
-0.034582536667585366
-0.06647256016731262
-0.06979115307331085
-0.027623698115348812
-0.054468303918838494
-0.031865935772657394
-0.02773656696081161
-0.05083898454904556
-0.0641312226653099
-0.07830915600061417
-0.09305597841739655
-0.055626727640628815
-0.08611077815294266
-0.061929233372211456
-0.05243121087551117
-0.04643264040350913
-0.08878396451473235
-0.03943398594856262
-0.045593682676553726
-0.0484170988202095
-0.07453952729701997
-0.05991742014884949
-0.044871069490909576
-0.03012092411518097
-0.051475584506988525
-0.07817625999450684
-0.06457000970840454
-0.06596432626247406
-0.05456918478012085
-0.07237345725297926
-0.07658940553665161
-0.053904369473457336
-0.05645979940891266
-0.02652273699641228
-0.06517921388149261
-0.07035358250141144
-0.039069995284080505
-0.050987839698791504
-0.09414872527122496
-0.06903605163097382
-0.042638655751943595
-0.02571405842900276
-0.08159247040748595
-0.07223057001829147
-0.06180709600448608
0.0003990856930613518
-0.0714997798204422
-0.08632780611515045
-0.08896636962890625
-0.06102517247200012
-0.12175658345222472
-0.036018531769514084
-0.040537476539611816
-0.08942452073097229
-0.06516963243484497
-0.020249150693416595
-0.06193524599075317
-0.06674136966466904
-0.0795084536075592
-0.02804671972990036
-0.05976838618516921
-0.007340316660702227
-0.06440088152885437
-0.042204879224300385
-0.05366352200508118
-0.031725771725177765
-0.04724881052970886
-0.04060009121894837
-0.06923551857471466
-0.0787171721458435
-0.052094727754592896
-0.04522065073251724
-0.04263759404420853
-0.08281628787517548
-0.01919877901673317
-0.08981283754110336
-0.04017533361911774
-0.08758314698934555
-0.060869358479976654
-0.08489105105400085
-0.05785022675991058
-0.05882927030324936
-0.03650394082069397
-0.03615599125623703
-0.03360597789287567
-0.05744534730911255
-0.07789716869592665
-0.059700652956962585
-0.05339671671390533
-0.05528320372104645
-0.07664690911769867
-0.05640864372253417
-0.045052170753479
-0.05962926149368286
-0.04858947917819023
-0.025261715054512024
-0.06794083118438721
-0.045419715344905846
-0.05428963154554367
-0.05675765872001648
-0.04588296636939049
-0.06700757890939713
-0.04365374892950057
-0.08747535943984985
-0.0387791283428669
-0.04047422483563423
-0.04043157771229744
-0.037422314286232
-0.08869598805904387
-0.07111937552690506
-0.05613643676042557
-0.07209663093090057
-0.050394058227539056
-0.04128120467066765
-0.0281643271446228
-0.04142820090055466
-0.04790748655796051
-0.04878605157136917
-0.0513707622885704
-0.058237724006176
-0.05192059278488159
-0.029588524252176285
-0.054920822381973274
-0.05539298057556152
-0.05146723985671997
-0.04044071584939957
-0.023847080767154694
-0.05751685053110123
-0.016548827290534973
-0.04976268112659454
-0.03448729589581489
-0.03886763751506805
-0.10183046758174896
-0.030917409807443615
-0.0660315454006195
-0.11477252840995789
-0.05114760994911194
-0.057269178330898285
-0.0704248696565628
-0.03204964101314545
-0.05815511941909791
-0.0682625100016594
-0.06283623725175858
-0.05826960504055023
-0.010919808410108088
-0.06043907254934311
-0.05747180432081223
-0.02920965105295181
-0.03395327180624008
-0.03334817290306091
-0.02266611158847809
-0.08143950253725053
-0.08515440672636032
-0.05506718158721924
-0.03159443289041519
-0.07543762028217316
-0.09055666625499725
-0.06071744859218597
-0.06308059394359589
-0.03929092735052109
-0.04396728426218033
-0.09020297229290009
-0.04892755299806594
-0.046529557555913925
-0.04364384338259697
-0.061871863901615136
-0.07863792777061462
-0.06005246937274933
-0.024170562624931332
-0.08283476531505583
-0.057275533676147454
-0.052967026829719537
-0.06472954154014587
-0.0453345850110054
-0.058474570512771606
-0.061432898044586175
-0.09339768439531326
-0.04244093969464302
-0.013634373433887959
-0.09885892271995544
-0.07657551765441895
-0.04232951998710632
-0.07769070565700531
-0.11788704991340636
-0.12275044620037077
-0.03815216198563576
-0.05278605222702026
-0.02426108717918396
-0.06378971040248871
-0.061289720237255096
-0.06981736421585083
0.00024986360222101206
-0.0730893611907959
-0.03994935750961304
-0.036044500768184655
-0.05688302218914032
-0.03555126488208771
-0.06300200521945953
-0.045754238963127136
-0.03466117009520531
-0.0761498212814331
-0.06461130827665329
-0.052948743104934685
-0.05500545352697373
-0.06815537065267563
-0.00298063550144434
-0.09606233239173888
-0.035917315632104874
-0.04048861563205719
-0.05872425436973572
-0.04279574379324913
-0.06467749923467636
-0.05092842876911163
-0.04786832258105279
-0.05576328933238983
-0.03153032064437866
-0.04745582863688469
-0.06140053272247314
-0.05872929096221924
-0.02700094878673553
-0.05643792450428009
-0.0434807650744915
-0.05966734141111374
-0.07057201862335205
-0.06706209480762482
-0.05171212553977966
-0.03605721890926361
-0.054239772260189056
-0.030004587024450306
-0.06608876585960388
-0.06507834792137146
-0.06552068889141083
-0.040496934205293655
-0.05240199714899063
-0.07561543583869934
-0.06401067972183228
-0.019870713353157043
-0.038244713097810745
-0.06665549427270889
-0.052595004439353936
-0.031165182590484616
-0.05906081199645996
-0.04431161284446716
-0.026212818920612332
-0.04121890664100647
-0.05698917061090469
-0.039631918072700494
-0.06568977236747742
-0.0657520592212677
-0.06435052305459976
-0.0453762486577034
-0.04077183082699776
-0.0946722701191902
-0.05190806835889816
-0.04884951561689377
-0.06465721875429153
-0.05725240707397461
-0.023925229907035828
-0.04869813472032546
-0.06659471988677979
-0.040514860302209854
-0.05794481933116913
-0.05600481480360031
-0.06256662309169769
-0.02310370281338692
-0.07904970645904541
-0.04645492881536484
-0.032497696578502655
-0.023979470133781437
-0.053201384842395776
-0.04287098720669746
-0.035706862807273865
-0.0726008266210556
-0.04494652524590492
-0.007814978249371052
-0.04124647378921509
-0.06556522846221924
-0.042445674538612366
-0.07044762372970581
-0.0799054279923439
-0.06060485541820526
-0.10513793677091599
-0.07098995894193649
-0.06435997784137726
-0.05887461453676224
-0.06037472933530808
-0.060518041253089905
-0.034972768276929855
-0.07715844362974167
-0.05360030382871628
-0.04927659034729004
-0.04159105941653252
-0.05925098061561584
-0.06694112718105316
-0.04070882871747017
-0.02163033559918404
-0.03502470627427101
-0.06864993274211884
-0.04111975431442261
-0.048860453069210046
-0.0748324766755104
-0.08379101753234862
-0.05876435339450836
-0.06328267604112625
-0.057628482580184937
-0.057092256844043725
-0.04968686401844025
-0.062414787709712975
-0.04350274056196213
-0.09058919548988342
-0.060613885521888726
-0.07449394464492796
-0.048495814204216
0.006630753166973591
-0.08154650032520294
-0.11771871149539948
-0.05025722086429596
-0.05815873295068741
-0.027810096740722656
-0.054031796753406525
-0.03667772561311722
-0.026477072387933728
-0.0940067321062088
-0.04051564261317253
-0.05591865628957749
-0.058738440275192254
-0.07617062330245972
-0.03716777637600899
-0.05509962886571884
-0.005331401713192463
-0.08417880535125731
-0.07993926852941513
-0.0605895146727562
-0.07890711724758147
-0.024556517601013184
-0.05768263339996338
-0.04213874787092209
-0.04523169249296188
-0.06186756491661072
-0.07302577793598175
-0.09515999257564545
-0.10368751734495162
-0.09070368111133575
-0.06958000361919403
-0.08028724044561386
-0.0868140608072281
-0.03892356902360916
-0.09019722044467926
-0.08207795768976212
-0.08695925772190094
-0.03819512575864792
-0.06908832490444183
-0.051295533776283264
-0.059601061046123505
-0.06957496702671051
-0.06674905121326447
-0.07193378359079361
-0.06853157281875609
-0.049222610890865326
-0.03110523149371147
-0.06427364051342009
-0.05364307016134262
-0.05942877382040024
-0.0757160037755966
-0.04822024703025818
-0.035191603004932404
-0.041444238275289536
-0.07143920660018921
-0.10843374580144882
-0.02413741499185562
-0.052331194281578064
-0.07480126619338989
-0.09881956875324248
-0.0770171657204628
-0.08762617409229279
-0.008647282607853411
-0.08763419836759566
-0.0690217837691307
-0.0926910415291786
-0.07105480879545212
-0.03819228708744049
-0.05930526554584503
-0.032646544277668
-0.08787956833839417
-0.06409847736358643
-0.05885647237300873
-0.033480677753686905
-0.046901721507310874
-0.0470430850982666
-0.04729065299034119
-0.03384476900100708
-0.1012403517961502
-0.05720710754394531
-0.05966825783252716
-0.0795283317565918
-0.018203184008598328
-0.04837987571954727
-0.07959280163049699
-0.07317973673343657
-0.06826349347829819
-0.04033568501472473
-0.08246988058090211
-0.04862467572093009
-0.05534687638282776
-0.05516199022531509
-0.06285038590431213
-0.08227833360433577
-0.04354994744062424
-0.11026418209075928
-0.037020258605480194
-0.05517209321260452
-0.05609053373336792
-0.05507010966539383
-0.06345583498477936
-0.04212091863155365
-0.056213349103927605
-0.003369518555700779
-0.0487624779343605
-0.06810653209686279
-0.041772156953811646
-0.053986452519893646
-0.026527706533670425
-0.06507882475852966
-0.07100081443786621
-0.04646100848913193
-0.057317659258842475
-0.03571545332670212
-0.08488884568214417
-0.04771744459867477
-0.05424191057682037
-0.04868582636117935
-0.01956341415643692
-0.05181309580802917
-0.032974421977996826
-0.08344867825508116
-0.037502843886613846
-0.034327499568462365
-0.07907147705554962
-0.0373866967856884
-0.08599713444709779
-0.020321708172559735
-0.04805666580796242
-0.05553174018859863
-0.04642463475465775
-0.0896531194448471
-0.10443677753210068
-0.10599832981824873
-0.06686263531446457
-0.056712664663791656
-0.07425542920827866
-0.06942351162433624
-0.0453319028019905
-0.08764064311981201
-0.043017756193876266
-0.04186036065220833
-0.05198292434215546
-0.03008916601538658
-0.06553392112255096
-0.07719969749450684
-0.08705702424049377
-0.06042368710041046
-0.037807807326316833
-0.04395827651023865
-0.04914555698633193
-0.0581984743475914
-0.06642190366983414
-0.05669119209051132
-0.03648318350315093
-0.03952164947986602
-0.07010570168495178
-0.05853646993637085
-0.10138646513223648
-0.048888660967350006
-0.06059366464614868
-0.04623741656541824
-0.0505249872803688
-0.07039247453212738
-0.024064041674137115
-0.03952983394265175
-0.05710238218307495
-0.04436074197292328
-0.07796831429004669
-0.04399209842085838
-0.05733393877744675
-0.04276802018284798
-0.07817803323268889
-0.02188677713274956
-0.06617066264152527
-0.1089302897453308
-0.05828078091144562
-0.04778515547513962
-0.03807287663221359
-0.07790836691856384
-0.06324497610330582
-0.049071133136749275
-0.08664581924676894
-0.027990281581878666
-0.038306206464767456
-0.07338545471429823
-0.06908148527145386
-0.07534130662679672
-0.05717140436172485
-0.046201832592487335
-0.07992291450500488
-0.040183436125516885
-0.04295874759554863
-0.09213750064373016
-0.009598067961633204
-0.06503503024578094
-0.02479219436645508
-0.06498357653617859
-0.06611007452011108
-0.051493950188159936
-0.03819578140974045
-0.04562721028923988
-0.0477243959903717
-0.062656931579113
-0.05469983071088791
-0.06946363300085068
-0.08597597479820251
-0.0906267762184143
-0.05954369157552719
-0.04014484584331512
-0.06547445803880692
-0.028137937188148495
-0.02932288497686386
-0.05225527286529541
-0.07537227869033813
-0.04557774215936661
-0.0237630195915699
-0.06041872501373291
-0.01689496263861656
-0.05480298399925232
-0.05493287742137909
-0.06012768298387528
-0.09265399724245071
-0.05307998508214951
-0.07373282313346863
-0.03120098263025284
-0.03688385337591171
-0.062101997435092926
-0.02890056744217873
-0.06238692998886108
-0.043923333287239075
-0.04813223332166672
-0.05564970523118973
-0.03815625235438346
-0.06049811840057373
-0.04424337297677994
-0.03448095545172691
-0.038452066481113434
-0.03701542317867279
-0.052470773458480835
-0.05487903207540512
-0.020537368953228
-0.05747123807668686
-0.022534832358360287
-0.08307047933340073
-0.040012381970882416
-0.055089518427848816
-0.02218008786439896
-0.05532605201005936
-0.04732572287321091
-0.0673537403345108
-0.04838079586625099
-0.04355232045054436
-0.06345738470554352
-0.07697811722755432
-0.07138891518115997
-0.04095935821533203
-0.02344232052564621
-0.04380512237548828
-0.036667350679636
-0.06509868055582047
-0.06456755101680756
-0.04474366456270218
-0.05037803947925568
-0.059568360447883606
-0.04721494764089584
-0.04753093421459197
-0.10434015095233916
-0.0919252038002014
-0.0001508370041847229
-0.06402923166751862
-0.1081651821732521
-0.06009376049041748
-0.046861182898283005
-0.07842859625816345
-0.06737473607063293
-0.0853710025548935
-0.019533902406692505
-0.08226625621318817
-0.07695861905813217
-0.045351054519414895
-0.03883570432662964
-0.06159666180610657
-0.028707467019557953
-0.03844822943210602
-0.08099923282861708
-0.06386001408100128
-0.06846065074205399
-0.08740802109241484
-0.031228121370077133
-0.05319097638130188
-0.02339433506131172
-0.0475800558924675
-0.040400207042694085
-0.055103689432144165
-0.0644180029630661
-0.07469457387924193
-0.06834520399570465
-0.05835340172052384
-0.021762803196907043
-0.06067781150341034
-0.0330558605492115
-0.05391174554824829
-0.003765788860619068
-0.04022303223609924
-0.052337713539600365
-0.06405743211507797
-0.03970661759376526
-0.10153844952583312
-0.06489472091197968
-0.09927672147750854
-0.09086081385612488
-0.06908632069826126
-0.07147201150655745
-0.10789419710636138
-0.06749613583087921
-0.10638654977083206
-0.061733156442642205
-0.042686119675636285
-0.0724916011095047
-0.08683430403470993
-0.029029980301856995
-0.07634194195270537
-0.021823495626449585
-0.05693978816270828
-0.03502334654331207
-0.05792021006345749
-0.053179770708084106
-0.06985078006982803
-0.0719209685921669
-0.07268674671649933
-0.05986151844263077
-0.055379763245582574
-0.08627960085868835
-0.03779441118240357
-0.0630277544260025
-0.03892779722809792
-0.07533246278762817
-0.08658105880022049
-0.04961515218019485
-0.041890412569046014
-0.043736882507801056
-0.02482576295733452
-0.057044684886932366
-0.06028396636247634
-0.023567654192447662
-0.059884756803512566
-0.052927225828170776
-0.06703837215900421
-0.051241859793663025
-0.05638004094362258
-0.06887434422969818
-0.04237937927246094
-0.0545518547296524
-0.04367905482649803
-0.02539435029029846
-0.05446416139602661
-0.05721016228199005
-0.01830139011144638
-0.06186891347169876
-0.06067492812871933
-0.03597855567932129
-0.0754217654466629
-0.03263888880610466
-0.05927012860774994
-0.04435733705759048
-0.04532529413700104
-0.03343692049384117
-0.04217197746038437
-0.0074807247146964065
-0.045709926635026925
-0.05509231984615326
-0.055760711431503296
-0.05770255625247955
-0.05549516528844833
-0.09756418317556381
-0.04937812685966492
-0.04786491394042969
-0.05385270714759827
-0.060390070080757134
-0.0504491701722145
-0.038187939673662186
-0.07548148930072784
-0.054014593362808234
-0.001991366036236286
-0.06407733261585236
-0.0799058824777603
-0.04129762202501297
-0.058918192982673645
-0.039619818329811096
-0.0887322649359703
-0.07947397232055664
-0.0630098283290863
-0.05916352570056915
-0.05839808285236359
-0.009881542064249517
-0.06276825070381165
-0.06454811990261078
-0.11546529829502104
-0.08364337682723999
-0.07640751451253891
-0.0350697860121727
-0.04083411395549774
-0.07136788964271545
-0.05814635753631592
-0.06482076644897461
-0.08154461532831192
-0.06727057695388794
-0.06027403473854065
-0.05446828156709671
-0.06199627369642258
-0.09161368757486343
-0.11155782639980316
-0.03496547415852547
-0.02891487628221512
-0.07515075802803038
-0.0316937118768692
-0.1089390218257904
-0.03940452262759209
-0.08328671008348465
-0.05839579552412033
-0.053628169000148766
-0.050570182502269745
-0.07530415058135985
-0.019373513758182526
-0.060552261769771576
-0.07456779479980467
-0.07654793560504913
-0.00871389079838991
-0.03588148206472397
-0.03338717296719551
-0.06814930588006973
-0.07325316965579985
-0.08027279376983641
-0.03263438865542412
-0.021223079413175583
-0.06063389778137207
-0.055747345089912415
-0.07903051376342773
-0.053129814565181725
-0.025220777839422222
-0.06915103644132614
-0.09115119278430937
-0.0773565024137497
-0.07460448145866394
-0.046436838805675514
-0.07420392334461212
-0.042360913008451455
-0.051733464002609246
-0.04544226452708244
-0.03808503970503807
-0.10198761522769928
-0.062019206583499915
-0.05787861347198486
-0.06237013638019562
-0.05697496980428696
-0.013933383859694004
-0.06483054161071777
-0.038031354546546936
-0.05906231701374053
-0.06554435938596725
-0.07729490101337434
-0.054952919483184814
-0.05486252158880234
-0.04946611076593399
-0.05404847860336304
-0.062316685914993286
-0.05870933830738068
-0.07289744913578033
-0.054421618580818176
-0.05420387536287308
-0.05350904166698456
-0.05244450271129608
-0.05696305632591248
-0.06378108263015747
-0.06425562500953673
-0.07308162748813629
-0.0858364924788475
-0.06345255672931671
-0.05562445521354675
-0.07575494050979614
-0.06741812825202942
-0.056457549333572395
-0.022760629653930664
-0.023894228041172028
-0.06990039348602295
-0.04301686584949493
-0.08259756863117218
-0.03123129904270172
-0.015505091287195683
-0.08267599344253539
-0.042058385908603675
-0.0469316765666008
-0.08665380626916885
-0.026836276054382324
-0.07767412811517715
-0.10026423633098602
-0.03035935014486313
-0.04610295966267586
-0.07631464302539825
-0.044822026044130325
-0.06735840439796448
-0.0633215606212616
-0.013951064087450504
-0.06122995913028717
-0.07068265229463577
-0.02079060673713684
-0.06727472692728043
-0.01288760919123888
-0.05332152545452118
-0.03824588283896446
