-0.0623447522521019
-0.04070353880524635
-0.07945743948221207
-0.05735944211483002
-0.05713549256324768
-0.0518837571144104
-0.0967939794063568
-0.03369340300559997
-0.035291533917188644
-0.05730292201042175
-0.03733467683196068
-0.05745320022106171
-0.02650059759616852
-0.08272334933280943
-0.026616781949996948
-0.03061910718679428
-0.06524903327226639
-0.050085410475730896
-0.057029381394386285
-0.02514829486608505
-0.07657600194215775
-0.052925489842891686
-0.05153974890708923
-0.07813196629285811
-0.08298900723457336
-0.05173279345035553
-0.08646400272846222
-0.059173844754695885
-0.03897872567176818
-0.08504624664783476
-0.048144087195396416
-0.050266966223716736
-0.03767402097582817
-0.05080617964267731
-0.08901751041412354
-0.06262032687664032
-0.0703628808259964
-0.046963632106781006
-0.05442211776971817
-0.0761278197169304
-0.013837837614119051
-0.025182295590639114
-0.05945774912834168
-0.07621419429779053
-0.045547328889369965
-0.07221484184265135
-0.0520700067281723
-0.057309135794639594
-0.08210554718971251
-0.02814172953367233
-0.05213946849107742
-0.07758027315139769
-0.021630298346281048
-0.07681901007890701
-0.0650029256939888
-0.04408082738518714
-0.04389576613903046
-0.0629112645983696
-0.033315107226371765
-0.035507820546627045
-0.039309479296207435
-0.08808343112468718
-0.05704890936613082
-0.04552934318780899
-0.0339520089328289
-0.06825444847345352
-0.05180276930332184
-0.05517609417438507
-0.029760092496871948
-0.07529428601264954
-0.05356302112340927
-0.06267590820789337
-0.01847495883703232
-0.09320230036973952
-0.06349971890449524
-0.0759604424238205
-0.045404277741909034
-0.0626218318939209
-0.025911685079336166
-0.09175214171409608
-0.06449243426322937
-0.06856222450733185
-0.08146914839744566
-0.08583769202232362
-0.034549470990896225
-0.03569701313972473
-0.07178270816802979
-0.02444741129875183
-0.049625687301158905
-0.02305767312645912
-0.0501505509018898
-0.05452176183462143
-0.1044788584113121
-0.03646406158804893
-0.03815779834985733
-0.046264056116342545
-0.04583095014095306
-0.03623292967677116
-0.05558087676763535
-0.07443562895059586
-0.05824503302574158
-0.08245381712913513
-0.06938247382640839
-0.0918949544429779
-0.10477195680141448
-0.09487899392843246
-0.023990098387002945
-0.10018281638622284
-0.06319177150726318
-0.0441632978618145
-0.02952265366911888
-0.09032905101776124
-0.06357802450656891
-0.017250906676054
-0.03481651842594147
-0.06354936957359314
-0.10682491958141326
-0.013916381634771824
-0.07721126079559326
-0.08993517607450485
-0.08746014535427092
-0.04917657375335693
-0.04829508066177368
-0.04566303640604019
-0.03785311430692673
-0.0021658921614289284
-0.025669895112514492
-0.05485653877258301
-0.012449615634977816
-0.05403427779674529
-0.048368826508522034
-0.04123158007860184
-0.09731535613536833
-0.052670106291770935
-0.030705481767654415
-0.055001944303512566
-0.044614113867282874
-0.04411222785711288
-0.06721615046262741
-0.06299543380737305
-0.09858179092407225
-0.03249950706958771
-0.05406413227319717
-0.09351515024900435
-0.05732983350753784
-0.04008296132087708
-0.06282370537519455
-0.05742561817169189
-0.05678817629814148
-0.04447247833013535
-0.08156762272119522
-0.04612595215439797
-0.020180452615022656
-0.0589321106672287
-0.058426231145858765
-0.05203896760940552
-0.07251843810081483
-0.03814948350191116
-0.06359073519706726
-0.03919140249490738
-0.0725424438714981
-0.05582398921251297
-0.059367291629314416
-0.055200159549713135
-0.10067268460988998
-0.05694810301065445
-0.05332311987876892
-0.05168842524290085
-0.06687548011541367
-0.037566520273685455
-0.07740406692028044
-0.04243211448192597
-0.048637282103300095
-0.03788615018129349
-0.053010493516922
-0.08623120188713074
-0.08079586923122406
-0.039016857743263245
-0.04537190496921539
-0.08622896671295166
-0.0668025016784668
-0.06230342388153076
-0.04404938220977783
-0.03891025483608246
-0.06418955326080322
-0.05530748516321182
-0.033759914338588715
-0.07064573466777802
-0.050112932920455926
-0.05454942584037781
-0.06569689512252808
-0.09066267311573027
-0.048554226756095886
-0.07274390012025833
-0.04658868536353111
-0.08334653079509734
-0.0671079233288765
-0.04869385063648224
-0.04559723287820816
-0.04004896432161331
-0.03328708186745644
-0.07730492949485779
-0.05485326051712036
-0.08147431910037993
-0.059813596308231354
-0.03615955263376236
-0.03051949292421341
-0.04534675553441048
-0.04572053626179695
-0.044311635196208954
-0.06483499705791473
-0.03200271725654602
-0.06926052272319794
-0.09470489621162415
-0.05366687476634979
-0.05809143930673599
-0.04024009034037591
-0.08757904171943665
-0.0819273591041565
-0.04372312128543854
-0.05036388337612152
-0.03751276433467865
-0.05069742351770401
-0.08560225367546082
-0.05767175555229187
-0.08312849700450897
-0.05559336394071578
-0.04755482822656632
-0.04877188056707382
-0.06510807573795319
-0.06504406034946442
-0.06071231514215469
-0.06227406859397888
-0.05623258650302887
-0.05024152249097824
-0.08877861499786377
-0.02966330200433731
-0.061958655714988715
-0.04587930440902709
-0.05134248733520508
-0.028142835944890972
-0.07785373926162718
-0.08947077393531798
-0.08766818046569824
-0.0019730450585484505
-0.03448133543133736
-0.04509475454688072
-0.08655785024166107
-0.08109046518802643
-0.005355856381356716
-0.05720261484384537
-0.029521681368350983
-0.027813825756311417
-0.0710320919752121
-0.042044438421726234
-0.05334679782390594
-0.07716477662324905
-0.023917585611343384
-0.032602421939373016
-0.05423837900161743
-0.07053638994693756
-0.047825448215007775
-0.057646095752716064
-0.057628192007541656
-0.04439277946949005
-0.07389084994792938
-0.004693171940743923
-0.05857698619365692
-0.06670261174440384
-0.0568779781460762
-0.03816740587353706
-0.060123294591903687
-0.08316954970359802
-0.03196476027369499
-0.08495882898569107
-0.054759323596954346
-0.051971502602100365
0.0001474609598517418
-0.05067725479602814
-0.04174941033124924
-0.07146205008029938
-0.05483359098434448
-0.05696578323841095
-0.07082587480545044
-0.07741017639636993
-0.005149432457983494
-0.05696111172437668
-0.04598917439579964
-0.05456974357366562
-0.06462983042001724
-0.020432703197002407
-0.060176178812980645
-0.06972505152225494
-0.03899822384119034
-0.05535461753606796
-0.07810810953378677
-0.05527373403310776
-0.03526349365711212
-0.04691016674041748
-0.025333888828754425
-0.07468190789222717
-0.03649606555700302
-0.059386789798736565
-0.044506732374429696
-0.06228134036064148
-0.03956780582666397
-0.0565086007118225
-0.047991231083869934
-0.09041294455528259
-0.02241985872387886
-0.04200627654790878
-0.04983477294445038
-0.04509466886520386
-0.09044983983039857
-0.053956903517246246
-0.030736364424228668
-0.08188208937644958
-0.03474744036793709
-0.08242876827716827
-0.04808727651834488
-0.060159891843795776
-0.025992814451456066
-0.04733706265687943
-0.04954197257757186
-0.06427252292633057
-0.03152958303689957
-0.04913416504859924
-0.02999299392104149
-0.0867546498775482
-0.06583048403263092
-0.016886495053768154
-0.04626202583312988
-0.044405557215213776
-0.07971642166376115
-0.08027172088623047
-0.06949637830257416
-0.05363690853118896
-0.015615190379321575
-0.05839289724826813
-0.06780903041362761
-0.0010404866188764572
-0.0658065602183342
-0.09377144277095793
-0.057298004627227776
-0.02930555120110512
-0.0679951161146164
-0.04509963095188141
-0.08510249853134155
-0.060035988688468926
-0.05784413218498229
-0.061644181609153754
-0.06607671082019806
-0.03422868996858597
-0.025370899587869644
-0.06737536191940308
-0.05330118536949158
-0.06940767168998718
-0.07588517665863037
-0.04357360303401947
-0.023785904049873352
-0.09022173285484314
-0.05628495663404465
-0.05686629563570023
-0.04945125430822373
-0.06276539713144302
-0.05600777268409729
-0.019360527396202087
-0.050419263541698456
-0.05708222091197968
-0.055209755897521966
-0.05225495994091034
-0.06889013200998306
-0.08097080886363982
-0.05116257816553116
-0.032256271690130234
-0.08454519510269165
-0.08234092593193054
-0.030621297657489777
-0.01806039735674858
-0.06933489441871643
-0.053593873977661126
-0.04731755331158639
-0.057963214814662926
-0.028027933090925217
-0.0647900402545929
-0.038061678409576416
-0.0698995590209961
-0.05984349548816681
-0.07043532282114029
-0.04775793477892876
-0.038539960980415344
-0.07116559892892838
-0.08117373287677764
-0.09102553129196168
-0.04117751866579056
-0.07280015945434569
-0.05008795857429504
-0.044866282492876046
-0.0772356241941452
-0.07821300625801086
-0.04619133472442626
-0.041539408266544335
-0.055287614464759834
-0.020260997116565704
-0.10402622818946838
-0.054885268211364746
-0.08300443738698958
-0.08715352416038513
-0.054933466017246246
-0.10229326039552689
-0.02883500605821609
-0.05402356386184692
-0.07540558278560638
-0.04744524881243706
-0.09854230284690857
-0.06855796277523041
-0.05646705627441406
-0.08003208041191101
-0.0970051735639572
-0.06987468898296356
-0.0103957736864686
-0.08106626570224763
-0.08246687799692155
-0.03564959764480591
-0.0784628540277481
-0.08274926245212555
-0.05539947748184204
-0.08501233160495758
-0.06616055965423584
-0.058173999190330505
-0.04379381611943245
-0.01648947224020958
-0.05258925259113312
-0.046855732798576355
-0.037633616477251046
-0.07167442888021469
-0.033460430800914764
-0.05054529756307602
-0.06955066323280334
-0.03748653829097748
-0.06886711716651917
-0.06652215123176575
-0.035003215074539185
-0.06080399453639984
-0.06671896576881409
-0.036256112158298485
-0.05354106426239014
-0.07504969835281373
-0.08819244056940079
-0.0556122288107872
-0.05301167070865631
-0.07105670869350433
-0.033546172082424164
-0.05811254680156708
-0.03902091830968857
-0.03567979857325554
-0.023601345717906952
-0.02455489337444305
-0.04850039631128311
-0.03991641476750374
-0.06009267270565033
-0.06367848068475723
-0.08770791441202164
-0.03409958630800247
-0.04268927127122879
-0.043606795370578766
-0.06133013963699341
-0.031085651367902756
-0.05067048966884613
-0.059994086623191833
-0.05485394597053528
-0.09406831860542296
-0.06729381531476974
-0.06780344992876053
-0.08815135061740875
-0.040767058730125434
-0.07113515585660934
-0.07712393999099731
-0.05073180049657822
-0.03121265023946762
-0.03666521236300469
-0.09499015659093855
-0.015846960246562954
-0.08999867737293243
-0.06169426441192626
-0.04467618465423584
-0.02504995465278625
-0.045377392321825034
-0.045443624258041375
-0.0681181252002716
-0.05492804944515228
-0.04857993125915527
-0.03356698900461197
-0.0818803459405899
-0.099052295088768
-0.05255716294050217
-0.03282039240002632
-0.056976787745952606
-0.10875846445560455
-0.04737712442874909
-0.04006337374448776
-0.04069976508617401
-0.027916759252548214
-0.06261645257472992
-0.04441606998443604
-0.050173059105873115
-0.05079442262649536
-0.07270534336566925
-0.06653198599815369
-0.05474074184894562
-0.05884692072868347
-0.024622023105621334
-0.07030923664569855
-0.08055713772773743
-0.0676436573266983
-0.040217064321041114
-0.09565379470586775
-0.04065706580877304
-0.09707921743392944
-0.05349940061569214
-0.04747577756643295
-0.06626975536346436
-0.07890826463699341
-0.111342653632164
-0.07677577435970305
-0.030715234577655792
-0.06258885562419891
-0.06797139346599579
-0.07194627076387405
-0.05583197623491287
-0.024507977068424225
-0.06662265211343765
-0.057833194732666016
-0.04362193495035172
-0.05705645680427551
-0.0669030100107193
-0.06854229420423508
-0.06097730994224548
-0.055448353290557854
-0.10473917424678802
-0.01463895197957754
-0.08488785475492477
-0.053866185247898095
-0.07452493906021118
-0.06216336786746978
-0.05017265677452088
-0.022116977721452716
-0.0727333277463913
-0.06052500754594802
-0.06451895833015442
-0.09430183470249176
-0.04942107200622559
-0.03354170173406601
-0.03443938121199608
-0.06165343523025513
-0.04500617831945419
-0.07210281491279602
-0.04572056233882904
-0.03914118185639381
-0.05239873379468918
-0.07828904688358307
-0.03809741139411926
-0.06260763853788376
-0.048227261751890176
-0.07736241072416306
-0.02489855885505676
-0.09292989969253539
-0.09547194838523863
-0.0761771947145462
-0.06433473527431488
-0.028261713683605198
-0.08352696895599365
-0.06621116399765015
-0.0466366857290268
-0.030731506645679477
-0.05524726957082749
-0.05676897615194321
-0.05435499548912048
-0.08914235979318617
-0.022472847253084183
-0.06350388377904892
-0.05963772535324097
-0.012372107245028017
-0.04216958582401276
-0.09899508953094481
-0.020017676055431362
-0.014834885485470293
-0.06010931730270386
-0.017282575368881226
-0.04875770211219788
-0.06759848445653915
-0.0745548829436302
0.0030174935236573215
-0.044460207223892205
-0.03183966875076294
-0.09037889540195464
-0.06332298368215561
-0.03666422888636589
-0.05678027123212814
-0.06062383949756622
-0.08850410580635072
-0.05333718657493591
-0.05547523498535156
-0.050664857029914856
-0.038787342607975006
-0.04237758368253708
-0.056841783225536346
-0.08721806854009628
-0.07010279595851898
-0.04701609909534454
-0.053888313472270966
-0.030716560781002045
-0.07943204045295715
-0.06686414778232574
-0.07854758203029633
-0.03502083942294121
0.0033749332651495934
-0.08289298415184021
-0.028196513652801517
-0.09146864712238312
-0.05099695920944214
-0.052129611372947686
-0.0683940127491951
-0.017090708017349243
-0.03314093500375748
-0.10580165684223176
-0.0522991269826889
-0.0797402113676071
-0.006665310822427273
-0.07006425410509108
-0.05646457523107529
-0.03035186231136322
-0.04259072616696358
-0.05922834575176239
-0.08494825661182404
-0.024361632764339447
-0.05069085955619812
-0.04712744802236557
-0.07080505788326263
-0.06568075716495514
-0.04869623482227325
-0.035599809139966965
-0.07212339341640472
-0.031994014978408813
-0.04737171158194542
-0.059236988425254815
-0.07818478345870972
-0.06787832081317902
-0.03698308020830154
-0.05790860205888748
-0.06528352200984955
-0.07566900551319121
-0.06484153121709824
-0.04570406675338745
-0.06634712964296341
-0.0035007083788514137
-0.06763585656881332
0.023254822939634323
-0.055365800857543945
-0.01211389061063528
-0.033873699605464935
-0.05060022324323654
-0.08009245246648787
-0.03947426378726959
-0.08304180949926376
-0.09169308841228484
-0.02502001821994781
-0.04689013212919235
-0.02276658266782761
-0.04671537131071091
-0.05162994563579559
-0.053649500012397766
-0.0926215574145317
-0.04898497462272644
-0.07306337356567383
-0.03926030173897743
-0.07253952324390411
-0.07569364458322525
-0.0311286561191082
-0.07808154821395874
-0.06747367978096008
-0.023738883435726162
-0.040909722447395325
-0.07745090126991272
-0.08353114873170851
-0.045409765094518655
-0.030877910554409027
-0.04095146432518959
-0.05738089978694916
-0.0720437541604042
-0.03908699005842209
-0.05240307003259658
-0.08646827936172485
-0.06215967237949371
-0.07086087763309479
-0.06581272184848785
-0.08198022842407225
-0.01667678728699684
-0.04681295529007912
-0.034764595329761505
-0.07784830033779144
-0.09366223961114883
-0.0705682784318924
-0.027260571718215942
-0.0945638120174408
-0.0763552188873291
-0.04929698258638381
-0.04106704145669937
-0.0806242898106575
-0.06059049069881439
-0.03550410270690917
-0.03295399248600006
-0.0994291454553604
-0.03857172280550003
-0.0677194744348526
-0.05232643336057663
-0.04830317944288254
-0.053101196885108955
-0.06982243061065674
-0.07506413012742995
-0.03377316892147064
-0.03192887455224991
-0.04509449005126953
-0.03893153369426727
-0.04203469306230545
-0.03217286989092827
-0.07100445032119751
-0.06492171436548233
-0.063416987657547
-0.05207765847444534
-0.06929115206003189
-0.01568983867764473
-0.04118337482213973
-0.061340056359767914
-0.01748443767428398
-0.04316359013319016
-0.07820563018321992
-0.033960223197937005
-0.10159440338611601
-0.03173280507326126
-0.0519007220864296
-0.04683472588658333
-0.0485898107290268
-0.06401441991329193
-0.07132012397050858
-0.08027170598506926
-0.0472610779106617
-0.06711454689502716
-0.026506375521421432
0.004342603497207165
-0.0641370341181755
-0.05552784353494644
-0.07415750622749329
-0.05143261700868607
-0.08719755709171294
-0.027481019496917725
-0.05168333649635314
-0.04993608593940735
-0.10426890850067139
-0.10716290026903152
-0.06187864392995834
-0.06737702339887619
-0.06774312257766724
-0.04234685003757477
-0.07656019926071168
-0.011935417540371418
-0.05681273341178895
-0.06382136046886444
-0.07454316318035124
-0.1072135493159294
-0.08413311094045639
-0.01667245849967003
-0.029363315552473068
-0.05473783612251282
-0.04271181672811508
-0.07646197825670241
-0.0443580374121666
-0.03926460444927216
-0.06385336071252823
-0.0314667671918869
-0.04271615669131279
-0.034993529319763184
-0.05375336110591888
-0.05242136120796204
-0.02740252017974853
-0.06600528955459595
-0.051005586981773376
-0.09057760238647461
-0.05658366531133652
-0.07027049362659454
-0.024453312158584595
-0.06546708941459656
-0.027872722595930096
-0.006408344022929668
-0.052878208458423615
-0.05256776511669159
-0.05374990403652191
-0.05289628356695175
-0.028279725462198257
-0.08547671139240266
-0.0632689967751503
-0.08117359876632689
-0.033009275794029236
-0.06595757603645325
-0.03870590776205063
-0.05449260771274567
-0.0642777681350708
-0.034362878650426865
-0.06665308773517609
-0.0422634445130825
-0.035804226994514465
-0.06040008366107941
-0.02918330952525139
-0.05308413505554199
-0.04467101395130157
-0.06584233045578003
-0.0862554758787155
-0.061378449201583855
-0.053043261170387275
-0.03303692117333412
-0.07237546145915985
-0.0414724126458168
-0.03652031719684601
-0.03434818983078003
-0.06174764782190322
-0.04185594618320465
-0.06689052283763884
-0.031256601214408875
-0.06257978081703186
-0.08481140434741974
-0.08820772171020509
-0.018435865640640255
-0.08164344727993011
-0.0566362738609314
-0.06402688473463057
-0.06061781942844391
-0.013095551170408724
-0.03745902329683304
-0.0438116230070591
-0.03393031656742096
-0.01859135553240776
-0.07921984046697617
-0.07813287526369095
-0.06074292212724686
-0.029834672808647156
-0.0394061654806137
-0.04765713214874268
-0.004675067029893398
-0.08797331154346466
-0.025557164102792736
-0.0751044824719429
-0.0747234970331192
-0.08557723462581633
-0.03825465589761735
-0.06486120074987411
-0.08770769089460373
-0.05123089253902435
-0.022557675838470456
-0.0757576674222946
-0.0539405569434166
-0.0680176317691803
-0.045356057584285736
-0.03677958250045776
-0.07597883045673369
-0.054374411702156074
-0.04930620640516281
-0.025747328996658325
-0.059979289770126336
-0.07673601806163789
-0.09084610641002656
-0.09138991683721542
-0.024749793112277985
-0.054816387593746185
-0.053263485431671136
-0.04869134724140167
-0.034871697425842285
-0.08101490139961241
-0.057031020522117615
-0.044457510113716125
-0.06840425729751587
-0.042172886431217194
-0.07236316800117491
-0.07515585422515869
-0.04415479674935341
-0.07076724618673325
-0.046608909964561455
-0.07680338621139526
-0.030528686940670013
-0.07067673653364182
-0.05290693789720535
-0.06921946257352829
-0.059516116976737976
-0.1017308160662651
-0.058869510889053345
-0.04594561457633972
-0.033727943897247314
-0.03328053653240204
-0.07819594442844391
-0.059475824236869805
-0.06788648664951324
-0.07429113984107971
-0.04993155598640442
-0.06328900158405304
-0.06781794130802155
-0.04426557570695877
-0.02994920313358307
-0.03211493045091629
-0.06940676271915436
-0.04900625348091125
-0.06584081798791885
-0.008113238029181957
-0.07690400630235672
-0.02338269352912903
-0.07920759916305542
-0.06459467113018036
-0.06341188400983809
-0.06351416558027267
-0.03291175514459609
-0.07639627158641814
-0.09318106621503829
-0.06056042015552521
-0.08245619386434555
-0.044961314648389816
-0.04863075911998749
-0.05171627551317215
-0.024914100766181942
-0.04831407964229584
-0.1306459605693817
-0.054627597332000725
-0.05278269946575165
-0.06720650941133499
-0.06894400715827942
-0.022569775581359863
-0.06077656149864197
-0.048615805804729455
-0.07904823124408723
-0.07598811388015747
-0.05889365077018738
-0.05833252519369125
-0.07965905219316481
-0.04298178106546401
-0.05116501450538635
-0.051364652812480927
-0.023949008435010914
-0.0968996286392212
-0.0395677387714386
-0.10025922954082488
-0.06008193641901016
-0.06064729392528534
-0.038698062300682075
-0.02874048054218292
-0.04847376048564911
-0.054837942123413086
-0.046080589294433594
-0.024161718785762783
-0.06822118163108826
-0.05559943616390228
-0.03505420684814453
-0.0478057786822319
-0.037927001714706414
-0.06747958809137344
-0.03741278126835823
-0.05469588190317154
-0.062497645616531365
-0.037823278456926346
-0.03694361448287964
-0.06335049867630005
-0.03480717912316322
-0.05155447870492935
-0.022318512201309204
-0.07537928223609923
-0.05711690336465836
-0.043052200227975845
-0.07661497592926025
-0.062230326235294335
-0.07465095818042755
-0.0567832887172699
-0.04703408479690552
-0.07076495885848999
-0.03891025483608246
-0.05015510320663452
-0.059472404420375824
-0.0629284530878067
-0.10540935397148132
-0.07382071018218994
-0.052827537059783936
-0.073543980717659
-0.0817219540476799
-0.045041028410196304
-0.033189889043569565
-0.04428207129240036
-0.06448816508054733
-0.07243922352790833
-0.06350329518318176
-0.05676084756851196
-0.046349827200174325
-0.06901165097951889
-0.02524144947528839
-0.04718412458896637
-0.054249487817287445
-0.06114833801984786
-0.053865715861320496
-0.04715891182422638
-0.04350010305643082
-0.047150451689958565
-0.08078021556138992
-0.021108161658048626
-0.05204606801271439
-0.019601684063673016
-0.014683512039482592
-0.06792724877595901
-0.09438477456569672
-0.087475448846817
-0.05294962227344513
-0.06597653031349182
-0.06225822865962982
-0.04528418555855751
0.00048210378736257553
-0.07093161344528198
-0.06076622009277344
-0.00518167857080698
-0.06498256325721741
-0.07028444111347198
-0.0438222736120224
-0.03889774531126022
-0.04989892989397049
-0.02241671457886696
-0.07743778824806213
-0.05151429027318954
-0.1420641541481018
-0.05151930451393128
-0.07417397201061247
-0.03108658641576767
-0.06257830560207367
-0.05194281041622162
-0.07559707015752792
-0.06089929491281509
-0.015271698124706743
-0.06431175768375397
-0.04873514175415039
-0.03369724750518799
-0.07798336446285248
-0.08434247970581055
-0.048571527004241936
-0.06564947962760925
-0.04495824500918388
-0.07461795210838316
-0.025395754724740986
-0.048755213618278496
-0.04216257482767105
-0.04918964207172394
-0.09785577654838562
-0.042306050658226006
-0.055205926299095154
-0.056092143058776855
-0.05423849076032639
-0.06385467201471329
-0.09238946437835693
-0.020930521190166477
-0.05433563143014908
-0.07114719599485397
-0.061956360936164856
-0.06101941317319869
-0.007574209012091158
-0.08585713803768158
-0.03299512714147568
-0.05393010377883911
-0.07345129549503326
-0.05707980692386627
-0.0460272803902626
-0.05629970878362656
-0.03278525918722153
-0.04520603269338608
-0.07907131314277649
-0.0719238668680191
-0.04385339841246605
-0.03500402718782425
-0.046367399394512177
-0.045876551419496536
-0.007499608211219311
-0.038016755133867264
-0.06858308613300323
-0.049161478877067566
-0.035900749266147614
-0.07922075688838959
-0.0634138286113739
-0.06066016852855682
-0.0372469499707222
-0.05678465962409973
-0.07312368601560593
-0.0347350612282753
-0.0748607814311981
-0.04670461267232895
-0.033375613391399384
-0.042214669287204735
-0.0520642027258873
-0.05039907991886138
-0.025701992213726044
-0.05926668643951416
-0.06092120707035065
-0.07103799283504486
-0.04918871819972992
-0.03476809710264206
-0.0632026195526123
-0.04167107492685317
-0.14893636107444763
-0.05822201073169708
-0.05440570414066315
-0.04085904359817505
-0.06302980333566666
-0.07354046404361725
-0.03551100939512253
-0.06120297312736511
-0.08226730674505234
-0.07566585391759872
-0.08270992338657379
-0.06545071303844452
-0.02769568562507629
-0.07471227645874022
-0.05724386125802994
-0.06452496349811554
-0.055526502430439
-0.08278393000364302
-0.08477520942687987
-0.032341115176677704
-0.05749759078025818
-0.09595686197280884
-0.04062526673078537
-0.08618508279323578
-0.09561678767204285
-0.05004472285509109
-0.05309276282787322
-0.03517124801874161
-0.08426369726657867
-0.061331838369369514
-0.050696730613708496
-0.07098612189292908
-0.07324539124965668
-0.0035643698647618294
-0.0006067855283617973
-0.03347928822040558
-0.011763743124902248
-0.09477129578590392
-0.015102752484381197
-0.07467299699783325
-0.016916126012802124
-0.04052304849028587
-0.03562767803668976
-0.042537134140729904
-0.06306031346321106
-0.07245270162820816
-0.017021793872117996
-0.03386348858475685
-0.06564535945653915
-0.044411320239305496
-0.04499493911862373
-0.036584824323654175
-0.02622349187731743
-0.032770175486803055
-0.045997686684131615
-0.07944703102111816
-0.07351188361644746
-0.045067548751831055
-0.06183263659477234
-0.041171744465827935
-0.04144367203116417
-0.1004880592226982
-0.05459216982126236
-0.05471871793270111
-0.0664045587182045
-0.0490356981754303
-0.04420458525419235
-0.052448719739913933
-0.05583378672599792
-0.06252157688140869
-0.04863596335053444
-0.04210322350263596
-0.048934929072856896
-0.059508562088012695
-0.051576435565948486
-0.08588050305843353
-0.07182885706424713
-0.07310366630554198
-0.08265671879053117
-0.10184595733880995
-0.04708067700266838
-0.05995561182498932
-0.0700126364827156
-0.05576913058757781
-0.0390685610473156
-0.0684366524219513
-0.06430379301309586
-0.05304592102766037
-0.0665622353553772
-0.055941954255104065
-0.04520801827311516
-0.04674234986305237
-0.07080572098493576
-0.07027272135019302
-0.03517559543251991
-0.06825876235961914
-0.10019817203283309
-0.008985810913145542
-0.08028934895992279
-0.08119604736566542
-0.06885910034179688
-0.0639803484082222
-0.03853209316730499
-0.0765981152653694
-0.025668226182460785
-0.08483044803142548
-0.06585921347141266
-0.04503444582223892
-0.04225653409957886
-0.04563451558351517
-0.05769035965204239
-0.05328118056058884
-0.03629376739263535
-0.04224507510662079
-0.0452096201479435
-0.11225128173828124
-0.04830039292573929
-0.0538160651922226
-0.0166194848716259
-0.06285768747329712
-0.02875639498233795
-0.0819208323955536
-0.04740872979164124
-0.09264899790287018
-0.04828966036438941
-0.04337093979120255
-0.02343597263097763
-0.050317928194999695
-0.09088054299354552
-0.046174433082342155
-0.050882168114185326
-0.07426946610212326
-0.03503619134426117
-0.0369948148727417
-0.07948823273181915
0.010907791554927824
-0.0757036954164505
-0.09542475640773773
-0.08315424621105194
-0.06466414779424667
-0.054770670831203454
-0.06657109409570694
-0.033808894455432885
-0.07335502654314041
-0.08610169589519501
-0.06486555188894272
-0.073698028922081
-0.05708521604537964
-0.07436615973711012
-0.05912747979164124
-0.0739549994468689
-0.0499015673995018
-0.03645388036966324
-0.06864045560359955
-0.057760633528232574
-0.05395828187465668
-0.062260642647743225
-0.056617245078086846
-0.04738669469952583
-0.04642864316701889
-0.03624972701072693
-0.0837691053748131
-0.0122633995488286
-0.08770638704299927
-0.06731921434402466
-0.05992361903190613
-0.04946023225784302
-0.04679720103740692
-0.06251072138547897
-0.0637744814157486
-0.04624845087528229
-0.03127850964665413
-0.02833918109536171
-0.03576769679784775
-0.0473475344479084
-0.04365949332714081
-0.014026190154254436
-0.05525212734937668
-0.030021417886018757
-0.022396162152290344
-0.058387257158756256
-0.04710547626018524
-0.05173415690660477
-0.05482545495033264
-0.0658959150314331
-0.03279146924614906
-0.05297735333442688
-0.05051349848508834
-0.052574701607227325
-0.04227796569466591
-0.016854383051395416
-0.050560615956783295
-0.025682609528303143
-0.10485358536243437
-0.06661885976791382
-0.04325651377439498
-0.064096599817276
-0.06379164755344391
-0.04616197571158409
