-0.0623447522521019
-0.05711326748132706
-0.048401616513729095
-0.005378930829465388
-0.04124168306589127
-0.04468819499015808
-0.08702708780765533
-0.08925788104534149
-0.06277582049369812
-0.059467025101184845
-0.047152966260910034
-0.039888784289360046
-0.07010984420776367
-0.040189307183027274
-0.04573339968919753
-0.06511309742927551
-0.049954548478126526
-0.038683053106069565
-0.07656345516443251
-0.06075911968946457
-0.03738255798816681
-0.06798409670591353
-0.015267820097506046
-0.0593903511762619
-0.05371079593896866
-0.08053827285766602
-0.0826922357082367
-0.0325973741710186
-0.0564534068107605
-0.08348551392555235
-0.0569932609796524
-0.0201418399810791
-0.07567356526851654
-0.055524498224258416
-0.04478631168603897
-0.05407717078924179
-0.06145723164081573
-0.06047140061855316
-0.04136549308896065
-0.05336721241474152
-0.08420587331056595
-0.036216795444488525
-0.05961319804191589
-0.07573711127042769
-0.06899857521057129
-0.05266366899013519
-0.06465086340904236
-0.04683587700128555
-0.04993511736392975
-0.04000610113143921
-0.029468920081853863
-0.09144905954599379
-0.034855917096138
-0.06522904336452484
-0.06660973280668259
-0.08554347604513168
-0.05473118275403976
-0.058989256620407104
-0.06485079228878021
-0.08390161395072937
-0.0588592141866684
-0.04204611852765083
-0.05794035643339157
-0.05759182572364807
-0.06796947121620178
-0.06040000170469284
-0.08677159994840622
-0.006595396436750889
-0.06367241591215134
-0.052124664187431335
-0.05517728626728058
-0.08108183741569519
-0.04585111513733864
-0.037967242300510406
-0.06890695542097092
-0.0656137615442276
-0.084664486348629
-0.060678765177726746
-0.03579431772232056
-0.04087081179022789
-0.07450973987579346
-0.06215079873800278
-0.053964048624038696
-0.06326185911893845
-0.06289418041706085
-0.059671424329280846
-0.10727781802415848
-0.05498330295085906
-0.06968165189027786
-0.06624697893857956
-0.04508176445960999
-0.08316686749458313
-0.08519983291625977
-0.054633572697639465
-0.07399819791316986
-0.05620912462472916
-0.08305369317531586
-0.06604006141424179
-0.051299028098583214
-0.04519323632121086
-0.05301526188850402
-0.05945885181427001
-0.1210179328918457
-0.0378483384847641
-0.03117094188928604
-0.0554146021604538
-0.030117124319076535
-0.06347070634365082
-0.04423429816961288
-0.08804289996623993
-0.08532443642616272
-0.02648733183741569
-0.06428728997707367
-0.061533957719802856
-0.08906859159469603
-0.0020921649411320686
-0.016462743282318115
-0.06981085985898972
-0.0314972922205925
-0.05675025284290314
-0.03835412859916687
-0.0559079572558403
-0.06863129138946533
-0.0639946460723877
-0.07486152648925781
-0.03339792415499687
-0.06802523881196976
-0.03657366335391998
0.017049401998519897
-0.06882795691490173
-0.07442794740200041
-0.06901078671216965
-0.055483698844909675
-0.0098947761580348
-0.048869743943214417
-0.05425328016281128
-0.03422294929623604
-0.06370294094085693
-0.047889314591884606
-0.05910675972700119
-0.09236972779035568
-0.09155881404876709
-0.05426983535289765
-0.047141268849372864
-0.04099992290139198
-0.04760436713695526
-0.056019604206085205
-0.04570583254098892
-0.027019552886486053
-0.08064994961023329
-0.041293364018201835
-0.06197530031204224
-0.0613325759768486
-0.060978315770626075
-0.09565635770559312
-0.055792458355426795
-0.05386127531528473
-0.01580025628209114
-0.07375033944845198
-0.06733998656272888
-0.08726117014884947
-0.04647655040025711
-0.09496896713972093
-0.09144996106624605
-0.05815809965133666
-0.04921358823776245
-0.08447559177875519
-0.061748340725898736
-0.0817025378346443
-0.06274761259555817
-0.05188119411468506
-0.03297615051269531
-0.07515042275190353
-0.07520247995853424
-0.055815525352954865
-0.09824480116367341
-0.06100493669509888
-0.05580868571996689
-0.047973647713661194
-0.10056537389755248
-0.07195650786161423
-0.03809221833944321
-0.10147245228290556
-0.03726248815655708
-0.10215885937213896
-0.04314358904957771
-0.04987633228302001
-0.018778838217258453
-0.03798171505331993
-0.06642575562000275
-0.022593840956687927
-0.04369214177131653
-0.07139524817466736
-0.06410083174705505
-0.08547534793615341
-0.029608011245727536
-0.04370513185858727
-0.07020355761051178
-0.046289082616567605
-0.039598386734724045
-0.0831693708896637
-0.060172364115715034
-0.052023887634277344
-0.03994744271039962
-0.05151782929897308
-0.06860940903425217
-0.018948353826999664
-0.006162215955555439
-0.07521024346351622
-0.066636823117733
-0.032112203538417816
-0.04069351404905319
-0.012388405390083788
-0.026852712035179135
-0.05601152777671813
-0.047859076410532
-0.06349421292543411
-0.07190832495689392
-0.05677126348018646
-0.05176496505737305
-0.04058864712715149
-0.06140457838773728
-0.06921723484992981
-0.02841293066740036
-0.04096720367670059
-0.07331317663192749
-0.05844008922576904
-0.05420022457838058
-0.09879396110773087
-0.06467090547084808
-0.07264092564582823
-0.08435674011707307
-0.03845224529504776
-0.056711606681346886
-0.08350513130426407
-0.06570586562156677
-0.04614239186048508
-0.04704289510846137
-0.037912286818027496
-0.07840602844953537
-0.07245795428752899
-0.08250809460878371
-0.06294719874858856
-0.004152980633080006
-0.06990211457014084
-0.05981786549091339
-0.08253715187311171
-0.09240655601024628
-0.0675630271434784
-0.07713866978883742
-0.033909618854522705
-0.046264514327049255
-0.051419198513031006
-0.060213379561901086
-0.05629069358110428
-0.09791791439056396
-0.022006519138813015
-0.09188711643218994
-0.05620874464511871
-0.043705880641937256
-0.050071641802787774
-0.05381602048873901
-0.06463956832885742
-0.04132169485092163
-0.06578705459833145
-0.03787052258849144
-0.0605902373790741
-0.033334746956825256
-0.054049715399742126
-0.05424316227436066
-0.06432480365037918
-0.04216619580984116
-0.05893012881278992
-0.03795136883854865
-0.07190051674842833
-0.04385145753622055
-0.05302664637565613
-0.09521680325269699
-0.0411074012517929
-0.08696551620960236
-0.060121551156044006
-0.04252836108207703
-0.08850689232349396
-0.06522591412067413
-0.0472845435142517
-0.09058815240859984
-0.035255223512649536
-0.07560831308364867
-0.05495281517505646
-0.037517350167036057
-0.0962880402803421
-0.06932411342859268
-0.04646818712353706
-0.06101956218481064
-0.033034615218639374
-0.06908068060874939
-0.04982241243124008
-0.04574939981102944
-0.04489900171756744
-0.055229812860488885
-0.055857017636299126
-0.040377382189035416
-0.033736541867256165
-0.07098992168903351
-0.0241144634783268
-0.05968254059553146
-0.0443611517548561
-0.018208306282758713
-0.07316675782203673
-0.08940710127353667
-0.06831349432468414
-0.03428514301776885
-0.06652224063873291
-0.05224737524986267
-0.07002192735671997
-0.0789855420589447
-0.08286353200674057
-0.07611715793609619
-0.11538198590278624
-0.042476970702409744
-0.08586981892585753
-0.07392166554927827
-0.08823589980602264
-0.05481372773647308
-0.0563054159283638
-0.036110736429691315
-0.03300649672746658
-0.07049087435007095
-0.09023484587669373
-0.050813481211662286
-0.01610160619020462
-0.03677482157945633
-0.03668546676635742
-0.06473910808563232
-0.08356572687625885
-0.0666482076048851
-0.09103356301784515
-0.02001955360174179
-0.06640351563692093
-0.05187118053436279
0.028106633573770523
-0.08452634513378142
-0.06752189248800278
-0.04035717621445656
-0.06998556107282639
-0.08266209810972212
-0.052092701196670525
-0.03969322890043259
-0.057899445295333855
-0.11089394241571426
-0.05589856952428818
-0.09625748544931412
-0.06783461570739746
-0.04032695293426514
-0.06008552759885788
-0.024905964732170105
-0.07748316973447798
-0.07452267408370972
-0.07351765781641006
-0.05602036416530609
-0.02650558203458786
-0.035113364458084106
-0.01158741209656
-0.0345553383231163
-0.06963333487510681
-0.052026234567165375
-0.05237505584955216
-0.08177219331264496
-0.0825260952115059
-0.02292906492948532
-0.08953423798084259
-0.0941406711935997
-0.02767709270119667
-0.06835506111383438
-0.08104357123374939
-0.04179376736283302
-0.022567205131053925
-0.05379551649093628
-0.09258772432804109
-0.06294611096382141
-0.08538222312927246
-0.06159123033285141
-0.046143751591444016
-0.055600732564926154
-0.04799281805753708
-0.07940409332513809
-0.0644845962524414
-0.006501541472971439
-0.05754120647907257
-0.042796164751052856
-0.10344433784484865
-0.08999487012624739
-0.06846269220113754
-0.06144391000270844
-0.0626644492149353
-0.07448085397481918
-0.07770359516143799
-0.055602408945560455
-0.05522459745407104
-0.009426842443645
-0.04452529549598694
-0.09024897962808608
-0.08253467082977296
-0.0804813951253891
-0.05914886295795441
-0.0800393521785736
-0.06301352381706238
-0.0441381074488163
-0.06029310822486877
-0.06503545492887497
-0.07381155341863632
-0.06449604034423828
-0.0651538074016571
-0.02757592499256134
-0.0566766932606697
-0.06965520977973938
-0.06984268128871918
-0.06294357776641846
-0.029829952865839005
-0.06110867112874985
-0.025504581630229946
-0.053376182913780205
-0.05296388268470764
-0.031454384326934814
-0.07558426260948181
-0.07900947332382202
-0.02355322241783142
-0.04477989301085472
-0.06983715295791626
-0.04819966107606888
-0.05308503657579421
-0.023871939629316326
-0.01823662221431732
-0.10533831268548964
-0.05938012897968292
-0.03372308984398842
-0.04805738851428032
-0.06271760165691376
-0.05782876908779144
-0.09050935506820679
-0.03000252693891525
-0.06418997049331665
-0.05071055144071578
-0.057993337512016296
-0.0567386969923973
-0.09067727625370024
-0.07301491498947142
-0.07177672535181046
-0.08522598445415498
-0.04900465905666351
-0.061834678053855896
-0.0508388876914978
-0.04762928560376167
-0.059507980942726135
-0.03109864518046379
-0.08023921400308609
-0.02829659357666969
-0.06450806558132172
-0.07095711678266525
-0.04407524317502976
-0.037951383739709854
-0.059740960597991936
-0.07390307635068893
-0.04983432590961456
-0.08244718611240387
-0.05480113625526428
-0.056273415684700005
-0.04284749552607536
-0.09184340387582779
-0.06410982459783554
-0.04465099051594734
-0.1021156460046768
-0.024028077721595764
-0.03830169886350632
-0.031212255358695984
-0.07311815768480302
-0.05373029410839081
-0.03364899009466171
-0.05372883379459381
-0.08530502766370773
-0.02631111070513725
-0.06647703051567078
-0.034729264676570885
-0.033012960106134415
-0.035537492483854294
-0.00730921421200037
-0.07290933281183241
-0.048587307333946235
-0.030622579157352448
-0.028460118919610977
-0.055128633975982666
-0.0519106239080429
-0.06213261932134628
-0.06653035432100296
-0.05811756849288941
-0.030891176313161847
-0.07063467800617218
-0.05899621546268463
-0.03888605907559394
-0.0362306609749794
-0.0947294533252716
-0.05430846661329269
-0.05320081114768982
-0.08206610381603241
-0.0411444753408432
-0.04282248020172119
-0.07109437882900238
-0.07903319597244263
-0.06258939951658249
-0.04788226634263992
-0.08266128599643707
-0.0710216835141182
-0.0070138657465577126
-0.035488467663526535
-0.06394466757774353
-0.04842174053192139
-0.0465611144900322
-0.08667978644371031
-0.06308161467313766
-0.04335976764559746
-0.06293512880802155
-0.0690169706940651
-0.09602968394756317
-0.058745697140693665
-0.07887197285890579
-0.05105368047952652
-0.029932454228401184
-0.04503650963306427
-0.0061221690848469726
-0.024455107748508453
-0.04500763118267059
-0.08884083479642867
-0.049410350620746606
-0.03430456668138504
-0.06873668730258942
-0.08952660858631134
-0.028254166245460514
-0.09606899321079254
-0.06208190321922302
-0.014629171229898928
-0.06488130241632462
-0.07650519907474518
-0.07333948463201523
-0.0662815272808075
-0.05436438322067261
-0.0694771409034729
-0.09430575370788574
-0.05162960290908813
0.003197689540684223
-0.0728721022605896
-0.046140540391206734
-0.057438381016254425
-0.06055881828069687
-0.10509924590587616
-0.054359406232833855
-0.07061633467674255
-0.06672240048646927
-0.027262061834335327
-0.049559645354747765
-0.0901944488286972
-0.049188531935215
-0.041295379400253296
-0.06827081739902496
-0.01664825901389122
-0.024938166141510006
-0.046935375779867165
-0.049742646515369415
-0.04589032381772994
-0.08493468165397645
-0.06913916766643524
-0.04117204248905182
-0.05112811923027039
-0.03935407102108002
-0.045649580657482154
-0.04557932540774345
-0.07048307359218597
-0.0719955712556839
-0.08997053653001785
-0.04203686490654945
-0.06440708041191101
-0.039911482483148575
0.019051941111683846
-0.030278824269771572
-0.06096667051315308
-0.03753822296857834
-0.036584649235010154
-0.031305983662605286
-0.06877419352531433
-0.03856141120195389
-0.04847925901412964
-0.0939519926905632
-0.06445258855819702
-0.07641071081161499
-0.08316652476787566
-0.05235935747623444
-0.04461997374892234
-0.0455736480653286
-0.05028118193149567
-0.01685323938727379
-0.033582303673028946
-0.06111054867506027
-0.09415673464536665
-0.07810744643211363
-0.052559241652488715
-0.045308202505111694
-0.03890018537640572
-0.02632484957575798
-0.02831849455833435
0.001367613673210144
-0.03713108971714973
-0.06934462487697601
-0.038225606083869934
-0.07449708878993987
-0.0633682906627655
-0.048555761575698846
-0.0946093648672104
-0.038967400789260864
-0.06531168520450592
-0.02844199538230896
-0.06844685226678848
-0.05368056893348694
-0.055899977684021
-0.0818905159831047
-0.05477304011583328
-0.04614751040935516
-0.05817852169275284
-0.06014122813940048
-0.052710294723510735
-0.053520984947681434
-0.06425468623638153
-0.04866936802864075
-0.06268429756164551
-0.034021034836769104
-0.054163046181201935
-0.08816006034612654
-0.05371464043855667
-0.04218689352273941
-0.04544270038604736
-0.07006704807281494
-0.05022835731506348
-0.04398903995752335
-0.05879358947277069
-0.06386180222034454
-0.03338214382529259
-0.07874619215726851
-0.03329335153102875
-0.045187894254922874
-0.06834040582180023
-0.06105826795101166
-0.053246088325977325
-0.09466557204723358
-0.035977452993392944
-0.058598853647708886
-0.05370095372200012
-0.05415209382772446
-0.07113710790872574
-0.05042779445648193
-0.016156364232301712
-0.05028723180294037
-0.059050366282463074
-0.06448119878768921
-0.04944023489952088
-0.08767996728420258
-0.055364727973937995
-0.05296356976032257
-0.056153759360313416
-0.02884717285633087
-0.037363551557064056
-0.09933527559041977
-0.08299626410007475
-0.0378287062048912
-0.06910323351621628
-0.026551585644483566
-0.07710500061511993
-0.045953728258609765
-0.056617334485054016
-0.05232037603855133
-0.08371362835168839
-0.0167037695646286
-0.02628541737794876
-0.05634754151105881
-0.029121957719326016
-0.04340880364179611
-0.021038170903921127
-0.04945291578769684
-0.08285047113895416
-0.05704694986343384
-0.04810040816664696
-0.03768346831202507
-0.02896558865904808
-0.06255732476711273
-0.0642223134636879
-0.039361659437417984
-0.09169810265302658
-0.02997921407222748
-0.053741440176963806
-0.025477703660726547
-0.08213494718074799
-0.07551335543394087
-0.08732883632183075
-0.08664026856422424
-0.06825233995914459
-0.0858178362250328
-0.05606648325920105
-0.05561595410108566
-0.0427488274872303
-0.06744019687175751
-0.05730640888214111
-0.021576836705207825
-0.04783326014876366
-0.05038909614086151
-0.012897773645818232
-0.061425916850566864
-0.04705502837896347
-0.02939819172024727
-0.04266173765063286
-0.04541783034801483
-0.07921750843524931
-0.06328902393579483
-0.04972900450229645
-0.05164146423339844
-0.06038086116313934
-0.06452855467796326
-0.05714167654514313
-0.0646509900689125
-0.05671185255050659
-0.052892640233039856
-0.018467992544174194
-0.04562067240476608
-0.058748796582221985
-0.08640281111001968
0.00159631110727787
-0.05781947076320648
-0.06906448304653168
-0.05269137024879456
-0.05100540816783905
-0.05845427513122559
-0.07404227554798126
-0.08642490208148956
-0.037140168249607086
-0.03702183067798615
-0.07717987149953842
-0.06492436677217484
-0.06635843217372894
-0.07926392555236816
-0.05061771720647812
-0.08526036888360977
-0.05907229334115982
-0.10098723322153091
-0.03888676315546036
-0.06885121762752533
-0.07206147909164429
-0.03150693327188492
-0.062088049948215485
-0.04423692449927329
-0.03835270181298256
-0.04309149831533432
-0.03780237585306168
-0.03988237306475639
-0.0662706270813942
-0.05921490490436553
-0.07617922127246857
-0.029990859329700467
-0.050962820649147034
-0.031014688313007355
-0.07130111753940582
-0.05648428201675415
-0.07779354602098465
-0.034639403223991394
-0.006632265634834766
-0.07471583038568495
-0.07562170177698134
-0.08207009732723235
-0.07848070561885834
-0.0404403731226921
-0.05265451222658157
-0.03681974112987518
-0.05196650326251984
-0.06821377575397491
-0.08876568824052809
-0.035566095262765884
-0.04154990240931511
-0.07642529904842375
-0.05763119459152222
-0.04763004928827286
-0.02956849336624145
-0.07000125944614409
-0.07050207257270813
-0.021497517824172974
-0.04197431355714797
-0.03838431090116501
-0.06418213993310928
-0.0702882930636406
-0.07018283754587173
-0.03916772454977036
-0.05561579763889313
-0.01235166285187006
-0.04871263355016708
-0.08838355541229248
-0.04529223591089249
-0.05749180167913437
-0.08134029805660246
-0.04901359230279922
-0.04820369184017181
-0.048805125057697296
-0.1086837202310562
-0.05800916254520416
-0.050800882279872894
-0.053490862250328064
-0.06346728652715683
-0.056403979659080505
-0.06022770702838898
-0.09669429808855055
-0.05510390549898148
-0.030590638518333435
-0.06199634075164794
-0.06982916593551636
-0.03957786411046982
-0.04115519300103188
-0.05494333058595657
-0.06947571039199829
-0.03905376046895981
-0.03541019186377525
-0.0908743366599083
-0.04350930452346802
-0.07790490984916687
-0.04271454364061356
-0.05615740269422531
-0.05895517021417618
-0.046441104263067245
-0.050370410084724426
-0.0581173449754715
-0.059529900550842285
-0.053125530481338494
-0.08414646983146667
-0.04030125960707664
-0.03018020838499069
-0.06942042708396912
-0.058971330523490906
-0.07942052185535432
-0.0439491681754589
-0.041134372353553765
-0.03854932636022568
-0.045409586280584335
-0.04777402803301811
-0.07226850092411041
-0.057034045457839966
-0.07207209616899489
-0.06861577183008194
-0.014701644890010355
-0.0394052304327488
-0.07203193753957748
-0.09411056339740752
-0.058502987027168274
-0.02833619713783264
-0.03492150828242302
-0.09005689620971678
-0.04826252907514572
-0.059782356023788445
-0.05261781066656113
-0.03271929919719696
-0.05843370407819748
-0.09416088461875917
-0.05531428754329681
-0.08258597552776337
-0.11030133068561553
-0.025906212627887722
-0.05885359644889832
-0.0619988888502121
-0.04318033531308174
-0.07911918312311171
-0.04440558329224586
-0.06206299364566802
-0.06773334741592407
-0.030601918697357178
-0.014807348139584064
-0.0500866025686264
-0.07278507947921753
-0.07491229474544525
-0.07014953345060349
-0.037102289497852325
-0.05300935357809066
-0.062348201870918274
-0.03886305168271065
-0.07116758823394775
-0.014870756305754185
-0.03596885874867439
-0.06897430121898651
-0.09780971705913544
-0.06134790182113648
-0.08389528095722198
-0.05514921247959137
-0.10699916630983353
-0.06114715337753296
-0.05247502028942108
-0.03320617228746414
-0.025053076446056362
-0.041111990809440606
-0.04631318524479865
-0.0515916720032692
-0.005820761434733868
-0.07500725984573363
-0.06688880175352097
-0.06014382839202881
-0.08749960362911224
0.008572220802307129
-0.06880228966474533
-0.041085049510002136
-0.04276236891746521
-0.054542332887649536
-0.07216300815343855
-0.11917251348495483
-0.05728603899478912
-0.07125615328550339
-0.0633598268032074
-0.0519123375415802
-0.04006319120526314
-0.0613914430141449
-0.05200955271720886
-0.033572502434253686
-0.0438794419169426
-0.07371607422828673
-0.03575529903173447
-0.08678197860717773
-0.053123980760574334
-0.02587500214576721
-0.091566264629364
-0.04227692633867264
-0.07305026054382323
-0.04682568460702896
-0.04108810052275658
-0.03918729722499848
-0.034636713564395905
-0.06797437369823456
-0.02010862156748772
-0.039629921317100525
-0.06831318885087967
-0.05757921189069748
-0.05802564322948456
-0.048573534935712814
-0.07135485857725143
-0.05078995227813721
-0.08854137361049651
-0.0923146903514862
-0.04767763242125511
-0.05408701300621033
-0.044369090348482125
-0.040403235703706734
-0.04819578677415848
-0.07304708659648894
-0.029783569276332852
-0.04747025668621063
-0.0920884758234024
-0.06824066489934921
-0.07026247680187225
-0.048716068267822266
-0.07054046541452408
-0.03660741448402405
-0.06444326043128967
-0.06019622832536697
-0.07402986288070679
-0.07486706227064131
-0.06609538942575455
-0.06502068787813187
-0.03603845834732056
-0.04460018128156661
-0.03428798168897629
-0.08217602223157881
-0.028392285108566284
-0.05186532437801361
-0.015971746295690536
-0.031221374869346615
-0.06583254039287567
-0.06306200474500656
-0.06640134006738663
-0.05802175402641296
-0.042019009590148926
-0.03212250769138336
-0.05482557415962219
-0.008022441528737545
-0.06866391748189926
-0.053162992000579834
-0.053999006748199456
-0.028821662068367004
-0.05511026829481125
-0.07377079874277113
-0.09090010821819304
-0.10047553479671478
-0.0635930597782135
-0.04749791696667671
7.093232125043869e-05
-0.04229120910167694
-0.05259251594543457
-0.02585289999842644
-0.05595303326845169
-0.07138486951589584
-0.07753990590572357
-0.003157888539135456
-0.06010545045137405
-0.06986837089061737
-0.047818884253501885
-0.08032350242137909
-0.060128897428512566
-0.04890694469213486
-0.07324091345071793
-0.05122203379869461
-0.05232366919517517
-0.0236540287733078
-0.10249663144350052
-0.07549408078193665
-0.06753289699554443
-0.038792084902524955
-0.0633103996515274
-0.09116709232330322
-0.06914681196212769
-0.09166938066482545
-0.04581868648529053
-0.0712500512599945
-0.06286789476871489
-0.06134361773729324
-0.08428559452295302
-0.05541466921567917
-0.06163134425878525
-0.06310524791479111
-0.06038932502269745
-0.08261358737945555
-0.09294809401035309
-0.0581800639629364
-0.01306540798395872
-0.08616609126329422
-0.03810259699821472
-0.0651932954788208
-0.03785466775298119
-0.0875609368085861
-0.014847309328615664
-0.06113620102405548
-0.05134773254394531
-0.06059819459915161
-0.03975284844636917
-0.022203419357538223
-0.023502606898546215
-0.05114392191171646
-0.046708784997463226
-0.016359731554985046
-0.036413494497537606
-0.035489588975906365
-0.07841046154499054
-0.08047351241111755
-0.05929630994796753
-0.026659853756427765
-0.03941549733281136
-0.06381792575120926
-0.0562538281083107
-0.02661195769906044
-0.09510821104049681
-0.07272635400295258
-0.05653601884841919
-0.034643933176994324
-0.09150898456573486
-0.06447409093379974
-0.07728510349988937
-0.0644834041595459
-0.09674493968486785
-0.06293383240699768
-0.07221467792987822
-0.049630455672740936
-0.05277232825756073
-0.08382549881935118
-0.06325693428516388
-0.045433737337589264
-0.016876377165317535
-0.03447769582271576
-0.023943547159433365
-0.056511804461479194
-0.013884288258850574
-0.027862966060638428
-0.0822782590985298
-0.017861291766166687
-0.03359995782375336
-0.07202558219432831
-0.04835432022809982
-0.04530703276395798
-0.08211857080459593
-0.046132393181324005
-0.005255074240267277
-0.04576768726110458
-0.04521087184548377
-0.0605035126209259
-0.08070560544729231
-0.10218723118305206
-0.04557135701179504
-0.07012119144201279
-0.02144850045442581
-0.047551751136779785
-0.031051762402057648
-0.034917309880256646
-0.06081182509660721
-0.05869322270154953
-0.024893902242183685
-0.05022235959768295
-0.0458681657910347
-0.02862793579697609
-0.0742991492152214
-0.09157306700944899
-0.06453973799943924
-0.054166056215763085
-0.06753020733594894
-0.026956588029861447
-0.08270548284053801
-0.08278001844882965
-0.06607156246900558
-0.03304269909858704
-0.07931259274482727
-0.08068534731864929
-0.07166136056184769
-0.0812036320567131
-0.05744916945695877
-0.03003492206335068
-0.08813749998807907
-0.041445903480052955
-0.05471109598875046
-0.065444216132164
-0.0460561104118824
-0.05589060485363007
-0.06098948419094086
-0.06855016946792603
-0.04438365250825881
-0.04679812490940093
-0.05741575360298157
-0.07577428221702574
-0.03927813470363617
-0.06843160837888718
-0.035328950732946396
-0.03587494418025017
-0.08424469828605652
-0.07386403530836105
-0.02435032278299332
-0.037851482629776
-0.03453698009252548
-0.0397091880440712
-0.03580144047737121
-0.07444802671670914
-0.07328668236732483
-0.0672263503074646
-0.05889051407575607
-0.06461217999458313
-0.039635378867387765
-0.049721628427505486
-0.07336938381195068
-0.08203688263893126
-0.10256217420101164
-0.044321373105049126
-0.047067053616046906
-0.06097683310508728
-0.0559815987944603
-0.05680697411298752
-0.050085365772247314
-0.03516390174627304
-0.04541991651058197
-0.07757417857646942
-0.05079834163188934
-0.0424373336136341
-0.060667559504508965
-0.028424300253391262
-0.0555417463183403
-0.054345205426216125
-0.043083876371383674
-0.057730667293071754
-0.04671452194452286
-0.04443290829658508
-0.04132845997810364
-0.042668573558330536
-0.038910429924726486
-0.052378758788108826
-0.068137526512146
-0.04348590224981308
-0.034664928913116455
-0.0654936134815216
-0.03850185498595238
-0.06737492978572845
-0.04830073192715645
-0.08219927549362183
-0.10309601575136185
-0.050772525370121
-0.05290940403938293
-0.03940315544605255
-0.04105892777442932
-0.05498424172401428
-0.04242599755525589
-0.04972213506698608
-0.09597641229629517
-0.07305213809013367
-0.02259904518723488
-0.06561025232076645
-0.04557912796735764
-0.004299947060644627
-0.06755059957504272
-0.056799858808517456
-0.0823771059513092
-0.08156081289052963
-0.05681253969669343
-0.038047075271606445
-0.03309652954339981
-0.04788797348737717
-0.016109660267829895
-0.029475945979356762
-0.09380636364221571
-0.04997576773166656
-0.07765670865774153
-0.0406864508986473
-0.06113775819540024
-0.091094933450222
-0.0845605656504631
-0.09814855456352234
-0.10471183806657793
-0.07450200617313385
-0.04596443474292755
-0.03474308177828789
-0.05046774446964264
-0.06448253989219666
-0.06517185270786285
-0.03507892042398453
-0.05167432874441146
-0.022971604019403458
-0.06706596910953522
-0.05657261610031128
-0.0567968487739563
-0.06856252998113632
-0.05788693577051163
-0.04287534952163696
-0.04576020687818527
-0.060538142919540405
-0.029686179012060165
-0.04476317763328552
-0.07846072316169737
-0.06895476579666138
-0.07976885139942169
-0.056468501687049866
-0.04560960084199905
-0.07423353195190428
-0.05781336128711701
-0.04653766751289368
-0.08802756667137147
-0.08085381239652634
-0.05606554448604584
-0.033966775983572006
-0.039189830422401435
-0.08788480609655379
-0.06361745297908783
-0.06949881464242935
0.007331162691116333
-0.06879691779613495
-0.056027963757514954
-0.06839190423488617
-0.0517500564455986
-0.013824143446981905
-0.0697900727391243
-0.0618579015135765
-0.058263055980205536
-0.035095542669296265
-0.07167565822601318
-0.08259648829698561
-0.0699339210987091
-0.08155385404825209
-0.08762291818857193
-0.0404927171766758
-0.04378661885857582
-0.037578053772449486
-0.07969136536121368
-0.0628448873758316
-0.04816953465342522
-0.03556784242391586
-0.024827998131513596
-0.042842157185077674
-0.026848137378692623
-0.08078309893608093
-0.052957504987716675
-0.0608607679605484
-0.03393422067165375
-0.07982419431209564
-0.06605388224124908
-0.029340200126171112
-0.06908538192510605
-0.06178368628025055
-0.040120974183082574
-0.0672164112329483
-0.03107024356722832
-0.026469070464372635
-0.04634921997785568
-0.039618033915758126
-0.07014969736337662
-0.04316890239715576
-0.0610518604516983
-0.03748361766338348
-0.05550539493560791
-0.06306132674217224
-0.061704620718955994
-0.06425284594297409
-0.027373630553483963
-0.03870236873626709
-0.01920383796095848
-0.05883565545082092
-0.05864156037569047
-0.05868346989154816
-0.05719105899333954
