-0.0623447522521019
-0.028130345046520237
-0.043328892439603806
-0.054298877716064446
-0.0633411854505539
-0.08740675449371338
-0.0656173899769783
-0.03602823615074158
-0.0823010578751564
-0.031472716480493546
-0.0771639198064804
-0.07358713448047638
-0.08029910922050477
-0.06485860049724579
-0.04106905311346054
-0.058138854801654816
-0.055442467331886285
-0.0798806995153427
-0.00755192432552576
-0.05405576527118682
-0.04147077351808548
-0.05678973346948624
-0.05665835738182068
-0.015591033734381197
-0.05184492468833923
-0.07088553160429001
-0.05094391107559204
-0.06062912195920944
-0.04552755504846573
-0.08818523585796355
-0.04644777625799179
-0.02974585071206093
-0.0766567587852478
-0.10747365653514862
-0.042868420481681824
-0.04929782450199127
-0.030187722295522686
-0.027761299163103104
-0.023335900157690048
-0.044570811092853546
-0.048523031175136566
-0.02085162326693535
-0.026703976094722748
-0.0525909885764122
-0.05135373771190643
-0.06022801995277405
-0.07234128564596176
-0.04141192138195038
-0.05489824712276459
-0.08307152241468428
-0.04888315498828888
-0.045267846435308456
-0.060932897031307214
-0.022017017006874084
-0.10806122422218321
-0.05839360505342484
-0.07132720947265625
-0.047546181827783585
-0.04362901300191879
-0.05411253124475479
-0.06992507725954056
-0.01984543353319168
-0.06938332319259644
-0.0420946516096592
-0.05169329047203064
-0.09837511926889421
-0.03858968988060951
-0.03691042959690093
-0.03562876209616661
-0.0405241921544075
-0.03339847922325134
-0.08340723812580109
-0.01782366633415222
-0.058106690645217896
-0.06355513632297516
-0.05075160413980484
-0.07532599568367004
-0.08198225498199463
-0.07740192860364915
-0.1089671403169632
-0.06971439719200134
-0.03183642029762268
-0.041593436151742935
-0.027504138648509976
-0.09866340458393097
-0.08225513994693757
-0.03573833405971527
-0.004348765127360821
-0.09205792099237442
-0.06817846745252609
-0.0557129979133606
-0.08186116069555281
-0.05990951508283615
-0.03973473981022834
-0.046901047229766846
-0.01789166033267975
-0.07100152969360352
-0.0019319178536534307
-0.07533631473779678
-0.04344700276851655
-0.03949541598558426
-0.05872559547424317
-0.03312632441520691
-0.0671953409910202
-0.06131526827812194
-0.07100944966077805
-0.04065339267253876
-0.04285399615764618
-0.04765161126852036
-0.08197832107543945
-0.0628870353102684
-0.038402732461690896
-0.043821193277835846
-0.07606853544712065
-0.04090692102909088
-0.04237047582864761
-0.07474450021982193
-0.042085334658622735
-0.07199587672948837
-0.09061551094055176
-0.057374194264411926
-0.08106610178947447
-0.02617300301790237
-0.019838511943817135
-0.05727076530456543
-0.03784305602312088
-0.10246427357196808
-0.04247979074716568
-0.03788902610540391
-0.019635725766420364
-0.045573640614748
-0.042690541595220566
-0.07171440124511719
-0.053563304245471954
-0.05331937223672866
-0.03771673142910004
-0.06729769706726074
-0.06265296787023544
-0.026628628373146057
-0.0540640577673912
-0.07165096700191498
-0.045175090432167046
-0.10188010334968566
-0.04411685466766357
-0.05362077057361602
-0.03704754635691642
-0.0641239807009697
-0.054293110966682434
-0.04930192232131959
-0.0794914960861206
-0.05918977409601212
-0.06038364768028259
-0.06002197414636612
-0.05193883925676346
-0.05752188712358475
-0.042389385402202606
-0.05830909311771393
-0.05554237216711044
-0.023706618696451187
-0.04035339504480362
-0.032626312226057046
-0.09161575138568878
-0.09590794146060944
-0.06693984568119049
-0.07091271877288817
-0.09245849400758745
-0.06240598112344742
-0.10975895076990128
-0.04796775057911873
-0.07325194031000137
-0.04374866187572479
-0.10608461499214172
-0.06949172914028168
-0.04396797344088554
-0.10118341445922852
-0.07550495862960814
-0.08041165769100189
-0.05854235589504242
-0.06709252297878265
-0.09070248156785966
-0.05297030508518218
-0.0697193443775177
-0.1100582331418991
-0.0629093199968338
-0.04731830209493637
-0.01854946464300156
-0.053873568773269646
-0.04279172420501709
-0.0667959526181221
-0.04246493428945541
-0.05316238850355148
-0.0937650203704834
-0.046841885894536965
-0.04851661249995232
-0.03543207421898842
-0.053100615739822395
-0.04818081855773926
-0.05283929407596588
-0.02895867079496384
-0.053910255432128906
-0.08271443098783493
-0.09157904982566832
-0.047386698424816125
-0.08694837987422942
-0.07920988649129868
-0.042255088686943054
-0.06454720348119736
-0.08671823143959045
-0.08714951574802399
-0.08597263693809509
-0.08404522389173508
-0.08221767842769623
-0.079698845744133
-0.04109062999486923
-0.03858137130737305
-0.06909395754337311
-0.07675056904554367
-0.04183090478181839
-0.09080921858549118
-0.0588279515504837
-0.03040168806910515
-0.08179796487092973
-0.09059938043355939
-0.05822822451591492
-0.05122777819633484
-0.03245503455400467
-0.03394808620214462
-0.07065127789974213
-0.07505182921886445
-0.07859196513891219
-0.05459149181842804
-0.057991571724414825
-0.08184703439474106
-0.088139109313488
-0.04518115520477295
-0.09220758080482483
-0.06262792646884918
-0.09056680649518967
-0.05451879650354385
-0.04591589421033859
-0.026355471462011337
-0.0499470978975296
-0.0393829420208931
-0.022772226482629776
-0.09787778556346893
-0.0844767391681671
-0.06542955338954926
-0.04680591821670532
-0.04441263899207115
-0.0490940734744072
-0.0648537427186966
-0.016849607229232788
-0.028521254658699036
-0.07755528390407562
-0.06250371038913727
-0.0777808427810669
-0.03370642289519309
-0.04029696062207221
-0.06756601482629776
-0.07955121248960496
-0.009566624648869038
-0.06225833296775818
-0.06320135295391083
-0.08705535531044006
-0.06892048567533493
-0.030775658786296844
-0.08780603110790253
-0.0909619927406311
-0.055996090173721313
-0.05813901871442794
-0.0314285084605217
-0.04861578717827797
-0.05924114584922791
-0.07648874074220657
-0.07053081691265106
-0.06796574592590332
-0.06483115255832672
-0.06469502300024033
-0.08644057810306549
-0.08112017810344696
-0.07255129516124725
-0.05393395572900772
-0.06851877272129059
-0.07513034343719481
-0.03330470621585845
-0.07565110921859741
-0.05509017407894135
-0.053193829953670495
-0.038079660385847085
-0.0313420444726944
-0.06863813847303392
-0.10477928817272186
-0.049182936549186713
-0.06188090890645981
-0.029269535094499588
-0.04151256009936333
-0.030219186097383496
-0.0072292452678084365
-0.04353033378720284
-0.032348424196243286
-0.03625433892011642
-0.04584507644176483
-0.0912766307592392
-0.03388661891222
-0.05252455174922943
-0.03853479027748108
-0.04728501290082932
-0.02955501899123192
-0.07784784585237503
-0.051083296537399285
-0.06900118291378021
-0.04878628998994827
-0.11524102091789244
-0.06440998613834381
-0.06322063505649567
-0.06702207028865814
-0.023828722536563877
-0.04025784134864807
-0.07813736051321028
-0.03885287046432495
-0.11142341792583464
-0.04872418940067291
-0.050394080579280846
-0.05400540679693223
-0.059021346271038055
-0.04775868356227874
-0.07622157782316208
-0.09214665740728377
-0.039517417550086975
-0.057279422879219055
-0.06500247865915297
-0.03928758949041367
0.003015216439962387
-0.05746404081583023
-0.038001857697963715
-0.0319051519036293
-0.05915999412536621
-0.07945410162210464
-0.06892992556095123
-0.05746778845787048
-0.0496225580573082
-0.0315299928188324
-0.10107317566871644
-0.021350175142288208
-0.034934669733047485
-0.07425948232412338
-0.04109078273177146
-0.07142806053161621
-0.08372634649276733
-0.07079245895147324
-0.050250470638275146
-0.0555565357208252
-0.03775399923324585
-0.04608666896820068
-0.09855580329895021
-0.0554586797952652
-0.05833394825458527
-0.02851882576942444
-0.04066076874732971
-0.0476507842540741
-0.06822822242975235
-0.062116295099258416
-0.07593804597854614
-0.09052300453186035
-0.04989981651306152
-0.08405543118715286
-0.07425671070814131
-0.04774939641356468
-0.03747312352061272
-0.0649363175034523
-0.04735909402370453
-0.033987998962402344
-0.09841152280569075
-0.006693028844892979
-0.03788658976554871
-0.05653058737516403
-0.03712291270494461
-0.022730756551027295
-0.04717881977558136
-0.07718440890312195
-0.0547383725643158
-0.0861615091562271
-0.07136568427085876
-0.03419994190335274
-0.07543549686670302
-0.03507850319147109
-0.059906572103500366
-0.04149916023015976
-0.06342241913080215
-0.06896990537643433
-0.05437380075454712
-0.03750419616699218
-0.049378231167793274
-0.07026684284210205
-0.06036713719367981
-0.04623568058013916
-0.07963830977678299
-0.04946669936180115
-0.08913613855838774
-0.056343227624893195
-0.02289288118481636
-0.046251609921455376
-0.03636631742119789
-0.026074979454278942
-0.08092731982469559
-0.01409705262631178
-0.0905364081263542
-0.08259309828281401
-0.03480032458901405
-0.0545356199145317
-0.037349659949541085
-0.04014423862099648
-0.0627392828464508
-0.05144111812114716
-0.0626610517501831
-0.03116578236222267
-0.08272435516119003
-0.09464392066001891
-0.08214044570922852
-0.05350974202156066
-0.021122224628925323
-0.05821637809276581
-0.053522780537605286
-0.040895555168390274
-0.05257568508386612
-0.05596319586038589
-0.03435197472572327
-0.10344727337360382
-0.012461976148188114
-0.04712788015604019
-0.02686387673020363
-0.06751419603824615
-0.06542222201824188
-0.07857123017311096
-0.04102756083011627
-0.027254048734903332
-0.057329900562763214
-0.04428115487098694
-0.051348038017749786
-0.028901435434818268
-0.08151927590370178
-0.04196996614336968
-0.06828431040048599
-0.03006177395582199
-0.07238642871379852
-0.04279567301273345
-0.022130515426397324
-0.08457468450069427
-0.04104645922780037
-0.090293250977993
0.00114505086094141
-0.08427405357360838
-0.019355036318302155
-0.08466749638319014
-0.1091027185320854
-0.030894011259078976
-0.05903644114732742
-0.08336970210075377
-0.0730884373188019
-0.06841820478439331
-0.020150266587734222
-0.04220448434352874
-0.0709800273180008
-0.04299457371234894
-0.06816530227661133
-0.07195247709751129
-0.06222368776798248
-0.04670356586575508
-0.03396676853299141
-0.06139136105775833
-0.06144547462463378
-0.06153779476881027
-0.06090415269136429
-0.031338617205619805
-0.036151669919490814
-0.031959835439920425
-0.06277230381965637
-0.04648115485906601
-0.05731739103794098
-0.05681188404560089
-0.07094965130090714
-0.007737313397228717
-0.053468801081180566
-0.10467474907636642
-0.038234878331422806
-0.046934567391872406
-0.045404277741909034
-0.03985657915472984
-0.044492848217487335
-0.03395923227071762
-0.017655983567237854
-0.06629612296819687
-0.09325142204761504
-0.07368065416812895
-0.054566890001297
-0.046567372977733605
-0.05205198377370834
-0.06065940856933594
-0.0739666223526001
-0.037869952619075775
-0.03665318340063095
-0.09540811181068419
-0.05559498816728592
-0.03658555448055267
-0.0775303840637207
-0.058959782123565674
-0.03741266205906868
-0.06405681371688843
-0.039553575217723846
-0.04760003834962845
-0.01391980517655611
-0.0735476315021515
-0.07679976522922516
-0.05717615783214569
-0.047448113560676575
-0.027452602982521057
-0.05152249336242676
-0.09684665501117705
-0.04652166366577149
-0.04494500905275345
-0.048617839813232415
-0.06462088227272034
-0.05333960056304932
-0.04674316197633743
-0.0697636678814888
-0.04130015522241592
-0.07712526619434355
-0.03938518092036247
-0.01276386622339487
-0.06564744561910629
-0.08727692812681198
-0.03502815216779709
-0.061501502990722656
-0.05179161578416824
-0.10076592862606049
-0.07741765677928925
-0.023134659975767132
-0.05418367683887482
-0.06715570390224457
-0.058748707175254815
-0.08546976000070573
-0.07401986420154572
-0.05072921514511108
-0.06576472520828247
-0.06495310366153717
-0.053771518170833595
-0.04166073352098465
-0.015310448594391344
-0.08099742233753203
-0.0554019957780838
-0.03969168663024902
-0.0412195697426796
-0.029641106724739075
-0.058372460305690765
-0.06230606138706207
-0.06358456611633301
-0.06298230588436127
-0.06512013077735901
-0.04098309576511383
-0.051380455493927
-0.06981095671653748
-0.007310586981475353
-0.05949242413043976
-0.05034743994474411
-0.02009984478354454
-0.04457859322428703
-0.08268386125564574
-0.08100358396768571
-0.03529916703701019
-0.06627307087182999
-0.0023555969819426537
-0.04761138558387756
-0.06188039481639862
-0.06598712503910065
-0.04067976772785186
-0.060879580676555634
-0.042264297604560845
-0.02382541447877884
-0.03898346424102783
-0.07027281075716019
-0.06106101721525192
-0.01058500539511442
-0.04445166513323784
-0.014297188259661196
-0.031344909220933914
-0.03841467201709747
-0.07587721943855284
-0.07771320641040802
-0.06035278737545013
-0.11748753488063812
-0.03333665058016777
-0.05366054177284241
-0.03157626837491989
-0.04937105625867844
0.002283603884279728
-0.04303554818034172
-0.0706741064786911
-0.06707528978586197
-0.03878002613782883
-0.04301640391349792
-0.03679026663303375
-0.07670556753873825
-0.06177504360675812
-0.06631254404783249
-0.05217067897319794
-0.025031220167875286
-0.07019644975662231
-0.05621100962162018
-0.0689786821603775
-0.08666219562292099
-0.015609520487487316
-0.03032668679952621
-0.057636648416519165
-0.04343494772911072
-0.03722206503152847
-0.08704088628292084
-0.04655418172478676
-0.05086217075586319
-0.09466727823019028
-0.048158176243305206
-0.10069786012172698
-0.06133219599723816
-0.05035796016454697
-0.06652459502220154
-0.06363026797771454
-0.050664536654949195
-0.05502434819936752
-0.04674219712615013
-0.08589707314968109
-0.04039950668811798
-0.04863611608743668
-0.05835933983325958
-0.03945713862776756
-0.07701821625232697
-0.04337242990732193
-0.007348720915615559
-0.04207053408026695
-0.02895039319992065
-0.09768925607204436
-0.03947504982352257
-0.06244462728500366
-0.04410449042916298
-0.038659896701574326
-0.07525841891765593
-0.05483740568161011
-0.07663681358098982
-0.06885959208011627
-0.0655757486820221
-0.11084452271461485
-0.0618666186928749
-0.02611495181918144
-0.04995930939912796
-0.05843137204647064
-0.057609662413597114
-0.03913491964340209
-0.05354072153568268
-0.055481746792793274
-0.021339416503906247
-0.030113864690065384
-0.048064842820167535
-0.08367682993412019
-0.08934666216373444
-0.06443995237350464
-0.09878231585025789
-0.07589766383171082
-0.03705711290240288
-0.03604743629693985
-0.05356118083000183
-0.05969610810279846
-0.04963509738445281
-0.05859427899122238
-0.03837766870856285
-0.045934729278087616
-0.05625994503498077
-0.05018991231918335
-0.05577968806028366
-0.04564118385314941
-0.044750265777111047
-0.06922369450330734
-0.03557046875357628
-0.05842339992523193
-0.02426360547542572
-0.042907290160655975
-0.0804612711071968
-0.05523739010095596
-0.06061767786741257
-0.011925979517400265
-0.03416356444358826
-0.059717155992984765
-0.01239591185003519
-0.07036816328763962
-0.01847517490386963
-0.04177723824977874
-0.032746396958827965
-0.07728850841522215
-0.04908183217048645
-0.06232032179832458
-0.06741124391555786
-0.019300825893878937
-0.09707974642515182
-0.054171591997146606
-0.04270331934094429
-0.03222241997718811
-0.05943051725625992
-0.05484899878501892
-0.05900391936302185
-0.08951015025377274
-0.04478071630001068
-0.06577686965465546
-0.0397590808570385
-0.06984172761440277
-0.04594481736421585
-0.02758621796965599
-0.05453503131866455
-0.06715190410614014
-0.013646726496517658
-0.03208441287279129
-0.08009169995784758
-0.03601556271314621
-0.07684116065502167
-0.06841510534286499
-0.05079036206007004
-0.06709916889667511
-0.05853411555290222
-0.079256072640419
-0.04805237054824829
-0.050393573939800256
-0.003205747343599796
-0.08760667592287062
-0.041451044380664825
-0.06114974617958069
-0.02105918899178505
-0.014702570624649525
-0.031274087727069855
-0.052291184663772576
-0.026235289871692657
-0.07550580799579619
-0.03935272991657257
-0.044888518750667565
-0.06450873613357544
-0.05785605311393738
-0.0627385824918747
-0.03703857958316802
-0.037745177745819085
-0.06274306029081345
-0.06553436070680618
-0.047907143831253045
-0.0384732224047184
-0.05871221423149109
-0.05396673083305359
-0.0656091645359993
-0.06806842982769012
-0.055905647575855255
-0.06521245837211609
-0.03738238662481308
-0.060230016708374016
-0.0386490672826767
-0.04240020737051964
-0.04731106013059616
-0.059780433773994446
-0.04047801345586777
-0.03506847098469734
-0.04596240445971489
-0.07404972612857817
-0.03951166197657585
-0.02760552242398262
-0.06467340886592865
-0.033833764493465424
-0.05883128196001053
-0.06883275508880615
-0.058865100145339966
-0.05329364538192749
-0.05401657521724701
-0.04830959066748619
-0.04468522593379021
-0.08178983628749846
-0.06151564419269562
-0.07559345662593842
-0.044765103608369834
-0.08056049048900604
-0.04153363779187202
-0.07799750566482544
-0.06506387889385223
-0.057766839861869805
-0.07148375362157822
-0.04660778492689133
-0.05782323330640793
-0.0254458487033844
-0.06685478985309601
-0.04837944731116295
-0.03992651402950287
-0.05015910416841506
-0.006152472458779812
-0.0626525729894638
-0.062042012810707085
-0.05099082738161087
-0.07696409523487091
-0.03263536095619202
-0.04381643980741501
-0.10124330222606658
-0.08432824909687042
-0.07618288695812225
-0.031800076365470886
-0.04938884824514389
-0.05660924315452576
-0.03998371958732605
-0.06175462901592255
-0.06559714674949646
-0.04316059872508049
-0.029716841876506805
-0.041002918034791946
-0.0626685619354248
-0.05993906408548355
-0.04969596117734909
-0.10554727166891098
-0.0631537064909935
-0.057411566376686096
-0.09445029497146606
-0.05954550206661224
-0.02975662052631378
-0.06157325208187103
-0.06180239468812943
-0.053473412990570075
-0.04602055996656418
-0.05299483984708785
-0.0636688619852066
-0.09179243445396423
-0.09344379603862761
-0.07344946265220642
-0.08315806090831757
-0.05384538322687149
-0.03972378745675087
-0.04657063633203506
-0.0604826956987381
-0.09703952819108963
-0.08652038872241974
-0.10222261399030684
-0.05681648850440979
-0.059533640742301934
-0.06664746254682541
-0.093997523188591
-0.061363764107227325
-0.027289278805255886
-0.09158336371183395
-0.10415871441364288
-0.032813623547554016
-0.05546188354492188
-0.06872513890266417
-0.07704916596412657
-0.046480461955070496
-0.0288742296397686
-0.08447392284870148
-0.05370846390724182
-0.0834321305155754
-0.057039856910705566
-0.04174979031085968
-0.08539079874753952
-0.03508087992668152
-0.07037682831287384
-0.03811065107584
-0.026754572987556458
-0.053165562450885766
-0.048328597098588943
-0.04593364149332047
-0.03550897166132927
-0.07029332965612411
-0.035315632820129395
-0.04099532961845397
-0.05129888653755188
-0.05724690109491348
-0.07369258254766464
-0.08990998566150665
-0.07460018992424011
-0.06827884912490845
-0.059250108897686
-0.06363692134618759
-0.05973289906978607
-0.047209642827510834
-0.048423133790493005
-0.047335900366306305
-0.028976026922464367
-0.04435617849230766
-0.06106340140104294
-0.04353184998035431
-0.015861142426729202
-0.0704846903681755
-0.06922894716262817
-0.060358621180057526
-0.0382203720510006
-0.061346374452114105
-0.06456232070922852
-0.030527237802743912
-0.07976506650447845
-0.011948193423449991
-0.06660997867584229
-0.050869643688201904
-0.05741085857152938
-0.022146482020616528
-0.06319577991962433
-0.029011987149715424
-0.09248140454292296
-0.05783553421497345
-0.06802687793970108
-0.06924103200435638
-0.06885039061307907
-0.045724086463451385
-0.062162041664123535
-0.005251296795904636
-0.0634254664182663
-0.06027346849441528
-0.06336500495672226
-0.0925530046224594
-0.040574122220277786
-0.032737016677856445
-0.030485466122627255
-0.015524529851973057
-0.05934162437915801
-0.04994936287403107
-0.016514666378498077
-0.06641463190317154
-0.031331099569797516
-0.038329511880874634
-0.05208710581064224
-0.04879298061132431
-0.06090416759252548
-0.07771143317222595
-0.053041279315948486
0.00140510406345129
-0.07145795971155167
-0.07384278625249863
-0.06768174469470978
-0.07682196795940398
-0.04265700280666351
-0.06478607654571533
-0.0475291684269905
-0.09713125228881839
-0.07696631550788878
-0.03444730117917061
-0.06646810472011566
-0.055888503789901726
-0.07365791499614716
-0.029081732034683228
-0.06290315091609955
-0.08124350011348723
-0.05577485263347626
-0.04284349083900452
-0.06095615029335021
-0.064534030854702
-0.03853750973939896
-0.049588754773139954
-0.04777725785970688
-0.04619480669498444
-0.0903002917766571
-0.06975053250789641
-0.03404673933982849
-0.05729790031909943
-0.04053647816181183
-0.06838558614253998
-0.07495303452014923
-0.04065818339586258
-0.047252271324396126
-0.0513627603650093
-0.07075837254524231
-0.04347039759159088
-0.05906350165605545
-0.09809580445289613
-0.048523075878620155
-0.12637211382389069
-0.06011605262756348
-0.05712518095970154
-0.08781983703374863
0.0008544558659195901
-0.05753716826438904
-0.08065889030694962
0.021324642002582554
-0.021588951349258423
-0.05394517630338669
-0.02605552971363068
-0.059755191206932075
-0.05400204658508301
-0.049782656133174896
-0.07086287438869476
-0.04447827860713005
-0.056623712182044976
-0.05876443535089493
-0.04357803612947464
-0.07109665870666504
-0.07303059101104736
-0.04266182333230972
-0.03479976952075958
-0.05723044276237488
-0.03806451708078384
-0.0525968074798584
-0.051082909107208245
-0.03531981632113457
-0.08123518526554108
-0.07510942965745926
-0.08482427150011063
-0.06184740364551544
-0.04386555030941963
-0.09680454432964325
-0.05237293243408203
-0.08223864436149597
-0.06375215202569962
-0.0546516478061676
-0.020214118063449856
-0.07202973961830139
-0.05653613805770873
-0.03709781914949417
-0.05110687762498856
-0.032708827406167984
-0.050166621804237366
-0.05333000421524048
-0.05299295485019684
-0.0810687392950058
-0.05986352264881135
-0.03916165977716446
-0.05424535274505615
-0.042074695229530334
-0.06620809435844421
-0.03494523465633392
-0.09385797381401062
-0.0640978217124939
-0.05435047298669815
-0.05912691354751586
-0.06573240458965302
-0.09567351639270782
-0.06972075998783112
-0.060696542263031006
-0.019194334745407104
-0.0959685444831848
-0.054447367787361145
-0.09673519432544707
-0.04163235798478127
-0.06774379312992096
-0.06162332743406296
-0.08119194954633711
-0.06909267604351044
-0.07001069188117981
-0.05501846224069595
-0.09577371180057523
-0.06742213666439056
-0.05732505023479462
-0.06144002825021744
-0.08973434567451477
-0.022939536720514297
-0.044283732771873474
-0.05301515758037567
-0.08868170529603958
-0.07823271304368973
-0.04373763501644135
-0.06436051428318024
-0.012966678477823734
-0.03841930255293846
-0.06220652163028717
-0.04439990967512131
-0.04016423597931862
-0.06328802555799484
-0.08105317503213881
-0.0362493097782135
-0.06299713253974915
-0.07634320110082625
-0.060569994151592255
-0.05150768160820007
-0.049293890595436096
-0.06248968839645386
-0.06806758046150208
-0.020592685788869854
-0.061284139752388
-0.0369078740477562
-0.034352026879787445
-0.10204705595970152
-0.076428085565567
-0.06219958513975144
-0.060943201184272766
-0.02796776592731476
-0.09285148978233336
-0.06584937125444412
-0.06620243191719055
-0.09947876632213593
-0.055739909410476685
-0.02605701982975006
-0.06205528974533081
-0.005553902126848698
-0.044212184846401215
-0.06076909601688385
-0.04093388468027114
-0.05924636870622634
-0.056538671255111694
-0.03474786877632141
-0.06066111475229263
-0.06979553401470184
-0.023569531738758087
-0.04131012782454491
-0.09091536700725555
-0.03815406560897827
-0.0414896234869957
-0.06245069205760956
-0.0946654975414276
-0.06338276714086533
-0.03146424889564514
-0.05372457951307297
-0.06056089699268341
-0.07517965137958527
-0.07254612445831299
-0.04826720803976058
-0.017538294196128845
-0.02108269929885864
-0.046181444078683846
-0.0533357411623001
-0.035695262253284454
-0.04566874355077744
-0.05837147682905197
-0.11184990406036376
-0.08578389883041382
-0.03243648633360863
-0.05785952508449554
-0.07523666322231293
-0.06325066089630127
-0.06531874090433121
-0.04413967952132225
-0.03056816384196281
-0.06892457604408264
-0.038866259157657616
-0.02736018598079681
-0.07341618090867996
-0.07423458993434906
-0.05706335604190826
-0.05487865209579468
-0.03811065852642059
-0.06955745816230774
-0.05673401057720184
-0.0637717917561531
-0.05000603199005127
-0.07828976213932037
-0.027221877127885815
-0.06750202178955078
-0.019847374409437176
-0.04051368311047553
-0.03790244460105896
-0.06538014113903046
-0.06937635689973831
-0.03360215574502945
-0.02086207270622253
-0.0717659443616867
-0.036105021834373474
-0.07885637879371643
-0.03981220722198486
-0.022346820682287216
-0.11706681549549101
-0.06986773014068604
-0.04684414342045784
-0.05550384521484375
-0.10792994499206542
-0.04740115255117416
-0.02518054470419884
-0.041740864515304565
-0.09794453531503677
-0.06726276874542236
-0.06311999261379242
-0.02578490227460861
-0.06160449981689453
-0.06021803617477417
-0.08582471311092375
-0.012332008220255373
-0.10526135563850401
-0.07538028061389923
-0.04926754534244537
-0.034094132483005524
-0.08506924659013747
-0.04235533624887466
-0.07223838567733763
-0.035773158073425286
-0.05076079070568085
-0.06363768875598907
-0.04560767114162445
-0.04526792466640472
-0.04970332980155945
-0.0474536269903183
-0.03186822682619095
-0.09134703874588013
-0.09343595802783966
-0.07142722606658936
-0.10480820387601852
-0.03299382328987121
-0.020866647362709045
-0.047535743564367294
-0.08967080712318419
-0.036469995975494385
-0.06498369574546814
-0.06393536925315857
-0.0635061264038086
-0.05175432562828064
-0.028631385415792465
-0.09298624098300931
-0.04644057899713516
-0.07086633145809174
-0.05031484365463257
-0.06272399425506592
-0.03395606577396393
-0.06611429154872894
-0.05596792697906494
-0.10093550384044649
-0.03549499809741974
-0.06581602245569229
-0.0744669735431671
-0.011444234289228916
-0.08605240285396576
-0.04036061838269234
-0.09319142252206801
-0.017004922032356262
-0.028264887630939484
-0.06583495438098907
-0.03578007593750954
-0.06523896753787993
-0.08739478141069411
-0.08742403984069824
-0.09392470866441727
-0.03736903145909309
-0.06491611897945404
-0.023539051413536072
-0.04385772719979286
-0.05986019223928452
-0.0209030956029892
-0.0887892097234726
-0.05351307988166809
-0.09284637868404387
-0.10392667353153227
-0.0806812196969986
-0.03139980137348175
-0.037636086344718926
-0.06288821250200272
-0.017129141837358475
-0.08724398165941238
-0.07731188088655472
-0.029175445437431332
-0.05739687383174896
-0.046747926622629166
-0.08750364184379578
-0.064223513007164
-0.08662081509828566
-0.03574685379862785
-0.03248220682144165
-0.024945713579654694
-0.04459257796406746
-0.05891474336385727
-0.07702030241489409
-0.05213350057601929
-0.04357295110821724
-0.1039370223879814
-0.09147161245346067
-0.04094119369983673
-0.03950123488903046
-0.09163011610507965
-0.07417518645524977
-0.06207606196403504
-0.020968399941921238
-0.04441444203257561
-0.04333626851439476
-0.07563459873199463
-0.03090771287679672
-0.0488353967666626
-0.02529079094529152
-0.08390270173549651
-0.048310015350580215
-0.04719646275043488
-0.07095140963792801
-0.07803145051002502
-0.05070878565311432
-0.020383067429065704
-0.015957046300172802
-0.025154951959848404
-0.052268028259277344
-0.04743486270308495
-0.053100615739822395
-0.049840018153190606
-0.019386596977710724
-0.05522524565458298
-0.06333900988101959
-0.05654790997505188
-0.08500099182128906
-0.04127359017729759
-0.05968213081359863
-0.0552258938550949
-0.08178605139255524
-0.06870540976524353
-0.05249613523483276
-0.0308217853307724
-0.059293873608112335
-0.05864869058132172
-0.06708531081676483
-0.031746409833431244
-0.09756819903850557
-0.06096072494983673
-0.06693260371685028
-0.08915908634662627
-0.06041335314512253
-0.05787280201911926
-0.03446948528289795
-0.09601666778326033
-0.05218960344791412
-0.08383021503686905
-0.044900186359882355
-0.05309374630451202
-0.04148966446518897
-0.06320849806070328
