-0.0623447522521019
-0.04142288863658905
-0.07466191798448561
-0.06419267505407333
-0.007014197297394276
-0.060667268931865685
-0.0459299124777317
-0.05256949365139008
-0.03453785926103592
-0.07484027743339537
-0.03132018446922302
-0.015820689499378204
-0.04410802200436592
-0.02455342561006546
-0.06042838096618652
-0.09190435707569121
-0.08140477538108826
-0.057523712515830994
-0.07572712004184723
-0.052626825869083405
-0.034689243882894516
-0.06831176578998566
-0.071884885430336
-0.050631359219551086
-0.0797179341316223
-0.04921664297580719
-0.05113786458969116
-0.04526088386774063
-0.027542844414711
-0.035495080053806305
-0.06673188507556915
-0.05477958917617798
-0.09091095626354216
-0.05798128992319107
-0.03644564002752304
-0.05479805171489716
-0.07248051464557646
-0.08780164271593094
-0.06146551668643952
-0.04711226373910904
-0.06729096174240112
-0.02337430417537689
-0.050900138914585114
-0.07037976384162903
-0.04518162459135056
-0.02865230292081833
-0.09955727308988573
-0.04579899832606316
-0.08969920873641966
-0.07582104206085205
-0.05423179268836975
-0.05263762176036835
-0.08645497262477873
-0.04811432957649231
-0.02678365632891655
-0.03551224619150162
-0.04583024978637695
-0.05909097194671631
-0.07231213152408598
-0.048672959208488464
-0.04766696318984032
-0.08769134432077408
-0.04950785636901856
-0.05085146427154541
-0.0711137130856514
-0.0527721643447876
-0.09064340591430664
-0.03541260212659836
-0.03648657351732255
-0.0746801421046257
-0.05693967640399933
-0.057437792420387275
-0.03644488751888275
-0.07052459567785263
-0.09672199934720992
-0.046741899102926254
-0.07035578787326813
-0.04084666818380356
-0.07378194481134415
-0.05459018796682358
-0.12657836079597473
-0.03196970373392105
-0.06611797213554382
-0.041590943932533264
-0.05531045794487
-0.03756284341216087
-0.05054239183664322
-0.05113223195075989
-0.03626121208071709
-0.02389029413461685
-0.00313625019043684
-0.05436863005161285
-0.042312510311603546
-0.031253889203071594
-0.05888591706752777
-0.07744196057319641
-0.058051958680152886
-0.06702323257923126
-0.052726417779922485
-0.07440775632858275
-0.052576526999473565
-0.023327708244323727
-0.0641665905714035
-0.06735029816627502
-0.07897017151117325
-0.029815930873155597
-0.04194390773773193
-0.017803199589252472
-0.04343097656965256
-0.045418795198202126
0.0231061615049839
-0.07573491334915161
-0.05758792161941528
-0.034116894006729126
-0.05023221671581268
-0.03340227156877518
-0.04136388003826141
-0.07732062041759491
-0.08046746253967285
-0.02914050966501236
-0.02913454920053482
-0.053069859743118286
-0.03526891767978668
-0.022774845361709595
-0.044460684061050415
-0.0406225100159645
-0.05075480043888092
-0.06266812980175017
-0.07080572843551636
-0.062446258962154395
-0.05852213501930237
-0.07433737069368361
-0.03421596437692642
-0.054936513304710395
-0.054834440350532525
-0.0504513680934906
-0.04979736357927322
-0.08262991160154343
-0.012672879733145235
-0.06418342888355255
-0.09403662383556366
-0.10818737745285034
-0.04359879344701767
-0.019429408013820648
-0.02611550316214561
-0.07066463679075241
-0.00513454619795084
-0.08761552721261978
-0.06370363384485245
-0.03231320157647133
-0.014193964190781116
-0.05984829366207122
-0.02459120750427246
-0.04733414947986602
-0.0663275346159935
-0.059306174516677856
-0.056179508566856384
-0.0987635999917984
-0.08242025971412657
-0.056957460939884186
-0.05465736985206604
-0.06401610374450684
-0.033326487988233566
-0.05245091021060944
-0.03378729894757271
-0.03251095116138458
-0.05800946801900864
-0.041471820324659354
-0.043338481336832047
-0.047388456761837006
-0.053489990532398224
-0.07151050865650177
-0.0883718803524971
-0.0723043903708458
-0.05430307239294052
-0.06496131420135498
-0.03693913295865058
-0.08487837016582489
-0.05972124636173248
-0.04530608281493186
-0.05326169729232788
-0.024079903960227966
-0.04762903228402138
-0.07631102949380873
-0.05546313524246216
-0.07870548963546753
-0.027955461293458935
-0.0431818887591362
-0.05088779330253601
-0.05484996736049652
-0.09142418205738068
-0.08745395392179489
-0.0400823950767517
-0.04565806314349175
-0.06977488100528717
-0.044860385358333595
-0.04067740961909294
-0.03576771169900894
-0.05192132294178009
-0.054573595523834235
-0.08155490458011627
-0.06470824778079987
-0.051664210855960846
-0.03917235136032104
-0.04207972437143326
-0.04324943944811821
-0.06735332310199738
-0.054707214236259454
-0.07812198996543884
-0.03280378878116608
-0.008287553675472736
-0.06755468994379044
-0.030520197004079815
-0.039370421320199966
-0.05827666074037552
-0.04139605537056922
-0.05934713035821915
-0.016934525221586227
-0.061590351164340966
-0.0508846789598465
-0.012383298017084599
-0.06840167939662933
-0.05997966974973679
-0.04228954017162322
-0.06066018342971802
-0.08902449160814285
-0.06108520179986954
-0.01927514374256134
-0.03605272993445397
-0.05549159646034241
-0.07829754799604416
-0.048885546624660485
-0.06258745491504669
-0.06356531381607056
-0.03666741773486137
-0.04664692282676697
-0.0908530578017235
-0.04573415219783783
-0.05198550969362258
-0.044143855571746826
-0.05648169666528702
-0.044728823006153114
-0.03657861053943633
-0.06862896680831909
-0.0538799911737442
-0.07052474468946457
-0.03778047487139702
-0.06496533751487732
-0.0688028410077095
-0.058321475982666016
-0.053516335785388953
-0.09935802221298216
-0.0517503023147583
-0.07107733935117722
-0.03821632638573647
-0.07644450664520262
-0.06069977581501007
-0.05350537598133087
-0.08379620313644409
-0.062088340520858765
-0.08196553587913513
-0.03774110600352287
-0.06511688232421875
-0.04124253243207932
-0.05255533009767532
-0.06184706091880798
-0.07032548636198044
-0.08098176121711731
-0.08789666742086409
-0.03454278036952019
-0.07714053988456726
-0.06504683196544647
-0.053800009191036224
-0.0595669150352478
-0.0744808167219162
-0.03996817395091057
-0.06376709043979645
-0.0715264156460762
-0.06435912847518921
-0.03862407803535461
-0.09178884327411652
-0.06478576362133026
-0.062308013439178474
-0.07703244686126709
-0.04853936657309532
-0.037124574184417725
-0.03870297595858574
-0.08644951879978181
-0.07883013784885406
-0.003896859474480152
-0.07126474380493164
-0.025768980383872982
-0.04217879474163056
-0.03953543305397034
-0.052122630178928375
-0.056304514408111565
-0.06550107151269913
-0.07370380312204361
-0.06863714754581451
-0.06636355817317963
-0.06579746305942535
-0.040070705115795135
-0.05516804754734039
-0.06939873099327087
-0.06698146462440491
-0.018988870084285736
-0.0813029110431671
-0.056789547204971313
-0.07512181997299193
-0.02154193073511124
-0.10079819709062576
-0.06948687136173248
-0.014165270142257212
-0.05939369648694992
-0.026710323989391327
-0.04379721358418465
-0.04075491428375244
-0.0752933993935585
-0.05067785829305649
-0.07630170881748198
-0.05357332527637482
-0.08516304939985275
-0.03160399943590164
-0.0551820695400238
-0.04393636435270309
-0.009338377974927424
-0.047486789524555206
-0.0440666452050209
-0.03875891864299774
-0.08721058070659637
-0.04859673231840134
-0.05373857170343399
-0.005453349091112614
-0.08394082635641098
-0.08500463515520096
-0.07454100996255873
-0.07967154681682585
-0.04607362672686577
-0.0027978243306279182
-0.06806967407464981
-0.08628319948911667
-0.05015283823013306
-0.06634467840194702
-0.028699699789285656
-0.09167812019586563
-0.0694507509469986
-0.047448001801967614
-0.047535426914691925
-0.032511234283447266
-0.09883806854486464
-0.05096478760242462
-0.031338028609752655
-0.05043867975473404
-0.04903507232666016
-0.06557369977235794
-0.064174123108387
-0.053426824510097504
-0.08924403041601181
-0.04640690237283707
-0.07978331297636032
-0.06444688141345978
-0.06933912634849548
-0.04246202483773232
-0.06198415905237198
-0.01692287251353264
-0.04933212697505951
-0.03973129764199257
-0.05670809745788574
-0.08629883825778961
-0.049074038863182075
-0.03169206529855728
-0.08284471929073332
-0.089457668364048
-0.08821220695972441
-0.062382131814956665
-0.03353266045451164
-0.04958191514015198
-0.06768526136875153
-0.0647960677742958
-0.05239945650100708
-0.05716969072818756
-0.0730575919151306
-0.03955120593309402
-0.0541565865278244
-0.057040177285671234
-0.06218484789133072
-0.08507917821407318
-0.035758890211582184
-0.03286130353808403
-0.05693512409925461
-0.04639257490634918
-0.07039609551429749
-0.011974454857409
-0.03336866945028305
-0.04259342700242996
-0.0938383862376213
-0.06899555027484894
-0.05099339783191681
-0.07830311357975006
-0.023541308939456936
-0.0516614094376564
-0.03858743607997894
-0.07031418383121489
-0.05976880341768265
-0.03048902004957199
-0.04907238483428955
-0.09274175018072128
-0.047523386776447296
-0.052776142954826355
-0.03417995199561119
-0.005475965328514576
-0.06273017823696136
-0.04908277094364166
-0.09648817777633667
-0.06750135868787766
-0.06174924224615097
-0.05167040973901749
-0.07653377950191498
-0.04363015294075012
-0.04981827735900879
-0.03468744829297066
-0.05960604548454285
-0.0738750770688057
-0.06882886588573456
-0.0578104630112648
-0.04560379683971405
-0.052327804267406464
-0.07973460853099824
-0.04475844651460648
-0.023695845156908035
-0.03419950604438782
-0.0612216666340828
-0.038718439638614655
-0.08888083696365356
-0.04938232898712158
-0.0502934530377388
-0.05055420100688934
-0.0967652127146721
-0.020276594907045364
-0.08245393633842467
-0.032970309257507324
-0.05100120604038239
-0.06760220229625702
-0.0004429230466485024
-0.07557500898838043
-0.030225239694118496
-0.03555751591920853
-0.057222962379455566
-0.04044038057327271
-0.05589400976896287
-0.06259132921695709
-0.0503992736339569
-0.014871382154524326
-0.05603945255279541
-0.08120743930339813
-0.013970484025776386
-0.07826265692710876
-0.024402610957622528
-0.04678740352392197
-0.08305295556783676
-0.06344366818666458
-0.07786047458648682
-0.07079821825027466
-0.08410850912332535
-0.04485258832573891
-0.03573157638311386
-0.07148529589176178
-0.08108612149953842
-0.017980966717004776
-0.0764266699552536
-0.04992777109146118
-0.06591185927391052
-0.06437234580516815
-0.06429740786552429
-0.0498414933681488
-0.009049800224602222
-0.07645037770271301
-0.04397611320018768
-0.043787721544504166
-0.03794332593679428
-0.018659010529518127
-0.05798488855361938
-0.0817684531211853
-0.08082589507102966
-0.03544573858380318
-0.06231935322284698
-0.06389042735099792
-0.07405471801757811
-0.04707910865545273
-0.053012266755104065
-0.042965486645698554
-0.06150298565626144
-0.10301679372787476
-0.07470163702964783
-0.07728230953216551
-0.03491576761007309
-0.04254896566271782
-0.05289752036333084
-0.06124560534954071
-0.048336733132600784
-0.03137300163507461
-0.02692573517560959
-0.039068911224603646
-0.0735078975558281
-0.05847883224487305
-0.00637288112193346
-0.04659469053149223
-0.07482952624559401
-0.033281952142715454
-0.0596332997083664
-0.059063859283924096
-0.09447664022445679
-0.04341284930706024
-0.07868143171072006
-0.05499917268753052
-0.04842638969421387
-0.04454157128930092
-0.03666882589459419
-0.04140045121312141
-0.06051996350288391
-0.039086669683456414
-0.05635467916727065
-0.07014484703540802
-0.0453483983874321
-0.02029142901301384
-0.04314842075109482
-0.04329719394445419
-0.0690663605928421
-0.04293330013751984
-0.06306090205907822
-0.08510100841522215
-0.020651236176490784
-0.037021610885858536
-0.022757992148399356
-0.07976898550987244
-0.024406287819147107
-0.0681767389178276
-0.06366097927093506
-0.06079452484846115
-0.06637417525053024
-0.07594707608222961
-0.052030965685844414
-0.08765213936567305
-0.05009887367486954
-0.03859413787722588
-0.051921896636486047
-0.0681854784488678
-0.04095274209976196
-0.043006163090467446
-0.05725755542516708
-0.06519036740064621
-0.050288110971450806
-0.0773608982563019
-0.04195823892951012
-0.07161030173301697
-0.02591780945658684
-0.05320634692907333
-0.067257359623909
-0.04363047704100609
-0.049228578805923455
-0.05085577815771103
-0.028893094509840008
-0.030980430543422696
-0.012126599438488483
-0.06701453030109406
-0.08344061672687529
-0.0536477267742157
-0.0744800493121147
-0.05896943062543869
-0.08118006587028502
-0.044212751090526574
-0.06452539563179016
-0.06217661499977112
-0.046994514763355255
-0.05620574951171875
-0.05308884382247925
-0.05693641304969788
-0.037251681089401245
-0.06341060996055603
-0.03234853968024254
-0.0580865740776062
-0.013896343298256396
-0.05639804154634476
-0.033691909164190285
-0.0657968670129776
-0.04211091622710228
-0.0473337322473526
-0.07666108012199402
-0.07278616726398467
-0.06581850349903107
-0.05020255595445633
-0.017604488879442215
-0.05367262661457062
-0.07328972220420837
-0.04672540351748466
-0.04015221446752548
-0.06653355807065964
-0.05013757199048996
-0.03438425809144974
-0.0560954287648201
-0.07470943033695221
-0.07269540429115294
-0.015149668790400028
-0.0144713269546628
-0.04784406721591949
-0.034756407141685486
-0.03357209265232086
-0.05145975202322006
-0.07005435973405838
-0.05606173723936081
-0.057415425777435296
-0.0886010006070137
-0.06633606553077698
-0.04257594794034958
-0.05921834707260132
-0.04569929838180541
-0.07692934572696684
-0.045613750815391534
-0.0984099805355072
-0.050662152469158166
-0.06945998221635817
-0.03134430944919586
-0.07574106007814406
-0.0580657422542572
-0.01902766153216362
-0.026722859591245648
-0.05109834671020508
-0.03099631518125534
-0.05869405716657639
-0.07236623764038086
-0.05029470473527908
-0.06028774380683898
-0.06934008002281189
-0.082085482776165
-0.051014281809329994
-0.050265178084373474
-0.048702068626880646
-0.03635780513286591
-0.027845643460750576
-0.06059887260198593
-0.025086060166358948
-0.05601683259010314
-0.07674981653690338
-0.06394428759813309
-0.04013647884130478
-0.03149021416902542
-0.0530221238732338
-0.04431132972240448
-0.05428652465343475
-0.08079838007688521
-0.06441627442836761
-0.06713750958442688
-0.106870636343956
-0.08294627815485
-0.12001599371433258
-0.06377650797367096
-0.04563063383102417
-0.09618399292230606
-0.11277143657207488
-0.026160195469856266
-0.05191030353307724
-0.03240841627120972
-0.03983332216739655
-0.0488504022359848
-0.0603058859705925
-0.0178694911301136
-0.06640464812517166
-0.04951164871454239
-0.052557989954948425
-0.030473142862319943
-0.0724503919482231
-0.07142946869134903
-0.04836934432387352
-0.07670506834983826
-0.06013623625040054
-0.017088644206523895
-0.026102527976036072
-0.049629554152488715
-0.046290986239910126
-0.0035804705694317818
-0.04655676335096359
-0.04458918049931526
-0.0776146501302719
-0.05572828650474548
-0.026195209473371502
-0.08567452430725098
-0.04648951068520545
-0.09370296448469162
-0.04912401735782623
-0.04772914201021194
-0.03388385847210884
-0.05076758563518524
-0.04709458723664284
-0.023898780345916748
-0.06892851740121841
-0.08957532048225401
-0.08013461530208588
-0.0336940698325634
-0.008258701302111149
-0.04483771324157714
-0.055550359189510345
-0.036247119307518005
-0.08134347200393677
-0.03836040571331978
-0.03726416453719139
-0.053587377071380615
-0.08247991651296614
0.001527351327240467
-0.028541825711727142
-0.07020174711942673
-0.04243776947259903
-0.04009301960468292
-0.05068261921405792
-0.03609047830104828
-0.04435340687632561
-0.02483810484409332
-0.06589390337467194
-0.08181880414485931
-0.04010774195194244
-0.050078809261322015
-0.08729816973209381
-0.043910223990678794
-0.08864390850067137
-0.06398515403270721
-0.05920480191707611
-0.055823296308517456
-0.05415095388889313
-0.07773810625076294
-0.07237202674150467
-0.0980203300714493
-0.061306923627853394
-0.042301684617996216
-0.0890735238790512
-0.07303722947835922
-0.09567294269800186
-0.04170887917280197
-0.05816234648227692
-0.05706042796373367
-0.05444608628749848
-0.03257901221513748
-0.054219320416450494
-0.017913341522216797
-0.06583389639854431
-0.04672476649284362
-0.06377489119768143
-0.04940609633922577
-0.05619522929191589
-0.017337657511234283
-0.057903125882148736
-0.04641902074217796
-0.05189848691225052
-0.02999185025691986
-0.04671883210539818
-0.05749984085559845
-0.1252966821193695
-0.031475260853767395
-0.09207595884799956
-0.05824970453977585
-0.04981397837400437
-0.039331972599029534
-0.08355845510959625
-0.04713910818099976
-0.048200666904449456
-0.07702949643135072
-0.08391454070806502
-0.07846860587596893
-0.062037646770477295
-0.038712989538908
-0.08144421875476837
-0.036131389439105994
-0.05074907839298248
-0.05025862902402878
-0.052508920431137085
-0.05982609838247299
-0.030062627047300335
-0.0326351560652256
-0.06243233382701874
-0.08709452301263809
-0.01184376422315836
-0.023445576429367065
-0.0574152022600174
-0.053368702530860894
-0.0765717476606369
-0.030258961021900177
-0.043164290487766266
-0.05446972697973251
-0.06614860147237778
-0.06628019362688065
-0.057766139507293694
-0.07187783718109131
-0.06330275535583496
-0.028573881834745407
-0.07239352166652678
-0.04870504140853882
-0.07136489450931549
-0.0291474312543869
-0.043185517191886895
-0.0331440344452858
-0.04946894943714142
-0.05121074616909027
-0.04642155021429062
-0.05647622048854828
-0.0436728373169899
-0.07434059679508209
-0.08441004902124405
-0.04134516790509224
-0.06080896407365799
-0.06588482111692429
-0.01762506738305092
-0.06947289407253265
-0.06432420015335083
-0.05088713765144348
-0.0890127122402191
-0.06548504531383513
-0.061305828392505646
-0.05970771610736847
-0.07985273003578186
-0.06621234118938446
-0.03782946988940239
-0.050531812012195594
-0.07030122727155685
-0.059335798025131226
-0.07198157906532288
-0.09606269001960753
-0.07419478893280029
-0.0587569922208786
-0.05869192630052567
-0.05690319091081619
-0.04023397341370583
-0.0738653689622879
-0.060108572244644165
-0.02764756605029106
-0.03868395835161209
0.0025217784568667407
-0.046927619725465775
-0.015808548778295517
-0.05323029309511185
-0.01591561734676361
-0.08192529529333113
-0.0592871829867363
-0.07520152628421782
-0.0683044046163559
-0.04427917301654816
-0.03978840634226799
-0.016334310173988342
-0.061309270560741425
-0.05361660569906235
-0.06131899356842041
-0.05422008037567139
-0.08124500513076782
-0.03029831498861313
-0.015716176480054855
-0.05496341735124588
-0.0699085146188736
-0.05235449224710464
-0.08489328622817993
-0.054720312356948846
-0.05086186528205872
-0.06615087389945984
-0.03330603986978531
-0.023874185979366302
-0.07482733577489854
-0.06083846837282181
-0.04655303061008453
-0.04546981677412986
-0.07850594073534013
-0.0694984570145607
-0.07851257175207138
-0.03681436181068421
-0.0754740461707115
-0.07492633908987045
-0.029341131448745728
-0.03566086292266846
-0.05833687633275986
-0.042356960475444794
-0.043516963720321655
-0.027631431818008423
-0.06238572299480438
-0.06106754392385482
-0.05747945606708527
-0.03693823516368865
-0.05718965828418732
-0.04838307946920394
-0.03663283213973045
-0.09192462265491484
-0.05636392533779144
-0.081883005797863
-0.06314689666032791
-0.06392502784729004
-0.0432283990085125
-0.039096903055906296
-0.07363981008529663
-0.06001056730747223
-0.06143789738416672
-0.057129353284835815
-0.042764898389577866
-0.03194531798362732
-0.11118006706237792
-0.08587832748889923
-0.07431574165821075
-0.02374183014035225
-0.044308509677648544
-0.06432907283306122
-0.08085475862026215
-0.035668499767780304
-0.03651360422372817
-0.07138815522193909
-0.04908832907676697
-0.051707878708839417
-0.05827225744724274
-0.07028399407863617
-0.011180111207067966
-0.06561338901519775
-0.049400545656681054
-0.06665223836898804
-0.05232624709606171
-0.01729610562324524
-0.0037167118862271305
-0.036343082785606384
-0.070357546210289
-0.062166094779968255
-0.03280017524957657
-0.05381570011377335
-0.031387075781822205
-0.07534187287092207
-0.03883291780948639
-0.05232948809862137
-0.07442653179168701
-0.05870373547077178
-0.04686816409230232
-0.06357797980308533
-0.07055258750915527
-0.048303090035915375
-0.04011403769254685
-0.04779418557882309
-0.027974601835012436
-0.045873939990997314
-0.00031960848718881607
-0.031121507287025448
-0.05295118689537048
-0.07955674827098846
-0.06205740571022034
-0.09713952243328094
-0.03953242301940917
-0.056769058108329766
-0.047928713262081146
-0.028617680072784424
-0.07193261384963989
-0.07833214849233627
-0.05998709052801132
-0.04242853820323944
-0.031190164387226105
-0.01913155987858772
-0.06080365926027297
-0.05732123553752899
-0.029797010123729702
-0.06323795020580292
-0.03772431239485741
-0.05512817203998566
-0.08230406045913696
-0.03377868980169296
-0.08195099234580994
-0.05136117339134216
-0.04404521733522415
-0.0346345528960228
-0.03325893729925156
-0.06087193638086319
-0.04486798867583274
-0.06779106706380844
-0.04914788901805878
-0.055441126227378845
-0.054167680442333214
-0.06808881461620331
-0.07819517701864241
-0.03416958078742027
-0.08662580698728561
-0.09322553873062131
-0.05742322653532028
-0.06793133169412613
-0.07524603605270386
-0.037748083472251885
-0.07227496802806854
-0.05087757110595703
-0.07248195260763168
-0.05576924979686737
-0.04411245882511138
-0.08499890565872192
-0.093600794672966
-0.06429854035377502
-0.06342320144176483
-0.0340767577290535
-0.06818889081478119
-0.04196977242827416
-0.039735358208417886
-0.07710824906826019
-0.04444475471973419
-0.03790772706270218
-0.09058853238821027
-0.05475255846977234
-0.06799927353858948
-0.10158181190490723
-0.06751769781112671
-0.04007532447576522
-0.10851941257715224
-0.04047427698969841
-0.052547849714756005
-0.06793597340583801
-0.07064340263605118
-0.05129724740982056
-0.05576111376285553
-0.03652201592922211
-0.06815031170845032
-0.06121260672807693
-0.04749762266874313
-0.05498293787240982
-0.04023580253124237
-0.04294382780790329
-0.07588081061840057
-0.0607767328619957
-0.06308730691671371
-0.03129494935274124
-0.050399094820022576
-0.07491932809352873
-0.05358394235372543
-0.04254954680800438
-0.06669232994318008
-0.037270061671733856
-0.056573517620563514
-0.039672579616308205
-0.06342475116252899
-0.05786201357841492
-0.05259344726800919
-0.05018231272697449
-0.02553671598434448
-0.06017034500837327
-0.02312006801366806
-0.04432765766978264
-0.064112588763237
-0.060241907835006714
-0.0749616026878357
-0.06646273285150528
-0.05579538643360138
-0.03682903200387955
-0.0699772983789444
-0.080127514898777
-0.03704480081796646
-0.016751598566770554
-0.015884563326835632
-0.05982232093811035
-0.06847923994064331
-0.0854261592030525
-0.06870785355567932
-0.03883284702897072
-0.08638447523117065
-0.03325987234711647
-0.04486162215471268
-0.06612136960029602
-0.0519854873418808
-0.058245427906513214
-0.05830840766429901
-0.06332534551620483
-0.042053773999214165
-0.01252742763608694
-0.065111443400383
-0.014785283245146275
-0.019891664385795597
-0.0516618937253952
-0.059970781207084656
-0.039779793471097946
-0.06764058768749237
-0.03917877376079559
-0.07959611713886261
-0.04519644379615784
-0.0637153759598732
-0.01564417779445648
-0.03502705693244934
-0.03675423562526703
-0.06384679675102234
-0.04391397163271904
-0.07770857959985733
-0.04749392718076706
-0.04544258862733841
-0.08264067769050598
-0.07115381956100464
-0.06153327226638794
-0.06325607746839523
-0.018838897347450256
-0.04774324968457221
-0.03299857676029205
-0.06495257467031479
-0.03747817873954773
-0.04880873113870621
-0.024467673152685165
-0.04803643375635147
-0.03201890736818313
-0.052651166915893555
-0.05476155877113342
-0.08451782912015915
-0.050948508083820336
-0.07935305684804915
-0.039911385625600815
-0.06194853037595749
-0.03790490329265594
-0.048589427024126046
-0.026604793965816494
-0.059572696685791016
-0.059934519231319434
-0.0814509242773056
-0.028629053384065628
-0.0441066175699234
-0.0886063054203987
-0.08854396641254425
-0.0391279011964798
-0.045199014246463776
-0.06930501013994217
-0.023059405386447903
-0.047909516841173165
-0.05487927049398422
-0.07064686715602875
-0.03640882670879364
-0.059962183237075806
-0.05729381740093231
-0.09907094389200209
-0.055595695972442634
-0.03793933242559433
-0.04420606046915054
0.00016721896827220917
-0.0793381631374359
-0.0486389696598053
-0.06641613692045212
-0.048733830451965325
-0.03191722929477692
-0.044291775673627846
-0.032287776470184326
-0.04592985659837722
-0.07144178450107574
-0.06163030117750168
-0.05720168352127075
-0.04305311292409897
-0.05054965615272521
-0.05526496469974518
-0.04968813061714172
-0.06333058327436447
-0.06293100118637085
-0.04600366577506065
-0.03462084382772446
-0.03598805516958237
-0.04579697176814079
-0.05384980887174606
-0.04591742902994156
-0.0188593789935112
-0.06247220188379288
-0.015220954082906246
-0.0445440448820591
-0.05273154377937317
-0.0341462641954422
-0.0489039421081543
-0.07753544300794601
-0.06540511548519135
-0.029529891908168793
-0.07302305102348326
-0.04264287650585175
-0.02263818308711052
-0.06746740639209747
-0.050163328647613525
-0.08080408722162247
-0.045296065509319305
-0.06129669398069382
-0.04650770500302314
-0.035295914858579636
-0.05279986560344696
-0.06837256252765656
-0.04740377888083458
-0.09777560085058211
-0.035720787942409515
-0.08311306685209274
-0.04575063288211823
-0.0626460462808609
-0.05522485077381135
-0.05264759063720703
-0.024120599031448364
-0.06417381018400192
-0.06054094433784485
-0.03281025588512421
-0.07011622190475464
-0.07050839811563492
-0.05917373299598694
-0.07067158818244934
-0.07073193788528441
-0.06419138610363007
-0.07788138836622238
-0.04474738985300064
-0.07613476365804672
-0.08991746604442595
-0.0404360257089138
-0.06451717764139175
-0.04688752070069313
-0.06015210598707199
-0.018450595438480377
-0.06285360455513
-0.047235913574695594
-0.02739607915282249
-0.06121452152729034
-0.012407117523252964
-0.07659181952476501
-0.016810208559036255
-0.08689932525157928
-0.039732735604047775
-0.0670313686132431
-0.06648039817810059
-0.03697884827852249
-0.08336174488067627
-0.048617426306009286
-0.0779492110013962
-0.035824552178382874
-0.10490645468235016
-0.05410241335630417
-0.07453528046607971
-0.04526398703455925
-0.06490468233823776
-0.07039383053779602
-0.022726625204086304
-0.07134827971458435
-0.053463101387023926
-0.067795030772686
-0.051912866532802575
-0.034970499575138085
-0.036521658301353455
-0.04729418456554413
-0.060303285717964165
-0.06391480565071106
-0.0732387602329254
-0.06383838504552841
-0.045252762734889984
-0.049428291618824005
-0.09095850586891174
-0.031862955540418625
-0.0567367821931839
-0.05320421606302261
-0.01925908029079437
-0.07824625819921492
-0.03532877936959267
-0.09130682051181792
-0.04132670164108276
-0.02288993448019028
-0.046047329902648926
-0.009940058924257757
-0.049742668867111206
-0.05910065770149231
-0.010568815283477306
-0.08176177740097046
-0.07495167106389998
-0.06156499683856964
-0.05933061242103577
-0.04473419114947319
-0.07257341593503952
-0.03522171825170517
-0.04465591534972191
-0.04128922149538994
-0.09372255951166153
-0.04552782699465752
-0.06543098390102385
-0.04349181056022644
-0.04438816010951996
-0.015865571796894073
-0.03627219796180725
-0.05442167818546295
-0.03694142401218414
-0.0835966020822525
-0.07630874216556549
-0.05525401234626769
-0.06624433398246765
-0.024403426796197888
-0.012152808718383312
-0.07084047794342041
-0.014822871424257755
-0.055394507944583886
-0.06669868528842926
-0.043299619108438485
-0.0469505786895752
-0.08035364001989363
-0.08068592846393585
-0.04632008075714111
-0.08800212293863297
-0.09185166656970976
-0.03566351532936096
-0.068865567445755
-0.07122388482093811
-0.04746999591588973
-0.043933313339948654
-0.07631744444370268
-0.0955909788608551
-0.050295807421207435
-0.034983836114406586
-0.05368916690349578
-0.05888001620769501
-0.04841985180974007
-0.05231045931577682
-0.06759568303823471
-0.09017889201641081
-0.04618531093001366
-0.04730875045061112
-0.043592408299446106
-0.07000692188739777
-0.05037495493888855
-0.021867886185646057
