-0.0623447522521019
-0.05280376970767975
-0.020916521549224854
-0.08987820893526077
-0.04904383420944214
-0.03665461018681526
-0.0548502579331398
-0.054763972759246826
-0.060327187180519104
-0.02826215326786041
-0.07365961372852325
-0.03798471391201019
-0.049401991069316864
-0.020305912941694256
-0.0520242378115654
-0.055570751428604126
-0.053804248571395874
-0.051838189363479614
-0.0471293106675148
-0.029703620821237564
-0.013233999721705912
-0.05528878420591354
-0.01436957623809576
-0.03220470994710922
-0.0670110359787941
-0.06284391134977341
-0.0443480983376503
-0.08379962295293808
-0.0671972706913948
-0.06703682988882065
-0.058190405368804925
-0.0608113557100296
-0.04338575154542922
-0.03960252553224564
-0.06103942543268204
-0.05254952609539032
-0.054813608527183526
-0.073470838367939
-0.06435319781303406
-0.09079476445913315
-0.06931327283382416
-0.06305688619613647
-0.07663530111312866
-0.034489527344703674
-0.037436097860336304
-0.022880844771862033
-0.0316455103456974
-0.05057360976934433
-0.0808946043252945
-0.09845638275146483
-0.04200711101293564
-0.041130028665065765
-0.061781272292137146
0.0010043783113360405
-0.12340885400772093
-0.05039376020431519
-0.03897327929735184
-0.01740928366780281
-0.08593976497650145
-0.028898067772388455
-0.023308783769607544
-0.03670563921332359
-0.0822576656937599
-0.07746594399213792
-0.019671749323606488
-0.08668002486228944
-0.06016631424427032
-0.05614335089921951
-0.10109015554189682
-0.0594700425863266
-0.03125888109207153
-0.01134007889777422
-0.04206883907318115
-0.027760609984397888
-0.062329135835170746
-0.04914750158786774
-0.05976437777280808
-0.09828380495309827
-0.020764086395502087
-0.04177851602435112
-0.05019676685333252
-0.062070943415164954
-0.06610787659883499
-0.024274177849292755
-0.05529285222291946
-0.05213770270347595
0.008063568733632563
-0.04274112731218337
-0.017034366726875305
-0.06358471512794495
-0.06318692117929459
-0.031738735735416405
-0.09900390356779097
-0.05306921899318695
-0.06874405592679977
-0.044332690536975854
-0.0810035467147827
-0.020456429570913315
-0.04201085865497589
-0.05733622610569
-0.009948124177753924
-0.052881963551044464
-0.07578963041305542
-0.050478622317314155
-0.05036364495754242
-0.05219993740320206
-0.04396925866603851
-0.053011879324913025
-0.06737279891967773
-0.06428513675928116
-0.036072194576263435
-0.04516412317752838
-0.07870440930128098
-0.040487512946128845
-0.08009035885334016
-0.06271691620349884
-0.05126991868019104
-0.1037689745426178
-0.033915381878614426
-0.04097146168351173
-0.024766989052295685
-0.0663798451423645
-0.036844544112682336
-0.051963269710540765
-0.051599264144897454
-0.019504521042108532
-0.09311145544052125
-0.03368992730975151
-0.061186432838439934
-0.04535043239593506
-0.05237551033496857
-0.025082122534513477
-0.04563378542661666
-0.0780995637178421
-0.03786161169409752
-0.05791814625263214
-0.038633059710264206
-0.05284214019775391
-0.05957892537117004
-0.06924732029438019
-0.05694962292909622
-0.04109257832169533
-0.06945214420557022
-0.08247170597314833
-0.09382808953523636
-0.07662922888994217
-0.04873637109994888
-0.06618752330541611
-0.051274500787258155
-0.06141366809606552
-0.05932141840457916
-0.026476927101612088
-0.06341417133808136
-0.019573606550693512
-0.06529068946838379
-0.06317949295043945
-0.059879325330257416
-0.0434291698038578
-0.039873290807008736
-0.0752643346786499
-0.04089654982089996
-0.06941206753253937
-0.05676691234111786
-0.08987914770841599
-0.03222181275486946
-0.04989343136548996
-0.03695562854409218
-0.06905222684144974
-0.05527038872241974
-0.06847885251045227
-0.03631746768951416
-0.05951651930809021
-0.047042936086654656
-0.07022282481193542
-0.07364816218614578
-0.09066879749298096
-0.10372116416692732
-0.006787252612411976
-0.05215048044919968
-0.06391341984272003
-0.064390167593956
-0.03112468123435974
-0.03635156527161598
-0.07799983024597168
-0.08232161402702332
-0.07691141217947006
-0.03271639347076416
-0.05837295949459076
-0.04694962874054909
-0.05542387068271637
-0.05702550709247589
-0.06540866196155548
-0.06006690859794617
-0.06915497034788132
-0.08184996247291566
-0.06891051679849625
-0.07948213815689088
-0.0634659081697464
-0.078073613345623
-0.0477263480424881
-0.0671815425157547
-0.040561407804489136
-0.043229348957538605
-0.08584371954202653
-0.04444822296500205
-0.08013342320919037
-0.0792958587408066
-0.049218133091926575
-0.05360455811023712
-0.07029244303703308
-0.0191962793469429
-0.06619596481323242
-0.051700711250305176
-0.05589494109153748
-0.05488854646682739
-0.020893573760986328
-0.08253878355026245
-0.05133020132780075
-0.04546826705336571
-0.04886976629495621
-0.07229029387235641
-0.023110371083021164
-0.06383524090051651
-0.08249625563621521
-0.04316401481628417
-0.07091565430164337
-0.056096769869327545
-0.05670154094696045
-0.05590995401144028
-0.06323584914207457
-0.060029156506061554
-0.04679146409034729
-0.05855406075716019
-0.01090624276548624
-0.046540051698684685
-0.03824114054441452
-0.09038859605789185
-0.06039583683013916
-0.06205244362354279
-0.056208178400993354
-0.05351466685533524
-0.04038951173424721
-0.04720810800790787
-0.09214814752340317
-0.04144393652677536
-0.058562330901622765
-0.09581878036260605
-0.055572964251041405
-0.04491064324975014
-0.0362895242869854
-0.06291402131319046
-0.08301170170307158
-0.07907378673553465
-0.05252087116241455
-0.05784381181001663
-0.07151758670806885
-0.02388337254524231
-0.013941687531769276
-0.032124634832143784
-0.09598074108362195
-0.0554506629705429
-0.042963702231645584
-0.05650822818279266
-0.057410411536693566
-0.02762504294514656
-0.06792448461055756
-0.041366759687662125
-0.05113472044467927
-0.08900948613882063
-0.0821811854839325
-0.04573792964220047
-0.05457456409931183
-0.07448157668113708
-0.0641549825668335
-0.08804573118686675
-0.05182974785566329
-0.05592364817857742
-0.06629881262779236
-0.05744846910238265
-0.06880207359790802
-0.038790404796600335
-0.06146278977394104
0.0030427193269133568
-0.04870673269033432
-0.058488234877586365
-0.02679935097694397
-0.06887499988079071
-0.06749545782804489
-0.08690636605024338
-0.06870265305042267
-0.044163115322589874
-0.04990824311971664
-0.07606378197669984
-0.039825864136219025
-0.05838111788034439
-0.023602500557899475
-0.020845845341682438
-0.058810003101825714
-0.05284638702869415
-0.07150663435459137
-0.05113903433084488
-0.07845634222030638
-0.06120251864194869
-0.04784319549798965
-0.09452337026596067
-0.07940199226140976
-0.07621980458498001
-0.054913371801376336
-0.07932087033987045
-0.06416209042072296
-0.04686117917299271
-0.06702108681201935
-0.052727431058883674
-0.07832476496696472
-0.04614996537566185
-0.04211410135030746
-0.07668498903512953
-0.04562896117568016
-0.06574899703264236
-0.05505544692277908
-0.0641038715839386
-0.024761442095041275
-0.07385119795799254
0.008445730432868004
-0.08698516339063644
0.003526756539940834
-0.0589616447687149
-0.04139857366681098
-0.06801708042621613
-0.03382918983697891
-0.0814724564552307
-0.07998733222484589
-0.04851716384291649
-0.09547150135040285
-0.05756337195634842
-0.048253703862428665
-0.05688166618347168
-0.037066586315631866
-0.03273886442184448
-0.05484454333782196
-0.05453722923994064
-0.06908555328845978
-0.07236479222774506
-0.07029975950717926
-0.0438385084271431
-0.012462164275348186
-0.07460496574640274
-0.09748201072216034
0.0009704651311039924
-0.06070148944854736
-0.03900778293609619
-0.05220283567905425
-0.047246340662240975
-0.032892689108848565
-0.0744389146566391
-0.06811624765396118
-0.06801581382751465
-0.060571357607841485
-0.06018393486738205
-0.05150263011455536
-0.03075693175196648
-0.060107849538326256
-0.024215199053287503
-0.04266280680894852
-0.06510042399168015
-0.048424854874610894
-0.01574428379535675
-0.07564510405063629
-0.04774545878171921
-0.0677286833524704
-0.04374636337161064
-0.05653329938650131
-0.09982244670391081
-0.037440486252307885
-0.052799992263317115
-0.05039350688457489
-0.006669427268207073
-0.0862874910235405
-0.02309836074709892
-0.07629987597465515
-0.008901777677237988
-0.0483194962143898
-0.11217643320560455
-0.058632351458072655
-0.03967032581567764
-0.023429527878761288
-0.07859546691179276
-0.07678976655006409
-0.09438702464103697
-0.09628541767597198
-0.04708064720034599
-0.03112427517771721
-0.0572708398103714
-0.10832299292087554
-0.07001647353172302
-0.057762980461120605
-0.07772369682788847
-0.0444801077246666
-0.061461985111236565
-0.05958943068981171
-0.021495766937732697
-0.04252902790904045
-0.052119553089141846
-0.05475999414920807
-0.07177027314901352
-0.06131437420845032
-0.03526647761464119
-0.04367915540933609
-0.0910024121403694
-0.021399129182100296
-0.09558936953544615
-0.04160493612289429
-0.0784570202231407
-0.10319855064153673
-0.019915256649255753
-0.08935049921274185
-0.0285596027970314
-0.02000214532017708
-0.03489742428064346
-0.06459637731313705
-0.05995364487171173
0.0018136166036129
-0.04224250838160514
-0.053948283195495605
-0.05923375487327576
-0.10282346606254576
-0.10399641096591948
-0.01667734980583191
-0.039018258452415466
-0.08118624985218048
-0.055597394704818726
-0.03433002531528473
-0.047170713543891914
-0.04747350141406059
-0.03417278826236725
-0.0514390617609024
-0.08067892491817473
-0.08055536448955536
-0.050876520574092865
-0.030007362365722656
-0.042780596762895584
-0.057280182838439934
-0.0637822076678276
-0.05042307823896408
-0.05528044700622559
-0.02655118331313133
-0.0699138343334198
-0.029050346463918682
-0.08052600175142288
-0.06512846052646637
-0.0542709156870842
-0.07364776730537415
-0.038624111562967293
-0.03660582005977631
-0.0445948913693428
-0.04117763042449951
-0.008358796127140522
-0.04061071574687958
-0.0701037049293518
-0.07299971580505371
-0.04051270708441734
-0.058566465973854065
-0.061209186911582954
-0.0660659521818161
-0.0289217010140419
-0.0822811871767044
-0.050564102828502655
-0.05439577996730805
-0.06974450498819351
-0.08776108175516129
-0.07097382098436356
-0.03423163294792175
-0.07267881929874419
-0.05397710204124451
-0.038906507194042206
-0.0328046977519989
-0.05682423710823059
-0.0517149493098259
-0.06857699155807495
-0.07045841217041016
-0.10243943333625792
-0.04410580918192864
-0.06591750681400299
-0.07171916961669922
-0.04864659532904625
-0.07021971046924591
-0.04702798277139664
-0.04534846544265747
-0.06052738428115845
-0.08456797152757645
-0.05475914478302001
-0.06105352193117142
-0.03998175635933876
-0.08171945810317993
-0.0633249431848526
-0.04594270884990692
-0.032799310982227325
-0.047917440533638
-0.04771295934915543
-0.041867807507514954
-0.04687021300196648
-0.057882629334926605
-0.04727821797132492
-0.07791525870561598
-0.06390444189310074
-0.017339594662189484
-0.07249799370765686
-0.0472407341003418
-0.06666498631238937
-0.07680641114711761
-0.0074167987331748
-0.023280441761016846
-0.033289577811956406
-0.05314686149358749
-0.01842027902603149
-0.09000442922115326
-0.07727985829114915
-0.03668610751628876
-0.06627136468887329
-0.09268319606781004
-0.051522135734558105
-0.028363656252622604
-0.02682863920927048
-0.0734015703201294
-0.048301234841346734
-0.07405650615692137
-0.06264186650514603
-0.05155009776353836
-0.04753800481557846
-0.04353981092572212
-0.06958793103694916
-0.06270332634449005
-0.0359945222735405
0.001571623608469963
-0.02733822166919708
-0.05055145174264908
-0.06160067021846771
-0.04882039129734039
-0.004875642247498035
-0.04548351094126701
-0.08430999517440797
-0.04098091647028923
-0.019845452159643173
-0.06938933581113815
-0.06976792216300964
-0.044973693788051605
-0.11006852239370346
-0.07980862259864806
-0.07678868621587753
-0.06347019970417023
-0.056924045085906975
-0.07369045913219453
-0.046996023505926125
-0.03981272503733634
-0.07587781548500061
-0.02726740762591362
-0.03530420362949371
-0.044767126441001885
-0.07800110429525374
-0.059885233640670776
-0.09183858335018158
-0.05467770993709564
-0.06250008940696716
-0.039402909576892846
-0.06232379376888275
-0.050258912146091454
-0.06715734302997589
-0.035734407603740685
-0.06145057827234268
-0.07118749618530273
-0.057951495051383965
-0.08200930058956146
-0.03929071873426437
-0.05261976271867752
-0.06558069586753845
-0.0422852449119091
-0.033199358731508255
-0.05415387451648712
-0.05451571196317673
-0.04319051280617714
-0.04472318291664124
-0.09471416473388672
-0.09450946748256685
-0.0931662619113922
-0.01720511168241501
-0.026367202401161197
-0.06500048190355301
-0.06742728501558304
-0.08817148208618163
-0.0544184148311615
-0.025920104235410687
-0.06973270326852798
-0.07222849130630493
-0.0003976067528128624
-0.0707954615354538
-0.037886306643486016
-0.019277881830930706
-0.052186287939548485
-0.03786611184477806
-0.04336948692798615
-0.04020534455776215
-0.06840730458498001
-0.05610042065382004
-0.10795877873897552
-0.023855432868003845
-0.04794029891490936
-0.07192594558000565
-0.063004270195961
-0.019397970288991928
-0.05002400279045105
-0.07908329367637634
-0.07317502796649933
-0.04969501495361328
-0.012850643135607243
-0.05701429396867752
-0.06300687789916992
-0.033828817307949066
-0.03958892449736595
-0.03186718374490738
-0.033005282282829285
-0.06068271398544312
-0.0400039367377758
-0.04601383954286575
-0.0770149976015091
-0.06528714299201965
-0.02938083559274673
-0.06897103786468506
-0.03470586612820625
-0.08562693744897841
-0.06429722160100937
-0.048161454498767846
-0.031515784561634064
-0.04427468776702881
-0.0760141909122467
-0.06551366299390793
-0.03815555199980736
-0.0432845614850521
-0.059150829911232
-0.051125675439834595
-0.029821522533893585
-0.06880852580070496
-0.07218188792467117
-0.05481533706188202
-0.03714853897690773
-0.04798349365592002
-0.05745019018650055
-0.056474924087524414
-0.04464945197105408
-0.06903648376464844
-0.042201872915029526
-0.03854301571846008
-0.04474099725484848
-0.049280911684036255
-0.06785231828689575
-0.047943904995918274
-0.06858977675437927
-0.06317451596260071
-0.04689261317253113
-0.06904861330986023
-0.025267954915761948
-0.05631239712238312
-0.03414241224527359
-0.09346762299537657
-0.05823799967765808
-0.04337171837687492
-0.062431052327156074
-0.09784186631441116
-0.03033825010061264
-0.05628146231174469
-0.03312816843390465
-0.0682884156703949
-0.05411115288734436
-0.083127461373806
-0.05264081805944442
-0.07435259222984315
-0.052338093519210815
-0.05208165943622589
-0.0425027459859848
-0.0955970585346222
-0.03599967435002327
-0.06403721868991852
-0.04690738767385482
-0.059732601046562195
-0.08778727054595947
-0.0339355394244194
-0.059124603867530816
-0.10052376985549925
-0.048789635300636285
-0.07961679995059967
-0.042318858206272125
-0.05084145069122314
-0.045675270259380334
-0.0408489666879177
-0.04595520347356796
-0.054112672805786126
-0.01716158539056778
-0.006025667302310467
-0.005460468120872974
-0.05168725550174713
-0.047030672430992126
-0.08910715579986572
-0.09989501535892487
-0.06313006579875946
-0.03550594300031661
-0.040388844907283776
-0.06972570717334747
-0.015452702529728413
-0.010442201979458332
-0.02480284869670868
-0.04633767902851105
-0.11507333815097807
-0.13062870502471924
-0.046753473579883575
-0.048746302723884576
-0.04741252958774567
-0.06409864127635956
-0.04402392730116844
-0.06183194369077682
-0.04018137231469154
-0.0594889372587204
-0.04454595223069191
-0.03414484113454819
-0.06632205843925476
-0.05269335210323334
-0.05183269083499909
-0.03589625656604767
-0.0582732930779457
-0.06477595120668411
-0.06966151297092438
-0.06333665549755096
-0.014765881933271883
-0.06566783040761948
-0.07436950504779814
-0.07035829871892929
-0.0417623296380043
-0.05512774735689163
-0.06527135521173477
-0.07178577035665512
-0.039092712104320526
-0.0336020365357399
-0.045288540422916405
-0.05073597282171249
-0.02111154049634933
-0.07528293132781982
-0.054476365447044366
-0.04358895868062973
-0.02093406394124031
-0.045176997780799866
-0.06906432658433914
-0.014882420189678667
-0.05615083873271942
-0.07367323338985443
-0.032919492572546005
-0.06044731289148331
-0.023583795875310894
-0.0776948258280754
-0.05659213662147521
-0.02755492553114891
-0.0579613596200943
-0.025614559650421143
-0.08991411328315735
-0.04039874672889709
-0.04182482510805129
-0.06517016142606735
-0.06387288123369217
-0.03585924580693245
-0.047180015593767166
-0.004854121245443821
-0.04152785986661911
-0.08721981942653656
-0.07238771021366118
-0.06405176222324371
-0.06440480798482895
-0.07546137273311616
-0.038939263671636574
-0.04477332904934883
-0.07142281532287598
-0.05696368217468262
-0.05001113563776016
-0.06202225387096405
-0.0674995481967926
-0.08839675039052963
-0.03763948753476143
-0.014026003889739512
-0.06545495986938477
-0.05664575099945068
-0.0770367756485939
-0.06955894082784653
-0.03829345107078552
-0.054509982466697686
-0.0745038092136383
-0.08252553641796112
-0.057501539587974555
-0.08077645301818846
-0.05732037127017975
-0.06336924433708191
-0.010054201819002628
-0.05077685415744781
-0.05442886054515839
-0.039359461516141885
-0.052400663495063775
-0.039710409939289086
-0.038703195750713355
-0.0861004889011383
-0.04941681027412415
-0.0714733749628067
-0.03487414121627808
-0.061134614050388336
-0.07195651531219481
-0.076712466776371
-0.06925305724143982
-0.08167813718318939
-0.04143088310956954
-0.041752319782972336
-0.07183784991502762
-0.09044715762138367
-0.09820781648159027
-0.04621180146932602
-0.07723535597324371
-0.08360010385513306
-0.048485621809959405
-0.08760251849889755
-0.09789006412029265
-0.05994994193315505
-0.05170724540948868
-0.06444965302944183
-0.07615180313587187
-0.08947014808654785
-0.06348466873168945
-0.07944707572460175
-0.04525701701641082
-0.028811849653720852
-0.06221768260002136
-0.004273417405784129
-0.096472829580307
-0.059439651668071754
-0.06313741207122803
-0.05249835550785065
-0.0473538376390934
-0.01530876848846674
-0.08747894316911697
-0.06572023034095764
-0.08615072816610336
-0.08867576718330382
-0.050742827355861664
-0.05161919444799423
-0.056437239050865166
-0.030084393918514248
-0.033304713666439056
-0.05883439630270004
-0.05247876048088074
-0.05077064037322999
-0.004784132353961468
-0.029654238373041153
-0.058204934000968926
-0.028241954743862152
-0.05139002948999405
-0.03027505800127983
-0.09730333089828493
-0.035979896783828735
-0.0739675536751747
-0.026008225977420807
-0.04674194008111954
-0.07288134843111038
-0.10816912353038788
-0.03619256243109703
-0.021016463637351986
-0.0452282652258873
-0.09105043113231659
-0.029024552553892132
-0.08611156046390533
-0.005662058480083942
-0.07816440612077713
-0.03048330545425415
-0.044923316687345505
-0.08656968176364897
-0.049892038106918335
-0.07965128123760222
-0.0385732427239418
-0.04153590276837349
-0.05846716463565826
-0.04402405023574829
-0.04692107066512108
-0.043253637850284576
0.0036395275965332976
-0.04092787206172943
-0.08690932393074036
-0.03813466429710388
-0.08944739401340483
-0.05547775328159332
-0.05815892666578293
-0.07349760830402374
-0.015558277256786823
-0.07849925011396408
-0.06770266592502594
-0.06479206681251526
-0.061464205384254456
-0.04378091171383858
-0.053856492042541504
-0.06035158038139343
-0.04505596682429314
-0.112338125705719
-0.10260426998138428
-0.07000689953565598
-0.10337783396244048
-0.0221455916762352
-0.02483663335442543
-0.04692789167165756
-0.07389042526483534
-0.05639071762561798
-0.026774805039167404
-0.10427195578813551
-0.05793262273073197
-0.04927147179841995
-0.0606783926486969
-0.0964626967906952
-0.06643420457839966
-0.0402052029967308
-0.07360068708658217
-0.05537591129541397
-0.05884604156017304
-0.01162928994745016
-0.03366407752037048
-0.06861142814159393
-0.032706912606954575
-0.08388029038906097
-0.05481456220149994
-0.02730663865804672
-0.04678916186094284
-0.03192541003227234
-0.07850232720375061
-0.0732678398489952
-0.04369575157761574
-0.05888821929693223
-0.04393143951892853
-0.05485649406909943
-0.08753535896539688
-0.07828417420387267
-0.05480968952178955
-0.025488559156656265
-0.028296973556280136
-0.0637478306889534
-0.059904620051383965
-0.05797874182462692
-0.03377899155020714
-0.05914731323719025
-0.014666433446109293
-0.07436083257198332
-0.08920189738273619
-0.04871810972690582
-0.07934968918561934
-0.061853207647800446
-0.05029314011335373
-0.06465844064950943
-0.07682858407497406
-0.06142779439687729
-0.07822993397712708
-0.05180784314870834
-0.06442070752382278
-0.044883590191602714
-0.07615534961223601
-0.03379771113395691
-0.056491300463676446
-0.07624530792236328
-0.10446707904338837
-0.05318806320428848
-0.07026763260364532
-0.051901377737522125
-0.08243022859096526
-0.05707995593547821
-0.05296346545219421
-0.05781782418489456
-0.03765386343002319
-0.0650055855512619
-0.054016612470149994
-0.07712314277887344
-0.005661548115313053
-0.08202771097421646
-0.06664972752332687
-0.0494551956653595
-0.0366305448114872
-0.0675411969423294
-0.038413766771554954
-0.09683908522129059
-0.05277854949235916
-0.06875661015510559
-0.04991067945957184
-0.06433124840259552
-0.08189108967781066
-0.09287552535533904
-0.038593657314777374
-0.05642596632242202
-0.06901586055755615
-0.0553913488984108
-0.021523527801036835
-0.04130711033940315
-0.025389354676008224
-0.08641510456800461
-0.044898249208927155
-0.06467000395059586
-0.04787926003336906
-0.0557340607047081
-0.061663173139095306
-0.06147214025259018
-0.0017022844403982162
-0.09649214148521423
-0.05599062144756317
-0.04287628456950188
-0.04942189157009125
-0.06866005063056946
-0.0740544945001602
-0.09234686195850371
-0.08607075363397598
-0.05216164886951447
-0.07734917104244232
-0.0782565325498581
-0.04030443727970123
-0.052639275789260864
-0.01442612800747156
-0.04198328033089638
-0.0597907230257988
-0.03016101196408272
-0.020467467606067657
-0.0557040050625801
-0.04023832082748413
-0.04384732246398926
-0.03836444392800331
-0.07303746789693832
-0.04976223409175873
-0.06924954056739807
-0.08417575061321257
-0.04445762187242508
-0.027238592505455017
-0.015603386797010899
-0.06424051523208618
-0.07133372128009796
-0.017118174582719803
-0.04939379543066025
-0.0933203175663948
-0.06731979548931122
-0.08973109722137451
-0.08432693779468536
-0.043497204780578606
-0.03336791694164276
-0.06129804998636246
-0.05290867388248444
-0.0480230376124382
-0.040921475738286965
-0.07382646203041075
-0.08279142528772354
-0.0895436555147171
-0.029647544026374817
-0.061562739312648766
-0.08313573151826857
-0.05065096914768218
-0.06041348725557327
-0.09014677256345749
-0.054664291441440575
-0.09100717306137086
-0.06910498440265656
-0.09232105314731598
-0.0970502123236656
-0.053422801196575165
-0.06770537793636322
-0.033438973128795624
-0.05555901676416397
-0.057282954454422
-0.08250787109136581
-0.06629867851734161
-0.07022356986999512
-0.03887002542614937
-0.05496516823768616
-0.05562911927700043
-0.05228833109140396
-0.04952790588140488
-0.07427793741226195
-0.03333871439099312
-0.07692615687847137
-0.0730900391936302
-0.06270378082990646
-0.06531127542257309
-0.030775990337133408
-0.026306938380002972
-0.03736613318324089
-0.07202938199043274
-0.09639397263526915
-0.03217450529336929
-0.06810567528009415
-0.05544812232255936
-0.05554044246673584
-0.06691654026508331
-0.038727059960365295
-0.08229719847440718
-0.03031504526734352
-0.07238692045211792
-0.021405223757028576
-0.0796268582344055
-0.060301154851913445
-0.05869228392839432
-0.03060155361890793
-0.05106620490550994
-0.04772087186574936
-0.06187631189823151
-0.04225248843431473
-0.06487207859754561
-0.04738403484225273
-0.04997155070304871
-0.004403998143970966
-0.048484921455383294
-0.06262151896953583
-0.09739890694618224
-0.07455843687057494
-0.04929517209529877
-0.04780237376689911
-0.04621824994683266
-0.06027301400899887
-0.061019793152809136
-0.04805079102516174
-0.06878217309713364
-0.05975468456745148
-0.06233783811330795
-0.040346380323171616
-0.0655384436249733
-0.04928772896528244
-0.04714765027165413
-0.04468889534473419
-0.018760547041893005
-0.05370692908763885
-0.032840926200151443
-0.04911947995424271
-0.046285513788461685
-0.05173253268003464
-0.047218941152095795
-0.04630211740732193
-0.04245034232735634
-0.06814361363649368
-0.016244415193796154
-0.04632006958127022
-0.046136680990457535
-0.05545739829540253
-0.030685346573591232
-0.06030668318271637
-0.06292084604501724
-0.05166608840227127
-0.08455405384302139
-0.07146158069372177
-0.0699208453297615
-0.037872929126024246
0.005343410186469554
-0.06871301680803299
-0.044770896434783936
-0.061363533139228814
-0.04141341149806976
-0.07148147374391556
-0.023104306310415268
-0.04217685759067536
-0.09997600317001343
-0.03551197797060013
-0.0358666367828846
-0.03620535880327225
-0.07629904896020889
-0.04245412349700928
-0.03175593167543411
-0.062222614884376526
-0.05263316631317139
-0.07849772274494171
-0.06108137220144272
-0.07784582674503326
-0.10517966747283936
-0.06943637132644653
-0.055391013622283936
-0.03618408739566802
-0.02018968015909195
-0.05555853247642517
-0.05655322223901749
-0.0683794766664505
-0.02081795409321785
-0.027680885046720505
-0.06448681652545929
-0.05585610866546631
-0.08543955534696579
-0.07536867260932921
-0.032886750996112823
-0.06606557965278625
-0.054156847298145294
-0.0676126480102539
-0.04464608058333397
-0.07775299996137619
-0.0716400146484375
-0.09759174287319183
-0.06809917837381363
-0.0694194883108139
-0.03055845946073532
-0.04657210409641266
-0.05677584558725357
-0.04727304354310036
-0.03316815942525864
-0.04424087330698967
-0.031620852649211884
-0.07245077192783356
-0.08232267200946806
-0.04073362797498703
-0.059718973934650414
-0.03801556304097176
-0.05610448122024536
-0.0693901777267456
-0.03659845143556594
-0.050843603909015656
-0.06924847513437271
-0.0552481934428215
-0.015481826849281788
-0.02196183055639267
-0.0067803142592310905
-0.06336253881454468
-0.06421411782503128
-0.05093307048082352
-0.06584464013576508
-0.04175165295600891
-0.030044492334127423
-0.050361521542072296
-0.05166575312614441
-0.03776819258928298
-0.06769321113824844
-0.03998556733131409
-0.07199683785438538
-0.04796848073601723
-0.08457939326763153
-0.06484494358301163
-0.05840374529361725
-0.06099218875169753
-0.09515878558158873
-0.07139351218938828
-0.03923609107732773
-0.06046246737241745
-0.08069840818643571
-0.0588330402970314
-0.09107479453086852
0.0003777062520384789
-0.025175243616104123
-0.04643100500106812
-0.06264478713274002
-0.06957100331783295
-0.0557110607624054
-0.05268080532550812
-0.04474085196852684
-0.0565834790468216
-0.08788442611694336
-0.0192665196955204
-0.029916852712631226
-0.045450806617736816
-0.05139891803264618
-0.09732038527727128
-0.055692300200462334
-0.054839253425598145
-0.0306333489716053
-0.0641266256570816
-0.09368889778852463
-0.06143957376480103
-0.08475014567375182
-0.07931506633758545
-0.05831962823867798
-0.07035349309444427
-0.04750212654471397
-0.0674985945224762
-0.04605504870414734
-0.049796096980571754
-0.04258057102560997
-0.02716013789176941
-0.07168973237276077
-0.06898488104343414
-0.04319656640291213
-0.044213041663169854
-0.08167369663715361
-0.05510788410902023
-0.05984237790107727
-0.05122103542089462
-0.010826359502971172
-0.02318895980715752
-0.04361683875322342
-0.07323239743709564
-0.06694672256708145
-0.06380285322666168
-0.07141170650720596
-0.0621982142329216
-0.041945774108171456
-0.0069992030039429665
-0.02140846475958824
-0.11607104539871216
-0.05630137771368027
-0.057491213083267205
-0.06798921525478363
-0.03319108113646507
-0.0504799485206604
-0.07279832661151886
-0.0475366935133934
-0.052948743104934685
-0.08546386659145355
-0.04700841009616852
-0.05747813731431961
-0.04109235107898712
-0.056925565004348755
-0.06873734295368195
-0.0441102609038353
-0.08202553540468216
-0.02596393227577209
