-0.0623447522521019
-0.04518578946590424
-0.051612645387649536
-0.03519482538104057
-0.08133173733949661
-0.05267529934644699
-0.04312722384929657
-0.05870368331670761
-0.06009524315595626
-0.09644778072834016
-0.02890073508024216
-0.05473595857620239
-0.06977666914463043
-0.0352628156542778
-0.040803886950016015
-0.039669334888458245
-0.05910389870405197
-0.03543514758348465
-0.0737726017832756
-0.08886665105819702
-0.04751565307378769
-0.060684934258461
-0.07939150929450989
-0.05062350630760193
-0.05614525079727173
-0.04871783405542374
-0.06727606058120728
-0.08311618864536285
-0.04586523398756981
-0.032501496374607086
-0.028975881636142727
-0.0660557821393013
-0.0705612301826477
-0.04237471520900726
-0.04538855329155922
-0.047896459698677056
-0.06448015570640564
-0.03871175646781921
-0.025523196905851364
-0.09098686277866365
-0.044368669390678406
-0.053525082767009735
-0.07904195785522462
-0.029182676225900647
-0.08217515051364897
-0.0563419908285141
-0.1020510047674179
-0.0751001238822937
-0.057919330894947045
-0.04622052237391472
-0.02545845881104469
-0.062100790441036224
-0.05875822901725769
-0.03942713886499405
-0.05761991441249848
-0.06627470254898071
-0.032287128269672394
-0.08846532553434373
-0.06005115061998367
-0.07579689472913742
-0.043119188398122794
-0.08172507584095001
-0.059231191873550415
-0.03537898138165474
-0.07179628312587738
-0.034178465604782104
-0.10133089125156403
-0.0803314745426178
-0.06091826409101486
-0.03896191343665122
-0.05193917453289032
-0.06698636710643768
-0.07552577555179597
-0.02776485681533813
-0.07260779291391373
-0.05200758576393128
-0.09147193282842636
-0.09157425910234451
-0.06337440758943558
-0.06600494682788849
-0.11240825057029724
-0.049866318702697754
-0.04421426728367805
-0.09032931923866273
-0.06661518663167953
-0.05249352753162384
-0.06359876692295073
-0.0056275883689522735
-0.09027449786663055
-0.04194461554288864
-0.06657703965902328
-0.04053475707769394
-0.08331967890262604
-0.06348013877868652
-0.05127297341823578
-0.08662024140357971
-0.06072276830673218
-0.08421939611434937
-0.05309676378965378
-0.048604410141706474
-0.04638522118330002
-0.06695172935724257
-0.029626742005348206
-0.09260126203298567
-0.07256627827882767
-0.05315257608890533
-0.03613164275884628
-0.04339022561907768
-0.03233100473880768
-0.06058524549007416
-0.05558381974697113
-0.020509351044893265
-0.0632014349102974
-0.01868321746587753
-0.04153307154774666
-0.027017299085855484
-0.06438788026571274
-0.0446784570813179
-0.0006788494065403937
-0.04004870355129242
-0.04781069234013557
-0.06305578351020813
-0.02624228224158287
-0.031063146889209747
-0.040486834943294525
-0.02517901360988617
-0.0678458884358406
-0.03641195595264434
-0.041683390736579895
-0.054445162415504456
-0.06249852478504181
-0.020924225449562073
-0.04825471341609954
-0.05651748925447464
-0.04277993366122246
-0.06087027490139008
-0.059642910957336426
-0.05384881794452667
-0.03970162570476532
-0.036910559982061386
-0.046797342598438256
-0.029340937733650208
-0.04648330062627792
-0.07194063067436218
-0.06537322700023651
-0.10219133645296095
-0.04407349228858948
-0.02423713728785515
-0.0716240406036377
-0.04347603395581245
-0.058887481689453125
-0.03605990856885911
-0.05793155729770661
-0.049690298736095435
-0.04870690405368805
-0.030257347971200943
-0.06982292234897614
-0.04182930290699005
-0.03271178901195526
-0.07425446808338165
-0.06242666393518448
-0.022415652871131897
-0.06450216472148895
-0.07112661749124527
-0.05267741531133652
-0.010699684731662272
-0.06677041202783585
-0.07586935162544249
-0.049407072365283966
-0.0519835576415062
0.008288856595754622
-0.014000036753714085
-0.05647072196006775
-0.05262549966573715
-0.04584470763802528
-0.06037653237581253
-0.0816500335931778
-0.07733216881752014
-0.04611992835998535
-0.0410686433315277
-0.05452841520309448
-0.06507321447134018
-0.07387891411781311
-0.0662163645029068
-0.07456038892269135
-0.02655446529388428
-0.011474781669676304
-0.06787487119436264
-0.07830502837896347
-0.07641616463661194
-0.043539129197597504
-0.10278428345918655
-0.05069619417190552
-0.04351841285824776
-0.0493590235710144
-0.06816688179969788
-0.07634904980659485
-0.03914844989776611
-0.04967253655195236
-0.09340904653072356
-0.0661352127790451
-0.04512233659625053
-0.07289855927228926
-0.03574302792549133
-0.035216789692640305
-0.08197076618671417
-0.07786128669977187
-0.056687556207180016
-0.05665244907140732
-0.031866662204265594
-0.061881542205810554
-0.0320286899805069
-0.05930304527282714
-0.108599454164505
-0.04873809963464737
-0.03616803139448166
-0.0809699073433876
-0.06740104407072067
-0.046879548579454415
-0.06873736530542374
-0.035794418305158615
-0.06825326383113861
-0.011283663101494312
-0.04794032871723175
-0.0699920654296875
-0.05798350274562836
-0.027818631380796432
-0.03201167285442352
-0.07346919178962708
-0.11258400976657867
-0.03330616652965546
-0.07046017795801163
-0.03627825528383255
-0.0507378876209259
-0.061615735292434685
-0.045289624482393265
-0.08279454708099365
-0.06279818713665009
-0.03367890790104866
-0.054646372795104974
-0.06287586688995361
-0.08716216683387756
-0.025769885629415512
-0.06731505692005157
-0.046540409326553345
-0.05915060639381409
-0.04222927987575531
-0.07101254910230637
-0.04883928596973419
-0.04644057899713516
-0.07213438302278519
-0.07042121142148972
-0.031155817210674282
-0.056527242064476006
-0.041439857333898544
-0.06317294389009476
-0.0403985008597374
-0.048947058618068695
-0.061978846788406365
-0.03862138092517853
-0.09387513995170592
-0.04208767786622048
-0.08227941393852234
-0.053681544959545135
-0.0593293160200119
-0.05352090299129486
-0.07183034718036652
-0.059571683406829834
-0.04560275748372078
-0.05224566161632538
-0.03192417323589325
-0.0791937932372093
-0.06519756466150284
-0.0520775243639946
-0.052208937704563134
-0.07898846268653868
-0.03630369901657104
-0.050254493951797485
-0.06327389180660248
-0.04412158578634262
-0.04157518967986106
-0.08021952211856842
-0.058328650891780846
-0.06118367612361908
-0.0657421126961708
-0.08925619721412657
-0.030642084777355198
-0.08461321890354156
-0.02407096698880196
-0.05073709785938263
-0.04203195869922638
-0.056846566498279565
-0.01613333448767662
-0.03802569955587387
-0.06419910490512848
-0.05730544775724411
-0.07439921796321869
-0.07759273797273636
-0.07589681446552275
-0.054878607392311096
-0.08360572159290314
-0.09241672605276109
-0.0002976292744278908
-0.03857991099357605
-0.04362576827406883
-0.09180813282728195
-0.04280576482415199
-0.07221070677042006
-0.03897351771593094
-0.055092230439186096
-0.04243075847625733
-0.03747781738638878
-0.04341501370072365
-0.04569081217050552
-0.08462504297494888
-0.030465591698884964
-0.04221928119659424
-0.043216444551944726
-0.06570078432559967
-0.03264307230710983
-0.061373017728328705
-0.05561409890651703
-0.06903272867202759
-0.04933994263410568
-0.08005501329898834
-0.043024055659770966
-0.01376232784241438
-0.07897285372018814
-0.07950873672962189
-0.061802566051483154
-0.08689828217029572
-0.04808148741722106
-0.03607067093253136
0.003330118954181671
-0.06070666760206223
-0.043453514575958245
-0.06008042395114899
-0.07138755172491074
-0.030301228165626522
-0.041760385036468506
-0.047922246158123016
-0.05389887094497681
-0.06048864871263504
-0.06449709832668304
-0.03865277022123337
-0.028344750404357914
-0.08916471153497696
-0.07937014102935791
-0.04988580197095871
-0.08777938783168791
-0.06662551313638687
-0.06475115567445755
-0.06122718006372452
-0.04268049076199532
-0.02294085174798965
-0.061944551765918725
-0.049699075520038605
-0.053060382604599
-0.07452188432216643
-0.0531313493847847
-0.05745954066514969
-0.07268860191106796
-0.061744175851345055
-0.1061553955078125
-0.06364496052265167
-0.07664086669683456
-0.03800719231367111
-0.07423017919063568
-0.07728740572929382
-0.04636668786406517
-0.08753259479999542
-0.05752323567867279
-0.03420526534318924
-0.035562675446271896
-0.058026522397995
-0.05527488142251968
-0.05334220081567764
-0.04897230863571167
-0.06653136759996414
-0.06454172730445862
-0.06327809393405913
-0.06319878995418549
-0.05748726427555084
-0.02933220565319061
-0.05908986926078796
-0.06868135929107666
-0.052706152200698846
-0.06215023994445801
-0.07234775274991989
-0.044968128204345696
-0.04358353465795517
-0.06668567657470703
-0.055968038737773895
-0.04220300912857056
-0.08673051744699478
-0.07724545150995255
-0.05237460881471634
-0.06501340121030807
-0.010767013765871525
-0.10081435739994048
-0.051178529858589165
-0.03949617967009544
-0.0705026388168335
-0.0528949350118637
-0.05706815421581268
-0.03970403969287872
-0.07036766409873961
-0.06476311385631561
-0.029831293970346447
-0.04455186799168587
-0.05140572786331177
-0.08102123439311981
-0.052083179354667664
-0.0231839120388031
-0.09666421264410019
-0.050567880272865295
-0.0697546899318695
-0.08068719506263733
-0.06417234241962433
-0.06574089825153351
-0.04747699946165085
-0.03566664084792137
-0.03733406215906143
-0.027630675584077835
-0.09225268661975859
-0.04927532374858856
-0.06796488910913467
-0.04713661596179008
-0.10071301460266112
-0.06458372622728348
-0.06365688145160675
-0.04787357896566391
-0.0583597868680954
-0.07284983992576598
-0.05867917835712433
-0.05089010298252106
-0.08657880127429962
-0.06740979105234146
-0.015594777651131151
-0.065301313996315
-0.06306837499141693
-0.06101500988006592
-0.06381384283304214
-0.04800740256905556
-0.06351366639137268
-0.05964435636997223
-0.06323782354593277
-0.0299789160490036
-0.03730178624391556
-0.07200935482978821
-0.0740329474210739
-0.05436168611049652
-0.01946849748492241
-0.03553333878517151
-0.04492573812603951
-0.030294273048639297
-0.050357326865196235
-0.037325534969568246
-0.02793087810277939
-0.0571846067905426
-0.042964477092027664
-0.06809719651937485
-0.04675721377134323
-0.07328186929225922
-0.016254160553216934
-0.05919385701417922
-0.06987322866916656
-0.050121426582336426
-0.04248998314142227
-0.04864341393113136
-0.060149163007736206
-0.03343401104211807
-0.06106103956699371
-0.05653254687786102
-0.04454131796956062
-0.04765991494059563
-0.046346206218004234
-0.05949419736862183
-0.02560550719499588
-0.05484733730554581
-0.10766480863094328
-0.04726836830377579
-0.05523718148469925
-0.05876404047012329
-0.07690645754337311
-0.030542612075805664
-0.0555989146232605
-0.03271519020199776
-0.07272484153509139
-0.08336453139781952
-0.06537161022424698
-0.05434000492095947
-0.0973099172115326
-0.06139443814754486
-0.04970793426036835
-0.06492495536804199
-0.0856446921825409
-0.022010289132595066
-0.10018711537122726
-0.05058667808771133
-0.016833383589982986
-0.08892256766557693
-0.03816475719213486
-0.09929071366786957
-0.07306323945522307
-0.04595533013343811
-0.044511828571558
-0.08451615273952483
-0.043622877448797226
-0.06842438876628876
-0.05018393695354462
-0.08126997947692871
-0.08580466359853745
-0.050744697451591485
-0.05168692022562026
-0.07077928632497787
-0.07155374437570572
-0.05076342821121216
-0.05419892072677612
-0.03226533159613609
-0.037780925631523125
-0.07092925161123276
-0.03690924122929573
-0.03697032481431961
-0.048912182450294495
-0.047641601413488395
-0.023575030267238617
-0.07066138088703156
-0.028469640761613842
-0.029591016471385956
-0.02660013735294342
-0.02419927716255188
-0.038506336510181434
-0.08119518309831619
-0.0509331151843071
-0.05881686508655548
-0.03657832369208336
-0.09073010087013245
-0.0679139643907547
-0.07995526492595673
-0.07368749380111694
-0.052773386240005486
-0.06618321686983109
-0.046812206506729126
-0.039056330919265754
-0.047472409904003136
-0.07102885097265244
-0.09715672582387923
-0.09509500861167908
-0.03399370238184929
-0.053811945021152496
-0.05206301063299179
-0.0540691539645195
-0.052705563604831696
-0.027877826243638992
-0.05888088047504425
-0.01919867843389511
-0.03296097368001938
-0.04643744975328445
-0.08134700357913971
-0.06743067502975464
-0.054954379796981805
-0.08405359089374542
-0.0674162209033966
-0.0540650337934494
-0.0612187460064888
-0.04479693993926048
-0.04796218127012253
-0.06895622611045837
-0.05669647455215454
-0.09292142838239667
-0.11229151487350464
-0.03596429154276848
-0.04850686341524124
-0.07693086564540863
-0.04391875118017197
-0.030418511480093
-0.04740319028496742
-0.06181842088699341
-0.04449670016765594
-0.07826351374387741
0.0010978141799569128
-0.05348022282123566
-0.06656099110841751
-0.106681726872921
-0.034328483045101166
-0.04928472638130188
-0.03738311678171158
-0.02197577804327011
-0.030772496014833447
-0.06040005385875702
-0.051834240555763245
-0.08449291437864302
-0.027139991521835327
-0.04829058796167374
-0.08641324937343597
-0.0490460991859436
-0.06882843375205994
-0.04361637309193611
-0.023285165429115292
-0.061368569731712334
-0.09003186225891113
-0.06466257572174072
-0.015128633938729765
-0.001226692460477352
-0.055607870221138
-0.014245388098061085
-0.05072750151157379
-0.028655730187892917
-0.04285635426640511
-0.04416856542229653
0.0015701837837696075
-0.07350221276283264
-0.04081249982118607
-0.08057745546102525
-0.05930902808904648
-0.0714605450630188
-0.08659981936216353
-0.04940593242645264
-0.03894498199224472
-0.03184060752391815
-0.05674102157354354
-0.08146741986274718
-0.05510824918746948
-0.056128568947315216
-0.05991880595684052
-0.021648727357387543
-0.020570863038301468
-0.1284253895282745
-0.053829632699489594
-0.04519536346197128
-0.11337751150131224
-0.06017179787158966
-0.04479013383388519
-0.07187123596668243
-0.011445957235991955
-0.06313005089759827
-0.05812046676874161
-0.06366705894470215
-0.07974126189947128
-0.046091288328170776
-0.054527826607227325
-0.0915901958942413
-0.027332056313753128
-0.04084860533475876
-0.09651823341846466
-0.02781163528561592
-0.02295267954468727
-0.04933460056781769
-0.07864773273468018
-0.06475774943828583
-0.06450466811656952
-0.04977738857269287
-0.05793090164661408
-0.034426335245370865
-0.04477479308843613
-0.0385945700109005
-0.05234062671661377
-0.07263493537902832
-0.060154080390930176
-0.028458971530199047
-0.051084890961647034
-0.060711570084095
-0.05119144916534424
-0.04538017138838768
-0.03925767913460732
-0.07372651249170302
-0.06494791060686111
-0.05971710383892059
-0.04482834413647652
-0.08431243896484375
-0.0327376164495945
-0.07721018046140671
-0.0320599228143692
-0.08748116344213484
-0.07675912976264954
-0.04113101214170456
-0.09692941606044768
-0.09391804039478302
-0.0774473175406456
-0.07603733241558075
-0.07345049083232878
-0.023518241941928864
-0.07180561125278473
-0.03761186078190804
-0.01533216331154108
-0.04947114735841751
-0.0326835960149765
-0.05818451941013336
-0.038358338177204125
-0.0453365370631218
-0.022443782538175583
-0.04088389128446578
-0.07362093776464462
-0.050038009881973274
-0.054878368973732
-0.04224586486816406
-0.06198979914188385
-0.07091936469078064
-0.09350723773241043
-0.021777763962745663
-0.05021914839744568
-0.05765046924352646
-0.06322099268436432
-0.07386250793933868
-0.041938774287700646
-0.052346229553222656
-0.06376712024211884
-0.08291026949882507
-0.08465720713138579
-0.06949049979448318
-0.06926754862070084
-0.022878468036651608
-0.08612672984600067
-0.08297505229711533
-0.04351718723773956
-0.04818454384803772
-0.043758735060691833
-0.0512370765209198
-0.07987793534994125
-0.07661987841129304
-0.04208650439977646
-0.040554244071245193
-0.028633229434490204
-0.07573138177394867
-0.03881372511386871
-0.046596243977546685
-0.04116007313132286
-0.07901273667812347
-0.09583997726440428
-0.09998746216297148
-0.04280025511980057
-0.04021435976028442
-0.06030186265707016
-0.04432087764143944
-0.030595719814300537
-0.0634339302778244
-0.06519833207130432
-0.06468452513217926
-0.0512656643986702
-0.05970308184623718
-0.00019630324095487597
-0.06382323801517487
-0.07271821796894073
-0.012048431672155855
-0.08394255489110945
-0.057309851050376885
-0.0732637345790863
-0.044558409601449966
-0.02401356771588325
-0.034921664744615555
-0.04577995836734772
-0.102163128554821
-0.075203537940979
-0.03942028805613518
-0.037529908120632165
-0.055714376270771034
-0.12468072772026062
-0.02693629264831543
-0.06854227185249329
-0.04864378273487091
-0.07064943015575409
-0.058290868997573846
-0.09996025264263152
-0.07723496854305267
-0.08559007942676544
-0.02344200015068054
-0.02407639473676681
-0.0579514279961586
-0.07375967502593994
-0.04400061070919037
-0.04443125054240227
-0.07023516297340393
-0.0859803259372711
-0.05822613090276718
-0.05580895394086838
-0.07655851542949677
-0.01457993034273386
-0.03449908643960953
-0.08799248933792114
-0.03190138563513756
-0.06231343001127243
-0.08194440603256226
-0.03969082236289977
-0.06920620799064636
-0.04523210972547531
-0.038571618497371674
-0.03550979867577553
-0.03807825222611427
-0.05943442136049271
-0.06474718451499939
-0.0722449943423271
-0.10254357010126113
-0.06299738585948944
-0.05322392284870148
-0.061114244163036346
-0.031746622174978256
-0.059710949659347534
-0.07142026722431183
-0.030658476054668423
-0.04142564162611961
-0.0713450238108635
-0.053659357130527496
-0.06049380451440811
-0.041113242506980896
-0.05774006992578506
-0.0329197458922863
-0.0260167233645916
-0.058080032467842095
-0.03053787350654602
-0.06799913197755814
-0.04234754294157028
-0.06819596141576767
-0.004697452299296856
-0.045013099908828735
-0.08576393127441406
-0.04686947911977768
-0.05998532474040985
-0.06247161328792572
-0.07368107885122299
-0.03787550330162048
-0.053992822766304016
-0.01614201068878174
-0.07512965053319931
-0.05977626144886017
-0.025321669876575467
-0.09697565436363219
-0.08586249500513075
-0.05527932196855545
-0.08539909124374388
-0.04523462802171707
-0.03884278610348701
-0.08137992024421693
-0.04944095015525818
-0.053223498165607445
-0.03913359716534615
-0.0849423035979271
-0.06989999115467072
-0.02404039353132248
-0.07173700630664825
-0.04328950494527817
-0.06673893332481384
-0.05146171897649765
-0.05616956949234009
-0.07952569425106049
-0.06259895116090775
-0.04612949863076209
-0.05781248956918717
-0.052732937037944794
-0.055360689759254456
-0.09652745723724365
-0.02670180052518845
-0.07514944672584532
-0.01197997946292162
-0.0463993102312088
-0.03663552924990653
-0.03922929614782333
-0.06633928418159485
-0.08160471916198729
-0.07107694447040558
-0.05500204861164093
-0.06468934565782547
-0.05969817936420441
-0.09176654368638992
-0.05671989917755127
-0.08126495778560638
-0.031484294682741165
-0.053256794810295105
-0.0270254909992218
-0.03777345642447472
-0.06238734722137451
-0.08501576632261276
-0.10009019076824188
-0.05095694959163666
-0.04462424665689468
-0.04509111866354942
-0.05894148349761962
-0.0806509479880333
-0.05609197914600372
-0.08750605583190918
-0.07361119240522385
-0.04728361964225769
-0.04919803142547608
-0.08004100620746611
-0.04967544972896576
-0.03248335421085358
-0.05998169630765914
-0.059298209846019745
-0.07840511202812195
-0.07201072573661804
-0.10159367322921752
-0.022509455680847168
-0.03410651907324791
-0.056191816926002496
-0.061674930155277245
-0.0651925578713417
-0.07707066833972931
-0.0397607758641243
-0.040406327694654465
-0.0699385479092598
-0.027364488691091537
-0.04509290307760239
-0.08293130993843079
-0.04963436722755432
-0.08178452402353287
-0.04818151891231537
-0.05986044555902481
-0.05312374979257584
-0.0827290490269661
-0.07427659630775452
-0.061244651675224304
-0.06906767934560776
-0.06789258867502213
-0.03395530581474304
-0.04772678017616272
-0.06707197427749634
-0.07867005467414856
-0.0729532390832901
-0.07362770289182664
-0.09057219326496124
-0.054059654474258416
-0.09579370915889743
-0.05025671422481537
-0.03544306755065917
-0.07223990559577942
-0.06688205897808075
-0.04107355326414108
-0.05618739128112793
-0.040248822420835495
-0.04447563365101814
-0.06327639520168304
-0.021583236753940582
-0.06988769769668579
-0.027376726269721985
-0.06078037619590759
-0.06532076001167297
-0.06262362003326416
-0.05670057237148285
-0.015942048281431198
-0.06136465072631836
-0.037653204053640366
-0.037113793194293976
-0.03220184147357941
-0.0733760893344879
-0.03605100885033608
-0.06524023413658142
-0.006696055643260479
-0.013236199505627155
-0.04106722772121429
-0.03555859625339508
-0.07095764577388763
-0.03982805460691452
-0.0480366051197052
-0.07477784156799315
-0.03144700825214385
-0.064146488904953
-0.05607493221759796
-0.06054941564798355
-0.0362730361521244
-0.023105178028345108
-0.09396132826805113
-0.08290466666221617
-0.050957933068275445
-0.10128125548362732
-0.04644234478473663
-0.09048088639974594
-0.041520077735185616
-0.037652816623449326
-0.01635371521115303
-0.07134116441011429
-0.022175740450620648
-0.05367578566074371
-0.04817583784461021
-0.0031006978824734688
-0.02783401682972908
-0.03254058212041855
-0.055308856070041656
-0.026266664266586304
-0.041698120534420006
-0.04350042343139648
-0.057650074362754815
-0.09459964931011201
-0.07207044959068297
-0.04196654632687569
-0.05912068486213684
-0.06517598778009415
-0.05974341928958893
-0.06797945499420166
-0.0483381524682045
-0.052937969565391534
-0.03266674652695656
-0.043580133467912674
-0.03726046532392502
-0.06612306088209152
-0.05714883655309677
-0.05425194650888442
-0.060373395681381226
-0.05753043293952942
-0.054409593343734734
-0.05356624722480774
-0.041573598980903625
-0.023565828800201416
-0.07775888592004776
-0.05291503667831421
-0.07946202903985977
-0.049591317772865295
-0.03872589394450188
-0.03397325798869133
-0.0387747399508953
-0.09661805629730225
-0.06201106309890747
-0.04400067403912544
-0.04743201285600662
-0.021316178143024445
-0.06435928493738174
-0.025880731642246246
-0.08893332630395889
-0.07295051217079161
-0.050752706825733185
-0.061406530439853675
-0.051607221364974976
-0.06833665072917938
-0.0645790696144104
-0.049938127398490906
-0.09270458668470383
-0.07955147325992584
-0.05882608890533447
-0.05758178234100342
-0.04568004608154297
-0.06520331650972366
-0.03623203933238983
-0.028995178639888763
-0.030983231961727142
-0.04801936820149422
-0.04331936314702033
-0.08269084990024567
-0.009663191623985767
-0.06848429888486862
-0.010911674238741396
-0.054387979209423065
-0.05238259583711624
-0.071440689265728
-0.054502084851264954
-0.048363037407398224
-0.046851180493831635
0.0076906057074666015
-0.05589639395475388
-0.044100843369960785
-0.061747387051582336
-0.034093089401721954
-0.03923271968960761
-0.05751480907201767
-0.05342645198106766
-0.05766636878252029
-0.051211193203926086
-0.06847366690635681
-0.05617640167474747
-0.034767936915159225
-0.044228609651327126
-0.06995377689599991
-0.06420161575078964
-0.05665060877799988
-0.09253843128681184
-0.04085927456617355
-0.02802444249391556
-0.03852033615112305
-0.06433536112308502
-0.08994873613119125
-0.08917854726314545
-0.031240038573741913
-0.06726723909378052
-0.05992999672889709
-0.05915060639381409
-0.021395370364189148
-0.057820700109004974
-0.08206959813833235
-0.04493459686636925
-0.08886957913637161
-0.025754205882549282
-0.05827189981937408
-0.013390046544373035
-0.06248564273118973
-0.07315245270729065
-0.06596878170967102
-0.06549374014139175
-0.04126664996147156
-0.06263807415962219
-0.09173657000064848
-0.08103938400745392
-0.06858059018850327
-0.07288099825382233
-0.04609932750463486
-0.05620789527893066
-0.03728920966386795
-0.07973837852478027
-0.018817484378814697
-0.07678994536399841
-0.05388178676366807
-0.054648697376251214
-0.07923765480518341
-0.05616690218448639
-0.08178815245628357
-0.03223682567477226
-0.036926448345184326
-0.035035312175750725
-0.058227114379405975
-0.08362270891666412
-0.04963582009077072
-0.009357237257063389
-0.06953403353691101
-0.01701688766479492
-0.04852476716041565
-0.07080081105232239
-0.06914583593606949
-0.08253628015518188
-0.05016519874334335
-0.05823211371898651
-0.03716029226779938
-0.07840999960899353
-0.05219078063964844
-0.07592226564884186
-0.039223562926054
-0.04287451505661011
-0.059263795614242554
-0.09233631938695908
-0.08212646842002867
-0.07828637957572937
-0.04880119115114212
-0.06488151103258133
-0.04559411481022834
-0.04976172745227814
-0.03115608543157577
-0.008564273826777935
-0.03540247306227684
-0.03433331474661827
-0.046716425567865365
-0.011474440805613995
-0.042276404798030846
-0.04942063242197037
-0.013322082348167896
-0.11149021983146667
-0.08364710956811905
-0.03937589377164841
-0.06477446854114532
-0.06918098032474518
-0.09477387368679047
-0.047276969999074936
-0.03534287214279175
-0.05957698076963425
-0.052888363599777215
-0.015485231764614582
-0.024205721914768216
-0.028089143335819244
-0.04612720012664794
-0.08842800557613373
0.010330679826438425
-0.05488964915275574
-0.106725737452507
-0.059945881366729736
-0.027426827698946
-0.04978646337985992
-0.06977339088916779
-0.06843109428882599
-0.027345821261405945
-0.06425493955612183
-0.02119927853345871
-0.09370192885398863
-0.03513113409280777
-0.03101072832942009
-0.0653710588812828
-0.08516561985015869
-0.0451408177614212
-0.05763658881187439
-0.04846394062042236
-0.05898261070251465
-0.05025451630353928
-0.03863075375556946
-0.09995535761117937
-0.055339515209198
-0.07378669828176497
-0.045660242438316345
-0.0520096942782402
-0.04811924323439598
-0.042564921081066125
-0.07586319744586945
-0.0765228345990181
-0.01773173362016678
-0.05058503895998001
-0.0381462499499321
-0.07301072776317596
-0.03386608511209488
-0.0438845083117485
-0.05210251361131668
-0.029007211327552795
-0.09044145047664641
-0.06675569713115692
-0.038776643574237823
-0.020154371857643127
-0.06724012643098831
-0.028002720326185223
-0.051047809422016144
-0.045043665915727615
-0.0531320720911026
-0.06824986636638641
-0.04209970310330391
-0.06218273937702178
-0.042543984949588776
-0.06220902502536774
-0.04677879437804222
-0.030110105872154236
-0.031209085136651993
-0.06637172400951385
-0.06261450052261353
-0.08784706145524977
-0.1015034019947052
-0.04438577964901924
-0.04535501822829247
-0.03592492640018463
-0.09006309509277342
-0.07112577557563782
-0.05466554313898087
-0.056049153208732605
-0.0842335671186447
-0.04803774878382682
-0.08610830456018448
-0.07137234508991241
-0.10187207907438278
-0.061812669038772576
-0.08557756245136261
-0.058688759803771966
-0.05499325692653656
-0.058004118502140045
-0.0597052276134491
-0.0818343386054039
-0.07128928601741791
-0.030276551842689518
-0.07073483616113663
-0.04870112240314484
-0.057496458292007446
-0.032727353274822235
-0.051914282143116
-0.04270763695240021
-0.02740513160824776
-0.07817678898572922
-0.05080334097146988
-0.04728291928768157
-0.06687000393867493
-0.0498756542801857
-0.03892159834504128
-0.035933755338191986
-0.06951578706502913
-0.04796290770173073
-0.11476245522499084
-0.036465764045715325
-0.06857603043317795
-0.05554624646902084
-0.05532257258892059
-0.03266407921910285
-0.05065497010946274
-0.08795334398746489
-0.02955733984708786
-0.054539993405342095
-0.027500923722982407
-0.06940117478370667
-0.08209102600812912
-0.03800744563341141
-0.07888545840978622
-0.01757252961397171
-0.023242365568876263
-0.07411067932844163
-0.12563584744930267
-0.05419804900884628
-0.08521129190921782
-0.05881961435079575
-0.047603607177734375
-0.10504163056612013
-0.03595428168773651
-0.05993230640888214
-0.061942338943481445
-0.05284854024648666
-0.049013733863830566
-0.06411992013454437
-0.05979369580745697
-0.035452984273433685
-0.04621183127164841
-0.04666496440768242
-0.09050197154283524
-0.044613391160964966
-0.07988792657852173
-0.05076064914464951
-0.02222529426217079
-0.04418320208787918
-0.06273710727691649
-0.044522792100906365
-0.07817380130290985
-0.03784764930605888
-0.016622304916381836
-0.039754778146743774
-0.05273076891899109
-0.05513206124305725
-0.03023982048034668
-0.05730260908603668
-0.0568964034318924
-0.03277024254202843
-0.0574871003627777
