-0.0623447522521019
-0.06047913432121277
-0.045739807188510895
-0.04632185399532318
-0.06778969615697861
-0.06977487355470657
-0.016405530273914337
-0.05360518395900726
-0.044039849191904075
-0.04894562065601349
-0.0781039223074913
-0.09272767603397368
-0.06491895765066147
-0.09489953517913817
-0.0654575452208519
-0.10450358688831328
-0.055309221148490906
-0.06664441525936127
-0.06232447177171707
-0.03839477524161338
-0.06688277423381805
-0.07782772183418275
-0.05395366251468658
-0.03311284258961677
0.0005772020667791368
-0.05597354471683502
-0.028416749089956284
-0.062134593725204475
-0.05369794368743896
-0.07137122005224228
-0.06729544699192047
-0.05845606327056885
-0.06292860954999924
-0.06662672758102417
-0.06313785165548325
-0.05260546505451202
-0.05658907443284989
-0.050870925188064575
-0.034855935722589486
-0.06320162862539291
-0.026804275810718536
-0.05296336114406586
-0.013932057656347752
-0.054068982601165765
-0.06317706406116486
-0.06343166530132294
-0.04601237922906876
-0.0806741565465927
-0.05449450761079788
-0.06421319395303726
-0.03996102139353752
-0.01794816181063652
-0.05618967115879058
-0.02824590727686882
-0.06932368874549866
-0.06114804744720458
-0.029679819941520687
-0.05992177873849869
-0.034657251089811325
-0.0594220831990242
-0.018657140433788296
-0.09045045077800751
-0.03285384923219681
-0.08275236189365387
-0.02501744031906128
-0.019440989941358566
-0.02180751785635948
-0.03693605586886406
-0.04667012020945549
-0.07152874022722244
-0.07138483971357346
-0.06716956198215485
-0.05239415168762207
-0.038887884467840195
-0.03609799966216087
-0.05233927071094513
-0.08566777408123016
-0.026758089661598206
-0.015648923814296722
-0.022466711699962612
-0.05173947662115097
-0.061378464102745056
-0.02646227180957794
-0.08631859719753265
-0.03647003322839737
-0.0675034448504448
-0.04533910751342773
-0.07718531787395477
-0.06430564075708389
-0.040220316499471664
-0.09879376739263535
-0.05466502904891968
-0.031786516308784485
-0.0343933142721653
-0.07811390608549118
-0.03940477222204208
-0.06156638264656066
-0.06269802153110504
-0.08704949170351027
-0.06339868903160095
-0.06346210837364197
-0.05098550766706467
-0.05250264704227448
-0.0633036345243454
-0.09316370636224745
-0.07631777226924896
-0.10218030959367752
-0.023496195673942562
-0.05882491916418076
-0.013662786222994328
-0.06515993922948837
-0.015580185689032076
-0.10739834606647491
-0.047270335257053375
-0.0551544576883316
-0.05414573103189468
-0.04820290207862855
-0.045449547469615936
-0.05211371183395386
-0.09129398316144945
-0.037264928221702576
-0.06648321449756622
-0.06223493069410324
-0.05509941279888153
-0.0545026957988739
-0.05134620517492294
-0.0751667246222496
-0.06338290870189667
-0.04579366743564606
-0.06219437718391418
-0.05522504448890687
-0.08105228096246718
-0.07954936474561691
-0.07863888144493103
-0.04643367603421211
-0.08318615704774857
-0.07912723720073701
-0.07214829325675964
-0.06652908027172089
-0.04874052107334137
-0.04783786460757256
-0.06654258072376251
-0.0346350222826004
-0.07145954668521881
-0.08811202645301817
-0.06772935390472412
-0.08325853198766707
-0.04369017109274864
-0.05308371782302856
-0.040690727531909936
-0.010987223125994204
-0.026460424065589905
-0.07437682896852493
-0.053918138146400445
-0.029549721628427505
-0.06047721952199936
-0.07152478396892548
-0.04884496331214905
-0.0733790248632431
-0.044497989118099206
-0.045275818556547165
-0.0753650665283203
-0.03742643818259239
0.005060710944235325
-0.07069596648216248
-0.05524483323097229
-0.05292221903800964
-0.03799767047166824
-0.030338600277900692
-0.10213790088891984
-0.045614320784807205
-0.02062441781163216
-0.06010939925909042
-0.0467001274228096
-0.040647976100444794
-0.07031119614839554
-0.041350722312927246
-0.040790554136037833
-0.04115592688322067
-0.06349524855613708
-0.002155792899429798
-0.041330233216285706
-0.05564113706350327
-0.037657208740711205
-0.007902308367192745
-0.015051101334393024
-0.06059004366397858
-0.04454145208001137
-0.05368081480264664
-0.026772476732730865
-0.03272198513150215
-0.026275433599948883
-0.07176141440868378
-0.058903247117996216
-0.05983060598373413
-0.04627664387226105
-0.011136139743030071
-0.04590979963541031
-0.09434621036052704
-0.027815096080303192
-0.05286847054958344
-0.04248698055744171
-0.045345168560743325
-0.07248303294181822
-0.01703079789876938
-0.020541317760944366
-0.051301658153533936
-0.05141641199588776
-0.06589346379041672
-0.058184027671813965
-0.03627140074968337
-0.06733289361000061
-0.0805182233452797
-0.09555142372846605
-0.03685320168733597
-0.0440581887960434
-0.04421892762184143
-0.02267840504646301
-0.072581022977829
-0.0847935378551483
-0.0602133423089981
-0.06267157942056656
-0.07757973670959473
-0.06150689721107482
-0.06354966014623642
-0.07421742379665375
-0.06273320317268372
-0.0585905909538269
-0.08697129040956497
-0.033401548862457275
-0.024647846817970276
-0.08955650776624678
-0.05271796137094498
-0.05689486861228943
-0.09693387895822525
-0.021517924964427948
-0.07128390669822693
-0.05367860943078994
-0.04255605861544609
-0.07690971344709395
-0.047816962003707886
-0.01824747025966644
-0.07738156616687775
-0.06690719723701477
-0.005190772004425526
-0.0401696152985096
-0.08699944615364073
-0.06594214588403702
-0.04319152981042862
-0.090284526348114
-0.06747782230377197
-0.07686648517847061
-0.08273492008447646
-0.09731830656528474
-0.041514530777931206
-0.04193028062582016
-0.048069138079881675
-0.037446409463882446
-0.04545755311846733
-0.052099384367465966
-0.018486015498638157
-0.06767435371875763
-0.1428205966949463
-0.0719914510846138
-0.08716820180416107
-0.04165654256939888
-0.02934761717915535
-0.04695988446474075
-0.0987621545791626
-0.06198285520076752
-0.07417080551385878
-0.05114121735095978
-0.08008553832769395
-0.06740003824234009
-0.07960377633571623
-0.07759863138198851
-0.06448382139205933
-0.057684578001499176
-0.0601344108581543
-0.0894661396741867
-0.11428292095661163
-0.08069734275341035
-0.09157466143369673
-0.0430103987455368
-0.053587332367897034
-0.06556057929992676
-0.028202757239341732
-0.031026840209960938
-0.0537000298500061
-0.05574187636375427
-0.04720380529761314
-0.03785207122564316
-0.03465111553668976
-0.035414643585681915
-0.07451683282852173
-0.02657152339816093
-0.03265804797410965
-0.033076327294111245
-0.07767769694328307
-0.08387265354394911
-0.08010213822126387
-0.0703156515955925
-0.07317692041397095
-0.02991010993719101
-0.026334155350923535
-0.06900057196617126
-0.08428865671157838
-0.08259938657283784
-0.07907712459564209
-0.04150061309337616
-0.035182371735572815
-0.10393692553043364
-0.09491325914859773
-0.06403377652168274
-0.07762540131807326
-0.07540547847747801
-0.022643160074949265
-0.07194548845291138
-0.09555586427450179
-0.01128284353762865
-0.07398153841495515
-0.04045223817229271
-0.06306258589029312
-0.039122339338064194
0.0002632616087794304
-0.022645391523838043
-0.02379505336284637
-0.05764336884021759
-0.07010877877473831
-0.030373886227607727
-0.03890076279640198
-0.05314014106988906
-0.03709935769438744
-0.09041433036327362
-0.09248241782188416
-0.050665155053138726
-0.08087078481912613
-0.02553445473313332
-0.0491187646985054
-0.06047265231609344
-0.014852895401418207
-0.06708136945962906
-0.07633350789546967
-0.0870208591222763
-0.05010157823562622
-0.04389253258705139
-0.04325271397829056
-0.045907247811555855
-0.07523491233587265
-0.06381578743457794
-0.037533357739448554
-0.04889199137687683
-0.06725436449050903
-0.0760354995727539
-0.05835027992725372
-0.04425567388534546
-0.07292826473712921
-0.06786903738975525
-0.05516626685857773
-0.05180373787879944
-0.06416282802820206
-0.099611297249794
-0.09255115687847136
-0.040610313415527344
-0.0813714861869812
-0.06657007336616516
-0.02718392387032509
-0.02374986559152603
-0.08615002036094666
-0.04954175651073456
-0.01977496221661568
-0.06064581871032714
-0.04134485870599747
-0.04957173764705657
-0.048188559710979455
-0.033163562417030334
-0.06316139549016953
-0.03338180482387543
-0.0439513623714447
-0.034455157816410065
-0.03854001313447952
-0.04104116931557655
-0.05641256272792816
-0.043284106999635696
-0.05538109689950943
-0.060919895768165595
-0.01937858760356903
-0.04189307615160942
-0.036342814564704895
-0.07899572700262068
-0.0404946506023407
-0.10918115079402924
-0.04205510765314102
-0.055795200169086456
-0.033450059592723846
-0.01161442045122385
-0.06409420073032379
-0.02234097570180893
-0.031029723584651947
-0.04749802872538567
-0.06359593570232391
-0.03718120604753494
-0.04546377807855606
-0.07157771289348601
-0.059839218854904175
-0.05763319879770279
-0.0648130476474762
-0.09141355752944946
-0.08470231294631958
-0.044763438403606415
-0.0628432035446167
-0.060508280992507935
-0.0560276061296463
-0.04767705872654914
-0.13213312625885007
-0.08825512975454329
-0.07038850337266922
-0.0700506791472435
-0.07277865707874298
-0.06727840006351471
-0.07996965944766998
-0.06168220937252045
-0.037550274282693856
-0.03290702402591705
-0.062095388770103455
-0.09134948998689651
-0.06396326422691345
-0.029817737638950348
-0.08448643982410432
-0.06419376283884048
-0.04989336431026459
-0.008143003098666668
-0.07403837144374846
-0.07625903189182281
-0.01739414781332016
-0.04363546147942543
-0.08998151123523712
-0.09457340836524963
-0.03966119140386581
-0.05371180921792984
-0.05865216255187988
-0.053947508335113525
-0.01240426767617464
-0.03944461792707443
-0.06933568418025969
-0.05300690233707428
-0.032654911279678345
-0.042057890444993966
-0.06574714183807373
-0.05328357219696045
-0.0584518164396286
-0.02952580899000168
-0.038655776530504234
-0.06642918288707733
-0.0826757252216339
-0.05606808513402938
-0.0677359327673912
-0.06337954849004745
-0.06206835806369781
-0.03299180790781975
-0.04296896606683731
-0.056432083249092095
-0.0601213127374649
-0.08242041617631912
-0.05414879322052001
-0.05312556028366089
-0.03817607834935188
-0.10132625699043273
-0.058685369789600365
-0.05981417000293732
-0.02500208094716072
-0.04891058802604675
-0.08015525341033934
-0.0674564316868782
-0.07339654862880705
-0.07636605203151703
-0.05599087476730347
0.0029869722202420235
-0.0695381760597229
-0.06497244536876678
-0.0705670565366745
-0.06052911281585693
-0.053837232291698456
-0.0608283206820488
-0.019555795937776566
-0.08988714963197708
-0.04698120802640914
-0.04313918575644493
-0.060430392622947686
-0.059550851583480835
-0.04928421974182129
-0.052938759326934814
-0.03199130669236183
-0.04772993177175522
-0.0613253265619278
-0.06247528642416
-0.05603127926588058
-0.028692543506622314
-0.06434018909931183
-0.0867108255624771
-0.09696210920810701
-0.031153947114944455
-0.043434277176856995
-0.060142531991004944
-0.0497819185256958
-0.08785411715507507
-0.07432331144809723
-0.03628029674291611
-0.08054762333631516
-0.07688507437705994
-0.05971237272024155
-0.029378361999988556
-0.07714001834392548
-0.052445173263549805
-0.012701463885605335
-0.06074081361293793
-0.050027482211589806
-0.0685810074210167
-0.07520106434822081
-0.07416191697120665
-0.03053696826100349
-0.032102297991514206
-0.04758690297603607
-0.0277298167347908
-0.06282363086938858
-0.06995566189289093
-0.03632776811718941
-0.02815503254532814
-0.04326894134283066
-0.07327007502317427
-0.05778664350509644
-0.027296639978885647
-0.06394549459218979
-0.0863998234272003
-0.02296575158834457
-0.06747259199619293
-0.05213428288698197
-0.028379615396261212
-0.041931461542844765
-0.05233452469110489
-0.07650642096996307
-0.0598982498049736
-0.042944993823766715
-0.02374225854873657
-0.07053568959236145
-0.08176998794078827
-0.02678640559315681
-0.03698362410068512
-0.048035066574811935
-0.08961072564125061
-0.015580846928060055
-0.0563010647892952
-0.11117199063301086
-0.021764144301414486
-0.06915505230426788
-0.07126806676387787
-0.05635033547878265
-0.06263816356658936
-0.03409302979707718
-0.06460584700107574
-0.06692489981651306
-0.05937685072422028
-0.02673213556408882
-0.05729726701974869
-0.035391710698604584
-0.015240526758134363
-0.044709786772727966
-0.051670923829078674
-0.08156928420066833
-0.08937904238700865
-0.004216455854475497
-0.05299481004476547
-0.01770929992198944
-0.044404562562704086
-0.06673473119735718
-0.052372395992279046
-0.08383283019065857
-0.03959931060671806
-0.07437455654144286
-0.05675264447927474
-0.076425701379776
-0.06562304496765137
-0.03167998790740967
-0.04393092915415764
-0.06703218072652817
-0.03372439742088318
-0.06295499205589294
-0.05457471311092377
-0.04159773886203766
-0.04521773010492325
-0.01918875426054001
-0.07980276644229889
-0.06819409132003784
-0.0522950291633606
-0.06332029402256012
-0.057091012597084045
-0.023488186299800873
-0.060823000967502594
-0.05992521345615386
-0.053803764283657074
-0.09176067262887953
-0.06920228898525238
-0.06716354936361313
-0.04973232001066208
-0.03050698339939117
-0.053222231566905975
-0.0637921392917633
-0.059446126222610474
-0.060852080583572395
-0.054384291172027595
-0.04983961582183838
-0.06956484168767929
-0.00425389502197504
-0.01798175275325775
-0.10437674820423126
-0.07066604495048523
-0.055524080991745
-0.047944895923137665
-0.03626006469130516
-0.06212197244167328
-0.05542554706335068
-0.05647309124469757
-0.049342922866344445
-0.07356447726488113
-0.015273126773536204
-0.08954331278800963
-0.03358094394207001
-0.04839586839079857
-0.04514964669942856
-0.04877983033657073
-0.07443687319755554
-0.012415130622684956
-0.04802251607179642
-0.051527239382267
-0.04642999917268753
-0.0430295430123806
-0.07647328823804854
-0.0677059143781662
-0.05287370830774307
-0.05973426997661591
-0.06985748559236526
-0.0589098185300827
-0.05733516812324524
-0.05126550793647766
-0.0193190760910511
-0.02609671279788017
-0.03799518570303917
-0.01573288068175316
-0.08549606055021286
-0.017670471221208572
-0.07605583965778352
-0.049516960978508
-0.06695586442947388
-0.07778855413198471
-0.07362008094787596
-0.07073318213224411
-0.06572174280881882
-0.05145275592803955
-0.054472923278808594
-0.06171860545873641
-0.06244777888059616
-0.02920658141374588
-0.02200642600655556
-0.03540012240409851
-0.04126052185893058
-0.032567575573921204
-0.0789574235677719
-0.06765999644994736
-0.05014312267303466
-0.040679492056369775
-0.005422673188149929
-0.05968259274959564
-0.013050832785665987
-0.050443120300769806
-0.06221563369035721
-0.08342671394348145
-0.04318826645612717
-0.057441703975200646
-0.049957998096942895
-0.0516841858625412
-0.03950987011194229
-0.07212477922439574
-0.03874468803405762
-0.04641394689679146
-0.04740682989358901
-0.06374802440404892
-0.03348599746823311
-0.04830478131771088
-0.0576847642660141
-0.08309298753738403
-0.05332707613706589
-0.04264721646904945
-0.04332808777689934
-0.04462075978517532
-0.05118146538734436
-0.09362339228391647
-0.004775150679051876
-0.061012446880340576
-0.0754968598484993
-0.05198211967945098
-0.01698194444179535
-0.08207012712955475
-0.010618438012897968
-0.05418015271425247
-0.023338865488767624
-0.06345641613006592
-0.03986493870615959
-0.07895214855670929
-0.07403631508350371
-0.0227775014936924
-0.055701792240142815
-0.03522349148988724
-0.06807151436805725
-0.047793515026569366
-0.0726618617773056
-0.06215192377567291
-0.04878167808055878
-0.07047107815742493
-0.057114318013191216
-0.03878942131996154
-0.04268287867307663
-0.04783501848578453
-0.0446314811706543
-0.04406343400478363
-0.04212699085474014
-0.07368993759155273
-0.03672650828957558
-0.03257396072149277
-0.041743215173482895
-0.0653594583272934
-0.07679314911365509
-0.04524211958050728
-0.042695902287960046
-0.0504939928650856
-0.0714493989944458
-0.06449724733829498
-0.06196297705173493
-0.049156516790390015
-0.03633616119623184
-0.07660498470067979
-0.045654453337192535
-0.017080113291740417
-0.07382260262966157
-0.06983529031276703
-0.0578797310590744
-0.05753993988037109
-0.09190978854894638
-0.09080109000205992
-0.017151575535535812
-0.07176042348146439
-0.017650626599788662
-0.08136507868766785
-0.05719873309135437
-0.06125888228416442
-0.06506671756505966
-0.06907837092876433
-0.058619678020477295
-0.04024392366409302
-0.02741701900959015
-0.07499275356531142
-0.056819826364517205
-0.023058194667100903
-0.05122064799070358
-0.04609154537320137
-0.04823558032512665
-0.07713660597801208
-0.08287347108125687
-0.06894022226333618
-0.0539935901761055
-0.06226809322834015
-0.07678035646677017
-0.08108098059892654
-0.10510320216417313
-0.030816037207841877
-0.031633615493774414
-0.03954515606164932
-0.043181098997592926
-0.046811603009700775
-0.06916092336177826
-0.02627478539943695
-0.06682540476322174
-0.07808861881494522
-0.076762355864048
-0.03959619626402855
-0.059298604726791375
-0.051444336771965034
-0.04575058817863464
-0.05705870687961578
-0.056396126747131355
-0.09430301189422607
-0.07557179033756256
-0.08000895380973816
-0.0809955820441246
-0.08551883697509764
-0.06903142482042313
-0.045873314142227166
-0.03676099330186844
-0.050014019012451165
-0.03344237431883812
-0.04597613587975503
-0.07369479537010191
-0.08609060943126678
-0.055297836661338806
-0.061982214450836175
-0.059460483491420746
-0.05607280880212784
-0.06452727317810059
-0.08849161863327025
-0.0474046766757965
-0.05558666586875916
-0.0850473940372467
-0.09362205862998961
-0.05255463719367981
-0.027872126549482346
-0.018279381096363068
-0.045861177146434784
-0.027724575251340863
-0.06873747706413269
-0.07046133279800415
0.007268051616847515
-0.0630190521478653
-0.07385808974504471
-0.05179113149642944
-0.04157155007123947
-0.10271042585372923
-0.062376976013183594
-0.0466262623667717
-0.07675865292549133
-0.08026470243930817
-0.0499097928404808
-0.08505813777446745
-0.04803895205259323
-0.06221427023410797
-0.06214369833469391
-0.041401490569114685
-0.06468251347541809
-0.06670396029949188
-0.030412115156650543
-0.08059307932853697
-0.05851464718580245
-0.06221066415309905
-0.06750896573066711
-0.03307825326919556
-0.058509722352027886
-0.06320486962795258
-0.029309693723917007
-0.02966127172112465
-0.06283842772245407
-0.07233038544654846
-0.07562926411628723
-0.04726700857281685
-0.07974786311388014
-0.061459019780159
-0.003116353414952755
-0.048002611845731735
-0.0435301885008812
-0.04957730323076248
-0.08023684471845625
-0.08187475800514221
-0.08538554608821869
-0.05424626171588898
-0.03780078515410423
-0.036187756806612015
-0.05389434099197388
-0.04964844882488251
-0.05069563537836074
-0.060089945793151855
-0.07855978608131409
-0.03949807584285736
-0.08920785039663315
-0.08589933812618254
-0.07599697262048721
-0.09477761387825011
-0.06231196969747543
-0.06967762112617493
-0.06845004111528397
-0.07629139721393585
-0.06432955712080002
-0.09544207900762558
-0.065376877784729
-0.08374171704053879
-0.06334158778190613
-0.04981671273708344
-0.03712938725948334
-0.07778249680995941
-0.04020162299275398
-0.03733208775520325
-0.030960481613874435
-0.06540071964263916
-0.056476846337318413
-0.011161443777382372
-0.036559894680976875
-0.06491526961326599
-0.05255285650491714
-0.082526795566082
-0.059234462678432465
-0.08653627336025238
-0.013222006149590015
-0.0694536417722702
-0.06870011985301971
-0.05671193450689316
-0.010629466734826565
-0.025324154645204544
-0.041231833398342126
-0.04716083779931069
-0.04167825728654861
-0.02122729644179344
-0.056828729808330536
-0.05585995316505432
-0.07564743608236314
-0.0499308779835701
-0.023165229707956318
-0.06573914736509323
-0.037635747343301766
-0.05943205207586288
-0.045408591628074646
-0.051171161234378815
-0.041743867099285126
-0.028236426413059235
-0.04017014801502228
-0.08410759270191193
-0.07327799499034882
-0.08461081981658934
-0.043480802327394485
-0.06731537729501724
-0.044341132044792175
-0.002342383377254009
-0.06629081815481186
-0.03786835819482803
-0.05323857069015503
-0.07041820138692856
-0.04260679334402084
-0.06453252583742142
-0.08275382220745087
-0.030192922800779343
-0.020362909883260727
-0.07107140123844147
-0.10093054920434952
-0.03680304437875748
-0.06880617141723633
-0.03623393923044205
-0.0604349821805954
-0.04547679424285889
-0.11075078696012496
-0.036564864218235016
-0.10688339918851852
-0.026533737778663635
-0.0679236352443695
-0.04111168533563614
-0.07350280880928038
-0.04937463253736496
-0.07949514687061308
-0.07900632917881013
-0.020032159984111782
-0.059611551463603966
-0.04896686971187592
-0.08806219696998595
-0.06848651170730591
-0.016119569540023804
-0.06267780065536499
-0.04325143992900848
-0.03131195902824402
-0.05352070927619934
-0.07198313623666763
-0.023143719881772995
-0.05853232741355896
-0.04177332669496536
-0.035337965935468674
-0.02138587459921837
-0.07978170365095137
-0.05701110512018204
-0.05760494619607925
-0.11710251867771149
-0.06300777941942215
-0.0398215688765049
-0.07342008501291275
-0.0400012880563736
-0.05716463923454285
-0.04197467118501663
-0.06436102092266083
-0.06955647468566895
-0.08420781046152115
-0.05451970547437668
-0.05840298533439636
-0.03185592591762543
-0.09370679408311844
-0.07974231243133545
-0.05137378722429276
-0.04794645681977272
-0.08936721831560135
-0.05765825510025024
-0.06743675470352173
-0.03611064702272415
-0.0384833961725235
-0.09398951381444931
-0.03282693773508072
-0.04271548613905907
-0.04962894320487976
-0.05294065177440643
0.008111430332064627
-0.06572847813367844
-0.055114135146141045
-0.12703049182891843
-0.02108220010995865
-0.05073370784521103
-0.08047200739383698
-0.0732654333114624
-0.05558687448501586
-0.05552202463150024
-0.08094745874404907
-0.08963113278150558
-0.03607802838087082
-0.04124140366911888
-0.06777583062648773
-0.057819053530693054
-0.05685511231422424
-0.08708079904317856
-0.054296836256980896
-0.1046389490365982
-0.05938015133142471
-0.050815202295780175
-0.04227937012910842
-0.051489368081092834
-0.05602117627859116
-0.05761409550905228
-0.07294942438602446
-0.04932589828968048
-0.03505526855587959
-0.04334711655974388
-0.04224341362714768
-0.054283492267131805
-0.0833481550216675
-0.02686355635523796
-0.04956730455160141
-0.05807866156101226
-0.04841476306319237
-0.02994135022163391
-0.06680138409137726
-0.06527196615934372
-0.03924839571118354
-0.05193349719047546
-0.05943156778812408
-0.05727183818817139
-0.06512724608182907
-0.0795854777097702
-0.08003170788288115
-0.09240123629570007
-0.022418096661567688
-0.04806002974510193
-0.07341651618480681
-0.05068064481019974
-0.062384098768234246
-0.055411092936992645
-0.067668616771698
-0.05570722371339797
-0.08194933086633682
-0.08352167904376982
-0.071632519364357
-0.044364217668771744
-0.046051956713199615
-0.07922440767288208
-0.071645587682724
-0.05541759729385376
-0.0674380213022232
-0.030675489455461506
-0.058260321617126465
-0.02313044294714928
-0.10066135227680206
-0.07197004556655884
-0.025201238691806797
-0.04968106746673584
-0.06884001940488815
-0.02955012023448944
-0.04594824090600014
-0.04500040039420128
-0.07817023247480392
-0.07231995463371277
-0.04763496667146683
-0.037287473678588874
-0.07048849016427994
-0.0706334114074707
-0.08145968616008759
-0.051438532769680016
-0.043277140706777566
-0.07070760428905487
-0.06358642876148224
-0.08851799368858337
-0.04225036129355431
-0.07534130662679672
-0.08463901281356812
-0.022908054292201996
-0.06838415563106537
-0.06884001195430756
-0.053375773131847375
-0.02447376772761345
-0.024407159537076954
-0.025907713919878003
-0.03622131794691086
-0.0695376992225647
-0.08370878547430038
-0.025696687400341037
-0.04611436277627945
-0.04120408371090889
-0.07175693660974503
-0.03882627934217453
-0.06756481528282166
-0.0496915802359581
-0.10831191390752792
-0.04325245320796967
-0.05201607197523117
-0.06350108236074448
-0.04512494802474976
-0.06481331586837769
-0.07460757344961166
-0.02885931357741356
-0.05837450921535492
-0.03990918397903442
-0.07720446586608887
-0.11408847570419312
-0.0673154816031456
-0.04511805996298789
-0.09271181374788284
-0.09197679162025453
-0.013569067232310772
-0.06613381952047348
-0.004233618266880512
-0.07133229821920395
-0.011092740111052988
-0.08750396966934205
-0.01221578475087881
-0.04755425825715065
-0.027301397174596783
-0.014891705475747584
-0.047518696635961526
-0.1005842387676239
-0.0817292481660843
-0.07140929996967316
-0.028321027755737305
-0.0848616510629654
-0.058320850133895874
-0.04710481688380241
-0.031009379774332047
-0.050873257219791405
-0.04710199311375617
-0.07907876372337341
-0.048866793513298035
-0.034808896481990814
-0.04720151051878929
-0.05617957562208176
-0.08473847806453706
-0.04009366780519485
-0.0723734050989151
-0.047549229115247726
-0.028210092335939407
-0.08146864920854568
-0.044862739741802216
-0.029940955340862278
-0.05447851866483688
-0.050536170601844795
-0.05757094919681549
-0.04274613037705421
-0.04521047323942184
-0.04597683250904083
-0.029066830873489376
-0.05242086946964264
-0.04688716679811478
-0.053602658212184906
-0.05545015633106232
-0.03687276318669319
-0.0370374359190464
-0.07905285060405731
-0.03948335722088814
-0.06667422503232956
-0.05565348267555237
-0.0686657652258873
-0.09235502779483795
-0.06588613241910934
-0.016318343579769135
-0.02962048351764679
-0.02588101476430893
-0.01965261250734329
-0.057414859533309937
-0.020907379686832428
-0.05761360377073288
-0.061274483799934394
-0.060585618019104
-0.0974762886762619
-0.032428596168756485
-0.05030700564384461
-0.014257715083658695
-0.04634470492601395
-0.040253691375255585
-0.06839099526405334
-0.07466189563274382
-0.03568654879927635
-0.07600370049476622
-0.05062699317932129
-0.05571680516004562
-0.055588923394680016
-0.05342087894678116
-0.020693004131317135
-0.05292639136314392
-0.08232218772172928
-0.0536317154765129
0.0019529871642589567
-0.05394577234983444
-0.03263663128018379
-0.05159681290388107
-0.04543717950582504
-0.07573311775922774
-0.01066469307988882
-0.053045690059661865
-0.032983999699354165
-0.05328938364982605
-0.10839684307575224
-0.0771021693944931
-0.04709786176681519
-0.03589802235364914
-0.06630710512399673
-0.07301115989685057
-0.037630725651979446
-0.08463522791862486
-0.07073447108268738
-0.0868469849228859
-0.05384987592697144
-0.02950805053114891
-0.05608248710632324
-0.05238407105207443
-0.030422430485486984
-0.019917830824851986
-0.04685969650745392
-0.03084759786725044
-0.056930825114250176
-0.057929404079914086
-0.06599409878253937
-0.046163298189640045
-0.05435343086719513
-0.03735315054655075
-0.04758109152317047
-0.0369936004281044
-0.060484319925308234
-0.06428076326847076
-0.0464058592915535
-0.07330268621444702
-0.05955362319946289
-0.052876055240631104
-0.05387510359287261
-0.04601677507162094
-0.033873893320560455
-0.04842767119407654
-0.0864146202802658
-0.05241644382476807
-0.04362048953771591
-0.07476221024990082
-0.07249996066093443
-0.036048196256160736
-0.06068517267704009
-0.0430370531976223
-0.04530855640769005
-0.06306193768978119
-0.0622316300868988
-0.07611131668090819
-0.007101568393409252
-0.031745538115501404
-0.02700310945510864
-0.0682997778058052
-0.05086478590965271
-0.03365635126829147
-0.03716249391436577
-0.05718007683753967
-0.0481221079826355
-0.038615360856056206
-0.04581331461668015
-0.04937439411878586
-0.04834577813744545
-0.08020147681236267
-0.056969985365867615
-0.05798748135566712
-0.08203205466270447
-0.09280314296483992
-0.09016861766576768
-0.033966705203056335
-0.07457396388053894
-0.05385277420282364
-0.07062508165836334
-0.026855602860450745
-0.06151911616325378
-0.05425168573856354
-0.049761444330215454
-0.04316803812980652
-0.04289888218045235
-0.059325814247131355
-0.06557391583919525
-0.027302652597427368
-0.09736064076423645
-0.06457597762346268
-0.04559294506907463
-0.04006684571504593
-0.05534271150827408
-0.06522826850414276
-0.03761500120162964
-0.05842871963977814
-0.04567432403564453
-0.07574333250522612
-0.08342811465263367
