-0.0623447522521019
-0.04998242110013962
-0.06233592331409454
-0.06182166188955307
-0.10954423248767851
-0.07125642895698547
-0.0397653803229332
-0.031513556838035583
-0.05817952752113342
-0.0567760244011879
-0.04374146461486816
-0.0426318496465683
-0.02804640308022499
-0.05997230112552642
-0.06308676302433014
-0.031372345983982086
-0.060459837317466736
-0.05316167324781418
-0.06301364302635193
-0.0510108545422554
-0.07453548908233641
-0.06884250044822693
-0.05835788697004318
-0.058004178106784814
-0.05179256945848465
-0.033529482781887054
-0.03683649003505706
-0.0318790003657341
-0.03944510221481323
-0.0701666995882988
-0.08819995820522307
-0.050816677510738366
-0.05304303765296936
-0.059515029191970825
-0.08784455060958862
-0.020264215767383572
-0.006053966470062733
-0.054778970777988434
-0.1304405927658081
-0.0532013326883316
-0.02014324814081192
-0.042916111648082726
-0.07202069461345673
-0.07675381004810333
-0.044525310397148125
-0.054074011743068695
-0.041795462369918816
-0.067144975066185
-0.03177325427532196
-0.04042559862136841
-0.05396611988544464
-0.028990477323532104
-0.05238009989261627
-0.06288152933120728
-0.07795729488134384
-0.01897892728447914
-0.036773748695850365
-0.02679627016186714
-0.050426341593265527
-0.06913010030984879
-0.04658640921115875
-0.059415467083454125
-0.01778741180896759
-0.07394787669181822
-0.06901869177818297
-0.04716659337282181
-0.060704931616783135
-0.04642365127801895
-0.07035570591688156
-0.03325646743178368
-0.03432071954011917
-0.07500284910202025
-0.05968007445335388
-0.08722418546676636
-0.0032080868259072304
-0.07489821314811705
-0.04709452763199806
-0.05086352676153183
-0.02049295604228973
-0.046052493155002594
-0.0714382454752922
-0.08040880411863327
-0.08270104974508284
-0.045519862323999405
-0.0653482973575592
-0.06651398539543152
-0.034631140530109406
-0.07100465893745422
-0.061978988349437714
-0.062227539718151086
-0.032708048820495605
-0.09704646468162537
-0.03624967858195305
-0.05294644832611084
-0.029045570641756054
-0.049637794494628906
-0.06004181504249573
-0.0659007653594017
-0.05389118194580078
-0.044466204941272736
-0.038839366286993034
-0.049820706248283386
-0.05573874711990357
-0.0500836968421936
-0.07552184909582138
-0.05030130594968796
-0.07312400639057158
-0.05681569874286652
-0.03869390487670898
-0.08390665054321289
-0.02611394971609116
-0.05754927545785904
-0.057312414050102234
-0.09406062215566637
-0.009480108506977558
-0.03712945058941841
-0.09673205763101576
-0.0877629816532135
-0.06092146039009094
-0.05739282071590424
-0.0506427064538002
-0.04467732459306717
-0.05473749339580536
-0.03283640369772911
-0.07764966785907745
-0.04976354539394379
-0.048749789595603936
-0.07594186812639235
-0.05685888975858688
-0.0627228319644928
-0.018488492816686634
-0.07410460710525511
-0.07891860604286195
-0.0505879744887352
-0.0699833407998085
-0.05987344682216644
-0.08187386393547058
-0.06732883304357529
-0.04606490582227706
-0.013191771693527699
-0.07186354696750641
-0.061110079288482666
-0.10701272636651991
-0.05093798041343689
-0.06584051251411438
-0.015769504010677338
-0.06969630718231201
-0.060730427503585815
-0.07182472944259644
-0.05431406199932098
-0.03191044181585312
-0.020940728485584256
-0.07850838452577592
-0.05767196416854858
-0.046233389526605606
-0.04433838278055191
-0.02535154670476913
-0.029069244861602783
-0.0486844778060913
-0.06292842328548431
-0.06338448822498322
-0.05468665063381195
-0.012495077215135096
-0.09130063652992249
-0.08147256821393967
-0.03229070454835892
-0.043089751154184334
-0.06534407287836075
-0.07363535463809967
-0.019982673227787014
-0.05333723127841949
-0.05579347908496857
-0.10130167007446288
-0.08549641072750092
-0.04005090147256851
-0.04804705828428269
-0.028931140899658203
-0.0810953602194786
-0.05933286249637604
-0.06687134504318237
-0.06257101148366928
-0.041322898119688034
-0.07442954927682877
-0.01702621579170227
-0.05976203083992004
-0.0847565084695816
-0.04705429449677467
-0.04892174154520034
-0.09161219000816344
-0.0855487510561943
-0.048456713557243354
-0.0573146790266037
-0.052301965653896325
-0.06418254226446152
-0.025684192776679993
-0.023904033005237576
-0.08684747666120529
-0.038697659969329834
-0.0506642684340477
-0.03933965414762497
-0.06407976150512695
-0.0804227367043495
-0.056648798286914825
-0.022053714841604233
-0.027508310973644257
-0.07412650436162947
-0.04481792449951172
-0.042630549520254135
-0.03300861269235611
-0.04174276441335678
-0.06942866742610931
-0.053072631359100335
-0.08844168484210968
-0.04151961207389832
-0.05557859688997269
-0.05908598005771637
-0.06789538264274597
-0.07368327677249907
-0.04889912903308869
-0.05104275047779083
-0.046729207038879395
-0.0854686200618744
-0.026088658720254895
-0.04325675964355469
-0.014309355057775974
-0.07404050976037979
-0.04783263057470322
-0.06740103662014008
-0.06844986975193024
-0.03834247961640357
-0.014595289714634418
-0.08312048017978668
-0.04863065108656883
-0.06647897511720657
-0.010506588034331799
-0.0404055118560791
-0.08369792252779008
-0.06846515089273453
-0.06122244894504547
-0.05607645213603973
-0.07314639538526535
-0.05092693865299225
-0.059968531131744385
-0.007992724888026714
-0.060535728931427
-0.046084024012088776
-0.04911550134420394
-0.07702693343162537
-0.054392009973526
-0.0751092880964279
-0.03837834298610687
-0.027207739651203156
-0.032365527004003525
-0.07931197434663773
-0.06582558900117874
-0.08890296518802643
-0.06352610886096953
-0.0645127221941948
-0.04242275282740593
-0.06058585643768311
-0.02962234988808632
-0.07041516155004501
-0.03948265686631203
-0.06325216591358185
-0.08952044695615768
-0.08634001761674881
-0.006369824521243572
-0.03678968921303749
-0.07920511066913603
-0.08934769779443741
-0.05589813739061356
-0.059566326439380646
-0.04646569490432739
-0.044944822788238525
-0.02736137807369232
-0.042783185839653015
-0.028846442699432373
-0.06364008784294128
-0.023307841271162037
-0.09319256246089937
-0.07640770077705382
-0.04122426360845566
-0.056183330714702606
-0.053298220038414
-0.04389866441488265
-0.07457535713911057
-0.08771895617246628
-0.06439389288425446
-0.05527468025684357
-0.053977310657501214
-0.04395534470677376
-0.06187116354703903
-0.03166881948709488
-0.07336413860321045
-0.045624911785125725
-0.029518146067857742
-0.06003051996231079
-0.0539560467004776
-0.04131203889846802
-0.05485449731349945
-0.043845683336257935
-0.057107217609882355
-0.08113949000835417
-0.04437226057052612
-0.05559614300727844
-0.028109781444072723
-0.0629507303237915
-0.08718134462833405
-0.08158782869577408
-0.09662166237831117
-0.05267360806465149
-0.04744913429021835
-0.043180935084819794
-0.06513796001672745
-0.06390903145074844
-0.04972889274358749
-0.04120254144072533
-0.04328536614775658
-0.04600829631090164
-0.04086961597204208
-0.031700655817985535
-0.08497451245784758
-0.024451084434986115
-0.043093841522932046
-0.03886359930038452
-0.0308702252805233
-0.004720882512629032
-0.06777381151914597
-0.04783788323402405
-0.030651867389678955
-0.06587740778923035
-0.06592611223459244
-0.06857366114854813
-0.06908181309700012
-0.026811555027961727
-0.046150170266628265
-0.07470990717411041
-0.08630791306495665
-0.08813996613025665
-0.041404165327548974
-0.02506975829601288
-0.06259642541408539
-0.022118881344795227
-0.06727523356676102
-0.05503831058740616
-0.07185695320367813
-0.05748656392097473
-0.0278390608727932
-0.05835650861263275
-0.02306887879967689
-0.04983142018318176
-0.07035759091377257
-0.029313035309314728
-0.05979794263839722
-0.05292832851409912
-0.0405181460082531
-0.049323149025440216
-0.07392270863056183
-0.06026161462068558
-0.042959537357091904
-0.08585019409656525
-0.04667636007070541
-0.040983699262142174
-0.05291801691055298
-0.03624922037124634
-0.08741343766450883
-0.02774421498179436
-0.056078851222991936
-0.057855486869812005
-0.04300197213888168
-0.07510284334421158
-0.016044892370700836
-0.05552522093057632
-0.04513832926750183
-0.03900764510035514
-0.04963603615760803
-0.08202827721834183
-0.07471314072608948
-0.0379357747733593
-0.05902872979640961
-0.018157973885536197
-0.06842374056577681
-0.11802178621292114
-0.03059706836938858
-0.06216774880886078
-0.08804823458194733
-0.06888838112354279
-0.05391364544630051
-0.04367708414793015
-0.05379406362771988
-0.06437505036592484
-0.05201943218708038
-0.030196040868759155
-0.0427929237484932
-0.04550983011722565
-0.060464277863502496
-0.033638015389442444
-0.047420751303434365
-0.06356331706047058
-0.04623701423406601
-0.044989459216594696
-0.04597068205475807
-0.06637044996023178
-0.05891188979148865
-0.08246422559022902
-0.06061951816082001
-0.05901629477739334
-0.06717662513256073
-0.08102035522460938
-0.051148399710655205
-0.06147065758705139
-0.06434158980846405
-0.062236592173576355
-0.038274534046649926
-0.05627629160881042
-0.06912682205438614
-0.04133228957653046
-0.03867920488119125
-0.07166679203510284
-0.04374344274401665
-0.06469745188951492
-0.03765559941530228
-0.09573595225811005
-0.01474068034440279
-0.038363341242074966
-0.06793953478336334
-0.045878730714321136
-0.04840077459812164
-0.08432602882385254
-0.0679619312286377
-0.04411337524652481
-0.07181718200445175
-0.045778654515743256
-0.011174227111041544
-0.0513954684138298
-0.05091138184070587
-0.09262026846408847
-0.06528455018997192
-0.06037292629480362
-0.09504468739032744
0.0020303167402744293
-0.03342654928565025
-0.06073758006095886
-0.08000427484512329
-0.0754690170288086
-0.05899074673652649
-0.07102698087692261
-0.03548576682806015
-0.06274823844432831
-0.06866274029016495
-0.035446614027023315
-0.05927481502294541
-0.06539888679981232
-0.06557011604309082
-0.028170887380838398
-0.049325868487358086
-0.052458405494689934
-0.07403627038002014
-0.07881315052509309
-0.07378058135509491
-0.04266448318958282
-0.04882432520389557
-0.03288882598280907
-0.08592870086431502
-0.04311004653573036
-0.06575427949428558
-0.050565853714942925
-0.05964719504117966
-0.03460077941417694
-0.05909639596939087
-0.06932679563760757
-0.05852477252483368
-0.06232009828090668
-0.04391445964574814
-0.05063427984714508
-0.07484084367752075
-0.05582498013973236
-0.08339469134807585
-0.08833479136228561
-0.026341184973716732
-0.07407307624816895
-0.050009749829769135
-0.07330770790576935
-0.09392683953046799
-0.030137892812490463
-0.0368296392261982
-0.03785185143351554
-0.04603692889213561
-0.05843178927898407
-0.08913441002368927
-0.09644901752471924
-0.0688605010509491
-0.03769396245479584
-0.04900310188531876
-0.056864485144615166
-0.016082685440778732
-0.05345362424850464
-0.08721975982189177
-0.04881281405687332
-0.0888460874557495
-0.054927848279476166
-0.06050989031791687
-0.05289731174707413
-0.057344287633895874
-0.07136228680610657
-0.03286947309970856
-0.012377149425446987
-0.03382190316915512
-0.029719293117523197
-0.0696013867855072
-0.037654876708984375
-0.07766926288604736
-0.0766083300113678
-0.03922206908464432
-0.0866832584142685
-0.05684281885623932
-0.021792836487293243
-0.0390436053276062
-0.030722342431545258
-0.03405286371707916
-0.08441603928804396
-0.0865640938282013
-0.059447534382343285
-0.06159234046936035
-0.055995464324951165
-0.07726149260997772
-0.06035909801721573
-0.06493779271841049
-0.05698011815547943
-0.04749773442745209
-0.05175019800662994
-0.05308355391025543
-0.066293865442276
-0.047465212643146515
-0.01781444624066353
-0.060993835330009454
-0.04504582285881042
-0.07649022340774536
-0.05498252809047698
-0.050506733357906335
0.00484809186309576
-0.08422131836414337
-0.039654776453971856
-0.07041285187005997
-0.0724918395280838
-0.08110092580318451
-0.048360817134380334
-0.04473035782575607
-0.0450601615011692
-0.023798696696758274
-0.03792683407664299
-0.024752601981163025
-0.06194324791431427
-0.04819270595908165
-0.04628516733646393
-0.0567115843296051
-0.06912501156330109
-0.0764383226633072
-0.07242675125598907
-0.03321828693151473
-0.031812429428100586
-0.04041834175586701
-0.02847864478826523
-0.06577557325363159
-0.06965363025665283
-0.02937830612063408
-0.05758003890514374
-0.019001089036464688
-0.07363609224557875
-0.07255294173955917
-0.023178160190582275
-0.0842994973063469
-0.03857458382844925
-0.05392923951148986
-0.06615083664655685
-0.04854179918766022
-0.026913128793239597
-0.053559787571430206
-0.08140766620635985
-0.08443689346313475
-0.050604790449142456
-0.04820098727941513
-0.038936875760555274
-0.05098351836204529
-0.07864952087402342
-0.04063759371638297
-0.06526339054107666
-0.09444178640842435
-0.05693414807319641
-0.08917798101902008
-0.055625453591346734
-0.028402969241142273
-0.04483533278107643
-0.0783170312643051
-0.10609318315982819
-0.06601055711507797
-0.08003709465265274
-0.08375328034162521
-0.03427855670452118
-0.04290483146905899
0.016642633825540543
-0.06998884677886963
-0.04664277657866477
-0.05141926556825638
-0.061805322766304016
-0.04930758476257324
-0.049712032079696655
-0.07991904020309448
-0.08019652217626572
-0.05925570428371429
-0.038694348186254494
-0.080069899559021
-0.05862012505531311
-0.07967496663331985
-0.013107323087751864
-0.04513514041900634
-0.06429196149110794
-0.053395964205265045
-0.03514595702290535
-0.07208994776010513
-0.06798872351646423
-0.0734679326415062
-0.027813512831926342
-0.11896315217018127
-0.06907585263252257
-0.04542328789830208
-0.09941307455301283
-0.08728662133216859
-0.03721407055854797
-0.03178287670016289
-0.04883412271738052
-0.07510142028331757
-0.05176960676908493
-0.036170803010463715
-0.039608247578144073
-0.034789055585861206
-0.0873342528939247
-0.03321455046534538
-0.058401525020599365
-0.06059342622756959
-0.02198716625571251
-0.040925510227680206
-0.07309135794639587
-0.04927658289670944
-0.04267207533121109
-0.03905455023050308
-0.0194527730345726
-0.10071762651205061
-0.11302661895751952
-0.07004735618829727
-0.053007237613201134
-0.07281368225812912
-0.04777319356799126
-0.03906509280204773
-0.028477989137172696
-0.043362520635128014
-0.05152557045221329
-0.06560614705085753
-0.06402459740638733
-0.06406266987323761
-0.08184981346130371
-0.07326920330524445
-0.055601447820663445
-0.07254767417907715
-0.04352455586194992
-0.04023066908121109
-0.048620574176311486
-0.04141131788492202
-0.050557404756546014
-0.06456291675567627
-0.07704602926969528
-0.09227170050144196
-0.031088434159755703
-0.06636779010295868
-0.04285818338394165
-0.029664494097232815
-0.050659649074077606
-0.06943029165267944
-0.08225291967391966
-0.06767973303794861
-0.05670107901096344
-0.032507773488759995
-0.026772595942020416
-0.06657161563634872
-0.08989267796278
-0.06737551838159561
-0.08704871684312819
-0.04446545615792274
-0.05993593484163284
-0.04061231762170792
-0.042998749762773514
-0.041262347251176834
-0.0793992280960083
-0.062249556183815
-0.05746681988239288
-0.032936740666627884
-0.03871281445026398
-0.06734964996576309
-0.03139137476682663
-0.05812472850084305
-0.05930154025554657
-0.04125235229730606
-0.06739113479852676
-0.025436677038669583
-0.06482402980327606
-0.04173334315419197
-0.048067934811115265
-0.05082935094833375
-0.05429801344871521
-0.049643710255622864
-0.06459645926952362
-0.07154811918735504
-0.05552496016025543
-0.052005618810653687
-0.05286233872175217
-0.01432764995843172
-0.04371302947402
-0.05926627665758133
-0.02067873626947403
-0.013019905425608158
-0.07025803625583649
-0.016584087163209915
-0.04766681045293808
-0.027719430625438687
-0.022231765091419217
-0.09807655215263367
-0.058193862438201904
-0.053246572613716125
-0.006550689227879047
-0.03931385278701782
-0.04028778150677681
-0.05097767710685729
-0.05516760796308517
-0.07629776000976561
-0.04942583292722703
-0.06628766655921936
-0.05187420547008514
-0.07539041340351103
-0.07891270518302917
-0.06478939205408096
-0.06663505733013153
-0.07375877350568771
-0.036252528429031365
-0.07931312918663026
-0.07314900308847427
-0.05033645778894424
-0.09191177785396577
-0.057587414979934685
-0.05062642693519592
-0.03733848035335541
-0.0567944273352623
-0.05969363451004028
-0.06312086433172226
-0.05033577978610992
-0.07367926090955734
-0.10433495789766312
-0.07670022547245026
-0.062289834022521966
-0.05442909896373749
-0.05497456341981888
-0.05375807732343674
-0.06816833466291428
-0.03167010843753815
-0.045256368815898895
-0.06700021028518677
-0.08299843966960907
-0.04818803071975708
-0.07048645615577698
-0.02793196961283684
-0.025559499859809875
-0.07415607571601868
-0.11080393940210342
-0.10132285952568054
-0.07571743428707123
-0.016697198152542114
-0.0449986420571804
-0.05977614223957062
-0.06843163818120956
-0.05996881425380706
-0.06855769455432892
-0.05819680541753769
-0.047913342714309685
-0.07245577126741409
-0.059777893126010895
-0.06667084246873856
-0.028304278850555416
-0.06238834559917449
-0.052534162998199456
-0.05226573348045349
-0.04175761342048645
-0.033407192677259445
-0.05334341526031494
-0.07178691774606705
-0.04862491786479949
-0.08023491501808167
-0.07612195611000061
-0.0611441433429718
-0.03812205791473389
-0.037235435098409646
-0.044311746954917915
-0.03263715282082558
-0.05223041027784348
-0.08254629373550415
-0.059276312589645386
-0.006082081235945225
-0.06436000764369965
0.00020499713718891144
-0.06247378140687943
-0.04417451471090317
-0.037634044885635376
-0.07261686027050017
-0.045651115477085114
-0.06701967865228653
-0.09125922620296478
-0.038074783980846405
-0.06648838520050049
-0.0450604185461998
-0.09284468740224838
-0.06441503763198853
-0.03892464190721512
-0.01414851937443018
-0.03868106752634048
-0.017397724092006683
-0.021715659648180008
-0.0324532613158226
-0.04598592221736908
-0.05925479531288146
-0.017589904367923737
-0.047226715832948685
-0.07959346473217009
-0.02217795699834824
-0.07334035634994505
-0.06834777444601059
-0.04116468131542206
-0.05223499238491058
-0.04708484187722206
-0.06556867063045502
-0.08098429441452025
-0.07752264291048051
-0.02400337904691696
-0.05604836344718933
-0.04331836104393005
-0.048470407724380486
-0.051509767770767205
-0.06802202761173248
-0.08174814283847807
-0.0801641568541527
-0.044039592146873474
-0.06582055985927582
-0.039357990026474
-0.04789729416370392
-0.0617988258600235
-0.025161862373352047
-0.07894861698150633
-0.05377450585365296
-0.020657218992710117
-0.05941707640886306
-0.02378569543361664
-0.02556374669075012
-0.05766435712575912
-0.054691337049007416
-0.031622428447008126
-0.0396752804517746
-0.022227901965379715
-0.06994156539440155
-0.060734860599040985
-0.0232592448592186
-0.005105012096464634
-0.08611825108528137
-0.03389494866132736
-0.05628359317779541
-0.04512584209442139
-0.04430392384529114
-0.04387744516134262
-0.04064273461699486
-0.04621717706322669
-0.05728720873594284
-0.02730186283588409
-0.0592912882566452
-0.059841305017471313
-0.0688236653804779
-0.055233977735042565
-0.06894169002771378
-0.03896354138851166
-0.056083686649799354
-0.02539442852139473
-0.03606124594807625
-0.04574856162071228
-0.04924984276294708
-0.05017080157995224
-0.043395832180976875
-0.04511989653110504
-0.02917107194662094
-0.08251109719276428
-0.05681735277175903
-0.05248323827981949
-0.04788868874311447
-0.0646502748131752
-0.03753180056810379
-0.06396948546171188
-0.013112076558172703
-0.06377997994422913
-0.01212219800800085
-0.05503325164318085
-0.056883379817008965
-0.06514400988817215
-0.05107260495424271
-0.07826729118824005
-0.04208449274301529
-0.03662702813744545
-0.046584155410528176
-0.049070164561271674
-0.07745465636253358
-0.08978980034589766
-0.013511459343135355
-0.03424281626939773
-0.02862341329455376
-0.059781596064567566
-0.06431612372398376
-0.08599492907524109
-0.04956236481666565
-0.07908596843481062
-0.0609477013349533
-0.03900665044784546
-0.04421939328312874
-0.0472080372273922
-0.061610378324985504
-0.06733907759189606
-0.047665901482105255
-0.023182105273008343
-0.034322988241910934
-0.10404765605926512
0.015549655072391031
-0.060386896133422845
-0.006964677013456821
-0.022344451397657394
-0.04099594801664352
-0.07820072770118713
-0.05111232399940491
-0.07648058235645294
-0.06732497364282608
-0.08903416991233826
-0.09177548438310625
-0.08637532591819763
-0.019747279584407806
-0.06928723305463791
-0.05172651261091232
-0.06328105181455612
-0.06341710686683655
-0.004304102621972561
-0.04593853652477264
-0.050107114017009735
-0.04728351533412933
-0.05922798812389374
-0.056152015924453735
-0.08375830948352812
-0.0516415685415268
-0.02296426147222519
-0.05947186052799225
-0.040978599339723594
-0.05205273628234863
-0.0628407746553421
-0.0529681071639061
-0.10533566772937775
-0.03296947479248047
-0.05784328281879425
-0.06667502969503403
-0.04606848210096359
-0.08099612593650819
-0.055633097887039185
-0.09710989892482755
-0.04862087219953537
-0.04985874146223068
-0.031129822134971615
-0.07022787630558014
-0.04611663520336151
-0.03261894732713699
-0.054098352789878845
-0.058050274848937995
-0.0030754720792174335
-0.030104905366897583
-0.053247421979904175
-0.08423799276351927
-0.04480602592229843
-0.0623493492603302
-0.005388838239014149
-0.08401063084602357
-0.06288774311542511
-0.023828454315662384
-0.040931686758995056
-0.07964331656694412
-0.06855945289134979
-0.06355486810207367
-0.08081716299057008
-0.05150681734085083
-0.08017806708812714
-0.0686478316783905
-0.024590972810983654
-0.07569761574268341
-0.028389237821102142
-0.04750313237309456
-0.06541093438863754
-0.06552071869373322
-0.04062909260392189
-0.050296097993850715
-0.0831160619854927
-0.04406837373971939
-0.05605584383010864
-0.058169282972812646
-0.058694571256637566
-0.03416350856423377
-0.05900144577026367
-0.05603267252445221
-0.09930624067783357
-0.07290777564048767
-0.0366775318980217
-0.04840848967432976
-0.04921416938304901
-0.039883151650428765
-0.06244864314794541
-0.10360924899578094
-0.08228979259729385
-0.056419096887111664
-0.05771031975746154
-0.07410192489624022
-0.028560418635606762
-0.0421157032251358
-0.041053354740142815
-0.04106154292821884
-0.07727751135826112
-0.0639818087220192
-0.0444418340921402
-0.049525737762451165
-0.030677564442157745
-0.03530464693903923
-0.058477267622947686
-0.06861188262701035
-0.0489121749997139
-0.06480938196182251
-0.04289495572447777
-0.033510033041238785
-0.0514545738697052
-0.040472730994224555
-0.028380393981933597
-0.06771977245807648
-0.043014902621507645
-0.05925124883651733
-0.04024306312203407
-0.04788307845592498
-0.05122125893831253
-0.06538911908864975
-0.039206255227327354
-0.04865210503339768
-0.05284009128808975
-0.07242033630609512
-0.030118636786937717
-0.057035528123378754
-0.07243690639734268
-0.06477008014917374
-0.03076312318444252
-0.0385039746761322
-0.041258245706558234
-0.07464331388473511
-0.04198545962572098
-0.06283439695835114
-0.05635948479175568
-0.08609574288129807
-0.06840945780277252
-0.09561829268932343
-0.032059989869594574
-0.06084883213043213
-0.031014248728752136
-0.03114793822169304
-0.032227806746959686
-0.020945481956005096
-0.04525307938456535
-0.03418661653995514
-0.09528063237667085
-0.03019975498318672
-0.05307947099208832
-0.08470866829156876
-0.04291719943284989
-0.045115020126104355
-0.05392561852931976
-0.06332584470510483
-0.04547484964132309
-0.02737114578485489
-0.03399154171347618
-0.10630106180906296
-0.02972794324159622
-0.07443434745073318
-0.09605752676725389
-0.053533188998699195
-0.04327414184808731
-0.06624888628721237
-0.05844379961490631
-0.04735959321260452
-0.024954918771982193
-0.07929379492998123
-0.06048080325126648
-0.12692977488040924
-0.0464489534497261
-0.04925890266895294
-0.051380455493927
-0.0766981840133667
-0.056732356548309326
-0.035543620586395264
-0.04092933237552642
-0.04652230441570281
-0.04641188681125641
-0.03168025985360145
-0.036945823580026634
-0.07552212476730345
-0.03241914510726929
-0.04604925960302353
-0.06055369973182678
-0.07264727354049681
-0.05868928134441376
-0.05472639948129654
-0.05366141349077225
-0.03738797083497048
-0.0366542898118496
-0.07262001931667328
-0.11970430612564086
-0.016065116971731182
-0.004202148877084255
-0.08977296948432921
-0.04928000271320343
-0.022778972983360287
-0.06503377854824066
-0.04626176506280899
-0.05259665846824645
-0.06762157380580902
0.006362488493323326
-0.06227095425128937
-0.037985846400260925
-0.050871193408966064
-0.0351758673787117
-0.07778161764144897
-0.04270746558904648
-0.06456412374973297
-0.07398539781570433
-0.05950082838535309
-0.03487814590334892
-0.0642164796590805
-0.06587639451026917
-0.04337292164564133
-0.0508386492729187
-0.02541915327310562
-0.07326683402061462
-0.069054514169693
-0.07992800325155258
-0.07599701732397078
-0.0618077889084816
-0.0957338660955429
-0.05075937509536743
-0.025996170938014984
-0.04109828174114227
-0.06745868921279907
-0.0535435676574707
0.003982050344347954
-0.040263675153255456
-0.0940815657377243
-0.05278181284666061
-0.05830814689397812
-0.05505476891994476
-0.04639662057161331
-0.036431528627872474
-0.042966578155756
-0.025099724531173703
-0.033849142491817474
-0.019740983843803402
-0.06109020113945007
-0.04738745838403702
-0.05536392331123352
-0.030794594436883926
-0.08126374334096909
-0.05058972537517548
-0.05193361639976501
-0.05866584926843643
-0.05496833473443985
-0.058597557246685035
-0.0743863433599472
-0.06259412318468094
-0.0630599856376648
-0.06108613312244415
-0.04858171194791794
-0.05888921767473221
-0.03440437465906143
-0.061020277440547936
-0.03814049810171127
-0.05524817109107971
-0.032700903713703156
-0.07328993082046509
-0.04412000626325607
-0.05057668685913086
-0.07742033898830412
-0.016575098037719727
-0.0696849673986435
-0.0724819228053093
-0.06629950553178787
-0.1132158786058426
-0.05423384159803391
-0.03114544227719307
-0.035555802285671234
-0.03450285643339157
-0.03597603738307953
-0.06060843169689178
-0.039905015379190445
-0.039920412003993995
-0.0299387089908123
-0.011178706772625446
-0.015731357038021088
-0.1334531009197235
-0.027931075543165207
-0.048647955060005195
-0.06962984055280685
-0.10288098454475401
-0.09178736060857773
-0.03187664598226547
-0.043514512479305274
-0.09403248131275176
-0.08434714376926422
-0.07288429886102675
-0.09363399446010588
-0.052577301859855645
-0.06514561176300049
-0.027778197079896927
-0.04847586154937744
-0.0525229349732399
-0.06807008385658264
-0.07820191979408264
-0.027644015848636627
-0.045512624084949486
-0.01492373552173376
-0.05869663506746292
-0.030693627893924717
-0.053902506828308105
-0.025869302451610565
-0.05061247944831848
-0.08919179439544676
-0.06029839813709259
-0.03901427239179611
-0.02999913692474365
-0.058187380433082574
-0.0855017602443695
-0.07155963778495789
-0.062289074063301086
-0.07660585641860963
-0.046288754791021354
-0.0611736997961998
-0.021376274526119232
-0.07112181931734085
-0.09121073782444
-0.05753724277019501
-0.045940525829792016
-0.044494420289993286
-0.05070313811302185
-0.04417747259140015
-0.09519369900226592
-0.05868946015834808
-0.04286772385239601
-0.05140659213066101
-0.06288305670022964
-0.03277873247861862
-0.06571867316961288
-0.024449847638607025
-0.05340741574764252
-0.048953361809253686
-0.07671922445297241
-0.05337052792310715
-0.06462016701698303
-0.05075986683368682
-0.09641943871974944
-0.07789543271064758
-0.07199668139219284
-0.07249636203050613
-0.029428664594888687
-0.032851941883563995
-0.05220615118741989
-0.05046485364437103
-0.047025106847286224
-0.060675173997879035
-0.05180041491985321
-0.0309152714908123
-0.07825923711061476
-0.0660366341471672
-0.05358026921749114
-0.028880149126052856
-0.06523524224758148
-0.06501968950033188
-0.03970085456967354
-0.054592400789260864
-0.05822974443435669
-0.03068462759256363
-0.01080822292715311
-0.02401972562074661
-0.04921787232160568
-0.025848247110843655
-0.05485302209854125
-0.07775133848190308
-0.08199064433574675
-0.06270179897546768
