-0.0623447522521019
-0.06616836786270142
-0.05479860305786133
-0.053055763244628906
-0.02870770543813705
-0.07536530494689941
-0.048382468521595
-0.04812099784612656
-0.015271044336259363
-0.05062159895896912
-0.049098566174507134
-0.04513450711965561
-0.011453918181359768
-0.03813418000936508
-0.03462543711066246
-0.03804070502519608
-0.04867737740278244
-0.07255987823009491
-0.03859205171465874
-0.07050898671150208
-0.025102872401475903
-0.046258073300123215
-0.03517989069223404
-0.05934005230665207
-0.06533781439065933
-0.049187928438186646
-0.08233670145273209
-0.05356833338737488
-0.05825388431549072
-0.037436105310916894
-0.0685458853840828
-0.05925720930099487
-0.09855066239833832
-0.009209358133375645
-0.027807950973510746
-0.06859281659126282
-0.07603774964809418
-0.04568471014499664
-0.06653276085853577
-0.0831378698348999
-0.06899483501911163
-0.09743833541870116
-0.06901735812425613
-0.07985362410545349
-0.07698354870080948
-0.07139797508716583
-0.05876892060041428
-0.03588368371129036
-0.09707351028919221
-0.0778646022081375
-0.07029169052839279
-0.06352074444293976
-0.08458741009235382
-0.0612647533416748
-0.06782324612140656
-0.06273450702428818
-0.09563493728637695
-0.047854945063591
-0.060053735971450806
-0.037349991500377655
-0.07076314836740494
-0.07105819880962372
-0.0197984017431736
-0.045144204050302505
-0.06672520935535431
-0.0611407607793808
-0.05471068620681763
-0.025819383561611172
-0.04769919440150261
-0.06037769466638565
-0.05904707312583923
-0.04629891738295555
-0.0660034790635109
-0.05365188419818878
-0.07896076142787933
-0.02369821071624756
-0.0596824586391449
-0.010021177120506763
-0.0374159850180149
-0.06548331677913666
-0.06336512416601181
-0.05073721706867217
-0.03903903067111969
-0.04755188152194023
-0.04545898362994193
-0.03214845061302185
-0.06365472823381424
-0.06007852405309677
-0.041724007576704025
-0.019925739616155624
-0.06427137553691864
-0.05345625430345535
-0.04268012568354607
-0.04798995703458785
-0.043369799852371216
-0.05972066521644592
-0.05532549321651459
-0.05959150195121765
-0.045406680554151535
-0.09530445933341983
-0.0702277272939682
-0.046387232840061195
-0.04799612611532211
-0.0429181344807148
-0.010881400667130949
-0.08151136338710785
-0.08402734994888306
-0.018917974084615707
-0.06428901851177216
-0.033782929182052605
-0.04051385819911957
-0.05644890666007996
-0.03109925985336304
-0.04584966227412224
-0.0718742311000824
-0.07285322993993758
-0.06049460172653198
-0.04295328259468079
-0.05302277207374573
-0.05520257353782654
-0.042331963777542114
-0.05438101291656494
-0.06322555243968964
-0.06632819771766663
-0.03929044306278229
-0.09150847792625427
-0.05174185335636138
-0.05416649580001831
-0.050493888556957245
-0.053762122988700874
-0.06438499689102173
-0.06120658665895463
-0.04876412451267242
-0.021496456116437912
-0.029074326157569885
-0.04519034922122955
-0.062076561152935035
-0.05436930060386658
-0.0380275622010231
-0.08381420373916627
-0.04011365026235581
-0.05200351774692536
-0.07501468062400819
-0.06445097923278809
-0.06442499160766602
-0.016254734247922897
-0.03233703225851059
-0.03169696033000946
-0.04690290987491608
-0.05863358825445175
-0.08305904269218445
-0.06426429748535156
-0.06092774122953415
-0.07691504061222076
-0.05010246485471725
-0.06266185641288757
-0.04611194133758545
-0.03727063536643982
-0.04785199463367462
-0.056850530207157135
-0.07828464359045027
-0.030719846487045288
-0.01727256178855896
-0.03248319774866104
-0.07555018365383148
-0.03861454874277114
-0.07750467956066132
-0.056128188967704766
-0.040583021938800805
-0.07335489988327025
-0.03272619470953941
-0.0217597559094429
-0.07027516514062881
-0.06233929097652435
-0.04220663756132126
-0.07898247241973877
-0.0597010999917984
-0.06502662599086761
-0.03688576817512512
-0.06199754774570465
-0.04122024774551392
-0.06177294999361038
-0.05335682630538941
-0.0837443172931671
-0.07706512510776518
-0.07027901709079742
-0.06415116786956787
-0.05228077620267868
-0.06065799295902252
-0.06776348501443863
-0.052444785833358765
-0.06905697286128998
-0.06126032769680023
-0.028983388096094128
-0.045476533472538
-0.07280945777893065
-0.06522444635629654
-0.049570560455322266
-0.04120774567127228
-0.07643253356218338
-0.05306009948253632
-0.10329142212867735
-0.05218645930290222
0.012421458959579468
-0.05916056036949158
-0.037877798080444336
-0.06929689645767212
-0.030628934502601624
-0.07214032113552092
-0.052192263305187225
-0.07718680799007414
-0.03765714541077614
-0.029577478766441345
-0.08043973892927171
-0.019611243158578873
-0.07332855463027954
-0.065997414290905
-0.039913631975650794
-0.05766123533248901
-0.05090229213237762
-0.0760321319103241
-0.07339353859424591
-0.012091563083231447
-0.010954753495752811
-0.059231117367744446
-0.03591998666524887
-0.07636544108390808
-0.06413768976926804
-0.06194788217544556
-0.09216543287038803
-0.08832806348800659
-0.08215365558862686
-0.07372066378593443
-0.016535881906747815
-0.06029106676578522
-0.06496512144804001
0.009317671880126
-0.05059117078781128
-0.07344754785299301
-0.036444514989852905
-0.08380621671676636
-0.05378209054470062
-0.0728285312652588
-0.09319922327995299
-0.06087852269411087
-0.0740780234336853
-0.035133618861436844
-0.05210743844509125
-0.061159968376159675
-0.07760161906480789
-0.04046181961894035
-0.061337292194366455
9.58619639277458e-05
-0.03482426330447197
-0.06926865130662918
-0.03020912036299705
-0.04700789600610733
-0.07096387445926666
-0.07612035423517227
-0.09133895486593246
-0.04926960915327072
-0.06869091093540192
-0.04744597151875496
-0.0604485496878624
-0.02032645791769028
-0.05909715592861176
-0.047479528933763504
-0.03349436819553375
-0.04462911188602448
-0.0570523589849472
-0.027044028043746948
-0.017254866659641262
-0.030873626470565796
-0.04968208074569702
-0.0405457615852356
-0.05872366577386856
-0.09271051734685898
-0.033454764634370804
-0.05960562825202942
-0.04585175961256027
-0.06495265662670135
-0.04860900714993477
-0.06807676702737808
-0.05302982777357101
-0.045848406851291656
-0.07741780579090118
-0.045014850795269006
-0.10933877527713776
-0.09617823362350464
-0.03830050677061081
-0.0879804790019989
-0.08430877327919006
-0.060761958360672
-0.05305914580821991
-0.08279407024383545
-0.049625709652900696
-0.08767540007829666
-0.04606240987777709
-0.022739239037036892
-0.059631846845149994
-0.06555598229169846
-0.02931757271289825
-0.06512130796909332
-0.07207091152667998
-0.0592738538980484
-0.04421068727970123
-0.06516373157501221
-0.062000855803489685
-0.036281570792198174
-0.07081617414951324
-0.022028878331184387
-0.061740703880786896
-0.056903302669525146
-0.03257402777671813
-0.04294993355870247
-0.05787906050682068
-0.03795070946216583
-0.052342362701892846
-0.04794897884130478
-0.03693297505378723
-0.015615765936672688
-0.04011443257331848
-0.05578038096427917
-0.07716083526611328
-0.12042218446731567
-0.1062626466155052
-0.041348133236169815
-0.015820641070604324
-0.07140249013900757
-0.044305924326181405
-0.05621805042028427
-0.03571273759007454
-0.07328794151544571
-0.08691984415054321
-0.08076822757720947
-0.06214192509651184
-0.03399951756000519
-0.055721096694469445
-0.028268337249755856
-0.04355350881814957
-0.04902723431587219
-0.03247538581490517
-0.08501680940389633
-0.03299154341220856
-0.032209206372499466
-0.05256978422403336
-0.07584637403488158
-0.04565097764134407
-0.04295947775244713
-0.019788946956396103
-0.02850343659520149
-0.05818868428468704
-0.052031934261322015
-0.018122676759958267
-0.034239351749420166
-0.0241190567612648
-0.04515441879630089
-0.08138754963874816
-0.040916651487350464
-0.04238510504364967
-0.0725952535867691
-0.09827794134616852
-0.06016035377979279
-0.07925611734390257
-0.08025064319372177
-0.022582989186048508
-0.03797457367181777
-0.04193403199315071
-0.08620832860469818
-0.08628583699464798
-0.0901653915643692
-0.11564481258392333
-0.06262614578008652
-0.035802535712718964
-0.044745173305273056
-0.03694013133645058
-0.06472039222717285
-0.07163341343402863
-0.048084557056427
-0.062154270708560944
-0.09858952462673187
-0.08857183158397673
-0.02956700325012207
-0.03477845713496208
-0.06524699181318283
-0.05732546746730805
-0.052188284695148475
-0.05608702450990677
-0.05986711382865906
-0.05295791476964951
-0.04763571918010712
-0.06198645383119583
-0.08702435344457625
-0.07018809020519257
-0.0689067542552948
-0.06067853420972824
-0.09054890275001523
-0.08249133825302125
-0.08315642178058624
-0.04960633814334869
-0.04849132150411606
-0.05534161627292633
-0.04204276204109192
-0.041661016643047326
-0.08260113000869752
-0.043115753680467606
-0.06648983061313629
-0.03188048303127289
-0.053099051117897034
-0.05622489005327225
-0.05064660310745239
-0.042121194303035736
-0.04024570435285568
-0.035231757909059525
-0.055499590933322906
-0.05073901265859604
-0.04452944174408913
-0.07272116094827653
-0.030135072767734528
-0.03328448906540871
-0.050059735774993896
-0.052589312195777886
-0.07057467848062515
-0.04758545011281967
-0.03540794551372528
-0.04405121132731438
-0.09908369183540344
-0.04844813048839569
-0.056602619588375085
-0.07183521986007689
-0.0929744318127632
-0.0648198276758194
-0.06466981768608093
-0.034715957939624786
-0.03932109475135803
-0.06280041486024857
-0.05233457684516907
-0.013547389768064022
-0.05333735793828964
-0.034313082695007324
-0.038195159286260605
-0.04334795475006104
-0.013770424760878086
-0.06448507308959961
-0.07554757595062256
-0.01007928792387247
-0.05071131139993668
-0.037538301199674606
-0.07170668244361877
-0.039020247757434845
-0.09256623685359955
-0.05033404380083084
-0.060875341296195984
-0.0926276221871376
-0.053171306848526
-0.08337928354740144
-0.01465694885700941
-0.04240819066762924
-0.07563288509845732
-0.06584915518760681
-0.09401640295982362
-0.06256160885095596
-0.09712188690900801
-0.05338726937770844
-0.04357558861374855
-0.06626727432012558
-0.07695582509040833
-0.07712401449680328
-0.05122434347867966
-0.07229925692081451
-0.08365698903799057
-0.09405586123466493
-0.0705261081457138
-0.03010038658976555
-0.07606329023838043
-0.06830492615699768
-0.08214496076107025
-0.05081882327795029
-0.08005717396736145
-0.0768618732690811
-0.05411963164806365
-0.03853273391723633
-0.03351525589823723
-0.05144600570201874
-0.07191251218318939
-0.032001178711652756
-0.057704754173755646
-0.10880060493946075
-0.043854959309101105
-0.035796038806438446
-0.04344172030687332
-0.07962749153375626
-0.0932054817676544
-0.05763477832078934
-0.036724936217069626
-0.04664909467101097
-0.04206067323684692
-0.038768306374549866
-0.05732785165309905
-0.07562807202339171
-0.07413998246192931
-0.09945295751094818
-0.029763527214527127
-0.0685129314661026
-0.04763531312346458
-0.042045410722494125
-0.09461841732263565
-0.12351684272289276
-0.07063543796539307
-0.07408289611339569
-0.027660220861434937
-0.054781034588813775
-0.06215307861566544
-0.04335068166255951
-0.07549475133419037
-0.08866801857948302
-0.08321218192577362
-0.08550647646188736
-0.03941856324672698
-0.040567882359027856
-0.06175752729177474
-0.04221943393349648
-0.05577555298805237
-0.06542843580245972
-0.04772472381591797
-0.07199268043041229
-0.07164479792118073
-0.08582706004381181
-0.08773763477802275
-0.10254724323749542
-0.017915457487106323
-0.006338798440992832
-0.03923023492097855
-0.05779781937599182
-0.045619115233421326
-0.09217888116836548
-0.09646423161029816
-0.05189812183380127
-0.02627269178628921
-0.04473152011632919
-0.03742745146155357
-0.08702538162469863
-0.04636379331350327
-0.05165631324052811
-0.08258947730064392
-0.044638868421316154
-0.08785124123096466
-0.019347041845321652
-0.03967352211475372
-0.02358744293451309
-0.04935012757778168
-0.0862877145409584
-0.09725728631019592
-0.0365624837577343
-0.020799726247787476
-0.07640901207923889
-0.087033212184906
-0.027261473238468167
-0.06316042691469193
-0.08611647039651871
-0.06967994570732117
-0.015753332525491714
-0.061555549502372735
-0.08284720033407211
-0.04643788933753967
-0.05807174742221832
-0.057835891842842095
-0.04853902757167816
-0.06749731302261353
-0.02547869086265564
-0.07108694314956665
-0.06838780641555786
-0.028574656695127487
-0.006513473577797413
-0.059342920780181885
-0.04301409050822257
-0.03054778277873993
-0.0287897065281868
-0.07441476732492448
-0.0341767892241478
-0.06624099612236023
-0.0859111100435257
-0.07204338908195496
-0.08813340961933136
-0.019734419882297516
-0.041251238435506814
-0.0312994010746479
-0.05162794888019562
-0.050255827605724335
-0.03469984233379364
-0.05147735774517059
-0.06745821237564087
-0.09906566888093948
-0.07557761669158934
-0.04937933385372162
-0.027937747538089752
-0.08632282912731169
-0.056582659482955926
-0.07000371813774109
-0.05766989290714264
-0.06323254108428955
-0.06928905099630356
-0.08499251306056976
-0.05507902055978775
-0.029551059007644653
-0.05065954476594925
-0.04293721914291382
-0.061191298067569726
-0.04558206722140312
-0.030182961374521252
-0.0707457959651947
-0.03852467611432076
-0.06072831153869629
-0.0637844055891037
-0.04507626965641976
-0.05785318464040756
-0.06951509416103363
-0.05863018333911896
-0.06093209981918335
-0.06781774759292603
-0.016611140221357346
-0.004238457418978214
-0.07335297763347626
-0.06558389216661453
-0.06179279088973999
-0.04716097563505173
-0.03808500617742538
-0.05141779035329819
-0.08824047446250916
-0.05402571707963944
-0.06725765764713287
-0.037508994340896606
-0.0796574130654335
-0.06709446012973785
-0.036950632929801934
-0.08484937250614166
-0.08640210330486298
-0.06766696274280548
-0.017544355243444443
-0.04246164858341217
-0.06009119749069214
-0.010050720535218716
-0.0712687224149704
-0.07584229111671446
-0.009449276141822338
-0.019525952637195587
-0.04973451793193817
-0.05736037343740463
-0.08220110833644867
-0.06705738604068756
-0.05452093482017517
-0.07236478477716446
-0.0979442298412323
-0.03761176764965057
-0.03692241013050079
-0.08062905818223953
-0.06745870411396027
-0.04010996967554093
-0.048911795020103455
-0.07847489416599274
-0.04071657732129097
-0.06137984991073608
-0.042732808738946915
-0.0708121657371521
-0.034519389271736145
-0.06297536194324493
-0.057856082916259766
-0.04717843234539032
-0.04407072812318802
-0.05878323316574097
-0.03133958950638771
-0.09590144455432893
-0.035722825676202774
-0.06632643938064575
-0.06741099804639816
-0.0377793088555336
-0.09770208597183229
-0.0785727873444557
-0.05399130284786224
-0.025472790002822876
-0.017669513821601868
-0.053559936583042145
-0.05989080667495728
-0.061983220279216766
-0.059701159596443176
-0.07524189352989197
-0.07560496777296066
-0.06555242836475372
-0.03421308845281601
-0.06459224224090576
-0.09007994085550307
-0.054949112236499786
-0.044859014451503754
-0.07462263107299805
-0.08069153130054474
-0.0967523530125618
-0.06541067361831665
-0.07438354194164275
-0.05929607152938842
-0.02984805405139923
-0.03670518100261688
-0.07855325937271118
-0.0900408625602722
-0.08234453946352005
-0.03639913350343704
-0.05032904446125031
-0.03453249856829643
-0.02099509537220001
-0.08906468749046324
-0.05289367586374282
-0.038093455135822296
-0.022570807486772537
-0.07197465002536774
-0.04029710590839385
-0.037490114569664
-0.032510533928871155
-0.021611467003822327
-0.04751542583107948
-0.07103569805622101
-0.01729799062013626
-0.04817001149058341
-0.054712243378162384
-0.05796676129102706
-0.05881556123495102
-0.0057164570316672325
-0.06697429716587067
-0.01961105689406395
-0.05291453003883362
-0.07649605721235275
-0.050738267600536346
-0.07775164395570755
-0.02226824313402176
-0.03362574428319931
-0.04383920133113861
-0.06753162294626236
-0.01549286488443613
-0.06575121730566025
-0.05341295152902603
-0.05824627727270126
-0.063995860517025
-0.04833440110087395
-0.024070199579000476
-0.017429381608963013
-0.046693917363882065
-0.05141457915306091
-0.05852772295475006
-0.07210975885391235
-0.07327595353126524
-0.050362080335617065
-0.064372718334198
-0.030927129089832302
-0.09044861793518065
-0.03544849157333374
-0.06033901870250702
-0.06821120530366898
-0.05638030916452408
-0.02999924868345261
-0.04471345990896225
-0.02733168751001358
-0.050419658422470086
-0.060082979500293725
-0.05774001032114029
-0.04337962716817856
-0.029889892786741257
-0.05185537040233612
-0.07504941523075102
-0.02602141350507736
-0.05303068459033966
-0.06227949261665344
-0.07018280029296875
-0.09205199033021927
-0.058016188442707055
-0.053558096289634705
-0.07158161699771881
-0.05102822184562683
-0.056790128350257874
-0.05990991741418839
-0.04357030987739562
-0.035456109791994095
-0.08043143898248672
-0.06016654521226882
-0.1009761095046997
-0.020910587161779404
-0.03645170480012894
-0.06469491124153137
-0.020440883934497837
-0.09178942441940308
-0.07932756096124649
-0.06395457684993744
-0.05568268150091171
-0.03941299393773079
-0.06704869866371155
-0.12925505638122559
-0.05399883538484573
-0.03601972013711929
-0.05924045294523239
-0.07893994450569151
-0.06255623698234558
-0.05846439301967621
-0.02786339074373245
-0.08724623918533325
-0.03501832112669945
-0.022479571402072903
-0.04020360484719277
-0.0817919820547104
-0.06278535723686218
-0.07227442413568495
-0.053162850439548485
-0.000395393930375576
-0.09746521711349489
-0.07936424016952513
-0.0860779732465744
-0.05051232874393463
-0.07168900966644287
-0.034250129014253616
-0.025397907942533493
-0.05499598383903504
-0.04382635653018952
-0.02742410823702812
-0.015959054231643677
-0.05504746735095978
-0.0449407622218132
-0.04228174313902855
-0.09023645520210266
-0.07076747715473175
-0.04757683351635933
-0.08474216610193251
-0.020825281739234924
-0.02898302301764488
-0.04042015969753265
-0.031480930745601654
-0.034530751407146454
-0.03867770731449127
-0.08564992994070053
-0.07949814200401306
-0.045713424682617194
-0.0782390758395195
-0.06325376778841019
-0.050635099411010735
-0.025197230279445648
-0.06798838078975677
-0.08395832777023315
-0.05596841126680374
-0.05480148643255234
-0.06158982217311859
-0.08085783571004868
-0.06297068297863007
-0.07048074901103973
-0.06521269679069519
-0.05051545798778534
-0.0455012246966362
-0.034122128039598465
-0.10138621926307678
-0.0637560486793518
-0.06530888378620148
-0.10850562155246735
-0.038386918604373925
-0.07031051814556122
-0.06190688908100128
-0.07949448376893997
-0.08500806987285614
-0.06087008118629456
-0.09232738614082336
-0.05155709385871887
-0.06534557789564133
-0.056580550968647
-0.044664885848760605
-0.023214727640151978
-0.04315528646111488
-0.04665809124708176
-0.073349229991436
-0.03691672906279564
-0.058952085673809045
-0.05214059352874756
-0.08904633671045302
-0.05199116468429565
-0.03993629664182663
-0.05501689016819
-0.04684683308005333
-0.04518938064575195
-0.04828227311372757
-0.08369065821170807
-0.046208292245864875
-0.04926902800798416
-0.005830925889313221
-0.04007314145565033
-0.0743706077337265
-0.08221091330051422
-0.023124121129512783
-0.07920562475919724
-0.06545823812484741
-0.06209477782249451
-0.05962742865085602
-0.09107545763254163
-0.05375730991363525
-0.026445694267749783
-0.07276779413223265
-0.09008455276489258
-0.031220480799674988
-0.03817179799079895
-0.04103077948093414
-0.07883027195930481
-0.05375543236732482
-0.041222333908081055
-0.08913154900074005
-0.033040501177310944
-0.05614674836397171
-0.09462411701679228
-0.023924969136714932
-0.06958138942718506
-0.05892336368560791
-0.10315191745758057
-0.0491216778755188
-0.05049240589141846
-0.08515052497386931
-0.0673925131559372
-0.05786370486021042
-0.06743241846561432
-0.026593133807182312
-0.020389460027217865
-0.05568717420101166
-0.056267023086547845
-0.06573911756277084
-0.04290449619293213
-0.090655580163002
0.003954068757593632
-0.07551965862512589
-0.0727928578853607
-0.052385687828063965
-0.04182149469852448
-0.08790180087089537
-0.05732422322034836
-0.06889481097459793
-0.009404209442436697
-0.10253114998340607
-0.09384290128946304
-0.01674628257751465
-0.04342922940850258
-0.04868469387292862
-0.060611166059970856
-0.06704705953598022
-0.06057983636856079
-0.01597534492611885
-0.04103370010852814
-0.0587773472070694
-0.037097860127687454
-0.07106903195381165
-0.09267003834247588
-0.056738004088401794
-0.0453619509935379
-0.05062264949083328
-0.039002932608127594
-0.08834943920373917
-0.047842927277088165
-0.0324263796210289
-0.08409993350505827
-0.09130588918924333
-0.07441256940364836
-0.05232849717140198
-0.054167866706848145
-0.045723408460617065
-0.06359711289405823
-0.061400845646858215
-0.04772482067346573
-0.08153480291366577
-0.0644591748714447
-0.05853911489248276
-0.056793957948684685
-0.05792892724275589
-0.04676241427659989
-0.046730175614356995
-0.05353524535894394
-0.030775412917137143
-0.06698127835988998
-0.06626497209072113
-0.06586571782827377
-0.06720972806215286
-0.0739218592643738
-0.03439067304134369
-0.07624968141317366
-0.07732547819614409
-0.0936606153845787
-0.049040161073207855
-0.06498336791992188
-0.06953892111778259
-0.04542851075530052
-0.05882547795772552
-0.06908319890499115
-0.06368997693061829
-0.03979670256376266
-0.08201895654201508
-0.08109157532453537
-0.05688522756099701
-0.028670378029346463
-0.06347212940454483
-0.09590964019298552
-0.101388081908226
-0.04561003670096397
-0.0534895658493042
-0.07332855463027954
-0.089074470102787
-0.0749557390809059
-0.08538965880870819
-0.04125852882862091
-0.05388586968183517
-0.03727941960096359
-0.03907114639878273
-0.04574616998434066
-0.07326269149780273
-0.05463442951440811
-0.0338003933429718
-0.06860525906085968
-0.027203198522329327
-0.09061479568481443
-0.059293925762176514
-0.011441039852797983
-0.04438747465610504
-0.020749256014823917
-0.05036367475986481
-0.021816231310367584
-0.0848812609910965
-0.05260144919157028
-0.084601953625679
-0.02230221033096313
-0.08931396156549452
-0.0614263191819191
-0.07226821780204773
-0.04173433780670167
-0.08002834767103195
-0.07247357815504074
-0.04754435271024704
-0.058653265237808234
-0.03631686419248581
-0.04918649792671204
-0.043939907103776925
-0.08439131081104279
-0.06779228895902634
-0.056676417589187615
-0.08426477015018462
-0.07669972628355026
-0.04866528511047363
-0.05181516706943512
-0.034115470945835114
-0.1078449934720993
-0.11164461076259612
-0.004362757317721844
-0.06771272420883179
-0.03929330408573151
-0.05689376592636108
-0.024601861834526065
-0.09136904776096345
-0.0171411894261837
-0.07124090939760208
-0.039457738399505615
-0.049143731594085686
-0.046203047037124634
-0.050167381763458245
-0.08889295160770416
-0.033946700394153595
-0.05385396629571915
-0.0560125708580017
-0.059384122490882874
-0.045999955385923386
-0.04588422179222106
-0.06364244967699051
-0.10874630510807036
-0.03621289506554604
-0.033573321998119354
-0.05662503838539124
-0.049835145473480225
-0.06275950372219086
-0.10174056887626648
-0.038716584444046014
-0.04686556756496429
-0.08119627088308334
-0.07417363673448561
-0.0788579136133194
-0.06566686183214188
-0.042333461344242096
-0.06635826826095581
-0.032932892441749566
-0.04844067245721817
-0.05583677440881729
-0.05054768919944763
-0.08541557192802429
-0.03754927217960358
-0.037175387144088745
-0.06760577112436295
-0.03441759571433067
-0.07281915843486787
-0.054250597953796394
-0.07500839233398436
-0.02389553189277649
-0.06392157822847366
-0.02544071152806282
-0.043848916888237
-0.06594055145978928
-0.08805713057518005
-0.09335944056510925
-0.04915264993906021
-0.043831408023834235
-0.08474068343639372
-0.06068752706050873
-0.09990809112787247
-0.04228396341204643
-0.09143478423357008
-0.07923312485218048
-0.03734610229730606
-0.05301646888256073
-0.04832051694393157
-0.04937631636857986
-0.002172221429646015
-0.04843202978372574
-0.020568206906318665
-0.05957195162773132
-0.06133674830198288
-0.04448751360177994
-0.039677724242210395
-0.05930817127227783
-0.07756214588880539
-0.0813443511724472
-0.07300965487957
-0.06681216508150101
-0.040990114212036126
-0.02447289228439331
-0.02834042906761169
-0.039736971259117126
-0.04632475599646568
-0.04156085103750229
-0.08615468442440033
-0.05359436571598053
-0.041439220309257514
-0.047668054699897766
-0.05346272885799408
-0.017972595989704132
-0.0968521311879158
-0.05912864953279495
-0.036650627851486206
-0.06336679309606552
-0.06355041265487671
-0.04081946611404418
-0.08576809614896774
-0.045652281492948525
-0.0625518187880516
-0.07895205914974211
-0.052568353712558746
-0.043092172592878335
-0.0697074830532074
-0.051187612116336816
-0.028202340006828308
-0.0655827671289444
-0.06678450107574463
-0.07921361923217773
-0.047462545335292816
-0.053248785436153405
-0.05258079618215561
-0.07541326433420181
-0.09111567586660384
-0.030490390956401825
-0.046812813729047775
-0.05169754475355148
-0.05998905003070831
-0.0860278457403183
-0.05215267837047577
-0.06912456452846527
-0.08646956086158752
-0.08607476949691772
-0.05229109525680541
-0.06752300262451172
-0.045686282217502594
-0.03394549712538719
-0.030475951731204983
-0.08744314312934875
-0.059060782194137566
-0.06858234107494354
-0.045371465384960175
-0.057906419038772576
-0.08966168761253358
-0.09067089855670929
-0.03909673914313316
-0.03338899463415146
-0.06735750287771225
-0.05959676206111908
-0.05806177854537964
-0.06521384418010712
-0.06838633120059967
-0.03026547282934189
-0.04604680463671684
-0.07240961492061616
-0.05827703326940536
-0.07136471569538116
-0.11626607179641724
-0.04053228721022606
-0.024891935288906097
-0.0951014906167984
-0.019499778747558597
-0.06731630116701126
-0.03639345243573189
-0.034928470849990845
-0.049469448626041405
-0.09325532615184785
-0.059811994433403015
-0.07213793694972992
-0.04394238442182541
-0.018271472305059433
-0.03949211537837982
-0.08141560107469559
-0.0697791799902916
-0.04877962917089462
-0.0547434538602829
-0.03732901066541672
-0.08669258654117584
-0.07190399616956711
-0.05259560793638229
-0.0644790306687355
-0.08010628819465637
-0.015744715929031372
-0.05798596888780594
-0.06705938279628754
-0.04750122502446175
-0.08633682876825331
-0.05889974534511566
-0.03671381250023842
-0.04118803143501282
-0.055503286421298974
-0.08650258928537367
-0.0717550665140152
-0.059301242232322686
-0.07271549105644226
-0.05662243068218231
-0.08727721124887465
-0.07492346316576003
-0.05000428110361099
-0.0432874672114849
-0.06731273233890533
-0.08699363470077513
-0.04773011803627014
-0.03532397747039795
-0.02526973560452461
-0.07142920792102814
-0.027728669345378876
-0.06873231381177902
-0.028554022312164303
-0.046591851860284805
-0.033615127205848694
-0.06272169947624207
-0.05623184144496918
-0.013548542745411396
-0.04713995009660721
-0.01724136993288994
-0.06277068704366684
-0.06433416157960892
-0.07672324776649475
-0.06070796400308609
-0.04554067552089691
-0.11250606179237364
-0.05006907135248184
-0.06073734909296036
-0.078703373670578
-0.024914279580116272
-0.07956622540950774
-0.03752436116337776
-0.03438763692975044
-0.0644659698009491
-0.02806893363595009
-0.04449695721268654
-0.0854136124253273
-0.04494748264551163
-0.011293123476207256
-0.028887677937746048
-0.05164758861064911
-0.078377865254879
-0.0577540248632431
-0.08038334548473358
-0.039217397570610046
-0.04563939571380615
-0.03414173424243927
-0.06460181623697281
-0.0812898799777031
-0.09697197377681731
-0.018016356974840164
-0.0703614354133606
-0.04816804453730583
-0.04441937059164047
-0.05076969414949417
-0.08728884160518646
-0.048528119921684265
-0.061961889266967766
-0.017489276826381683
-0.06802792102098465
-0.050530202686786645
-0.054026320576667786
-0.02088223025202751
-0.037071321159601205
-0.04695137217640877
-0.051331117749214165
-0.07381267845630644
-0.058800846338272095
-0.04902566969394684
-0.10243996977806091
-0.07141803205013275
-0.0506620854139328
-0.07476843148469925
-0.05642680823802948
-0.05437597632408142
