-0.0623447522521019
-0.05213776975870133
-0.03480503335595131
-0.02752119675278664
-0.03421582654118538
-0.03317027911543846
-0.06478367745876312
-0.02711652964353561
-0.06891980767250061
-0.02554216980934143
-0.02925540506839752
-0.04268401488661767
-0.06175880879163742
-0.02879531681537628
-0.050811514258384705
-0.043599687516689294
-0.018081314861774445
-0.015345490537583828
-0.040003452450037
-0.07471877336502075
-0.08403994143009186
-0.0213545486330986
-0.017452526837587357
-0.02716582641005516
-0.06862042099237442
-0.05932973325252533
-0.04667600244283676
-0.04802279919385911
-0.0659429132938385
-0.06345871090888977
-0.05629054456949233
-0.05873502045869827
-0.09129992872476576
-0.029960386455059048
-0.05177042633295059
-0.04730728268623352
-0.09203127771615982
-0.08445779979228973
-0.062238410115242
-0.05298765003681183
-0.043278973549604416
-0.022436805069446564
-0.03812451660633087
-0.026259437203407288
-0.09227911382913587
-0.08938819169998169
-0.06144361197948456
-0.04935571551322937
0.002392251044511795
-0.06013023853302001
-0.0396295040845871
-0.08027838170528413
-0.0029169833287596703
-0.0467967763543129
-0.050681695342063904
-0.05206388235092163
-0.03856708854436874
-0.058255314826965325
0.008106271736323833
-0.047744058072566986
-0.05133484303951264
-0.047646861523389816
-0.04378214478492737
-0.05974673479795456
-0.06712118536233902
-0.05471571534872055
-0.0687427744269371
-0.043809816241264336
-0.05918233841657639
-0.04846003279089928
-0.015828218311071396
-0.02848387509584427
-0.027660388499498367
-0.041357100009918206
-0.0820111185312271
-0.061128415167331696
-0.04815368354320526
-0.0404297299683094
-0.08183059841394424
-0.029331877827644348
-0.05348414927721024
-0.04285852983593941
-0.03527618944644928
-0.03915177658200264
-0.06981439888477325
-0.04858842492103577
-0.052578046917915344
-0.060592420399189
-0.022006239742040638
-0.0894404649734497
-0.0920940712094307
-0.07550729811191559
-0.08122609555721283
-0.056526139378547675
-0.044565796852111816
-0.03573083505034447
-0.04860176891088486
-0.08340929448604582
-0.051910169422626495
-0.05137251317501068
-0.038664944469928735
-0.008638002909719944
-0.05024057626724243
-0.06210378557443618
-0.07103653997182846
-0.06009155511856079
-0.06345327198505402
-0.06453193724155426
-0.0034386226907372475
-0.051404327154159546
-0.10025090724229813
-0.05284499377012253
-0.07211866229772566
-0.0552888959646225
-0.06651081889867783
-0.047652706503868096
-0.01840302720665932
-0.07518666237592697
-0.06357648223638535
-0.04919655621051788
-0.028185050934553143
-0.05152995139360428
-0.03810931742191315
-0.07265472412109375
-0.038356881588697433
-0.03736291453242302
-0.07800225168466568
-0.06207108497619629
-0.04464761167764664
-0.030339475721120834
-0.030584603548049927
-0.06582748889923096
-0.08150018751621246
-0.05039861798286437
-0.06688380241394043
-0.03273378312587738
-0.04551368951797485
-0.04455426707863808
-0.08944612741470337
-0.05934872478246689
-0.06430220603942871
-0.04020832106471062
-0.041071817278862
-0.060971274971961975
-0.037589129060506814
-0.0613812431693077
-0.061914496123790734
-0.05678839981555939
-0.09587480872869492
-0.055009789764881134
-0.07366709411144257
-0.04293480142951012
-0.07997305691242218
-0.09093300998210907
-0.05713450908660889
-0.05693833529949188
-0.029155392199754715
-0.05501845479011536
-0.02544885128736496
-0.05064686387777328
-0.04817393422126769
-0.08623984456062317
-0.044917888939380646
-0.03794527053833008
-0.05769935250282288
-0.043852075934410095
-0.0769396126270294
-0.0867171660065651
-0.09738878905773161
-0.06492440402507782
-0.06851401925086975
-0.06850393861532211
-0.08166781812906265
-0.0464603453874588
-0.05332478880882263
-0.10505059361457823
-0.017773419618606567
-0.0881645679473877
-0.10882598161697388
-0.043901801109313965
-0.06887218356132507
-0.05531058460474014
-0.07405085861682893
-0.043190360069274895
-0.030094917863607407
-0.014773291535675524
-0.06802549958229065
-0.06118932366371154
-0.058506429195404046
-0.03828218579292297
-0.11038565635681152
-0.056611068546772
-0.04950599372386932
-0.04966682195663452
-0.10909244418144226
-0.06688429415225983
-0.06861038506031036
-0.04275015369057655
-0.02023114264011383
-0.05076537281274796
-0.09451951086521149
-0.04581381380558014
-0.052801162004470825
-0.05177060514688492
-0.03752942755818367
-0.04828907549381256
-0.07688912749290465
-0.06721660494804382
-0.028063729405403137
-0.07508880645036697
-0.09296759217977524
-0.06585952639579773
-0.049193963408470154
-0.0454525500535965
-0.09328792989253996
-0.09955436736345293
-0.08137124776840211
-0.060080088675022125
-0.05723214149475098
-0.0723818838596344
-0.09993808716535568
-0.049472592771053314
-0.036565832793712616
-0.06205178052186966
-0.07182836532592773
-0.08690424263477325
-0.0653732568025589
-0.035220786929130554
-0.07832364737987518
-0.06193190813064575
-0.027102746069431305
-0.04231506213545799
-0.03334019333124161
-0.05304688960313797
-0.04866249859333038
-0.04795509204268456
-0.06521901488304138
-0.05376860499382019
-0.05080334097146988
-0.04205184802412986
-0.05379110574722289
-0.06326694786548616
-0.06294664740562439
-0.053622253239154816
-0.08269311487674713
-0.051966771483421326
-0.08550937473773955
-0.06525310128927231
-0.008008732460439205
-0.07897302508354187
-0.028505697846412655
-0.014796973206102848
-0.07135923951864243
-0.04108457639813423
-0.03440488502383232
-0.023753125220537186
-0.07643958926200865
-0.05352836102247238
-0.047553036361932755
-0.02844690531492233
-0.06434321403503418
-0.01891238242387772
-0.0720093846321106
-0.05014500766992569
-0.04368799552321433
-0.044714592397212975
-0.08116357028484344
-0.05921487510204315
-0.07409824430942534
-0.0020620161667466164
-0.05812385678291321
-0.07894392311573027
-0.027053236961364743
0.0029725562781095505
-0.05000200867652893
-0.037568539381027215
-0.040311045944690704
-0.02639270946383476
-0.05078889429569244
-0.05010026693344116
-0.03908848017454147
-0.02993917465209961
-0.04311596229672432
-0.05157256871461868
-0.03329673409461975
-0.08229467272758484
-0.03356889262795448
-0.0367499366402626
-0.05784469842910767
-0.02934354916214943
-0.06751500070095062
-0.05827942490577698
-0.06092853844165801
-0.10314439982175828
-0.09607449173927309
-0.0247889906167984
-0.10382255166769028
-0.049690425395965576
-0.03535914048552513
-0.05201318114995957
-0.09112786501646042
-0.04586124047636986
-0.05338907241821289
-0.06592048704624176
-0.0513317659497261
-0.07387710362672804
-0.046723492443561554
-0.046756744384765625
-0.04601040855050087
-0.04494106024503708
-0.05098028481006622
-0.07391151040792465
-0.041080016642808914
-0.06075246632099152
-0.0877075046300888
-0.04705430939793587
-0.06670722365379332
-0.02752460539340973
-0.03569664806127548
-0.06774363666772841
-0.060238175094127655
-0.051600925624370575
-0.049641042947769165
-0.046424318104982376
-0.11085684597492218
-0.06375972181558609
-0.019700460135936737
-0.02016297727823257
-0.06814040243625641
-0.051476053893566125
-0.07931287586688995
-0.08019065856933594
-0.03675537556409836
-0.04645892232656479
-0.04276413470506668
-0.054899051785469055
-0.05878361314535141
-0.0703139454126358
-0.07725241035223006
-0.06913962215185165
-0.03763405606150627
-0.09127582609653474
-0.0467379167675972
-0.04053986445069313
-0.02574788779020309
-0.0650910809636116
-0.0618586540222168
-0.01463568489998579
-0.05728769302368164
-0.048193998634815216
-0.03116048127412796
-0.10356618463993073
-0.056915946304798126
-0.03642918169498444
-0.05564127117395401
-0.07399848103523254
-0.017607633024454117
-0.03805773332715034
-0.01678520441055298
-0.056192517280578606
-0.034709203988313675
-0.0694926530122757
-0.044014744460582726
-0.08945168554782867
-0.06246503442525864
-0.030541330575942997
0.0005552023649215697
-0.05308958888053895
-0.0678604245185852
-0.05592962354421616
-0.07319193333387376
-0.06507745385169983
-0.05921678245067597
-0.0629257783293724
-0.05641596019268036
-0.06609848141670227
-0.08192194253206253
-0.06101606786251068
-0.05560331046581268
-0.03233953192830086
-0.053973570466041565
-0.04723493754863739
-0.04588481038808823
-0.024636689573526382
-0.09485993534326552
-0.06215185672044753
-0.059686638414859765
-0.04226454719901085
-0.07615455985069275
-0.06167319416999817
-0.06616158783435822
-0.033537764102220535
-0.05762194097042084
-0.0656423270702362
-0.05016859620809555
-0.10483469069004057
-0.056248880922794335
-0.03903603553771973
-0.060243502259254456
-0.029785726219415665
-0.06786447763442993
-0.02819302305579185
-0.04354095458984375
-0.06975789368152617
-0.0860564261674881
-0.08240252733230592
-0.06113118678331375
-0.09497961401939392
-0.043116819113492966
-0.07045958936214447
-0.08137586712837219
-0.06886062026023865
-0.07242181152105331
-0.05025356262922287
-0.05807178467512131
-0.04646466672420502
-0.06037735939025879
-0.028154421597719193
-0.04328438639640808
-0.025729060173034668
-0.03307897597551346
-0.05012431740760803
-0.04483151063323021
-0.08310034126043318
-0.0793532356619835
-0.0298757366836071
-0.0351475328207016
-0.0602019801735878
-0.0584237277507782
-0.0332854688167572
-0.039792567491531365
-0.045778010040521615
-0.06084133684635162
-0.05491833388805389
0.007318524643778802
-0.06501366943120956
-0.04787784069776535
-0.03562089055776596
-0.017986223101615902
-0.06921146810054779
-0.03738992661237717
-0.017649833112955093
-0.06431600451469421
-0.04677106440067291
-0.08569663763046265
-0.04548300057649613
-0.0746643841266632
-0.08084309101104736
-0.029743939638137817
-0.0502951368689537
-0.06236721575260162
-0.043601080775260925
-0.06203409284353256
-0.05797435343265533
-0.07767189294099806
-0.04723042249679565
-0.0148622440174222
-0.06414128839969635
-0.03476392850279808
-0.08160904794931412
-0.05693534016609192
-0.007370694540441037
-0.054957091808319085
-0.02795769274234772
-0.06021197885274887
-0.0334903746843338
-0.03079020977020264
-0.03911275416612625
-0.04090435802936553
-0.05161048471927642
-0.05437647551298141
-0.0693817138671875
-0.01975145936012268
-0.060937486588954926
-0.08439262956380844
-0.07936865091323853
-0.049496375024318695
-0.06864957511425017
-0.06342887878417969
-0.04628071188926697
-0.102597214281559
-0.08174116909503935
-0.028891384601593018
-0.05676412582397461
-0.02360406517982483
-0.05475491285324097
-0.03427202254533768
-0.07921876013278961
-0.08684523403644562
-0.07577870041131973
-0.04851697012782097
-0.05729047954082489
-0.027550093829631805
-0.08330419659614563
-0.06001888960599899
-0.0625661313533783
-0.06108961999416351
-0.04611814767122269
-0.07890710234642029
-0.05810818821191788
-0.056794941425323486
-0.07982346415519713
-0.07929103821516037
-0.05473863333463669
-0.04038648307323456
-0.012882300652563572
-0.09468363970518112
-0.05351941287517548
-0.05557747185230255
-0.04559249058365822
-0.03751818463206291
-0.02259783446788788
-0.12713442742824554
-0.03881927579641342
-0.01389340404421091
-0.10256996750831604
-0.06402408331632614
-0.04396621137857437
-0.050745472311973565
-0.08416621387004851
-0.021125052124261856
-0.036713674664497375
-0.025880631059408188
-0.0673443078994751
-0.0613967552781105
-0.06139983981847763
-0.044005054980516434
-0.04350345954298973
-0.024424217641353607
-0.07146904617547989
-0.04518153518438339
-0.07931999862194061
-0.034033775329589844
-0.05984901636838913
-0.06049627810716629
-0.07570103555917741
-0.021972164511680603
-0.045989714562892914
-0.058451928198337555
-0.0396682471036911
-0.04656363278627396
-0.011241056956350803
-0.05503345280885696
-0.06688719987869263
-0.03861818090081215
-0.049771718680858605
-0.086967833340168
-0.03807147964835167
-0.0567864328622818
-0.05718289315700531
-0.05824681371450424
-0.054695896804332726
-0.04330478608608246
-0.04461038112640381
-0.03920632600784302
-0.08099554479122163
-0.06129537522792816
-0.059020675718784325
-0.023938871920108795
-0.017704665660858154
-0.03226775676012039
-0.036382317543029785
-0.11002625524997713
-0.08630333095788956
-0.07021450996398926
-0.09066882729530334
-0.06395109742879868
-0.041066873818635934
-0.05625669658184052
-0.05292844772338867
-0.04785987734794617
-0.06414823234081268
-0.04439261555671692
-0.04016891494393349
-0.05284081399440765
-0.05630676448345184
-0.01981443911790848
-0.05531247705221176
-0.019432935863733288
-0.08584427833557129
-0.08362072706222534
-0.0351504310965538
-0.07636973261833192
-0.02431243285536766
-0.04541026055812836
-0.006949036382138729
-0.03811851888895034
-0.06729024648666382
-0.029483992606401443
-0.06204881519079208
-0.07445122301578522
-0.06231626868247986
-0.07338771969079971
-0.041213251650333405
-0.03716560453176498
-0.10828639566898345
-0.10654970258474349
-0.05097825825214385
-0.02666399627923965
-0.03197258338332176
-0.037311602383852005
-0.005829962901771069
-0.036712277680635445
-0.04920636117458344
-0.025653742253780365
-0.08863332867622374
-0.05170531570911408
-0.040740177035331726
-0.05415087938308716
-0.07852059602737425
-0.06154143810272217
-0.11206288635730743
-0.03423862159252167
-0.038564275950193405
-0.05683612823486328
-0.050782978534698486
0.002124705351889133
-0.0787452459335327
-0.05232235789299011
-0.07404419779777527
-0.013353579677641392
-0.05271992087364197
-0.07673243433237076
-0.0713018849492073
-0.09447749704122543
-0.06312674283981323
-0.03251228854060173
-0.039545387029647834
-0.0618952140212059
-0.06485435366630554
-0.034262560307979584
-0.08716274797916412
-0.03436489775776863
-0.00146655086427927
-0.09922008216381073
-0.0920778512954712
-0.04256827384233475
-0.08233452588319777
-0.03250362351536751
-0.04753106087446213
-0.04277750104665756
-0.047387056052684784
-0.05741095542907714
-0.055457070469856255
-0.07063497602939606
-0.020916953682899475
-0.020203374326229092
-0.0772840678691864
-0.026532791554927822
-0.04230222851037979
-0.06148374080657959
-0.05310502648353577
-0.07969716936349869
-0.03460437431931496
-0.013473558239638804
-0.08851280063390733
-0.04808449000120162
-0.04839317500591278
-0.05369225144386292
-0.04312139004468918
-0.02472134679555893
-0.03145144507288933
-0.057076364755630486
-0.06169173866510391
-0.054769113659858704
-0.07065712660551071
-0.0631440207362175
-0.05249461531639099
-0.04693415015935898
-0.04040532559156418
-0.03755978494882584
-0.07667712867259979
-0.012437143363058569
-0.06663712859153748
-0.03796911984682083
-0.05291818082332611
-0.024487927556037903
-0.04222063720226288
-0.016668029129505157
-0.042956486344337456
-0.07409980893135072
-0.06730763614177704
-0.08103352040052414
-0.0745614767074585
-0.0687369778752327
-0.05115511268377304
-0.037058673799037926
-0.05430549383163452
-0.07950719445943832
-0.05382349342107773
-0.06890300661325455
-0.07166260480880737
-0.034644462168216705
-0.05302035808563232
-0.05336897075176239
-0.06727197021245956
-0.0580354481935501
-0.05499722063541412
-0.06103691458702088
-0.08279498666524887
-0.044267531484365456
-0.06833750009536743
-0.07148882746696472
-0.06672663986682892
-0.07340899109840393
-0.06433894485235214
0.003041497431695461
-0.049113929271698
-0.08074089139699936
-0.052848726511001594
-0.10422052443027496
-0.040996871888637536
-0.06829514354467392
-0.06516203284263611
-0.05187364667654037
-0.08282442390918732
-0.054994970560073846
-0.023023508489131927
-0.0700976699590683
-0.07065083831548691
-0.07139979302883148
-0.03901973366737366
-0.03886950761079788
-0.06252244114875793
-0.051048904657363885
-0.0942239910364151
-0.04890606552362441
-0.07158422470092773
-0.03916064277291298
-0.05171503126621246
-0.08297635614871977
-0.024880044162273407
-0.04024506360292435
-0.051162756979465485
-0.042179036885499954
-0.07009086012840271
-0.022829417139291763
-0.060952723026275635
-0.06688493490219116
-0.035581208765506744
-0.033874914050102234
-0.10444959253072739
-0.06652778387069702
-0.04345844313502312
-0.06893621385097504
-0.05259422212839127
-0.03229386731982231
-0.0708293467760086
-0.0693369135260582
-0.07325072586536406
-0.03590628132224083
-0.05596332997083664
-0.06704362481832504
-0.04451967775821686
-0.08372978121042252
-0.07939103245735168
-0.0695829689502716
-0.053668342530727386
-0.06062120199203491
-0.08129321038722992
-0.014373739250004292
-0.07871168851852417
-0.042178701609373086
-0.06997823715209961
-0.037931770086288445
-0.050669223070144646
-0.011677735485136507
-0.03942038118839264
-0.056377440690994256
-0.041045863181352615
-0.06712747365236281
-0.030044965445995327
-0.03202104568481445
-0.055348843336105354
-0.04359165579080582
-0.05030573904514313
-0.06647585332393646
-0.061907075345516205
-0.06702511757612228
-0.03853156417608261
-0.01683315634727478
-0.08420176804065704
-0.04765762388706207
-0.025815803557634357
-0.04882172495126724
-0.07890049368143082
-0.02075645327568054
-0.06553798913955688
-0.11955972015857697
-0.04202176630496978
-0.009717741049826143
-0.05009495466947556
-0.007235356606543064
-0.02444867417216301
-0.09320521354675294
-0.034006424248218536
-0.021903887391090397
-0.05044110119342804
-0.055002041161060326
-0.03313235938549042
-0.053592130541801446
-0.044285673648118966
-0.048037700355052955
-0.05895833671092987
-0.09510718286037444
-0.059428781270980835
-0.031217992305755612
-0.02798710763454437
-0.07390809804201126
-0.07351940870285034
-0.05653426796197891
-0.04184143245220184
-0.07615911215543747
-0.01184514444321394
-0.07627297937870026
-0.05812922120094299
-0.07907497137784956
-0.045924246311187744
-0.06310958415269852
-0.06014560163021088
-0.09451684355735779
-0.036283351480960846
-0.06770630180835724
-0.06643122434616089
-0.06101835519075394
-0.045478321611881256
-0.060543417930603034
-0.0860520303249359
-0.04771985858678818
-0.07587485015392302
-0.006714879535138607
-0.028840847313404083
-0.07591723650693893
-0.0223727747797966
-0.06744243949651718
-0.04746938496828079
-0.07502271234989166
-0.060299605131149285
-0.08151143044233322
-0.031995996832847595
-0.040350206196308136
-0.05096285790205002
-0.044642440974712365
-0.09276562184095383
-0.04863154888153076
-0.07160572707653046
-0.050479687750339515
-0.04540937393903732
-0.07097095251083374
-0.07373155653476715
-0.08889427036046982
-0.06090901792049408
-0.056621775031089776
-0.04242364317178726
-0.04383821040391921
-0.06991885602474213
-0.06059201061725616
-0.0700758695602417
-0.038272462785243995
-0.029061127454042435
-0.07074566185474396
-0.07572147250175475
-0.07749634981155396
-0.018195245414972305
-0.009595046751201153
-0.06980256736278534
-0.026140421628952023
-0.009552921168506144
-0.05783713608980178
-0.03273693472146988
-0.02710115909576416
-0.04510842263698578
-0.010689948685467243
-0.02926535904407501
-0.08949985355138777
-0.09566733986139296
-0.0913596972823143
-0.03349343687295914
-0.05204731971025466
-0.06484730541706085
-0.09293320775032045
-0.02749360352754593
-0.07850948721170425
-0.03626732528209686
-0.018914476037025448
-0.038556531071662896
-0.0598478689789772
-0.07446819543838501
-0.09483438730239868
-0.08500522375106812
-0.02838512510061264
-0.04541656374931336
-0.05645214021205902
-0.0685625970363617
-0.0432664193212986
-0.046563997864723206
-0.07746463268995285
-0.015731677412986755
-0.0673007071018219
-0.024334460496902462
-0.05011572688817978
-0.04715823382139206
-0.02450212836265564
-0.06007307767868041
-0.05987036973237991
-0.0541522353887558
-0.08235433697700499
-0.06008322536945343
-0.03746607154607773
-0.026590101420879364
-0.06180187314748764
-0.013338268734514712
-0.03910592943429946
-0.055015318095684045
-0.068392813205719
-0.04714217782020569
-0.0985019952058792
-0.050397127866745
-0.07461073994636534
-0.07487764954566956
-0.06707478314638138
-0.08264066278934479
-0.04804891347885132
-0.08093269169330597
-0.02402447536587715
-0.0007132953032851219
-0.0813673883676529
-0.054304182529449456
-0.07766737043857574
-0.08313875645399092
-0.030531086027622223
-0.06700500845909119
-0.056458793580532074
-0.05454903095960617
-0.05573509633541107
-0.034566160291433334
-0.08229430019855499
-0.053069666028022766
-0.06325135380029678
-0.08120712637901306
-0.01877063140273094
-0.04317080229520798
-0.06215934455394745
-0.07172280550003052
-0.04342071712017059
-0.08739760518074036
-0.057451196014881134
-0.05766867101192474
-0.08997067809104918
-0.03677833825349808
-0.04771603271365166
-0.07364124059677123
-0.059057436883449554
-0.046143464744091034
-0.07919842004776001
-0.0625021904706955
-0.06441634893417358
-0.04369177669286728
-0.0694877952337265
-0.03278908506035805
-0.042293861508369446
-0.012132045812904835
-0.011002824641764164
-0.08841472864151001
-0.05759435892105103
-0.08948220312595366
-0.003072009421885013
-0.049253061413764954
-0.0692249983549118
-0.04816978424787521
-0.044401705265045166
-0.06705275923013687
-0.04759540408849716
-0.07312067598104478
-0.08625292032957077
-0.08306260406970978
-0.04381611943244934
-0.08676971495151518
-0.031547971069812775
-0.06514467298984528
-0.04714048653841019
-0.030998229980468753
-0.07511264085769653
-0.07059246301651001
-0.0657227486371994
-0.038153402507305145
-0.02719549089670181
-0.05890984833240509
-0.021759845316410065
-0.04365542158484458
-0.06414171308279037
-0.058283522725105286
-0.04931210726499557
-0.02883055061101913
-0.09750878810882568
-0.040800683200359344
-0.09158213436603546
-0.05821405351161957
-0.06988482177257538
-0.051060907542705536
-0.0787147209048271
-0.01858171075582504
-0.030983977019786835
-0.0506683811545372
-0.044004522264003754
-0.08983857929706573
-0.04395951703190804
-0.027853749692440033
-0.05922316014766693
-0.04852043464779854
-0.0659262016415596
-0.07862326502799988
-0.0612051784992218
-0.023946166038513184
-0.02757931873202324
-0.06134628504514694
-0.04475537687540054
-0.05247382074594498
-0.06739072501659393
-0.08095932006835938
-0.03628075867891312
-0.07410666346549988
-0.04694731906056404
-0.06716865301132202
-0.061858683824539185
-0.0485905259847641
-0.06705154478549957
-0.05802547931671143
-0.05037541687488556
-0.03978055343031883
-0.05299369245767593
-0.0642397552728653
-0.07902766764163971
-0.027017448097467422
-0.04743184521794319
-0.10176971554756165
-0.022478058934211727
-0.09049446135759352
-0.034170202910900116
-0.03655390441417694
-0.07020866870880127
-0.021170794963836666
-0.02613738924264908
-0.03869873285293579
-0.05534477531909943
-0.05535442382097244
-0.050197094678878784
-0.042135559022426605
-0.01429800409823656
-0.026601370424032208
-0.06430771946907043
-0.04848500341176987
-0.037196516990661614
-0.059648238122463226
-0.034141503274440765
-0.08660300076007843
-0.08720307052135468
-0.04746927320957184
-0.04783923178911209
-0.014422076754271984
-0.05627620965242386
-0.046591684222221375
-0.03907852619886398
-0.046916335821151726
-0.037597205489873886
-0.08621107041835785
-0.04866164177656174
-0.06230542063713074
-0.0669228583574295
-0.0469929575920105
-0.061741046607494354
-0.04562213271856308
-0.020572803914546967
-0.07972919940948486
-0.01622019335627556
-0.03569222241640091
-0.05278570204973221
-0.045865707099437714
-0.04104950651526451
-0.04462217912077904
-0.03364921361207962
-0.061005651950836175
-0.01812995970249176
-0.02431698888540268
-0.08263629674911499
-0.05291992425918579
-0.07708977162837982
-0.05019773542881012
-0.0426662415266037
-0.0692528784275055
-0.08830370008945465
-0.059849396347999566
-0.02897919714450836
-0.03681587427854537
-0.0405467227101326
-0.03080873191356659
-0.07412467896938325
-0.06787000596523285
-0.06929640471935272
-0.05868036299943924
-0.07560591399669646
-0.09859947860240936
-0.062464773654937744
-0.045592870563268655
-0.060489937663078315
-0.0703156590461731
-0.10085708647966383
-0.04249424114823341
-0.061225496232509606
-0.05494337528944016
-0.07342009991407393
-0.0405576005578041
-0.057117655873298645
-0.06297867000102997
-0.03722748905420303
-0.05106797814369202
-0.05504632741212845
-0.07987502217292786
-0.03876276314258576
-0.09800021350383759
-0.07724645733833313
-0.04874519258737564
-0.04240509867668152
-0.01763823628425598
-0.039573341608047485
-0.043585125356912606
-0.06785503029823303
-0.07561153918504715
-0.06376245617866516
-0.048153430223464966
-0.05092775821685791
-0.03893899917602539
-0.05799694359302521
-0.07388143986463545
-0.06181232631206512
-0.05447590351104736
-0.07218741625547409
-0.046958066523075104
-0.05579803884029389
-0.05656448751688004
-0.024373739957809448
-0.09468533843755722
-0.034856565296649926
-0.07564356178045274
-0.05510560423135757
-0.03884103894233704
-0.03518081456422806
-0.03354210406541824
-0.03874872624874114
-0.05209462344646454
-0.08831162750720978
-0.04066965728998184
-0.04012171179056168
-0.07558511942625044
-0.10507095605134964
-0.06448639929294586
-0.05556053668260574
-0.061974272131919854
-0.05708499252796173
-0.03645778074860573
-0.045815184712409966
-0.0561121329665184
-0.06953247636556625
-0.10571391880512236
-0.05218303203582764
-0.054191499948501594
-0.06101801246404648
-0.06401416659355164
-0.0006262687966227531
-0.07307429611682893
-0.015022690407931805
-0.0921265110373497
-0.0650806725025177
-0.04172628372907639
-0.05655370652675629
-0.037363655865192406
-0.07479587197303773
-0.03646814078092575
-0.09567005187273024
-0.0615835040807724
-0.041381072252988815
-0.05554104596376419
-0.01283483486622572
-0.06631452590227127
-0.051118247210979455
-0.03996229916810989
-0.060028545558452606
-0.05618131160736084
-0.043554656207561486
-0.06091173738241196
-0.09756126254796979
-0.08588827401399612
-0.05932609736919403
-0.07410885393619537
-0.08771502971649171
-0.019021399319171906
-0.05851641297340393
-0.02010527998209
-0.03105289489030838
-0.07675140351057053
-0.06334518641233444
-0.06116488575935364
-0.018688105046749115
-0.0844990387558937
-0.05634288489818573
-0.08233903348445891
-0.053979769349098206
-0.08868319541215897
-0.051820456981658936
-0.047991521656513214
-0.09076616168022157
-0.06176203489303589
-0.032203514128923416
-0.08188977837562561
-0.07162674516439438
-0.06428604573011398
-0.07712797075510025
-0.0359530970454216
-0.033634744584560394
-0.10347981750965118
-0.05260790884494781
-0.014653869904577732
-0.07995497435331345
-0.0579366609454155
-0.06868121027946472
-0.06403981149196625
-0.06163065880537033
-0.030412323772907257
-0.017921920865774155
-0.04681310057640076
-0.05505332350730896
-0.06799276173114777
-0.08312994241714476
-0.051423616707324975
-0.03638184815645218
-0.0654291957616806
-0.030616212636232376
-0.0385943278670311
-0.04143171012401581
-0.1004037633538246
-0.054221644997596734
-0.08710372447967529
-0.08521360903978348
-0.04318980500102043
-0.03021938353776932
-0.1010727211833
-0.05335626006126404
-0.04017268866300583
-0.03913603723049164
-0.050904452800750725
-0.05955389142036437
-0.05656193196773529
-0.03874035179615021
-0.09721688926219939
-0.07214844226837158
-0.07041022926568985
-0.06289912760257721
-0.038111452013254166
-0.026562910526990887
-0.06995373219251633
-0.07935468852519989
-0.03953216969966888
-0.06369747221469879
-0.0526389554142952
-0.08460751920938493
-0.03922524303197861
-0.03950416296720505
-0.02674851566553116
-0.06925666332244873
-0.07243146747350691
-0.056599512696266174
-0.1018255352973938
-0.03840462118387222
-0.05641727149486542
-0.06457348912954329
-0.021836139261722565
0.0026201801374554634
-0.0002536401152610779
-0.04653596878051758
-0.0503450334072113
-0.05095411092042922
-0.031180568039417263
-0.0931711047887802
-0.032275572419166565
-0.0519813448190689
-0.06027603149414063
-0.018596436828374863
-0.05655503273010254
-0.07547049224376678
-0.06631740182638168
-0.04131975769996643
-0.057300664484500885
-0.092325858771801
-0.05168565362691879
-0.036187540739774704
-0.017077509313821793
-0.04719652980566025
-0.07419826090335846
-0.04461268335580826
-0.0601780042052269
-0.06141567230224609
-0.05709598958492279
-0.05907443910837173
-0.034896619617938995
