-0.0623447522521019
-0.06868872046470642
-0.014538916759192944
-0.03917082399129868
-0.07319469004869461
-0.07773225754499435
-0.09176745265722273
-0.06344692409038544
-0.03223421424627304
-0.08198381960391998
-0.027314692735672
-0.04299621656537056
-0.0753054693341255
-0.02513884380459785
-0.04509828984737396
-0.05046281963586807
-0.061352863907814026
-0.04400136694312096
-0.035540200769901276
-0.03167526423931122
-0.09051288664340974
-0.03225081413984299
-0.015446149744093418
-0.06730601191520691
-0.03609267622232437
-0.05967164039611816
-0.06019774079322815
-0.035418495535850525
-0.07558265328407286
-0.07650131732225418
-0.056367293000221246
-0.04054201766848564
-0.06719836592674255
-0.06916651874780655
-0.0697348415851593
-0.07052785158157349
-0.042159542441368096
-0.0625242292881012
-0.03858919814229012
-0.04662994295358658
-0.057651087641716
-0.03472337871789932
-0.044103823602199554
-0.006526573561131953
-0.019402518868446354
-0.027005232870578762
-0.04917827993631362
-0.08636820316314697
-0.06702984124422073
-0.08555788546800613
-0.07727804780006409
-0.08918418735265732
-0.0547448918223381
-0.07397060841321945
-0.0516083538532257
-0.06272581219673157
-0.04757676646113396
-0.07195005565881729
-0.0723271518945694
-0.0654606744647026
-0.04456787183880805
-0.0438288189470768
-0.0188479945063591
-0.0034198882058262825
-0.04181778430938721
-0.06696415692567825
-0.06622418761253357
-0.07629492878913878
-0.04504390060901642
-0.03947579115629196
-0.0660676509141922
-0.059408083558082574
-0.04066582769155502
-0.05938674509525299
-0.05793420225381851
-0.07436966896057129
-0.05438721925020218
-0.06977128982543945
-0.07316819578409195
-0.02889282628893852
-0.0506780743598938
-0.06952514499425888
-0.080607108771801
-0.04800301790237426
-0.04867003113031387
-0.03725799545645714
-0.04292329773306847
-0.07647743076086044
-0.04122021049261093
-0.060093775391578674
-0.06330171227455139
-0.0323280394077301
-0.0744553655385971
-0.057561352849006646
-0.042199108749628074
-0.012486050836741924
-0.014026585035026072
-0.06281134486198425
-0.07095596194267273
-0.02213899791240692
-0.0415506586432457
-0.07430671155452728
-0.074634350836277
-0.06643256545066833
-0.04670574516057968
-0.07482130825519562
-0.05846764892339706
-0.060509152710437775
-0.020754698663949966
-0.045550815761089325
-0.05967970192432404
-0.07805082201957703
-0.06245216727256775
-0.020099438726902008
-0.06117036938667297
-0.041544318199157715
-0.03680292144417762
-0.06849722564220428
-0.037999119609594345
-0.058176711201667786
-0.03281717374920845
-0.03094996511936188
-0.0610802099108696
-0.02987361699342728
-0.054463945329189294
-0.06305979192256927
-0.02453050762414932
-0.07910402119159697
-0.06967440247535706
-0.04421773552894592
-0.02639435976743698
-0.05646547675132752
-0.10615919530391692
-0.028563950210809708
-0.047648057341575616
-0.07128574699163437
-0.08374802023172377
-0.031760603189468384
-0.06505557894706726
-0.03898473829030991
-0.054194830358028405
-0.07374003529548645
-0.093898668885231
-0.018832437694072723
-0.06482643634080887
-0.030770644545555115
-0.05247166752815247
-0.08866600692272186
-0.05772024393081665
-0.04177043214440346
-0.0439523346722126
-0.040093302726745605
-0.028520148247480392
-0.09340395033359528
-0.06470105797052383
-0.064670130610466
-0.05749855935573578
-0.08760130405426025
-0.10593140870332717
-0.04797688126564026
-0.08168024569749832
-0.051481671631336205
-0.0801326185464859
-0.05073767900466919
-0.06102882325649261
-0.07009132951498032
-0.02476003021001816
-0.013729023747146128
-0.062239043414592736
-0.06735043227672577
-0.05183959007263184
-0.06476354598999023
-0.023809999227523804
-0.033823370933532715
-0.040562305599451065
-0.06617707759141922
-0.056370563805103295
-0.053079336881637566
-0.06944827735424042
-0.08822514116764067
-0.06047818809747696
-0.011615472845733164
-0.0681493878364563
-0.06463553011417389
-0.03636516258120537
-0.010156276635825634
-0.07508724182844163
-0.05359630286693573
-0.05235664546489716
-0.03429121896624565
-0.06243350356817245
-0.0428704172372818
-0.03862129896879196
-0.0667758658528328
-0.06150908768177032
-0.05568421632051468
-0.054048530757427216
-0.04546280950307846
-0.07448752969503401
-0.06075563281774521
-0.08652545511722563
-0.017232652753591537
-0.01587199792265892
-0.03589475154876709
0.005271299742162228
-0.045920863747596734
-0.029277473688125607
-0.0492308884859085
-0.028381060808897015
-0.05100704729557037
-0.06151855736970901
-0.0705641657114029
-0.07620134949684143
-0.022753983736038208
-0.04824916645884514
-0.05477094650268555
-0.014075367711484432
-0.07017461210489273
-0.046237438917160034
-0.07186274230480194
-0.06485751271247864
-0.049770750105381005
-0.037754669785499566
-0.048206910490989685
-0.1265035569667816
-0.019173383712768555
-0.049379505217075355
-0.09238401800394058
-0.06509463489055634
-0.07754179835319519
-0.041574567556381226
-0.03287548944354057
-0.058082453906536095
-0.05307210981845856
-0.0378299057483673
-0.045742347836494446
-0.06202549487352371
-0.04527368396520615
-0.1104702204465866
-0.034448310732841485
-0.0872792899608612
-0.06110230833292008
-0.07467542588710785
-0.06912906467914581
-0.05484753847122192
-0.034588418900966644
-0.07871675491333008
-0.04810913652181625
-0.06953498721122742
-0.0848754867911339
-0.034496963024139404
-0.06633607298135757
-0.05781760811805725
-0.0440182201564312
-0.031156741082668304
-0.05869210511445999
-0.043272927403450005
-0.029521021991968155
-0.04599961638450623
-0.04975625872612
-0.06309358030557632
-0.09392745047807693
-0.02516543865203857
-0.03539282828569412
-0.03962442278862
-0.03713793307542801
-0.08450473845005035
-0.05485473573207855
-0.0524134635925293
-0.07881151139736174
-0.0473899133503437
-0.08406654000282286
-0.06841674447059631
-0.06288884580135345
-0.06526409834623337
-0.07749219238758086
-0.03615066409111023
-0.030588544905185696
-0.0655609741806984
-0.04274778068065643
-0.05002667754888535
-0.026505712419748303
-0.047030143439769745
-0.04684692621231079
-0.03684817627072334
-0.08727583289146422
-0.08202546834945679
-0.050191290676593774
-0.08309407532215118
-0.08624206483364105
-0.08174358308315277
-0.057737432420253754
-0.06199131160974503
-0.06740543246269226
-0.0706293061375618
-0.04371446371078491
-0.044392116367816925
-0.04876166582107544
-0.04059827327728272
-0.0791240781545639
-0.07391738891601561
-0.05787163972854614
-0.04325249791145325
-0.04402252286672592
-0.040300384163856506
-0.040102001279592514
-0.03624031320214272
-0.06701020896434784
-0.029966216534376144
-0.03260704502463341
-0.08739997446537018
-0.0367378294467926
-0.06305073201656342
-0.03851550072431564
-0.03614067286252976
-0.07893602550029753
-0.05809475481510162
-0.08276532590389252
-0.05580111593008041
-0.03221985697746277
-0.0748172178864479
-0.06204478442668914
-0.04136811196804047
-0.06377792358398438
-0.030730709433555603
-0.07850900292396545
-0.04994620382785797
-0.03528189659118652
-0.06378388404846191
-0.0394308939576149
-0.05342942476272583
-0.04465281963348389
-0.031218916177749637
-0.06834416091442108
-0.0613977238535881
-0.07117097824811935
-0.04200199618935585
-0.0511796548962593
-0.010440333746373652
-0.072801873087883
-0.1135725975036621
-0.07073011249303818
-0.02681972831487656
-0.05439300835132599
-0.07291986048221587
-0.03975870460271835
-0.052608460187911994
-0.052368827164173126
-0.0834614485502243
-0.04131091386079788
-0.05548397451639176
-0.01667201891541481
-0.08371788263320921
-0.05671493709087372
-0.04985105246305466
-0.04568568989634514
-0.057083986699581146
-0.05260534584522247
-0.07782304286956787
-0.046243399381637566
-0.05762365460395813
-0.06590943038463593
-0.06504102796316147
-0.06126438081264496
-0.02424101158976555
-0.04912594705820084
-0.05028238892555237
-0.03686508536338806
-0.035243269056081765
-0.08960936963558197
-0.07191821932792664
-0.04566313698887825
-0.04447072744369506
-0.0997476726770401
-0.01906243711709976
-0.09695613384246826
-0.06401434540748596
-0.06785491108894348
-0.0631137564778328
-0.03321250528097153
-0.042839542031288154
-0.03905528038740158
-0.03820528835058212
-0.05664251744747162
-0.03438057750463486
-0.07278528809547424
-0.06325210630893707
-0.10418443381786346
-0.05431373417377472
-0.034560203552246094
-0.06066792458295822
-0.06388314068317413
-0.036891840398311615
-0.048213109374046326
-0.03843445703387261
-0.06278170645236969
-0.01530912984162569
-0.04145603254437447
-0.031350620090961456
-0.05159183591604233
-0.058010317385196686
-0.0890311524271965
-0.02035048604011536
-0.017280690371990204
-0.04470069706439972
-0.05572282522916794
-0.05281616747379303
-0.09806154668331146
-0.07973812520503996
-0.03552860766649246
-0.05988430231809616
-0.05782026052474976
-0.034821249544620514
-0.04692697525024414
-0.07696367800235747
-0.04595546424388885
-0.04459023475646973
-0.09312277287244797
-0.03867436945438385
-0.06010778248310089
-0.04845105856657028
-0.054615795612335205
-0.06652557104825974
-0.0493401437997818
-0.03848389908671379
-0.07555000483989716
-0.06331295520067215
-0.035145752131938934
-0.05293431878089905
-0.08005131781101225
-0.07075206190347672
-0.05495662987232208
0.0009655123576521872
-0.057922735810279846
-0.04203212261199951
-0.03752237185835838
-0.05789963155984879
-0.04139162600040436
-0.03604652360081673
-0.06568408012390137
-0.04963646084070206
-0.04329095780849457
-0.052578091621398926
-0.04031534120440483
-0.07182149589061737
-0.07948757708072662
-0.044465728104114526
-0.059319555759429925
-0.03419017419219017
-0.048912167549133294
-0.06097091734409332
-0.059022434055805206
-0.032566554844379425
-0.06934414058923721
-0.03960509598255157
-0.03616391867399216
-0.07426587492227553
-0.0376059040427208
-0.02482882514595985
-0.05330014228820801
-0.06535330414772034
-0.03901025652885437
-0.05619458854198456
-0.05813656002283096
-0.05570794641971588
-0.038075022399425514
-0.04870332032442093
-0.07842707633972168
-0.02497609704732895
-0.044152610003948205
-0.054661825299263
-0.04517289623618126
-0.0682620257139206
-0.06710225343704224
-0.06941685080528259
-0.03780755773186684
-0.06313560903072357
-0.10777854919433592
-0.06194236874580383
-0.03444500267505646
-0.04739626869559288
-0.07073953002691269
-0.05431431531906128
-0.03691446781158447
-0.026038311421871185
-0.0757080465555191
-0.05909807235002518
-0.06850535422563553
-0.05666273832321167
-0.04204108193516731
-0.04685460776090621
-0.045651841908693314
-0.049617096781730645
-0.02552824467420578
-0.027698218822479248
0.0006981752812862396
-0.012391812168061732
-0.037994541227817535
-0.0578182190656662
-0.06226500868797302
-0.09729795902967453
-0.05112409591674805
-0.05835309624671936
-0.060360349714756005
-0.09192222356796265
-0.05724026262760162
-0.07343372702598572
-0.04982122778892517
-0.019120976328849792
-0.04546350613236427
-0.08047232031822205
-0.037322402000427246
-0.05509629845619202
-0.06503976881504059
-0.08314569294452667
-0.03734423220157623
-0.03377384692430496
-0.05248511582612991
-0.04119807854294777
-0.03899114578962327
-0.03030437603592873
-0.06238511949777603
-0.07038561999797821
-0.08127984404563904
-0.03288780152797699
-0.0518232136964798
-0.03886952996253967
-0.052246756851673126
-0.0791466236114502
-0.09139401465654372
-0.04693777114152908
-0.08684036880731583
-0.05989603698253632
-0.0828055739402771
-0.025393325835466385
-0.05388998985290527
-0.051024310290813446
-0.08031771332025528
-0.04600750282406807
-0.032702453434467316
0.0010607801377773285
-0.06496919691562653
-0.041316341608762734
-0.012905311770737171
-0.05536213517189026
-0.07714904099702835
-0.05271825939416885
-0.04803162068128586
-0.049896933138370514
-0.04684356600046158
-0.07558682560920715
-0.07748022675514221
-0.09574487805366515
-0.06285864114761353
-0.031025558710098263
-0.03844816982746124
-0.02599884197115898
-0.07110916078090668
-0.060163214802742
-0.1050841510295868
-0.05777055770158768
-0.0546637624502182
-0.058903507888317115
-0.04299182444810867
-0.076060950756073
-0.04932985454797745
-0.040179140865802765
-0.03755556046962737
-0.032457705587148666
-0.038792021572589874
-0.05039776861667633
-0.06029403209686279
-0.0797053426504135
-0.050552159547805786
-0.06705264747142792
-0.07154197990894318
-0.07265573740005493
-0.04750705137848854
-0.08186456561088562
-0.0616467222571373
-0.047792818397283554
-0.0591726154088974
-0.04752921313047409
-0.04870304465293884
-0.044617943465709686
-0.05760350823402405
-0.07067907601594925
-0.09418050944805144
-0.04812802746891976
-0.03439845517277717
-0.049204759299755096
-0.07631491124629974
-0.05610600113868713
-0.022726699709892273
-0.07539310306310652
-0.07924818992614746
-0.0521472692489624
-0.08144254982471466
-0.04364173859357834
-0.06263014674186707
-0.0730574131011963
-0.04191574454307556
-0.03567669540643692
-0.08113829046487808
-0.014621797017753124
-0.02926494926214218
-0.10916007310152052
-0.05134431272745133
-0.0239265039563179
-0.044718079268932336
-0.0574706569314003
-0.036317367106676095
-0.04523511230945587
-0.057400017976760864
-0.05159325152635574
-0.05588069558143616
-0.057705625891685486
-0.05193079262971879
-0.03733421489596367
-0.07734847068786621
-0.047774679958820336
-0.009279792197048664
-0.051974579691886895
-0.023123107850551605
-0.05915187299251556
-0.08267783373594285
-0.0856451243162155
-0.0016797911375761032
-0.06230279803276063
-0.019128892570734024
-0.0211578905582428
-0.03659995645284653
-0.030195739120244976
-0.013707601465284824
-0.0412820242345333
-0.0498245507478714
-0.0435393787920475
-0.056213535368442535
-0.04843296855688095
-0.06308875977993011
-0.06016786396503448
-0.07269129902124405
-0.034573182463645935
-0.08491839468479155
-0.030894704163074493
-0.05836111307144165
-0.02559446543455124
-0.06795568764209747
-0.0360153503715992
-0.06186720728874207
-0.04283853620290756
-0.07239797711372374
-0.06170682609081268
-0.04440462961792946
-0.08842797577381134
-0.029406748712062836
-0.053017795085906975
-0.07603849470615387
-0.033712297677993774
-0.03786066919565201
-0.09851768612861632
-0.0804755687713623
-0.056385815143585205
-0.05156969279050827
-0.05422167479991913
-0.0568038746714592
-0.04178234189748764
-0.06217978894710541
-0.03617499396204949
-0.05862399935722351
-0.08172282576560974
-0.04776034131646156
-0.0718039944767952
-0.05560959130525589
-0.05500161647796631
-0.08210591226816177
-0.059955447912216187
-0.060188353061676025
-0.07544402778148651
-0.05906220525503159
-0.08113902807235716
-0.058424726128578186
-0.04687602072954178
-0.0844602882862091
-0.06870657205581665
-0.08166874200105667
-0.07727371156215668
-0.025800950825214383
-0.04307229071855545
-0.06818912923336029
-0.06928282976150513
-0.08757655322551726
-0.05218660831451416
-0.05498319864273071
-0.07436412572860716
-0.04544667527079582
-0.01944795995950699
-0.09531426429748537
-0.08433157205581665
-0.02168610692024231
-0.05800849199295044
-0.05611327290534973
-0.07459386438131331
-0.03827022761106491
-0.0637182742357254
-0.07504566758871078
-0.02846189960837364
-0.04479219764471054
-0.07313305139541627
-0.07379418611526489
-0.03644334897398949
-0.08303929865360259
-0.05436427146196365
-0.04742758721113205
-0.062461972236633294
-0.04110853374004364
-0.04429212212562561
-0.03212705999612808
-0.04322379082441329
-0.049693763256073
-0.0777088552713394
-0.04945122450590134
-0.06965407729148865
-0.11632007360458374
-0.08436844497919081
-0.019421979784965515
-0.02905532345175743
-0.0493338480591774
-0.035946045070886605
-0.05622586607933045
-0.03997384011745453
-0.05299150198698044
-0.062426313757896416
-0.04455825686454773
-0.08026494830846785
-0.07151730358600616
-0.08925323188304901
-0.08989647030830382
-0.10078905522823332
-0.05868576467037201
-0.06820590794086456
-0.06349225342273712
-0.042602702975273125
-0.05588674545288086
-0.04630858078598976
-0.05598381161689758
-0.07304038107395171
-0.07595840096473692
-0.056056573987007134
-0.05205848067998886
-0.056731417775154114
-0.06400404870510101
-0.06887136399745941
-0.027839407324790955
-0.05798295885324478
-0.04949688911437988
-0.04434730112552642
-0.03723810240626335
-0.05326572060585021
-0.042294781655073166
-0.08402319252490997
-0.058780789375305176
-0.05403752624988556
-0.002148651517927646
-0.02712835744023323
-0.05852791666984558
-0.03539597988128662
-0.03820892423391342
-0.0939272493124008
-0.0408584363758564
-0.028862088918685917
-0.05223815143108368
-0.055438101291656494
-0.04548031836748123
-0.05985146015882492
0.0021846098825335503
-0.07734244316816331
-0.06912996619939804
-0.033407390117645264
-0.02552921324968338
-0.05520075559616089
-0.023102089762687683
-0.0639248713850975
-0.02981860190629959
-0.044047821313142776
-0.04157884418964385
-0.043071333318948746
-0.07805914431810379
-0.08059192448854446
-0.039121486246585846
-0.03464912623167037
-0.03512078896164894
-0.05605196952819824
-0.040640782564878464
-0.025712482631206512
-0.06823190301656723
-0.06016707420349121
-0.0507124662399292
-0.052275322377681725
-0.022027604281902317
-0.06803927570581436
-0.04412049800157546
-0.07620666921138763
-0.05048912763595581
-0.0569830909371376
-0.016580965369939804
-0.053481802344322205
-0.0439026951789856
-0.0922432541847229
-0.04364854842424393
-0.05077791213989258
-0.04127516597509384
-0.057342976331710815
-0.02407200261950493
-0.030709221959114075
-0.08352583646774293
-0.041035957634449005
-0.06309948861598969
-0.06410065293312073
-0.045563552528619766
-0.07474882155656815
-0.03184707835316658
0.0012928945943713188
-0.04390624165534973
-0.0814146101474762
-0.039279337972402566
-0.03514379635453224
-0.059293493628501885
-0.13303881883621216
-0.05510638654232025
-0.06268781423568726
-0.056578025221824646
-0.03315240889787673
-0.05266125500202178
-0.05130978673696518
-0.05812320113182068
-0.04015609622001648
-0.07746103405952452
-0.04234683886170387
-0.0482034906744957
-0.06860234588384628
-0.01581256464123726
-0.07471963018178941
-0.0967114046216011
-0.039752036333084106
-0.05226343125104904
-0.05647026002407073
-0.047401044517755515
-0.04387083277106285
-0.047701165080070496
-0.0700296089053154
-0.08129611611366272
-0.01346005406230688
-0.07703892886638641
-0.039861761033535
-0.06403186172246933
-0.052394554018974304
-0.04941728711128234
-0.05815935134887695
-0.05783955752849578
-0.04531458765268326
-0.07136267423629761
-0.0684392899274826
-0.034285515546798706
-0.09337160736322403
-0.041475143283605576
-0.05169633775949478
-0.04492112249135971
-0.09042875468730927
-0.09668213874101639
-0.04713817685842513
-0.0026937881484627724
-0.08828191459178925
-0.044038496911525726
-0.06126207113265991
-0.04703398048877716
-0.06413841247558594
-0.05014832317829132
-0.049742475152015686
-0.03640313819050789
-0.07743258774280547
-0.039519473910331726
-0.06058230996131897
-0.048340827226638794
-0.060028314590454095
-0.04969775676727295
-0.0765586346387863
-0.06472522020339966
-0.07163891941308975
-0.07130322605371475
-0.05260327458381653
-0.07715883851051329
-0.06502021849155426
-0.10876425355672836
-0.07809624075889587
-0.055380240082740784
-0.05600585043430328
-0.08630423247814177
-0.05450821667909622
-0.026269182562828064
-0.08878853917121886
-0.05416211485862732
-0.0401078499853611
-0.05381648987531661
-0.04088659584522247
-0.05915277451276779
-0.093001589179039
-0.04983404278755188
-0.07516996562480927
-0.0560523197054863
-0.05925464630126953
-0.03190174698829651
-0.04742130637168884
-0.05583491921424866
-0.07047968357801437
-0.09634845703840256
-0.06963621079921721
-0.04451101273298264
-0.06748279929161072
-0.03178916871547699
-0.08966898173093796
-0.04578181356191635
-0.07078750431537628
-0.08169488608837126
-0.04003143310546875
-0.07774671912193297
-0.05222824215888977
-0.06099045276641846
-0.04075801745057105
-0.04366983100771904
-0.041874319314956665
-0.027107529342174527
-0.05555625259876251
-0.06960934400558472
-0.07898862659931184
-0.033955831080675125
-0.09837031364440917
-0.04068095237016678
-0.0709666758775711
-0.0418781116604805
-0.06002932786941528
-0.0438978485763073
-0.05739983916282654
-0.11058389395475388
-0.06601601839065552
-0.03854821249842644
-0.05347922444343567
-0.05924871563911437
-0.05608301609754562
-0.056222930550575256
-0.04545967280864716
-0.04235402122139931
-0.0817958265542984
-0.02914285659790039
-0.029674686491489407
-0.02926672995090485
-0.07827661931514741
-0.04918305575847626
-0.08220793306827545
-0.05580222606658936
-0.0972306951880455
-0.035746362060308456
-0.05292704701423645
-0.0494227111339569
-0.0641465038061142
-0.04609064757823944
-0.060021147131919854
-0.025254614651203156
-0.07730205357074738
-0.06492152065038681
-0.016822032630443573
-0.04269824177026749
-0.01901552081108093
-0.07067827880382538
-0.0484759733080864
-0.04674283415079117
-0.06524421274662018
-0.068512924015522
-0.020331017673015594
-0.0466213896870613
-0.08738420903682707
-0.03376828879117966
-0.06316375732421875
-0.07271233946084976
-0.06987646222114563
-0.05842570215463638
-0.02516760677099228
-0.11968831717967988
-0.01288220752030611
-0.0480738952755928
-0.02275648713111877
-0.06939768791198729
-0.03328540548682213
-0.09242884814739229
-0.006262422539293766
-0.06698846817016602
-0.06876225769519806
-0.03131350874900818
-0.05260194092988968
-0.06906065344810486
-0.052648842334747314
-0.024395689368247982
-0.05437846481800079
-0.04904967546463013
-0.07371138781309126
-0.03812636062502861
-0.06719419360160828
-0.059681423008441925
-0.044893793761730194
-0.08043641597032547
-0.06772744655609131
-0.0710086077451706
-0.057347819209098816
-0.05431259423494338
-0.04219113290309905
-0.0427970178425312
-0.038868498057127
-0.09201524406671523
-0.08424673229455949
-0.034819573163986206
-0.07037962973117828
-0.05357663333415985
-0.007727847434580326
-0.05193348228931427
-0.09447664022445679
-0.06587903946638107
6.827432662248611e-05
-0.08781986683607101
-0.05228897929191589
-0.06346435844898224
-0.06828663498163223
-0.0358637273311615
-0.09953337162733078
-0.07041732966899872
-0.08230288326740266
-0.03640834614634514
-0.03365819901227951
-0.053874626755714417
-0.04096647351980209
-0.08746741712093353
-0.07764222472906113
-0.042887620627880096
-0.07281763851642609
-0.05224396288394928
-0.060976989567279816
-0.03830152004957199
-0.0565863847732544
-0.058040834963321686
-0.0704694390296936
-0.08460228145122528
-0.07263176143169403
-0.02524951472878456
-0.05682732164859772
-0.04196249321103096
-0.060269065201282494
-0.08996115624904633
-0.024647004902362823
-0.0419263020157814
-0.06534081697463989
-0.06896666437387465
-0.04519131779670715
-0.05433975160121918
-0.09017211943864822
-0.05667249858379364
-0.04066620022058487
-0.10391847789287569
-0.047424480319023125
-0.08339974284172058
-0.07257418334484099
-0.08016521483659744
-0.05369424074888229
-0.04703975468873978
-0.04053463041782379
-0.0676460936665535
-0.04058251529932022
-0.07708954066038132
-0.022654175758361816
-0.03837965801358223
-0.040858909487724304
-0.06760387122631073
-0.06043245643377304
-0.10098274052143096
-0.07612279057502745
-0.039873678237199776
-0.06309263408184052
-0.014160455204546452
-0.06999954581260681
-0.06336680054664612
-0.05253288894891738
-0.0396123006939888
-0.07431519776582717
-0.032462749630212784
-0.04628144577145576
-0.03605344891548157
-0.0607926994562149
-0.0437038242816925
0.0005580922588706017
-0.04711061716079712
-0.056203141808509834
-0.08098036795854568
-0.052210018038749695
-0.09633903950452803
-0.059780120849609375
-0.08025309443473816
-0.04742813855409622
-0.09695302695035934
-0.0504755824804306
-0.031888626515865326
-0.08210413157939911
-0.05896645784378052
-0.03016059845685959
-0.06881219148635864
-0.04329051077365875
-0.0672130361199379
-0.02853287756443024
-0.034106407314538956
-0.045694373548030846
-0.0258021242916584
-0.06621977686882019
-0.06462287157773972
-0.05451454967260361
-0.08458513766527176
-0.03848663344979286
-0.05601289123296738
-0.06162788718938828
-0.032474081963300705
-0.06780167669057846
-0.07893005013465881
-0.04469730332493783
-0.040520165115594864
-0.054681137204170234
-0.05101577937602997
-0.053183600306510925
-0.03449734300374985
-0.04868787527084351
-0.05249197781085968
-0.08855473995208739
-0.0763406455516815
-0.03464558348059654
-0.06483567506074905
-0.03184042125940323
-0.05503423511981964
-0.05882505327463151
-0.07547326385974883
-0.07485087215900421
-0.07650878280401228
-0.06871113181114197
-0.039182920008897774
-0.07373206317424774
-0.06106402724981308
-0.05511767417192459
-0.07284243404865264
-0.05577826499938965
-0.038628734648227685
-0.02615455538034439
-0.07892449945211409
-0.06181411445140839
-0.057787545025348656
-0.057186678051948554
-0.040258556604385376
-0.04110089689493179
-0.04177131503820419
-0.06279896199703217
-0.07712112367153166
-0.032891228795051575
-0.057644061744213104
-0.05137310177087784
-0.056248977780342095
-0.08825114369392395
-0.07098483294248581
-0.0676412358880043
-0.0754939168691635
-0.0774354338645935
-0.05048678070306777
-0.06632138788700104
-0.0761740207672119
-0.052090547978878014
-0.043155789375305176
-0.008645701222121716
-0.03715751692652702
-0.0440598726272583
-0.07583871483802795
-0.08884448558092117
-0.021701619029045105
-0.04417011141777039
-0.04457797855138779
-0.06523297727108002
-0.039005599915981286
-0.03859524056315422
-0.05135317146778107
-0.08184014260768889
-0.04118674248456954
-0.07115038484334946
-0.02593666687607765
-0.053734138607978814
-0.03605964779853821
-0.08878380805253983
-0.08867913484573363
-0.00833298172801733
-0.05378834903240204
-0.10196041315793992
-0.0475177988409996
-0.05548839271068573
-0.04652241617441177
-0.062012217938899994
-0.05746126174926758
-0.05507372319698334
-0.031736262142658234
-0.053124293684959405
-0.05286462604999542
-0.052178308367729194
-0.03931108862161636
-0.07170182466506958
-0.05106113851070404
-0.046598054468631744
-0.041260264813899994
-0.03634494170546532
-0.04369375482201576
-0.03668268397450447
-0.05770520865917206
-0.03393739461898804
-0.06986106187105179
-0.032171621918678284
-0.069814532995224
-0.06185449659824371
-0.04829112067818642
-0.08211594820022583
-0.09497344493865967
-0.05713905394077301
-0.05801792442798615
-0.046814091503620155
-0.03868155553936958
-0.045935899019241326
-0.09469504654407501
-0.03788238018751144
-0.0618632286787033
-0.05923764407634735
-0.07329152524471283
-0.0868835598230362
-0.005708678625524044
-0.047866664826869965
-0.05915673077106476
-0.08257144689559937
-0.0383574478328228
-0.05546748638153076
-0.04661067947745323
-0.044650934636592865
-0.07275374233722687
-0.049637794494628906
-0.04894481599330902
-0.07703849673271179
-0.05506753921508789
-0.09397356212139128
-0.09188885986804962
-0.03656686469912529
-0.0374085046350956
-0.038826361298561096
-0.03204358369112015
-0.025066815316677094
-0.08029042929410934
-0.05244036018848419
-0.05311323702335358
-0.08356168866157532
-0.04968427121639252
-0.05908876657485962
-0.05202658474445343
-0.08061926066875458
-0.04577210545539856
-0.05824542045593262
-0.06536723673343657
-0.0697491466999054
-0.059526994824409485
-0.061545878648757935
-0.014234977774322031
-0.05686470121145248
-0.07143604010343552
-0.04871569573879242
-0.026374638080596924
-0.04537439718842506
-0.06462332606315613
-0.03498132526874542
-0.05985966324806213
-0.06793466955423355
-0.04176047816872597
-0.07936351001262663
-0.08457051217555998
-0.09286190569400787
-0.067538782954216
-0.05754120647907257
-0.06426041573286057
-0.06189599633216858
-0.049797408282756805
-0.021103959530591965
-0.06068117171525955
-0.03751198947429657
-0.05954233556985855
-0.07513985037803651
-0.06361120939254761
-0.07758070528507233
-0.07045590877532959
-0.06286269426345825
-0.029085122048854828
-0.06578749418258667
-0.061886578798294074
-0.07898347824811934
-0.0839436650276184
-0.046928320080041885
