-0.0623447522521019
-0.030020643025636673
-0.05185778439044952
-0.052619792520999915
-0.05485156923532485
-0.10480020195245741
-0.057438477873802185
-0.08258184790611267
-0.042966589331626885
-0.036565300077199936
-0.05372060835361481
-0.09125290811061859
-0.06296676397323608
-0.04188019409775733
-0.0615248903632164
-0.05353456735610962
-0.02006993442773819
-0.06780656427145004
-0.08259639889001846
-0.027437172830104828
-0.031713884323835366
-0.08037026226520537
-0.07067546993494034
-0.0471501499414444
-0.07295997440814973
-0.0668121948838234
-0.08004712313413621
-0.03695516288280487
-0.06554368883371353
-0.064041867852211
-0.07172468304634094
-0.05335171520709992
-0.07045486569404602
-0.06770487129688263
-0.07693935930728912
-0.04741914570331573
-0.03384246677160263
-0.032548341900110245
-0.0492108017206192
-0.008767970837652683
-0.05498938262462616
-0.08613672107458113
-0.03976571559906006
-0.045288339257240295
-0.0825987234711647
-0.07689712941646576
-0.06333059817552567
-0.06581328809261322
-0.09064841270446776
-0.0027433158829808235
0.0007913084700703621
-0.03472048416733742
-0.08423827588558197
-0.06767457723617554
-0.05200943350791931
-0.07870780676603317
-0.01866882294416428
-0.07990390062332153
-0.05123785883188248
-0.08283568918704985
-0.07490967214107513
-0.04729736223816872
-0.02601832151412964
-0.0564749538898468
-0.07673159241676329
-0.040654778480529785
-0.028635390102863312
-0.01341374684125185
-0.04901108145713806
-0.0875682234764099
-0.061857953667640686
-0.03698261827230453
-0.021992266178131104
-0.02085984498262405
-0.0700998306274414
-0.06338170915842056
-0.08327953517436981
-0.035141509026288986
-0.02116120606660843
-0.06612528860569
-0.032680656760931015
-0.07281273603439331
-0.07519219815731049
-0.10803957283496857
-0.05420456826686859
-0.05041918903589249
-0.045509438961744315
-0.024556651711463928
-0.08637278527021408
-0.045398376882076256
-0.05920375883579254
-0.06530210375785828
-0.07834409922361374
-0.034163087606430054
-0.04797220602631569
-0.026043131947517395
-0.06279979646205902
-0.060556329786777496
-0.05505591630935669
-0.03761060908436775
-0.06607741117477417
-0.0367111898958683
-0.07899627089500427
-0.04859783500432968
-0.044344790279865265
-0.04639798402786255
-0.05709047615528107
-0.04188153892755509
-0.07665731757879257
-0.01607872173190117
-0.03511745482683182
-0.07671802490949631
-0.033914219588041306
-0.06862709671258926
-0.03738842159509658
-0.02978137880563736
-0.05373574793338776
-0.07440902292728424
-0.05613900721073151
-0.046503592282533646
-0.08027197420597075
-0.08748942613601683
-0.06193293631076813
-0.012906384654343128
-0.06388479471206665
-0.05778719484806061
-0.07574987411499022
-0.06850340962409973
-0.07236136496067046
-0.013722979463636875
-0.05143896490335464
-0.03938493877649307
-0.06238480657339096
-0.08455853164196014
-0.041672423481941216
-0.018787220120429993
-0.032362885773181915
-0.055338695645332336
-0.01751762628555298
-0.04790657013654709
-0.051939621567726135
-0.05970997363328934
-0.0746990069746971
-0.06848447024822235
-0.04627305641770362
-0.07602122426033021
-0.04213069379329681
-0.057036347687244415
-0.08528087288141249
-0.08995437622070312
-0.004966850392520428
-0.10037527978420256
-0.05268679559230805
-0.04798928648233414
-0.055499427020549774
-0.034507207572460175
-0.044641099870204926
-0.034014612436294556
-0.01590631529688835
-0.08423398435115814
-0.05624517798423767
-0.04406905546784401
-0.06485820561647415
-0.08049051463603973
-0.05927328765392304
-0.06563535332679749
-0.02447307109832764
-0.0633259043097496
-0.036033034324646
-0.0542563796043396
-0.047081779688596725
-0.043734531849622726
-0.0458705760538578
-0.08991268277168275
-0.05041457712650299
-0.04160323739051818
-0.04455143958330154
-0.061455398797988885
-0.015044906176626682
-0.04483932256698608
-0.0723755657672882
-0.040758542716503136
-0.03327867388725281
-0.05085711181163788
-0.0809277817606926
-0.060018256306648254
-0.059628620743751526
-0.030096475034952164
-0.08025714010000227
-0.0481734536588192
-0.06205829232931137
-0.06316161155700684
-0.05698218196630478
-0.05805440247058869
-0.08235852420330046
-0.07526733726263046
-0.039554528892040246
-0.035724516957998276
-0.05484423786401749
-0.056413084268569946
-0.03824645280838013
-0.07907239347696304
-0.045727726072072976
-0.02387919649481773
-0.034215159714221954
-0.04838056862354279
-0.0489024892449379
-0.05381882190704346
-0.04245923087000847
-0.06681082397699356
-0.0816250741481781
-0.06072083115577698
-0.03235411643981933
-0.05685862898826599
-0.06564387679100037
-0.06666380912065506
-0.05008432269096375
-0.06475593894720078
-0.05949096381664276
-0.065463125705719
0.014854461885988712
-0.05228496342897415
-0.11968787014484404
-0.06862065196037292
-0.03156223148107529
-0.059840559959411614
-0.02961829304695129
-0.05373583734035492
-0.05952721834182739
-0.0287238210439682
-0.056678861379623406
-0.0803368464112282
-0.04571345075964928
-0.0815088152885437
-0.05462631583213806
-0.05690643936395645
-0.0336492545902729
-0.07727447152137756
-0.11052116751670836
-0.08049943298101425
-0.06382383406162262
-0.03175211697816849
-0.07644966244697571
-0.05570175498723984
-0.051816977560520165
-0.07616366446018219
-0.08998516201972961
-0.05269247293472289
-0.04444306716322898
-0.04132821783423424
-0.06422725319862366
-0.07866731286048889
-0.03963652998209
-0.08931083977222441
-0.07580908387899399
-0.09411554038524628
-0.07091450691223145
-0.04535076022148132
-0.08708380907773972
-0.04444516450166702
-0.04025537520647049
-0.06085315346717834
-0.06324370205402374
-0.08340440690517426
-0.037821516394615166
-0.06995530426502228
-0.0572696328163147
-0.07514066249132156
-0.0653366893529892
-0.054587557911872864
-0.03213357925415039
-0.07837353646755217
-0.033119358122348785
-0.04294206574559212
-0.03958837315440178
-0.06348419934511185
-0.0925935059785843
-0.04487736895680428
-0.07745695114135742
-0.07760702073574066
-0.04743863269686698
-0.03138499706983566
-0.046478696167469025
-0.03428006172180176
-0.10901810228824615
-0.059140965342521674
-0.045130603015422814
-0.0743509829044342
-0.049317359924316406
-0.033096835017204285
-0.07072184979915619
-0.07160429656505585
-0.03352705016732216
-0.04135937988758087
-0.018350414931774136
-0.05731210112571716
-0.03191900998353958
-0.048967815935611725
-0.08399778604507446
-0.09538494050502776
-0.016828469932079315
-0.08427953720092773
-0.017284687608480453
-0.040321417152881615
-0.039699725806713104
-0.0731406658887863
-0.04789111763238906
-0.045291535556316376
-0.06249243766069412
-0.05763956904411316
-0.05695198476314545
-0.06699841469526291
-0.05259005725383759
-0.05842534452676773
-0.06043935567140579
-0.029905665665864944
-0.026784107089042664
-0.049133703112602234
-0.09181154519319534
-0.012448721565306187
-0.0707743763923645
-0.05240795761346817
-0.03748643398284912
-0.09592518955469133
-0.03606090322136879
-0.04945196211338043
-0.07221618294715881
-0.012223456986248491
-0.07641725242137909
-0.04607138782739639
-0.06823756545782089
-0.04908663034439087
-0.09053387492895126
-0.043178711086511605
-0.055097348988056176
-0.0906677320599556
-0.10142192244529724
-0.0783901736140251
-0.03227860480546951
-0.040862984955310815
-0.04673435166478157
-0.08358937501907347
-0.04712571203708649
-0.05179554969072342
-0.05951701104640961
-0.05355185270309448
-0.05163116753101349
-0.05380818992853165
-0.07053246349096298
-0.07115812599658966
-0.048450868576765053
-0.055024422705173485
-0.055562615394592285
-0.03729832544922829
-0.04373537376523018
-0.0192401260137558
-0.043306652456521995
-0.02321791648864746
-0.01824495941400528
-0.031995125114917755
-0.032021552324295044
-0.06795774400234222
0.001085701398551464
-0.06921195238828659
-0.05217360705137253
-0.05341775715351105
-0.02168065309524536
-0.050742000341415405
-0.08724194765090942
-0.0731130614876747
-0.07200074940919876
-0.04585355520248413
-0.09078727662563327
-0.05552702397108079
-0.03126807510852814
-0.05061844736337662
-0.08728287369012833
-0.05932595580816269
-0.08940038084983826
-0.06113012135028839
-0.03693758323788642
-0.01469878014177084
-0.058061547577381134
-0.0592181533575058
-0.08807166665792465
-0.040555473417043686
-0.03048801422119141
-0.09932781010866164
-0.0656256452202797
-0.06757518649101257
-0.052303820848464966
-0.09337616711854935
-0.02427523583173752
-0.034393958747386925
-0.08745124936103821
-0.08623424172401427
-0.059264540672302246
-0.04660983383655548
-0.04864688590168953
-0.03522457927465439
-0.0613580048084259
-0.08335011452436446
-0.06150559335947037
-0.038200438022613525
-0.05424540489912033
0.011821207590401173
-0.02704400569200516
-0.0676921010017395
-0.057613186538219445
-0.045193471014499664
-0.06489498913288116
-0.04785978049039841
-0.05732065439224243
-0.03379274159669876
-0.0873030349612236
-0.055497169494628906
-0.06095543503761292
-0.06943455338478088
-0.05211936682462692
-0.06878139078617096
-0.04413802176713944
-0.05133975297212601
-0.06346452236175537
-0.10068197548389433
-0.06977756321430206
-0.06822440773248672
-0.028957728296518322
-0.07056856155395508
-0.025284498929977417
-0.04033490642905235
-0.06280568242073059
-0.05971338599920273
-0.06607948988676071
-0.04956802725791931
-0.05225363373756409
-0.04029673337936401
-0.021558620035648342
-0.031900279223918915
-0.053742215037345886
-0.0774003267288208
-0.08117750287055969
-0.07967241853475569
-0.05946852266788483
-0.06563714146614075
-0.03733453899621964
-0.10431529581546783
-0.08606883883476257
-0.08645123243331909
-0.07109351456165314
-0.04190686345100402
-0.025439895689487457
-0.045937299728393555
-0.05530393868684769
-0.03663294389843941
-0.07327739894390106
-0.05288861691951752
-0.042297977954149246
-0.013210886158049107
-0.03684142976999282
-0.030345644801855087
-0.05286023020744324
-0.031560685485601425
-0.08066383749246597
-0.05407564342021942
-0.11506415903568268
-0.016490992158651352
-0.04198155552148818
-0.0650765597820282
-0.06495045870542526
-0.05302376300096512
-0.08163326233625413
-0.08745546638965607
-0.08334720134735107
-0.056386537849903114
-0.08203771710395813
-0.05932892858982086
-0.0491224080324173
-0.07955992221832275
-0.04371490329504013
-0.07314842939376831
-0.0724911242723465
-0.047294080257415765
-0.08481469750404358
-0.056040026247501366
-0.06981644034385681
-0.08121394366025923
-0.06801796704530716
-0.045357801020145416
-0.0552583783864975
-0.056456610560417175
-0.06674160063266754
-0.015384049154818058
-0.01796599105000496
-0.04471083357930184
-0.06661739945411682
-0.05506594479084015
-0.03502565994858742
-0.01051494013518095
-0.04218139499425888
-0.020827122032642365
-0.03990204632282257
-0.05145228654146194
-0.07542327791452406
-0.07936841249465942
-0.07295241951942445
-0.060518473386764526
-0.048999927937984473
-0.044249549508094795
-0.06742703169584274
-0.032738648355007165
-0.08962219953536987
-0.0765242949128151
-0.07023616135120392
-0.03897127881646156
-0.06104689836502075
-0.07677066326141357
-0.0447370782494545
-0.040074635297060006
-0.032070022076368325
-0.06591296195983887
-0.03827141225337982
-0.03628310561180115
-0.06694889068603516
-0.068751759827137
-0.03741925582289696
-0.03050504624843597
-0.10115668177604677
-0.043455883860588074
-0.07286873459815979
-0.05667202174663544
-0.06466314196586609
-0.05114449560642242
-0.08890753984451294
-0.04972296953201294
-0.04715650901198387
-0.024057541042566296
-0.05428392440080643
-0.06416236609220505
-0.05693762004375458
-0.037264563143253326
-0.06418676674365997
-0.055470868945121765
-0.09312891960144043
-0.06698215752840042
-0.0636955201625824
-0.05579981207847595
-0.04530337452888489
-0.06837308406829834
-0.02793913334608078
-0.06806700676679611
-0.029838107526302338
-0.035917796194553375
-0.05952367186546326
-0.03064402937889099
-0.05466772615909576
-0.0832759216427803
-0.06476807594299316
-0.031252071261405945
-0.09910613298416136
-0.07145871967077255
-0.016796238720417023
-0.052152082324028015
-0.01856553554534912
-0.09462814778089523
-0.0794544517993927
-0.0478484034538269
-0.07189102470874785
-0.0677979439496994
-0.04003113508224487
-0.06760362535715103
-0.0343962125480175
-0.04664605110883713
-0.030622631311416623
-0.09665250778198242
-0.03521445021033287
-0.08475149422883987
-0.021402016282081604
-0.07422520220279692
-0.04502470046281815
-0.07396914809942245
-0.046060852706432336
-0.042108286172151566
-0.03140034154057503
-0.04901528358459473
-0.028882253915071487
-0.059158600866794586
-0.054016560316085815
-0.021399945020675656
-0.07433395087718964
-0.047200568020343774
-0.061152741312980645
-0.07621162384748457
-0.04645579680800438
-0.04957354068756104
-0.02644343674182892
-0.051952093839645386
-0.053565852344036095
-0.08747506141662596
-0.03516440466046333
-0.016052305698394775
-0.05223561078310013
-0.07107667624950409
-0.03977451846003533
-0.03544098138809204
-0.02264263480901718
-0.01325852144509554
-0.043492209166288376
-0.06663026660680771
-0.010906585492193697
-0.031038060784339905
-0.039896272122859955
-0.03979859501123428
-0.05472303926944733
-0.008937359787523745
-0.03405103832483292
-0.08597958087921143
-0.04631357267498969
-0.06466145813465118
-0.02594790607690811
-0.03782548755407333
-0.06631243973970413
-0.08909164369106291
-0.03134904056787491
-0.08928079903125763
-0.10288497805595397
-0.07912191003561021
-0.009577407501637936
-0.04244539886713028
-0.0971253290772438
-0.05219631642103195
-0.033977288752794266
-0.02890647202730179
-0.06252772361040115
-0.0707986056804657
-0.059676051139831536
-0.09371399879455566
-0.04106680303812026
-0.05798313021659851
-0.06882496178150177
-0.07618317008018492
-0.05636937916278839
-0.08659274876117705
-0.0721752420067787
-0.09614938497543336
0.0023458320647478104
-0.05542498081922531
-0.0593172013759613
-0.044070374220609665
-0.0881219431757927
-0.04572553187608719
-0.05987824499607086
-0.059060856699943536
-0.03791360929608345
-0.07577463239431381
-0.06893303990364075
-0.053131170570850365
-0.061418451368808746
-0.03709573671221733
-0.0725596621632576
-0.04887906461954117
-0.016894951462745667
-0.0827261209487915
-0.04524555057287216
-0.04897163063287735
-0.0874176025390625
-0.04337462037801743
-0.048771873116493225
-0.07596461474895477
-0.0532345324754715
-0.06169555336236954
-0.05051425099372864
-0.08910338580608368
-0.065668024122715
-0.06983254849910736
-0.08655548840761185
-0.05782635509967804
-0.010996636934578419
-0.07912589609622955
-0.06501892954111099
-0.10651315748691557
-0.03470197692513466
-0.06656359136104584
-0.08097574859857558
-0.06763910502195358
-0.0744726285338402
-0.04555927962064743
-0.05002177506685257
-0.047341112047433846
-0.04951089620590209
-0.0114275636151433
-0.06707609444856644
-0.04938317090272904
-0.06911016255617142
-0.04179570451378822
-0.03716746345162392
-0.04601277410984039
-0.06214776635169983
-0.04739687591791153
-0.05987751483917236
-0.040613248944282525
-0.10074469447135924
-0.07490740716457368
-0.0818987786769867
-0.04293441399931908
-0.05645471811294556
-0.09706678241491315
-0.07774236798286438
-0.0363251194357872
-0.06089211255311966
-0.0444924421608448
-0.04456967860460281
-0.05763373523950577
-0.08126620203256607
-0.01352084893733263
-0.030699864029884335
-0.042985983192920685
-0.05258016288280487
-0.09071439504623412
-0.05169620364904404
-0.06628799438476562
-0.0459095574915409
-0.08132757246494293
-0.047056429088115685
-0.04826147854328156
-0.045684780925512314
-0.07183615863323212
-0.043567419052124016
-0.04425482079386711
-0.07100552320480347
-0.0767822116613388
-0.06631245464086533
-0.048088327050209045
-0.054322749376297
-0.056291624903678894
-0.08783000707626343
-0.03088367730379105
-0.08414667844772339
-0.055425673723220825
-0.039508603513240814
-0.02240978926420212
-0.04322097450494766
-0.04962985962629318
-0.04949481785297394
-0.053119122982025146
-0.038201741874217994
-0.03603377938270569
-0.04333629459142685
-0.02056434005498886
-0.012874145992100239
-0.062161512672901154
-0.05906421691179276
0.002073642797768116
-0.06337003409862518
-0.04993648827075958
-0.022489838302135468
-0.03165875002741814
-0.05651167035102844
-0.02950566634535789
-0.06211530417203903
-0.05629172921180725
-0.08165625482797623
-0.05271214246749878
-0.02628413960337639
-0.05801742523908615
-0.04850403964519501
-0.08912174403667451
-0.0566742718219757
-0.08248995244503021
-0.02657092735171318
-0.05104637145996094
-0.04659666493535042
-0.06644245982170105
-0.0564681813120842
-0.08189786970615387
-0.045712634921073914
-0.05878535658121109
-0.053595997393131256
-0.060905463993549354
-0.03925754129886627
-0.046266015619039536
-0.08581610023975372
-0.0590163916349411
-0.057404957711696625
-0.08267121016979218
-0.04886494576931
-0.09597454965114592
-0.08062617480754851
-0.0652189701795578
-0.004975450225174427
-0.10897481441497801
-0.06525491178035736
-0.05980540066957474
-0.05477462708950043
-0.04363854229450226
-0.06536638736724854
-0.0447249412536621
-0.06114225834608079
-0.06393468379974365
-0.04134183004498482
-0.04730845987796784
-0.016484946012496948
-0.07686858624219894
-0.024197280406951904
-0.041374590247869485
-0.07722238451242448
-0.04626204073429108
-0.05463135987520218
-0.0184408500790596
-0.05011577904224396
-0.06784912198781967
-0.07882055640220642
-0.052807748317718506
-0.03959437832236289
-0.07645803689956665
-0.04032645747065544
-0.033896930515766144
-0.0694846361875534
-0.07679281383752823
-0.0942796170711517
-0.03865836560726166
-0.05814936757087708
-0.05454060435295105
-0.06978846341371536
-0.05293130874633789
-0.03768342733383179
-0.09718143194913864
-0.07576145231723785
-0.10706827044487
-0.04774739593267441
-0.062260471284389496
-0.09033817052841185
-0.03510509058833122
-0.04783465340733528
-0.03873903304338455
-0.03589174896478653
-0.03727724403142929
-0.099136620759964
-0.027969963848590847
-0.06628217548131943
-0.0370832234621048
-0.05472472310066223
-0.02775739878416061
-0.028108388185501095
-0.05987121909856796
-0.06928478181362152
-0.0910322219133377
-0.05252109467983246
-0.0931546837091446
-0.06860680878162384
-0.07062827050685883
-0.07685605436563492
-0.06857126206159592
-0.06354273855686188
-0.04158068448305129
-0.05935406684875488
-0.049291372299194336
-0.07265754789113998
-0.0360671766102314
-0.04023167490959168
-0.04288955032825469
-0.0474802739918232
-0.04947366565465927
-0.028293225914239883
-0.045633863657712936
-0.09169851988554
-0.026492889970541
-0.026430923491716385
-0.07086972147226334
-0.060296371579170234
-0.05673801898956298
-0.06849012523889542
-0.055054083466529846
-0.06425516307353973
-0.06789640337228775
-0.03890188783407211
-0.03531434014439583
-0.07136940956115723
-0.08404634892940521
-0.07521848380565643
-0.04080474004149437
-0.04798961803317071
-0.03326161950826645
-0.019426822662353516
-0.031152214854955677
-0.07017122209072113
-0.04627248644828796
-0.06187930703163146
-0.04032077640295029
-0.026464771479368206
-0.044253714382648475
-0.05066199600696564
-0.062077045440673835
-0.06838762760162354
-0.03985726833343506
-0.08039428293704985
-0.048400294035673135
-0.04391184449195862
-0.03758389875292777
-0.06600646674633026
-0.06000098586082458
-0.0893166959285736
-0.06843455880880356
0.002203180454671383
-0.07542388141155243
-0.045225728303194046
-0.07165680825710297
-0.06322406232357025
-0.025878723710775372
-0.054743275046348565
-0.028157319873571396
-0.032276544719934464
-0.07189688831567764
-0.04928019642829895
-0.08293378353118896
-0.05327564477920532
-0.05325154960155487
-0.06273558735847473
-0.027994126081466675
-0.06420001387596129
-0.05033976584672928
-0.0649600625038147
-0.05008818209171295
-0.046903744339942925
-0.021012742072343823
-0.02637603133916855
-0.09964129328727722
-0.0700724869966507
-0.05614513158798218
-0.055720515549182885
-0.08553259074687956
-0.06389120221138
-0.05338104814291
-0.03540216386318207
-0.062069296836853034
-0.06467817723751068
-0.04959744215011597
-0.06144436448812485
-0.06476269662380219
-0.0534675121307373
-0.059714734554290765
-0.036646924912929535
-0.055996574461460114
-0.047157853841781616
-0.056246086955070496
-0.04905880987644196
-0.06297102570533752
-0.07361784577369691
-0.013411966152489184
-0.04674032330513
-0.09031499922275545
-0.06345413625240326
-0.054798170924186713
-0.04596416279673576
-0.08783801645040512
-0.04080810770392418
-0.044232994318008416
-0.05884871631860733
-0.03450459614396095
-0.06491367518901825
-0.052327960729599
-0.017309565097093582
-0.08906065672636032
-0.05364004522562026
-0.06866662949323654
-0.050382718443870544
-0.04774867743253708
-0.08475186675786973
-0.07593759894371031
-0.06484793871641159
-0.0534353107213974
-0.049540795385837555
-0.07995485514402388
-0.03439847007393837
-0.034011851996183395
-0.054605983197689056
-0.058807387948036194
-0.05341807007789612
-0.04871013015508652
-0.05823915451765061
-0.06532923877239227
-0.05275188386440277
-0.03508242964744568
-0.06664909422397614
-0.028937503695487976
-0.08875703811645508
-0.06819446384906769
-0.04823708161711693
-0.07165744155645369
-0.04595056176185608
-0.05712148547172546
-0.046786170452833176
-0.04794524610042572
-0.06237877905368805
-0.05601721256971359
-0.0635993629693985
-0.028915781527757645
0.0032186359167099
-0.07927651703357697
-0.06485768407583237
-0.11041087657213212
-0.03138474002480507
-0.0676204115152359
-0.06273920834064484
-0.06460060179233551
0.003717864863574505
-0.02786312997341156
-0.06488984823226929
-0.06318072229623795
-0.05199380964040756
-0.03098396211862564
-0.05564551800489426
-0.0719585120677948
-0.03320211544632912
-0.11474382877349852
-0.036759153008461
-0.0745009183883667
-0.018968015909194943
-0.08652374148368835
-0.0038476614281535144
-0.07737991958856583
-0.031179331243038177
-0.04278581589460373
-0.06976956874132156
-0.03470316529273987
-0.027287796139717106
-0.031122945249080654
-0.06403933465480804
-0.04209065064787865
-0.05740250647068024
-0.0750444233417511
-0.06668674945831299
-0.06481027603149414
-0.08584912121295929
-0.05565586686134338
-0.027839049696922306
-0.0394451580941677
-0.0792151615023613
-0.0016998881474137306
-0.06677764654159546
-0.08356368541717529
-0.054724566638469696
-0.06205785274505615
-0.040678493678569794
-0.04982094466686249
-0.04913054406642914
-0.08654426783323288
-0.08736477792263031
-0.019458450376987457
-0.05607636272907257
-0.04673035442829132
-0.0826953575015068
-0.04537443816661835
-0.06568822264671326
-0.0568818673491478
-0.06155743449926376
-0.036831051111221313
-0.046783007681369775
-0.039949491620063775
-0.03096276149153709
-0.04415622726082802
-0.054463356733322144
-0.045927811414003365
-0.09675821661949155
-0.050746142864227295
-0.0739351585507393
-0.021885327994823452
-0.05113007873296738
-0.046078670769929886
-0.08843711018562317
-0.08089186251163481
-0.06730063259601593
-0.07215411961078644
-0.08892413973808289
-0.0915093719959259
-0.06521376222372055
-0.06770393252372742
-0.08174484968185423
-0.06836982071399689
-0.046225547790527344
-0.07367020100355148
-0.07232080399990082
-0.07025466859340668
-0.049070894718170166
-0.05473250150680541
-0.0562431514263153
-0.06742328405380249
-0.005094320513308048
-0.02718370407819748
-0.04847610741853713
-0.07406564056873322
-0.06794345378875732
-0.03695978969335556
-0.05695630609989166
-0.048635635524988174
-0.038501281291246414
-0.04710165783762932
-0.03890009969472885
-0.04778783768415451
-0.08062076568603516
-0.0407915897667408
-0.09127715975046156
-0.06311880052089691
-0.05812662094831467
-0.02806615829467773
-0.04722299799323081
-0.06932100653648376
-0.06312452256679535
-0.03956623375415801
-0.047486677765846246
-0.009072904475033283
-0.02514572814106941
-0.07703600078821182
-0.03680915385484696
-0.08106811344623564
-0.04548430070281029
-0.04217242449522018
-0.04741919785737991
-0.08090355992317198
-0.06484999507665634
-0.06927398592233658
-0.05397522449493408
-0.08994288742542265
-0.04250866919755936
-0.04802674800157546
-0.05557595193386078
-0.05686671286821365
-0.08940781652927399
-0.0636388510465622
-0.09602084755897522
-0.07887286692857742
-0.0559576079249382
-0.06887330114841461
-0.03013786673545837
-0.056342653930187225
-0.07717375457286833
-0.045043721795082085
-0.04212665557861328
-0.062274269759655
-0.07041965425014496
-0.015498523600399494
-0.0447150394320488
-0.0736124813556671
-0.0607229471206665
-0.05524121969938278
-0.053901806473732
-0.025854695588350296
-0.045020751655101776
-0.04647409543395042
-0.06561307609081268
-0.06996883451938629
-0.06775528192520142
-0.055885493755340576
-0.07272864878177641
-0.10273069143295288
-0.027742885053157806
-0.06842929124832153
-0.051409557461738586
-0.07201158255338669
-0.08870230615139006
-0.05689172446727753
-0.05858851224184036
-0.02625202387571335
-0.03672785311937332
-0.05512505769729614
-0.0694892629981041
-0.04120444506406784
-0.04324357956647873
-0.0676378384232521
-0.010457820259034632
-0.09070345759391785
-0.09186497330665587
-0.05261434614658356
-0.05680505186319351
-0.0643506571650505
-0.047757282853126526
-0.04623309522867202
-0.03759004175662994
-0.07770217210054396
-0.043211162090301514
-0.05009713023900986
-0.05397327244281769
-0.04698914289474487
-0.05431121587753296
-0.06186261773109436
-0.02327736467123032
-0.047754991799592965
-0.04755412042140961
-0.01580941304564476
-0.03557951748371124
-0.04836020618677139
-0.06475622206926346
-0.014164176769554617
-0.08349335193634033
-0.04688590019941329
-0.0718979462981224
-0.03821635991334915
-0.05256874859333038
-0.0561833381652832
-0.03119875490665436
-0.06828411668539047
-0.06683260947465897
-0.05875207483768463
-0.05947992205619812
-0.07235966622829437
-0.07875533401966096
-0.03847513347864151
-0.054744549095630646
-0.023248020559549328
-0.08759088814258574
-0.08122022449970245
-0.048371486365795135
-0.062357254326343536
-0.0447380430996418
-0.045609429478645325
-0.03895238786935806
-0.07268869876861571
-0.035830240696668625
-0.04563918709754944
-0.027648735791444775
-0.03514014557003975
-0.05306834727525711
-0.017430022358894348
-0.03033484518527985
-0.06901106983423233
-0.03799092024564743
-0.035004746168851845
-0.04465910047292709
-0.059941589832305915
-0.04591722786426544
-0.07040207833051682
-0.05826234817504882
-0.03443395718932152
-0.0709393247961998
-0.024786774069070816
-0.07304301857948302
-0.0466420128941536
-0.10850341618061064
-0.07459187507629393
-0.02765224128961563
-0.061943210661411285
-0.10050276666879653
-0.06708599627017975
-0.07648965716361998
-0.02277057617902756
-0.040470995008945465
-0.0672299861907959
-0.04522181302309036
-0.041571758687496185
-0.09548506140708925
-0.07612371444702147
-0.1070902943611145
-0.04909688234329224
-0.04614326357841492
-0.0836016982793808
-0.035229120403528214
-0.06465829163789749
-0.015208014287054539
-0.028802361339330677
-0.055727094411849976
-0.0948207601904869
-0.04429271072149277
-0.033757127821445465
-0.10430836677551268
-0.07876751571893693
-0.04170091450214385
-0.049644321203231805
-0.008111667819321156
-0.07345137000083923
-0.09196875989437105
-0.06417670845985413
-0.06027816236019135
-0.0885244682431221
-0.048470940440893166
-0.056183971464633935
-0.07537749409675598
-0.028022184967994686
-0.03841955214738846
-0.07115674763917923
-0.05310872197151184
-0.04005447775125504
-0.03431176021695137
-0.0766737163066864
-0.03913469612598419
-0.06041248142719269
-0.06201224029064178
-0.05782382935285568
-0.05636759102344513
-0.10771380364894866
-0.03305898979306221
-0.05055688321590424
-0.015119352377951143
-0.034351199865341187
-0.06555582582950592
-0.02538555115461349
-0.10392315685749053
-0.029832251369953156
-0.07648228108882904
-0.05149877071380615
-0.0633886456489563
-0.06487906724214554
-0.07531942427158356
-0.0819759890437126
-0.05589354783296585
-0.055518709123134606
-0.08649315685033798
-0.07697506248950958
