-0.0623447522521019
-0.04250724986195564
-0.05675230175256729
-0.04697345942258834
-0.02377182245254517
-0.08743138611316681
-0.02935391664505005
-0.07435591518878935
-0.03962981700897217
-0.04471750184893608
-0.03584985435009003
-0.07787282019853592
-0.03764423727989197
-0.04009540379047394
-0.06414111703634262
-0.04273630678653717
-0.06763112545013428
-0.050243236124515527
-0.09442808479070663
-0.05904798209667206
-0.03402378782629967
-0.0659639835357666
-0.04925556480884552
-0.035617291927337646
-0.06019490212202072
-0.06792464852333069
-0.0921156108379364
-0.10616743564605712
-0.010202937759459019
-0.07072795182466507
-0.035297222435474396
-0.04010313749313354
-0.09671512246131897
-0.04554153978824616
-0.06224149465560913
-0.06399039924144745
-0.0517079159617424
-0.10058729350566864
-0.01317510474473238
0.005004232749342918
-0.07647424936294556
-0.08078350126743315
-0.06842087209224701
-0.0383930429816246
-0.021608494222164158
-0.0214926078915596
-0.058298133313655846
-0.028002049773931503
-0.055192962288856506
-0.06567913293838501
-0.05206309258937836
-0.105385422706604
-0.041555773466825485
-0.04579380527138711
-0.030194278806447983
-0.020803935825824738
-0.058755889534950256
-0.030970633029937744
-0.022038277238607407
-0.06312871724367142
-0.03233480826020241
-0.062172070145606995
-0.05343928933143616
-0.07718995213508606
-0.05189628154039383
-0.03330129757523537
-0.04239228367805481
-0.0766371935606003
-0.049358271062374115
-0.03028002381324768
-0.07149621844291687
-0.02944641932845116
-0.052918046712875366
-0.06624771654605865
-0.08359818160533905
-0.04536157846450806
-0.04644524306058884
-0.04914408177137375
-0.05027724802494049
-0.010217667557299135
-0.04581668972969055
-0.07612904161214828
-0.057277396321296685
-0.0153298145160079
-0.05114097148180008
-0.015152244828641415
-0.038606684654951096
-0.03587189316749573
-0.05028874427080154
-0.10494913905858992
-0.047937832772731774
-0.07032538950443268
-0.05541165173053741
-0.020578753203153607
-0.08318745344877243
-0.06545715034008026
-0.06458861380815506
-0.07749848812818526
-0.029160484671592712
-0.05290769785642624
-0.07685118168592453
-0.07224790751934052
-0.021342769265174866
-0.06954583525657654
-0.050516150891780846
-0.020377442240715023
-0.05640105903148651
-0.06902916729450226
-0.060435719788074486
-0.07858434319496153
-0.09033772349357605
-0.03176890313625336
-0.04786490648984909
-0.04411375522613525
-0.052268728613853455
-0.028596550226211548
-0.040272772312164314
-0.09858117997646333
-0.06864158064126968
-0.07444088906049728
-0.046481505036354065
-0.06286878138780594
-0.06348138302564621
-0.04793287813663483
-0.05221088230609894
-0.037771936506032944
-0.05307748168706894
-0.0780583620071411
-0.05535255372524261
-0.03348013758659363
-0.0642257034778595
-0.030286207795143127
-0.12478367984294891
-0.05186156183481216
-0.04112061485648155
-0.0290888212621212
-0.05084295570850372
-0.01842812448740005
-0.04448157921433449
-0.05650469660758972
-0.09122204780578612
-0.03876583278179169
-0.0479765459895134
-0.038757823407649994
-0.08241763710975648
-0.03353080153465271
-0.07348494976758958
-0.07933665812015533
-0.09704117476940156
-0.040511496365070336
-0.07335864007472992
-0.06529614329338074
-0.05211355537176132
-0.0370996966958046
-0.07509320229291917
-0.062394097447395325
-0.059459447860717766
-0.03557424247264862
-0.05074910819530487
-0.052206225693225854
-0.100084088742733
-0.0594562292098999
-0.08132372796535493
-0.06797816604375839
-0.06173290312290192
-0.0427611730992794
-0.05609399825334549
-0.07253171503543852
-0.04915238916873932
-0.0784720480442047
-0.05539068579673767
-0.03653135523200035
-0.03617115318775177
-0.046965789049863815
-0.06945499777793884
-0.036868464201688766
-0.07518340647220612
-0.056210726499557495
-0.08488701283931731
-0.026378702372312542
-0.049860753118991845
-0.05403976887464523
-0.10328658670186996
-0.05420999228954315
-0.06992022693157196
-0.036815349012613297
-0.04215416684746742
-0.07280780375003815
-0.07023008912801743
-0.0779579058289528
-0.0717252716422081
-0.06343506276607513
-0.07297788560390472
-0.051170393824577325
-0.06700771301984787
-0.05552679300308228
-0.05505938082933426
-0.04036189615726471
-0.07899777591228485
-0.05183298885822296
-0.06042280793190002
-0.0921383947134018
-0.05694904923439026
-0.035796217620372765
-0.06282518804073334
-0.0731440931558609
-0.06246624141931534
-0.0815875455737114
-0.03866511955857277
-0.04385384917259216
-0.04484843835234641
-0.04705709591507912
-0.07548657059669495
-0.04433032870292664
-0.05841628462076187
-0.046536944806575775
-0.029278662055730816
-0.09953200817108153
-0.07455576956272125
-0.044441405683755875
-0.03401850163936615
-0.027038440108299252
-0.031181298196315765
-0.08687550574541093
-0.04779329150915146
-0.09181879460811616
-0.052069053053855896
-0.03115170821547508
-0.06923748552799225
-0.04839046299457551
-0.06765121221542358
-0.06164467334747314
-0.10006462782621384
-0.09393948316574097
-0.06347370147705078
-0.038823213428258896
-0.08014309406280516
-0.051614291965961456
-0.06922511756420135
-0.009635453112423422
-0.033014342188835144
-0.09027403593063353
-0.057591460645198815
-0.04403030872344971
-0.07914575189352036
-0.053266100585460656
-0.036131277680397034
-0.07239891588687895
-0.07104834169149399
-0.0372132584452629
-0.06722425669431686
-0.013645301572978497
-0.07017388939857483
-0.07203473150730133
-0.038855895400047295
-0.0752204954624176
-0.05247174203395844
-0.03615828603506088
-0.06878304481506348
-0.06776014715433121
-0.05485145747661591
-0.06766488403081894
-0.06038573384284973
-0.037183977663517
-0.03851699456572533
-0.08279917389154434
-0.03714357316493988
-0.03574274852871895
-0.06464535742998123
-0.061998389661312096
-0.04727868735790253
-0.013065100647509098
-0.05054312944412232
-0.08836371451616286
-0.08413376659154893
-0.05958283692598343
-0.04594536125659943
-0.024455245584249496
-0.07048112154006958
-0.06815731525421143
-0.0153648117557168
-0.038322895765304565
-0.11398473381996153
-0.009075102396309376
-0.05721145868301392
-0.015161880291998386
-0.0569145381450653
-0.027942311018705368
-0.07761438935995102
-0.05363522469997407
-0.008729313500225544
-0.0497775673866272
-0.07571319490671158
-0.07302210479974745
-0.0335666723549366
-0.010988851077854632
-0.04938775300979614
-0.07940487563610078
-0.08507406711578369
-0.02861114963889122
-0.058050110936164856
-0.029299698770046238
-0.04952704906463623
-0.05286867171525955
-0.07477945834398268
-0.03310559689998627
-0.09045805037021637
-0.1074514165520668
-0.023200675845146176
-0.0814618170261383
-0.05824054777622223
-0.09381378442049025
-0.049336738884449005
-0.0836314782500267
-0.06189893186092377
-0.03645365685224533
-0.048588857054710395
-0.0523139238357544
-0.06768135726451874
-0.050193421542644494
-0.08249883353710175
-0.04827679693698883
-0.051385678350925446
-0.026988111436367035
-0.04261621087789536
-0.028161272406578064
-0.072649747133255
-0.04405173659324645
-0.04896664619445801
-0.06775356084108353
-0.06339749693870544
-0.08878096938133238
-0.05293028801679611
-0.05025569349527359
-0.03578279912471771
-0.08184357732534409
-0.038057394325733185
-0.032033808529376984
-0.04719553515315056
-0.08999553322792053
-0.03086027503013611
-0.06304073333740233
-0.06335286796092987
-0.04936272650957108
-0.06666265428066254
-0.02536454051733017
-0.06181972473859786
-0.09170702099800108
-0.08989924937486649
-0.028732892125844955
-0.015620171092450619
-0.06100524961948394
-0.05650578439235687
-0.06949576735496521
-0.08635073900222777
-0.04943820834159851
-0.02908217906951904
-0.03935587778687477
-0.05710127204656601
-0.03836727514863014
-0.07786992192268372
-0.052888885140419006
-0.027132384479045868
-0.0487806648015976
-0.03983423113822937
-0.06135667860507965
-0.06028004735708237
-0.05596195161342621
-0.0639229342341423
-0.06211801618337631
-0.05596225708723068
-0.05689592659473419
-0.024384565651416775
-0.10310710966587067
-0.07281754910945891
-0.08335510641336441
-0.06431456655263901
-0.07678894698619841
-0.09434618800878525
-0.09448005259037018
-0.06869935989379883
-0.049584828317165375
-0.08078919351100922
-0.07263913750648497
-0.06002023071050644
-0.031782086938619614
-0.054685816168785095
-0.05668220669031143
-0.06877054274082184
-0.015152600593864916
-0.03707016259431839
-0.059726014733314514
-0.05539735406637192
-0.04676932469010353
-0.04894300550222397
-0.07066010683774948
-0.04939056932926177
-0.027797847986221317
-0.07190713286399841
-0.08210404217243193
-0.058505147695541375
-0.0576855018734932
-0.08933139592409134
-0.05244452506303787
-0.045067798346281045
-0.06779912859201431
-0.04805851355195045
-0.06457468122243881
-0.056907325983047485
-0.05142178386449814
-0.05546428263187408
-0.052339665591716766
-0.083310067653656
-0.07968199253082275
-0.09882276505231856
-0.054441049695014954
-0.031990695744752884
-0.029433559626340863
-0.056517519056797035
-0.02730605751276016
-0.05793476104736328
-0.06486164033412933
-0.06268244236707687
-0.03507186844944954
-0.0465187095105648
-0.0844995528459549
0.01651078648865223
-0.0471215657889843
-0.08541390299797058
-0.024835996329784397
-0.06439760327339172
-0.05717368423938751
-0.04825962707400321
-0.057522810995578766
-0.08012225478887558
-0.042877435684204095
-0.025363527238368988
-0.03824278339743614
-0.06194886565208435
-0.07003391534090042
-0.0316598042845726
-0.05124756693840026
-0.07248213887214659
-0.06450364738702774
-0.029132496565580368
-0.06743268668651581
-0.08795070648193358
-0.0368436686694622
-0.09492767602205276
-0.05053018033504486
-0.07189461588859558
-0.06430128961801529
-0.01554888766258955
-0.04054488241672516
-0.052762895822525024
-0.040893666446208954
-0.06173075735569
-0.02130395919084549
-0.026112981140613556
-0.040132977068424225
-0.04516950994729996
-0.07779550552368163
-0.02359087020158768
-0.014271275140345097
-0.0427098423242569
-0.06702837347984314
-0.03429167717695236
-0.05862567573785782
-0.05385938286781311
-0.050148561596870415
-0.08792701363563538
-0.029627256095409397
-0.048072561621665955
-0.04489544779062271
-0.08344583213329315
-0.07116542011499405
-0.06954389065504074
-0.038754962384700775
-0.03867857903242111
-0.026771932840347287
-0.09549057483673096
-0.05473928153514862
-0.05427945405244827
-0.04604964330792427
-0.05904912203550339
-0.08681653439998625
-0.040743142366409295
-0.04794368892908096
-0.06864088028669357
-0.04595019295811653
-0.09142011404037476
-0.059939220547676086
-0.06794802844524384
-0.04625026881694794
-0.04395805299282073
-0.0425332635641098
-0.024529762566089634
-0.08045536279678343
-0.06525993347167969
-0.04014955088496208
-0.05897063761949539
-0.05024920403957367
-0.0639721155166626
-0.06940452754497528
-0.06288827955722809
-0.0341624841094017
-0.05844681710004807
-0.0778563916683197
-0.07634541392326355
-0.07717785984277725
-0.03859006613492966
-0.07236865162849426
-0.03828287869691849
-0.0863455832004547
-0.08471544086933136
-0.03923019766807556
0.007649852894246577
-0.07809051126241685
-0.06460301578044891
-0.047213584184646606
-0.08227042853832243
-0.06679610908031464
-0.03741233050823212
-0.06536252051591873
-0.06330960988998413
-0.07316622138023376
-0.03648976981639862
-0.05291255563497543
-0.033639393746852875
-0.027765393257141117
-0.03580012544989586
-0.044990986585617065
-0.0400983914732933
-0.04974523931741714
-0.051206335425376885
-0.0567665845155716
-0.06343549489974976
-0.05285706371068954
-0.04797228425741196
-0.06554417312145233
-0.06454380601644516
0.0005479520186781883
-0.0435192845761776
-0.0038134800270199776
-0.03161166608333588
-0.05164378136396408
-0.05487862229347229
-0.054208770394325256
-0.05029550194740296
-0.053788281977176666
-0.08601250499486923
-0.04099315404891968
-0.05396001040935516
-0.03467929735779762
-0.08616157621145248
-0.08669336140155792
-0.07284191995859146
-0.024802446365356445
-0.03841736912727356
-0.08507901430130003
-0.06205610930919647
-0.03683041036128998
-0.04133804142475128
-0.05334676057100296
-0.019848134368658062
-0.040217876434326165
-0.0741320550441742
-0.06032153964042664
-0.041806451976299286
-0.10106632113456726
-0.09375985711812973
-0.052823349833488464
-0.057620540261268616
-0.06817293912172318
-0.04269806295633316
-0.036275096237659454
-0.05696237087249756
-0.09094144403934479
-0.06628488004207611
-0.05054283887147904
-0.01811222732067108
-0.022895805537700653
-0.10052886605262756
-0.07246896624565123
0.009578055702149868
-0.055710993707180016
-0.04382449388504028
-0.07176811993122101
-0.07176327705383301
-0.07647798955440521
-0.07319170981645584
-0.0597795844078064
-0.03846989944577217
-0.095943883061409
-0.05469556152820587
-0.05525616556406021
-0.05067073553800583
-0.07899007201194763
-0.06782263517379761
-0.09366819262504576
-0.08470641076564787
-0.045838598161935806
-0.03927795961499214
-0.06823059916496277
-0.05918809771537781
-0.02700965106487274
-0.043790243566036224
-0.0154665382578969
-0.053681641817092896
-0.0313909575343132
-0.02730198949575424
-0.05272842943668365
-0.0799831971526146
-0.060118719935417175
-0.05503782629966736
-0.03366972133517265
-0.014373504556715488
-0.1136288046836853
-0.05391317605972289
-0.053109273314476006
-0.04509914666414261
-0.025126196444034576
-0.07066144794225693
-0.06069131940603256
-0.028117127716541287
-0.069369375705719
-0.06631844490766525
-0.061342909932136536
-0.06661641597747803
-0.038938138633966446
-0.07882991433143614
-0.03648019209504128
-0.06757021695375443
-0.04781751334667206
-0.06286582350730896
-0.017481256276369095
-0.05425017327070236
-0.028553128242492676
-0.03941937163472176
-0.0830423980951309
-0.021590225398540497
-0.02969631552696228
-0.055877558887004845
-0.07225580513477325
-0.0665276050567627
-0.05709434300661087
-0.05384325981140137
-0.08032496273517609
-0.05627308040857315
-0.055579259991645806
-0.04551125317811966
-0.044465675950050354
-0.06607824563980103
-0.051708146929740906
-0.03926992043852806
-0.030495960265398026
-0.06367553025484085
-0.024142920970916748
-0.03779529407620429
-0.0765172690153122
-0.06321026384830475
-0.04136349633336067
-0.05730508267879486
-0.05339844524860382
-0.057712338864803314
-0.030313313007354736
-0.01567976176738739
-0.05179121345281601
-0.06580494344234467
-0.10873281210660934
-0.0455460399389267
-0.05155838280916213
-0.05125387012958527
-0.03919101133942604
-0.04098501056432724
-0.06983097642660141
-0.05669237673282623
-0.06768088787794113
-0.06242071092128754
-0.06593550741672516
-0.060064926743507385
0.0030439775437116623
-0.08288151770830153
-0.07601830363273619
-0.11578068137168884
-0.06551101058721542
-0.01760921999812126
-0.06023092567920685
-0.08146233856678009
-0.05905158817768097
-0.0385018065571785
-0.06905260682106018
-0.0427306555211544
-0.08859240263700485
-0.09117142856121065
-0.09726929664611816
-0.07335157692432404
-0.04690205678343773
-0.04551217705011368
-0.03717374056577682
-0.06543484330177307
-0.031371574848890305
-0.06126073002815247
-0.054509177803993225
-0.05211789906024933
-0.06178933382034302
-0.04514296352863312
-0.03352188691496849
-0.05923677235841751
-0.05832374840974808
-0.07225270569324493
-0.060452207922935486
-0.04961994290351868
-0.04440726339817047
-0.04454194009304047
-0.0773250162601471
-0.03926186636090279
-0.05611284822225571
-0.027916245162487033
-0.06711019575595856
-0.025710441172122955
-0.0987422913312912
-0.051811903715133674
-0.05697639286518097
-0.0459781289100647
-0.07446086406707764
-0.07564874738454817
-0.01893964409828186
-0.06204619258642197
-0.10104197263717651
-0.0570712685585022
-0.05737250298261642
-0.06428033113479614
-0.03012928366661072
-0.034352462738752365
-0.07913786917924881
-0.0943814516067505
-0.07753721624612808
-0.05937141925096512
-0.029506951570510864
-0.08298846334218979
-0.03315271809697151
-0.05797751247882843
-0.0681302547454834
-0.02094760909676552
-0.05037569999694824
-0.075430229306221
-0.06116322427988052
-0.06171263009309769
-0.03019499033689499
-0.03856343030929565
-0.03816219791769981
-0.02153696119785309
-0.045466829091310494
-0.05666068941354752
-0.038000855594873435
-0.06230261921882629
-0.09284451603889464
-0.06948703527450562
-0.060531511902809136
-0.04305488616228104
-0.08386963605880737
0.003872909583151341
-0.05140234529972077
-0.05153778940439224
-0.04256105422973633
-0.07577748596668243
-0.0624195784330368
-0.041207410395145416
-0.13730706274509427
-0.10854963213205336
-0.06886635720729828
-0.05881302803754807
-0.05589161068201065
-0.06931671500205994
-0.0392211340367794
-0.0633709579706192
-0.05247269570827484
-0.09060087800025941
-0.04590100049972534
-0.04836518689990044
-0.008347016759216785
-0.06259013712406158
-0.04665626585483551
-0.053043194115161896
-0.05640815198421478
-0.08312571793794632
-0.05539890378713608
-0.07532508671283723
-0.0864449143409729
-0.038572363555431366
-0.09235482662916183
-0.03551546111702919
-0.017054758965969086
-0.07498559355735779
-0.05791749805212021
-0.0458981990814209
-0.03614581748843193
-0.039309769868850715
-0.04591419547796249
-0.03986411541700363
-0.08514960110187529
-0.04265245050191879
-0.04254178702831268
-0.01984633505344391
-0.03831769526004791
-0.0555795356631279
-0.03682023659348488
-0.08943336457014084
-0.053405553102493286
-0.049097612500190735
-0.055964559316635125
-0.04485589265823364
-0.055074892938137054
-0.03931924700737
-0.05114196240901947
-0.07912610471248625
-0.09982100129127502
-0.01150356698781252
-0.0832250565290451
-0.03857655823230744
-0.050129324197769165
-0.06303267180919647
-0.07773859053850174
-0.039787981659173965
-0.0717298686504364
-0.0658557191491127
-0.027123205363750454
-0.04140030220150948
-0.042876102030277245
-0.0779581218957901
-0.04831995442509651
-0.04701557755470276
-0.07065220177173616
-0.06579869985580444
-0.05112536996603012
-0.08723850548267363
-0.05444218963384628
-0.08420096337795258
-0.012386371381580828
-0.07682049274444579
-0.029284272342920303
-0.09099236130714417
-0.08082731068134308
-0.06528213620185852
-0.060434550046920776
-0.039611805230379105
-0.06177610903978348
-0.11464220285415648
-0.06108768284320831
-0.03298882022500038
-0.02474404126405716
-0.08094999939203262
-0.039175353944301605
-0.07489114999771118
-0.0473179817199707
-0.047923412173986435
-0.03800604492425919
-0.046908631920814514
-0.0794389992952347
-0.06700967252254486
-0.030466195195913315
-0.0675203800201416
-0.07126680016517639
-0.08224008977413177
-0.04756046086549759
-0.06278553605079651
-0.05640031397342682
-0.03952869027853012
-0.05092349648475647
-0.06710508465766907
-0.040747418999671936
-0.023795783519744877
-0.03848235309123993
-0.02437041327357292
-0.09803196787834167
-0.05538662523031235
-0.05533237755298615
-0.06172740459442139
-0.04488237202167511
-0.05231188237667084
-0.04194455966353416
-0.022941634058952328
-0.073518767952919
-0.04590301588177681
-0.04001332819461823
-0.015324209816753864
-0.03569605201482773
-0.020489856600761414
-0.05694580078125
-0.053195275366306305
-0.07581578195095062
-0.08416521549224852
-0.07799451053142548
-0.04097127541899681
-0.07737541198730467
-0.06259317696094513
-0.03618038818240166
-0.07849094271659851
-0.0654456689953804
-0.08798179030418397
0.006459048017859458
-0.06825660169124603
-0.09208963811397552
-0.06460168957710266
-0.05666932463645935
-0.07122170925140381
-0.07842424511909485
-0.033471379429101944
-0.04713232070207596
-0.08568216860294342
-0.062342539429664605
-0.03109788149595261
-0.07484855502843855
-0.02990949898958206
-0.09676546603441238
-0.06280782073736191
-0.053655676543712616
-0.036409892141819
-0.08177562057971953
-0.06935746222734451
-0.06346043199300766
-0.037249334156513214
-0.03192788362503052
-0.09111589938402177
-0.05674080550670624
-0.0743405446410179
-0.05205439031124114
-0.03326696157455444
-0.048793315887451165
-0.041633982211351395
-0.09631227701902387
-0.044190004467964165
-0.09262531250715256
-0.04261378943920136
-0.0743507444858551
-0.06961233168840408
-0.0539698600769043
-0.02635478973388672
-0.040610648691654205
-0.02941473945975304
-0.05702856183052063
-0.03530804067850113
-0.014829457737505436
-0.01767018437385559
-0.012142381630837916
-0.0753716304898262
-0.022198535501956936
-0.04846657067537308
-0.05385289341211319
-0.0744932144880295
-0.03313296288251877
-0.012151391245424747
-0.06108781695365906
-0.025140643119812008
-0.03796903416514397
-0.05970897525548935
-0.07167704403400421
-0.04644286632537842
-0.061497583985328674
-0.05608642101287842
-0.05925111472606658
-0.05094505101442337
-0.07574822008609772
-0.048993542790412896
-0.05603434145450592
-0.06011015176773071
-0.008432443253695965
-0.06243866682052612
-0.06901970505714417
-0.05782237648963928
-0.07866171002388
-0.020470451563596725
-0.06160247325897217
-0.05819307267665863
-0.03493001312017441
-0.055473968386650085
-0.06314092129468918
-0.025445982813835144
-0.05968491733074188
-0.0792710855603218
-0.03502828627824783
-0.02948576211929321
-0.1059352234005928
-0.021652534604072567
-0.06606545299291611
-0.011336860246956348
-0.04041732475161552
-0.035716764628887177
-0.093522310256958
-0.05565273016691208
-0.06411797553300858
-0.045798588544130325
-0.04518852382898331
-0.05219253152608872
-0.05969300121068954
-0.06544967740774155
-0.03652354702353477
-0.04463119804859161
-0.05303499102592468
-0.043179646134376526
-0.06839931011199951
-0.026217568665742878
-0.03393571451306343
-0.11807207763195036
-0.09809748083353041
-0.05995805561542511
-0.05905672162771225
-0.04741018638014793
-0.0621761828660965
-0.04966225475072861
-0.07262166589498519
-0.03869708627462387
-0.04130256921052933
-0.07017713040113449
-0.06016802042722703
-0.04866701364517212
-0.03143995627760887
-0.04849432781338692
-0.09102371335029602
-0.07002045214176178
-0.0549180805683136
-0.019450597465038296
-0.09962733834981918
-0.02403618022799492
-0.04930198192596436
-0.06400402635335922
-0.030772890895605087
-0.06413780897855759
-0.03922652453184128
-0.053895965218544006
-0.06127475947141647
-0.03900832682847977
-0.06186361610889434
-0.046925563365221024
-0.07352206856012344
-0.05606774985790253
-0.025918662548065186
-0.031727392226457596
-0.05885309725999832
-0.0351758673787117
-0.07345027476549149
-0.045473705977201455
-0.06658144295215607
-0.09272974729537965
-0.036433231085538864
-0.03953841328620911
-0.0948667973279953
-0.055087462067604065
-0.011553858406841753
-0.03984702378511429
-0.05702856183052063
-0.06989891082048416
-0.03008001297712326
-0.13392463326454163
-0.06271015107631683
-0.04059223085641861
-0.0627221018075943
-0.05858111381530762
-0.07590559124946594
-0.08659532666206358
-0.029363229870796204
-0.04526453837752342
-0.0715561956167221
-0.04378721863031387
-0.05983327329158783
-0.049985818564891815
-0.0601399689912796
-0.05887508392333984
-0.08698093891143799
-0.045563433319330215
-0.02783140912652016
-0.0607377290725708
-0.07463821768760681
-0.039705127477645874
-0.04493818804621696
-0.0733936131000519
-0.03969639167189598
-0.04119223356246948
-0.09347938001155853
-0.05142878741025925
-0.0469997338950634
-0.0678667351603508
-0.06927908211946487
-0.04252907633781433
-0.05986107885837554
-0.05616554617881775
-0.08410058170557022
-0.0499994158744812
-0.06887923926115036
-0.06600343436002731
-0.06746818870306015
-0.05978268384933472
-0.04347467795014381
-0.0708320289850235
-0.030658915638923645
-0.04933451861143112
-0.06077668815851212
-0.07511555403470993
-0.06244111806154251
-0.03438454866409302
-0.03793579712510109
-0.04128387942910194
-0.0350477509200573
-0.07703122496604918
-0.020166289061307907
-0.07802031189203262
-0.04329521209001541
-0.027445193380117416
-0.06297945976257324
-0.08696499466896057
-0.040201645344495766
-0.054653674364089966
-0.029243893921375275
-0.032443203032016754
-0.03020619601011276
-0.05321432650089264
-0.0633658617734909
-0.06186871230602264
-0.03524558246135712
-0.06935950368642807
-0.054458990693092346
-0.06337378919124603
-0.0481400229036808
-0.06150869280099869
-0.02614077925682068
-0.04309500008821488
-0.04806474223732948
-0.038192257285118096
-0.044819168746471405
-0.07687119394540785
-0.08438962697982787
-0.0542466938495636
-0.07259804010391235
-0.0761188268661499
-0.04678680375218392
-0.08067086338996886
-0.0815792828798294
-0.03864708542823792
-0.04641345515847206
-0.05271609872579575
-0.06630231440067291
-0.0782284140586853
-0.05078956484794617
-0.0885794088244438
-0.06954747438430786
-0.03869195654988289
-0.05423106998205185
-0.028253518044948574
-0.03485943377017975
-0.06022986024618149
-0.024385899305343628
-0.07712124288082121
-0.04334798827767372
-0.06251034140586853
-0.07902491092681885
-0.0688832700252533
-0.05441170930862426
-0.05348649621009827
-0.06201676279306412
-0.06640926003456116
-0.04853778332471848
-0.11680755019187929
-0.005768896080553532
-0.05679410696029663
-0.07528886198997498
-0.07724307477474211
-0.03609447553753853
-0.0598987489938736
-0.07573630660772324
-0.04750872403383255
-0.05041524022817612
-0.07721780240535736
-0.0478045865893364
-0.04710836336016655
-0.05979158729314804
-0.07483254373073578
-0.04077528789639473
-0.047030702233314514
-0.10880602896213531
-0.06526394933462143
-0.03861103951931
-0.06397401541471481
-0.06805260479450226
-0.0005782721564173697
-0.025212630629539486
-0.029069148004055023
-0.06215598434209824
-0.054262220859527595
-0.07382354140281677
-0.01318423543125391
-0.05088423937559128
-0.05818473547697067
-0.044321563094854355
-0.009267169050872322
-0.0685291588306427
-0.0562850683927536
-0.031755879521369934
-0.0263889841735363
-0.042785227298736565
-0.018601518124341965
-0.0345303937792778
-0.030573599040508274
-0.06828971207141876
-0.05936834216117858
-0.06487502157688141
-0.09839998930692671
-0.07358303666114806
-0.09910283982753752
-0.0632174015045166
-0.030034407973289486
-0.049518562853336334
-0.06616231799125671
-0.06488905847072601
-0.04137837514281273
-0.027156967669725415
-0.004561101086437702
-0.06719145178794861
-0.05237928032875061
-0.022181741893291477
-0.026097182184457775
-0.023402832448482517
-0.08252568542957307
-0.013975421898066996
-0.06836710125207901
-0.06897997856140137
-0.042805276811122894
-0.05398252606391907
-0.0658743754029274
-0.08777233958244324
-0.05946523696184158
-0.03540339320898056
-0.07691206783056259
-0.07624256610870361
-0.0461292676627636
-0.02363591268658638
-0.021357640624046326
-0.04522937536239624
-0.07981836050748825
-0.0363425686955452
-0.041945040225982666
-0.0587899312376976
-0.04037197679281235
-0.06163106858730316
-0.01763606071472168
-0.08232042193412781
-0.08251916617155075
-0.03198976814746857
-0.048887930810451515
-0.06236482411623001
-0.04498517513275146
-0.03328760340809822
-0.0687822550535202
-0.061072036623954766
-0.05094964802265167
-0.049724221229553216
-0.06678222119808197
-0.04509457945823669
-0.0686836987733841
-0.029728665947914124
-0.05366596579551697
-0.06294207274913788
-0.01382677350193262
-0.0445963516831398
-0.04536762088537216
-0.045774593949317925
-0.053545236587524414
-0.05503532290458679
-0.06917382776737213
-0.02919670194387436
-0.055263131856918335
-0.06543539464473724
-0.049771748483181
-0.06698065996170044
-0.06501231342554092
-0.050383731722831726
-0.0386124849319458
-0.05475461483001709
-0.0394241139292717
-0.03731931373476982
-0.03771163523197174
-0.06947743892669678
-0.014781349338591099
-0.05572985112667084
-0.07143876701593399
-0.039031080901622765
-0.06451824307441711
-0.06528852134943008
-0.06041281670331954
-0.05303753912448883
-0.04813145846128464
-0.05633097141981125
-0.05116540938615799
-0.02971549332141876
-0.08155979961156845
-0.08142226934432982
-0.05790751427412033
-0.03979267179965973
-0.048951968550682075
-0.04540371894836426
-0.06864125281572342
-0.020009726285934448
-0.05105505883693695
-0.0743950605392456
-0.0429152250289917
-0.06190294772386551
-0.04394496232271194
