-0.0623447522521019
-0.05132653564214706
-0.10037441551685332
-0.04563762247562408
-0.03410349041223526
-0.02649352699518204
-0.06284061074256897
-0.0656312108039856
-0.054603666067123406
-0.06286269426345825
-0.07922592759132385
-0.059836998581886285
-0.12270164489746092
-0.0692489892244339
-0.04887825995683671
-0.022861093282699585
-0.016195595264434814
-0.08056750148534775
-0.02028960734605789
-0.09308354556560515
-0.08885730803012848
-0.020080510526895523
-0.0643356442451477
-0.07744228094816208
-0.09834083914756776
-0.06477086991071701
-0.06685218214988708
-0.03271593898534775
-0.049875274300575256
-0.05579477548599243
-0.07044489681720734
-0.05221262574195862
-0.08783738315105438
-0.06909437477588654
-0.04623063653707504
-0.07147254794836044
-0.04508039355278015
-0.042552120983600616
-0.008051452226936817
-0.08585339784622192
-0.04156992211937904
-0.028613708913326263
-0.04378079250454903
-0.06392593681812286
-0.06880301237106323
-0.07021921873092651
-0.036780256778001785
-0.06480547785758972
-0.036758698523044586
-0.08311325311660767
-0.047106198966503136
-0.07827575504779814
-0.03404325246810913
-0.027004607021808624
-0.09382687509059906
-0.0922098308801651
-0.08802419155836105
-0.03376788645982742
-0.06694465875625609
-0.03885703533887863
-0.0977569818496704
-0.05040967464447021
-0.04851467162370682
-0.09103478491306305
-0.06080188602209091
-0.07852199673652649
-0.05831781029701233
-0.06907348334789276
-0.04932910948991776
-0.01958939805626869
-0.03825962916016579
-0.044879794120788574
-0.054353594779968255
-0.017164211720228195
-0.030946947634220123
-0.059134721755981445
-0.00532121304422617
-0.06141392141580582
-0.03401479870080948
-0.03306621313095093
-0.07641492784023285
-0.039463210850954056
-0.052498959004879
-0.06871571391820908
-0.03466169536113739
-0.052036583423614495
-0.047388747334480286
-0.0292854867875576
-0.07148599624633789
-0.0517098605632782
-0.06546375155448914
-0.09042377769947053
-0.0521773174405098
-0.025259386748075485
-0.06587996333837509
-0.02948344498872757
-0.06058165431022644
-0.02697254717350006
-0.06563908606767654
-0.024533644318580627
-0.06106850504875183
-0.06181511282920837
-0.047556769102811806
-0.03895915672183037
-0.04598546028137207
-0.08657110482454301
-0.05341827124357224
-0.061397485435009
0.007174222730100154
-0.0756496787071228
-0.06947614252567291
-0.03086403012275696
-0.06161848455667496
-0.06751593947410583
-0.08579787611961363
-0.06074102222919464
-0.04785393550992012
-0.09372199326753616
-0.062209486961364746
-0.07389761507511139
-0.04874342679977417
-0.04377491027116776
-0.019941508769989014
-0.08472643047571182
-0.07398782670497894
-0.05267547070980072
-0.034171152859926224
-0.08488093316555022
-0.06927771121263504
-0.04554818570613861
-0.05316337943077088
-0.06416352093219757
-0.04276721179485321
-0.09010475873947144
-0.060239940881729126
-0.040792785584926605
-0.06224022805690765
-0.05042484402656555
-0.027462977916002277
-0.05738450586795807
-0.07328662276268005
-0.0823894664645195
-0.050631992518901825
-0.04081738740205765
-0.06776634603738785
-0.07194230705499649
-0.06390799582004547
-0.09369248151779175
-0.07764822989702223
-0.055802151560783386
-0.039735406637191766
-0.04567553848028183
-0.06924372911453247
-0.10586369037628172
-0.08317538350820541
-0.048579171299934394
-0.04713115841150284
-0.025942541658878326
-0.058320462703704834
-0.04405606538057327
-0.053533099591732025
-0.04699863493442536
-0.09381549060344696
-0.06587716937065125
-0.09237265586853027
-0.01585567370057106
-0.07378022372722626
-0.07002292573451996
-0.07437083870172499
-0.06100500375032425
-0.03902607411146164
-0.03474513813853264
-0.043425191193819046
-0.0757996216416359
-0.06902569532394409
-0.04239053651690483
-0.04078990966081619
-0.05290818959474564
-0.06612911820411682
-0.04545052722096443
-0.03822259232401848
-0.06875601410865784
-0.03211374953389168
-0.06040428578853607
-0.05375239253044128
-0.07830117642879486
-0.043948769569396966
-0.08967936784029008
-0.07776791602373123
-0.03937944024801254
-0.033968180418014526
-0.06287846714258194
-0.044949889183044434
-0.05066351592540741
-0.1054231747984886
-0.06398922950029373
-0.01829705759882927
-0.04259248077869415
-0.05913691222667694
-0.05924707651138306
-0.04043933004140854
-0.08143086731433868
-0.06719327718019485
-0.09308172762393951
-0.049597889184951775
-0.07178439199924469
-0.10325768589973448
-0.08355982601642609
-0.07690902054309845
-0.034041985869407654
-0.034912485629320145
-0.09686113148927689
-0.08242329210042953
-0.04402978718280792
-0.020091000944375992
-0.007226604036986829
-0.08299919962882996
-0.04816417023539543
-0.01748870313167572
-0.022570952773094177
-0.08537635207176208
-0.03272595256567001
-0.06204668432474136
-0.047769062221050256
-0.060741186141967766
-0.04374067857861519
-0.0335501991212368
-0.0408492386341095
-0.03694424033164977
-0.05344301462173462
-0.055192336440086365
-0.001946312375366688
-0.05256018787622452
-0.07603742927312851
-0.05532127618789673
-0.039782535284757614
-0.01566297933459282
-0.026300087571144104
-0.07307437062263487
-0.0472489520907402
-0.05274907499551773
-0.06462730467319489
-0.025171551853418354
-0.03410571068525314
-0.05251017212867737
-0.004091148264706135
-0.04746055230498314
-0.04792641848325729
-0.025005683302879333
-0.032857347279787064
-0.05225703120231629
-0.08785484731197357
0.0018258364871144293
-0.078300341963768
-0.06961340457201004
-0.06897145509719849
-0.05390755832195281
-0.06123647093772888
-0.05713978409767151
-0.027303416281938553
-0.020726598799228668
-0.045989155769348145
-0.02819998562335968
-0.052254676818847656
-0.044029951095581055
-0.06620395183563232
-0.04221833124756813
-0.050524845719337456
-0.08881202340126036
-0.03026606887578964
-0.10754038393497468
-0.04684379696846008
-0.042480789124965675
-0.06205219030380249
-0.0513795018196106
-0.03508076071739197
-0.06663277000188828
-0.06450001895427704
-0.06633865833282471
-0.07143968343734741
-0.05572858452796936
-0.035321980714797974
-0.11557859182357788
-0.06720183789730072
-0.08310166001319885
-0.09713242948055267
-0.13730034232139587
-0.0745568796992302
-0.03438091278076172
-0.027679726481437683
-0.03343223035335541
-0.03904934972524642
-0.05469079315662384
-0.03965418785810471
-0.07887851446866989
-0.059143811464309685
-0.037287045270204544
-0.07553441822528838
-0.04085237905383111
-0.05668331682682037
-0.02764156460762024
-0.06650345772504807
-0.07231393456459045
-0.0480831153690815
-0.08460267633199692
-0.06010343879461288
-0.0713302493095398
-0.026464879512786865
-0.057461515069007874
-0.025829371064901352
-0.02533777430653572
-0.04844535514712334
-0.030897177755832672
0.0014352668076753616
-0.05453810840845108
-0.05862925946712494
-0.07199316471815109
-0.06490501761436462
-0.09140342473983763
-0.07848166674375534
-0.05576375126838684
-0.033260636031627655
-0.05455131828784943
-0.05432893335819244
-0.049533292651176446
-0.05167612433433533
-0.042478885501623154
-0.06431946158409119
-0.06345824152231216
-0.05043856054544449
-0.08198142051696777
-0.04636190831661224
-0.059536762535572045
-0.03554601967334747
-0.04579341411590576
-0.03657563775777817
-0.03634236380457878
-0.06584623456001282
-0.032356150448322296
-0.03789222240447999
-0.06563982367515564
-0.04673057422041893
-0.028820969164371487
-0.0926201045513153
-0.09049351513385773
-0.04246550798416138
-0.04672546312212944
-0.02077405154705048
-0.0435090959072113
-0.08316761255264282
-0.055747248232364655
-0.09294833987951279
-0.05840678513050079
-0.024733997881412503
-0.035076700150966644
-0.08198559284210205
-0.07929486036300659
-0.04437857121229172
-0.05177563428878784
-0.07085178047418593
-0.045532532036304474
-0.05796221643686295
-0.09291451424360275
-0.08937561511993408
-0.04129279777407646
-0.045847442001104355
-0.039814248681068413
-0.037357304245233536
-0.04411662369966506
-0.10865859687328339
-0.05596737563610077
-0.04376935958862305
-0.07053704559803009
-0.07680469006299971
-0.05600709468126297
-0.06388430297374725
-0.07008151710033417
-0.04802314937114716
-0.046175401657819755
-0.04096304625272751
-0.06846452504396439
-0.06239614635705948
-0.05938900262117386
-0.07823462039232254
-0.029115930199623108
-0.0765640512108803
-0.04195689037442207
-0.056704431772232056
-0.05254501849412918
-0.03513827919960021
-0.06392933428287506
-0.043636247515678406
-0.028641603887081143
-0.06752394884824753
-0.0714406743645668
-0.05061399191617966
-0.010421567596495152
-0.03111350908875465
-0.08427101373672485
-0.05323900282382965
-0.09044675529003143
-0.04491391032934189
-0.05275504291057587
-0.09692970663309096
-0.06076832860708237
-0.02700921893119812
-0.04254674166440964
-0.05072544515132904
-0.07852992415428162
-0.05654296278953552
-0.03797498345375061
-0.06865553557872772
-0.057341769337654114
-0.04535116255283356
-0.031603701412677765
-0.09082587063312529
-0.03244353085756302
-0.027848847210407257
-0.018390707671642303
-0.043196558952331536
-0.03446409851312637
-0.045553006231784814
-0.08590698987245558
-0.08860021829605103
-0.11821916699409483
-0.07071731984615326
-0.05224624276161194
-0.031732555478811264
-0.07621519267559052
-0.09238860011100768
-0.06082578003406525
-0.05051229894161224
-0.06423966586589813
-0.03042535483837128
-0.031766831874847405
-0.07733587920665742
-0.1019456535577774
-0.04770300164818764
-0.04581539332866669
-0.07919377088546753
-0.036887068301439285
-0.02218608558177948
-0.06614077091217041
-0.08715268969535828
-0.07098707556724548
-0.03818689286708832
-0.08122138679027557
-0.05149587988853455
-0.06292784959077835
-0.0151388393715024
-0.00860763434320688
-0.03441917151212692
-0.05513339489698409
-0.025012806057929993
-0.05560924112796784
-0.02236669138073921
-0.06594710052013397
-0.03395947813987732
-0.028701454401016235
-0.061441533267498016
-0.07903444766998291
-0.05618180334568024
-0.023069337010383602
-0.07214380055665971
-0.07656490802764893
-0.043147299438714974
-0.05256563425064087
-0.05509939789772034
-0.060480289161205285
-0.026390068233013157
-0.0562700480222702
-0.045721881091594696
-0.01363388542085886
-0.03559471666812897
-0.10821488499641418
-0.07323151081800461
-0.07008813321590424
-0.08114215731620787
-0.06049373745918274
-0.05180477350950241
-0.04361658543348312
-0.01931745186448097
-0.06412273645401001
-0.04258215054869652
-0.03870782628655434
-0.03563781455159187
-0.04404231905937194
-0.048425815999507904
-0.07695356011390686
-0.043174415826797485
-0.061837881803512566
-0.037465985864400864
-0.05293350666761398
-0.03747061267495155
-0.06256435066461563
-0.01021446380764246
-0.0387517437338829
-0.05222941935062408
-0.06232067197561264
-0.018987070769071576
-0.08938738703727722
-0.06925506889820099
-0.0780625194311142
-0.05148317664861679
-0.09944348037242888
-0.09694179892539978
-0.06431972980499268
-0.04200831055641174
-0.06639381498098373
-0.08579082787036894
-0.09649129956960678
-0.053168624639511115
-0.03937423601746559
-0.08644638955593109
-0.04867091774940491
-0.05208074301481247
-0.10408414155244829
-0.08169274777173997
-0.0621693953871727
-0.04771401733160018
-0.03648008033633232
-0.0843253806233406
-0.058091267943382256
-0.06680872291326523
-0.053506657481193536
-0.04501674324274063
-0.09024728834629059
-0.01566765457391739
-0.03593885526061058
-0.03591004386544228
-0.07130959630012512
-0.07680562138557434
-0.05326306074857712
-0.05995767563581467
-0.026815515011548996
-0.03334178030490875
-0.0567721426486969
-0.10117258131504057
-0.05805294215679169
-0.08601073920726776
-0.03642111271619797
-0.06584121286869049
-0.05881348252296448
-0.051484361290931695
-0.03860406205058098
-0.07490122318267822
-0.07452540099620819
-0.092201828956604
-0.05722549557685852
-0.07037057727575302
-0.06179586052894592
-0.03378956764936447
-0.05241943895816802
-0.0489492267370224
-0.022256277501583096
-0.07871629297733305
-0.034385427832603455
-0.05345043540000916
-0.055823884904384606
-0.017398633062839508
-0.08262531459331512
-0.029278345406055447
-0.07733964920043945
-0.026613704860210415
-0.06757758557796478
-0.03623418509960175
-0.017311539500951767
-0.06720929592847824
-0.05237165093421936
-0.09637023508548737
-0.099270761013031
-0.07237084209918976
-0.0240086168050766
-0.048437997698783875
-0.09145060926675795
-0.011846103705465792
-0.07464633136987686
-0.04296659678220749
-0.05186883360147476
-0.052153609693050385
0.010799805633723736
-0.10043458640575408
-0.04525965079665184
-0.038797497749328606
-0.06746287643909454
-0.046027354896068566
-0.04454261809587479
-0.03869517892599106
-0.021320633590221405
-0.060816168785095215
-0.06704078614711761
-0.072380430996418
-0.04349523037672042
-0.03006253391504288
-0.07772707939147949
-0.05446898937225342
-0.04994925111532211
-0.04726604372262955
-0.07610206305980681
-0.032010294497013085
-0.0434119589626789
-0.027360595762729645
-0.06435517966747284
-0.08639315515756607
-0.03106026723980904
-0.03746404871344566
-0.08496430516242981
-0.0682172179222107
-0.06217613816261292
-0.05006439238786697
-0.020633332431316372
-0.05023401975631714
-0.0319526270031929
-0.0606691911816597
-0.0618525967001915
-0.03847001492977142
-0.032785315066576004
-0.04195331037044525
-0.05769199132919312
-0.04231942445039749
-0.04825975745916367
-0.04280039295554161
-0.044065430760383606
-0.06013785302639008
-0.043266691267490394
-0.05694303661584854
-0.0571056455373764
-0.03610863909125328
-0.07481327652931213
-0.053493283689022064
-0.08696641772985457
-0.06977659463882446
-0.06162041425704956
-0.03341060131788254
-0.0855192095041275
-0.1089341789484024
-0.044068753719329834
-0.08547515422105789
-0.046288274228572845
-0.0651802271604538
-0.05316941440105438
-0.0472148023545742
-0.05155213177204132
-0.06764990091323853
-0.06639295816421509
-0.05361203849315643
-0.07505294680595398
-0.06431417167186737
-0.045261528342962265
-0.1004912257194519
-0.0515572726726532
-0.08505544811487196
-0.0494488850235939
-0.038134030997753136
-0.04706854745745658
-0.07622016966342926
-0.03690483048558235
-0.02754421159625053
-0.07087938487529755
-0.05689941346645355
-0.06459356844425201
-0.06512331962585449
-0.04754193499684334
-0.06148204207420349
-0.07708965241909027
-0.061499089002609246
-0.035002663731575005
-0.069129079580307
-0.08370387554168701
-0.03910618647933006
-0.09134884923696517
-0.07864744961261749
-0.051200971007347114
-0.051779016852378845
-0.08611434698104857
-0.11216208338737488
-0.056058548390865326
-0.049494557082653046
-0.0493796169757843
-0.05655352026224136
-0.027608562260866165
-0.049490876495838165
-0.06949486583471298
-0.04734711349010468
-0.017856311053037643
-0.007443956099450589
-0.057186558842659
-0.04319430142641068
-0.05673685669898986
-0.08529762923717497
-0.0462958849966526
-0.047457851469516754
-0.051766976714134216
-0.061518043279647834
-0.0190725103020668
-0.061711810529232025
-0.05533064901828766
-0.09141397476196288
-0.06140971928834915
-0.0638592541217804
-0.05565594881772994
-0.07432036101818083
-0.06709301471710205
-0.0433497279882431
-0.04179651290178298
-0.04098694026470184
-0.05342686176300049
-0.08863374590873718
-0.046424128115177155
-0.049960099160671234
-0.08945794403553009
-0.03062682598829269
-0.034227557480335236
-0.04323888570070267
-0.07707490026950835
-0.04148380458354949
-0.05232958495616913
-0.03548332303762436
-0.019453316926956177
-0.06830139458179474
-0.0728529691696167
-0.03700698912143707
-0.016334332525730133
-0.054832279682159424
-0.054729364812374115
-0.05406229197978973
-0.08219056576490402
-0.004307189024984837
-0.035804808139801025
-0.06114032864570618
-0.12287251651287077
-0.07606790214776991
-0.06322839856147766
-0.0481613427400589
-0.0868191123008728
-0.05491835623979568
-0.044940508902072906
-0.02215281501412392
-0.0551193431019783
-0.04185063764452934
-0.05776118487119675
-0.04421550408005714
-0.0907238870859146
-0.031174078583717343
-0.03350868448615074
-0.04234474152326584
-0.09092186391353609
-0.06724838167428969
-0.07716108858585356
-0.05822719633579254
-0.053746551275253296
-0.0638219565153122
-0.04883340001106262
-0.039092764258384705
-0.06159162521362305
-0.059832602739334106
-0.08557063341140747
-0.0684405118227005
-0.06901352107524872
-0.053544677793979645
-0.02556651458144188
-0.090914249420166
-0.06543076038360596
-0.05388098210096359
-0.05825051665306091
-0.02349205315113068
-0.05796968936920167
-0.06097762286663056
-0.06749774515628815
-0.08362809568643571
-0.0902894139289856
-0.04526996985077857
-0.09214647114276885
-0.03912653028964996
-0.09696133434772493
-0.06615974009037018
-0.05899174511432648
-0.02225038781762123
-0.0745689645409584
-0.06850627809762955
-0.033834975212812424
-0.05482294410467148
-0.03790128976106644
-0.08874510973691939
-0.052670978009700775
-0.05800602585077286
-0.029382444918155674
-0.07024325430393219
-0.029240638017654415
-0.09843835979700089
-0.026287049055099487
-0.053690075874328606
-0.07797520607709885
-0.08496977388858795
-0.06585410237312317
-0.05354335904121399
-0.05833908915519714
-0.0532761737704277
-0.03587569668889046
-0.03927601501345634
-0.07785137742757797
-0.09693876653909683
-0.03336860239505768
-0.052218735218048096
-0.055043473839759834
-0.052850022912025445
-0.04800732061266899
-0.07463466376066208
-0.03467996418476105
-0.10174377262592316
-0.02561993896961212
-0.04108836129307746
-0.05701369792222977
-0.07465810328722
-0.0683683529496193
-0.09162390232086179
-0.05309591442346573
-0.002732808701694012
-0.03932642936706543
-0.05721259117126465
-0.07503951340913773
-0.054423362016677856
-0.05845251679420471
-0.05669362843036652
-0.05279753357172012
-0.05017796903848648
-0.08700287342071533
-0.04465901851654053
-0.03994433581829071
-0.04417010769248009
-0.060298070311546326
-0.05318864434957504
-0.05208081007003784
-0.05152486264705657
-0.05207665264606476
-0.052519433200359344
-0.05211968719959259
-0.03980223461985588
-0.03795217350125313
-0.04313787817955017
-0.06964272260665894
-0.041790012270212167
-0.055238492786884315
-0.05401008576154709
-0.04866965860128403
-0.04924578219652176
-0.02160871773958206
-0.09150320291519165
-0.06343422085046768
-0.06834931671619415
-0.04976817965507507
-0.05269787460565567
-0.031139377504587173
-0.03712712973356247
-0.04615684226155281
-0.07072600722312927
-0.03018999472260475
-0.037856321781873696
-0.06488735228776932
-0.08770176768302917
-0.01965200528502464
-0.06899687647819519
-0.044178105890750885
-0.05345476418733597
-0.04222146794199944
-0.020545065402984616
-0.03450370579957962
-0.019636303186416623
-0.03430735319852829
-0.07006866484880447
-0.0522935688495636
-0.04886215180158615
-0.10602717101573944
-0.08374194055795668
-0.06996142864227295
-0.03190258890390396
-0.0793781131505966
-0.05791245400905609
-0.05297849327325821
-0.019600801169872284
-0.07683564722537993
-0.08383834362030029
-0.056743748486042016
-0.05858373641967773
-0.04478315263986588
-0.06298582255840302
-0.06830007582902908
-0.013916761614382269
-0.030819620937108997
-0.03791744261980057
-0.05139575153589249
-0.06628410518169403
-0.0499962717294693
-0.05742182582616807
-0.04058900102972984
-0.026226483285427094
-0.034109558910131454
-0.08900785446166992
-0.06511577218770981
-0.07432080805301666
-0.06286418437957764
-0.03168332576751709
-0.039043400436639786
-0.0700385794043541
-0.07462652772665024
-0.04928743094205856
-0.08001162856817245
-0.021187290549278256
-0.08364519476890565
-0.06432585418224335
-0.029663581401109692
-0.10590578615665436
-0.042669590562582016
-0.08658994734287262
-0.10820691287517548
-0.07524877041578291
-0.04774922877550125
-0.03827774524688721
-0.030498411506414413
-0.05885865539312363
-0.032519906759262085
-0.07977203279733658
-0.09518413245677951
-0.06490267068147659
-0.040134023874998086
-0.061611562967300415
-0.06903138756752014
-0.07052928954362869
-0.1008256822824478
-0.10750750452280045
-0.07775050401687622
-0.06324885785579681
-0.008069639094173906
-0.07421351224184035
-0.031931716948747635
-0.049825504422187805
-0.08801121264696121
-0.0445917584002018
-0.041277773678302765
-0.051545105874538415
-0.038572758436203
-0.038011904805898666
-0.05374734848737717
-0.0498080849647522
-0.047309603542089455
-0.0573737621307373
-0.06420399993658066
-0.09969380497932434
-0.049284160137176514
-0.13856838643550873
-0.04397465661168098
-0.06383951008319855
-0.03619752079248428
-0.051815971732139594
-0.06512846052646637
-0.022084467113018036
-0.0526617020368576
-0.05093608796596527
-0.0612756684422493
-0.02361850067973137
-0.0420934185385704
-0.017958328127861023
-0.07249904423952103
-0.047710277140140527
-0.07455722987651825
-0.045839108526706696
-0.05308777093887329
-0.09210520982742307
-0.05608242005109786
-0.06336399167776108
-0.06727292388677597
-0.06151524186134338
-0.055359646677970886
-0.049865834414958954
-0.03581573814153671
-0.0470229908823967
-0.046209197491407394
-0.06921941041946411
-0.03540244698524475
-0.08264051377773285
-0.07734672725200653
-0.05945904552936553
-0.076113224029541
-0.040199968963861465
-0.06766071170568466
-0.05979553610086441
-0.003139371983706951
-0.02689683437347412
-0.06939423829317093
-0.06063872575759888
-0.06291130930185318
-0.08093501627445221
-0.05521134287118912
-0.07587273418903351
-0.06617483496665955
-0.055270783603191376
-0.08173245191574097
-0.028455540537834167
-0.03008510172367096
-0.09726881235837936
-0.06796323508024216
-0.02690695971250534
-0.03371604159474373
-0.06768198311328888
-0.05321858823299408
0.0012296587228775024
-0.03316538780927658
-0.008092553354799747
-0.060334816575050354
-0.04710113257169724
-0.022844813764095303
-0.050093725323677056
-0.02755002304911613
-0.040620200335979455
-0.08431570976972581
-0.07043342292308807
-0.0339946448802948
-0.06644448637962341
-0.05011838674545288
-0.07697434723377228
-0.026331856846809387
-0.06652525067329407
-0.08275049924850464
-0.05311589688062668
-0.07659052312374115
-0.039279818534851074
-0.05070553719997407
-0.0027523869648575783
-0.05981959402561188
-0.02147459238767624
-0.05325105041265488
-0.04994325339794159
-0.03911922872066498
-0.04577414318919182
-0.07506400346755981
-0.1118474304676056
-0.04997260868549346
-0.06865645945072174
-0.048978522419929504
-0.0693870410323143
-0.07240518927574156
-0.05892682075500488
-0.04408430680632591
-0.0270133838057518
-0.078262597322464
-0.04720524325966835
-0.050265304744243615
-0.06236676871776581
-0.06438516825437546
-0.06484045088291168
-0.06594808399677277
-0.03517117351293564
-0.04700704663991928
-0.06561167538166046
-0.06833101063966751
-0.0705704540014267
-0.08771077543497084
-0.05857087671756744
-0.025831513106822968
-0.07011068612337112
-0.0813104510307312
-0.029403902590274807
-0.07755499333143234
-0.02981514856219292
-0.023735910654067997
-0.05689318478107452
-0.07814920693635939
-0.04724260792136192
-0.06321272999048233
-0.08314376324415208
-0.09603229910135268
-0.04858192801475525
-0.03440031036734581
-0.052737340331077576
-0.06740237772464752
-0.03291924670338631
-0.0643681138753891
-0.04184797033667564
-0.05483920872211456
-0.035928450524806976
-0.06037064641714096
-0.014111925847828388
-0.03484312444925308
-0.04881460964679719
-0.06948672235012054
-0.050509244203567505
-0.0683164969086647
-0.07846151292324066
-0.08633892238140106
-0.04107154905796051
-0.0389888733625412
-0.13715477287769315
-0.07128251343965529
-0.06034719944000244
-0.07004515826702118
-0.03869175910949707
-0.04871595650911331
-0.03626720607280731
-0.0498182624578476
-0.050921134650707245
-0.06642778217792511
-0.04805273562669753
-0.055887922644615166
-0.025697145611047745
-0.06332594156265259
-0.06989192962646484
-0.04492473229765892
-0.041112001985311515
-0.031109608709812164
-0.06421825289726257
-0.05706069618463516
-0.08126921951770782
-0.06540462374687195
-0.05456290394067764
-0.10017116367816924
-0.07251328229904176
-0.0599541962146759
-0.03354080021381378
-0.03814055398106575
-0.07590040564537048
-0.03985097259283066
-0.00014057662338018415
-0.07386323809623718
-0.05066791921854019
-0.05725645273923874
-0.05508943647146225
-0.06331274658441544
-0.024059370160102844
-0.09840839356184003
-0.058859385550022125
-0.02802455425262451
-0.08971773087978363
-0.048579934984445565
-0.013872784562408924
-0.08604811131954193
-0.07203793525695801
-0.05061127990484238
-0.03834249079227448
-0.05505944788455963
-0.03516693413257599
-0.04159357398748398
-0.09219831973314285
-0.056056126952171326
-0.05175293236970901
-0.04642528295516968
-0.06035174429416656
-0.0453374832868576
-0.010072541423141956
-0.05802903324365616
-0.0562623143196106
-0.04003172367811203
-0.04107150807976723
-0.08165733516216278
-0.09031071513891219
-0.03238961845636368
-0.06937708705663681
-0.08127911388874054
-0.038987550884485245
-0.03437602519989014
-0.052514903247356415
-0.050386227667331696
-0.06356536597013474
-0.02907842770218849
-0.05088838189840317
-0.07852424681186675
-0.09575416892766953
-0.06736573576927185
-0.09033814817667007
-0.07122378051280975
-0.07203284651041031
-0.03735918551683426
-0.06503620743751526
-0.066062331199646
-0.07552896440029144
-0.07361608743667601
-0.0415276363492012
-0.05385299026966095
-0.06603911519050598
-0.05652544647455216
-0.07819221913814545
-0.05374143272638321
-0.03595145791769028
-0.03910694643855095
-0.06258749961853027
-0.02841624990105629
-0.025309816002845764
-0.03198222070932388
-0.07376088201999664
-0.05350179970264434
-0.05820809304714202
-0.04753056913614273
-0.03420007973909378
-0.0841103047132492
-0.06855791807174683
-0.026915304362773892
-0.03257502242922783
-0.0916282758116722
-0.04336630180478096
-0.022167742252349854
-0.06530984491109848
-0.09490519762039185
-0.08603346347808838
-0.03627374768257141
-0.06521059572696686
-0.06534689664840698
-0.02914953976869583
-0.05378653109073639
-0.07679727673530577
-0.10114285349845886
-0.07233881205320358
-0.07373263686895369
-0.06863941997289658
-0.06201016902923584
-0.10250535607337952
-0.03597016632556915
-0.04621138423681259
-0.02074100822210312
-0.07957753539085388
-0.044318661093711846
-0.0390624813735485
-0.050600014626979835
-0.039916783571243286
-0.04705636203289032
-0.0797513872385025
-0.05162982642650604
-0.02984173223376274
-0.03004660457372665
-0.015393526293337343
-0.05176819115877152
-0.058231957256793976
-0.054505333304405205
-0.031173348426818848
-0.03573745116591453
-0.07298429310321808
-0.04709252715110778
-0.0406985878944397
-0.04131745919585228
-0.06024378538131714
-0.013541500084102152
-0.02078999951481819
-0.06875720620155334
-0.06079084426164627
-0.054178237915039056
-0.018285874277353287
-0.028665099292993546
-0.05054032802581787
-0.06271544098854065
-0.08173347264528273
-0.04643053933978081
-0.0582459419965744
-0.06603667140007019
-0.02744058892130852
-0.0858200266957283
-0.046780232340097434
-0.04404935985803604
-0.07826739549636842
-0.06975451856851578
-0.08026883006095886
-0.06668802350759506
-0.06155681610107422
-0.06943677365779877
-0.03512158989906311
-0.04229005426168442
-0.059335023164749146
-0.03035423159599304
-0.07042187452316284
-0.05830155313014984
-0.05735856294631959
-0.049787968397140496
-0.094936303794384
-0.07646942138671875
-0.06825843453407288
-0.10007665306329729
-0.04266498237848282
-0.039552319794893265
-0.07702526450157164
-0.05602180957794189
-0.012827341444790363
-0.08225066214799881
-0.057742178440094
-0.05830228328704833
-0.05979840457439423
-0.035997290164232254
-0.05889996886253357
-0.034290969371795654
-0.04996787011623383
-0.05910024791955948
-0.03877061605453491
-0.07906488329172134
-0.015687480568885803
-0.0559488981962204
-0.04654493182897568
-0.06248749047517776
-0.04533237218856812
-0.06851046532392502
-0.05900512635707855
-0.054969482123851776
-0.06822220236063004
-0.0429346039891243
-0.0855075865983963
-0.05927661061286926
-0.04994624108076096
-0.04991194605827332
-0.03857286274433136
-0.04679199308156967
