-0.0623447522521019
-0.03592783212661743
-0.026414886116981503
-0.06509720534086227
-0.05528667569160461
-0.050814643502235406
-0.05200650542974472
-0.06074056029319763
-0.05809324979782104
-0.032545823603868484
-0.05551717430353165
-0.06606164574623108
-0.025870494544506076
-0.057393625378608704
-0.04515324532985687
-0.08553403615951538
-0.07116036117076874
-0.06350730359554291
-0.05876713991165161
-0.06622378528118134
-0.0978597104549408
-0.050980180501937866
-0.02700433507561684
-0.0959387049078941
-0.05445688962936401
-0.060421086847782135
-0.07464402914047241
-0.08237825334072113
-0.04427207261323929
-0.04274661093950272
-0.039504848420619965
-0.0737531930208206
-0.06672192364931107
-0.07490450888872145
-0.08340182900428773
-0.05695797502994537
-0.042824648320674896
-0.05959805101156235
-0.06533636152744293
-0.05857248604297638
-0.04833032190799713
-0.03100867569446564
-0.06069862097501754
-0.0658978745341301
-0.029961176216602325
-0.02243058755993843
-0.0921647846698761
-0.01862270385026932
-0.0790831595659256
-0.0540202260017395
-0.07203400135040283
-0.056829668581485755
-0.06919219344854355
-0.13522793352603912
-0.05950718373060226
-0.014031344093382359
-0.04729735106229782
-0.03958495706319809
-0.031009230762720108
-0.06168074905872345
-0.04991989582777023
-0.044530034065246575
-0.06064603477716446
-0.06297934055328369
-0.04974570870399475
-0.06584873795509337
-0.04678943008184433
-0.09080514311790465
-0.05812397599220276
-0.0847266912460327
-0.05647207051515579
-0.053103573620319366
-0.05509839951992034
-0.0677063837647438
-0.07941882312297821
-0.03730747848749161
-0.04671776294708252
-0.09207063913345337
-0.06543862819671631
-0.06028072535991669
-0.07650063186883926
-0.05049256980419159
-0.05922810733318329
-0.04710303992033005
-0.07561484724283217
-0.035164974629879
-0.04748013615608215
-0.07415815442800522
-0.05025482922792435
-0.03367742896080017
-0.03685031086206436
-0.03692115098237991
-0.04927852749824524
-0.062160104513168335
-0.05850508064031601
-0.057887449860572815
-0.022309523075819012
-0.06364184617996216
-0.07529734075069427
-0.0680496096611023
-0.04081895574927329
-0.06348909437656403
-0.10310267657041548
-0.05085498094558716
-0.03180629760026932
-0.06463049352169037
-0.04355162754654884
-0.0770551860332489
-0.02367270737886429
-0.01646539941430092
-0.04334807023406029
-0.07322236895561218
-0.0513988807797432
-0.09864981472492218
-0.03543151915073395
-0.06607671082019806
-0.05226850509643555
-0.05847518891096115
-0.05388536304235458
-0.08312467485666275
-0.07358436286449432
-0.04154807329177856
-0.033888742327690125
-0.04939217120409012
-0.03326333314180374
-0.04602020978927612
-0.05250664800405502
-0.04949036240577698
-0.04405320435762405
-0.04905464500188828
-0.05676593631505966
-0.03863007575273514
-0.05878511071205139
-0.06770347058773041
-0.05785197764635086
-0.08479510247707368
-0.04511744529008865
-0.04930324852466583
-0.059073686599731445
-0.009434514679014681
-0.07962562143802643
-0.05418503284454346
-0.04765971750020981
-0.04804861545562744
-0.05222325772047042
-0.027507223188877106
-0.047389499843120575
-0.04064487665891647
-0.06220805644989014
-0.05066926777362824
-0.04268407076597214
-0.05872818827629089
-0.05388721823692322
-0.02967657893896103
-0.03783505782485008
-0.04271054267883301
-0.05103409290313721
-0.021740563213825222
-0.07503411173820494
-0.0709623321890831
-0.10695186257362364
-0.07295031845569609
-0.018144041299819943
-0.08334346860647202
-0.06971929967403412
-0.07302045077085496
-0.07939592003822327
-0.06027542054653168
-0.045020274817943566
-0.04678799584507942
-0.06525493413209915
-0.07965017110109329
-0.04586288705468178
-0.03929022699594498
-0.03377927094697952
-0.049146801233291626
-0.06885609030723572
-0.05133426934480667
-0.0868164151906967
-0.07403861731290817
-0.05071984976530075
-0.07097236067056656
-0.058452442288398736
-0.015821192413568497
-0.052641697227954865
-0.05987673997879028
-0.059331178665161126
-0.05046269297599792
-0.04766596108675003
-0.07268485426902771
-0.04742526262998581
-0.07950568199157715
-0.01602314785122871
-0.0709824487566948
-0.05367618799209595
-0.03710641711950302
-0.06338493525981903
-0.042932003736495965
-0.06300272047519684
-0.05615276843309402
-0.06999176740646361
-0.034908220171928406
-0.05003930628299713
-0.06540217250585556
-0.0461583100259304
-0.05458271503448486
-0.07518643885850905
-0.08624108135700227
-0.05228804796934128
-0.0625358372926712
-0.04099265486001968
-0.02023351565003395
-0.06412172317504883
-0.06579549610614777
-0.07095113396644592
-0.09129869937896729
-0.016821376979351044
-0.06756036728620529
-0.06823259592056273
-0.0511564165353775
-0.07139261811971664
-0.03282037377357483
-0.030196633189916607
-0.028776191174983975
-0.03827325254678726
-0.040676899254322045
-0.028035897761583328
-0.03313414752483368
-0.012000256218016148
-0.03923609480261803
-0.033698104321956635
-0.0587419718503952
-0.07664725184440611
-0.0377730131149292
-0.05027511715888977
-0.10447525978088378
-0.034546226263046265
-0.060001105070114136
-0.045443348586559296
-0.036896593868732445
-0.04271598905324936
-0.06223419308662415
-0.04659552872180939
-0.06902043521404265
-0.07056555151939392
-0.06385704129934311
-0.0418248139321804
-0.053290702402591705
-0.073219895362854
-0.06696812808513641
-0.06013563275337219
-0.06747346371412277
-0.08709105104207993
-0.03910678252577782
-0.05223913490772247
-0.0722539871931076
-0.037903495132923126
-0.06798180937767029
-0.08482537418603897
-0.02477641031146049
-0.05653269588947296
-0.07633141428232193
-0.04831729084253311
-0.07319684326648712
-0.05279549956321716
-0.0437384694814682
-0.05540470778942108
-0.1091477796435356
-0.05199479311704636
-0.0668993592262268
-0.02331806719303131
-0.021097287535667416
-0.06514525413513184
-0.021492093801498413
-0.04629720374941826
-0.07939252257347107
-0.05605943500995636
-0.07179488241672516
-0.07173323631286621
-0.06569243222475052
-0.0637604221701622
-0.01972995698451996
-0.02184969931840897
-0.05969634652137756
-0.05662935972213745
-0.02159270271658897
-0.05936458706855774
-0.04351145774126053
-0.07975657284259795
-0.04909636825323105
-0.06777766346931458
-0.054994866251945496
-0.04386474192142487
-0.040743164718151086
-0.027649953961372372
-0.03418000787496567
-0.08334508538246153
-0.08864928036928175
-0.052574798464775085
-0.04017330706119537
-0.07437403500080109
-0.04079300165176392
-0.05179278552532196
-0.04222911223769188
-0.04059892892837525
-0.06662288308143616
-0.08246118575334549
-0.04046094045042992
-0.05622595548629761
-0.08477307111024857
-0.06972171366214752
-0.06650306284427643
-0.05145205557346344
-0.05072332918643952
-0.04638464376330376
-0.04867023229598999
-0.07505607604980467
-0.06025430560112
-0.05783636868000031
-0.05340021848678589
-0.06552569568157196
-0.04438280314207077
-0.045856550335884094
-0.04148948937654495
-0.02593050897121429
-0.0686601921916008
-0.036161914467811584
-0.0515555813908577
-0.019451655447483063
-0.04485011100769042
-0.03457101434469223
-0.06041969358921051
-0.07067150622606277
-0.09599222242832185
-0.008183558471500874
-0.05589236319065093
-0.08008453249931334
-0.0689864456653595
-0.09163706004619598
-0.045821402221918106
-0.08239622414112091
-0.05556043982505798
-0.05300884693861008
-0.06496594846248627
-0.034316033124923706
-0.0722386986017227
-0.04095418006181717
-0.08490485697984694
-0.07757107168436049
-0.021261524409055706
-0.015413844026625156
-0.07222403585910797
-0.04443544149398804
-0.05240468680858612
-0.03885336220264434
-0.038612551987171166
-0.06139805167913437
-0.05915306508541107
-0.08286942541599274
-0.07154381275177002
-0.07638642936944962
-0.051424771547317505
-0.05969471484422684
-0.054901883006095886
-0.05585760623216629
-0.08020953088998793
-0.05755729228258133
-0.053562961518764496
-0.04476042836904526
-0.07238543033599852
-0.07700036466121674
-0.04523614794015884
-0.03258682042360306
-0.05389239639043808
-0.02041608467698097
-0.04929989576339722
-0.05431623011827469
-0.039678853005170815
-0.09000352770090102
-0.07698655128479005
-0.07524571567773819
-0.047455750405788415
-0.06997616589069366
-0.059678763151168816
0.003194325603544712
-0.016899481415748596
-0.06648086756467819
-0.0548568069934845
-0.010500882752239704
-0.06278803944587708
-0.06506352126598358
-0.06624852865934372
-0.05083096772432327
-0.049865543842315674
-0.029869593679904934
-0.0437849797308445
-0.05039678514003754
-0.0688207820057869
-0.08446488529443741
-0.07949614524841309
-0.049108929932117455
-0.04655927419662476
-0.04815147444605827
-0.0650712251663208
-0.07120652496814728
-0.04808344319462776
-0.05191749334335327
-0.05843382328748703
-0.07331012934446336
-0.07309921085834502
-0.035828135907649994
-0.06301427632570267
-0.0829794630408287
-0.026379637420177456
-0.061543166637420654
-0.0543929934501648
-0.04463153705000877
-0.05723056197166442
-0.06505933403968811
-0.07185839861631393
-0.07804681360721587
-0.05400663614273071
-0.1111026257276535
-0.030259605497121807
-0.07227806746959686
-0.05609254539012909
-0.03817073255777359
-0.03701357543468475
-0.048334546387195594
-0.0731409266591072
-0.04794543609023094
-0.08748039603233337
-0.05415593087673187
-0.07806877791881561
-0.05586235225200653
-0.060881733894348145
-0.08993564546108246
-0.04110008478164673
-0.06893935054540634
-0.05224114656448364
-0.050349049270153046
-0.0885130912065506
-0.07782638072967529
-0.10910993069410324
-0.08628291636705399
-0.02360299974679947
-0.040256284177303314
-0.04352276772260666
-0.08207575976848601
-0.060605183243751526
-0.05844472348690033
-0.03848221153020858
-0.06100805103778839
-0.06288513541221619
-0.06669761240482329
-0.06970764696598053
-0.06285902112722397
-0.032996296882629395
-0.06208537518978119
-0.07915008068084717
-0.060724198818206794
-0.06250093877315521
-0.04083576798439026
-0.01307068858295679
-0.0283544585108757
-0.04647258669137955
-0.04554445296525955
-0.0756436288356781
-0.09478583186864853
-0.05103518068790436
-0.07127664983272552
-0.03889108449220657
-0.042815528810024255
-0.06821199506521225
-0.09170129895210266
-0.09633482247591017
-0.06091572344303131
-0.02352176606655121
-0.04210879281163216
-0.08221860975027084
-0.0450579971075058
-0.012345031835138796
-0.06656880676746368
-0.07279584556818008
-0.058715902268886566
-0.04180873930454254
-0.07082553207874298
-0.0034141736105084415
-0.005626392550766468
-0.06877559423446655
-0.03429419919848442
-0.07419341057538986
-0.07144583761692047
-0.006511964835226536
-0.06555348634719849
-0.07003225386142731
-0.06734491884708405
-0.03040856495499611
-0.02852071076631546
-0.051876425743103034
-0.09191930294036864
-0.08631062507629393
-0.07773840427398682
-0.035627175122499466
-0.02117878943681717
-0.05646353960037232
-0.0805612877011299
-0.06838247925043106
-0.025350265204906464
-0.03647669404745102
0.003566897474229336
-0.04042050242424011
-0.04515543580055237
-0.06109342724084854
-0.07563086599111557
-0.06244971603155136
-0.08074869215488435
-0.043359264731407166
-0.06737087666988373
-0.029819417744874958
-0.060605213046073914
-0.0332791693508625
-0.07851152867078781
-0.08745770156383513
-0.06222841888666153
-0.08551158010959625
-0.07848688215017319
-0.052761904895305634
-0.049349963665008545
-0.052835285663604736
-0.0670207142829895
-0.06180772185325623
-0.05531884729862213
-0.05468025803565979
-0.03393472731113434
-0.060874029994010925
-0.05644625425338745
-0.04633940383791924
-0.03435610234737396
-0.05558831244707108
-0.03608015924692154
-0.03834111988544464
-0.06380075216293335
-0.05716690421104431
-0.06870128214359283
-0.0756518244743347
-0.04871174693107605
-0.04499313235282897
-0.035041287541389465
-0.04858776181936264
-0.08674252778291702
-0.06366636604070663
-0.060475699603557594
-0.038029711693525314
-0.039941281080245965
-0.08224231749773026
-0.02740265429019928
-0.06837324053049088
-0.09342227876186371
-0.016019336879253387
-0.04388276487588882
-0.04142808169126511
-0.05286207050085068
-0.05243704468011856
-0.059532225131988525
-0.07458455860614777
-0.07381190359592436
-0.09971144795417784
-0.07484830170869827
-0.06568343937397003
-0.044921599328517914
-0.045912254601717
-0.06135544180870056
-0.02853380888700485
-0.04019341617822647
-0.09306649863719939
-0.012593471445143223
-0.06751234084367752
-0.030860789120197296
-0.05161558836698532
-0.05114440619945526
-0.057678349316120155
-0.08580057322978973
-0.060813650488853455
-0.0302276611328125
-0.04748371243476868
-0.029755637049674988
-0.06148133426904678
-0.04095524922013282
-0.0457516610622406
-0.08772931993007661
-0.02169571444392204
-0.06099165976047516
-0.050105728209018714
-0.056448206305503845
-0.06885712593793869
-0.033985041081905365
-0.021061114966869358
-0.07330674678087233
-0.0402953214943409
-0.05940727144479752
-0.02726898342370987
-0.07967302203178404
-0.09428846091032028
-0.05672382563352585
-0.002629510127007961
-0.08272165805101393
-0.03276322782039642
-0.06556817889213562
-0.09826540946960448
-0.09372590482234953
-0.06231409311294556
-0.07001142203807831
-0.0753975138068199
-0.05790076404809952
-0.029307980090379715
-0.04986852407455444
-0.06465698778629303
-0.08356635272502899
-0.10922938585281372
-0.0429382249712944
-0.001881313510239124
-0.04641503095626831
-0.05825452506542206
-0.05104251950979233
-0.07365848869085312
-0.08244606852531433
-0.051549583673477166
-0.027397841215133664
-0.07157808542251587
-0.05676655471324921
-0.05718350410461426
-0.019715815782547
-0.05593183636665344
-0.03694071620702744
-0.10330810397863388
-0.0390954278409481
-0.0576869547367096
-0.0444646030664444
-0.02528652548789978
-0.057325124740600586
-0.05768556147813797
-0.03892948850989342
-0.04943913221359253
-0.05831049382686615
-0.07314541935920715
-0.05639474093914032
-0.03099158406257629
-0.06405790150165558
-0.07022615522146225
-0.06692742556333542
-0.042164817452430725
-0.07323095947504044
-0.09118597209453583
-0.05844535678625106
-0.06991488486528397
-0.0518634021282196
-0.053614899516105645
-0.05798941850662232
-0.0815650001168251
-0.0654713362455368
-0.05726833641529083
-0.05207956582307816
-0.04323061928153039
-0.05595570802688599
-0.04065176099538803
-0.03641393780708313
-0.058608800172805786
-0.12056049704551695
-0.06037768721580505
-0.03171923756599426
-0.07282973825931549
-0.037742979824543
-0.05625673383474349
-0.06655829399824142
-0.06837604939937592
-0.09483884274959564
-0.02704799175262451
-0.06882954388856888
-0.017084818333387375
-0.031631313264369965
-0.06608917564153671
-0.09327828884124756
-0.07341252267360686
-0.03538054972887039
-0.08312530070543289
-0.05160550773143768
-0.07837924361228944
-0.0369115062057972
-0.0411231741309166
-0.061456270515918725
-0.07244662195444107
-0.047827303409576416
-0.012977403588593006
-0.049507513642311096
-0.052749089896678925
-0.04691646620631217
-0.020057573914527893
-0.05267038941383362
-0.08579409122467041
-0.050456903874874115
-0.031314026564359665
-0.04586280137300491
-0.054402947425842285
-0.009470176883041857
-0.05747831612825394
-0.034760959446430206
-0.06453105062246323
-0.06150609999895096
-0.02056027203798294
-0.05109734833240509
-0.013029311783611774
-0.04887072741985321
-0.057061076164245605
-0.05552805960178375
-0.0567018911242485
-0.058255091309547424
-0.06060602515935898
-0.057645931839942925
-0.07663223147392273
-0.03981098532676697
-0.006385215558111668
-0.07927575707435608
-0.0577385202050209
-0.06165414303541184
-0.06897855550050735
-0.03107735514640808
-0.06892936676740646
-0.08636321872472763
-0.09657964110374449
-0.024086177349090576
-0.04200732707977295
-0.06801234185695648
-0.07383105158805846
-0.0432739183306694
-0.058840863406658166
-0.03356843814253807
-0.02008725702762604
-0.05893771350383759
-0.05349031835794449
-0.048404354602098465
-0.05601611733436584
-0.04810024797916412
-0.09102217853069304
-0.04166674613952637
-0.04474757239222527
-0.018361911177635193
-0.06768645346164703
-0.05369843542575836
-0.1015489250421524
-0.07922953367233276
-0.08293433487415314
-0.07746830582618713
-0.07459281384944916
-0.06041035056114197
-0.04844031482934952
-0.08448512107133865
-0.0945550426840782
-0.035395100712776184
-0.02388451248407364
-0.04828765243291855
-0.07289601862430573
-0.023524038493633274
-0.0583391711115837
-0.07149077206850052
-0.05341427773237228
-0.03398068994283676
-0.062032982707023614
-0.03737042099237441
-0.04746724665164948
-0.07320185750722885
-0.043972991406917565
-0.03589364141225815
-0.06407016515731812
-0.05864042043685913
-0.03660470992326736
-0.05729356408119202
-0.06020241975784302
-0.02502994239330292
-0.0381019189953804
-0.06968730688095093
0.001721380278468132
-0.04099661856889725
-0.06565841287374496
-0.037139855325222015
-0.05369424819946289
-0.04047511145472527
-0.053316965699195855
-0.009834072552621363
-0.020627494901418682
-0.05647221207618713
-0.06033926457166672
-0.04032335057854653
-0.09954459965229033
-0.021577153354883197
-0.05051630735397338
-0.04791821539402008
-0.03858575597405434
-0.033831994980573654
-0.014215885661542416
-0.07293829321861267
-0.04455942288041114
-0.0417434461414814
-0.07572688162326813
-0.07955230772495268
-0.0546996220946312
-0.050592511892318726
-0.010033841244876385
-0.05994856357574463
-0.0802478939294815
-0.0578526109457016
-0.024474650621414185
-0.10157389938831328
-0.07073740661144257
-0.07762236148118973
-0.0281236469745636
-0.026382349431514737
-0.09100159257650375
-0.043122511357069016
-0.06475208699703217
-0.06571821868419647
-0.07472085952758789
-0.038760386407375336
-0.06002604216337204
-0.05425329506397247
-0.05421119183301926
-0.03300657123327255
-0.09183526039123537
0.010986794717609882
-0.028572656214237213
-0.06303753703832625
-0.029543083161115646
-0.05410047620534897
-0.04201454669237137
-0.0793573781847954
-0.06352955102920532
-0.051023080945014954
-0.06040957570075989
-0.05351321399211884
-0.07181431353092194
-0.06569721549749374
-0.07189890742301941
-0.08009137958288191
-0.05455414950847626
-0.043207064270973206
-0.0748036652803421
-0.05240151286125183
-0.03697715699672698
-0.05645883083343506
-0.08270543068647385
-0.06404617428779602
-0.05532863736152649
-0.0222436897456646
-0.04230939596891403
-0.05068555474281311
-0.0689450055360794
-0.059409923851490014
-0.04414548724889755
-0.009578465484082697
-0.042358845472335815
-0.040187433362007134
-0.02719469368457794
-0.12091416120529173
-0.03296906501054764
-0.03307073935866356
-0.057464353740215295
-0.06535254418849945
-0.06753744930028915
-0.038085836917161935
-0.03431404381990433
-0.08630171418190001
-0.07834433764219283
-0.07159885764122009
-0.04897017031908035
-0.0549669936299324
-0.047245629131793976
-0.03996371105313301
-0.045869119465351105
-0.07080072164535521
-0.04351518303155899
-0.04936499893665314
-0.04884204268455505
-0.043425194919109344
-0.07900285720825195
-0.030425965785980225
-0.07707253098487854
-0.052887611091136925
-0.07999636977910995
-0.06906774640083313
-0.04743726179003716
-0.07362772524356842
-0.02001284807920456
-0.03998898714780808
-0.06521245837211609
-0.07688695192337036
-0.08261869847774506
-0.008847749792039394
-0.10318946838378906
-0.04844559356570244
-0.06481869518756865
-0.06187833845615386
-0.05800929665565491
-0.01994282752275467
-0.03022337704896927
-0.04330914467573166
-0.044950909912586205
-0.06885696947574615
-0.011815992183983324
-0.02397933602333069
-0.05128087103366852
-0.04530137404799461
-0.09181170165538788
-0.04750080034136772
-0.07117008417844772
-0.059893012046813965
-0.05833131074905396
-0.07326542586088179
-0.04925309121608734
-0.015862204134464264
-0.05215682089328766
-0.07063235342502594
-0.07433003187179565
-0.05929054319858551
-0.054921790957450874
-0.07101830840110779
-0.11009296029806136
-0.04621750488877296
-0.062059909105300896
-0.0648769736289978
-0.049991801381111145
-0.05038141459226608
-0.03672222048044205
-0.08668039739131926
-0.07265040278434753
-0.05076576769351959
-0.09398220479488371
-0.06558375060558319
-0.008922903798520565
-0.05217254161834717
-0.08544721454381943
-0.0819888263940811
-0.07102824747562408
-0.07331358641386032
-0.06676402688026428
-0.05428063124418259
-0.07348731160163878
-0.07332177460193634
-0.06332005560398102
-0.06585413217544556
-0.03788246586918831
-0.05064152926206589
-0.06723906844854355
-0.04255811870098113
-0.039557211101055145
-0.07509300112724304
-0.06827807426452637
-0.05901359021663666
-0.10825051367282867
-0.0968640297651291
-0.04907815158367157
-0.024856142699718475
-0.0628396049141884
-0.0758526548743248
-0.05472235381603241
-0.04740568995475769
-0.0638844221830368
-0.07022828608751297
-0.07326628267765045
-0.05529990047216416
-0.05077998340129852
-0.08554795384407043
-0.08608410507440567
-0.06777948886156082
-0.08737055212259293
-0.04691169410943985
-0.06909732520580292
-0.030935365706682205
-0.06936012953519821
-0.02201097831130028
-0.04152405634522439
-0.06469898670911789
-0.05501425266265869
-0.04331962391734123
-0.032126862555742264
-0.04777868092060089
-0.08020740002393721
-0.06163723766803741
-0.04161142185330391
-0.038064539432525635
-0.09767980128526688
-0.04992283880710602
-0.05885277688503265
-0.05554836988449097
-0.050504311919212334
-0.06389603018760681
-0.05810994654893875
-0.07811220735311507
-0.04898759722709656
-0.09835029393434525
-0.02794384583830833
-0.04750058427453041
-0.05563536286354065
-0.05570460855960845
-0.04974572360515594
-0.03785455971956253
-0.02339215576648712
-0.04285060986876488
-0.031096979975700375
-0.07186858355998993
-0.008564000017940998
-0.08486593514680862
-0.04177292063832283
-0.06710390746593475
-0.04686327278614044
-0.04773784801363945
-0.08305837959051132
-0.05716696381568909
-0.01892194896936417
-0.08009052276611328
-0.03937940299510956
-0.03272503614425659
-0.07851595431566238
-0.07319624722003935
-0.06358915567398071
-0.05290594696998596
-0.06825776398181915
-0.023887295275926586
-0.058747753500938416
-0.04307792708277702
-0.06227519363164902
-0.06762182712554932
-0.047443047165870667
-0.04261439666152
-0.08575402200222014
-0.05460099130868912
-0.04222932830452919
-0.08686156570911406
-0.08184454590082169
-0.031678833067417145
-0.0580625906586647
-0.055304989218711846
-0.02555833011865616
-0.07701101899147034
-0.04129263013601303
-0.09674467146396638
-0.022601485252380368
-0.08358936011791229
-0.040114276111125946
-0.04346730560064316
-0.041469771414995193
-0.04730804264545441
-0.05620631575584412
-0.07160697877407074
-0.06551481038331985
-0.019477456808090206
-0.07778381556272505
-0.06148277968168259
-0.07849476486444473
0.006566491909325123
-0.03568440303206444
-0.06882688403129578
-0.07723414152860641
-0.06471196562051773
-0.08472002297639847
-0.03616815805435181
-0.049679160118103034
-0.06812034547328949
-0.08176270127296446
-0.05446641892194748
-0.03245719522237778
-0.0725947767496109
-0.041422374546527856
-0.029530610889196396
-0.032743193209171295
-0.05968861281871796
-0.06926988065242767
-0.10850346088409424
-0.08389136940240861
-0.05775189399719238
-0.08756801486015318
-0.022720851004123688
-0.04539915919303895
-0.06202568113803864
-0.06806056946516037
-0.02997130900621414
-0.06042016297578812
-0.05450400710105896
-0.09398036450147629
-0.09501346200704575
-0.06256075203418732
-0.03621168062090874
-0.02761530876159668
-0.041537106037139886
-0.042263343930244446
-0.03159673511981964
-0.08336537331342697
-0.020783565938472748
-0.04345184937119484
-0.06901410222053528
-0.04517550766468048
-0.09768377244472504
-0.05062350630760193
-0.05107610672712327
-0.05902935564517975
-0.03021124750375748
-0.08584780991077422
-0.09139151871204376
-0.08908607065677641
-0.049988627433776855
-0.03284139186143875
-0.028450120240449905
-0.07806794345378876
-0.04732704907655716
-0.047148283571004874
-0.10168582946062088
-0.056579455733299255
-0.061900563538074486
-0.04558591544628143
-0.05303642898797989
-0.01679294928908348
-0.020104996860027317
-0.08129236102104187
-0.04088171571493149
-0.06658473610877991
-0.08208756893873215
-0.030962619930505753
-0.0516287088394165
-0.058414354920387275
-0.05461935698986053
-0.06037738919258118
-0.07154493778944016
-0.018192499876022335
-0.06914761662483215
-0.034210868179798126
-0.008474496193230152
-0.06309033930301666
-0.053419649600982666
-0.051962777972221375
-0.04294956475496292
-0.07456301152706146
-0.08964268118143082
-0.10717664659023284
-0.0684528574347496
-0.04754352569580078
-0.06477072089910507
-0.08332142233848572
-0.03997176885604858
-0.05447584390640258
-0.04704155772924423
-0.06794053316116333
-0.04172502458095551
-0.04847738891839981
-0.0795091986656189
-0.06720711290836334
-0.08236046135425566
-0.033633507788181305
-0.06532607972621918
-0.06793253868818283
-0.026242263615131375
-0.025054484605789185
-0.04021630808711052
-0.03967147320508957
-0.057772360742092126
-0.0698932558298111
-0.03570322319865227
-0.07522144168615341
-0.04401380568742752
-0.04368816688656807
-0.01042309869080782
-0.05454390496015549
-0.06137436628341674
-0.05450439453125
-0.01757051795721054
-0.05510801821947098
-0.04446133226156235
-0.06746725738048553
-0.08708137273788451
-0.05281290411949158
-0.0866856575012207
-0.03440695255994797
-0.06761494278907776
-0.03199131786823273
-0.07525901496410371
-0.03952882066369057
-0.07812662422657013
-0.04517507925629616
-0.048634838312864304
-0.0611153170466423
-0.048570457845926285
-0.04779508709907532
-0.08952993154525757
-0.05854911357164383
-0.06450758874416351
-0.035536810755729675
-0.10214157402515411
-0.04066276922821999
-0.027965739369392395
-0.07017873227596283
-0.04500904306769371
-0.078131765127182
-0.04499872028827667
-0.0485730953514576
-0.025612168014049527
-0.06844903528690338
-0.06365522742271423
-0.06502428650856018
-0.043821129947900765
-0.07466602325439453
-0.03076174110174179
-0.05823111534118652
-0.04962421953678131
-0.08318415284156798
-0.05075208842754364
-0.0863911509513855
-0.0462668165564537
-0.09546050429344176
-0.02810317277908325
-0.03234358876943588
-0.0465247817337513
-0.08165034651756287
-0.062081634998321526
-0.0579293817281723
-0.017990589141845703
-0.047565728425979614
-0.09418134391307831
-0.04181315004825592
-0.08356663584709166
-0.08075734972953795
-0.03866288810968399
-0.07221482694149017
-0.05118432641029358
-0.048589438199996955
-0.0995113104581833
-0.05955620110034943
-0.05479432642459869
-0.036041177809238434
-0.06308023631572723
-0.08139333128929138
-0.03626924008131027
-0.044066768139600754
-0.03091595321893692
-0.0688382089138031
-0.04978946596384048
-0.06298612058162689
-0.06484404951334
-0.03966083377599716
-0.05628073215484619
-0.07038761675357819
-0.08046837151050566
-0.020277500152587887
-0.026762887835502625
-0.031260401010513306
-0.04776580631732941
-0.041536767035722726
-0.036134298890829086
-0.0466897152364254
-0.0617029145359993
-0.09672837704420088
-0.08003897964954376
-0.0663684755563736
-0.043213177472352975
-0.034890539944171906
-0.02418606728315353
-0.06778062134981155
-0.0314389206469059
-0.03935875743627548
-0.04559813067317009
-0.07328511029481888
-0.06957776844501495
-0.05456194281578064
-0.03243960440158844
-0.0790027007460594
-0.08751156926155089
-0.08700237423181532
-0.09014100581407547
-0.08183406293392181
-0.03351788967847824
-0.10428714752197264
-0.05547160655260086
-0.02409427240490913
-0.05330703407526016
-0.059996366500854485
-0.0729071795940399
-0.048091471195220954
-0.05111123621463776
-0.06347981095314026
-0.053617969155311584
-0.05936431884765625
-0.04603562131524085
-0.03074902296066284
-0.0616295337677002
-0.05342666804790497
-0.010075890459120272
-0.01017386559396982
-0.015709519386291504
-0.037103548645973206
-0.05859103053808212
-0.06255015730857849
-0.058929815888404846
-0.07307653129100798
-0.07645969092845917
-0.013707981444895267
-0.055636100471019745
-0.026794057339429852
-0.06458677351474762
-0.05245332419872284
