-0.0623447522521019
-0.08098258823156355
-0.04732704162597656
-0.046720318496227264
-0.04536830261349679
-0.021429572254419327
-0.07196280360221863
-0.03475576639175415
-0.06467106938362122
-0.05131401121616364
-0.05564622581005096
-0.040400557219982154
-0.06182669848203659
-0.09233900159597395
-0.06418415904045105
-0.060460709035396576
-0.016359303146600723
-0.08122208714485168
-0.04254210740327835
-0.07059093564748764
-0.07406330853700636
-0.059696905314922326
-0.07602480053901672
-0.06040255725383759
-0.0737425833940506
-0.054146677255630486
-0.09226840734481812
-0.1333884596824646
-0.05003681033849716
-0.06297677010297775
-0.05387552082538605
-0.08878666162490845
-0.057359814643859856
-0.10653518885374068
-0.06813201308250427
-0.054465882480144494
-0.05608014762401581
-0.061726346611976624
-0.06879741698503494
-0.0549962967634201
-0.04225832968950272
-0.04902511090040207
-0.09534555673599245
-0.01786717027425766
-0.06774996221065521
-0.08907173573970793
-0.03364958614110947
-0.0673086866736412
-0.07977825403213502
-0.06123680621385574
-0.06560446321964264
-0.03880156576633453
-0.08858284354209901
-0.07849135994911194
-0.0668499693274498
-0.045359812676906586
-0.04108275100588799
-0.05406530201435089
-0.06892766803503036
-0.04666301235556602
-0.055287569761276245
-0.07366261631250381
-0.04604373872280121
-0.05830055475234985
-0.06035635620355606
-0.06881064176559448
-0.02172208577394485
-0.05003463476896287
-0.030292201787233353
-0.04579366743564606
-0.05992159992456436
-0.031150896102190018
-0.0625283420085907
-0.04600393772125244
-0.06372500956058502
-0.0712907612323761
-0.06050136685371399
-0.0767372027039528
-0.0348321869969368
-0.05671446025371552
-0.06942911446094513
-0.03767712041735649
-0.05005429685115814
-0.03564441576600075
-0.08749594539403915
-0.038903385400772095
-0.0571218729019165
-0.06328663975000381
-0.029694117605686188
-0.032182227820158005
-0.05888500809669495
-0.04532038792967796
-0.037172310054302216
-0.05768657475709915
-0.04492007195949554
-0.07251434773206711
-0.04906089603900909
-0.06285347044467926
-0.016304653137922287
-0.03567864000797272
-0.06484205275774002
-0.05210380256175994
-0.06998348981142044
-0.052774399518966675
-0.06440132856369019
-0.07455221563577653
-0.06349268555641174
-0.0729888305068016
-0.04458034783601761
-0.0336964949965477
-0.051858916878700256
-0.10000494122505188
-0.04627257212996482
-0.0710410624742508
-0.03854633867740631
-0.05070970952510834
-0.06568772345781326
-0.07986171543598175
-0.03912829607725144
-0.05440520495176315
-0.04160365089774132
-0.049323827028274536
-0.047612197697162635
-0.04058542847633362
-0.023347780108451843
-0.08512330055236816
-0.032964810729026794
-0.05224376916885376
-0.03786514326930046
-0.06701530516147614
-0.06285052001476288
-0.050022825598716736
-0.09475049376487733
-0.01837657764554024
-0.09572868049144746
-0.03719589114189148
-0.012889721430838108
-0.0635957270860672
-0.05140319466590881
-0.06170258671045303
-0.06851217150688171
-0.08042899519205093
-0.04155541211366653
-0.06654009222984314
-0.08079650253057478
0.00185644906014204
-0.08014651387929916
-0.051243513822555535
-0.024127520620822903
-0.03400975465774536
-0.06611642241477966
-0.09025246649980544
-0.07895299792289734
-0.07406335324048997
-0.0723820924758911
-0.05508644878864288
-0.0797610506415367
-0.028022244572639465
-0.08659569919109344
-0.06237192451953888
-0.03563739359378815
-0.08167576789855957
-0.05321404337882996
-0.06742364913225174
-0.0442795418202877
-0.042966101318597794
-0.08418788015842436
-0.06939084082841873
-0.03490414470434189
-0.0458686463534832
-0.03797134757041931
-0.046509340405464165
-0.06611908227205276
-0.06583590805530548
-0.07080082595348358
-0.06186477094888687
-0.021904613822698597
-0.026048332452774048
-0.048682957887649536
-0.053194545209407806
-0.07623805850744246
-0.056110963225364685
-0.06975661218166351
-0.07919211685657501
-0.06446362286806107
-0.054866470396518714
-0.0689953938126564
-0.05710101127624512
-0.052526898682117455
-0.04152620583772659
-0.0703798234462738
-0.03498731181025505
-0.04637618735432625
-0.07525266706943512
-0.09615314006805423
-0.08067965507507324
-0.04512656480073929
-0.06705188751220703
-0.07940396666526793
-0.04862140119075775
-0.05064976215362549
-0.013942725025117396
-0.04870276153087616
-0.08140550553798676
-0.05945827066898345
-0.041908636689186096
-0.059568017721176154
-0.060613565146923065
-0.03763047233223915
-0.056914523243904114
-0.09113442897796631
-0.0430532842874527
-0.07011479884386063
-0.04670917615294456
-0.05946391820907593
-0.03311040624976158
-0.05627934634685516
-0.0844983160495758
-0.06842820346355438
-0.06717731803655624
-0.054887935519218445
-0.049869664013385766
-0.017967969179153442
-0.048805274069309235
-0.08998959511518478
-0.057885400950908654
-0.04640247672796249
-0.03670637309551239
-0.02786242589354515
-0.05076150596141815
-0.085243821144104
-0.0740765482187271
-0.09975507855415344
-0.04240020737051964
-0.04068293794989586
-0.055748969316482544
-0.06280132383108139
-0.057804487645626075
-0.06965668499469757
-0.06778311729431152
-0.037508562207221985
-0.08402488380670547
-0.06393127143383026
-0.06928673386573792
-0.06319575011730194
-0.1062791794538498
-0.06350432336330414
-0.03632248938083649
-0.029221586883068085
-0.08294750750064851
-0.06726551055908203
-0.048530209809541695
-0.04401331394910812
-0.05326276272535324
-0.06906405091285706
-0.05654790997505188
-0.06689625978469849
-0.015102804638445376
-0.017046984285116196
-0.06990621984004974
-0.05713890492916107
-0.06828129291534424
-0.05326041579246521
-0.058617003262043
-0.06084101647138596
-0.04243198037147521
-0.04304943233728409
-0.07371392101049422
-0.015819743275642395
-0.04465226083993912
-0.06176752597093582
-0.01830096915364265
-0.06869389861822128
-0.07285627722740173
-0.055684357881546014
-0.04246010258793831
-0.10405759513378143
-0.042360596358776086
-0.06562995910644531
-0.03796182572841644
-0.0630546510219574
-0.03174658864736557
-0.06802438199520111
-0.057288043200969696
-0.017443209886550903
-0.041624557226896286
-0.09692741930484772
-0.04939288645982742
-0.07105425745248795
-0.0669683963060379
-0.04655499383807182
-0.08754768967628479
-0.053102217614650726
-0.02856399491429329
-0.054085448384284966
-0.035909637808799744
-0.04943405836820602
-0.0370110422372818
-0.07679740339517593
-0.05939003825187683
-0.01927673816680908
-0.01119097787886858
-0.07490446418523788
-0.03522435575723648
-0.066782146692276
-0.04860035330057144
-0.09379294514656067
-0.07397320121526718
-0.033013321459293365
-0.04083801805973053
-0.05705751478672028
-0.041949205100536346
-0.06219574064016342
-0.07931850850582121
-0.030350334942340847
-0.029694437980651852
-0.06602190434932709
-0.05369356274604797
-0.057859323918819434
-0.03925502672791481
-0.04310470446944237
-0.1079556941986084
0.0013287542387843132
-0.08796650171279907
-0.07275951653718947
-0.028421465307474136
-0.04504884034395218
-0.07145518064498901
-0.033347878605127335
-0.07729472965002061
-0.05525211989879608
-0.07131755352020264
-0.07287929207086563
-0.06324636936187744
-0.11320877075195312
-0.02413025125861168
-0.04663204401731491
-0.04666547849774361
-0.07843789458274841
-0.02472051605582237
-0.029407933354377743
-0.04163377359509468
-0.04621291160583496
-0.03527441248297691
-0.07826160639524461
-0.0509784072637558
-0.047485917806625366
-0.050186678767204285
-0.054045699536800385
-0.05192089825868607
0.0022341413423419
-0.026070039719343185
-0.027994804084300995
-0.04202384501695633
-0.04475092142820358
-0.037237711250782006
-0.04270041733980178
-0.05983911454677582
-0.05741046369075775
-0.02602946013212204
-0.09931309521198271
-0.036101654171943665
-0.07525900006294249
-0.09767810255289075
-0.035192377865314484
-0.10708802938461304
-0.06248193234205245
-0.04464238882064819
-0.07150644063949585
-0.05718119442462921
-0.07569008320569992
-0.06147719174623489
-0.07044058293104172
-0.04804128035902977
-0.06999585032463074
-0.10403020679950714
-0.05506002902984619
-0.08864405751228333
-0.09946458786725998
-0.06837312132120132
-0.05772720277309418
-0.06554250419139862
-0.04448096826672553
-0.06219835579395294
-0.06171857565641403
-0.020162064582109448
-0.051055558025836945
-0.036650776863098145
-0.03956857696175575
-0.06886076927185059
-0.0904056504368782
-0.06995948404073715
-0.062422975897789
-0.08100278675556183
-0.08310873061418533
-0.05174117535352706
-0.06966407597064972
-0.04639728367328644
-0.09478594362735747
-0.01405783835798502
-0.06904973834753036
-0.029620900750160217
-0.06251463294029236
-0.05046967417001724
-0.027843020856380463
-0.036203697323799126
-0.08902619034051894
-0.09984170645475389
-0.04374431446194649
-0.03984367474913597
-0.052742764353752136
-0.03866627812385559
-0.08181258291006088
-0.07317964732646942
-0.033460162580013275
-0.007853583432734013
-0.01841576397418976
-0.041728131473064416
-0.07143088430166245
-0.03203181177377701
-0.028094634413719177
-0.049058698117733
-0.03405177220702171
-0.0731472596526146
-0.05456806719303131
-0.057216279208660126
-0.06215513497591019
-0.02526465058326721
-0.044492494314908974
-0.044679496437311166
-0.05236902832984924
-0.07847198098897934
-0.05303028970956802
-0.05946657061576843
-0.05672149360179901
-0.07711138576269148
-0.06316830217838287
-0.048443395644426346
-0.023200996220111847
-0.06137529760599136
-0.045601561665534966
-0.04832153767347336
-0.03966233879327775
-0.02678019553422928
-0.0846676230430603
-0.07387258857488632
-0.0449506789445877
-0.08239424228668212
-0.010368612594902515
-0.06866714358329773
-0.02544732764363289
-0.021970152854919437
-0.052820280194282525
-0.033910542726516724
-0.07036136835813521
-0.034765422344207764
-0.08161482959985733
-0.044960960745811455
-0.05955476313829421
-0.041748058050870895
-0.0894644409418106
-0.06602233648300171
-0.04663122445344925
-0.040004253387451165
-0.07509227842092514
-0.06134965270757675
-0.025884948670864105
-0.06536384671926497
-0.071260005235672
-0.04749620705842972
-0.056847020983695984
-0.050658762454986565
-0.0544883981347084
-0.0835157036781311
-0.007004884071648121
-0.04991063475608826
-0.06887353211641312
-0.08718648552894592
-0.06504859030246735
-0.04745617881417274
-0.07620812207460403
-0.046563364565372474
-0.04710142314434052
-0.07129377871751785
-0.03435637801885605
-0.05181625485420227
-0.07232970744371414
-0.023840673267841336
-0.07236240059137344
-0.05784638226032257
-0.07181722670793533
-0.061066873371601105
-0.020735152065753937
-0.0373859629034996
-0.05064579099416733
-0.07334490120410918
-0.05522298067808151
-0.047447152435779565
-0.06463190913200377
-0.04964955896139145
-0.03205694258213043
-0.058750852942466736
-0.015558679588139055
-0.06801147758960724
-0.1049596592783928
-0.07153777033090591
-0.078506737947464
-0.041232265532016754
-0.040309954434633255
-0.039914436638355255
-0.07895205914974211
-0.08967527747154237
-0.04079592600464821
-0.0810025781393051
-0.04557283967733383
-0.04203449934720993
-0.04622432589530945
-0.10167787969112396
-0.05484695732593536
-0.06720563769340515
-0.07510746270418166
-0.08718003332614897
-0.06466284394264221
-0.07757855951786041
-0.05122978240251541
-0.06749573349952698
-0.08425606042146681
-0.04002714902162552
-0.08691783249378204
-0.0779862031340599
-0.032184917479753494
-0.05834534764289856
-0.07736250758171082
-0.04003534093499184
-0.07340555638074873
-0.05708609521389008
-0.06334953010082245
-0.05814090371131897
-0.037997134029865265
-0.09838908910751343
-0.0500665158033371
-0.09351636469364166
-0.06018629670143128
-0.009636596776545048
-0.04432821273803711
-0.04409433901309967
-0.018067795783281326
-0.06780010461807251
-0.02859525755047798
0.0016648052260279655
-0.06720437109470367
-0.07966677099466324
-0.039339397102594376
-0.06641094386577606
-0.08189649879932404
-0.07786621153354643
-0.04559456929564476
-0.0600515678524971
-0.15096691250801086
-0.051548272371292114
-0.02858460694551468
-0.05680574476718903
-0.06941071152687073
-0.039942417293787
-0.05352729558944702
-0.05938926339149475
-0.03884056210517883
-0.06854180991649628
-0.031982604414224625
-0.0711224377155304
-0.05341319739818573
-0.060458794236183167
-0.04741985350847244
-0.043644018471241
-0.04076602309942245
-0.0573059543967247
-0.04979312419891357
-0.03516928479075432
-0.05600741505622864
-0.01515496987849474
-0.0366022139787674
-0.02336275205016136
-0.042331337928771966
-0.0815887153148651
-0.07585152983665465
-0.057272620499134064
-0.06217527389526367
-0.03911443054676056
-0.021121468394994732
-0.06197093427181244
-0.046502020210027695
-0.029916271567344666
-0.06386539340019226
-0.0527167022228241
-0.08646400272846222
-0.04943995177745819
-0.05237085372209549
-0.101602241396904
-0.012541995383799076
-0.061005592346191406
-0.05803367495536804
-0.06113854795694351
-0.061789244413375854
-0.04372486844658852
-0.032892800867557526
-0.041850805282592766
-0.02029135450720787
-0.06786755472421646
-0.061976402997970574
-0.08135476708412169
-0.051681220531463616
-0.051209300756454475
-0.0478978268802166
-0.04692472517490386
-0.030518501996994015
-0.07668261229991914
-0.0677013173699379
-0.06114014983177185
-0.004621719010174274
-0.04924748092889786
-0.0621989443898201
-0.04293835163116455
-0.0662882924079895
-0.06489066779613495
-0.10090048611164092
-0.0713023915886879
-0.04302438348531723
-0.05234213173389434
-0.04060444608330727
-0.06215916574001312
-0.0696563571691513
-0.07042969018220901
-0.06474368274211884
-0.05180920660495758
-0.08245715498924254
-0.04917633533477783
-0.07353873550891875
-0.025029577314853668
-0.06367682665586472
-0.07789790630340576
-0.07428937405347824
-0.02112288400530815
-0.046361781656742096
-0.06121981889009476
-0.05685776472091674
-0.04912659525871277
-0.02154167741537094
-0.019343703985214237
-0.05077160894870758
-0.08818988502025603
-0.06780622154474257
-0.058072298765182495
-0.06159974634647369
-0.022665992379188538
-0.022421672940254208
-0.04300311952829361
-0.06754127144813538
-0.032485231757164
-0.0549873486161232
-0.03861220180988312
-0.06536056101322174
-0.01315175462514162
-0.04483351483941078
-0.0773210972547531
-0.03807582333683968
-0.05530520528554916
-0.04882600158452988
-0.020756546407938004
-0.06390853226184845
-0.07208932191133499
-0.061341077089309685
-0.04811801761388779
-0.049277208745479584
-0.057393088936805725
-0.047423899173736565
-0.0828958749771118
-0.05598121881484985
-0.025513481348752972
-0.07935812324285507
-0.0520266592502594
-0.040232889354228966
-0.05006042122840881
-0.04892207682132721
-0.08174581825733183
-0.03452925384044647
-0.06605270504951477
-0.048981472849845886
-0.07627862691879272
-0.05986623466014862
-0.034107908606529236
-0.041254084557294846
-0.05000966787338257
-0.04539043083786965
-0.006735340692102909
-0.05180923640727997
-0.06580562889575958
-0.056484729051589966
-0.02948616072535515
-0.020530790090560917
-0.02864166721701622
-0.04665166884660721
-0.043890632688999176
-0.010868587531149387
-0.02911057323217392
-0.044686973094940186
-0.024494495242834088
-0.06249172240495682
-0.04634182527661324
-0.045418094843626015
-0.053162746131420135
-0.040494579821825034
-0.08102507889270782
-0.07831420004367827
-0.053183674812316895
-0.05817975103855133
-0.05761577934026718
-0.025801144540309903
-0.04548431187868118
-0.05812661349773407
-0.0716400295495987
-0.04641389474272728
-0.06250308454036713
-0.06654944270849228
-0.04742904379963874
-0.0637577697634697
-0.09631732851266862
-0.08926137536764144
-0.10546597838401794
-0.06290776282548904
-0.10346661508083344
-0.07252128422260284
-0.03894692286849022
-0.07181090116500854
-0.05852465331554413
-0.08635962009429932
-0.05430283397436141
-0.05147594213485718
-0.05757492035627365
-0.0468285009264946
-0.06342418491840363
-0.04553989320993424
-0.04363909736275673
-0.058611124753952026
-0.005500343628227712
-0.06894742697477341
-0.07322708517313004
-0.04750250652432442
-0.06917469203472137
-0.06625868380069733
-0.033877164125442505
-0.060085415840148926
-0.05812358856201172
-0.019030380994081497
-0.0021809423342347145
-0.06271804124116898
-0.017046041786670685
-0.03308507800102234
-0.054917111992836
-0.04068897292017937
-0.01758997142314911
-0.05628742277622223
-0.09802442044019699
-0.06205479800701141
-0.06607221812009811
-0.07590604573488235
-0.04268532618880272
-0.049600474536418915
-0.0630243644118309
-0.06835336238145828
-0.054358310997486115
-0.043599918484687805
-0.06823219358921051
-0.1008150428533554
-0.07399848103523254
-0.08892893791198729
-0.07593250274658203
-0.07807574421167372
-0.06561718881130219
-0.09920193254947662
-0.03875783458352089
-0.09386324882507324
-0.03384965658187866
-0.08847825974225998
-0.1018153503537178
-0.06862181425094604
-0.07314117252826689
-0.05381009727716446
-0.07526621222496031
-0.04568812996149063
-0.03877453878521919
-0.07484851032495497
-0.058831818401813514
-0.07766593992710114
-0.030314158648252487
-0.04872708767652512
-0.07821691781282425
-0.05098345875740051
-0.04722467809915543
-0.09455370903015135
-0.09322676062583923
-0.052653133869171136
-0.03145325928926468
-0.06547364592552185
-0.015693165361881256
-0.05945795029401779
-0.018344778567552567
-0.06373091787099838
-0.0483543537557125
-0.061670780181884766
-0.07000598311424255
-0.06125149130821228
-0.06754133105278015
-0.0549231693148613
-0.052680149674415595
-0.04345729947090149
-0.07132910937070847
-0.05151622742414474
-0.024183206260204315
-0.022945892065763477
-0.06544025987386703
-0.021853573620319366
-0.02608940005302429
-0.026285357773303986
-0.027716163545846936
-0.07338257133960724
-0.06445556879043579
-0.049796827137470245
-0.018752321600914
-0.05128844082355499
-0.07176079601049423
-0.02096922695636749
-0.061428822576999664
-0.02823502570390701
-0.05302582681179047
-0.05666293203830719
-0.08971852064132689
-0.07959343492984772
-0.04985241591930389
-0.06874324381351471
-0.038560405373573296
-0.04823027178645133
-0.04560289531946182
-0.04746804386377335
-0.025094084441661835
-0.02832881733775139
-0.04887349903583527
-0.06514833122491837
-0.02938687801361084
-0.07225502282381058
-0.02987346425652504
-0.0665178894996643
-0.061319075524806976
-0.05902998149394989
-0.03565128892660141
-0.06936855614185333
-0.0524146556854248
-0.046969234943389886
-0.058544471859931946
-0.03965759277343751
-0.05369352549314498
-0.08676155656576157
-0.044575024396181114
-0.05550982058048248
-0.013691130094230177
-0.04408293217420577
-0.06047054380178452
-0.06857691705226898
-0.07131333649158478
-0.028442203998565677
-0.06714475154876709
-0.07132382690906525
-0.06379362940788269
-0.03993142396211624
-0.042477399110794074
-0.07890056818723679
-0.04199627041816712
-0.0645701214671135
-0.08367609232664108
-0.05214203894138336
-0.03486039862036705
-0.06061279773712158
-0.05396529287099838
-0.041904103010892875
-0.0765346586704254
-0.07918447256088255
-0.048871278762817376
-0.07550270855426787
-0.029641151428222656
-0.0831214189529419
-0.08302933722734451
-0.036860387772321694
-0.08347725868225098
-0.05139701068401337
-0.06313914060592651
-0.07034669816493988
-0.026315558701753616
-0.053046785295009606
-0.08381835371255873
-0.04808816313743591
-0.04388386383652687
-0.059747830033302314
-0.06954458355903625
-0.05156901478767395
-0.07780531048774718
-0.05683504045009613
-0.02155241370201111
-0.07885953038930894
-0.04922163486480713
-0.05353672802448273
-0.05084298551082611
-0.06208624690771103
-0.02256736531853676
-0.04379670321941376
-0.06028008460998535
-0.0554252564907074
-0.02192332223057747
-0.04045161232352257
-0.016977939754724503
-0.06839621067047119
-0.047303490340709686
-0.03920173645019531
-0.04054450988769531
0.0045190537348389626
-0.0773008316755295
-0.05120600014925003
-0.009566684253513811
-0.04228697717189789
-0.05011723935604096
-0.04253236949443817
-0.10016293823719025
-0.04385862872004509
-0.0782274231314659
-0.06572835147380829
-0.06673133373260498
-0.06996048241853714
-0.020665254443883892
-0.03246552497148514
-0.047759898006916046
-0.058804437518119805
-0.05240345001220703
-0.06566931307315825
-0.084526427090168
-0.051419347524642944
-0.06727436929941177
-0.04810275137424469
-0.03223365545272827
-0.0798826217651367
-0.06924431025981903
-0.013533310033380984
-0.06484109908342361
-0.03939754143357277
-0.07944452762603758
-0.06608559191226959
-0.08385387063026428
-0.05665414035320281
-0.08164982497692108
-0.06526678800582886
-0.054892927408218384
-0.06494530290365219
-0.01285490859299898
-0.07689239084720612
-0.06743400543928145
-0.08105198293924332
-0.023306634277105328
-0.04156507924199104
-0.07554651051759718
-0.029578194022178646
-0.03941024094820023
-0.07176795601844788
-0.024927854537963867
-0.05025136470794678
-0.06065212190151215
-0.012614243663847446
-0.031162422150373455
-0.09181045740842819
-0.046218134462833405
-0.03006213903427124
-0.07707063108682632
-0.06487347185611725
-0.046089190989732735
-0.05756370723247528
-0.07640845328569411
-0.06982675194740295
-0.07160930335521698
-0.05320988595485687
-0.109466090798378
-0.09661836922168733
-0.07620613276958466
-0.054137855768203735
-0.04798895865678787
-0.04343491792678833
-0.06758604943752289
-0.09231262654066083
-0.029892183840274807
-0.04819198697805405
-0.05856338143348694
-0.05796391516923904
-0.08019718527793884
-0.09133418649435043
-0.08664187788963318
-0.040229879319667816
-0.06372662633657455
-0.06848537176847458
-0.03281923383474349
-0.0872783213853836
-0.08846558630466461
-0.02931509166955948
-0.051359109580516815
-0.03324601426720619
-0.058655738830566406
-0.09797389060258864
-0.08182714879512787
-0.0503811314702034
-0.04891020059585571
-0.02077943086624145
-0.07718709111213683
-0.05916914343833923
-0.05920089781284332
-0.050918325781822205
-0.037133932113647454
-0.0638037919998169
-0.0556136816740036
-0.07745671272277832
-0.039498694241046906
-0.049113310873508446
-0.07932905852794646
-0.04216005653142929
-0.08134759962558745
-0.0656537339091301
-0.08370497822761534
-0.04533214122056961
-0.018293097615242004
-0.02690586075186729
-0.06106340140104294
-0.04400493577122688
-0.0741690620779991
-0.06799189746379852
-0.05705654621124268
-0.044299259781837456
-0.07591521739959715
-0.03102000802755356
-0.06881104409694672
-0.062497928738594055
-0.028580427169799805
-0.03891963139176369
-0.03120514377951622
-0.055998966097831726
-0.055001646280288696
-0.07162715494632721
-0.07568086683750153
-0.06412281095981598
-0.055735111236572266
-0.06977015733718872
-0.04661021381616592
-0.06727834790945053
-0.0657319724559784
-0.03106165677309036
-0.07120326161384583
-0.09203925728797913
-0.06047546863555908
-0.039621908217668526
-0.05927477031946182
-0.0857631117105484
-0.06153532117605209
-0.07737834006547926
-0.06484360992908478
-0.06762579083442688
-0.0616370365023613
-0.0829595774412155
-0.04087650775909424
-0.05023900419473648
-0.04311814159154892
-0.05056668072938919
-0.088080033659935
-0.051245905458927155
-0.08383463323116302
-0.05590248852968216
-0.06481249630451201
-0.04855724051594734
-0.05442352592945098
-0.052567675709724426
-0.04020455107092857
-0.04646359384059905
-0.07700841873884201
-0.01753877103328705
-0.08804394304752348
-0.04853939265012741
-0.004305350594222546
-0.03950348868966103
-0.04422418773174286
-0.04169877246022224
-0.05129334330558777
-0.07046191394329071
-0.04365946725010872
-0.07381810247898102
-0.0875488594174385
-0.0397472009062767
-0.051421940326690674
-0.03536578640341759
-0.04346088320016861
-0.07469025254249571
-0.050148338079452515
-0.023695748299360275
-0.06705654412508011
-0.03467112779617309
-0.05479327589273453
-0.07214528322219849
-0.07187139987945557
-0.04512852802872658
-0.06596901267766953
-0.04685797542333602
-0.05944809317588806
-0.07904225587844849
-0.03657767176628113
-0.07570230960845947
-0.046262633055448525
-0.012861032970249653
-0.05266134440898895
-0.09051243215799332
-0.033541884273290634
-0.058563396334648125
-0.018176905810832977
-0.03804614394903183
-0.07224133610725401
-0.06002210080623627
-0.040218472480773926
-0.04082927852869034
-0.08802402019500732
-0.06702538579702377
-0.04572824388742447
-0.04913951456546784
-0.044442377984523766
-0.033076029270887375
-0.046257413923740394
-0.07952260971069336
-0.09683817625045776
-0.09941352903842926
-0.05417180061340332
-0.02471991255879402
-0.1064346134662628
-0.08630158752202988
-0.06729857623577118
-0.07900019735097885
-0.05867668241262436
-0.08720149099826813
-0.06344405561685562
-0.04679561406373978
-0.06715968251228333
-0.05026119202375412
-0.06718632578849792
-0.04857681691646576
-0.0377100482583046
-0.06445502489805222
-0.01760699599981308
-0.026724472641944885
-0.040598448365926736
-0.10753212869167328
-0.041318025439977646
-0.040055520832538605
-0.04176682233810425
-0.09738223254680632
-0.06745631247758865
-0.05386100709438324
-0.05740494281053543
-0.05405160039663314
-0.03767386451363564
-0.05926112830638885
-0.08827532827854156
-0.04575031250715256
-0.05380703508853912
-0.06347785145044327
-0.07440223544836044
-0.07136943936347961
-0.06680316478013992
-0.07897448539733887
-0.05730263888835906
-0.046820018440485
-0.05989592522382736
-0.050683870911598206
-0.015251043252646925
-0.05560959875583649
-0.04549062252044678
-0.09358341991901395
-0.04611922055482864
-0.050763800740242
-0.07107125222682953
-0.04970405995845795
-0.08373662084341049
-0.06226851046085358
-0.08001595735549927
-0.05166371911764145
-0.007110052742063999
-0.05861288309097289
-0.07935667037963867
-0.08781521022319794
0.004043594002723694
-0.06781745702028275
-0.04030608385801315
-0.044892504811286926
-0.04171674326062202
-0.04679885506629944
-0.023245036602020264
-0.09176775068044662
-0.05780202895402908
-0.04787193238735199
-0.06343166530132294
-0.06397272646427155
-0.07461301982402802
-0.05462106317281723
-0.06528611481189728
-0.019683502614498135
-0.06376932561397552
-0.06722985208034515
-0.13707295060157776
-0.10986682772636412
-0.04705753177404404
-0.06253643333911896
-0.047123011201620095
-0.06138848513364792
-0.0292816199362278
-0.08151030540466307
-0.042533364146947854
-0.05862194299697876
-0.08566980063915251
-0.04342155158519745
-0.06382735073566437
-0.05907772481441498
-0.08160461485385895
-0.031059712171554565
-0.06112837791442871
-0.07360773533582686
-0.02809783443808556
-0.0510728731751442
-0.07200143486261368
-0.0471065379679203
-0.07020895183086395
-0.07873460650444031
-0.06336461007595062
-0.06220837682485581
-0.06360667943954468
-0.0226440504193306
-0.06293131411075592
-0.07629761844873427
-0.04859871417284012
-0.051124267280101776
-0.051236249506473534
-0.06743361055850983
-0.06672076135873795
-0.0705709159374237
-0.05833420902490616
-0.08472329378128052
-0.04098344966769218
-0.032148271799087524
-0.06485921144485474
-0.048703454434871674
-0.029303692281246185
-0.05413219332695007
-0.05403468757867813
-0.04949139803647994
-0.04070151969790459
-0.0696302205324173
-0.045498766005039215
-0.0512738898396492
-0.03930140286684036
-0.05911818891763687
-0.03404410928487778
-0.06017692387104034
-0.04538073390722274
-0.06357292830944061
-0.05303230881690979
-0.09320920705795288
-0.021762561053037643
-0.06972841173410416
-0.07799328863620758
-0.05371345579624176
-0.02861269563436508
-0.0968563035130501
-0.05000117421150208
-0.042426694184541695
-0.013744686730206013
-0.08401271700859068
-0.07375127077102661
-0.05200570821762085
-0.0537615641951561
0.0031499918550252914
-0.04583164677023888
-0.07329316437244414
-0.04136238619685173
-0.022369921207427975
-0.04813968762755393
-0.01525926310569048
-0.06280560791492462
-0.08186373114585875
-0.05922505259513855
-0.04330580309033394
-0.04462771862745285
-0.05967742949724197
-0.03792927041649818
-0.06845360994338989
-0.06078388541936874
-0.06514012813568115
-0.06451970338821411
-0.07117843627929688
-0.07092488557100296
-0.052274882793426514
