-0.0623447522521019
-0.06579367071390152
-0.04374861717224121
-0.04774615168571472
-0.06701907515525818
-0.07465916126966476
-0.04428061470389366
-0.044613081961870193
-0.04197940975427628
-0.021101534366607663
-0.03226356953382492
-0.07140800356864929
-0.04150154069066048
-0.05461065471172333
-0.027371060103178024
-0.05103839933872223
-0.07118512690067291
-0.0708087906241417
-0.037722714245319366
-0.04502332955598831
-0.04114628955721855
-0.08007177710533142
-0.07805952429771422
-0.05485111474990845
-0.08814483880996704
-0.03197666257619858
-0.060540951788425446
-0.02630589529871941
-0.03565303236246109
-0.050407901406288154
-0.01907923072576523
-0.03797775134444237
-0.04601456224918365
-0.05556514859199524
-0.0353950634598732
-0.0070513272657990456
-0.0384892076253891
-0.03687733039259911
-0.02366188168525696
-0.054626286029815674
-0.03556232526898384
-0.0667794793844223
-0.06502388417720795
-0.07946413010358809
-0.059587642550468445
-0.04904945194721222
-0.0005762185901403427
-0.037387587130069726
-0.03137825429439545
-0.033783551305532455
-0.04552464559674263
-0.08046327531337738
-0.06594055891036987
-0.08861906826496124
-0.03578320890665054
-0.014461786486208437
-0.07780072093009949
-0.05732911080121993
-0.060027629137039185
-0.056128233671188354
-0.015238658525049686
-0.032438941299915314
-0.058951854705810554
-0.07071205973625183
-0.03354142606258392
-0.04758142307400704
-0.0460282564163208
-0.10107947885990141
-0.06936682015657425
-0.020514413714408875
-0.04204549640417098
-0.0336279571056366
-0.07042741775512695
-0.02129556611180305
-0.06251263618469238
-0.045033473521471024
-0.05408080667257309
-0.027640275657176968
-0.07162175327539444
-0.03542104363441467
-0.03639867901802063
-0.09066573530435562
-0.049663186073303216
-0.05554859340190888
-0.08535336703062057
-0.1124446392059326
-0.10282732546329498
-0.0774787813425064
-0.06842222809791565
-0.11382532119750977
-0.06473427265882492
-0.04089659452438354
-0.07680210471153259
-0.07516213506460188
-0.046608641743659966
-0.007759516127407552
-0.04361842945218086
-0.0498645082116127
-0.023682225495576855
-0.06874984502792358
-0.045016780495643616
-0.057221025228500366
-0.08862055838108063
-0.0687183141708374
-0.07866482436656952
-0.05887743830680847
-0.029297944158315655
-0.030228860676288605
-0.055364057421684265
-0.07047989964485168
-0.060281574726104736
-0.08128096163272858
-0.029839366674423214
-0.055602073669433594
-0.03706982731819153
-0.05471907556056976
-0.03164085000753403
-0.07586985826492308
-0.07136930525302887
-0.0848015248775482
-0.043770469725131995
-0.0451476015150547
-0.02898414433002472
-0.06849882006645203
-0.080975741147995
-0.02432958036661148
-0.07261094450950623
-0.10207277536392212
-0.03443881869316101
-0.06410044431686401
-0.07226043939590454
-0.06585255265235901
-0.06321123242378235
-0.05410833656787872
-0.05867557227611542
-0.034049402922391885
-0.079145647585392
-0.1138252019882202
-0.060093633830547326
-0.06874758005142212
-0.048168495297431946
-0.06535618007183075
-0.09770207852125168
-0.08522000163793565
-0.052271075546741486
-0.07843960821628569
-0.04589175805449486
-0.03984633833169937
-0.060118533670902245
-0.04474487155675888
-0.05188258737325668
-0.07208931446075438
-0.07875289767980574
-0.05349358916282654
-0.046596825122833245
-0.03890874236822128
-0.05871357023715973
-0.04497963935136795
-0.057882875204086304
-0.03555358201265335
-0.043350838124752045
-0.06709713488817215
-0.07816531509160995
-0.059304416179656975
-0.046756766736507416
-0.028725650161504745
-0.061240822076797485
-0.042789354920387275
-0.05754224956035615
-0.05464838445186615
-0.05505578219890594
-0.05643904209136962
-0.04903722554445267
-0.07046448439359665
-0.0621969997882843
-0.06635147333145142
-0.014144654385745524
-0.08824153244495392
-0.07886237651109694
-0.052554041147232056
-0.01818256080150604
-0.05060878396034241
-0.027626506984233856
-0.06029683351516724
-0.04727792739868164
-0.08216370642185211
-0.04044417291879654
-0.03250056505203247
-0.04429179430007935
-0.08044712245464325
-0.04454981535673141
-0.06012636423110962
-0.0735148638486862
-0.03420209139585495
-0.07338064908981323
-0.039317604154348366
-0.054594367742538445
-0.07778811454772949
-0.08231231570243835
-0.034364599734544754
-0.054897606372833245
-0.1078966110944748
-0.05795345455408096
-0.045625366270542145
-0.0638979822397232
-0.08974349498748779
-0.0560833066701889
-0.03876671195030213
-0.03625713288784027
-0.06619807332754135
-0.028513323515653607
-0.051979102194309235
-0.0806415379047394
-0.06535683572292328
-0.05237379670143128
-0.06140054762363434
-0.0698089748620987
-0.05148690938949585
-0.0525042787194252
-0.039465472102165215
-0.02462583780288696
-0.0371917299926281
-0.09429794549942017
-0.04633457213640213
-0.09818710386753082
-0.05741602182388306
-0.026783879846334457
-0.08238716423511505
-0.0703490599989891
-0.05841715633869171
-0.07883550971746445
-0.08148019760847092
-0.04178423807024956
-0.0741845965385437
-0.05451937019824982
-0.029492437839508057
-0.014979598112404346
-0.08425868302583694
-0.052269890904426575
-0.06695438176393509
-0.05590472370386124
-0.033117957413196564
-0.06288577616214752
-0.05129093676805496
-0.03986661508679389
-0.07442525029182434
-0.04337797313928604
-0.0774005651473999
-0.08817125856876373
-0.09750774502754211
-0.02414761111140251
-0.06290341168642044
-0.03800838440656661
-0.03348647058010101
-0.04367772117257118
-0.015274985693395136
-0.04677129909396172
-0.047569587826728814
-0.009756301529705523
-0.05273427069187164
-0.04812705144286156
-0.0873635709285736
-0.06660473346710205
-0.07891480624675751
-0.042852647602558136
-0.06587362289428711
-0.041647762060165405
-0.08393408358097075
-0.040674552321434014
-0.0779297724366188
-0.012649205513298512
-0.07395678758621216
-0.06310281157493591
-0.04762903600931168
-0.0448761023581028
-0.01961666345596313
-0.042597532272338874
-0.0788632407784462
-0.04972895234823226
-0.09732961654663086
-0.0435313954949379
-0.08901592344045639
-0.044257111847400665
-0.042412478476762765
-0.06347451359033585
-0.07147197425365448
-0.04808744415640831
-0.031008940190076828
-0.036888375878334045
-0.05995551496744156
-0.10252797603607176
-0.07408782094717026
-0.06371631473302841
-0.02249452471733093
-0.060305155813694
-0.07100283354520798
-0.06498183310031891
-0.06913075596094131
-0.050470717251300805
-0.07178999483585358
-0.048550482839345925
-0.05295506864786148
-0.06611642241477966
-0.056057609617710114
-0.07056108862161636
-0.047607645392417915
-0.03265378624200821
-0.06811187416315079
-0.05081745982170105
-0.07049635797739029
-0.03851303830742836
-0.055916309356689446
-0.07857586443424223
-0.039419155567884445
-0.05811223387718201
-0.04276705160737038
-0.052592389285564416
-0.08288232237100601
-0.07035371661186218
-0.059574827551841736
-0.07825636118650435
-0.05460740625858306
-0.06114164739847183
-0.07343447208404541
-0.029832705855369568
-0.03601638972759247
-0.053041905164718635
-0.01071412768214941
-0.03666909411549568
-0.07442890107631683
-0.03547413647174835
-0.05272454023361206
-0.07599158585071564
-0.020558796823024746
-0.0781019628047943
-0.10372458398342133
-0.06752051413059235
-0.05132829397916794
-0.02891690284013748
-0.03437977284193039
-0.05440935492515564
-0.046053659170866006
-0.08503197133541107
-0.09798502922058104
-0.06948887556791306
-0.016083840280771255
-0.05169029533863068
-0.03822163864970207
-0.06251996010541916
-0.07048006355762482
-0.0525023564696312
-0.03045719861984253
-0.0669676661491394
-0.04310128092765808
-0.04826100543141365
-0.06777844578027725
-0.03307093679904938
-0.03665781766176224
-0.0346432626247406
-0.03017309680581093
-0.06879407912492752
-0.0649472028017044
-0.041901420801877975
-0.06555637717247009
-0.008790708146989346
-0.05324766784906387
-0.08079318702220915
-0.06961023062467575
-0.042245883494615555
-0.06893235445022583
-0.06764078885316849
-0.0635005384683609
-0.02071655169129372
-0.06277693063020706
-0.05008109658956528
-0.04588629305362701
-0.07148056477308273
-0.06483444571495056
-0.05992951244115829
-0.07088939845561981
-0.0547894462943077
-0.07536233216524124
-0.03736133873462677
-0.046563170850276954
-0.06370918452739716
-0.054710626602172845
-0.06000997126102448
-0.03242029249668121
-0.07304035127162933
-0.02122648060321808
-0.10630662739276885
-0.06822801381349564
-0.030035346746444706
-0.06550148874521255
-0.05488401651382446
-0.05136796832084656
-0.052594229578971856
-0.054853305220603936
-0.08407500386238098
-0.03415924310684204
-0.06941601634025574
-0.058104626834392555
-0.0317666195333004
-0.04096224159002304
-0.05193182826042175
-0.0505916103720665
-0.023979339748620983
-0.07994737476110457
-0.05494444072246552
-0.05170377343893051
-0.09473559260368349
-0.021354530006647107
-0.08227616548538208
-0.06149699538946152
-0.025014027953147888
-0.073509082198143
-0.045828282833099365
-0.02891870215535164
-0.06195764243602753
-0.07656165957450865
-0.027781695127487183
-0.06511381268501282
-0.07055020332336426
-0.03879645466804504
-0.07040206342935562
-0.08056364953517914
-0.011151083745062351
-0.06114047020673752
-0.0257449634373188
-0.044205181300640106
-0.03984139114618301
-0.08563318848609923
-0.047274775803089135
-0.062288641929626465
-0.04437166079878807
-0.03654620051383972
-0.0833730548620224
-0.09717220067977904
-0.08981344848871231
-0.07976207137107849
-0.06676638871431351
-0.05710802972316742
-0.04371620714664459
-0.052023313939571374
-0.06490930914878845
-0.05961531400680541
-0.053527116775512695
-0.04166366532444954
-0.07366861402988435
-0.06591642647981644
-0.05375765264034271
-0.06632833927869797
-0.09765130281448364
-0.043862827122211456
-0.027544423937797543
-0.04077783226966858
-0.04730189591646194
-0.08574508875608444
-0.01922482252120972
-0.07965121418237686
-0.07615353167057037
-0.029042690992355343
-0.06954958289861679
-0.037437010556459434
-0.04319199174642562
-0.01871601492166519
-0.0833132266998291
-0.03463752195239067
-0.0552065223455429
-0.06892755627632141
-0.024140015244483948
-0.07237284630537033
-0.050047792494297035
-0.054196536540985114
-0.05948944389820098
-0.05977080017328262
-0.04501822590827942
-0.06249679625034332
-0.09355179965496065
-0.05177411437034607
-0.07406916469335555
-0.06794130057096481
-0.0473170280456543
-0.05495378375053406
-0.05544590950012207
-0.05462006479501724
-0.0656537115573883
-0.042267408221960075
-0.03991268202662468
-0.030894771218299866
-0.03087034821510315
-0.06572111696004868
-0.024395436048507687
-0.017446469515562057
-0.00830231886357069
-0.003174119628965854
-0.02434398233890533
-0.07014685869216919
-0.03829089552164078
-0.010102185420691969
-0.05292405933141708
-0.0672832727432251
-0.04729270562529564
-0.06745488196611404
-0.06918013840913773
-0.04079068824648857
-0.04400154948234558
-0.06700693070888519
-0.04453809186816216
-0.06689350306987761
-0.03755296021699905
-0.07617577165365219
-0.04439276084303856
-0.06722648441791534
-0.02443719655275345
-0.043114110827445984
-0.03203900903463364
-0.05396126210689545
-0.03775686770677567
-0.05555945634841919
-0.041137855499982834
-0.025898803025484085
-0.07310515642166138
-0.05196364223957062
-0.05418127775192261
-0.02538681775331497
-0.04117543622851372
-0.04880999028682709
-0.03696620836853981
-0.05194120109081268
-0.03850326687097549
-0.07274440675973891
-0.07074715197086334
-0.06428365409374237
-0.062324121594429016
-0.027683746069669724
-0.05865459144115448
-0.059917576611042016
-0.0683896616101265
-0.05755513906478882
-0.06012602150440216
-0.026931658387184143
-0.05415599048137665
-0.06825318187475204
-0.03903314471244812
-0.03878667578101158
-0.05754027515649796
-0.026810813695192337
-0.031714223325252526
-0.06214733421802521
-0.08943218737840652
-0.08387308567762375
-0.07049393653869629
-0.06518978625535965
-0.034206680953502655
-0.05128645896911621
-0.09011852741241456
-0.046880461275577545
-0.0247127003967762
-0.053768612444400794
-0.0778304785490036
-0.052863091230392456
-0.08910126239061356
-0.0900709331035614
-0.054957546293735504
-0.06577783823013306
-0.0707169622182846
-0.07257616519927977
-0.055488087236881256
-0.07283879071474075
-0.009849165566265585
-0.06336988508701324
-0.051129095256328576
-0.08352276682853697
-0.06948331743478775
-0.03928523510694504
-0.0651865154504776
-0.05674313008785248
-0.05896614491939545
-0.07958918064832686
-0.046051353216171265
-0.06821733713150024
-0.07207945734262465
-0.014898248948156832
-0.1245797723531723
-0.06399224698543549
-0.06201834976673126
-0.06953433901071548
-0.07565227150917053
-0.03719311207532883
-0.05188138782978058
-0.034644152969121926
-0.07011038064956665
-0.06874363124370575
-0.0879482328891754
-0.07959000021219252
-0.06266376376152039
-0.04431097954511642
-0.07736531645059586
-0.08544616401195526
-0.0671955943107605
-0.05940810590982437
-0.03794489428400993
-0.08012908697128295
-0.092790350317955
-0.06011851131916046
-0.04182400181889533
-0.061407893896102905
-0.05793844908475876
-0.04935059696435928
-0.08046425879001617
-0.07815889269113539
-0.08590631186962126
-0.00773767661303282
-0.0697559118270874
-0.036925286054611206
-0.05967344343662261
-0.06311837583780289
-0.061299882829189294
-0.006671980954706669
-0.09331011027097702
-0.07733714580535889
-0.059688717126846313
-0.044739749282598495
-0.04355981200933456
-0.04064046591520309
-0.08102842420339584
-0.036776859313249595
-0.036819938570261
-0.09749767184257507
-0.039523977786302567
-0.08219494670629501
-0.04954273998737335
-0.08355742692947388
-0.05612753331661224
-0.029213793575763702
-0.05721274018287659
-0.02025981992483139
-0.007992723025381565
-0.04555646330118179
-0.05888587236404418
-0.08191967010498048
-0.08269676566123961
-0.04926373064517975
-0.08669465780258177
-0.04864788055419922
-0.046421997249126434
-0.06468840688467026
-0.07773049175739288
-0.041816938668489456
-0.019771210849285126
-0.08484118431806563
-0.07803322374820709
-0.06550852954387665
-0.03754448145627976
-0.07061544060707092
-0.05609982460737228
-0.04820794984698296
-0.0349971204996109
-0.08364813774824142
-0.05032506585121154
-0.05388764292001724
-0.07990135997533798
-0.07993718236684798
-0.060695432126522064
-0.036914780735969537
-0.03298201784491539
-0.02136848494410515
-0.06581570208072662
-0.0784224197268486
-0.06469760835170746
-0.05763646960258484
-0.03966335207223892
-0.009960525669157503
-0.05800935626029968
-0.054389454424381256
-0.03045503795146942
-0.07216032594442366
-0.030261699110269543
-0.04563752561807632
-0.052266478538513184
-0.04450272396206856
-0.07263071835041046
-0.08079147338867188
-0.04171577841043472
-0.0593656301498413
-0.04661259800195693
-0.06088101863861084
-0.0536220520734787
-0.030712608247995377
-0.04761555790901184
-0.031587325036525726
-0.05295917391777039
-0.05941860377788544
-0.06984710693359375
-0.0834774523973465
-0.06511547416448593
-0.03678864613175392
-0.0639808177947998
-0.05646902322769165
-0.06741467118263245
-0.04446335881948471
-0.03649283200502396
-0.10113294422626495
-0.007103984244167805
-0.0531843826174736
-0.07367262244224547
-0.09037967026233672
-0.041714604943990714
-0.05796334147453308
-0.03642791882157326
-0.04828491806983948
-0.06939521431922913
-0.07297727465629578
-0.0899929404258728
-0.07126660645008087
-0.05344828963279724
-0.03460679203271866
-0.0583212524652481
-0.05617597699165344
-0.06414981186389923
-0.04557503759860992
-0.08985268324613571
-0.05450034886598587
-0.04266009479761124
-0.028289034962654117
-0.07298502326011658
-0.09244918823242189
-0.0650593638420105
-0.06603053212165833
-0.03429295122623444
-0.07474048435688017
-0.06772024929523468
-0.025823161005973812
-0.028222549706697464
-0.0708673894405365
-0.06377064436674118
-0.05797617882490158
-0.03043661266565323
-0.07557246834039688
-0.0643843561410904
-0.078507661819458
-0.026104904711246487
-0.05863036960363388
-0.06533043086528778
-0.05401645600795746
-0.02279774099588394
-0.03908003121614456
-0.023284479975700375
-0.0324360691010952
-0.0679837018251419
-0.0453406199812889
-0.06209088116884232
-0.08627323806285858
-0.051334954798221595
-0.025773052126169205
-0.03167898952960968
-0.03813651204109192
-0.07087507098913193
-0.060853563249111176
-0.08490440994501114
-0.017599493265151978
-0.033699557185173035
-0.07555177807807921
-0.1050642430782318
-0.035590246319770806
-0.07381105422973631
-0.07579200714826582
-0.045826297253370285
-0.0829108878970146
-0.02651691809296608
-0.03640007600188255
-0.07286186516284943
-0.06087274104356766
-0.036243967711925514
-0.04414290189743041
-0.04413008689880371
-0.07888374477624893
-0.11216570436954498
-0.07539580762386322
-0.0864311084151268
-0.05223739892244338
-0.05409856140613556
-0.0207703597843647
-0.06101743876934052
-0.06996582448482513
-0.04419191181659698
-0.028727486729621887
-0.03256509453058243
-0.0833989977836609
-0.05757375806570053
-0.07946512103080748
-0.061856016516685486
-0.04734209924936295
-0.05720887333154678
-0.06829437613487244
-0.06704047322273254
-0.07889580726623534
-0.07019999623298645
-0.017959576100111008
-0.03601566702127457
-0.04498518630862236
-0.055908329784870155
-0.03803828358650208
-0.09585943818092346
-0.05488649010658264
-0.03919346630573273
-0.06547395884990692
-0.0609029084444046
-0.03960073739290237
-0.04014270007610321
-0.073476642370224
-0.08027543127536772
-0.07493687421083449
-0.05403819680213928
-0.02870930358767509
-0.020221244543790817
-0.04809566214680672
-0.03436102718114853
-0.0426265187561512
-0.07275372743606566
-0.027095235884189606
-0.08098608255386353
-0.015253600664436815
-0.04651972278952599
-0.03151807934045792
-0.05012230575084686
-0.06235426664352417
-0.05803897231817245
-0.009723992086946963
-0.0026537226513028145
-0.04230259358882904
-0.05821581184864044
-0.06818600744009018
-0.07919215410947798
-0.038296349346637726
-0.038953997194767
-0.0358259454369545
-0.07359623163938521
-0.02150197327136993
-0.07329516112804413
-0.041696183383464806
-0.032717105001211166
-0.0418882742524147
-0.031890057027339935
-0.04218057170510292
-0.08139861375093459
-0.04042304307222366
-0.09903353452682497
-0.04941602051258087
-0.03473556786775589
-0.05745920538902283
-0.05333421379327775
-0.07091866433620453
-0.04974482208490372
-0.021305914968252185
-0.03634914010763168
-0.078621506690979
-0.0703316330909729
-0.07585027068853377
-0.05656640231609344
-0.061366453766822815
-0.03540711849927902
-0.07147043943405151
-0.0855473577976227
-0.04273266345262528
-0.07745879143476486
-0.055907294154167175
-0.07020103931427002
-0.03701332211494446
-0.03306255489587784
-0.08883535861968994
-0.005069301463663578
-0.03272577375173569
-0.06300109624862671
-0.10820993781089781
-0.08143015950918196
-0.07521543651819229
-0.04058685526251793
-0.0562731921672821
-0.12583529949188232
-0.03722970187664032
-0.04284833371639252
-0.03845139965415001
-0.0458759106695652
-0.0781494230031967
-0.07503911107778549
-0.05563071370124817
-0.07768020778894424
-0.04649222642183304
-0.012150713242590427
-0.036200862377882
-0.04384719952940941
-0.08431515097618103
-0.037376523017883294
-0.03347276896238327
-0.06596209108829498
-0.07672484964132309
-0.016225993633270264
-0.01657944917678833
-0.058999843895435326
-0.04201320558786392
-0.03296319767832756
-0.04335056617856026
-0.05920682847499848
-0.08989498019218445
-0.07324133813381195
-0.04356870055198669
-0.0641208365559578
-0.06098131090402603
-0.058644935488700874
-0.04623949527740479
-0.015625033527612686
-0.05745813250541687
-0.06993699073791504
-0.05536693334579468
-0.03149384260177612
-0.03224033862352371
-0.01755683496594429
-0.03562795743346214
-0.04278550669550896
-0.06080961227416992
-0.07755862921476364
-0.07333099097013474
-0.07197633385658264
-0.051031842827796936
-0.05229596048593521
-0.050350964069366455
-0.06219013035297394
-0.039716780185699456
-0.0380941778421402
-0.0560988187789917
-0.05540858209133148
-0.012594503350555897
-0.08117770403623582
-0.04368722438812256
-0.1071452498435974
-0.03876370191574097
-0.07199906557798386
-0.05146844685077667
-0.09492433071136473
-0.060822926461696625
-0.048895999789237976
-0.07542547583580017
-0.07880858331918716
-0.08259517699480055
-0.06281931698322296
-0.02403546497225761
-0.05420774221420288
-0.045144811272621155
-0.07730296254158019
-0.07542799413204193
-0.04790522903203964
-0.05490170419216156
-0.07612842321395874
-0.07199444621801376
-0.08483989536762236
-0.034695886075496674
-0.02907036989927292
-0.027968399226665497
-0.02091987431049347
-0.03298372030258179
-0.05355305224657059
-0.05458079278469086
-0.032932166010141366
-0.04758213087916374
-0.057586997747421265
-0.0343191921710968
-0.07577522099018097
-0.03340532258152962
-0.03699281439185143
-0.0915880501270294
-0.031393032521009445
-0.04722561687231064
-0.043448988348245614
-0.07015563547611237
-0.05245688557624817
-0.07743144035339355
-0.06964301317930222
-0.06782364845275879
-0.07239297032356262
-0.07224030792713165
-0.055206827819347375
-0.04973135888576508
-0.06499192118644713
-0.0624379888176918
-0.04725318402051926
-0.049839913845062256
-0.04308463633060455
-0.03290586546063423
-0.10890758782625198
-0.07512178272008896
-0.06450255960226059
-0.05437012761831284
-0.06952336430549622
-0.04652807861566544
-0.026012040674686432
-0.06611353158950806
-0.08624336123466492
-0.0525989904999733
-0.09237771481275558
-0.06250633299350739
-0.07597187906503677
-0.06192782521247864
-0.07947160303592682
-0.09208687394857407
-0.07084690779447556
-0.07988724112510681
-0.12837103009223935
-0.02868584543466568
-0.0450078621506691
-0.07015201449394226
-0.0582171306014061
-0.04671002551913261
-0.009663301520049572
-0.10055406391620636
-0.03928431123495102
-0.07584692537784576
-0.06285089254379272
-0.045531727373600006
-0.08923648297786713
-0.09058847278356552
-0.06737644970417023
-0.06665663421154022
-0.09327097237110138
-0.07342363893985747
-0.05503471195697784
-0.04734290763735771
-0.08713073283433914
-0.014198184944689272
-0.059728659689426415
-0.04691075533628464
-0.054603278636932366
-0.07292194664478302
-0.0847836434841156
-0.07160205394029617
-0.07986389100551605
-0.0904332548379898
-0.05121477693319321
-0.05742340534925461
-0.07841124385595322
-0.04207438603043556
-0.07309338450431822
-0.06775359064340591
-0.07643654942512512
-0.034479230642318726
-0.06634782254695892
-0.04938451945781708
-0.07691694796085356
-0.041102305054664605
-0.05473230779170989
-0.03822608292102814
-0.103207066655159
-0.08440490812063217
-0.03660212084650993
-0.0508590042591095
-0.05289503931999207
-0.042145080864429474
-0.07618393003940582
-0.06575837731361389
-0.062231585383415215
-0.06298255920410156
-0.05225738137960433
-0.037104066461324685
-0.0840732753276825
-0.0748218446969986
-0.04234469309449196
-0.09477198868989944
-0.03969347849488258
-0.06549081951379776
-0.0664081871509552
-0.052376046776771545
-0.048674196004867554
-0.05183015763759613
-0.05333264172077178
-0.06847669929265976
-0.047985874116420746
-0.039269812405109406
-0.04564043879508972
-0.07000694423913956
-0.08801238238811493
-0.01976346969604492
-0.05112061649560928
-0.023712340742349625
-0.05909749120473862
-0.03825190663337708
-0.08026778697967529
-0.06455086171627045
-0.09299419820308685
-0.06291854381561279
-0.07533225417137147
-0.02803327888250351
-0.06718680262565613
-0.040097866207361214
-0.06655026227235794
-0.07212620228528976
-0.03764123469591141
-0.04360527545213699
-0.05308952182531357
-0.05570304393768311
-0.02252623438835144
-0.05169400572776794
-0.0872265100479126
-0.07025200873613358
-0.054828718304634094
-0.04416702687740326
-0.03054864704608917
-0.02279531955718994
-0.046972036361694336
-0.05055731534957886
-0.06806713342666626
-0.06068471074104309
-0.06301721930503845
-0.0545988604426384
-0.022842038422822952
-0.04410342127084732
-0.0569431260228157
-0.041559599339962006
-0.05906852334737778
-0.04005448520183563
-0.07392223924398422
-0.026228025555610657
-0.02890753746032715
-0.02535085752606392
-0.0729023367166519
0.004162880592048168
-0.04295879974961281
-0.08986950665712355
-0.06149799376726151
-0.07990801334381102
-0.059960804879665375
-0.06905977427959442
-0.06772967427968979
-0.07362835109233856
-0.04999517649412155
-0.026501223444938656
-0.04685443639755249
-0.06533444672822952
-0.0263884961605072
-0.05075930804014206
-0.07504121959209442
-0.08181799203157425
-0.07846405357122421
-0.07497386634349824
-0.06769201159477234
-0.07662764936685562
-0.03432149067521095
-0.0509910061955452
-0.021388564258813855
-0.07174880057573318
-0.06380274146795273
-0.03959628939628601
-0.04899965971708298
-0.07053210586309433
-0.045439913868904114
-0.0372200384736061
-0.06379006803035736
-0.047364719212055206
-0.0680408924818039
-0.06271064281463623
-0.02684084326028824
-0.049933381378650665
-0.05501227080821991
-0.04698111861944199
-0.08390964567661285
-0.034291498363018036
-0.024039361625909805
-0.0757678747177124
-0.05653619766235352
-0.05379709601402283
-0.03999361023306847
-0.052579380571842194
-0.02930784970521927
-0.07105768471956253
-0.01792415976524353
-0.07290704548358917
-0.0869855284690857
-0.07955868542194366
-0.04732499271631241
-0.07289491593837738
-0.07790973782539366
-0.06923668086528778
-0.061640828847885125
-0.019622504711151123
-0.037268560379743576
-0.06557004898786545
-0.05351274460554122
-0.010726616717875004
-0.06849110871553421
-0.0674242377281189
-0.061549052596092224
-0.09464716911315918
-0.06029045581817626
-0.05839672684669495
-0.031682200729846954
-0.06566340476274489
-0.04795574024319649
-0.058501943945884705
-0.04646530002355576
-0.08264745771884918
-0.051632314920425415
-0.05755406618118286
-0.03341151773929596
-0.033866927027702325
-0.05000320076942444
-0.042750060558319085
-0.03901584818959236
-0.059855490922927856
-0.04376812279224396
-0.05522449314594269
-0.06705835461616516
-0.03597628325223923
-0.07074237614870071
-0.11303037405014038
-0.05841906368732452
-0.06811060756444931
-0.03867384046316146
-0.058780565857887275
-0.044612627476453774
-0.06578069180250168
-0.03217293322086334
-0.01737821474671364
-0.02111557126045227
-0.10355171561241149
-0.047063857316970825
-0.07626636326313017
-0.08266814798116685
-0.03714441880583763
-0.03493213653564453
-0.07415519654750824
-0.07882171869277954
-0.048318684101104736
-0.013060192577540874
-0.052120760083198554
-0.05974350869655609
-0.02607850730419159
-0.05747757852077484
-0.055573835968971246
-0.0445668026804924
-0.07781240344047545
-0.04657064005732536
-0.06584146618843079
-0.03736206144094467
-0.05745180696249008
-0.07842303812503815
-0.06539075076580048
-0.06799528002738953
-0.07891446352005005
-0.03563784062862396
-0.04724769294261932
-0.04679841548204421
-0.07657056301832198
-0.0607718601822853
-0.055182881653308875
-0.04502609372138977
-0.032642051577568054
-0.06313717365264893
-0.032346878200769424
-0.05955852568149567
-0.07225184887647629
-0.05122929811477661
-0.053877033293247216
-0.05641630291938782
-0.03237254172563553
-0.08807101845741272
-0.04819730296730995
-0.057063542306423194
-0.06365958601236343
-0.07062561064958572
-0.04265224933624268
-0.07546177506446838
-0.05454159528017044
-0.04356853663921356
-0.02694133296608925
-0.021774180233478543
-0.06723495572805405
-0.037279412150383
-0.0871236175298691
-0.06904032826423645
-0.05386139452457428
-0.06535658985376358
-0.03508835285902023
-0.039011403918266296
-0.04594369977712631
-0.04915955662727356
-0.029858555644750595
-0.006837447173893452
-0.10611370950937273
-0.04126901552081108
-0.05254364013671875
-0.06090894341468811
-0.01226938795298338
-0.07538022100925444
-0.04842644557356834
-0.07602411508560179
-0.04474991187453269
-0.06200256943702698
-0.04997208714485168
-0.060428649187088006
-0.07214924693107605
-0.05040403455495834
-0.021686092019081116
-0.05303040146827698
-0.08309906721115112
-0.08100036531686784
-0.05871725082397461
