-0.0623447522521019
-0.05760096013545989
-0.058827899396419525
-0.05650331825017929
-0.04089246690273285
-0.06486980617046356
-0.07831545919179916
-0.07259008288383485
-0.04855978861451149
-0.04889105260372162
-0.050940006971359246
-0.03897012770175934
-0.08182364702224731
-0.020384415984153748
-0.02934253215789795
-0.0518871620297432
-0.02863973379135132
-0.02955985814332962
-0.0780746191740036
-0.020625609904527664
-0.055333271622657776
-0.10772261768579484
-0.04059935361146927
-0.02782868593931198
-0.017920657992362976
-0.05958163738250733
-0.07204534113407135
-0.08869916945695877
-0.07282097637653351
-0.051459938287734985
-0.04668787494301796
-0.07713840156793593
-0.03354395925998688
-0.03966030478477479
-0.03040993958711624
-0.06310138106346129
-0.06209969520568848
-0.05669061094522476
-0.051054514944553375
-0.05879483371973038
-0.04240883886814117
-0.05992566794157028
-0.07114772498607635
-0.07350841164588928
-0.04032524675130844
-0.04700011759996414
-0.027266122400760647
-0.01570563018321991
-0.02899092063307762
-0.05457453429698944
-0.0756937265396118
-0.04818391799926758
-0.050095759332180016
-0.009836136363446712
-0.05967806279659271
-0.038255725055933
-0.07950197905302046
-0.046228691935539246
-0.05392812192440033
-0.03958963602781296
-0.04055256024003029
-0.04513343796133995
-0.0470881462097168
-0.04741638153791428
-0.05396375060081482
-0.04481489211320877
-0.08736565709114073
-0.010106374509632587
-0.07524046301841734
-0.06567385047674179
-0.10813602060079575
-0.04253324866294861
-0.08928047120571136
-0.07419998943805695
-0.05030118674039841
-0.06685203313827515
-0.04545716941356658
-0.06392975151538849
-0.061378180980682366
-0.08043993264436723
-0.07217791676521301
-0.05776979774236679
-0.037669502198696136
-0.04430612176656723
-0.041628006845712655
-0.05273205786943436
-0.01736776903271675
-0.08210658282041548
-0.09551604092121123
-0.05637429654598236
-0.03874497115612031
-0.07376246154308319
-0.05986472964286804
-0.08706960082054138
-0.0958809182047844
-0.08568092435598373
-0.06921466439962387
-0.054046288132667535
-0.029040366411209103
-0.04349339753389359
-0.05183614790439606
-0.08336460590362547
-0.04986774921417236
-0.033709920942783356
-0.06167189031839371
-0.04167455807328224
-0.052363097667694085
-0.0768139660358429
-0.07691195607185364
-0.07854618132114409
-0.04026466980576515
-0.024954099208116528
-0.08424584567546844
-0.06788277626037598
-0.046635866165161126
-0.06243462860584259
-0.0392795130610466
-0.07809746265411377
-0.05666361749172211
-0.05382001399993896
-0.029112111777067184
-0.059988483786582954
-0.04703620076179504
-0.05530907213687897
-0.03944231942296028
-0.01907068490982056
-0.06118812412023544
-0.07152020931243896
-0.06581539660692215
-0.04375824332237244
-0.0829891338944435
-0.050842933356761925
-0.044281277805566795
-0.0781112089753151
-0.070489302277565
-0.020456004887819287
-0.049435153603553765
-0.01005349773913622
-0.028455540537834167
-0.05320405960083008
-0.030109535902738568
-0.037603333592414856
-0.00034872349351644516
-0.04538187384605408
-0.03432667255401611
-0.0529392808675766
-0.06552260369062424
-0.025038089603185654
-0.03681141883134842
-0.049903571605682366
-0.06226591765880585
-0.02906965464353561
-0.03689609467983246
-0.051964208483695984
-0.05552135407924652
-0.05498111248016357
-0.020246636122465134
-0.059488944709300995
-0.04830160737037659
-0.04729687422513962
-0.07337379455566406
-0.10031167417764664
-0.04972158372402191
-0.057185843586921685
-0.06540348380804062
-0.08872470259666441
-0.05215432494878769
-0.07314389199018478
-0.03819038718938828
-0.054810531437397
-0.06020373106002808
-0.044182378798723214
-0.04701944068074226
-0.07247710973024368
-0.08058375120162964
-0.05085168778896332
-0.09502455592155457
-0.03678593784570693
-0.05251339823007584
-0.04884231835603713
-0.040795724838972085
-0.06314678490161896
-0.06008054316043854
-0.017761867493391037
-0.026579409837722775
-0.08389715105295181
-0.06590261310338974
-0.0571105033159256
-0.06573059409856796
-0.07853220403194427
-0.05975504219532013
-0.06729236245155334
-0.04094068706035615
-0.07266832888126373
-0.04124972969293594
-0.0504131093621254
-0.049555443227291114
-0.08404012769460678
-0.0576038435101509
-0.0554451048374176
-0.05030566453933716
-0.0825105682015419
-0.09232591837644576
-0.012531504966318607
-0.06903330981731415
-0.08357281982898712
-0.04516679048538208
-0.044991977512836456
-0.022321604192256927
-0.06510426849126816
-0.05135598033666611
0.007836915552616118
-0.03927979990839958
-0.02970832586288452
-0.05469536781311035
-0.07773980498313904
-0.07094253599643707
-0.09077331423759459
-0.04065416008234024
-0.052960343658924096
-0.05302955210208893
-0.07651767134666441
-0.06892222911119461
-0.08789592981338501
-0.02584594115614891
-0.07734213024377824
-0.03778619319200516
-0.05554889142513275
-0.0654062032699585
-0.02286343649029732
-0.05389809608459473
-0.05298078805208206
-0.04131113737821578
-0.053624100983142846
-0.036511998623609536
-0.029214754700660706
-0.006622581742703915
-0.055103637278079994
-0.08315087109804153
-0.028449423611164093
-0.05360155552625656
-0.07966181635856627
-0.053428404033184045
-0.03546648472547531
-0.09928122162818909
-0.06933943182229996
-0.04998183250427246
-0.06966110318899155
-0.042020749300718314
-0.06416352093219757
-0.042479820549488075
-0.0649113729596138
-0.045919038355350494
-0.020235966891050335
-0.037032295018434525
-0.0717722624540329
-0.07071100175380707
-0.051143750548362725
-0.050970420241355896
-0.06837537884712219
-0.0323147177696228
-0.07639435678720474
-0.07346289604902267
-0.037619225680828094
-0.07324010133743286
-0.02233001589775085
-0.05312226712703705
-0.08541005849838255
-0.04427987337112426
0.011496196500957012
-0.02647579088807106
-0.004795809276401997
-0.038970895111560815
-0.044035281985998154
-0.05846814811229706
-0.04466908425092697
-0.060473963618278496
-0.04556545242667198
-0.0562419667840004
-0.07487314939498901
-0.07966312766075134
-0.05193713307380676
-0.046080540865659714
-0.04801219701766968
-0.04086289182305336
-0.061040416359901435
-0.041603267192840576
-0.06135258823633193
-0.016901172697544094
-0.06439656019210815
-0.06731650233268738
-0.051774412393569946
-0.07609589397907257
-0.0467587485909462
-0.08705536276102066
-0.06843982636928558
-0.05461174249649048
-0.060728251934051514
-0.07688108086585999
-0.04380643740296364
-0.07415169477462769
-0.023393623530864716
-0.07802581787109375
-0.07656743377447128
-0.04466577991843224
-0.07646781951189041
-0.04109475389122962
-0.11291463673114777
-0.043457210063934326
-0.04669266194105148
-0.0705435574054718
-0.0947112888097763
-0.043980330228805535
-0.057403452694416046
-0.08424820005893707
-0.032426659017801285
-0.08118197321891785
-0.07950668781995773
-0.06363581866025925
-0.05146121233701706
-0.05783893167972565
-0.04874290525913239
-0.089320570230484
-0.07243696600198746
-0.007802150212228297
0.010076199658215044
-0.02191155031323433
-0.060268864035606384
-0.030233077704906464
-0.10545411705970764
-0.06096438318490982
-0.06322939693927765
-0.05604565888643265
-0.05638378858566284
-0.05914247781038284
-0.061745047569274895
-0.0559714138507843
-0.062495142221450806
-0.040769174695014954
-0.02813285961747169
-0.061097316443920135
-0.05419252812862396
-0.07189521938562393
-0.05102275311946869
-0.02857990190386772
-0.048604853451251984
-0.04461178183555603
-0.040581148117780685
-0.04260045289993286
-0.05370640009641647
-0.03159724548459053
-0.059961266815662384
-0.08542852848768234
-0.07076754420995712
-0.00544073898345232
-0.103874534368515
-0.10229749977588652
-0.032453276216983795
-0.047760538756847375
-0.06230667233467103
-0.03922515362501144
-0.05529943853616714
-0.010274148546159267
-0.0650571882724762
-0.046051375567913055
-0.07217466086149214
-0.0755443423986435
-0.059806227684021
-0.07280689477920531
-0.07179713994264603
-0.03886666148900986
-0.04082101583480834
-0.029754620045423508
-0.04455012083053589
-0.027206722646951675
-0.07656203210353851
-0.037358030676841736
-0.07709950953722
-0.04486337304115296
-0.06293550133705139
-0.035505615174770355
-0.06092575937509537
-0.07812286913394928
-0.04905252158641815
-0.07177175581455231
-0.05188443511724472
-0.08804696053266525
-0.06474330276250839
-0.0751417502760887
-0.043933868408203125
-0.02036457881331444
-0.04502961039543152
-0.057491213083267205
-0.04915985465049744
-0.03983543813228607
-0.04841415956616402
-0.04488758370280266
-0.04522266983985901
-0.06448440253734589
-0.08914324641227722
-0.08833287656307219
-0.05740708112716674
-0.05210019648075104
-0.05077630281448364
-0.04418289288878441
-0.0706227645277977
-0.10790736973285676
-0.07462890446186066
-0.06767934560775757
-0.047675885260105126
-0.05293676257133484
-0.05253247171640396
-0.031951647251844406
-0.05817762017250061
-0.07283738255500793
-0.05525951087474823
-0.06512793898582457
-0.04902785271406174
-0.0565759539604187
-0.008504039607942104
-0.035446129739284515
-0.042530979961156845
-0.0471583679318428
-0.04561895877122879
-0.05290143191814423
-0.04143709689378738
-0.03241188824176788
-0.024884674698114395
-0.04299364238977432
-0.07497178763151167
-0.07152606546878815
-0.016118910163640976
-0.06877794861793518
-0.0809212327003479
-0.05685430020093918
-0.06745418906211853
-0.04468981921672821
-0.021762959659099575
-0.020508840680122372
-0.06013114750385285
-0.056864872574806206
-0.047298729419708245
-0.12371556460857391
-0.04885823279619217
-0.03754136711359024
-0.09633778780698776
-0.07123160362243652
-0.05235828459262848
-0.055532723665237434
-0.048921965062618256
-0.02514626085758209
-0.10045653581619261
-0.03785032778978348
-0.05491743236780167
-0.053982026875019073
-0.08090460300445555
-0.03825951367616653
-0.039165161550045006
-0.0336897075176239
-0.055139996111392975
-0.05207762867212296
-0.09852532297372818
-0.0587792918086052
-0.007958083413541317
-0.04875177145004272
-0.05975032597780228
-0.0751751959323883
-0.05787526071071625
-0.07073996961116791
-0.09664623439311981
-0.038337986916303635
-0.04017984867095947
-0.057160072028636925
-0.04727676510810852
-0.0389169342815876
-0.08252415060997009
-0.07313390076160432
-0.0762622654438019
-0.04459776729345322
-0.06060127168893814
-0.061360433697700494
-0.05927715450525284
-0.05282563716173172
-0.06587468087673187
-0.05732394009828568
-0.08103197813034058
-0.060783974826335914
-0.03213515877723694
-0.07001638412475586
-0.09607551991939545
-0.10466397553682329
-0.035973623394966125
-0.08995746076107025
-0.0749540776014328
-0.09966641664505005
-0.07151204347610474
-0.05135869234800339
-0.056401364505290985
-0.09297241270542143
-0.05145757645368576
-0.08381783217191696
-0.062230348587036126
-0.0681748241186142
-0.09731049835681917
-0.08738242089748383
-0.054932445287704475
-0.059849828481674194
-0.08235962688922882
-0.04410374164581298
-0.056256145238876336
-0.06025797128677368
-0.04137484356760979
-0.013648058287799358
-0.06598120927810669
-0.0418710671365261
-0.07905855774879454
-0.06340678036212921
-0.09620314836502077
-0.07261113077402115
-0.056544214487075806
-0.055538728833198554
-0.06066156178712845
-0.08776722848415375
-0.08924008160829544
-0.01625799387693405
-0.07877237349748611
-0.0676359087228775
-0.0556681826710701
-0.06414145976305008
-0.05636449158191681
-0.08897596597671507
-0.0432450845837593
-0.05625516176223754
-0.04154442995786666
-0.04222514107823372
-0.048493269830942154
-0.0403999537229538
-0.04963311553001404
-0.0747767835855484
-0.08255600184202194
-0.05883707106113434
-0.04999098926782608
-0.06780320405960083
-0.05341610312461853
-0.11057512462139128
-0.06435196101665497
-0.054101124405860894
-0.035018838942050934
-0.04780032485723496
-0.08650945127010345
-0.038165025413036346
-0.08620890974998474
-0.07869624346494673
-0.053168527781963355
-0.07052487879991531
-0.051982447504997246
-0.07377532124519347
-0.07722492516040802
-0.042524304240942
-0.07915826141834259
-0.06338690966367722
-0.08024323731660842
-0.05546632409095764
-0.06881412863731384
-0.044350672513246536
-0.05427836626768112
-0.0754096210002899
-0.06523677706718445
-0.017652302980422974
-0.02269042655825615
-0.07211787998676301
-0.02756286785006523
-0.09569736570119856
-0.03992094099521637
-0.031811803579330444
-0.049382314085960395
-0.03485730290412903
-0.06269882619380951
-0.031744226813316345
-0.0374576672911644
-0.06318384408950806
-0.04389936104416847
-0.08322050422430038
-0.08577998727560043
-0.07495893537998198
-0.022085703909397125
-0.06401170045137405
-0.05371922254562378
-0.04880316555500031
-0.0808509886264801
-0.0903335064649582
-0.03529416769742966
-0.08408375084400177
-0.05259685218334197
-0.044991984963417046
-0.05989014357328415
-0.030682824552059174
-0.06741519272327423
-0.0754639282822609
-0.07045513391494751
-0.08381006121635437
-0.06053156405687332
-0.061317920684814446
-0.03806570917367935
-0.014577596448361872
-0.05863515287637711
-0.056176841259002686
-0.039634145796298974
-0.057838506996631615
-0.01937121152877808
-0.03332822769880295
-0.0688515454530716
-0.05607514828443527
-0.0890820100903511
-0.06554007530212401
-0.06348204612731934
-0.039888296276330955
-0.06439832597970963
-0.04321268945932388
-0.02002924680709839
-0.0638497918844223
-0.02056984975934029
-0.08392936736345291
-0.054016947746276855
-0.05942104756832122
-0.07425584644079208
-0.05192504823207855
-0.03971933573484421
-0.054023832082748406
-0.07070436328649521
-0.06510026752948761
-0.09119509905576706
-0.052596069872379296
-0.04953747987747192
-0.07314038276672363
-0.0264771431684494
-0.06867260485887527
-0.03433313965797424
-0.011809551157057284
-0.06688794493675232
-0.06430003046989441
-0.053306013345718384
-0.047282136976718896
-0.019621428102254868
-0.04432638734579086
-0.0432216003537178
-0.0611424595117569
-0.060632683336734765
-0.004949883557856082
-0.048736996948719025
-0.038875918835401535
-0.03690972551703453
-0.07448306679725648
-0.05514874309301376
-0.07965655624866484
-0.0384252667427063
-0.1000322476029396
-0.06020479649305344
-0.05603928118944168
-0.05891450494527817
-0.055812984704971313
-0.037264660000801086
-0.10709864646196364
-0.05300110578536987
-0.04775672405958176
-0.055511295795440674
-0.0484238900244236
-0.044546362012624734
-0.04118417948484421
-0.046647123992443085
-0.02817249298095703
-0.029730528593063354
-0.0531684011220932
-0.03764331340789794
-0.03730401396751404
-0.08414156734943389
-0.053222201764583595
-0.07185380160808563
-0.03420768678188324
-0.01302292477339506
-0.07923980057239532
-0.045466899871826165
-0.07639281451702118
-0.06349657475948334
-0.03617653623223305
-0.06850326806306839
-0.048896491527557366
-0.05939231812953949
-0.07119186222553253
-0.05360855162143707
-0.040070317685604095
-0.05863340944051743
-0.09096875786781312
-0.04656291007995605
-0.04557580128312111
-0.06286785751581192
-0.06406225264072418
-0.02180399000644684
-0.06281518936157227
-0.0538448691368103
-0.04622233659029007
-0.03866412118077278
-0.06511597335338593
-0.03269084170460701
-0.0510530024766922
-0.05564209073781967
-0.03279644995927811
-0.014792869798839092
-0.08402064442634583
-0.024960704147815704
-0.04584679007530213
-0.06605209410190582
-0.006012951023876667
-0.07235540449619293
-0.0616225004196167
-0.09714216738939284
-0.052285686135292046
-0.016774047166109085
-0.03958313539624214
-0.09093967080116273
-0.04277285188436508
-0.07563214004039763
-0.06587377190589905
-0.04689122736454009
-0.1013355404138565
-0.05621388554573059
-0.053605370223522186
-0.0817655473947525
-0.023673091083765026
-0.017371874302625656
-0.07100248336791992
-0.08796996623277664
-0.0525941178202629
-0.09342079609632493
-0.03118399903178215
-0.03689272329211235
-0.06418335437774658
-0.06342393904924393
-0.04910590499639511
-0.0533604770898819
-0.024529550224542614
-0.04099133983254433
-0.016084592789411545
-0.07975010573863982
-0.038729950785636895
-0.06995557248592377
-0.05926617980003357
-0.056138776242733
-0.04414527118206024
-0.05443818867206573
-0.10186409950256348
0.004642411135137081
-0.08115608990192413
-0.07612965255975723
-0.05169788002967834
-0.03409216552972793
-0.06512340903282166
-0.035899270325899124
-0.03659332916140556
-0.05244164168834686
-0.07334031164646147
-0.07832135260105133
-0.05201836675405502
-0.04004223644733429
-0.02142386883497238
-0.051154203712940216
-0.09955209493637086
-0.041261423379182816
-0.05068923532962799
-0.04892823845148087
-0.0411243513226509
-0.07834329456090926
-0.04984191805124282
-0.04320100694894791
-0.04080922529101372
-0.05267120897769928
-0.05077506601810455
-0.0719699040055275
-0.06577736139297485
-0.03755560517311096
-0.07429091632366179
-0.0753064826130867
-0.04256791993975639
-0.06338351964950562
-0.03730817884206772
-0.0609024316072464
-0.06293538212776184
-0.03904435411095619
-0.07902209460735321
-0.0343383364379406
-0.07997256517410278
-0.08148264884948729
-0.042958576232194894
-0.05739611387252808
-0.07051803171634674
-0.03763781860470772
-0.05148071050643921
-0.0625389814376831
-0.0794425755739212
-0.04903991520404816
-0.05013847351074218
-0.03704450279474258
-0.05039556324481964
-0.037673894315958016
-0.09615698456764221
-0.028518952429294583
-0.02511294186115265
-0.04059450328350067
-0.057274296879768365
-0.08690213412046432
-0.08255635201930998
-0.0942121297121048
-0.04835711419582367
-0.015748195350170135
-0.05681449174880981
-0.053660400211811066
-0.04326485842466354
-0.03704673051834106
-0.03335605561733246
-0.05427813529968262
-0.02970312535762787
-0.102393701672554
-0.0593341588973999
-0.0515015572309494
-0.04064369946718216
-0.05370721220970154
-0.0698227733373642
-0.06286939978599548
-0.06642457842826843
-0.06809209287166595
-0.048271637409925454
-0.01246947143226862
-0.028668709099292755
-0.09784162789583206
-0.05301028490066528
-0.05306282639503479
-0.05652886629104614
-0.06184126436710358
-0.05482324957847595
-0.05242174863815308
-0.08469682931900024
-0.0478711761534214
-0.10478946566581726
-0.06164771318435669
-0.05729319900274277
-0.07524579763412476
-0.037407863885164254
-0.05739523470401764
-0.04504390433430672
-0.05859482288360596
-0.058616101741790765
-0.06576049327850342
-0.0032016346231102943
-0.03458007797598839
-0.07490915060043336
-0.04044323414564133
-0.08336279541254044
-0.04465379565954208
-0.03685109317302704
-0.022167436778545376
-0.08694092184305191
-0.06865952908992767
-0.07411780953407286
-0.05039355158805847
-0.05223083496093751
-0.04742678999900818
-0.06344755738973618
-0.05087234824895858
-0.06431763619184494
-0.06343647837638855
-0.02866356819868088
-0.05523477494716644
-0.07487473636865616
-0.02011686936020851
-0.06139566004276276
-0.04150056838989258
-0.08664096891880035
-0.06143904477357864
-0.04930321872234344
-0.06930822134017944
-0.027590978890657425
-0.03532176464796066
-0.05120806396007538
-0.06093711405992508
-0.05766063928604125
-0.04463730379939079
-0.0591672956943512
-0.04337451606988906
-0.058604151010513306
-0.059111423790454865
-0.06628742814064026
-0.024500407278537754
-0.049470506608486176
-0.051782973110675805
-0.054593682289123535
-0.06766471266746521
-0.07522764801979065
-0.08016886562108994
-0.07666841149330139
-0.04155094549059868
-0.046183861792087555
-0.0674198716878891
-0.06306673586368561
-0.06065787374973297
-0.009792235679924488
-0.0470961444079876
-0.0696314126253128
-0.056141912937164314
-0.03379590064287186
-0.0969889760017395
-0.06266067922115326
-0.04343559592962265
-0.05891986191272736
-0.06896547228097916
-0.07135732471942902
-0.07452781498432158
-0.03519628942012787
-0.04310503602027893
-0.05256851762533188
-0.012520576827228068
-0.07193554192781448
-0.0796835348010063
-0.07158227264881134
-0.05258846282958984
-0.06803455203771591
-0.07064507901668549
-0.06746574491262436
-0.07429456710815428
-0.0678086206316948
-0.03063315525650978
-0.06732097268104553
-0.07335203886032104
-0.04386845976114273
-0.07905801385641098
-0.03273500129580498
-0.04473328590393066
-0.07180000096559525
-0.03624340519309044
-0.05306321382522583
-0.03682523593306541
-0.0651153102517128
-0.04859308153390884
-0.017219241708517075
-0.05521782487630844
-0.04304945841431618
-0.05200351029634476
-0.054678425192832954
-0.02822766453027725
-0.07698768377304077
-0.04164360836148263
-0.03812317550182343
-0.07440051436424254
-0.038761943578720086
-0.06813567876815796
-0.04268570616841316
-0.07717874646186829
-0.05834360420703888
-0.05647288262844086
-0.07195360213518143
-0.04583381861448288
-0.04291503131389618
-0.06514760106801987
-0.07449917495250702
-0.05779210478067398
-0.0388244166970253
-0.05019541084766388
-0.08179674297571182
-0.0527358278632164
-0.053699977695941925
-0.05323000997304916
-0.06533848494291306
-0.040841370820999146
-0.05177301913499832
-0.049019306898117065
-0.04975862801074982
-0.03546442091464996
-0.0725550651550293
-0.027180466800928116
-0.018047701567411423
-0.011887545697391031
-0.03197404369711876
-0.06925451010465622
-0.02489810809493065
-0.02995941042900085
-0.04594644159078599
-0.05213501304388046
-0.026874348521232605
-0.053993694484233856
-0.02186078578233719
-0.04251936450600624
-0.04167075455188751
-0.03904091566801071
0.008127761073410511
-0.04227956756949425
-0.05168271064758301
-0.058043450117111206
-0.028552331030368805
-0.04116886854171753
-0.06346918642520905
-0.044165857136249535
-0.07380466163158415
-0.05223311483860016
-0.010167219676077364
-0.08272100985050201
-0.06347264349460602
-0.03639235347509384
-0.06469881534576416
-0.051363617181777954
-0.060459308326244354
-0.05953359603881836
-0.038478679955005646
-0.046360917389392846
-0.05022645741701126
-0.029121391475200653
-0.02199611440300941
-0.055758371949195855
-0.04917256534099578
-0.01881923526525497
-0.06282754987478256
-0.05372102558612824
-0.058471351861953735
-0.046782247722148895
-0.07684444636106491
-0.03111506998538971
-0.06261356174945831
-0.042755335569381714
-0.06275252997875214
-0.08393602073192595
-0.03894947096705437
-0.09958884119987488
-0.05872707813978195
-0.05055980384349823
-0.0694950520992279
-0.0694834291934967
-0.08413015305995941
-0.04629570245742798
0.006030231714248657
-0.0443023256957531
-0.04155739396810532
-0.006997411139309406
-0.05639058351516724
-0.046289302408695214
-0.06749680638313293
-0.05944247543811798
-0.06597815454006195
-0.09931764006614685
-0.058436088263988495
-0.02181242406368256
-0.06423979997634888
-0.018262408673763275
-0.04042168706655502
-0.057947903871536255
-0.05505736917257309
-0.08731397986412048
-0.06811493635177612
-0.08128020167350769
-0.02725360915064812
-0.062416404485702515
-0.08296235650777815
-0.06113486737012863
-0.06560250371694565
-0.029589328914880753
-0.054457880556583405
-0.07406225800514221
-0.04509556293487549
-0.034478262066841125
-0.10502052307128906
-0.08420084416866302
-0.04461098462343216
-0.03740029782056808
-0.05091947317123413
-0.026485096663236615
-0.0620834082365036
-0.07798503339290618
-0.08463122695684433
-0.04871666431427001
-0.03910185396671295
-0.041102804243564606
-0.055416420102119446
-0.04633619263768196
-0.038632474839687354
-0.07874475419521332
-0.06015899777412415
-0.05025286972522736
-0.0921415090560913
0.01653387024998665
-0.03919676691293717
-0.06042993068695068
-0.06643956899642944
-0.06671532988548279
-0.04569361358880997
-0.0368795320391655
-0.025194011628627777
-0.02441490441560745
-0.06716394424438477
-0.031008005142211918
-0.07936155796051025
-0.034542858600616455
-0.06150688230991364
-0.032157257199287415
-0.044697728008031845
-0.062343582510948174
-0.10544856637716292
-0.07798516005277634
-0.058106467127799995
-0.04387842863798141
-0.06583195924758911
-0.04041774943470954
-0.06987853348255157
-0.06654500961303711
-0.0583447590470314
-0.07640841603279114
-0.0554824098944664
-0.036385342478752136
-0.07475301623344421
-0.027085166424512863
-0.0742613673210144
-0.04416247457265854
-0.020318284630775448
-0.06600189954042435
-0.04880984127521514
-0.06047102063894272
-0.04185107722878456
-0.07770395278930664
-0.06874796003103256
-0.0681733563542366
-0.03929583355784416
-0.05214376002550125
-0.08786380290985107
-0.06353068351745605
-0.041542425751686096
-0.036615882068872445
-0.06129781156778336
-0.07718075811862946
-0.08339326083660124
-0.04848761484026909
-0.05506367236375809
-0.0572931319475174
-0.0572141706943512
-0.06625485420227051
-0.07111205160617828
-0.04564181715250015
-0.05635458230972289
-0.03638684004545212
-0.051683157682418816
-0.01739143207669258
-0.10188771784305573
-0.04056264460086823
-0.06388108432292938
-0.060144886374473565
-0.05620690435171127
-0.050384119153022766
-0.05058586597442626
-0.054511010646820075
-0.0107801528647542
-0.08881235122680664
-0.05451902747154236
-0.054141655564308167
-0.04566444084048271
-0.027472954243421555
-0.0789615660905838
-0.0487125962972641
-0.06512625515460968
-0.03983896970748901
-0.055751681327819824
-0.07262960076332092
-0.04319471493363381
-0.02676783874630928
-0.05814814567565917
-0.04396001622080802
-0.030282463878393173
-0.041860222816467285
-0.0509427785873413
-0.10359691083431244
-0.05854155123233795
-0.04387957602739334
-0.08072252571582794
-0.015653856098651883
-0.05070112645626068
-0.03172929212450981
-0.07463186979293822
-0.028680764138698574
-0.03832517564296722
-0.05412133038043976
-0.06931939721107483
-0.051421552896499634
-0.08639872819185257
-0.06505566835403441
-0.08516614139080046
-0.015766721218824387
-0.01859424263238907
-0.09870925545692445
-0.05900008976459503
-0.05438046157360077
-0.07511070370674133
-0.07427337765693665
-0.041297398507595055
-0.07406657189130783
-0.08724258840084077
-0.08994248509407043
-0.06272134929895401
-0.05138139426708221
-0.05876645445823669
-0.019996136426925656
-0.024343200027942657
-0.058889225125312805
-0.06504339724779129
-0.05666784942150116
-0.07670614123344421
-0.04283084720373154
-0.054655998945236206
-0.050601661205291755
-0.05648215860128403
-0.09119003266096115
-0.03321801871061325
-0.044589493423700326
-0.06709332019090652
-0.02914535254240036
-0.06958181411027908
-0.06623280048370361
-0.021153695881366726
-0.05878045409917832
-0.02404770627617836
-0.04483119770884514
-0.039341948926448815
-0.048655252903699875
-0.04290162026882172
-0.04340987280011177
-0.01842458918690681
-0.05794086307287216
-0.04597829654812813
-0.044675957411527634
-0.048155158758163445
-0.04494357854127884
-0.061157211661338806
-0.03705018758773804
-0.04647690802812576
-0.032385654747486115
-0.06183481216430664
-0.06067758798599243
-0.03667500615119934
-0.065705306828022
-0.06421975046396255
-0.06815720349550247
-0.059517964720726006
0.002126541920006275
-0.0716211199760437
-0.06224720180034637
-0.012848434038460255
-0.05346973985433578
-0.029666606336832047
-0.07962048053741455
-0.0511726513504982
-0.023637145757675167
-0.06950315833091736
-0.00328195933252573
-0.08894868940114976
-0.06016206741333008
-0.0334659181535244
-0.06431069225072861
-0.03928286209702492
-0.006984257139265536
-0.07353164255619049
-0.050852395594120026
-0.06528632342815399
-0.053301215171813965
-0.07544118165969849
-0.053558096289634705
-0.03756435960531235
-0.05851360410451889
-0.06275416910648346
-0.041285134851932526
-0.08104574680328369
-0.06011755019426346
-0.05824612081050873
-0.09206511080265044
-0.05146582424640656
-0.022190868854522705
-0.06476352363824844
-0.05132360011339188
-0.0233231782913208
-0.05943590402603149
-0.0660744681954384
-0.04751931130886078
-0.02442258596420288
-0.06560802459716797
-0.033762648701667786
-0.0485324002802372
-0.05155104398727417
-0.06356894224882126
-0.07050055265426636
-0.06611256301403046
-0.06299182772636414
-0.05204811692237855
-0.050738945603370667
0.0005386574193835257
-0.06361004710197449
-0.03134533390402794
-0.06245211511850357
-0.03546714037656784
-0.07503557205200195
-0.06456512212753296
-0.042619775980710976
-0.0652059018611908
-0.029137570410966877
