-0.0623447522521019
-0.010067031718790531
-0.04848571494221687
-0.05102159082889557
-0.02428202703595161
-0.07852254807949066
-0.05584476888179779
-0.09232097119092941
-0.04373598471283913
-0.04687006771564484
-0.0292273610830307
-0.07125676423311234
-0.0371922105550766
-0.057351984083652496
-0.06083312630653381
-0.09515520185232161
-0.06402145326137543
-0.04004499316215515
-0.09587060660123824
-0.06838275492191315
-0.04809306561946869
-0.04157786816358566
-0.03715986013412476
-0.028658866882324215
-0.08890095353126524
-0.034656181931495667
-0.04587294906377792
-0.03703747317194939
-0.06038317829370499
-0.018498450517654415
-0.06373987346887589
-0.08234198391437529
-0.0892229676246643
-0.05128540098667145
-0.06712391972541809
-0.08283451199531555
-0.05299978703260422
-0.01273482758551836
-0.08372312784194946
-0.06988757848739624
-0.04885535687208176
-0.05756873637437821
-0.06500941514968872
-0.04785174876451492
-0.06832757592201233
-0.07052924484014511
-0.08856271952390671
-0.03829750046133995
-0.07933229207992554
-0.07014793157577515
-0.027629539370536804
-0.0017475178465247154
-0.04073138907551765
-0.044216819107532494
-0.021807219833135605
-0.0670401006937027
-0.05232667922973633
-0.0657692402601242
-0.045057512819767
-0.06597517430782318
-0.05960293859243393
-0.09579350054264067
-0.06455858051776886
-0.06156992167234421
-0.02711554616689682
-0.062266379594802856
-0.04627631977200508
-0.0803212597966194
-0.0653931275010109
-0.05951404571533203
-0.01968593895435333
-0.01873160526156425
-0.10992832481861115
-0.08517658710479736
-0.08463628590106963
-0.0446896106004715
-0.052373744547367096
-0.050995759665966034
-0.04973591864109039
-0.03909208998084068
-0.04123641923069954
-0.0419088751077652
-0.06261599063873291
-0.0795900821685791
-0.04110446199774742
-0.05280007421970368
-0.02625316381454468
-0.08930358290672302
-0.03892913460731506
-0.05021210014820098
-0.05844348669052124
-0.060790054500103
-0.039907101541757584
-0.005583890713751316
-0.021304167807102203
-0.04723447188735008
-0.06581662595272064
-0.03341931477189064
-0.073476642370224
-0.03526315093040466
-0.06834723055362701
-0.020875051617622372
-0.02728661522269249
-0.04781777784228325
-0.059202030301094055
-0.0731111615896225
-0.08072526752948761
-0.04311460629105568
-0.04364719614386559
-0.06306134164333344
-0.029742054641246796
-0.02867902815341949
-0.07105357944965363
-0.0784868374466896
-0.04637430608272552
-0.07578174024820326
-0.04542664438486099
-0.05859947204589844
-0.0472656674683094
-0.08342867344617844
-0.061851635575294495
-0.06522153317928314
-0.0429161936044693
-0.05647854506969452
-0.06599773466587067
-0.03006099909543991
-0.06291202455759048
-0.048970311880111694
-0.056130513548851006
-0.0270702987909317
-0.05940680950880051
-0.013408576138317583
-0.03379451856017113
-0.05837830901145935
-0.01409336645156145
-0.06257385015487671
-0.031503476202487946
-0.0540320947766304
-0.056971929967403405
-0.05684901773929596
-0.06746591627597809
-0.059812575578689575
-0.020868167281150814
-0.06781508773565292
-0.1057773381471634
-0.06565113365650177
-0.03291277214884757
-0.060402825474739075
-0.041905246675014496
-0.04226742312312126
-0.05620360374450684
-0.06063923239707946
-0.08457519114017487
-0.07587091624736787
-0.05299763381481171
-0.07429323345422743
-0.06654077023267746
-0.029426962137222287
-0.0570964440703392
-0.05433632433414459
-0.06251555681228638
-0.034522660076618195
-0.05973102152347565
-0.04716454818844795
-0.03874829411506653
-0.06482485681772232
-0.04611988365650177
-0.08208809047937393
-0.06021380424499512
-0.0821298137307167
-0.029461160302162167
-0.0411413311958313
-0.03322385996580124
-0.05363060534000397
-0.05078624188899994
-0.08082696795463562
-0.05804137140512466
-0.0498756468296051
-0.019795231521129608
-0.04704685136675835
-0.07015406340360641
-0.039606474339962006
-0.09196439385414125
-0.06794553995132446
-0.07374909520149232
-0.058625638484954834
-0.01989294961094856
-0.05894307792186737
-0.07424567639827728
-0.07449772953987122
1.5162862837314604e-05
-0.05905015766620636
-0.0594402477145195
-0.05650331079959869
-0.07492880523204803
-0.04259522259235382
-0.0412411242723465
-0.056672513484954834
-0.03215649724006653
-0.04582206904888153
-0.021801613271236416
-0.008995427750051022
-0.033349111676216125
-0.06800868362188339
-0.04563601315021514
-0.0632493793964386
-0.06581944972276688
-0.042673610150814056
-0.0917949080467224
-0.061849042773246765
-0.05661163479089737
-0.05245281755924225
-0.06248726695775986
-0.06410664319992065
-0.07860670238733292
-0.03742647916078568
-0.05705972760915756
-0.057317987084388726
-0.05077151954174042
-0.041714638471603394
-0.04528697207570076
-0.040656618773937225
-0.048038050532341
-0.045236580073833466
-0.04547460377216339
-0.027716387063264847
-0.03249861299991608
-0.06403360515832901
-0.04945918172597885
-0.053563743829727166
-0.07210232317447662
-0.05601141601800919
-0.03806174546480178
-0.02540133520960808
-0.07086969912052155
-0.08693340420722961
-0.07967822253704071
-0.028760623186826702
-0.06724951416254044
-0.044748950749635696
-0.06990036368370056
-0.07932281494140625
-0.04923659563064575
-0.03110188990831375
-0.020159512758255005
-0.048618420958518975
-0.02575567364692688
-0.028959054499864575
-0.07900914549827574
-0.04572981595993041
-0.05252458155155182
-0.07439127564430237
-0.06744350492954254
-0.04549763351678848
-0.041816763579845435
-0.07592475414276123
-0.07283920049667358
-0.05412626266479492
-0.04439350590109825
-0.06837888062000275
-0.0475652739405632
-0.05087176710367202
-0.04908300936222077
-0.07862956076860429
-0.07879254221916199
-0.055329516530036926
-0.08200079947710037
-0.06739575415849686
-0.04957994073629379
-0.03175431489944458
-0.03508639708161354
-0.06373244524002075
-0.05867448449134827
-0.04509008675813674
-0.04642605036497116
-0.04423422738909721
-0.05462587624788284
-0.06565683335065842
-0.05708518624305725
-0.02899222820997238
-0.06524985283613205
-0.05135585367679596
-0.08738137781620026
-0.04788430035114288
-0.07253263890743254
-0.06953278928995132
-0.05500086396932602
-0.05122305452823639
-0.039183225482702255
-0.06027690321207047
-0.029460906982421875
-0.016921933740377426
-0.04927782714366913
-0.06938980519771576
-0.022148724645376205
-0.04449933022260666
-0.02024371176958084
-0.04539886489510536
-0.05662338435649872
-0.04796100035309792
-0.04106529802083969
-0.05806541442871094
-0.02804289385676384
-0.05707985162734985
-0.04099094122648239
-0.050438955426216125
-0.04644547030329704
-0.07292921096086502
-0.06543681025505066
-0.053962796926498406
-0.10980116575956345
-0.013683178462088108
-0.024542432278394696
-0.06065191328525543
-0.041524142026901245
-0.07664859294891357
-0.02644851803779602
-0.07615339756011962
-0.049650982022285454
-0.05221850425004959
-0.08868078887462616
-0.048924781382083886
-0.058691546320915215
-0.057287365198135376
-0.05652020871639252
-0.052583791315555566
-0.02733749896287918
-0.02477443963289261
-0.06496693938970566
-0.06168822944164276
-0.06226786971092224
-0.11774231493473052
-0.05084256827831268
-0.04489707201719284
-0.04133176803588867
-0.0633225291967392
-0.046101056039333344
-0.03818563371896744
-0.03867973387241364
-0.05384841561317444
-0.04425888881087303
-0.07418198883533476
-0.04755479469895362
-0.06574423611164093
-0.08330832421779633
-0.06466363370418549
-0.03136522322893143
-0.052255742251873016
-0.04025445133447647
-0.06242664158344269
-0.04428395256400108
-0.07881419360637663
-0.04197242483496665
-0.06954104453325272
-0.04753455519676208
-0.06800596415996552
-0.0675009936094284
-0.07169276475906372
-0.05973441153764725
-0.021605826914310452
-0.05738784372806549
-0.032913919538259506
-0.07322143018245697
-0.03864330798387528
-0.06067890673875809
-0.03611871600151063
-0.06339302659034729
-0.08190032094717026
-0.06810507923364639
-0.0682721957564354
-0.09852871298789978
-0.06417201459407806
-0.07555410265922545
-0.09412355720996857
-0.05271057784557343
-0.06507854908704758
-0.046336404979228966
-0.07491207122802734
-0.025057896971702572
-0.06332673132419586
-0.05471204221248627
-0.01982074603438377
-0.0747123509645462
-0.02017247676849365
-0.02554579824209213
-0.0703146904706955
-0.031152818351984024
-0.04690299928188324
-0.06619134545326233
-0.060212984681129456
-0.07447356730699539
-0.07007157802581787
-0.06691800057888031
-0.05446641147136688
-0.03961334377527237
-0.0243636891245842
-0.06660253554582596
-0.05713234841823578
-0.04750116914510727
-0.05018645524978638
-0.05845145136117935
-0.06020652502775192
-0.0634610652923584
-0.09233474731445312
-0.05000912398099899
-0.08017599582672118
-0.03537571802735329
-0.04033635556697845
-0.07778366655111311
-0.07714872062206268
-0.05093895643949509
-0.08037646859884262
-0.042207807302474976
-0.03755449876189232
-0.03575430065393448
-0.001269378699362278
-0.03806246817111969
-0.07152944803237915
-0.05227378010749817
-0.07718387246131897
-0.022542208433151245
-0.09127587080001832
-0.02709826081991196
-0.06560470163822174
-0.05969918519258499
-0.03543762490153313
-0.08050787448883057
-0.05205277353525162
-0.06680361181497574
-0.059293858706951134
-0.1036081314086914
-0.061643533408641815
-0.07614634931087494
-0.02656412497162819
-0.06871539354324341
-0.06903966516256332
-0.059119388461112976
-0.08718920499086381
-0.020757414400577545
-0.10733237862586976
-0.016915511339902874
-0.04665477946400642
-0.06135682761669159
-0.04391857236623764
-0.042871832847595215
-0.051356792449951165
-0.009155378676950932
-0.07465054094791411
-0.05038881301879882
-0.05520286411046982
-0.06237612664699554
-0.05162052065134048
-0.0350603461265564
-0.06566672027111053
-0.05300052464008331
-0.03396125137805939
-0.09614285081624983
-0.026769131422042847
-0.09960657358169556
-0.044705413281917565
-0.05673796683549881
-0.05521020293235778
-0.04771332442760468
-0.0443093404173851
-0.061621636152267456
-0.06853196769952774
-0.08708296716213225
-0.08407595008611679
-0.0009403629228472707
-0.05010722577571869
-0.053712166845798485
-0.08966135233640671
-0.08933815360069275
-0.051474325358867645
-0.05180305242538452
-0.06686653196811676
-0.048054028302431114
-0.05790837109088898
-0.045737557113170624
-0.05357877165079117
-0.047602951526641846
-0.014812515117228031
-0.08895204216241837
-0.0916180983185768
-0.04090440273284912
-0.06401252746582031
-0.048101525753736496
-0.07288865745067596
-0.05816660076379776
-0.09625743329524993
-0.05348302423954009
-0.08268838375806808
-0.05034404247999191
-0.02296771854162216
-0.06293363124132156
-0.04963426291942597
-0.051519446074962616
-0.01395037304610014
-0.04804850742220879
-0.05192476511001586
-0.03802678361535072
-0.062281012535095215
-0.045254889875650406
-0.049162358045578
-0.09392584860324861
-0.04811039939522743
-0.0392843596637249
-0.05375730246305466
-0.05525936931371689
-0.03028756007552147
-0.03414800018072128
-0.05766386538743973
-0.04826179146766663
-0.06422583758831024
-0.10127775371074677
-0.0636816918849945
-0.047269463539123535
-0.047977961599826806
-0.04197250306606293
-0.0888398289680481
-0.0728153884410858
-0.06277628242969513
-0.0504843071103096
-0.05202504247426987
-0.028539374470710754
-0.05668503046035767
-0.033446311950683594
-0.08540896326303482
-0.06851837038993835
-0.08435725420713425
-0.03160429745912552
-0.06588208675384521
-0.05396983027458191
-0.06844944506883621
-0.05257643759250641
-0.046961843967437744
-0.035291414707899094
-0.058743178844451904
-0.031434431672096246
-0.03699209541082382
-0.04388018697500229
-0.08739160001277924
-0.05290396511554719
-0.10542510449886322
-0.032065220177173615
-0.04277933016419411
-0.06485001742839813
-0.05973326414823532
-0.05942849814891815
-0.04348350316286087
-0.03740580379962921
-0.07119620591402054
-0.023653026670217518
0.011862488463521004
-0.04635868594050408
-0.05373198539018631
-0.07960525155067444
-0.07631826400756837
-0.04710076749324799
-0.05256543308496475
-0.055434778332710266
-0.051730439066886895
-0.06834137439727783
-0.06324951350688934
-0.04711932688951492
-0.06781923770904541
-0.058377139270305634
-0.04839996248483658
-0.040193110704422
-0.06661038100719452
-0.0671766996383667
-0.04060034453868865
-0.054292358458042145
-0.08947721123695372
-0.00854706484824419
-0.06472787261009216
-0.03696373850107193
-0.08992374688386917
-0.06426870822906494
-0.04339733347296714
-0.05936504900455474
-0.07233877480030061
-0.0893203988671303
-0.03615267202258111
-0.05421352386474609
-0.08842642605304718
-0.08657912164926529
-0.052312485873699195
-0.08030279725790022
-0.05506398528814316
-0.03410371392965317
-0.07347582280635834
-0.050755448639392846
-0.050393886864185326
-0.03768666833639145
-0.04997666925191879
-0.033136345446109765
0.0008243089541792868
-0.08521287143230438
-0.049777328968048096
-0.06250395625829697
-0.027357526123523712
-0.10799368470907213
-0.052765324711799615
-0.049356073141098016
-0.059573248028755195
-0.024306535720825195
-0.07573827356100081
-0.06472475081682205
-0.07954432070255278
-0.05842941254377365
-0.06283335387706757
-0.03963526710867882
-0.04915674775838852
-0.031358957290649414
-0.0576900839805603
-0.03931758925318717
-0.0817817598581314
-0.06871604174375534
-0.05973272025585175
-0.09326361864805219
-0.05913608521223068
-0.018789120018482208
-0.03774617612361908
-0.0824580118060112
-0.04210171848535538
-0.04287156835198402
-0.02853308990597725
-0.06557370722293854
-0.08006956428289413
-0.05793204158544541
-0.037399284541606896
-0.06066601723432541
-0.054165907204151154
-0.036960255354642875
-0.07539994269609451
-0.0315556600689888
-0.053950883448123925
-0.11152079701423644
-0.04155398905277252
-0.05982461571693421
-0.08997742831707
-0.026191081851720806
-0.03694668039679527
-0.07066605985164641
-0.06248246133327484
-0.08750512450933456
-0.051579773426055915
-0.042693749070167535
-0.0865853652358055
-0.07214608043432236
-0.06874741613864899
-0.0007763588801026344
-0.04005538299679756
-0.06327490508556366
-0.07021743804216385
-0.03063540905714035
-0.060414567589759834
-0.04488753527402878
-0.04655668139457703
-0.04679042100906372
-0.08437879383563995
-0.08836713433265686
-0.05304932594299317
-0.0541941225528717
-0.04989922046661377
-0.06462880223989487
-0.06798578053712845
-0.07288648188114166
-0.06666626036167145
-0.02289658412337303
-0.042879074811935425
-0.04218938201665878
-0.05729322135448456
-0.05682777613401413
-0.02261101454496384
-0.05412875860929489
-0.060747452080249786
-0.04489513486623764
-0.06525686383247375
-0.05896870046854019
-0.06042002141475677
-0.08866076916456223
-0.0313313826918602
-0.03771325200796127
-0.07684841006994246
-0.011300566606223583
-0.07330341637134552
-0.051727920770645135
-0.14287984371185303
-0.09482236206531523
-0.04514623433351517
-0.030934005975723263
-0.048153247684240334
-0.012204912491142748
-0.05327535420656204
-0.06461706757545471
-0.05014188587665558
-0.05393712222576141
-0.09017024189233781
-0.018031109124422077
-0.060796469449996955
0.0022617727518081665
-0.05254396796226501
-0.05346120148897171
-0.051475197076797485
-0.05851547420024872
-0.030817732214927677
-0.05360673367977142
-0.05962288379669189
-0.08411017805337907
-0.05009179562330245
-0.10072259604930876
-0.07203252613544464
-0.030257586389780045
-0.10541719198226927
-0.05848544836044312
-0.05855667591094971
-0.06063729524612426
-0.06010086089372634
-0.06217767298221588
-0.03503905609250069
-0.047052323818206794
-0.06971320509910583
-0.07643460482358931
-0.016925588250160217
-0.05550479888916016
-0.041717931628227234
-0.06603317707777023
-0.049947477877140045
-0.0340677835047245
-0.034438908100128174
-0.08236341923475266
-0.0714641585946083
-0.016561623662710186
-0.07601365447044371
-0.06881535053253174
-0.042420294135808945
-0.06172388046979904
-0.08408337831497192
-0.04096011817455292
-0.08471611142158508
-0.04448232054710388
-0.03939487785100937
-0.058813489973545074
-0.04880739748477936
-0.04595480114221573
-0.031390830874443054
-0.10161424428224564
-0.0398624986410141
-0.05531218647956848
-0.061991527676582336
-0.015032029710710049
-0.05449090898036957
-0.06567749381065369
-0.04548038169741631
-0.031933244317770004
-0.08515448868274687
-0.04563446715474129
-0.06508511304855347
-0.06397484242916107
-0.028352268040180206
-0.07073792815208435
-0.05821655690670013
-0.05004177987575531
-0.05706372857093811
-0.08789826929569244
-0.041442565619945526
-0.039974723011255264
-0.01896113157272339
-0.03225209563970566
-0.05428095906972885
-0.07085525989532471
-0.065540611743927
-0.03628014400601387
-0.09004132449626921
-0.031050119549036023
-0.046657860279083245
-0.06654728949069977
-0.06957017630338669
-0.05532412976026535
-0.02257636934518814
-0.05178862065076828
-0.05589639395475388
-0.05516058206558228
-0.057758584618568413
-0.03971661999821663
-0.06275002658367157
-0.031745824962854385
-0.06781664490699768
-0.042734816670417786
-0.028983213007450104
-0.025189183652400967
-0.07254181802272797
-0.06565718352794647
-0.06535137444734573
-0.03646204620599747
-0.07766075432300566
-0.03910356014966965
-0.04819712787866592
-0.06745263934135437
-0.05719062685966492
-0.00767701957374811
-0.05066729336977005
-0.0539088100194931
-0.021269425749778748
-0.09159941226243971
-0.03928300738334656
-0.024436496198177338
-0.03520680218935013
-0.06825147569179535
-0.03458994999527931
-0.06069949269294738
-0.0383705236017704
-0.0526493638753891
-0.08913977444171906
-0.06751402467489243
-0.032492745667696
-0.08171647787094115
-0.0727308988571167
-0.09180322289466858
-0.0427454486489296
-0.0665488988161087
-0.04659347236156464
-0.08938915282487869
-0.07051528990268707
-0.0852983146905899
-0.092845119535923
-0.09422454237937929
-0.08195531368255614
-0.04965036362409592
-0.08730721473693846
-0.06738080084323883
-0.026998203247785568
-0.0428367406129837
-0.07527401298284529
-0.04460293427109718
-0.0603489726781845
-0.043279580771923065
-0.024786960333585736
-0.06145063787698746
-0.054641321301460266
-0.031674548983573914
-0.07130452990531921
-0.09215179085731505
-0.08384236693382262
-0.05098779499530792
-0.04975207149982452
-0.05034173280000687
-0.05528959631919861
-0.02353265881538391
-0.06851345300674438
-0.04022795706987381
-0.06365282088518143
-0.038791343569755554
-0.029189828783273697
-0.0733579471707344
-0.09051267802715299
-0.05370655655860901
-0.027787253260612488
-0.03247940540313721
-0.040769144892692566
-0.05021977424621583
-0.10263869166374207
-0.05510246753692626
-0.06066171824932098
-0.04304950311779976
-0.08211661875247955
-0.011894653551280499
-0.07881216704845427
-0.0808517262339592
-0.007826420478522778
-0.06837780028581619
-0.037726342678070075
-0.05486975610256195
-0.06294699013233185
-0.08918102085590361
-0.09786385297775267
-0.04246041923761368
-0.08079534769058228
-0.07386157661676407
-0.08692210912704468
-0.04831083118915558
-0.03208298608660698
-0.06281504034996033
-0.03983498364686966
-0.06435786187648773
-0.06159494817256928
-0.05454755574464797
-0.04248306155204773
-0.09245357662439345
-0.05407686531543732
-0.07565468549728394
-0.044251516461372375
-0.011934163980185984
-0.04530714079737663
-0.04436030238866807
-0.009320755489170551
-0.02092815935611725
-0.07873263955116272
-0.05091214925050736
-0.08335416764020918
-0.06374777853488922
-0.05274847149848937
-0.04724595695734024
-0.050753623247146606
-0.046702325344085686
-0.04840533807873726
-0.088778555393219
-0.07933846116065979
-0.053330332040786736
-0.0660460814833641
-0.05109841376543045
-0.05879780650138855
-0.036317646503448486
-0.07279081642627715
-0.04844535514712334
-0.050136357545852654
-0.08242419362068176
-0.05494807660579681
-0.07501386106014252
-0.04140161722898483
-0.03413801267743111
-0.01342280488461256
-0.07070336490869522
-0.03401681035757065
-0.06169844418764114
-0.04717865213751793
-0.08546555787324905
-0.069056935608387
-0.07385654747486113
-0.07385848462581633
-0.0566609650850296
-0.0414772555232048
-0.07981140166521072
-0.040390782058238976
-0.057531848549842834
-0.05606639385223389
-0.07265497744083405
-0.077412948012352
-0.07614108920097351
-0.02031194418668747
-0.026902318000793457
-0.050178125500679016
-0.04356958344578743
-0.05728995800018311
-0.03832855448126793
-0.0542779266834259
-0.05632717162370682
-0.073105588555336
-0.06743767112493515
-0.07217638194561005
-0.062373086810112
-0.06552357971668243
-0.0497572273015976
-0.05802902579307556
-0.04619087651371956
-0.059855766594409936
-0.06452177464962006
-0.033866800367832184
-0.05176158249378204
-0.06559120118618011
-0.061496764421463006
-0.0910900980234146
-0.05833633244037628
-0.041776984930038445
-0.0559035912156105
-0.0840056836605072
-0.054116450250148766
-0.06063812971115112
-0.06027635931968689
-0.027459561824798584
-0.055325672030448914
-0.061616607010364526
-0.06463725119829178
-0.05198096483945847
-0.04282833263278008
-0.05527016520500183
-0.0635676309466362
-0.06360363960266113
-0.07966912537813185
0.005804273299872875
-0.03676639497280121
-0.05869892239570618
-0.02786145359277725
-0.04478167742490768
-0.08087560534477235
-0.10217799991369247
-0.06416027992963791
-0.06000344455242157
-0.06373976916074753
-0.05363720655441284
-0.04790519922971725
-0.09116080403327939
-0.054081574082374566
-0.06874331831932068
-0.04839318990707397
-0.09510038793087004
-0.09654294699430464
-0.00032082386314868927
-0.05974293500185013
-0.0667690634727478
-0.0415428802371025
-0.04158494994044304
-0.06094452738761902
-0.07606759667396545
-0.01565997302532196
-0.018341928720474243
-0.08372218906879425
-0.0344884991645813
-0.050843805074691766
-0.018989793956279755
-0.06100393831729889
-0.05320610851049423
-0.07143887877464294
-0.0607428103685379
-0.08840410411357878
-0.03398958593606949
-0.0504041463136673
-0.04514198750257492
-0.04730573296546936
-0.061785176396369934
0.014000898227095604
-0.044013157486915595
-0.04967721551656723
-0.07012671232223511
-0.09414285421371461
-0.03668300062417984
-0.04799313098192215
-0.0067935632541775695
-0.039669431746006005
-0.05825094133615494
-0.013654937036335468
-0.03377314284443855
-0.05407928675413132
-0.06356966495513916
-0.0627252534031868
-0.037310950458049774
-0.0682046115398407
-0.07053662091493607
-0.06348497420549393
-0.05550111085176468
-0.02851013094186783
-0.015048888511955738
-0.03453543782234192
-0.06354641914367676
-0.06414429843425751
-0.04672612249851226
-0.06717478483915329
-0.07103230059146881
-0.0757809728384018
-0.042076736688613885
-0.12192635238170624
-0.02152431756258011
-0.06221315264701843
-0.05631163716316223
-0.10688833147287367
-0.01804722845554352
-0.0591825246810913
-0.093134343624115
-0.0685230940580368
-0.07540842145681381
-0.022478673607110977
-0.07050593197345734
-0.0724334791302681
-0.04941744357347488
-0.04249170422554016
-0.06880836188793182
-0.048005476593971246
-0.07803867012262344
-0.10099691152572632
3.363005816936493e-05
-0.0799182653427124
-0.06116323173046112
-0.0986497402191162
-0.07281778752803801
-0.07362537086009979
-0.07939568907022476
-0.049754373729228966
-0.05082373321056365
-0.05155438929796218
-0.051370009779930115
-0.047210708260536194
-0.0820639282464981
-0.08677451312541962
-0.05232691764831543
-0.0659153088927269
-0.035961322486400604
-0.05034027248620986
-0.06929697841405869
-0.05251981317996978
-0.037908252328634255
0.004575951024889946
-0.06590374559164047
-0.020634204149246212
-0.04518549516797066
-0.07996651530265808
-0.05064159631729125
-0.08735615760087968
-0.0648120790719986
-0.05749919265508652
-0.054907172918319695
-0.04382169991731644
-0.039680242538452155
-0.06378890573978424
-0.0982239544391632
-0.04597163572907448
-0.0457659438252449
-0.0942118763923645
-0.04562625288963318
-0.03988846018910408
-0.07182792574167252
-0.043345555663108826
-0.07282329350709915
-0.052927620708942406
-0.049528345465660095
-0.1004965528845787
-0.036458026617765434
-0.04091536626219749
-0.04386720806360245
-0.052519991993904114
-0.03858757019042969
-0.04000265151262283
-0.08286701887845993
-0.0843948945403099
-0.00464156735688448
-0.045223340392112725
-0.0905829668045044
-0.058805674314498894
-0.05243054777383804
-0.016330260783433914
-0.08137378096580505
-0.08029832690954208
-0.04704441875219345
-0.059855103492736816
-0.038419660180807114
-0.05787234753370285
-0.05805474519729614
-0.06407912075519562
-0.019912220537662503
-0.06588605046272278
-0.03983459994196892
-0.05776657164096832
-0.03373269736766815
-0.034539476037025445
-0.05510926246643066
-0.0665406733751297
-0.062098860740661614
-0.0708722472190857
-0.04853678494691849
-0.058559611439704895
-0.053922779858112335
-0.06059358268976212
-0.07307934015989302
-0.05577290803194047
-0.03961460292339325
-0.04310354962944984
-0.026628110557794567
-0.03446446359157562
-0.06260396540164948
-0.0646776631474495
-0.041478153318166726
-0.03687967360019684
-0.04769837111234665
-0.04593081772327423
-0.0518970713019371
-0.054730169475078576
-0.09239535033702849
-0.06860522925853729
-0.05065634846687317
-0.07140232622623444
-0.03932568803429604
-0.094240665435791
-0.044213514775037766
-0.034085340797901154
-0.09467652440071106
-0.04184657707810402
-0.05424225330352783
-0.04357554018497467
-0.0506906658411026
-0.07128457725048065
-0.034171272069215775
-0.05458711087703705
-0.07296258211135864
-0.06078566610813141
-0.06897582113742828
-0.0602039098739624
-0.059902682900428765
-0.05148527771234512
-0.0718589499592781
-0.021202951669692997
-0.057192713022232056
-0.06076329946517944
-0.07316162437200546
-0.06652539223432541
-0.08717718720436096
-0.042945154011249535
-0.08027748763561247
-0.035909149795770645
-0.08062555640935898
-0.06927762925624847
-0.08480297029018402
-0.10583454370498656
-0.04597287252545357
-0.05897881090641022
-0.0774732604622841
-0.05352894961833954
-0.07704688608646394
-0.021398864686489105
-0.05238242447376251
-0.09486510604619981
-0.0648244246840477
-0.05489298701286316
-0.055479004979133606
-0.036113347858190536
-0.04310093447566032
-0.05937686562538146
-0.0664471685886383
-0.046691469848155975
-0.048283856362104416
-0.08963893353939056
-0.03824569284915924
-0.04469673335552216
-0.05200539529323578
-0.07605089992284775
-0.07951904833316803
-0.05759020894765854
-0.053658753633499146
-0.0889105573296547
-0.053278252482414246
-0.04762787371873856
-0.08379064500331879
-0.05667443573474884
-0.067405104637146
-0.05811601877212525
-0.041320785880088806
-0.0851612314581871
-0.038307368755340576
-0.04042258486151695
-0.03827084228396416
-0.04883451759815216
-0.014477190561592577
-0.06877514719963074
-0.08435668051242828
-0.04011230915784836
-0.0953160971403122
-0.027524761855602264
-0.056997522711753845
-0.057049021124839776
-0.04316522926092148
-0.03286591172218323
-0.07929192483425139
-0.05485568940639496
-0.07457841187715529
-0.03565238043665886
-0.035315871238708496
-0.04799240082502365
-0.07630125433206558
-0.07133810222148895
-0.06850149482488632
-0.04888609796762466
-0.042871810495853424
-0.0550592765212059
-0.03655245155096054
-0.025712717324495316
-0.04997111111879349
-0.08310667425394058
-0.03685387223958969
-0.059114955365657806
-0.05170200020074844
-0.054596498608589165
-0.09359476715326308
-0.07037639617919922
-0.017909139394760132
-0.04932886362075806
-0.06816677749156952
-0.043313607573509216
-0.05254782736301422
-0.03665179759263992
-0.0448448657989502
-0.08810439705848694
-0.07280611991882323
-0.06078915297985077
-0.08540492504835127
-0.03200453519821167
-0.06209561228752136
-0.06116516888141632
-0.055101707577705376
-0.07146646082401276
-0.03667309507727623
-0.02740217745304108
-0.08849314600229262
-0.06399507075548172
-0.0638657733798027
-0.07906328141689299
-0.0508120134472847
-0.031064875423908237
-0.06383086740970612
-0.025987479835748672
-0.0370417945086956
-0.05026809126138687
-0.03654246404767037
-0.029790461063385006
-0.05201624333858489
-0.056424498558044434
-0.03848998248577118
