-0.0623447522521019
-0.03675498440861701
-0.05417582392692566
-0.07738547027111053
-0.06400289386510849
-0.0845981240272522
-0.061007216572761536
-0.07717226445674896
-0.02860080078244209
-0.052429035305976875
-0.045510541647672646
-0.07683944702148436
-0.028085038065910336
-0.037261910736560815
-0.08379776775836945
-0.03631903976202011
-0.06672773510217667
-0.05476616322994232
-0.03549051284790039
-0.03744975104928017
-0.007797236554324627
-0.05001875013113022
-0.028809428215026852
-0.05478888750076294
-0.06293820589780807
-0.07896152138710022
-0.042629174888134
-0.07837490737438203
-0.0692601352930069
-0.06555292755365372
-0.07610806822776793
-0.050781019032001495
-0.08706668019294737
-0.05481705069541931
-0.059356853365898125
-0.05346547812223434
-0.04724762588739395
-0.07382184267044067
-0.0816916972398758
-0.02395862340927124
-0.04902993142604828
-0.0547233372926712
-0.09706149995326996
-0.06621803343296051
-0.061298638582229614
-0.07987266778945923
-0.0540696382522583
-0.059228196740150445
-0.06273218244314194
-0.04512632265686989
-0.034680403769016266
-0.02534437924623489
-0.06906359642744064
-0.04780605435371399
-0.0213889479637146
-0.04594779387116432
-0.05889187008142471
-0.054829806089401245
-0.041878610849380486
-0.04205863922834396
-0.07033337652683258
-0.06271709501743317
-0.07501675933599472
-0.05558761954307556
-0.024424701929092407
-0.03503166139125824
-0.09381623566150664
-0.06948605179786682
-0.062008202075958245
-0.023613423109054565
-0.011653102003037928
-0.0653553456068039
-0.0660107284784317
-0.060684286057949066
-0.053688645362854
-0.051720172166824334
-0.07431881129741667
-0.03993408381938934
-0.05393597483634949
-0.07501405477523804
-0.08512528240680695
-0.08649460971355438
-0.05806789547204971
-0.03654047846794128
-0.07876427471637724
-0.0373641848564148
-0.022274106740951535
-0.05974291265010834
-0.06633571535348892
-0.058939293026924126
-0.04243534803390503
-0.05109842121601105
-0.049194656312465675
-0.043076291680336
-0.10390332341194151
-0.04467353224754333
-0.034178778529167175
-0.053123727440834045
-0.04685592278838158
-0.020271949470043182
-0.03960677236318588
-0.059580907225608826
-0.05904125422239304
-0.012105126865208147
-0.04989317059516907
-0.10905249416828156
-0.03105589747428894
-0.05585222691297531
-0.04490702599287033
-0.061192587018013
-0.019137896597385406
-0.0693732351064682
-0.10947455465793608
-0.06274902075529099
-0.02233495563268661
-0.05452549457550049
-0.06478619575500488
-0.08290033787488937
-0.041590746492147446
-0.01428790483623743
-0.05146382749080657
-0.007951480336487293
-0.04396672546863556
-0.025162704288959503
-0.09743021428585052
-0.08265743404626846
-0.07858055830001831
-0.03001599013805389
-0.06269081681966782
-0.033392466604709625
-0.08234031498432158
-0.013411425985395908
-0.10006286203861237
-0.034969061613082886
-0.1061372235417366
-0.057459935545921326
-0.014871743507683275
-0.04254179820418358
-0.048030417412519455
-0.07913418114185333
-0.043670538812875755
-0.034900177270174026
-0.07079154998064041
-0.04130387306213378
-0.06516823172569275
-0.05060277879238129
-0.05293452739715576
-0.09301558881998062
-0.0771404504776001
-0.03541766479611397
-0.0791528970003128
-0.04277258366346359
-0.05345970392227173
-0.0632256269454956
-0.05546132475137711
0.0037994962185621266
-0.06414478272199631
-0.026067446917295452
-0.08054610341787338
-0.04756505414843559
-0.09622686356306077
-0.05277847498655319
-0.07536949217319489
-0.05508306622505188
-0.0613786056637764
-0.03189052268862724
-0.051332294940948486
-0.03971577808260918
-0.06855267286300659
-0.04706264659762383
-0.027993500232696533
-0.025568310171365734
-0.03298003599047661
-0.0786774903535843
-0.06139882653951645
-0.06549164652824402
-0.07208265364170073
-0.06345145404338837
-0.09325285255908966
-0.0424928292632103
-0.05602484941482544
0.0053669363260269165
-0.08917164802551268
-0.017025675624608994
-0.03873275592923164
-0.0643753930926323
-0.04640991613268852
-0.052091315388679504
-0.04877813905477524
-0.048377588391304016
-0.0668686032295227
-0.06475487351417542
-0.053810596466064446
-0.05165980011224747
-0.08915311098098755
-0.04807223007082939
-0.046724751591682434
-0.023916516453027725
-0.08197598159313203
-0.06262623518705368
-0.06470762193202972
-0.05323837697505951
-0.0928450971841812
-0.09477448463439939
-0.022157467901706692
-0.048182044178247445
-0.07515758275985716
-0.06480720639228821
-0.034956883639097214
-0.0944664552807808
-0.040008459240198135
-0.03926292806863785
-0.054865986108779914
-0.06940584629774094
-0.05860874056816101
-0.07417507469654083
-0.047431882470846176
-0.03250274807214737
-0.04153832048177719
-0.037929944694042206
-0.03878072649240494
-0.05527549237012863
-0.05857125669717789
-0.03944727033376694
-0.12024670839309692
-0.06035377085208893
-0.03467316180467605
-0.03853826597332954
-0.05474739521741867
-0.05070632696151733
-0.03751622512936592
-0.06894956529140472
-0.07036668062210083
-0.04398831725120544
-0.060945652425289154
-0.04194165766239166
-0.06239578127861023
-0.04348162934184074
-0.060273133218288415
-0.07891009747982025
-0.052181117236614234
-0.07033839076757431
-0.06372697651386261
-0.06633979827165604
-0.05918657779693604
-0.0817066952586174
-0.0630829781293869
-0.06527121365070343
-0.03491080924868584
-0.044002976268529885
-0.042994696646928794
-0.06732431799173355
-0.04212083667516708
-0.06614333391189575
-0.04978267848491669
-0.07319287210702896
-0.07157959789037704
-0.046259582042694085
-0.04496006667613983
-0.06231445074081421
-0.05113786458969116
-0.0516785904765129
-0.07986697554588316
-0.050857290625572205
-0.08884096145629881
-0.07021402567625046
-0.05623702704906464
-0.0444970317184925
-0.03115324303507805
-0.06158362329006195
-0.06177455931901932
-0.04287217557430267
-0.042448900640010834
-0.047851741313934326
-0.02150251716375351
-0.0711965262889862
-0.029225356876850128
-0.03147231042385101
-0.03396417945623398
-0.04728983342647552
0.0008185012266039848
-0.07590855658054352
-0.09895727783441544
-0.03183456510305405
-0.09861085563898087
-0.06639059633016585
-0.05949703603982925
-0.07264535129070283
-0.04002346098423004
-0.05656634271144866
-0.05346853286027908
-0.05445738136768341
-0.0750262141227722
-0.07176920771598816
-0.004381881095468998
-0.03375125303864479
-0.07763919234275818
-0.039358559995889664
-0.07872139662504195
-0.06915900111198425
-0.05504228174686432
-0.030334047973155972
-0.07187198102474213
-0.040258415043354034
-0.05682778358459473
-0.055827803909778595
-0.06928865611553192
-0.06190067529678345
-0.08136832714080809
-0.03081848472356796
-0.05245012044906616
-0.04045141488313674
-0.06512764096260071
-0.02578279748558998
-0.05732477456331253
-0.05938269942998886
-0.04743984341621399
-0.04681593924760818
-0.05116037279367447
-0.023936517536640167
-0.07389952242374419
-0.04074759036302567
-0.06074300408363342
-0.04787521064281464
-0.06358204782009125
-0.05524437129497528
-0.03139137849211693
-0.06857439875602722
-0.04255577549338341
-0.045677278190851205
-0.08864974975585938
-0.035176269710063934
-0.09061753749847411
-0.08139517903327942
-0.0635492280125618
-0.07055057585239409
-0.07063256204128265
-0.07013840973377228
-0.015690181404352188
-0.047187920659780495
-0.04437469318509102
-0.014734505675733088
-0.060157522559165955
-0.0455489493906498
-0.03831599652767181
-0.028805799782276157
-0.05593065917491913
-0.04340049996972084
-0.067393958568573
-0.037925392389297485
-0.03714358061552048
-0.10779427736997604
-0.05534732341766357
-0.02059170603752136
-0.048074916005134576
-0.059543639421463006
-0.026612620800733566
-0.05808462202548981
-0.05071572214365005
-0.06767818331718445
-0.03169085830450057
-0.0641021877527237
-0.031388379633426666
-0.04813150316476822
-0.01982320100069046
-0.026778623461723328
-0.028040640056133274
-0.07507986575365065
-0.07289426773786543
-0.06135381758213043
-0.02847003564238548
-0.055273205041885376
-0.04529071599245072
-0.013673101551830769
-0.060446165502071374
-0.04381044581532478
-0.08716563880443573
-0.06329916417598724
-0.06720726191997528
-0.06307704001665115
-0.07672803848981857
-0.05430297553539276
-0.06097564846277237
-0.08014007657766342
-0.08155930787324905
-0.05610567331314087
-0.04066374152898789
-0.08680541813373564
-0.0675150528550148
-0.07453177869319916
-0.03732019662857056
-0.08061891049146652
-0.07916919142007828
-0.08160990476608275
-0.024139262735843655
-0.04203609749674797
-0.06133721023797989
-0.06292205303907393
-0.08072946965694427
-0.10612326115369795
-0.04303208366036415
-0.017721615731716156
-0.0435674786567688
-0.06586682796478271
-0.0474248006939888
-0.062098003923892975
-0.053426265716552734
-0.03940480202436447
-0.05680304765701294
-0.05522680282592773
-0.04030519723892212
-0.05709013342857361
-0.06236349791288376
-0.05003686249256135
-0.0154219726100564
-0.05203686654567719
-0.06975941359996796
-0.061750277876853936
-0.04029746353626251
-0.019603416323661804
-0.05474177002906799
-0.04110730439424514
-0.07851511240005493
-0.03263115882873535
-0.0346389040350914
-0.08212891221046446
-0.04609036445617676
-0.03452593833208084
-0.04590822011232376
-0.0911034494638443
-0.035478025674819946
-0.05568504333496094
-0.053960084915161126
-0.04646299034357071
-0.022591862827539444
-0.023177929222583767
-0.04280537739396095
-0.06251461803913116
-0.06757725030183792
-0.07427794486284256
-0.03231299668550491
-0.04369350150227547
-0.07372481375932693
-0.016550276428461075
-0.09037142246961592
-0.07772360742092131
-0.07131087779998779
-0.06496617197990417
-0.03651195019483566
-0.05486001074314117
-0.03579796478152275
-0.033866241574287415
-0.04246389120817184
-0.039789192378520966
-0.07975985109806061
-0.04394309222698212
-0.06802745163440704
-0.06650184094905853
-0.04184698313474655
-0.04893817752599716
-0.07098694145679474
-0.07744554430246353
-0.029309064149856567
-0.08386076986789702
-0.020634833723306652
-0.05141457915306091
-0.0759281814098358
-0.09196647256612776
-0.08186937123537062
-0.05848408490419388
-0.09234514832496643
-0.008051891811192036
-0.042682744562625885
-0.057866200804710395
-0.061487533152103424
-0.0732523500919342
-0.08573773503303526
-0.04806845262646675
-0.07765256613492964
-0.06049709022045136
-0.035911452025175095
-0.07032626867294312
-0.024759598076343536
-0.06090796738862991
-0.07145848125219345
-0.04184289276599884
-0.07534793019294737
-0.07269981503486633
-0.03823530673980713
-0.06476448476314545
-0.0982411503791809
-0.03089144080877304
-0.09794948250055312
-0.09418418258428572
-0.03454088792204857
-0.043212328106164925
-0.05961789190769196
-0.03380458801984787
-0.05945135653018952
-0.07413552701473235
-0.06717859208583832
-0.06995335221290588
-0.0647297129034996
-0.010516070760786532
-0.0051926421001553535
-0.03307867795228958
-0.0062407637014985085
-0.04288411140441895
-0.04638580232858658
-0.008124963380396366
-0.039708085358142846
-0.033496931195259094
-0.027110289782285687
-0.03333289921283722
-0.051049113273620605
-0.03925859928131104
-0.04772895574569702
-0.058000341057777405
-0.06348448991775513
-0.0701386034488678
-0.057675041258335114
-0.044493719935417175
-0.053545206785202026
-0.06659287214279175
-0.03934026509523392
-0.05517438054084778
-0.04218760877847672
-0.03526649624109268
-0.04111292958259583
-0.07369010150432585
-0.04906001687049866
-0.06568126380443573
-0.07035139948129654
-0.05116052925586701
-0.06748837977647781
-0.05942556262016296
-0.06818021833896637
-0.06242434680461884
-0.05296531319618225
-0.07389071583747862
-0.019631512463092804
-0.044585540890693665
-0.0726678967475891
-0.058927647769451134
-0.06656161695718765
-0.08066040277481078
-0.04203651100397109
-0.016436152160167694
-0.06983665376901627
-0.07436597347259521
-0.05561482161283493
-0.053442783653736115
-0.11639724671840668
-0.039790581911802285
-0.051086053252220154
-0.08311420679092406
-0.03788686916232109
-0.05189754068851471
-0.06020914763212204
-0.061096936464309685
-0.04286159574985504
-0.03593697026371956
-0.048195652663707726
-0.04784689098596573
-0.04874999821186066
-0.05161074548959732
-0.0562024712562561
-0.06317796558141708
-0.02571388334035873
-0.030694030225276947
-0.011066914536058903
-0.014184138737618923
-0.05231864750385285
-0.04006652906537056
-0.02801059558987617
-0.05133499950170517
-0.0564180463552475
-0.06198879331350327
-0.062154389917850494
-0.05067214369773865
-0.06928075850009918
-0.09557844698429108
-0.0868658572435379
-0.06290632486343384
-0.03805583715438842
-0.07396163046360016
-0.10105743259191512
-0.0635744035243988
-0.0771273374557495
-0.06245843321084976
-0.06240227818489075
-0.08282609283924103
-0.092399001121521
-0.03620810434222221
-0.03892377018928528
-0.032418347895145416
-0.04325380921363831
-0.04649254679679871
-0.04467606917023658
-0.060369618237018585
-0.05136962980031967
-0.05477818101644516
-0.07158759236335753
-0.04429018869996071
-0.06518332660198212
-0.05924622714519501
-0.03677988797426224
-0.05506670475006104
-0.09027719497680664
-0.12841980159282684
-0.033112317323684685
-0.05294419825077057
-0.07112006843090057
-0.08831390738487244
-0.06446771323680878
-0.07642886042594908
-0.06285135447978973
-0.04717041552066802
-0.0515672042965889
-0.030338931828737255
-0.07687520235776901
-0.03775367513298988
-0.08162881433963774
-0.07062769681215286
-0.04155723750591278
-0.08904819190502167
-0.06162382662296295
-0.05407395213842392
-0.04961978644132614
-0.0529048889875412
-0.050938017666339874
-0.07042983919382095
-0.08003294467926025
-0.06124260276556015
-0.05487285554409027
-0.05071201920509338
-0.03782067820429802
-0.047728106379508965
-0.07296470552682877
-0.06978018581867218
-0.036033064126968384
-0.07662110030651091
-0.03731054067611694
-0.07741503417491914
-0.057216450572013855
-0.06120995432138442
-0.059574350714683526
-0.07245367765426636
-0.03926347196102142
-0.016896981745958328
-0.06203688681125641
-0.07380250096321107
-0.028904639184474945
-0.022514045238494877
-0.07748670876026154
-0.05028995871543884
-0.08527980744838713
-0.07769718766212462
-0.04978528618812561
-0.03318716213107109
-0.0598202720284462
-0.02171142026782036
-0.07055021822452545
-0.05594871938228607
-0.05602264404296875
-0.0465855784714222
-0.023650690913200375
-4.208926111459732e-05
-0.04622601717710495
-0.07054859399795532
-0.06672611832618713
-0.05236891657114029
-0.067536361515522
-0.027196571230888367
-0.06417659670114517
-0.0806022435426712
-0.06827308982610703
-0.05142932385206223
-0.03522513061761856
-0.06469456851482391
-0.0866037979722023
-0.0552264079451561
-0.03541918843984604
-0.04698812216520309
-0.0629209354519844
-0.07215595245361328
-0.03621138632297516
-0.037632547318935394
-0.038963332772254944
-0.060548648238182075
-0.035026997327804565
-0.09358690679073331
-0.0559101477265358
-0.08025995641946793
-0.09266141057014464
-0.059191644191741936
-0.04922597110271454
-0.038612529635429375
-0.04022587090730667
-0.027208946645259857
-0.058419495820999146
-0.0753968134522438
-0.033923327922821045
-0.07796105742454527
-0.06859631091356277
-0.078318327665329
-0.07599999010562895
-0.02649226784706116
-0.0964306592941284
-0.05309746414422989
-0.056088611483573914
-0.035072825849056244
-0.04367432370781898
-0.05363138020038605
-0.050081007182598114
-0.056682489812374115
-0.0031908033415675163
-0.03034673258662224
-0.044190675020217896
-0.07902854681015015
-0.030050635337829586
-0.0551145076751709
-0.06481970846652985
-0.05733483284711838
-0.03722108155488968
-0.02725676819682121
-0.06500260531902313
-0.04050213098526001
-0.049288637936115265
-0.09977549314498899
-0.07523290812969206
-0.03406255319714546
-0.046956464648246765
-0.07155424356460571
-0.03851162642240524
-0.051643453538417816
-0.05132210254669189
-0.0387045219540596
-0.06772816181182861
-0.05453724414110184
-0.06370831280946732
-0.046826455742120736
-0.029920063912868496
-0.04895397275686264
-0.04609575495123863
-0.0898061990737915
-0.027169629931449887
-0.0886068195104599
-0.05951564759016037
-0.04432720318436623
-0.05055359750986099
-0.04319344833493233
-0.040860392153263085
-0.05932037532329559
-0.05253905802965164
-0.04099031537771225
-0.07718065381050108
-0.06414888054132462
-0.08492149412631987
-0.0398130975663662
-0.0418425127863884
-0.058002956211566925
-0.060275480151176446
-0.02089887112379074
-0.03562125563621521
-0.06344862282276154
-0.07914450764656067
-0.06457559764385223
-0.07489252835512161
-0.07775601744651793
-0.005808481015264988
-0.03023573011159897
-0.06346573680639267
-0.043151818215847015
-0.07654225826263428
-0.03615394234657288
-0.043986111879348755
-0.04682338610291481
-0.08228303492069244
-0.04641316831111908
-0.0604189857840538
-0.040924862027168274
-0.09119507670402528
-0.0527300089597702
-0.06791797280311584
-0.0793163850903511
-0.06327871978282928
-0.06623272597789764
-0.07582420855760574
-0.032328229397535324
-0.0458502471446991
-0.04129143431782722
-0.03241916000843048
-0.05614379793405533
-0.03604399785399437
-0.10249309241771698
-0.033235840499401086
-0.07507235556840897
-0.03437461331486701
-0.06792634725570679
-0.05694370716810226
-0.03707529976963997
-0.03698845952749252
-0.06047334522008896
-0.07405309379100798
-0.02535800263285637
-0.0537443608045578
-0.05366253852844238
-0.07371027767658234
-0.058736301958560944
-0.03715290129184722
-0.04284767061471939
-0.05303515493869781
-0.0450279638171196
-0.0689687430858612
-0.07022310048341751
-0.052187561988830566
-0.06940356642007828
-0.08326747268438339
-0.015601455233991146
-0.04805081337690353
-0.0733242928981781
-0.03182538598775864
-0.04872137308120728
-0.06402912735939026
-0.07369351387023924
-0.025471929460763928
-0.05833803862333298
-0.08157072216272354
-0.058266445994377136
-0.043318010866642
-0.0731898322701454
-0.014474774710834026
-0.04134627431631088
-0.029457397758960724
-0.11469767987728118
-0.02027677744626999
-0.08689470589160918
-0.07715018838644028
-0.05574575066566467
-0.03199261054396629
-0.06608334928750992
-0.0255969911813736
-0.049402892589569085
-0.03398701921105385
-0.07860931009054184
-0.051986925303936
-0.03512134775519371
-0.02285635471343994
-0.03850793465971947
-0.0572407990694046
-0.07257898896932603
-0.06402202695608139
-0.08170006424188614
-0.08403759449720383
-0.04174306243658066
-0.0684429183602333
-0.03345838934183121
-0.05958519876003265
-0.02761085331439972
-0.046986896544694894
-0.056600950658321374
-0.05207201093435288
-0.060388155281543725
-0.0409623198211193
-0.04690665379166603
-0.11566726863384245
-0.02701440826058388
-0.0568847730755806
-0.03277318924665451
-0.05556517839431763
-0.058012865483760834
-0.06459490209817886
-0.027111109346151352
-0.09681406617164612
-0.0789881944656372
-0.04069642722606658
-0.03275328874588013
-0.055397748947143555
-0.06526283919811249
-0.09307307004928589
-0.04663226008415222
-0.015303366817533968
-0.014865637756884098
-0.05880037695169449
-0.07446037232875824
-0.06976218521595001
-0.0662761926651001
-0.05005636811256409
-0.04467213898897171
-0.09540678560733795
-0.04343686252832413
-0.03702393174171448
-0.06126666069030762
-0.04034095257520676
-0.0778534710407257
-0.05046438425779343
-0.032314322888851166
-0.058083906769752496
-0.04295628517866135
-0.013298789970576763
-0.0664958506822586
-0.050078779458999634
-0.052672497928142555
-0.060938313603401184
-0.08867447823286057
-0.04666535556316376
-0.0554119274020195
-0.050228506326675415
-0.06741645932197571
-0.05168432742357255
-0.05163973569869995
-0.023170754313468933
-0.07410697638988496
-0.04679512232542037
-0.061264514923095696
-0.04080631583929062
-0.03175102174282073
-0.06257996708154678
-0.06542227417230606
-0.019525896757841114
-0.06040627509355545
-0.05692829936742783
-0.03924250602722168
-0.006075846962630749
-0.07578274607658386
-0.03246540576219559
-0.08264425396919249
-0.0577382817864418
-0.07076359540224075
-0.10534927248954772
-0.03870181739330292
-0.03518369421362877
-0.05323784053325653
-0.0714074969291687
-0.03142346069216728
-0.07204961776733398
-0.0414079949259758
-0.021463919430971146
-0.05992886424064636
-0.006966066546738148
-0.06328432261943817
-0.06806817650794983
-0.054657436907291405
-0.10417558997869492
-0.04271332174539567
-0.06518781930208206
-0.029908373951911926
-0.03901669010519981
-0.0968693271279335
-0.08934442698955536
-0.07572040706872941
-0.06884179264307022
-0.07442109286785124
-0.048337828367948525
-0.052091389894485474
-0.07376341521739958
-0.03803211450576782
-0.0485135093331337
-0.08989284932613373
-0.03752553090453148
-0.044036075472831726
-0.012346153147518635
-0.07134213298559189
-0.016018282622098923
-0.03611653670668601
-0.05073046684265137
-0.015398272313177584
-0.026102259755134583
-0.07127363979816437
-0.05719783157110214
-0.10104243457317352
-0.056694462895393365
-0.09986735135316847
-0.05226290971040726
-0.06742864847183228
-0.07496819645166397
-0.051308639347553246
-0.03889112174510956
-0.05765382945537567
-0.08443631231784819
-0.07484600692987442
-0.02132540568709373
-0.041708871722221375
-0.0515180230140686
-0.04171229898929596
-0.07573763281106947
-0.057382732629776
-0.06177789717912673
-0.06968120485544205
-0.04326365143060684
-0.06008988618850708
-0.027296259999275208
-0.052396111190319054
-0.06320762634277344
-0.08753246814012526
-0.04511234536767006
-0.07624335587024687
-0.053763248026371
-0.06950221955776215
-0.07106063514947891
-0.033523090183734894
-0.06203936040401459
-0.04911062121391296
-0.08941544592380524
-0.020729348063468933
-0.045904703438282006
-0.0720297247171402
-0.0703938901424408
-0.109159916639328
-0.030136197805404663
-0.03581852838397026
-0.06259969621896744
-0.02793172746896744
-0.05469300597906113
-0.021452892571687695
-0.05763770639896393
-0.06986436247825623
-0.04260700196027756
-0.05837054550647736
-0.06464917957782745
-0.11876487731933592
-0.047886840999126434
-0.05207423120737076
-0.03438059985637665
-0.09404379874467848
-0.06038287281990051
-0.04123234376311302
-0.07345438003540039
-0.08166776597499846
-0.04724270105361938
-0.08603367209434509
-0.05170305073261261
-0.0631084144115448
-0.02829381078481674
-0.06367742270231247
-0.04511556029319763
-0.02967941015958786
-0.04329827055335045
-0.020518541336059567
-0.02472292631864548
-0.014063376002013683
-0.07759959995746611
-0.05503851920366287
-0.04264214634895325
-0.043233998119831085
-0.028569679707288746
-0.08123305439949036
-0.07174541056156158
-0.06542938947677612
-0.05767640471458435
-0.05060963332653046
-0.07655778527259825
-0.060451000928878784
-0.09270431846380232
-0.06223900616168976
-0.1376831829547882
-0.05921854078769684
-0.06487035751342773
-0.04972618818283081
-0.0413203164935112
-0.059641778469085686
-0.04862836748361588
-0.06950552761554718
-0.07646447420120238
-0.03746553137898445
-0.04471513628959656
-0.042329542338848114
-0.04174401611089706
-0.06600446999073029
-0.05309510976076126
-0.06364735215902328
-0.052443727850914
-0.08952489495277405
-0.04983019828796387
-0.0594545304775238
-0.07632969319820403
-0.051970720291137695
-0.012851116247475147
-0.03949062526226044
-0.02667799964547157
-0.03365247696638107
-0.052630677819252014
-0.05448037385940552
-0.059358447790145874
-0.041051730513572686
-0.07605914026498793
-0.05224250257015228
-0.041115552186965935
-0.05544251203536987
-0.05746995657682418
-0.07614357769489288
-0.07271446287631987
-0.07762076705694199
-0.049405306577682495
-0.021546430885791775
-0.06219620257616043
-0.07164888083934784
-0.08245497196912764
-0.06924621760845184
-0.08566246926784515
-0.019352663308382034
-0.059038519859313965
-0.037296559661626816
-0.057986319065094
-0.06477974355220795
-0.06402584165334702
-0.022395703941583637
-0.04203580319881439
-0.05293073505163193
-0.02752663195133209
-0.05581415444612503
-0.0806317627429962
-0.04271942377090454
-0.056726694107055664
-0.09201879799365997
-0.08805835247039795
-0.01737384870648384
-0.04700421541929245
-0.09972295910120009
-0.0795411244034767
-0.03240269422531128
-0.034967102110385895
-0.02618500962853432
-0.08239941298961638
-0.07636758685111998
-0.0816982090473175
-0.0621919259428978
-0.04248588532209396
-0.04376295953989029
-0.021216016262769696
-0.11448973417282104
-0.06048963218927384
-0.02782858535647392
-0.04272368550300598
-0.0379129834473133
-0.0008296240121126176
-0.011155773885548115
-0.046458467841148376
-0.03259728848934173
-0.09222188591957091
-0.061800435185432434
-0.03662098944187164
-0.028202299028635025
-0.048766635358333595
-0.04627670720219612
-0.09100849181413649
-0.06116385757923126
-0.016713842749595642
-0.05754468590021133
-0.05060700327157974
-0.09972532838582993
-0.05841262638568878
-0.052612371742725365
-0.06902959942817688
-0.09372273087501523
-0.07271951436996461
-0.06919968128204346
-0.06256526708602905
-0.047823727130889886
-0.018114063888788223
-0.07955672591924667
-0.048123616725206375
-0.05570614337921143
-0.05119609832763672
-0.065721794962883
-0.07096228003501892
-0.03376494348049164
-0.03976372256875038
-0.04944738745689392
-0.06908147037029265
-0.0504084900021553
-0.0694480612874031
-0.036257218569517136
-0.04459478706121445
-0.06415015459060669
-0.07908375561237334
-0.05926921963691712
-0.08812843263149261
-0.053927436470985406
-0.03635522723197937
-0.000949195586144924
-0.06360670179128647
-0.05146046727895737
-0.039862077683210366
-0.04480539634823799
-0.04748617112636566
-0.08437955379486085
-0.02736807614564896
-0.06583942472934723
-0.03778167068958282
-0.04760534316301346
-0.04395153746008873
-0.059734001755714417
-0.04142446443438529
-0.042943768203258514
-0.04362561926245689
-0.027109462767839432
-0.08646348863840102
-0.05644398182630538
-0.03586040809750557
-0.05260227620601655
-0.04191138595342636
-0.03899487853050232
-0.07978507876396179
-0.032442137598991394
-0.08073318004608153
-0.07911369949579239
-0.02999060600996017
-0.05567415803670883
-0.028450611978769302
-0.0369536392390728
-0.024566013365983963
-0.06992065161466599
-0.06909815967082977
-0.03616393730044365
-0.010201121680438519
-0.02058219537138939
-0.027990758419036865
-0.04383161291480064
-0.04018014669418335
-0.04123266413807869
-0.05813867598772049
-0.024158481508493423
-0.042574286460876465
-0.05391567200422287
-0.05933474004268646
-0.05970396101474761
-0.09222143888473511
-0.046190161257982254
-0.03791484609246253
-0.0329626128077507
-0.052034936845302575
-0.05889047682285309
-0.04620729759335518
-0.016758184880018234
-0.02679707109928131
-0.016154702752828598
-0.08259052038192749
-0.05652977526187897
-0.03301556780934334
-0.05505970120429993
-0.06273426115512848
-0.06564029306173325
-0.04101179912686348
-0.08283206820487976
-0.04660569876432418
-0.06904919445514679
-0.03788867592811584
-0.0277046412229538
-0.05604185163974761
-0.025449242442846295
-0.04983658343553543
-0.03489290177822113
-0.04203664883971214
-0.07556960731744766
-0.047474294900894165
-0.08432041853666306
-0.01592351123690605
-0.06087211519479752
-0.025910839438438412
-0.021963220089673996
-0.07871785759925842
-0.035827316343784325
-0.07478655874729155
-0.08344840258359909
-0.03692629188299179
-0.0760829821228981
-0.09982879459857939
-0.04322672635316849
-0.04404600337147713
-0.03798552975058556
-0.05806007236242294
-0.07462458312511443
-0.046358950436115265
-0.04673372954130173
-0.03337307274341583
-0.06746573746204376
-0.047429971396923065
-0.056928403675556176
-0.08527280390262604
-0.04867643117904663
-0.05439692735671997
-0.05323404073715209
-0.08105451613664627
-0.05746585130691528
-0.07308842986822128
-0.033891461789608
-0.026419945061206818
-0.09467753022909164
-0.02965933084487915
-0.07298148423433302
-0.04257230088114738
-0.06166122108697891
-0.06452946364879608
-0.04583197087049484
-0.09123192727565763
-0.07935431599617004
-0.0726386159658432
-0.0630369782447815
-0.03023028001189232
-0.08554667234420776
-0.04600513726472855
-0.09498909860849379
-0.0581345409154892
