-0.0623447522521019
-0.06955623626708984
-0.07365964353084563
-0.041163705289363854
-0.007502063177525997
-0.03897608071565628
-0.10085165500640868
-0.09811192750930786
-0.08114853501319885
0.0029687276110053062
-0.1012534275650978
-0.06532219052314758
-0.05956044793128967
-0.04669633507728577
-0.07439091801643372
-0.044983480125665665
-0.06828030198812485
-0.018136199563741684
-0.022460006177425385
-0.031386226415634155
-0.04833012819290161
-0.07180991023778915
-0.0535845160484314
-0.060577549040317535
-0.04947928339242935
-0.06404280662536621
-0.06721168011426926
-0.03272708132863045
-0.016527283936738968
-0.060087837278842926
-0.05000055581331253
-0.0778443366289139
-0.023820366710424423
-0.05320867151021957
-0.07962193340063095
-0.07288631796836853
-0.05406847596168518
-0.07581143081188203
-0.027187705039978027
-0.03085995465517044
-0.05186492949724197
-0.07205075025558472
-0.04042737558484077
-0.04161830246448517
-0.027261704206466675
-0.10248761624097824
-0.09742061793804167
-0.05381844937801361
-0.07815064489841461
-0.04187245666980744
-0.04918915033340454
-0.04966999590396881
-0.013365172781050203
-0.034272372722625725
-0.07763361185789107
-0.07253871858119965
-0.038313649594783776
-0.08270371705293654
-0.01573336496949196
-0.03268922865390777
-0.05493292212486267
-0.0346502847969532
-0.05511470139026642
-0.05877622216939926
-0.09219112247228622
-0.08220309764146803
-0.030379496514797207
-0.03768768161535263
-0.06583382934331894
-0.031623005867004395
-0.06622289121150969
-0.06320381164550781
-0.0790756344795227
-0.06755624711513519
-0.09161298722028732
-0.04901771247386932
-0.06164262443780899
-0.0202367827296257
-0.04094859212636948
-0.059297867119312286
-0.044761680066585534
-0.06059769541025162
-0.052601099014282234
-0.04500826820731163
-0.01896090805530548
-0.04548439383506775
-0.03940139338374138
-0.06983578205108643
-0.04408566653728485
-0.028643354773521423
-0.09214508533477785
-0.0798078402876854
-0.09455398470163344
-0.046939849853515625
-0.0507841557264328
-0.08421842753887177
-0.05361495167016983
-0.07862332463264465
-0.10336466133594512
-0.03555484861135483
-0.07104749232530594
-0.05192756652832031
-0.0343000702559948
-0.04845698922872543
-0.08082997053861618
-0.017760049551725388
-0.04738699644804001
-0.0605049803853035
-0.022046744823455807
-0.01812218129634857
-0.022458858788013455
-0.0928223207592964
-0.04607946798205376
-0.046838447451591485
-0.08008235692977905
-0.051772333681583405
-0.08492593467235565
-0.0628354549407959
-0.07075288891792297
-0.0442594513297081
-0.08722372353076935
-0.05492351204156876
-0.05353421717882156
-0.02735939621925354
-0.09460227936506271
-0.10483020544052124
-0.09173422306776047
-0.0638352632522583
-0.06937283277511597
-0.063749760389328
-0.06497104465961456
-0.05280536413192749
-0.0787612795829773
-0.04663416743278504
-0.04673846065998077
-0.0760117769241333
-0.05030198395252228
-0.05461607873439789
-0.08040688931941986
-0.05498649179935455
-0.07205215096473694
-0.08189180493354797
-0.07745447754859923
-0.05903097987174988
-0.013666442595422268
-0.007926988415420054
-0.07142004370689392
-0.05986794829368591
-0.08611656725406647
-0.06690404564142227
-0.06496385484933853
-0.01680658385157585
-0.09090615808963776
-0.06876030564308168
-0.03805473446846008
-0.023889578878879547
-0.0554165318608284
-0.04723131284117699
-0.044038765132427216
-0.06317027658224106
-0.0032737692818045616
-0.028557144105434418
-0.08640707284212112
-0.07659614831209183
-0.04828982427716255
-0.051284536719322205
-0.09004927426576614
-0.04641810059547424
-0.0589011088013649
-0.04889527708292008
-0.05033977329730988
-0.05122055113315582
-0.05097422003746033
-0.061493128538131714
-0.084297351539135
-0.02330901473760605
-0.04195936769247055
-0.02718264982104301
-0.06146714091300964
-0.0402822345495224
-0.0442461296916008
-0.049640312790870667
-0.050851739943027496
-0.11136029660701752
-0.05616317689418793
-0.0214921236038208
-0.0486162006855011
-0.07471831142902374
-0.03935476392507553
-0.040533635765314095
-0.058183588087558746
-0.05497317761182785
-0.04783187434077263
-0.045326024293899536
-0.08589678257703781
-0.0006506806239485741
-0.08171085268259048
-0.07043334841728209
-0.05274959653615952
-0.09534104168415068
-0.04524379223585129
-0.06278233975172043
-0.054835401475429535
-0.05333612859249114
-0.05561085045337677
-0.045847252011299126
-0.06520576775074005
-0.0422595851123333
-0.05658936500549317
-0.081321619451046
-0.09419718384742735
-0.05969543755054474
-0.05236465483903885
-0.02663806080818176
-0.06510312110185623
-0.04391911998391152
-0.06669863313436508
-0.09590494632720947
-0.025530397891998288
-0.0193481408059597
-0.03615377098321915
-0.07081729173660278
-0.04655027762055397
-0.02749887481331825
-0.056801795959472656
-0.034207358956336975
-0.08293768763542174
-0.05886092782020569
0.004743225872516632
-0.06746413558721542
-0.06621970981359482
-0.03649985417723656
-0.04805305972695351
-0.04222401604056358
-0.04016906768083572
-0.08546438813209532
-0.06747934967279434
-0.07626555860042573
-0.05064494907855988
-0.055071160197258
-0.0685209184885025
-0.05108129978179932
-0.03553227707743645
-0.07730265706777571
-0.031057503074407578
-0.06303902715444565
-0.09107190370559692
-0.03662552684545517
-0.060000821948051446
-0.03606440871953964
-0.052402056753635406
-0.04959940165281296
-0.05634046345949173
-0.05596663057804108
-0.0766851156949997
-0.007504024542868137
-0.04763542860746384
-0.03746236860752106
-0.050583653151988976
-0.01191618386656046
-0.09565183520317075
-0.04358848929405213
-0.06187398731708527
-0.04593590646982193
-0.09134136140346528
0.014655149541795252
-0.08076229691505432
-0.062422633171081536
-0.0361175499856472
-0.06481049209833145
-0.05024312436580657
-0.08869193494319916
-0.0679544061422348
-0.05906330794095993
-0.07250799238681793
-0.047031037509441376
-0.055437490344047546
-0.035475119948387146
-0.03156916797161102
-0.0529128685593605
-0.00013808999210596085
-0.05440244823694229
-0.04892873764038086
-0.04402399063110352
-0.047262281179428094
-0.06164785474538803
-0.06208968907594681
-0.05261754244565964
-0.0541100949048996
-0.08084376156330109
-0.04049442708492279
-0.0660167932510376
-0.03706809878349304
-0.0582147091627121
-0.0490538701415062
-0.08332220464944838
-0.058313220739364624
-0.08331575989723204
-0.049131833016872406
-0.06251713633537292
-0.06483173370361328
-0.08292125165462493
-0.020027518272399902
-0.1041719615459442
-0.011897780932486056
-0.08152623474597931
-0.052950404584407806
-0.03770633786916733
-0.054170966148376465
-0.07547009736299513
-0.08051508665084839
-0.03992830216884613
-0.0624975860118866
-0.05916622281074524
-0.06040798127651215
-0.05016890168190002
-0.04636722058057785
-0.0355733186006546
-0.03074372559785843
-0.05703074485063553
-0.015482272021472454
-0.0514313131570816
-0.08017674088478088
-0.07621099799871443
-0.0535723865032196
-0.09218479692935944
-0.10552584379911421
-0.07995419204235077
-0.06844566762447357
-0.06774867326021193
-0.04913534224033356
-0.08764953911304474
-0.055730000138282776
-0.028592079877853397
-0.03197447210550308
-0.07690036296844481
-0.02770459651947021
-0.06314411759376526
-0.073844775557518
-0.0564945787191391
-0.0973198190331459
-0.06806957721710205
-0.02350262179970741
-0.025779202580451965
-0.0440530702471733
-0.07389180362224579
-0.07827418297529219
-0.051305532455444336
-0.041246533393859856
-0.03338212892413139
-0.0539623498916626
-0.07723084837198257
-0.049488306045532234
-0.04338743537664413
-0.061764732003211975
-0.06589673459529877
-0.01050776895135641
-0.04850535094738007
-0.0717875212430954
-0.020760923624038696
-0.07701025903224945
-0.07862937450408934
-0.04833357408642769
-0.05480457842350006
-0.12065790593624114
-0.07280561327934265
-0.07725216448307037
-0.010193088091909884
-0.061813831329345696
-0.08909416943788528
-0.06878609955310822
-0.018810182809829712
-0.07806205749511719
-0.07602833956480026
-0.08062350004911423
-0.06922771036624908
-0.04838471114635468
-0.04357508197426796
-0.08881923556327821
-0.07445399463176726
-0.014655177481472492
-0.0437670573592186
-0.04935196787118912
-0.042055226862430566
-0.04676523804664612
-0.016572944819927216
-0.04714399576187134
-0.05667579919099808
-0.053583912551403046
-0.05092503130435944
-0.07471797615289688
-0.08585985749959946
-0.04409639164805412
-0.07661600410938264
-0.08636552095413208
-0.06151343137025833
-0.07490706443786621
-0.062113747000694275
-0.05940636247396469
-0.03072116896510124
-0.033547259867191315
-0.06293787062168121
-0.020734466612339016
-0.07712865620851517
-0.05006492137908936
-0.07790862023830412
-0.07129049301147461
-0.08477413654327393
-0.0655273050069809
-0.038482412695884705
-0.033577825874090195
-0.0532195046544075
-0.05083726346492767
-0.091875858604908
-0.09335651248693466
-0.050347544252872474
-0.02933012694120407
-0.044643670320510864
-0.04965949803590775
-0.03913233429193497
-0.03894711285829544
0.007889579050242899
-0.1028749942779541
-0.04344305768609047
-0.09165767580270769
-0.045991040766239166
-0.04512123391032218
-0.062043070793151855
-0.014760051853954792
-0.035190872848033905
-0.024035025388002396
-0.028235670179128647
-0.062479794025421136
-0.06339249014854431
-0.05026980489492416
-0.07008261978626251
-0.05605774372816086
-0.07672902196645735
-0.05833064019680023
-0.05921833217144013
-0.059772662818431854
-0.044156160205602646
-0.03494681790471077
-0.04902613162994385
-0.02354089915752411
-0.06506910920143127
-0.06419460475444794
-0.04851972684264183
-0.06145757436752319
-0.0524623617529869
-0.07991118729114531
-0.023300483822822567
-0.04594189301133156
-0.08408255130052567
-0.07887084782123564
-0.05119055509567261
-0.02068012952804565
-0.0905151292681694
-0.060617178678512566
-0.06282547861337662
-0.03994877636432648
-0.0825350135564804
-0.03037336841225624
-0.06770122796297073
-0.03663893789052963
-0.07320916652679443
-0.029031123965978622
-0.0644867792725563
-0.0638694316148758
-0.02901481837034225
-0.014147142879664896
-0.049961023032665246
-0.043755944818258286
-0.06336486339569092
-0.08008974045515059
-0.07990416884422302
-0.08797408640384674
-0.0513751357793808
-0.05775232613086701
-0.08484151959419249
-0.03407937288284302
-0.02887827903032303
-0.04612656682729721
-0.07630817592144012
-0.05658729374408722
-0.008863515220582485
-0.065481998026371
-0.052735231816768646
-0.03585362434387207
-0.06377146393060684
-0.10347399115562438
-0.01089895237237215
-0.05829237401485443
-0.0877763330936432
-0.024228960275650024
-0.03061787784099579
-0.039207980036735535
-0.0489419624209404
-0.07651903480291367
-0.054961301386356354
-0.04279690980911255
-0.03917139768600464
-0.0678282380104065
-0.0475245788693428
-0.06199264526367188
-0.08951948583126067
-0.0690748393535614
-0.03583900257945061
-0.06971783936023712
-0.035621047019958496
-0.026189155876636505
-0.10711201280355452
-0.051554277539253235
-0.07124412059783936
-0.056938312947750085
-0.03627919033169746
-0.06901843845844269
-0.06113262474536896
-0.04335629940032959
-0.048533082008361816
-0.07632184028625488
-0.03627276420593262
-0.0621822252869606
-0.08029317855834961
-0.05878294259309769
-0.027757547795772552
-0.0511825829744339
-0.07443737238645554
-0.053177930414676666
-0.05161917209625244
-0.01797487586736679
-0.04108497500419617
-0.04110601171851158
-0.05750475823879242
-0.057588383555412286
-0.0433855764567852
-0.0939529314637184
-0.03906220942735672
-0.0792652741074562
-0.042420081794261925
-0.08841538429260254
-0.07627277076244354
-0.04035378247499466
-0.05963672697544098
-0.0228898748755455
-0.08632583916187286
-0.04922029376029968
-0.032074328511953354
-0.0411769226193428
-0.027909848839044567
-0.032830290496349335
-0.04575816914439201
-0.000409088097512722
-0.07027360051870346
-0.04048357903957367
-0.09738294780254365
-0.04638304561376572
-0.05792094767093658
-0.046569161117076874
-0.046881750226020806
-0.013586820103228092
-0.07264140248298645
-0.03838158398866653
-0.0775667279958725
-0.030050586909055706
-0.04104471206665039
-0.08949267119169235
-0.05573377013206482
-0.10790536552667616
-0.06707648932933807
-0.04161319136619568
-0.04178854078054428
-0.07138215005397797
-0.09208685159683229
-0.1004539206624031
-0.08175074309110641
-0.09286461770534515
-0.060153812170028687
-0.06111504137516022
-0.07081887871026993
-0.047943934798240655
-0.0577307716012001
-0.05358599871397018
-0.05613119900226593
-0.052398912608623505
-0.06530235707759857
-0.05487368255853653
-0.04871873557567597
-0.04332665726542473
-0.037620410323143005
-0.03586453199386597
-0.044300563633441925
-0.01942622661590576
-0.0990489199757576
-0.07147668302059174
-0.04668357968330383
-0.05478673428297042
-0.07090437412261963
-0.03740598261356354
0.0114917429164052
-0.09125989675521849
-0.06434126198291779
-0.05784336477518082
-0.04395236074924469
-0.06504279375076294
-0.060456231236457825
-0.025142014026641846
-0.06163635104894638
-0.03566250950098038
-0.06876062601804733
-0.021851275116205212
-0.08548937737941742
-0.04483476281166077
-0.0944634824991226
-0.07089652121067047
-0.004026229493319988
-0.06781185418367386
-0.049636974930763245
-0.0662936195731163
-0.0466998890042305
-0.08413174003362654
-0.057412780821323395
-0.03657355159521103
-0.06159268319606781
-0.06025292724370957
-0.05542497336864472
-0.07237307727336884
-0.06600793451070786
-0.04883243888616562
-0.08233971893787384
-0.027380719780921936
-0.0017214603722095487
-0.08140382915735245
-0.020140476524829865
-0.04553795605897904
-0.009761442430317402
-0.14101333916187286
-0.020326368510723117
-0.05853182077407837
-0.02794996276497841
-0.06904329359531403
-0.024790816009044647
-0.09966988861560819
-0.07053232192993164
-0.03960112109780312
-0.07714879512786865
-0.05877646803855896
-0.044005777686834335
-0.07908304035663603
-0.08007515221834183
-0.05257420986890793
-0.07153016328811646
-0.07694767415523529
-0.08321998268365861
-0.05318770557641983
-0.0808013528585434
-0.03903836011886597
-0.03210064396262169
-0.08853679895401001
-0.05873360484838486
-0.050469711422920234
-0.03344958275556564
-0.09679054468870163
-0.058694958686828606
-0.06012881547212601
-0.06237909942865372
-0.036161471158266074
-0.07088601589202881
-0.03188562020659447
-0.03530142456293106
-0.03140004724264145
-0.06993228197097777
-0.08823314309120178
-0.06017202138900757
-0.08766399323940277
-0.03190004453063011
-0.03700998798012733
-0.03639493137598038
-0.03655018657445908
-0.048715971410274506
-0.04580242931842804
-0.08625464886426924
-0.05531781911849976
-0.05239759385585785
-0.05503114312887192
-0.10622011870145796
-0.005481072701513767
-0.037027034908533096
-0.08229564130306243
-0.06817949563264847
-0.029233310371637344
-0.04365598037838936
-0.051659226417541504
-0.03953929990530015
-0.07511240243911742
-0.07010586559772491
-0.0760567933320999
-0.03610267117619514
-0.05354022234678269
-0.04083825647830963
-0.0725136697292328
-0.04691845551133156
-0.06078635901212692
-0.06859959661960602
-0.09160539507865904
-0.03752398490905762
-0.03924159333109856
-0.03777235746383666
-0.07578851282596588
-0.06162150204181671
-0.05747848004102706
-0.06041225790977479
-0.1128356158733368
-0.042674925178289407
-0.04695269465446472
-0.04132785648107529
-0.03139301389455795
-0.05434204638004303
-0.08257512748241425
-0.07749564200639725
-0.04524319991469383
-0.029175318777561188
-0.05257523059844971
-0.03830825537443161
-0.046412549912929535
-0.0310455784201622
-0.03562576696276665
-0.10178986191749571
-0.05605955421924591
-0.05115310102701187
-0.002693156711757183
-0.040414631366729736
-0.04873669147491455
-0.054648406803607934
-0.04019642993807793
-0.04452355206012726
-0.05383843183517456
-0.045431628823280334
-0.044778257608413696
-0.11285385489463806
-0.04127498716115952
-0.03888893127441406
-0.01899787038564682
-0.07234949618577957
-0.05361747741699218
-0.0853804126381874
-0.04208114743232727
-0.039761438965797424
-0.03530488163232803
-0.03458141162991524
-0.06362567842006683
-0.06513254344463348
-0.08069983124732971
-0.07228963822126387
-0.014723713509738444
-0.04423426091670989
-0.05846592038869858
-0.05569262057542801
-0.06918121874332428
-0.05989143997430801
-0.04593047127127648
-0.05956678092479706
-0.038057804107666016
-0.06039668619632721
-0.05675773322582245
-0.03281131014227867
-0.050569966435432434
-0.07617384195327759
-0.06256070733070374
-0.08482643961906433
-0.09180805832147598
-0.038100365549325936
-0.039387501776218414
-0.08093436807394028
-0.05856750160455704
-0.04957922548055649
-0.03573872148990631
-0.04804880172014237
-0.054022565484046936
-0.05473242700099945
-0.062462687492370605
-0.012606746517121792
-0.047819480299949646
-0.02982866019010544
-0.0679599791765213
-0.034482188522815704
-0.012913093902170658
-0.0629221573472023
-0.05919577926397324
-0.0465829111635685
-0.04363653063774109
-0.06277712434530258
-0.07316283881664275
-0.06453049927949905
-0.04195480793714523
-0.056650444865226746
-0.04599525779485703
-0.04641520604491234
-0.04482042044401169
-0.05099616199731826
-0.05356649309396744
-0.06306402385234833
-0.05887720733880997
-0.08816673606634141
-0.06911277770996094
-0.029971636831760406
-0.06642838567495346
-0.018375739455223083
-0.0398639477789402
-0.06461964547634125
-0.05283871293067932
-0.029286287724971768
-0.04316280782222748
-0.05278121680021287
-0.09433092921972273
-0.08240781724452972
-0.00026215799152851105
-0.05893757939338684
-0.08432473242282867
-0.06602014601230621
-0.06803281605243683
-0.032287344336509705
-0.0533856377005577
-0.08765531331300734
-0.07379893213510513
-0.048831403255462646
-0.0005854237824678421
-0.029604971408843998
-0.050259366631507874
-0.04133970662951469
-0.09124097973108292
-0.06462746858596802
-0.05658211559057236
-0.03300886228680611
-0.008790609426796435
0.0002944832667708397
-0.06701011955738068
-0.04466636478900909
-0.05700232833623886
-0.06468198448419571
-0.0681152418255806
-0.07301166653633116
-0.04313182830810546
-0.08054794371128082
-0.04249051958322525
-0.06559719890356064
-0.05607798695564271
-0.04340207204222679
-0.03491703048348427
-0.056252434849739075
-0.05943592637777328
-0.06070683151483536
-0.04217846691608429
-0.05888485908508301
-0.05246860533952713
-0.06753727793693542
-0.04758370667695999
-0.06181077659130096
-0.09061609208583832
-0.068906269967556
-0.05343472212553024
-0.031574688851833344
-0.07101012766361237
-0.0384618490934372
-0.029047615826129917
-0.05407710373401642
-0.05545266717672348
-0.10572287440299988
-0.04484815523028374
-0.018655613064765927
-0.07595928013324738
-0.08762671053409576
-0.03966341912746429
-0.06951052695512772
-0.03204185515642166
-0.07906544208526611
-0.07094386965036392
-0.057919666171073914
-0.04033019021153449
-0.07190296053886414
-0.04088024795055389
-0.0778055414557457
-0.07479526102542877
-0.044417839497327805
-0.03914167732000351
-0.06524505466222763
-0.07880933582782745
-0.039267972111701965
-0.03132699429988861
-0.061665892601013184
-0.07233168929815292
-0.052030012011528015
-0.050919488072395325
-0.0011313604190945623
-0.03227144852280617
-0.06118641048669815
-0.07968730479478835
-0.037414997816085815
-0.060034707188606255
-0.028305761516094208
-0.0481264553964138
-0.07080544531345367
-0.05702652782201767
-0.06002276390790939
-0.021506398916244503
-0.053232282400131226
-0.062192723155021674
-0.03953272476792336
-0.07039712369441986
-0.02804115787148476
-0.07755798101425171
-0.02620290219783783
-0.05984240770339966
-0.05875546485185623
-0.038034364581108086
-0.09657202661037444
-0.07417667657136917
-0.04549269378185272
-0.08319744467735289
-0.07697011530399321
-0.08485409617424011
-0.07423944026231764
-0.02463201433420181
-0.04972284287214279
-0.05835036188364029
-0.06071717292070389
-0.06850793957710266
-0.043824728578329086
-0.033099330961704254
-0.060631051659584045
-0.03686017170548439
-0.060179583728313446
-0.05275552719831467
-0.04478706791996956
-0.05370749533176422
-0.07882949709892273
-0.03784363716840744
-0.09154363721609117
-0.042998701333999634
-0.0691777765750885
-0.04868826270103455
-0.05757293105125427
-0.06699683517217636
-0.06044139713048935
-0.05063788592815399
-0.06840960681438446
-0.10273806005716324
-0.10004888474941252
-0.040312990546226495
-0.05433027446269989
-0.052672453224658966
-0.0668518990278244
-0.022428881376981732
-0.09744824469089507
-0.07337746024131776
-0.06712942570447922
-0.0134590370580554
-0.03700537979602814
-0.03586857020854949
-0.049596838653087616
-0.06872990727424622
-0.07821103930473326
-0.06288594007492065
-0.04651004076004028
-0.05110545456409454
-0.06541100889444351
-0.028824470937252045
-0.004892566241323948
-0.07943258434534074
-0.049288183450698846
-0.062472932040691376
-0.043720223009586334
-0.06295132637023926
-0.026416774839162823
-0.07800616323947905
-0.0557733029127121
-0.05202065408229828
-0.03188348561525345
-0.07097432762384415
-0.07963178306818008
-0.05828754603862762
-0.07284427434206009
-0.04225514084100723
-0.04178601503372192
-0.07996599376201628
-0.07413609325885773
-0.04171597957611084
-0.005763637833297253
-0.0557606816291809
-0.03554137423634529
-0.06607172638177872
-0.0673176571726799
-0.06878504157066345
-0.04725950211286545
-0.0451015904545784
-0.04664582014083862
-0.06197413057088852
-0.0790603831410408
-0.0849495604634285
-0.03726750984787941
-0.055020853877067566
-0.03103551268577576
-0.041097454726696014
-0.050885535776615136
-0.052162937819957726
-0.10746657848358154
-0.033784281462430954
-0.0627824068069458
-0.05454892665147781
-0.0663658156991005
-0.05976722389459609
-0.043161358684301376
-0.062012329697608955
-0.04955180734395981
-0.03250539302825928
-0.06676094979047775
-0.07733812928199768
-0.035477109253406525
-0.04916764795780182
-0.04522129148244858
-0.059829942882061005
-0.0985952690243721
-0.07649919390678404
-0.07218359410762787
-0.06304101645946503
-0.05098654329776764
-0.027479123324155807
-0.035259418189525604
-0.10134603083133696
-0.04362262040376663
-0.05207151174545288
-0.037442438304424286
-0.05587790161371231
0.0006439834833145142
-0.03792594000697136
-0.06181106716394424
-0.03009408712387085
-0.07416708767414093
-0.02439115568995476
-0.09784814715385437
-0.025128401815891262
-0.044952142983675
-0.057328030467033386
-0.053558945655822754
-0.04883546382188797
-0.003218219615519047
-0.07726030051708221
-0.05477389693260193
-0.05969872325658798
-0.035169266164302826
-0.03469077870249748
-0.0870867520570755
-0.06840886920690536
-0.08057316392660142
-0.12931302189826965
-0.07392413914203644
-0.07439082860946654
-0.04699154943227768
-0.041600175201892846
-0.05744449794292449
-0.021214649081230164
-0.07977269589900969
-0.07887237519025801
-0.047362618148326874
-0.058132350444793694
-0.03829534724354744
-0.07637847959995268
-0.04500298947095871
-0.057916097342967994
-0.07541383802890778
-0.05346602201461792
-0.09257137775421143
-0.04411114752292633
-0.10925765335559844
-0.045058373361825936
-0.049892812967300415
-0.04043981432914734
-0.03406650945544243
-0.06269412487745285
-0.061877675354480736
-0.04107922315597534
-0.0545840710401535
-0.04483545571565628
-0.0666394755244255
-0.07485002279281616
-0.06473009288311005
-0.0522664487361908
-0.038054369390010834
-0.05111625790596008
-0.08361521363258362
-0.049508482217788696
-0.06461207568645477
-0.057587429881095886
-0.0463699847459793
-0.05374080687761306
-0.05233639478683472
-0.04990456998348236
-0.041277334094047546
-0.04944449663162232
-0.04298882186412811
-0.10069089382886887
-0.08410222828388214
-0.07857079803943634
-0.06002357602119446
-0.07741166651248932
-0.05832292139530182
-0.016992297023534775
-0.056174635887146
-0.044192258268594735
-0.05633513629436493
-0.028831005096435543
-0.07552000135183334
-0.05527935922145844
-0.03507751226425171
-0.0657925009727478
-0.049802929162979126
-0.05833831429481506
-0.06636954843997955
-0.0890917107462883
-0.031303223222494125
-0.0525558665394783
-0.053074471652507775
-0.024559892714023594
-0.06558412313461304
-0.015583784319460392
-0.060034222900867455
-0.06304730474948883
-0.043579421937465675
-0.06016716361045837
-0.06499049067497253
-0.07942457497119902
-0.03182342275977135
-0.043446019291877754
-0.0731634572148323
-0.07303223013877869
-0.08121979236602782
-0.05273742973804474
-0.06586474925279617
-0.05363355576992034
-0.02562503144145012
-0.0665741115808487
-0.0544654056429863
-0.09158491343259811
-0.06409342586994171
-0.08190368860960007
-0.048400036990642555
-0.05604363977909088
-0.04137153923511505
-0.031279005110263824
-0.05790975689888
-0.050647109746932976
-0.07810596376657486
-0.0717216432094574
-0.03196985274553299
-0.0525018572807312
-0.03958779573440552
-0.063393235206604
-0.02364955842494965
-0.05403755605220795
-0.05504171550273895
-0.03484205901622772
-0.07567298412322998
-0.06008600443601608
-0.025077927857637405
-0.017038799822330475
-0.02615226432681084
-0.054980218410491936
-0.05665391683578491
-0.0939115360379219
-0.052156440913677216
-0.05343298614025116
-0.07182939350605011
-0.04113344103097916
-0.09806363284587859
-0.06925492733716965
-0.06630554050207138
-0.07244250178337097
-0.06998123228549957
-0.02004850655794144
-0.04883578419685364
-0.07330925017595291
-0.0037915399298071857
-0.07450872659683228
-0.035814203321933746
-0.08830036222934723
-0.07360963523387909
-0.03273267298936844
-0.04001060873270034
-0.06131240725517273
-0.018945731222629547
-0.04760503768920898
-0.04484274983406066
-0.07121183723211288
-0.03843344002962112
-0.06552224606275558
-0.03817490488290787
-0.08133311569690704
-0.026206444948911663
-0.04705391451716423
-0.048669770359992974
-0.07377661764621735
-0.07122477889060974
-0.028399728238582608
-0.07243160158395766
-0.0452774316072464
-0.08447387069463731
-0.006184040568768977
-0.06343191862106323
-0.07522438466548918
-0.050693318247795105
-0.05606794357299805
-0.0448978990316391
-0.07174146175384521
-0.03440577909350395
-0.05739668011665344
-0.0861843079328537
-0.05152387171983719
-0.06865280866622925
-0.04468146339058876
-0.06530135869979857
-0.0509604811668396
-0.05287384241819382
-0.0956377014517784
-0.04873114824295044
-0.07786572724580765
-0.043499216437339776
-0.049443066120147705
-0.07849617302417755
-0.01636279746890068
-0.051238253712654114
-0.07014405727386475
-0.03175213932991028
-0.06595934182405472
-0.0465778186917305
-0.013428070582449436
-0.04902396351099014
-0.04480139911174774
-0.03885643556714058
-0.021988116204738617
-0.035924967378377914
-0.06477221846580505
-0.08930207043886185
-0.06499114632606505
-0.062338680028915405
-0.08621230721473692
-0.054382309317588806
-0.04604564234614372
-0.08393683284521104
-0.07688672840595245
-0.06889475882053375
-0.05789107084274292
-0.03362099081277847
-0.0555204153060913
-0.029310986399650574
-0.07586199045181273
-0.05196594446897507
-0.05823931843042374
-0.04869189113378525
-0.04863620921969414
-0.04115749150514603
-0.05904756486415863
-0.013443213887512684
-0.07279159128665923
-0.02929256111383438
-0.056627057492733
-0.031480856239795685
-0.03776879608631135
-0.03198673576116562
-0.07351051270961761
-0.060267612338066094
-0.03687582165002823
-0.07933871448040009
-0.026554424315690998
-0.031773172318935394
-0.043118879199028015
-0.03196800500154495
-0.07157957553863525
-0.004206900484859943
-0.04707755520939826
-0.10322710871696472
-0.03735502064228058
-0.04295720905065536
-0.05558627843856812
-0.07327039539813995
-0.021214395761489868
-0.05333039164543152
-0.05536364763975144
-0.07542483508586884
-0.041404068470001214
-0.04222205281257629
-0.043085172772407525
-0.044557921588420875
-0.06220373511314392
-0.013490107841789722
-0.07215607166290283
-0.0644669458270073
-0.05112871527671813
-0.0599571168422699
-0.059793494641780846
-0.09681649506092072
-0.0664224848151207
-0.0709686353802681
-0.027999967336654663
-0.047360178083181374
-0.04378904029726982
-0.06046713888645172
