-0.0623447522521019
-0.05477429926395416
-0.06086352467536926
-0.061247102916240685
-0.08796834945678712
-0.10343416780233385
0.009620276279747486
-0.08432681858539581
-0.02685286104679108
-0.037323057651519775
-0.043752070516347885
-0.04460009932518005
-0.02320491522550583
-0.04239330440759658
-0.054318413138389594
-0.05767849087715149
-0.012055623345077036
-0.06506738811731339
-0.0673343762755394
-0.0409843623638153
-0.059235237538814545
-0.031056933104991913
-0.057383760809898376
-0.04848969727754593
-0.03630551695823669
-0.04455782100558281
-0.06939827650785446
-0.04279938712716103
-0.07667830586433409
-0.04887811094522476
-0.06226947903633118
-0.05906426906585693
-0.07228553295135498
-0.04111225157976151
-0.08293848484754561
-0.044242724776268005
-0.06323510408401489
-0.05114521086215973
-0.04425841569900513
-0.06695602834224701
-0.07583975791931152
-0.04197119921445847
-0.042072743177413933
-0.03997001424431801
-0.0570174902677536
-0.08239465951919556
-0.04219058156013489
-0.06075400114059448
-0.011517439968883991
-0.08433058857917786
-0.046170946210622794
-0.0524626225233078
-0.03639011830091477
-0.08806978166103363
-0.04041861742734909
-0.05433357506990433
-0.04295678436756135
-0.06465716660022736
-0.03528626635670662
-0.03362150490283966
-0.06077064573764801
-0.05274251848459244
-0.053305730223655694
-0.02218328416347504
-0.04277319461107255
-0.06744472682476044
-0.06844853609800339
-0.021743573248386383
-0.04517261683940888
-0.07439948618412019
-0.06265892088413239
-0.12597708404064178
-0.052494049072265625
-0.05278208851814271
-0.03986236453056336
-0.01814674586057663
-0.049899324774742126
-0.057638198137283325
-0.027076002210378647
-0.056114315986633294
-0.05168662965297698
-0.02677813544869423
-0.04890475422143936
-0.05772416293621063
-0.05322667956352234
-0.036936748772859566
-0.07217419147491455
-0.05760049819946289
-0.05558042973279953
-0.029528848826885223
-0.06923675537109375
-0.049044348299503326
-0.08565957844257353
-0.07643886655569075
-0.0623582899570465
-0.06026174873113632
-0.07131611555814743
-0.05997148901224136
-0.04750246927142143
-0.045381613075733185
-0.03829381242394447
-0.09030602872371672
-0.08551374822854996
-0.0919918417930603
-0.06492659449577332
-0.0696483701467514
-0.08130820840597151
-0.04222019761800765
-0.03164808079600334
-0.04606815427541733
-0.05128088593482971
-0.015819061547517776
-0.058066196739673615
-0.07585316896438599
-0.06478452682495117
-0.08083301782608032
-0.061974696815013885
-0.08566090464591981
-0.05332525819540024
-0.033661846071481705
-0.0207752138376236
-0.04532595723867416
-0.08644217252731323
-0.06417201459407806
-0.09275807440280913
-0.0539436712861061
-0.046205244958400726
-0.05882880091667175
-0.04457526281476021
-0.04352416098117828
-0.06080596148967743
-0.06469612568616867
-0.04560309275984764
-0.09622301161289216
-0.04642652720212936
-0.059388048946857445
-0.038503870368003845
-0.050636231899261475
-0.0392383448779583
-0.04207377135753632
-0.03507246822118759
-0.09684132039546967
-0.04851027950644493
-0.07379961013793945
-0.07429289817810057
-0.06714235246181488
-0.10219129920005798
-0.015048670582473278
-0.04612747579813004
-0.09384921193122864
-0.08337379992008209
-0.04823760688304901
-0.019489873200654984
-0.07075022161006927
-0.05933357775211334
-0.07862201333045958
-0.0396515354514122
-0.09191268682479857
-0.0865628570318222
-0.04453323408961296
-0.07101082801818848
-0.06979373842477798
-0.05357275158166885
-0.027022927999496456
-0.04404246062040329
-0.05339294672012329
-0.0302015021443367
-0.07720629870891571
-0.045630961656570435
-0.09338928759098053
-0.02556827664375305
-0.024473052471876144
-0.06109243631362915
-0.07397986203432083
-0.04195532575249672
-0.057066529989242554
-0.05315010994672775
-0.08340125530958174
-0.02096961438655853
-0.0711795836687088
-0.0850454568862915
-0.07531201839447021
-0.06669510900974274
-0.021496146917343136
-0.10097688436508177
-0.04712716490030289
-0.05891549587249756
-0.0195767879486084
-0.033793482929468155
-0.04512646794319153
-0.060453616082668304
-0.033127687871456146
-0.030621256679296494
-0.03086807206273079
-0.09624142944812775
-0.054391205310821526
-0.07459694147109985
-0.06398577243089676
-0.0573832169175148
-0.04910394549369812
-0.05662565678358079
-0.0533231720328331
-0.021895229816436768
-0.04154579713940621
-0.06976602971553801
-0.06779762357473373
-0.026734516024589535
-0.05191846191883087
-0.06236860156059265
-0.05020606517791748
-0.04689145460724831
-0.05573612451553345
-0.05561340600252152
-0.033388204872608185
-0.10114744305610655
-0.06518658995628357
-0.06261035799980164
-0.060033738613128655
-0.06185314059257507
-0.07537270337343216
-0.042391091585159295
-0.10017719119787216
-0.06986692547798157
-0.05417948961257935
-0.02018345147371292
-0.056641072034835815
-0.059716261923313134
-0.046819649636745446
-0.061784788966178894
-0.07434359192848204
-0.04768823832273483
-0.07357078790664671
-0.07635582238435745
-0.07976151257753372
-0.04997166991233826
-0.07897089421749115
-0.043786875903606415
-0.06272216141223907
-0.04544224962592125
-0.03820372372865677
-0.04415973275899887
-0.06755669414997101
-0.012891761027276516
-0.019270572811365128
-0.04730590805411338
-0.04978813976049423
-0.04972343146800994
-0.06095653772354125
-0.05677896738052368
-0.014278045855462553
-0.03685644268989562
-0.05301276594400406
-0.05470086634159088
-0.05973285436630249
-0.05641105771064758
-0.06441432237625122
-0.031988687813282006
-0.01649561896920204
-0.04494217783212662
-0.06083805114030839
-0.08797439932823181
-0.07027918100357056
-0.06054551899433136
-0.05038116127252579
-0.07089361548423767
-0.03913089632987976
-0.0876845270395279
-0.05298979580402374
-0.016808073967695236
-0.08755715191364288
-0.041418857872486115
-0.016186032444238663
-0.05406627058982849
-0.05253057181835175
-0.056008420884609215
-0.07048358023166656
-0.07059866935014725
-0.051807790994644165
-0.01695007085800171
-0.04524433612823486
-0.02648016437888145
-0.050760626792907715
-0.06252433359622955
-0.03137528896331787
-0.061642438173294074
-0.06826368719339371
-0.02053068578243256
-0.050454773008823395
-0.05046346783638
-0.04768233001232147
-0.049894146621227264
-0.07174447178840637
-0.04881564527750015
-0.06777146458625793
-0.09601349383592604
-0.0413348600268364
-0.05009979009628296
-0.09454908967018127
-0.06448595970869064
-0.0423302948474884
-0.0748615711927414
-0.08612992614507675
-0.08345610648393632
-0.029893539845943447
-0.043609730899333954
-0.036153290420770645
-0.0338740199804306
-0.1037253960967064
-0.0396137349307537
-0.03652772679924965
-0.04333364591002464
-0.042582210153341286
-0.05572886765003204
-0.0666203498840332
-0.06569965183734894
-0.06692007184028625
-0.0465463101863861
-0.07213678956031798
-0.054958254098892205
-0.06621985137462616
-0.04947343468666077
-0.0230720154941082
-0.04762948676943778
-0.08610215783119202
-0.08521854877471924
-0.08424466848373413
-0.03865621238946915
-0.05022536218166351
-0.06616383790969849
-0.0503181591629982
-0.02274896204471588
-0.05186077207326889
-0.05973252654075623
-0.04445984214544296
-0.0387922078371048
-0.08948100358247758
-0.058101847767829895
-0.04589967429637909
-0.06482121348381041
-0.061739154160022736
-0.058598145842552185
-0.009020986966788769
-0.03451020643115044
-0.07969067990779875
-0.04414527118206024
-0.045549560338258736
-0.03092438727617264
-0.08243216574192046
-0.10615982115268709
-0.03910227119922638
-0.05574365705251694
-0.029872268438339237
-0.036091148853302
-0.05481085181236267
-0.047361698001623154
-0.033966463059186935
-0.05591245740652084
-0.08925706148147583
-0.06187513470649719
-0.04040447250008583
-0.036927752196788795
-0.04850579798221588
-0.0889005959033966
-0.026493966579437252
-0.08812224864959715
-0.04431143403053284
-0.06680488586425781
-0.051891379058361047
-0.04267286136746407
-0.04017794504761696
-0.09345891326665878
-0.07289838790893553
-0.08198276162147523
-0.0521371141076088
-0.04545953124761581
-0.05764109641313553
-0.04940652847290039
-0.010452360846102236
-0.079845130443573
-0.04597638174891472
-0.049968235194683075
-0.03533013537526131
-0.06470662355422974
-0.042843997478485114
-0.049892500042915344
-0.05702105164527893
-0.03961729630827904
-0.07217389345169067
-0.05870872735977173
-0.03954526036977768
-0.07828357070684433
-0.0471649132668972
-0.06489796936511993
-0.01581982895731926
-0.08493895828723907
-0.047769226133823395
-0.08818747103214264
-0.029427889734506607
-0.041320204734802246
-0.046150345355272286
-0.022296294569969177
-0.03674788773059845
-0.0014209896326065063
-0.02327910810709
-0.06554904580116272
-0.0272357240319252
-0.05204480886459351
-0.06153079867362976
-0.08180719614028929
-0.050476819276809685
-0.06363614648580551
-0.09793338179588316
-0.057894311845302575
-0.04968765377998352
-0.06752117723226547
-0.05785320699214935
-0.07208500802516937
-0.025249451398849487
-0.046730712056159966
-0.07164435088634491
-0.05064127594232559
-0.06293760240077972
-0.05748280882835388
-0.06822647154331207
-0.07671158015727997
-0.05966419726610184
-0.05103564262390137
-0.07129953801631927
-0.05894225090742111
-0.054767169058322906
-0.0443306490778923
-0.04524022340774536
-0.06267914921045303
-0.07555005699396133
-0.046074248850345605
-0.04880243539810181
-0.07113397121429443
-0.00556440744549036
-0.08587795495986937
-0.01940039172768593
-0.021617047488689423
-0.06923478096723557
-0.007057872600853443
-0.04777728021144866
-0.06397397816181183
-0.08618559688329697
-0.08153749257326126
-0.048253297805786126
-0.0610419288277626
-0.04414846748113632
-0.0428646132349968
-0.08305048942565918
-0.04222728312015533
-0.04208605736494064
-0.058103114366531365
-0.06396161764860153
-0.048276092857122414
-0.04838140308856964
-0.04926729947328568
-0.03194449841976166
-0.07866816967725754
-0.06350575387477875
-0.10820326209068298
-0.08708634972572327
-0.05347532033920288
-0.07062746584415436
-0.015559400431811808
-0.04903414845466614
-0.10248207300901412
-0.03291158005595207
-0.08304228633642195
-0.0564907044172287
-0.025180093944072723
-0.08661690354347229
-0.06437443941831589
-0.07537700235843657
-0.046772830188274384
-0.025873519480228424
-0.032529786229133606
-0.06285712122917175
-0.037109263241291046
-0.044001244008541114
-0.0831521600484848
-0.06703193485736847
-0.07890152186155318
-0.08430859446525572
-0.07661871612071992
-0.08646017313003539
-0.0897979736328125
-0.06207011640071869
-0.0710599273443222
-0.07905024290084839
-0.05347825586795807
-0.0681915134191513
-0.046907145529985435
-0.03235897421836853
-0.05557096004486084
-0.04276888445019721
-0.09497290849685669
-0.043217364698648446
-0.08708445727825165
-0.06420229375362396
-0.058184102177619934
-0.0328664556145668
-0.0510832816362381
-0.052112437784671777
-0.06302838027477264
-0.023916937410831448
-0.049344420433044434
-0.07022407650947571
-0.07112456113100052
-0.07897086441516876
-0.06481634825468063
-0.094013512134552
-0.05085296183824539
-0.04674167186021805
-0.04967866837978363
-0.09118060767650604
-0.0540153905749321
-0.03213252127170563
-0.0599355548620224
-0.07260064780712126
-0.028087005019187927
-0.08169563114643097
-0.04907402396202088
-0.05998151004314423
-0.07369325309991837
-0.05332021415233612
-0.054714597761631005
-0.07961471378803253
-0.06072025001049042
-0.05092708021402359
-0.05653198063373566
-0.05207730084657669
-0.04706938937306404
-0.028722595423460007
-0.05608144402503967
-0.09620080143213272
-0.06101441383361816
-0.06362813711166382
-0.007258814759552479
-0.071269690990448
-0.06174328178167343
-0.057285912334918976
-0.06476479023694992
-0.04636389017105103
-0.027303405106067657
-0.06248117238283157
-0.06707751750946045
-0.04938007146120072
-0.05033664405345917
-0.03572040796279907
-0.05153258144855499
-0.034583911299705505
-0.083256796002388
-0.07384056597948073
-0.05159132182598113
-0.053708307445049286
-0.055091217160224915
-0.03484995290637016
-0.03217631205916405
-0.05670402199029922
-0.07341470569372177
-0.06639504432678223
-0.06603589653968811
-0.06398624181747437
-0.06937908381223679
-0.03423311561346054
-0.05910839885473251
-0.04096245020627976
-0.028933390974998478
-0.05229629576206207
-0.0864388644695282
-0.0514754131436348
-0.06649641692638397
-0.04319196194410324
-0.07157423347234726
-0.014998138882219791
-0.05432611703872681
-0.057954661548137665
-0.04063262790441513
-0.04899295419454575
-0.04423170536756516
-0.10243372619152068
-0.04580169543623924
-0.06713518500328064
-0.07571110129356384
-0.06270349025726318
-0.04563871771097183
-0.05789744853973389
-0.04502984508872032
-0.07872477173805235
-0.09528276324272157
-0.060536012053489685
-0.0423627495765686
-0.08443892747163773
-0.07422030717134476
-0.08863437920808792
-0.03674938529729843
-0.060732074081897736
-0.06684789061546326
-0.0462508499622345
-0.06522588431835175
-0.045536935329437256
-0.021790657192468643
-0.05922320485115051
-0.09050507843494417
-0.030996017158031464
-0.03783691674470901
-0.05422992259263992
-0.06912817060947418
-0.033292613923549645
-0.1017136424779892
-0.041349545121192925
-0.06695250421762465
-0.04058106616139412
-0.025002211332321167
-0.055512696504592896
-0.056844741106033325
-0.06673548370599747
-0.052278876304626465
-0.05369956791400909
-0.036773651838302605
-0.06632386147975922
-0.047797132283449166
-0.0533493310213089
-0.08645692467689514
-0.06734791398048401
-0.04056574404239655
-0.04039466753602028
-0.0459396094083786
-0.05580257624387741
-0.0596279501914978
-0.06824011355638504
-0.08256834000349043
-0.02484098821878433
-0.03331324830651283
-0.076487697660923
-0.0158965103328228
-0.04801829904317856
-0.06811028718948364
-0.03111639618873596
-0.08044172823429108
-0.07012985646724701
-0.03402240574359894
-0.08909232169389725
-0.042135715484619134
-0.05048803240060806
-0.03781916201114655
-0.036855243146419525
-0.09002894163131715
-0.02898972108960152
-0.07296144217252731
-0.06535951793193817
-0.08072750270366669
-0.0895334556698799
-0.0624852329492569
-0.030173864215612408
-0.07707856595516205
-0.041254505515098565
-0.05900843441486359
-0.07430866360664366
-0.041329167783260345
-0.06638645380735397
-0.1000002920627594
-0.051044732332229614
-0.06141270697116852
-0.08452709019184113
-0.040336944162845605
-0.03358435258269309
-0.08864772319793701
-0.057530477643013
-0.05449815094470978
-0.06121096014976501
-0.052703805267810815
-0.03816738724708557
-0.02993226796388626
-0.04384234175086021
-0.05528123676776885
-0.0529252290725708
-0.07119487226009369
-0.06569606065750122
-0.018292799592018127
-0.042762450873851776
-0.062231212854385376
-0.03045099973678589
-0.06500101089477539
-0.06685756146907806
-0.07829807698726654
-0.03697098046541213
-0.07909168303012848
-0.08380141854286195
-0.06624076515436172
-0.031606681644916534
-0.05018172413110733
-0.06787320971488953
-0.06845807284116745
-0.06123269349336624
-0.09387019276618956
-0.018520332872867584
-0.041403815150260925
-0.08966756612062454
-0.046808429062366486
-0.0660461038351059
-0.08734026551246643
-0.09466661512851715
-0.06654810905456543
-0.08974726498126982
-0.0968960225582123
-0.04847034066915512
-0.015359354205429552
-0.07702908664941788
-0.03036713972687721
-0.0388028472661972
-0.09323313832283021
-0.08906948566436766
-0.04288574308156967
-0.026550613343715668
-0.06732703745365143
-0.08858413994312286
-0.0892132669687271
-0.01702393963932991
-0.05068580061197281
-0.046908728778362274
-0.05197782069444656
-0.07189757376909256
-0.05414655804634094
-0.0368022620677948
-0.03962623327970505
-0.09418061375617982
-0.06470350921154022
-0.07231159508228302
-0.030336327850818638
-0.03437650948762894
-0.04977848380804062
-0.04875577241182327
-0.0443197600543499
-0.06993016600608826
-0.07683773338794707
-0.04832049831748009
-0.07552895694971085
-0.06581702083349228
-0.03063958510756493
-0.041503045707941055
-0.05972850322723389
-0.08559215068817137
-0.05856100469827652
-0.03977254033088684
-0.06854967772960663
-0.02490876615047455
-0.06008823961019516
-0.054107874631881714
-0.04988131672143936
-0.057690560817718506
-0.03428852930665016
-0.03160148486495018
-0.08168974518775941
-0.07709940522909164
-0.06278198957443237
-0.015563799999654291
-0.096354141831398
-0.03723587840795517
-0.07395830750465393
-0.036906588822603226
-0.06280019879341125
-0.10783225297927856
-0.034812115132808685
-0.07829871773719788
-0.07820436358451843
-0.0697198361158371
-0.06814645230770111
-0.07071016728878021
-0.039549119770526886
-0.02415718138217926
-0.036274973303079605
-0.057307720184326165
-0.05162025988101959
-0.06716497987508774
-0.062192127108573914
-0.0360771045088768
-0.021483808755874637
-0.08331646025180817
-0.03910912945866585
-0.0806235745549202
-0.054564431309700005
-0.0741138756275177
-0.07606808841228485
-0.04222398996353149
-0.0687805712223053
-0.020376995205879208
-0.04797516018152237
-0.04286465421319008
-0.0430152602493763
-0.0946761965751648
-0.05208307504653931
-0.028299871832132336
-0.04795430973172188
-0.0451200008392334
-0.06458190083503723
-0.04462682455778121
-0.047291040420532234
-0.08287883549928665
-0.03339633718132973
-0.029214516282081604
-0.02612368389964104
-0.06389610469341278
-0.021475709974765778
-0.0521986186504364
-0.051490418612957
-0.05485625565052032
-0.04067054390907288
-0.05448587983846664
-0.05428675562143326
-0.09494827687740325
-0.03777496516704559
-0.08061981946229935
-0.022000644356012344
-0.03316399082541466
-0.07811373472213745
-0.04710542783141136
-0.10490965098142624
-0.08643951267004013
-0.071886345744133
-0.08281114697456358
-0.02819821983575821
-0.062351979315280914
-0.02620617300271988
-0.05112788081169128
-0.03846416249871253
-0.05365018546581268
-0.03795410320162773
-0.02165975794196129
-0.035779066383838654
-0.059238702058792114
-0.09384044259786604
-0.050374880433082574
-0.05374302715063095
-0.08868780732154846
-0.05822380632162094
-0.06726673245429993
-0.07101128250360489
-0.06575843691825867
-0.07198014110326767
-0.1058654636144638
-0.05330277979373932
-0.0565716028213501
-0.04658624157309532
-0.05283100157976151
-0.049783915281295776
-0.060432225465774536
-0.07735633105039597
-0.044100690633058555
-0.04996998608112335
-0.06647732853889465
-0.0732281506061554
-0.06962532550096512
-0.05584586411714554
-0.08195032179355621
-0.0644274353981018
-0.013904337771236897
-0.07244165241718291
-0.05217580497264862
-0.08733709156513214
-0.03564253821969032
-0.03899623453617096
-0.02466900274157524
-0.04138386249542236
-0.057890139520168304
-0.0516417920589447
-0.03218699619174004
-0.06550835072994232
-0.06993647664785385
-0.006473504938185215
-0.06541430950164795
-0.056187964975833886
-0.007103865034878254
-0.071290522813797
-0.04224309325218201
0.0017829937860369682
-0.05778329074382781
-0.0774221122264862
-0.019536085426807404
-0.06565940380096436
-0.05961861461400986
-0.04744593799114227
-0.04749047383666039
-0.03967943787574768
-0.029450923204422
-0.05462577939033508
-0.06789831072092056
-0.0392548069357872
-0.05093415081501007
-0.058511830866336816
-0.04848740622401237
-0.0553918182849884
-0.06023046374320984
-0.0368075892329216
-0.05534883588552474
-0.0741336941719055
-0.04712659120559692
-0.07859450578689574
-0.06607121229171753
-0.0364171639084816
-0.03903818875551224
-0.08197628706693649
-0.040402669459581375
-0.05067656934261321
-0.032163191586732864
-0.05842170864343643
-0.06485387682914734
-0.029312931001186367
-0.03287072107195854
-0.08771944046020509
-0.034825682640075684
-0.0746917426586151
-0.06073865294456482
-0.054020345211029046
-0.06124488264322281
-0.03257257863879204
-0.051847472786903374
-0.014527390711009502
-0.07936851680278778
-0.06166175007820129
-0.058082520961761475
-0.05421839654445648
-0.04271779581904411
-0.09772466868162157
-0.09112467616796492
-0.02675771713256836
-0.055029645562171936
-0.032324500381946564
-0.05076397955417633
-0.07239579409360884
-0.04136785864830017
-0.06878098845481873
-0.054443582892417915
-0.056084044277668
-0.06439171731472015
-0.08614520728588104
-0.07776983827352525
-0.07618454098701477
-0.036493707448244095
-0.08275426924228668
-0.0718713104724884
-0.05353336036205292
-0.018800199031829837
-0.05747881531715393
-0.044398777186870575
-0.036952279508113854
-0.08200686424970627
-0.07412580400705338
-0.0573258101940155
-0.08255130052566528
-0.0656338781118393
-0.055845484137535095
-0.0854126363992691
-0.044100452214479446
-0.051615558564662926
-0.018375776708126068
-0.04154372960329056
-0.0963737890124321
-0.05755458027124405
-0.0653366670012474
-0.026293743401765823
-0.06548301875591278
-0.027281805872917172
-0.07280340790748595
-0.0714515894651413
-0.09690328687429427
-0.05187349766492844
-0.042238153517246246
-0.034868329763412476
-0.04664220660924912
-0.003403673879802227
-0.041159637272357934
-0.04432694613933563
-0.010470797307789324
-0.030740920454263687
-0.044132065027952194
-0.09731951355934144
-0.07836481928825377
-0.06577526777982712
-0.04659900814294815
-0.06117028743028641
-0.04140964150428772
-0.034004129469394684
-0.03532901406288147
-0.08620519936084747
-0.08104173839092255
-0.06205602735280991
-0.058496639132499695
-0.031201310455799103
-0.04230590164661408
-0.027335409075021744
-0.051410332322120667
-0.03667794540524483
-0.047270990908145905
-0.0488666370511055
-0.05332346260547638
-0.03097041323781013
-0.06480563431978226
0.026069559156894684
-0.07326254248619078
-0.051756680011749275
-0.07231877744197845
-0.05720685422420502
-0.04455457627773285
-0.07573267817497253
-0.07482273876667023
-0.08609465509653091
-0.05436970293521881
-0.056695431470870965
-0.05465235561132431
-0.05513177812099457
-0.10410566627979279
-0.06496140360832214
-0.04103458672761917
-0.038035593926906586
-0.060442909598350525
-0.08938150107860565
-0.041947029531002045
-0.05997930467128754
-0.09021231532096863
-0.04300045594573021
-0.031334832310676575
-0.03617828339338303
-0.06331326812505722
-0.012048431672155855
-0.08216266334056854
-0.07564026117324829
-0.06631837785243988
-0.033290356397628784
-0.04962725192308426
-0.05732743442058563
-0.05989563465118408
-0.02876506000757217
-0.06040380150079727
-0.024414993822574612
-0.100283645093441
-0.0470661036670208
-0.024452209472656247
-0.05785846710205078
-0.043392617255449295
-0.062024250626564026
-0.04442330449819565
-0.05530425906181336
-0.05307210236787796
-0.034274354577064514
-0.05610550940036774
-0.04871662706136704
-0.0536310076713562
-0.05490441620349884
-0.08542267978191374
-0.06822475790977478
-0.07301820814609526
-0.06846997141838074
-0.06670049577951431
-0.08151821792125702
-0.03219820186495781
-0.06162650138139725
-0.03953903168439865
-0.045406989753246314
-0.059385240077972405
-0.04521897062659264
-0.05311763286590576
-0.05287529528141022
-0.06199922412633896
-0.030072428286075592
-0.03918023407459259
-0.08399014174938203
-0.05516171455383301
-0.07313716411590576
-0.04540162533521652
-0.0643908828496933
-0.07982853800058365
-0.06669767200946808
-0.07005796581506729
-0.0477353110909462
-0.06810297816991806
-0.04428565129637718
-0.03706393390893936
-0.025992184877395626
-0.06534066051244736
-0.02205865085124969
-0.01888980716466904
-0.04237753152847289
-0.052279964089393616
-0.06911002099514008
-0.04730816185474396
-0.06376418471336365
-0.05985081195831298
-0.037570498883724206
-0.03200676664710045
-0.08425666391849516
-0.06238867342472077
-0.027780242264270782
-0.07676425576210022
-0.04050593078136444
-0.049525029957294464
-0.012184628285467625
-0.037903331220149994
-0.02374206483364105
-0.04193409532308578
-0.051322884857654565
-0.07426373660564423
-0.0605817437171936
-0.08815572410821913
0.009060689248144625
-0.053803108632564545
-0.0584789514541626
-0.06686310470104218
-0.021585341542959213
-0.04364524781703949
-0.0003095129504799843
-0.05531670153141022
-0.06053597480058671
-0.06635644286870956
-0.035812858492136
-0.05199141800403594
-0.07414808124303818
-0.05604757368564606
-0.0484640896320343
-0.050663702189922326
-0.09721682965755463
-0.04055848345160484
-0.03794984519481658
-0.06901846081018448
-0.07849712669849396
-0.06668618321418762
-0.06094935536384583
-0.03359132260084152
-0.035315826535224915
-0.06430986523628235
-0.05323393642902374
-0.0703844428062439
-0.04946853220462799
-0.058412030339241035
-0.007336252368986607
-0.03439847379922867
-0.03344222158193588
-0.01403145957738161
-0.06943252682685852
-0.041347578167915344
-0.020159643143415448
-0.05510231852531433
-0.0912601202726364
-0.04417872056365013
-0.05803827941417694
-0.08953671157360078
-0.03574825078248978
-0.0511031448841095
-0.07088923454284668
-0.06253956258296967
-0.076529860496521
-0.0656580701470375
-0.09023145586252211
-0.0662129670381546
-0.06818418949842453
-0.03610667586326599
-0.08842268586158752
-0.05853782594203949
-0.04759316146373749
-0.04771409183740616
-0.0588461235165596
-0.03011980652809143
-0.04662909358739853
-0.09063731878995895
-0.02872372418642044
-0.07915034145116806
-0.050814732909202576
-0.11455923318862916
-0.06562189012765884
-0.07303321361541747
-0.07825492322444916
-0.0944877415895462
-0.04371936246752738
-0.05504882335662842
-0.03968551754951477
-0.05371566861867905
-0.020754694938659668
-0.09784293174743651
-0.065985307097435
-0.042025558650493615
-0.05543294548988342
-0.04258519038558006
-0.04607031494379044
-0.07513663172721863
-0.04445528611540794
-0.03362511843442917
-0.04231026396155357
-0.035659778863191605
-0.08062909543514252
-0.05509723722934722
-0.0721026360988617
-0.006198945455253124
-0.08018475770950317
-0.06716343015432358
-0.03861766681075096
-0.03459401801228523
-0.05610234290361405
-0.006486223079264164
-0.006020373664796352
-0.06476330012083054
-0.04214625805616378
-0.04804546386003494
-0.05100955069065093
-0.07630714774131776
-0.0729919895529747
-0.04624317586421967
-0.05454391986131668
-0.06542854011058807
-0.05782049894332886
-0.022713251411914825
-0.037394676357507706
-0.061702169477939606
-0.05393245816230774
-0.08001028001308441
-0.0652511715888977
-0.06470777094364166
-0.03211314603686333
-0.07948097586631776
-0.030355423688888546
-0.056249752640724175
-0.06004135310649872
-0.047024179250001914
-0.05470312386751175
-0.068355992436409
-0.07771758735179901
-0.06992882490158081
-0.07074770331382751
-0.08088978379964828
-0.07833485305309294
-0.005702991969883442
-0.03863819688558578
-0.0859735906124115
-0.04215400665998458
-0.0767427459359169
-0.053405046463012695
-0.05517985671758652
-0.09280907362699507
-0.06810466200113297
-0.041904665529727936
-0.03843333572149277
-0.06501150131225586
-0.04208742454648018
-0.06285624206066132
-0.09122711420059203
-0.06850496679544449
-0.08375900238752365
-0.05079967528581619
-0.06477981805801392
-0.031262025237083435
-0.09368345141410829
-0.02406027913093567
-0.06089602410793304
-0.048507917672395706
-0.09494663029909134
-0.024615306407213208
-0.059099987149238586
-0.05050555616617202
-0.03442348539829254
-0.05676732212305069
-0.00843306165188551
-0.0636063665151596
-0.06264355033636093
-0.04447052627801895
-0.06498321890830994
-0.05541941523551941
-0.04393306374549866
-0.03849988430738449
-0.05798612534999848
-0.0549846813082695
-0.05460002273321152
-0.07044211775064468
-0.0744893401861191
-0.04457393288612366
-0.04319501295685768
-0.06067728251218796
-0.058425307273864746
-0.05598296970129013
-0.07211996614933014
-0.02298455312848091
-0.049666963517665856
-0.03430501371622085
-0.02925703674554825
-0.02396688610315323
-0.011577588506042956
-0.036314945667982095
-0.07876407355070114
-0.0651501938700676
-0.09907679259777069
-0.04615852981805801
-0.042328543961048126
-0.05062788724899292
-0.048558097332715995
-0.05060607194900513
-0.09161434322595596
-0.05831211805343628
-0.04611996933817864
-0.04682175815105438
-0.05919435620307922
-0.05284194648265839
-0.03366412967443466
-0.04637223482131959
-0.07895799726247787
-0.019730072468519207
-0.05000991374254227
