-0.0623447522521019
-0.0664067417383194
-0.03992033004760742
-0.06414646655321121
-0.03007248416543007
-0.07421223819255827
-0.038940392434597015
-0.07202734798192978
-0.059473566710948944
-0.06306277215480804
-0.03706303983926773
-0.09821762144565582
-0.06694659590721129
-0.029391095042228695
-0.0859672501683235
-0.05984131246805191
-0.0802662819623947
-0.04058682173490524
-0.08966869115829468
-0.05782175809144974
-0.06717048585414886
-0.03944754600524902
-0.07014921307563782
-0.029068894684314728
-0.03097429499030113
-0.06744708120822905
-0.06495487689971924
-0.0754178687930107
-0.07478229701519011
-0.041245467960834496
-0.07149489969015121
-0.03551153093576431
-0.05855477601289749
-0.02096923440694809
-0.040653444826602936
-0.06293041259050369
-0.04201483726501465
-0.06158488243818283
-0.04315679520368576
-0.049755990505218506
-0.05177782475948334
-0.06165368854999542
-0.08844603598117827
-0.0956358090043068
-0.0925384759902954
-0.04556820169091225
-0.07788974046707153
-0.04087317362427712
-0.038952186703681946
-0.058161839842796326
-0.06697340309619904
-0.05774439871311188
-0.06415291130542755
-0.024697400629520416
-0.06183916330337525
-0.04689940810203552
-0.07617229223251343
-0.05383256077766418
-0.06350292265415192
-0.11028997600078581
-0.07169277220964432
-0.10686273872852324
-0.019913129508495327
-0.06234326958656311
-0.037236608564853675
-0.0625559613108635
-0.05880120396614075
-0.05837460607290268
-0.07377241551876067
-0.06875971704721451
-0.08825479447841644
-0.05821031332015991
-0.06965728849172592
-0.0973796769976616
-0.0571136549115181
-0.034763894975185394
-0.027957916259765625
-0.06272174417972565
-0.03141099959611893
-0.06071445345878601
-0.041415680199861526
-0.06348377466201782
-0.04258805513381959
-0.04918181151151657
-0.08026549965143204
-0.0824013352394104
-0.02879371866583824
-0.04347812011837959
-0.04340451955795288
-0.050962015986442566
-0.08518150448799133
-0.044218674302101135
-0.028531692922115322
-0.045472092926502235
-0.05484350025653839
-0.036959998309612274
-0.060261696577072144
-0.029122352600097656
-0.05762282013893128
-0.056393496692180634
-0.02160379290580749
-0.11166736483573912
-0.04686571657657623
-0.06123580038547516
-0.04496727138757706
-0.03831294551491737
-0.06345689296722412
-0.06126126646995544
-0.05265505611896514
-0.027238525450229645
-0.06516358256340027
-0.037246108055114746
-0.04326736554503441
-0.0558956116437912
-0.05199182033538818
-0.07210611552000044
-0.05823110044002533
-0.03682318329811096
-0.046386055648326874
-0.033470433205366135
-0.07413505762815475
-0.050223052501678474
-0.03117500990629196
-0.04390278458595276
-0.028949961066246033
-0.07919925451278687
-0.04694022238254547
-0.06612001359462738
-0.05491838604211807
-0.07449512183666229
-0.061460964381694794
-0.024649452418088913
-0.10191468894481658
-0.06885643303394318
-0.03803728520870209
-0.10200845450162888
-0.035570792853832245
-0.0780457928776741
-0.05402529239654541
-0.07588941603899002
-0.07552404701709747
-0.04998181015253067
-0.04979933798313141
-0.07477425038814545
-0.036962807178497314
-0.028002552688121796
-0.03357025980949402
-0.046000465750694275
-0.05381856858730316
-0.06831610947847366
-0.04847265034914017
-0.039613835513591766
-0.06489786505699158
-0.0519355833530426
-0.033259183168411255
-0.06537310034036636
-0.039495527744293206
-0.09336140751838685
-0.019626032561063766
-0.045726537704467766
-0.06956042349338531
-0.06556567549705505
-0.04692484438419343
-0.07923973351716995
-0.062434285879135125
-0.041102394461631775
-0.03742910176515579
-0.062318377196788795
-0.025253519415855408
-0.05418885499238968
-0.028293468058109283
-0.04314403608441353
-0.07146230340003967
-0.06096812337636948
-0.07560686767101286
-0.08318635821342467
-0.04963358491659165
-0.013099434785544872
-0.04365526884794235
-0.021161437034606934
-0.04207798466086388
-0.042202923446893685
-0.026260800659656525
-0.07976776361465454
-0.07294052839279175
-0.1050017923116684
-0.052404440939426415
-0.04286532849073409
-0.0400690883398056
-0.08718664944171906
-0.04193101450800896
-0.030750248581171036
-0.0858626738190651
-0.05241815745830536
-0.036000922322273254
-0.0725274458527565
-0.05349072068929672
-0.08310399204492569
-0.017914969474077225
-0.004184425808489323
-0.051520578563213355
-0.08304990828037262
-0.05271255970001221
-0.05360553413629532
-0.040748018771409995
-0.052647873759269714
-0.02159775421023369
-0.03275430202484131
-0.04502759128808975
-0.05064231157302856
-0.08302555233240126
-0.06274791061878204
-0.05832697451114655
-0.0537138506770134
-0.03936353325843811
-0.03935122489929199
-0.05394478887319565
-0.026750180870294567
-0.014412076212465765
-0.03995613381266594
-0.04349152743816376
-0.063864566385746
-0.04660136252641678
-0.014680604450404644
-0.04750760272145271
-0.07247787714004515
-0.08459937572479248
-0.07053996622562408
-0.08036541938781738
-0.09164972603321075
-0.04030007869005203
-0.0631822794675827
-0.07606737315654753
-0.0604853630065918
-0.08113389462232588
-0.043684065341949456
-0.07248843461275101
-0.0833946019411087
-0.04031401872634888
-0.023878671228885647
-0.061223655939102166
-0.05793578177690505
-0.07411692291498184
-0.014471297152340412
-0.0385528989136219
-0.10058168321847916
-0.010106773115694523
-0.05707710236310959
-0.022093765437603
-0.07422119379043579
-0.06658205389976501
-0.06756744533777237
-0.06930773705244064
-0.06574197113513947
-0.07459445297718048
-0.014518571086227892
-0.049079306423664086
-0.06631830334663391
-0.05545619130134583
-0.012845681048929691
-0.0544368103146553
-0.06755131483078003
-0.04401808232069016
-0.07347089052200317
-0.06280378997325897
-0.02069809287786484
-0.017798610031604767
-0.04908837378025055
-0.037975072860717766
-0.07641285657882689
-0.08490705490112305
-0.04526648670434952
-0.07195152342319489
-0.08572468906641006
-0.028360098600387573
-0.03288652002811432
-0.07321466505527496
-0.0544913038611412
-0.06962510198354721
-0.03041828796267509
-0.05443181842565536
-0.0902870073914528
-0.04439287632703781
-0.03626766055822373
-0.06170572340488434
-0.05857165157794952
-0.06887218356132507
-0.034916535019874566
-0.052458442747592926
-0.058375537395477295
-0.038728974759578705
-0.05298785865306854
-0.05403391271829605
-0.08417525887489319
-0.043491598218679435
-0.06447591632604599
-0.07907879352569581
-0.05176633596420288
-0.03892549872398376
-0.05534328520298004
-0.06226101517677307
-0.0488964170217514
-0.05975085496902466
-0.07171539217233658
-0.06214284151792526
-0.05692829936742783
-0.05264736711978912
-0.04483777657151222
-0.05854736268520355
-0.06972922384738922
-0.050143159925937646
-0.061803147196769714
-0.051543965935707085
-0.05382915586233139
-0.07878492772579193
-0.04997530579566956
-0.051814749836921685
-0.06876322627067566
-0.07490000128746031
-0.05463537573814392
-0.049947626888751984
-0.06898239254951477
-0.044628746807575226
-0.031800366938114166
-0.054135404527187354
-0.06827671825885773
-0.035607632249593735
-0.06486372649669647
-0.03953835368156433
-0.07651771605014801
-0.05403151363134384
-0.04487818852066994
-0.059575676918029785
-0.07238276302814484
-0.06021749973297119
-0.018534548580646515
-0.04317552596330643
-0.04042325541377068
-0.04063060879707336
-0.07191536575555801
-0.06243998557329178
-0.08801884949207307
-0.05364152789115906
-0.03161175549030304
-0.014138628728687763
-0.04835137724876404
-0.0430435799062252
-0.05382698029279709
-0.03552405536174774
-0.0485316701233387
-0.08500593900680542
-0.037188589572906494
-0.054155558347702026
-0.08263225853443146
-0.002934603951871395
-0.05509799718856812
-0.037376835942268365
-0.06396660953760147
-0.05602874606847763
-0.03043203055858612
-0.0536007434129715
-0.04311424493789673
-0.09872506558895112
-0.054949209094047546
-0.07001783698797226
-0.06538249552249908
-0.028480730950832367
-0.03222564607858658
-0.07747793197631837
-0.060101717710495
-0.040428981184959405
-0.06615255773067473
-0.045250032097101205
-0.05883825570344925
-0.05527284741401672
-0.03990726917982101
-0.07385601103305817
-0.017996851354837418
-0.02281777933239937
-0.05700212717056274
-0.0865766555070877
-0.08815592527389526
-0.08781193196773529
-0.059197254478931434
-0.0669865608215332
-0.02296266332268715
-0.07207637280225754
-0.03180268034338951
-0.07308055460453033
-0.05956610292196274
-0.05238911509513855
-0.06579893827438353
-0.0590570867061615
-0.05643676966428757
-0.07636411488056183
-0.10207661986351012
-0.02302460744976997
-0.03809546306729317
-0.04969554394483566
-0.054380156099796295
-0.03984178602695465
-0.04673108458518982
-0.06923581659793854
-0.08432638645172118
-0.08273027837276457
-0.07631303369998932
-0.05895927548408508
-0.03737141191959381
-0.057710111141204834
-0.06890036165714264
-0.09056375920772552
-0.0808102712035179
-0.06565678864717484
-0.039036095142364495
-0.05232413858175278
-0.05546715110540391
-0.07639946043491364
-0.03429445996880531
-0.06327561289072037
-0.04564071074128151
-0.08075410127639769
-0.08938948810100555
-0.04447763413190842
-0.03938879445195198
-0.048979803919792175
-0.047862641513347626
-0.052700147032737725
-0.05054766684770584
-0.07887565344572067
-0.07919085025787354
-0.04200417920947074
-0.06270332634449005
-0.061986252665519714
-0.08704282343387604
-0.05418741703033447
-0.09327256679534912
-0.04294674843549728
-0.03889857605099679
-0.01916307210922241
-0.05033078789710999
-0.012479127384722233
-0.07110705226659775
-0.05687658488750458
-0.05888599157333375
-0.00926855858415365
-0.07016739994287491
-0.08485809713602066
-0.010557749308645724
-0.08589785546064378
-0.03250068798661232
-0.0067676277831196785
-0.04335872083902359
-0.06181141734123229
-0.072328120470047
-0.07491305470466612
-0.04534636065363884
-0.05570399761199951
-0.05631229281425476
-0.05011440813541412
-0.06739944219589233
-0.017150219529867172
-0.07293515652418137
-0.03315524011850357
-0.03917378932237625
-0.056639328598976135
-0.0478639230132103
-0.040316756814718246
-0.06465382128953934
-0.0810396671295166
-0.04885543882846832
-0.06826645135879517
-0.06613188236951828
-0.03296632319688797
-0.04761196672916412
-0.05272576212882996
-0.04773569107055664
-0.06028120219707489
-0.040169332176446915
-0.05437523126602173
-0.04877699911594391
-0.022989772260189056
-0.0327758826315403
-0.05998241901397705
-0.07607607543468475
-0.103425532579422
-0.02752596884965897
-0.028198689222335812
-0.08811435103416441
-0.03468993306159973
-0.014414972625672815
-0.07325422018766403
-0.01970957219600677
-0.05651457607746124
-0.08147169649600983
-0.053798168897628784
-0.038820791989564896
-0.065870001912117
-0.0321618877351284
-0.07535646855831146
-0.05536994338035584
-0.06396757811307907
-0.12566609680652618
-0.08124105632305145
-0.021072551608085632
-0.010800928808748722
-0.02362896502017975
-0.07996305078268051
-0.05669791996479034
-0.04009333997964859
-0.04776083678007126
-0.05729091167449951
-0.04683466628193855
-0.04660072550177574
-0.09748858213424681
-0.043829824775457375
-0.07550332695245743
-0.061757974326610565
-0.04651383310556412
-0.03696910291910172
-0.02065600454807281
-0.035496629774570465
-0.017588529735803604
-0.0543874129652977
-0.042634867131710046
-0.06194622814655304
-0.06482884287834167
-0.04108261317014694
-0.035127058625221246
-0.05335597693920136
-0.03186851739883423
-0.0545833557844162
-0.03549342602491379
-0.08804352581501007
-0.04731976240873337
-0.03539106249809265
-0.033423103392124176
-0.014340934343636036
-0.06902333348989487
-0.08894555270671843
-0.07423742860555647
-0.027479697018861767
-0.10096355527639388
-0.03974202275276184
-0.04906460642814636
-0.04810282588005066
-0.05145972967147827
-0.031976118683815
-0.12714388966560364
-0.08079972863197327
-0.07203169167041779
-0.06739294528961182
-0.07892286777496339
-0.059013314545154565
-0.037845253944396966
-0.08985419571399687
-0.056129880249500275
-0.06967225670814514
-0.08219170570373534
-0.057575203478336334
-0.03575266897678375
-0.02217179536819458
-0.07468629628419875
-0.09630388021469116
-0.08400221914052963
-0.0280928798019886
-0.037228751927614205
-0.08496789634227753
-0.09123897552490233
-0.049282222986221313
-0.02348731085658073
-0.1066947430372238
-0.03668983280658722
-0.09745214879512787
-0.09543365985155104
-0.012106281705200672
-0.07229138910770416
-0.11389167606830596
-0.05064097046852112
-0.029357366263866425
-0.012627636082470415
-0.05082087218761444
-0.004247053526341915
-0.07623197138309479
-0.05082140862941742
-0.07357863336801529
-0.0802709236741066
-0.04518334195017815
-0.027765933424234394
-0.04782024770975113
-0.04529755190014839
0.0032620942220091815
-0.020707748830318447
-0.0549272894859314
-0.049355126917362206
-0.02991364896297455
-0.07211724668741226
-0.07292576879262924
-0.04552343487739562
-0.04453974962234497
-0.014811632223427296
-0.06177763640880585
-0.034139301627874374
-0.09106362611055374
-0.04100417345762253
-0.013284076936542988
-0.043814908713102334
-0.030952468514442444
-0.05068127810955048
-0.0538930743932724
-0.08148154616355896
-0.035877034068107605
-0.035484600812196725
-0.04707607626914977
-0.02209949493408203
-0.08013702183961868
-0.06093313544988632
-0.048849016427993774
-0.06546855717897415
-0.08986321091651917
-0.09531316161155699
-0.05763275176286697
-0.0881178081035614
-0.0737580955028534
-0.025744616985321045
-0.04308846965432167
-0.04329920187592506
-0.05982879549264908
-0.06342925131320953
-0.020304102450609207
-0.04733124375343322
-0.04105651378631592
-0.10146011412143709
-0.04973207414150239
-0.029819805175065998
-0.0931633412837982
-0.07321607321500778
-0.047815896570682526
-0.10153129696846008
-0.05933159589767456
-0.07575514912605284
-0.05444611608982086
-0.06816528737545013
-0.036769986152648926
-0.04957325756549835
-0.06171834468841553
-0.027910951524972916
-0.06504827737808228
-0.05803525447845458
-0.034737519919872284
-0.04818189516663551
-0.10173474252223969
-0.08228579163551329
-0.06768526881933212
-0.050432175397872925
-0.05137600004673004
-0.07023623585700989
-0.0789516121149063
-0.036553941667079926
-0.08079133927822113
-0.036746971309185035
-0.08889663964509965
-0.05859745293855667
-0.03254838287830353
-0.05184585601091385
-0.058195069432258606
-0.05574079602956772
-0.04989119619131088
-0.04711087048053741
-0.02865663170814514
-0.08413290232419966
-0.04949762672185898
-0.08613660931587219
-0.06275764107704163
-0.058108985424041755
-0.06294377148151398
-0.04561411216855049
-0.04707419872283936
-0.06491294503211975
-0.03275112807750702
-0.07082989811897278
-0.07470182329416275
-0.015986081212759014
-0.033632632344961166
-0.04074421152472496
-0.0619284063577652
-0.056961432099342346
-0.01571466401219368
-0.04139371961355209
-0.04412419721484184
-0.05732452869415283
-0.04711278527975082
-0.05517937988042832
-0.03681790828704833
-0.028026860207319256
-0.06850214302539825
-0.028663404285907745
-0.035880036652088165
-0.06798944622278214
-0.055392369627952576
-0.04669436812400818
-0.0360795296728611
-0.08755341917276382
-0.09109212458133696
-0.04629528895020485
-0.03463190793991089
-0.04225851595401764
-0.0387670174241066
-0.05889984965324402
-0.06515809893608093
-0.0470290370285511
-0.03109389543533325
-0.0843440592288971
-0.01983445137739181
-0.06372423470020294
-0.04694787412881851
-0.06444661319255829
-0.08542403578758238
-0.06543383002281189
-0.0722469463944435
-0.011871968396008015
-0.03650400787591934
-0.03439901024103165
-0.01853717863559723
-0.0836203396320343
-0.03472613915801048
-0.033024925738573074
-0.05652248114347458
-0.016916189342737194
-0.035276658833026886
-0.09846831858158112
-0.06539735943078995
-0.054331913590431206
-0.06438715755939484
-0.04727303981781006
-0.04852570593357086
-0.0810047537088394
-0.04667333886027336
-0.010557669214904308
-0.013004903681576252
-0.0392238013446331
-0.05981788039207458
-0.07336457073688507
-0.024246737360954285
-0.05986607074737549
-0.05974576622247696
-0.035370122641325
-0.016169589012861252
-0.07275761663913728
-0.06028686463832855
-0.06106739491224289
-0.03291686996817589
-0.03550322353839874
-0.06187595427036285
-0.05142994225025177
-0.03142186254262924
-0.06744121015071869
-0.0459982194006443
-0.042313627898693085
-0.07389718294143677
-0.03269489109516144
-0.028184331953525543
-0.08853776752948761
-0.041439175605773926
-0.02327084168791771
-0.035772956907749176
0.004595973528921604
-0.04221532493829727
-0.0786166787147522
-0.0702296569943428
-0.0939543843269348
-0.05166247487068176
-0.004439567215740681
-0.053944744169712074
-0.04771878197789192
-0.05999623984098434
-0.029713645577430725
-0.0415780283510685
-0.04103415459394455
-0.08929331600666046
-0.029634989798069
-0.04498469829559326
-0.04611774161458016
-0.08952410519123077
-0.0755479633808136
-0.04319746792316437
-0.07036005705595016
-0.08921603858470915
-0.06073763966560364
-0.03521128743886948
-0.03184479475021362
-0.08984345197677612
-0.056577876210212714
-0.022868476808071136
-0.08334900438785553
-0.047031089663505554
-0.09862145036458968
-0.06637983024120331
-0.06789530813694
-0.053688429296016686
-0.05193574726581573
-0.03431280702352524
-0.05585802346467972
-0.04511606693267822
-0.06065519899129868
-0.034261465072631836
-0.08747683465480803
-0.06004822254180908
-0.07974538952112198
-0.058952294290065765
-0.060152165591716766
-0.07350790500640869
-0.0891457051038742
-0.04264868050813674
-0.073909692466259
-0.05028995871543884
-0.05148059129714966
-0.05746641755104065
-0.05262190103530884
-0.07683305442333221
-0.06382930278778076
-0.05283072590827942
-0.0725353956222534
-0.03722133487462997
-0.030757341533899307
-0.03336966037750244
-0.07239551842212677
-0.05522678047418594
-0.05362430959939957
-0.0714469701051712
-0.08873465657234192
-0.0803886130452156
-0.08295103907585144
-0.04998031258583069
-0.04164979979395866
-0.0697183609008789
-0.04494655504822731
-0.06499466300010681
-0.06466545164585114
-0.07305572181940079
-0.035833436995744705
-0.07010512799024582
-0.06883919984102249
-0.034425947815179825
-0.09184052795171736
-0.07900449633598326
-0.07109048217535019
-0.07892735302448271
-0.08364190161228181
-0.05035565048456192
-0.10470402240753172
-0.06551989912986755
-0.07908544689416885
-0.07689562439918518
-0.08886954188346863
-0.030084364116191864
-0.06766882538795471
-0.006105641834437847
-0.03502887859940529
-0.07000228762626648
-0.07175534963607788
-0.02723041921854019
-0.06400679051876068
-0.03812687098979949
-0.03519352525472641
-0.05777890980243682
-0.0881495550274849
-0.04362413287162781
-0.03937706351280213
-0.07438908517360686
-0.05925565958023071
-0.0705776959657669
-0.05608119070529938
-0.08562977612018585
-0.09000317007303238
-0.04060784727334976
-0.02360865473747253
-0.037678830325603485
-0.05116545408964157
-0.011297347955405712
-0.013276499696075916
-0.04847781360149384
-0.04684383422136306
-0.06288561224937439
-0.028581976890563965
-0.0662679597735405
-0.07298030704259872
-0.055261991918087006
-0.022306907922029492
-0.04249042272567749
-0.07937489449977873
-0.03380625694990158
0.01725725457072258
-0.07664050161838531
-0.01753997802734375
-0.0573103129863739
-0.07364696264266966
-0.037291206419467926
-0.07638248056173325
-0.060568347573280334
-0.05381152033805847
-0.05410639941692352
-0.025840047746896744
-0.038764197379350655
-0.014977947808802128
-0.09337203204631805
-0.0060910386964678764
-0.04126924276351929
-0.02535217255353928
-0.0275479257106781
-0.06374751776456833
-0.06897804141044617
-0.05150480568408966
-0.07460721582174301
-0.041663873940706246
-0.057467162609100335
-0.04800142720341682
-0.07081842422485352
-0.03719059377908707
-0.008158150129020214
-0.0023679612204432487
-0.0249902606010437
-0.03771324455738068
-0.0866965502500534
-0.0733969286084175
-0.04188387095928192
-0.09217339754104614
-0.0752115398645401
-0.06308554112911224
-0.07664299756288528
-0.04961723834276199
-0.07105220854282379
-0.04773303121328354
-0.06357742846012115
-0.053935356438159936
-0.06427794694900513
-0.058465853333473206
-0.04492008313536644
-0.05759707093238831
-0.004906701855361462
-0.06156745553016663
-0.03505285456776619
-0.0713265985250473
-0.043793253600597375
-0.0957040935754776
-0.09959085285663603
-0.045224737375974655
-0.06087957322597504
-0.04622235149145126
-0.09452395141124723
-0.04601524025201797
-0.008562778122723103
-0.03899112716317177
-0.0786973237991333
-0.05813257396221161
-0.06660813093185425
-0.05101882666349411
-0.05913319438695908
-0.06022252142429352
-0.07375766336917877
-0.06487356871366501
-0.05554458498954773
-0.037629306316375725
-0.04914642870426177
-0.09592421352863312
-0.06961240619421005
-0.034829266369342804
-0.053743451833724976
-0.019664667546749115
-0.060882635414600365
-0.06385500729084015
-0.06578922271728516
-0.04321454092860222
-0.03538934886455536
-0.07238595932722092
-0.0493226945400238
-0.03683559224009514
-0.03231591731309891
-0.046545356512069695
-0.04224164411425591
-0.036648627370595925
-0.03922199830412865
-0.07018078863620758
-0.056244075298309326
-0.06999175995588303
-0.05529673397541046
-0.07284586131572723
-0.060581617057323456
-0.04968830943107605
-0.05097763985395432
-0.07770390808582307
-0.07224047929048538
-0.03288078308105469
-0.04454133659601212
-0.07024246454238892
-0.07444117963314056
-0.06364469975233078
-0.041158571839332574
-0.07719246298074722
-0.08104813098907471
-0.06591633707284927
-0.05626185238361359
-0.05004223436117172
-0.09751662611961363
-0.04839343577623367
-0.06893505901098251
-0.05034349858760834
-0.06863592565059662
-0.005019276402890681
-0.048704668879508965
0.009705175645649431
-0.05433867871761321
-0.08084157109260559
-0.058603882789611816
-0.07176093757152557
-0.04542364925146103
-0.08048209547996521
-0.03440283611416817
-0.03955863043665886
-0.06074848026037216
-0.03233404830098152
-0.04769551753997803
-0.07166481018066406
-0.048682965338230126
-0.0802145004272461
-0.03459674492478371
-0.07372455298900604
-0.005859791301190853
-0.030448198318481445
-0.09186652302742003
-0.06673051416873932
-0.062429405748844154
-0.060694701969623566
-0.08013859391212462
-0.05049353092908859
-0.059421367943286896
-0.07733324170112611
-0.06375713646411896
-0.07457250356674193
-0.02628239616751671
-0.06629417836666107
-0.04039249196648598
-0.06342415511608124
-0.03232670575380325
-0.06759268790483475
-0.09358522295951843
-0.06295599043369293
-0.056860007345676415
-0.08433772623538971
-0.0461811013519764
-0.06622974574565887
-0.017210476100444794
-0.042405467480421066
-0.046962276101112366
-0.08066817373037338
-0.04559461772441864
-0.04607262462377548
-0.04963187873363495
-0.006530904211103916
-0.049428142607212074
-0.07158728688955307
-0.07063404470682144
-0.06250506639480591
-0.08003163337707518
-0.09187907725572586
-0.07182879745960236
-0.04908797889947891
-0.07717423141002655
-0.06432803720235825
-0.0841401591897011
-0.04834699258208274
-0.07075604796409607
-0.06364739686250687
-0.08339332044124603
-0.06053521484136581
-0.0037426585331559186
-0.0556446835398674
-0.031542472541332245
-0.04826412722468376
-0.05486483871936798
-0.043523713946342475
-0.08029353618621826
-0.0652758926153183
-0.03865417465567589
-0.043170683085918427
-0.044623710215091705
-0.056656613945961
-0.07624772191047667
-0.04667357355356216
-0.029519304633140564
-0.07899722456932068
-0.04976256191730499
-0.02709104493260384
-0.06940674036741257
-0.052442505955696106
-0.09563128650188446
-0.04474372416734696
-0.08577439188957214
-0.039610058069229126
-0.0479976125061512
-0.04397929459810257
-0.0577894002199173
-0.04527270793914794
-0.04693229496479034
-0.053762704133987434
-0.09261775761842728
-0.059121616184711456
-0.0464976504445076
-0.06691053509712219
-0.07099895924329758
-0.06806442886590958
-0.0537702813744545
-0.06513282656669617
-0.05277627706527709
-0.040098581463098526
-0.05350374430418015
-0.05361665040254593
-0.05155523121356964
-0.04049450531601906
-0.06528044492006302
-0.07247963547706605
-0.046787146478891366
-0.04517302289605141
-0.040883284062147134
-0.0708770900964737
-0.0788809061050415
-0.03962206840515137
-0.03552105650305748
-0.01686868816614151
-0.06740490347146988
-0.028353739529848095
-0.06938346475362778
-0.07574202865362166
-0.06299363076686859
-0.04316481202840805
-0.07510475814342497
-0.042901936918497086
-0.07460597157478333
-0.045004755258560174
-0.06291507184505463
-0.04804323613643646
-0.032656490802764886
-0.07392098009586334
-0.05145621299743652
-0.05607464909553528
-0.059085965156555176
-0.029195766896009445
-0.0772143080830574
-0.04087768122553825
-0.05711653828620911
-0.0566960871219635
-0.035467252135276794
-0.05554965138435364
-0.0314716175198555
-0.04664337635040283
-0.03074224293231964
-0.03030144423246384
-0.044976722449064255
-0.08182720094919203
-0.07485634088516235
-0.0615113228559494
-0.07381130754947662
-0.044750429689884186
-0.06425750255584717
-0.04670445248484612
-0.034655772149562836
-0.029570568352937695
-0.067588210105896
-0.052367791533470154
-0.04566801339387894
-0.048372216522693634
-0.06028924882411957
-0.053979262709617615
-0.041742134839296334
-0.03220468387007713
-0.06571687012910843
-0.049801133573055274
-0.04955659806728363
-0.04369638115167618
-0.07264159619808197
-0.07395033538341522
-0.04273758083581925
-0.06458974629640579
-0.057951688766479485
-0.02810969203710556
-0.054019182920455926
-0.0510343462228775
-0.03389463573694229
-0.03777229785919189
-0.025460902601480484
-0.0028281575068831444
-0.02907337248325348
-0.021579407155513763
-0.02809550240635872
-0.02328815311193466
-0.06609349697828293
-0.048408076167106635
-0.030418716371059418
-0.07465267181396483
-0.05819772183895111
-0.015927940607070923
-0.04671768099069595
-0.04145654290914536
-0.0201951265335083
-0.06785541772842407
-0.05408857017755509
-0.054229214787483215
-0.0803178995847702
-0.07792546600103377
-0.02685892581939697
-0.07416132092475891
-0.07082560658454895
-0.08164987713098526
-0.04993655532598496
-0.06670559197664261
-0.10529460757970809
-0.03325947001576424
-0.0584011971950531
-0.06757588684558868
-0.05868831276893616
-0.01960061490535736
-0.03062833845615387
-0.06536848843097687
-0.04138919711112976
-0.04141748696565628
-0.02077336236834526
-0.06615521013736725
-0.07882589101791382
-0.04689425975084305
-0.0798862874507904
-0.03364931419491768
-0.0587807297706604
-0.04824487864971161
-0.013111148960888384
-0.08493500202894211
-0.061869852244853966
-0.08909188210964201
-0.05124805867671967
-0.06687745451927185
-0.055058203637599945
-0.04715973138809204
-0.08336213231086731
-0.06742829084396361
-0.11391109228134157
-0.06225934624671936
-0.055203378200531006
-0.06617498397827148
-0.03782013058662415
-0.0815933346748352
-0.060770101845264435
-0.037717901170253754
-0.03311865031719208
-0.07140526175498961
-0.06236114352941513
-0.0391145721077919
-0.025637276470661163
-0.04981689155101776
-0.012188873253762722
-0.04781925678253174
-0.009712318889796732
-0.10642135143280028
-0.0778697058558464
-0.04862909018993378
-0.05015528202056885
-0.033333275467157364
-0.10800277441740036
-0.07100734859704971
-0.058077514171600335
-0.09279104322195053
-0.033860739320516586
-0.05745077133178711
-0.07933943718671799
-0.04847774282097816
-0.051722414791584015
-0.01110521238297224
-0.028959307819604877
-0.04887506365776063
-0.044401787221431725
-0.07687340676784515
-0.06587983667850494
-0.0726703628897667
-0.03945174813270569
-0.04905363917350769
-0.0436788909137249
-0.05816369503736496
-0.047209769487380975
-0.0673794075846672
-0.050298325717449195
-0.0068694623187184325
-0.06359566748142241
-0.06970453262329102
-0.05266133695840836
-0.06379300355911255
-0.08013752102851868
-0.012545104138553143
-0.014525053091347216
-0.08423641324043275
-0.04839612543582916
-0.06560833752155304
-0.030458472669124603
-0.04060621187090874
-0.041056744754314416
-0.11613568663597106
-0.08206164836883545
-0.07759387791156767
-0.07491368800401686
