-0.0623447522521019
-0.055536538362503045
-0.055054672062397
-0.07690819352865219
-0.08282779902219772
-0.019856944680213928
-0.0650762990117073
-0.04831156134605408
-0.06395382434129715
-0.005667361430823802
-0.041980408132076256
-0.045532435178756714
-0.02697979286313057
-0.06241464614868164
-0.055445462465286255
-0.035803522914648056
-0.047451987862586975
-0.07337281107902528
-0.061630725860595696
-0.03302861750125885
-0.059027835726737976
-0.02941792830824852
-0.030035715550184246
-0.010438202880322931
-0.042941980063915246
-0.08408375829458237
-0.07571472227573393
-0.07214134931564331
-0.051113471388816833
-0.0430166944861412
-0.07926594465970993
-0.05466234683990479
-0.0696621835231781
-0.06037916988134384
-0.05141623318195343
-0.08580120652914046
-0.06159442663192749
-0.05690149962902069
-0.022858627140522003
-0.0990920513868332
-0.048762470483779914
-0.06022901833057404
-0.07088058441877365
-0.04445352032780647
-0.06249111145734786
-0.0591033399105072
-0.09390415251255037
-0.08936630189418791
-0.05986493825912476
-0.032792262732982635
-0.04809796810150146
-0.042241171002388
-0.01778043806552887
-0.054086215794086456
-0.09074229001998899
-0.0663837194442749
-0.0748998150229454
-0.086294487118721
-0.058028444647789
-0.0314142107963562
-0.0658358484506607
-0.028316814452409744
-0.0561722069978714
-0.021470896899700165
-0.08432245254516602
-0.04654180258512497
-0.0546967163681984
-0.07970599085092545
-0.05322366207838058
-0.08634723722934723
-0.07279178500175475
-0.07010586559772491
-0.035842929035425186
-0.0509772002696991
-0.02418595179915428
-0.04082231968641281
-0.034370094537734985
-0.03122274577617645
-0.045451581478118896
-0.013535589911043644
-0.08322953432798386
-0.05114428699016571
-0.03910138830542564
-0.0466310903429985
-0.06931521743535995
-0.07065536081790924
-0.05838452279567719
-0.012512712739408016
-0.06308900564908981
-0.05083209276199341
-0.04104768484830856
-0.07891245186328888
-0.05875952541828156
-0.026226490736007687
-0.06674385815858841
-0.06213809549808502
-0.02773233503103256
-0.09736596047878264
-0.03431513160467148
-0.04455957934260368
-0.06328487396240233
-0.04342706874012947
-0.11389221251010893
-0.05971746891736984
-0.07282812893390654
-0.04206936061382294
-0.03519401699304581
-0.046463631093502045
-0.048450857400894165
-0.05177842825651169
-0.04303041845560074
-0.06430569291114807
-0.06784218549728394
-0.06720631569623947
-0.055842213332653046
-0.037871938198804855
-0.05704803019762039
-0.06292123347520828
-0.05820184201002121
-0.09993725270032881
-0.06288836896419525
-0.09413373470306396
-0.04732866212725639
-0.04536394774913788
-0.05379518121480942
-0.020791999995708466
-0.05089258402585983
-0.073745533823967
-0.027223337441682812
-0.0805436298251152
-0.05013743042945862
-0.016716577112674713
-0.060330219566822045
-0.01654341071844101
-0.05518268048763275
-0.06129314750432968
-0.07439838349819182
-0.03518081456422806
-0.08148746192455292
-0.04026034101843834
-0.07379910349845886
-0.09206043183803558
-0.05174937844276428
-0.027823805809021
-0.1015152633190155
-0.06651413440704346
-0.03272727131843567
-0.06843100488185883
-0.03790979459881783
-0.042427726089954376
-0.07429686933755873
-0.04515315964818001
-0.021947719156742092
-0.06722405552864075
-0.02276153117418289
-0.06929505616426468
-0.047214441001415246
-0.03825470432639121
-0.033632375299930566
-0.024514518678188324
-0.10246461629867552
-0.0523538812994957
-0.06896702200174332
-0.057686299085617065
-0.014572110958397388
-0.09058466553688048
-0.015560642816126347
-0.06765575706958771
-0.029579259455204007
-0.0666099488735199
-0.014320475049316885
-0.07700411230325699
-0.047711361199617386
-0.06298530101776123
-0.045216575264930725
-0.06271567940711975
-0.061460919678211205
-0.05487574636936188
-0.07234302908182144
-0.044014159590005875
-0.0275690034031868
-0.06945415586233139
-0.02782138809561729
-0.05473225563764572
-0.04826386272907257
-0.07718924432992934
-0.03704085946083069
-0.03814232349395752
-0.06001800298690796
-0.07460246980190277
-0.08584865927696227
-0.03537271171808243
-0.01390151958912611
-0.03817234560847282
-0.1029827743768692
-0.06213542819023132
-0.08141134679317473
-0.04813985526561737
-0.04232749715447426
-0.05020076036453247
-0.03543499857187271
-0.04972226917743682
-0.036124177277088165
-0.05315443128347397
-0.057135649025440216
-0.07037431746721268
-0.07548452913761139
-0.04592760279774666
-0.06451091915369034
-0.09956324100494383
-0.056160226464271545
-0.04601248353719711
-0.0665595680475235
-0.0006788522005081177
-0.03373245149850845
-0.07371021807193757
-0.061616197228431695
-0.08124518394470215
-0.00335726048797369
-0.07120312750339508
-0.05588803440332413
-0.044157356023788445
-0.07150301337242126
-0.06891237199306488
0.02201218158006668
-0.0484042689204216
-0.047699537128210075
-0.0630403384566307
-0.03879141807556152
-0.06545905023813248
-0.053615689277648926
-0.05010484158992767
-0.03279814124107361
-0.05541418492794037
-0.031625062227249146
-0.06372933089733124
-0.012018271721899508
-0.07675570994615555
-0.007863483391702175
-0.06639768183231354
-0.05355342477560043
-0.051045686006546014
-0.06411291658878326
-0.05981621146202088
-0.05866377800703049
-0.022721178829669952
-0.12140938639640808
-0.0518963560461998
-0.037110649049282074
-0.06278013437986374
-0.0625491738319397
-0.056893937289714806
-0.07642807066440582
-0.06725309044122696
-0.033548757433891296
-0.02221127599477768
-0.06414543092250824
-0.08345239609479904
-0.06986229866743088
-0.09065339714288712
-0.038593839854002
-0.07153487205505371
0.00652721431106329
-0.056407593190670006
-0.04437635093927384
-0.06339055299758911
-0.0880330353975296
-0.07095461338758469
-0.07233524322509764
-0.06575404107570648
-0.05666074901819229
-0.06188739836215973
-0.06717412173748016
-0.0772358626127243
-0.0479155033826828
-0.031643357127904885
-0.06303021311759949
-0.037748966366052635
-0.04970560222864151
-0.03978738188743591
-0.07864651083946227
-0.04605361446738243
-0.09411253035068513
-0.05483075976371765
-0.026144821196794506
-0.0454472191631794
-0.05327892303466797
-0.05913165211677551
-0.028451696038246155
-0.09203578531742097
-0.07413344085216522
-0.02398736774921417
-0.019819151610136032
-0.09579673409461976
-0.06204664707183838
-0.0618588700890541
-0.06077220290899277
-0.06150360405445098
-0.04955566674470901
-0.06377825886011124
-0.06537079811096191
-0.05590911209583282
-0.07714563608169556
-0.04816797375679016
-0.07459890842437744
-0.05673535168170929
-0.033659834414720535
-0.056587696075439446
-0.04940049350261688
-0.12006998062133788
-0.03361417353153229
-0.027353074401617047
-0.038884256035089486
-0.026566222310066223
-0.07398205995559692
-0.0715426504611969
-0.057092718780040734
-0.04507913812994957
-0.06603280454874039
-0.05927111953496933
-0.05382749438285828
-0.07436053454875946
-0.06455083936452866
-0.08742285519838333
-0.05812408775091171
-0.03629010543227196
-0.10342725366353989
-0.06598715484142303
-0.056302182376384735
-0.04125988855957985
-0.03745126351714134
-0.03548627346754074
-0.06498970836400986
-0.08654825389385222
-0.05487591028213501
-0.052563026547431946
-0.0653608962893486
-0.029447220265865322
-0.04586810618638992
-0.0532216876745224
-0.027184449136257168
-0.056878358125686646
-0.03559310734272003
-0.05295965820550919
-0.038654208183288574
-0.07127473503351212
-0.04086706042289734
-0.05896421521902084
-0.05542660504579544
-0.10015267133712769
-0.03269769623875617
-0.037048310041427605
-0.04058077558875084
-0.10484344512224196
-0.060075730085372925
-0.047746188938617706
-0.08224406838417053
-0.0649874210357666
-0.03892666473984718
-0.03686045110225677
-0.04235677793622017
-0.026021264493465424
-0.03734404966235161
-0.04321496933698654
-0.001824694685637951
-0.03198550269007683
-0.0651107132434845
-0.06405770033597946
-0.07969655841588974
-0.0726662203669548
-0.07423593103885649
-0.05024257302284241
-0.07352383434772491
-0.06285576522350311
-0.09010796248912813
-0.06033885478973389
-0.03639640659093857
-0.05745676904916763
-0.0510597825050354
-0.01888613030314445
-0.06215071678161621
-0.04441901296377183
-0.09422740340232848
-0.02430024743080139
-0.039321109652519226
-0.02864782884716988
-0.014369380660355093
-0.047452650964260094
-0.03742198646068573
-0.02319996803998947
-0.07079972326755524
-0.0870608240365982
-0.06783892214298248
-0.10140974819660185
-0.06979028880596161
-0.03857919201254845
-0.02932716906070709
-0.07951460778713225
-0.0601104199886322
-0.09152048081159592
-0.021380491554737088
-0.042078200727701194
-0.04714422672986984
-0.05118222534656525
-0.07494457066059113
-0.03939373418688774
-0.06177188456058502
-0.034049130976200104
-0.06281130015850067
-0.0784028172492981
-0.06608294695615768
-0.04267990216612816
-0.05452549457550049
-0.07940757274627684
-0.05742784589529037
-0.09560224413871764
-0.08850187063217163
-0.04846495389938354
-0.06774131208658217
-0.05387014895677567
-0.02556674927473068
-0.04368693381547928
-0.10091453790664671
-0.020336318761110302
-0.02846850082278252
-0.01986253634095192
-0.03689997270703316
-0.05742482841014862
-0.05099213868379593
-0.07674837112426758
-0.044392272830009454
-0.036103613674640656
-0.07697811722755432
-0.04507918655872345
-0.057581111788749695
-0.03522753715515137
-0.0327879935503006
-0.042379558086395264
-0.09664881229400633
-0.05507206171751022
-0.049716249108314514
-0.028935201466083527
-0.04957741498947144
-0.08327131718397139
-0.057825908064842224
-0.08749747276306152
-0.07021015137434006
-0.0540468543767929
-0.08309884369373322
-0.05975447595119476
-0.05346035957336426
-0.0750109925866127
-0.06935574114322662
-0.050224021077156074
-0.03885941952466965
-0.03560672327876091
-0.05131275206804276
-0.05681291967630386
-0.057184502482414246
-0.06333471834659576
-0.04054650664329529
-0.049191683530807495
-0.035853587090969086
-0.07038424164056778
-0.05919493734836578
-0.05177154392004013
-0.0527019128203392
-0.04615152254700661
-0.004505080170929432
-0.06176497042179108
0.015837443992495537
-0.06378749012947083
-0.05348845571279526
-0.04684705659747124
-0.049040764570236206
-0.043338604271411896
-0.04304885119199753
-0.07287677377462387
-0.02481888607144356
-0.05898746848106384
-0.036704868078231805
-0.05834123492240906
-0.03603355213999748
-0.03671734780073166
-0.025903422385454174
-0.04915039986371993
-0.07183025777339935
-0.056839071214199066
-0.002062237821519375
-0.09196830540895462
-0.04290253296494484
-0.028132252395153046
-0.0317201241850853
-0.05564555525779724
-0.04829781875014305
-0.10650315135717392
-0.042964328080415726
-0.03176043927669525
-0.0735793262720108
-0.05168711394071578
-0.0362774096429348
-0.02070561051368713
-0.08859378099441528
-0.07530762255191803
-0.04794488847255706
-0.07262085378170013
-0.05598066002130509
-0.07637903839349745
-0.058000095188617706
-0.050572633743286126
-0.08992501348257066
-0.05921325087547302
-0.039286822080612176
-0.06753507256507874
-0.06237845122814178
-0.018790163099765778
-0.0946436896920204
-0.04766026884317398
-0.03821691870689392
-0.05784250795841217
-0.049505963921546936
-0.02975030243396759
-0.04662642627954483
-0.02050928771495819
-0.045345954596996314
-0.0666227638721466
-0.05025891959667206
0.00851375889033079
-0.04243176802992821
-0.05253724753856658
-0.02526827156543732
-0.05346965789794922
-7.446948438882828e-05
-0.05420327931642532
-0.08474764227867126
-0.05424313247203826
-0.09201249480247496
-0.05302280932664871
-0.07071948796510696
-0.02868891879916191
-0.03427933156490326
-0.05558368563652039
-0.07006308436393738
-0.0783606618642807
-0.02952370047569275
-0.09431679546833038
-0.02762486785650253
-0.0629589781165123
-0.06967227160930634
-0.09589321911334991
-0.08357884734869003
-0.07064590603113174
-0.02145758271217346
-0.055988609790802
-0.04625184834003448
-0.05873014032840729
-0.055685922503471375
-0.03812951594591141
-0.0032652290537953377
-0.08047561347484589
-0.08558697253465651
-0.07432261109352112
-0.010664132423698902
-0.06620430201292038
-0.015015107579529284
-0.04468977823853493
-0.09139122068881987
-0.02815147489309311
-0.036619458347558975
-0.07022489607334137
-0.09337703138589859
-0.04650276526808739
-0.08989986777305603
-0.03733111917972565
-0.03732569888234138
-0.12453092634677886
-0.05431009829044343
-0.06858082860708237
-0.03959421068429946
-0.08047113567590714
-0.06305278092622757
-0.11139756441116332
-0.03326385095715523
-0.06099126487970352
-0.03798310086131096
-0.03565412014722824
-0.06181585043668746
-0.03606439009308815
-0.03674151003360748
-0.061279073357582085
-0.04155113548040391
-0.08459204435348511
-0.06833259761333466
-0.11424575746059416
-0.02326953411102295
-0.05206800252199173
-0.06628778576850891
-0.03729064762592316
-0.06568007171154022
-0.0820634737610817
-0.04449155181646347
-0.03497743606567383
-0.0726168155670166
-0.07766030728816986
-0.024843938648700718
-0.0420280322432518
-0.05437878519296646
-0.05081552267074585
-0.06299380213022232
-0.06013365089893341
-0.02724741399288177
-0.04840710014104843
-0.05740785598754882
-0.03467387333512306
-0.04407890886068344
-0.05015216022729874
-0.04341229796409607
-0.058097690343856805
-0.036715857684612274
-0.06581239402294159
-0.04753220453858376
-0.03715830296278
-0.07874660938978195
-0.07779627293348312
-0.0455792024731636
-0.11370490491390228
-0.0743756890296936
-0.022728417068719864
-0.07787757366895676
-0.054293841123580926
-0.056945204734802246
-0.07211016118526457
-0.0649079754948616
-0.027603041380643845
-0.06020722538232803
-0.030002735555171967
-0.034493520855903625
-0.05296173691749573
-0.02832011878490448
-0.08218736201524734
-0.03406967222690582
-0.07012784481048584
-0.05260773003101349
-0.10480305552482604
-0.043420784175395966
-0.04258066415786743
-0.03266829624772072
-0.05909764766693115
-0.06229835003614426
-0.0685107558965683
-0.043733704835176475
-0.05256228893995285
-0.07180222123861313
-0.03335048258304596
-0.07405725121498109
-0.05127166956663132
-0.07812303304672241
-0.06110599637031555
-0.06639596819877625
-0.05095839500427246
-0.027446042746305466
-0.06106181442737579
-0.018697094172239304
-0.033032938838005066
-0.024377301335334774
-0.04819988831877709
-0.06275436282157898
-0.058596298098564155
-0.056786760687828064
-0.0936533510684967
-0.0068295327946543685
-0.033291883766651154
-0.03203178569674492
-0.03244258463382721
-0.009308264590799809
-0.10021750628948212
-0.07695087790489197
-0.06438715010881424
-0.05821800231933594
-0.07250102609395981
-0.05698085576295853
-0.10817475616931917
-0.043183259665966034
-0.07453089952468872
-0.06369844079017639
-0.12512093782424927
-0.07558266073465347
-0.012536254711449146
-0.06636245548725128
-0.0613694041967392
-0.08017285913228989
-0.04791124910116196
-0.05450129508972168
-0.04683653637766838
-0.09206987917423248
-0.060986459255218506
-0.07689350098371506
-0.045264940708875656
-0.0653146356344223
-0.08492362499237059
-0.05577966570854187
-0.06454412639141083
-0.046236183494329446
-0.049105867743492126
-0.026992917060852047
-0.10660004615783691
-0.035774994641542435
-0.05586050450801849
-0.06957363337278366
-0.047736406326293945
-0.01851418986916542
-0.04576605930924416
-0.038945771753788
-0.04224368929862976
-0.08334140479564665
-0.037515126168727875
-0.06256093829870224
-0.03367997333407402
-0.06875966489315033
-0.04330810159444809
-0.05088612437248229
-0.04740115255117416
-0.024891741573810577
-0.07957866787910461
-0.04715391993522644
-0.08561587333679198
-0.035843584686517715
-0.03722228109836578
-0.056113444268703454
-0.07156484574079514
-0.056106314063072205
-0.058845475316047675
-0.06792170554399489
-0.06553347408771515
-0.05072787404060364
-0.06923317909240723
-0.020264536142349243
-0.03924991190433502
-0.08722954988479614
-0.06822440773248672
-0.07009142637252808
-0.07983431220054625
-0.053877517580986016
-0.0627523809671402
-0.040622945874929435
-0.05271238088607788
-0.10027763247489928
-0.04661219194531441
-0.07358137518167494
-0.059425055980682366
-0.03940289467573166
-0.06252732127904892
-0.0604131892323494
-0.06114323437213898
-0.047122612595558167
-0.0805833488702774
-0.06701841205358505
-0.09013195335865021
-0.03928292542695999
-0.0434240885078907
-0.04114165902137756
-0.03397470340132713
-0.05821225047111511
-0.022264376282691956
-0.014189005829393864
-0.04496566578745841
-0.04983813315629959
-0.014142832718789576
-0.049129068851470954
-0.04215868562459946
-0.04169910401105881
-0.10508645325899124
-0.05556227266788483
-0.04682540893554688
-0.05077549070119858
-0.06871707737445831
-0.10507351160049438
-0.031054601073265076
-0.0759561210870743
-0.06661428511142731
-0.0656331479549408
-0.029663801193237305
-0.06620220839977264
-0.06217537820339202
-0.06797187030315399
-0.05027417838573456
-0.061314091086387634
-0.05392049252986908
-0.09578726440668106
5.286000669002533e-05
-0.02220048755407333
-0.029483988881111145
-0.03992172330617905
-0.060549452900886536
-0.05305281281471253
-0.052192680537700646
-0.033843450248241425
-0.005015159957110882
-0.052356764674186713
-0.02889488637447357
-0.05607235431671143
-0.02017587050795555
-0.039122480899095535
-0.07543174177408217
-0.0058569470420479774
-0.0454680472612381
-0.08051467686891556
-0.0861348584294319
-0.048238858580589294
-0.03721952438354492
-0.08143024146556854
-0.03635787218809128
-0.02374277263879776
-0.07911059260368347
-0.06663936376571655
-0.052760496735572815
-0.05288853496313095
-0.0753490924835205
-0.03540757670998573
-0.048810213804245
-0.0897269695997238
-0.042919375002384186
-0.039818696677684784
-0.02570003643631935
-0.050502657890319824
-0.07461186498403549
-0.06626556068658829
-0.03305518254637718
-0.03029182180762291
-0.06114162504673004
-0.06714039295911789
-0.026337433606386185
-0.05988331884145737
-0.08532586693763733
-0.07967700809240341
-0.09469440579414368
-0.0643964558839798
-0.04531703144311905
-0.05063169449567794
-0.03277713060379028
-0.08794923126697539
-0.0745154619216919
-0.05577229708433151
-0.062421053647995
-0.07941038906574249
-0.07218798995018005
-0.08170300722122192
-0.09421274811029434
-0.08688246458768845
-0.1069064736366272
-0.03883111849427223
-0.04908184707164765
-0.06565625965595245
-0.0652463510632515
-0.06751292943954468
-0.049657858908176415
-0.06777764856815338
-0.042971394956111915
-0.009594642557203768
-0.0466008223593235
-0.053196415305137634
-0.06459273397922516
-0.0382457859814167
-0.06297659128904343
-0.08062322437763214
-0.035654217004776
-0.07704844325780867
-0.07319944351911546
-0.057153292000293725
-0.06984151154756546
-0.09043434262275696
-0.07108201831579208
-0.086237832903862
-0.07875305414199829
-0.0914093255996704
-0.039209503680467606
-0.04296507313847542
-0.04321516305208206
-0.03064633160829544
-0.04132641106843948
-0.07555978000164032
-0.02063556760549545
-0.046448998153209686
-0.0527523085474968
-0.08552424609661102
-0.06995400786399841
-0.06180332601070404
-0.05952647328376769
-0.08575658500194548
-0.06338575482368469
-0.052593648433685296
-0.07080267369747162
-0.06755537539720535
-0.07851956784725189
-0.03870737925171852
-0.07117945700883865
-0.017542041838169094
-0.05232580006122589
-0.03783845156431198
-0.06698797643184662
-0.02507711946964264
-0.03965127095580101
-0.05878901481628417
-0.07089562714099884
0.0012143710628151891
-0.06272949278354645
-0.06306286156177521
-0.04890777170658112
0.004208232276141644
-0.08015009760856627
-0.05449804663658142
-0.01997578889131546
-0.05256561934947968
-0.023854590952396393
-0.06949735432863235
-0.05586907267570496
-0.03916899487376213
-0.05143507570028305
-0.03394066542387009
-0.0734902024269104
-0.043387457728385925
-0.06686124205589294
-0.033293649554252625
-0.05246496945619583
-0.03122536092996597
-0.050587475299835205
-0.05845551192760468
-0.02694522589445114
-0.06491610407829285
-0.06403329968452454
-0.04764387756586074
-0.06604355573654175
-0.06036098301410675
-0.06910641491413116
-0.03902994096279144
-0.05532471835613251
-0.07276653498411177
-0.02653517946600914
-0.057313546538352966
-0.06061316281557083
-0.047270260751247406
-0.05223158746957778
-0.0415557324886322
-0.0480281300842762
-0.021674297749996185
-0.049243688583374016
-0.07118033617734909
-0.058121100068092346
-0.05979757010936737
-0.06772322952747345
-0.05400569736957551
-0.10685336589813232
-0.03537050634622574
-0.06160838156938553
-0.046244993805885315
-0.06787381321191788
-0.04591666162014008
-0.03470046445727348
-0.07044654339551926
-0.024985048919916153
-0.0382564514875412
-0.05207541584968567
-0.041833225637674325
-0.041351281106472015
-0.05839041620492935
-0.06986039876937866
-0.04596319049596786
-0.08350801467895508
-0.06242854893207551
-0.04967162013053895
-0.007710178382694721
-0.07039147615432739
-0.06795215606689453
-0.06655272841453552
-0.03595742955803871
-0.04074157774448394
-0.05785006284713745
-0.04645594581961632
-0.03582285717129707
-0.0506514385342598
-0.05624353885650634
-0.04358480870723724
-0.04621943086385727
-0.05080001801252365
-0.05018816888332367
-0.07242900133132935
-0.04844427108764648
-0.07154163718223572
-0.05405522882938385
-0.015781033784151077
-0.06142745912075043
-0.06731633841991425
-0.02776188403367996
-0.09159285575151443
-0.06420262902975081
-0.04759909585118294
-0.04048949480056763
-0.07286225259304047
-0.042643576860427856
-0.028315991163253784
-0.05656704306602479
-0.08748886734247206
-0.074077308177948
-0.06639392673969269
-0.06266964226961136
-0.05303876847028732
-0.06912656128406525
-0.015135296620428562
-0.12453284859657288
-0.0419207327067852
-0.024303626269102097
-0.03017859160900116
-0.06564773619174957
-0.05300167948007584
-0.07162392139434814
-0.04864513874053955
-0.057401493191719055
-0.09138643741607666
-0.07351943105459213
-0.03719623386859894
-0.025060221552848812
-0.05591621994972229
-0.0496303141117096
-0.036851126700639725
-0.07337467372417451
-0.08397294580936432
-0.024334870278835297
-0.0598672479391098
-0.08237497508525848
-0.08192937821149826
-0.0652402862906456
-0.03228222951292992
-0.050486110150814056
-0.06732821464538574
-0.03969733044505119
-0.04410436376929283
-0.08042500913143158
-0.04697414115071297
-0.07232113927602768
-0.051943562924861915
-0.04625281691551208
-0.05213269591331482
-0.07628627121448515
-0.054566040635108955
-0.07579787820577621
-0.09988543391227722
-0.03931601345539093
-0.08117135614156723
-0.05864743888378143
-0.0427897572517395
-0.09847623109817503
-0.0764983519911766
-0.0423896349966526
-0.03727264702320098
-0.01648407056927681
-0.013961945660412312
-0.03884197399020195
-0.057628847658634186
-0.00895777065306902
-0.06903280317783356
-0.047300085425376885
-0.028603926301002502
-0.041623231023550034
-0.04301632940769196
-0.02367470785975456
-0.06557556241750717
-0.06891238689422607
-0.06969698518514633
-0.06720447540283203
-0.06969435513019562
-0.08230765908956526
-0.0493706613779068
-0.06518742442131041
-0.0809427797794342
-0.0468454584479332
-0.04075367376208305
-0.032317932695150375
-0.0734129473567009
-0.048625215888023376
-0.06313856691122055
-0.04564192891120911
-0.05628082901239395
-0.0688486397266388
-0.007534832693636417
-0.0436420738697052
-0.04440390691161156
-0.04270580410957336
-0.05465073883533478
-0.04765398055315018
-0.08997869491577148
-0.06939633190631865
-0.026208307594060894
-0.017960619181394577
-0.024333700537681576
-0.051023565232753754
-0.019564345479011532
-0.02420225739479065
-0.05918364226818085
-0.04356164112687111
-0.09816238284111024
-0.029471762478351596
-0.04775622859597206
-0.05328426510095596
-0.05375401675701141
-0.03789185732603073
-0.04513566568493843
-0.08217119425535202
-0.047753773629665375
-0.07474318146705627
-0.08462688326835632
-0.06614389270544052
-0.020699672400951385
-0.052047818899154656
-0.05070537328720093
-0.0423777513206005
-0.07224872708320618
-0.08101646602153778
-0.09439671039581299
-0.07200950384140015
-0.07259818911552429
-0.05956475436687469
-0.07955131679773329
-0.07319593429565428
-0.07933473587036131
-0.06372704356908798
-0.029951434582471848
-0.08215932548046112
-0.021748818457126617
-0.07477640360593796
-0.06566399335861206
-0.03852861374616623
-0.06334670633077621
-0.07674549520015715
-0.04340530186891556
-0.02450542151927948
-0.04114796221256256
-0.053794264793396
-0.05366034060716629
-0.05809519439935684
-0.08051122725009918
-0.05285188555717468
-0.03937523066997528
-0.05018743127584457
-0.05391339957714081
-0.03174888342618942
-0.02248687669634819
-0.07819202542304993
-0.058171123266220086
-0.05845677107572556
-0.0251203216612339
-0.04692359268665314
-0.08886388689279555
-0.028521575033664703
-0.038987357169389725
-0.05068738013505936
-0.06072335690259933
-0.05433272570371628
-0.10827776044607162
-0.06541810929775238
-0.0567273423075676
-0.03162503242492676
-0.06749717891216278
-0.025379270315170288
-0.0933140069246292
-0.06540320813655853
-0.05004796385765076
-0.07528874278068542
-0.0529567152261734
-0.0172271728515625
-0.03414778783917427
-0.07072687149047852
-0.08878229558467865
-0.03906397894024849
-0.04139392077922821
-0.0678214281797409
-0.07264795154333113
-0.04982516169548035
-0.0584563985466957
-0.060276538133621216
-0.048044711351394646
-0.037048500031232834
-0.04373111575841904
-0.045410186052322395
-0.05368476361036301
-0.05982990562915801
-0.024543672800064087
-0.07682405412197113
-0.05516580492258072
-0.0619816780090332
-0.07437830418348312
-0.06255975365638733
-0.05626997351646423
-0.02988181635737419
-0.08070897310972212
-0.03445553034543991
-0.08146271854639053
-0.028868980705738068
-0.05699156224727631
-0.07396122813224792
-0.049894481897354126
-0.055793039500713355
-0.06793534755706787
-0.042576614767313
-0.00747265201061964
-0.036895327270030975
-0.05291200429201126
-0.10027424991130827
-0.024214446544647217
-0.119545578956604
-0.018218137323856357
-0.054486222565174096
-0.022107247263193127
-0.08616463840007782
-0.05884411185979843
-0.02942288666963577
-0.10038170218467712
-0.04897206276655197
-0.04818227142095566
-0.06200708448886871
-0.04858800396323204
-0.05294732004404068
-0.06031195819377899
-0.02887553721666336
-0.06791606545448303
-0.04950191080570221
-0.08938990533351898
-0.04349271953105927
-0.05791228264570236
-0.04391142725944519
-0.09277161210775375
-0.0602300763130188
-0.02303936332464218
-0.0198960155248642
-0.06713949143886566
-0.08442706614732742
-0.05091044306755066
-0.041474759578704834
-0.04136998951435089
-0.07227183878421782
-0.03237173706293106
-0.030080337077379223
-0.021896731108427048
-0.08773757517337799
-0.07813361287117004
-0.07754895091056822
-0.0945746824145317
-0.024849243462085724
-0.07015585154294968
-0.04552417993545532
-0.050536930561065674
-0.06174079328775406
-0.03895222395658493
-0.07428653538227081
-0.0737055242061615
-0.05489210784435272
-0.0936649814248085
0.0033014649525284767
-0.0739641785621643
-0.07241310179233551
-0.03928225114941597
-0.0585600882768631
-0.10118623822927474
-0.055264487862586975
-0.06327410042285919
-0.0541565865278244
-0.06437496095895767
-0.07227028161287308
-0.061109013855457306
-0.04889227449893952
-0.03718581423163415
-0.09346705675125122
-0.07256962358951569
-0.04894556850194931
-0.07137235254049301
-0.06952262669801712
-0.0692395344376564
-0.03473402559757233
-0.05322201550006866
-0.05894755572080612
-0.03483652323484421
-0.0729222372174263
-0.03873902931809425
-0.043367546051740646
-0.06354707479476929
-0.06842011213302612
-0.015235026367008686
-0.10040144622325896
-0.00446170661598444
-0.05994415283203125
-0.04555698856711388
-0.07597684115171432
-0.06138978898525239
-0.02060769498348236
-0.05203130841255188
-0.002617374993860721
-0.03413790091872215
-0.01175170112401247
-0.03859155625104904
-0.08874547481536865
-0.06052689254283905
-0.07162172347307205
-0.060950547456741326
-0.05711772292852402
-0.051492705941200256
-0.0351506769657135
-0.05356426537036896
-0.09550465643405913
