-0.0623447522521019
-0.08127635717391966
-0.050313398241996765
-0.03733649849891663
-0.060884468257427216
-0.05768679827451706
-0.06079087406396866
0.009283480234444141
-0.04305322840809822
-0.06466234475374222
-0.05936020612716674
-0.02673589438199997
-0.06730875372886658
-0.05255305767059326
-0.025578457862138748
-0.0534064918756485
-0.054912619292736047
-0.003431162796914577
-0.03587065637111664
-0.04977262765169144
-0.05317176878452301
-0.05623045563697815
-0.0424589104950428
-0.03719308599829674
-0.05904830992221832
-0.03675084188580513
-0.05721493810415268
-0.014362785033881664
-0.05824572592973709
-0.08938995748758317
-0.05701230466365814
-0.019712593406438828
-0.07073662430047989
-0.047035351395606995
-0.02042150869965553
-0.06102176010608673
-0.07793888449668883
-0.042704716324806206
-0.06601680815219879
-0.07118649035692215
-0.04310517385601997
-0.020933851599693295
-0.05693538486957551
-0.06933657079935074
-0.0695086121559143
-0.05075662583112717
-0.058568626642227166
-0.06590607762336731
-0.07319920510053633
-0.09426864236593246
-0.05722485482692719
-0.06248953938484192
-0.05074102431535721
-0.06183399260044098
-0.07481428980827332
-0.04124117642641068
-0.03839583322405815
-0.07144492119550705
-0.053164787590503686
-0.05822977423667908
-0.08294075727462769
-0.043970439583063126
-0.06239613890647888
-0.06482871621847153
-0.05550402402877808
-0.038399405777454376
-0.04948390275239944
-0.05896838754415512
-0.0586499497294426
-0.04925211519002914
-0.04286965355277061
-0.058446824550628655
-0.025003962218761444
-0.096182644367218
-0.05708193778991699
-0.030542079359292984
-0.06195440888404846
-0.11470647156238556
-0.03578775003552437
-0.04030593112111092
-0.03990183398127556
-0.051791012287139886
-0.044871143996715546
-0.067264124751091
-0.03083932399749756
-0.06445486843585968
-0.041852526366710656
-0.06902492046356201
-0.04772002622485161
-0.034552983939647675
-0.06329753994941711
-0.04485097527503967
-0.09374286979436873
-0.04219076037406921
-0.03153747320175171
-0.09540197998285292
-0.06533204019069672
-0.051651716232299805
-0.04123138636350632
-0.030708990991115567
-0.11089780926704405
-0.07232377678155899
-0.07605965435504913
-0.042074713855981834
-0.05750789493322373
-0.06369414925575256
-0.04680333286523818
-0.0648682713508606
-0.07084035873413086
-0.02073635160923004
-0.08107364177703857
-0.073138989508152
-0.04676680639386177
-0.05339059978723527
-0.07435961067676544
-0.05519312620162964
-0.0648028776049614
-0.0674048662185669
-0.04961542785167694
-0.05140553414821625
-0.05647468566894531
-0.05661352723836898
-0.08179531991481781
-0.09144377708435057
-0.058268755674362176
-0.03308050334453583
-0.04131241515278816
-0.05826202034950256
-0.0643654465675354
-0.053800985217094414
-0.043723113834857934
-0.06506709754467009
-0.03347603976726532
-0.07148420810699463
-0.06128673255443573
-0.052504852414131165
-0.0666477233171463
-0.029175251722335812
-0.06120207905769348
-0.06500948965549469
-0.03184524178504944
-0.08081325888633728
-0.06513634324073792
-0.04840267822146416
-0.052521206438541405
-0.022728644311428074
-0.048714056611061096
-0.05269192159175873
-0.07088224589824677
-0.022850230336189273
-0.08482122421264648
-0.05310022085905075
-0.04848576337099075
-0.04301407188177109
-0.07715627551078796
-0.07745203375816345
-0.0798640102148056
-0.06640753149986267
-0.05263408273458481
-0.055766627192497246
-0.04378697648644447
-0.06359849125146866
-0.020071685314178463
-0.06128879636526108
-0.022342529147863388
-0.0639430582523346
-0.03492751345038414
-0.047771774232387536
-0.046721801161766045
-0.0518793985247612
-0.052944093942642205
-0.03990263119339943
-0.03676973283290863
-0.06902994960546494
-0.06990223377943039
-0.0750996917486191
-0.07056285440921783
-0.04741168022155762
-0.047214917838573456
-0.04068632051348686
-0.08047470450401306
-0.06777580082416534
-0.0380769520998001
-0.11393383145332336
-0.05325096845626831
-0.03878692537546158
-0.035629697144031525
-0.05814868211746216
-0.03860236704349518
-0.05781063437461853
-0.044889580458402634
-0.04765161126852036
-0.07753410935401917
-0.05570459365844727
-0.06881241500377655
-0.07793717831373215
-0.020127754658460617
0.007737115956842899
-0.04855060204863548
-0.070160411298275
-0.04066574573516846
-0.07146444171667099
-0.07924285531044006
-0.10179627686738968
-0.03746604174375534
-0.06126245856285095
-0.06341573596000671
-0.06587941944599152
-0.055282101035118096
-0.06860676407814026
-0.06695608049631119
-0.05991784483194351
-0.05377328395843506
-0.08040738105773924
-0.05057637393474578
-0.08403883129358292
-0.06001211702823639
-0.03673344105482101
-0.08203236758708954
-0.07899023592472076
-0.07858623564243315
-0.024026181548833847
-0.09521950781345367
-0.0765918418765068
-0.08537314087152481
-0.05245533585548401
-0.015008107759058475
-0.06992335617542267
-0.031155958771705627
-0.0904187336564064
0.008823652751743793
-0.019119158387184143
-0.06492721289396286
-0.06631595641374588
-0.02444195747375488
-0.058444134891033166
-0.08092651516199112
-0.051880531013011925
-0.06007404625415801
-0.06519214808940887
-0.04488550126552582
-0.018076341599226
-0.0720260888338089
-0.05625931918621063
-0.05582690984010696
-0.033459149301052094
-0.08853323757648467
-0.03721500933170319
-0.03499151021242142
-0.02658800035715103
-0.04696626216173172
-0.041651539504528046
-0.08802799880504608
-0.06249015778303146
8.368398994207382e-05
-0.059475868940353394
-0.04381230473518372
-0.06864046305418015
-0.08105663955211638
-0.08836882561445235
-0.08142285048961638
-0.04012157768011093
-0.04271306097507477
-0.09264235198497772
-0.07862858474254608
-0.09759074449539185
-0.08123844116926193
-0.05264413356781006
-0.06530334800481796
-0.04240956902503967
-0.045180544257164
-0.025617860257625576
-0.0683845579624176
-0.053930483758449554
-0.08386065065860748
-0.06289474666118622
-0.07798679918050766
-0.04508152604103088
-0.04149755090475082
-0.035261835902929306
-0.08082536607980728
-0.04184537008404732
-0.0387536957859993
-0.1013730838894844
-0.05878874659538269
-0.07039900124073029
-0.06651055067777634
-0.09427146613597868
-0.06108713895082474
-0.08440494537353516
-0.02764109149575233
-0.048009783029556274
-0.02983292192220688
-0.07111965119838715
-0.04762299358844757
-0.060788467526435845
-0.06651787459850311
-0.05435214936733246
-0.06510065495967865
-0.0791655108332634
-0.06189828366041184
-0.04470110684633255
-0.044778071343898766
-0.05247875303030015
-0.0524783432483673
-0.07976329326629639
-0.0891083851456642
-0.06596826761960983
-0.036164477467536926
-0.02020455151796341
-0.09425457566976547
-0.05039685964584351
-0.035316113382577896
-0.032746173441410065
-0.0807749330997467
-0.042386241257190704
-0.05546287447214127
-0.0813642218708992
-0.09122437238693235
-0.03686363622546196
-0.06037966907024384
-0.04680432379245758
-0.04701564088463783
-0.05065303295850754
-0.10126762837171555
-0.0358257070183754
-0.050187848508358
-0.023739293217659
-0.03104519098997116
-0.0947367176413536
-0.04812201112508774
-0.045518893748521805
-0.06277982145547867
-0.08063942939043045
-0.07174789160490036
-0.07803457975387573
-0.04735516011714935
-0.06142182648181915
-0.06539745628833771
-0.0305338092148304
-0.03479684144258499
-0.05145946145057678
-0.05268116295337677
-0.003191051073372364
-0.02882605791091919
-0.04538737237453461
-0.0509633794426918
-0.05171282589435577
-0.05195402354001999
-0.05614735186100006
-0.028202120214700695
-0.054351985454559326
-0.05755588412284851
-0.040213905274868005
-0.05148614943027496
-0.044808201491832726
-0.05424536764621735
-0.03414341062307358
-0.04829416796565056
-0.06686659157276154
-0.06027856469154358
-0.05811364948749542
-0.07930836826562881
-0.01096030045300722
-0.08127844333648682
-0.05009786784648895
-0.03176992386579513
-0.03974822163581848
-0.039897043257951736
-0.08598404377698897
-0.06284646689891815
-0.09820960462093352
-0.05434117466211319
-0.05961936712265015
-0.025026287883520126
-0.04189072549343109
-0.07454095035791397
-0.0572393387556076
-0.04047743231058121
-0.07641397416591644
-0.04357576370239258
-0.07870706915855406
-0.0497758686542511
-0.05933564901351929
-0.05361364781856537
-0.09618332982063293
-0.07821237295866013
-0.07718156278133392
-0.062460318207740784
-0.045033611357212074
-0.0722992494702339
-0.012901277281343935
-0.05381484329700469
-0.06689279526472092
-0.048084400594234473
-0.05596007406711578
-0.06962263584136963
-0.003464248962700367
-0.0720331221818924
-0.07517531514167786
-0.038808029145002365
-0.06876956671476364
-0.04608947038650513
-0.02445613592863083
-0.0256059393286705
-0.06853590905666351
-0.08381904661655426
-0.07100598514080048
-0.04681560397148132
-0.058158241212368005
-0.03814021497964859
-0.0474419891834259
-0.032136674970388406
-0.061622656881809235
-0.10239753127098083
-0.03836707770824432
-0.05182357132434845
-0.0447821207344532
-0.04949066042900085
-0.04263544455170632
-0.0662270188331604
-0.02873256802558899
-0.06227758526802063
-0.05355384945869446
-0.03590606898069382
-0.012432281859219074
-0.032370712608098984
-0.07304973155260086
-0.07515703141689299
-0.027897901833057404
-0.05924561619758605
-0.06484618037939072
-0.03890328481793404
-0.08895299583673477
-0.06032650172710419
-0.04676610231399536
-0.08344613760709761
-0.06921252608299255
-0.07450778782367705
-0.05803489685058594
-0.06810601055622101
-0.057817235589027405
-0.07115234434604645
-0.05743148922920227
-0.052339531481266015
-0.04337359964847565
-0.047909095883369446
-0.0794878900051117
-0.08026660978794099
-0.0627797394990921
-0.03948842734098434
-0.06585732102394104
-0.09226451814174653
-0.07683979719877243
-0.05649939179420471
-0.06182406842708588
-0.03441936522722244
-0.015268594957888126
-0.03060566261410713
-0.06935238838195801
-0.030934285372495648
-0.04012809321284294
-0.05554232001304626
-0.0341990701854229
-0.05156657099723816
-0.07165458053350449
-0.09826137125492097
-0.026627857238054276
-0.07713247835636139
-0.06993593275547028
-0.049171149730682366
-0.027957931160926815
-0.061676964163780205
-0.033077649772167206
-0.05064135789871216
-0.08606612682342529
-0.09206511080265044
-0.029998779296875
-0.10781530290842056
-0.04419447109103202
-0.023727327585220337
-0.03786502406001091
-0.05627044290304184
-0.07054107636213303
-0.06221131980419159
-0.05921263247728348
-0.04632701352238655
-0.007035453803837299
-0.06101352721452713
-0.06905407458543777
-0.059773996472358704
-0.08326892554759979
-0.02794136106967926
-0.0470769926905632
-0.08364582806825638
-0.0714138075709343
-0.042910024523735046
-0.04746711999177933
-0.08579938113689423
-0.07396992295980453
-0.06545814871788025
-0.06466132402420044
-0.012961876578629015
-0.0365426242351532
-0.047255292534828186
-0.0067719342187047005
-0.0426144152879715
-0.023569203913211823
-0.07648000121116638
-0.08157514780759811
-0.05678340047597885
-0.06995802372694016
-0.06048031896352768
-0.019348111003637317
-0.05225088447332382
-0.044829919934272766
-0.09163571894168851
-0.07750126719474792
-0.09530307352542877
-0.027725733816623688
-0.057122640311717994
-0.08724015206098557
-0.048690304160118096
-0.044293254613876336
-0.03815929964184761
-0.04131548851728439
-0.07378270477056502
-0.042127523571252816
-0.053528249263763435
-0.01988130807876587
-0.03465761989355087
-0.03115482628345489
-0.014723376370966434
-0.06126707792282104
-0.04520817846059799
-0.037101913243532174
-0.04859856888651848
-0.010271516628563404
-0.04290205240249634
-0.024842869490385052
-0.08113584667444229
-0.07199214398860931
-0.07963962107896803
-0.04664800316095352
-0.0571264773607254
-0.08472047746181488
-0.06777501106262207
-0.06696237623691559
-0.058681204915046685
-0.026162896305322647
-0.05040569603443146
-0.04589616507291794
-0.04467332735657692
-0.05913115292787552
-0.05579633265733719
-0.02617151290178299
-0.037747759371995926
-0.012272241525352
-0.044794604182243354
-0.07403861731290817
-0.0507727488875389
-0.048548586666584015
-0.02572036907076836
-0.03385882452130318
-0.05439812690019608
-0.08636226505041121
-0.05148500204086304
-0.08129660785198212
-0.04438484832644463
-0.04252648726105689
-0.09202059358358385
-0.04721730947494506
-0.04720325767993927
-0.0556163564324379
-0.041961781680583954
-0.05573343485593796
-0.06903573870658875
-0.062151871621608734
-0.06896132230758667
-0.03597082942724228
-0.05345484614372253
-0.04893139004707336
-0.07494018226861954
-0.04764603078365326
-0.06826122850179672
-0.06251943111419678
-0.04479952156543732
-0.0671490877866745
-0.06553926318883896
-0.06148793548345566
0.001696164719760418
-0.050986334681510925
-0.07207527011632918
-0.02719650790095329
-0.09017082303762437
0.01614326983690262
-0.019690331071615216
-0.020121045410633087
-0.041467420756816864
-0.058676838874816895
-0.03858751058578491
-0.04328858479857445
-0.053089529275894165
-0.06956105679273605
-0.03903023898601532
-0.06914736330509186
-0.039430227130651474
-0.060423314571380615
-0.07407226413488387
-0.05792488157749176
-0.07498839497566222
-0.03877545893192291
-0.05137772858142853
-0.08150265365839005
-0.07297781109809875
-0.0599876046180725
-0.029302600771188732
-0.05351374298334122
-0.06819208711385727
-0.05663532018661499
-0.008163188584148884
-0.05229746550321578
-0.06582432985305786
-0.06599989533424377
-0.06619197130203247
-0.07304565608501433
-0.048092033714056015
-0.07125531136989594
-0.04991301149129868
-0.040312021970748894
-0.04967173188924789
-0.0674956813454628
-0.05885850638151169
-0.05491986870765687
-0.04417116194963455
-0.08845679461956024
-0.03245130181312561
-0.08270930498838425
-0.04323587566614151
-0.05568265914916992
-0.05010112375020981
-0.05568675696849823
-0.012445895932614803
-0.06744854152202606
-0.05137844383716583
-0.015356902964413166
-0.04017618671059608
-0.04751978442072868
-0.03907542675733566
-0.010539320297539234
-0.06401501595973969
-0.04922892898321152
-0.03268145024776459
-0.06653350591659546
-0.040433369576931
-0.05799663066864014
-0.10224562883377077
-0.041165970265865326
-0.08232314884662627
-0.04704630374908447
-0.03826143220067024
-0.07534141838550566
-0.04894432425498962
-0.06544005125761032
-0.05588183552026749
-0.08391948044300078
-0.0298677459359169
-0.011292674578726292
-0.05495971441268921
-0.058289915323257446
-0.056895263493061066
-0.05753375589847565
-0.06758308410644531
-0.07643458992242813
-0.10354358702898024
-0.043559614568948746
-0.038174502551555634
-0.0333925224840641
-0.06163395196199417
-0.03679128736257553
-0.04642249643802642
-0.08493683487176894
-0.0516505092382431
-0.04896482825279236
-0.04906365275382996
-0.03724522516131401
-0.06682778149843216
-0.03926772624254227
-0.10387449711561204
-0.08220507204532622
-0.043490391224622726
-0.03009401261806488
-0.02906094118952751
-0.07216669619083405
-0.09545564651489258
-0.05900336056947708
-0.07147067785263062
-0.0388273186981678
-0.07873373478651047
-0.07207741588354111
-0.07809293270111085
-0.059120245277881615
-0.0601239800453186
-0.036324698477983475
-0.03157041221857071
-0.07737353444099426
-0.01012247521430254
-0.09302809089422226
-0.05192763358354568
-0.07518769800662993
-0.03442621231079101
-0.05931594967842103
-0.023225411772727966
-0.06807978451251984
-0.04817989841103554
-0.06984511762857437
-0.023937948048114777
-0.08078629523515701
-0.04832199960947037
-0.038897793740034096
-0.02419991418719292
-0.09008078277111053
-0.0709637925028801
-0.08966545760631561
-0.048618517816066735
-0.06954297423362732
-0.02544857934117317
-0.08797204494476318
0.0029358556494116783
-0.04039203375577927
-0.06756602972745895
-0.04580112546682358
-0.10439462959766388
-0.055898450314998634
-0.05388747900724411
-0.060508668422698975
-0.0559711903333664
-0.012036197818815708
-0.09855572879314423
-0.05512578040361405
-0.05536685138940811
-0.032349634915590286
-0.05093362182378769
-0.043998584151268005
-0.07996132969856262
-0.03845178335905075
-0.06010696291923522
-0.03764241561293601
-0.08231909573078156
-0.055502600967884064
-0.06059737503528594
-0.055245988070964806
-0.04631316289305687
-0.04920315742492676
-0.0900990515947342
-0.07798968255519867
-0.03502684086561203
-0.04197344928979874
-0.04923008382320404
-0.0762369930744171
-0.14277473092079163
-0.029569923877716064
-0.03928729891777039
-0.09208174049854279
-0.03091298416256905
-0.09105549752712248
-0.03519216552376747
-0.05656924843788146
-0.030753362923860546
-0.06758993864059448
-0.06629416346549988
-0.03751484677195549
-0.09045098721981049
-0.08934706449508667
-0.011335396207869051
-0.029307320713996887
-0.02816877514123917
-0.03373777121305466
-0.07651175558567046
-0.056398503482341766
-0.0489036962389946
-0.08093351125717163
-0.049446456134319305
-0.03230486810207367
-0.043969843536615365
-0.03036820888519287
-0.06030795723199844
-0.0645618736743927
-0.07062889635562897
-0.0574299618601799
-0.02688619866967201
-0.0301712304353714
-0.03929772973060608
-0.05315127968788146
-0.044526539742946625
-0.060848981142044074
-0.07536584138870238
-0.05162141472101212
-0.041022278368473046
-0.07690243422985077
-0.06861372292041779
-0.04216513782739639
-0.04487721994519234
-0.059734106063842766
-0.04368143528699874
-0.08415297418832779
-0.06710049510002136
-0.06516879051923752
-0.037475001066923135
-0.05003625899553298
-0.050690807402133935
-0.06191271543502808
-0.07917317748069763
-0.0902719348669052
-0.04219297319650649
-0.1049889326095581
-0.05855058133602142
-0.0479443185031414
-0.03800725936889648
-0.06953832507133484
-0.052484646439552314
-0.043214887380599976
-0.046570196747779846
-0.08675870299339294
-0.051696836948394775
-0.018270086497068405
-0.043480925261974335
-0.05078718066215515
-0.04422753304243088
-0.02508309483528137
-0.04737498611211777
-0.04918741434812546
-0.014683463610708712
-0.033229418098926544
-0.05275341868400574
-0.05239490419626236
-0.03929337859153748
-0.016309980303049088
-0.02638468891382217
-0.0767289251089096
-0.04095284640789032
-0.07917026430368422
-0.046779848635196686
-0.06420258432626724
-0.04891730844974518
-0.04877457022666931
-0.06132739782333375
-0.0791802704334259
-0.027025803923606873
-0.03991167992353439
-0.08610998094081879
-0.05430668592453002
-0.0313180536031723
-0.03862442076206207
-0.07229005545377731
-0.08521100878715515
-0.046865206211805344
-0.040413059294223785
-0.05581501126289368
-0.05049813538789749
-0.08166090399026871
-0.03326530382037163
-0.058451153337955475
-0.05700059235095978
-0.052943602204322815
-0.08876960724592207
-0.04957649856805801
-0.040365442633628845
-0.04463947936892509
-0.08901587128639221
-0.00744395423680544
-0.05494704842567444
-0.0593329668045044
-0.05494661629199982
-0.02966301515698433
-0.05673135817050934
-0.053313478827476495
-0.05334358662366867
-0.04671575874090195
-0.0375954695045948
-0.03755342215299606
-0.0952743962407112
-0.0076824212446808815
-0.02508145570755005
-0.0784383714199066
-0.11059658229351044
-0.06425893306732178
-0.03018886595964432
-0.049256116151809685
-0.05586665868759155
-0.06458405405282974
-0.07028430700302124
-0.05865855515003204
-0.05830740928649902
-0.06365735828876495
-0.018378913402557373
-0.04849348962306976
-0.07466298341751097
-0.023272965103387833
-0.06500303745269775
-0.08719675242900848
-0.07695737481117249
-0.0734836310148239
-0.09522098302841185
-0.006469667889177799
-0.10591722279787064
-0.06769870221614838
-0.01468041818588972
-0.025753527879714962
-0.053322017192840576
-0.0456143356859684
-0.06789567321538925
-0.04344530403614044
-0.05620019137859344
-0.04278085380792618
-0.0374218225479126
-0.06455257534980774
-0.020104318857192997
-0.05197443813085556
-0.08566483855247498
-0.019088443368673325
-0.05163631588220596
-0.04828479140996933
-0.049690842628479
-0.06286807358264923
-0.0582677498459816
-0.0521458238363266
-0.04250253736972809
-0.09747944772243501
-0.08654211461544035
-0.055151700973510735
-0.0643656849861145
-0.06134393066167832
-0.03475465998053551
-0.04916971176862717
-0.08811342716217041
-0.08347476273775101
-0.10496161878108978
-0.06605839729309082
-0.051798611879348755
-0.08698190748691559
-0.07573584467172623
-0.048262089490890496
-0.06545080989599228
-0.057279914617538445
-0.011532480828464031
-0.04609339311718941
-0.0382847785949707
-0.056970454752445214
-0.015106932260096071
-0.026193205267190933
-0.04442543536424637
-0.04413850605487824
-0.0756767988204956
-0.03038851171731949
-0.029067952185869217
-0.025098882615566254
-0.03267521411180496
-0.08431393653154373
-0.02410535141825676
-0.06414878368377686
-0.040616512298583984
-0.05690810829401016
-0.04838486015796661
-0.03235342353582382
-0.08457627892494202
-0.04998704046010971
-0.046470195055007935
-0.0754956230521202
-0.052577294409275055
-0.03247169777750969
-0.029256545007228848
-0.040755152702331536
-0.06917260587215424
-0.030263535678386688
-0.016494594514369965
-0.09171116352081299
-0.04567330330610275
-0.04174759984016418
-0.05962911248207092
-0.05995765328407288
-0.08002611249685286
-0.03549979254603386
-0.04262520745396614
-0.06747221201658249
-0.03652060776948929
-0.05603558570146561
-0.022885940968990322
-0.04105822741985321
-0.05878731608390808
-0.07089193165302277
-0.04959778487682343
-0.0549069344997406
-0.03840727731585503
-0.04299288988113403
-0.036569006741046906
-0.09408120065927504
-0.05976319313049317
-0.04399778693914413
-0.04376164823770523
-0.02195774018764496
-0.09205667674541472
-0.07803275436162947
-0.03541428595781326
-0.07075753062963486
-0.052945718169212334
-0.055199101567268365
-0.03669937327504159
-0.06753125786781311
-0.05185294896364212
-0.07845081388950349
-0.04747040569782257
-0.06996516138315201
-0.09285297989845277
-0.046406615525484085
-0.05880548804998398
-0.058471448719501495
-0.08062271773815155
-0.05150933563709259
-0.01785670220851898
-0.03800152987241745
-0.04214315116405487
-0.08539491891860963
-0.04377617314457893
-0.051724329590797424
-0.08908403664827347
-0.048539601266384125
-0.0337456688284874
-0.08311436325311661
-0.06812848150730133
-0.04472126066684722
-0.05935679376125336
-0.06987789273262024
-0.05295972526073456
-0.04065394774079322
-0.06354962289333344
-0.06297386437654495
-0.0747065395116806
-0.05347666144371033
-0.029100652784109116
-0.0660422146320343
-0.04283124580979347
-0.08251383900642395
-0.045078784227371216
-0.0440717488527298
-0.07471125572919844
-0.039882250130176544
-0.06128951907157897
-0.044647783041000366
-0.04466690868139266
-0.0851471871137619
-0.022405795753002167
-0.0499245673418045
-0.06476549804210663
-0.06626184284687042
-0.027547013014554977
-0.08867079019546509
-0.007757854647934435
-0.04711814969778061
-0.043885596096515656
-0.042868040502071374
-0.046298153698444366
-0.055307671427726746
-0.05103746056556702
-0.058781862258911126
-0.029763009399175644
-0.03539915382862091
-0.05921214073896408
-0.028463151305913925
-0.0675467699766159
-0.07128451764583588
-0.04935601353645325
-0.022891990840435028
-0.06571736931800842
-0.0495595708489418
-0.06919001042842865
-0.015187536366283892
-0.06285448372364044
-0.07464343309402467
-0.0417078472673893
-0.07054919749498367
-0.08000174909830093
-0.053461261093616486
-0.05913589149713516
-0.09111513197422029
-0.05229369550943375
-0.053152643144130714
-0.04057733714580536
-0.04352456331253052
-0.03303742781281471
-0.049499578773975365
-0.05615603178739548
-0.009826415218412876
-0.03631192445755005
-0.06585320830345154
-0.06200578808784485
-0.05694255232810974
-0.03627799078822136
-0.04268112033605576
-0.03584956377744675
-0.02795559912919998
-0.07008317857980728
-0.06627152860164641
-0.08396181464195251
-0.07333178818225859
-0.06583161652088165
-0.05607065558433533
-0.061975471675395966
-0.0554327666759491
-0.062464892864227295
-0.02901626005768776
-0.010082135908305643
-0.050209663808345795
-0.043324679136276245
-0.0632672905921936
-0.045952972024679184
-0.06292849779129028
-0.019624974578619003
-0.07039812207221985
-0.038174569606781006
-0.04572835564613342
-0.023596350103616714
-0.034391265362501144
-0.07101429998874664
-0.06883493065834045
-0.08251722157001494
-0.05735018849372864
-0.049216970801353455
-0.06352317333221436
-0.045188285410404205
-0.0622381567955017
-0.10108458995819092
-0.03653080016374588
-0.06618224084377289
-0.03146922588348389
-0.0543435662984848
-0.056814655661582954
-0.023877087980508804
-0.07892610877752304
-0.04011194407939911
-0.023641936480998993
-0.05153538286685944
-0.02489675208926201
-0.10739903151988985
-0.0551687479019165
-0.0554223358631134
-0.05164990574121475
-0.05587722361087799
-0.07321937382221222
-0.08624523878097534
-0.05322662740945816
-0.08548901230096817
-0.04409435763955116
-0.05760443210601807
-0.07013735175132751
-0.06891358643770218
-0.05245131254196167
-0.035659097135066986
-0.044761475175619125
-0.04990945011377335
-0.08160878717899321
-0.04264288023114205
-0.03226877748966217
-0.014464170671999454
-0.03111252188682556
-0.0742586851119995
-0.047427959740161896
-0.06715129315853119
-0.05739341676235199
-0.0655556246638298
-0.09254942089319229
-0.08010965585708618
-0.03231007605791092
-0.02599950134754181
-0.06841673702001572
-0.09072270989418028
-0.0684279054403305
-0.022418946027755737
-0.055796176195144646
-0.048216044902801514
-0.06911510229110718
-0.062282659113407135
-0.04402248933911324
-0.04068836569786072
-0.04490635544061661
-0.009143975563347341
-0.02697728201746941
-0.0329168364405632
-0.06212835758924484
-0.06581532210111618
-0.06383020430803299
-0.05908381938934326
-0.08468835055828094
-0.06648879498243332
-0.07909250259399414
-0.06169512867927551
-0.08145868778228758
-0.05556866526603699
-0.05680540204048157
-0.06662841141223907
-0.04247013106942177
-0.03349107876420021
-0.01021276507526636
-0.051452696323394775
-0.030043102800846096
-0.02242741733789444
-0.057352565228939056
-0.07268421351909637
-0.05401577055454254
-0.03776266798377037
-0.04049928858876228
-0.06656797230243683
-0.06812327355146408
-0.03181391954421997
-0.011333365924656391
-0.04735063761472703
-0.08158506453037262
-0.09988859295845032
-0.0677206814289093
-0.047580111771821976
-0.03214624524116516
-0.02932204306125641
-0.009487093426287174
-0.054104164242744446
-0.08507324755191803
-0.06742943823337555
-0.011922654695808887
-0.05137531459331512
-0.04180295765399933
-0.037097278982400894
-0.04404444247484207
-0.08513041585683823
-0.05066855251789093
-0.06614754348993301
-0.010947112925350666
-0.06953476369380951
-0.05808662623167037
-0.02327770367264748
-0.030923672020435333
-0.02798696979880333
-0.033303048461675644
-0.06452177464962006
-0.028493251651525497
-0.04310978204011917
-0.020401716232299805
-0.0775996595621109
-0.07097484171390533
-0.05182380974292755
-0.0573790967464447
-0.014070079661905764
-0.0571574866771698
-0.054178386926651
-0.06922275573015213
-0.05971835553646088
-0.08077964931726454
-0.07076159119606018
-0.05699595808982849
-0.07024773955345154
-0.07647333294153212
-0.07409948110580444
-0.05811203271150589
-0.09483835101127625
-0.06047011166810989
-0.07280793786048889
-0.04252909123897552
-0.08576358854770659
-0.03816491365432739
-0.06323440372943878
-0.0318513959646225
-0.09362491220235825
-0.06721901893615723
-0.061369344592094414
-0.05756843090057373
-0.06333166360855103
-0.05246318131685257
-0.07027266919612885
-0.04299364984035492
-0.06838156282901764
-0.04770968109369277
-0.07039448618888855
-0.03121750429272652
-0.06758510321378708
-0.06791507452726364
-0.04515290260314941
-0.0201968215405941
-0.08608369529247285
-0.018627494573593136
-0.03500893712043762
-0.07124105840921402
-0.058571726083755486
-0.03226577863097191
-0.06842176616191864
-0.06068945676088333
-0.04667314887046813
-0.04539920389652252
-0.07674764841794966
-0.027335360646247864
-0.054163828492164605
-0.04387286677956581
-0.06165703386068344
-0.07513639330863953
-0.0688157007098198
-0.07416728138923645
-0.04915516823530197
-0.03799915686249733
-0.03117694705724716
