-0.0623447522521019
-0.0819959044456482
-0.07030363380908966
-0.05562493950128555
-0.0449451357126236
-0.03315434232354164
-0.029470622539520264
-0.08041058480739594
-0.036342885345220566
-0.044121377170085914
-0.005619398318231106
-0.06200020015239716
-0.05736353248357773
-0.048398975282907486
-0.07829481363296509
-0.061440274119377136
-0.05737784504890442
-0.0418984554708004
-0.06572660058736801
-0.05129911005496978
-0.03145667910575867
-0.06623101234436035
-0.0581277534365654
-0.10119811445474625
-0.06670328974723816
-0.03983808681368828
-0.09558496624231337
-0.06863085925579071
-0.006587591953575611
-0.05740160495042801
-0.05579361319541931
-0.06387261301279068
-0.06675350666046143
-0.06668386608362198
-0.06274207681417465
-0.08770152926445006
-0.09503048658370973
-0.08274037390947342
-0.04856603220105171
-0.03756988048553466
-0.035354454070329666
-0.06851106137037277
-0.07598375529050827
-0.030016966164112088
-0.08828358352184294
-0.04271590709686279
-0.03782344236969948
-0.07004018127918243
-0.04078248515725136
-0.05993282049894333
-0.056830093264579766
-0.046974152326583855
-0.05976918339729309
-0.08999893814325331
-0.04834496602416039
-0.06296465545892715
-0.10572817176580428
-0.07279842346906662
-0.06168627738952637
-0.060297489166259766
-0.05821596086025239
-0.06749688088893889
-0.0356593132019043
-0.11386176943778992
-0.029531851410865784
-0.05121060460805893
-0.09709745645523073
-0.058964863419532776
-0.06062345206737518
-0.04446892067790032
-0.04821697622537613
-0.01995537057518959
-0.03526541590690613
-0.07411061227321623
-0.04550366848707199
-0.05085983127355576
-0.05500127375125885
-0.0426953062415123
-0.0574805811047554
-0.09026415646076201
-0.06487390398979187
-0.05747272819280624
-0.06357017159461975
-0.035396117717027664
-0.044035956263542175
-0.03883736953139305
-0.04365501552820206
-0.02304932475090027
-0.09633143991231918
-0.03889456391334534
-0.07002995908260345
-0.06799067556858063
-0.07058291137218475
-0.0677080973982811
-0.007302661426365375
-0.06462758034467697
-0.06004257500171661
-0.05053269118070602
-0.08229352533817291
-0.0420498363673687
-0.057497508823871606
-0.01931624859571457
-0.043029271066188805
-0.04352620989084244
-0.08631104975938798
-0.05351093411445618
-0.05645828694105148
-0.05126280337572098
-0.06664028018712997
-0.026894185692071915
-0.03612269461154938
-0.06324814260005951
-0.046549011021852486
-0.07140050083398819
-0.06717177480459213
-0.09604400396347043
-0.041380275040864944
-0.07454962283372879
-0.051514655351638794
-0.06593431532382965
-0.0272240974009037
-0.07325346767902374
-0.05353197455406189
-0.05627568066120148
-0.061969444155693054
-0.03115872293710709
-0.03074730932712555
-0.05049227923154831
-0.08129069209098816
-0.08623752743005753
-0.05011075735092163
-0.04940665513277054
-0.0564013347029686
-0.05631884932518005
-0.11627940833568572
-0.0740734115242958
-0.01936589926481247
-0.07048250734806061
-0.07877795398235321
-0.06408331543207169
-0.0881805494427681
-0.03637509420514106
-0.10108203440904616
-0.06353026628494263
-0.053954705595970154
-0.03602062538266182
-0.04603433981537818
-0.05229943245649338
-0.09428110718727113
-0.0516202300786972
-0.01660170406103134
-0.07515863329172134
-0.05051766335964202
0.001974955201148987
-0.046017307788133614
-0.02809179574251175
-0.058608755469322205
-0.0575009286403656
-0.08117359131574631
-0.05817265808582306
-0.1094449758529663
-0.07597142457962035
-0.06346221268177032
-0.06401266157627106
-0.04391111433506012
-0.0731031745672226
-0.07324305176734924
-0.0649399608373642
-0.041787132620811455
-0.04356801882386208
-0.049176886677742
-0.08769311755895615
-0.052150636911392205
-0.05546459555625916
-0.04806562140583992
-0.09708327054977417
-0.06091046333312988
-0.061057873070240014
-0.06811241060495377
-0.052180148661136634
-0.04865208268165588
-0.07104615867137909
-0.05421586334705353
-0.03127261996269226
-0.029917627573013306
-0.04563751071691513
-0.037884369492530816
-0.031874366104602814
-0.028253145515918728
-0.052787110209465034
-0.09172216802835464
-0.056765571236610406
-0.08110922574996947
-0.09624489396810532
-0.035743921995162964
-0.04456547275185585
-0.07501941919326782
-0.012186805717647076
-0.0422271341085434
-0.06469704210758209
-0.025515012443065643
-0.047639146447181695
-0.04991127550601959
-0.05992842465639114
-0.030039384961128235
-0.056096650660038
-0.05889037251472473
-0.022114410996437073
-0.052576906979084015
-0.06821201741695404
-0.017168235033750534
-0.05599793791770935
-0.03854810819029808
-0.02595336362719536
-0.06321367621421814
-0.05603199452161789
-0.055178329348564155
-0.024141475558280945
-0.05188515782356262
-0.02860862761735916
-0.039999909698963165
-0.034151095896959305
-0.07247619330883026
-0.06957784295082092
-0.07323941588401793
-0.07543932646512985
-0.04115910455584526
-0.0718877837061882
-0.08278857171535493
-0.03628509864211082
-0.04984196275472641
-0.03398577496409416
-0.022521644830703732
-0.04841703921556473
-0.08319961279630661
-0.015334277413785456
-0.05685139447450638
-0.042515520006418235
-0.035066574811935425
-0.03976094722747803
-0.0398075245320797
-0.0510355606675148
-0.09621971845626832
-0.05232018232345581
-0.08425615727901457
-0.107651948928833
-0.05822017788887024
-0.034668955951929085
-0.05640631914138794
-0.07533246278762817
-0.03312694653868675
-0.01897670328617096
-0.058168113231658936
-0.058133214712142944
-0.03879612684249878
-0.05708501487970352
-0.02724701166152954
-0.011334207840263844
-0.05473998934030533
-0.023998402059078217
-0.07263283431529999
-0.06510136276483536
-0.06623035669326782
-0.03916392475366592
-0.05113798379898071
-0.061087459325790405
-0.04569032043218613
-0.04798669368028641
-0.04051103442907333
-0.07062490284442902
-0.06168241798877716
-0.024539604783058167
-0.05866732448339462
-0.029269300401210785
-0.04610947519540787
-0.10410055518150328
-0.00682991836220026
-0.0581057071685791
-0.05614149570465088
-0.06716736406087875
-0.061223939061164856
-0.02837557718157768
-0.013208291493356228
-0.0614832416176796
-0.023290313780307766
-0.03586913272738457
-0.05552947521209717
-0.07765255123376846
-0.056061901152133935
-0.02310266345739365
-0.08492812514305113
-0.02746475487947464
-0.08500790596008301
-0.09100900590419768
-0.09404540807008745
-0.05613753199577332
-0.09112015366554259
-0.0422380268573761
-0.05879402905702591
-0.0718500018119812
-0.08960317820310593
-0.08179235458374022
-0.0763123780488968
-0.02861565351486206
-0.05479776114225388
-0.047271978110075
-0.05546805262565613
-0.03819715231657028
-0.06155171990394592
-0.05767076462507248
-0.07213439047336577
-0.0730178654193878
-0.028797231614589688
-0.04752360284328461
-0.05195598304271697
-0.042721226811409
-0.0669311061501503
-0.05822007358074188
-0.06020450592041016
-0.04803616553544998
-0.029183942824602127
-0.0618806928396225
-0.02380223572254181
-0.03308447450399399
-0.04482550173997879
-0.0031054215505719185
-0.0487961620092392
-0.050957024097442634
-0.03617141023278236
-0.09506180882453918
-0.0821366161108017
-0.07249122858047485
-0.04190661758184433
-0.02898884192109108
-0.051290400326251984
-0.045621134340763085
-0.04630738496780396
-0.10538533329963684
-0.037683367729187005
-0.04860323294997215
-0.08111936599016188
-0.04857365787029266
-0.03474990278482437
-0.05482293665409088
-0.08869637548923491
-0.03589031100273132
-0.02059851586818695
-0.04606803506612778
-0.08622702956199646
-0.07140694558620453
-0.071417897939682
-0.05076926201581954
-0.03092222288250923
-0.0825495794415474
-0.06098673492670059
-0.059409432113170624
-0.0852556973695755
-0.01919408887624741
-0.028947614133358
-0.05896122753620148
-0.03858228400349617
-0.034871455281972885
-0.06318527460098267
-0.03102574497461319
-0.0681752935051918
-0.06355158984661102
-0.051667943596839905
-0.056369416415691376
-0.09207047522068024
-0.07659946382045747
-0.032379150390625
-0.004352076910436153
-0.033981338143348694
-0.041748646646738045
-0.11927084624767303
-0.06673675775527954
-0.07955977320671082
-0.100087009370327
-0.07325599342584611
-0.057258658111095435
-0.04634697735309601
-0.08116668462753296
-0.06956654042005539
-0.05250434577465057
-0.046797674149274826
-0.06033817678689957
-0.04497694969177246
-0.02220992743968964
-0.08313538134098053
-0.04776573181152344
-0.06260539591312408
-0.02056623250246048
-0.04970356076955795
-0.0486503466963768
-0.041753120720386505
-0.030239678919315335
-0.03139827400445938
-0.06720949709415436
-0.04784324020147324
-0.04825515300035477
-0.08417849242687225
-0.06067273020744324
-0.06164620816707611
-0.07922250032424927
0.001840106211602688
-0.04911997914314271
-0.04792327806353569
-0.036360621452331536
-0.03944206982851029
-0.05312064290046692
-0.03548436239361763
-0.08604404330253601
-0.061749406158924096
-0.053056441247463226
-0.03281319886445999
-0.07634691894054413
-0.022867910563945767
-0.026028785854578015
-0.07949938625097273
-0.03770118951797485
-0.06011976301670074
-0.08354490250349043
-0.06211386620998383
-0.044351350516080856
-0.056232064962387085
-0.01153701264411211
-0.07708950340747833
-0.08951497077941895
-0.053030818700790405
-0.05764443427324295
-0.07522854208946227
-0.045530743896961205
-0.06920774281024933
-0.026048868894577023
-0.045763757079839706
-0.08731092512607574
-0.015731919556856155
-0.06525750458240509
-0.06408907473087311
-0.07318414002656937
-0.07276986539363861
-0.06855586171150208
-0.05137142539024353
-0.057399749755859375
-0.06224074214696884
-0.04521755129098892
-0.05515242367982864
-0.048484761267900474
-0.0522829070687294
-0.045830495655536645
-0.07003910839557648
-0.05213187634944916
-0.05340401828289032
-0.036444932222366326
-0.07656616717576979
-0.08422386646270752
-0.07059197872877121
-0.03909384459257126
-0.038277391344308846
-0.05998234450817108
-0.028130978345870968
-0.04652699828147888
-0.035521261394023895
-0.06294228136539459
-0.04092246666550636
-0.06095303595066071
-0.04337524622678757
-0.023104432970285412
-0.07439081370830535
-0.07288047671318054
-0.0378095768392086
-0.045470211654901505
-0.08079908043146133
-0.0238630585372448
-0.05670846253633499
-0.06072110682725906
-0.05364575982093811
-0.06619874387979507
-0.053342707455158234
-0.05482795834541321
-0.06825995445251465
-0.08134211599826813
-0.0359858013689518
-0.06182900071144104
-0.07065814733505249
-0.032897524535655975
-0.04756125807762145
-0.021512407809495922
-0.0883045345544815
-0.03781726211309433
-0.07795382291078566
-0.04303334653377533
-0.025799304246902462
-0.05710993707180023
-0.061917632818222046
-0.05299030244350433
-0.02934938669204712
-0.07390138506889342
-0.02832195535302162
-0.062074095010757446
-0.05157847702503204
-0.04988466203212737
-0.09108919650316238
-0.0842371955513954
-0.02260635793209076
-0.0668971985578537
-0.1000729501247406
-0.04362732544541359
-0.07396913319826126
-0.08986810594797134
-0.04791899397969246
-0.0652102679014206
-0.07686277478933334
-0.03642580658197402
-0.04754231870174408
-0.04870045930147171
-0.041325129568576806
-0.06719112396240233
-0.061739042401313775
-0.01834486424922943
-0.07451197504997253
-0.05814412236213684
-0.07636576890945433
-0.03181799501180649
-0.04156813770532608
-0.028901699930429455
-0.05147181451320648
-0.03405202180147171
-0.09308998286724089
-0.05532574653625488
-0.058803349733352654
-0.04677882790565491
-0.04788481444120407
-0.04776640981435776
-0.0547664538025856
-0.06237947940826416
-0.05518796294927597
-0.08018897473812102
-0.08297456800937651
-0.053647220134735114
-0.09540655463933943
-0.060960888862609856
-0.04186473786830902
-0.0693001002073288
-0.06186638027429581
-0.05134829133749008
-0.09707523882389069
-0.08842115104198454
-0.06952328979969025
-0.047147639095783234
-0.08700791001319885
-0.04667895659804344
-0.074769027531147
-0.035410311073064804
-0.0722396969795227
-0.04620833694934845
-0.0836919993162155
-0.060086265206336975
-0.05715201795101166
-0.022787000983953476
-0.06071832031011581
-0.0846722573041916
-0.04107724875211716
-0.063363216817379
-0.04676486179232597
-0.03163105621933937
-0.05571126192808151
-0.04868274182081223
-0.04818343743681908
-0.04663023352622986
-0.043430369347333915
-0.003037103451788425
-0.10393550246953964
-0.05066586285829544
-0.0875972807407379
-0.030954167246818542
-0.08597092330455779
-0.10068726539611816
-0.0731068104505539
-0.07362359762191772
-0.03293578699231148
-0.055542878806591034
-0.04150133579969406
-0.04703658819198608
-0.06659086048603058
-0.024452798068523407
-0.08159138262271881
-0.05773327499628067
-0.0474853329360485
-0.07450498640537262
-0.0407339446246624
-0.05627845972776413
-0.0646904855966568
-0.04796925187110901
-0.047189824283123016
-0.104350745677948
-0.07086743414402008
-0.06385920941829681
-0.02709009498357773
-0.04493636637926102
-0.04631059616804122
-0.05860455334186553
-0.04871226847171784
-0.039388373494148254
-0.03988173231482506
-0.031078558415174484
-0.07601958513259886
-0.01305002998560667
-0.04656493663787842
-0.062413349747657776
-0.06371577829122543
-0.07940523326396942
-0.061850376427173615
-0.05104590207338333
-0.02447351813316345
-0.08450737595558167
-0.053670771420001984
-0.0648583322763443
-0.06373108923435211
-0.05135490000247955
-0.04289788752794266
-0.06570079177618027
-0.06766554713249207
-0.04022332280874252
-0.053594812750816345
-0.07004117220640182
-0.05094625800848007
-0.05347934365272521
-0.036814380437135696
-0.07607080042362213
-0.06519550085067749
-0.010947964154183865
-0.025745704770088196
-0.02663959562778473
-0.08922880142927171
-0.09239179641008376
-0.06080303341150284
-0.07642507553100587
-0.05259741842746735
-0.03898818790912628
-0.05137538909912109
-0.0487564355134964
-0.05357569456100464
-0.0649111419916153
-0.061389967799186713
-0.1046709567308426
-0.054663628339767456
-0.05327939242124557
-0.055229291319847114
-0.07315284013748169
-0.0696452185511589
-0.018847152590751648
-0.05698204040527344
-0.08159741759300232
-0.06927567720413208
-0.06770935654640198
-0.04723312705755234
-0.06153780221939087
-0.021695386618375775
-0.06047713756561279
-0.10283175855875017
-0.0427236407995224
-0.06272438168525696
-0.043514348566532135
-0.05061621218919753
-0.022925242781639096
-0.1032525449991226
-0.1021098718047142
-0.052893787622451775
-0.06398771703243256
-0.04131519794464111
-0.06022550910711288
-0.06819798052310944
-0.026378005743026733
-0.06655584275722504
0.015402804128825665
-0.0383090078830719
-0.027144845575094223
-0.07005868852138519
-0.08628500252962112
-0.04349270835518837
-0.0002146586775779724
-0.06172396242618561
-0.04707294702529907
-0.057794854044914246
-0.07972260564565657
-0.05867622047662735
-0.058619566261768334
-0.05091644078493118
-0.07615647464990614
-0.0622958242893219
-0.01510628405958414
-0.07845228910446168
-0.06320741772651672
-0.04015611857175827
-0.03688377887010574
-0.08298343420028687
-0.028440304100513455
-0.04478595405817032
-0.04550933837890625
-0.025312867015600204
-0.05149352550506592
-0.05196197330951691
-0.011571296490728855
-0.041545704007148736
-0.057888105511665344
-0.07588483393192291
-0.08724061399698257
-0.06326466798782349
-0.03735291212797165
-0.05093243718147278
-0.03992339968681336
-0.046855833381414407
-0.045346591621637344
-0.05970554053783417
-0.05326656252145767
-0.06713357567787169
-0.061948873102664954
-0.05089378356933594
-0.05688761174678802
-0.0742240771651268
-0.08898290246725081
-0.05092306435108185
-0.028634674847126007
-0.058417774736881256
-0.08232515305280685
-0.04741773381829262
-0.014037507586181164
-0.05114724487066269
-0.062409594655036926
-0.03206000477075577
-0.11902892589569092
-0.04604135081171989
-0.0902016833424568
-0.06296369433403015
-0.053016364574432366
-0.048531673848629
-0.05528315156698226
-0.04160155355930328
-0.04215758293867111
-0.032465629279613495
-0.10470557212829588
-0.04561333730816841
-0.04712751507759094
-0.05077588558197021
-0.025261659175157547
-0.019600823521614075
-0.05974157154560089
-0.08274858444929123
-0.05615891516208649
-0.05680074542760849
-0.09442247450351715
-0.00042151007801294327
-0.036474578082561486
-0.07331381738185881
-0.05330076813697815
-0.018116194754838943
-0.055057808756828315
-0.03949083760380745
-0.03692193701863289
-0.02863508462905884
-0.03145597502589226
-0.04941006749868393
-0.062446847558021545
-0.05634337663650513
-0.04154946282505989
-0.04744892194867134
-0.059359870851039886
-0.06739738583564758
-0.08348353207111359
-0.08077909052371977
-0.07369236648082733
-0.07081560790538788
-0.0701955258846283
-0.05071290582418442
-0.04317224398255348
-0.05157074332237244
-0.08127122372388838
-0.06400881707668304
-0.02720874175429344
-0.023080114275217056
-0.0686931163072586
-0.07370185106992722
-0.055469706654548645
-0.06755268573760985
-0.09717535972595216
-0.04260529950261116
-0.05909159779548645
-0.08704207092523575
-0.05034101754426956
-0.013706385158002377
-0.058150514960289
-0.03720460832118988
-0.05126001685857773
-0.05917999893426895
-0.05028420686721802
-0.02786067873239517
-0.0914454311132431
-0.040133263915777206
-0.05688083171844482
-0.01891407743096352
-0.04576012492179871
-0.05601532757282257
-0.06087329238653183
-0.06660844385623932
-0.07095113396644592
-0.04327227175235748
-0.08214446902275085
-0.07075206935405731
-0.0338752344250679
-0.04501120001077652
-0.05072107911109924
-0.01552059594541788
-0.07973229885101318
-0.07177896052598953
-0.049088336527347565
-0.05891492962837219
-0.08502020686864853
-0.05058351159095764
-0.05011652410030365
-0.03369664028286934
-0.054624833166599274
-0.059884652495384216
-0.05021756142377853
-0.02937941998243332
-0.10757893323898315
-0.040884245187044144
-0.06504973769187927
-0.012729334644973278
-0.061859771609306335
-0.03900240734219551
-0.07528313994407654
-0.018163513392210007
-0.0443207249045372
-0.0034787235781550407
-0.0185004323720932
-0.053824953734874725
-0.06500041484832764
-0.03825146704912186
-0.014968526549637316
-0.07415430247783661
-0.024947039783000943
-0.05339868366718292
-0.06765295565128326
-0.08350700139999388
-0.06755201518535614
-0.06307961046695709
-0.04224658012390137
-0.04133233428001404
-0.034610405564308167
-0.10259507596492767
-0.07681013643741606
-0.05679517984390258
-0.036609094589948654
-0.0766138881444931
-0.09110888093709944
-0.06282734870910645
-0.05704839527606964
-0.06558385491371155
-0.06922046095132828
-0.05228900909423828
-0.09976255893707277
-0.04658263549208641
-0.06139498949050903
-0.06946320086717606
-0.01462095882743597
-0.0479721836745739
-0.09270168095827103
-0.07318231463432312
-0.06542085111141205
-0.0691002756357193
-0.013364517129957676
-0.042107705026865005
-0.08927799761295319
-0.06505358219146729
-0.0590977817773819
-0.0656246691942215
-0.06736477464437485
-0.052815139293670654
-0.08412601053714752
-0.06719046831130981
-0.054196782410144806
-0.04869179427623749
-0.06515643745660782
-0.030181560665369037
-0.08609746396541595
-0.05492693185806274
-0.030468128621578217
-0.06502670049667358
-0.049655534327030175
-0.08434627950191498
-0.051235176622867584
-0.04846519976854324
-0.08708225190639494
-0.07648539543151854
-0.07492916285991667
-0.0463879182934761
-0.06130009889602661
-0.0355893112719059
-0.1164579838514328
-0.06360244750976562
-0.02312204986810684
-0.07439949363470076
-0.037081483751535416
-0.0402093268930912
-0.06838119775056839
-0.04982826113700867
-0.04810047522187233
-0.08654174208641052
-0.03353888913989067
-0.017771169543266296
-0.07536355406045914
-0.06872759759426117
-0.05643477290868759
-0.05937959253787994
-0.05453522503376007
-0.06525124609470367
-0.05188752710819244
-0.0723016858100891
-0.04844988882541656
-0.044918697327375405
-0.02994450554251671
-0.07094475626945496
-0.06612341105937958
-0.03492157533764839
-0.05554400384426117
-0.03546813130378723
-0.06287654489278793
-0.06064797192811966
-0.058063581585884094
-0.04620933532714844
-0.08877322077751158
-0.01164508517831564
-0.10446871817111968
-0.019184879958629608
-0.06090126931667328
-0.0014857472851872444
-0.06633347272872925
-0.08515311777591705
-0.09615880995988844
-0.054903589189052575
-0.03695981949567794
-0.027836866676807404
-0.04920443147420883
-0.07780928909778595
-0.05039750784635544
-0.05157209932804108
-0.05178706347942352
-0.04568079859018326
-0.05259767174720764
-0.046575210988521576
-0.039941743016242974
-0.019135180860757828
-0.05793900787830353
-0.07885143160820006
-0.02441723644733429
-0.0021745385602116585
-0.026656545698642727
-0.04192369431257248
-0.04159589484333992
-0.0816371440887451
-0.049327611923217766
-0.06061945855617523
-0.05266357958316802
-0.05365389585494995
-0.06071949005126953
-0.027761623263359066
-0.06261119991540909
-0.07085371762514113
-0.02110333740711212
-0.0768986940383911
-0.10359641909599304
-0.08782885223627089
-0.04948726296424866
-0.012813285924494267
-0.07099652290344238
-0.04768620431423187
-0.021102178841829296
-0.059908010065555566
-0.05341889709234238
-0.08873957395553587
-0.05575200915336609
-0.04271601140499114
-0.07691329717636108
-0.01750163733959198
-0.09015528857707976
-0.04501793533563614
-0.06009441614151001
-0.01699782162904739
-0.02874897047877312
-0.04136767238378525
-0.07973823696374893
-0.0792662724852562
-0.057151541113853455
-0.062310583889484406
-0.040524329990148544
-0.03549681976437569
-0.06242474168539047
-0.07856243848800659
-0.062409982085227966
-0.0015599215403199196
-0.03138968348503113
-0.04361943528056145
-0.09566180408000946
-0.028306107968091965
-0.02414416894316673
-0.033400412648916245
-0.04506148770451546
-0.05174333602190018
-0.021365415304899212
-0.043678682297468185
-0.04535806179046631
-0.07226231694221497
-0.029800891876220703
-0.060446009039878845
-0.0758870244026184
-0.014474055729806423
-0.034254878759384155
-0.04551037773489952
-0.05305267125368118
-0.025533262640237808
-0.06663341820240021
-0.05171695351600647
2.5740824639797207e-05
-0.04684426262974739
-0.020064566284418103
-0.09950031340122224
-0.10609093308448792
-0.05869914591312408
-0.05200296640396118
-0.03742147237062454
-0.0568125993013382
-0.04190031811594963
-0.04453430324792862
-0.0274028480052948
-0.05670469999313354
-0.048807598650455475
-0.04770377278327942
-0.07203540951013565
-0.04363560676574707
-0.08447036147117615
-0.08527477830648422
-0.05936606228351593
-0.03511691838502884
-0.08802387118339537
-0.03551047295331955
-0.07548638433218001
-0.07230530679225922
-0.057883501052856445
-0.04196499288082122
-0.04768732935190201
-0.04918194562196732
-0.04420037940144538
-0.03008031845092773
-0.04650305211544037
-0.02633683383464813
-0.034538023173809045
-0.04868949204683304
-0.06606157124042511
-0.06609092652797699
-0.04307006672024727
-0.03275211900472641
-0.04722532629966736
-0.05726807564496993
-0.06803085654973984
-0.040617235004901886
-0.05611079931259155
-0.043469563126564026
-0.08730898052453993
-0.09424009174108504
-0.035556454211473465
-0.04261702299118041
-0.05625881254673004
-0.008301331661641596
-0.03337317332625389
-0.039423219859600074
-0.0671277567744255
-0.05702179670333862
-0.1001790165901184
-0.0776527002453804
-0.03412299603223801
-0.037616387009620667
-0.04385385289788246
-0.09910358488559723
-0.06739917397499084
-0.07506125420331955
-0.07063750922679901
-0.06117029488086701
-0.06990760564804077
-0.031735703349113464
-0.025838013738393784
-0.015264135785400867
-0.03476659208536148
-0.04982355237007141
-0.09890460968017578
-0.04239272326231002
-0.053710758686065674
-0.06547969579696655
-0.01795240491628647
-0.0616334080696106
-0.07465367019176483
-0.04702170938253403
-0.05204673111438751
-0.039885587990283966
-0.07332147657871246
-0.0478471964597702
-0.07477179169654846
-0.05090481787919998
-0.028826296329498288
-0.03538823872804642
-0.06457152217626572
-0.02669696509838104
-0.1089894324541092
-0.016240324825048447
-0.03293943405151367
-0.05418156087398529
-0.06734280288219452
-0.05782075226306915
-0.053748056292533875
-0.0769173800945282
-0.03839666768908501
-0.030196785926818848
-0.051081471145153046
-0.04972255229949951
-0.062037535011768334
-0.04719520732760429
-0.04806243255734444
-0.05674581229686737
-0.03837813064455985
-0.06519051641225815
-0.055698230862617486
-0.03890834003686905
-0.0575273334980011
-0.06695206463336945
-0.0686568170785904
-0.052864328026771545
-0.02738182991743088
-0.07781121134757996
-0.03115338087081909
-0.03595486283302307
-0.06111465394496918
-0.043862197548151016
-0.05803479254245758
-0.0993330180644989
-0.031073518097400665
-0.05873803794384003
-0.07104811817407608
-0.020386047661304477
-0.12178614735603333
-0.054124370217323296
-0.05631665885448456
-0.0152714429423213
-0.05318421870470047
-0.0747503861784935
-0.03979893773794174
-0.08046244084835052
-0.06878290325403214
-0.0811302810907364
-0.07713061571121216
-0.05549094080924988
-0.041260167956352234
-0.0567881315946579
-0.06012023240327835
-0.06802427023649216
-0.06080716848373413
-0.06357633322477341
-0.09108051657676695
-0.07104301452636719
-0.03404611349105835
-0.05148972570896149
-0.0398293174803257
-0.06901228427886963
-0.02526251226663589
-0.04133946821093559
-0.05776563286781311
-0.060814797878265374
-0.05387265980243682
-0.07139995694160461
-0.02348288521170616
-0.05155336856842041
-0.03662993386387825
-0.07329197227954865
-0.05594247579574585
-0.06254960596561432
-0.06807161867618561
-0.06006313860416412
-0.04204946011304855
-0.08880118280649185
-0.045413371175527566
-0.08784382790327072
-0.02642964571714401
-0.06349103897809982
-0.0323973223567009
-0.07073257863521576
-0.03668951615691185
-0.04636817425489426
-0.07161269336938858
-0.052840016782283776
-0.03991390019655228
-0.052952423691749566
0.0012488998472690582
-0.035229071974754333
-0.056477390229702
-0.06218308955430984
-0.06181382387876511
-0.03699913620948792
-0.0821363776922226
-0.03060441091656685
-0.04011854901909828
-0.022655926644802094
-0.06281162798404694
-0.041247379034757614
-0.09767014533281326
-0.05035372078418732
-0.038636207580566406
-0.044918842613697045
-0.0875347927212715
-0.012961507774889467
-0.05164601653814316
-0.04306410998106002
-0.0853797197341919
-0.04365145415067673
-0.07105392217636108
-0.08217628300189973
-0.04540314525365829
-0.061323516070842736
-0.06944167613983153
-0.06319402903318405
-0.06796813756227493
-0.023965567350387573
-0.010054609738290308
-0.061951443552970886
-0.048101648688316345
-0.04554287344217301
-0.06855954974889755
-0.07164135575294495
-0.05678846687078476
-0.055754221975803375
-0.07071255147457123
-0.046476054936647415
-0.0346401110291481
0.0023958608508110046
-0.06273411214351654
-0.0623563528060913
-0.06922502815723419
-0.049976542592048645
-0.07109915465116501
-0.044583149254322045
-0.010036970488727093
-0.01667620614171028
-0.04469863325357437
-0.05756533145904541
-0.06711084395647049
-0.09107569605112077
-0.04969684779644013
-0.05615919828414917
-0.06508354842662811
-0.045051708817482
-0.05225050449371338
-0.028834350407123566
-0.06106684356927872
-0.010348488576710224
-0.05259878933429719
-0.0683792233467102
-0.04900293797254562
-0.03603602573275566
-0.059658929705619805
-0.05275554955005646
-0.04805444180965424
-0.09028556942939758
-0.04479707032442093
-0.10059387981891632
-0.10155840963125227
-0.05969151854515076
-0.043797127902507775
-0.08071956038475037
-0.06283212453126907
-0.03730148822069168
-0.06853510439395905
-0.04732340946793556
-0.07313328981399536
-0.05625365674495697
-0.06912640482187271
-0.004103616811335087
-0.050316192209720605
-0.07176219671964645
-0.06253008544445038
-0.05613605678081512
-0.0707487016916275
-0.07663061469793318
-0.06269209086894989
-0.04295830428600311
-0.09984798729419708
-0.05326829850673676
-0.0746949091553688
-0.018092386424541477
-0.06396567821502686
-0.06514279544353485
-0.06387342512607574
-0.05194564908742905
-0.04874763637781143
-0.04242447763681412
-0.029298126697540283
-0.06469570100307465
-0.08265684545040129
-0.08170488476753235
