-0.0623447522521019
-0.05308446288108826
-0.043109744787216187
-0.03459972143173218
-0.09394218027591704
-0.07615160197019577
-0.03576432913541794
-0.0703715831041336
-0.028060391545295715
-0.06724457442760468
-0.05057574808597565
-0.04640316218137741
-0.060078151524066925
-0.045619755983352654
-0.025188222527503967
-0.06544989347457886
-0.06590954959392548
-0.06331827491521835
-0.020284637808799744
-0.06890472769737244
-0.06497770547866821
-0.06850399821996689
-0.0619719997048378
-0.057098455727100365
-0.05432817339897156
-0.058094166219234473
-0.07235144078731535
-0.05648622661828994
-0.058879882097244256
-0.06955510377883911
-0.04429909586906433
-0.04447024315595626
-0.04133689776062965
-0.028968170285224915
-0.05110037326812744
-0.005278917960822582
-0.061306342482566833
-0.08413740992546082
-0.09431588649749757
-0.03745018690824509
-0.08290176838636398
-0.0949077233672142
-0.08664616942405699
-0.043429598212242126
-0.03383401036262512
-0.03943263739347458
-0.06479775160551071
-0.06386993825435638
-0.07129678130149841
-0.04770992696285248
-0.023762945085763928
-0.059244155883789056
-0.0734088122844696
-0.061488702893257134
-0.05889858305454254
-0.04985227435827255
-0.04689097031950951
-0.10767492651939392
-0.04566439241170883
-0.0819016396999359
-0.03224138915538788
-0.06165741384029389
-0.05043211579322815
-0.02602151036262512
-0.05313977599143982
-0.06009010970592498
-0.07566174864768982
-0.0501859113574028
-0.06957655400037766
-0.04968246817588806
-0.021504953503608704
-0.06457599997520447
-0.08516716212034225
-0.0631549209356308
-0.0759529173374176
-0.06572254002094269
-0.06030186265707016
-0.05714160203933716
-0.04059287905693054
-0.06659811735153198
-0.05196596682071686
-0.040857244282960885
-0.06094766408205032
-0.07891739159822464
-0.056542821228504174
-0.06717077642679214
-0.03024214506149292
-0.08308108896017073
-0.06481223553419113
-0.0616786926984787
-0.05359026789665222
-0.06969170272350311
-0.05393651127815247
-0.04587336629629135
-0.048092890530824654
-0.09328816086053848
-0.056618191301822655
-0.0397920198738575
-0.0779559016227722
-0.049361497163772576
-0.051682770252227776
-0.0586249977350235
-0.09817336499691008
-0.0029965015128254886
-0.08483897149562836
-0.0556878000497818
-0.06059350818395615
-0.06327581405639648
-0.1090053617954254
-0.05830800533294678
-0.09184925258159635
-0.05619681626558304
-0.04051491990685463
-0.06994734704494476
-0.05397602915763855
-0.029941149055957798
-0.04476135969161987
-0.053521700203418725
-0.04520580917596817
-0.010916394181549547
-0.06492510437965393
-0.06803993880748749
-0.05617304891347885
-0.04778743162751198
-0.0646791085600853
-0.06610850244760513
-0.060422755777835846
-0.02784993126988411
-0.05513101816177368
-0.0453893318772316
-0.0806221216917038
-0.058265961706638336
-0.07456802576780318
-0.10627967119216918
-0.040889773517847054
-0.04023357480764389
-0.030144512653350834
-0.011470303870737553
-0.08434329181909561
-0.057216048240661614
-0.0664273276925087
-0.018720474094152447
-0.07849339395761491
-0.057872429490089417
-0.025712259113788605
-0.04936452209949493
-0.07355019450187683
-0.03679507225751877
-0.051117762923240655
-0.04218862950801849
-0.09468501806259155
-0.08191312849521637
-0.0564815029501915
-0.09674704074859619
-0.09337914735078813
-0.025540582835674282
-0.06954922527074814
-0.05664868652820587
-0.02595514804124832
-0.07753153890371321
-0.0543435737490654
-0.06548366695642471
-0.04246969148516655
-0.05869071930646896
-0.03586898371577263
-0.03452184796333313
-0.06438009440898895
-0.09159351140260696
-0.04381347447633743
-0.06406678259372711
-0.04231234639883041
-0.032302889972925186
-0.05532146990299225
-0.035049162805080414
-0.03303346037864685
-0.07224467396736145
-0.07356452941894531
-0.02068568021059036
-0.06132638454437256
-0.05370396375656128
-0.058983929455280304
-0.05387371778488159
-0.05769699066877365
-0.03696912154555321
-0.08002365380525589
-0.02958674728870392
-0.05101385712623596
-0.0559023916721344
-0.07490763068199156
-0.04872240126132965
-0.05232874304056168
-0.08423450589179993
-0.08877699077129363
-0.05708029866218567
-0.05909541994333267
-0.057104170322418206
-0.05803181231021881
-0.09740933030843735
-0.066019207239151
-0.06397756934165955
-0.06579651683568953
-0.05161614716053009
-0.0700296014547348
-0.052432090044021606
-0.033202074468135834
-0.08002589643001555
-0.056096792221069336
-0.05949755012989044
-0.05907905101776123
-0.07499252259731293
-0.03341364115476608
-0.02965999767184257
-0.07639919221401215
-0.02131611853837967
-0.06369876861572266
-0.045162931084632874
-0.0552818551659584
-0.06544093042612076
-0.06423446536064148
-0.07608468085527421
-0.055157870054245
-0.10468405485153198
-0.033489588648080826
-0.04698833450675011
-0.06132981181144714
-0.08486782759428024
-0.037350405007600784
-0.05095604062080383
-0.06576281785964966
-0.0586114376783371
-0.08040954917669296
-0.07040518522262573
-0.033630535006523125
-0.04408859461545944
-0.054043903946876526
-0.05752178281545639
-0.07670029997825623
-0.021868392825126648
-0.0942537486553192
-0.08166906237602234
-0.047066830098629
-0.06100188195705414
-0.05149863660335541
-0.06845642626285553
-0.006463260389864445
-0.04365396499633789
-0.03497712314128876
-0.056419484317302704
-0.05120544135570526
-0.05014593899250031
-0.05093686282634735
-0.032379038631916046
-0.050688885152339935
-0.048432569950819016
-0.055843167006969445
-0.07023055106401443
-0.04328352957963944
-0.04621941596269608
-0.037562727928161614
-0.05631591379642487
-0.037975013256073
-0.08354432880878448
-0.07310227304697037
-0.06900931894779205
-0.025496151298284527
-0.08817772567272186
-0.04710391163825989
-0.076361283659935
-0.03575630113482475
-0.05976212024688721
-0.08002357929944992
-0.028742477297782894
-0.01974549889564514
-0.05310783535242081
-0.02351609617471695
-0.09619439393281937
-0.002796259708702564
-0.08579284697771072
-0.07771535217761993
-0.05346548557281494
-0.06628216803073883
-0.07292136549949646
-0.030441388487815857
-0.04882324486970901
-0.01823381334543228
-0.07200008630752563
-0.049380801618099206
-0.04265802726149559
-0.07143206149339676
-0.04357403144240379
-0.03124550729990005
-0.019726403057575222
-0.06209062784910201
-0.04586443305015564
-0.04877924919128417
-0.037421360611915595
-0.11200121045112608
-0.06928513944149017
-0.044532068073749535
-0.08116690069437027
-0.08890774101018906
-0.05298973619937897
-0.04429376870393753
-0.08633802831172942
-0.07605633139610289
-0.04440083727240562
-0.04658178985118865
-0.05149363726377487
-0.04408277198672295
-0.05658909678459168
-0.10259342938661575
-0.05070708692073823
-0.05289869755506516
-0.0346350371837616
-0.07523016631603241
-0.060015372931957245
-0.08992275595664978
-0.020114246755838398
-0.02385340631008148
-0.0616644024848938
-0.05698810517787933
-0.05835714936256409
-0.019300319254398342
-0.07283849269151686
-0.05521818250417709
-0.06539851427078247
-0.08463348448276518
-0.07754279673099516
-0.06820337474346161
-0.05953364819288254
-0.06317749619483948
-0.06565913558006287
-0.04360325634479523
-0.04038649424910545
-0.06618012487888336
-0.061968207359313965
-0.06645312160253525
-0.06468437612056732
-0.0010410705581307411
-0.039347976446151726
-0.049105480313301086
-0.046047583222389214
-0.0685509592294693
-0.06742896139621735
-0.030483704060316082
-0.04221824556589127
-0.04524094611406326
-0.05366933345794678
-0.03312981501221657
-0.04681495577096939
-0.052246414124965675
-0.059946753084659576
-0.05165550857782364
-0.05286400765180588
-0.0978938639163971
-0.04567589983344078
-0.10448084771633148
-0.11239933967590332
-0.08013330399990082
-0.02411635220050812
-0.04128806293010712
-0.05293323844671249
-0.05052781105041504
-0.022932883352041245
-0.023809164762496948
-0.045124974101781845
-0.027046196162700653
-0.08517119288444519
-0.06414733827114105
-0.049098312854766846
-0.057159192860126495
-0.04476290941238403
-0.08972148597240448
-0.08539539575576782
-0.053262636065483086
-0.04877649992704392
-0.07560943067073822
-0.06354337930679321
-0.08167906105518341
-0.04920698702335358
-0.06859908998012543
-0.003462378866970539
-0.052082642912864685
-0.04698283970355988
-0.0547044575214386
-0.035777535289525986
-0.07010994851589203
-0.0705767422914505
-0.06619052588939667
-0.05668015778064728
-0.0590825155377388
-0.04576791450381279
-0.05970671772956848
-0.04977817833423615
-0.057925820350646966
-0.09459598362445833
-0.05914902687072754
-0.06384216248989105
-0.03772728145122528
-0.04656463116407394
-0.0386052094399929
-0.03043672814965248
-0.06515803933143616
-0.05389492213726044
-0.03418261557817459
-0.01689155399799347
-0.01570933312177658
-0.0622582882642746
-0.08189139515161514
-0.08082029968500137
-0.03145860880613327
-0.07930020242929457
-0.0516374334692955
-0.07239051163196564
-0.03954790160059929
-0.0670425072312355
-0.0350111685693264
-0.046130217611789696
-0.04475463926792145
-0.05445215106010437
-0.08946429193019867
-0.03764020651578903
-0.008920666761696337
-0.04326878488063812
-0.05708842724561691
-0.057913340628147125
-0.009909690357744692
-0.04690831899642944
-0.08088932931423187
-0.03389230743050575
-0.07261157780885696
-0.0013025002554059029
-0.0393703430891037
-0.04399967193603516
-0.04207863658666611
-0.043550889939069755
-0.07759562134742735
-0.06748649477958679
-0.06256687641143799
-0.04673883318901063
-0.0587470456957817
-0.037364359945058816
-0.046389151364564896
-0.03810121119022369
-0.05888403952121735
-0.007940809242427349
-0.03034220263361931
-0.03033670037984848
-0.03353441134095192
-0.06125259399414063
-0.045403443276882165
-0.05229522287845612
-0.05620802938938141
-0.0550917163491249
-0.08832093328237532
-0.052946045994758606
-0.05534464865922928
-0.07778531312942506
-0.08991901576519011
-0.053161874413490295
-0.048800431191921234
-0.08264923840761185
-0.07955995202064514
-0.06812428683042526
-0.016057144850492477
-0.06181745231151581
-0.07440695166587828
-0.07487380504608153
-0.05223143100738525
-0.028642714023590088
-0.04529932141304016
-0.08399310708045958
-0.017071597278118134
-0.07042612135410309
-0.08612146228551865
-0.06007639318704605
-0.06011276692152023
-0.04142722487449645
-0.0631641149520874
-0.045649100095033646
-0.05817849189043045
-0.03679695725440979
-0.05164652317762375
-0.058080904185771935
-0.02438736706972122
-0.023275762796401978
-0.05870860815048218
-0.08078248798847198
-0.0773334801197052
-0.04502846673130989
-0.03927420824766159
-0.04066296666860581
-0.04593799635767937
-0.04174495115876198
-0.06990198791027069
-0.052612125873565674
-0.08045396208763121
-0.03066228330135345
-0.05641303211450577
-0.09497703611850737
-0.05554571747779846
-0.07315967231988905
-0.023439332842826843
-0.10973231494426729
-0.07983723282814026
-0.05270649492740631
-0.08773423731327055
-0.07407385110855103
-0.0719769150018692
-0.08494585007429123
-0.01625705137848854
-0.05296130478382111
-0.045439813286066055
-0.06518516689538956
-0.05383814871311188
-0.03996467962861061
-0.09105044603347777
-0.022154178470373157
-0.05640619993209839
-0.13393071293830872
-0.06807580590248108
-0.048256970942020416
-0.061196431517601006
-0.0875152200460434
-0.06122981011867523
-0.06280867755413055
-0.029398914426565167
-0.022269081324338913
-0.04511331394314766
-0.03762974962592125
-0.015833884477615356
-0.07210256159305571
-0.0608091726899147
-0.05970054119825363
-0.08391141891479491
-0.05388146638870239
-0.03125499561429024
-0.06785225868225098
-0.015453008003532887
-0.053893685340881355
-0.08847970515489578
-0.05485648661851882
-0.054239965975284576
-0.05700109899044037
-0.06276913732290268
-0.06517079472541809
-0.03712210431694984
-0.09938550740480424
-0.05772465467453002
-0.06400987505912781
-0.0843650996685028
-0.04405437409877777
-0.0382486917078495
-0.09235239028930664
-0.05425839126110077
-0.04445049166679382
-0.029950581490993496
-0.06487701088190079
-0.05308807641267776
-0.04532058164477348
-0.06484328210353851
-0.08372218161821365
-0.08893407881259918
-0.07471505552530287
-0.028655800968408585
-0.04016278684139252
-0.09891145676374435
-0.03816825896501541
-0.04573345556855202
-0.03987490758299828
-0.07112329453229904
-0.021156035363674164
-0.027716539800167084
-0.04399650543928146
-0.05277533084154129
-0.04332129657268524
-0.07079100608825684
-0.04122152924537659
-0.03885156661272049
-0.07995689660310745
-0.058665014803409576
-0.06967495381832123
-0.08731508255004883
-0.05893290787935257
-0.059845760464668274
-0.05869852751493453
-0.023661091923713684
-0.055146172642707825
-0.08987680077552795
-0.04157393425703049
-0.0399806797504425
-0.08532185852527617
-0.02271641045808792
-0.05807316303253174
-0.04808158427476882
-0.025138773024082184
-0.08292293548583984
-0.08065012842416763
-0.04355501383543015
-0.07839512825012207
-0.07150836288928986
-0.04788174852728844
-0.05180507898330688
-0.05315083265304565
-0.07344716787338255
-0.036469776183366776
-0.0810019373893738
-0.08124646544456483
-0.020732730627059937
-0.03072979301214218
-0.055807702243328094
-0.06363032758235931
-0.0374300628900528
-0.07205761224031448
-0.06093974411487579
-0.06709012389183044
-0.07537943124771118
-0.08729416877031326
-0.0374983474612236
-0.0612851157784462
-0.07945122569799422
-0.07273781299591064
-0.019929561764001846
-0.051669299602508545
-0.04302139580249786
-0.08155868202447891
-0.0741489976644516
-0.03915546089410782
-0.02463056892156601
-0.06151019036769866
-0.061747588217258446
-0.05431881546974182
-0.013810251839458942
-0.02971167117357254
-0.10362443327903748
-0.055365212261676795
-0.07016287744045258
-0.1106983721256256
-0.07169301807880402
-0.05466154217720032
-0.055128440260887146
-0.07599686831235884
-0.06955215334892273
-0.0048385197296738625
-0.03819916397333145
-0.06091704964637756
-0.04195743799209595
-0.028945188969373703
-0.04523652791976929
-0.08106483519077301
-0.06068761646747589
-0.059795603156089776
-0.04747487232089043
-0.014479448087513447
-0.051580257713794715
-0.0340515598654747
-0.07637280225753784
-0.040107980370521545
-0.03596556559205055
-0.04053995385766029
-0.04766976833343506
-0.059639744460582726
-0.08158521354198454
-0.07435500621795654
-0.05103079974651337
-0.08734685182571411
-0.03814202547073364
-0.039328970015048974
-0.042993620038032525
-0.05184002220630646
-0.07401982694864273
-0.06102325022220612
-0.06924421340227127
-0.03711792081594467
-0.02449110895395279
-0.052602700889110565
-0.10623259842395782
-0.03233017027378082
-0.05410835146903992
-0.05788731575012207
-0.023964643478393555
-0.06787163019180298
-0.03450152277946472
-0.045756038278341286
-0.046262159943580634
-0.058314792811870575
-0.043606854975223534
-0.06951092183589935
-0.05861872434616089
-0.03813156858086585
-0.028571452945470806
-0.041988961398601525
-0.049702346324920654
-0.06640420109033585
-0.05227931588888168
-0.07229328155517578
-0.020790334790945053
-0.04499485343694687
-0.0822216719388962
-0.06638869643211365
-0.11864674091339111
-0.09279606491327283
-0.03946232795715332
-0.05358430743217468
-0.04854051023721695
-0.07396525144577025
-0.0566314160823822
-0.019417062401771545
-0.07699806988239288
-0.07633622735738754
-0.050497919321060174
-0.0629301592707634
-0.027105502784252167
-0.055937714874744415
-0.04128878936171532
-0.08524546027183533
-0.05359350889921188
-0.061490155756473534
-0.037173055112361915
-0.052578404545784
-0.059958696365356445
-0.03349354863166809
-0.04655064642429352
-0.044345758855342865
-0.05860285460948944
-0.09334932267665864
-0.0324055589735508
0.00917020719498396
-0.0636429414153099
-0.061830326914787286
-0.05270010232925415
-0.07238125801086426
-0.04608485102653504
-0.06893385946750641
-0.05372760444879532
-0.06418070197105408
-0.04314085468649864
-0.022379823029041287
-0.05512820184230805
-0.057069890201091766
-0.03507605940103531
-0.11319625377655028
-0.03959434479475021
-0.038685373961925514
-0.07518377900123596
-0.027638714760541916
-0.03703473508358002
-0.045506030321121216
0.0037142783403396606
-0.08312048017978668
-0.030341506004333496
-0.054599322378635406
-0.04368907958269119
-0.057517446577548974
-0.06271717697381973
-0.10268814116716383
-0.06475833058357239
-0.05308971554040909
-0.06624391674995422
-0.05162268131971359
-0.0691450983285904
-0.08581235259771347
-0.07059638202190399
-0.0168192982673645
-0.04924491047859192
-0.0772487223148346
-0.04046830162405968
-0.04144834354519844
-0.06825761497020721
-0.10224828124046324
-0.05298762768507004
-0.06459464877843857
-0.0524313747882843
-0.026094816625118252
-0.015186448581516743
-0.06407970190048218
-0.07044117152690887
-0.022725977003574368
-0.051704458892345435
-0.07865776866674422
-0.07674840092658995
-0.03896690905094147
-0.06974329054355621
-0.03599011152982712
-0.032212547957897186
-0.037991814315319054
-0.07921615988016129
-0.06861209124326706
-0.06407564878463745
-0.03419332206249237
-0.04803056269884109
-0.04794207960367202
-0.0770500600337982
-0.056541599333286285
-0.014134512282907963
-0.02334219589829445
-0.03526162728667259
-0.039317063987255096
-0.03742608428001404
-0.06346623599529265
-0.0796499103307724
-0.05024753510951996
-0.06458635628223419
-0.039451248943805695
-0.043800193816423416
-0.08051754534244537
-0.05816175788640976
-0.0767914205789566
-0.032316409051418304
-0.03824620693922042
-0.029643006622791287
-0.05001279711723328
-0.06887103617191315
-0.07937248796224594
-0.07492772489786147
0.008573361672461033
-0.030819427222013477
-0.06315838545560837
-0.024039298295974728
-0.042880073189735406
-0.06490624696016312
-0.046870335936546326
-0.08008637279272078
-0.040581002831459045
-0.05033574253320693
-0.08376263082027435
-0.012624886818230152
-0.06024152785539627
-0.09270249307155608
-0.050448626279830926
-0.05962393432855606
-0.03905032575130463
-0.03830631449818611
-0.05077941715717316
-0.04817938804626465
-0.07757777720689772
-0.06543610244989395
-0.06978832185268402
-0.037802498787641525
-0.0892007499933243
-0.07826460897922516
-0.0804579257965088
-0.0431785061955452
-0.06158748269081116
-0.059586867690086365
-0.06429877132177353
-0.04879465699195862
-0.04557238519191742
-0.012663633562624454
-0.03460826352238655
-0.05308886617422104
-0.07659486681222916
-0.06166525185108185
-0.06949500739574432
-0.07871799916028976
-0.016682256013154984
-0.07408314943313599
-0.04148808866739273
-0.050386697053909295
-0.038065165281295776
-0.05893419682979584
-0.08326196670532225
-0.06743220239877701
-0.06648790091276169
-0.07143636047840118
-0.06436259299516678
-0.09264156222343443
-0.027660466730594635
-0.07646489888429642
-0.061152160167694085
-0.061826609075069434
-0.03813571855425835
-0.057450734078884125
-0.06850756704807281
-0.09670368582010269
-0.04633502289652824
-0.07008689641952515
-0.06448180228471756
-0.033507782965898514
-0.05200594663619995
-0.042094245553016656
-0.04820380359888077
-0.028745777904987332
-0.06418076902627945
-0.02236852049827576
-0.09151525795459747
-0.05564665049314498
-0.027944713830947876
-0.06706944853067398
-0.05205479264259338
-0.03699171543121338
-0.014561695046722887
-0.05720379948616028
-0.045137591660022736
-0.07407933473587036
-0.05805481225252152
-0.06909729540348053
-0.04664693772792816
-0.07937842607498169
-0.054104335606098175
-0.043394610285758965
-0.03618190065026283
-0.08410298079252243
-0.03913309797644615
-0.054054640233516686
-0.03545232117176056
-0.0625392496585846
-0.06515389680862427
-0.07438589632511139
-0.06272362172603607
-0.08710143715143204
-0.01917724311351776
-0.06190483272075653
-0.058467447757720954
-0.07129359245300293
-0.07600972056388856
-0.01739639043807983
-0.05244062095880509
-0.032381687313318246
-0.03679689019918442
-0.08866649866104126
-0.043998826295137405
-0.03492128103971481
-0.06465766578912735
-0.06467755138874054
-0.09107066690921783
-0.04210362955927849
-0.00994523335248232
-0.037471164017915726
-0.028840616345405575
-0.07546767592430113
-0.05068524926900864
-0.04973358660936356
-0.03385508060455322
-0.04363013058900833
-0.03770173713564873
-0.07044973969459534
-0.042422987520694726
-0.049113787710666656
-0.06766978651285172
-0.0853264182806015
-0.05341377854347229
-0.030065882951021194
-0.03513021022081375
-0.08491300791502
-0.04498833790421486
-0.07315312325954437
-0.002576428465545177
-0.07717512547969818
-0.03969315811991692
-0.07390680909156798
-0.0726063847541809
-0.062151774764060974
-0.06698881089687347
-0.027020595967769623
-0.06724856793880463
-0.05826975405216217
-0.046271659433841705
-0.10136074572801589
-0.03732043504714966
-0.07087580859661102
-0.01606471836566925
-0.04485071077942848
-0.04682585224509239
-0.02410566061735153
-0.0729907900094986
-0.07726254314184189
-0.0384758934378624
-0.05546342581510544
-0.01775934174656868
-0.062174640595912926
-0.05230820178985596
-0.012119960971176624
-0.07511375099420547
-0.06976862996816635
-0.05919356644153594
-0.06236611306667328
-0.07128643244504929
-0.0551152378320694
-0.05945254862308502
-0.038551494479179375
-0.07015261054039001
-0.05913245677947999
-0.07005216926336288
-0.07473841309547424
-0.032407909631729126
-0.03323567286133766
-0.05078493058681488
-0.02541588991880417
-0.03648747131228447
-0.052771009504795074
-0.05789168179035186
-0.0693872794508934
-0.028750449419021606
-0.05484319478273392
-0.01895420253276825
-0.06665417551994324
-0.07652990520000458
-0.011249654926359652
-0.017205137759447094
-0.08147074282169342
-0.04027455672621727
-0.06323961168527603
-0.06721323728561401
-0.07660471647977829
-0.03032803907990456
-0.034083068370819085
-0.025977492332458496
-0.07453884184360504
-0.05102759599685669
-0.03066125139594078
-0.08316489309072495
-0.04791850596666336
-0.05751335620880127
-0.01809472218155861
-0.02793295308947563
-0.06763856112957001
-0.03320899605751037
-0.05522426962852479
-0.04845040291547775
-0.04997963458299637
-0.05260631442070007
-0.045315757393836975
-0.046175550669431686
-0.0308656208217144
-0.04103724658489227
-0.05305041372776032
-0.061676576733589165
-0.04978801310062408
-0.041288554668426514
-0.02496375143527985
-0.058264896273612976
-0.05137532949447632
-0.026113681495189663
-0.05300129950046539
-0.08481349796056747
-0.07784999161958694
-0.022488296031951904
-0.04921950399875641
-0.029027480632066727
-0.046239323914051056
-0.07240084558725357
-0.040283706039190285
-0.05225850641727448
-0.046166140586137765
-0.07730607688426971
-0.022775657474994656
-0.06648744642734528
-0.08538100123405457
-0.0540592148900032
-0.03747143596410751
-0.05142652988433838
-0.08904536068439484
-0.07922365516424179
-0.07332675158977507
-0.05615697056055069
-0.06989789754152298
-0.06846112757921219
-0.04888984560966492
-0.06587179005146027
-0.02150598913431168
-0.020512796938419346
-0.03206465393304825
-0.06098169088363648
-0.08369734138250352
-0.036314234137535095
-0.04959115386009216
-0.06985964626073837
-0.06108732521533966
-0.04560692608356476
-0.06088676303625106
-0.04871443659067154
-0.06167999655008316
-0.05385761708021164
-0.05647425353527069
-0.06281395256519318
-0.039859116077423096
-0.08013510704040526
-0.07193063199520111
-0.08846198767423628
-0.06752586364746094
-0.015770573168992996
-0.01436918880790472
-0.06418752670288086
-0.05451258271932602
-0.04867127537727356
-0.046869367361068726
-0.062144115567207336
-0.052986785769462585
-0.043492071330547326
-0.03545929118990898
-0.06390013545751572
-0.0879426822066307
-0.04547097161412239
-0.05160200595855713
-0.10142771154642104
-0.06003770232200623
-0.05780111998319626
-0.06527788192033768
-0.043865155428648
-0.04341394081711769
-0.053652964532375336
-0.04155664891004562
0.018393531441688538
-0.08024177700281142
-0.04943661391735077
-0.023984864354133602
-0.06414088606834412
-0.05870973318815231
-0.07057137787342072
-0.06686829775571823
-0.08790104836225508
-0.0528218150138855
-0.027203999459743496
-0.006176614202558993
-0.07434219121932982
-0.09433513879776001
-0.04916518181562424
-0.04913059622049332
-0.04889701306819916
-0.05203404277563095
-0.05842965841293335
-0.041224278509616845
-0.08260296285152435
-0.0474887490272522
-0.042026229202747345
-0.05637951195240021
-0.0597035214304924
-0.07591298222541809
-0.03156468644738197
-0.07389072328805923
-0.05458994954824448
-0.07022754848003387
-0.08015742897987364
-0.05681920051574707
-0.0772642195224762
-0.048857152462005615
-0.008886651135981083
-0.046168975532054894
-0.08340914547443389
-0.05749550461769104
-0.03932679444551468
-0.08388180285692216
-0.06077611446380615
-0.0030142487958073616
-0.0653218999505043
-0.04971109330654144
-0.03478685021400452
-0.033429741859436035
-0.054435484111309045
-0.05245734751224518
-0.06305062025785446
-0.04990880191326141
-0.06492671370506287
-0.04156333953142166
-0.04113452136516571
-0.0432322584092617
-0.09138984978199005
-0.07542358338832854
-0.07399980723857878
-0.07011505961418152
-0.0673622414469719
-0.06914235651493073
-0.0417378842830658
-0.06707204133272171
-0.07567240297794342
-0.03503286838531494
-0.052263759076595306
-0.038731515407562256
-0.03255777806043625
-0.05165140330791473
-0.08227308094501494
-0.030672356486320492
-0.0312139205634594
-0.06569597125053406
-0.04503074288368225
-0.02478901296854019
-0.07348545640707016
-0.07427089661359787
-0.03695863112807274
-0.06172234565019608
-0.06590934097766876
-0.09486891329288481
-0.0342826284468174
-0.07897871732711792
-0.05753037333488464
-0.06546762585639954
-0.04914882779121399
-0.07052332162857056
-0.015681006014347076
-0.06810060143470764
-0.03859539330005646
-0.0748683512210846
-0.043723709881305695
-0.014370632357895374
-0.0327497199177742
-0.08457991480827332
-0.08002058416604996
-0.041690412908792496
-0.04416357725858688
-0.09236008673906326
-0.01953118667006493
-0.05559997260570526
-0.02812475338578224
-0.03780939057469368
-0.068633072078228
-0.05512552708387375
-0.06836814433336258
-0.057979971170425415
-0.02787104621529579
-0.03536262363195419
-0.0635843276977539
-0.043781258165836334
-0.11239922046661376
-0.03480829298496246
-0.06146153807640076
-0.03979022800922394
-0.03999454528093337
-0.06217827647924423
-0.06275241076946259
-0.07144522666931152
-0.04284924641251564
-0.01777459681034088
-0.04424409940838814
-0.056788355112075806
-0.029539480805397037
-0.06727755069732666
-0.06189198791980744
-0.03442063182592392
-0.08196990191936494
-0.08015406131744383
-0.03718506917357445
-0.020733773708343502
-0.045432984828948975
-0.0749010294675827
-0.047323502600193024
-0.04926739633083344
-0.06931672990322113
-0.04824934899806976
-0.030536118894815445
-0.047218874096870415
-0.0249304361641407
-0.06400344520807266
-0.02987881377339363
-0.0378461480140686
-0.04359636455774307
-0.025774449110031128
-0.03870385140180588
-0.06313493847846985
-0.10405460000038146
-0.06859675794839859
-0.04696754366159439
-0.09166828542947768
-0.052303612232208245
-0.035352032631635666
-0.023776043206453323
-0.0287267342209816
-0.05318814516067505
-0.07657012343406677
-0.0725741907954216
-0.061585456132888794
-0.049105092883110046
-0.05069996416568756
-0.06281442940235138
-0.04852881655097008
-0.05120331048965454
-0.0668882429599762
-0.05662240087985992
-0.06020933389663696
-0.061614781618118286
-0.08335507661104202
-0.05456288903951645
-0.03349386900663376
-0.04894726723432541
-0.03954309597611427
-0.04615766927599906
-0.05595070123672485
-0.05422624945640564
-0.0753827393054962
-0.029974304139614105
-0.05022641271352768
-0.06913141161203384
-0.052134037017822266
-0.05199598520994186
-0.05601528286933898
-0.06081067770719528
-0.08882346749305725
-0.08234322816133499
-0.05370968580245972
-0.059974446892738335
-0.07214025408029555
-0.05614836513996124
-0.08470860123634337
-0.07239579409360884
-0.05317958444356918
-0.0730879157781601
-0.034149136394262314
-0.09002980589866638
-0.042024582624435425
-0.025717876851558685
-0.06360408663749695
-0.04844431579113007
-0.06882339715957642
-0.05256469547748566
-0.07534999400377274
