-0.0623447522521019
-0.05393893271684647
-0.07827427238225936
-0.05556198209524155
-0.058757640421390527
-0.06424412876367569
-0.0465058758854866
-0.03409849479794502
-0.058656588196754456
-0.0760616660118103
-0.06760822236537933
-0.06194313615560532
-0.05028063803911209
-0.04351116716861725
-0.05465251952409744
-0.055756308138370514
-0.0659765899181366
-0.06658878922462463
-0.108563594520092
-0.03990692272782326
-0.06749946624040604
-0.043486714363098145
-0.07211232930421829
-0.08123341202735901
-0.03691180050373077
-0.04402701556682587
-0.020472247153520584
-0.08379121124744414
-0.051208071410655975
-0.08722933381795883
-0.04434385895729065
-0.07444120198488235
-0.06611526012420654
-0.06077002733945847
-0.05466069281101226
-0.05886336416006088
-0.04569285362958908
-0.09193667769432068
-0.052486583590507514
-0.04477941244840621
-0.04042842984199524
-0.02286077290773392
-0.054468438029289246
-0.056307218968868256
-0.039986707270145416
-0.07392355054616928
-0.03466217219829559
-0.03337773308157921
-0.07904883474111557
-0.03740301355719566
-0.07647392898797988
-0.06888258457183838
-0.05635587126016617
-0.058565989136695855
-0.03890669345855713
-0.02425001934170723
-0.0515790581703186
-0.07529383897781373
-0.09931977838277815
-0.03290605917572975
-0.09292370080947877
-0.04031870141625404
-0.04828945547342301
-0.06252280622720718
-0.02370164543390274
-0.08284740149974824
-0.039802446961402886
-0.0754774808883667
-0.04568320885300636
-0.028227318078279492
-0.06171669065952301
-0.038693204522132874
-0.04241621494293213
-0.06472186744213104
-0.06770099699497223
-0.05510030686855316
-0.07564602047204971
-0.05365106463432312
-0.07185307145118713
-0.07726994156837462
-0.06668316572904587
-0.04212745279073715
-0.09725217521190643
0.0015185987576842308
-0.020915478467941284
-0.06289038062095642
-0.04859574884176254
-0.07841327786445618
-0.04968497902154922
-0.03501776605844498
-0.053774841129779816
-0.013041243888437748
-0.057954974472522736
-0.03639470785856247
-0.05255651473999024
-0.06283166259527206
-0.09857964515686035
-0.02260899543762207
-0.05629699677228928
-0.03649858385324478
-0.02327428013086319
-0.056300364434719086
-0.042275093495845795
-0.05484060198068618
-0.05540834367275239
-0.04322268068790436
-0.07678468525409697
-0.0460812896490097
-0.06461268663406372
-0.03504005074501037
-0.047021906822919846
-0.049288764595985406
-0.04411021620035172
-0.07916153967380524
-0.07603714615106583
-0.027716357260942456
-0.04331670701503754
-0.06884526461362839
-0.059477567672729485
-0.0478355884552002
-0.03342817723751068
-0.06325037777423859
-0.06629039347171783
-0.04070674628019333
-0.08193320035934448
-0.08058148622512817
-0.0456608310341835
-0.04248927161097527
-0.05033373832702637
-0.06676526367664337
-0.051494404673576355
-0.053199253976345055
-0.043610334396362305
-0.037629354745149605
-0.054257705807685845
-0.0485769584774971
-0.04460467770695686
-0.05288805067539215
-0.06813178956508636
-0.06799235939979553
-0.07117044180631638
-0.044035285711288445
-0.04929635673761368
-0.04371985048055649
-0.03558800369501114
-0.08584573864936829
-0.025148212909698486
-0.09850838780403136
-0.044886983931064606
-0.08030948042869568
-0.030915655195713043
-0.04668423533439636
-0.07226402312517166
-0.041654638946056366
-0.05137607455253601
-0.057956144213676446
-0.07066255062818527
-0.056529849767684937
-0.03549087792634964
-0.07879301160573958
-0.06475494801998137
-0.034534305334091187
-0.0811343863606453
-0.06656085699796677
-0.05820979177951813
-0.04963377118110657
-0.0712646096944809
-0.055296815931797035
-0.037109728902578354
-0.0458616316318512
-0.031802598387002945
-0.06338543444871902
-0.05678108334541321
-0.05842621624469757
-0.07097075879573822
-0.046561997383832925
-0.106723815202713
-0.03424215689301491
-0.06918136775493622
-0.09538332372903824
-0.06773853302001953
-0.04965560883283615
-0.09350155293941498
-0.05049050599336624
-0.061271578073501594
-0.10508368909358978
-0.058020472526550286
-0.1171327233314514
-0.1109595149755478
-0.010353379882872105
-0.024772122502326965
-0.07815226912498474
-0.0874296724796295
-0.056970641016960144
-0.03982968628406525
-0.034460030496120446
-0.06511028856039047
-0.07999758422374725
-0.035076651722192764
-0.06290368735790253
-0.03491470590233803
-0.004827006720006466
-0.02633750066161156
-0.045344877988100045
-0.07132694125175476
-0.06139017641544343
-0.07817411422729491
-0.05858174711465836
-0.03301900997757912
-0.048305902630090714
-0.057429209351539605
-0.10456624627113342
-0.09868906438350675
-0.03914222866296768
-0.056577377021312714
-0.05063100904226303
-0.0459330752491951
-0.053610242903232574
-0.054200828075408936
-0.044150069355964654
-0.026943501085042957
-0.07149042189121246
-0.03887344896793365
-0.0464632622897625
-0.0771202966570854
-0.07116222381591797
-0.08327046036720276
-0.05063284933567047
-0.04824039712548256
-0.04253150895237923
-0.046911180019378655
-0.042289741337299354
-0.0728922039270401
-0.06347697973251343
-0.01813643053174019
-0.051514141261577606
-0.055169939994812005
-0.037834420800209045
-0.08799631893634796
0.0018709423020482063
-0.04054628312587737
-0.041105061769485474
-0.012639946304261684
-0.07047658413648605
-0.027502816170454025
-0.06786669045686722
-0.03333529829978943
-0.0337766706943512
-0.06727612018585205
-0.05728490650653839
-0.03676564246416092
-0.09375430643558502
-0.05809847265481949
-0.09064393490552902
-0.018987253308296204
-0.07398341596126556
-0.04655560106039047
-0.056335799396038055
-0.06689676642417908
-0.04140171408653259
-0.021500140428543087
-0.08004218339920045
-0.045956343412399285
-0.08338199555873872
-0.055386371910572045
-0.05248822271823883
-0.04007478430867195
-0.09306354075670241
-0.038841940462589264
-0.04688448458909989
-0.023402735590934757
-0.10324366390705109
-0.051914677023887634
-0.04975768923759461
-0.00384154450148344
-0.0575057715177536
-0.05097293108701706
-0.0287405326962471
-0.03284267336130142
-0.051155045628547675
-0.0887603759765625
-0.06918811798095703
-0.0729062110185623
-0.057342790067195885
-0.01554985623806715
-0.05523737519979477
-0.040150668472051614
-0.08101361989974974
-0.03099142760038376
-0.06371401250362396
-0.05433031916618347
-0.046219106763601296
-0.02656123787164688
-0.08031739294528961
-0.0485883429646492
-0.05410084128379822
-0.04012150689959526
-0.04057602584362031
-0.07160062342882156
-0.02713742107152939
-0.07439841330051422
-0.08004118502140045
-0.06794364750385284
-0.0753418430685997
-0.031047511845827103
-0.04650828242301941
-0.03438708931207657
-0.07725884765386581
-0.046388361603021615
-0.05713143944740296
-0.043729916214942925
-0.03473716974258423
-0.10535243153572083
-0.07419547438621521
-0.052547648549079895
-0.060116544365882874
-0.04634688049554825
-0.06480593979358673
-0.07334117591381073
-0.07340757548809052
-0.0604739785194397
-0.038780808448791504
-0.06028164923191071
-0.08463812619447708
-0.04791264981031418
-0.07678155601024628
-0.04921933263540268
-0.05608684569597244
-0.03622665628790856
-0.06030300259590149
-0.08199250698089598
-0.023114304989576336
-0.03976041078567505
-0.060885392129421234
-0.06462103873491287
-0.02750825136899948
-0.0379730835556984
-0.05676533281803131
-0.1112043410539627
-0.054341778159141534
-0.06474430859088898
-0.029087159782648087
-0.042796656489372246
-0.04602215439081192
-0.07355279475450516
-0.048976391553878784
-0.0779300332069397
-0.03583293780684471
-0.016686420887708664
-0.06236457824707031
-0.08389899134635925
-0.07307060062885283
-0.0674084722995758
-0.07203075289726257
-0.01477451715618372
-0.06710263341665268
-0.059542156755924225
-0.04993507266044617
-0.09534262120723724
-0.04835360497236252
-0.0759666860103607
-0.09190517663955688
-0.06401142477989197
-0.0623897910118103
-0.06612644344568253
-0.05802671611309052
-0.0886469855904579
-0.05754230916500092
-0.0404350683093071
-0.040439821779727936
-0.022470116615295407
-0.09748536348342896
-0.04847593605518341
-0.07963009178638458
-0.018327377736568447
-0.043969519436359406
-0.04262739792466164
-0.05641649663448334
-0.0515071377158165
-0.08405295014381409
-0.05402374267578125
-0.02358557656407356
-0.058720529079437256
-0.03613646700978279
-0.09180012345314026
-0.06647703051567078
-0.037868887186050415
-0.0644182339310646
-0.05823878198862076
-0.027333516627550125
-0.025136686861515045
-0.10485348105430604
-0.0600055456161499
-0.02929335087537765
-0.07469453662633894
-0.07275067269802092
-0.03541448339819908
-0.03904974088072777
-0.06366951763629913
-0.08267402648925781
-0.05088209360837936
-0.06192009150981903
-0.041270166635513306
-0.04525619000196457
-0.06537605822086334
-0.06282045692205429
-0.02431320399045944
-0.05302213132381439
-0.05635024607181549
-0.0750230997800827
-0.04581093043088913
-0.09196558594703673
-0.03614678606390953
-0.0486149936914444
-0.07039733976125717
-0.020879972726106644
-0.017976082861423492
-0.049226485192775726
-0.059419512748718255
-0.04828619584441185
-0.08913201093673706
-0.0511258840560913
-0.08983206003904343
-0.025709964334964752
-0.09627854824066162
-0.033404335379600525
-0.07178385555744171
-0.04938235878944397
-0.07042096555233002
-0.029681522399187088
-0.04447967931628227
-0.013361715711653233
-0.08088456839323044
-0.0816938728094101
-0.023192733526229855
-0.07071946561336517
-0.03717431053519249
-0.06264091283082962
-0.10544488579034804
-0.053208842873573296
-0.05539263039827346
-0.034012891352176666
-0.11376559734344482
-0.05207740515470505
-0.06385266035795212
-0.03407410532236099
-0.03979486599564552
-0.03767143934965134
-0.05656011402606964
-0.06216627359390258
-0.05429862439632416
-0.08498801290988922
-0.06701222062110901
-0.05882586538791656
-0.044741157442331314
-0.055083632469177246
-0.04631431400775909
-0.0505339503288269
-0.036741383373737335
-0.017325781285762787
-0.04757167026400566
-0.07914501428604126
-0.03586999326944351
-0.05138497054576874
-0.10517101734876633
-0.027530353516340252
-0.05369114875793457
-0.06349007785320282
-0.05186975747346879
-0.06340562552213669
-0.08026181906461716
-0.0724438726902008
-0.047941196709871285
-0.022435549646615986
-0.031730618327856064
-0.03305763751268387
-0.04087107628583908
-0.04756045341491699
-0.050730325281620026
-0.02372407168149948
-0.03152146190404892
-0.07939634472131729
-0.041480343788862235
-0.05140259861946105
-0.027686379849910736
-0.06491941958665848
-0.04063569009304047
-0.04427241533994675
-0.05214349925518036
-0.06182250380516052
-0.06843317300081253
-0.028167638927698132
-0.03692404180765152
-0.062174811959266656
-0.10842242091894148
-0.02450345456600189
-0.04333006218075752
-0.08441076427698134
-0.07071949541568756
-0.03652191907167435
-0.0611465722322464
-0.05821046978235245
-0.033051107078790665
-0.023700371384620663
-0.056661710143089294
-0.07415297627449036
-0.05085337162017822
-0.06394046545028687
-0.10236237198114397
-0.0286937952041626
-0.014749576337635515
-0.06584515422582625
-0.05019812285900116
-0.09858284145593645
-0.05239740014076233
-0.06614619493484497
-0.03698043525218964
-0.05042791366577149
-0.02632582187652588
-0.05366167426109313
-0.0063072508201003075
-0.08145022392272949
-0.012430728413164616
-0.06567063927650452
-0.06736957281827927
-0.05290495604276657
-0.0613541305065155
-0.07299967110157013
-0.053119346499443054
-0.08160512149333955
-0.07905128598213197
-0.05373790115118027
-0.030520759522914886
-0.05724775791168213
-0.05333317816257477
-0.06408783048391342
-0.04578929394483566
-0.04949559271335602
-0.10278165340423584
-0.039127204567193985
-0.05892488360404968
-0.04996166378259658
-0.0551062449812889
-0.035569313913583755
-0.08850285410881041
-0.06536484509706497
-0.09102757275104521
-0.03958440572023392
-0.07975785434246062
-0.041542313992977135
-0.06182420998811722
-0.05882638692855834
-0.0598905012011528
-0.0839903950691223
-0.05116596072912216
-0.05800151079893112
-0.08400700986385345
-0.05384794622659683
-0.06585940718650818
-0.04302697628736496
-0.0566541850566864
-0.05394311994314194
-0.031088121235370636
-0.07495265454053879
-0.08330217003822327
-0.025103352963924408
-0.05297109484672546
-0.0833817571401596
-0.04273063689470291
-0.07308809459209442
-0.038545392453670495
-0.034546982496976845
-0.05996005982160568
-0.04691097140312194
-0.06355682015419006
-0.05571092665195465
-0.08156079053878784
-0.040017232298851006
-0.045393478125333786
-0.04783413931727409
-0.06603634357452393
-0.08558966219425201
-0.10569869726896286
-0.05036506056785584
-0.0684080719947815
-0.06019682437181473
-0.0680202841758728
-0.05041252076625824
-0.05035138875246048
-0.0953579843044281
-0.07482321560382843
-0.05058076232671738
-0.038780249655246735
-0.04842317849397659
-0.047578305006027215
-0.020582936704158783
-0.079054094851017
-0.04850739613175392
-0.04095478728413582
-0.08697674423456192
-0.020409531891345974
-0.07607018202543257
-0.10711028426885603
-0.07905267924070358
-0.07255932688713074
-0.04248742759227753
-0.0710267424583435
-0.05280730128288269
-0.036372397094964974
-0.048684805631637566
-0.06293120980262756
-0.0543929859995842
-0.07395541667938232
-0.08764772862195969
-0.014567197300493715
-0.0938129425048828
-0.05610082298517227
-0.05466819554567337
-0.06962920725345612
-0.0879056230187416
-0.03917054086923599
-0.04893239587545394
-0.04087894409894943
-0.05510472506284714
-0.05147802084684372
-0.07326080650091171
-0.057772181928157806
-0.05751672387123108
-0.0508628785610199
-0.05986421555280685
-0.060263074934482574
-0.040130697190761566
-0.09010735154151917
-0.06117217242717743
-0.05808904767036437
-0.0358036644756794
-0.07355033606290817
-0.0671505481004715
-0.043955791741609566
-0.058168910443782806
-0.058019205927848816
-0.061643071472644806
-0.05716768652200698
-0.07773524522781373
-0.03722461685538292
-0.040534868836402886
-0.07822395861148834
-0.02343188226222992
-0.08644713461399078
-0.07595957815647125
-0.05071606487035751
-0.05049365758895873
-0.019899509847164158
-0.08500751107931137
-0.08196140825748444
-0.07223176956176758
-0.08865930140018462
-0.10736883431673049
-0.04523450881242752
-0.06207295507192612
-0.06870682537555695
-0.05779874324798584
-0.07132641971111298
-0.034941043704748154
-0.05295102298259735
-0.022505372762680054
-0.04481072723865509
-0.05648741126060486
-0.012258295901119707
-0.034511469304561615
-0.043842196464538574
-0.02736596390604973
-0.03775296360254288
-0.03706621378660201
-0.06732651591300964
-0.03188315033912659
-0.07651343941688538
-0.07748962938785553
-0.08875176310539244
-0.039948202669620514
-0.05237620323896408
-0.052245669066905975
-0.07989171892404556
-0.05335326492786408
-0.03661862015724182
-0.07235421985387802
-0.06834594905376433
-0.10157432407140732
-0.013612101785838604
-0.03382805362343788
-0.02642116323113441
-0.010266595520079136
-0.07383226603269577
-0.02569162845611572
-0.08304736763238905
-0.0868690386414528
-0.06746818125247955
-0.054012171924114234
-0.044501759111881256
-0.061000168323516846
-0.053900562226772315
-0.03894617035984993
-0.02303553745150566
-0.04772357642650604
-0.054908841848373406
-0.08947011828422545
-0.04721289500594139
-0.056337833404541016
-0.06492934376001358
-0.08455763757228851
-0.07174116373062134
-0.0408615879714489
-0.06674860417842865
-0.012134439311921597
-0.01581057906150818
-0.06869527697563171
-0.02723436802625656
-0.02538742125034332
0.0043687839061021805
-0.03948700800538063
-0.0671706423163414
-0.05428417772054672
-0.06585700809955597
-0.07148432731628418
-0.06418637186288834
-0.037466272711753845
-0.050423331558704376
-0.03589076176285744
-0.04500148072838783
-0.03378678858280182
-0.014846208505332468
-0.058334246277809136
-0.05659811198711395
-0.059679925441741936
-0.005217132158577441
-0.06755149364471436
-0.04427452385425568
-0.06118027865886688
-0.03314612060785293
-0.034275569021701806
-0.07817553728818893
-0.06490783393383026
-0.07909324765205382
-0.015189805068075655
-0.0671309381723404
-0.08873912692070006
-0.08061722666025162
-0.07679441571235655
-0.03814177960157394
-0.06560522317886353
-0.05564616620540618
-0.04723434150218964
-0.07226122170686723
-0.04499190300703049
-0.0645855963230133
-0.08139256387948988
-0.03465013951063156
-0.038593634963035583
-0.044551517814397805
-0.07329001277685165
-0.04502490907907485
-0.06814177334308624
-0.07265327870845793
-0.06365591287612915
-0.02162977308034897
-0.040611967444419854
-0.0690600723028183
-0.07910172641277313
-0.05756407976150513
-0.10441995412111282
-0.04482528939843178
-0.06735938042402267
-0.06821421533823013
-0.044343672692775726
-0.017259404063224792
-0.06642848253250122
-0.03586813062429428
-0.04746268689632416
-0.09284771978855133
-0.05422094464302063
-0.059327557682991035
-0.030714221298694607
-0.07998247444629669
-0.0729519873857498
-0.031074807047843933
-0.04471980780363082
-0.05204817652702332
-0.07637077569961549
-0.04391518980264664
-0.07465064525604248
-0.05559185892343521
-0.05731645971536636
-0.05761484056711197
-0.04148000106215477
-0.06809785962104797
-0.06543531268835068
-0.05632504820823669
-0.04216970130801201
-0.07976966351270676
-0.10341909527778624
-0.07703468948602675
-0.03627557680010796
-0.058776043355464935
-0.07366055250167847
-0.09250956028699875
-0.03941009938716888
-0.07212333381175993
-0.05751249939203262
-0.10758031904697418
-0.033396437764167786
-0.07388941943645477
-0.02870289236307144
-0.04036113247275352
-0.0175410695374012
-0.03494838997721672
-0.06362926214933395
-0.038445726037025445
-0.035798929631710046
-0.04337579756975173
-0.06159365177154541
-0.046371739357709885
-0.08105778694152832
-0.0416760891675949
-0.03514480218291283
-0.02013856172561645
-0.054872117936611176
-0.0573565810918808
-0.06580290198326111
-0.07784249633550645
-0.05082587897777557
-0.10065342485904692
-0.06505438685417175
-0.03177112713456154
-0.046725522726774216
-0.06024547666311264
-0.058596834540367126
-0.06724069267511368
-0.04697248339653015
-0.03389710187911987
-0.029033038765192032
-0.08058587461709976
-0.07919307053089142
-0.057819806039333344
-0.07935778051614761
-0.07814542949199677
-0.035276688635349274
-0.07571199536323547
-0.020862385630607605
-0.08112762868404387
-0.028844576328992844
-0.06071375310420989
-0.09344183653593063
-0.06961186975240707
-0.07573483884334563
-0.08279658854007721
-0.01983451470732689
-0.0289587527513504
-0.08148719370365143
-0.06982260197401047
-0.10895222425460815
-0.07365006208419798
-0.04326746240258217
-0.053498171269893646
-0.04558536037802696
-0.053141385316848755
-0.03785207122564316
-0.06726418435573578
-0.05107451975345612
-0.06839204579591751
-0.04762067645788193
-0.05411452054977417
-0.04150278121232986
-0.08317136764526366
-0.1122375875711441
-0.01372492592781782
-0.0616828054189682
-0.062491774559021
-0.056650929152965546
-0.051178380846977234
-0.03644837439060211
-0.0524526983499527
-0.0533374547958374
-0.054494306445121765
-0.08257093280553818
-0.03637593984603882
-0.03035205975174904
-0.03949515894055367
-0.08097578585147858
-0.05082738399505615
-0.06869994103908539
-0.0754542425274849
-0.05867698788642883
-0.006816395558416843
-0.02972247079014778
-0.06778918951749802
-0.08387863636016844
-0.07572788000106812
-0.04521749913692474
-0.03173867240548134
-0.052262552082538605
-0.051487386226654046
-0.0307476744055748
-0.04348360374569893
-0.06621460616588593
-0.0559215322136879
-0.07134836912155151
-0.05371204763650894
-0.08110932260751724
-0.06206505000591278
-0.053094029426574714
-0.04792105033993721
-0.020962201058864597
-0.06071554124355316
-0.06479529291391373
-0.08036632090806961
-0.05982133746147156
-0.09492583572864531
-0.09546638280153273
-0.036897830665111535
-0.06585623323917389
-0.04006960988044738
-0.055140420794487
-0.06973760575056076
-0.1001797467470169
-0.045473098754882806
-0.037078902125358575
-0.059602439403533936
-0.033941056579351425
-0.03582804650068283
-0.05601890385150909
-0.04940756410360336
-0.03716409578919411
-0.049288347363471985
-0.05452325940132141
-0.039271734654903405
-0.07070021331310272
-0.06222715973854065
-0.06071569025516511
-0.03590572252869606
-0.04946853220462799
-0.08012260496616364
-0.04473983868956566
-0.05479274690151215
-0.0515180230140686
-0.05909068137407303
-0.06984144449234009
-0.04512976109981537
-0.0699828714132309
-0.009978721849620342
-0.07297967374324799
-0.06055855751037598
-0.0585220605134964
-0.08064813166856764
-0.043064631521701806
-0.02598776668310165
-0.03711521252989769
-0.08003154397010803
-0.10319016873836516
-0.09588351845741273
-0.04432100802659989
-0.0770701766014099
-0.03250366449356079
-0.07760941237211227
-0.021482281386852264
-0.028513357043266296
-0.0501149445772171
-0.06829048693180084
-0.06432929635047913
-0.06370007246732712
-0.06291545927524567
-0.04783256724476814
-0.03229255974292755
-0.06239168345928192
-0.05446036159992217
-0.05848243832588196
-0.0846719890832901
-0.0594811737537384
-0.06346384435892105
-0.04450539499521256
-0.04638067632913589
-0.050327718257904046
-0.09591003507375716
-0.04296182468533516
-0.07326191663742065
-0.043739456683397286
-0.0624445304274559
-0.04449650645256042
-0.059262633323669434
-0.0566391795873642
-0.07875479757785797
-0.022804129868745804
-0.05757740139961243
-0.03515978157520294
-0.06585914641618729
-0.04210243374109268
-0.04811326786875725
-0.0644424706697464
-0.07874059677124022
-0.06221527606248856
-0.05705507099628448
-0.04481205344200134
-0.06972503662109375
-0.07176098227500916
-0.03364867344498634
-0.05535922199487686
-0.08003034442663191
-0.050202369689941406
-0.029794957488775253
-0.06383897364139557
-0.05809858441352844
-0.07269160449504851
-0.05875372141599655
-0.027118861675262448
-0.04044102132320404
-0.023659631609916687
-0.07454403489828108
-0.0601026639342308
-0.07018949091434479
-0.05077305436134338
-0.04649657011032104
-0.04068877547979354
-0.06849335134029388
-0.03402911126613617
-0.022289320826530457
-0.04384148120880127
-0.07823309302330017
-0.042262524366378784
-0.050652235746383674
-0.060613855719566345
-0.012628481723368168
-0.0723910480737686
-0.055549092590808875
-0.05801769345998764
-0.07241249829530717
-0.037892598658800125
-0.055508166551589966
-0.06525515019893646
-0.09293010085821152
-0.011324102990329264
-0.06810988485813141
-0.042549476027488715
-0.04980425536632538
-0.021590162068605423
-0.0610654354095459
-0.06333695352077484
-0.04646698758006096
-0.059445738792419434
-0.08772949874401091
-0.07625749707221983
-0.028488390147686005
-0.04089098796248436
-0.06862273812294006
-0.050918616354465485
-0.07744245231151581
-0.03103502839803696
-0.018003828823566437
-0.05023626983165741
-0.049080267548561096
-0.0859859511256218
-0.038240928202867515
-0.0580686554312706
-0.08730685710906982
-0.08430840820074081
-0.09149795770645139
-0.06831937283277512
-0.01894770562648773
-0.06543464213609695
-0.05143719166517258
-0.04255027323961258
-0.08359377086162566
-0.045595984905958176
-0.06699661165475845
-0.030963577330112457
-0.05694910138845444
-0.02352388203144073
-0.038932304829359055
-0.05197170376777649
-0.0584489107131958
-0.07424654066562653
-0.05729812383651733
-0.029816411435604092
-0.05798033624887466
-0.047299757599830634
-0.0876249074935913
-0.0552164614200592
-0.06850933283567429
-0.04025277495384216
-0.04287133738398552
-0.04544370621442794
-0.04728735610842705
-0.07602505385875702
-0.04450871795415878
-0.03112822026014328
-0.05949924886226655
-0.068808913230896
-0.03671099245548248
-0.09264728426933289
-0.059644460678100586
-0.08154338598251343
-0.022712863981723785
-0.0859786868095398
-0.0602477490901947
-0.08534608781337738
-0.07197874784469604
-0.07570339739322662
-0.073738694190979
-0.05144963413476944
-0.04832412302494049
-0.06095366925001144
-0.06477828323841095
-0.040474504232406616
-0.0484553650021553
-0.0704413652420044
-0.02787943184375763
-0.047199890017509454
-0.0575813502073288
-0.09143474698066711
-0.10863652825355528
-0.03280238434672356
-0.055324539542198174
-0.07358715683221817
-0.03275005891919136
-0.05420469492673874
-0.04357218742370605
-0.042326342314481735
-0.04698777571320534
-0.05696218460798264
-0.07575026154518126
-0.06909427046775818
-0.04509456455707551
-0.04370354488492012
-0.06378292292356491
-0.049245908856391914
-0.08249711990356445
-0.06990313529968262
-0.0510144680738449
-0.0432322770357132
-0.05840077996253967
-0.039448268711566925
-0.0557447224855423
-0.058840468525886536
-0.05387324094772338
-0.04902973771095276
-0.07738064974546432
-0.07602696120738982
-0.048985794186592095
-0.04315002262592316
-0.04719071462750434
-0.02733667194843292
-0.0993060991168022
-0.0403863862156868
-0.058006018400192254
-0.09091734141111374
-0.0772988051176071
-0.04075565561652184
-0.03354351967573166
-0.04327448830008506
-0.0830918699502945
-0.01935085281729698
-0.03545617312192917
-0.066837377846241
-0.055020935833454125
-0.06922785937786102
-0.09438639134168623
-0.052752770483493805
-0.04027020186185837
-0.03481953591108322
-0.07341714203357697
-0.04237616434693336
-0.09569712728261949
-0.03919152170419693
-0.0387025997042656
-0.04076382517814636
-0.0452565997838974
-0.10403256118297576
-0.06309939920902252
-0.04568096995353699
-0.045655377209186554
-0.08295399695634843
-0.032956257462501526
-0.04033217951655388
-0.05368748307228088
-0.09720712900161745
-0.09311381727457047
-0.03532581776380539
-0.03635844588279724
-0.049866847693920135
-0.03392969071865082
-0.04693989828228951
-0.05033084750175476
-0.05684699863195419
-0.0455397367477417
-0.04422910138964653
-0.056786224246025085
-0.1047224998474121
-0.02206328511238098
-0.05820581316947937
-0.026058264076709747
-0.11139768362045288
-0.0561985820531845
-0.09018388390541075
-0.035833992063999176
-0.057944029569625854
-0.06823953986167908
-0.032951705157756805
-0.060015901923179626
-0.07089366763830185
-0.03763648122549057
-0.0539667010307312
-0.07196249067783356
-0.07363718748092651
-0.044919319450855255
-0.04573073983192444
-0.070171058177948
-0.05259628593921661
-0.09197840094566344
-0.07954580336809158
-0.02501792460680008
-0.057960405945777886
-0.11014629900455473
-0.019579701125621796
-0.06794307380914688
-0.04126784950494766
-0.031355664134025574
-0.039425820112228394
-0.02351563423871994
-0.03426750749349594
-0.08106717467308044
-0.05363129079341888
-0.06321582943201065
-0.04791407287120819
-0.07958799600601196
-0.05032266676425934
-0.06372735649347305
-0.060728207230567925
-0.06272036582231522
-0.06086868047714233
-0.049672916531562805
-0.09287180006504057
-0.06004134565591812
-0.04804247245192528
-0.042164623737335205
-0.06117966026067734
-0.06155908107757568
-0.059381768107414246
-0.0440140999853611
-0.03961193561553955
-0.05227702856063842
-0.0016376031562685966
-0.061012156307697296
-0.09193681925535202
-0.0853411927819252
-0.09236191213130952
-0.03664552420377731
-0.07875636219978333
-0.04465444758534432
-0.06717316061258316
-0.06042693555355072
-0.0856199786067009
-0.08444490283727644
-0.07000350207090378
-0.07743413001298904
-0.07962064445018768
-0.07189753651618958
-0.04158037155866623
-0.05736324191093445
-0.06585800647735596
-0.05093001574277878
-0.05454383045434952
-0.0836125612258911
-0.036961600184440606
-0.031219713389873505
-0.06706906110048294
-0.06631791591644287
-0.03887121006846428
-0.0414954237639904
-0.032983992248773575
-0.05754221975803375
-0.05647456645965576
-0.04558657109737396
-0.04899197816848754
-0.08051654696464537
-0.050943292677402496
-0.04389312490820885
-0.051462069153785706
-0.06640798598527908
-0.07702196389436723
-0.04333953559398651
-0.06913019716739655
-0.02861803770065308
-0.04082143679261208
-0.053642414510250085
-0.07728564739227296
-0.015097505412995815
-0.06117027997970581
-0.009685144759714605
-0.052424967288970954
-0.02386115491390228
-0.049622125923633575
-0.05251479893922806
-0.039552051573991776
-0.08245231211185454
-0.06170642375946045
-0.04321515560150146
-0.05799672007560729
-0.04212307184934616
