-0.0623447522521019
-0.05901740491390228
-0.058347687125205994
-0.10782985389232635
-0.07227073609828949
-0.07314877957105635
-0.01770469546318054
-0.03913720697164536
-0.04910850524902344
-0.08080573379993439
-0.00955988559871912
-0.05955639481544495
-0.031941819936037064
-0.04627630487084389
-0.04410284757614136
-0.08214105665683745
-0.06585011631250381
-0.08977962285280228
-0.03230369836091995
-0.059342771768569946
-0.06135420501232147
-0.055326908826828
-0.052345655858516686
-0.025603607296943665
-0.07803459465503693
-0.07912550866603851
-0.059657931327819824
-0.03943945094943047
-0.050310418009758
-0.012684538029134272
-0.07870256900787354
-0.07420781254768372
-0.03545176610350609
-0.05543866753578185
-0.06878475844860077
-0.07031670212745667
-0.03580799698829651
-0.08799294382333755
-0.07159923762083054
-0.07323499023914337
-0.06206405907869338
-0.0539676770567894
-0.05944054573774338
-0.07267103344202042
-0.059907637536525726
-0.019305329769849777
-0.002578805200755596
-0.037712588906288154
-0.045080844312906265
-0.055930569767951965
-0.04602310061454773
-0.04637659341096879
-0.04090147092938423
-0.08073967695236206
-0.0405665785074234
-0.07551921904087065
-0.02686728537082672
-0.052030287683010094
-0.06552071869373322
-0.04701316729187965
-0.03517445921897888
-0.025489408522844315
-0.06175058335065842
-0.047383010387420654
-0.034752875566482544
-0.04569201916456223
-0.09794931113719939
-0.05419907718896866
-0.061216838657855994
-0.037382058799266815
-0.04956917464733124
-0.07457619160413742
-0.08348803222179411
-0.08861152827739716
-0.04673942551016808
-0.09471666067838669
-0.06724918633699417
-0.05597583949565888
-0.0717630609869957
-0.04268111288547516
-0.07593368738889694
-0.07098051905632019
-0.05669906735420227
-0.08122605085372925
-0.04897685348987579
-0.07638660073280334
-0.046502392739057534
-0.08734372258186339
-0.020005952566862103
-0.07146300375461577
-0.04075783491134644
-0.044067014008760445
-0.04395711794495583
-0.03642645478248596
-0.02166777849197388
-0.07565850764513014
-0.04097561538219452
-0.0444757416844368
-0.0943906232714653
-0.049995958805084235
-0.06674155592918396
-0.02694280073046684
-0.033897750079631805
-0.06979646533727646
-0.0539565235376358
-0.054788686335086816
-0.04734592139720917
-0.06259068101644516
-0.05009133368730545
-0.07441708445549011
-0.040842685848474496
-0.0346066839993
-0.06579695641994476
-0.03818288072943688
-0.04061930626630783
-0.02309057116508484
-0.05176333338022232
-0.05504350364208221
-0.08682621270418166
-0.08530040830373763
-0.06928319483995438
-0.05079469084739685
-0.06291817128658295
-0.052995361387729645
-0.04377640411257744
-0.0728422999382019
-0.03507152199745178
-0.03699493408203125
-0.040930338203907006
-0.04854297265410423
-0.061799608170986176
-0.05377815663814545
-0.07057465612888336
-0.07754361629486085
-0.06932246685028076
-0.09602848440408705
-0.09687693417072296
-0.05745426565408707
-0.07328478991985321
-0.027093619108200077
-0.06512638926506041
-0.06866985559463501
-0.05829223245382309
-0.07832194119691847
-0.07201031595468521
-0.08374460786581038
-0.030720479786396023
-0.08923308551311493
-0.07623817771673201
-0.036927253007888794
-0.0917746126651764
-0.059298239648342126
-0.036468975245952606
-0.03399253636598587
-0.07495968043804167
-0.06315138936042786
-0.06537260115146637
-0.10020698606967926
-0.034672800451517105
-0.07591115683317184
-0.09373377263545989
-0.05196475237607956
-0.060065925121307366
-0.055697239935398095
-0.08598369359970093
-0.029098309576511383
-0.08118724822998048
-0.07369618117809294
-0.07164250314235687
-0.04850007593631744
-0.019483745098114014
-0.05417332798242569
-0.05438284575939178
-0.05545928329229354
-0.011902383528649805
-0.048360466957092285
-0.0716966763138771
-0.08851933479309082
-0.05306059122085571
-0.051085181534290314
-0.07136885821819305
-0.039086103439331055
-0.06803514063358307
-0.05736139416694641
-0.05055981129407883
-0.04812268540263176
-0.06138068437576294
-0.06827133148908615
-0.06485553085803986
-0.05100993812084197
-0.06212753802537918
-0.052530094981193536
-0.03790503740310669
-0.0712660402059555
-0.03538951277732849
-0.05416204780340195
-0.050748877227306366
-0.023206621408462524
-0.05589427053928375
-0.05577474832534791
-0.06489376723766327
-0.03812844306230545
-0.05601825565099716
-0.07002576440572739
-0.06108446419239044
-0.0673992931842804
-0.08821938931941986
-0.045997172594070435
-0.04732468351721764
-0.07774151116609573
-0.04000553861260414
-0.0661826804280281
-0.040154382586479194
-0.07481769472360611
-0.039842236787080765
-0.04493514448404312
-0.08711276203393936
-0.03931201249361038
-0.06314430385828018
-0.10001010447740553
-0.0857827365398407
-0.103844977915287
-0.03149699419736862
-0.06513965129852295
-0.05954675376415253
-0.036399759352207184
-0.08896247297525404
-0.05611318349838257
-0.05406803637742996
-0.08481065928936003
-0.06409326195716858
-0.009915289469063282
-0.05699299275875092
-0.05297914147377014
-0.031775258481502526
-0.05203831940889359
-0.048186685889959335
-0.04413831979036331
-0.04495692253112793
-0.047656096518039696
-0.06989306211471558
-0.046659551560878754
-0.07955983281135559
-0.04779531806707382
-0.05237708240747452
-0.05040983110666275
-0.09484207630157471
-0.057276830077171326
-0.046791747212409966
-0.04002935439348221
-0.09970523416996002
-0.04360642656683922
-0.07019577920436859
-0.05149632692337036
-0.01567571982741356
-0.06758829206228256
-0.09461984783411026
-0.08626243472099304
-0.08791427314281462
-0.024726673960685727
-0.0549166351556778
-0.07424060255289076
-0.07840794324874878
-0.10195396840572356
-0.045534711331129074
-0.018285624682903286
-0.03898239880800247
-0.04894585907459259
-0.05765582621097565
-0.03885829448699951
-0.0754437744617462
-0.03494901955127716
-0.05400018393993378
-0.05292240530252457
-0.043144963681697845
-0.049266383051872246
-0.06742244958877563
-0.07605333626270294
-0.025858040899038315
-0.054643504321575165
-0.03627952188253403
-0.043143883347511285
-0.0519319325685501
-0.04371662065386772
-0.04122527688741684
-0.06025440990924835
-0.06452877074480057
-0.05809172242879868
-0.09934040904045105
-0.05165532976388931
-0.05158717930316925
-0.07440455257892609
-0.04991339147090912
-0.04125116392970085
-0.06366736441850662
-0.039703369140625
-0.06299189478158951
-0.05199673026800156
-0.07947593182325363
-0.031153783202171326
-0.04185695201158524
-0.046069126576185226
-0.09442515671253203
-0.06569477915763855
-0.03728699684143066
-0.04411301016807556
-0.05763435363769531
-0.03437202423810959
-0.0387188084423542
-0.055935338139534
-0.07226787507534027
-0.06490251421928406
-0.058187417685985565
-0.06067660450935364
-0.05199797451496124
-0.05321118235588074
-0.06020323932170868
-0.061254344880580895
-0.035753656178712845
-0.07353920489549635
-0.04561236873269081
-0.1107913553714752
-0.05481579154729843
-0.026489973068237305
-0.05418455600738525
-0.051185697317123406
-0.0582159236073494
-0.042364303022623055
-0.07814087718725203
-0.04962603747844696
-0.0554322674870491
-0.08144666254520416
-0.08750256896018982
-0.06561273336410521
-0.073214590549469
-0.07207773625850677
-0.04937879741191864
-0.0636165514588356
-0.10127060115337372
-0.07348114252090454
-0.07096380740404129
-0.06166135519742966
-0.10659947991371153
-0.02071451023221016
-0.035670626908540726
-0.03440947085618973
-0.07764781266450883
-0.044748205691576
-0.04915495961904526
-0.050171270966529846
-0.05249033868312836
-0.0521295964717865
-0.030758380889892575
-0.03022567182779312
-0.05045782029628754
-0.04264990240335464
-0.041526526212692254
-0.03595118597149849
-0.04604646563529968
-0.038390327244997025
-0.04469873383641242
-0.0857793241739273
-0.05753777176141738
-0.05745353549718857
-0.0772870033979416
-0.03814904391765594
-0.05444091558456421
-0.06833358854055405
-0.028447374701499935
-0.09122282266616819
-0.04816942662000656
-0.06578300148248672
-0.04140353202819824
-0.0407576821744442
-0.07972121238708496
-0.06652738153934479
-0.009177370928227901
-0.04121336713433266
-0.031428322196006775
-0.06932978332042694
-0.053241342306137085
-0.02663341164588928
-0.06108551472425461
-0.09566567838191986
-0.07286912202835083
-0.09606219083070755
-0.04359771683812141
-0.050237804651260376
-0.05546285212039948
-0.02403022348880768
0.02056696638464928
-0.07094920426607132
-0.05352898687124252
-0.04515243321657181
-0.0717969462275505
-0.04450744390487671
-0.007029910571873188
-0.06470483541488647
-0.030341610312461853
-0.05625274032354354
-0.06018911302089691
-0.04447656124830245
-0.06467096507549286
-0.06145288050174713
-0.05784155428409576
-0.0753650814294815
-0.05546385794878005
-0.07359061390161514
-0.08624287694692612
-0.04884209483861923
-0.09224645793437955
-0.05909308046102524
-0.04390570893883705
-0.08152702450752257
-0.049826428294181824
-0.05056734383106232
-0.045718781650066376
-0.07977063953876494
-0.03373843804001808
-0.01809878647327423
-0.08586050570011139
-0.029259402304887768
-0.07198289036750793
-0.04901997745037079
-0.0598343163728714
-0.05099178105592728
-0.05722489953041077
-0.057166151702404015
-0.05568499118089676
-0.019431114196777344
-0.05766550451517105
-0.04167012870311737
-0.02052082121372223
-0.05448964983224869
-0.0554131418466568
-0.0320674367249012
-0.08351318538188934
-0.047299038618803024
-0.03770126029849053
-0.05239550769329071
-0.03745810687541962
-0.07081162184476852
-0.04472028464078903
-0.06616034358739853
-0.10419419407844543
-0.05906055867671967
-0.04969663918018341
-0.07387406378984451
-0.047672554850578315
-0.06847921013832092
-0.02035131305456161
-0.049889639019966125
-0.06293310225009918
-0.05552008748054504
-0.0037035392597317696
-0.0380999818444252
-0.04470314085483551
-0.08309588581323622
-0.0382050946354866
-0.029454309493303295
-0.06570480763912201
-0.034151997417211526
-0.028120234608650208
-0.05121753364801407
-0.047586463391780846
-0.05795539915561676
-0.08265215158462524
-0.05491555482149124
-0.06939151883125305
-0.09082398563623427
-0.06562300026416779
-0.06496741622686386
-0.06983032822608948
-0.03269577771425247
-0.05214669555425644
-0.056667543947696686
-0.054136022925376885
-0.02467856183648109
-0.0808023065328598
-0.030959345400333405
-0.06183459609746933
-0.09445923566818237
-0.10214993357658386
0.0017040157690644264
-0.054168842732906335
-0.01987121254205704
-0.0456799641251564
-0.043825499713420875
-0.049595773220062256
-0.05522255599498749
-0.04447014257311821
-0.034230902791023254
-0.05936408042907714
-0.035730645060539246
-0.04586353898048401
-0.07962580025196075
-0.0406648926436901
-0.07507039606571196
-0.0617070198059082
-0.05203261971473694
-0.04746633395552635
-0.0724170506000519
-0.05154721438884735
-0.06049615889787673
-0.05234384536743164
-0.0793398767709732
-0.05058096349239349
-0.04125951603055
-0.033635277301073074
-0.054205775260925286
-0.05639321357011795
-0.06424421072006226
-0.06249971687793732
-0.009817493148148062
-0.04790240153670311
-0.05803313851356506
-0.05037076026201248
-0.0630265325307846
-0.07555414736270905
-0.07989358901977539
-0.054756999015808105
-0.04205925390124321
-0.06165271997451782
-0.08279169350862503
-0.04532760754227638
-0.04503650963306427
-0.005896591581404209
-0.08854703605175017
-0.05605924129486084
-0.04849623143672943
-0.06475913524627686
-0.017116881906986237
-0.0811772048473358
-0.046454351395368576
-0.08577851951122285
-0.08670584112405777
-0.06329087167978287
-0.07988493889570236
-0.03469516709446907
-0.022168386727571487
-0.07689551264047623
-0.03895384073257446
-0.0404026173055172
-0.023692525923252106
-0.09463141858577728
-0.03511235862970352
-0.0493888333439827
-0.05631047487258911
-0.056965671479702
-0.10454358160495758
-0.0574650838971138
-0.04875984787940979
-0.08903305977582932
-0.04804760962724686
-0.05850965529680252
-0.033984821289777756
-0.06473666429519653
-0.035480037331581116
-0.024418596178293228
-0.03843384981155396
-0.08118467777967453
-0.055413320660591125
-0.0546516627073288
-0.04713055491447449
-0.07761827111244202
-0.08725452423095702
-0.0424899160861969
-0.10093989223241806
-0.04448705539107323
-0.07133420556783676
-0.0631413459777832
-0.09213783591985703
-0.05842985212802887
-0.04437130689620972
-0.030000120401382446
-0.06260153651237488
-0.06622219830751419
-0.045960761606693275
-0.046027123928070075
-0.030755389481782917
-0.06423549354076385
-0.055421821773052216
-0.03572805225849152
-0.0407763309776783
-0.04486168548464775
-0.0776684582233429
-0.06545025110244751
-0.0479312427341938
-0.05295147746801376
-0.04505278915166855
-0.09018366038799283
-0.04300396516919136
-0.0866619423031807
-0.044803619384765625
-0.04282999411225319
-0.047142766416072845
-0.055621109902858734
-0.02773790806531906
-0.05449210852384567
-0.04071313887834549
-0.05548803508281708
-0.04952704906463623
-0.055946707725524895
-0.05597826838493347
-0.06978541612625122
-0.07317815721035004
-0.07812418043613434
-0.03276251256465912
-0.05117635428905487
-0.05655266344547272
-0.04594634100794792
-0.0375213399529457
-0.03892480209469795
-0.0513390377163887
-0.03186590224504471
-0.07842027395963667
-0.061592474579811096
-0.07319731265306471
-0.04702196642756462
-0.10521124303340912
-0.04656285047531128
-0.029237695038318638
-0.0703745111823082
-0.08543238043785094
-0.08420942723751068
-0.08838270604610443
-0.044520966708660126
-0.03687917068600655
-0.02877817302942276
-0.11999467015266418
-0.07079567760229111
-0.02042155712842941
-0.08536666631698608
-0.04713078960776329
-0.012990673072636127
-0.08286497741937637
-0.05132494866847992
-0.050660312175750725
-0.03730602562427521
-0.04464171826839447
-0.07056549191474915
-0.0715053379535675
-0.018232278525829315
-0.05610872060060501
-0.059807173907756805
-0.028840787708759308
-0.054887935519218445
-0.04216209053993225
-0.030397593975067135
-0.04310590401291847
-0.039461374282836914
-0.0615447610616684
-0.06773283332586288
-0.03773248195648193
-0.032347310334444046
-0.04757867008447647
-0.06468566507101059
-0.07464469224214554
-0.05317406356334686
-0.05637546628713608
-0.05194145441055298
-0.06323155760765076
-0.04917520284652709
-0.062163405120372765
-0.05668869614601135
-0.059167355298995965
-0.08947593718767166
-0.07898296415805817
-0.011229495517909527
-0.05071692168712616
-0.0261806845664978
-0.05331840366125106
-0.035946674644947045
-0.029956400394439697
-0.04038972407579421
-0.07966413348913191
-0.053262151777744286
-0.04152172803878784
-0.050444550812244415
-0.0613122433423996
-0.06038537621498108
-0.06841651350259781
-0.014378092251718044
-0.02795577049255371
-0.06702709197998047
-0.05590104311704636
-0.07107516378164291
-0.06782636046409607
-0.05303491652011871
-0.0600532591342926
-0.049422822892665856
-0.02831164002418518
-0.08012662082910538
-0.08367052674293518
-0.0847107395529747
-0.03329625725746155
-0.053670190274715424
-0.06519405543804169
-0.029032982885837555
-0.05589470267295837
-0.04475821554660797
-0.03398177772760391
-0.05595985054969788
-0.06461603939533234
-0.048945143818855286
-0.03100239112973213
-0.04943355172872543
-0.058717146515846246
-0.05949719250202178
-0.06302107870578766
-0.07281653583049774
-0.060905367136001594
-0.04104098305106163
-0.04280931130051613
-0.05643022060394287
-0.0376693531870842
-0.06470173597335815
-0.07143982499837875
-0.08879145979881287
-0.025832898914813995
-0.06093925982713699
-0.05978035926818848
-0.06522362679243088
-0.0520033985376358
-0.04402270168066025
-0.0562899187207222
-0.0648932158946991
-0.04556911438703537
-0.09504073858261107
-0.05974127352237701
-0.024366095662117004
-0.03785577788949013
-0.06595923006534576
-0.07226817309856415
-0.05109274387359619
-0.0750787779688835
-0.05141611397266388
-0.05314171314239501
-0.07052283734083176
-0.056036442518234246
-0.08256328105926514
-0.0344967246055603
-0.044287636876106255
-0.04621516540646553
-0.030147206038236615
-0.03839273750782013
-0.0631747767329216
-0.08628314733505249
-0.07259646058082579
-0.029657036066055294
-0.05490587651729584
-0.06205156445503234
-0.03627638518810272
-0.029681209474802017
-0.04301145300269127
-0.008459419943392275
-0.038076188415288925
-0.07583478093147276
-0.056406617164611816
-0.06662995368242264
-0.017733454704284668
-0.0440874807536602
-0.06332725286483765
-0.06354613602161407
-0.023606836795806885
-0.06169186532497407
-0.07384073734283446
-0.015623093582689762
-0.07577560842037201
-0.03716131299734116
-0.07385286688804625
-0.04691675677895545
-0.03112175688147545
-0.11221289634704588
-0.09935864061117171
-0.05777318775653839
-0.04631644114851952
-0.023943677544593808
-0.0477563701570034
-0.0397903099656105
-0.11155080795288085
-0.05216816067695618
-0.048272307962179184
-0.07490278780460356
-0.06793133169412613
-0.0922529250383377
-0.03842376172542572
-0.025707848370075222
-0.0404493436217308
-0.04419046267867088
-0.065574049949646
-0.08121166378259657
-0.04114517569541931
-0.02752302959561348
-0.035911113023757935
-0.04819661006331444
-0.042298812419176095
-0.0348723977804184
-0.011477611027657984
-0.061302319169044495
-0.05005539953708649
-0.07521527260541917
-0.05821669101715088
-0.0713551938533783
-0.06458786129951477
-0.0701126977801323
-0.07736433297395706
-0.06951512396335602
-0.056054733693599694
-0.03706169500946999
-0.04628388956189156
-0.046438682824373245
-0.01619182899594307
-0.075204998254776
-0.05205063521862031
-0.06300166249275208
-0.052205838263034814
-0.019957967102527615
-0.06009800732135773
-0.08006015419960022
-0.06096932291984558
-0.07789982855319978
-0.05182883143424988
-0.04487551748752593
-0.029118664562702175
-0.031231310218572617
-0.0751102790236473
-0.08876335620880128
-0.055626541376113885
-0.061189278960227966
-0.04397328570485115
-0.06622077524662018
-0.08078809827566147
-0.07622848451137543
-0.03424748778343201
-0.0291837640106678
-0.06206236034631729
-0.10889438539743423
-0.04144156724214554
-0.06400417536497116
-0.06819917261600494
-0.06169795989990234
-0.06805896013975143
-0.04884719103574753
-0.0385739840567112
-0.06447207927703857
-0.015629790723323822
-0.05614965409040451
-0.008342471905052662
-0.04516410455107689
-0.07321672141551971
-0.0451100617647171
-0.10308744013309477
-0.023403946310281757
-0.03909097239375114
-0.014136833138763905
-0.05305049568414688
-0.03194591403007507
-0.0643671303987503
-0.06611566245555878
-0.04943174123764038
-0.05391424894332886
-0.03324537351727486
-0.0500485897064209
-0.07007637619972229
-0.05694924294948578
-0.04004786908626556
-0.05661582946777344
-0.04064786806702614
-0.03342897444963455
-0.04484554380178452
-0.06474962085485457
-0.06678251922130585
-0.09009292721748352
-0.04987052083015442
-0.08019738644361496
-0.0605795755982399
-0.038393884897232056
-0.050739139318466187
-0.06583835184574127
-0.056813061237335205
-0.035799749195575714
-0.043429188430309296
-0.12502002716064453
-0.10117342323064804
-0.038358982652425766
-0.04594329744577408
-0.052695855498313904
-0.05273173749446869
-0.06509187817573547
-0.06016463041305541
-0.0715922862291336
-0.069373719394207
-0.053288184106349945
-0.06341378390789032
-0.07714025676250458
-0.023809656500816345
-0.018386911600828167
-0.028970725834369656
-0.04501379281282425
-0.06413444876670837
-0.06291976571083069
-0.07643356174230574
-0.0462416298687458
-0.04349350929260254
-0.06109839677810669
-0.07062561810016632
-0.08639948815107346
-0.06787377595901489
-0.06987025588750839
-0.06015385687351226
-0.086431622505188
-0.04597243666648865
-0.04744919016957283
-0.0733344778418541
-0.06125018745660782
-0.06685619056224823
-0.04291915893554688
-0.04737696796655655
-0.04468263313174248
-0.09295652061700821
-0.05636751651763916
-0.08034408092498779
-0.048214443027973175
-0.05255340039730072
-0.049659810960292816
-0.03304444253444672
-0.04495282843708992
-0.06921423971652985
-0.012515484355390072
-0.04494400694966316
-0.04292889311909676
-0.029748551547527317
-0.046414751559495926
-0.08249884098768234
-0.04706168174743652
-0.06498405337333679
-0.09478900581598282
-0.07119493186473846
-0.01653546839952469
-0.06747767329216003
-0.041922714561223984
-0.035271622240543365
-0.048454452306032174
-0.10721188783645628
-0.06589598953723907
-0.04479331523180008
-0.03995359688997269
-0.09029793739318848
-0.08505891263484953
-0.04618526622653008
-0.03427153453230858
-0.0441269651055336
-0.09173844009637833
-0.050585009157657616
-0.09225361794233322
-0.04990336298942566
-0.04590962827205657
-0.0478011816740036
-0.0713987648487091
-0.06122894585132599
-0.09390294551849364
-0.04698251932859421
-0.034603409469127655
-0.07902423292398451
-0.08850155770778656
-0.05994484573602676
-0.04248619824647904
-0.05972978472709656
-0.05177228897809982
-0.034854676574468606
-0.06627412140369415
-0.050646141171455376
-0.050922371447086334
-0.06308542937040329
-0.0475136935710907
-0.06622777879238129
-0.06870457530021667
-0.04875009506940842
-0.0731409341096878
-0.07722805440425871
-0.03580610081553459
-0.07706345617771149
-0.02841822803020477
-0.060423769056797035
-0.06027517467737198
-0.06262282282114029
-0.0570448637008667
-0.07669598609209059
-0.05686269700527191
-0.0559668242931366
-0.09156268835067748
-0.07846890389919281
-0.04809674620628357
-0.0402521938085556
-0.09226135909557343
-0.04261492937803269
-0.0494849905371666
-0.07105111330747604
-0.07185128331184387
-0.0173109732568264
-0.07547437399625778
-0.05355842411518097
-0.032626427710056305
-0.08690856397151947
-0.04524650424718857
-0.05086857080459595
-0.07133102416992188
-0.07214822620153427
-0.04538216069340706
-0.07200951874256134
-0.06652378290891647
-0.05680030584335327
-0.058042675256729126
-0.048605144023895264
-0.04740699008107185
-0.0457279235124588
-0.07955394685268402
-0.051423050463199615
-0.024484980851411816
-0.03910829499363899
-0.07085352391004561
-0.03823017328977585
-0.04621182382106781
-0.04804983362555504
-0.06883446872234344
-0.048425726592540734
-0.052151039242744446
-0.05918918550014496
-0.08816798031330109
-0.06255275011062622
-0.04838164895772933
-0.04988868534564972
-0.03893369063735008
-0.06642591208219528
-0.042806513607501984
-0.05201743543148041
-0.04778706282377243
-0.03318704664707184
-0.06065624952316284
-0.03517946973443031
-0.016156889498233795
-0.06639603525400162
-0.039992302656173706
-0.07376542687416077
-0.061799630522727966
-0.0380428321659565
-0.08813484013080597
-0.015471632592380047
-0.032470911741256714
-0.05189874768257141
-0.02233684435486793
-0.016658715903759003
-0.022684037685394287
-0.0948786586523056
-0.020207338035106655
-0.03947045654058456
-0.04656274616718292
-0.0464838482439518
-0.06104227155447006
-0.10987841337919237
-0.09003566205501555
-0.06812863051891327
-0.04249492660164833
-0.09909766912460329
-0.028408359736204147
-0.04539833217859268
-0.07007089257240295
-0.07540149986743927
-0.06798636168241501
-0.10209035128355026
-0.032929472625255585
-0.05738098174333572
-0.04484890401363373
-0.07385487854480742
-0.020475246012210842
-0.0416097603738308
-0.0557992085814476
-0.0597892627120018
-0.07319312542676924
-0.05347248911857605
-0.052223294973373406
-0.09160349518060684
-0.06261126697063446
-0.043846458196640015
-0.049776479601860046
-0.06739331781864166
-0.06004339456558228
-0.0392264686524868
-0.0689287930727005
-0.03276822715997696
-0.0706019476056099
-0.03479655832052231
-0.048674710094928735
-0.05690184235572815
-0.07694736123085022
-0.06344963610172272
-0.0719064325094223
-0.060498565435409546
-0.08185436576604843
-0.03857000917196274
-0.07754010707139967
-0.08859284967184065
-0.011801389046013355
-0.052867360413074486
-0.04914864897727966
-0.03344719111919403
-0.06578090786933899
-0.015152809210121632
-0.044425476342439645
-0.0442301407456398
-0.01605234667658806
-0.09870517253875731
-0.07558801025152206
-0.09339165687561037
-0.04654330387711525
-0.02987717837095261
-0.06297503411769867
-0.06858062744140625
-0.03510601818561553
-0.05076929181814194
-0.022407252341508865
-0.06053607910871506
-0.03610827401280403
-0.09623902291059494
-0.048686549067497246
-0.06737935543060303
-0.07103128731250763
-0.07142476737499237
-0.02890079468488693
-0.07289868593215942
-0.051943406462669366
-0.023439817130565643
-0.049959972500801086
-0.0967104434967041
-0.06991046667098999
-0.08121486008167267
-0.05433369427919388
-0.04610684514045715
-0.04659271985292435
-0.07424879074096678
-0.06846055388450623
-0.08993621915578842
-0.06408977508544922
-0.07809247821569441
-0.04735098779201508
-0.05087608844041824
-0.040987707674503326
-0.06232669204473496
-0.04675930365920066
-0.07645361125469206
-0.053581729531288154
-0.046873897314071655
-0.047118350863456726
-0.04159838706254959
-0.04338414967060089
-0.0905802845954895
-0.07680980116128922
-0.051104240119457245
-0.0652078315615654
-0.06282785534858704
-0.042872130870819085
-0.09600593894720076
-0.05101975053548813
-0.07080410420894623
-0.07272882759571075
-0.044958651065826416
-0.0441809669137001
-0.038931902498006814
-0.04304813966155052
-0.05403641611337662
-0.03910025954246521
-0.0862591713666916
-0.021435588598251343
-0.03678911179304122
-0.05442723631858826
-0.035737216472625725
-0.02376879379153252
-0.09012436121702194
-0.05500858277082443
-0.02478038892149925
-0.020936474204063412
-0.045630335807800286
-0.051898762583732605
-0.031442414969205856
-0.04292213171720505
-0.07117079198360443
-0.0689152404665947
-0.0404045395553112
-0.1168135404586792
-0.03715343028306961
-0.05035574734210968
-0.03185339272022247
-0.1185784488916397
-0.05156794190406799
-0.03476528078317642
-0.07970310747623444
-0.07064634561538696
-0.09226598590612413
-0.03441666811704636
-0.025764837861061096
-0.09576473385095596
-0.05964633822441101
-0.033528462052345276
-0.05223490297794343
-0.023736655712127686
-0.030582781881093975
-0.06500456482172012
-0.05157633125782013
-0.04728652536869049
-0.058235324919223785
-0.07197676599025726
-0.05410517752170563
-0.06900545209646225
-0.08995580673217773
-0.0658448338508606
-0.05879448354244232
-0.04706303402781487
-0.06071487069129944
-0.058401718735694885
-0.0898067057132721
-0.08272463083267213
-0.07243420183658598
-0.03124905377626419
-0.0388532280921936
-0.015805434435606003
-0.032583244144916534
-0.044188790023326874
-0.08653220534324646
-0.041167385876178735
-0.047334782779216766
-0.04904869943857193
-0.06615014374256134
-0.08913379162549971
-0.06326407194137573
-0.08049473166465758
-0.009570573456585407
-0.02090348303318024
-0.04447057843208313
-0.07543705403804779
-0.007501003332436083
-0.030005794018507004
-0.07232633233070372
-0.040954094380140305
-0.04362078011035919
-0.06937695294618607
-0.02738504856824875
-0.060893237590789795
-0.03355874866247177
-0.06465580314397812
-0.07507211714982985
-0.05482277274131775
-0.07934550940990448
-0.029885560274124146
-0.0787513330578804
-0.02192005515098572
-0.04510075598955154
-0.009383958764374256
-0.022114071995019913
-0.07296168804168701
-0.025377042591571808
-0.06126019358634949
-0.001243332400918007
-0.06779978424310684
-0.03850198909640312
-0.010898799635469912
-0.063328817486763
-0.06701173633337021
-0.032907918095588684
-0.08723537623882292
-0.07173117995262146
-0.052273236215114594
-0.06712213158607483
-0.04237335547804832
-0.05251812934875488
-0.04986005276441574
-0.03789309412240982
-0.02847381681203842
-0.06550094485282898
-0.07913845777511597
-0.03922460973262786
-0.06133270263671875
-0.042382847517728806
-0.06472349166870117
-0.018498353660106655
-0.0590231716632843
-0.05737929046154022
-0.053539782762527466
-0.0652761459350586
-0.06578728556632996
-0.058619096875190735
-0.07052771747112274
-0.09170085936784744
-0.08116203546524048
-0.04240464046597481
-0.04481857642531394
-0.03058798238635063
-0.014419213868677616
-0.01932186633348465
-0.0724185034632683
-0.055814824998378754
-0.0402577742934227
-0.07815009355545045
-0.04456499591469765
-0.08143824338912964
-0.0623662993311882
-0.07033518701791763
-0.0589473769068718
-0.04559386521577835
