3.217489644885063171e-02,2.259690612554550171e-01,2.639784291386604309e-02,9.418520331382751465e-02,1.559979319572448730e-01,5.121360719203948975e-02,3.919759765267372131e-02,5.898621678352355957e-02,1.552481055259704590e-01,1.509381830692291260e-01,1.328906267881393433e-01,-2.050215005874633789e-02,9.343954920768737793e-02,5.224891938269138336e-03,2.078848704695701599e-02,2.079552412033081055e-02,-1.808896288275718689e-02,-4.929251223802566528e-02,1.447084248065948486e-01,6.127399206161499023e-02,-4.440139047801494598e-03,-1.216736622154712677e-03,2.880707010626792908e-02,1.504355669021606445e-01,-9.593404084444046021e-02,3.006353974342346191e-02,2.126233093440532684e-02,3.269873559474945068e-02,1.040671318769454956e-01,5.930260196328163147e-02,1.145856305956840515e-01,1.159461736679077148e-01,3.237139061093330383e-02,1.094473451375961304e-01,-4.689523205161094666e-02,1.073473598808050156e-02,-1.316591203212738037e-01,1.429549157619476318e-01,3.533270210027694702e-02,1.331257633864879608e-03,5.842509493231773376e-02,6.481488794088363647e-02,7.436924427747726440e-02,9.181923419237136841e-02,3.083655238151550293e-02,1.106004882603883743e-02,-7.846298813819885254e-02,-4.488176479935646057e-02,7.575476169586181641e-02,5.957428365945816040e-02,1.602943241596221924e-01,-1.289178617298603058e-03,9.882820397615432739e-02,-4.774010553956031799e-02,-3.864959999918937683e-02,1.839940436184406281e-03,4.433181881904602051e-02,1.487460434436798096e-01,1.413256675004959106e-01,2.198783308267593384e-02,5.942070856690406799e-02,-3.476503305137157440e-03,6.645303219556808472e-02,8.560659736394882202e-02,8.016174286603927612e-02,1.038364619016647339e-01,1.409204900264739990e-01,9.348552674055099487e-02,5.042244121432304382e-02,1.219284385442733765e-01,4.565973207354545593e-02,1.625405400991439819e-01,1.063318699598312378e-01,-2.350137010216712952e-02,6.375958025455474854e-02,1.383765935897827148e-01,1.059439256787300110e-01,-1.187147572636604309e-04,4.694196954369544983e-02,7.427209615707397461e-02,1.013466194272041321e-01,3.572057001292705536e-03,-6.928340345621109009e-02,-1.788173988461494446e-02,-7.899044454097747803e-02,1.485845297574996948e-01,1.698692142963409424e-01,1.532653123140335083e-01,1.153708547353744507e-01,-1.273040659725666046e-03,1.368964016437530518e-01,1.546351760625839233e-01,7.041013985872268677e-02,-9.979541413486003876e-03,1.473451852798461914e-01,1.817471534013748169e-02,-7.105044089257717133e-03,-6.514172255992889404e-02,-7.773059606552124023e-02,-2.933672070503234863e-02,7.081750035285949707e-02,1.441749632358551025e-01,2.459808066487312317e-02,-7.594695687294006348e-02,1.216745004057884216e-01,4.751615226268768311e-02,7.478236407041549683e-02,9.896539896726608276e-02,3.300411999225616455e-02,-7.381965406239032745e-03,-1.891293749213218689e-02,4.124693572521209717e-02,1.205039396882057190e-01,-7.649587094783782959e-02,6.840449757874011993e-03,-3.650576993823051453e-02,1.248847991228103638e-01,7.683606445789337158e-02,4.933059588074684143e-02,8.487378805875778198e-02,5.552427098155021667e-02,1.521959304809570312e-01,-3.555179014801979065e-02,9.913302958011627197e-02,1.537062376737594604e-01,-2.765673771500587463e-02,1.333186477422714233e-01,1.546265557408332825e-04,-1.747134327888488770e-02,1.509732007980346680e-01,8.633029460906982422e-02,6.708907335996627808e-02,5.756418406963348389e-02,2.178604528307914734e-02,2.651125565171241760e-02,-2.321220189332962036e-02,4.878841713070869446e-02,1.422898620367050171e-01,1.537630856037139893e-01,8.379122614860534668e-02,-7.244583964347839355e-02,4.534050449728965759e-02,-4.115292057394981384e-02,2.727081626653671265e-02,6.536749005317687988e-02,-2.090085670351982117e-02,-5.693613365292549133e-02,1.563848927617073059e-04,4.416729509830474854e-02,1.158341616392135620e-01,9.736352413892745972e-02,1.383168343454599380e-02,7.571379654109477997e-03,2.865497395396232605e-02,9.962309896945953369e-02,1.072904616594314575e-01,1.198949515819549561e-01,-7.705003954470157623e-03,-3.312009572982788086e-02,7.834456115961074829e-02,4.763725399971008301e-02,1.489678621292114258e-01,1.005600988864898682e-01,8.192021399736404419e-02,4.279868677258491516e-02,5.012053251266479492e-02,8.987499400973320007e-03,6.315931677818298340e-02,2.499749138951301575e-02,9.277503937482833862e-02,8.137525618076324463e-02,4.785170033574104309e-02,8.722275495529174805e-02,8.198533207178115845e-02,1.090488880872726440e-01,6.722800433635711670e-02,8.358389139175415039e-02,1.199393719434738159e-01,8.236896991729736328e-02,1.049012243747711182e-01,1.372112780809402466e-01,4.525599628686904907e-02,-3.506723418831825256e-02,6.142965704202651978e-02,1.403155922889709473e-01,-1.102389991283416748e-01,3.187716752290725708e-02,1.141366660594940186e-01,1.150789037346839905e-01,-1.435352861881256104e-01,-3.011209517717361450e-02,-5.163234099745750427e-02,3.344027698040008545e-02,-1.340293791145086288e-02,-2.575074508786201477e-02,-5.649536475539207458e-02,5.515287443995475769e-02,-7.151686586439609528e-03,1.216136440634727478e-01,-1.414961516857147217e-01,3.929341211915016174e-02,-1.600566804409027100e-01,4.886348918080329895e-02,1.156176626682281494e-01,6.790577620267868042e-02,-1.517872214317321777e-01,1.512607038021087646e-01,-1.409060508012771606e-01,5.090976879000663757e-02,-3.620351478457450867e-02,1.854552514851093292e-02,2.478209510445594788e-02,-6.417803466320037842e-02,-1.304663419723510742e-01,5.462612584233283997e-02,-9.590041637420654297e-02,7.645285129547119141e-02,1.155645921826362610e-01,5.436159670352935791e-02,-3.662305325269699097e-02,-1.625739410519599915e-02,-1.167728565633296967e-03,4.728310182690620422e-02,-2.690478041768074036e-02,1.083365157246589661e-01,-1.329756379127502441e-01,-1.305629499256610870e-03,-1.186829507350921631e-01,5.894073098897933960e-02,-9.424433857202529907e-02,6.533855944871902466e-02,2.391743473708629608e-03,6.380037963390350342e-02,1.357739418745040894e-02,9.598138928413391113e-02,6.386346369981765747e-02,1.398311406373977661e-01,-4.174214974045753479e-02,6.783312559127807617e-02,-9.654723852872848511e-02,5.989198014140129089e-02,4.028753191232681274e-02,7.617511786520481110e-03,-9.209160506725311279e-02,1.327803432941436768e-01,-1.598374545574188232e-02,1.493770778179168701e-01,-8.164148777723312378e-02,1.564372777938842773e-01,6.696467101573944092e-02,-4.401060938835144043e-02,-4.888318106532096863e-02,2.095705457031726837e-02,-7.988200336694717407e-02,1.424154359847307205e-02,-2.190490439534187317e-02,8.419935405254364014e-02,1.974458992481231689e-02,1.434509903192520142e-01,-5.554528161883354187e-02,1.882419735193252563e-02,-9.863413870334625244e-02,1.304526776075363159e-01,-6.739754974842071533e-02,5.898772180080413818e-02,2.056631818413734436e-02,6.549783051013946533e-02,-5.413295701146125793e-02,-1.677016615867614746e-01,-6.415188312530517578e-02,2.019099146127700806e-02,-7.580906152725219727e-02,-9.826019406318664551e-02,-1.140313223004341125e-01,-8.007894456386566162e-02,-1.426413953304290771e-01,1.183637678623199463e-01,-1.520766466856002808e-01,4.763004370033740997e-03,-8.177699893712997437e-02,4.675586149096488953e-02,-2.198705449700355530e-02,-2.804743871092796326e-02,5.477155372500419617e-02,3.877930343151092529e-02,-6.463006883859634399e-02,9.134396910667419434e-02,4.159636795520782471e-02,2.155978232622146606e-02,-4.353044182062149048e-02,1.246683001518249512e-01,-1.353600155562162399e-02,6.603118777275085449e-02,2.390420250594615936e-02,1.367877721786499023e-01,-1.619598269462585449e-01,-1.037812232971191406e-01,-6.695210933685302734e-02,6.503526121377944946e-02,5.260415747761726379e-02,9.860013425350189209e-02,-4.134787991642951965e-02,9.141606278717517853e-03,-4.669510200619697571e-02,1.934336498379707336e-02,2.254860475659370422e-02,6.456995755434036255e-02,-8.727256953716278076e-02,5.327004566788673401e-02,-5.856485292315483093e-02,-6.164601817727088928e-02,-7.691469788551330566e-02,4.374517500400543213e-02,3.669828921556472778e-02,9.229779988527297974e-02,-9.826727956533432007e-02,-5.902557447552680969e-02,-8.159634657204151154e-03,6.457827985286712646e-02,1.443950459361076355e-04,1.772933825850486755e-02,-9.237979352474212646e-02,6.181759759783744812e-02,-8.265829831361770630e-02,7.335633970797061920e-03,-1.129634529352188110e-01,8.595599979162216187e-02,1.479816436767578125e-01,7.284070551395416260e-02,-4.835027828812599182e-02,-2.355182170867919922e-02,-2.727092057466506958e-02,6.069913133978843689e-02,-6.963889300823211670e-02,4.878988116979598999e-02,-4.747396335005760193e-02,9.524012356996536255e-02,6.089098379015922546e-02,7.081755995750427246e-02,-7.035785168409347534e-02,5.360807850956916809e-02,1.814981549978256226e-02,1.296313554048538208e-01,-5.514119938015937805e-02,1.813956722617149353e-02,-1.263044476509094238e-01,1.181787550449371338e-01,-1.857575029134750366e-02,1.057920157909393311e-01,2.094727940857410431e-03,6.120573356747627258e-02,8.525708690285682678e-04,-5.655919387936592102e-02,4.908621683716773987e-02,1.129438430070877075e-01,-1.557232290506362915e-01,4.959319159388542175e-02,-4.814954474568367004e-02,-9.082594513893127441e-02,2.398189157247543335e-02,1.446237862110137939e-01,2.002472057938575745e-02,-7.671085000038146973e-02,-3.484074957668781281e-03,-4.551419988274574280e-02,-1.524586677551269531e-01,6.195805594325065613e-02,-7.026429474353790283e-02,6.180111691355705261e-02,-8.750592917203903198e-02,-1.386574804782867432e-01,4.985600337386131287e-02,1.465072575956583023e-02,-8.195142447948455811e-02,-4.876260086894035339e-02,4.729192703962326050e-02,3.811628557741641998e-03,-1.056788563728332520e-01,-1.191023886203765869e-01,-5.488060787320137024e-02,-5.344963632524013519e-03,3.336106985807418823e-02,5.295120552182197571e-02,-1.696555614471435547e-01,9.699764847755432129e-02,5.128422752022743225e-02,-8.422390557825565338e-03,2.801097929477691650e-02,9.365202486515045166e-02,-2.284261956810951233e-02,5.536494776606559753e-02,-6.845969706773757935e-02,-4.516727849841117859e-02,-1.401956826448440552e-01,-7.031543552875518799e-02,-9.862966835498809814e-02,5.120203271508216858e-02,-7.162559777498245239e-02,7.100384682416915894e-02,-1.102713346481323242e-01,1.375741660594940186e-01,-1.503868103027343750e-01,6.369934231042861938e-02,-9.591268002986907959e-02,-2.681449055671691895e-02,-4.358360171318054199e-02,3.629042766988277435e-03,-1.670783460140228271e-01,5.413670837879180908e-02,-1.031905934214591980e-01,-9.099863469600677490e-02,9.547659754753112793e-02,4.771877825260162354e-02,-6.206661090254783630e-02,5.470997840166091919e-02,-5.089247971773147583e-02,9.656941890716552734e-02,4.311253130435943604e-02,7.630351185798645020e-02,2.722857519984245300e-02,3.635495156049728394e-02,-2.406826242804527283e-02,5.324241146445274353e-02,6.814679503440856934e-02,5.907491222023963928e-02,7.545085251331329346e-02,-1.154481917619705200e-01,1.251925826072692871e-01,7.286848872900009155e-02,-4.083403944969177246e-02,2.790885418653488159e-02,1.276765614748001099e-01,9.221358597278594971e-02,-7.789528369903564453e-02,6.157705560326576233e-02,1.494226325303316116e-02,4.688632488250732422e-02,4.812430217862129211e-02,-8.658762276172637939e-02,5.402033403515815735e-02,1.088323369622230530e-01,4.881784692406654358e-02,8.576695621013641357e-02,2.835274860262870789e-02,6.284409761428833008e-02,2.342589199542999268e-02,5.881045386195182800e-02,9.707213938236236572e-02,1.195712108165025711e-02,-9.133493900299072266e-02,5.697053298354148865e-02,1.373485922813415527e-01,2.663628011941909790e-02,-3.102305158972740173e-02,-5.186567828059196472e-02,-7.427419722080230713e-02,1.256256550550460815e-01,8.789198100566864014e-02,1.299424767494201660e-01,-2.195316366851329803e-03,-1.086142566055059433e-02,1.128752976655960083e-01,-3.227957710623741150e-02,1.035508140921592712e-01,1.503538489341735840e-01,9.232226014137268066e-02,3.825284540653228760e-02,7.346203923225402832e-02,3.489432856440544128e-04,1.524057537317276001e-01,1.003435105085372925e-01,9.577551484107971191e-02,-1.116337925195693970e-01,6.399843096733093262e-02,8.156061172485351562e-02,-2.952022850513458252e-02,1.143527850508689880e-01,-1.033788919448852539e-01,1.206709221005439758e-01,1.201081350445747375e-01,1.460381001234054565e-01,9.869939088821411133e-02,1.000069156289100647e-01,9.281988441944122314e-02,1.548742409795522690e-02,-6.449443101882934570e-02,-9.854742139577865601e-02,5.746152624487876892e-02,7.348517328500747681e-02,1.567505002021789551e-01,-1.809423789381980896e-02,3.149924054741859436e-02,1.165587380528450012e-01,8.896049857139587402e-02,7.530321925878524780e-02,-6.050239130854606628e-02,3.215704485774040222e-02,1.345552355051040649e-01,1.041101515293121338e-01,9.176798164844512939e-03,2.984508872032165527e-02,-1.151965856552124023e-01,1.587951779365539551e-01,1.164381802082061768e-01,1.099824979901313782e-01,6.639863550662994385e-02,1.195476353168487549e-01,-6.566978991031646729e-02,-8.432072401046752930e-02,1.682795584201812744e-02,-1.258527021855115891e-02,1.026095729321241379e-02,9.279485046863555908e-02,1.010899096727371216e-01,5.001892521977424622e-02,4.204501956701278687e-02,8.757146447896957397e-02,5.856531858444213867e-02,3.153122961521148682e-02,6.471171975135803223e-02,7.706271111965179443e-02,5.534941330552101135e-02,5.920032039284706116e-02,-8.770594745874404907e-02,4.981145262718200684e-02,3.520299121737480164e-02,3.400534018874168396e-02,1.436141133308410645e-01,3.860699944198131561e-03,7.235667854547500610e-02,8.804214745759963989e-02,7.363942265510559082e-02,-3.191790357232093811e-02,1.513926237821578979e-01,1.351067572832107544e-01,-2.753450348973274231e-02,-1.895259693264961243e-02,7.440663874149322510e-02,1.013104803860187531e-03,1.431520469486713409e-02,4.134456813335418701e-02,9.476783871650695801e-02,5.101158283650875092e-03,6.510393321514129639e-02,-1.354271452873945236e-02,2.186994068324565887e-03,3.590619191527366638e-02,7.075404375791549683e-02,6.931635737419128418e-02,7.315854728221893311e-02,1.215250045061111450e-01,1.171110644936561584e-01,5.697706714272499084e-02,8.317428082227706909e-02,1.327925175428390503e-01,-5.474457517266273499e-02,-8.335923403501510620e-02,3.091181069612503052e-02,9.396131336688995361e-02,6.280999630689620972e-02,9.385535866022109985e-02,1.020616069436073303e-01,1.769618131220340729e-03,1.215102523565292358e-01,-3.980815038084983826e-02,8.452767506241798401e-04,2.089130505919456482e-02,-2.608113735914230347e-02,8.091554045677185059e-02,-4.952518269419670105e-02,8.172313123941421509e-02,5.678591504693031311e-02,1.213711965829133987e-02,-1.998046040534973145e-02,1.872133091092109680e-02,6.962462514638900757e-02,8.815273642539978027e-02,-6.866047531366348267e-02,1.306754648685455322e-01,8.936606347560882568e-02,-1.900978758931159973e-02,4.494224861264228821e-02,9.326776117086410522e-02,4.904723167419433594e-02,-9.452227503061294556e-02,1.432591229677200317e-01,4.709506779909133911e-02,-8.117618970572948456e-03,-6.809464655816555023e-03,6.940132007002830505e-04,2.379324659705162048e-02,1.239251047372817993e-01,-3.466289862990379333e-02,9.599188342690467834e-04,1.060110777616500854e-01,6.312945485115051270e-02,-1.703208684921264648e-02,5.931302532553672791e-02,3.330510109663009644e-02,3.711912408471107483e-02,8.547509461641311646e-02,-7.498315535485744476e-03,-3.587790951132774353e-02,1.477464437484741211e-01,6.911053508520126343e-02,-3.862208686769008636e-03,4.741958156228065491e-02,1.318812519311904907e-01,1.023091189563274384e-02,3.338233754038810730e-02,6.859908252954483032e-02,-4.797283932566642761e-02,-4.853881523013114929e-02,1.481193602085113525e-01,1.497092004865407944e-02,6.360938772559165955e-03,6.080800667405128479e-02,-4.255185835063457489e-03,1.218971908092498779e-01,4.317903146147727966e-02,1.458032578229904175e-01,4.517834261059761047e-02,-2.256981283426284790e-02,4.746582731604576111e-02,-1.052808016538619995e-01,2.282747626304626465e-02,3.456480801105499268e-02,5.829698219895362854e-02,-3.240054473280906677e-02,7.984015345573425293e-02,1.945500634610652924e-02,1.023011002689599991e-02,-2.664358913898468018e-02,1.557806730270385742e-01,4.730933345854282379e-03,-8.498343639075756073e-03,9.611740708351135254e-02,4.331355169415473938e-02,6.819560378789901733e-02,2.826165780425071716e-02,-3.572247177362442017e-02,5.380153283476829529e-02,7.416935265064239502e-02,-9.015426039695739746e-04,5.612665042281150818e-02,5.406096577644348145e-02,1.556164324283599854e-01,9.738865494728088379e-02,-1.821643859148025513e-02,7.799838483333587646e-02,1.181053668260574341e-01,-4.486276209354400635e-02,-2.170708961784839630e-03,1.627244651317596436e-01,-4.291477613151073456e-03,1.192972995340824127e-02,1.005252823233604431e-01,-3.327662125229835510e-02,6.221266463398933411e-02,7.533927261829376221e-02,1.631379723548889160e-01,6.040478125214576721e-02,9.701751172542572021e-02,1.824380829930305481e-02,1.601789295673370361e-01,8.653530478477478027e-02,5.274609848856925964e-02,1.100141555070877075e-03,5.197374895215034485e-02,7.223076373338699341e-02,-7.825781404972076416e-02,1.638660728931427002e-01,7.418318092823028564e-02,9.747350215911865234e-02,1.320783793926239014e-01,6.619791686534881592e-02,7.974553853273391724e-02,7.147060334682464600e-02,7.175635546445846558e-02,4.642132297158241272e-02,-2.261596173048019409e-02,2.766126766800880432e-02,1.343318670988082886e-01,-9.934109635651111603e-03,-7.018473744392395020e-02,7.586578838527202606e-03,1.560851931571960449e-01,1.567439138889312744e-01,-1.949467509984970093e-02,7.202639244496822357e-03,-4.436769336462020874e-02,5.233521386981010437e-02,9.289573132991790771e-02,4.386524483561515808e-02,-2.626726031303405762e-02,8.479620516300201416e-02,5.536712706089019775e-06,3.857396915555000305e-02,3.344789892435073853e-02,1.101199537515640259e-01,3.518029674887657166e-02,4.340930283069610596e-02,1.252374649047851562e-01,1.653263866901397705e-01,5.935895815491676331e-02,1.607975363731384277e-01,1.431071013212203979e-01,-7.338149100542068481e-02,-2.578251436352729797e-02,1.578722894191741943e-01,1.171252951025962830e-01,7.712987065315246582e-02,7.184039056301116943e-02,3.279102221131324768e-02,-3.770781680941581726e-03,-1.015375927090644836e-01,1.277910619974136353e-01,2.215635031461715698e-02,-1.279581636190414429e-01,6.532775610685348511e-02,7.439309358596801758e-02,-1.670411601662635803e-02,1.504518240690231323e-01,1.550542563199996948e-01,1.165537312626838684e-01,6.717194616794586182e-02,1.118396148085594177e-01,8.424115180969238281e-02,6.498039513826370239e-02,-7.074083387851715088e-02,-7.033410668373107910e-02,-7.201947271823883057e-02,-2.612021937966346741e-02,-1.284556370228528976e-02,7.984818518161773682e-02,-9.898922592401504517e-02,1.002021655440330505e-01,-6.333943456411361694e-04,9.995169192552566528e-02,8.006968349218368530e-02,1.600892990827560425e-01,4.942119866609573364e-02,8.610744029283523560e-02,1.874673366546630859e-02,9.652843326330184937e-02,3.621188551187515259e-02,2.173008024692535400e-02,-1.573850587010383606e-02,-7.824017107486724854e-02,6.085607782006263733e-02,9.942983090877532959e-02,1.408493053168058395e-02,5.429259315133094788e-02,4.014537483453750610e-02,1.033135224133729935e-02,5.240972712635993958e-02,9.366534650325775146e-02,7.458247989416122437e-02,7.177480310201644897e-02,4.635253548622131348e-02,1.059931609779596329e-02,4.825540259480476379e-02,7.242047786712646484e-02,2.247373759746551514e-02,3.413291648030281067e-02,-5.564800463616847992e-03,7.169832475483417511e-03,7.410410046577453613e-02,9.182237833738327026e-02,1.252786815166473389e-01,4.823971912264823914e-02,1.101996675133705139e-01,-6.355685740709304810e-02,1.140268445014953613e-01,-3.697111085057258606e-02,-2.343035861849784851e-02,1.049691438674926758e-01,-8.001687377691268921e-02,-7.384175062179565430e-02,6.292936950922012329e-02,-5.191027186810970306e-03,-7.452781498432159424e-02,-2.145002782344818115e-02,8.048051595687866211e-02,-4.820419847965240479e-02,9.498108178377151489e-02,9.804761968553066254e-03,4.400758817791938782e-02,7.590658962726593018e-02,2.841486409306526184e-02,-8.727937936782836914e-02,3.125026822090148926e-02,1.395249217748641968e-01,1.614654660224914551e-01,3.428612835705280304e-03,5.327874422073364258e-02,-3.700435161590576172e-02,3.185106441378593445e-02,3.185682371258735657e-02,8.691266924142837524e-02,-2.973171696066856384e-02,6.998184137046337128e-03,4.619990289211273193e-02,-5.180811882019042969e-02,-1.173835713416337967e-02,5.068016797304153442e-02,3.382576629519462585e-03,5.992118641734123230e-02,1.011046022176742554e-01,4.924419894814491272e-02,9.676494449377059937e-02,4.722923412919044495e-02,1.288003176450729370e-01,1.642234623432159424e-01,3.487620130181312561e-02,5.070355534553527832e-02,5.752032622694969177e-02,4.692019149661064148e-02,3.546622768044471741e-02,3.989170864224433899e-02,1.747394353151321411e-02,1.523954570293426514e-01,1.367504000663757324e-01,6.225577369332313538e-02,6.814030557870864868e-02,-4.655985534191131592e-02,2.697200328111648560e-02,1.282874941825866699e-01,1.364466547966003418e-01,1.878350600600242615e-02,7.374143600463867188e-02,7.891853153705596924e-02,-1.208963245153427124e-01,7.849234342575073242e-02,-6.130873039364814758e-02,5.021828040480613708e-02,4.106055200099945068e-02,1.592933088541030884e-01,1.055350601673126221e-01,5.658842250704765320e-02,6.084256805479526520e-03,9.946230798959732056e-02,5.553923174738883972e-02,-1.345532387495040894e-01,1.289090365171432495e-01,1.016902625560760498e-01,5.565240606665611267e-02,4.593189340084791183e-03,3.052340820431709290e-02,-7.085451483726501465e-02,1.920892484486103058e-02,-1.663378626108169556e-02,1.144350469112396240e-01,-3.307920694351196289e-02,6.676211208105087280e-02,-3.458721935749053955e-02,1.307269632816314697e-01,7.236701250076293945e-02,7.841217517852783203e-02,-3.323629498481750488e-02,6.135330721735954285e-02,7.337343879044055939e-03,7.713674567639827728e-03,-6.451158225536346436e-02,8.421881496906280518e-02,6.452187895774841309e-02,1.360142379999160767e-01,-2.224761620163917542e-02,4.512893781065940857e-02,-1.625813841819763184e-01,1.083552241325378418e-01,1.336496416479349136e-02,8.869354426860809326e-02,3.528733178973197937e-02,-1.861877366900444031e-02,-9.089677035808563232e-02,5.755441263318061829e-02,7.124673575162887573e-02,8.221560716629028320e-02,-1.341865062713623047e-01,8.248637430369853973e-03,9.219844825565814972e-03,-1.464381720870733261e-02,-1.158891618251800537e-01,4.922808706760406494e-02,1.414385586977005005e-01,5.843400210142135620e-02,-1.775213330984115601e-02,9.781891107559204102e-02,-7.841425389051437378e-02,1.626604795455932617e-02,6.618597358465194702e-02,7.010640203952789307e-02,-8.920671045780181885e-02,4.716940596699714661e-02,-2.033103629946708679e-02,1.240349411964416504e-01,7.335414737462997437e-02,4.135132208466529846e-02,-3.377588838338851929e-02,1.341394428163766861e-02,8.852562308311462402e-02,3.106274083256721497e-02,-9.652033448219299316e-02,2.861586958169937134e-02,3.943909704685211182e-02,7.704477012157440186e-02,3.443300724029541016e-02,1.021321415901184082e-01,5.098443850874900818e-02,9.418148547410964966e-02,-4.541514441370964050e-02,1.373891383409500122e-01,-1.240236163139343262e-01,9.729837626218795776e-02,8.679036796092987061e-02,1.363644599914550781e-01,1.251062471419572830e-02,-2.276643738150596619e-02,2.935587987303733826e-02,7.503437809646129608e-03,1.326477974653244019e-01,-2.662081643939018250e-02,-2.727981284260749817e-02,-3.313779458403587341e-02,7.873925566673278809e-02,5.885185673832893372e-04,-6.553390063345432281e-03,7.419683039188385010e-02,-6.073247268795967102e-02,3.383615985512733459e-04