,4.746983200311660767e-02,-1.058177053928375244e-01,-1.282527446746826172e-01,1.130499765276908875e-01,-4.526623710989952087e-02,-1.099388003349304199e-01,2.556539885699748993e-02,-1.386498101055622101e-03,6.384132802486419678e-02,1.144916787743568420e-01,-1.388438139110803604e-02,1.666631996631622314e-01,8.738128840923309326e-02,9.185945242643356323e-02,5.943365022540092468e-02,2.280059270560741425e-02,-2.619321458041667938e-03,1.310375630855560303e-01,-5.509483441710472107e-02,2.465045824646949768e-02,1.484208256006240845e-01,3.942970559000968933e-02,-4.290043562650680542e-02,-1.527321934700012207e-01,2.357478812336921692e-02,-1.689932122826576233e-02,1.051669940352439880e-02,-1.364281494170427322e-02,2.553291246294975281e-02,3.922651987522840500e-03,-6.665806472301483154e-02,-8.455612510442733765e-02,-9.801798500120639801e-03,6.310762465000152588e-02,-7.968093268573284149e-03,3.684627264738082886e-02,-5.289827659726142883e-02,8.330409228801727295e-02,-1.101321429014205933e-01,-5.288414284586906433e-02,-6.762689352035522461e-02,3.008978813886642456e-02,3.018254041671752930e-02,5.147632583975791931e-02,-1.375186741352081299e-01,4.635482281446456909e-02,-6.964882463216781616e-02,-4.465943202376365662e-02,7.240112870931625366e-02,1.480564568191766739e-02,7.554370909929275513e-02,5.416139960289001465e-02,1.569137275218963623e-01,1.051128208637237549e-01,-4.107716307044029236e-02,3.018663078546524048e-02,-8.404582738876342773e-02,8.614528179168701172e-02,2.209902741014957428e-03,-7.728657126426696777e-02,2.064158767461776733e-02,-6.546406447887420654e-02,-9.338303469121456146e-03,1.091802418231964111e-01,9.492155909538269043e-02,5.622087791562080383e-02,-2.834613248705863953e-02,1.060454696416854858e-01,-1.037997007369995117e-01,7.523393630981445312e-02,-6.602249294519424438e-02,9.762198477983474731e-02,-1.174553930759429932e-01,8.116520941257476807e-02,-6.152224913239479065e-02,-7.404359988868236542e-03,-5.151433870196342468e-04,-2.612916380167007446e-02,4.572642222046852112e-02,-7.986046373844146729e-02,-1.402010321617126465e-01,1.059390902519226074e-01,2.664753794670104980e-02,1.320214271545410156e-01,-9.870079159736633301e-02,-9.901621937751770020e-02,-6.009361520409584045e-02,1.479541361331939697e-01,6.705709733068943024e-03,2.684277296066284180e-02,1.230649650096893311e-01,9.609212167561054230e-03,-7.260145246982574463e-02,9.179916977882385254e-02,-9.335558116436004639e-02,4.078225791454315186e-02,5.456980690360069275e-02,1.262464094907045364e-02,-8.417751640081405640e-02,6.816359609365463257e-02,-1.752451807260513306e-02,-1.737106293439865112e-01,5.280116572976112366e-02,8.955939859151840210e-02,-3.787425532937049866e-02,7.262497395277023315e-02,9.385072626173496246e-03,9.218245744705200195e-02,-4.933077469468116760e-02,-3.046002611517906189e-02,-4.704733565449714661e-02,-8.750535547733306885e-02,-6.071208789944648743e-02,1.000988762825727463e-02,6.565253436565399170e-02,1.209459528326988220e-01,1.008040830492973328e-01,1.160161122679710388e-01,2.800890058279037476e-02,7.229007035493850708e-02,1.283268630504608154e-01,6.064819544553756714e-02,1.513669490814208984e-01,1.124570518732070923e-01,1.825374364852905273e-02,1.366102248430252075e-01,-6.788492947816848755e-02,7.423632591962814331e-02,-3.714444860816001892e-02,8.450566977262496948e-02,5.794411152601242065e-02,3.651363030076026917e-02,-3.056819736957550049e-02,-2.137833461165428162e-02,-2.659579366445541382e-02,9.296853840351104736e-02,-3.236201778054237366e-02,3.841717727482318878e-03,-4.413630440831184387e-02,7.141557335853576660e-02,-4.916380345821380615e-02,7.968854904174804688e-02,9.364579804241657257e-03,-6.078201346099376678e-03,3.913522697985172272e-03,1.226480752229690552e-01,2.266522496938705444e-02,8.807295560836791992e-02,-1.819479838013648987e-02,1.440990865230560303e-01,-9.157636761665344238e-02,9.221429377794265747e-02,-8.308038115501403809e-02,1.458896696567535400e-01,-5.239744856953620911e-02,6.120843067765235901e-02,-6.106166914105415344e-02,-3.931811451911926270e-02,1.626261919736862183e-01,-8.253294229507446289e-02,-7.197125256061553955e-02,1.655749827623367310e-01,3.021802008152008057e-02,4.354008659720420837e-02,7.338711619377136230e-02,1.331202220171689987e-02,2.004017867147922516e-02,1.038839742541313171e-01,-2.744198217988014221e-02,1.222635731101036072e-01,3.576270118355751038e-02,-6.417331099510192871e-02,1.299215760082006454e-02,7.309614121913909912e-02,8.784286677837371826e-02,-8.242791891098022461e-02,-8.649279177188873291e-02,7.967631332576274872e-03,1.592778563499450684e-01,-6.412939727306365967e-02,-6.503355503082275391e-02,4.027961194515228271e-02,8.573786169290542603e-02,1.150167062878608704e-01,3.825850412249565125e-02,1.546671241521835327e-01,-4.650342091917991638e-02,-3.803817555308341980e-02,-1.754065975546836853e-02,8.251401782035827637e-02,5.639110878109931946e-02,7.947055995464324951e-02,-1.918682083487510681e-02,4.118014872074127197e-02,5.918793752789497375e-02,1.008226275444030762e-01,-8.181643486022949219e-02,1.624161899089813232e-01,1.513802111148834229e-01,3.244267404079437256e-02,-7.640145719051361084e-02,-4.836510494351387024e-02,5.873060785233974457e-03,1.163224577903747559e-01,2.025117352604866028e-02,9.085544943809509277e-02,8.610308170318603516e-03,1.054334044456481934e-01,5.619011074304580688e-02,1.481513977050781250e-01,-3.694240376353263855e-02,1.516060084104537964e-01,-4.217634908854961395e-03,7.728087902069091797e-02,2.518357709050178528e-02,3.624142706394195557e-02,8.663542568683624268e-02,6.120536103844642639e-02,-4.988216608762741089e-02,-9.641981124877929688e-02,6.767873466014862061e-02,-1.256528589874505997e-02,-1.220631003379821777e-01,1.960216835141181946e-02,-1.903241500258445740e-02,-5.873321369290351868e-02,1.510684788227081299e-01,-5.625419691205024719e-02,-2.469032257795333862e-02,1.367888748645782471e-01,-1.788472756743431091e-02,-3.783043473958969116e-02,9.591324627399444580e-02,7.760454714298248291e-02,1.478053033351898193e-01,-7.196571677923202515e-02,2.640762552618980408e-02,1.437962204217910767e-01,-1.226323377341032028e-02,3.791722282767295837e-02,5.289565399289131165e-02,1.432587951421737671e-01,-1.726992800831794739e-02,1.247545257210731506e-01,2.216006442904472351e-02,4.985798895359039307e-02,-5.167953297495841980e-02,7.907026447355747223e-03,6.680069118738174438e-02,7.526066154241561890e-02,4.632386378943920135e-03,1.001796573400497437e-01,1.629023551940917969e-01,3.021702170372009277e-02,2.462072670459747314e-02,9.654942899942398071e-03,5.045371875166893005e-02,1.258133947849273682e-01,7.568776607513427734e-02,3.569780290126800537e-02,4.630557447671890259e-02,1.039386093616485596e-01,7.184563577175140381e-02,1.639666408300399780e-01,-8.460417389869689941e-02,7.153400778770446777e-02,-8.245231211185455322e-02,-4.695258103311061859e-03,5.418476648628711700e-03,-3.147279098629951477e-02,-8.255743980407714844e-02,6.399367004632949829e-02,1.447480171918869019e-01,1.607877314090728760e-01,3.441809117794036865e-02,-1.094050034880638123e-01,8.357460610568523407e-03,8.539903908967971802e-02,5.209747329354286194e-02,1.731074601411819458e-02,1.986349001526832581e-02,8.352209627628326416e-02,-6.684339605271816254e-03,7.815830409526824951e-02,1.049110665917396545e-03,9.109549224376678467e-02,2.198215946555137634e-02,2.154029160737991333e-02,6.796734035015106201e-02,2.929696813225746155e-02,9.284676052629947662e-03,7.523084431886672974e-02,5.264414846897125244e-02,7.083574309945106506e-04,5.566196516156196594e-02,1.236817464232444763e-01,2.723737061023712158e-02,5.764775350689888000e-02,6.234897673130035400e-02,6.262521445751190186e-02,1.452623009681701660e-01,1.021625697612762451e-01,1.447100639343261719e-01,9.771526604890823364e-02,6.538009643554687500e-02,8.706404268741607666e-02,-7.407863624393939972e-03,1.150164455175399780e-01,6.228142976760864258e-02,-4.168267920613288879e-02,3.617333993315696716e-02,-1.023285742849111557e-02,6.991830654442310333e-03,5.419616773724555969e-02,-5.980737134814262390e-02,5.764714255928993225e-02,6.860628724098205566e-02,-4.693027585744857788e-05,6.003248319029808044e-02,8.441825211048126221e-02,-8.226555585861206055e-02,-3.005814179778099060e-02,2.850716188549995422e-02,4.555801302194595337e-02,-3.926821425557136536e-02,6.689674407243728638e-02,-3.472133725881576538e-02,1.236059442162513733e-01,-8.986103534698486328e-02,9.762874245643615723e-02,1.324772536754608154e-01,-3.715336322784423828e-02,-1.228328943252563477e-01,-1.050772145390510559e-01,3.272185102105140686e-02,1.312903165817260742e-01,-3.271080181002616882e-02,7.814832031726837158e-02,8.580205589532852173e-02,1.105549745261669159e-02,3.166025131940841675e-02,7.281833142042160034e-02,8.024969138205051422e-03,-3.493692725896835327e-02,-1.010287106037139893e-01,5.176299717277288437e-03,5.445611104369163513e-02,3.389367833733558655e-02,-5.422775819897651672e-02,8.555847220122814178e-03,6.346535682678222656e-02,5.738070607185363770e-02,8.385345339775085449e-02,-5.314411595463752747e-02,-2.053361758589744568e-02,-7.827791571617126465e-02,-1.133241970092058182e-02,8.012909442186355591e-02,4.247108101844787598e-02,3.059006482362747192e-02,2.576780691742897034e-02,1.282415688037872314e-01,4.333690926432609558e-02,-8.512141555547714233e-02,6.913100183010101318e-02,-1.844147592782974243e-02,4.155709594488143921e-02,2.021513134241104126e-02,-5.716360174119472504e-03,9.562245011329650879e-02,2.795242518186569214e-02,6.561620533466339111e-02,8.268401771783828735e-02,-9.222989529371261597e-02,3.202325478196144104e-02,5.668615177273750305e-02,1.651445478200912476e-01,-7.707672193646430969e-04,2.422694861888885498e-02,1.139758676290512085e-01,-2.279217354953289032e-03,1.371550261974334717e-01,1.268549859523773193e-01,-3.451497294008731842e-03,-2.323349937796592712e-02,6.705839186906814575e-02,-2.320665121078491211e-02,3.576743975281715393e-02,1.880553364753723145e-02,-3.010985255241394043e-02,5.995200574398040771e-02,1.325430274009704590e-01,5.290042981505393982e-02,1.556458771228790283e-01,6.934282183647155762e-02,-2.997715398669242859e-02,1.727112010121345520e-02,2.892408892512321472e-02,9.457289427518844604e-02,2.273641526699066162e-02,-5.843451991677284241e-02,1.192308068275451660e-01,-1.086743772029876709e-01,3.004631400108337402e-02,-2.262653410434722900e-02,1.249351501464843750e-01,5.629945918917655945e-02,7.055249810218811035e-02,-9.036502242088317871e-02,5.915797874331474304e-02,1.531949937343597412e-01,1.365515589714050293e-01,-6.783942133188247681e-02,4.504891112446784973e-04,5.067524500191211700e-03,1.973477192223072052e-03,7.102053612470626831e-02,9.858564287424087524e-02,6.437237560749053955e-02,2.960692346096038818e-02,9.206047281622886658e-03,2.958082035183906555e-02,6.734229624271392822e-02,1.022959798574447632e-01,-4.583677276968955994e-02,-6.541351787745952606e-03,8.016444742679595947e-02,4.485407844185829163e-04,-4.532470181584358215e-02,-4.193298146128654480e-02,1.067782491445541382e-01,1.719148159027099609e-01,-8.054716885089874268e-02,-2.683011069893836975e-02,-2.803887054324150085e-02,6.796590983867645264e-02,3.127125650644302368e-02,1.213284954428672791e-01,3.808852657675743103e-02,3.337823599576950073e-02,-6.371638178825378418e-02,1.316884756088256836e-01,6.043071672320365906e-02,5.911606550216674805e-02,-3.038408979773521423e-02,1.065240353345870972e-01,8.389978110790252686e-02,5.790853127837181091e-02,-3.994452208280563354e-02,1.286098361015319824e-01,1.263653635978698730e-01,6.156978011131286621e-02,-3.862062469124794006e-02,-3.501013293862342834e-02,1.788881234824657440e-02,7.293003797531127930e-02,-8.863480761647224426e-04,3.767961636185646057e-02,-4.959249868988990784e-02,1.320986002683639526e-01,3.673021122813224792e-02,1.058244109153747559e-01,-1.784570515155792236e-02,8.162693679332733154e-02,-4.343067854642868042e-02,7.248053699731826782e-02,1.068897396326065063e-01,1.122955679893493652e-01,1.558675020933151245e-01,7.400101423263549805e-02,3.117588162422180176e-02,-8.200171589851379395e-02,-3.876980394124984741e-02,1.455363780260086060e-01,-1.475633773952722549e-02,-4.502038285136222839e-02,2.525985240936279297e-02,7.135004550218582153e-02,-6.937766075134277344e-02,-9.388140402734279633e-03,4.896262288093566895e-02,5.732615478336811066e-03,2.421847730875015259e-02,-4.084392637014389038e-02,-4.957118630409240723e-02,4.777593910694122314e-02,-1.031049787998199463e-01,-6.253263354301452637e-02,7.724535651504993439e-03,6.720446050167083740e-02,1.432575583457946777e-01,6.027935445308685303e-02,6.523387134075164795e-02,8.046635426580905914e-03,1.271917521953582764e-01,-7.763097994029521942e-03,-2.201844379305839539e-02,2.772329002618789673e-02,1.537890825420618057e-02,1.047491505742073059e-01,2.842565998435020447e-02,7.569099962711334229e-02,5.964817479252815247e-02,9.863600134849548340e-02,1.011751890182495117e-01,4.886383190751075745e-02,6.163122877478599548e-02,1.113025397062301636e-01,7.554686069488525391e-02,3.077821433544158936e-02,-1.179825067520141602e-01,7.978574931621551514e-02,1.548757255077362061e-01,1.283790320158004761e-01,8.331038057804107666e-02,-8.567152917385101318e-02,2.691305801272392273e-02,1.183639615774154663e-01,8.531165868043899536e-02,1.196487545967102051e-01,2.030265703797340393e-02,1.298374682664871216e-01,9.107455611228942871e-02,1.293828338384628296e-01,9.687723219394683838e-02,3.627426922321319580e-04,7.897259294986724854e-02,9.307143837213516235e-02,4.814513400197029114e-02,2.115611918270587921e-02,4.843427613377571106e-02,1.107875406742095947e-01,-5.839688703417778015e-02,8.306712657213211060e-02,-1.487232651561498642e-02,1.095857936888933182e-02,8.137542754411697388e-02,1.487964093685150146e-01,1.408169139176607132e-02,-8.041559718549251556e-03,7.494574785232543945e-02,-2.690732106566429138e-02,2.590680122375488281e-02,1.617349535226821899e-01,-6.203639321029186249e-03,2.214040234684944153e-02,6.257650256156921387e-02,2.616729028522968292e-02,-6.986545771360397339e-02,-5.793802812695503235e-02,1.682743802666664124e-02,3.509654849767684937e-02,8.666133880615234375e-02,-2.944064885377883911e-02,-2.113329619169235229e-02,9.139817953109741211e-02,2.629042789340019226e-02,-3.944075480103492737e-02,-7.483129203319549561e-02,-3.926484659314155579e-02,9.549057483673095703e-02,-1.661242544651031494e-02,-7.265958003699779510e-03,6.275448948144912720e-02,3.221594169735908508e-02,3.986798226833343506e-02,1.098298877477645874e-01,8.599366247653961182e-02,-9.862513840198516846e-02,4.224627837538719177e-02,1.501012742519378662e-01,-1.263641659170389175e-02,1.338201910257339478e-01,8.443776518106460571e-02,-2.121683582663536072e-02,-4.862942919135093689e-02,8.646734058856964111e-02,-1.175761874765157700e-02,-1.547107379883527756e-02,-1.680702716112136841e-02,1.519211381673812866e-01,4.830402508378028870e-02,2.183166518807411194e-02,-1.020223647356033325e-01,9.297241270542144775e-02,-2.908345684409141541e-02,-2.948084101080894470e-02,1.071211397647857666e-01,-4.100286960601806641e-02,8.430109918117523193e-02,4.115766659379005432e-02,3.632813692092895508e-02,-7.543250173330307007e-02,1.411972753703594208e-02,-2.262196317315101624e-02,4.877964034676551819e-02,5.828449875116348267e-02,-3.130351193249225616e-03,-1.299169380217790604e-02,6.189369037747383118e-02,-8.596301078796386719e-02,4.387830384075641632e-03,-3.850559704005718231e-03,-9.321402013301849365e-02,3.364088386297225952e-02,1.687017977237701416e-01,2.945334650576114655e-03,-1.066633313894271851e-01,2.087095379829406738e-02,3.576516732573509216e-02,-3.412588499486446381e-03,1.366814970970153809e-01,4.770105704665184021e-02,4.708197712898254395e-02,-1.241517215967178345e-01,9.390998631715774536e-02,5.242087692022323608e-02,1.926607638597488403e-02,8.278653770685195923e-02,-3.137252293527126312e-03,-1.311546191573143005e-03,1.031742841005325317e-01,1.283079832792282104e-01,6.775514036417007446e-02,7.159075886011123657e-02,4.374635592103004456e-02,6.139891222119331360e-02,1.588327288627624512e-01,9.184914641082286835e-03,-1.352988779544830322e-01,-9.471490047872066498e-03,1.083304136991500854e-01,-6.573316454887390137e-02,8.060898631811141968e-02,6.871520727872848511e-02,1.801066100597381592e-02,-6.592975556850433350e-02,2.989676594734191895e-02,1.532387435436248779e-01,1.453287303447723389e-01,-4.993861541152000427e-02,3.257197141647338867e-02,3.405334427952766418e-02,-6.924109905958175659e-02,1.843858137726783752e-02,-1.081101447343826294e-01,-5.875928327441215515e-04,1.510774493217468262e-01,-1.977814361453056335e-02,7.621717453002929688e-02,1.140798777341842651e-01,5.843766778707504272e-02,-6.252148747444152832e-02,2.659185230731964111e-02,5.386858060956001282e-02,8.931916952133178711e-02,-4.686062783002853394e-02,-1.769362539052963257e-01,1.448310017585754395e-01,-5.028450861573219299e-02,-6.641852855682373047e-02,-1.119511947035789490e-01,-4.919816181063652039e-02,7.755173742771148682e-02,3.626780584454536438e-02,7.388553023338317871e-02,8.569657057523727417e-02,-1.312499642372131348e-01,-2.984180301427841187e-02,1.279523521661758423e-01,1.375553309917449951e-01,9.318238496780395508e-02,-1.110760271549224854e-01,-1.518811434507369995e-01,1.558512151241302490e-01,1.110960319638252258e-01,-9.034029208123683929e-03,6.456677615642547607e-02,-1.053981017321348190e-02,1.429987996816635132e-01,-1.043835002928972244e-02,3.696785494685173035e-02,2.433582767844200134e-02,3.031137958168983459e-02,5.834531784057617188e-02,1.117276251316070557e-01,-3.221833147108554840e-03,6.670794636011123657e-02,1.221870332956314087e-01,4.683990031480789185e-02,-1.042078342288732529e-02,1.306340992450714111e-01,-3.870989009737968445e-02,1.399027407169342041e-01,1.487267911434173584e-01,1.248363107442855835e-01,-8.730001747608184814e-02,3.929661586880683899e-02,1.595734357833862305e-01,-6.421744078397750854e-02,-3.312702849507331848e-02,6.952508352696895599e-03,-3.557809442281723022e-02,6.623611599206924438e-02,-6.834731996059417725e-02,1.378578841686248779e-01,-3.075752407312393188e-02,7.920639961957931519e-02,1.013478543609380722e-02,6.573011167347431183e-03,1.941188797354698181e-02,-2.708348259329795837e-02,-7.876425050199031830e-03,5.696574971079826355e-02,3.973795101046562195e-02,-7.558269426226615906e-04,-5.179844051599502563e-02,2.051615342497825623e-02,6.307155825197696686e-03,7.780715078115463257e-02,1.514262259006500244e-01,3.434224054217338562e-02,6.946782022714614868e-02,2.906638011336326599e-02,7.189265638589859009e-02,7.705020159482955933e-02,1.378529425710439682e-02,-5.906851962208747864e-02,5.191313102841377258e-02,1.316114217042922974e-01,5.573343485593795776e-02,-3.932034596800804138e-04,2.593185752630233765e-02,2.308380231261253357e-02,1.464129332453012466e-02,2.236892282962799072e-02,-2.501222118735313416e-02,-8.601540327072143555e-02,1.514065265655517578e-01,-1.639002561569213867e-02,2.924443408846855164e-02,1.041429191827774048e-01,1.512752026319503784e-01,8.614411950111389160e-02,6.839448958635330200e-02,-4.147117212414741516e-02,-2.131484076380729675e-02,2.808212488889694214e-02,9.762983769178390503e-02,6.242489069700241089e-02,-5.799292400479316711e-02,1.450640149414539337e-03,6.581538915634155273e-02,-1.001277286559343338e-02,6.542312912642955780e-03,5.321717634797096252e-02,-2.879580855369567871e-02,-3.354219719767570496e-02,-4.918424040079116821e-02,1.017824560403823853e-02,-3.570472821593284607e-02,2.972463145852088928e-02,-4.927022382616996765e-04,1.194118559360504150e-01,8.384856581687927246e-02,8.507373183965682983e-02,5.871275439858436584e-02,1.641076505184173584e-01,-1.556058693677186966e-02,1.921936869621276855e-02,1.484260261058807373e-01,-5.931634828448295593e-02,4.105440527200698853e-02,5.361459404230117798e-02,5.748053640127182007e-02,-1.277926862239837646e-01,5.151904001832008362e-02,-2.423523366451263428e-02,1.119471993297338486e-02,2.608188986778259277e-02,-1.268645096570253372e-02,4.141204059123992920e-02,-2.403571829199790955e-02,1.367756724357604980e-01,-7.074747979640960693e-02,6.149290129542350769e-03,6.142964586615562439e-02,-1.357281301170587540e-02,1.005024015903472900e-01,1.353487223386764526e-01,1.497265044599771500e-02,1.346234083175659180e-01,1.471581012010574341e-01,-4.945841804146766663e-02,1.540016531944274902e-01,1.482922434806823730e-01,1.261420082300901413e-02,8.668679744005203247e-02,1.854798570275306702e-02,8.801802992820739746e-02,1.554908305406570435e-01,8.959197998046875000e-02,6.517538428306579590e-02,2.743146941065788269e-02,-6.427745521068572998e-02,1.354285478591918945e-01,1.260052025318145752e-01,-8.055274188518524170e-02,-5.155900493264198303e-02,9.109373390674591064e-02,6.784568727016448975e-02,-1.088709160685539246e-01,1.243207696825265884e-02,-1.966754719614982605e-02,8.705363422632217407e-02,4.138321429491043091e-02,-3.940780833363533020e-02,8.839347958564758301e-02,9.210938960313796997e-02,1.080301105976104736e-01,-1.133183687925338745e-01,2.661791071295738220e-02,1.192672550678253174e-01,-5.758146569132804871e-02,-4.085229709744453430e-02,7.031615823507308960e-02,3.216766193509101868e-02,1.742112636566162109e-02,6.135947629809379578e-02,1.069422513246536255e-01,4.630701616406440735e-02,6.945043802261352539e-02,-6.899271905422210693e-02,7.687289267778396606e-02,7.422628998756408691e-02,1.343411505222320557e-01,-7.310137897729873657e-02,1.454491764307022095e-01,-1.998336240649223328e-02,2.506339922547340393e-02,-4.373617097735404968e-02,1.054357588291168213e-01,1.103137508034706116e-01,1.314294636249542236e-01,1.347327698022127151e-02,-1.621589437127113342e-02,-8.806829154491424561e-02,7.781174033880233765e-02,-5.040452256798744202e-02,8.976081013679504395e-02,1.062658615410327911e-03,1.295166760683059692e-01,-8.412425220012664795e-02,6.783703714609146118e-02,3.936981037259101868e-02,3.626478090882301331e-02,-7.334335148334503174e-02,-7.008752226829528809e-02,-1.742055267095565796e-02,1.501200795173645020e-01,8.497142232954502106e-03,1.481039673089981079e-01,3.383591771125793457e-02,3.997204825282096863e-02,-5.524771288037300110e-02,1.002367958426475525e-01,1.660101860761642456e-01,2.920130267739295959e-02,1.163078192621469498e-02,1.501778960227966309e-01,2.390180714428424835e-03,-1.494551002979278564e-01,3.959733992815017700e-02,2.690410614013671875e-02,3.726023063063621521e-02,1.033767461776733398e-01,-2.598080411553382874e-02,8.881106972694396973e-02,-1.108382940292358398e-01,1.368605066090822220e-02,-3.458239883184432983e-02,-7.586318254470825195e-02,1.186970025300979614e-01,4.705679602921009064e-03,6.844929605722427368e-02,-3.566486015915870667e-02,1.535552442073822021e-01,5.567876994609832764e-02,-3.456510975956916809e-02,7.534810900688171387e-02,-8.395149372518062592e-03,2.073347568511962891e-03,-4.339456558227539062e-02,5.887284129858016968e-02,-3.577287495136260986e-02,4.941780865192413330e-02,4.109386354684829712e-02,1.136998180299997330e-02,9.359029680490493774e-02,8.407484740018844604e-02,5.267609283328056335e-02,-6.986996531486511230e-02,5.112104117870330811e-02,1.208804920315742493e-02,3.767091035842895508e-02,1.307915300130844116e-01,1.197928637266159058e-01,9.972694516181945801e-02,-7.353861629962921143e-02,9.684433788061141968e-02,4.757537320256233215e-02,-4.612198844552040100e-02,2.260328643023967743e-02,1.097878739237785339e-01,-2.319233864545822144e-02,-3.635834902524948120e-02,1.922095939517021179e-02,5.752823129296302795e-02,8.035887777805328369e-02,1.316489726305007935e-01,-5.685516074299812317e-02,-3.561021760106086731e-03,-6.675069034099578857e-02,1.025023162364959717e-01,-6.827696226537227631e-03,4.699743911623954773e-02,-2.713949233293533325e-02,3.280393779277801514e-02,1.046760678291320801e-01,4.5307327061891555