79e-02,-2.052870392799377441e-02,4.375768080353736877e-02,1.578708738088607788e-02,1.221114322543144226e-01,7.970646955072879791e-03,9.144884347915649414e-02,7.667482644319534302e-02,-8.179694414138793945e-02,-1.344663053750991821e-01,2.025375142693519592e-02,4.314776137471199036e-02,-4.344395920634269714e-02,7.440733164548873901e-02,1.180583387613296509e-01,1.719676703214645386e-02,1.624522507190704346e-01,-1.548039261251688004e-02,1.206251978874206543e-01,-7.265344262123107910e-02,6.926278024911880493e-02,-3.985663875937461853e-02,1.187544316053390503e-01,-4.657709226012229919e-02,1.304022669792175293e-01,-2.260343730449676514e-02,4.991846904158592224e-02,5.737389437854290009e-03,-6.159925833344459534e-02,7.684929296374320984e-04,1.198613047599792480e-01,7.769098132848739624e-02,-4.065532237291336060e-02,-2.917385101318359375e-02,5.187219753861427307e-02,1.200919300317764282e-01,7.817785255610942841e-03,-1.721472665667533875e-02,3.164182975888252258e-02,5.054979771375656128e-02,1.442568749189376831e-01,7.432637363672256470e-02,1.146901473402976990e-01,-5.701522901654243469e-02,4.267041757702827454e-02,-5.939868465065956116e-02,1.301690936088562012e-01,-5.921163037419319153e-02,1.335318386554718018e-01,8.302069455385208130e-02,-2.165956422686576843e-02,1.137586403638124466e-02,1.568457633256912231e-01,1.502551138401031494e-01,2.150234207510948181e-02,4.514191672205924988e-02,3.223047778010368347e-02,1.055963430553674698e-02,1.005799695849418640e-01,-4.933058097958564758e-02,-5.962565913796424866e-02,-5.918939784169197083e-02,-3.444424644112586975e-02,7.950346916913986206e-02,1.378467828035354614e-01,-1.046578958630561829e-01,1.380040943622589111e-01,-4.139133170247077942e-02,9.262927621603012085e-02,-7.027347385883331299e-02,3.396062925457954407e-02,-6.943462044000625610e-02,1.268211603164672852e-01,5.268032662570476532e-03,6.826937198638916016e-02,7.239245623350143433e-02,7.392828166484832764e-02,-5.136118270456790924e-03,1.532450169324874878e-01,8.883056044578552246e-02,-1.513007748872041702e-02,-5.061859264969825745e-02,2.850405126810073853e-02,1.616287231445312500e-01,1.652935147285461426e-01,2.063017711043357849e-02,-1.496374905109405518e-01,4.296753928065299988e-02,-5.049959756433963776e-03,7.341254502534866333e-02,-7.869276404380798340e-02,1.439888961613178253e-02,1.037101224064826965e-01,7.399035245180130005e-02,1.143668964505195618e-01,7.925578206777572632e-02,1.393256783485412598e-01,7.190228998661041260e-02,-6.996635347604751587e-02,9.514452517032623291e-02,1.337535083293914795e-01,9.685650467872619629e-03,1.877400651574134827e-02,1.547569334506988525e-01,-1.743448153138160706e-02,-1.158114243298768997e-02,5.686610564589500427e-02,1.106672361493110657e-01,-1.925571262836456299e-02,5.736656486988067627e-02,6.492398679256439209e-02,5.585796386003494263e-02,-4.337002336978912354e-02,1.935672573745250702e-02,1.735273376107215881e-02,6.711999326944351196e-02,1.583165079355239868e-01,6.597679853439331055e-02,7.636566460132598877e-02,1.188444793224334717e-01,-8.346891961991786957e-03,-1.232068520039319992e-02,2.232180535793304443e-02,1.478237360715866089e-01,1.172182802110910416e-02,3.114131465554237366e-02,1.175601780414581299e-01,8.277830481529235840e-02,4.916092380881309509e-02,7.295732945203781128e-02,7.866255939006805420e-02,1.065176576375961304e-01,4.472472891211509705e-02,7.259019464254379272e-02,1.639146506786346436e-01,1.277508735656738281e-01,4.797505214810371399e-03,8.459634333848953247e-02,-1.192114595323801041e-02,3.110240399837493896e-02,1.461965441703796387e-01,7.793137431144714355e-02,-6.441070139408111572e-02,1.192965731024742126e-01,1.237557530403137207e-01,6.792272441089153290e-03,1.221411954611539841e-02,3.298249095678329468e-02,9.600464999675750732e-02,8.285996317863464355e-02,1.314257979393005371e-01,6.104759126901626587e-02,-8.095498196780681610e-03,7.347568869590759277e-02,5.039024353027343750e-02,9.158536046743392944e-02,5.085681751370429993e-02,5.401381850242614746e-02,-4.765148088335990906e-02,-1.702841743826866150e-02,-2.257841452956199646e-02,-4.152420908212661743e-02,-8.332828432321548462e-02,-3.209932148456573486e-02,5.227895453572273254e-02,1.603838950395584106e-01,7.818964123725891113e-02,3.953375294804573059e-02,6.272903084754943848e-02,-6.708427332341670990e-03,-6.891837716102600098e-02,8.543439209461212158e-02,1.133233681321144104e-02,1.070603448897600174e-02,8.492822200059890747e-02,4.115974903106689453e-02,4.798312857747077942e-02,4.859953187406063080e-03,4.723650403320789337e-03,3.683936595916748047e-02,5.663608759641647339e-02,-8.263963460922241211e-02,-1.393883582204580307e-02,8.341385424137115479e-02,9.065368026494979858e-02,4.703931882977485657e-02,3.120482712984085083e-02,1.453626155853271484e-01,3.553162887692451477e-02,4.958067834377288818e-02,2.379268407821655273e-02,1.430751830339431763e-01,1.079539954662322998e-01,8.435105532407760620e-02,1.276659667491912842e-01,-8.590540848672389984e-03,8.681155741214752197e-02,6.311333179473876953e-02,1.115397810935974121e-01,8.074403740465641022e-03,-1.617695391178131104e-02,1.068894267082214355e-01,9.610448032617568970e-02,5.880180001258850098e-02,-9.196528792381286621e-02,4.968635365366935730e-02,1.451647877693176270e-01,7.341317832469940186e-02,6.717848032712936401e-02,3.848922997713088989e-02,-6.312527507543563843e-02,3.474027663469314575e-02,-5.024879239499568939e-03,-1.792140305042266846e-02,1.501021534204483032e-01,1.181423738598823547e-01,1.316749602556228638e-01,1.215556263923645020e-01,1.096522659063339233e-01,5.827423557639122009e-02,6.986881047487258911e-02,2.201712876558303833e-02,6.106282025575637817e-02,-3.222825005650520325e-02,5.339129827916622162e-03,1.230311989784240723e-01,1.060020178556442261e-01,9.603910148143768311e-02,-6.297902762889862061e-02,9.106673300266265869e-02,5.463881418108940125e-02,5.291263759136199951e-02,-9.120061248540878296e-02,9.108371287584304810e-02,9.082852303981781006e-02,9.846262633800506592e-02,-5.865616723895072937e-02,8.749389648437500000e-02,7.321384549140930176e-02,9.161889553070068359e-02,3.641131892800331116e-02,1.248313635587692261e-01,8.337232470512390137e-02,4.708622395992279053e-02,7.044939696788787842e-02,1.147611588239669800e-01,5.463178828358650208e-02,9.637390077114105225e-02,7.277202606201171875e-02,1.478509902954101562e-01,1.375292688608169556e-01,-6.837918423116207123e-03,-8.108137547969818115e-02,-3.469350561499595642e-02,8.653552830219268799e-02,3.891471400856971741e-02,2.719529718160629272e-02,1.542475372552871704e-01,-1.091897487640380859e-03,1.475462615489959717e-01,1.026427224278450012e-01,3.347470238804817200e-02,8.478216826915740967e-02,4.823990911245346069e-02,4.903691634535789490e-02,5.526835098862648010e-02,1.436550021171569824e-01,1.168640628457069397e-01,1.281531006097793579e-01,2.985652536153793335e-02,8.943457901477813721e-02,6.187006831169128418e-02,2.848071232438087463e-02,5.111577734351158142e-02,-5.504938587546348572e-02,2.517113834619522095e-02,1.423336267471313477e-01,-4.150805622339248657e-02,1.648050844669342041e-01,-8.871379494667053223e-02,1.062728613615036011e-01,-2.070591226220130920e-02,1.294878870248794556e-01,7.002326846122741699e-02,3.885319083929061890e-02,6.835731863975524902e-02,9.427165985107421875e-02,1.774257048964500427e-03,1.828089542686939240e-02,-3.448196500539779663e-02,-1.781608536839485168e-02,1.563596576452255249e-01,3.825940936803817749e-02,7.623049430549144745e-03,-4.013539478182792664e-02,1.502174437046051025e-01,1.200602352619171143e-01,8.729271590709686279e-02,2.081052586436271667e-02,7.745057344436645508e-02,3.767500817775726318e-02,1.552995145320892334e-01,3.998285531997680664e-02,8.298927545547485352e-02,-2.777784690260887146e-02,8.358703926205635071e-04,-4.498898983001708984e-02,1.047578733414411545e-02,4.526272416114807129e-02,9.081923961639404297e-02,9.309587627649307251e-02,-6.937859579920768738e-04,1.185516715049743652e-01,8.569385856389999390e-02,5.280730500817298889e-02,1.014940440654754639e-01,1.020817607641220093e-01,-4.787192679941654205e-03,3.704440593719482422e-02,1.290082186460494995e-01,1.110137775540351868e-01,-2.267229184508323669e-02,-5.735547468066215515e-02,1.498577445745468140e-01,6.939624994993209839e-02,-9.531068615615367889e-03,1.063718125224113464e-01,2.077674865722656250e-02,1.130824536085128784e-01,1.171537041664123535e-01,-4.979341290891170502e-03,6.462411582469940186e-02,5.248921737074851990e-02,8.040353655815124512e-02,9.787446260452270508e-02,9.659542888402938843e-02,6.673147529363632202e-02,1.158291473984718323e-01,8.971607685089111328e-02,1.198682188987731934e-01,4.544212296605110168e-02,-5.578675493597984314e-02,1.721955463290214539e-02,1.551371216773986816e-01,-9.365272521972656250e-02,1.490539871156215668e-03,4.868130013346672058e-02,9.901082143187522888e-03,7.512295991182327271e-02,5.012377724051475525e-02,-6.784216500818729401e-03,4.393883049488067627e-02,8.895605802536010742e-02,-7.755532860755920410e-02,8.045749366283416748e-02,5.158824846148490906e-02,1.139679849147796631e-01,1.122058928012847900e-01,1.536300480365753174e-01,-7.319520413875579834e-02,1.048513948917388916e-01,5.428161099553108215e-02,2.917991206049919128e-02,9.378321468830108643e-02,-4.756551608443260193e-02,4.572446271777153015e-02,1.068209856748580933e-02,9.408470988273620605e-02,5.741440877318382263e-02,5.170695111155509949e-02,4.296102374792098999e-02,6.134259328246116638e-02,1.670256853103637695e-01,1.049673259258270264e-01,4.041595757007598877e-02,1.006095409393310547e-01,1.591142117977142334e-01,-8.951385319232940674e-02,8.433403074741363525e-02,2.881438657641410828e-02,1.460186243057250977e-01,9.207861125469207764e-02,8.468601852655410767e-02,1.517984122037887573e-01,3.583895042538642883e-02,8.675383031368255615e-02,1.187575832009315491e-01,-1.434864401817321777e-01,-5.002086982131004333e-04,9.109564870595932007e-02,-3.699858114123344421e-02,4.583472758531570435e-02,3.432926163077354431e-02,-9.183886647224426270e-02,-9.341043233871459961e-02,6.571658700704574585e-02,6.856209039688110352e-02,3.451519459486007690e-02,9.382878988981246948e-02,2.439582347869873047e-02,-1.059919148683547974e-01,8.676873147487640381e-02,3.724502399563789368e-02,8.620926737785339355e-02,3.090579807758331299e-02,-1.207197010517120361e-01,6.210267171263694763e-02,6.249760463833808899e-02,-1.370499581098556519e-01,7.792913913726806641e-02,3.284065797924995422e-02,1.123940646648406982e-01,1.534453034400939941e-01,1.105120852589607239e-01,8.232150226831436157e-03,-4.748861864209175110e-02,6.288601458072662354e-02,6.835123151540756226e-02,1.415923982858657837e-01,2.990755438804626465e-02,6.289147585630416870e-02,8.996194601058959961e-02,1.162955313920974731e-01,6.000082194805145264e-02,4.070702940225601196e-02,6.248531118035316467e-02,1.909573003649711609e-02,1.023390740156173706e-01,5.586550012230873108e-02,3.891606628894805908e-02,1.446489989757537842e-01,8.841518312692642212e-02,-9.126096963882446289e-02,1.036983579397201538e-01,-2.528685703873634338e-02,7.191108167171478271e-02,1.007529255002737045e-02,7.817608118057250977e-02,-3.517845645546913147e-02,8.448974788188934326e-02,-5.116508528590202332e-02,1.628467291593551636e-01,-1.145119816064834595e-01,1.053176671266555786e-01,6.234609708189964294e-02,9.030090272426605225e-02,-4.344085603952407837e-02,5.168453231453895569e-02,3.844189643859863281e-02,9.250935912132263184e-02,2.985567227005958557e-02,-5.307400599122047424e-02,1.349267065525054932e-01,-3.590018302202224731e-02,1.426414549350738525e-01,-9.795064479112625122e-02,1.224750727415084839e-01,6.096002459526062012e-02,5.656708404421806335e-02,1.214973255991935730e-02,-1.976822018623352051e-01,8.363455533981323242e-02,9.324251115322113037e-02,7.588814944028854370e-02,1.612716913223266602e-01,5.232642963528633118e-02,1.320022046566009521e-01,1.194015070796012878e-01,2.366476133465766907e-02,2.106102928519248962e-02,3.391107544302940369e-02,1.575153321027755737e-03,5.582821741700172424e-02,4.111702740192413330e-02,-1.083205789327621460e-01,7.335329428315162659e-03,-1.901479065418243408e-02,1.084203794598579407e-01,1.266601830720901489e-01,-7.455374114215373993e-03,2.954082936048507690e-02,2.608932182192802429e-02,-3.883366286754608154e-02,-1.103241071105003357e-01,-8.240091800689697266e-02,6.644531339406967163e-02,5.432191118597984314e-02,-1.573121920228004456e-02,-3.971877321600914001e-02,7.147841155529022217e-02,1.381192654371261597e-01,1.526550650596618652e-01,-5.974275246262550354e-02,4.452856257557868958e-02,2.278627082705497742e-02,8.028033375740051270e-02,1.552256196737289429e-01,1.063085049390792847e-01,7.471036911010742188e-02,1.069318279623985291e-01,4.093316569924354553e-02,1.170057654380798340e-01,-6.066844798624515533e-03,-1.375259552150964737e-02,1.353300213813781738e-01,1.246137320995330811e-01,3.662725910544395447e-02,7.315704971551895142e-02,-9.479993581771850586e-02,5.402977392077445984e-02,1.142897307872772217e-01,-4.048648476600646973e-02,6.191519275307655334e-02,3.402411192655563354e-02,7.571823894977569580e-02,-7.908143103122711182e-02,-6.522289663553237915e-02,4.223000258207321167e-02,1.286647915840148926e-01,1.515490412712097168e-01,1.372620929032564163e-02,1.577977389097213745e-01,-8.074026554822921753e-02,-5.408471450209617615e-02,2.289449237287044525e-02,1.497666835784912109e-01,1.659897565841674805e-01,6.150885298848152161e-02,-9.204468689858913422e-03,5.362025648355484009e-02,9.169723093509674072e-02,6.522279977798461914e-02,1.897775940597057343e-02,6.534183025360107422e-02,2.612787671387195587e-02,9.362518042325973511e-02,-1.812114566564559937e-02,-8.027787506580352783e-02,-2.668295428156852722e-02,1.556216478347778320e-01,1.370119750499725342e-01,-2.890675328671932220e-03,-1.015101671218872070e-01,4.950126633048057556e-02,-3.412964940071105957e-02,1.238104254007339478e-01,3.322517499327659607e-03,6.620283424854278564e-02,-6.618038564920425415e-02,1.533218100666999817e-02,8.637035638093948364e-02,9.670856595039367676e-02,1.461405307054519653e-01,1.137770712375640869e-01,1.178076788783073425e-01,-3.678025677800178528e-02,-6.671684980392456055e-02,1.624225378036499023e-01,1.299531012773513794e-01,-2.787968143820762634e-02,6.141367927193641663e-02,8.135991543531417847e-02,4.177567362785339355e-02,1.441574096679687500e-01,1.491262912750244141e-01,8.756837993860244751e-02,9.470663219690322876e-02,2.346951514482498169e-02,4.993380047380924225e-03,5.127847939729690552e-02,-2.232620492577552795e-03,8.724523335695266724e-02,3.529896959662437439e-02,1.459058523178100586e-01,8.436086773872375488e-02,-4.679089412093162537e-02,1.246577948331832886e-01,1.586794555187225342e-01,-2.213772386312484741e-02,1.225745826959609985e-01,3.877352550625801086e-02,1.042125150561332703e-01,5.998371914029121399e-02,1.144035011529922485e-01,1.299240440130233765e-01,8.815415203571319580e-02,1.444280743598937988e-01,4.980511590838432312e-02,6.979059427976608276e-02,-4.626725986599922180e-02,-1.143726613372564316e-02,-2.884579822421073914e-02,-4.073620773851871490e-03,9.371566772460937500e-02,8.689484745264053345e-02,-7.641226984560489655e-03,1.140501648187637329e-01,5.694785341620445251e-02,1.092855725437402725e-02,1.038663685321807861e-01,4.860964044928550720e-02,1.346313059329986572e-01,1.206128001213073730e-01,1.305786371231079102e-01,1.032358035445213318e-01,1.011694520711898804e-01,-3.171953558921813965e-02,4.714909940958023071e-02,1.330832093954086304e-01,7.749983668327331543e-02,1.359559148550033569e-01,6.746104359626770020e-02,1.062742769718170166e-01,2.444422990083694458e-02,1.610553413629531860e-01,6.000101938843727112e-02,5.114720202982425690e-03,4.366065934300422668e-02,-3.322208300232887268e-02,1.405890733003616333e-01,4.833694919943809509e-02,1.241174936294555664e-01,-3.849136643111705780e-03,8.707048743963241577e-02,1.422118544578552246e-01,6.597208976745605469e-02,-1.224505063146352768e-02,6.962238997220993042e-02,-8.042927086353302002e-02,2.681844681501388550e-02,8.437966555356979370e-02,9.292852133512496948e-02,7.648336142301559448e-02,1.508024781942367554e-01,1.661570370197296143e-01,8.648255467414855957e-02,-1.189258843660354614e-01,1.012950688600540161e-01,-8.241827785968780518e-02,5.594160780310630798e-02,1.064751744270324707e-01,5.724525451660156250e-02,2.797079831361770630e-02,7.972618937492370605e-02,6.629036366939544678e-02,5.078965425491333008e-02,9.687094390392303467e-02,1.014123931527137756e-01,8.578681200742721558e-02,-1.209261920303106308e-02,1.345070004463195801e-01,1.258654594421386719e-01,4.193854331970214844e-02,3.152958303689956665e-02,8.350633084774017334e-02,5.458788946270942688e-02,5.090400949120521545e-02,1.566601395606994629e-01,1.009131819009780884e-01,1.270214170217514038e-01,3.572637960314750671e-02,7.644882053136825562e-02,-1.086650639772415161e-01,7.239218801259994507e-02,-6.980583071708679199e-02,9.015160799026489258e-02,4.942781850695610046e-02,1.379359662532806396e-01,7.766599953174591064e-02,6.732510030269622803e-02,6.658871471881866455e-02,-2.941419929265975952e-02,9.066539257764816284e-02,-5.024906247854232788e-02,5.653218552470207214e-02,5.079768598079681396e-02,6.079565361142158508e-02,1.496525760740041733e-02,-9.945725649595260620e-02,-9.347739815711975098e-02,9.473472088575363159e-02,2.966702729463577271e-02,1.500479280948638916e-01,8.589348196983337402e-02,-7.343261688947677612e-02,9.979659318923950195e-02,3.425645828247070312e-02,3.800594806671142578e-02,-6.871410645544528961e-03,7.183168083429336548e-02,9.619472920894622803e-02,1.240386217832565308e-01,-8.026750385761260986e-02,1.478125061839818954e-02,-2.940378710627555847e-02,-7.391694188117980957e-02,1.593817919492721558e-01,1.616522371768951416e-01,9.734779596328735352e-02,1.924667507410049438e-02,1.290083676576614380e-01,1.477102786302566528e-01,2.550032734870910645e-02,1.566257327795028687e-01,7.690016925334930420e-02,2.437957376241683960e-02,1.143940724432468414e-03,4.360860958695411682e-02,9.089431911706924438e-02,-4.839461669325828552e-02,-3.172683343291282654e-02,1.222573369741439819e-01,7.585017010569572449e-04,1.291324496269226074e-01,1.558372378349304199e-01,-1.047239899635314941e-01,8.612903952598571777e-02,-1.110469829291105270e-02,-1.111361607909202576e-01,6.852635741233825684e-02,1.088082045316696167e-01,-8.382692933082580566e-02,1.407639682292938232e-01,-2.189816161990165710e-02,1.460960209369659424e-01,-2.466284669935703278e-03,-5.296262912452220917e-03,8.074287325143814087e-03,3.859217464923858643e-02,-1.852988824248313904e-02,1.030801087617874146e-01,3.087742626667022705e-02,3.211961314082145691e-02,1.248286962509155273e-01,1.063392534852027893e-01,-2.082608267664909363e-02,-3.741025552153587341e-02,-6.798250973224639893e-02,5.537835136055946350e-02,-2.486348897218704224e-02,-8.623815327882766724e-02,5.305044353008270264e-02,1.494564116001129150e-01,9.905391931533813477e-02,1.315900683403015137e-01,-1.669907942414283752e-02,-2.624097280204296112e-03,-2.446946687996387482e-03,1.645339727401733398e-01,1.383838206529617310e-01,2.836202085018157959e-02,-9.421098046004772186e-03,1.235025189816951752e-02,2.788908779621124268e-03,5.675144121050834656e-02,-4.032872617244720459e-02,1.058603972196578979e-01,1.045786663889884949e-01,-4.617917537689208984e-02,1.622159481048583984e-01,-6.248279288411140442e-02,1.455106139183044434e-01,9.444759786128997803e-02,1.069636642932891846e-01,-3.086339309811592102e-02,6.557884812355041504e-02,2.349746972322463989e-02,-1.932757347822189331e-02,-3.803146257996559143e-02,1.733434572815895081e-02,-6.080754473805427551e-02,-2.711480483412742615e-02,-8.155191689729690552e-02,4.796857014298439026e-02,1.864344626665115356e-02,4.775832965970039368e-02,3.658606112003326416e-02,2.876901626586914062e-02,-4.714054241776466370e-02,7.064737379550933838e-02,1.023116409778594971e-01,-5.742323771119117737e-02,3.059383481740951538e-02,8.992391824722290039e-02,2.704993262887001038e-02,1.688254475593566895e-01,-6.208062544465065002e-02,1.482097208499908447e-01,7.626228034496307373e-02,3.548398986458778381e-02,-5.416398122906684875e-02,8.372044563293457031e-02,-8.553150296211242676e-02,1.135981231927871704e-01,1.106579527258872986e-01,2.243917435407638550e-02,4.390594735741615295e-02,1.259191893041133881e-02,6.594097614288330078e-02,1.039041131734848022e-01,7.444559037685394287e-02,1.143390163779258728e-01,8.743701875209808350e-02,3.987312689423561096e-02,-4.730918258428573608e-02,1.004394441843032837e-01,-6.663380563259124756e-02,1.491114217787981033e-02,-6.233406439423561096e-02,7.050993293523788452e-02,9.703171253204345703e-02,9.399452805519104004e-02,-2.380476146936416626e-02,-2.258840017020702362e-03,1.039960533380508423e-01,-7.168277353048324585e-02,-3.612844645977020264e-02,1.905876398086547852e-02,1.446601655334234238e-02,-7.781354337930679321e-02,-2.587089687585830688e-02,-3.917001560330390930e-02,-7.965780794620513916e-02,-3.007230907678604126e-02,-8.854108303785324097e-02,1.449587941169738770e-01,1.793358102440834045e-02,7.272448390722274780e-02,-6.820816546678543091e-02,7.804813235998153687e-02,-6.430588662624359131e-02,1.850980520248413086e-02,1.435279101133346558e-01,1.012980658560991287e-02,8.312028646469116211e-02,-2.625281922519207001e-03,-1.970499381422996521e-02,-3.497986495494842529e-02,1.244087517261505127e-01,1.482314467430114746e-01,1.027135830372571945e-02,-1.073400676250457764e-01,7.749944925308227539e-02,-1.831471547484397888e-02,-5.164160206913948059e-02,-1.172661781311035156e-03,3.638666123151779175e-02,4.114712774753570557e-02,6.352555006742477417e-02,1.520130336284637451e-01,4.231388121843338013e-02,3.902703151106834412e-02,7.160029374063014984e-03,5.841045826673507690e-02,7.402028143405914307e-02,-6.557328999042510986e-02,3.362151980400085449e-02,-3.498100861907005310e-02,7.517736405134201050e-02,-5.279443785548210144e-02,-2.872492000460624695e-02,5.067094787955284119e-02,1.081997305154800415e-01,7.436607778072357178e-02,-9.520114213228225708e-02,6.951442360877990723e-02,-2.569239586591720581e-02,-1.982441172003746033e-02,-6.649137474596500397e-03,-6.791621446609497070e-02,1.474889218807220459e-01,1.863130927085876465e-02,1.379922963678836823e-03,2.784159034490585327e-02,-5.001258850097656250e-02,1.037958860397338867e-01,1.059462502598762512e-01,-8.804360032081604004e-02,5.890309065580368042e-02,-1.047154217958450317e-01,5.868969485163688660e-02,8.595545776188373566e-03,1.520502120256423950e-01,-7.915653288364410400e-02,4.550724849104881287e-02,6.973665952682495117e-02,1.152148470282554626e-01,4.414855316281318665e-02,-1.730524748563766479e-02,-1.358468085527420044e-01,9.911829233169555664e-02,8.606904186308383942e-03,1.584299206733703613e-01,9.961903095245361328e-03,1.601546555757522583e-01,4.210305586457252502e-02,1.091773156076669693e-02,1.123305112123489380e-01,8.791565895080566406e-02,1.535384953022003174e-01,2.239868044853210449e-02,5.863461270928382874e-02,8.408787846565246582e-02,1.546093225479125977e-01,-1.620069891214370728e-02,4.291357472538948059e-02,4.970547184348106384e-02,4.496480152010917664e-02,6.485342979431152344e-02,1.016654521226882935e-01,-1.992794126272201538e-02,5.288655683398246765e-02,-3.769566491246223450e-02,-5.401914939284324646e-02,-9.661730378866195679e-02,1.312985084950923920e-03,7.963702827692031860e-02,8.484896272420883179e-02,1.008755788207054138e-01,8.359679579734802246e-02,-2.648156881332397461e-02,3.984500840306282043e-02,9.020513296127319336e-02,5.554035678505897522e-02,-5.691285058856010437e-02,-1.255443785339593887e-02,7.623897492885589600e-02,1.605233103036880493e-01,3.389707766473293304e-03,4.088186845183372498e-02,1.206084117293357849e-01,-4.879068583250045776e-02,5.441880784928798676e-03,-9.00