6110019981861115e-03,7.278663665056228638e-02,-1.089479308575391769e-02,1.607972979545593262e-01,1.123421937227249146e-01,-3.126100823283195496e-02,3.552383556962013245e-02,2.329831942915916443e-02,-3.630777820944786072e-02,7.685689628124237061e-02,-2.102228812873363495e-03,1.705257594585418701e-02,1.640009731054306030e-01,-6.894104182720184326e-02,5.865150317549705505e-02,6.941224634647369385e-02,-5.644803866744041443e-02,-1.221818476915359497e-01,-6.962382793426513672e-02,-7.527993619441986084e-02,5.000132694840431213e-02,1.454135123640298843e-02,9.065446257591247559e-02,2.488150075078010559e-02,1.990092173218727112e-02,7.725349068641662598e-02,2.629422768950462341e-02,5.746424570679664612e-02,1.876388490200042725e-02,4.735687375068664551e-02,6.417518109083175659e-02,-2.163693681359291077e-02,-2.201583981513977051e-02,3.120827674865722656e-02,-8.037173002958297729e-02,1.267330348491668701e-01,9.057530760765075684e-02,3.908300772309303284e-02,1.119791865348815918e-01,-1.065544690936803818e-02,1.499795466661453247e-01,1.413527727127075195e-01,1.268683969974517822e-01,-3.899162262678146362e-02,1.301253139972686768e-01,7.328419387340545654e-02,1.269273906946182251e-01,5.068102106451988220e-02,1.021354272961616516e-01,5.532789602875709534e-02,4.221351817250251770e-02,1.124584022909402847e-02,1.000600904226303101e-01,4.492846503853797913e-02,-5.020954087376594543e-02,1.280518323183059692e-01,1.100829392671585083e-01,4.066355526447296143e-02,-3.126129508018493652e-02,-2.438153140246868134e-03,-1.987199857831001282e-02,7.273779809474945068e-02,3.564166277647018433e-02,-2.301447093486785889e-02,-3.260760009288787842e-02,2.036557532846927643e-03,7.432114332914352417e-02,2.308472245931625366e-02,1.280708163976669312e-01,6.947379559278488159e-02,1.165833324193954468e-01,6.440261006355285645e-02,-2.474076300859451294e-02,9.119652211666107178e-02,1.161082610487937927e-01,1.263493448495864868e-01,-5.374586954712867737e-02,-2.628375776112079620e-03,1.545548737049102783e-01,-3.373217768967151642e-03,-7.871715724468231201e-02,2.710989117622375488e-02,7.453241385519504547e-03,-2.774600870907306671e-03,5.215947329998016357e-02,1.123978048563003540e-01,5.618027970194816589e-02,1.466591376811265945e-02,1.240970045328140259e-01,-9.653511457145214081e-03,2.209316566586494446e-02,6.267272680997848511e-02,1.151997521519660950e-01,2.248732373118400574e-02,8.048333227634429932e-03,7.226423174142837524e-02,-4.907254502177238464e-02,3.529125079512596130e-02,-1.961386576294898987e-02,1.332916915416717529e-01,1.562730520963668823e-01,9.656748175621032715e-02,-1.535756420344114304e-02,9.020729921758174896e-03,4.384767636656761169e-02,-3.017907589673995972e-02,4.976313188672065735e-02,-1.087832171469926834e-02,-9.214681386947631836e-02,4.097308963537216187e-02,-1.425389479845762253e-02,3.041800856590270996e-02,1.952828466892242432e-02,8.643709123134613037e-02,4.275209829211235046e-02,1.142400950193405151e-01,9.598983079195022583e-02,9.520919620990753174e-02,2.368840016424655914e-02,2.300607971847057343e-03,-5.479848943650722504e-03,-1.906669884920120239e-02,4.937778413295745850e-02,-6.903927028179168701e-02,-5.575384013354778290e-03,-2.359877154231071472e-02,1.742126792669296265e-02,-8.443898521363735199e-03,4.423673078417778015e-02,1.638602763414382935e-01,4.300860688090324402e-02,4.970287904143333435e-02,-1.167410984635353088e-03,-8.956054598093032837e-02,-5.032553151249885559e-02,7.984773814678192139e-02,7.639864832162857056e-02,1.462257802486419678e-01,7.775107026100158691e-02,6.403884291648864746e-02,2.287845686078071594e-02,1.342860311269760132e-01,1.551106870174407959e-01,-6.387935578823089600e-02,6.849717348814010620e-02,7.851957529783248901e-02,3.899383358657360077e-03,7.548373937606811523e-02,6.898227334022521973e-02,-6.901739537715911865e-02,1.299943625926971436e-01,1.611244976520538330e-01,9.772862493991851807e-02,5.898079648613929749e-02,1.383617818355560303e-01,1.516966521739959717e-01,-4.314732924103736877e-02,8.420682698488235474e-02,5.134668573737144470e-02,7.111805677413940430e-02,-6.397518515586853027e-02,-2.361962571740150452e-02,5.179037526249885559e-02,-1.749201118946075439e-02,6.504353880882263184e-02,7.541699707508087158e-02,6.411754339933395386e-02,9.640396386384963989e-02,7.623115181922912598e-02,1.050060540437698364e-01,7.993412762880325317e-02,1.098330318927764893e-01,2.025899291038513184e-02,8.313675969839096069e-02,-4.552397504448890686e-02,7.738978601992130280e-03,-3.370793163776397705e-02,4.265355691313743591e-02,6.123723462224006653e-02,6.763949058949947357e-03,3.671972081065177917e-02,7.703159749507904053e-02,1.604549586772918701e-01,1.958283036947250366e-02,-1.058327257633209229e-01,6.780574470758438110e-02,-9.172475337982177734e-02,-1.533011253923177719e-02,1.082607060670852661e-01,2.543548867106437683e-02,1.165184602141380310e-01,8.342316746711730957e-02,4.071391373872756958e-02,3.482104279100894928e-03,-6.942344456911087036e-02,-4.791361093521118164e-02,3.522340580821037292e-02,-2.735823020339012146e-02,6.608986109495162964e-02,1.228199433535337448e-02,7.879462093114852905e-02,-5.282677337527275085e-02,1.014478802680969238e-01,6.777413189411163330e-02,2.639339119195938110e-02,-7.137778401374816895e-02,-1.430812012404203415e-02,1.168347150087356567e-01,1.505331043154001236e-02,-2.478968352079391479e-02,8.528114110231399536e-02,7.936324179172515869e-02,-1.502123754471540451e-02,1.434476822614669800e-01,1.484752446413040161e-01,9.512752294540405273e-02,4.689288884401321411e-02,-8.788438141345977783e-02,-1.197378989309072495e-02,3.464593738317489624e-02,2.345994487404823303e-02,1.144501864910125732e-01,1.380960643291473389e-01,1.520636975765228271e-01,2.767852321267127991e-02,7.420583628118038177e-03,1.636670529842376709e-01,6.561882048845291138e-02,8.059044182300567627e-02,1.124486401677131653e-01,-5.526976659893989563e-02,1.141360867768526077e-02,1.525930762290954590e-01,-3.371730819344520569e-02,5.459464713931083679e-02,3.643544763326644897e-02,4.682809486985206604e-02,7.230440527200698853e-02,7.832492142915725708e-02,8.318459987640380859e-02,1.574891209602355957e-01,7.614447921514511108e-02,-8.215610682964324951e-02,5.813495256006717682e-03,8.788913488388061523e-02,1.189338043332099915e-01,6.346603482961654663e-02,2.586811035871505737e-02,-7.138356566429138184e-02,9.841973334550857544e-02,6.713352352380752563e-02,1.384334117174148560e-01,4.245123639702796936e-02,1.829602196812629700e-02,8.087125420570373535e-02,-1.457039918750524521e-02,3.360003978013992310e-02,6.890091300010681152e-02,3.794766031205654144e-03,1.464857459068298340e-01,-1.613354682922363281e-02,1.559181604534387589e-02,-1.038117110729217529e-01,2.978680282831192017e-02,8.001214265823364258e-02,-8.147591724991798401e-04,-1.537891030311584473e-01,1.518657803535461426e-01,6.242225691676139832e-02,5.480460822582244873e-04,1.390291154384613037e-01,3.122854232788085938e-02,1.959984190762042999e-03,-2.685618773102760315e-02,6.188498809933662415e-04,1.591449528932571411e-01,2.467517927289009094e-02,1.337676048278808594e-01,1.585046052932739258e-01,1.096448451280593872e-01,4.645925946533679962e-03,-4.119565710425376892e-02,1.992075704038143158e-03,2.426588907837867737e-02,2.933377772569656372e-02,7.472662627696990967e-02,6.795987486839294434e-02,9.469336271286010742e-02,-2.975124493241310120e-02,-8.737237751483917236e-02,5.973311886191368103e-02,1.132977083325386047e-01,9.115314483642578125e-02,-1.240679323673248291e-01,-6.791779398918151855e-02,1.019991338253021240e-01,1.357413232326507568e-01,3.272059559822082520e-02,-2.708426117897033691e-02,-3.270861692726612091e-03,-4.406080394983291626e-02,9.916684031486511230e-02,3.203468769788742065e-02,6.474412232637405396e-02,3.123971074819564819e-02,3.246855922043323517e-03,7.501353509724140167e-03,-6.370732933282852173e-02,4.807285964488983154e-02,3.341239690780639648e-02,-3.325774520635604858e-02,-2.090527117252349854e-02,-1.134349852800369263e-01,2.737134322524070740e-02,-3.159543499350547791e-02,-5.101591721177101135e-02,-1.386737730354070663e-02,-4.987224005162715912e-03,1.413937658071517944e-01,2.930004894733428955e-02,-3.656217828392982483e-02,5.477914959192276001e-02,-4.451504908502101898e-03,6.404206156730651855e-02,4.313734546303749084e-02,4.762155562639236450e-02,-4.479373805224895477e-03,-8.210168778896331787e-02,3.683303669095039368e-02,-4.359170421957969666e-02,9.794657677412033081e-02,4.565195739269256592e-02,3.993617370724678040e-02,9.851056337356567383e-02,1.646427810192108154e-01,2.527986839413642883e-02,-9.818728268146514893e-02,-9.056350588798522949e-02,6.070726737380027771e-02,1.191199868917465210e-01,1.483675837516784668e-01,1.495977044105529785e-01,-3.769258782267570496e-02,2.807690203189849854e-02,-3.859952092170715332e-03,6.360804289579391479e-02,4.783594235777854919e-02,-5.346956662833690643e-03,1.438741292804479599e-02,8.920810371637344360e-02,-5.400209501385688782e-02,-1.038397662341594696e-03,-9.606759063899517059e-03,-9.911143779754638672e-02,-4.411863908171653748e-02,6.082903221249580383e-02,3.305156901478767395e-02,3.145557828247547150e-03,5.467125214636325836e-03,8.112511038780212402e-02,1.575314253568649292e-01,1.471539288759231567e-01,1.178114116191864014e-01,4.850967600941658020e-02,7.441638410091400146e-02,-4.452542960643768311e-02,4.738662019371986389e-02,4.619197919964790344e-02,-1.632038131356239319e-02,1.566126197576522827e-02,1.017098426818847656e-01,8.548593521118164062e-02,5.771536380052566528e-02,4.202780127525329590e-02,-1.855439692735671997e-02,7.379227131605148315e-02,-1.040737777948379517e-01,9.619454294443130493e-02,1.614947766065597534e-01,7.331320084631443024e-03,3.817003965377807617e-02,2.762866020202636719e-02,-5.257901735603809357e-03,1.458463370800018311e-01,4.722224548459053040e-02,5.161911249160766602e-02,-3.732729330658912659e-02,4.561093822121620178e-02,-2.419866621494293213e-02,-1.080294400453567505e-01,9.905916452407836914e-02,7.863856106996536255e-02,9.570248425006866455e-02,9.137724339962005615e-02,-1.738914847373962402e-02,1.614995300769805908e-01,-2.236044779419898987e-02,2.251191064715385437e-02,-1.536914855241775513e-01,8.493115007877349854e-02,4.613367840647697449e-02,8.475945889949798584e-02,-1.562586799263954163e-02,1.342316120862960815e-01,1.234110742807388306e-01,1.151730120182037354e-01,7.731605321168899536e-02,3.793287649750709534e-02,5.016289278864860535e-02,4.088678210973739624e-02,6.865066289901733398e-02,4.857610538601875305e-02,4.510828480124473572e-02,1.439634263515472412e-01,6.455103307962417603e-02,1.208289116621017456e-01,6.162783876061439514e-02,1.457179784774780273e-01,5.235875025391578674e-02,2.572268061339855194e-02,6.946901977062225342e-02,7.040797173976898193e-02,-7.565870881080627441e-02,1.280916333198547363e-01,-4.621117189526557922e-02,8.269266784191131592e-02,2.218859270215034485e-02,1.164701357483863831e-01,2.899037301540374756e-02,-3.505823388695716858e-02,1.710060983896255493e-01,7.504229247570037842e-02,1.435317099094390869e-01,-2.001614309847354889e-03,6.538346409797668457e-02,-7.270060479640960693e-02,8.919014036655426025e-02,1.202440820634365082e-03,-4.686018079519271851e-02,1.315573155879974365e-01,3.525590896606445312e-02,1.478390097618103027e-01,1.498985886573791504e-01,3.874485194683074951e-02,3.985038772225379944e-02,1.463723629713058472e-01,2.340807020664215088e-02,5.411075055599212646e-02,1.344269961118698120e-01,6.719110906124114990e-02,6.357453018426895142e-02,3.677622415125370026e-03,9.441581368446350098e-02,6.451803445816040039e-02,6.545748561620712280e-02,9.914685972034931183e-03,8.277876675128936768e-02,-1.962679252028465271e-02,9.406562149524688721e-02,5.644658952951431274e-02,-1.130007300525903702e-02,9.137985110282897949e-02,-6.120181456208229065e-02,1.149688810110092163e-01,9.124034084379673004e-03,1.201300919055938721e-01,5.975217372179031372e-02,1.613145917654037476e-01,-1.094438042491674423e-02,1.419762149453163147e-03,1.076358556747436523e-01,5.257052928209304810e-02,1.496931761503219604e-01,-6.395309232175350189e-03,6.199909374117851257e-02,1.524705588817596436e-01,6.112262234091758728e-02,4.273997619748115540e-02,1.335088461637496948e-01,9.682855568826198578e-03,-8.655870333313941956e-04,9.427543729543685913e-02,3.105260431766510010e-03,5.783120915293693542e-02,-1.925974190235137939e-01,1.493643224239349365e-01,-8.490212261676788330e-02,9.349509142339229584e-03,9.989276528358459473e-02,8.760443329811096191e-02,4.738737270236015320e-02,-6.321021169424057007e-02,9.269512444734573364e-02,9.020216763019561768e-02,-6.581617891788482666e-02,3.269032761454582214e-02,-1.412692572921514511e-02,4.331447556614875793e-02,2.395825088024139404e-02,1.175333634018898010e-01,-4.759657755494117737e-02,3.322334587574005127e-02,-7.799020409584045410e-02,-1.548022963106632233e-03,3.825870156288146973e-02,-5.396878346800804138e-02,-3.621256910264492035e-03,7.340123504400253296e-02,-1.673017814755439758e-02,1.269725859165191650e-01,1.448327600955963135e-01,2.489174529910087585e-02,5.836416035890579224e-02,-1.751760765910148621e-02,1.204156354069709778e-01,2.203928679227828979e-02,5.118832737207412720e-02,-1.078539993613958359e-02,-1.717609912157058716e-02,-4.064489156007766724e-02,1.474935561418533325e-05,1.383133605122566223e-02,9.898604452610015869e-02,1.521743834018707275e-01,3.367304801940917969e-02,1.056845039129257202e-01,-6.321301311254501343e-02,2.953557297587394714e-02,-2.769494429230690002e-02,4.591301456093788147e-02,-1.499014496803283691e-01,1.044669374823570251e-01,-1.218419969081878662e-01,6.932767480611801147e-02,2.234536968171596527e-02,1.301252692937850952e-01,1.072319690138101578e-02,-8.857914246618747711e-03,9.056448936462402344e-02,-4.397791810333728790e-03,6.158421188592910767e-02,4.088643193244934082e-02,1.052387282252311707e-01,5.328515172004699707e-02,-6.051969155669212341e-02,5.202582851052284241e-02,1.167366802692413330e-01,1.603868976235389709e-02,-1.739180833101272583e-02,4.163767769932746887e-02,6.096703931689262390e-02,7.405170798301696777e-02,-4.709335044026374817e-03,1.166458427906036377e-01,-2.984930202364921570e-02,8.858248591423034668e-02,1.456880271434783936e-01,4.899862781167030334e-02,1.135374009609222412e-01,-5.879332497715950012e-02,-5.871531739830970764e-02,5.357080325484275818e-02,7.268624752759933472e-02,7.482021301984786987e-02,5.560263246297836304e-02,4.737701639533042908e-02,5.317893810570240021e-03,4.841038957238197327e-02,5.454110912978649139e-03,-1.088261082768440247e-01,-2.745963260531425476e-02,9.153890609741210938e-02,9.699267335236072540e-03,2.648464217782020569e-02,4.340715706348419189e-02,-3.217470273375511169e-02,6.076033040881156921e-02,1.521549522876739502e-01,1.918787509202957153e-02,-7.670283317565917969e-02,4.595798626542091370e-02,-3.959871083498001099e-02,-1.843408122658729553e-02,1.491938382387161255e-01,1.604600250720977783e-02,-7.409238815307617188e-02,1.278882473707199097e-01,3.268191590905189514e-02,6.979240477085113525e-02,2.706032991409301758e-02,3.949137404561042786e-02,-1.084582954645156860e-01,2.483695000410079956e-02,1.560827046632766724e-01,4.074492678046226501e-02,8.699534833431243896e-02,4.817715659737586975e-02,7.910166680812835693e-02,1.522020995616912842e-02,5.361394211649894714e-02,3.989933058619499207e-02,-8.185999840497970581e-02,5.328322201967239380e-02,2.658545598387718201e-02,-7.141682505607604980e-02,1.506619155406951904e-01,8.772664517164230347e-02,4.848898574709892273e-02,4.533289745450019836e-02,5.280999839305877686e-02,-7.933858036994934082e-02,8.441508561372756958e-02,1.017080098390579224e-01,3.961538150906562805e-02,1.389208734035491943e-01,8.894872665405273438e-02,-2.158043161034584045e-02,1.028269678354263306e-01,4.397918656468391418e-02,7.066995836794376373e-03,2.191189303994178772e-02,8.554100245237350464e-02,5.050610750913619995e-02,9.991333633661270142e-02,2.222008258104324341e-02,6.621676683425903320e-02,4.344847425818443298e-02,7.305193692445755005e-02,-3.555166535079479218e-03,1.314654648303985596e-01,5.098475888371467590e-02,5.840005353093147278e-02,7.372438907623291016e-02,6.382215023040771484e-02,7.620444893836975098e-02,2.881871908903121948e-02,8.235701173543930054e-02,-3.565867617726325989e-02,1.663286983966827393e-02,-5.998028442263603210e-02,8.851340971887111664e-03,-7.899975031614303589e-02,9.239435195922851562e-02,2.409551665186882019e-02,-6.445739418268203735e-02,6.028267741203308105e-02,1.041083261370658875e-01,5.090120248496532440e-03,6.522740423679351807e-02,1.515641510486602783e-01,1.260745078325271606e-01,2.479509636759757996e-02,7.724616676568984985e-02,-6.267350912094116211e-02,-1.424534320831298828e-01,2.877794578671455383e-02,5.655306205153465271e-02,-8.027038723230361938e-02,4.520516842603683472e-02,3.611574321985244751e-02,4.457265511155128479e-02,-1.973549276590347290e-02,8.192029595375061035e-02,3.966026753187179565e-02,8.411089330911636353e-02,1.121256649494171143e-01,4.793704301118850708e-02,3.546028211712837219e-02,8.728459477424621582e-02,4.334735125303268433e-02,1.035496592521667480e-01,9.114118292927742004e-04,1.931036636233329773e-02,1.124704331159591675e-01,-5.980255082249641418e-04,6.726784259080886841e-02,1.190080214291810989e-02,2.433377876877784729e-02,1.184772849082946777e-01,5.810880288481712341e-02,9.460951387882232666e-02,-2.565212920308113098e-02,6.857541203498840332e-02,4.378767311573028564e-02,8.183332532644271851e-02,-1.307559292763471603e-02,5.006244406104087830e-02,1.421329528093338013e-01,1.509711146354675293e-01,5.959949269890785217e-02,2.009536325931549072e-02,-4.506158642470836639e-03,1.683455407619476318e-01,6.805798411369323730e-02,-2.788698300719261169e-02,7.093344628810882568e-02,1.066787019371986389e-01,6.955657899379730225e-02,4.708768054842948914e-02,6.030352413654327393e-02,4.374826326966285706e-02,-1.701151952147483826e-02,6.836676597595214844e-02,2.298715710639953613e-02,-3.876328468322753906e-03,1.249003410339355469e-01,1.963884755969047546e-02,2.251461520791053772e-02,1.519883424043655396e-01,4.935148637741804123e-03,1.405908912420272827e-01,9.502068907022476196e-02,-1.065412908792495728e-01,3.395802527666091919e-02,8.332961797714233398e-02,1.396492216736078262e-02,1.580563485622406006e-01,4.453185573220252991e-02,5.227449536323547363e-02,-2.040365710854530334e-02,8.912934362888336182e-02,5.508785322308540344e-02,-2.633966132998466492e-02,1.064133644104003906e-01,6.848089396953582764e-02,1.528877913951873779e-01,7.678528875112533569e-02,6.696732342243194580e-02,8.579953014850616455e-02,4.759510233998298645e-02,1.005520075559616089e-01,5.166242644190788269e-02,8.733904920518398285e-03,9.164462983608245850e-02,9.578281641006469727e-02,5.301180109381675720e-02,8.359472453594207764e-02,3.677286207675933838e-02,1.051658540964126587e-01,6.960068643093109131e-02,9.393336623907089233e-02,1.499206274747848511e-01,8.722094446420669556e-02,2.740819007158279419e-03,1.869583129882812500e-02,1.537456661462783813e-01,6.716766953468322754e-02,-4.860275611281394958e-02,1.592169255018234253e-01,-1.277755852788686752e-02,5.375184491276741028e-02,-7.657574862241744995e-02,1.593749523162841797e-01,-9.891704656183719635e-03,6.110741943120956421e-02,7.375314831733703613e-02,1.200208514928817749e-01,7.045766711235046387e-02,1.224546283483505249e-01,-2.103452011942863464e-02,8.314073085784912109e-02,-2.911568060517311096e-02,8.618565648794174194e-02,-4.357651993632316589e-02,1.460330281406641006e-02,-2.854244038462638855e-02,2.698009461164474487e-02,1.536095514893531799e-04,8.475854061543941498e-03,8.101075887680053711e-02,2.190219983458518982e-02,-1.160370707511901855e-01,3.411398455500602722e-02,1.098319441080093384e-01,-7.115243375301361084e-02,3.521559387445449829e-02,1.247157454490661621e-01,3.764238581061363220e-02,1.856317371129989624e-02,7.542787119746208191e-03,1.218441426753997803e-01,-6.369185447692871094e-02,7.345020025968551636e-02,5.789028480648994446e-02,-2.982718870043754578e-04,-3.200127184391021729e-02,7.385472208261489868e-02,-1.945974677801132202e-02,1.089131087064743042e-01,1.460880935192108154e-01,5.476595461368560791e-02,9.090569615364074707e-02,-7.190223783254623413e-02,5.240642465651035309e-03,6.341168284416198730e-02,1.677339375019073486e-01,-5.449470505118370056e-02,1.162000969052314758e-01,1.321478635072708130e-01,-2.059585452079772949e-01,1.708975993096828461e-03,-1.174307465553283691e-01,9.722989797592163086e-02,-4.066484980285167694e-03,1.335343718528747559e-01,5.038005486130714417e-02,1.313575543463230133e-03,-1.355758905410766602e-01,6.128143891692161560e-02,-5.888707004487514496e-03,1.239040121436119080e-01,5.902660079300403595e-03,6.307816505432128906e-02,-7.133339345455169678e-02,6.088783219456672668e-02,-3.383570909500122070e-02,4.757780581712722778e-02,1.510970890522003174e-01,-6.695024669170379639e-02,-7.483564317226409912e-02,1.119380220770835876e-01,7.273191958665847778e-02,1.422382295131683350e-01,-6.254492700099945068e-02,-5.526084080338478088e-02,-5.541621521115303040e-02,7.850259542465209961e-02,2.606922760605812073e-02,1.001791357994079590e-01,-4.275248199701309204e-02,4.421461373567581177e-02,-2.864221110939979553e-02,1.024589389562606812e-01,-1.121093183755874634e-01,1.236466839909553528e-01,-1.463902648538351059e-02,5.695011839270591736e-02,1.045472919940948486e-01,8.060988783836364746e-02,1.633387804031372070e-01,-2.738638781011104584e-03,-2.501041069626808167e-02,-1.007479280233383179e-01,7.818906754255294800e-02,-4.073213413357734680e-02,-1.193953752517700195e-01,-8.404471911489963531e-03,5.980422720313072205e-04,-1.009136736392974854e-01,-1.232539582997560501e-02,1.173019111156463623e-01,-4.843996092677116394e-02,3.556957095861434937e-02,6.572463549673557281e-03,4.198451340198516846e-02,-2.432018890976905823e-02,-8.852051943540573120e-02,5.806518718600273132e-02,4.679753631353378296e-02,-6.454938650131225586e-02,3.593048080801963806e-02,-1.037739682942628860e-02,9.292878210544586182e-02,8.779396116733551025e-02,-1.708982884883880615e-02,4.250121489167213440e-02,1.482783854007720947e-01,5.336023494601249695e-02,6.322718411684036255e-02,4.949392750859260559e-02,1.330388039350509644e-01,1.505988836288452148e-01,1.613718271255493164e-01,-1.570406928658485413e-02,-1.386006455868482590e-02,1.564110219478607178e-01,8.636077493429183960e-02,1.528493165969848633e-01,7.610397785902023315e-02,5.597555264830589294e-02,1.337121427059173584e-01,1.181598901748657227e-01,-9.144645929336547852e-02,-2.415442466735839844e-02,-1.215941458940505981e-01,1.602180451154708862e-01,6.790949404239654541e-02,1.304759550839662552e-02,9.234930574893951416e-02,1.336660981178283691e-01,-3.443467430770397186e-03,1.043177768588066101e-01,5.688574165105819702e-02,-7.863567769527435303e-02,-7.897581160068511963e-02,9.299050271511077881e-02,-7.310532964766025543e-03,1.486058682203292847e-01,1.053440272808074951e-01,-4.707224667072296143e-03,1.422960404306650162e-02,1.017380207777023315e-01,-7.287584245204925537e-02,3.758665174245834351e-02,-4.949118010699748993e-03,3.311730548739433289e-02,1.598691344261169434e-01,2.511778846383094788e-03,2.560310065746307373e-02,-2.741812914609909058e-02,-7.000901550054550171e-02,-1.344734523445367813e-02,1.145319193601608276e-01,6.865850836038589478e-02,1.449536252766847610e-02,3.352281451225280762e-02,7.234305888414382935e-02,9.462001733481884003e-03,1.019891500473022461e-01,-9.467798471450805664e-02,7.397469133138656616e-02,6.334993988275527954e-02,-5.376367643475532532e-02,1.646202802658081055e-02,-5.202122405171394348e-02,1.275088042020797729e-01,-1.106511652469635010e-01,9.180349111557006836e-02,1.088225748389959335e-02,-3.450838476419448853e-02,-9.877009689807891846e-02,-4.435676708817481995e-02,1