.679515838623046875e-02,3.095016814768314362e-03,-3.607643768191337585e-02,-1.716395840048789978e-02,7.581338286399841309e-02,-4.161459952592849731e-02,8.373832702636718750e-02,-7.880354672670364380e-02,8.222770690917968750e-02,-1.941767334938049316e-02,2.504339814186096191e-02,4.018323123455047607e-02,5.647619441151618958e-02,1.582001149654388428e-01,-3.659712523221969604e-02,-8.620533160865306854e-03,1.309651732444763184e-01,-1.354850362986326218e-02,-8.562928438186645508e-02,3.308974951505661011e-02,-2.943243831396102905e-02,3.578672185540199280e-02,-8.638872206211090088e-02,-8.998219668865203857e-02,5.598041787743568420e-02,-4.691194370388984680e-02,1.146732270717620850e-01,3.873126953840255737e-02,1.430383920669555664e-01,-8.000678382813930511e-03,9.127289056777954102e-02,2.884505689144134521e-02,1.330692023038864136e-01,6.594100594520568848e-02,1.502695977687835693e-01,1.794543862342834473e-02,7.111911661922931671e-03,5.398527719080448151e-03,4.602260887622833252e-02,1.334401965141296387e-01,-6.651833653450012207e-02,-5.700256302952766418e-02,7.434244453907012939e-02,2.839192748069763184e-02,-9.080538898706436157e-02,-2.150318585336208344e-03,3.401545062661170959e-02,-1.338495872914791107e-03,-1.712581887841224670e-02,-9.770286828279495239e-02,6.321419030427932739e-02,-1.080836132168769836e-01,7.495079934597015381e-02,1.548520773649215698e-01,5.703587457537651062e-02,2.521154284477233887e-02,8.013805747032165527e-02,-6.521134078502655029e-02,4.507033154368400574e-02,-9.797859936952590942e-02,-4.225927405059337616e-03,-6.304313987493515015e-02,-9.552337229251861572e-02,2.107935026288032532e-02,4.738386347889900208e-02,4.711877182126045227e-02,1.627218723297119141e-01,2.347502484917640686e-02,1.798609271645545959e-02,5.674415826797485352e-02,1.421462595462799072e-01,-6.189766898751258850e-02,-1.124234031885862350e-02,-6.514959782361984253e-02,9.048416465520858765e-02,-8.238949626684188843e-02,-2.748636528849601746e-02,3.498010709881782532e-02,-3.046624734997749329e-02,4.327386245131492615e-02,-7.590477168560028076e-02,-3.161042556166648865e-02,-7.401405833661556244e-03,-1.490172147750854492e-01,1.137057095766067505e-01,-3.080396726727485657e-02,-5.226471461355686188e-03,-3.963447175920009613e-03,4.948570206761360168e-02,1.411218475550413132e-02,8.493042737245559692e-02,-2.923095971345901489e-02,-1.933634430170059204e-01,-2.245316281914710999e-04,-1.698454916477203369e-01,1.491300482302904129e-02,1.399008184671401978e-01,-2.001795172691345215e-02,-1.433752477169036865e-01,5.513158626854419708e-03,4.611684009432792664e-03,3.194247931241989136e-02,1.303155068308115005e-02,8.272220939397811890e-02,1.013548672199249268e-02,1.231146007776260376e-01,-4.106820747256278992e-02,5.322018638253211975e-02,5.834062397480010986e-02,1.558244973421096802e-01,1.208389997482299805e-01,-8.126162737607955933e-02,2.905448898673057556e-02,1.417866814881563187e-02,9.001901745796203613e-02,-1.210875958204269409e-01,-3.107103705406188965e-02,4.638319090008735657e-02,9.893758594989776611e-02,-9.484697878360748291e-02,-2.456873282790184021e-02,9.267990291118621826e-02,1.448848471045494080e-02,-1.030419953167438507e-03,-7.812543772161006927e-03,-4.453570023179054260e-02,-1.493288278579711914e-01,-4.360207356512546539e-03,2.193404734134674072e-02,1.005987003445625305e-01,-9.859950840473175049e-02,1.269161552190780640e-01,1.123019307851791382e-01,-8.005811274051666260e-02,3.823157772421836853e-02,1.219022721052169800e-01,8.569514751434326172e-02,-5.895707383751869202e-02,8.030749112367630005e-02,2.445802092552185059e-02,1.413704454898834229e-01,9.588195942342281342e-03,-5.146094039082527161e-02,-5.470519140362739563e-02,-4.461956396698951721e-02,5.276283994317054749e-02,-2.180920913815498352e-02,1.147157028317451477e-01,5.443739518523216248e-02,9.279084391891956329e-03,-5.042242631316184998e-02,9.714064747095108032e-02,5.580487847328186035e-02,-1.153688877820968628e-01,1.021280512213706970e-01,-1.980349421501159668e-02,1.402554512023925781e-01,1.298009604215621948e-01,1.471556127071380615e-01,1.832070946693420410e-02,6.851892918348312378e-02,4.807694815099239349e-03,2.795588970184326172e-02,-5.344272777438163757e-02,2.781679108738899231e-02,1.529323756694793701e-01,5.793222412467002869e-02,3.439743816852569580e-02,-5.516172572970390320e-02,2.865837514400482178e-02,1.269131004810333252e-01,1.399272382259368896e-01,-5.717613734304904938e-03,1.496355533599853516e-01,-1.125738546252250671e-01,1.284020841121673584e-01,2.839314937591552734e-02,1.985920593142509460e-02,-6.984685361385345459e-02,4.414076730608940125e-02,1.456376314163208008e-01,-8.989696204662322998e-02,9.291371703147888184e-02,1.312004029750823975e-01,-4.654850065708160400e-02,-1.909554377198219299e-02,5.311306193470954895e-02,-2.539367601275444031e-02,1.576712913811206818e-02,7.040318101644515991e-02,-4.622277989983558655e-02,9.163701534271240234e-02,-4.844446107745170593e-02,4.529530182480812073e-02,4.290268942713737488e-02,1.011645272374153137e-01,5.986385047435760498e-03,-2.690770849585533142e-02,6.015903130173683167e-02,4.317507520318031311e-02,1.236799135804176331e-01,1.540739182382822037e-02,-1.481272932142019272e-02,-9.587333351373672485e-02,9.537567198276519775e-02,4.925782606005668640e-02,4.264305531978607178e-02,-4.631243646144866943e-02,9.015052765607833862e-02,3.296354040503501892e-02,1.897148787975311279e-02,2.875803411006927490e-02,-5.363913998007774353e-02,9.617991745471954346e-02,-9.492304921150207520e-02,1.009905487298965454e-01,-6.618812680244445801e-02,1.010205373167991638e-01,1.347241848707199097e-01,3.288311511278152466e-02,2.680937200784683228e-02,2.249444276094436646e-02,9.080685675144195557e-02,8.509410917758941650e-02,1.059702783823013306e-01,1.201303079724311829e-01,3.165167942643165588e-02,1.237079203128814697e-01,8.710057474672794342e-03,3.914545848965644836e-02,1.112257391214370728e-01,7.052332907915115356e-02,-3.768920898437500000e-02,-6.448966264724731445e-02,1.202510446310043335e-01,1.034405231475830078e-01,1.208051592111587524e-01,1.751617528498172760e-03,3.741193562746047974e-02,1.052497252821922302e-01,-8.399355411529541016e-02,9.822775423526763916e-02,9.100182354450225830e-02,-6.335270404815673828e-02,6.411884911358356476e-03,-8.694075047969818115e-02,-3.982521221041679382e-02,-5.081889033317565918e-02,-9.425005875527858734e-03,-5.605434253811836243e-02,5.822607874870300293e-02,3.453632816672325134e-02,7.018022239208221436e-02,4.122383520007133484e-02,2.467029727995395660e-03,4.462629929184913635e-02,3.367215767502784729e-02,6.966539472341537476e-02,-1.039153244346380234e-02,1.110143810510635376e-01,-2.317380160093307495e-02,-2.283438667654991150e-02,2.153377979993820190e-02,7.707957923412322998e-02,1.429126262664794922e-01,-6.204551830887794495e-02,5.153655633330345154e-02,2.386084571480751038e-02,-8.462959527969360352e-02,-2.572499960660934448e-02,-9.811859577894210815e-02,-3.986963257193565369e-02,9.854341857135295868e-03,2.518554776906967163e-02,3.731516376137733459e-02,-1.211990509182214737e-02,-1.982421055436134338e-02,5.304082110524177551e-02,1.263574957847595215e-01,3.411279246211051941e-02,3.116502240300178528e-02,7.867619395256042480e-02,1.129965484142303467e-01,9.785296022891998291e-02,2.575954422354698181e-02,1.657918468117713928e-02,4.965974390506744385e-02,3.125799819827079773e-02,-5.420381948351860046e-02,2.129040658473968506e-02,1.349698901176452637e-01,-8.386767655611038208e-02,7.251093536615371704e-02,6.086537241935729980e-02,4.929859191179275513e-02,-8.758337236940860748e-03,2.288949862122535706e-02,1.144266054034233093e-01,-7.572129368782043457e-02,2.801550552248954773e-02,2.517961338162422180e-02,-4.368512704968452454e-02,1.012954264879226685e-01,1.314959377050399780e-01,9.628702886402606964e-03,-1.236958336085081100e-02,1.032829564064741135e-02,9.243774414062500000e-02,-2.303779125213623047e-02,-7.745871692895889282e-02,7.497330009937286377e-02,3.725316002964973450e-02,-9.162274748086929321e-02,3.842277079820632935e-02,-1.708358898758888245e-02,2.064604684710502625e-02,4.794253967702388763e-03,3.970353305339813232e-02,1.193279325962066650e-01,-6.442069076001644135e-03,4.657015949487686157e-02,1.526646763086318970e-01,-9.936215355992317200e-04,1.175914555788040161e-01,1.439158022403717041e-01,3.648680076003074646e-02,-1.610858365893363953e-02,-4.858210310339927673e-02,3.770293667912483215e-02,4.587634280323982239e-02,3.644673898816108704e-02,-2.777317538857460022e-02,6.098133698105812073e-02,-1.118435561656951904e-01,3.250077739357948303e-02,1.441090553998947144e-01,-9.643360972404479980e-04,1.236451324075460434e-02,8.141754567623138428e-02,4.687015339732170105e-02,8.549037575721740723e-02,1.672324538230895996e-01,-4.422638192772865295e-02,1.702977418899536133e-01,-1.060432754456996918e-03,-1.182685699313879013e-02,-1.584654301404953003e-02,1.155738085508346558e-01,7.474734634160995483e-02,-1.180205196142196655e-01,-4.508712887763977051e-02,2.543215081095695496e-02,1.359179317951202393e-01,-5.561889149248600006e-03,-3.959435597062110901e-02,-6.701093912124633789e-02,1.255006641149520874e-01,1.424783468246459961e-01,2.627299353480339050e-02,-3.380130603909492493e-02,-7.574351131916046143e-02,3.015935048460960388e-02,-6.653566658496856689e-02,-3.455802425742149353e-02,9.693112969398498535e-02,1.239328179508447647e-02,3.335260227322578430e-02,1.257184296846389771e-01,-3.656658902764320374e-02,1.269837319850921631e-01,1.037530750036239624e-01,3.700659424066543579e-02,-1.046999823302030563e-02,-1.172615122050046921e-02,-5.805090442299842834e-02,4.258966445922851562e-02,1.284722238779067993e-01,-5.908805504441261292e-02,6.543447822332382202e-02,1.365522742271423340e-01,-3.620275296270847321e-03,-9.594967961311340332e-02,4.249794408679008484e-02,1.365368720144033432e-02,7.069890946149826050e-02,-6.561575829982757568e-02,5.593366175889968872e-02,1.303051114082336426e-01,3.921625018119812012e-02,-2.050323411822319031e-02,-5.627505853772163391e-02,1.170626506209373474e-01,5.369814857840538025e-02,3.301955014467239380e-02,-9.181117638945579529e-04,7.831966504454612732e-04,-3.777426667511463165e-03,2.793769910931587219e-02,1.341182887554168701e-01,1.383036375045776367e-01,1.588407903909683228e-01,8.156958967447280884e-02,1.291807442903518677e-01,3.731054440140724182e-02,1.350109279155731201e-01,7.366660237312316895e-02,1.515776216983795166e-01,9.056344628334045410e-02,1.512801796197891235e-01,8.583207428455352783e-02,-6.083588674664497375e-02,8.618208020925521851e-02,3.763598576188087463e-02,5.489136651158332825e-02,-7.428468763828277588e-02,9.664385020732879639e-02,-2.958065643906593323e-02,-1.022495795041322708e-02,6.774836778640747070e-02,2.346658706665039062e-02,3.056530281901359558e-02,8.786354213953018188e-02,1.117859035730361938e-01,1.563423424959182739e-01,3.345054760575294495e-02,8.169023692607879639e-02,-2.479183673858642578e-02,-2.575970813632011414e-02,1.766156256198883057e-01,2.210250869393348694e-02,3.492405265569686890e-02,9.944137930870056152e-02,1.175913661718368530e-01,1.388375312089920044e-01,5.548627674579620361e-02,-8.641577325761318207e-03,6.288254261016845703e-02,6.950338184833526611e-02,1.593519896268844604e-01,1.495597511529922485e-01,3.314937651157379150e-02,1.682410240173339844e-01,8.796779066324234009e-02,7.551775872707366943e-02,2.404687553644180298e-02,1.069829910993576050e-01,-8.233695477247238159e-02,8.912685513496398926e-02,5.142930150032043457e-02,5.847208574414253235e-02,-8.975183963775634766e-02,3.441895544528961182e-02,4.097557067871093750e-02,6.653508543968200684e-02,6.489719450473785400e-02,-8.481337688863277435e-03,6.224769726395606995e-02,-1.372384727001190186e-01,-3.672164864838123322e-03,-1.730422079563140869e-01,8.093447983264923096e-02,3.164350055158138275e-03,7.855322211980819702e-02,-3.405319154262542725e-02,1.409892439842224121e-01,4.912539944052696228e-02,1.346979737281799316e-01,9.287626296281814575e-02,1.983198523521423340e-02,1.682946383953094482e-01,-6.437218748033046722e-03,1.137163192033767700e-01,1.018175855278968811e-01,-9.077930450439453125e-02,7.861395180225372314e-02,-9.398276917636394501e-03,6.482750177383422852e-02,3.560338169336318970e-02,5.846514925360679626e-02,-7.670649886131286621e-02,6.381022930145263672e-02,7.866583764553070068e-02,-3.357200697064399719e-02,6.549838930368423462e-02,1.459674090147018433e-01,-8.486551046371459961e-02,-1.904581114649772644e-02,1.118307262659072876e-01,3.725740686058998108e-02,8.895500004291534424e-02,-1.653181761503219604e-02,1.389934718608856201e-01,3.381123766303062439e-02,4.712385311722755432e-02,-1.126675866544246674e-03,5.894287303090095520e-02,-5.292438901960849762e-03,8.253141492605209351e-02,7.001807540655136108e-02,4.950090497732162476e-02,7.378890365362167358e-02,-9.943397343158721924e-02,2.666793763637542725e-02,1.338541805744171143e-01,1.474439501762390137e-01,1.360393315553665161e-01,1.081538051366806030e-01,5.523400008678436279e-02,-7.728400826454162598e-02,4.577411338686943054e-02,5.011836811900138855e-02,6.227715685963630676e-02,4.994525387883186340e-02,-5.565730109810829163e-02,1.168015077710151672e-01,1.113885194063186646e-01,9.885843098163604736e-02,1.112479642033576965e-01,1.557203233242034912e-01,1.395303606986999512e-01,6.203332170844078064e-02,8.597710728645324707e-02,-7.847046852111816406e-02,1.178131848573684692e-01,1.536577492952346802e-01,-5.872584879398345947e-04,1.110589653253555298e-01,-1.086444705724716187e-01,-4.324280843138694763e-02,-1.726268604397773743e-02,8.609432727098464966e-02,9.870278835296630859e-02,1.234100311994552612e-01,2.444768324494361877e-02,-7.215076684951782227e-02,1.603622883558273315e-01,7.648483663797378540e-02,-2.947273477911949158e-02,2.584739774465560913e-02,6.842089444398880005e-02,1.501241326332092285e-01,1.125011295080184937e-01,1.235698312520980835e-01,-4.211391136050224304e-02,4.795465990900993347e-02,-9.548394009470939636e-04,7.384103536605834961e-02,-6.709191016852855682e-03,1.081287339329719543e-01,1.306007951498031616e-01,-3.586602397263050079e-03,-1.322051286697387695e-01,6.228330358862876892e-02,-7.916292548179626465e-02,-5.620003119111061096e-02,1.011949628591537476e-01,4.317073896527290344e-02,-2.532535232603549957e-03,4.501993581652641296e-02,7.547479867935180664e-02,4.729730263352394104e-02,1.069851219654083252e-01,9.319926798343658447e-02,1.303256452083587646e-01,-4.937058687210083008e-02,1.158217638731002808e-01,-6.734502315521240234e-02,8.551073074340820312e-02,1.497122943401336670e-01,1.321716755628585815e-01,-1.018494516611099243e-01,7.273805141448974609e-02,6.905724108219146729e-02,-1.149403210729360580e-02,2.001475542783737183e-02,1.152475550770759583e-01,-1.600109040737152100e-02,1.018652766942977905e-01,1.164392381906509399e-01,1.608763337135314941e-01,-2.540928497910499573e-02,1.004034746438264847e-02,7.373359799385070801e-02,6.282549351453781128e-02,1.055630818009376526e-01,7.681652903556823730e-02,7.736894488334655762e-02,-1.249808520078659058e-01,4.039701074361801147e-03,3.133728727698326111e-02,5.995478853583335876e-02,8.590725064277648926e-02,1.114783585071563721e-01,-1.603764295578002930e-02,5.491184070706367493e-02,-6.437754631042480469e-02,-7.742582261562347412e-02,2.614362724125385284e-02,-5.486187711358070374e-02,-2.849368005990982056e-02,-8.724290132522583008e-02,-1.066963225603103638e-01,1.143500506877899170e-01,-3.882174193859100342e-02,-6.753485649824142456e-05,1.091438829898834229e-01,-1.047951448708772659e-02,1.547201126813888550e-01,5.874777957797050476e-02,1.465411037206649780e-01,-2.758332714438438416e-02,6.426597386598587036e-02,-4.705320671200752258e-02,1.090245991945266724e-01,6.809365749359130859e-02,-3.110038861632347107e-02,3.268639743328094482e-02,6.192990392446517944e-02,3.569673001766204834e-02,1.150947157293558121e-02,-8.349584043025970459e-02,5.856233835220336914e-02,1.237581968307495117e-01,-5.640267394483089447e-03,1.610113680362701416e-02,8.190014958381652832e-02,3.378511220216751099e-02,1.030470281839370728e-01,6.142989546060562134e-02,1.404028236865997314e-01,-4.608209431171417236e-02,7.780959457159042358e-02,-2.437069639563560486e-02,-4.445724189281463623e-02,7.278388738632202148e-02,-1.161553245037794113e-02,2.054585516452789307e-02,3.066950291395187378e-02,3.085188195109367371e-02,7.817996293306350708e-02,-6.495477259159088135e-02,1.338935792446136475e-01,1.447665393352508545e-01,-1.010497063398361206e-01,-5.434151366353034973e-02,8.392867632210254669e-03,2.146083116531372070e-02,-5.867444351315498352e-02,3.048527054488658905e-03,8.357843756675720215e-02,-6.543329358100891113e-02,8.190205693244934082e-02,-1.786964386701583862e-02,9.423717856407165527e-02,7.438518851995468140e-02,4.629369080066680908e-02,-2.672822028398513794e-02,5.192242562770843506e-02,5.432738736271858215e-02,1.311112344264984131e-01,2.806564420461654663e-02,2.210468053817749023e-02,2.760872617363929749e-02,1.118224766105413437e-02,-6.831136345863342285e-02,1.427779439836740494e-02,1.868156716227531433e-03,9.637480974197387695e-02,-5.149648711085319519e-02,1.383478641510009766e-01,-1.392336841672658920e-02,4.286734387278556824e-02,6.395472586154937744e-02,4.390401765704154968e-02,-1.200342029333114624e-01,5.514806881546974182e-02,-1.088913604617118835e-01,9.629830718040466309e-02,1.534203737974166870e-01,7.496543973684310913e-02,6.461401283740997314e-02,7.072853855788707733e-03,-5.437626317143440247e-02,2.472027391195297241e-02,9.218131005764007568e-02,1.212586909532546997e-01,3.766876086592674255e-02,-9.161527454853057861e-02,-8.152672648429870605e-02,-1.162442844361066818e-02,1.247717067599296570e-02,1.001736521720886230e-01,3.298779577016830444e-02,1.202415227890014648e-01,-6.795211695134639740e-03,-9.294782765209674835e-03,1.207711771130561829e-01,-1.304403599351644516e-02,2.795779705047607422e-02,8.030742406845092773e-02,-4.522442445158958435e-02,9.114482998847961426e-02,1.211442518979310989e-02,-3.928286954760551453e-02,5.060556158423423767e-02,-5.422290042042732239e-02,8.737678080797195435e-02,-5.123170092701911926e-02,-6.824816577136516571e-03,1.243517026305198669e-01,1.405418217182159424e-01,1.257571578025817871e-01,-1.106644421815872192e-01,9.240195155143737793e-02,1.335739046335220337e-01,8.223223686218261719e-02,1.186704449355602264e-02,7.995069026947021484e-02,-6.484612822532653809e-02,4.904250800609588623e-02,2.701140195131301880e-02,-6.058795377612113953e-02,-7.448821328580379486e-03,1.709244400262832642e-02,5.524624884128570557e-02,-3.968867659568786621e-02,7.263336330652236938e-02,1.207409948110580444e-01,3.081298992037773132e-02,7.338409870862960815e-02,-1.368093024939298630e-02,2.798496559262275696e-02,6.029834598302841187e-02,-2.684919163584709167e-04,6.954421103000640869e-02,4.254576191306114197e-02,3.088740631937980652e-02,2.785068005323410034e-02,3.963939100503921509e-02,1.133145689964294434e-01,1.454232037067413330e-01,-7.278829067945480347e-02,2.433721348643302917e-02,5.970069020986557007e-02,-2.678453549742698669e-02,-1.246924977749586105e-02,-2.478067576885223389e-02,3.738940134644508362e-02,-1.544540654867887497e-02,5.145673826336860657e-02,7.982446998357772827e-02,5.100086703896522522e-02,1.005087941884994507e-01,1.404874175786972046e-01,4.724677279591560364e-02,8.528368920087814331e-02,-1.071719825267791748e-01,-2.424579858779907227e-02,7.386891543865203857e-02,-5.814789794385433197e-03,-4.470048472285270691e-02,2.400535158812999725e-03,-4.434832558035850525e-02,8.358746767044067383e-02,1.394761055707931519e-01,6.393013149499893188e-02,1.457525342702865601e-01,7.250939309597015381e-02,-5.344139412045478821e-02,1.410669684410095215e-01,6.466534733772277832e-02,3.107189387083053589e-02,-3.524838015437126160e-02,3.454506397247314453e-02,5.948862433433532715e-02,-1.373339165002107620e-02,-5.381989292800426483e-03,-7.287978194653987885e-03,4.886300861835479736e-02,4.794710129499435425e-02,-1.248994767665863037e-01,5.103034898638725281e-02,3.858856856822967529e-02,5.039927735924720764e-02,6.967775523662567139e-02,3.815421089529991150e-02,4.801415279507637024e-02,1.212038397789001465e-01,-1.328470278531312943e-02,1.440545320510864258e-01,-9.644417464733123779e-02,-6.291505694389343262e-02,2.782122418284416199e-02,-1.500940788537263870e-02,-4.345448687672615051e-04,1.184556335210800171e-01,-2.263743057847023010e-02,8.365505933761596680e-02,-4.574592225253582001e-03,1.013575345277786255e-01,-2.043339237570762634e-02,1.277656704187393188e-01,1.529974192380905151e-01,-8.511953800916671753e-02,-3.441843762993812561e-02,-5.285759642720222473e-02,3.676554933190345764e-02,1.180300712585449219e-01,7.145934551954269409e-02,1.100126802921295166e-01,1.366103161126375198e-02,9.278043359518051147e-02,-3.153450414538383484e-02,1.463352702558040619e-03,7.404315471649169922e-02,1.380707621574401855e-01,-3.528055176138877869e-02,3.850099816918373108e-02,-2.151504158973693848e-02,7.919146865606307983e-02,-4.039095714688301086e-02,-2.470232918858528137e-02,1.587308347225189209e-01,1.260530650615692139e-01,-3.656502813100814819e-02,8.540879003703594208e-03,-7.557715475559234619e-02,2.495483681559562683e-02,7.465469092130661011e-02,4.706515371799468994e-02,5.280303582549095154e-02,1.233384609222412109e-01,-1.193468738347291946e-02,-8.850674144923686981e-03,-2.712844684720039368e-02,1.479471940547227859e-02,1.427489519119262695e-01,2.982432022690773010e-02,-5.533375963568687439e-02,7.609004527330398560e-02,-4.805526509881019592e-02,2.853989973664283752e-02,6.138573214411735535e-02,1.207779571413993835e-01,-7.398366928100585938e-02,3.077876940369606018e-02,3.784798458218574524e-02,-8.131340146064758301e-02,-4.914844781160354614e-02,8.413955569267272949e-02,1.528672873973846436e-01,1.110481768846511841e-01,6.364832632243633270e-03,1.576658487319946289e-01,1.771642826497554779e-03,4.854645207524299622e-02,1.531242299824953079e-02,3.008608520030975342e-02,-6.474286317825317383e-02,6.643919646739959717e-02,1.200726907700300217e-02,5.844188854098320007e-04,-5.303784087300300598e-02,8.364758454263210297e-03,5.999132990837097168e-02,3.666156902909278870e-02,3.300244733691215515e-02,1.003109812736511230e-01,9.751921147108078003e-02,5.750723928213119507e-02,1.106346622109413147e-01,3.030462190508842468e-02,1.482561826705932617e-01,9.028469771146774292e-02,2.297689393162727356e-02,-2.245170250535011292e-02,1.115374937653541565e-01,-4.110953211784362793e-02,5.482957884669303894e-02,3.756153956055641174e-02,-4.440235719084739685e-02,-1.617790386080741882e-02,1.545565575361251831e-01,1.543339993804693222e-02,3.650600090622901917e-02,2.248469740152359009e-02,7.711984217166900635e-02,1.492870319634675980e-02,2.981633320450782776e-02,-1.640741527080535889e-02,5.969777330756187439e-02,6.240838393568992615e-02,1.516371369361877441e-01,5.588721856474876404e-02,3.854720667004585266e-02,6.121759861707687378e-02,1.936454698443412781e-02,6.298560649156570435e-02,3.617389127612113953e-02,9.820595383644104004e-02,4.331010207533836365e-02,7.003628462553024292e-02,8.179424703121185303e-02,-3.348935395479202271e-02,8.330055512487888336e-03,-4.161874577403068542e-02,-4.798353649675846100e-03,7.650057971477508545e-02,6.954713910818099976e-02,1.357786655426025391e-01,-1.917667314410209656e-02,7.382080703973770142e-02,5.776426196098327637e-02,1.108220517635345459e-01,3.304674103856086731e-02,1.382545847445726395e-02,4.319917783141136169e-02,-4.557019099593162537e-02,5.712970346212387085e-02,-4.475316964089870453e-03,-5.707370117306709290e-02,2.183891832828521729e-02,3.594270721077919006e-02,1.253920607268810272e-03,1.496480107307434082e-01,9.188955277204513550e-02,6.187860667705535889e-02,4.506368562579154968e-02,-2.614348009228706360e-02,3.217489644885063171e-02
