3.710631132125854492e-01,5.039268732070922852e-01,3.363717794418334961e-01,4.285600483417510986e-01,3.861569762229919434e-01,4.106982648372650146e-01,3.912770748138427734e-01,3.884196281433105469e-01,4.000144600868225098e-01,3.956367075443267822e-01,3.959541618824005127e-01,4.126687347888946533e-01,4.246308207511901855e-01,4.086554646492004395e-01,4.434324502944946289e-01,4.090679287910461426e-01,2.947916388511657715e-01,3.706170916557312012e-01,3.909637928009033203e-01,4.025316536426544189e-01,4.122190177440643311e-01,4.013375043869018555e-01,4.237143099308013916e-01,4.121802747249603271e-01,3.395782709121704102e-01,3.638277947902679443e-01,4.189503192901611328e-01,3.802027404308319092e-01,4.173079133033752441e-01,4.013251662254333496e-01,4.086909294128417969e-01,3.984600901603698730e-01,4.048856496810913086e-01,4.500977396965026855e-01,3.185334205627441406e-01,3.926065564155578613e-01,3.074101209640502930e-01,3.895704150199890137e-01,3.416143059730529785e-01,3.948248922824859619e-01,3.539873361587524414e-01,4.147638082504272461e-01,4.228014349937438965e-01,4.675648212432861328e-01,3.888475298881530762e-01,3.885828256607055664e-01,2.999159097671508789e-01,4.755062460899353027e-01,3.834203481674194336e-01,3.890849649906158447e-01,3.980750143527984619e-01,3.850196897983551025e-01,4.191406369209289551e-01,3.979566693305969238e-01,3.302607536315917969e-01,4.375099241733551025e-01,4.256529808044433594e-01,4.125204086303710938e-01,3.772808313369750977e-01,4.308363795280456543e-01,4.103619456291198730e-01,3.820687532424926758e-01,4.350422620773315430e-01,3.906625211238861084e-01,3.538767993450164795e-01,4.126027822494506836e-01,4.054885506629943848e-01,4.200507402420043945e-01,3.958954811096191406e-01,4.153247475624084473e-01,4.059303402900695801e-01,3.945335745811462402e-01,4.175051450729370117e-01,3.693881630897521973e-01,4.033510088920593262e-01,3.971890211105346680e-01,4.153491854667663574e-01,3.998047113418579102e-01,3.733879923820495605e-01,4.552090466022491455e-01,3.594351410865783691e-01,4.251240193843841553e-01,3.473489284515380859e-01,3.751053214073181152e-01,3.043912947177886963e-01,4.237253069877624512e-01,3.737623095512390137e-01,3.842965364456176758e-01,3.813858628273010254e-01,3.951344490051269531e-01,4.010440707206726074e-01,4.074811339378356934e-01,3.759241104125976562e-01,4.132719635963439941e-01,4.310772418975830078e-01,4.498223960399627686e-01,3.512581288814544678e-01,3.837860822677612305e-01,4.905784726142883301e-01,3.674349784851074219e-01,4.455877840518951416e-01,4.007258713245391846e-01,4.162672162055969238e-01,2.792298495769500732e-01,4.432900547981262207e-01,4.147642850875854492e-01,4.203451275825500488e-01,3.950205445289611816e-01,3.941183090209960938e-01,4.163101911544799805e-01,3.945999741554260254e-01,3.750829994678497314e-01,3.882655501365661621e-01,3.508443236351013184e-01,3.533633947372436523e-01,4.015555381774902344e-01,4.184000194072723389e-01,4.342480897903442383e-01,3.840254247188568115e-01,4.269557893276214600e-01,3.883756995201110840e-01,4.036553204059600830e-01,3.883811533451080322e-01,4.219101667404174805e-01,3.831182420253753662e-01,3.587765693664550781e-01,3.868626356124877930e-01,3.714306354522705078e-01,4.227728843688964844e-01,3.917641043663024902e-01,4.023424386978149414e-01,3.912544548511505127e-01,4.120324850082397461e-01,3.916479051113128662e-01,3.836495578289031982e-01,4.012973904609680176e-01,3.410858511924743652e-01,4.130784273147583008e-01,3.870769143104553223e-01,4.514597654342651367e-01,3.496667742729187012e-01,4.222602248191833496e-01,4.359424114227294922e-01,3.996535241603851318e-01,4.088947772979736328e-01,4.514905810356140137e-01,4.185067713260650635e-01,3.862153887748718262e-01,3.830800652503967285e-01,3.285580873489379883e-01,3.597868680953979492e-01,3.576517105102539062e-01,4.271256327629089355e-01,4.228558540344238281e-01,4.535447955131530762e-01,4.577990472316741943e-01,3.762877583503723145e-01,3.637825548648834229e-01,3.447471261024475098e-01,3.945080041885375977e-01,4.326690435409545898e-01,3.976389169692993164e-01,4.060167074203491211e-01,3.892104923725128174e-01,4.030598402023315430e-01,4.170475006103515625e-01,4.611639678478240967e-01,4.492617249488830566e-01,3.764952719211578369e-01,4.282057285308837891e-01,4.681263566017150879e-01,4.191029965877532959e-01,3.977049291133880615e-01,4.272445440292358398e-01,4.247723817825317383e-01,4.319397807121276855e-01,4.310624599456787109e-01,4.494416117668151855e-01,4.154551625251770020e-01,4.440032243728637695e-01,4.106646180152893066e-01,3.853610455989837646e-01,3.575410246849060059e-01,4.248346984386444092e-01,3.943916559219360352e-01,3.275558948516845703e-01,4.043682217597961426e-01,4.004086852073669434e-01,4.384217858314514160e-01,3.254370093345642090e-01,3.704438805580139160e-01,3.602503538131713867e-01,3.763030767440795898e-01,4.273647069931030273e-01,4.084244072437286377e-01,3.976757526397705078e-01,4.100187420845031738e-01,3.993622660636901855e-01,4.137008190155029297e-01,3.984201848506927490e-01,4.072377085685729980e-01,3.506213426589965820e-01,4.449266791343688965e-01,4.120920896530151367e-01,4.566890597343444824e-01,3.242059350013732910e-01,3.929110169410705566e-01,3.937646150588989258e-01,3.946361541748046875e-01,4.299969077110290527e-01,4.338415265083312988e-01,4.030779004096984863e-01,3.323997259140014648e-01,3.943141102790832520e-01,3.815855085849761963e-01,3.272255361080169678e-01,3.713597655296325684e-01,4.058130979537963867e-01,4.104779362678527832e-01,3.217933475971221924e-01,3.482472896575927734e-01,3.811343312263488770e-01,3.742779493331909180e-01,4.288530349731445312e-01,3.801317811012268066e-01,3.812204599380493164e-01,4.199452400207519531e-01,4.255183041095733643e-01,3.396893739700317383e-01,3.830645680427551270e-01,4.073284268379211426e-01,3.504692018032073975e-01,3.491304516792297363e-01,4.560233354568481445e-01,4.324502944946289062e-01,3.840751647949218750e-01,4.115686714649200439e-01,3.879669904708862305e-01,4.282104969024658203e-01,3.643270730972290039e-01,4.006952643394470215e-01,4.022393226623535156e-01,4.106927514076232910e-01,3.717009425163269043e-01,3.936670124530792236e-01,3.565453290939331055e-01,4.194634556770324707e-01,3.307818174362182617e-01,4.047637283802032471e-01,4.103483259677886963e-01,3.981170654296875000e-01,4.223073720932006836e-01,3.617012798786163330e-01,4.156820476055145264e-01,4.071933031082153320e-01,3.219134211540222168e-01,3.884535431861877441e-01,3.800898194313049316e-01,4.079120457172393799e-01,4.206413030624389648e-01,3.960201442241668701e-01,3.337287604808807373e-01,4.233008623123168945e-01,4.234240949153900146e-01,3.873397111892700195e-01,4.194065332412719727e-01,3.889010548591613770e-01,4.099937677383422852e-01,3.280335962772369385e-01,3.752339482307434082e-01,3.258476853370666504e-01,4.085392057895660400e-01,3.643068075180053711e-01,3.968423604965209961e-01,3.483058810234069824e-01,3.435697257518768311e-01,3.589718937873840332e-01,3.880375623703002930e-01,4.032199382781982422e-01,4.150016307830810547e-01,3.708713650703430176e-01,4.105103611946105957e-01,3.450673818588256836e-01,4.192595779895782471e-01,4.203798472881317139e-01,3.616717457771301270e-01,4.628584384918212891e-01,3.720682263374328613e-01,3.452410697937011719e-01,4.342632293701171875e-01,4.415671229362487793e-01,4.257312119007110596e-01,4.425579905509948730e-01,4.135699272155761719e-01,3.721049129962921143e-01,3.930327296257019043e-01,4.157732427120208740e-01,3.983780741691589355e-01,4.051449596881866455e-01,4.140000641345977783e-01,4.324748218059539795e-01,3.547534346580505371e-01,3.625578582286834717e-01,3.743639588356018066e-01,3.897492885589599609e-01,3.942291736602783203e-01,3.820516765117645264e-01,3.374122977256774902e-01,4.118864238262176514e-01,3.699673712253570557e-01,3.535463809967041016e-01,4.042592048645019531e-01,3.916443586349487305e-01,4.111226797103881836e-01,4.319529235363006592e-01,4.453935623168945312e-01,3.388532400131225586e-01,4.473363757133483887e-01,3.687482178211212158e-01,4.092890620231628418e-01,3.778208196163177490e-01,3.795966506004333496e-01,4.134650826454162598e-01,3.468991219997406006e-01,4.188918471336364746e-01,3.303268849849700928e-01,3.560793399810791016e-01,3.903814554214477539e-01,3.661872148513793945e-01,4.019541144371032715e-01,3.512093126773834229e-01,4.443349540233612061e-01,3.874729573726654053e-01,3.758797049522399902e-01,3.974841535091400146e-01,3.974787592887878418e-01,3.548693656921386719e-01,4.141287207603454590e-01,4.137162864208221436e-01,3.919003307819366455e-01,3.425716459751129150e-01,3.698550760746002197e-01,3.677485883235931396e-01,4.469156861305236816e-01,4.136788249015808105e-01,4.196040034294128418e-01,3.801172375679016113e-01,3.967782855033874512e-01,4.421765208244323730e-01,3.959556221961975098e-01,4.111649394035339355e-01,4.201655685901641846e-01,3.553432226181030273e-01,3.806870579719543457e-01,4.115259051322937012e-01,3.662636876106262207e-01,3.956414461135864258e-01,3.733486235141754150e-01,3.456336259841918945e-01,3.938733637332916260e-01,3.857623636722564697e-01,4.184194803237915039e-01,3.186158239841461182e-01,3.977919518947601318e-01,4.525365233421325684e-01,3.440405130386352539e-01,3.938252627849578857e-01,3.686569631099700928e-01,3.911466598510742188e-01,2.814677357673645020e-01,3.624719083309173584e-01,4.173212647438049316e-01,3.536296486854553223e-01,3.007081151008605957e-01,3.297974169254302979e-01,4.043529033660888672e-01,4.067240059375762939e-01,2.934460639953613281e-01,3.207719326019287109e-01,4.164276719093322754e-01,4.021417498588562012e-01,4.084033370018005371e-01,4.399052858352661133e-01,3.805283904075622559e-01,3.745116293430328369e-01,4.490103721618652344e-01,3.777033388614654541e-01,4.024077057838439941e-01,3.969664275646209717e-01,4.209308028221130371e-01,4.262457489967346191e-01,4.040076732635498047e-01,3.520989418029785156e-01,4.038907289505004883e-01,3.882303833961486816e-01,4.428742825984954834e-01,3.990498185157775879e-01,3.931446075439453125e-01,3.477096557617187500e-01,4.134120345115661621e-01,4.125173687934875488e-01,3.920421004295349121e-01,4.340432882308959961e-01,3.480820059776306152e-01,4.148895144462585449e-01,4.089626073837280273e-01,3.937126100063323975e-01,4.200404882431030273e-01,3.984576761722564697e-01,3.132337927818298340e-01,4.055344164371490479e-01,4.265800714492797852e-01,3.677662312984466553e-01,3.173092603683471680e-01,4.040201902389526367e-01,3.655675649642944336e-01,4.497466385364532471e-01,4.169497489929199219e-01,4.069516062736511230e-01,4.148702323436737061e-01,3.662078380584716797e-01,4.493578672409057617e-01,3.820385932922363281e-01,4.064372181892395020e-01,3.890668153762817383e-01,3.852240741252899170e-01,3.487487137317657471e-01,3.963254690170288086e-01,3.736680746078491211e-01,3.741237521171569824e-01,4.034618735313415527e-01,4.042845368385314941e-01,4.339300990104675293e-01,3.775981068611145020e-01,3.538504242897033691e-01,3.639574646949768066e-01,4.330335259437561035e-01,4.298648834228515625e-01,4.088155031204223633e-01,4.624819159507751465e-01,4.007680714130401611e-01,4.156020879745483398e-01,3.908155560493469238e-01,4.021407365798950195e-01,3.243083953857421875e-01,3.921281397342681885e-01,4.075689315795898438e-01,3.892769217491149902e-01,4.015866518020629883e-01,3.183330297470092773e-01,3.732513487339019775e-01,4.025468826293945312e-01,4.371389150619506836e-01,3.684802055358886719e-01,3.876012563705444336e-01,3.572615683078765869e-01,3.987961411476135254e-01,3.712766766548156738e-01,3.786976933479309082e-01,3.625770211219787598e-01,3.829841017723083496e-01,4.185270667076110840e-01,4.534649848937988281e-01,3.803709745407104492e-01,3.883103728294372559e-01,4.190031588077545166e-01,4.580932259559631348e-01,4.083047509193420410e-01,4.073411822319030762e-01,3.932838737964630127e-01,4.191986620426177979e-01,3.907737433910369873e-01,3.651038706302642822e-01,4.291319847106933594e-01,4.016016721725463867e-01,3.639585375785827637e-01,3.498460054397583008e-01,2.937937378883361816e-01,3.947323858737945557e-01,4.559500217437744141e-01,3.803312182426452637e-01,3.949576914310455322e-01,3.534616231918334961e-01,4.209383130073547363e-01,3.880600333213806152e-01,3.386846780776977539e-01,4.535158872604370117e-01,4.376683235168457031e-01,3.485985398292541504e-01,4.047502577304840088e-01,3.496864438056945801e-01,4.171494841575622559e-01,3.662245869636535645e-01,4.643177986145019531e-01,3.873672485351562500e-01,3.308046162128448486e-01,3.533571362495422363e-01,3.802486360073089600e-01,4.378288388252258301e-01,4.727059006690979004e-01,3.895253539085388184e-01,3.278562128543853760e-01,3.791794776916503906e-01,4.156351089477539062e-01,4.282067418098449707e-01,3.961534500122070312e-01,4.257972240447998047e-01,3.373506069183349609e-01,3.263181746006011963e-01,4.200857281684875488e-01,4.017904400825500488e-01,3.738490939140319824e-01,4.212545752525329590e-01,4.216354489326477051e-01,4.334425330162048340e-01,4.343520402908325195e-01,4.088196158409118652e-01,4.052078723907470703e-01,4.113004207611083984e-01,3.734991550445556641e-01,3.791893720626831055e-01,4.340628981590270996e-01,3.452216386795043945e-01,2.888163626194000244e-01,4.052299261093139648e-01,3.724902868270874023e-01,4.298395514488220215e-01,4.058222770690917969e-01,3.777520656585693359e-01,3.787822425365447998e-01,3.327966332435607910e-01,3.915535509586334229e-01,3.347612917423248291e-01,4.072848260402679443e-01,4.018828570842742920e-01,3.751005530357360840e-01,3.297894001007080078e-01,4.662980139255523682e-01,3.393290042877197266e-01,3.695752620697021484e-01,3.575013279914855957e-01,4.306719303131103516e-01,3.616150021553039551e-01,4.154870510101318359e-01,3.696615397930145264e-01,3.715853393077850342e-01,4.448865652084350586e-01,4.114810228347778320e-01,3.875526487827301025e-01,3.934840559959411621e-01,3.912919759750366211e-01,4.296148419380187988e-01,4.292365610599517822e-01,3.794270157814025879e-01,3.869970440864562988e-01,4.387502670288085938e-01,3.514693975448608398e-01,3.763365149497985840e-01,4.020420312881469727e-01,4.117182195186614990e-01,4.281365871429443359e-01,4.146083593368530273e-01,3.764693737030029297e-01,4.291612505912780762e-01,3.255754113197326660e-01,3.791876137256622314e-01,3.931447863578796387e-01,4.293036162853240967e-01,4.346795082092285156e-01,4.092109203338623047e-01,3.862153887748718262e-01,4.134699106216430664e-01,3.543809950351715088e-01,4.300632476806640625e-01,3.930115997791290283e-01,4.125951230525970459e-01,3.746587038040161133e-01,3.227441012859344482e-01,3.766654729843139648e-01,4.494729042053222656e-01,3.809733688831329346e-01,4.034817218780517578e-01,4.322288036346435547e-01,3.794750869274139404e-01,3.440200984477996826e-01,4.153075218200683594e-01,3.899255990982055664e-01,3.783290982246398926e-01,4.457134604454040527e-01,3.548650145530700684e-01,3.730297684669494629e-01,4.019309580326080322e-01,4.229517579078674316e-01,4.365831017494201660e-01,3.431366086006164551e-01,3.740946650505065918e-01,3.609655499458312988e-01,3.816400766372680664e-01,3.470467329025268555e-01,3.793619275093078613e-01,3.390990793704986572e-01,3.822816610336303711e-01,3.218389749526977539e-01,4.332796931266784668e-01,3.885031342506408691e-01,3.534739017486572266e-01,3.942837715148925781e-01,4.131245315074920654e-01,3.658356368541717529e-01,3.446400761604309082e-01,3.924143910408020020e-01,3.547677397727966309e-01,3.851933479309082031e-01,4.042896926403045654e-01,4.252245426177978516e-01,3.315941691398620605e-01,3.889191746711730957e-01,3.537348806858062744e-01,4.258458018302917480e-01,4.510924220085144043e-01,3.468878269195556641e-01,3.653130829334259033e-01,3.761927783489227295e-01,4.205957949161529541e-01,3.974190056324005127e-01,3.861968517303466797e-01,3.971779644489288330e-01,3.814638853073120117e-01,3.740419745445251465e-01,4.463855624198913574e-01,3.882553577423095703e-01,3.696880936622619629e-01,3.428758382797241211e-01,3.908325731754302979e-01,4.310658574104309082e-01,3.409381508827209473e-01,4.313959777355194092e-01,3.351662755012512207e-01,3.930162787437438965e-01,4.146608114242553711e-01,3.445661962032318115e-01,4.072940051555633545e-01,3.907721340656280518e-01,4.258358478546142578e-01,4.192222356796264648e-01,4.084922075271606445e-01,3.936918973922729492e-01,3.899496197700500488e-01,4.073142409324645996e-01,4.609152674674987793e-01,3.566073775291442871e-01,3.206501603126525879e-01,4.221287369728088379e-01,3.899739980697631836e-01,3.315543532371520996e-01,3.433434963226318359e-01,4.116058647632598877e-01,3.515367507934570312e-01,4.134029746055603027e-01,4.491680860519409180e-01,4.006227254867553711e-01,3.662579357624053955e-01,3.947527706623077393e-01,3.618771433830261230e-01,3.915118575096130371e-01,4.432238042354583740e-01,3.283902406692504883e-01,3.935857713222503662e-01,4.170734882354736328e-01,4.774760603904724121e-01,3.104724287986755371e-01,3.926999270915985107e-01,4.125789105892181396e-01,4.789772033691406250e-01,3.651843070983886719e-01,4.134751856327056885e-01,4.012003242969512939e-01,4.151141643524169922e-01,4.090961217880249023e-01,3.837270140647888184e-01,3.309134840965270996e-01,3.578320145606994629e-01,3.870075643062591553e-01,3.291784226894378662e-01,3.087403178215026855e-01,3.551318049430847168e-01,3.892616331577301025e-01,3.938279747962951660e-01,3.135230243206024170e-01,3.961848616600036621e-01,3.958844542503356934e-01,4.335626959800720215e-01,4.239963293075561523e-01,3.975735902786254883e-01,3.724502623081207275e-01,3.740537166595458984e-01,4.459229707717895508e-01,3.782671689987182617e-01,4.094421863555908203e-01,4.739642739295959473e-01,4.522020220756530762e-01,4.040531218051910400e-01,3.896329104900360107e-01,3.799892067909240723e-01,3.630941212177276611e-01,3.868314027786254883e-01,3.860594630241394043e-01,3.236927390098571777e-01,4.369621276855468750e-01,3.862582743167877197e-01,4.706247448921203613e-01,4.616466164588928223e-01,4.130792617797851562e-01,4.260427355766296387e-01,4.274902343750000000e-01,2.961519062519073486e-01,3.980494141578674316e-01,3.146962523460388184e-01,3.458975553512573242e-01,3.954674899578094482e-01,3.504506349563598633e-01,4.086089730262756348e-01,4.218010306358337402e-01,3.817616701126098633e-01,3.562838137149810791e-01,3.797122240066528320e-01,4.022774100303649902e-01,4.391041994094848633e-01,3.332155644893646240e-01,2.881153225898742676e-01,3.413276374340057373e-01,3.009433746337890625e-01,3.978943824768066406e-01,3.438304960727691650e-01,4.284897446632385254e-01,3.203448653221130371e-01,4.016805291175842285e-01,3.768160939216613770e-01,4.131329059600830078e-01,4.248327612876892090e-01,3.966461122035980225e-01,3.504018187522888184e-01,4.227773547172546387e-01,3.466746807098388672e-01,4.437690079212188721e-01,4.073534309864044189e-01,4.209694266319274902e-01,4.081541299819946289e-01,3.162186443805694580e-01,4.205117523670196533e-01,4.225947558879852295e-01,3.808988034725189209e-01,4.009419083595275879e-01,3.983312249183654785e-01,4.208628535270690918e-01,3.840245008468627930e-01,4.357744753360748291e-01,4.304041266441345215e-01,3.558633029460906982e-01,3.236924707889556885e-01,3.765638768672943115e-01,3.304216861724853516e-01,3.424097001552581787e-01,3.978392779827117920e-01,4.096369743347167969e-01,3.987082242965698242e-01,3.801596760749816895e-01,3.988416194915771484e-01,4.635422229766845703e-01,4.646170735359191895e-01,4.365939795970916748e-01,4.504947066307067871e-01,3.788763880729675293e-01,4.475206136703491211e-01,3.629298508167266846e-01,3.268276453018188477e-01,4.017123878002166748e-01,3.247138559818267822e-01,4.772439599037170410e-01,3.861714899539947510e-01,3.579545021057128906e-01,3.238933980464935303e-01,3.846702277660369873e-01,3.918933272361755371e-01,3.701035082340240479e-01,4.081670641899108887e-01,3.477190434932708740e-01,4.207796156406402588e-01,4.002558588981628418e-01,3.710268437862396240e-01,3.947415351867675781e-01,3.888909816741943359e-01,3.899596929550170898e-01,3.815198242664337158e-01,3.706113696098327637e-01,3.896507918834686279e-01,3.516716957092285156e-01,3.482635021209716797e-01,4.286106824874877930e-01,3.870854377746582031e-01,4.259006381034851074e-01,3.702315390110015869e-01,3.863555192947387695e-01,3.583558201789855957e-01,3.311017155647277832e-01,3.687831759452819824e-01,3.999393880367279053e-01,4.434020519256591797e-01,4.120809435844421387e-01,3.801420331001281738e-01,4.087814092636108398e-01,3.815868496894836426e-01,3.694185316562652588e-01,3.829399049282073975e-01,4.528368115425109863e-01,3.383872807025909424e-01,4.352577328681945801e-01,4.456617832183837891e-01,4.647892415523529053e-01,3.669147491455078125e-01,3.646358549594879150e-01,4.074592590332031250e-01,4.077236056327819824e-01,3.599432408809661865e-01,4.159658551216125488e-01,3.261310756206512451e-01,3.750507235527038574e-01,3.705107569694519043e-01,4.019753336906433105e-01,3.506779074668884277e-01,3.685000836849212646e-01,3.771606385707855225e-01,4.300059676170349121e-01,4.685409665107727051e-01,3.098307251930236816e-01,3.732995390892028809e-01,4.134016931056976318e-01,3.895238041877746582e-01,3.990615904331207275e-01,3.746691346168518066e-01,3.931962847709655762e-01,4.283753931522369385e-01,3.921545147895812988e-01,2.841881513595581055e-01,3.862971067428588867e-01,4.148929119110107422e-01,4.034149646759033203e-01,3.758151531219482422e-01,4.504075050354003906e-01,3.469812273979187012e-01,3.583840727806091309e-01,3.340679407119750977e-01,3.705615103244781494e-01,3.603899180889129639e-01,3.832949399948120117e-01,4.416434168815612793e-01,4.346779584884643555e-01,3.905360102653503418e-01,4.576975405216217041e-01,3.899271488189697266e-01,4.767033457756042480e-01,4.303730130195617676e-01,3.780887424945831299e-01,2.606016397476196289e-01,3.780135214328765869e-01,4.012260138988494873e-01,4.021171033382415771e-01,3.721140027046203613e-01,3.841880559921264648e-01,4.191573262214660645e-01,3.466957509517669678e-01,4.127604961395263672e-01,4.258065819740295410e-01,3.701432943344116211e-01,3.260521292686462402e-01,4.750061035156250000e-01,3.929334282875061035e-01,4.126392900943756104e-01,3.394147753715515137e-01,3.803865313529968262e-01,3.480032384395599365e-01,3.901901245117187500e-01,3.901089429855346680e-01,3.372107148170471191e-01,3.987653255462646484e-01,4.153497219085693359e-01,3.699535131454467773e-01,4.162776768207550049e-01,4.005203843116760254e-01,3.566074669361114502e-01,4.015688896179199219e-01,4.266968369483947754e-01,3.993902802467346191e-01,3.905524015426635742e-01,4.512155652046203613e-01,3.998872637748718262e-01,4.374109506607055664e-01,3.927449584007263184e-01,3.911684155464172363e-01,3.908914625644683838e-01,3.668533563613891602e-01,4.113282561302185059e-01,3.868819177150726318e-01,2.848213016986846924e-01,4.097751379013061523e-01,3.853855729103088379e-01,3.586955666542053223e-01,3.764709830284118652e-01,4.165042042732238770e-01,4.344297647476196289e-01,4.342954456806182861e-01,4.545814692974090576e-01,4.208617806434631348e-01,3.194343447685241699e-01,3.582370877265930176e-01,4.093854129314422607e-01,3.954252004623413086e-01,4.360068738460540771e-01,4.188326001167297363e-01,3.507342934608459473e-01,4.243195354938507080e-01,4.019349217414855957e-01,4.049587845802307129e-01,4.205631315708160400e-01,4.112195968627929688e-01,4.098108410835266113e-01,4.117892980575561523e-01,3.718454241752624512e-01,4.469203352928161621e-01,3.322095274925231934e-01,4.096947908401489258e-01,4