.254337251186370850e-01,2.682548463344573975e-01,3.329936265945434570e-01,4.271967411041259766e-01,3.359782099723815918e-01,2.881597876548767090e-01,4.177168607711791992e-01,4.125186204910278320e-01,3.761101067066192627e-01,4.117462038993835449e-01,3.486336469650268555e-01,3.950378298759460449e-01,4.283046722412109375e-01,3.650076389312744141e-01,4.427033364772796631e-01,4.029464125633239746e-01,3.590475320816040039e-01,4.025871455669403076e-01,3.752521872520446777e-01,4.613003134727478027e-01,4.026034176349639893e-01,4.520360827445983887e-01,3.536542356014251709e-01,4.287281930446624756e-01,4.217447638511657715e-01,3.939472734928131104e-01,4.494141936302185059e-01,3.541294038295745850e-01,3.678427338600158691e-01,3.924077451229095459e-01,3.814070522785186768e-01,3.297373056411743164e-01,4.390275478363037109e-01,3.793617784976959229e-01,3.954777121543884277e-01,4.144803881645202637e-01,3.523842394351959229e-01,4.117016792297363281e-01,2.755762040615081787e-01,3.609733879566192627e-01,4.269586801528930664e-01,3.967045247554779053e-01,4.608256220817565918e-01,3.889582455158233643e-01,3.074118494987487793e-01,4.092202782630920410e-01,3.819079101085662842e-01,4.176821708679199219e-01,4.384967684745788574e-01,4.030517041683197021e-01,3.862173557281494141e-01,4.056674838066101074e-01,4.018656611442565918e-01,3.385270833969116211e-01,3.684290945529937744e-01,3.836361169815063477e-01,3.990278840065002441e-01,3.917400836944580078e-01,3.995782732963562012e-01,4.023198783397674561e-01,4.645552039146423340e-01,4.303768873214721680e-01,3.747615814208984375e-01,3.844751715660095215e-01,4.066486358642578125e-01,4.207340478897094727e-01,3.891477882862091064e-01,4.494156539440155029e-01,3.553390502929687500e-01,3.994826972484588623e-01,2.845986187458038330e-01,3.758136332035064697e-01,3.525450825691223145e-01,4.085519313812255859e-01,2.715835571289062500e-01,3.962381184101104736e-01,3.780040740966796875e-01,3.571112155914306641e-01,4.513088464736938477e-01,3.270736336708068848e-01,3.804568648338317871e-01,4.389195144176483154e-01,3.695279657840728760e-01,4.118993282318115234e-01,2.903419137001037598e-01,3.726777434349060059e-01,3.637667298316955566e-01,4.001414775848388672e-01,3.681495785713195801e-01,3.564184308052062988e-01,4.131406545639038086e-01,3.681461215019226074e-01,3.952916860580444336e-01,4.149342775344848633e-01,3.459638953208923340e-01,4.116668105125427246e-01,3.857103586196899414e-01,4.150524139404296875e-01,4.176684021949768066e-01,3.769275546073913574e-01,4.191201031208038330e-01,3.666520714759826660e-01,3.841733336448669434e-01,3.921464383602142334e-01,4.391485452651977539e-01,3.983822464942932129e-01,4.258308708667755127e-01,4.232498407363891602e-01,4.129818081855773926e-01,3.232097923755645752e-01,4.590684175491333008e-01,3.811019659042358398e-01,3.598595857620239258e-01,3.694915175437927246e-01,4.135874211788177490e-01,3.977521061897277832e-01,4.363941550254821777e-01,3.830808401107788086e-01,3.748712539672851562e-01,4.145725965499877930e-01,4.002083837985992432e-01,4.367549419403076172e-01,4.006603360176086426e-01,3.965653777122497559e-01,3.754920363426208496e-01,4.375925958156585693e-01,2.927088141441345215e-01,4.363990426063537598e-01,3.342573046684265137e-01,3.904461264610290527e-01,3.973205685615539551e-01,3.871310651302337646e-01,3.813622593879699707e-01,3.722953200340270996e-01,4.514113068580627441e-01,4.125553369522094727e-01,3.950546979904174805e-01,3.835709095001220703e-01,3.784340322017669678e-01,3.929626941680908203e-01,3.644711375236511230e-01,4.261802136898040771e-01,3.787942528724670410e-01,3.966520428657531738e-01,4.189245104789733887e-01,4.023073315620422363e-01,3.872971832752227783e-01,4.076349735260009766e-01,3.339925706386566162e-01,3.779183030128479004e-01,3.590037822723388672e-01,4.074842333793640137e-01,4.171116054058074951e-01,3.227135837078094482e-01,2.944704890251159668e-01,3.404716253280639648e-01,3.335773944854736328e-01,3.727743029594421387e-01,3.925217390060424805e-01,3.122657537460327148e-01,3.949744701385498047e-01,3.843080401420593262e-01,3.779767155647277832e-01,4.233134984970092773e-01,4.538387358188629150e-01,3.781889081001281738e-01,3.672729134559631348e-01,4.118754863739013672e-01,4.001632332801818848e-01,3.944960236549377441e-01,3.729502558708190918e-01,4.069075584411621094e-01,4.124359488487243652e-01,3.751603066921234131e-01,4.259643554687500000e-01,3.086781799793243408e-01,3.527550995349884033e-01,4.207493662834167480e-01,3.883312344551086426e-01,3.316752910614013672e-01,3.568166196346282959e-01,4.017000794410705566e-01,3.994941711425781250e-01,3.902888298034667969e-01,4.263857603073120117e-01,4.022271931171417236e-01,3.562931716442108154e-01,3.573710918426513672e-01,3.890112638473510742e-01,3.883509337902069092e-01,3.739381730556488037e-01,4.487335383892059326e-01,3.692908287048339844e-01,3.808320164680480957e-01,4.269284307956695557e-01,3.679928779602050781e-01,3.169851303100585938e-01,3.886173963546752930e-01,3.986923992633819580e-01,3.827900886535644531e-01,4.011060595512390137e-01,3.787921071052551270e-01,4.203872084617614746e-01,3.356107771396636963e-01,4.280641078948974609e-01,3.809960484504699707e-01,3.605980873107910156e-01,3.921663761138916016e-01,3.631592392921447754e-01,3.896771073341369629e-01,3.612092137336730957e-01,3.931980729103088379e-01,4.045870900154113770e-01,4.445950090885162354e-01,3.882651031017303467e-01,4.072399139404296875e-01,3.997493386268615723e-01,4.082082211971282959e-01,3.378764986991882324e-01,3.512003123760223389e-01,3.560531139373779297e-01,3.754291534423828125e-01,2.724144160747528076e-01,4.122241735458374023e-01,3.203117251396179199e-01,4.054216742515563965e-01,3.910109400749206543e-01,3.600889444351196289e-01,4.497486948966979980e-01,4.096299409866333008e-01,3.940305113792419434e-01,3.624152243137359619e-01,4.305653572082519531e-01,4.012819528579711914e-01,3.926206231117248535e-01,3.584761619567871094e-01,3.910706043243408203e-01,3.881362080574035645e-01,4.273467063903808594e-01,3.796525001525878906e-01,3.674616217613220215e-01,4.138401150703430176e-01,4.009943008422851562e-01,3.904221653938293457e-01,4.271315932273864746e-01,3.965039253234863281e-01,3.049486577510833740e-01,3.443222045898437500e-01,3.728434741497039795e-01,3.522750735282897949e-01,3.931328058242797852e-01,4.382309913635253906e-01,3.903163969516754150e-01,4.375213384628295898e-01,3.899090886116027832e-01,3.513532280921936035e-01,4.333340525627136230e-01,3.952686190605163574e-01,3.695106804370880127e-01,3.403546214103698730e-01,4.132520556449890137e-01,3.747929632663726807e-01,3.703696429729461670e-01,4.006965160369873047e-01,2.943410873413085938e-01,4.311789274215698242e-01,2.764904201030731201e-01,3.669423162937164307e-01,3.383377492427825928e-01,3.647233843803405762e-01,2.956591248512268066e-01,4.225753843784332275e-01,4.026619493961334229e-01,4.014553725719451904e-01,4.009944796562194824e-01,3.671036064624786377e-01,3.729885220527648926e-01,4.178268909454345703e-01,3.723137378692626953e-01,4.177591204643249512e-01,3.449668884277343750e-01,4.664980471134185791e-01,3.959707021713256836e-01,4.154933094978332520e-01,3.976920247077941895e-01,4.235400557518005371e-01,3.775224983692169189e-01,4.320218563079833984e-01,3.800321817398071289e-01,4.009974598884582520e-01,3.956148028373718262e-01,4.128234982490539551e-01,4.821068346500396729e-01,3.899301290512084961e-01,4.270392060279846191e-01,4.216929376125335693e-01,4.195749759674072266e-01,4.603683650493621826e-01,3.769388794898986816e-01,4.501578211784362793e-01,4.025003314018249512e-01,4.309353232383728027e-01,3.937522470951080322e-01,3.643772006034851074e-01,3.801867663860321045e-01,3.924471735954284668e-01,3.746389448642730713e-01,3.708446025848388672e-01,3.771291971206665039e-01,4.027675390243530273e-01,4.317781925201416016e-01,3.928436636924743652e-01,3.674911856651306152e-01,3.742504417896270752e-01,4.056611061096191406e-01,4.084723591804504395e-01,3.786948919296264648e-01,3.973565101623535156e-01,3.861298561096191406e-01,4.428450167179107666e-01,3.107680976390838623e-01,4.089638888835906982e-01,4.100308120250701904e-01,4.001866579055786133e-01,4.043402969837188721e-01,3.629699945449829102e-01,3.407796919345855713e-01,3.745964765548706055e-01,3.042649626731872559e-01,4.124550223350524902e-01,3.962236642837524414e-01,4.087738394737243652e-01,2.770718932151794434e-01,3.428024649620056152e-01,4.244010746479034424e-01,3.946260213851928711e-01,3.429354131221771240e-01,4.332708418369293213e-01,3.750241398811340332e-01,4.448057711124420166e-01,3.784329295158386230e-01,3.940711021423339844e-01,3.893585205078125000e-01,4.109507501125335693e-01,2.949926555156707764e-01,3.991497755050659180e-01,3.964819908142089844e-01,3.737608790397644043e-01,3.045217394828796387e-01,3.695552349090576172e-01,3.949009776115417480e-01,4.173655211925506592e-01,4.366362690925598145e-01,3.545741438865661621e-01,3.604589700698852539e-01,3.894691467285156250e-01,3.702590763568878174e-01,3.828685283660888672e-01,3.475922942161560059e-01,3.888439238071441650e-01,4.066369235515594482e-01,3.944823741912841797e-01,3.563953638076782227e-01,3.228933811187744141e-01,4.396556019783020020e-01,3.926464021205902100e-01,4.200595319271087646e-01,4.118833243846893311e-01,4.558882117271423340e-01,4.412101507186889648e-01,4.419053792953491211e-01,4.516075253486633301e-01,3.869986236095428467e-01,3.162735700607299805e-01,3.971545696258544922e-01,3.893200159072875977e-01,3.871319890022277832e-01,3.698267638683319092e-01,3.826132714748382568e-01,4.105026423931121826e-01,3.436097502708435059e-01,3.939628005027770996e-01,3.998628854751586914e-01,4.026486277580261230e-01,3.322753012180328369e-01,4.005504846572875977e-01,4.235681295394897461e-01,4.325787425041198730e-01,3.456055819988250732e-01,3.639921247959136963e-01,4.010124802589416504e-01,3.784070014953613281e-01,4.420841336250305176e-01,4.036054909229278564e-01,3.590605258941650391e-01,4.033431708812713623e-01,4.263922572135925293e-01,4.242014288902282715e-01,4.477602243423461914e-01,3.359307646751403809e-01,3.297595977783203125e-01,3.988959491252899170e-01,3.429787755012512207e-01,3.326486945152282715e-01,3.310064375400543213e-01,3.796760141849517822e-01,4.332993030548095703e-01,3.637210726737976074e-01,3.024637103080749512e-01,4.505711197853088379e-01,4.051551818847656250e-01,4.035724401473999023e-01,3.174331784248352051e-01,4.104824364185333252e-01,3.768236041069030762e-01,3.695772886276245117e-01,4.344145655632019043e-01,3.573129177093505859e-01,4.069310426712036133e-01,3.700133860111236572e-01,3.678343296051025391e-01,3.733285069465637207e-01,3.826178908348083496e-01,4.133943319320678711e-01,3.848145008087158203e-01,3.077904582023620605e-01,4.042535424232482910e-01,3.994634151458740234e-01,2.845371961593627930e-01,3.912361860275268555e-01,3.973664045333862305e-01,3.927723467350006104e-01,3.175091445446014404e-01,3.863188624382019043e-01,3.751217722892761230e-01,4.004204869270324707e-01,4.269799590110778809e-01,4.014347195625305176e-01,4.126486480236053467e-01,4.111625552177429199e-01,3.830404281616210938e-01,3.895107507705688477e-01,3.953529596328735352e-01,3.604226112365722656e-01,4.179014563560485840e-01,4.406047165393829346e-01,3.886527717113494873e-01,4.189700484275817871e-01,3.233920931816101074e-01,4.018944799900054932e-01,4.050419628620147705e-01,4.472758769989013672e-01,3.711560666561126709e-01,3.681536614894866943e-01,3.911121487617492676e-01,3.888272047042846680e-01,3.868292570114135742e-01,3.785040378570556641e-01,3.979828655719757080e-01,4.249502122402191162e-01,3.985264599323272705e-01,3.789783716201782227e-01,4.425966739654541016e-01,4.092357754707336426e-01,3.590094745159149170e-01,4.266915321350097656e-01,3.981588184833526611e-01,4.627978801727294922e-01,4.090570211410522461e-01,4.454606473445892334e-01,3.702822327613830566e-01,3.064258098602294922e-01,3.781005740165710449e-01,4.243927896022796631e-01,3.504163920879364014e-01,3.974857926368713379e-01,3.967195749282836914e-01,3.429865837097167969e-01,3.188102543354034424e-01,3.930577933788299561e-01,4.105993509292602539e-01,3.960775434970855713e-01,4.433040916919708252e-01,3.762658238410949707e-01,3.781280517578125000e-01,3.317501544952392578e-01,2.972330749034881592e-01,3.434177637100219727e-01,3.674993515014648438e-01,3.407821953296661377e-01,4.155214726924896240e-01,4.226376414299011230e-01,3.938205540180206299e-01,3.588621616363525391e-01,4.082628190517425537e-01,4.376377463340759277e-01,3.867861628532409668e-01,4.461183547973632812e-01,4.023974239826202393e-01,4.576908349990844727e-01,4.329762160778045654e-01,3.970074653625488281e-01,3.634842038154602051e-01,3.644464910030364990e-01,4.179592430591583252e-01,3.391610682010650635e-01,3.630120754241943359e-01,3.842476010322570801e-01,3.829419910907745361e-01,4.102127552032470703e-01,3.601143956184387207e-01,4.080072641372680664e-01,4.072718918323516846e-01,4.298061728477478027e-01,4.336464107036590576e-01,3.469677567481994629e-01,4.384238719940185547e-01,3.817375898361206055e-01,4.297121763229370117e-01,4.255375564098358154e-01,3.668829798698425293e-01,3.951036334037780762e-01,3.712104558944702148e-01,3.970078229904174805e-01,4.280309975147247314e-01,3.389490842819213867e-01,4.437773525714874268e-01,4.115237295627593994e-01,4.175816774368286133e-01,3.619775176048278809e-01,3.856483697891235352e-01,3.814901411533355713e-01,3.612159490585327148e-01,4.421065449714660645e-01,4.394338726997375488e-01,4.239726066589355469e-01,4.200577735900878906e-01,3.856341838836669922e-01,3.410789370536804199e-01,3.428770601749420166e-01,3.960505127906799316e-01,3.573527634143829346e-01,4.411223828792572021e-01,3.713859319686889648e-01,3.716385960578918457e-01,4.249169230461120605e-01,3.968030512332916260e-01,3.701377511024475098e-01,2.966421246528625488e-01,4.328235983848571777e-01,3.637076020240783691e-01,3.789574801921844482e-01,3.818470835685729980e-01,3.633104562759399414e-01,4.001584649085998535e-01,4.317192435264587402e-01,3.706685304641723633e-01,3.851040899753570557e-01,2.793741822242736816e-01,4.140142798423767090e-01,4.483567476272583008e-01,4.015354514122009277e-01,3.796404302120208740e-01,4.212234616279602051e-01,3.927133977413177490e-01,4.052821397781372070e-01,3.855081200599670410e-01,3.993480205535888672e-01,3.299789726734161377e-01,4.204599857330322266e-01,4.103792309761047363e-01,3.977385759353637695e-01,3.988307714462280273e-01,4.362373352050781250e-01,3.637850880622863770e-01,3.221752643585205078e-01,4.014739096164703369e-01,3.866164386272430420e-01,3.770423531532287598e-01,4.304361343383789062e-01,4.130525887012481689e-01,3.542152345180511475e-01,3.797802031040191650e-01,3.134948015213012695e-01,4.112622141838073730e-01,3.857775926589965820e-01,3.782933354377746582e-01,3.974875211715698242e-01,3.255580663681030273e-01,4.535464942455291748e-01,3.912591934204101562e-01,4.014960527420043945e-01,3.943309783935546875e-01,4.271591305732727051e-01,3.958097696304321289e-01,4.377068877220153809e-01,3.915134072303771973e-01,4.151460826396942139e-01,3.627825379371643066e-01,3.621910512447357178e-01,2.897022962570190430e-01,4.014072120189666748e-01,4.057370126247406006e-01,3.087763488292694092e-01,3.648035526275634766e-01,3.892141282558441162e-01,3.895400166511535645e-01,2.983896732330322266e-01,3.933849930763244629e-01,3.396580219268798828e-01,3.934736549854278564e-01,3.687740564346313477e-01,3.964448571205139160e-01,3.881617784500122070e-01,2.777927517890930176e-01,3.852863609790802002e-01,3.557685613632202148e-01,4.325525164604187012e-01,3.778155446052551270e-01,3.498728275299072266e-01,3.860088586807250977e-01,4.251949787139892578e-01,4.119973480701446533e-01,4.157563447952270508e-01,4.250643253326416016e-01,3.792182207107543945e-01,4.357703924179077148e-01,3.931582570075988770e-01,3.952038288116455078e-01,3.070937991142272949e-01,4.167366623878479004e-01,4.231651127338409424e-01,3.166854381561279297e-01,3.718000650405883789e-01,3.781137168407440186e-01,4.200770556926727295e-01,3.569483160972595215e-01,4.187821745872497559e-01,3.886465132236480713e-01,3.789944648742675781e-01,3.890539705753326416e-01,3.854273557662963867e-01,4.009070396423339844e-01,3.551983833312988281e-01,4.565010666847229004e-01,4.064989387989044189e-01,3.532419204711914062e-01,3.824617862701416016e-01,3.910263180732727051e-01,4.175890684127807617e-01,4.069795012474060059e-01,4.018228650093078613e-01,3.575721681118011475e-01,4.063649773597717285e-01,4.059478044509887695e-01,3.663112521171569824e-01,3.451496362686157227e-01,3.495891988277435303e-01,4.105064272880554199e-01,3.688751459121704102e-01,3.842165470123291016e-01,3.662993311882019043e-01,3.722916841506958008e-01,4.084567427635192871e-01,4.605972766876220703e-01,4.350343942642211914e-01,3.929810225963592529e-01,3.812568187713623047e-01,3.682590126991271973e-01,3.816766142845153809e-01,4.001074135303497314e-01,4.568310081958770752e-01,2.930819690227508545e-01,3.833268284797668457e-01,3.953791260719299316e-01,4.371678829193115234e-01,3.979475200176239014e-01,4.198354184627532959e-01,3.432772457599639893e-01,4.129136800765991211e-01,3.716112673282623291e-01,3.560940027236938477e-01,4.144154191017150879e-01,4.069753885269165039e-01,4.085511565208435059e-01,4.193673133850097656e-01,3.829413056373596191e-01,3.766916990280151367e-01,3.982542753219604492e-01,3.958088755607604980e-01,3.628616929054260254e-01,4.045781791210174561e-01,3.703721463680267334e-01,3.696441650390625000e-01,3.814885616302490234e-01,3.692275285720825195e-01,2.928525209426879883e-01,3.557887673377990723e-01,3.970752954483032227e-01,3.270714581012725830e-01,3.539555668830871582e-01,3.729394674301147461e-01,3.503863513469696045e-01,3.676946759223937988e-01,3.076392710208892822e-01,3.946069478988647461e-01,4.023646712303161621e-01,3.816881775856018066e-01,3.963980972766876221e-01,4.093403220176696777e-01,4.005952775478363037e-01,3.026108145713806152e-01,4.286980628967285156e-01,4.193356633186340332e-01,4.603900909423828125e-01,3.995013833045959473e-01,3.317471146583557129e-01,3.688084781169891357e-01,4.234930574893951416e-01,4.404444694519042969e-01,4.020609557628631592e-01,3.568936884403228760e-01,4.428609013557434082e-01,3.588584661483764648e-01,4.312278628349304199e-01,3.790202736854553223e-01,3.809415996074676514e-01,3.880907297134399414e-01,3.877021074295043945e-01,3.875874280929565430e-01,3.903779983520507812e-01,4.405459761619567871e-01,3.733348548412322998e-01,4.068334102630615234e-01,3.901742100715637207e-01,3.557616174221038818e-01,3.514787852764129639e-01,3.863299489021301270e-01,3.996884524822235107e-01,3.807523250579833984e-01,3.941647410392761230e-01,4.163810610771179199e-01,4.038805365562438965e-01,4.126371741294860840e-01,3.595779240131378174e-01,3.321547508239746094e-01,3.237581253051757812e-01,3.678673803806304932e-01,3.610265851020812988e-01,3.411548435688018799e-01,3.821671605110168457e-01,3.465243279933929443e-01,3.964979648590087891e-01,3.719160258769989014e-01,3.713302314281463623e-01,4.175514280796051025e-01,3.253965973854064941e-01,3.689751029014587402e-01,3.496541678905487061e-01,3.779500722885131836e-01,3.566472530364990234e-01,4.513390064239501953e-01,3.930195569992065430e-01,3.846139907836914062e-01,4.516521692276000977e-01,4.006452262401580811e-01,3.994637429714202881e-01,3.902491629123687744e-01,3.797085285186767578e-01,4.588623046875000000e-01,4.070838689804077148e-01,3.801312446594238281e-01,4.023367762565612793e-01,3.384586274623870850e-01,3.801175057888031006e-01,3.266471028327941895e-01,3.640423417091369629e-01,3.368303179740905762e-01,4.000150859355926514e-01,3.959492444992065430e-01,3.245165348052978516e-01,4.089217782020568848e-01,3.444660902023315430e-01,3.967630267143249512e-01,3.494604527950286865e-01,4.360638260841369629e-01,4.042757451534271240e-01,3.979404568672180176e-01,4.476131200790405273e-01,3.331312239170074463e-01,4.276990294456481934e-01,3.927910923957824707e-01,4.140225648880004883e-01,3.733726739883422852e-01,4.043458700180053711e-01,3.836700916290283203e-01,3.429034948348999023e-01,4.156109094619750977e-01,3.865550756454467773e-01,4.495266973972320557e-01,3.915602862834930420e-01,3.470349311828613281e-01,3.495372235774993896e-01,4.217232465744018555e-01,3.918619155883789062e-01,4.011545777320861816e-01,4.070708155632019043e-01,3.372985720634460449e-01,3.584786057472229004e-01,3.990635871887207031e-01,3.966013193130493164e-01,3.070392608642578125e-01,4.252071082592010498e-01,3.619782030582427979e-01,3.660122752189636230e-01,3.940331935882568359e-01,3.369643688201904297e-01,4.365445375442504883e-01,4.025295972824096680e-01,4.044393301010131836e-01,3.047354519367218018e-01,4.159842729568481445e-01,3.837833404541015625e-01,3.388526141643524170e-01,3.469874858856201172e-01,3.761585652828216553e-01,3.629094958305358887e-01,4.267044067382812500e-01,4.482905864715576172e-01,3.883379995822906494e-01,3.768965601921081543e-01,4.290366470813751221e-01,4.352818429470062256e-01,3.507424592971801758e-01,3.978512883186340332e-01,4.150815904140472412e-01,3.626076579093933105e-01,4.036995470523834229e-01,4.163645207881927490e-01,4.093011915683746338e-01,4.136905670166015625e-01,4.069489240646362305e-01,4.068189263343811035e-01,4.150331914424896240e-01,4.077121615409851074e-01,3.710285723209381104e-01,3.964517712593078613e-01,4.168469011783599854e-01,3.535150885581970215e-01,3.365776836872100830e-01,4.255786836147308350e-01,3.854381144046783447e-01,3.536217808723449707e-01,3.974351882934570312e-01,3.887081742286682129e-01,3.383905887603759766e-01,3.759815096855163574e-01,3.292251825332641602e-01,3.324975371360778809e-01,3.986219465732574463e-01,3.711881935596466064e-01,3.424224257469177246e-01,4.135077595710754395e-01,3.608415126800537109e-01,4.102829694747924805e-01,4.256737530231475830e-01,3.861170113086700439e-01,4.024560153484344482e-01,4.001306593418121338e-01,4.052365422248840332e-01,4.271445274353027344e-01,3.548780083656311035e-01,3.830826878547668457e-01,3.322917222976684570e-01,4.362964928150177002e-01,4.220228493213653564e-01,3.862584829330444336e-01,3.469004631042480469e-01,3.934805691242218018e-01,4.129244685173034668e-01,4.346689581871032715e-01,3.575389981269836426e-01,4.019522666931152344e-01,4.336785078048706055e-01,4.355484247207641602e-01,3.919487893581390381e-01,3.991246819496154785e-01,3.971685767173767090e-01,3.389073014259338379e-01,3.829802870750427246e-01,3.968687653541564941e-01,3.459535837173461914e-01,4.202724695205688477e-01,3.370148539543151855e-01,3.938709795475006104e-01,3.591825366020202637e-01,4.113713502883911133e-01,3.905637264251708984e-01,4.096927344799041748e-01,3.883110880851745605e-01,3.560504317283630371e-01,3.401109278202056885e-01,4.281827509403228760e-01,4.227970838546752930e-01,4.184656143188476562e-01,3.908280432224273682e-01,3.842069506645202637e-01,4.308556318283081055e-01,3.531410098075866699e-01,3.892317414283752441e-01,4.071342051029205322e-01,3.798129558563232422e-01,3.684071898460388184e-01,4.304431080818176270e-01,3.940075635910034180e-01,3.991696834564208984e-01,4.092094004154205322e-01,3.803342282772064209e-01,4.027806520462036133e-01,3.782418668270111084e-01,3.192430734634399414e-01,4.182891845703125000e-01,3.446276485919952393e-01,3.900974988937377930e-01,3.821260631084442139e-01,4.297826886177062988e-01,4.016787409782409668e-01,4.109509289264678955e-01,4.190344810485839844e-01,4.064847230911254883e-01,4.048331975936889648e-01,3