.999481797218322754e-01,3.750614821910858154e-01,3.641443848609924316e-01,3.648754656314849854e-01,4.412184059619903564e-01,3.928903341293334961e-01,3.784823417663574219e-01,3.656382560729980469e-01,3.834569454193115234e-01,3.783718347549438477e-01,3.585219383239746094e-01,4.087745547294616699e-01,3.883533775806427002e-01,4.226068258285522461e-01,3.833822309970855713e-01,3.835838437080383301e-01,4.171968698501586914e-01,2.951662540435791016e-01,4.129603207111358643e-01,3.227800428867340088e-01,4.204861521720886230e-01,3.641711473464965820e-01,4.057567417621612549e-01,3.428370952606201172e-01,4.214117527008056641e-01,3.919836282730102539e-01,3.167363405227661133e-01,3.405783772468566895e-01,4.054487645626068115e-01,3.944293260574340820e-01,3.691532611846923828e-01,4.102346003055572510e-01,4.692783355712890625e-01,4.174279570579528809e-01,3.873456716537475586e-01,3.872779309749603271e-01,4.006918966770172119e-01,4.419309496879577637e-01,3.924812972545623779e-01,3.477514088153839111e-01,4.302524328231811523e-01,3.572880029678344727e-01,4.504047930240631104e-01,3.450241684913635254e-01,3.467224836349487305e-01,4.071850478649139404e-01,4.506503641605377197e-01,3.744446635246276855e-01,3.556163907051086426e-01,4.046872258186340332e-01,3.974850475788116455e-01,4.183880388736724854e-01,3.415477275848388672e-01,3.725644648075103760e-01,4.260740280151367188e-01,4.005612134933471680e-01,3.932164907455444336e-01,4.161686897277832031e-01,3.262897729873657227e-01,3.642491102218627930e-01,3.823417425155639648e-01,4.079978168010711670e-01,3.726601898670196533e-01,2.747912108898162842e-01,3.977741897106170654e-01,3.678140044212341309e-01,4.277766346931457520e-01,3.664267063140869141e-01,3.912951350212097168e-01,3.472653329372406006e-01,3.436017036437988281e-01,4.238951206207275391e-01,4.201499819755554199e-01,3.862176835536956787e-01,4.297872781753540039e-01,3.425325751304626465e-01,3.996648192405700684e-01,3.624084591865539551e-01,3.494197130203247070e-01,3.373597264289855957e-01,3.881271779537200928e-01,3.999341726303100586e-01,3.970623910427093506e-01,3.635163307189941406e-01,3.601405024528503418e-01,3.503020107746124268e-01,3.767627477645874023e-01,4.208000898361206055e-01,3.459986448287963867e-01,3.909606337547302246e-01,3.541488945484161377e-01,4.239951372146606445e-01,3.961609005928039551e-01,3.872748017311096191e-01,3.663008511066436768e-01,3.578395247459411621e-01,3.608899116516113281e-01,4.292905330657958984e-01,4.216122329235076904e-01,3.999054431915283203e-01,3.724279403686523438e-01,3.838048279285430908e-01,3.620847463607788086e-01,3.681223988533020020e-01,4.317453801631927490e-01,3.864470720291137695e-01,4.165031909942626953e-01,4.252223372459411621e-01,3.634660243988037109e-01,4.520141184329986572e-01,3.290047049522399902e-01,4.241955578327178955e-01,3.679396510124206543e-01,3.895450234413146973e-01,4.039332568645477295e-01,3.985066711902618408e-01,4.002000093460083008e-01,4.348245859146118164e-01,3.765549361705780029e-01,3.752212524414062500e-01,4.261581301689147949e-01,4.044520258903503418e-01,4.202920496463775635e-01,3.890328407287597656e-01,3.911070227622985840e-01,3.558197915554046631e-01,3.773210644721984863e-01,4.191479086875915527e-01,3.627729415893554688e-01,3.829287290573120117e-01,4.427809715270996094e-01,4.017035365104675293e-01,3.916490077972412109e-01,4.181705117225646973e-01,4.337025284767150879e-01,3.906621634960174561e-01,4.459503889083862305e-01,3.954492211341857910e-01,3.967574834823608398e-01,4.175860583782196045e-01,3.327533602714538574e-01,3.968345522880554199e-01,3.988797962665557861e-01,3.860580325126647949e-01,3.674913048744201660e-01,3.875402808189392090e-01,3.900286555290222168e-01,3.894795179367065430e-01,4.040719270706176758e-01,3.709007799625396729e-01,3.263023495674133301e-01,4.358455538749694824e-01,4.015918374061584473e-01,4.320685863494873047e-01,4.054596424102783203e-01,3.813328146934509277e-01,3.602538704872131348e-01,3.542171120643615723e-01,3.948308229446411133e-01,3.254473209381103516e-01,3.058131933212280273e-01,3.498640656471252441e-01,4.203077256679534912e-01,4.083859920501708984e-01,4.101472795009613037e-01,4.114325046539306641e-01,4.101890325546264648e-01,3.774532973766326904e-01,3.471677303314208984e-01,4.016410112380981445e-01,3.761284351348876953e-01,3.498095273971557617e-01,4.277629554271697998e-01,3.795968294143676758e-01,3.974314033985137939e-01,3.917510509490966797e-01,3.887156844139099121e-01,3.648648858070373535e-01,3.815575838088989258e-01,2.963835000991821289e-01,3.602830767631530762e-01,4.340287744998931885e-01,4.531853497028350830e-01,4.077857732772827148e-01,3.413605690002441406e-01,4.026994407176971436e-01,4.201971292495727539e-01,3.931928277015686035e-01,4.168987870216369629e-01,4.020673930644989014e-01,4.215062260627746582e-01,3.571545779705047607e-01,3.798362016677856445e-01,4.036959707736968994e-01,4.002013206481933594e-01,3.894011974334716797e-01,4.133497476577758789e-01,3.792231678962707520e-01,3.428881764411926270e-01,4.223463833332061768e-01,4.099853038787841797e-01,3.762325048446655273e-01,3.913077712059020996e-01,3.718926012516021729e-01,3.854416608810424805e-01,3.901579976081848145e-01,3.934311568737030029e-01,3.914786577224731445e-01,3.343717753887176514e-01,4.241717457771301270e-01,3.451039791107177734e-01,3.676361143589019775e-01,4.141922593116760254e-01,3.805724382400512695e-01,3.699830770492553711e-01,4.299690127372741699e-01,4.119014143943786621e-01,3.771700859069824219e-01,4.350751936435699463e-01,4.018325805664062500e-01,4.050915837287902832e-01,3.020404875278472900e-01,3.796628713607788086e-01,3.642490208148956299e-01,4.141474366188049316e-01,3.835374116897583008e-01,3.821772933006286621e-01,4.106758236885070801e-01,4.036450982093811035e-01,4.193460643291473389e-01,3.861971795558929443e-01,3.799537420272827148e-01,4.562553763389587402e-01,4.262503981590270996e-01,3.996183276176452637e-01,4.179632663726806641e-01,4.404399991035461426e-01,3.654738664627075195e-01,3.826799392700195312e-01,3.782097399234771729e-01,3.828048706054687500e-01,3.820690512657165527e-01,4.498832225799560547e-01,4.121001064777374268e-01,4.129898548126220703e-01,4.352105557918548584e-01,4.137401580810546875e-01,4.036160111427307129e-01,4.270937740802764893e-01,3.760403990745544434e-01,2.651493251323699951e-01,3.798193931579589844e-01,3.532006740570068359e-01,4.236339032649993896e-01,4.120647907257080078e-01,4.057208597660064697e-01,4.102130234241485596e-01,3.995618224143981934e-01,4.075259566307067871e-01,3.860531449317932129e-01,3.753426074981689453e-01,4.241424202919006348e-01,3.942640423774719238e-01,4.070575237274169922e-01,4.139797091484069824e-01,4.112093448638916016e-01,3.814904689788818359e-01,3.887395560741424561e-01,3.749548196792602539e-01,4.463037848472595215e-01,3.464238643646240234e-01,4.092150926589965820e-01,3.242156505584716797e-01,4.371392726898193359e-01,4.106836318969726562e-01,3.111692070960998535e-01,3.853402733802795410e-01,3.011989891529083252e-01,3.561454415321350098e-01,3.615911602973937988e-01,3.814249932765960693e-01,4.317682683467864990e-01,4.000626504421234131e-01,4.265907406806945801e-01,4.282621741294860840e-01,3.982070088386535645e-01,3.510631918907165527e-01,3.036783635616302490e-01,3.826704919338226318e-01,3.994389772415161133e-01,4.075554907321929932e-01,3.618196845054626465e-01,4.007992148399353027e-01,3.990084528923034668e-01,4.248697757720947266e-01,3.794862329959869385e-01,3.968596458435058594e-01,3.793205022811889648e-01,3.740384280681610107e-01,3.944870531558990479e-01,3.942861557006835938e-01,4.050773978233337402e-01,3.244150876998901367e-01,3.668136000633239746e-01,3.431825637817382812e-01,3.971240222454071045e-01,3.864943385124206543e-01,4.244520664215087891e-01,3.946909904479980469e-01,3.741113543510437012e-01,4.477235078811645508e-01,3.721799850463867188e-01,3.926745951175689697e-01,3.775005638599395752e-01,3.644740581512451172e-01,3.675064742565155029e-01,3.723614215850830078e-01,3.940783441066741943e-01,3.802635967731475830e-01,3.728310167789459229e-01,3.381423950195312500e-01,3.870370388031005859e-01,3.700257539749145508e-01,4.071744382381439209e-01,4.072941541671752930e-01,3.425644040107727051e-01,4.500868320465087891e-01,4.652661085128784180e-01,4.246245622634887695e-01,3.683530688285827637e-01,4.329852461814880371e-01,4.333391487598419189e-01,3.335102200508117676e-01,3.915701508522033691e-01,4.096229672431945801e-01,4.214340448379516602e-01,3.939816057682037354e-01,3.974764943122863770e-01,4.166699051856994629e-01,3.744121193885803223e-01,3.517447113990783691e-01,3.907260298728942871e-01,2.989784479141235352e-01,3.804590106010437012e-01,3.326690793037414551e-01,3.759240210056304932e-01,4.185418486595153809e-01,4.326047897338867188e-01,3.394493758678436279e-01,3.693381249904632568e-01,4.224960803985595703e-01,4.251518845558166504e-01,3.440554141998291016e-01,3.896223902702331543e-01,4.208661317825317383e-01,4.080067276954650879e-01,4.042449295520782471e-01,3.454832434654235840e-01,4.448696374893188477e-01,3.390763998031616211e-01,3.592357039451599121e-01,4.317064285278320312e-01,3.778071105480194092e-01,3.658910989761352539e-01,3.539452850818634033e-01,4.220634102821350098e-01,4.339097142219543457e-01,3.998517990112304688e-01,3.137675523757934570e-01,3.852289915084838867e-01,3.940131664276123047e-01,4.054342508316040039e-01,4.150104522705078125e-01,4.088914096355438232e-01,4.057873487472534180e-01,3.387017846107482910e-01,4.148092865943908691e-01,3.303299546241760254e-01,3.914888501167297363e-01,4.472734034061431885e-01,4.001330733299255371e-01,3.908841013908386230e-01,3.636568486690521240e-01,4.523536562919616699e-01,4.397823214530944824e-01,3.605101108551025391e-01,3.847246766090393066e-01,4.054159820079803467e-01,3.185023069381713867e-01,4.360985755920410156e-01,3.715869486331939697e-01,3.453530669212341309e-01,3.241433501243591309e-01,4.004344940185546875e-01,4.063378572463989258e-01,4.332563877105712891e-01,4.314120709896087646e-01,3.906052708625793457e-01,3.883813917636871338e-01,3.735129535198211670e-01,3.759281337261199951e-01,4.032644629478454590e-01,3.477979600429534912e-01,3.243861794471740723e-01,3.933251500129699707e-01,4.510030150413513184e-01,3.262152671813964844e-01,4.375976622104644775e-01,3.884645402431488037e-01,4.282653629779815674e-01,4.446390271186828613e-01,3.911847770214080811e-01,4.269410073757171631e-01,3.336162567138671875e-01,4.003654718399047852e-01,3.520323634147644043e-01,3.820037245750427246e-01,4.025661349296569824e-01,4.128996729850769043e-01,3.635381162166595459e-01,3.872727155685424805e-01,3.998607993125915527e-01,4.280147552490234375e-01,3.782252073287963867e-01,4.430344402790069580e-01,3.972870707511901855e-01,3.883731961250305176e-01,3.871190845966339111e-01,4.109118878841400146e-01,3.593800067901611328e-01,3.043289184570312500e-01,4.150427877902984619e-01,4.021541476249694824e-01,3.645133078098297119e-01,4.014834761619567871e-01,3.728969991207122803e-01,4.053304493427276611e-01,4.013571739196777344e-01,4.482300281524658203e-01,3.823100328445434570e-01,4.093087613582611084e-01,4.339378476142883301e-01,3.948296308517456055e-01,4.022701978683471680e-01,3.976854979991912842e-01,3.648389577865600586e-01,3.798152506351470947e-01,4.380010366439819336e-01,3.302270770072937012e-01,3.207662403583526611e-01,3.979516625404357910e-01,3.924863338470458984e-01,4.241159558296203613e-01,3.430030643939971924e-01,4.435042738914489746e-01,4.215560555458068848e-01,4.276889860630035400e-01,3.921486735343933105e-01,3.868796527385711670e-01,4.402064681053161621e-01,4.322207868099212646e-01,3.748621344566345215e-01,3.793769776821136475e-01,3.537331521511077881e-01,3.896566033363342285e-01,4.137931466102600098e-01,3.916929364204406738e-01,3.630473017692565918e-01,3.736440539360046387e-01,4.319530129432678223e-01,3.849769532680511475e-01,4.191114902496337891e-01,3.083384931087493896e-01,3.677397370338439941e-01,3.500778973102569580e-01,4.029899239540100098e-01,3.799788951873779297e-01,3.693578839302062988e-01,4.226615428924560547e-01,4.085623919963836670e-01,3.182861804962158203e-01,3.241042196750640869e-01,3.499441742897033691e-01,3.784784376621246338e-01,4.388366341590881348e-01,3.722351193428039551e-01,3.818947076797485352e-01,3.827899992465972900e-01,3.941076397895812988e-01,3.853688240051269531e-01,3.864195346832275391e-01,3.650342822074890137e-01,4.243016839027404785e-01,3.903521299362182617e-01,4.270867705345153809e-01,4.210626482963562012e-01,4.261230230331420898e-01,4.177538156509399414e-01,4.149054288864135742e-01,3.967265486717224121e-01,4.240880608558654785e-01,3.994084298610687256e-01,4.029681980609893799e-01,4.328703880310058594e-01,4.261895120143890381e-01,3.668698072433471680e-01,3.081279695034027100e-01,4.125605821609497070e-01,4.258445501327514648e-01,3.945624232292175293e-01,4.191803038120269775e-01,3.941713869571685791e-01,3.775203227996826172e-01,3.538749814033508301e-01,3.010792434215545654e-01,3.955293297767639160e-01,3.966469764709472656e-01,4.060563147068023682e-01,3.338395953178405762e-01,3.966474533081054688e-01,3.121199905872344971e-01,3.466241359710693359e-01,3.964268565177917480e-01,4.062053561210632324e-01,4.004445672035217285e-01,4.505213499069213867e-01,3.498733639717102051e-01,3.106057643890380859e-01,4.007085561752319336e-01,3.816104531288146973e-01,3.322890400886535645e-01,4.224725365638732910e-01,4.271099865436553955e-01,4.240257441997528076e-01,3.720643818378448486e-01,3.691877722740173340e-01,2.881441712379455566e-01,4.002254605293273926e-01,4.105870425701141357e-01,3.500247001647949219e-01,3.157194554805755615e-01,3.039373457431793213e-01,4.052619338035583496e-01,4.401575922966003418e-01,3.612666130065917969e-01,4.136500358581542969e-01,3.408227860927581787e-01,4.333800673484802246e-01,3.683629631996154785e-01,4.040544033050537109e-01,4.016931653022766113e-01,4.035564661026000977e-01,3.756021857261657715e-01,3.742118775844573975e-01,3.256914019584655762e-01,4.144124388694763184e-01,4.039026498794555664e-01,3.546220064163208008e-01,4.119170308113098145e-01,3.407076597213745117e-01,3.899042308330535889e-01,4.206326603889465332e-01,4.086768031120300293e-01,4.110424220561981201e-01,3.955157697200775146e-01,4.370768368244171143e-01,3.734201788902282715e-01,3.912588655948638916e-01,3.421146273612976074e-01,4.024296104907989502e-01,3.967784047126770020e-01,4.051134884357452393e-01,4.121686816215515137e-01,3.215878009796142578e-01,3.957132697105407715e-01,3.906652927398681641e-01,4.139431715011596680e-01,3.629859089851379395e-01,3.916822075843811035e-01,3.386432528495788574e-01,3.966190218925476074e-01,4.257111549377441406e-01,4.072864949703216553e-01,4.482854604721069336e-01,3.952926397323608398e-01,4.058195054531097412e-01,3.737616539001464844e-01,3.166950941085815430e-01,3.836723566055297852e-01,4.156985878944396973e-01,3.826285600662231445e-01,4.103543758392333984e-01,4.173779487609863281e-01,4.422070682048797607e-01,4.258130192756652832e-01,4.233527183532714844e-01,3.672757744789123535e-01,4.046485424041748047e-01,4.328026771545410156e-01,4.304153025150299072e-01,3.689327538013458252e-01,4.247055649757385254e-01,4.328371286392211914e-01,4.539697468280792236e-01,3.347191214561462402e-01,4.053504467010498047e-01,4.045114517211914062e-01,3.938827216625213623e-01,3.820658028125762939e-01,4.320656657218933105e-01,3.726485669612884521e-01,3.648397326469421387e-01,3.901266753673553467e-01,3.939464092254638672e-01,3.750817775726318359e-01,3.384530544281005859e-01,3.772161006927490234e-01,4.149920046329498291e-01,4.081188142299652100e-01,4.240788221359252930e-01,3.591155409812927246e-01,4.554049968719482422e-01,3.994357585906982422e-01,4.072227776050567627e-01,3.659752607345581055e-01,4.169001877307891846e-01,3.902913928031921387e-01,4.550380110740661621e-01,4.185803234577178955e-01,4.360550045967102051e-01,4.362581074237823486e-01,4.005787968635559082e-01,4.010286331176757812e-01,4.201901555061340332e-01,2.994110584259033203e-01,3.367940187454223633e-01,3.089505136013031006e-01,4.255214929580688477e-01,4.286214709281921387e-01,3.860095143318176270e-01,4.090190827846527100e-01,4.062576293945312500e-01,4.235563278198242188e-01,3.761181533336639404e-01,4.105608463287353516e-01,3.523744344711303711e-01,3.861102461814880371e-01,3.807738125324249268e-01,4.198184311389923096e-01,4.404519796371459961e-01,3.838030397891998291e-01,3.923509716987609863e-01,3.739581108093261719e-01,3.928182423114776611e-01,4.122298955917358398e-01,4.039593935012817383e-01,3.952325582504272461e-01,3.915674090385437012e-01,3.874350786209106445e-01,4.149504303932189941e-01,2.595173716545104980e-01,3.793414831161499023e-01,3.276228308677673340e-01,4.006350636482238770e-01,3.836532831192016602e-01,4.109059274196624756e-01,3.893304765224456787e-01,4.111135005950927734e-01,3.481819629669189453e-01,4.166102707386016846e-01,3.463662564754486084e-01,2.495470941066741943e-01,3.825591802597045898e-01,3.711912035942077637e-01,3.756674528121948242e-01,4.078928530216217041e-01,3.859070837497711182e-01,3.189395368099212646e-01,4.335978627204895020e-01,4.501104354858398438e-01,4.070242643356323242e-01,4.390795826911926270e-01,3.211086988449096680e-01,3.989333510398864746e-01,3.903895020484924316e-01,4.048641920089721680e-01,4.473907351493835449e-01,3.755245804786682129e-01,4.023298919200897217e-01,3.935762941837310791e-01,3.253474831581115723e-01,3.927499353885650635e-01,3.318762481212615967e-01,3.781722187995910645e-01,4.074788987636566162e-01,3.946831226348876953e-01,4.184763431549072266e-01,3.967615664005279541e-01,4.229996800422668457e-01,4.149416983127593994e-01,3.713428080081939697e-01,3.912768363952636719e-01,3.630838692188262939e-01,4.322214126586914062e-01,3.579212129116058350e-01,3.933033645153045654e-01,4.017458856105804443e-01,4.000525474548339844e-01,3.380983471870422363e-01,4.111350178718566895e-01,3.700514137744903564e-01,3.820713162422180176e-01,4.085749685764312744e-01,2.947195172309875488e-01,3.874794244766235352e-01,4.091919064521789551e-01,2.855222523212432861e-01,4.252000749111175537e-01,3.973559737205505371e-01,3.258786499500274658e-01,3.329999446868896484e-01,3.504230082035064697e-01,4.152770042419433594e-01,3.424153327941894531e-01,3.517769575119018555e-01,4.100463390350341797e-01,3.893491327762603760e-01,4.226695895195007324e-01,3.617022931575775146e-01,3.767241239547729492e-01,4.417615532875061035e-01,4.108615815639495850e-01,4.052748680114746094e-01,3.905132114887237549e-01,3.787720799446105957e-01,3.157095611095428467e-01,4.368117451667785645e-01,4.342466294765472412e-01,3.371098041534423828e-01,4.513818025588989258e-01,3.961190283298492432e-01,4.282459020614624023e-01,3.943119645118713379e-01,3.138850331306457520e-01,3.779988586902618408e-01,3.903813958168029785e-01,3.983899354934692383e-01,4.167411327362060547e-01,3.962280452251434326e-01,3.818683028221130371e-01,3.536462783813476562e-01,3.682858943939208984e-01,3.983094692230224609e-01,3.427336812019348145e-01,3.871560692787170410e-01,4.335103631019592285e-01,3.870969116687774658e-01,3.891371190547943115e-01,3.271995782852172852e-01,4.076632559299468994e-01,3.988983333110809326e-01,3.469323217868804932e-01,2.773338556289672852e-01,4.311422705650329590e-01,3.486077189445495605e-01,3.512230515480041504e-01,3.463429808616638184e-01,4.211674034595489502e-01,2.844583392143249512e-01,4.347150623798370361e-01,3.908819258213043213e-01,4.077076911926269531e-01,3.652956485748291016e-01,4.200819134712219238e-01,3.674078583717346191e-01,3.761830925941467285e-01,3.872038722038269043e-01,3.621990084648132324e-01,4.136914908885955811e-01,3.505613207817077637e-01,3.518810868263244629e-01,4.421492815017700195e-01,4.541480839252471924e-01,3.864781260490417480e-01,3.349594175815582275e-01,3.858714699745178223e-01,4.064762592315673828e-01,3.834485113620758057e-01,4.195451736450195312e-01,4.229934811592102051e-01,3.075422346591949463e-01,3.869225978851318359e-01,3.715248703956604004e-01,3.624394536018371582e-01,4.198341965675354004e-01,3.984714746475219727e-01,3.795768618583679199e-01,4.549112319946289062e-01,4.684864282608032227e-01,3.565280437469482422e-01,3.715564012527465820e-01,4.521889090538024902e-01,3.791718184947967529e-01,4.218366742134094238e-01,3.783573806285858154e-01,3.561211526393890381e-01,3.398191332817077637e-01,3.640356659889221191e-01,4.484457075595855713e-01,4.403716921806335449e-01,4.660599827766418457e-01,3.925555944442749023e-01,4.069364368915557861e-01,3.733915984630584717e-01,4.217334985733032227e-01,3.576171100139617920e-01,3.387703299522399902e-01,3.604370653629302979e-01,3.887680172920227051e-01,3.597814440727233887e-01,3.071283102035522461e-01,3.197267055511474609e-01,2.998130619525909424e-01,4.211745262145996094e-01,4.049657583236694336e-01,4.071486890316009521e-01,3.606153130531311035e-01,4.309635162353515625e-01,3.698604702949523926e-01,4.183015227317810059e-01,3.939909040927886963e-01,3.903374969959259033e-01,4.139770865440368652e-01,3.418821990489959717e-01,3.265314102172851562e-01,3.737791478633880615e-01,3.392809927463531494e-01,3.886674940586090088e-01,4.617983400821685791e-01,2.979636788368225098e-01,4.042295217514038086e-01,3.980438113212585449e-01,3.169825673103332520e-01,3.791705369949340820e-01,3.889779448509216309e-01,3.636442124843597412e-01,3.403749167919158936e-01,3.738502264022827148e-01,3.743813633918762207e-01,4.473240971565246582e-01,3.597013354301452637e-01,4.144933819770812988e-01,4.236724972724914551e-01,3.629067242145538330e-01,3.569405376911163330e-01,3.925725519657135010e-01,3.787111341953277588e-01,3.958220183849334717e-01,3.059896230697631836e-01,3.802651166915893555e-01,4.083731174468994141e-01,4.560612440109252930e-01,2.750098705291748047e-01,4.525378346443176270e-01,4.012543857097625732e-01,4.014260172843933105e-01,4.205949008464813232e-01,3.502350449562072754e-01,3.850200772285461426e-01,3.965132534503936768e-01,3.926050066947937012e-01,4.095035195350646973e-01,4.186134040355682373e-01,4.538363218307495117e-01,3.810356259346008301e-01,3.195436298847198486e-01,3.551723957061767578e-01,3.655876517295837402e-01,3.928906619548797607e-01,4.063231945037841797e-01,4.047585129737854004e-01,3.500659167766571045e-01,3.910189270973205566e-01,4.084761142730712891e-01,4.063002467155456543e-01,3.850653767585754395e-01,3.356581330299377441e-01,3.597008883953094482e-01,3.899365067481994629e-01,3.375067114830017090e-01,4.034599661827087402e-01,4.336427152156829834e-01,3.920371234416961670e-01,4.416572153568267822e-01,3.910743594169616699e-01,4.131313562393188477e-01,4.499920010566711426e-01,4.045320749282836914e-01,4.009026885032653809e-01,3.877173662185668945e-01,4.520010948181152344e-01,4.003807306289672852e-01,3.607450425624847412e-01,3.627640008926391602e-01,4.222366213798522949e-01,4.030740857124328613e-01,4.088817238807678223e-01,4.639694690704345703e-01,4.031988382339477539e-01,3.763703703880310059e-01,3.523058891296386719e-01,3.417841196060180664e-01,3.278853893280029297e-01,3.758817315101623535e-01,4.583721756935119629e-01,4.217680096626281738e-01,3.579394221305847168e-01,3.298285007476806641e-01,4.405372142791748047e-01,3.939713835716247559e-01,4.041415452957153320e-01,4.059841036796569824e-01,3.938095569610595703e-01,4.222119152545928955e-01,3.956312537193298340e-01,3.841894865036010742e-01,3.586262464523315430e-01,4.204127192497253418e-01,4.051015973091125488e-01,3.322493433952331543e-01,3.867310285568237305e-01,3