.973321914672851562e-01,4.096202850341796875e-01,3.285763561725616455e-01,3.877235949039459229e-01,4.170259535312652588e-01,4.204553365707397461e-01,3.618267178535461426e-01,3.646486103534698486e-01,3.627509176731109619e-01,3.403725922107696533e-01,4.156556129455566406e-01,3.890813589096069336e-01,3.821563720703125000e-01,3.725754916667938232e-01,4.422750174999237061e-01,4.281298518180847168e-01,3.837190568447113037e-01,2.583892643451690674e-01,3.158328831195831299e-01,3.445709943771362305e-01,3.965553641319274902e-01,3.251851797103881836e-01,3.646275103092193604e-01,4.132232666015625000e-01,4.392603039741516113e-01,4.755708575248718262e-01,4.062142670154571533e-01,4.270784556865692139e-01,3.945394754409790039e-01,4.608931541442871094e-01,3.994504213333129883e-01,3.508558869361877441e-01,3.485279381275177002e-01,4.079527556896209717e-01,3.012775778770446777e-01,4.118627309799194336e-01,3.838514387607574463e-01,4.451730847358703613e-01,4.014258384704589844e-01,4.058928489685058594e-01,4.004712998867034912e-01,3.929699063301086426e-01,4.493829011917114258e-01,3.433333039283752441e-01,3.954952359199523926e-01,4.344848990440368652e-01,3.890188932418823242e-01,4.153615236282348633e-01,3.475885391235351562e-01,4.036644101142883301e-01,4.155276417732238770e-01,4.052912294864654541e-01,4.604943692684173584e-01,3.836723566055297852e-01,3.074069619178771973e-01,4.163242876529693604e-01,3.886064589023590088e-01,3.668290972709655762e-01,3.733985424041748047e-01,3.669588267803192139e-01,3.358252346515655518e-01,3.942607045173645020e-01,4.003795087337493896e-01,3.887067735195159912e-01,3.399375081062316895e-01,3.625967800617218018e-01,4.157719314098358154e-01,3.857145309448242188e-01,3.951801061630249023e-01,3.761861026287078857e-01,4.089056253433227539e-01,3.992790579795837402e-01,3.856121897697448730e-01,4.008244276046752930e-01,4.234136939048767090e-01,4.112196564674377441e-01,2.927961349487304688e-01,3.641068339347839355e-01,4.014173746109008789e-01,3.887233734130859375e-01,3.470075726509094238e-01,4.352414309978485107e-01,3.599139451980590820e-01,3.798871636390686035e-01,4.268537461757659912e-01,4.406855702400207520e-01,4.184678792953491211e-01,3.596490323543548584e-01,3.928516805171966553e-01,3.785740733146667480e-01,3.602663874626159668e-01,3.837951421737670898e-01,3.537520170211791992e-01,3.988977968692779541e-01,4.651501774787902832e-01,4.395910203456878662e-01,3.462514281272888184e-01,4.493872523307800293e-01,3.654132485389709473e-01,3.972642421722412109e-01,4.052309691905975342e-01,4.255945086479187012e-01,3.364544212818145752e-01,4.388835430145263672e-01,3.327316343784332275e-01,4.321863353252410889e-01,4.317085146903991699e-01,4.557032585144042969e-01,3.628214597702026367e-01,3.762667477130889893e-01,3.468778729438781738e-01,4.107871949672698975e-01,4.116470217704772949e-01,3.607190847396850586e-01,4.367603659629821777e-01,4.098196327686309814e-01,4.251495599746704102e-01,4.028927683830261230e-01,4.348750412464141846e-01,3.576982319355010986e-01,4.497755169868469238e-01,3.996849954128265381e-01,3.704368472099304199e-01,3.630489110946655273e-01,4.184107780456542969e-01,4.042779803276062012e-01,3.852411508560180664e-01,3.734821677207946777e-01,4.546096920967102051e-01,3.866502344608306885e-01,3.829723298549652100e-01,3.355279564857482910e-01,4.382393360137939453e-01,3.070583939552307129e-01,3.119736909866333008e-01,4.040634930133819580e-01,4.091466367244720459e-01,4.054363965988159180e-01,3.555004596710205078e-01,3.836024999618530273e-01,3.596574068069458008e-01,4.420740604400634766e-01,4.037432968616485596e-01,3.559538424015045166e-01,3.891485929489135742e-01,3.799986839294433594e-01,3.601344823837280273e-01,3.865388631820678711e-01,3.943575620651245117e-01,2.926670908927917480e-01,4.041646718978881836e-01,3.854590356349945068e-01,4.243553578853607178e-01,3.860424458980560303e-01,4.023011326789855957e-01,3.975677490234375000e-01,3.569736480712890625e-01,4.161538481712341309e-01,3.720757961273193359e-01,4.262521862983703613e-01,3.141893148422241211e-01,3.949767351150512695e-01,3.694269657135009766e-01,3.830069303512573242e-01,4.016867876052856445e-01,4.174575805664062500e-01,4.457554817199707031e-01,4.348022341728210449e-01,4.014022350311279297e-01,4.029972553253173828e-01,3.841146826744079590e-01,3.821854591369628906e-01,3.474854230880737305e-01,4.308679997920989990e-01,3.322007060050964355e-01,4.650887250900268555e-01,3.689253032207489014e-01,4.171316623687744141e-01,3.925390839576721191e-01,3.798971772193908691e-01,4.186821579933166504e-01,4.269593954086303711e-01,4.042579829692840576e-01,3.999272584915161133e-01,3.878740966320037842e-01,3.759436011314392090e-01,2.985035181045532227e-01,3.782172203063964844e-01,3.956420421600341797e-01,4.475188851356506348e-01,3.560861349105834961e-01,3.998453617095947266e-01,3.812545835971832275e-01,3.353708386421203613e-01,3.118778467178344727e-01,3.165563344955444336e-01,3.737460076808929443e-01,3.927052617073059082e-01,3.798655867576599121e-01,4.009290933609008789e-01,4.100786447525024414e-01,3.030133545398712158e-01,3.920977711677551270e-01,4.262487292289733887e-01,3.909900784492492676e-01,3.894217610359191895e-01,4.128986299037933350e-01,3.787925839424133301e-01,3.694368004798889160e-01,3.472746908664703369e-01,3.796016275882720947e-01,4.355768561363220215e-01,3.780023455619812012e-01,4.038947820663452148e-01,3.998472094535827637e-01,4.034345149993896484e-01,3.973830938339233398e-01,3.787121474742889404e-01,3.902212977409362793e-01,3.843133747577667236e-01,3.912329077720642090e-01,4.267939329147338867e-01,3.935516476631164551e-01,3.833332657814025879e-01,4.026184678077697754e-01,3.206189274787902832e-01,3.956681489944458008e-01,4.145970046520233154e-01,3.603387475013732910e-01,4.155218899250030518e-01,3.370782434940338135e-01,4.362455606460571289e-01,3.972950875759124756e-01,4.248788356781005859e-01,4.059579372406005859e-01,3.719732761383056641e-01,3.411437571048736572e-01,3.987625539302825928e-01,4.054999947547912598e-01,4.240127801895141602e-01,4.087531864643096924e-01,4.104676842689514160e-01,3.134608864784240723e-01,3.480260074138641357e-01,4.387974143028259277e-01,4.021241962909698486e-01,4.505618810653686523e-01,3.865136504173278809e-01,4.003038406372070312e-01,4.051617980003356934e-01,4.156064391136169434e-01,3.941806256771087646e-01,3.806519508361816406e-01,4.755593836307525635e-01,4.354567527770996094e-01,4.195004701614379883e-01,3.968673348426818848e-01,4.137922525405883789e-01,3.504391908645629883e-01,4.015605747699737549e-01,3.635303080081939697e-01,3.739138841629028320e-01,2.735719978809356689e-01,4.023068547248840332e-01,3.678664565086364746e-01,3.555141687393188477e-01,2.933239638805389404e-01,3.938666582107543945e-01,4.071305394172668457e-01,3.366727828979492188e-01,4.364973306655883789e-01,3.665192723274230957e-01,3.800073862075805664e-01,3.924487829208374023e-01,3.703712522983551025e-01,4.066181182861328125e-01,3.590447902679443359e-01,3.870740532875061035e-01,3.918008804321289062e-01,3.795239925384521484e-01,3.755758404731750488e-01,3.581969141960144043e-01,4.033641219139099121e-01,4.342333078384399414e-01,4.373682141304016113e-01,3.922950625419616699e-01,3.725286126136779785e-01,4.089289903640747070e-01,3.309019207954406738e-01,3.062869608402252197e-01,4.125192761421203613e-01,4.128376543521881104e-01,4.086272716522216797e-01,3.445684313774108887e-01,3.996627330780029297e-01,4.402732253074645996e-01,4.088760018348693848e-01,3.552558124065399170e-01,3.159539997577667236e-01,3.674320578575134277e-01,3.745371699333190918e-01,3.736608624458312988e-01,4.400988817214965820e-01,3.561114668846130371e-01,3.962325155735015869e-01,3.763717412948608398e-01,3.866333365440368652e-01,4.294375479221343994e-01,3.609608411788940430e-01,3.888913691043853760e-01,3.834149539470672607e-01,3.729847967624664307e-01,3.136851489543914795e-01,4.218141138553619385e-01,3.716124892234802246e-01,3.644691109657287598e-01,3.773942589759826660e-01,3.693687915802001953e-01,4.094691276550292969e-01,4.162977933883666992e-01,3.460025191307067871e-01,4.354801476001739502e-01,3.674612045288085938e-01,3.826317787170410156e-01,4.608474969863891602e-01,3.786782324314117432e-01,4.090638160705566406e-01,3.551740646362304688e-01,3.723906874656677246e-01,4.361409544944763184e-01,4.107057154178619385e-01,3.802509009838104248e-01,4.119665920734405518e-01,4.077776670455932617e-01,4.096192121505737305e-01,4.200843870639801025e-01,4.010477066040039062e-01,3.097898960113525391e-01,3.756312131881713867e-01,3.855834603309631348e-01,4.172511100769042969e-01,3.982471227645874023e-01,3.246653676033020020e-01,4.300751090049743652e-01,3.338549137115478516e-01,3.806725442409515381e-01,4.454153776168823242e-01,3.610321581363677979e-01,4.465085566043853760e-01,4.026903510093688965e-01,3.975577950477600098e-01,3.376349806785583496e-01,3.781986236572265625e-01,2.880352735519409180e-01,3.934458792209625244e-01,3.840838074684143066e-01,4.087572693824768066e-01,4.041281938552856445e-01,4.609710574150085449e-01,4.383156895637512207e-01,4.029152691364288330e-01,4.043163955211639404e-01,4.178740978240966797e-01,4.135399460792541504e-01,4.441263079643249512e-01,3.902923762798309326e-01,3.840020895004272461e-01,4.184766411781311035e-01,3.845787942409515381e-01,4.287442564964294434e-01,3.817425966262817383e-01,4.195972383022308350e-01,4.415118694305419922e-01,3.839094042778015137e-01,3.198782205581665039e-01,4.066151678562164307e-01,3.856642842292785645e-01,4.149904847145080566e-01,4.113433659076690674e-01,3.690747916698455811e-01,4.521943330764770508e-01,4.146698415279388428e-01,3.786547183990478516e-01,4.189237058162689209e-01,4.064489901065826416e-01,4.808583259582519531e-01,4.537859857082366943e-01,4.240924715995788574e-01,3.742252588272094727e-01,2.953413128852844238e-01,4.399273395538330078e-01,3.878211379051208496e-01,4.170543551445007324e-01,3.872380256652832031e-01,4.181613326072692871e-01,3.918183743953704834e-01,3.543018102645874023e-01,4.118828773498535156e-01,2.882975041866302490e-01,4.426489472389221191e-01,4.306676089763641357e-01,3.751365542411804199e-01,4.270751476287841797e-01,4.004471302032470703e-01,4.541560113430023193e-01,3.844375312328338623e-01,3.780736923217773438e-01,3.975432217121124268e-01,4.155406355857849121e-01,4.299798607826232910e-01,4.119186401367187500e-01,4.015534520149230957e-01,4.311885237693786621e-01,3.886301517486572266e-01,4.078207612037658691e-01,4.566012918949127197e-01,3.864857554435729980e-01,4.147327542304992676e-01,4.130194485187530518e-01,4.086056947708129883e-01,4.300579428672790527e-01,3.424409031867980957e-01,3.455225229263305664e-01,4.306112229824066162e-01,3.562889099121093750e-01,3.956209719181060791e-01,4.127658903598785400e-01,3.951799273490905762e-01,3.953881263732910156e-01,3.857777416706085205e-01,4.022818803787231445e-01,4.657969474792480469e-01,3.728651106357574463e-01,4.271579980850219727e-01,3.355297446250915527e-01,3.940086364746093750e-01,4.468031227588653564e-01,3.805344104766845703e-01,3.409546911716461182e-01,4.041492938995361328e-01,3.951249718666076660e-01,4.099716544151306152e-01,4.123055636882781982e-01,4.115217626094818115e-01,4.757471680641174316e-01,3.896827399730682373e-01,4.331536293029785156e-01,3.607084155082702637e-01,4.224388003349304199e-01,4.545734524726867676e-01,4.172233939170837402e-01,3.657251596450805664e-01,4.176424145698547363e-01,3.870655894279479980e-01,4.561009407043457031e-01,3.841381371021270752e-01,4.225684404373168945e-01,3.791919946670532227e-01,4.725199043750762939e-01,4.370096325874328613e-01,3.508914709091186523e-01,4.254563450813293457e-01,3.185650110244750977e-01,3.649354577064514160e-01,4.214599132537841797e-01,4.082794785499572754e-01,4.710233509540557861e-01,3.966416716575622559e-01,3.716833889484405518e-01,3.240935802459716797e-01,4.354053735733032227e-01,4.167724847793579102e-01,3.967289924621582031e-01,3.365171849727630615e-01,3.713634014129638672e-01,4.095613956451416016e-01,3.631370961666107178e-01,4.345477223396301270e-01,4.067975282669067383e-01,4.512056708335876465e-01,4.353772103786468506e-01,4.099777340888977051e-01,3.607073426246643066e-01,4.074724912643432617e-01,3.179315328598022461e-01,4.005250930786132812e-01,2.818780541419982910e-01,3.926975727081298828e-01,4.338524341583251953e-01,4.286337196826934814e-01,4.072623252868652344e-01,3.762523531913757324e-01,3.840913772583007812e-01,4.268546998500823975e-01,4.263697266578674316e-01,3.959393501281738281e-01,4.496652483940124512e-01,4.034176766872406006e-01,3.830924332141876221e-01,3.992139995098114014e-01,3.103071451187133789e-01,3.952170312404632568e-01,2.929768264293670654e-01,4.124535620212554932e-01,3.787617683410644531e-01,3.563855886459350586e-01,4.220521748065948486e-01,4.185608625411987305e-01,3.322896361351013184e-01,4.731200337409973145e-01,4.197097420692443848e-01,4.229865074157714844e-01,3.757212758064270020e-01,4.008762836456298828e-01,4.102855622768402100e-01,4.027663469314575195e-01,3.238405287265777588e-01,4.133753776550292969e-01,3.403201699256896973e-01,3.648216724395751953e-01,3.634783923625946045e-01,3.414812386035919189e-01,4.192473292350769043e-01,4.012498557567596436e-01,3.693366050720214844e-01,4.074327945709228516e-01,3.419813513755798340e-01,4.543305337429046631e-01,3.908098936080932617e-01,3.769907057285308838e-01,3.089627623558044434e-01,4.211520254611968994e-01,2.653918862342834473e-01,3.734197318553924561e-01,3.881134092807769775e-01,3.942633271217346191e-01,3.859812617301940918e-01,4.492996335029602051e-01,3.817433714866638184e-01,4.589789211750030518e-01,4.399214982986450195e-01,3.879971802234649658e-01,3.799909353256225586e-01,3.729401528835296631e-01,3.347563147544860840e-01,3.754932880401611328e-01,4.335994720458984375e-01,3.702715039253234863e-01,4.008383750915527344e-01,4.078476727008819580e-01,4.024330377578735352e-01,3.771339356899261475e-01,3.366855978965759277e-01,4.253921508789062500e-01,3.413219451904296875e-01,3.781258165836334229e-01,3.900976181030273438e-01,3.994855582714080811e-01,4.120794832706451416e-01,3.670913875102996826e-01,3.136940002441406250e-01,4.032128155231475830e-01,4.206455349922180176e-01,4.198523759841918945e-01,4.297933578491210938e-01,3.727641105651855469e-01,3.886283040046691895e-01,4.319973587989807129e-01,3.451503813266754150e-01,2.764438390731811523e-01,3.285948932170867920e-01,4.167625904083251953e-01,3.863162398338317871e-01,4.071877002716064453e-01,4.154409170150756836e-01,3.642594218254089355e-01,4.103572666645050049e-01,3.818443417549133301e-01,3.957036733627319336e-01,2.966952025890350342e-01,4.057647883892059326e-01,3.124464154243469238e-01,4.107024669647216797e-01,3.982210159301757812e-01,4.376226067543029785e-01,3.575912714004516602e-01,3.918070495128631592e-01,3.967806696891784668e-01,4.008095264434814453e-01,4.224071502685546875e-01,3.641501069068908691e-01,2.514339387416839600e-01,3.703581690788269043e-01,3.929103910923004150e-01,3.869567215442657471e-01,3.863632678985595703e-01,4.225924611091613770e-01,3.993042707443237305e-01,3.966301083564758301e-01,4.195509552955627441e-01,4.042233824729919434e-01,3.812653720378875732e-01,4.247957468032836914e-01,4.034411907196044922e-01,3.057402372360229492e-01,4.099139571189880371e-01,3.808042109012603760e-01,4.353682994842529297e-01,4.262171387672424316e-01,4.033056199550628662e-01,3.427911400794982910e-01,4.024999439716339111e-01,4.242565929889678955e-01,4.200814962387084961e-01,4.027504920959472656e-01,4.301572442054748535e-01,3.798449635505676270e-01,3.430919051170349121e-01,3.964582383632659912e-01,3.572117984294891357e-01,3.985359072685241699e-01,3.794141709804534912e-01,3.868471682071685791e-01,3.746878206729888916e-01,3.875598013401031494e-01,4.060414433479309082e-01,3.687619566917419434e-01,4.164134263992309570e-01,3.832601308822631836e-01,4.019270539283752441e-01,4.254314005374908447e-01,3.797652125358581543e-01,4.471159875392913818e-01,3.944025039672851562e-01,4.003237783908843994e-01,3.798967897891998291e-01,3.871316015720367432e-01,3.727157711982727051e-01,4.137557148933410645e-01,2.983408570289611816e-01,3.878640830516815186e-01,2.956178486347198486e-01,4.286991655826568604e-01,4.061070084571838379e-01,3.426067829132080078e-01,3.859934806823730469e-01,4.083359837532043457e-01,4.261178672313690186e-01,4.181382358074188232e-01,4.072247147560119629e-01,4.022781252861022949e-01,4.380102157592773438e-01,3.795598745346069336e-01,4.035552144050598145e-01,3.121932744979858398e-01,4.387257099151611328e-01,4.051068723201751709e-01,3.017657995223999023e-01,3.726537823677062988e-01,3.597420454025268555e-01,4.465301036834716797e-01,3.843800425529479980e-01,4.080068767070770264e-01,4.169458746910095215e-01,4.205545783042907715e-01,3.862828910350799561e-01,3.779871463775634766e-01,3.953282833099365234e-01,4.068338871002197266e-01,3.770443201065063477e-01,4.028857946395874023e-01,3.528905510902404785e-01,3.982013463973999023e-01,4.231861829757690430e-01,3.696813583374023438e-01,3.948107361793518066e-01,3.686803579330444336e-01,3.897827267646789551e-01,4.277384579181671143e-01,4.140151739120483398e-01,4.398539662361145020e-01,3.635926246643066406e-01,3.969093561172485352e-01,4.230325222015380859e-01,3.935412466526031494e-01,3.756195008754730225e-01,3.968794941902160645e-01,4.497017860412597656e-01,4.096544981002807617e-01,4.216685891151428223e-01,3.993328809738159180e-01,3.786587715148925781e-01,3.901763558387756348e-01,4.001145958900451660e-01,4.531996250152587891e-01,4.064539372920989990e-01,3.617891073226928711e-01,4.000824391841888428e-01,4.056834876537322998e-01,4.023081660270690918e-01,3.486917018890380859e-01,4.255543649196624756e-01,3.754451870918273926e-01,3.583880066871643066e-01,3.661786913871765137e-01,4.160773456096649170e-01,3.553127646446228027e-01,4.324038028717041016e-01,4.049937725067138672e-01,3.935111463069915771e-01,3.969888687133789062e-01,4.111442565917968750e-01,2.657775282859802246e-01,4.124640822410583496e-01,4.088523387908935547e-01,3.703126907348632812e-01,3.944841027259826660e-01,4.018478393554687500e-01,4.536224901676177979e-01,3.762199282646179199e-01,3.711357116699218750e-01,4.296807050704956055e-01,3.405606448650360107e-01,4.135223627090454102e-01,4.105181097984313965e-01,4.004145860671997070e-01,3.807729482650756836e-01,3.667295575141906738e-01,4.301565289497375488e-01,4.049710035324096680e-01,4.067354798316955566e-01,4.116774797439575195e-01,3.626342415809631348e-01,4.249752163887023926e-01,4.377487897872924805e-01,4.066373705863952637e-01,3.944116830825805664e-01,3.919830918312072754e-01,3.714178204536437988e-01,4.429134726524353027e-01,3.943786025047302246e-01,4.075271189212799072e-01,4.482381939888000488e-01,3.486405611038208008e-01,4.291199445724487305e-01,4.047649204730987549e-01,4.449976682662963867e-01,4.040462672710418701e-01,4.112756848335266113e-01,3.638406991958618164e-01,3.790507316589355469e-01,3.215298652648925781e-01,3.925792872905731201e-01,3.817518651485443115e-01,4.235628843307495117e-01,4.127668440341949463e-01,3.471498191356658936e-01,3.705930709838867188e-01,3.852870464324951172e-01,3.759623765945434570e-01,3.992685675621032715e-01,3.205267190933227539e-01,4.325275421142578125e-01,3.254555761814117432e-01,4.053746461868286133e-01,3.783407807350158691e-01,4.239715337753295898e-01,3.989925682544708252e-01,3.791900873184204102e-01,4.263467490673065186e-01,3.829941749572753906e-01,3.419389724731445312e-01,3.884722888469696045e-01,4.326733350753784180e-01,2.879214286804199219e-01,3.806322216987609863e-01,3.885184526443481445e-01,4.186832010746002197e-01,4.067174792289733887e-01,4.133350551128387451e-01,4.139849245548248291e-01,4.042046666145324707e-01,3.645062446594238281e-01,4.148697257041931152e-01,3.729147017002105713e-01,3.723072409629821777e-01,3.862993121147155762e-01,3.578756749629974365e-01,3.845538496971130371e-01,4.109326601028442383e-01,3.693433403968811035e-01,3.973284959793090820e-01,3.463292717933654785e-01,4.062415957450866699e-01,4.180184602737426758e-01,4.078687429428100586e-01,3.328401148319244385e-01,4.051831960678100586e-01,4.062678813934326172e-01,3.407784402370452881e-01,4.384558796882629395e-01,3.414551019668579102e-01,3.691748380661010742e-01,3.675243854522705078e-01,3.978431820869445801e-01,4.228829145431518555e-01,4.118256568908691406e-01,3.194131851196289062e-01,4.294688105583190918e-01,3.481759727001190186e-01,4.205950200557708740e-01,4.161284863948822021e-01,3.826887011528015137e-01,3.547607064247131348e-01,3.900758922100067139e-01,3.120560050010681152e-01,4.094293415546417236e-01,3.897515535354614258e-01,2.946137189865112305e-01,3.715427517890930176e-01,4.045692980289459229e-01,3.551286458969116211e-01,3.931615352630615234e-01,3.839465081691741943e-01,3.815014958381652832e-01,3.756542205810546875e-01,3.631581962108612061e-01,3.994949460029602051e-01,3.682475090026855469e-01,3.745050132274627686e-01,3.998253345489501953e-01,4.154829382896423340e-01,3.411286473274230957e-01,3.393360376358032227e-01,3.967214226722717285e-01,4.489686489105224609e-01,3.588718473911285400e-01,4.414361417293548584e-01,4.181573987007141113e-01,3.780215680599212646e-01,3.933753967285156250e-01,3.835229277610778809e-01,2.791770696640014648e-01,4.032977223396301270e-01,3.602817058563232422e-01,3.173701167106628418e-01,4.522627890110015869e-01,3.859741091728210449e-01,2.784647345542907715e-01,4.120080471038818359e-01,4.035512208938598633e-01,3.918484449386596680e-01,3.937904834747314453e-01,3.790180385112762451e-01,4.174081087112426758e-01,3.352504670619964600e-01,2.716774940490722656e-01,4.370750784873962402e-01,4.258874654769897461e-01,3.788767457008361816e-01,3.892436623573303223e-01,4.165570735931396484e-01,3.839171528816223145e-01,4.460610151290893555e-01,4.049822390079498291e-01,4.387042522430419922e-01,4.097507596015930176e-01,4.303898513317108154e-01,3.564878702163696289e-01,4.111471176147460938e-01,3.836311101913452148e-01,3.928440213203430176e-01,3.917707204818725586e-01,4.289402365684509277e-01,3.799090981483459473e-01,3.972809016704559326e-01,3.867049813270568848e-01,3.974779844284057617e-01,3.953838050365447998e-01,4.254029095172882080e-01,4.028452336788177490e-01,3.694456219673156738e-01,3.071610033512115479e-01,4.106653332710266113e-01,2.959694862365722656e-01,3.861443996429443359e-01,4.584603309631347656e-01,4.101670384407043457e-01,4.167659878730773926e-01,3.923051953315734863e-01,3.297858834266662598e-01,3.901599645614624023e-01,3.957125544548034668e-01,3.583025932312011719e-01,3.343775868415832520e-01,3.871873617172241211e-01,3.701831698417663574e-01,3.923994302749633789e-01,4.019679427146911621e-01,3.898837566375732422e-01,3.437540829181671143e-01,4.230918288230895996e-01,3.939104676246643066e-01,4.107828736305236816e-01,3.310447037220001221e-01,3.515088558197021484e-01,3.928070664405822754e-01,4.363421797752380371e-01,3.639801740646362305e-01,3.626071214675903320e-01,2.716426253318786621e-01,3.686080574989318848e-01,3.761884570121765137e-01,3.784668445587158203e-01,4.400577545166015625e-01,4.197935760021209717e-01,4.192597568035125732e-01,3.658425807952880859e-01,3.761203289031982422e-01,2.599433660507202148e-01,3.804820179939270020e-01,4.009968042373657227e-01,3.047863841056823730e-01,3.686382472515106201e-01,3.133916258811950684e-01,3.982994556427001953e-01,3.210418224334716797e-01,4.103820919990539551e-01,3.626108765602111816e-01,3.630754649639129639e-01,2.800931930541992188e-01,3