.262536525726318359e-01,4.227098822593688965e-01,3.708772063255310059e-01,3.632290363311767578e-01,3.750353455543518066e-01,4.048933982849121094e-01,3.981917202472686768e-01,3.728777468204498291e-01,3.759816288948059082e-01,4.680373072624206543e-01,3.628150820732116699e-01,4.378688931465148926e-01,4.423107504844665527e-01,4.217078387737274170e-01,4.273066818714141846e-01,3.697185516357421875e-01,3.682316541671752930e-01,4.095570445060729980e-01,3.615013062953948975e-01,3.857763409614562988e-01,4.443965256214141846e-01,4.220995008945465088e-01,3.291475772857666016e-01,2.909821569919586182e-01,2.642356753349304199e-01,3.880704045295715332e-01,3.905328512191772461e-01,3.908976316452026367e-01,4.163493216037750244e-01,4.244360923767089844e-01,4.070184528827667236e-01,4.042529165744781494e-01,3.744692802429199219e-01,3.934901356697082520e-01,4.041809141635894775e-01,4.006599783897399902e-01,3.829846680164337158e-01,3.864902555942535400e-01,4.187334179878234863e-01,3.789981007575988770e-01,3.931014537811279297e-01,2.993403673171997070e-01,4.281274080276489258e-01,3.923285007476806641e-01,3.433839082717895508e-01,2.518776357173919678e-01,4.979634284973144531e-01,3.634569644927978516e-01,4.240726828575134277e-01,4.044046401977539062e-01,2.609157860279083252e-01,3.769329190254211426e-01,2.644524574279785156e-01,4.161925315856933594e-01,3.831322789192199707e-01,3.498558998107910156e-01,3.627521395683288574e-01,4.013433456420898438e-01,4.421190023422241211e-01,3.818005621433258057e-01,3.602801263332366943e-01,4.476056993007659912e-01,3.070793151855468750e-01,3.539869189262390137e-01,4.312394559383392334e-01,4.124763309955596924e-01,4.009149670600891113e-01,3.829380869865417480e-01,3.696211874485015869e-01,4.065620303153991699e-01,4.047471284866333008e-01,3.838891386985778809e-01,3.574274480342864990e-01,3.439149856567382812e-01,3.901129961013793945e-01,4.167793393135070801e-01,3.803886473178863525e-01,3.934205174446105957e-01,4.023865759372711182e-01,4.431147873401641846e-01,3.894108831882476807e-01,3.360531330108642578e-01,3.658626377582550049e-01,3.423385322093963623e-01,3.656052052974700928e-01,4.051452875137329102e-01,2.948254644870758057e-01,4.468798041343688965e-01,3.680368661880493164e-01,4.202999472618103027e-01,3.782548308372497559e-01,4.198371171951293945e-01,3.683142662048339844e-01,3.492340743541717529e-01,4.322313964366912842e-01,3.993970751762390137e-01,4.281967282295227051e-01,3.937513828277587891e-01,3.350760340690612793e-01,4.043380618095397949e-01,3.908228576183319092e-01,3.779138326644897461e-01,3.900576829910278320e-01,4.002769887447357178e-01,4.321627020835876465e-01,3.651304841041564941e-01,3.803516626358032227e-01,3.773537874221801758e-01,3.402708172798156738e-01,3.940958678722381592e-01,3.919714093208312988e-01,3.832800686359405518e-01,4.229139387607574463e-01,3.447191715240478516e-01,3.985720574855804443e-01,4.168374538421630859e-01,3.346906304359436035e-01,3.955296277999877930e-01,4.158191084861755371e-01,4.060499668121337891e-01,3.552025556564331055e-01,3.786389827728271484e-01,3.789499402046203613e-01,3.635446429252624512e-01,4.084788262844085693e-01,3.877229988574981689e-01,4.008837044239044189e-01,3.158133625984191895e-01,3.965784907341003418e-01,3.946517705917358398e-01,3.676210939884185791e-01,2.979025244712829590e-01,4.074819982051849365e-01,3.815872669219970703e-01,3.430907428264617920e-01,4.105781316757202148e-01,4.042308628559112549e-01,4.176638722419738770e-01,3.711813688278198242e-01,4.272333085536956787e-01,3.411606550216674805e-01,3.922254145145416260e-01,4.133296906948089600e-01,3.620201051235198975e-01,3.235945999622344971e-01,3.392610549926757812e-01,3.905562758445739746e-01,3.540781140327453613e-01,3.670383691787719727e-01,3.807490468025207520e-01,3.849827647209167480e-01,3.403892517089843750e-01,4.200529456138610840e-01,4.014005064964294434e-01,2.902819514274597168e-01,3.759514093399047852e-01,3.815023303031921387e-01,3.904991745948791504e-01,3.922211527824401855e-01,4.103002250194549561e-01,3.683210611343383789e-01,4.422834515571594238e-01,3.785063028335571289e-01,3.936883807182312012e-01,3.498322665691375732e-01,3.512322008609771729e-01,4.090111851692199707e-01,3.732203841209411621e-01,3.812518715858459473e-01,3.269225955009460449e-01,4.131782650947570801e-01,4.021562337875366211e-01,3.841984570026397705e-01,3.914463222026824951e-01,4.011912047863006592e-01,3.518104851245880127e-01,4.051296710968017578e-01,4.081118404865264893e-01,4.059510529041290283e-01,3.862374424934387207e-01,3.983086645603179932e-01,3.970630764961242676e-01,3.384961485862731934e-01,4.301066398620605469e-01,3.852896690368652344e-01,3.734166622161865234e-01,3.489591479301452637e-01,4.013747870922088623e-01,3.623937070369720459e-01,4.420278072357177734e-01,4.486666321754455566e-01,3.846594691276550293e-01,4.156094193458557129e-01,3.363206386566162109e-01,3.961513042449951172e-01,3.936650156974792480e-01,3.852902650833129883e-01,4.085087180137634277e-01,4.146779179573059082e-01,4.488356709480285645e-01,4.346637725830078125e-01,3.945258259773254395e-01,3.950096964836120605e-01,4.216332733631134033e-01,3.246650993824005127e-01,3.838261067867279053e-01,3.572493791580200195e-01,4.676902294158935547e-01,3.492064476013183594e-01,4.467993974685668945e-01,3.838321566581726074e-01,3.956012725830078125e-01,4.410316050052642822e-01,3.816551566123962402e-01,4.436680674552917480e-01,3.592309057712554932e-01,4.178203940391540527e-01,3.492915034294128418e-01,4.116341173648834229e-01,3.957466483116149902e-01,3.580273985862731934e-01,3.682684898376464844e-01,3.832173347473144531e-01,4.212378859519958496e-01,4.163676798343658447e-01,4.658262133598327637e-01,4.061140418052673340e-01,3.806123733520507812e-01,4.043349325656890869e-01,4.051162600517272949e-01,3.616810739040374756e-01,4.187495708465576172e-01,4.406497478485107422e-01,3.381560444831848145e-01,2.892448306083679199e-01,3.869527876377105713e-01,4.165518879890441895e-01,3.907192945480346680e-01,3.789508640766143799e-01,3.716529309749603271e-01,4.203903675079345703e-01,3.428346514701843262e-01,4.168159961700439453e-01,4.305590987205505371e-01,3.231929838657379150e-01,4.153014421463012695e-01,3.236853778362274170e-01,4.196687042713165283e-01,4.030182361602783203e-01,3.431442081928253174e-01,3.232437372207641602e-01,3.689939975738525391e-01,3.966228365898132324e-01,4.275578260421752930e-01,3.806593418121337891e-01,3.841999471187591553e-01,4.209240078926086426e-01,3.715317845344543457e-01,4.100001454353332520e-01,3.611347079277038574e-01,3.715224862098693848e-01,3.553920984268188477e-01,4.318516254425048828e-01,3.523548245429992676e-01,4.111008942127227783e-01,3.908393979072570801e-01,3.138504028320312500e-01,3.899527192115783691e-01,3.742409944534301758e-01,2.832676768302917480e-01,3.920408487319946289e-01,2.658931314945220947e-01,3.509112596511840820e-01,3.806202411651611328e-01,3.740124702453613281e-01,3.807250857353210449e-01,4.086077213287353516e-01,3.739455342292785645e-01,3.758187294006347656e-01,3.842558264732360840e-01,3.341850638389587402e-01,3.778916299343109131e-01,4.009211063385009766e-01,4.037540256977081299e-01,3.832123279571533203e-01,3.839758336544036865e-01,3.565008044242858887e-01,3.978601098060607910e-01,3.870806992053985596e-01,3.352077007293701172e-01,4.056086540222167969e-01,3.893992900848388672e-01,3.436295092105865479e-01,4.247006177902221680e-01,3.809590935707092285e-01,3.477659523487091064e-01,4.273336827754974365e-01,3.906662166118621826e-01,4.023430347442626953e-01,3.644798398017883301e-01,4.438167214393615723e-01,3.563908338546752930e-01,4.517190456390380859e-01,3.991239368915557861e-01,4.134487211704254150e-01,4.194930791854858398e-01,4.026416242122650146e-01,3.785090744495391846e-01,3.741425871849060059e-01,3.707467317581176758e-01,3.149978816509246826e-01,4.281227588653564453e-01,3.618264496326446533e-01,2.609008848667144775e-01,3.946211636066436768e-01,3.952291905879974365e-01,3.740485608577728271e-01,4.207159280776977539e-01,3.606733083724975586e-01,4.186802208423614502e-01,3.619734048843383789e-01,3.784348964691162109e-01,4.092987179756164551e-01,3.833364248275756836e-01,4.230293035507202148e-01,3.955049812793731689e-01,4.567188024520874023e-01,3.483295142650604248e-01,3.171043395996093750e-01,3.734406232833862305e-01,3.429109752178192139e-01,3.389230370521545410e-01,3.780871629714965820e-01,4.475702047348022461e-01,3.327670097351074219e-01,4.148496985435485840e-01,3.919685482978820801e-01,3.778707385063171387e-01,3.567143082618713379e-01,4.018933773040771484e-01,3.663559556007385254e-01,4.444727301597595215e-01,4.033952951431274414e-01,3.967894017696380615e-01,3.986048102378845215e-01,4.202168583869934082e-01,3.783788681030273438e-01,3.766294121742248535e-01,4.128634929656982422e-01,4.020256996154785156e-01,2.828742861747741699e-01,3.948386311531066895e-01,4.208645522594451904e-01,3.903285264968872070e-01,3.816506862640380859e-01,4.661098122596740723e-01,3.225519061088562012e-01,4.354677796363830566e-01,4.009837508201599121e-01,4.079539477825164795e-01,3.398195505142211914e-01,4.492262601852416992e-01,3.777024149894714355e-01,3.533762693405151367e-01,4.023839831352233887e-01,4.323082864284515381e-01,3.999336361885070801e-01,4.473178386688232422e-01,3.812546432018280029e-01,4.038434028625488281e-01,4.118733704090118408e-01,4.029209911823272705e-01,4.566185474395751953e-01,3.682690262794494629e-01,3.537259101867675781e-01,3.572669625282287598e-01,3.765059113502502441e-01,3.946735262870788574e-01,3.282875418663024902e-01,4.224183559417724609e-01,3.950212895870208740e-01,4.412214756011962891e-01,3.320603668689727783e-01,3.738750219345092773e-01,3.708204925060272217e-01,3.940230011940002441e-01,3.749724030494689941e-01,4.338121712207794189e-01,4.080451428890228271e-01,4.400848746299743652e-01,3.840629458427429199e-01,4.207360148429870605e-01,3.453876972198486328e-01,3.724883794784545898e-01,3.524237275123596191e-01,4.037255048751831055e-01,3.410264253616333008e-01,3.820442557334899902e-01,3.952614068984985352e-01,3.807368278503417969e-01,3.845659792423248291e-01,3.944579660892486572e-01,4.591416716575622559e-01,3.690390586853027344e-01,4.325470924377441406e-01,3.817137479782104492e-01,3.925806283950805664e-01,4.062812924385070801e-01,3.886708021163940430e-01,3.868847489356994629e-01,4.193440079689025879e-01,3.693773448467254639e-01,4.131907820701599121e-01,4.230271875858306885e-01,4.084440767765045166e-01,3.211872875690460205e-01,3.671218752861022949e-01,4.033839106559753418e-01,3.900189399719238281e-01,4.382034540176391602e-01,4.098852574825286865e-01,3.608666956424713135e-01,3.825354576110839844e-01,4.315872192382812500e-01,3.852592706680297852e-01,3.709758520126342773e-01,4.041891992092132568e-01,3.670957982540130615e-01,3.436610102653503418e-01,4.032661914825439453e-01,3.921556770801544189e-01,3.917919397354125977e-01,3.674440383911132812e-01,4.204548299312591553e-01,3.634324669837951660e-01,3.934861421585083008e-01,3.497771322727203369e-01,3.750830888748168945e-01,3.888207674026489258e-01,4.132775664329528809e-01,4.080322086811065674e-01,4.107886552810668945e-01,3.856438398361206055e-01,4.017545580863952637e-01,3.795498311519622803e-01,4.260283708572387695e-01,3.947696089744567871e-01,3.460433483123779297e-01,4.060170948505401611e-01,3.966223597526550293e-01,4.331127107143402100e-01,2.909383475780487061e-01,4.014881849288940430e-01,3.795713484287261963e-01,3.727337121963500977e-01,4.128609299659729004e-01,3.388003706932067871e-01,4.035823345184326172e-01,2.500272989273071289e-01,4.026948511600494385e-01,4.161568880081176758e-01,4.332417547702789307e-01,3.681643307209014893e-01,4.462885856628417969e-01,3.820311725139617920e-01,4.138985872268676758e-01,4.180372357368469238e-01,4.121733307838439941e-01,4.409470856189727783e-01,3.951669037342071533e-01,3.868542313575744629e-01,3.693813681602478027e-01,3.670884668827056885e-01,4.359239935874938965e-01,3.348296284675598145e-01,3.535646200180053711e-01,3.525021076202392578e-01,4.012327194213867188e-01,3.544576168060302734e-01,4.483168721199035645e-01,3.351021409034729004e-01,3.337237238883972168e-01,4.005057215690612793e-01,4.012191891670227051e-01,3.701860308647155762e-01,3.912522196769714355e-01,3.449347317218780518e-01,3.859813809394836426e-01,4.010430276393890381e-01,3.426161706447601318e-01,4.492667913436889648e-01,3.677575588226318359e-01,3.600451946258544922e-01,3.679924607276916504e-01,3.841245174407958984e-01,3.682169914245605469e-01,4.279320836067199707e-01,4.167532324790954590e-01,4.161416292190551758e-01,3.859943747520446777e-01,3.758442997932434082e-01,4.029976129531860352e-01,3.728871047496795654e-01,4.012848138809204102e-01,3.758640885353088379e-01,4.083157777786254883e-01,3.824647665023803711e-01,3.972514867782592773e-01,3.930120170116424561e-01,3.093455433845520020e-01,3.755220770835876465e-01,3.908952772617340088e-01,4.038807749748229980e-01,3.829989731311798096e-01,3.650884628295898438e-01,3.943928778171539307e-01,4.250177443027496338e-01,4.596391618251800537e-01,3.711484968662261963e-01,3.996687531471252441e-01,3.781923353672027588e-01,4.154337644577026367e-01,4.494579136371612549e-01,3.479257822036743164e-01,4.125154912471771240e-01,4.086333513259887695e-01,4.102897047996520996e-01,4.029342830181121826e-01,3.291898369789123535e-01,3.855158686637878418e-01,4.081314504146575928e-01,4.067162275314331055e-01,4.589872360229492188e-01,4.240661263465881348e-01,3.810985684394836426e-01,3.633686304092407227e-01,3.956652879714965820e-01,4.117511808872222900e-01,4.258792400360107422e-01,3.574272394180297852e-01,3.748062252998352051e-01,4.009841680526733398e-01,4.450126588344573975e-01,3.836497068405151367e-01,3.612418174743652344e-01,4.156260490417480469e-01,4.634670615196228027e-01,3.782196044921875000e-01,4.001095294952392578e-01,3.822117149829864502e-01,3.924946486949920654e-01,4.386561810970306396e-01,3.819919228553771973e-01,4.444585442543029785e-01,3.986731767654418945e-01,4.237541258335113525e-01,3.633662462234497070e-01,3.806498348712921143e-01,3.866277039051055908e-01,4.212135672569274902e-01,4.285323023796081543e-01,4.137715697288513184e-01,4.175220727920532227e-01,4.240599274635314941e-01,3.655134737491607666e-01,3.016034364700317383e-01,3.947878479957580566e-01,3.912161588668823242e-01,4.122448861598968506e-01,3.939238786697387695e-01,3.890687227249145508e-01,3.363563418388366699e-01,3.955808281898498535e-01,4.327179491519927979e-01,3.570801019668579102e-01,4.040483236312866211e-01,3.901877999305725098e-01,4.293637275695800781e-01,3.734480738639831543e-01,4.485755264759063721e-01,3.881843090057373047e-01,4.225616753101348877e-01,3.870397806167602539e-01,3.882032036781311035e-01,3.510707914829254150e-01,3.715263605117797852e-01,3.959810137748718262e-01,4.177468419075012207e-01,3.461579084396362305e-01,3.781546354293823242e-01,3.412852585315704346e-01,3.919422030448913574e-01,4.334684312343597412e-01,4.342154562473297119e-01,3.976160883903503418e-01,4.508374929428100586e-01,4.348276555538177490e-01,3.958396911621093750e-01,4.111523032188415527e-01,4.010500907897949219e-01,3.438547253608703613e-01,3.241964578628540039e-01,2.832605242729187012e-01,4.012829065322875977e-01,4.454481303691864014e-01,3.978813886642456055e-01,3.979527950286865234e-01,3.600950837135314941e-01,3.848246932029724121e-01,3.935426473617553711e-01,4.048120379447937012e-01,3.757661879062652588e-01,4.323621392250061035e-01,3.695424199104309082e-01,4.345351159572601318e-01,3.917706310749053955e-01,4.107379317283630371e-01,3.732377886772155762e-01,3.714533448219299316e-01,4.204781949520111084e-01,3.783001899719238281e-01,3.208178281784057617e-01,4.069003462791442871e-01,3.975492119789123535e-01,4.399576783180236816e-01,4.005385041236877441e-01,3.811927735805511475e-01,3.522437512874603271e-01,3.711787760257720947e-01,3.907865285873413086e-01,3.957810103893280029e-01,3.408994674682617188e-01,4.312948882579803467e-01,3.725115060806274414e-01,3.472674190998077393e-01,3.810071349143981934e-01,3.175285756587982178e-01,3.872950077056884766e-01,4.347456395626068115e-01,4.196708500385284424e-01,4.079974889755249023e-01,3.181695938110351562e-01,3.926898241043090820e-01,4.106443226337432861e-01,3.605389297008514404e-01,3.327121734619140625e-01,3.770903348922729492e-01,3.905435800552368164e-01,4.142906367778778076e-01,4.024718403816223145e-01,3.924137353897094727e-01,3.527457416057586670e-01,3.690136969089508057e-01,3.751701116561889648e-01,4.143579602241516113e-01,3.855871856212615967e-01,3.783755898475646973e-01,3.783734142780303955e-01,4.059999585151672363e-01,4.131074547767639160e-01,3.764118254184722900e-01,3.927365243434906006e-01,4.437209665775299072e-01,3.940483033657073975e-01,3.159567117691040039e-01,3.253321647644042969e-01,3.879364430904388428e-01,3.977572321891784668e-01,4.347698688507080078e-01,3.615356981754302979e-01,3.894586563110351562e-01,3.885212838649749756e-01,3.983750343322753906e-01,4.308445751667022705e-01,4.139774143695831299e-01,2.875533998012542725e-01,4.491344094276428223e-01,3.031406104564666748e-01,4.633389711380004883e-01,4.115044772624969482e-01,3.458399772644042969e-01,3.868755102157592773e-01,4.104269742965698242e-01,3.775067925453186035e-01,3.842333853244781494e-01,3.845220208168029785e-01,4.669110178947448730e-01,3.981091380119323730e-01,3.999418318271636963e-01,3.888932466506958008e-01,4.106157422065734863e-01,3.521865606307983398e-01,3.982721865177154541e-01,3.822156786918640137e-01,4.013221263885498047e-01,3.909014463424682617e-01,3.939516544342041016e-01,3.999669253826141357e-01,3.562883138656616211e-01,3.508803248405456543e-01,3.893919587135314941e-01,4.155399799346923828e-01,3.710294961929321289e-01,3.823482692241668701e-01,3.991872072219848633e-01,3.960922658443450928e-01,3.470721542835235596e-01,4.331307709217071533e-01,3.824325203895568848e-01,3.836649954319000244e-01,4.026894867420196533e-01,4.014704227447509766e-01,4.104860723018646240e-01,2.847895920276641846e-01,4.288751482963562012e-01,4.106253385543823242e-01,4.047533869743347168e-01,4.102799296379089355e-01,3.993421792984008789e-01,3.126334547996520996e-01,4.053904414176940918e-01,3.566301465034484863e-01,3.253319859504699707e-01,3.852897286415100098e-01,3.912521302700042725e-01,3.934689164161682129e-01,4.326997697353363037e-01,3.799721300601959229e-01,4.233231544494628906e-01,4.220355153083801270e-01,3.889895379543304443e-01,3.643126785755157471e-01,3.920500874519348145e-01,4.387277066707611084e-01,4.262838363647460938e-01,3.873599767684936523e-01,4.078176617622375488e-01,3.710031509399414062e-01,4.069765508174896240e-01,3.934890627861022949e-01,3.628205060958862305e-01,3.956170976161956787e-01,4.850423038005828857e-01,4.097365438938140869e-01,4.177929162979125977e-01,3.922819793224334717e-01,2.926801741123199463e-01,3.423579335212707520e-01,4.014453291893005371e-01,3.913096189498901367e-01,3.977807760238647461e-01,3.625770807266235352e-01,3.730918169021606445e-01,4.021627902984619141e-01,4.212709665298461914e-01,3.852467536926269531e-01,3.841124176979064941e-01,3.148616552352905273e-01,3.958199620246887207e-01,4.371662735939025879e-01,4.119656085968017578e-01,3.892674446105957031e-01,3.229602575302124023e-01,3.742017149925231934e-01,3.583422005176544189e-01,4.070014357566833496e-01,4.364999532699584961e-01,4.022701382637023926e-01,4.009828269481658936e-01,3.681161403656005859e-01,4.015151858329772949e-01,4.008446335792541504e-01,3.565528094768524170e-01,3.925552368164062500e-01,4.311804771423339844e-01,4.061998724937438965e-01,3.504440188407897949e-01,3.850706219673156738e-01,3.725572824478149414e-01,4.099834859371185303e-01,4.325702190399169922e-01,3.467122912406921387e-01,4.368968009948730469e-01,4.159492850303649902e-01,4.313896298408508301e-01,3.837142288684844971e-01,3.623403906822204590e-01,4.093868136405944824e-01,3.541080951690673828e-01,3.634828031063079834e-01,4.337075054645538330e-01,3.128740191459655762e-01,3.592031598091125488e-01,3.778588175773620605e-01,4.106722772121429443e-01,4.805869460105895996e-01,4.123355448246002197e-01,3.886635303497314453e-01,3.080579042434692383e-01,3.785457313060760498e-01,3.799244761466979980e-01,3.712254166603088379e-01,3.715268373489379883e-01,4.069942533969879150e-01,2.903094589710235596e-01,3.412040174007415771e-01,3.368965089321136475e-01,3.667632043361663818e-01,3.946176767349243164e-01,4.227176010608673096e-01,3.867169022560119629e-01,4.626096487045288086e-01,3.869937062263488770e-01,4.311072826385498047e-01,4.184025526046752930e-01,3.799518346786499023e-01,3.983944058418273926e-01,3.820804953575134277e-01,3.176437616348266602e-01,3.967882990837097168e-01,4.081891477108001709e-01,3.642911911010742188e-01,3.733355104923248291e-01,4.091912508010864258e-01,4.287902116775512695e-01,3.447880744934082031e-01,4.295387864112854004e-01,3.562431931495666504e-01,4.115362763404846191e-01,4.410667419433593750e-01,4.612687826156616211e-01,4.840412437915802002e-01,4.466152191162109375e-01,4.055134952068328857e-01,3.546921610832214355e-01,3.645465672016143799e-01,3.527809381484985352e-01,4.062699079513549805e-01,3.894008994102478027e-01,3.488485217094421387e-01,3.809022903442382812e-01,3.548591136932373047e-01,3.565460443496704102e-01,3.742205500602722168e-01,3.487487435340881348e-01,4.083566069602966309e-01,4.187080860137939453e-01,4.412913322448730469e-01,4.271947145462036133e-01,3.572396636009216309e-01,4.216253757476806641e-01,4.062242507934570312e-01,4.252855777740478516e-01,4.504050612449645996e-01,4.302633404731750488e-01,3.918186724185943604e-01,3.532038331031799316e-01,3.806083202362060547e-01,4.020130634307861328e-01,3.578062057495117188e-01,3.866842985153198242e-01,3.865417242050170898e-01,4.065419137477874756e-01,3.513745367527008057e-01,4.377092719078063965e-01,4.120080471038818359e-01,3.806789517402648926e-01,4.201907813549041748e-01,3.746883869171142578e-01,4.204683899879455566e-01,3.576532006263732910e-01,4.282879531383514404e-01,4.091493487358093262e-01,4.115187227725982666e-01,4.229553341865539551e-01,3.843598365783691406e-01,4.128769636154174805e-01,4.491210579872131348e-01,3.453068137168884277e-01,4.469517469406127930e-01,4.154484868049621582e-01,3.291196227073669434e-01,4.205209612846374512e-01,4.069597721099853516e-01,3.710051774978637695e-01,3.787608444690704346e-01,4.351790249347686768e-01,4.327031672000885010e-01,3.470894098281860352e-01,3.919338285923004150e-01,3.959910571575164795e-01,3.969097137451171875e-01,3.666806817054748535e-01,4.040086567401885986e-01,4.043194055557250977e-01,3.896653652191162109e-01,3.477346599102020264e-01,4.017313718795776367e-01,4.058583080768585205e-01,4.401686191558837891e-01,4.454980492591857910e-01,3.635518550872802734e-01,3.991637229919433594e-01,3.777583241462707520e-01,3.915153741836547852e-01,4.182887077331542969e-01,3.753530383110046387e-01,3.238546550273895264e-01,4.000959396362304688e-01,3.979779481887817383e-01,3.842122256755828857e-01,3.538376688957214355e-01,4.214468002319335938e-01,3.717848956584930420e-01,3.674338757991790771e-01,3.716288208961486816e-01,3.719012737274169922e-01,4.458847045898437500e-01,3.893443346023559570e-01,4.406640529632568359e-01,4.222278296947479248e-01,3.554099798202514648e-01,4.539151191711425781e-01,4.355189204216003418e-01,3.766507804393768311e-01,4.115175008773803711e-01,3.827472031116485596e-01,4.215987920761108398e-01,4.083318412303924561e-01,3.704214692115783691e-01,3.710631132125854492e-01
