3.206265568733215332e-01,5.018647909164428711e-01,2.827126979827880859e-01,3.305817246437072754e-01,2.759051024913787842e-01,2.725762128829956055e-01,3.090986311435699463e-01,3.367425799369812012e-01,2.884894609451293945e-01,2.636549472808837891e-01,2.829131484031677246e-01,2.990415096282958984e-01,3.062992095947265625e-01,2.338917106389999390e-01,2.983877956867218018e-01,2.878420948982238770e-01,2.878637015819549561e-01,3.051291108131408691e-01,2.716459035873413086e-01,3.184569478034973145e-01,2.981886267662048340e-01,3.186436295509338379e-01,2.767466604709625244e-01,2.443779557943344116e-01,2.542912065982818604e-01,2.824952006340026855e-01,2.622302174568176270e-01,3.058870136737823486e-01,3.093161880970001221e-01,3.286302387714385986e-01,2.646278440952301025e-01,3.341004252433776855e-01,2.928614616394042969e-01,3.204334676265716553e-01,3.067057132720947266e-01,3.123079538345336914e-01,3.303169608116149902e-01,2.553690671920776367e-01,2.838996350765228271e-01,2.973564863204956055e-01,2.761703133583068848e-01,2.969657182693481445e-01,2.772736549377441406e-01,3.466809391975402832e-01,2.756548225879669189e-01,2.715449929237365723e-01,3.134066164493560791e-01,2.452082186937332153e-01,2.200746089220046997e-01,3.448413014411926270e-01,2.755184471607208252e-01,2.859671711921691895e-01,3.160203099250793457e-01,2.407311797142028809e-01,2.795301377773284912e-01,3.137567043304443359e-01,2.922711372375488281e-01,2.638356685638427734e-01,2.598248720169067383e-01,2.966557741165161133e-01,2.998271584510803223e-01,2.936602234840393066e-01,2.771297693252563477e-01,3.061277270317077637e-01,3.005934953689575195e-01,3.358827531337738037e-01,2.574946284294128418e-01,2.807676494121551514e-01,2.499643117189407349e-01,3.370965123176574707e-01,2.855618298053741455e-01,2.580156028270721436e-01,2.951500713825225830e-01,2.937962412834167480e-01,2.849285304546356201e-01,3.028841316699981689e-01,2.953186035156250000e-01,2.732691168785095215e-01,2.878330051898956299e-01,3.270388245582580566e-01,2.993547916412353516e-01,3.396068811416625977e-01,2.750247418880462646e-01,2.909578680992126465e-01,2.865921258926391602e-01,2.932865917682647705e-01,2.986525297164916992e-01,2.736479938030242920e-01,2.872073650360107422e-01,2.782355546951293945e-01,2.588876485824584961e-01,2.520846128463745117e-01,3.214167356491088867e-01,2.578783929347991943e-01,2.909116148948669434e-01,2.548778951168060303e-01,3.297947943210601807e-01,3.295419514179229736e-01,2.523947060108184814e-01,3.088743984699249268e-01,2.830499708652496338e-01,2.561733424663543701e-01,2.645495235919952393e-01,2.809975445270538330e-01,3.083813190460205078e-01,3.281479477882385254e-01,2.787293791770935059e-01,3.259593546390533447e-01,3.272497057914733887e-01,2.728711664676666260e-01,2.364150881767272949e-01,3.081241846084594727e-01,2.540140450000762939e-01,2.989062368869781494e-01,2.291295081377029419e-01,2.545774877071380615e-01,2.905805110931396484e-01,3.048955500125885010e-01,2.433476895093917847e-01,2.866147160530090332e-01,2.906234264373779297e-01,2.799152135848999023e-01,2.561698257923126221e-01,2.911841869354248047e-01,2.629448473453521729e-01,2.976883649826049805e-01,3.162108659744262695e-01,2.830655574798583984e-01,2.710588574409484863e-01,2.638289928436279297e-01,2.919222116470336914e-01,2.904317080974578857e-01,2.555119991302490234e-01,3.137133121490478516e-01,3.353995084762573242e-01,2.412533611059188843e-01,2.791731655597686768e-01,2.537066340446472168e-01,2.599904239177703857e-01,3.310463726520538330e-01,2.744698226451873779e-01,2.709580659866333008e-01,2.367951124906539917e-01,3.055634498596191406e-01,2.795252501964569092e-01,2.662132382392883301e-01,2.513893544673919678e-01,2.964852154254913330e-01,2.856359481811523438e-01,2.537157535552978516e-01,2.847917079925537109e-01,2.847144603729248047e-01,2.732711732387542725e-01,2.803070247173309326e-01,2.753201723098754883e-01,2.668989300727844238e-01,2.604527473449707031e-01,2.727468609809875488e-01,2.791422009468078613e-01,2.912412881851196289e-01,2.769048213958740234e-01,2.578414082527160645e-01,2.315958887338638306e-01,3.259891271591186523e-01,2.228451222181320190e-01,2.610189914703369141e-01,3.589634001255035400e-01,2.751109004020690918e-01,2.932818531990051270e-01,3.253425657749176025e-01,2.850880622863769531e-01,3.112263083457946777e-01,2.797213792800903320e-01,2.901072502136230469e-01,3.321967720985412598e-01,2.701120078563690186e-01,3.043110370635986328e-01,3.079305887222290039e-01,2.961556911468505859e-01,3.005653023719787598e-01,2.875536382198333740e-01,3.149153888225555420e-01,3.828681111335754395e-01,2.751384973526000977e-01,2.881187796592712402e-01,2.674189209938049316e-01,3.126500248908996582e-01,2.948762774467468262e-01,3.190425634384155273e-01,3.075141310691833496e-01,2.759521007537841797e-01,2.499331086874008179e-01,2.792251110076904297e-01,3.158896565437316895e-01,2.363588809967041016e-01,3.072387278079986572e-01,3.185427486896514893e-01,2.573526799678802490e-01,2.813937664031982422e-01,2.191647887229919434e-01,2.475833743810653687e-01,2.558563053607940674e-01,3.119093775749206543e-01,2.941246330738067627e-01,2.733121514320373535e-01,2.850650846958160400e-01,2.727694809436798096e-01,1.977854818105697632e-01,2.927780151367187500e-01,2.777998447418212891e-01,2.349710762500762939e-01,2.738394141197204590e-01,3.085946440696716309e-01,1.788761168718338013e-01,2.906987965106964111e-01,3.403953313827514648e-01,2.740507125854492188e-01,3.037162423133850098e-01,2.774968445301055908e-01,2.748045325279235840e-01,2.883405983448028564e-01,4.233207404613494873e-01,2.525013983249664307e-01,2.296237349510192871e-01,2.766609787940979004e-01,2.860764265060424805e-01,3.566773533821105957e-01,2.406341582536697388e-01,2.991937398910522461e-01,2.499777525663375854e-01,2.569237351417541504e-01,2.777459919452667236e-01,3.030276298522949219e-01,2.667081654071807861e-01,2.731493711471557617e-01,2.650341391563415527e-01,2.838667035102844238e-01,2.015608996152877808e-01,2.996770441532135010e-01,2.357753217220306396e-01,2.822390198707580566e-01,2.400890588760375977e-01,2.919265627861022949e-01,2.248795032501220703e-01,2.535533308982849121e-01,2.991504371166229248e-01,3.113170862197875977e-01,2.894746959209442139e-01,2.893196344375610352e-01,3.022577166557312012e-01,2.813368439674377441e-01,2.885266542434692383e-01,2.523356080055236816e-01,2.413699775934219360e-01,2.832355499267578125e-01,2.835417091846466064e-01,2.748747467994689941e-01,2.840758264064788818e-01,2.790963351726531982e-01,3.144892752170562744e-01,3.140026330947875977e-01,2.750589251518249512e-01,3.138496279716491699e-01,2.403072565793991089e-01,3.281516134738922119e-01,2.668253481388092041e-01,2.317919433116912842e-01,3.154445290565490723e-01,2.612749338150024414e-01,2.181537300348281860e-01,3.307873606681823730e-01,2.450612932443618774e-01,2.809103131294250488e-01,2.928491830825805664e-01,2.529468238353729248e-01,3.100372552871704102e-01,2.815608978271484375e-01,3.161950111389160156e-01,2.775885462760925293e-01,3.392277359962463379e-01,2.550131976604461670e-01,3.315891027450561523e-01,2.935666739940643311e-01,2.866579890251159668e-01,2.677646279335021973e-01,2.819595038890838623e-01,3.272835016250610352e-01,2.887710928916931152e-01,2.685724496841430664e-01,2.626503109931945801e-01,3.387237191200256348e-01,2.798125445842742920e-01,2.923267185688018799e-01,2.722191214561462402e-01,2.445245534181594849e-01,2.066849619150161743e-01,2.225514799356460571e-01,2.625182867050170898e-01,2.552057802677154541e-01,2.941981554031372070e-01,3.162904381752014160e-01,3.007892966270446777e-01,2.739904522895812988e-01,3.114165067672729492e-01,2.435500174760818481e-01,3.112974762916564941e-01,2.952740192413330078e-01,2.915702462196350098e-01,3.176025152206420898e-01,2.928499877452850342e-01,2.796669006347656250e-01,2.448006868362426758e-01,2.769933938980102539e-01,2.662809491157531738e-01,2.655440270900726318e-01,2.612750530242919922e-01,2.961698174476623535e-01,3.082110285758972168e-01,2.870944738388061523e-01,3.010226488113403320e-01,2.683017849922180176e-01,2.252462953329086304e-01,3.065339922904968262e-01,2.673182487487792969e-01,2.601795792579650879e-01,2.680320441722869873e-01,2.789241075515747070e-01,2.829141914844512939e-01,2.664906978607177734e-01,2.868332862854003906e-01,2.261398285627365112e-01,2.552050948143005371e-01,2.532702684402465820e-01,3.240520358085632324e-01,2.600179016590118408e-01,2.402006238698959351e-01,2.983886301517486572e-01,2.897195219993591309e-01,2.821528315544128418e-01,2.635859847068786621e-01,2.505228817462921143e-01,2.814830541610717773e-01,2.655032277107238770e-01,2.395897954702377319e-01,2.575381100177764893e-01,2.045667320489883423e-01,2.616625726222991943e-01,2.627098560333251953e-01,2.703051269054412842e-01,2.785047590732574463e-01,2.912489473819732666e-01,3.507153987884521484e-01,2.944990992546081543e-01,2.747166454792022705e-01,2.530838847160339355e-01,2.474565953016281128e-01,2.786961793899536133e-01,2.580702304840087891e-01,2.208739370107650757e-01,2.114802896976470947e-01,2.671810090541839600e-01,2.539738714694976807e-01,2.465714365243911743e-01,2.551602125167846680e-01,2.548293769359588623e-01,2.514504194259643555e-01,3.037079572677612305e-01,2.952374815940856934e-01,2.987062931060791016e-01,3.587269783020019531e-01,2.283682376146316528e-01,2.832369208335876465e-01,2.538240253925323486e-01,3.866292238235473633e-01,3.173228502273559570e-01,2.893163859844207764e-01,2.122433334589004517e-01,3.360142707824707031e-01,3.285699486732482910e-01,3.086748123168945312e-01,2.499627321958541870e-01,2.835420966148376465e-01,3.057846128940582275e-01,2.519173324108123779e-01,2.953801155090332031e-01,3.237703442573547363e-01,3.319286108016967773e-01,2.317633181810379028e-01,2.763460278511047363e-01,2.419235855340957642e-01,3.044677376747131348e-01,2.454421818256378174e-01,3.050035238265991211e-01,2.542592585086822510e-01,2.305943667888641357e-01,2.340830415487289429e-01,2.364390492439270020e-01,2.609547674655914307e-01,2.933405935764312744e-01,2.715795636177062988e-01,2.635033726692199707e-01,2.494698315858840942e-01,2.872869670391082764e-01,2.627008557319641113e-01,2.540290653705596924e-01,2.535988986492156982e-01,2.703045606613159180e-01,2.352434247732162476e-01,2.466555833816528320e-01,3.027631044387817383e-01,2.133808881044387817e-01,2.936710715293884277e-01,2.945577204227447510e-01,2.712698578834533691e-01,2.973225116729736328e-01,2.476318329572677612e-01,3.066620826721191406e-01,3.166235387325286865e-01,2.857034206390380859e-01,2.651748359203338623e-01,3.239173889160156250e-01,2.455796003341674805e-01,2.924044430255889893e-01,3.031156361103057861e-01,2.649211883544921875e-01,3.190055191516876221e-01,2.806864976882934570e-01,3.211594820022583008e-01,2.754414677619934082e-01,2.702308595180511475e-01,2.231142669916152954e-01,2.997058033943176270e-01,3.026033043861389160e-01,3.006530106067657471e-01,3.031022250652313232e-01,2.785779237747192383e-01,2.783573567867279053e-01,3.279451131820678711e-01,1.950388252735137939e-01,3.035523295402526855e-01,3.322583436965942383e-01,2.703737318515777588e-01,2.749014198780059814e-01,2.940566241741180420e-01,2.891499102115631104e-01,2.890600562095642090e-01,3.026381731033325195e-01,2.786659598350524902e-01,2.904263734817504883e-01,3.088271021842956543e-01,2.882781624794006348e-01,3.001638948917388916e-01,2.933500707149505615e-01,3.413123190402984619e-01,3.314815461635589600e-01,2.405184954404830933e-01,2.775493562221527100e-01,2.894787788391113281e-01,2.540183365345001221e-01,2.705497741699218750e-01,2.900921404361724854e-01,2.922037243843078613e-01,2.341241091489791870e-01,3.221333026885986328e-01,2.630714774131774902e-01,2.792015969753265381e-01,3.022978305816650391e-01,3.305692672729492188e-01,2.752747833728790283e-01,2.733159363269805908e-01,3.225769996643066406e-01,2.592657804489135742e-01,2.972845435142517090e-01,2.546970248222351074e-01,2.451112121343612671e-01,2.801964282989501953e-01,2.760333120822906494e-01,3.188112974166870117e-01,2.809868454933166504e-01,2.542078793048858643e-01,2.779072523117065430e-01,3.090524077415466309e-01,2.775879502296447754e-01,2.984837889671325684e-01,2.465458661317825317e-01,3.207179009914398193e-01,1.430722624063491821e-01,3.091665506362915039e-01,2.798385024070739746e-01,2.462341040372848511e-01,2.696353197097778320e-01,2.674799561500549316e-01,2.811882197856903076e-01,3.033723235130310059e-01,2.558448612689971924e-01,3.819660842418670654e-01,2.377773970365524292e-01,3.215668201446533203e-01,2.682287693023681641e-01,2.595542967319488525e-01,2.240897715091705322e-01,3.534083366394042969e-01,2.701833248138427734e-01,3.054025769233703613e-01,2.477974444627761841e-01,3.094199895858764648e-01,2.990721166133880615e-01,3.174309134483337402e-01,2.725799381732940674e-01,2.556186914443969727e-01,2.753750383853912354e-01,2.779800891876220703e-01,2.797408401966094971e-01,2.928881049156188965e-01,2.950431108474731445e-01,2.499537616968154907e-01,3.173058032989501953e-01,3.213929533958435059e-01,2.880890965461730957e-01,3.120422363281250000e-01,2.463659197092056274e-01,2.602318823337554932e-01,2.720192670822143555e-01,3.111888170242309570e-01,3.208963871002197266e-01,2.916412353515625000e-01,2.295619249343872070e-01,2.556142508983612061e-01,3.223925530910491943e-01,3.015810251235961914e-01,2.339238077402114868e-01,3.087922334671020508e-01,2.622169852256774902e-01,2.685625851154327393e-01,2.846686542034149170e-01,2.440562993288040161e-01,2.857938110828399658e-01,3.053769469261169434e-01,3.031193315982818604e-01,2.730428576469421387e-01,3.127873241901397705e-01,3.250797986984252930e-01,2.809488177299499512e-01,3.345311284065246582e-01,3.105446696281433105e-01,3.101642131805419922e-01,2.203246504068374634e-01,3.403697013854980469e-01,3.116744756698608398e-01,3.249055743217468262e-01,2.526167035102844238e-01,2.789555490016937256e-01,2.699092626571655273e-01,3.094925880432128906e-01,2.639008164405822754e-01,2.787041068077087402e-01,2.522811889648437500e-01,2.762434184551239014e-01,2.594174146652221680e-01,2.548875212669372559e-01,2.708522081375122070e-01,2.839381694793701172e-01,2.461104542016983032e-01,2.654525935649871826e-01,2.393078058958053589e-01,2.841399908065795898e-01,2.685615122318267822e-01,2.997902035713195801e-01,3.021991550922393799e-01,2.666153907775878906e-01,2.645862102508544922e-01,3.371494412422180176e-01,2.663262188434600830e-01,2.618349790573120117e-01,2.592505216598510742e-01,2.688386142253875732e-01,2.663447856903076172e-01,3.605862557888031006e-01,2.750821113586425781e-01,3.666331470012664795e-01,2.963902950286865234e-01,2.842147052288055420e-01,2.613254189491271973e-01,2.686838209629058838e-01,2.659673690795898438e-01,2.870293557643890381e-01,3.003190755844116211e-01,2.325345426797866821e-01,2.266934365034103394e-01,2.555361092090606689e-01,2.826485633850097656e-01,3.004177212715148926e-01,2.748204171657562256e-01,2.751356959342956543e-01,2.740244865417480469e-01,3.038268089294433594e-01,3.342214822769165039e-01,2.796637713909149170e-01,3.117008209228515625e-01,2.958027720451354980e-01,2.850164771080017090e-01,2.698665261268615723e-01,2.952971458435058594e-01,3.130012750625610352e-01,3.173577785491943359e-01,2.652987837791442871e-01,3.026665449142456055e-01,2.996158897876739502e-01,2.969639897346496582e-01,2.747697234153747559e-01,2.582794129848480225e-01,2.868156731128692627e-01,2.991358637809753418e-01,2.746210396289825439e-01,3.042395412921905518e-01,2.765819430351257324e-01,2.662078142166137695e-01,2.766817808151245117e-01,2.880355119705200195e-01,2.964026331901550293e-01,3.110005557537078857e-01,2.874954640865325928e-01,3.057370483875274658e-01,2.372167259454727173e-01,2.909212112426757812e-01,2.640826106071472168e-01,2.755068540573120117e-01,2.988218665122985840e-01,3.025884926319122314e-01,2.847220301628112793e-01,2.796496450901031494e-01,3.163729310035705566e-01,3.001942038536071777e-01,2.704135775566101074e-01,2.813736498355865479e-01,2.878590822219848633e-01,2.677140533924102783e-01,2.881230115890502930e-01,2.727707624435424805e-01,3.135073482990264893e-01,2.515169084072113037e-01,2.978306710720062256e-01,2.541848123073577881e-01,2.627940773963928223e-01,2.915096879005432129e-01,2.854391038417816162e-01,2.650913894176483154e-01,3.252934515476226807e-01,2.697194814682006836e-01,2.985549867153167725e-01,2.632925212383270264e-01,2.948232889175415039e-01,3.203623890876770020e-01,2.623014748096466064e-01,2.752586305141448975e-01,2.970464825630187988e-01,2.437544614076614380e-01,2.803030014038085938e-01,2.684004604816436768e-01,2.914236485958099365e-01,2.834677994251251221e-01,2.599897980690002441e-01,2.622895538806915283e-01,2.685118019580841064e-01,2.767019569873809814e-01,2.851442396640777588e-01,2.546217441558837891e-01,2.968781292438507080e-01,3.119837045669555664e-01,2.912890911102294922e-01,3.352636098861694336e-01,2.579112052917480469e-01,3.022938370704650879e-01,2.987404465675354004e-01,2.629793286323547363e-01,2.162277400493621826e-01,3.012738227844238281e-01,2.564284205436706543e-01,3.023373484611511230e-01,2.594709098339080811e-01,2.960875630378723145e-01,2.690795958042144775e-01,2.810168862342834473e-01,2.856549620628356934e-01,3.532204627990722656e-01,3.013212084770202637e-01,2.739187479019165039e-01,2.840651571750640869e-01,3.096123337745666504e-01,2.469852566719055176e-01,2.201227992773056030e-01,3.035578131675720215e-01,2.797229290008544922e-01,2.789723277091979980e-01,3.003413975238800049e-01,2.899952828884124756e-01,2.655502557754516602e-01,2.812807261943817139e-01,3.022468388080596924e-01,2.989245355129241943e-01,2.394782155752182007e-01,2.812795341014862061e-01,2.696619927883148193e-01,2.660400867462158203e-01,2.761420607566833496e-01,2.736930251121520996e-01,2.640276253223419189e-01,3.048185110092163086e-01,2.692126035690307617e-01,2.704969048500061035e-01,2.896432280540466309e-01,2.909131050109863281e-01,2.784045636653900146e-01,2.405761033296585083e-01,2.252875119447708130e-01,2.436576038599014282e-01,2.616454362869262695e-01,2.930289506912231445e-01,2.474182546138763428e-01,2.957462072372436523e-01,2.758131623268127441e-01,2.892375290393829346e-01,3.083407878875732422e-01,2.644953131675720215e-01,2.897118330001831055e-01,2.602507770061492920e-01,2.995313405990600586e-01,3.041566610336303711e-01,2.819582223892211914e-01,3.215703964233398438e-01,3.229287266731262207e-01,2.834230959415435791e-01,2.984129190444946289e-01,2.583663165569305420e-01,2.916742563247680664e-01,2.640145421028137207e-01,2.604321539402008057e-01,2.761718630790710449e-01,2.889685928821563721e-01,2.943609952926635742e-01,2.768702805042266846e-01,2.618023455142974854e-01,2.858576774597167969e-01,3.020889461040496826e-01,3.000214099884033203e-01,2.582691013813018799e-01,2.651751935482025146e-01,2.582888007164001465e-01,2.819713354110717773e-01,3.018475174903869629e-01,2.956920266151428223e-01,2.918912470340728760e-01,2.875612974166870117e-01,2.752492725849151611e-01,2.789629697799682617e-01,3.010110855102539062e-01,2.820440530776977539e-01,2.970167398452758789e-01,2.680613100528717041e-01,2.704601585865020752e-01,2.974411547183990479e-01,2.535589635372161865e-01,3.216718435287475586e-01,2.646594047546386719e-01,2.882699370384216309e-01,2.676590383052825928e-01,2.985652685165405273e-01,2.705886363983154297e-01,3.173961043357849121e-01,3.374317884445190430e-01,2.704515755176544189e-01,3.256536722183227539e-01,2.690544724464416504e-01,3.400105535984039307e-01,3.116220235824584961e-01,2.957867980003356934e-01,2.709839344024658203e-01,3.015841543674468994e-01,2.039939016103744507e-01,2.963004112243652344e-01,2.782712280750274658e-01,2.720046043395996094e-01,2.810370922088623047e-01,3.127657175064086914e-01,2.571966052055358887e-01,2.612549960613250732e-01,2.699204683303833008e-01,2.498457878828048706e-01,2.641226649284362793e-01,3.156169354915618896e-01,2.343030869960784912e-01,3.105400204658508301e-01,2.770092487335205078e-01,2.702952921390533447e-01,2.694978713989257812e-01,2.536404728889465332e-01,3.139885067939758301e-01,2.991420626640319824e-01,2.722898125648498535e-01,2.989833652973175049e-01,2.321322709321975708e-01,2.915440797805786133e-01,3.203455507755279541e-01,2.878569662570953369e-01,3.143292069435119629e-01,2.921525835990905762e-01,2.892321646213531494e-01,2.471236735582351685e-01,2.317548692226409912e-01,2.653174698352813721e-01,3.044672012329101562e-01,2.915343046188354492e-01,2.693207561969757080e-01,2.710445821285247803e-01,2.708311378955841064e-01,2.877092361450195312e-01,3.078624010086059570e-01,2.836082279682159424e-01,2.437347024679183960e-01,3.161791861057281494e-01,3.086367249488830566e-01,2.461667507886886597e-01,2.728367149829864502e-01,2.812127768993377686e-01,3.308950066566467285e-01,2.912695705890655518e-01,2.348708510398864746e-01,2.711586952209472656e-01,2.578355371952056885e-01,2.676371634006500244e-01,2.908829450607299805e-01,2.542562782764434814e-01,2.591014802455902100e-01,3.032038509845733643e-01,3.222722411155700684e-01,2.963008284568786621e-01,2.240313887596130371e-01,2.594710886478424072e-01,2.876311838626861572e-01,2.703813016414642334e-01,2.568376362323760986e-01,2.811240255832672119e-01,2.678408026695251465e-01,2.772225439548492432e-01,2.584013044834136963e-01,3.078487813472747803e-01,2.737773656845092773e-01,2.632100582122802734e-01,2.534379661083221436e-01,2.782040238380432129e-01,2.898740768432617188e-01,3.592371046543121338e-01,2.540736794471740723e-01,2.264507263898849487e-01,2.282723784446716309e-01,2.695871293544769287e-01,3.219859898090362549e-01,3.244821131229400635e-01,3.143277764320373535e-01,2.400174587965011597e-01,2.812982797622680664e-01,2.313002794981002808e-01,2.902825474739074707e-01,2.751531302928924561e-01,2.755186855792999268e-01,2.962186336517333984e-01,2.851244211196899414e-01,2.994906008243560791e-01,2.869266271591186523e-01,2.100876867771148682e-01,2.703715562820434570e-01,3.722058534622192383e-01,2.656480371952056885e-01,2.705672085285186768e-01,3.178931474685668945e-01,2.341990917921066284e-01,2.928093671798706055e-01,2.837266325950622559e-01,3.123711347579956055e-01,2.184489816427230835e-01,2.498326152563095093e-01,2.717564105987548828e-01,3.478037416934967041e-01,2.454498410224914551e-01,2.801985740661621094e-01,2.980782985687255859e-01,2.719435095787048340e-01,2.786195278167724609e-01,2.923309206962585449e-01,2.341298311948776245e-01,2.560109794139862061e-01,3.224412500858306885e-01,3.138180971145629883e-01,2.455409616231918335e-01,3.130803406238555908e-01,2.688587009906768799e-01,2.827047407627105713e-01,2.697452902793884277e-01,2.385976314544677734e-01,2.532375454902648926e-01,2.793856263160705566e-01,2.590710818767547607e-01,2.736572623252868652e-01,2.968197166919708252e-01,2.832778096199035645e-01,2.597739696502685547e-01,2.706242799758911133e-01,2.835596799850463867e-01,2.770059108734130859e-01,2.544758319854736328e-01,3.311381340026855469e-01,2.091356366872787476e-01,3.193176090717315674e-01,2.724576592445373535e-01,3.081719279289245605e-01,2.932841181755065918e-01,2.655176222324371338e-01,3.233885169029235840e-01,2.540811598300933838e-01,2.821832299232482910e-01,3.019879460334777832e-01,2.888041734695434570e-01,3.106389641761779785e-01,2.497663646936416626e-01,2.608080208301544189e-01,2.635165452957153320e-01,2.756555974483489990e-01,2.405105382204055786e-01,2.913364171981811523e-01,3.293023109436035156e-01,3.119128048419952393e-01,2