.623433470726013184e-01,2.745115458965301514e-01,2.465214729309082031e-01,3.056373000144958496e-01,2.339052706956863403e-01,2.830306887626647949e-01,2.615952491760253906e-01,2.890716493129730225e-01,2.897601723670959473e-01,2.948071658611297607e-01,3.257873058319091797e-01,2.761823236942291260e-01,2.710266113281250000e-01,3.292542099952697754e-01,2.620988786220550537e-01,2.811549901962280273e-01,3.031221628189086914e-01,2.526400685310363770e-01,2.445486038923263550e-01,2.438550144433975220e-01,2.732155621051788330e-01,2.448617666959762573e-01,2.720831036567687988e-01,1.826250106096267700e-01,2.528743445873260498e-01,2.855238914489746094e-01,2.190948128700256348e-01,3.077937662601470947e-01,2.812905907630920410e-01,2.615980207920074463e-01,2.028531581163406372e-01,3.404242098331451416e-01,2.310806661844253540e-01,2.979029715061187744e-01,2.521805763244628906e-01,2.878156900405883789e-01,2.643824517726898193e-01,2.955019474029541016e-01,3.362145423889160156e-01,2.616742551326751709e-01,2.124548405408859253e-01,3.077998757362365723e-01,3.159174621105194092e-01,2.468969672918319702e-01,2.576309740543365479e-01,3.170412778854370117e-01,2.361242920160293579e-01,2.729223370552062988e-01,2.940547764301300049e-01,2.756981253623962402e-01,2.680336236953735352e-01,2.957912683486938477e-01,2.800422906875610352e-01,2.832255363464355469e-01,3.214514553546905518e-01,2.800943255424499512e-01,2.105516046285629272e-01,3.052268624305725098e-01,2.298271507024765015e-01,2.343950122594833374e-01,2.375566959381103516e-01,2.608504295349121094e-01,2.824850678443908691e-01,2.667571902275085449e-01,3.087419867515563965e-01,2.797998189926147461e-01,2.627104222774505615e-01,3.003290891647338867e-01,2.168578654527664185e-01,2.362254709005355835e-01,3.658098578453063965e-01,2.801594436168670654e-01,1.696279495954513550e-01,3.094347715377807617e-01,3.569289445877075195e-01,2.120941728353500366e-01,2.622869610786437988e-01,2.606079578399658203e-01,2.897154390811920166e-01,3.290137946605682373e-01,2.640766501426696777e-01,3.190430700778961182e-01,2.500832676887512207e-01,2.874588966369628906e-01,3.519153296947479248e-01,2.336799353361129761e-01,2.415936142206192017e-01,2.762014269828796387e-01,2.590033710002899170e-01,2.864563465118408203e-01,2.692229151725769043e-01,2.832503616809844971e-01,2.291280180215835571e-01,2.404090166091918945e-01,3.069733381271362305e-01,2.734782099723815918e-01,2.621138095855712891e-01,2.739712595939636230e-01,2.490117549896240234e-01,2.590751647949218750e-01,2.430702000856399536e-01,2.237822413444519043e-01,2.946172952651977539e-01,2.427656054496765137e-01,2.411509752273559570e-01,3.005527853965759277e-01,3.135921955108642578e-01,2.690836191177368164e-01,2.598798274993896484e-01,3.075691163539886475e-01,2.583689093589782715e-01,3.440711200237274170e-01,2.502535283565521240e-01,2.947100400924682617e-01,2.953854501247406006e-01,2.972612380981445312e-01,2.868652939796447754e-01,2.958579063415527344e-01,3.123598694801330566e-01,2.696321308612823486e-01,2.953217625617980957e-01,3.099863827228546143e-01,2.799613177776336670e-01,2.915486097335815430e-01,2.816475629806518555e-01,3.278183341026306152e-01,3.388018012046813965e-01,2.990308105945587158e-01,2.547500133514404297e-01,2.738839089870452881e-01,2.480280548334121704e-01,2.724185883998870850e-01,2.770151197910308838e-01,2.883198559284210205e-01,2.284111380577087402e-01,2.697896361351013184e-01,2.565178275108337402e-01,2.867080271244049072e-01,2.500850856304168701e-01,2.476779967546463013e-01,2.646802067756652832e-01,3.359254002571105957e-01,2.800757288932800293e-01,2.941952943801879883e-01,3.110666275024414062e-01,3.225388228893280029e-01,3.671414852142333984e-01,2.492524087429046631e-01,3.005676269531250000e-01,2.476374953985214233e-01,2.748849987983703613e-01,3.103162944316864014e-01,2.915057837963104248e-01,2.711966037750244141e-01,3.544444441795349121e-01,2.939240634441375732e-01,2.704121470451354980e-01,3.104862570762634277e-01,2.687603533267974854e-01,2.778217494487762451e-01,2.622135579586029053e-01,2.693958282470703125e-01,2.681711912155151367e-01,2.639268636703491211e-01,2.995649874210357666e-01,2.534988820552825928e-01,2.288976758718490601e-01,2.529372572898864746e-01,2.610097825527191162e-01,2.812355756759643555e-01,2.915767431259155273e-01,2.241495102643966675e-01,2.769006788730621338e-01,2.826824486255645752e-01,2.779997885227203369e-01,2.632352411746978760e-01,2.647861838340759277e-01,2.623085379600524902e-01,2.684946060180664062e-01,2.455613464117050171e-01,2.600963115692138672e-01,3.130767941474914551e-01,2.876866757869720459e-01,3.094113469123840332e-01,3.175817430019378662e-01,2.554003894329071045e-01,2.592023611068725586e-01,3.072407245635986328e-01,2.775096297264099121e-01,3.026788234710693359e-01,2.768478393554687500e-01,2.931348979473114014e-01,2.888128757476806641e-01,3.509389758110046387e-01,2.497219294309616089e-01,2.564293444156646729e-01,2.946993112564086914e-01,2.722229957580566406e-01,2.684194743633270264e-01,3.064939975738525391e-01,2.214825451374053955e-01,3.286313414573669434e-01,2.419921606779098511e-01,2.990070581436157227e-01,3.368780612945556641e-01,2.681077718734741211e-01,2.035021036863327026e-01,3.020308017730712891e-01,3.536378145217895508e-01,3.040705025196075439e-01,2.609737813472747803e-01,2.711772322654724121e-01,2.458984106779098511e-01,2.792216837406158447e-01,2.552604675292968750e-01,2.433523237705230713e-01,2.593036592006683350e-01,2.890561223030090332e-01,2.184698730707168579e-01,2.791903614997863770e-01,2.672781050205230713e-01,3.001566827297210693e-01,3.266294598579406738e-01,2.061938643455505371e-01,2.364581972360610962e-01,2.589943706989288330e-01,2.718527317047119141e-01,2.818789482116699219e-01,2.617618739604949951e-01,2.699871063232421875e-01,2.697876393795013428e-01,2.805679440498352051e-01,2.912886142730712891e-01,2.600051760673522949e-01,2.792107462882995605e-01,2.806128859519958496e-01,2.630972266197204590e-01,2.700372934341430664e-01,2.624436020851135254e-01,3.153155744075775146e-01,2.508977949619293213e-01,2.910036444664001465e-01,2.411656528711318970e-01,2.437567710876464844e-01,3.004681468009948730e-01,3.065783977508544922e-01,2.965781688690185547e-01,3.040542304515838623e-01,2.661248147487640381e-01,2.768455743789672852e-01,2.895011305809020996e-01,2.778955996036529541e-01,2.636283338069915771e-01,2.465781420469284058e-01,2.433601766824722290e-01,2.775175273418426514e-01,2.936753034591674805e-01,2.411932796239852905e-01,2.733026146888732910e-01,2.902851700782775879e-01,2.946195006370544434e-01,2.668120265007019043e-01,2.567034065723419189e-01,2.890322506427764893e-01,2.682628631591796875e-01,2.856669127941131592e-01,2.989325225353240967e-01,2.837821245193481445e-01,2.368352264165878296e-01,2.445915490388870239e-01,2.794661521911621094e-01,2.799095809459686279e-01,2.689361572265625000e-01,2.910461723804473877e-01,2.635057568550109863e-01,2.430859804153442383e-01,2.965437769889831543e-01,2.834500670433044434e-01,2.724335193634033203e-01,2.561107277870178223e-01,3.389033675193786621e-01,2.812719047069549561e-01,2.438156008720397949e-01,2.954292297363281250e-01,2.324864417314529419e-01,3.124919235706329346e-01,2.536389529705047607e-01,2.602962553501129150e-01,2.754940092563629150e-01,3.002366125583648682e-01,2.769882380962371826e-01,2.723822593688964844e-01,2.994698286056518555e-01,3.166241645812988281e-01,2.888069450855255127e-01,2.995076179504394531e-01,2.712445855140686035e-01,3.002263307571411133e-01,2.494383603334426880e-01,3.207205533981323242e-01,2.573892772197723389e-01,2.764332890510559082e-01,2.739484310150146484e-01,2.813507914543151855e-01,2.694047689437866211e-01,2.982658147811889648e-01,2.495661526918411255e-01,2.717280685901641846e-01,2.804155647754669189e-01,2.725708484649658203e-01,2.947028875350952148e-01,2.729568183422088623e-01,2.747583389282226562e-01,2.918267846107482910e-01,2.259504944086074829e-01,3.052410781383514404e-01,2.724795937538146973e-01,2.989937067031860352e-01,2.933822870254516602e-01,2.796161174774169922e-01,2.484592199325561523e-01,2.539210319519042969e-01,2.569999098777770996e-01,2.698291838169097900e-01,2.589474320411682129e-01,3.108457922935485840e-01,2.577615976333618164e-01,2.625728249549865723e-01,2.811702787876129150e-01,3.096190094947814941e-01,2.584858834743499756e-01,3.811252713203430176e-01,3.192901909351348877e-01,2.492091506719589233e-01,2.886602580547332764e-01,2.594955265522003174e-01,2.844523191452026367e-01,2.692395448684692383e-01,2.724764645099639893e-01,2.686385512351989746e-01,2.857943177223205566e-01,2.706228494644165039e-01,2.441372573375701904e-01,3.193113207817077637e-01,2.729957699775695801e-01,2.960520684719085693e-01,2.851491868495941162e-01,2.761817574501037598e-01,2.909328937530517578e-01,2.417615950107574463e-01,2.874995470046997070e-01,2.813756763935089111e-01,2.858135998249053955e-01,2.642300724983215332e-01,2.656065821647644043e-01,2.460782378911972046e-01,2.630491852760314941e-01,2.922553420066833496e-01,3.229154944419860840e-01,2.527819573879241943e-01,2.755055129528045654e-01,3.144967555999755859e-01,2.319767922163009644e-01,3.006771802902221680e-01,3.096169531345367432e-01,3.368282318115234375e-01,2.814458608627319336e-01,2.740314602851867676e-01,2.634540796279907227e-01,2.943155765533447266e-01,2.356625497341156006e-01,2.715583443641662598e-01,2.435190826654434204e-01,2.553568780422210693e-01,2.717950642108917236e-01,2.748433053493499756e-01,2.784711122512817383e-01,2.800390124320983887e-01,3.115228414535522461e-01,2.697236537933349609e-01,3.112724423408508301e-01,2.634320557117462158e-01,2.488545626401901245e-01,2.856061458587646484e-01,3.263320922851562500e-01,3.425467312335968018e-01,2.590206265449523926e-01,2.151027917861938477e-01,2.719689011573791504e-01,2.778204977512359619e-01,2.447885423898696899e-01,2.572220563888549805e-01,3.052291274070739746e-01,2.657201290130615234e-01,2.553550899028778076e-01,2.491910159587860107e-01,2.622696757316589355e-01,3.033569753170013428e-01,2.992796301841735840e-01,3.201271593570709229e-01,3.102714419364929199e-01,2.755429744720458984e-01,2.639164924621582031e-01,2.638787925243377686e-01,2.839230895042419434e-01,2.973501384258270264e-01,2.727129161357879639e-01,2.959238886833190918e-01,2.899765968322753906e-01,2.754650115966796875e-01,2.614669799804687500e-01,2.710994482040405273e-01,2.967915534973144531e-01,2.724779546260833740e-01,2.744843959808349609e-01,3.088986277580261230e-01,3.261583447456359863e-01,2.916084825992584229e-01,2.924941480159759521e-01,2.602088749408721924e-01,2.853006124496459961e-01,2.568827569484710693e-01,2.602756619453430176e-01,2.681104838848114014e-01,2.823613286018371582e-01,2.629757523536682129e-01,2.654341161251068115e-01,2.863017916679382324e-01,3.010170459747314453e-01,2.634581923484802246e-01,3.037995100021362305e-01,2.776938378810882568e-01,3.315179944038391113e-01,2.626318335533142090e-01,3.157129883766174316e-01,2.671632766723632812e-01,3.377849459648132324e-01,2.684315443038940430e-01,2.950460910797119141e-01,2.754541635513305664e-01,3.049010336399078369e-01,2.569317519664764404e-01,2.852593958377838135e-01,2.934020757675170898e-01,3.013706207275390625e-01,3.208886981010437012e-01,2.636151909828186035e-01,2.665890157222747803e-01,3.048863410949707031e-01,2.887485623359680176e-01,3.128564357757568359e-01,2.992080450057983398e-01,2.805707454681396484e-01,3.159086704254150391e-01,2.949557900428771973e-01,2.986358106136322021e-01,2.594002187252044678e-01,3.034089505672454834e-01,2.735368311405181885e-01,3.552877306938171387e-01,2.805778086185455322e-01,2.875751554965972900e-01,2.555563449859619141e-01,3.334585428237915039e-01,2.659325003623962402e-01,2.677998840808868408e-01,2.936025857925415039e-01,3.017534315586090088e-01,2.579919993877410889e-01,3.019976913928985596e-01,2.767256200313568115e-01,2.819075286388397217e-01,3.083880543708801270e-01,3.061428666114807129e-01,2.923634052276611328e-01,2.577854394912719727e-01,2.970369458198547363e-01,2.889281511306762695e-01,3.102349638938903809e-01,3.165442943572998047e-01,3.044802844524383545e-01,2.693927586078643799e-01,3.376790881156921387e-01,2.291953712701797485e-01,2.914428114891052246e-01,3.067554235458374023e-01,3.357688188552856445e-01,2.545676827430725098e-01,2.995353639125823975e-01,2.982774376869201660e-01,2.995083332061767578e-01,3.155932128429412842e-01,3.088551759719848633e-01,2.665440142154693604e-01,3.203102052211761475e-01,3.522615432739257812e-01,2.862811386585235596e-01,2.489669471979141235e-01,2.501352727413177490e-01,2.924559116363525391e-01,3.019758164882659912e-01,2.770069241523742676e-01,2.634340226650238037e-01,2.559843659400939941e-01,2.678610682487487793e-01,2.608786225318908691e-01,2.733696401119232178e-01,2.822952270507812500e-01,2.756382524967193604e-01,2.426429539918899536e-01,2.591009140014648438e-01,3.244107961654663086e-01,2.636023759841918945e-01,3.110435307025909424e-01,3.295646905899047852e-01,3.056462407112121582e-01,3.083982467651367188e-01,3.200358748435974121e-01,2.932901382446289062e-01,2.954182028770446777e-01,2.879955172538757324e-01,2.613369822502136230e-01,2.945003509521484375e-01,2.788689732551574707e-01,3.099602460861206055e-01,3.027372062206268311e-01,3.242768049240112305e-01,2.920389473438262939e-01,2.551420927047729492e-01,3.284704387187957764e-01,2.746806144714355469e-01,2.763390243053436279e-01,2.801822423934936523e-01,2.885031700134277344e-01,2.784659564495086670e-01,2.964671254158020020e-01,3.155097067356109619e-01,2.474273592233657837e-01,2.943295836448669434e-01,2.435754984617233276e-01,2.765495777130126953e-01,3.499999046325683594e-01,3.128094375133514404e-01,2.716223001480102539e-01,2.794169187545776367e-01,2.638932466506958008e-01,2.633890509605407715e-01,2.720103561878204346e-01,3.118158578872680664e-01,2.669365108013153076e-01,3.061532974243164062e-01,3.091040849685668945e-01,2.462007254362106323e-01,2.511604428291320801e-01,2.916691899299621582e-01,2.833320796489715576e-01,3.242518305778503418e-01,2.391053289175033569e-01,3.137031793594360352e-01,3.273020982742309570e-01,3.209855556488037109e-01,2.494818419218063354e-01,3.048050105571746826e-01,2.796162664890289307e-01,3.032131791114807129e-01,3.192896842956542969e-01,2.625035643577575684e-01,3.031507730484008789e-01,2.922552824020385742e-01,2.775656580924987793e-01,2.557547986507415771e-01,2.273235172033309937e-01,2.847870290279388428e-01,2.526566684246063232e-01,2.695628404617309570e-01,3.004803657531738281e-01,2.737227082252502441e-01,2.444164901971817017e-01,2.710363268852233887e-01,2.524353265762329102e-01,2.787627577781677246e-01,2.966891825199127197e-01,2.958697378635406494e-01,2.631415724754333496e-01,2.669847309589385986e-01,2.311580628156661987e-01,2.916663885116577148e-01,2.307154983282089233e-01,2.904075682163238525e-01,3.064279556274414062e-01,2.737198173999786377e-01,2.680934071540832520e-01,2.685529589653015137e-01,2.727660536766052246e-01,2.754819989204406738e-01,2.716646790504455566e-01,2.638260126113891602e-01,2.493227720260620117e-01,3.133139908313751221e-01,2.523544728755950928e-01,3.268585205078125000e-01,3.203425407409667969e-01,2.386899590492248535e-01,3.376300632953643799e-01,3.015497922897338867e-01,2.710005044937133789e-01,2.928506433963775635e-01,3.265234231948852539e-01,3.174178600311279297e-01,2.668716609477996826e-01,2.969936728477478027e-01,2.985042333602905273e-01,2.846058607101440430e-01,3.095751702785491943e-01,3.255946040153503418e-01,3.176667690277099609e-01,3.019609451293945312e-01,2.828590273857116699e-01,2.739889323711395264e-01,2.747767567634582520e-01,2.956136763095855713e-01,3.027305006980895996e-01,3.080124855041503906e-01,2.901450693607330322e-01,2.765832245349884033e-01,2.796508073806762695e-01,3.088771700859069824e-01,2.622090280055999756e-01,2.778038382530212402e-01,2.242918461561203003e-01,2.882465124130249023e-01,2.888638377189636230e-01,3.041025400161743164e-01,2.853283584117889404e-01,2.632374465465545654e-01,3.133047223091125488e-01,2.970542907714843750e-01,2.690931558609008789e-01,2.846444249153137207e-01,2.927659451961517334e-01,2.727999985218048096e-01,2.174933552742004395e-01,2.752854824066162109e-01,2.612825036048889160e-01,2.839979827404022217e-01,3.119691312313079834e-01,2.137972861528396606e-01,2.677427530288696289e-01,2.725726068019866943e-01,2.648975551128387451e-01,3.146040439605712891e-01,2.960132956504821777e-01,2.801016569137573242e-01,2.863402664661407471e-01,2.381795197725296021e-01,2.672432661056518555e-01,2.966068983078002930e-01,2.146790474653244019e-01,2.760809659957885742e-01,2.723984122276306152e-01,2.931829094886779785e-01,2.436394542455673218e-01,2.466738373041152954e-01,3.158370256423950195e-01,3.066934943199157715e-01,2.808826863765716553e-01,3.032785058021545410e-01,2.129093110561370850e-01,2.685279548168182373e-01,2.542240917682647705e-01,3.046988844871520996e-01,2.741974890232086182e-01,3.213930130004882812e-01,2.021062970161437988e-01,2.547855377197265625e-01,2.929256558418273926e-01,2.381925284862518311e-01,2.660287320613861084e-01,2.375245243310928345e-01,2.678100466728210449e-01,2.622531056404113770e-01,3.132482767105102539e-01,2.860169708728790283e-01,2.945415377616882324e-01,2.789286077022552490e-01,3.185022175312042236e-01,2.910960018634796143e-01,2.571483850479125977e-01,2.982451319694519043e-01,2.821653485298156738e-01,3.082326054573059082e-01,2.603921890258789062e-01,2.997118830680847168e-01,2.872513532638549805e-01,2.667649090290069580e-01,3.135774135589599609e-01,3.023465871810913086e-01,2.979692816734313965e-01,2.799419164657592773e-01,2.713152170181274414e-01,2.987622618675231934e-01,2.584733366966247559e-01,2.159546911716461182e-01,2.960865199565887451e-01,2.908991575241088867e-01,2.648673355579376221e-01,2.695729732513427734e-01,2.730549871921539307e-01,2.509787380695343018e-01,2.382486909627914429e-01,2.951349914073944092e-01,3.184348344802856445e-01,2.746152877807617188e-01,2.683339715003967285e-01,2.550639808177947998e-01,2.354835420846939087e-01,2.981386780738830566e-01,3.310232758522033691e-01,2.460850179195404053e-01,2.933012247085571289e-01,2.866478562355041504e-01,2.598492205142974854e-01,2.985128760337829590e-01,2.577007114887237549e-01,2.791732251644134521e-01,3.361734449863433838e-01,2.653101682662963867e-01,2.954422831535339355e-01,2.987583875656127930e-01,2.685883939266204834e-01,2.188056558370590210e-01,2.486673444509506226e-01,3.005662560462951660e-01,2.575091421604156494e-01,3.225349783897399902e-01,2.741260528564453125e-01,2.247585058212280273e-01,2.563497424125671387e-01,2.569096982479095459e-01,2.716968655586242676e-01,3.577880263328552246e-01,2.903120517730712891e-01,2.595337629318237305e-01,2.925682663917541504e-01,2.608538866043090820e-01,2.878456711769104004e-01,2.719994187355041504e-01,3.017116189002990723e-01,2.533124685287475586e-01,2.480918616056442261e-01,2.330400496721267700e-01,2.530231177806854248e-01,2.674182057380676270e-01,2.980713844299316406e-01,3.030875325202941895e-01,2.932338118553161621e-01,3.113771677017211914e-01,2.846214771270751953e-01,2.787033319473266602e-01,2.630122303962707520e-01,2.856228649616241455e-01,2.868981957435607910e-01,2.883252501487731934e-01,2.566923797130584717e-01,3.105661571025848389e-01,2.860648930072784424e-01,2.979012429714202881e-01,2.713029682636260986e-01,2.764308452606201172e-01,2.704131901264190674e-01,2.644416987895965576e-01,2.344687581062316895e-01,2.693760395050048828e-01,3.094799816608428955e-01,3.125662803649902344e-01,2.930235266685485840e-01,2.944650352001190186e-01,3.485363423824310303e-01,2.834978103637695312e-01,2.936092317104339600e-01,2.679140865802764893e-01,2.647138833999633789e-01,2.917568087577819824e-01,2.586199045181274414e-01,2.984592020511627197e-01,2.712768614292144775e-01,2.621074914932250977e-01,2.228124588727951050e-01,3.053261339664459229e-01,2.835960388183593750e-01,3.047735095024108887e-01,2.613464593887329102e-01,2.765906155109405518e-01,2.635244429111480713e-01,2.720697522163391113e-01,2.908021807670593262e-01,3.197152018547058105e-01,2.678812742233276367e-01,2.618640661239624023e-01,3.164517283439636230e-01,2.834315299987792969e-01,2.779916524887084961e-01,2.565303444862365723e-01,2.508098483085632324e-01,2.813718914985656738e-01,2.666226923465728760e-01,2.751790583133697510e-01,3.541076183319091797e-01,2.460017949342727661e-01,3.255283832550048828e-01,2.545577287673950195e-01,2.857938706874847412e-01,2.831606864929199219e-01,2.804666161537170410e-01,2.756693065166473389e-01,2.766547501087188721e-01,2.824785113334655762e-01,3.018298447132110596e-01,3.014028668403625488e-01,2.889403700828552246e-01,2.693563997745513916e-01,3.121051788330078125e-01,2.451569437980651855e-01,2.821810841560363770e-01,2.890847623348236084e-01,2.945498228073120117e-01,2.592118680477142334e-01,2.781865000724792480e-01,2.730816602706909180e-01,3.209040164947509766e-01,2.576825618743896484e-01,2.800936102867126465e-01,2.112772911787033081e-01,2.831417322158813477e-01,2.993659675121307373e-01,2.772917151451110840e-01,2.988284230232238770e-01,2.691580057144165039e-01,3.016721308231353760e-01,2.368934452533721924e-01,2.598441839218139648e-01,2.845895886421203613e-01,2.790329158306121826e-01,3.402589559555053711e-01,2.636074125766754150e-01,3.119780123233795166e-01,2.392662912607192993e-01,3.061406314373016357e-01,3.173822760581970215e-01,2.764770984649658203e-01,2.894151508808135986e-01,2.460708767175674438e-01,3.201841711997985840e-01,2.747296094894409180e-01,3.267236948013305664e-01,3.162654340267181396e-01,3.295734524726867676e-01,3.153516054153442383e-01,2.885492444038391113e-01,2.789897918701171875e-01,2.796649932861328125e-01,2.945648133754730225e-01,3.211559057235717773e-01,2.989241778850555420e-01,2.642114162445068359e-01,2.952262163162231445e-01,2.747916281223297119e-01,2.321242690086364746e-01,2.637585699558258057e-01,2.788139283657073975e-01,2.575288712978363037e-01,2.586979568004608154e-01,2.401308715343475342e-01,3.211649060249328613e-01,3.128434419631958008e-01,2.803295254707336426e-01,3.033745884895324707e-01,2.885788381099700928e-01,2.424667924642562866e-01,2.628557980060577393e-01,2.749818563461303711e-01,2.694965004920959473e-01,2.858489751815795898e-01,2.759547829627990723e-01,3.062169551849365234e-01,2.252420634031295776e-01,2.794290184974670410e-01,2.757031321525573730e-01,2.736265063285827637e-01,2.899573445320129395e-01,3.040609955787658691e-01,2.878803908824920654e-01,2.962492704391479492e-01,2.666715085506439209e-01,3.414963185787200928e-01,2.647163569927215576e-01,2.822588086128234863e-01,2.299034744501113892e-01,2.964446842670440674e-01,2.794326245784759521e-01,2.766214013099670410e-01,2.687287926673889160e-01,3.277684450149536133e-01,2.316536754369735718e-01,2.880381047725677490e-01,2.508655488491058350e-01,3.056204319000244141e-01,3.017609119415283203e-01,3.012241125106811523e-01,2.972158789634704590e-01,2.687074840068817139e-01,3.180758953094482422e-01,3.303839564323425293e-01,2.872502505779266357e-01,3.218961358070373535e-01,2.577484846115112305e-01,3.006509244441986084e-01,3.322684764862060547e-01,2.859967947006225586e-01,2.922838926315307617e-01,3.317917883396148682e-01,2.623155713081359863e-01,2.324857860803604126e-01,3.263120651245117188e-01,2.860805988311767578e-01,2.885650396347045898e-01,2.564636766910552979e-01,2.728827595710754395e-01,2.873878777027130127e-01,3.300222456455230713e-01,2.909147143363952637e-01,2