.959779798984527588e-01,3.334745466709136963e-01,2.776660323143005371e-01,3.547558784484863281e-01,2.997935116291046143e-01,2.963757514953613281e-01,3.096083700656890869e-01,3.074031770229339600e-01,3.335921168327331543e-01,2.592050433158874512e-01,2.955743670463562012e-01,3.057735264301300049e-01,2.551987767219543457e-01,3.219355642795562744e-01,2.715995311737060547e-01,2.375093251466751099e-01,2.647225260734558105e-01,3.790086507797241211e-01,2.381989508867263794e-01,2.995849251747131348e-01,2.927387654781341553e-01,2.889649868011474609e-01,2.890698909759521484e-01,3.146864473819732666e-01,3.017297983169555664e-01,3.423011600971221924e-01,2.914776802062988281e-01,2.500837743282318115e-01,2.808683812618255615e-01,2.608578503131866455e-01,2.326588183641433716e-01,2.972520887851715088e-01,3.225768208503723145e-01,3.060966432094573975e-01,3.110220730304718018e-01,3.649227917194366455e-01,3.038397431373596191e-01,3.258288502693176270e-01,2.797425389289855957e-01,2.711336612701416016e-01,2.883674502372741699e-01,2.881591618061065674e-01,2.547469735145568848e-01,2.974262833595275879e-01,2.913083732128143311e-01,2.818906903266906738e-01,3.028202354907989502e-01,2.796128690242767334e-01,2.682371139526367188e-01,2.305339425802230835e-01,2.754139900207519531e-01,2.906377315521240234e-01,2.656533122062683105e-01,2.941032052040100098e-01,2.693741917610168457e-01,2.537979185581207275e-01,2.679027318954467773e-01,3.011425733566284180e-01,2.779645621776580811e-01,2.325247377157211304e-01,2.632736563682556152e-01,2.472852915525436401e-01,2.572012543678283691e-01,3.257712423801422119e-01,2.607558071613311768e-01,2.353010028600692749e-01,2.852213978767395020e-01,3.101763725280761719e-01,2.996874749660491943e-01,3.071328401565551758e-01,2.771148383617401123e-01,2.741761207580566406e-01,3.004248738288879395e-01,3.120119571685791016e-01,2.726422846317291260e-01,2.449609190225601196e-01,2.694606781005859375e-01,3.146179020404815674e-01,2.568109333515167236e-01,2.928124368190765381e-01,2.885488271713256836e-01,2.802521586418151855e-01,2.930182814598083496e-01,3.039307594299316406e-01,2.370825856924057007e-01,2.664455175399780273e-01,2.934871315956115723e-01,3.346619904041290283e-01,2.833507061004638672e-01,2.387361377477645874e-01,2.686008810997009277e-01,2.237993031740188599e-01,2.688923776149749756e-01,2.467664331197738647e-01,2.784751355648040771e-01,3.195442259311676025e-01,2.606164515018463135e-01,2.691486775875091553e-01,2.972242236137390137e-01,3.141807913780212402e-01,2.566494643688201904e-01,2.611279189586639404e-01,3.009603023529052734e-01,2.737317085266113281e-01,3.075356781482696533e-01,2.747911810874938965e-01,3.013150393962860107e-01,3.438983261585235596e-01,2.625626325607299805e-01,2.266454845666885376e-01,2.397135347127914429e-01,2.726470232009887695e-01,2.272783368825912476e-01,2.549611330032348633e-01,2.710030972957611084e-01,3.413839340209960938e-01,3.042550384998321533e-01,2.914742827415466309e-01,2.985892295837402344e-01,3.243759572505950928e-01,2.710933089256286621e-01,2.541524767875671387e-01,2.824435532093048096e-01,2.852200269699096680e-01,2.733586430549621582e-01,2.797916829586029053e-01,2.565876841545104980e-01,3.485061228275299072e-01,3.000208139419555664e-01,2.980500459671020508e-01,2.932070195674896240e-01,3.324053883552551270e-01,2.726650536060333252e-01,3.068330883979797363e-01,3.119938969612121582e-01,3.157132565975189209e-01,2.384224385023117065e-01,2.051005512475967407e-01,2.544763386249542236e-01,2.650187909603118896e-01,2.747692465782165527e-01,2.727815508842468262e-01,2.486584782600402832e-01,2.277784198522567749e-01,2.767202258110046387e-01,2.976123094558715820e-01,2.959667742252349854e-01,3.074771761894226074e-01,2.824184000492095947e-01,2.855155766010284424e-01,3.014208078384399414e-01,2.615073323249816895e-01,2.656379938125610352e-01,3.510502278804779053e-01,2.710758447647094727e-01,3.129975199699401855e-01,3.017692565917968750e-01,2.634154260158538818e-01,2.563747167587280273e-01,3.053851723670959473e-01,3.118129968643188477e-01,2.766900062561035156e-01,2.873101830482482910e-01,2.966822385787963867e-01,2.866263091564178467e-01,3.292875289916992188e-01,2.599833905696868896e-01,2.960374355316162109e-01,2.736380696296691895e-01,2.534157931804656982e-01,3.039421439170837402e-01,2.996574640274047852e-01,3.301033377647399902e-01,2.986066937446594238e-01,2.979066967964172363e-01,2.297043502330780029e-01,3.043511509895324707e-01,2.335865050554275513e-01,2.802518606185913086e-01,3.091340959072113037e-01,2.876470386981964111e-01,3.383231163024902344e-01,2.687488794326782227e-01,3.427085280418395996e-01,2.846176624298095703e-01,2.526664435863494873e-01,2.766465544700622559e-01,2.888618707656860352e-01,2.508929669857025146e-01,2.482161670923233032e-01,2.782226204872131348e-01,2.409067600965499878e-01,2.822809815406799316e-01,3.108164072036743164e-01,3.147944211959838867e-01,2.278354167938232422e-01,2.956284582614898682e-01,2.831496596336364746e-01,2.790260910987854004e-01,3.068782687187194824e-01,2.664800584316253662e-01,2.545465826988220215e-01,2.777359485626220703e-01,2.293137311935424805e-01,2.793571352958679199e-01,3.495640754699707031e-01,2.628733515739440918e-01,3.092424273490905762e-01,3.083349764347076416e-01,2.638893127441406250e-01,3.225078284740447998e-01,2.981460988521575928e-01,2.827896773815155029e-01,2.721871137619018555e-01,2.656583189964294434e-01,3.305996954441070557e-01,2.794435620307922363e-01,3.081388771533966064e-01,2.843068242073059082e-01,2.777941524982452393e-01,2.743856012821197510e-01,2.846457064151763916e-01,2.791074514389038086e-01,2.602839171886444092e-01,3.003484606742858887e-01,2.303856015205383301e-01,2.552454769611358643e-01,2.664636373519897461e-01,2.787245810031890869e-01,2.455049008131027222e-01,2.538446784019470215e-01,2.360350042581558228e-01,3.199796974658966064e-01,2.236486375331878662e-01,2.892069816589355469e-01,3.442209959030151367e-01,2.586165368556976318e-01,3.274708986282348633e-01,2.519799172878265381e-01,2.686445713043212891e-01,2.883646190166473389e-01,2.782375216484069824e-01,2.513287365436553955e-01,2.956987023353576660e-01,2.889178395271301270e-01,3.489884138107299805e-01,2.866892218589782715e-01,2.509402334690093994e-01,3.053310215473175049e-01,2.880938947200775146e-01,3.563427329063415527e-01,3.014619648456573486e-01,2.783968448638916016e-01,2.951900064945220947e-01,3.221413791179656982e-01,2.646813094615936279e-01,2.819575667381286621e-01,2.600308656692504883e-01,3.224282860755920410e-01,3.187996745109558105e-01,2.529083490371704102e-01,3.579240441322326660e-01,2.703406512737274170e-01,3.159652650356292725e-01,2.806244194507598877e-01,2.718662917613983154e-01,2.516339421272277832e-01,2.866829037666320801e-01,2.718354165554046631e-01,3.532994687557220459e-01,2.921362519264221191e-01,2.837633788585662842e-01,2.908282279968261719e-01,1.968315988779067993e-01,2.737589478492736816e-01,2.982148230075836182e-01,2.800427675247192383e-01,2.908557653427124023e-01,2.457790821790695190e-01,3.002212643623352051e-01,2.903079390525817871e-01,2.638654708862304688e-01,2.796897292137145996e-01,2.898575961589813232e-01,2.443028390407562256e-01,2.355137616395950317e-01,2.757440209388732910e-01,2.867712676525115967e-01,2.849659919738769531e-01,2.750294804573059082e-01,2.574537098407745361e-01,3.255537450313568115e-01,2.601290047168731689e-01,2.815210819244384766e-01,2.794205546379089355e-01,2.842995524406433105e-01,2.792991697788238525e-01,3.337073624134063721e-01,2.776814699172973633e-01,2.634815573692321777e-01,2.866035997867584229e-01,3.388220071792602539e-01,2.642300426959991455e-01,2.650413513183593750e-01,2.883719205856323242e-01,2.818343639373779297e-01,2.229872196912765503e-01,3.267442286014556885e-01,2.982771694660186768e-01,3.048759996891021729e-01,2.815268635749816895e-01,3.057949244976043701e-01,3.165853321552276611e-01,2.693887054920196533e-01,2.809730768203735352e-01,2.961563169956207275e-01,2.896781563758850098e-01,2.538805007934570312e-01,2.843837440013885498e-01,2.976598441600799561e-01,2.846002876758575439e-01,2.780920267105102539e-01,2.834728360176086426e-01,2.437653392553329468e-01,2.239023447036743164e-01,2.587218284606933594e-01,3.289176225662231445e-01,2.946512699127197266e-01,3.600266575813293457e-01,2.956382036209106445e-01,2.857590317726135254e-01,2.701300382614135742e-01,2.674409747123718262e-01,2.170970439910888672e-01,2.619662880897521973e-01,3.287497460842132568e-01,2.603316009044647217e-01,2.976463437080383301e-01,3.058639466762542725e-01,2.821903824806213379e-01,2.847200632095336914e-01,2.709541320800781250e-01,3.130856752395629883e-01,2.585236430168151855e-01,2.886542975902557373e-01,2.958552241325378418e-01,2.579656541347503662e-01,3.052664101123809814e-01,2.654396891593933105e-01,3.198500573635101318e-01,3.070518374443054199e-01,2.593974769115447998e-01,2.810326516628265381e-01,2.246183007955551147e-01,2.968948483467102051e-01,3.306894004344940186e-01,2.803045511245727539e-01,2.623389363288879395e-01,2.528537213802337646e-01,2.824529409408569336e-01,3.055552244186401367e-01,3.287115097045898438e-01,2.537161111831665039e-01,2.870368361473083496e-01,2.858149111270904541e-01,2.756885886192321777e-01,2.702402472496032715e-01,2.432080358266830444e-01,2.582276463508605957e-01,3.076309561729431152e-01,2.766960859298706055e-01,2.745863795280456543e-01,2.618756890296936035e-01,2.623431980609893799e-01,2.858078181743621826e-01,2.582382857799530029e-01,2.828492820262908936e-01,2.843167781829833984e-01,2.705222070217132568e-01,3.302057981491088867e-01,2.492131441831588745e-01,2.815333604812622070e-01,2.953313291072845459e-01,2.911844253540039062e-01,2.947691679000854492e-01,2.433963119983673096e-01,2.549052238464355469e-01,2.892054021358489990e-01,3.354318737983703613e-01,2.735340893268585205e-01,2.778112590312957764e-01,2.670135796070098877e-01,2.939732670783996582e-01,2.348623722791671753e-01,2.970262765884399414e-01,3.039703965187072754e-01,2.745100855827331543e-01,2.306169718503952026e-01,2.519317865371704102e-01,2.546794712543487549e-01,2.671633660793304443e-01,2.733006179332733154e-01,2.251540273427963257e-01,2.790785431861877441e-01,2.966170907020568848e-01,2.864160537719726562e-01,2.397877275943756104e-01,2.789250016212463379e-01,2.729509472846984863e-01,2.985728979110717773e-01,2.390455454587936401e-01,2.994745373725891113e-01,2.705239355564117432e-01,2.842557430267333984e-01,3.037945926189422607e-01,2.620776593685150146e-01,2.631811201572418213e-01,2.878828644752502441e-01,2.849067449569702148e-01,2.756244242191314697e-01,2.657442390918731689e-01,2.825011014938354492e-01,2.858658432960510254e-01,3.114820718765258789e-01,2.749641537666320801e-01,3.386794924736022949e-01,2.738822996616363525e-01,2.855836749076843262e-01,3.029663562774658203e-01,2.929670214653015137e-01,3.127036690711975098e-01,2.802085280418395996e-01,2.690434455871582031e-01,2.833860814571380615e-01,2.492107301950454712e-01,2.879035174846649170e-01,2.383111566305160522e-01,3.204573988914489746e-01,2.479329854249954224e-01,2.719544470310211182e-01,2.526434659957885742e-01,2.795435190200805664e-01,2.666474580764770508e-01,3.198309540748596191e-01,3.167164921760559082e-01,2.928959727287292480e-01,2.570854425430297852e-01,2.684457004070281982e-01,2.560245692729949951e-01,2.483563125133514404e-01,2.786990404129028320e-01,2.761289477348327637e-01,3.290687203407287598e-01,2.943240404129028320e-01,3.250412344932556152e-01,2.672217190265655518e-01,2.789766192436218262e-01,2.920574843883514404e-01,2.069325000047683716e-01,3.019642233848571777e-01,2.794118821620941162e-01,2.669838666915893555e-01,2.884138226509094238e-01,2.733726501464843750e-01,2.915636897087097168e-01,3.057076632976531982e-01,2.642517387866973877e-01,2.713963687419891357e-01,2.631856799125671387e-01,2.497645765542984009e-01,2.742174565792083740e-01,2.665913105010986328e-01,2.877899408340454102e-01,2.893627882003784180e-01,2.744894623756408691e-01,3.027240633964538574e-01,2.747116684913635254e-01,2.825180292129516602e-01,3.501098155975341797e-01,2.599999010562896729e-01,3.035728931427001953e-01,2.867783308029174805e-01,2.510815560817718506e-01,2.996931076049804688e-01,3.084941208362579346e-01,2.863884270191192627e-01,2.672133147716522217e-01,2.772623896598815918e-01,2.704916000366210938e-01,2.825473845005035400e-01,2.620323002338409424e-01,2.780451178550720215e-01,2.743072509765625000e-01,2.622247934341430664e-01,3.091888427734375000e-01,3.442453145980834961e-01,2.599113285541534424e-01,3.137390613555908203e-01,3.057577610015869141e-01,2.867091298103332520e-01,2.380790561437606812e-01,2.500520050525665283e-01,2.629492282867431641e-01,2.963216900825500488e-01,2.656756639480590820e-01,2.769052982330322266e-01,3.143551349639892578e-01,2.673760652542114258e-01,2.912001013755798340e-01,2.600956857204437256e-01,2.888637483119964600e-01,3.055674433708190918e-01,2.681778371334075928e-01,2.765310406684875488e-01,4.004006683826446533e-01,2.932273149490356445e-01,3.039503097534179688e-01,2.745295763015747070e-01,2.356196492910385132e-01,2.528046667575836182e-01,2.985184788703918457e-01,2.765283584594726562e-01,2.468212693929672241e-01,2.612542212009429932e-01,2.860295772552490234e-01,2.647803425788879395e-01,2.462173849344253540e-01,2.973700463771820068e-01,2.579533159732818604e-01,2.947004437446594238e-01,3.020720481872558594e-01,2.654707133769989014e-01,2.619076073169708252e-01,2.959651947021484375e-01,2.438520342111587524e-01,2.806168794631958008e-01,3.229228258132934570e-01,2.805309295654296875e-01,2.732142210006713867e-01,3.110827803611755371e-01,2.773973345756530762e-01,2.835949659347534180e-01,2.491898238658905029e-01,3.486833572387695312e-01,2.793876528739929199e-01,2.219744473695755005e-01,2.658891081809997559e-01,2.665687203407287598e-01,2.680085599422454834e-01,2.162077575922012329e-01,2.789796888828277588e-01,3.163404464721679688e-01,2.603616416454315186e-01,2.952083945274353027e-01,2.597050666809082031e-01,2.688294649124145508e-01,2.536187469959259033e-01,2.612040638923645020e-01,2.569065392017364502e-01,3.004987239837646484e-01,2.679433822631835938e-01,3.130370080471038818e-01,2.651599049568176270e-01,2.663743793964385986e-01,3.187076449394226074e-01,2.478311955928802490e-01,2.710515856742858887e-01,2.770010828971862793e-01,2.782805860042572021e-01,3.256737589836120605e-01,2.453713566064834595e-01,2.458585351705551147e-01,2.906851172447204590e-01,2.797030210494995117e-01,2.750627398490905762e-01,2.516016662120819092e-01,2.473947703838348389e-01,2.633225023746490479e-01,3.237952589988708496e-01,2.634899318218231201e-01,2.879039645195007324e-01,3.088064491748809814e-01,3.451411724090576172e-01,3.493537306785583496e-01,2.768617868423461914e-01,3.064929544925689697e-01,2.588640749454498291e-01,3.186197280883789062e-01,2.897390425205230713e-01,2.504211962223052979e-01,2.586762905120849609e-01,2.698246538639068604e-01,3.312778770923614502e-01,2.567133903503417969e-01,2.897346913814544678e-01,2.675118446350097656e-01,2.663209736347198486e-01,2.420669943094253540e-01,3.002237975597381592e-01,3.080243468284606934e-01,2.840757369995117188e-01,3.280290067195892334e-01,3.162807226181030273e-01,3.289382457733154297e-01,3.050751686096191406e-01,3.198516368865966797e-01,2.726741731166839600e-01,2.676417231559753418e-01,2.687004506587982178e-01,2.910469770431518555e-01,2.294336408376693726e-01,3.076501488685607910e-01,2.775868475437164307e-01,2.342569231986999512e-01,3.062279224395751953e-01,2.700819969177246094e-01,2.306284159421920776e-01,2.448913902044296265e-01,2.794084548950195312e-01,3.363745212554931641e-01,2.952733039855957031e-01,3.214495480060577393e-01,2.783470153808593750e-01,3.215410709381103516e-01,2.783689796924591064e-01,2.892278730869293213e-01,2.520206272602081299e-01,2.789268195629119873e-01,2.920827567577362061e-01,2.742377221584320068e-01,2.609483301639556885e-01,2.733072042465209961e-01,3.070688247680664062e-01,3.138810992240905762e-01,3.011305630207061768e-01,2.644706964492797852e-01,2.919262647628784180e-01,3.054093718528747559e-01,2.657632231712341309e-01,3.161038756370544434e-01,3.465612530708312988e-01,3.236199021339416504e-01,2.974190711975097656e-01,2.946906089782714844e-01,3.319131731986999512e-01,2.607012093067169189e-01,3.305232226848602295e-01,3.518007695674896240e-01,3.246415555477142334e-01,3.225858211517333984e-01,2.186723202466964722e-01,3.010949492454528809e-01,2.959668636322021484e-01,2.374996691942214966e-01,2.759619653224945068e-01,2.852141261100769043e-01,2.881605327129364014e-01,2.974476218223571777e-01,2.992701530456542969e-01,3.362345099449157715e-01,3.124535679817199707e-01,2.485096305608749390e-01,2.694090604782104492e-01,3.278265595436096191e-01,2.700248360633850098e-01,3.033114075660705566e-01,2.682302594184875488e-01,2.735875248908996582e-01,2.895204424858093262e-01,2.887708544731140137e-01,2.849891185760498047e-01,3.561648130416870117e-01,2.886100709438323975e-01,2.679972052574157715e-01,2.783475816249847412e-01,2.970827817916870117e-01,2.219136506319046021e-01,2.923835515975952148e-01,2.938858866691589355e-01,2.757154405117034912e-01,2.816094458103179932e-01,3.083548545837402344e-01,3.225730061531066895e-01,2.948588132858276367e-01,2.908204793930053711e-01,2.742366492748260498e-01,2.684836387634277344e-01,2.679245471954345703e-01,2.852479219436645508e-01,2.573790848255157471e-01,2.805480957031250000e-01,2.440274357795715332e-01,2.786026000976562500e-01,2.981576323509216309e-01,2.854118943214416504e-01,2.766321301460266113e-01,3.247607350349426270e-01,3.355714380741119385e-01,2.939580082893371582e-01,2.636158764362335205e-01,2.780357003211975098e-01,2.714331150054931641e-01,2.826112210750579834e-01,2.449161112308502197e-01,2.723379731178283691e-01,3.075621426105499268e-01,2.850871384143829346e-01,2.615944743156433105e-01,2.520947456359863281e-01,2.920727431774139404e-01,2.621939480304718018e-01,2.584538459777832031e-01,2.689957916736602783e-01,2.788897752761840820e-01,3.124152421951293945e-01,2.874431014060974121e-01,3.041465580463409424e-01,2.805443406105041504e-01,3.045992851257324219e-01,2.900549769401550293e-01,2.786920070648193359e-01,2.903501391410827637e-01,3.104974329471588135e-01,2.351964265108108521e-01,2.857885360717773438e-01,3.232403397560119629e-01,2.419446855783462524e-01,2.670343518257141113e-01,2.916632294654846191e-01,3.336400389671325684e-01,2.543752193450927734e-01,3.099451959133148193e-01,3.641567826271057129e-01,3.498430848121643066e-01,2.585438489913940430e-01,2.724825143814086914e-01,2.680144906044006348e-01,2.596967518329620361e-01,3.239474892616271973e-01,2.630344629287719727e-01,2.649715244770050049e-01,3.090767860412597656e-01,2.565695345401763916e-01,3.084983229637145996e-01,3.245215415954589844e-01,2.103290110826492310e-01,2.612774074077606201e-01,2.809224724769592285e-01,2.582130730152130127e-01,2.741785347461700439e-01,2.538962066173553467e-01,2.957868576049804688e-01,2.765786945819854736e-01,3.062578439712524414e-01,3.205613493919372559e-01,3.224058747291564941e-01,2.776364386081695557e-01,2.622503936290740967e-01,3.215261101722717285e-01,2.645490765571594238e-01,3.039583563804626465e-01,2.815806865692138672e-01,3.143534064292907715e-01,3.206092119216918945e-01,2.936409711837768555e-01,2.589126825332641602e-01,2.962614893913269043e-01,3.071062564849853516e-01,3.460625410079956055e-01,2.650139033794403076e-01,2.333514988422393799e-01,3.328571915626525879e-01,3.163943886756896973e-01,2.638442218303680420e-01,2.796166539192199707e-01,3.036413192749023438e-01,2.560538947582244873e-01,2.703803181648254395e-01,3.085174560546875000e-01,2.848718762397766113e-01,3.486751914024353027e-01,3.052843511104583740e-01,2.868154942989349365e-01,2.737961113452911377e-01,2.954353690147399902e-01,2.812975049018859863e-01,2.916608750820159912e-01,3.064080178737640381e-01,2.517373263835906982e-01,2.993553280830383301e-01,2.861977815628051758e-01,3.291946649551391602e-01,2.341739982366561890e-01,2.782843708992004395e-01,2.497187107801437378e-01,2.572858631610870361e-01,2.467491775751113892e-01,2.819195389747619629e-01,3.005759418010711670e-01,2.652090191841125488e-01,3.080371618270874023e-01,2.489530891180038452e-01,2.556166946887969971e-01,2.788681983947753906e-01,2.714535593986511230e-01,2.930604219436645508e-01,2.822274565696716309e-01,2.878917455673217773e-01,3.094341754913330078e-01,3.065225481986999512e-01,2.335871309041976929e-01,2.907319366931915283e-01,2.568472921848297119e-01,2.593075335025787354e-01,2.460945397615432739e-01,2.336113601922988892e-01,2.486600726842880249e-01,2.562770843505859375e-01,3.098318576812744141e-01,2.694098353385925293e-01,2.715201079845428467e-01,2.789812088012695312e-01,3.210667371749877930e-01,3.238202929496765137e-01,2.455904632806777954e-01,3.058689534664154053e-01,2.295594066381454468e-01,3.233379125595092773e-01,2.778353393077850342e-01,3.619458675384521484e-01,2.742614746093750000e-01,2.577235996723175049e-01,2.947788238525390625e-01,3.399110436439514160e-01,2.740711271762847900e-01,2.934814095497131348e-01,2.777948081493377686e-01,2.583622932434082031e-01,2.878291010856628418e-01,2.861693501472473145e-01,2.954180836677551270e-01,2.844354808330535889e-01,2.538210749626159668e-01,2.402822226285934448e-01,2.866818308830261230e-01,2.715768814086914062e-01,2.622894346714019775e-01,2.844592034816741943e-01,2.725761532783508301e-01,2.882068753242492676e-01,2.040333598852157593e-01,3.170390427112579346e-01,3.111033439636230469e-01,2.473410815000534058e-01,2.645954489707946777e-01,2.727854251861572266e-01,2.869257628917694092e-01,2.894334793090820312e-01,3.383852839469909668e-01,2.634227573871612549e-01,3.004088997840881348e-01,2.885940670967102051e-01,3.317908644676208496e-01,3.065547943115234375e-01,2.315619438886642456e-01,3.231043517589569092e-01,3.145151138305664062e-01,2.574602961540222168e-01,2.922253906726837158e-01,2.509687542915344238e-01,2.826282978057861328e-01,2.013444453477859497e-01,2.587641179561614990e-01,2.915759086608886719e-01,2.607934176921844482e-01,2.816740572452545166e-01,2.754251956939697266e-01,2.146191745996475220e-01,2.708989977836608887e-01,2.477785795927047729e-01,2.702159583568572998e-01,2.988688051700592041e-01,3.315039873123168945e-01,3.421334624290466309e-01,2.671201527118682861e-01,2.701678276062011719e-01,2.710232734680175781e-01,2.483436018228530884e-01,3.549432456493377686e-01,2.630765736103057861e-01,2.559885978698730469e-01,3.128786981105804443e-01,2.529261708259582520e-01,2.325458973646163940e-01,2.884127497673034668e-01,2.692122161388397217e-01,2.696541547775268555e-01,2.632449567317962646e-01,2.635940313339233398e-01,3.469159007072448730e-01,2.969139814376831055e-01,2.624742984771728516e-01,3.039121627807617188e-01,2.693969309329986572e-01,2.553809583187103271e-01,2.956582903861999512e-01,2.961972355842590332e-01,3.052440285682678223e-01,3.240832090377807617e-01,2.815527319908142090e-01,2.286861985921859741e-01,3.225132822990417480e-01,2.768450975418090820e-01,2.929442822933197021e-01,3.155140876770019531e-01,3.031540513038635254e-01,3.171260952949523926e-01,2.566173970699310303e-01,2.490247935056686401e-01,3.403453826904296875e-01,2.828977108001708984e-01,3.381415009498596191e-01,2.318772524595260620e-01,3.376354575157165527e-01,3.023743629455566406e-01,2.743243575096130371e-01,2.820261120796203613e-01,3.712547421455383301e-01,2.701976895332336426e-01,2.975551187992095947e-01,2.794897556304931641e-01,3