.186666965484619141e-01,3.347063064575195312e-01,3.190534412860870361e-01,2.656535208225250244e-01,2.899884581565856934e-01,2.637125253677368164e-01,2.967963516712188721e-01,3.180043697357177734e-01,3.288705050945281982e-01,2.626484632492065430e-01,2.511652410030364990e-01,2.214069515466690063e-01,2.644609212875366211e-01,2.814439833164215088e-01,2.747476398944854736e-01,2.602300047874450684e-01,2.529112100601196289e-01,3.242101073265075684e-01,2.769421041011810303e-01,2.568153738975524902e-01,2.623065710067749023e-01,3.347997367382049561e-01,2.945782542228698730e-01,2.548691034317016602e-01,2.287736684083938599e-01,2.850710749626159668e-01,2.450233101844787598e-01,2.984097599983215332e-01,2.627962827682495117e-01,2.802250683307647705e-01,2.578578591346740723e-01,3.035383820533752441e-01,3.142992258071899414e-01,2.978639006614685059e-01,2.380579560995101929e-01,3.270007967948913574e-01,2.683658301830291748e-01,2.870821356773376465e-01,3.465662002563476562e-01,2.471654564142227173e-01,2.807051241397857666e-01,2.744168639183044434e-01,3.120701014995574951e-01,2.932642102241516113e-01,2.612793445587158203e-01,2.822942137718200684e-01,2.661598324775695801e-01,2.456210404634475708e-01,2.865818738937377930e-01,2.922368943691253662e-01,3.268687725067138672e-01,3.035428524017333984e-01,2.985075712203979492e-01,2.840646505355834961e-01,2.805761396884918213e-01,2.440202385187149048e-01,2.755276858806610107e-01,2.977646589279174805e-01,2.247970253229141235e-01,3.296636343002319336e-01,2.609289288520812988e-01,3.087601661682128906e-01,3.562829494476318359e-01,2.947255074977874756e-01,2.870694696903228760e-01,2.871822118759155273e-01,2.661994695663452148e-01,2.557438313961029053e-01,2.584906816482543945e-01,3.179117143154144287e-01,3.147592544555664062e-01,3.212814927101135254e-01,2.447252571582794189e-01,2.679246068000793457e-01,2.656794190406799316e-01,2.616058886051177979e-01,2.637439966201782227e-01,3.062514960765838623e-01,2.663865089416503906e-01,2.330190688371658325e-01,2.356974929571151733e-01,2.703096568584442139e-01,2.739198505878448486e-01,2.518244385719299316e-01,3.291643261909484863e-01,2.841248810291290283e-01,2.823240756988525391e-01,2.798505127429962158e-01,2.738326489925384521e-01,2.840448617935180664e-01,2.962904572486877441e-01,2.725268304347991943e-01,2.726527452468872070e-01,2.861919701099395752e-01,2.491462230682373047e-01,2.729611098766326904e-01,2.736211121082305908e-01,2.706524133682250977e-01,3.088000416755676270e-01,2.658334374427795410e-01,2.678397893905639648e-01,2.765007615089416504e-01,3.071591854095458984e-01,2.953335344791412354e-01,2.760029733180999756e-01,2.415239214897155762e-01,3.431865274906158447e-01,2.502672374248504639e-01,3.143781423568725586e-01,2.909588217735290527e-01,2.253445386886596680e-01,2.605903148651123047e-01,2.921944856643676758e-01,2.699062824249267578e-01,2.964425981044769287e-01,3.266050219535827637e-01,3.196604251861572266e-01,2.836202383041381836e-01,2.354304939508438110e-01,3.251097798347473145e-01,2.204245924949645996e-01,2.546092867851257324e-01,2.877200245857238770e-01,2.832436561584472656e-01,2.330686599016189575e-01,2.562497854232788086e-01,2.729592919349670410e-01,3.137542605400085449e-01,3.549215793609619141e-01,2.785666584968566895e-01,2.412747591733932495e-01,3.003311753273010254e-01,2.638547420501708984e-01,2.894181013107299805e-01,2.769939005374908447e-01,3.304392695426940918e-01,3.313241600990295410e-01,2.524623274803161621e-01,2.737836539745330811e-01,2.445561736822128296e-01,3.111174106597900391e-01,3.005575537681579590e-01,2.767983078956604004e-01,2.665466070175170898e-01,3.029983639717102051e-01,3.360465764999389648e-01,2.658203840255737305e-01,2.815897166728973389e-01,2.657828330993652344e-01,2.913058996200561523e-01,2.813817560672760010e-01,2.708437740802764893e-01,2.999094128608703613e-01,3.006575107574462891e-01,2.647268474102020264e-01,2.677027285099029541e-01,2.635529935359954834e-01,3.509690761566162109e-01,2.715882956981658936e-01,3.546166718006134033e-01,2.901442348957061768e-01,2.761929631233215332e-01,3.064962625503540039e-01,2.675135731697082520e-01,2.700220346450805664e-01,2.811363041400909424e-01,3.282188177108764648e-01,2.787998914718627930e-01,2.597648799419403076e-01,2.725324630737304688e-01,2.811758518218994141e-01,2.694746851921081543e-01,2.725229859352111816e-01,2.982453107833862305e-01,3.123172521591186523e-01,2.281031906604766846e-01,2.454639524221420288e-01,2.865016460418701172e-01,2.545820474624633789e-01,2.922341227531433105e-01,2.513935863971710205e-01,2.718303203582763672e-01,2.815427780151367188e-01,2.316834479570388794e-01,2.198341637849807739e-01,3.001309037208557129e-01,3.191984295845031738e-01,2.502895295619964600e-01,3.011555671691894531e-01,2.550246119499206543e-01,2.389859110116958618e-01,2.770000696182250977e-01,2.731743156909942627e-01,3.109166026115417480e-01,2.728198766708374023e-01,2.614296972751617432e-01,3.143611550331115723e-01,2.732548415660858154e-01,2.978219091892242432e-01,2.592221796512603760e-01,2.500843107700347900e-01,2.879287004470825195e-01,3.058242201805114746e-01,3.229516446590423584e-01,3.087595999240875244e-01,2.823352813720703125e-01,2.232911139726638794e-01,2.557686269283294678e-01,2.673626244068145752e-01,2.852300703525543213e-01,3.259201049804687500e-01,2.756674587726593018e-01,2.939583659172058105e-01,2.617193758487701416e-01,2.722290754318237305e-01,2.995471656322479248e-01,3.307231664657592773e-01,2.222726494073867798e-01,2.834718823432922363e-01,3.251170516014099121e-01,2.912381887435913086e-01,3.278011679649353027e-01,2.697621583938598633e-01,2.743349671363830566e-01,3.228740096092224121e-01,2.866036295890808105e-01,2.850701212882995605e-01,2.889348864555358887e-01,3.217939138412475586e-01,2.584873735904693604e-01,2.658683359622955322e-01,3.139620423316955566e-01,2.580090761184692383e-01,2.058704942464828491e-01,3.310957551002502441e-01,2.788684368133544922e-01,2.971118688583374023e-01,3.264228999614715576e-01,2.568262517452239990e-01,2.829567193984985352e-01,2.669710516929626465e-01,3.123856484889984131e-01,3.220267891883850098e-01,2.696204781532287598e-01,3.020006120204925537e-01,3.211079835891723633e-01,2.782653570175170898e-01,2.340803891420364380e-01,2.667229473590850830e-01,2.673409283161163330e-01,2.501207888126373291e-01,2.659701406955718994e-01,2.929623126983642578e-01,2.505634129047393799e-01,3.080043792724609375e-01,2.707108855247497559e-01,2.716345191001892090e-01,2.499793022871017456e-01,2.606593668460845947e-01,2.679345607757568359e-01,2.491440623998641968e-01,2.803217172622680664e-01,3.195320367813110352e-01,2.738387286663055420e-01,2.954291105270385742e-01,2.622675299644470215e-01,2.549988329410552979e-01,2.608013451099395752e-01,2.906409800052642822e-01,2.748943269252777100e-01,3.364978134632110596e-01,2.784396111965179443e-01,3.269301652908325195e-01,2.959872484207153320e-01,3.288764357566833496e-01,2.756392955780029297e-01,2.539603114128112793e-01,2.587417662143707275e-01,2.547391653060913086e-01,2.856618762016296387e-01,2.759730517864227295e-01,2.556427121162414551e-01,2.955584526062011719e-01,2.661366164684295654e-01,2.421337664127349854e-01,2.673397064208984375e-01,2.627150118350982666e-01,3.141736090183258057e-01,2.425938099622726440e-01,2.939630746841430664e-01,2.721382379531860352e-01,2.743167281150817871e-01,2.926654219627380371e-01,2.712665200233459473e-01,2.404271662235260010e-01,3.230614662170410156e-01,2.993831932544708252e-01,2.437862306833267212e-01,3.066206276416778564e-01,2.786590754985809326e-01,2.681571841239929199e-01,3.620271086692810059e-01,3.310419321060180664e-01,2.759473025798797607e-01,2.467881590127944946e-01,2.690570056438446045e-01,2.592481672763824463e-01,2.444518357515335083e-01,3.043121695518493652e-01,3.044633269309997559e-01,2.466328293085098267e-01,3.094742894172668457e-01,2.665729522705078125e-01,2.510176301002502441e-01,2.361177355051040649e-01,3.016719818115234375e-01,2.442687898874282837e-01,3.069033026695251465e-01,2.804286479949951172e-01,2.726916670799255371e-01,2.512791454792022705e-01,2.711914777755737305e-01,2.990163564682006836e-01,2.805250585079193115e-01,3.341271877288818359e-01,2.969772517681121826e-01,2.566814720630645752e-01,3.327407836914062500e-01,3.021230697631835938e-01,2.289632558822631836e-01,2.918216586112976074e-01,3.358052372932434082e-01,2.623921632766723633e-01,3.045949339866638184e-01,3.324565291404724121e-01,3.059735298156738281e-01,2.876487970352172852e-01,2.769198417663574219e-01,2.780279517173767090e-01,2.609370052814483643e-01,2.773057520389556885e-01,2.657079696655273438e-01,3.064637780189514160e-01,2.597261667251586914e-01,2.939490675926208496e-01,2.811256945133209229e-01,3.435127735137939453e-01,2.047005742788314819e-01,2.921473979949951172e-01,2.850515246391296387e-01,2.451459467411041260e-01,2.455961257219314575e-01,2.940533459186553955e-01,2.650910913944244385e-01,2.389997988939285278e-01,3.072408437728881836e-01,2.576992511749267578e-01,2.657705247402191162e-01,2.426819354295730591e-01,3.028490841388702393e-01,2.722235321998596191e-01,2.501541078090667725e-01,2.855463027954101562e-01,2.729005515575408936e-01,2.848769426345825195e-01,2.800634801387786865e-01,2.953011691570281982e-01,2.836953401565551758e-01,2.891202569007873535e-01,3.328831791877746582e-01,2.641513049602508545e-01,2.996746003627777100e-01,3.331856131553649902e-01,3.248215317726135254e-01,2.965635657310485840e-01,3.311282694339752197e-01,2.561145126819610596e-01,2.748513817787170410e-01,2.666288018226623535e-01,3.067539334297180176e-01,3.169933557510375977e-01,3.081480860710144043e-01,2.850694954395294189e-01,2.924924492835998535e-01,2.610174119472503662e-01,2.872277498245239258e-01,2.323506176471710205e-01,2.613750100135803223e-01,3.583260774612426758e-01,3.238052129745483398e-01,2.812410593032836914e-01,2.634535729885101318e-01,3.078732490539550781e-01,3.088560700416564941e-01,2.533828616142272949e-01,2.684362530708312988e-01,2.607361078262329102e-01,2.596138715744018555e-01,2.836548984050750732e-01,2.663755118846893311e-01,3.090822398662567139e-01,2.350947111845016479e-01,2.995648384094238281e-01,2.896497845649719238e-01,3.069881796836853027e-01,2.964446544647216797e-01,2.520799934864044189e-01,2.583970725536346436e-01,2.848054170608520508e-01,2.924311757087707520e-01,3.023177981376647949e-01,3.160269558429718018e-01,2.867193818092346191e-01,2.905228137969970703e-01,2.464819997549057007e-01,3.323377668857574463e-01,3.034572005271911621e-01,2.769403159618377686e-01,2.852883338928222656e-01,2.804920971393585205e-01,2.696541845798492432e-01,2.407038062810897827e-01,2.543227374553680420e-01,3.321106433868408203e-01,2.884485423564910889e-01,3.377987444400787354e-01,2.423092126846313477e-01,2.812219262123107910e-01,2.596118152141571045e-01,2.810798287391662598e-01,2.799736559391021729e-01,3.269649147987365723e-01,2.679181993007659912e-01,2.485711723566055298e-01,2.914549112319946289e-01,2.794370055198669434e-01,2.648546695709228516e-01,2.887964546680450439e-01,2.800779044628143311e-01,2.933319211006164551e-01,2.286929935216903687e-01,2.640610635280609131e-01,3.055432438850402832e-01,2.659096121788024902e-01,3.058402538299560547e-01,2.734168171882629395e-01,2.788903415203094482e-01,2.479145377874374390e-01,3.068827688694000244e-01,3.139635324478149414e-01,3.313609361648559570e-01,2.742630243301391602e-01,3.192744851112365723e-01,3.422736823558807373e-01,2.652109265327453613e-01,2.365279048681259155e-01,2.974832653999328613e-01,2.631411850452423096e-01,2.919237315654754639e-01,2.964211702346801758e-01,2.950469255447387695e-01,2.629145085811614990e-01,3.065839409828186035e-01,2.864412665367126465e-01,2.850556373596191406e-01,2.876065969467163086e-01,3.275130987167358398e-01,2.908911406993865967e-01,3.007600903511047363e-01,2.745802998542785645e-01,3.525767922401428223e-01,2.583315074443817139e-01,2.507132291793823242e-01,3.015154600143432617e-01,2.561111450195312500e-01,2.926970124244689941e-01,2.716834247112274170e-01,3.138141036033630371e-01,2.857231199741363525e-01,3.350931704044342041e-01,2.548804283142089844e-01,2.904798090457916260e-01,2.858746051788330078e-01,2.899720072746276855e-01,2.721313238143920898e-01,2.649900615215301514e-01,3.526726365089416504e-01,2.184900194406509399e-01,2.908719182014465332e-01,3.083232045173645020e-01,2.830142974853515625e-01,2.599513530731201172e-01,2.395324409008026123e-01,2.677156925201416016e-01,2.343909293413162231e-01,2.538228034973144531e-01,2.134317606687545776e-01,3.138278722763061523e-01,2.577576935291290283e-01,3.108187317848205566e-01,3.041775822639465332e-01,2.539099454879760742e-01,2.747811377048492432e-01,2.881218492984771729e-01,2.447203248739242554e-01,3.019944429397583008e-01,2.226388007402420044e-01,2.809111177921295166e-01,2.858886122703552246e-01,3.330275118350982666e-01,2.924938201904296875e-01,3.224654495716094971e-01,2.943170666694641113e-01,3.457621932029724121e-01,2.400396913290023804e-01,2.900276184082031250e-01,2.590523958206176758e-01,2.372099161148071289e-01,3.110730350017547607e-01,2.778855562210083008e-01,2.617368102073669434e-01,3.018016517162322998e-01,2.454018890857696533e-01,2.748580873012542725e-01,2.954636812210083008e-01,2.866776585578918457e-01,2.727422118186950684e-01,2.619249224662780762e-01,2.811610996723175049e-01,2.855359017848968506e-01,3.267963528633117676e-01,2.595664262771606445e-01,3.008916676044464111e-01,2.837234735488891602e-01,2.750112414360046387e-01,2.812426090240478516e-01,2.290240675210952759e-01,2.262649983167648315e-01,2.867333292961120605e-01,2.512874603271484375e-01,2.824324071407318115e-01,2.943140864372253418e-01,3.208857774734497070e-01,2.855560779571533203e-01,2.673940658569335938e-01,2.952311933040618896e-01,3.055116534233093262e-01,2.818404436111450195e-01,2.417148500680923462e-01,2.635456025600433350e-01,3.075549006462097168e-01,2.919035255908966064e-01,3.098126649856567383e-01,2.797532081604003906e-01,2.666226625442504883e-01,2.530334889888763428e-01,2.714602947235107422e-01,2.760511636734008789e-01,3.417855203151702881e-01,2.721807658672332764e-01,3.460044860839843750e-01,2.893556356430053711e-01,2.997590005397796631e-01,3.103126585483551025e-01,2.616679072380065918e-01,3.101925849914550781e-01,2.624477744102478027e-01,2.987605333328247070e-01,2.643292248249053955e-01,3.352290689945220947e-01,3.222636580467224121e-01,2.924756407737731934e-01,2.776635289192199707e-01,3.283344507217407227e-01,3.125843405723571777e-01,2.917470932006835938e-01,3.054288029670715332e-01,2.768803834915161133e-01,3.146592080593109131e-01,3.342238962650299072e-01,2.668784856796264648e-01,3.071022629737854004e-01,2.442076802253723145e-01,2.533712089061737061e-01,3.434256315231323242e-01,2.603942155838012695e-01,2.679689228534698486e-01,2.693979740142822266e-01,2.399639636278152466e-01,3.318409323692321777e-01,2.689173817634582520e-01,2.833912372589111328e-01,2.946535944938659668e-01,2.636694312095642090e-01,3.271059393882751465e-01,2.507382631301879883e-01,3.197447061538696289e-01,3.043324351310729980e-01,3.093803822994232178e-01,2.689574062824249268e-01,2.998472452163696289e-01,2.591932415962219238e-01,2.875259816646575928e-01,3.132805228233337402e-01,2.799874246120452881e-01,2.567782700061798096e-01,2.678597569465637207e-01,3.142012953758239746e-01,2.939609885215759277e-01,2.885933518409729004e-01,2.901611924171447754e-01,3.117290139198303223e-01,2.694832384586334229e-01,2.625155448913574219e-01,2.770359814167022705e-01,2.652063071727752686e-01,3.149952292442321777e-01,3.060019612312316895e-01,2.776310145854949951e-01,2.861586809158325195e-01,3.079802989959716797e-01,2.629113495349884033e-01,2.694525718688964844e-01,2.818772196769714355e-01,2.746445536613464355e-01,2.906737625598907471e-01,2.908018827438354492e-01,3.066631555557250977e-01,2.689771056175231934e-01,2.696020603179931641e-01,2.638595700263977051e-01,2.926206588745117188e-01,2.597817480564117432e-01,3.194147050380706787e-01,2.542182505130767822e-01,2.808023989200592041e-01,2.954168915748596191e-01,2.798418998718261719e-01,2.547551691532135010e-01,2.615139782428741455e-01,3.147636055946350098e-01,2.927822470664978027e-01,3.050595521926879883e-01,3.179597854614257812e-01,2.929560542106628418e-01,3.289045095443725586e-01,3.018147647380828857e-01,2.889633178710937500e-01,2.801581025123596191e-01,2.628477215766906738e-01,2.617663145065307617e-01,2.973861992359161377e-01,2.901092171669006348e-01,2.825580835342407227e-01,2.357972115278244019e-01,2.896834909915924072e-01,2.823101282119750977e-01,2.913754880428314209e-01,2.984218895435333252e-01,3.572601079940795898e-01,3.189924657344818115e-01,2.532861232757568359e-01,3.206717669963836670e-01,2.820783257484436035e-01,2.734862565994262695e-01,2.876133918762207031e-01,2.580254971981048584e-01,2.576586604118347168e-01,3.188377022743225098e-01,2.811228334903717041e-01,3.150579929351806641e-01,2.498373687267303467e-01,2.491932362318038940e-01,3.211106061935424805e-01,3.188109099864959717e-01,3.198277056217193604e-01,2.359489649534225464e-01,3.001832365989685059e-01,3.037887215614318848e-01,2.757907509803771973e-01,3.047697842121124268e-01,2.526710331439971924e-01,3.181449472904205322e-01,3.177241683006286621e-01,3.044824600219726562e-01,2.610190808773040771e-01,3.027514815330505371e-01,2.676122784614562988e-01,2.541173398494720459e-01,3.090611100196838379e-01,2.775624394416809082e-01,3.182881474494934082e-01,2.922522425651550293e-01,3.153021931648254395e-01,2.541036009788513184e-01,2.906796634197235107e-01,2.887867093086242676e-01,3.142010867595672607e-01,2.839968502521514893e-01,3.369617462158203125e-01,2.942280173301696777e-01,2.900207638740539551e-01,2.955841720104217529e-01,2.597909867763519287e-01,2.804242968559265137e-01,3.199126720428466797e-01,2.881837785243988037e-01,2.657785415649414062e-01,2.496005892753601074e-01,3.021542429924011230e-01,2.529657781124114990e-01,2.752454876899719238e-01,3.001301288604736328e-01,3.238341808319091797e-01,2.987734377384185791e-01,3.130139708518981934e-01,2.738325297832489014e-01,3.382271230220794678e-01,2.332925796508789062e-01,3.210502564907073975e-01,2.479567378759384155e-01,3.334927558898925781e-01,2.578597664833068848e-01,2.831506431102752686e-01,3.020072579383850098e-01,2.537737190723419189e-01,2.809623181819915771e-01,2.853523194789886475e-01,3.311989605426788330e-01,2.930055856704711914e-01,3.147667050361633301e-01,2.867841720581054688e-01,2.525576949119567871e-01,2.885537147521972656e-01,3.021932542324066162e-01,2.915346026420593262e-01,2.192118018865585327e-01,3.089876174926757812e-01,2.484831809997558594e-01,3.195043802261352539e-01,3.326628804206848145e-01,2.648552060127258301e-01,2.981189787387847900e-01,2.792633175849914551e-01,2.651282846927642822e-01,2.674885690212249756e-01,3.189796209335327148e-01,2.599493265151977539e-01,2.695756852626800537e-01,2.990660965442657471e-01,2.679217755794525146e-01,2.669298648834228516e-01,2.710980176925659180e-01,2.339186519384384155e-01,2.949745059013366699e-01,3.056277632713317871e-01,2.762018740177154541e-01,2.886688113212585449e-01,2.875950038433074951e-01,2.818415462970733643e-01,2.699646949768066406e-01,2.858068645000457764e-01,3.154110908508300781e-01,3.030260801315307617e-01,2.734844982624053955e-01,2.800963521003723145e-01,2.596428990364074707e-01,2.981391549110412598e-01,2.899478077888488770e-01,2.829084992408752441e-01,2.953945100307464600e-01,3.067713677883148193e-01,3.464275300502777100e-01,2.930473089218139648e-01,3.153936862945556641e-01,2.613479495048522949e-01,2.794860899448394775e-01,3.087866306304931641e-01,2.975114285945892334e-01,2.646050751209259033e-01,3.014681637287139893e-01,2.175965160131454468e-01,2.683030068874359131e-01,3.096321225166320801e-01,2.933844923973083496e-01,2.674477398395538330e-01,2.812150120735168457e-01,2.800642251968383789e-01,3.290193080902099609e-01,2.795644998550415039e-01,2.942074537277221680e-01,3.038740456104278564e-01,2.637172937393188477e-01,3.200905025005340576e-01,2.445840686559677124e-01,3.263086080551147461e-01,3.094093203544616699e-01,2.933982610702514648e-01,2.959159314632415771e-01,2.264349609613418579e-01,2.206686437129974365e-01,2.868964672088623047e-01,2.828448414802551270e-01,2.350306361913681030e-01,2.722848355770111084e-01,3.393872976303100586e-01,3.203479349613189697e-01,2.626817226409912109e-01,3.284345865249633789e-01,2.843763828277587891e-01,2.983566820621490479e-01,3.007832765579223633e-01,3.515779078006744385e-01,3.004266619682312012e-01,3.023855090141296387e-01,2.748391628265380859e-01,2.147960215806961060e-01,2.758882641792297363e-01,2.894799411296844482e-01,2.321391850709915161e-01,2.951418757438659668e-01,2.824210524559020996e-01,2.788717448711395264e-01,2.315403372049331665e-01,2.373258620500564575e-01,2.374994158744812012e-01,3.040904998779296875e-01,3.408014476299285889e-01,2.932869493961334229e-01,2.618485689163208008e-01,2.654062807559967041e-01,2.424149215221405029e-01,2.773522138595581055e-01,2.978548407554626465e-01,3.327735066413879395e-01,2.661954760551452637e-01,2.988331913948059082e-01,3.197171092033386230e-01,2.568523585796356201e-01,2.766910791397094727e-01,2.383671104907989502e-01,2.796963453292846680e-01,2.768138647079467773e-01,3.322418332099914551e-01,2.784371972084045410e-01,2.666012644767761230e-01,2.420169413089752197e-01,2.876996994018554688e-01,2.958843111991882324e-01,2.816534042358398438e-01,2.570297718048095703e-01,2.796642184257507324e-01,2.545737922191619873e-01,2.472805827856063843e-01,2.758979201316833496e-01,3.006831407546997070e-01,3.313380181789398193e-01,2.533408105373382568e-01,2.996480762958526611e-01,2.701938748359680176e-01,2.727977335453033447e-01,2.446237653493881226e-01,2.973598837852478027e-01,2.759349942207336426e-01,2.425647675991058350e-01,2.472498714923858643e-01,2.820166945457458496e-01,3.328893184661865234e-01,2.572855651378631592e-01,2.674410939216613770e-01,3.127101659774780273e-01,2.687035202980041504e-01,2.717041969299316406e-01,2.531687021255493164e-01,2.844975888729095459e-01,2.705889642238616943e-01,2.539034187793731689e-01,2.725314795970916748e-01,2.432343065738677979e-01,2.746610343456268311e-01,2.892278730869293213e-01,2.814223468303680420e-01,2.785917520523071289e-01,2.426305413246154785e-01,2.550832629203796387e-01,2.813666760921478271e-01,2.934979200363159180e-01,2.435037940740585327e-01,3.226442039012908936e-01,2.840910255908966064e-01,2.835882306098937988e-01,3.507927060127258301e-01,2.691088318824768066e-01,2.518251836299896240e-01,2.875362038612365723e-01,2.442196905612945557e-01,2.612994015216827393e-01,2.760872840881347656e-01,3.174196481704711914e-01,2.553267180919647217e-01,2.734432816505432129e-01,3.130865991115570068e-01,2.389666885137557983e-01,3.171290755271911621e-01,2.552992105484008789e-01,2.941761612892150879e-01,2.648966610431671143e-01,2.128063887357711792e-01,3.079430460929870605e-01,2.947533726692199707e-01,2.741742134094238281e-01,2.494023144245147705e-01,2.583740353584289551e-01,2.678511142730712891e-01,2.923016846179962158e-01,3.037993907928466797e-01,2.611854672431945801e-01,2.395220398902893066e-01,2.665663659572601318e-01,3.366264700889587402e-01,2.956159710884094238e-01,2.394209653139114380e-01,2.885991632938385010e-01,2.871885895729064941e-01,2.311861962080001831e-01,2.553981840610504150e-01,3.055970072746276855e-01,2.632601559162139893e-01,3.002963066101074219e-01,2.813164889812469482e-01,3.190822601318359375e-01,3