.041605651378631592e-01,2.907419800758361816e-01,2.576777040958404541e-01,3.000727295875549316e-01,2.851063609123229980e-01,2.799174785614013672e-01,3.257529735565185547e-01,2.719082236289978027e-01,2.578143775463104248e-01,2.954403162002563477e-01,2.584347426891326904e-01,2.689878046512603760e-01,3.022246360778808594e-01,3.080245852470397949e-01,3.117397725582122803e-01,2.539096772670745850e-01,2.631154656410217285e-01,2.951722741127014160e-01,2.956558465957641602e-01,2.585134208202362061e-01,2.707828283309936523e-01,2.183647602796554565e-01,2.909629344940185547e-01,3.629584312438964844e-01,3.043666183948516846e-01,2.861641347408294678e-01,2.935574650764465332e-01,3.116641044616699219e-01,3.533079624176025391e-01,3.209881186485290527e-01,2.950670123100280762e-01,2.769219577312469482e-01,2.645058035850524902e-01,2.534764409065246582e-01,3.072214722633361816e-01,2.722293734550476074e-01,2.683562040328979492e-01,3.659549355506896973e-01,3.189087510108947754e-01,2.562303245067596436e-01,2.597500383853912354e-01,2.377293258905410767e-01,2.309557348489761353e-01,2.924799323081970215e-01,2.789366841316223145e-01,2.994930148124694824e-01,2.681664526462554932e-01,2.755941748619079590e-01,2.298195213079452515e-01,2.480561435222625732e-01,3.182055354118347168e-01,2.728593349456787109e-01,3.448261320590972900e-01,3.153690993785858154e-01,2.965236902236938477e-01,2.744069099426269531e-01,2.903437614440917969e-01,2.902815341949462891e-01,2.533791363239288330e-01,2.356875687837600708e-01,2.862935364246368408e-01,2.581527233123779297e-01,3.003318309783935547e-01,2.500363588333129883e-01,2.351811975240707397e-01,2.510266900062561035e-01,2.561716139316558838e-01,2.692147493362426758e-01,2.701282501220703125e-01,2.800098061561584473e-01,2.432275563478469849e-01,3.305509686470031738e-01,3.052416443824768066e-01,2.683992385864257812e-01,2.196800857782363892e-01,2.999675273895263672e-01,2.268518060445785522e-01,2.532079219818115234e-01,2.630781829357147217e-01,2.577502727508544922e-01,2.646114826202392578e-01,2.515829205513000488e-01,2.920779585838317871e-01,3.201572895050048828e-01,2.373958379030227661e-01,2.999196648597717285e-01,3.016021549701690674e-01,3.287893533706665039e-01,3.248348832130432129e-01,2.841788232326507568e-01,2.432435601949691772e-01,2.697218954563140869e-01,2.349420487880706787e-01,2.071596384048461914e-01,3.121892213821411133e-01,1.889941096305847168e-01,3.123302459716796875e-01,2.846356034278869629e-01,3.007724881172180176e-01,2.316945493221282959e-01,3.128077387809753418e-01,2.794257104396820068e-01,2.964512109756469727e-01,2.862027883529663086e-01,2.763364315032958984e-01,3.509300947189331055e-01,2.955505549907684326e-01,2.719538807868957520e-01,2.702793776988983154e-01,3.501336276531219482e-01,2.793779671192169189e-01,2.449553906917572021e-01,2.864693105220794678e-01,2.399176210165023804e-01,2.876330018043518066e-01,2.730759382247924805e-01,2.791379094123840332e-01,2.584964632987976074e-01,2.787337005138397217e-01,2.777709066867828369e-01,2.850552201271057129e-01,2.803405821323394775e-01,2.682202756404876709e-01,3.027566671371459961e-01,2.576991021633148193e-01,3.152298927307128906e-01,2.358786314725875854e-01,2.280168980360031128e-01,2.924299538135528564e-01,2.583382725715637207e-01,3.070890903472900391e-01,3.056927323341369629e-01,3.004214763641357422e-01,2.553838789463043213e-01,2.674996852874755859e-01,2.941464185714721680e-01,2.723087668418884277e-01,2.648021280765533447e-01,2.880784273147583008e-01,2.665851116180419922e-01,2.668594419956207275e-01,2.978274822235107422e-01,2.857636809349060059e-01,3.050927519798278809e-01,2.812014222145080566e-01,2.409127801656723022e-01,2.900287508964538574e-01,3.046639263629913330e-01,2.839414477348327637e-01,2.554584443569183350e-01,3.104221820831298828e-01,2.547163963317871094e-01,3.061915636062622070e-01,2.709925770759582520e-01,3.072080612182617188e-01,2.787886857986450195e-01,3.213654756546020508e-01,2.552554905414581299e-01,2.921988070011138916e-01,3.046911656856536865e-01,2.973127365112304688e-01,3.061405420303344727e-01,2.739888727664947510e-01,3.148233890533447266e-01,3.710929751396179199e-01,3.590195775032043457e-01,2.599548399448394775e-01,2.579297125339508057e-01,3.040684461593627930e-01,2.729443907737731934e-01,2.676059603691101074e-01,2.844130396842956543e-01,2.671484351158142090e-01,2.777507305145263672e-01,2.680029273033142090e-01,3.062518239021301270e-01,3.026911616325378418e-01,2.891562581062316895e-01,2.455533295869827271e-01,3.355377316474914551e-01,2.623307704925537109e-01,2.769449055194854736e-01,2.872092127799987793e-01,3.300369977951049805e-01,2.819364964962005615e-01,3.014492988586425781e-01,3.084552586078643799e-01,2.725009322166442871e-01,2.537540793418884277e-01,2.555369436740875244e-01,2.588849067687988281e-01,3.107902407646179199e-01,2.923653125762939453e-01,2.690835893154144287e-01,2.368851900100708008e-01,2.824211716651916504e-01,2.943556308746337891e-01,3.006174564361572266e-01,2.426777631044387817e-01,2.535529434680938721e-01,2.774013876914978027e-01,2.596366703510284424e-01,2.838203907012939453e-01,2.723937630653381348e-01,2.815372347831726074e-01,2.993521690368652344e-01,2.444725185632705688e-01,2.617223262786865234e-01,3.201207518577575684e-01,2.934431135654449463e-01,2.444535493850708008e-01,2.745296955108642578e-01,2.761520743370056152e-01,2.679215073585510254e-01,3.048672676086425781e-01,2.479908615350723267e-01,3.291942477226257324e-01,2.845206558704376221e-01,2.881492078304290771e-01,2.808450758457183838e-01,2.751365900039672852e-01,2.422534376382827759e-01,2.359623610973358154e-01,2.934036254882812500e-01,2.576034963130950928e-01,3.072609603404998779e-01,2.630838453769683838e-01,2.812000513076782227e-01,2.550568282604217529e-01,2.561537623405456543e-01,2.788203954696655273e-01,2.964531183242797852e-01,3.315218389034271240e-01,3.415828049182891846e-01,3.347847461700439453e-01,2.633075714111328125e-01,2.752889394760131836e-01,2.665261626243591309e-01,2.879671156406402588e-01,2.792575061321258545e-01,3.119079768657684326e-01,2.949208319187164307e-01,2.868677079677581787e-01,3.007982671260833740e-01,3.183138370513916016e-01,2.543878257274627686e-01,2.792721986770629883e-01,2.265239506959915161e-01,2.655351161956787109e-01,3.184995651245117188e-01,3.047269582748413086e-01,3.110574483871459961e-01,3.519500494003295898e-01,2.926763892173767090e-01,2.954803407192230225e-01,3.144763112068176270e-01,3.035853803157806396e-01,3.184338808059692383e-01,2.400485724210739136e-01,3.280970156192779541e-01,2.737873196601867676e-01,2.497328072786331177e-01,2.184153199195861816e-01,2.426245212554931641e-01,3.150630593299865723e-01,2.706387341022491455e-01,2.880792617797851562e-01,3.163974881172180176e-01,3.226503431797027588e-01,2.762052118778228760e-01,2.567483782768249512e-01,3.422995805740356445e-01,2.864774465560913086e-01,2.720381021499633789e-01,3.031334280967712402e-01,2.583415508270263672e-01,2.878983616828918457e-01,2.504734396934509277e-01,2.929198145866394043e-01,2.649953961372375488e-01,3.100062906742095947e-01,3.206110894680023193e-01,2.550172805786132812e-01,2.942343950271606445e-01,2.527485787868499756e-01,3.121620416641235352e-01,2.716898322105407715e-01,2.730284631252288818e-01,2.266602367162704468e-01,2.755989432334899902e-01,2.388992160558700562e-01,2.735465168952941895e-01,3.279334902763366699e-01,2.526371777057647705e-01,3.287751078605651855e-01,2.800412774085998535e-01,2.999918460845947266e-01,2.478352934122085571e-01,2.804828286170959473e-01,2.424111217260360718e-01,2.628746628761291504e-01,2.783388495445251465e-01,2.656014263629913330e-01,2.751857638359069824e-01,2.916383445262908936e-01,2.712990939617156982e-01,2.799846529960632324e-01,2.805564999580383301e-01,3.431310653686523438e-01,2.479405701160430908e-01,2.797562181949615479e-01,2.956780791282653809e-01,2.828064262866973877e-01,3.024826645851135254e-01,2.680383324623107910e-01,2.422033995389938354e-01,2.752299606800079346e-01,3.044107556343078613e-01,2.456243485212326050e-01,2.803277075290679932e-01,2.825419306755065918e-01,2.833843231201171875e-01,3.191186785697937012e-01,2.290026992559432983e-01,3.031379878520965576e-01,2.751304507255554199e-01,3.065490424633026123e-01,2.978924512863159180e-01,3.119687736034393311e-01,2.111870497465133667e-01,2.497466951608657837e-01,2.843179106712341309e-01,3.634292185306549072e-01,2.559740841388702393e-01,2.657631933689117432e-01,2.472963184118270874e-01,2.919918298721313477e-01,2.303247004747390747e-01,2.950723767280578613e-01,2.841572761535644531e-01,2.530694007873535156e-01,3.109152019023895264e-01,2.829161882400512695e-01,3.396650552749633789e-01,3.001534044742584229e-01,2.706553339958190918e-01,2.616802453994750977e-01,2.774271368980407715e-01,2.851591110229492188e-01,2.718952596187591553e-01,3.036954998970031738e-01,2.754629254341125488e-01,2.132977396249771118e-01,2.969880402088165283e-01,2.522582709789276123e-01,2.618275880813598633e-01,2.738304138183593750e-01,3.151834309101104736e-01,2.665028572082519531e-01,2.952068448066711426e-01,2.736653089523315430e-01,2.378275543451309204e-01,2.703444361686706543e-01,2.963255941867828369e-01,2.268843799829483032e-01,3.086280226707458496e-01,2.702310383319854736e-01,2.823169827461242676e-01,2.554896771907806396e-01,2.631039619445800781e-01,2.505484521389007568e-01,2.919663786888122559e-01,2.583461999893188477e-01,2.934870719909667969e-01,2.729263901710510254e-01,3.063096404075622559e-01,3.187128901481628418e-01,2.506987154483795166e-01,2.869544029235839844e-01,3.010954856872558594e-01,2.714973092079162598e-01,2.896111607551574707e-01,2.521867454051971436e-01,2.877323031425476074e-01,2.665953934192657471e-01,2.785465121269226074e-01,2.561091780662536621e-01,3.086099326610565186e-01,2.626231312751770020e-01,2.813164889812469482e-01,2.987011075019836426e-01,2.732012867927551270e-01,2.712435424327850342e-01,2.854005098342895508e-01,2.617192566394805908e-01,2.877930402755737305e-01,2.463417351245880127e-01,2.627117335796356201e-01,2.520368695259094238e-01,2.820068597793579102e-01,2.569555044174194336e-01,2.712213993072509766e-01,2.929155230522155762e-01,2.800894975662231445e-01,2.695066332817077637e-01,2.701060771942138672e-01,2.746037840843200684e-01,2.796253859996795654e-01,2.955565154552459717e-01,2.697015106678009033e-01,2.663944959640502930e-01,2.913557291030883789e-01,3.142492771148681641e-01,2.688064277172088623e-01,2.677944600582122803e-01,2.954312562942504883e-01,2.632349729537963867e-01,2.652994096279144287e-01,2.702405452728271484e-01,2.556588351726531982e-01,2.622420489788055420e-01,2.654799222946166992e-01,2.868735790252685547e-01,3.294589817523956299e-01,2.668068706989288330e-01,3.184016346931457520e-01,2.890204191207885742e-01,2.643038928508758545e-01,2.775219976902008057e-01,3.077285885810852051e-01,3.260620832443237305e-01,2.784435451030731201e-01,2.844570279121398926e-01,2.801971733570098877e-01,2.803612351417541504e-01,3.013052344322204590e-01,3.037163913249969482e-01,3.152258694171905518e-01,3.264383971691131592e-01,2.764866650104522705e-01,2.825899422168731689e-01,2.635608911514282227e-01,2.581180036067962646e-01,2.765352129936218262e-01,2.863690853118896484e-01,3.022578954696655273e-01,3.125417232513427734e-01,2.629123032093048096e-01,3.094154298305511475e-01,2.610431909561157227e-01,2.780163884162902832e-01,3.233192563056945801e-01,2.417738884687423706e-01,3.072978258132934570e-01,2.683536410331726074e-01,3.043787479400634766e-01,3.003050684928894043e-01,2.806662917137145996e-01,2.853237390518188477e-01,2.908408045768737793e-01,1.974742561578750610e-01,2.847796380519866943e-01,2.563632130622863770e-01,3.373646736145019531e-01,2.179891020059585571e-01,3.028956949710845947e-01,2.630842328071594238e-01,3.043984174728393555e-01,2.289615273475646973e-01,2.673943936824798584e-01,2.615305781364440918e-01,3.208990395069122314e-01,2.489842921495437622e-01,3.249793648719787598e-01,2.382949143648147583e-01,2.698460519313812256e-01,2.641000151634216309e-01,3.151622116565704346e-01,2.798193991184234619e-01,2.725984454154968262e-01,2.848684489727020264e-01,2.812287509441375732e-01,2.945355176925659180e-01,2.589900493621826172e-01,2.747834026813507080e-01,2.666759490966796875e-01,2.862195968627929688e-01,2.651930749416351318e-01,2.960740625858306885e-01,2.805909812450408936e-01,2.550788819789886475e-01,2.855101227760314941e-01,2.378918528556823730e-01,2.567436099052429199e-01,2.816429436206817627e-01,2.248317450284957886e-01,2.982941567897796631e-01,2.957123517990112305e-01,2.787959575653076172e-01,2.545947432518005371e-01,2.881148755550384521e-01,3.011823296546936035e-01,2.702325880527496338e-01,2.971130609512329102e-01,2.593639791011810303e-01,2.716279029846191406e-01,2.848623394966125488e-01,3.144654333591461182e-01,2.387473434209823608e-01,3.256963193416595459e-01,2.789065539836883545e-01,3.056086301803588867e-01,2.810101509094238281e-01,2.456592768430709839e-01,2.907056212425231934e-01,2.961435019969940186e-01,3.020556867122650146e-01,3.496707081794738770e-01,2.666385769844055176e-01,2.901174426078796387e-01,2.628663182258605957e-01,2.964125871658325195e-01,3.342607617378234863e-01,2.966184616088867188e-01,2.426339834928512573e-01,2.813757658004760742e-01,2.939041852951049805e-01,2.854714989662170410e-01,2.801455259323120117e-01,2.958903908729553223e-01,2.867844998836517334e-01,2.535177171230316162e-01,2.980108261108398438e-01,2.905583679676055908e-01,2.985084950923919678e-01,2.882337570190429688e-01,3.086833059787750244e-01,3.113912045955657959e-01,3.034517467021942139e-01,3.135021030902862549e-01,2.621867656707763672e-01,2.692432105541229248e-01,2.301171869039535522e-01,2.632562518119812012e-01,3.013647794723510742e-01,2.557939291000366211e-01,2.418361455202102661e-01,3.346203267574310303e-01,2.686078548431396484e-01,2.817940115928649902e-01,2.586488723754882812e-01,2.399789988994598389e-01,2.099569439888000488e-01,3.080092370510101318e-01,2.517505586147308350e-01,2.664054036140441895e-01,2.921574115753173828e-01,2.728127837181091309e-01,3.661454021930694580e-01,3.289040327072143555e-01,2.642911672592163086e-01,2.519204616546630859e-01,2.944145500659942627e-01,2.933440506458282471e-01,3.337766230106353760e-01,2.839556336402893066e-01,2.738147675991058350e-01,2.677283883094787598e-01,2.769696116447448730e-01,2.663130462169647217e-01,2.610168755054473877e-01,2.671331763267517090e-01,2.633752822875976562e-01,2.562984526157379150e-01,2.576011419296264648e-01,2.792887091636657715e-01,2.319555729627609253e-01,2.559888660907745361e-01,2.732895910739898682e-01,3.170972466468811035e-01,2.743406295776367188e-01,2.783387303352355957e-01,2.613606154918670654e-01,2.472492009401321411e-01,2.717336118221282959e-01,2.903580665588378906e-01,2.764693498611450195e-01,3.492861688137054443e-01,2.505915462970733643e-01,2.739207744598388672e-01,2.606070041656494141e-01,2.989416420459747314e-01,2.815495729446411133e-01,2.932296097278594971e-01,3.127387166023254395e-01,3.678899407386779785e-01,2.854988574981689453e-01,3.107403814792633057e-01,3.134316802024841309e-01,2.911655604839324951e-01,2.949146628379821777e-01,2.835779786109924316e-01,2.616384327411651611e-01,3.005664646625518799e-01,2.262410968542098999e-01,2.766436338424682617e-01,2.804563939571380615e-01,2.688672542572021484e-01,2.837466001510620117e-01,3.399620056152343750e-01,2.642408609390258789e-01,2.689009308815002441e-01,3.300493359565734863e-01,2.899722456932067871e-01,2.869194149971008301e-01,2.462454587221145630e-01,2.451008856296539307e-01,2.824529409408569336e-01,2.891134023666381836e-01,2.790179252624511719e-01,2.322535961866378784e-01,2.836868166923522949e-01,2.627643644809722900e-01,2.972128987312316895e-01,2.922192513942718506e-01,3.211277127265930176e-01,3.017840981483459473e-01,2.701643109321594238e-01,2.946913540363311768e-01,3.209146261215209961e-01,2.825444638729095459e-01,2.735795676708221436e-01,3.288772404193878174e-01,3.201906681060791016e-01,3.034774363040924072e-01,3.093906342983245850e-01,3.243739008903503418e-01,2.942509055137634277e-01,2.692355513572692871e-01,2.741756737232208252e-01,3.165795803070068359e-01,2.719346880912780762e-01,2.595218420028686523e-01,2.867724895477294922e-01,2.258449941873550415e-01,3.018906712532043457e-01,2.388930916786193848e-01,2.615827322006225586e-01,2.842239439487457275e-01,3.635299205780029297e-01,2.523767650127410889e-01,2.625833451747894287e-01,2.860888838768005371e-01,3.022366762161254883e-01,2.615350782871246338e-01,2.697581052780151367e-01,2.679023742675781250e-01,2.795031666755676270e-01,3.138309717178344727e-01,2.838708758354187012e-01,2.840653061866760254e-01,3.337203860282897949e-01,2.717776298522949219e-01,2.815067768096923828e-01,2.805111110210418701e-01,3.026469349861145020e-01,2.546855807304382324e-01,2.953027188777923584e-01,3.211769163608551025e-01,3.046220541000366211e-01,2.734085023403167725e-01,3.040143549442291260e-01,2.827656269073486328e-01,2.936411499977111816e-01,3.429919779300689697e-01,3.332078754901885986e-01,3.044376075267791748e-01,3.121354877948760986e-01,2.687175869941711426e-01,2.744053900241851807e-01,2.702305614948272705e-01,3.030305802822113037e-01,2.526032626628875732e-01,2.665398716926574707e-01,2.796068191528320312e-01,3.025827109813690186e-01,3.366401791572570801e-01,2.869430184364318848e-01,3.091704845428466797e-01,2.550233006477355957e-01,2.963268756866455078e-01,3.132279217243194580e-01,2.605274617671966553e-01,3.109030425548553467e-01,2.608398199081420898e-01,2.686512470245361328e-01,2.526226341724395752e-01,2.908833622932434082e-01,2.716487050056457520e-01,2.599867880344390869e-01,2.957460284233093262e-01,2.816994786262512207e-01,3.421011567115783691e-01,2.726035118103027344e-01,3.031463027000427246e-01,2.982750236988067627e-01,2.904162406921386719e-01,2.654883265495300293e-01,2.484605759382247925e-01,2.847394943237304688e-01,3.564659059047698975e-01,2.845810949802398682e-01,2.577825188636779785e-01,3.428320288658142090e-01,2.890702486038208008e-01,2.895980775356292725e-01,3.195537626743316650e-01,2.770373225212097168e-01,3.037039637565612793e-01,3.001873493194580078e-01,2.948284149169921875e-01,2.753735184669494629e-01,2.784411311149597168e-01,2.712455391883850098e-01,3.011277914047241211e-01,2.855448126792907715e-01,2.460196465253829956e-01,2.817107737064361572e-01,3.353318572044372559e-01,3.491640090942382812e-01,2.708872556686401367e-01,2.761332392692565918e-01,2.537108361721038818e-01,3.042426109313964844e-01,2.805364429950714111e-01,2.870531976222991943e-01,2.950314879417419434e-01,2.726540565490722656e-01,2.646797597408294678e-01,2.969584167003631592e-01,2.596809566020965576e-01,2.754509449005126953e-01,1.805072277784347534e-01,2.727562785148620605e-01,2.812744379043579102e-01,3.030923604965209961e-01,3.017733693122863770e-01,2.683892846107482910e-01,2.267747819423675537e-01,2.696926295757293701e-01,3.211702108383178711e-01,3.161858320236206055e-01,2.711952328681945801e-01,3.142103850841522217e-01,2.996098995208740234e-01,3.079960942268371582e-01,2.888627648353576660e-01,2.975980341434478760e-01,2.449574917554855347e-01,2.890132069587707520e-01,2.702269256114959717e-01,2.983924448490142822e-01,2.841660380363464355e-01,2.781737148761749268e-01,2.914530932903289795e-01,2.890896201133728027e-01,2.973611354827880859e-01,2.859072685241699219e-01,2.910969853401184082e-01,2.677490711212158203e-01,2.628172934055328369e-01,2.621710002422332764e-01,2.780298292636871338e-01,2.668946385383605957e-01,2.788668274879455566e-01,3.027419745922088623e-01,3.182700276374816895e-01,2.664932310581207275e-01,2.618920207023620605e-01,3.576524555683135986e-01,3.075715303421020508e-01,2.614791989326477051e-01,3.200147151947021484e-01,3.352969288825988770e-01,2.496965825557708740e-01,2.548574209213256836e-01,2.712900936603546143e-01,3.264176249504089355e-01,2.797506749629974365e-01,2.706602513790130615e-01,3.247352242469787598e-01,2.867069244384765625e-01,2.816343009471893311e-01,2.682826519012451172e-01,2.694683969020843506e-01,2.512490153312683105e-01,3.272027373313903809e-01,2.821976542472839355e-01,2.839013338088989258e-01,2.677111625671386719e-01,2.646458148956298828e-01,3.294126987457275391e-01,2.771244049072265625e-01,2.576157450675964355e-01,3.206861019134521484e-01,3.015468716621398926e-01,2.890497446060180664e-01,2.748084366321563721e-01,3.253298401832580566e-01,3.087396323680877686e-01,2.607498764991760254e-01,2.727766931056976318e-01,2.968163192272186279e-01,3.050650954246520996e-01,3.087676465511322021e-01,3.171662688255310059e-01,2.783288359642028809e-01,2.303127646446228027e-01,3.205255270004272461e-01,3.125826716423034668e-01,2.342301607131958008e-01,2.851879596710205078e-01,2.393854260444641113e-01,2.666680812835693359e-01,2.982000708580017090e-01,2.962115108966827393e-01,3.012386560440063477e-01,2.956702113151550293e-01,3.462897241115570068e-01,3.125857710838317871e-01,2.570022344589233398e-01,2.321570068597793579e-01,3.132159113883972168e-01,2.767543196678161621e-01,3.208274543285369873e-01,2.850239872932434082e-01,2.618330419063568115e-01,2.816011309623718262e-01,3.118489384651184082e-01,2.813566029071807861e-01,2.598926424980163574e-01,2.625507712364196777e-01,2.989271879196166992e-01,2.863750159740447998e-01,2.683013081550598145e-01,2.312992066144943237e-01,2.916567325592041016e-01,3.112299442291259766e-01,2.427554279565811157e-01,3.038459122180938721e-01,2.523041069507598877e-01,2.661266326904296875e-01,2.859802246093750000e-01,2.687625288963317871e-01,3.133818507194519043e-01,2.828558981418609619e-01,2.755500972270965576e-01,2.705249786376953125e-01,3.232454657554626465e-01,2.875219583511352539e-01,2.598382532596588135e-01,2.814434766769409180e-01,2.918455004692077637e-01,3.029714822769165039e-01,2.748062014579772949e-01,3.215948939323425293e-01,2.885441482067108154e-01,3.080952465534210205e-01,2.738012075424194336e-01,3.288352489471435547e-01,2.525108456611633301e-01,2.662380039691925049e-01,2.623357176780700684e-01,2.463559210300445557e-01,2.945071756839752197e-01,2.995485663414001465e-01,3.327343761920928955e-01,3.437492847442626953e-01,2.738019227981567383e-01,2.979509532451629639e-01,2.342440038919448853e-01,2.739975750446319580e-01,2.568182647228240967e-01,2.699203491210937500e-01,2.968788146972656250e-01,2.699815928936004639e-01,2.593066394329071045e-01,2.725194692611694336e-01,2.403172850608825684e-01,3.268249928951263428e-01,2.560532391071319580e-01,2.972639799118041992e-01,2.944263815879821777e-01,2.483545392751693726e-01,2.750784158706665039e-01,2.996653914451599121e-01,2.799603044986724854e-01,3.308301568031311035e-01,2.490690201520919800e-01,3.313083648681640625e-01,2.802491784095764160e-01,2.918460369110107422e-01,2.290592044591903687e-01,3.053408861160278320e-01,2.468197643756866455e-01,2.633285522460937500e-01,2.212839275598526001e-01,2.194111198186874390e-01,3.070100247859954834e-01,2.908796072006225586e-01,2.570971250534057617e-01,2.905071377754211426e-01,2.698139846324920654e-01,3.421666026115417480e-01,2.674787044525146484e-01,2.668519616127014160e-01,3.191494643688201904e-01,2.769680619239807129e-01,3.163977563381195068e-01,3.313761651515960693e-01,2.651647329330444336e-01,2.999503016471862793e-01,3.334302902221679688e-01,3.185464739799499512e-01,2.447073161602020264e-01,2.459621429443359375e-01,2.779409587383270264e-01,3.745254278182983398e-01,2.681481838226318359e-01,2.865549027919769287e-01,3.206265568733215332e-01
